ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
467,Rigid,592271,592272,594539,1,2267,2268,completed,72
468,Rigid,592323,592324,592364,1,40,41,completed,36
469,Rigid,592454,592454,592507,0,53,53,completed,36
470,Rigid,592484,592484,592590,0,106,106,completed,36
471,Rigid,592491,592491,765298,0,172807,172807,completed,144
472,Rigid,592538,592539,765358,1,172819,172820,completed,144
473,Rigid,592557,592558,592596,1,38,39,completed,36
474,Rigid,592603,592604,592619,1,15,16,completed,36
475,Rigid,592659,592660,592675,1,15,16,completed,36
476,Rigid,592708,592710,592751,2,41,43,completed,36
477,Rigid,592967,592968,593021,1,53,54,completed,36
478,Rigid,592995,592995,593104,0,109,109,completed,36
479,Rigid,593043,593043,593087,0,44,44,completed,36
480,Rigid,593180,593181,593224,1,43,44,completed,36
481,Rigid,593329,593330,593370,1,40,41,completed,36
482,Rigid,593387,593388,593441,1,53,54,completed,36
483,Rigid,593497,593498,593542,1,44,45,completed,36
484,Rigid,593500,593502,593540,2,38,40,completed,36
485,Rigid,593647,593648,593802,1,154,155,completed,36
486,Rigid,593671,593672,593854,1,182,183,completed,36
487,Rigid,593725,593726,593729,1,3,4,completed,36
488,Rigid,593763,593764,593803,1,39,40,completed,36
489,Rigid,593832,593833,593988,1,155,156,completed,36
490,Rigid,593929,593930,594036,1,106,107,completed,72
491,Rigid,593996,594037,594221,41,184,225,completed,36
492,Rigid,594139,594139,594142,0,3,3,completed,36
493,Rigid,594246,594246,594427,0,181,181,completed,36
494,Rigid,594441,594442,603780,1,9338,9339,completed,144
495,Rigid,594482,594485,594666,3,181,184,completed,36
496,Rigid,594530,594531,594583,1,52,53,completed,36
497,Rigid,594600,594601,594637,1,36,37,completed,36
498,Rigid,594627,594630,594875,3,245,248,completed,36
499,Rigid,594730,594731,594911,1,180,181,completed,36
500,Rigid,594757,594757,594835,0,78,78,completed,36
501,Rigid,594807,594810,594884,3,74,77,completed,36
502,Rigid,594819,594820,594867,1,47,48,completed,1
503,Rigid,594830,594830,594887,0,57,57,completed,36
504,Rigid,594864,594865,594901,1,36,37,completed,36
505,Rigid,594877,594878,619620,1,24742,24743,completed,9
506,Rigid,594877,594878,615541,1,20663,20664,completed,9
507,Rigid,594877,594878,594907,1,29,30,completed,1
508,Rigid,594917,594918,628056,1,33138,33139,completed,9
509,Rigid,594917,594918,620284,1,25366,25367,completed,9
510,Rigid,594917,594918,594968,1,50,51,completed,1
511,Rigid,594937,594938,594999,1,61,62,completed,1
512,Rigid,594945,594945,594949,0,4,4,completed,1
513,Rigid,594945,594945,594948,0,3,3,completed,1
514,Rigid,594952,594952,601691,0,6739,6739,completed,144
515,Rigid,594977,594978,595061,1,83,84,completed,36
516,Rigid,594977,594978,625136,1,30158,30159,completed,9
517,Rigid,594977,594978,618957,1,23979,23980,completed,9
518,Rigid,595017,595017,630500,0,35483,35483,completed,9
519,Rigid,595017,595017,624153,0,29136,29136,completed,9
520,Rigid,595045,595045,595119,0,74,74,completed,36
521,Rigid,595051,595051,595054,0,3,3,completed,36
522,Rigid,595061,595061,595367,0,306,306,completed,1
523,Rigid,595061,595061,595367,0,306,306,completed,1
524,Rigid,595243,595243,595299,0,56,56,completed,36
525,Rigid,595269,595270,595273,1,3,4,completed,1
526,Rigid,595354,595354,595410,0,56,56,completed,36
527,Rigid,595400,595401,595478,1,77,78,completed,1
528,Rigid,595400,595401,595478,1,77,78,completed,1
529,Rigid,595480,595481,595608,1,127,128,completed,36
530,Rigid,595525,595525,595580,0,55,55,completed,36
531,Rigid,595573,595573,595575,0,2,2,completed,1
532,Rigid,595617,595617,596852,0,1235,1235,completed,1
533,Rigid,595617,595617,671705,0,76088,76088,completed,1
534,Rigid,595617,595617,671705,0,76088,76088,completed,1
535,Rigid,595617,595617,671705,0,76088,76088,completed,1
536,Rigid,595617,595617,671705,0,76088,76088,completed,1
537,Rigid,595617,595618,671705,1,76087,76088,completed,1
538,Rigid,595617,595618,596824,1,1206,1207,completed,1
539,Rigid,595617,595618,671705,1,76087,76088,completed,1
540,Rigid,595617,595618,671705,1,76087,76088,completed,1
541,Rigid,595617,595618,596817,1,1199,1200,completed,1
542,Rigid,595617,595618,671705,1,76087,76088,completed,1
543,Rigid,595617,595618,671705,1,76087,76088,completed,1
544,Rigid,595617,595618,596864,1,1246,1247,completed,1
545,Rigid,595617,595618,671705,1,76087,76088,completed,1
546,Rigid,595617,595618,671705,1,76087,76088,completed,1
547,Rigid,595617,595618,596800,1,1182,1183,completed,1
548,Rigid,595617,595618,671705,1,76087,76088,completed,1
549,Rigid,595617,595618,671705,1,76087,76088,completed,1
550,Rigid,595617,595618,671705,1,76087,76088,completed,1
551,Rigid,595617,595618,671705,1,76087,76088,completed,1
552,Rigid,595617,595618,671705,1,76087,76088,completed,1
553,Rigid,595617,595618,596809,1,1191,1192,completed,1
554,Rigid,595617,595618,671705,1,76087,76088,completed,1
555,Rigid,595617,595618,671705,1,76087,76088,completed,1
556,Rigid,595617,595618,596796,1,1178,1179,completed,1
557,Rigid,595617,595618,671705,1,76087,76088,completed,1
558,Rigid,595617,595618,671705,1,76087,76088,completed,1
559,Rigid,595617,595618,671705,1,76087,76088,completed,1
560,Rigid,595617,595618,671705,1,76087,76088,completed,1
561,Rigid,595617,595618,671705,1,76087,76088,completed,1
562,Rigid,595617,595618,596863,1,1245,1246,completed,1
563,Rigid,595617,595618,671705,1,76087,76088,completed,1
564,Rigid,595617,595618,671705,1,76087,76088,completed,1
565,Rigid,595617,595618,671705,1,76087,76088,completed,1
566,Rigid,595617,595618,671705,1,76087,76088,completed,1
567,Rigid,595617,595618,671705,1,76087,76088,completed,1
568,Rigid,595617,595618,596873,1,1255,1256,completed,1
569,Rigid,595617,595618,671705,1,76087,76088,completed,1
570,Rigid,595617,595618,671705,1,76087,76088,completed,1
571,Rigid,595617,595622,596821,5,1199,1204,completed,1
572,Rigid,595617,595622,671705,5,76083,76088,completed,1
573,Rigid,595617,595622,671705,5,76083,76088,completed,1
574,Rigid,595617,595622,596846,5,1224,1229,completed,1
575,Rigid,595617,595622,671705,5,76083,76088,completed,1
576,Rigid,595617,595622,671705,5,76083,76088,completed,1
577,Rigid,595617,595622,596882,5,1260,1265,completed,1
578,Rigid,595617,595622,671705,5,76083,76088,completed,1
579,Rigid,595617,595622,671705,5,76083,76088,completed,1
580,Rigid,595617,595622,671705,5,76083,76088,completed,1
581,Rigid,595617,595622,671705,5,76083,76088,completed,1
582,Rigid,595617,595622,671705,5,76083,76088,completed,1
583,Rigid,595617,595622,596895,5,1273,1278,completed,1
584,Rigid,595617,595622,671705,5,76083,76088,completed,1
585,Rigid,595617,595622,671705,5,76083,76088,completed,1
586,Rigid,595617,595622,596861,5,1239,1244,completed,1
587,Rigid,595617,595622,671705,5,76083,76088,completed,1
588,Rigid,595617,595622,671705,5,76083,76088,completed,1
589,Rigid,595617,595622,671705,5,76083,76088,completed,1
590,Rigid,595617,595622,671705,5,76083,76088,completed,1
591,Rigid,595617,595622,671705,5,76083,76088,completed,1
592,Rigid,595617,595622,671705,5,76083,76088,completed,1
593,Rigid,595617,595622,671705,5,76083,76088,completed,1
594,Rigid,595617,595622,671705,5,76083,76088,completed,1
595,Rigid,595617,595622,671705,5,76083,76088,completed,1
596,Rigid,595617,595622,671705,5,76083,76088,completed,1
597,Rigid,595617,595622,671705,5,76083,76088,completed,1
598,Rigid,595617,595622,671705,5,76083,76088,completed,1
599,Rigid,595617,595622,671705,5,76083,76088,completed,1
600,Rigid,595617,595622,671705,5,76083,76088,completed,1
601,Rigid,595617,595622,596902,5,1280,1285,completed,1
602,Rigid,595617,595622,671705,5,76083,76088,completed,1
603,Rigid,595617,595622,671705,5,76083,76088,completed,1
604,Rigid,595617,595622,671705,5,76083,76088,completed,1
605,Rigid,595617,595622,671705,5,76083,76088,completed,1
606,Rigid,595617,595622,671705,5,76083,76088,completed,1
607,Rigid,595617,595622,671705,5,76083,76088,completed,1
608,Rigid,595617,595622,671705,5,76083,76088,completed,1
609,Rigid,595617,595622,671705,5,76083,76088,completed,1
610,Rigid,595617,595622,596938,5,1316,1321,completed,1
611,Rigid,595617,595622,671705,5,76083,76088,completed,1
612,Rigid,595617,595622,671705,5,76083,76088,completed,1
613,Rigid,595617,595622,596796,5,1174,1179,completed,1
614,Rigid,595617,595622,671705,5,76083,76088,completed,1
615,Rigid,595617,595622,671705,5,76083,76088,completed,1
616,Rigid,595617,595622,671705,5,76083,76088,completed,1
617,Rigid,595617,595622,671705,5,76083,76088,completed,1
618,Rigid,595617,595623,671705,6,76082,76088,completed,1
619,Rigid,595617,595623,596839,6,1216,1222,completed,1
620,Rigid,595617,595623,671705,6,76082,76088,completed,1
621,Rigid,595617,595623,671705,6,76082,76088,completed,1
622,Rigid,595617,595623,671705,6,76082,76088,completed,1
623,Rigid,595617,595623,671705,6,76082,76088,completed,1
624,Rigid,595617,595623,671705,6,76082,76088,completed,1
625,Rigid,595617,595623,596873,6,1250,1256,completed,1
626,Rigid,595617,595623,671705,6,76082,76088,completed,1
627,Rigid,595617,595623,671705,6,76082,76088,completed,1
628,Rigid,595617,595623,596853,6,1230,1236,completed,1
629,Rigid,595617,595623,671705,6,76082,76088,completed,1
630,Rigid,595617,595623,671705,6,76082,76088,completed,1
631,Rigid,595617,595623,671705,6,76082,76088,completed,1
632,Rigid,595617,595623,671705,6,76082,76088,completed,1
633,Rigid,595617,595623,671705,6,76082,76088,completed,1
634,Rigid,595617,595623,596858,6,1235,1241,completed,1
635,Rigid,595617,595623,671705,6,76082,76088,completed,1
636,Rigid,595617,595623,671705,6,76082,76088,completed,1
637,Rigid,595617,595623,596848,6,1225,1231,completed,1
638,Rigid,595617,595623,671705,6,76082,76088,completed,1
639,Rigid,595617,595623,671705,6,76082,76088,completed,1
640,Rigid,595617,595623,671705,6,76082,76088,completed,1
641,Rigid,595617,595623,671705,6,76082,76088,completed,1
642,Rigid,595617,595623,671705,6,76082,76088,completed,1
643,Rigid,595617,595623,596816,6,1193,1199,completed,1
644,Rigid,595617,595623,671705,6,76082,76088,completed,1
645,Rigid,595617,595623,671705,6,76082,76088,completed,1
646,Rigid,595617,595623,596887,6,1264,1270,completed,1
647,Rigid,595617,595623,671705,6,76082,76088,completed,1
648,Rigid,595617,595623,671705,6,76082,76088,completed,1
649,Rigid,595617,595623,671705,6,76082,76088,completed,1
650,Rigid,595617,595623,671705,6,76082,76088,completed,1
651,Rigid,595617,595626,671705,9,76079,76088,completed,1
652,Rigid,595617,595626,671705,9,76079,76088,completed,1
653,Rigid,595617,595626,671705,9,76079,76088,completed,1
654,Rigid,595617,595626,671705,9,76079,76088,completed,1
655,Rigid,595617,595626,596843,9,1217,1226,completed,1
656,Rigid,595617,595626,671705,9,76079,76088,completed,1
657,Rigid,595617,595626,671705,9,76079,76088,completed,1
658,Rigid,595617,595626,596850,9,1224,1233,completed,1
659,Rigid,595617,595626,671705,9,76079,76088,completed,1
660,Rigid,595617,595626,671705,9,76079,76088,completed,1
661,Rigid,595617,595626,596903,9,1277,1286,completed,1
662,Rigid,595617,595626,671705,9,76079,76088,completed,1
663,Rigid,595617,595626,671705,9,76079,76088,completed,1
664,Rigid,595617,595626,671705,9,76079,76088,completed,1
665,Rigid,595617,595626,671705,9,76079,76088,completed,1
666,Rigid,595617,595626,671705,9,76079,76088,completed,1
667,Rigid,595617,595626,596886,9,1260,1269,completed,1
668,Rigid,595617,595626,671705,9,76079,76088,completed,1
669,Rigid,595617,595626,671705,9,76079,76088,completed,1
670,Rigid,595617,595626,671705,9,76079,76088,completed,1
671,Rigid,595617,595626,671705,9,76079,76088,completed,1
672,Rigid,595617,595626,671705,9,76079,76088,completed,1
673,Rigid,595617,595626,671705,9,76079,76088,completed,1
674,Rigid,595617,595626,671705,9,76079,76088,completed,1
675,Rigid,595617,595626,671705,9,76079,76088,completed,1
676,Rigid,595617,595626,671705,9,76079,76088,completed,1
677,Rigid,595617,595626,671705,9,76079,76088,completed,1
678,Rigid,595617,595626,671705,9,76079,76088,completed,1
679,Rigid,595617,595626,596845,9,1219,1228,completed,1
680,Rigid,595617,595626,671705,9,76079,76088,completed,1
681,Rigid,595617,595626,671705,9,76079,76088,completed,1
682,Rigid,595617,595626,596572,9,946,955,completed,1
683,Rigid,595617,595626,596673,9,1047,1056,completed,1
684,Rigid,595617,595626,671705,9,76079,76088,completed,1
685,Rigid,595617,595626,596563,9,937,946,completed,1
686,Rigid,595617,595626,596617,9,991,1000,completed,1
687,Rigid,595617,595626,671705,9,76079,76088,completed,1
688,Rigid,595617,595626,596502,9,876,885,completed,1
689,Rigid,595617,595626,596636,9,1010,1019,completed,1
690,Rigid,595617,595626,671705,9,76079,76088,completed,1
691,Rigid,595617,595626,596506,9,880,889,completed,1
692,Rigid,595617,595626,596606,9,980,989,completed,1
693,Rigid,595617,595626,671705,9,76079,76088,completed,1
694,Rigid,595617,595626,596502,9,876,885,completed,1
695,Rigid,595617,595626,596660,9,1034,1043,completed,1
696,Rigid,595617,595626,671705,9,76079,76088,completed,1
697,Rigid,595617,595626,596547,9,921,930,completed,1
698,Rigid,595617,595626,596613,9,987,996,completed,1
699,Rigid,595617,595626,671705,9,76079,76088,completed,1
700,Rigid,595617,595626,596537,9,911,920,completed,1
701,Rigid,595617,595626,596697,9,1071,1080,completed,1
702,Rigid,595617,595626,671705,9,76079,76088,completed,1
703,Rigid,595617,595626,596563,9,937,946,completed,1
704,Rigid,595617,595626,596672,9,1046,1055,completed,1
705,Rigid,595617,595626,671705,9,76079,76088,completed,1
706,Rigid,595617,595626,596535,9,909,918,completed,1
707,Rigid,595617,595626,596678,9,1052,1061,completed,1
708,Rigid,595617,595626,671705,9,76079,76088,completed,1
709,Rigid,595617,595626,596548,9,922,931,completed,1
710,Rigid,595617,595626,596660,9,1034,1043,completed,1
711,Rigid,595617,595626,671705,9,76079,76088,completed,1
712,Rigid,595617,595626,596520,9,894,903,completed,1
713,Rigid,595617,595626,596637,9,1011,1020,completed,1
714,Rigid,595617,595626,671705,9,76079,76088,completed,1
715,Rigid,595617,595626,596545,9,919,928,completed,1
716,Rigid,595617,595626,596616,9,990,999,completed,1
717,Rigid,595617,595626,671705,9,76079,76088,completed,1
718,Rigid,595617,595626,596548,9,922,931,completed,1
719,Rigid,595617,595626,596666,9,1040,1049,completed,1
720,Rigid,595617,595626,671705,9,76079,76088,completed,1
721,Rigid,595617,595626,596552,9,926,935,completed,1
722,Rigid,595617,595626,596615,9,989,998,completed,1
723,Rigid,595617,595626,671705,9,76079,76088,completed,1
724,Rigid,595617,595626,596514,9,888,897,completed,1
725,Rigid,595617,595626,596679,9,1053,1062,completed,1
726,Rigid,595617,595626,671705,9,76079,76088,completed,1
727,Rigid,595617,595626,596508,9,882,891,completed,1
728,Rigid,595617,595626,596618,9,992,1001,completed,1
729,Rigid,595617,595626,671705,9,76079,76088,completed,1
730,Rigid,595617,595626,596551,9,925,934,completed,1
731,Rigid,595617,595626,596649,9,1023,1032,completed,1
732,Rigid,595617,595626,671705,9,76079,76088,completed,1
733,Rigid,595617,595626,596582,9,956,965,completed,1
734,Rigid,595617,595626,596654,9,1028,1037,completed,1
735,Rigid,595617,595626,671705,9,76079,76088,completed,1
736,Rigid,595617,595626,596582,9,956,965,completed,1
737,Rigid,595617,595626,596723,9,1097,1106,completed,1
738,Rigid,595617,595626,671705,9,76079,76088,completed,1
739,Rigid,595617,595626,596582,9,956,965,completed,1
740,Rigid,595617,595626,596677,9,1051,1060,completed,1
741,Rigid,595617,595626,671705,9,76079,76088,completed,1
742,Rigid,595617,595626,596521,9,895,904,completed,1
743,Rigid,595617,595626,596666,9,1040,1049,completed,1
744,Rigid,595617,595626,671705,9,76079,76088,completed,1
745,Rigid,595617,595626,596509,9,883,892,completed,1
746,Rigid,595617,595626,596632,9,1006,1015,completed,1
747,Rigid,595617,595626,671705,9,76079,76088,completed,1
748,Rigid,595617,595626,596529,9,903,912,completed,1
749,Rigid,595617,595626,596635,9,1009,1018,completed,1
750,Rigid,595617,595626,671705,9,76079,76088,completed,1
751,Rigid,595617,595626,596543,9,917,926,completed,1
752,Rigid,595617,595626,596630,9,1004,1013,completed,1
753,Rigid,595617,595626,671705,9,76079,76088,completed,1
754,Rigid,595617,595626,596554,9,928,937,completed,1
755,Rigid,595617,595626,596662,9,1036,1045,completed,1
756,Rigid,595617,595626,671705,9,76079,76088,completed,1
757,Rigid,595617,595626,596536,9,910,919,completed,1
758,Rigid,595617,595626,596615,9,989,998,completed,1
759,Rigid,595617,595626,671705,9,76079,76088,completed,1
760,Rigid,595617,595626,596545,9,919,928,completed,1
761,Rigid,595617,595626,596695,9,1069,1078,completed,1
762,Rigid,595617,595626,671705,9,76079,76088,completed,1
763,Rigid,595617,595626,596545,9,919,928,completed,1
764,Rigid,595617,595626,596666,9,1040,1049,completed,1
765,Rigid,595617,595626,671705,9,76079,76088,completed,1
766,Rigid,595617,595626,596578,9,952,961,completed,1
767,Rigid,595617,595626,596665,9,1039,1048,completed,1
768,Rigid,595617,595626,671705,9,76079,76088,completed,1
769,Rigid,595617,595626,596582,9,956,965,completed,1
770,Rigid,595617,595626,596674,9,1048,1057,completed,1
771,Rigid,595617,595626,671705,9,76079,76088,completed,1
772,Rigid,595617,595626,596522,9,896,905,completed,1
773,Rigid,595617,595626,596669,9,1043,1052,completed,1
774,Rigid,595617,595626,671705,9,76079,76088,completed,1
775,Rigid,595617,595626,596538,9,912,921,completed,1
776,Rigid,595617,595626,596612,9,986,995,completed,1
777,Rigid,595617,595626,671705,9,76079,76088,completed,1
778,Rigid,595617,595626,596506,9,880,889,completed,1
779,Rigid,595617,595626,596640,9,1014,1023,completed,1
780,Rigid,595617,595626,671705,9,76079,76088,completed,1
781,Rigid,595617,595626,596526,9,900,909,completed,1
782,Rigid,595617,595626,596617,9,991,1000,completed,1
783,Rigid,595617,595626,671705,9,76079,76088,completed,1
784,Rigid,595617,595626,596504,9,878,887,completed,1
785,Rigid,595617,595626,596619,9,993,1002,completed,1
786,Rigid,595617,595626,671705,9,76079,76088,completed,1
787,Rigid,595617,595626,596562,9,936,945,completed,1
788,Rigid,595617,595626,596625,9,999,1008,completed,1
789,Rigid,595617,595627,671705,10,76078,76088,completed,1
790,Rigid,595617,595627,596559,10,932,942,completed,1
791,Rigid,595617,595627,596705,10,1078,1088,completed,1
792,Rigid,595617,595627,671705,10,76078,76088,completed,1
793,Rigid,595617,595627,596576,10,949,959,completed,1
794,Rigid,595617,595627,596646,10,1019,1029,completed,1
795,Rigid,595617,595627,671705,10,76078,76088,completed,1
796,Rigid,595617,595627,596536,10,909,919,completed,1
797,Rigid,595617,595627,596699,10,1072,1082,completed,1
798,Rigid,595617,595627,671705,10,76078,76088,completed,1
799,Rigid,595617,595627,596540,10,913,923,completed,1
800,Rigid,595617,595627,596677,10,1050,1060,completed,1
801,Rigid,595617,595627,671705,10,76078,76088,completed,1
802,Rigid,595617,595627,596546,10,919,929,completed,1
803,Rigid,595617,595627,596615,10,988,998,completed,1
804,Rigid,595617,595627,671705,10,76078,76088,completed,1
805,Rigid,595617,595627,596564,10,937,947,completed,1
806,Rigid,595617,595627,596648,10,1021,1031,completed,1
807,Rigid,595617,595627,671705,10,76078,76088,completed,1
808,Rigid,595617,595627,596576,10,949,959,completed,1
809,Rigid,595617,595627,596673,10,1046,1056,completed,1
810,Rigid,595617,595627,671705,10,76078,76088,completed,1
811,Rigid,595617,595627,596530,10,903,913,completed,1
812,Rigid,595617,595627,596614,10,987,997,completed,1
813,Rigid,595617,595627,671705,10,76078,76088,completed,1
814,Rigid,595617,595627,596519,10,892,902,completed,1
815,Rigid,595617,595627,596644,10,1017,1027,completed,1
816,Rigid,595617,595627,671705,10,76078,76088,completed,1
817,Rigid,595617,595627,596509,10,882,892,completed,1
818,Rigid,595617,595627,596631,10,1004,1014,completed,1
819,Rigid,595617,595627,671705,10,76078,76088,completed,1
820,Rigid,595617,595627,596549,10,922,932,completed,1
821,Rigid,595617,595627,596667,10,1040,1050,completed,1
822,Rigid,595617,595627,671705,10,76078,76088,completed,1
823,Rigid,595617,595627,596595,10,968,978,completed,1
824,Rigid,595617,595627,596646,10,1019,1029,completed,1
825,Rigid,595617,595627,671705,10,76078,76088,completed,1
826,Rigid,595617,595627,596542,10,915,925,completed,1
827,Rigid,595617,595627,596730,10,1103,1113,completed,1
828,Rigid,595617,595627,671705,10,76078,76088,completed,1
829,Rigid,595617,595627,596572,10,945,955,completed,1
830,Rigid,595617,595627,596653,10,1026,1036,completed,1
831,Rigid,595617,595627,671705,10,76078,76088,completed,1
832,Rigid,595617,595627,671705,10,76078,76088,completed,1
833,Rigid,595617,595627,671705,10,76078,76088,completed,1
834,Rigid,595617,595627,671705,10,76078,76088,completed,1
835,Rigid,595617,595627,671705,10,76078,76088,completed,1
836,Rigid,595617,595627,671705,10,76078,76088,completed,1
837,Rigid,595617,595627,671705,10,76078,76088,completed,1
838,Rigid,595617,595627,671705,10,76078,76088,completed,1
839,Rigid,595617,595627,671705,10,76078,76088,completed,1
840,Rigid,595617,595627,671705,10,76078,76088,completed,1
841,Rigid,595617,595627,671705,10,76078,76088,completed,1
842,Rigid,595617,595627,671705,10,76078,76088,completed,1
843,Rigid,595617,595627,671705,10,76078,76088,completed,1
844,Rigid,595617,595627,671705,10,76078,76088,completed,1
845,Rigid,595617,595627,671705,10,76078,76088,completed,1
846,Rigid,595617,595627,671705,10,76078,76088,completed,1
847,Rigid,595617,595627,671705,10,76078,76088,completed,1
848,Rigid,595617,595627,671705,10,76078,76088,completed,1
849,Rigid,595617,595627,671705,10,76078,76088,completed,1
850,Rigid,595617,595627,671705,10,76078,76088,completed,1
851,Rigid,595617,595627,671705,10,76078,76088,completed,1
852,Rigid,595617,595627,671705,10,76078,76088,completed,1
853,Rigid,595617,595627,671705,10,76078,76088,completed,1
854,Rigid,595617,595627,671705,10,76078,76088,completed,1
855,Rigid,595617,595627,671705,10,76078,76088,completed,1
856,Rigid,595617,595627,671705,10,76078,76088,completed,1
857,Rigid,595617,595627,671705,10,76078,76088,completed,1
858,Rigid,595617,595627,671705,10,76078,76088,completed,1
859,Rigid,595617,595627,671705,10,76078,76088,completed,1
860,Rigid,595617,595627,671705,10,76078,76088,completed,1
861,Rigid,595617,595627,671705,10,76078,76088,completed,1
862,Rigid,595617,595627,671705,10,76078,76088,completed,1
863,Rigid,595617,595627,671705,10,76078,76088,completed,1
864,Rigid,595617,595627,671705,10,76078,76088,completed,1
865,Rigid,595617,595627,671705,10,76078,76088,completed,1
866,Rigid,595617,595627,671705,10,76078,76088,completed,1
867,Rigid,595617,595627,671705,10,76078,76088,completed,1
868,Rigid,595617,595627,671705,10,76078,76088,completed,1
869,Rigid,595617,595627,671705,10,76078,76088,completed,1
870,Rigid,595617,595627,671705,10,76078,76088,completed,1
871,Rigid,595617,595627,598815,10,3188,3198,completed,1
872,Rigid,595617,595627,671705,10,76078,76088,completed,1
873,Rigid,595617,595627,671705,10,76078,76088,completed,1
874,Rigid,595617,595627,671705,10,76078,76088,completed,1
875,Rigid,595617,595627,671705,10,76078,76088,completed,1
876,Rigid,595617,595627,671705,10,76078,76088,completed,1
877,Rigid,595617,595627,671705,10,76078,76088,completed,1
878,Rigid,595617,595627,671705,10,76078,76088,completed,1
879,Rigid,595617,595627,671705,10,76078,76088,completed,1
880,Rigid,595617,595627,671705,10,76078,76088,completed,1
881,Rigid,595617,595627,671705,10,76078,76088,completed,1
882,Rigid,595617,595627,671705,10,76078,76088,completed,1
883,Rigid,595617,595627,671705,10,76078,76088,completed,1
884,Rigid,595617,595627,671705,10,76078,76088,completed,1
885,Rigid,595617,595627,671705,10,76078,76088,completed,1
886,Rigid,595617,595627,598701,10,3074,3084,completed,1
887,Rigid,595617,595627,671705,10,76078,76088,completed,1
888,Rigid,595617,595627,671705,10,76078,76088,completed,1
889,Rigid,595617,595627,671705,10,76078,76088,completed,1
890,Rigid,595617,595627,671705,10,76078,76088,completed,1
891,Rigid,595617,595627,671705,10,76078,76088,completed,1
892,Rigid,595617,595627,598742,10,3115,3125,completed,1
893,Rigid,595617,595627,671705,10,76078,76088,completed,1
894,Rigid,595617,595627,671705,10,76078,76088,completed,1
895,Rigid,595617,595627,671705,10,76078,76088,completed,1
896,Rigid,595617,595627,671705,10,76078,76088,completed,1
897,Rigid,595617,595627,671705,10,76078,76088,completed,1
898,Rigid,595617,595627,671705,10,76078,76088,completed,1
899,Rigid,595617,595627,671705,10,76078,76088,completed,1
900,Rigid,595617,595627,671705,10,76078,76088,completed,1
901,Rigid,595617,595627,671705,10,76078,76088,completed,1
902,Rigid,595617,595627,671705,10,76078,76088,completed,1
903,Rigid,595617,595627,671705,10,76078,76088,completed,1
904,Rigid,595617,595627,671705,10,76078,76088,completed,1
905,Rigid,595617,595627,671705,10,76078,76088,completed,1
906,Rigid,595617,595627,671705,10,76078,76088,completed,1
907,Rigid,595617,595627,671705,10,76078,76088,completed,1
908,Rigid,595617,595627,671705,10,76078,76088,completed,1
909,Rigid,595617,595627,671705,10,76078,76088,completed,1
910,Rigid,595617,595627,671705,10,76078,76088,completed,1
911,Rigid,595617,595627,671705,10,76078,76088,completed,1
