ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
912,Rigid,595617,595627,671705,10,76078,76088,completed,1
913,Rigid,595617,595627,671705,10,76078,76088,completed,1
914,Rigid,595617,595627,671705,10,76078,76088,completed,1
915,Rigid,595617,595627,671706,10,76079,76089,completed,1
916,Rigid,595617,595627,671706,10,76079,76089,completed,1
917,Rigid,595617,595627,671705,10,76078,76088,completed,1
918,Rigid,595617,595627,671706,10,76079,76089,completed,1
919,Rigid,595617,595627,598761,10,3134,3144,completed,1
920,Rigid,595617,595627,671705,10,76078,76088,completed,1
921,Rigid,595617,595627,671705,10,76078,76088,completed,1
922,Rigid,595617,595627,598857,10,3230,3240,completed,1
923,Rigid,595617,595627,671706,10,76079,76089,completed,1
924,Rigid,595617,595627,671705,10,76078,76088,completed,1
925,Rigid,595617,595627,598931,10,3304,3314,completed,1
926,Rigid,595617,595627,671705,10,76078,76088,completed,1
927,Rigid,595617,595627,671706,10,76079,76089,completed,1
928,Rigid,595617,595627,671706,10,76079,76089,completed,1
929,Rigid,595617,595627,671706,10,76079,76089,completed,1
930,Rigid,595617,595627,671706,10,76079,76089,completed,1
931,Rigid,595617,595627,598802,10,3175,3185,completed,1
932,Rigid,595617,595627,671706,10,76079,76089,completed,1
933,Rigid,595617,595627,671706,10,76079,76089,completed,1
934,Rigid,595617,595627,671706,10,76079,76089,completed,1
935,Rigid,595617,595627,671706,10,76079,76089,completed,1
936,Rigid,595617,595627,671706,10,76079,76089,completed,1
937,Rigid,595617,595627,598782,10,3155,3165,completed,1
938,Rigid,595617,595627,671706,10,76079,76089,completed,1
939,Rigid,595617,595627,671706,10,76079,76089,completed,1
940,Rigid,595617,595627,598809,10,3182,3192,completed,1
941,Rigid,595617,595627,671706,10,76079,76089,completed,1
942,Rigid,595617,595627,671706,10,76079,76089,completed,1
943,Rigid,595617,595628,671706,11,76078,76089,completed,1
944,Rigid,595617,595628,671706,11,76078,76089,completed,1
945,Rigid,595617,595628,671706,11,76078,76089,completed,1
946,Rigid,595617,595628,598825,11,3197,3208,completed,1
947,Rigid,595617,595628,671706,11,76078,76089,completed,1
948,Rigid,595617,595628,671706,11,76078,76089,completed,1
949,Rigid,595617,595628,671706,11,76078,76089,completed,1
950,Rigid,595617,595628,671706,11,76078,76089,completed,1
951,Rigid,595617,595628,671706,11,76078,76089,completed,1
952,Rigid,595617,595628,598783,11,3155,3166,completed,1
953,Rigid,595617,595628,671706,11,76078,76089,completed,1
954,Rigid,595617,595628,671706,11,76078,76089,completed,1
955,Rigid,595617,595628,671706,11,76078,76089,completed,1
956,Rigid,595617,595628,671706,11,76078,76089,completed,1
957,Rigid,595617,595628,671706,11,76078,76089,completed,1
958,Rigid,595617,595628,671706,11,76078,76089,completed,1
959,Rigid,595617,595628,671706,11,76078,76089,completed,1
960,Rigid,595617,595628,671706,11,76078,76089,completed,1
961,Rigid,595617,595628,671706,11,76078,76089,completed,1
962,Rigid,595617,595628,671706,11,76078,76089,completed,1
963,Rigid,595617,595628,671706,11,76078,76089,completed,1
964,Rigid,595617,595628,598836,11,3208,3219,completed,1
965,Rigid,595617,595628,671706,11,76078,76089,completed,1
966,Rigid,595617,595634,671706,17,76072,76089,completed,1
967,Rigid,595617,595634,671706,17,76072,76089,completed,1
968,Rigid,595617,595634,671706,17,76072,76089,completed,1
969,Rigid,595617,595634,671706,17,76072,76089,completed,1
970,Rigid,595617,595634,671706,17,76072,76089,completed,1
971,Rigid,595617,595634,671706,17,76072,76089,completed,1
972,Rigid,595617,595634,671706,17,76072,76089,completed,1
973,Rigid,595617,595634,598716,17,3082,3099,completed,1
974,Rigid,595617,595634,671706,17,76072,76089,completed,1
975,Rigid,595617,595634,671706,17,76072,76089,completed,1
976,Rigid,595617,595634,671706,17,76072,76089,completed,1
977,Rigid,595617,595634,671706,17,76072,76089,completed,1
978,Rigid,595617,595634,671706,17,76072,76089,completed,1
979,Rigid,595617,595634,671706,17,76072,76089,completed,1
980,Rigid,595617,595634,671706,17,76072,76089,completed,1
981,Rigid,595617,595634,671706,17,76072,76089,completed,1
982,Rigid,595617,595634,597825,17,2191,2208,completed,1
983,Rigid,595617,595634,671706,17,76072,76089,completed,1
984,Rigid,595617,595634,671706,17,76072,76089,completed,1
985,Rigid,595617,595634,671706,17,76072,76089,completed,1
986,Rigid,595617,595634,671706,17,76072,76089,completed,1
987,Rigid,595617,595634,671706,17,76072,76089,completed,1
988,Rigid,595617,595634,671706,17,76072,76089,completed,1
989,Rigid,595617,595634,671706,17,76072,76089,completed,1
990,Rigid,595617,595634,671706,17,76072,76089,completed,1
991,Rigid,595617,595634,597751,17,2117,2134,completed,1
992,Rigid,595617,595634,671706,17,76072,76089,completed,1
993,Rigid,595617,595634,671706,17,76072,76089,completed,1
994,Rigid,595617,595634,671706,17,76072,76089,completed,1
995,Rigid,595617,595634,671706,17,76072,76089,completed,1
996,Rigid,595617,595634,671706,17,76072,76089,completed,1
997,Rigid,595617,595634,671706,17,76072,76089,completed,1
998,Rigid,595617,595634,671706,17,76072,76089,completed,1
999,Rigid,595617,595634,671706,17,76072,76089,completed,1
1000,Rigid,595617,595634,671706,17,76072,76089,completed,1
1001,Rigid,595617,595634,671706,17,76072,76089,completed,1
1002,Rigid,595617,595634,671706,17,76072,76089,completed,1
1003,Rigid,595617,595634,671706,17,76072,76089,completed,1
1004,Rigid,595617,595634,671706,17,76072,76089,completed,1
1005,Rigid,595617,595634,671706,17,76072,76089,completed,1
1006,Rigid,595617,595634,671706,17,76072,76089,completed,1
1007,Rigid,595617,595634,671706,17,76072,76089,completed,1
1008,Rigid,595617,595634,671706,17,76072,76089,completed,1
1009,Rigid,595617,595634,597780,17,2146,2163,completed,1
1010,Rigid,595617,595634,671706,17,76072,76089,completed,1
1011,Rigid,595617,595634,671706,17,76072,76089,completed,1
1012,Rigid,595617,595634,671706,17,76072,76089,completed,1
1013,Rigid,595617,595634,671706,17,76072,76089,completed,1
1014,Rigid,595617,595634,671706,17,76072,76089,completed,1
1015,Rigid,595617,595634,671706,17,76072,76089,completed,1
1016,Rigid,595617,595634,671706,17,76072,76089,completed,1
1017,Rigid,595617,595634,671706,17,76072,76089,completed,1
1018,Rigid,595617,595634,671706,17,76072,76089,completed,1
1019,Rigid,595617,595634,671706,17,76072,76089,completed,1
1020,Rigid,595617,595634,671706,17,76072,76089,completed,1
1021,Rigid,595617,595634,671706,17,76072,76089,completed,1
1022,Rigid,595617,595634,671706,17,76072,76089,completed,1
1023,Rigid,595617,595634,671706,17,76072,76089,completed,1
1024,Rigid,595617,595634,671706,17,76072,76089,completed,1
1025,Rigid,595617,595634,671706,17,76072,76089,completed,1
1026,Rigid,595617,595634,671706,17,76072,76089,completed,1
1027,Rigid,595617,595634,671706,17,76072,76089,completed,1
1028,Rigid,595617,595634,671706,17,76072,76089,completed,1
1029,Rigid,595617,595634,671706,17,76072,76089,completed,1
1030,Rigid,595617,595634,671706,17,76072,76089,completed,1
1031,Rigid,595617,595634,671706,17,76072,76089,completed,1
1032,Rigid,595621,595622,595629,1,7,8,completed,1
1033,Rigid,595653,595653,595656,0,3,3,completed,1
1034,Rigid,595676,595677,595727,1,50,51,completed,36
1035,Rigid,595703,595704,595770,1,66,67,completed,1
1036,Rigid,595822,595822,596025,0,203,203,completed,72
1037,Rigid,595852,595852,595879,0,27,27,completed,36
1038,Rigid,595939,595940,596257,1,317,318,completed,36
1039,Rigid,595940,595940,596469,0,529,529,completed,36
1040,Rigid,595940,595940,596239,0,299,299,completed,36
1041,Rigid,595940,595944,596285,4,341,345,completed,36
1042,Rigid,595940,595944,596275,4,331,335,completed,36
1043,Rigid,595940,595944,596237,4,293,297,completed,36
1044,Rigid,595992,595993,595995,1,2,3,completed,1
1045,Rigid,596028,596029,596231,1,202,203,completed,72
1046,Rigid,596098,596098,596125,0,27,27,completed,36
1047,Rigid,596131,596131,596140,0,9,9,completed,1
1048,Rigid,596195,596196,597165,1,969,970,completed,1
1049,Rigid,596212,596213,597688,1,1475,1476,completed,6
1050,Rigid,596212,596213,596719,1,506,507,completed,1
1051,Rigid,596297,596298,596323,1,25,26,completed,36
1052,Rigid,596356,596356,596424,0,68,68,completed,1
1053,Rigid,596491,596492,596544,1,52,53,completed,36
1054,Rigid,596545,596546,596633,1,87,88,completed,36
1055,Rigid,596651,596651,596695,0,44,44,completed,36
1056,Rigid,596722,596723,596761,1,38,39,completed,36
1057,Rigid,596724,596724,596731,0,7,7,completed,36
1058,Rigid,596877,596877,596898,0,21,21,completed,36
1059,Rigid,596896,596896,599233,0,2337,2337,completed,8
1060,Rigid,596896,596896,599278,0,2382,2382,completed,16
1061,Rigid,596896,596896,599653,0,2757,2757,completed,1
1062,Rigid,596896,596896,598678,0,1782,1782,completed,6
1063,Rigid,597011,597012,597065,1,53,54,completed,36
1064,Rigid,597046,597047,597636,1,589,590,completed,1
1065,Rigid,597047,597047,597862,0,815,815,completed,6
1066,Rigid,597066,597066,597104,0,38,38,completed,36
1067,Rigid,597150,597151,597167,1,16,17,completed,36
1068,Rigid,597181,597182,597568,1,386,387,completed,36
1069,Rigid,597181,597182,597849,1,667,668,completed,36
1070,Rigid,597181,597182,597561,1,379,380,completed,36
1071,Rigid,597181,597182,597608,1,426,427,completed,36
1072,Rigid,597181,597182,597609,1,427,428,completed,36
1073,Rigid,597181,597182,597554,1,372,373,completed,36
1074,Rigid,597191,597192,597567,1,375,376,completed,36
1075,Rigid,597191,597192,597859,1,667,668,completed,36
1076,Rigid,597191,597192,597532,1,340,341,completed,36
1077,Rigid,597192,597192,597580,0,388,388,completed,36
1078,Rigid,597192,597196,597592,4,396,400,completed,36
1079,Rigid,597192,597196,597561,4,365,369,completed,36
1080,Rigid,597205,597206,597501,1,295,296,completed,36
1081,Rigid,597205,597206,597629,1,423,424,completed,36
1082,Rigid,597205,597206,597493,1,287,288,completed,36
1083,Rigid,597205,597206,597523,1,317,318,completed,36
1084,Rigid,597205,597206,597523,1,317,318,completed,36
1085,Rigid,597205,597206,597490,1,284,285,completed,36
1086,Rigid,597214,597215,597486,1,271,272,completed,36
1087,Rigid,597214,597215,597575,1,360,361,completed,36
1088,Rigid,597214,597215,597450,1,235,236,completed,36
1089,Rigid,597214,597215,597482,1,267,268,completed,36
1090,Rigid,597214,597215,597482,1,267,268,completed,36
1091,Rigid,597215,597215,597473,0,258,258,completed,36
1092,Rigid,597225,597226,597847,1,621,622,completed,36
1093,Rigid,597225,597226,597643,1,417,418,completed,36
1094,Rigid,597225,597226,597850,1,624,625,completed,36
1095,Rigid,597225,597226,597875,1,649,650,completed,36
1096,Rigid,597225,597226,597874,1,648,649,completed,36
1097,Rigid,597226,597226,597543,0,317,317,completed,36
1098,Rigid,597228,597230,597263,2,33,35,completed,36
1099,Rigid,597236,597237,597631,1,394,395,completed,36
1100,Rigid,597236,597237,597634,1,397,398,completed,36
1101,Rigid,597236,597237,597604,1,367,368,completed,36
1102,Rigid,597236,597237,597614,1,377,378,completed,36
1103,Rigid,597237,597237,597623,0,386,386,completed,36
1104,Rigid,597237,597241,597626,4,385,389,completed,36
1105,Rigid,597248,597248,597628,0,380,380,completed,36
1106,Rigid,597248,597248,597819,0,571,571,completed,36
1107,Rigid,597248,597248,597607,0,359,359,completed,36
1108,Rigid,597248,597250,597651,2,401,403,completed,36
1109,Rigid,597248,597250,597646,2,396,398,completed,36
1110,Rigid,597248,597250,597613,2,363,365,completed,36
1111,Rigid,597259,597260,597648,1,388,389,completed,36
1112,Rigid,597259,597260,597838,1,578,579,completed,36
1113,Rigid,597260,597260,597650,0,390,390,completed,36
1114,Rigid,597260,597260,597661,0,401,401,completed,36
1115,Rigid,597260,597264,597657,4,393,397,completed,36
1116,Rigid,597260,597264,597685,4,421,425,completed,36
1117,Rigid,597288,597288,597653,0,365,365,completed,36
1118,Rigid,597288,597288,597677,0,389,389,completed,36
1119,Rigid,597288,597288,597630,0,342,342,completed,36
1120,Rigid,597288,597292,597669,4,377,381,completed,36
1121,Rigid,597288,597292,597673,4,381,385,completed,36
1122,Rigid,597288,597292,597669,4,377,381,completed,36
1123,Rigid,597422,597422,597469,0,47,47,completed,36
1124,Rigid,597446,597446,598915,0,1469,1469,completed,1
1125,Rigid,597446,597446,598365,0,919,919,completed,6
1126,Rigid,597506,597510,597547,4,37,41,completed,36
1127,Rigid,597629,597629,598157,0,528,528,completed,36
1128,Rigid,597715,597716,597787,1,71,72,completed,36
1129,Rigid,597801,597801,597831,0,30,30,completed,36
1130,Rigid,597842,597842,597919,0,77,77,completed,36
1131,Rigid,597879,597880,597882,1,2,3,completed,36
1132,Rigid,598006,598007,598082,1,75,76,completed,36
1133,Rigid,598061,598061,598092,0,31,31,completed,36
1134,Rigid,598207,598207,598240,0,33,33,completed,36
1135,Rigid,598465,598465,598490,0,25,25,completed,36
1136,Rigid,598466,598492,598517,26,25,51,completed,36
1137,Rigid,598522,598522,600497,0,1975,1975,completed,1
1138,Rigid,598524,598526,601392,2,2866,2868,completed,6
1139,Rigid,598525,598526,599373,1,847,848,completed,8
1140,Rigid,598525,598526,601370,1,2844,2845,completed,16
1141,Rigid,598691,598691,599062,0,371,371,completed,36
1142,Rigid,598735,598736,598806,1,70,71,completed,36
1143,Rigid,598911,598912,598971,1,59,60,completed,36
1144,Rigid,598994,598995,599368,1,373,374,completed,36
1145,Rigid,599282,599283,599316,1,33,34,completed,1
1146,Rigid,599290,599291,599405,1,114,115,completed,1
1147,Rigid,599295,599295,599547,0,252,252,completed,1
1148,Rigid,599299,599300,600739,1,1439,1440,completed,1
1149,Rigid,599303,599304,599308,1,4,5,completed,72
1150,Rigid,599355,599356,604519,1,5163,5164,completed,6
1151,Rigid,599355,599356,604085,1,4729,4730,completed,6
1152,Rigid,599355,599356,604351,1,4995,4996,completed,6
1153,Rigid,599355,599356,604055,1,4699,4700,completed,6
1154,Rigid,599355,599356,604095,1,4739,4740,completed,6
1155,Rigid,599356,599360,604352,4,4992,4996,completed,6
1156,Rigid,599356,599360,604106,4,4746,4750,completed,6
1157,Rigid,599356,599360,603037,4,3677,3681,completed,6
1158,Rigid,599356,599360,604082,4,4722,4726,completed,6
1159,Rigid,599356,599360,604111,4,4751,4755,completed,6
1160,Rigid,599356,599360,604340,4,4980,4984,completed,6
1161,Rigid,599357,599360,604117,3,4757,4760,completed,6
1162,Rigid,599357,599360,604106,3,4746,4749,completed,6
1163,Rigid,599357,599360,604117,3,4757,4760,completed,6
1164,Rigid,599357,599360,604033,3,4673,4676,completed,6
1165,Rigid,599357,599360,604430,3,5070,5073,completed,6
1166,Rigid,599357,599360,604761,3,5401,5404,completed,6
1167,Rigid,599357,599360,604160,3,4800,4803,completed,6
1168,Rigid,599357,599360,604482,3,5122,5125,completed,6
1169,Rigid,599358,599360,604190,2,4830,4832,completed,6
1170,Rigid,599358,599360,604775,2,5415,5417,completed,6
1171,Rigid,599358,599360,603064,2,3704,3706,completed,6
1172,Rigid,599358,599360,603037,2,3677,3679,completed,6
1173,Rigid,599358,599360,604148,2,4788,4790,completed,6
1174,Rigid,599358,599360,604019,2,4659,4661,completed,6
1175,Rigid,599358,599360,604110,2,4750,4752,completed,6
1176,Rigid,599359,599360,604084,1,4724,4725,completed,6
1177,Rigid,599359,599360,604076,1,4716,4717,completed,6
1178,Rigid,599359,599360,604106,1,4746,4747,completed,6
1179,Rigid,599359,599360,603009,1,3649,3650,completed,6
1180,Rigid,599359,599360,604123,1,4763,4764,completed,6
1181,Rigid,599359,599360,604099,1,4739,4740,completed,6
1182,Rigid,599359,599360,604100,1,4740,4741,completed,6
1183,Rigid,599359,599360,604369,1,5009,5010,completed,6
1184,Rigid,599359,599360,604913,1,5553,5554,completed,6
1185,Rigid,599359,599360,605310,1,5950,5951,completed,6
1186,Rigid,599359,599360,604364,1,5004,5005,completed,6
1187,Rigid,599359,599360,604369,1,5009,5010,completed,6
1188,Rigid,599360,599360,604602,0,5242,5242,completed,6
1189,Rigid,599360,599360,604351,0,4991,4991,completed,6
1190,Rigid,599360,599360,604371,0,5011,5011,completed,6
1191,Rigid,599360,599364,603035,4,3671,3675,completed,6
1192,Rigid,599360,599364,604401,4,5037,5041,completed,6
1193,Rigid,599360,599364,602955,4,3591,3595,completed,6
1194,Rigid,599360,599364,604621,4,5257,5261,completed,6
1195,Rigid,599360,599364,604056,4,4692,4696,completed,6
1196,Rigid,599360,599364,604054,4,4690,4694,completed,6
1197,Rigid,599361,599364,604056,3,4692,4695,completed,6
1198,Rigid,599361,599364,604025,3,4661,4664,completed,6
1199,Rigid,599361,599364,604073,3,4709,4712,completed,6
1200,Rigid,599361,599364,604102,3,4738,4741,completed,6
1201,Rigid,599361,599364,605096,3,5732,5735,completed,6
1202,Rigid,599361,599364,604192,3,4828,4831,completed,6
1203,Rigid,599361,599364,604235,3,4871,4874,completed,6
1204,Rigid,599361,599364,603206,3,3842,3845,completed,6
1205,Rigid,599361,599364,604192,3,4828,4831,completed,6
1206,Rigid,599361,599364,604750,3,5386,5389,completed,6
1207,Rigid,599362,599364,604082,2,4718,4720,completed,6
1208,Rigid,599362,599364,604053,2,4689,4691,completed,6
1209,Rigid,599362,599364,604061,2,4697,4699,completed,6
1210,Rigid,599362,599364,604144,2,4780,4782,completed,6
1211,Rigid,599362,599364,604097,2,4733,4735,completed,6
1212,Rigid,599362,599364,604057,2,4693,4695,completed,6
1213,Rigid,599362,599364,604183,2,4819,4821,completed,6
1214,Rigid,599362,599364,603118,2,3754,3756,completed,6
1215,Rigid,599362,599364,603112,2,3748,3750,completed,6
1216,Rigid,599362,599364,604145,2,4781,4783,completed,6
1217,Rigid,599364,599366,604507,2,5141,5143,completed,6
1218,Rigid,599364,599366,604145,2,4779,4781,completed,6
1219,Rigid,599364,599366,602941,2,3575,3577,completed,6
1220,Rigid,599365,599366,604084,1,4718,4719,completed,6
1221,Rigid,599365,599366,604053,1,4687,4688,completed,6
1222,Rigid,599365,599366,604115,1,4749,4750,completed,6
1223,Rigid,599365,599366,604484,1,5118,5119,completed,6
1224,Rigid,599365,599366,604160,1,4794,4795,completed,6
1225,Rigid,599365,599366,604415,1,5049,5050,completed,6
1226,Rigid,599366,599366,604146,0,4780,4780,completed,6
1227,Rigid,599366,599366,604085,0,4719,4719,completed,6
1228,Rigid,599366,599366,604166,0,4800,4800,completed,6
1229,Rigid,599366,599370,604093,4,4723,4727,completed,6
1230,Rigid,599366,599370,604093,4,4723,4727,completed,6
1231,Rigid,599366,599370,604132,4,4762,4766,completed,6
1232,Rigid,599366,599370,604146,4,4776,4780,completed,6
1233,Rigid,599367,599370,604229,3,4859,4862,completed,6
1234,Rigid,599367,599370,602999,3,3629,3632,completed,6
1235,Rigid,599367,599370,604096,3,4726,4729,completed,6
1236,Rigid,599367,599370,604087,3,4717,4720,completed,6
1237,Rigid,599367,599370,604088,3,4718,4721,completed,6
1238,Rigid,599367,599370,604341,3,4971,4974,completed,6
1239,Rigid,599367,599370,604099,3,4729,4732,completed,6
1240,Rigid,599367,599370,604189,3,4819,4822,completed,6
1241,Rigid,599367,599370,604053,3,4683,4686,completed,6
1242,Rigid,599367,599370,604096,3,4726,4729,completed,6
1243,Rigid,599367,599370,604154,3,4784,4787,completed,6
1244,Rigid,599367,599370,604355,3,4985,4988,completed,6
1245,Rigid,599367,599370,604496,3,5126,5129,completed,6
1246,Rigid,599368,599370,604183,2,4813,4815,completed,6
1247,Rigid,599368,599370,603313,2,3943,3945,completed,6
1248,Rigid,599368,599370,604161,2,4791,4793,completed,6
1249,Rigid,599368,599370,604496,2,5126,5128,completed,6
1250,Rigid,599384,599385,599391,1,6,7,completed,72
1251,Rigid,599388,599389,599482,1,93,94,completed,1
1252,Rigid,599389,599389,599403,0,14,14,completed,1
1253,Rigid,599415,599415,602915,0,3500,3500,completed,6
1254,Rigid,599415,599415,602922,0,3507,3507,completed,6
1255,Rigid,599415,599415,604621,0,5206,5206,completed,6
1256,Rigid,599415,599415,604384,0,4969,4969,completed,6
1257,Rigid,599415,599416,604144,1,4728,4729,completed,6
1258,Rigid,599415,599416,603252,1,3836,3837,completed,6
1259,Rigid,599416,599419,602962,3,3543,3546,completed,6
1260,Rigid,599417,599419,604103,2,4684,4686,completed,6
1261,Rigid,599419,599423,604075,4,4652,4656,completed,6
1262,Rigid,599420,599423,604071,3,4648,4651,completed,6
1263,Rigid,599420,599423,604019,3,4596,4599,completed,6
1264,Rigid,599420,599423,604059,3,4636,4639,completed,6
1265,Rigid,599499,599500,604025,1,4525,4526,completed,6
1266,Rigid,599567,599568,604059,1,4491,4492,completed,6
1267,Rigid,599668,599670,604019,2,4349,4351,completed,6
1268,Rigid,600064,600065,600100,1,35,36,completed,36
1269,Rigid,600069,600070,600080,1,10,11,completed,1
1270,Rigid,600071,600074,600188,3,114,117,completed,1
1271,Rigid,600072,600074,600188,2,114,116,completed,1
1272,Rigid,600072,600074,600188,2,114,116,completed,1
1273,Rigid,600072,600074,600188,2,114,116,completed,1
1274,Rigid,600072,600074,600188,2,114,116,completed,1
1275,Rigid,600072,600074,600188,2,114,116,completed,1
1276,Rigid,600072,600074,600188,2,114,116,completed,1
1277,Rigid,600072,600074,600217,2,143,145,completed,1
1278,Rigid,600072,600074,600236,2,162,164,completed,1
1279,Rigid,600072,600074,600236,2,162,164,completed,1
1280,Rigid,600072,600074,600216,2,142,144,completed,1
1281,Rigid,600072,600074,600215,2,141,143,completed,1
1282,Rigid,600072,600074,600216,2,142,144,completed,1
1283,Rigid,600072,600074,600215,2,141,143,completed,1
1284,Rigid,600072,600074,600235,2,161,163,completed,1
1285,Rigid,600072,600074,600217,2,143,145,completed,1
1286,Rigid,600072,600074,600215,2,141,143,completed,1
1287,Rigid,600072,600074,600217,2,143,145,completed,1
1288,Rigid,600072,600074,600215,2,141,143,completed,1
1289,Rigid,600072,600074,600217,2,143,145,completed,1
1290,Rigid,600072,600074,600216,2,142,144,completed,1
1291,Rigid,600072,600074,600217,2,143,145,completed,1
1292,Rigid,600072,600074,600235,2,161,163,completed,1
1293,Rigid,600072,600074,600236,2,162,164,completed,1
1294,Rigid,600072,600074,600217,2,143,145,completed,1
1295,Rigid,600072,600074,600218,2,144,146,completed,1
1296,Rigid,600072,600074,600236,2,162,164,completed,1
1297,Rigid,600072,600074,600216,2,142,144,completed,1
1298,Rigid,600072,600074,600236,2,162,164,completed,1
1299,Rigid,600073,600074,600217,1,143,144,completed,1
1300,Rigid,600073,600074,600236,1,162,163,completed,1
1301,Rigid,600073,600074,600216,1,142,143,completed,1
1302,Rigid,600073,600074,600217,1,143,144,completed,1
1303,Rigid,600073,600074,600236,1,162,163,completed,1
1304,Rigid,600073,600074,600217,1,143,144,completed,1
1305,Rigid,600073,600074,600215,1,141,142,completed,1
1306,Rigid,600073,600074,600215,1,141,142,completed,1
1307,Rigid,600073,600074,600215,1,141,142,completed,1
1308,Rigid,600073,600074,600217,1,143,144,completed,1
1309,Rigid,600073,600074,600217,1,143,144,completed,1
1310,Rigid,600073,600074,600236,1,162,163,completed,1
1311,Rigid,600073,600074,600217,1,143,144,completed,1
1312,Rigid,600073,600074,600216,1,142,143,completed,1
1313,Rigid,600073,600074,600217,1,143,144,completed,1
1314,Rigid,600073,600074,600217,1,143,144,completed,1
1315,Rigid,600073,600074,600216,1,142,143,completed,1
1316,Rigid,600073,600074,600217,1,143,144,completed,1
1317,Rigid,600073,600074,600217,1,143,144,completed,1
1318,Rigid,600073,600074,600217,1,143,144,completed,1
1319,Rigid,600073,600074,600217,1,143,144,completed,1
1320,Rigid,600073,600074,600217,1,143,144,completed,1
1321,Rigid,600073,600074,600217,1,143,144,completed,1
1322,Rigid,600073,600074,600217,1,143,144,completed,1
1323,Rigid,600073,600074,600233,1,159,160,completed,1
1324,Rigid,600073,600074,600235,1,161,162,completed,1
1325,Rigid,600073,600074,600217,1,143,144,completed,1
1326,Rigid,600073,600074,600217,1,143,144,completed,1
1327,Rigid,600073,600074,600235,1,161,162,completed,1
1328,Rigid,600073,600074,600235,1,161,162,completed,1
1329,Rigid,600074,600074,600217,0,143,143,completed,1
1330,Rigid,600074,600074,600217,0,143,143,completed,1
1331,Rigid,600074,600076,600219,2,143,145,completed,1
1332,Rigid,600074,600076,600216,2,140,142,completed,1
1333,Rigid,600074,600076,600216,2,140,142,completed,1
1334,Rigid,600074,600076,600236,2,160,162,completed,1
1335,Rigid,600074,600076,600217,2,141,143,completed,1
1336,Rigid,600074,600076,600217,2,141,143,completed,1
1337,Rigid,600074,600076,600216,2,140,142,completed,1
1338,Rigid,600074,600076,600217,2,141,143,completed,1
1339,Rigid,600075,600076,600236,1,160,161,completed,1
1340,Rigid,600075,600076,600216,1,140,141,completed,1
1341,Rigid,600075,600076,600217,1,141,142,completed,1
1342,Rigid,600075,600076,600217,1,141,142,completed,1
1343,Rigid,600075,600076,600217,1,141,142,completed,1
1344,Rigid,600075,600076,600217,1,141,142,completed,1
1345,Rigid,600075,600076,600217,1,141,142,completed,1
1346,Rigid,600075,600076,600216,1,140,141,completed,1
1347,Rigid,600075,600076,600217,1,141,142,completed,1
1348,Rigid,600075,600076,600233,1,157,158,completed,1
1349,Rigid,600075,600076,600235,1,159,160,completed,1
1350,Rigid,600075,600076,600235,1,159,160,completed,1
1351,Rigid,600075,600076,600217,1,141,142,completed,1
1352,Rigid,600075,600076,600216,1,140,141,completed,1
1353,Rigid,600075,600076,600217,1,141,142,completed,1
1354,Rigid,600075,600076,600218,1,142,143,completed,1
1355,Rigid,600075,600076,600216,1,140,141,completed,1
1356,Rigid,600075,600076,600218,1,142,143,completed,1
1357,Rigid,600075,600076,600216,1,140,141,completed,1
1358,Rigid,600076,600076,600217,0,141,141,completed,1
