ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1359,Rigid,600076,600076,600217,0,141,141,completed,1
1360,Rigid,600076,600076,600216,0,140,140,completed,1
1361,Rigid,600076,600076,600216,0,140,140,completed,1
1362,Rigid,600076,600076,600218,0,142,142,completed,1
1363,Rigid,600076,600076,600234,0,158,158,completed,1
1364,Rigid,600076,600076,600216,0,140,140,completed,1
1365,Rigid,600076,600076,600217,0,141,141,completed,1
1366,Rigid,600076,600076,600235,0,159,159,completed,1
1367,Rigid,600076,600076,600219,0,143,143,completed,1
1368,Rigid,600076,600076,600218,0,142,142,completed,1
1369,Rigid,600076,600076,600217,0,141,141,completed,1
1370,Rigid,600076,600076,600217,0,141,141,completed,1
1371,Rigid,600076,600076,600216,0,140,140,completed,1
1372,Rigid,600076,600076,600216,0,140,140,completed,1
1373,Rigid,600076,600076,600217,0,141,141,completed,1
1374,Rigid,600076,600076,600216,0,140,140,completed,1
1375,Rigid,600076,600076,600217,0,141,141,completed,1
1376,Rigid,600076,600076,600235,0,159,159,completed,1
1377,Rigid,600076,600076,600217,0,141,141,completed,1
1378,Rigid,600076,600076,600216,0,140,140,completed,1
1379,Rigid,600076,600076,600218,0,142,142,completed,1
1380,Rigid,600076,600076,600218,0,142,142,completed,1
1381,Rigid,600076,600076,600216,0,140,140,completed,1
1382,Rigid,600076,600076,600217,0,141,141,completed,1
1383,Rigid,600076,600076,600216,0,140,140,completed,1
1384,Rigid,600076,600078,600236,2,158,160,completed,1
1385,Rigid,600077,600078,600188,1,110,111,completed,1
1386,Rigid,600077,600078,600188,1,110,111,completed,1
1387,Rigid,600077,600078,600188,1,110,111,completed,1
1388,Rigid,600077,600078,600208,1,130,131,completed,1
1389,Rigid,600077,600078,600188,1,110,111,completed,1
1390,Rigid,600077,600078,600188,1,110,111,completed,1
1391,Rigid,600077,600078,600188,1,110,111,completed,1
1392,Rigid,600077,600078,600188,1,110,111,completed,1
1393,Rigid,600077,600078,600188,1,110,111,completed,1
1394,Rigid,600077,600078,600188,1,110,111,completed,1
1395,Rigid,600077,600078,600188,1,110,111,completed,1
1396,Rigid,600077,600078,600188,1,110,111,completed,1
1397,Rigid,600077,600078,600188,1,110,111,completed,1
1398,Rigid,600077,600078,600188,1,110,111,completed,1
1399,Rigid,600077,600078,600188,1,110,111,completed,1
1400,Rigid,600077,600078,600188,1,110,111,completed,1
1401,Rigid,600078,600078,600188,0,110,110,completed,1
1402,Rigid,600078,600078,600188,0,110,110,completed,1
1403,Rigid,600078,600078,600188,0,110,110,completed,1
1404,Rigid,600078,600078,600188,0,110,110,completed,1
1405,Rigid,600078,600078,600188,0,110,110,completed,1
1406,Rigid,600078,600078,600188,0,110,110,completed,1
1407,Rigid,600078,600078,600212,0,134,134,completed,1
1408,Rigid,600078,600078,600216,0,138,138,completed,1
1409,Rigid,600078,600078,600211,0,133,133,completed,1
1410,Rigid,600078,600078,600211,0,133,133,completed,1
1411,Rigid,600078,600078,600214,0,136,136,completed,1
1412,Rigid,600078,600082,600216,4,134,138,completed,1
1413,Rigid,600078,600082,600232,4,150,154,completed,1
1414,Rigid,600078,600082,600211,4,129,133,completed,1
1415,Rigid,600078,600082,600231,4,149,153,completed,1
1416,Rigid,600078,600082,600216,4,134,138,completed,1
1417,Rigid,600078,600082,600211,4,129,133,completed,1
1418,Rigid,600078,600082,600211,4,129,133,completed,1
1419,Rigid,600078,600082,600216,4,134,138,completed,1
1420,Rigid,600078,600082,600215,4,133,137,completed,1
1421,Rigid,600078,600082,600215,4,133,137,completed,1
1422,Rigid,600079,600082,600214,3,132,135,completed,1
1423,Rigid,600079,600082,600231,3,149,152,completed,1
1424,Rigid,600079,600082,600216,3,134,137,completed,1
1425,Rigid,600079,600082,600218,3,136,139,completed,1
1426,Rigid,600079,600082,600211,3,129,132,completed,1
1427,Rigid,600079,600082,600216,3,134,137,completed,1
1428,Rigid,600079,600082,600211,3,129,132,completed,1
1429,Rigid,600079,600082,600235,3,153,156,completed,1
1430,Rigid,600079,600082,600216,3,134,137,completed,1
1431,Rigid,600079,600082,600216,3,134,137,completed,1
1432,Rigid,600079,600082,600215,3,133,136,completed,1
1433,Rigid,600079,600082,600211,3,129,132,completed,1
1434,Rigid,600079,600082,600215,3,133,136,completed,1
1435,Rigid,600079,600082,600212,3,130,133,completed,1
1436,Rigid,600079,600082,600211,3,129,132,completed,1
1437,Rigid,600079,600082,600215,3,133,136,completed,1
1438,Rigid,600079,600082,600216,3,134,137,completed,1
1439,Rigid,600079,600082,600214,3,132,135,completed,1
1440,Rigid,600079,600082,600216,3,134,137,completed,1
1441,Rigid,600079,600082,600216,3,134,137,completed,1
1442,Rigid,600079,600082,600214,3,132,135,completed,1
1443,Rigid,600079,600082,600217,3,135,138,completed,1
1444,Rigid,600079,600082,600196,3,114,117,completed,1
1445,Rigid,600079,600082,600195,3,113,116,completed,1
1446,Rigid,600079,600082,600196,3,114,117,completed,1
1447,Rigid,600079,600082,600196,3,114,117,completed,1
1448,Rigid,600079,600082,600196,3,114,117,completed,1
1449,Rigid,600080,600082,600196,2,114,116,completed,1
1450,Rigid,600080,600082,600196,2,114,116,completed,1
1451,Rigid,600080,600082,600195,2,113,115,completed,1
1452,Rigid,600080,600082,600195,2,113,115,completed,1
1453,Rigid,600080,600082,600195,2,113,115,completed,1
1454,Rigid,600080,600082,600196,2,114,116,completed,1
1455,Rigid,600080,600082,600195,2,113,115,completed,1
1456,Rigid,600080,600082,600196,2,114,116,completed,1
1457,Rigid,600080,600082,600195,2,113,115,completed,1
1458,Rigid,600080,600082,600196,2,114,116,completed,1
1459,Rigid,600080,600082,600196,2,114,116,completed,1
1460,Rigid,600080,600082,600196,2,114,116,completed,1
1461,Rigid,600080,600082,600201,2,119,121,completed,1
1462,Rigid,600080,600082,600195,2,113,115,completed,1
1463,Rigid,600080,600082,600196,2,114,116,completed,1
1464,Rigid,600080,600082,600196,2,114,116,completed,1
1465,Rigid,600080,600082,600195,2,113,115,completed,1
1466,Rigid,600080,600082,600196,2,114,116,completed,1
1467,Rigid,600080,600082,600218,2,136,138,completed,1
1468,Rigid,600080,600082,600196,2,114,116,completed,1
1469,Rigid,600080,600082,600196,2,114,116,completed,1
1470,Rigid,600083,600096,600139,13,43,56,completed,36
1471,Rigid,600169,600169,600207,0,38,38,completed,36
1472,Rigid,600214,600214,600252,0,38,38,completed,36
1473,Rigid,600265,600266,600303,1,37,38,completed,36
1474,Rigid,600286,600287,600562,1,275,276,completed,72
1475,Rigid,600474,600475,600479,1,4,5,completed,1
1476,Rigid,600509,600510,699255,1,98745,98746,completed,1
1477,Rigid,600512,600514,605968,2,5454,5456,completed,6
1478,Rigid,600525,600526,600568,1,42,43,completed,1
1479,Rigid,600569,600569,600575,0,6,6,completed,36
1480,Rigid,600685,600685,600755,0,70,70,completed,36
1481,Rigid,600746,600747,605968,1,5221,5222,completed,6
1482,Rigid,600778,600779,607313,1,6534,6535,completed,72
1483,Rigid,600836,600836,614777,0,13941,13941,completed,36
1484,Rigid,601362,601362,615511,0,14149,14149,completed,36
1485,Rigid,601384,601384,602013,0,629,629,completed,8
1486,Rigid,601404,601405,606663,1,5258,5259,completed,6
1487,Rigid,601860,601860,602423,0,563,563,completed,36
1488,Rigid,602033,602034,602089,1,55,56,completed,1
1489,Rigid,602063,602064,624939,1,22875,22876,completed,1
1490,Rigid,602069,602070,771889,1,169819,169820,completed,36
1491,Rigid,602070,602070,604842,0,2772,2772,completed,16
1492,Rigid,602096,602097,606403,1,4306,4307,completed,6
1493,Rigid,602455,602456,602500,1,44,45,completed,36
1494,Rigid,602524,602524,602595,0,71,71,completed,36
1495,Rigid,602922,602922,607487,0,4565,4565,completed,6
1496,Rigid,602943,602943,606240,0,3297,3297,completed,6
1497,Rigid,602956,602956,607477,0,4521,4521,completed,6
1498,Rigid,602969,602970,608613,1,5643,5644,completed,6
1499,Rigid,602974,602975,607477,1,4502,4503,completed,6
1500,Rigid,602999,603000,609927,1,6927,6928,completed,6
1501,Rigid,603015,603016,606280,1,3264,3265,completed,6
1502,Rigid,603037,603038,609616,1,6578,6579,completed,6
1503,Rigid,603056,603057,606526,1,3469,3470,completed,6
1504,Rigid,603057,603061,607407,4,4346,4350,completed,6
1505,Rigid,603078,603079,607407,1,4328,4329,completed,6
1506,Rigid,603124,603125,607626,1,4501,4502,completed,6
1507,Rigid,603125,603125,607928,0,4803,4803,completed,6
1508,Rigid,603208,603208,608305,0,5097,5097,completed,6
1509,Rigid,603266,603266,605389,0,2123,2123,completed,6
1510,Rigid,603330,603331,608748,1,5417,5418,completed,6
1511,Rigid,603741,603742,603761,1,19,20,completed,36
1512,Rigid,603779,603780,613121,1,9341,9342,completed,144
1513,Rigid,603836,603837,603854,1,17,18,completed,36
1514,Rigid,603848,603849,603851,1,2,3,completed,36
1515,Rigid,603879,603881,603929,2,48,50,completed,36
1516,Rigid,603897,603898,609239,1,5341,5342,completed,36
1517,Rigid,603907,603929,603976,22,47,69,completed,36
1518,Rigid,603929,603977,604022,48,45,93,completed,36
1519,Rigid,603936,603937,605708,1,1771,1772,completed,36
1520,Rigid,604004,604023,604070,19,47,66,completed,36
1521,Rigid,604023,604023,608906,0,4883,4883,completed,6
1522,Rigid,604023,604024,608943,1,4919,4920,completed,6
1523,Rigid,604026,604026,607626,0,3600,3600,completed,6
1524,Rigid,604028,604031,607626,3,3595,3598,completed,6
1525,Rigid,604043,604043,607685,0,3642,3642,completed,6
1526,Rigid,604046,604047,607765,1,3718,3719,completed,6
1527,Rigid,604064,604065,607630,1,3565,3566,completed,6
1528,Rigid,604065,604065,607638,0,3573,3573,completed,6
1529,Rigid,604067,604069,607638,2,3569,3571,completed,6
1530,Rigid,604069,604069,604640,0,571,571,completed,36
1531,Rigid,604070,604071,607656,1,3585,3586,completed,6
1532,Rigid,604070,604071,607695,1,3624,3625,completed,6
1533,Rigid,604072,604073,604181,1,108,109,completed,1
1534,Rigid,604072,604073,608946,1,4873,4874,completed,6
1535,Rigid,604072,604073,607674,1,3601,3602,completed,6
1536,Rigid,604072,604073,607669,1,3596,3597,completed,6
1537,Rigid,604073,604073,609952,0,5879,5879,completed,6
1538,Rigid,604073,604073,608965,0,4892,4892,completed,6
1539,Rigid,604088,604088,607626,0,3538,3538,completed,6
1540,Rigid,604088,604088,608948,0,4860,4860,completed,6
1541,Rigid,604088,604088,608925,0,4837,4837,completed,6
1542,Rigid,604088,604088,608907,0,4819,4819,completed,6
1543,Rigid,604089,604092,607902,3,3810,3813,completed,6
1544,Rigid,604089,604092,607628,3,3536,3539,completed,6
1545,Rigid,604092,604092,607655,0,3563,3563,completed,6
1546,Rigid,604092,604092,609872,0,5780,5780,completed,6
1547,Rigid,604092,604095,609164,3,5069,5072,completed,6
1548,Rigid,604093,604095,607736,2,3641,3643,completed,6
1549,Rigid,604094,604095,607626,1,3531,3532,completed,6
1550,Rigid,604095,604095,607668,0,3573,3573,completed,6
1551,Rigid,604108,604108,608985,0,4877,4877,completed,6
1552,Rigid,604109,604112,608906,3,4794,4797,completed,6
1553,Rigid,604110,604112,607672,2,3560,3562,completed,6
1554,Rigid,604110,604112,608906,2,4794,4796,completed,6
1555,Rigid,604111,604112,608910,1,4798,4799,completed,6
1556,Rigid,604111,604112,608916,1,4804,4805,completed,6
1557,Rigid,604111,604112,607639,1,3527,3528,completed,6
1558,Rigid,604111,604112,608934,1,4822,4823,completed,6
1559,Rigid,604112,604112,607692,0,3580,3580,completed,6
1560,Rigid,604114,604116,608984,2,4868,4870,completed,6
1561,Rigid,604114,604116,608915,2,4799,4801,completed,6
1562,Rigid,604114,604116,607811,2,3695,3697,completed,6
1563,Rigid,604115,604116,607883,1,3767,3768,completed,6
1564,Rigid,604115,604116,609166,1,5050,5051,completed,6
1565,Rigid,604115,604116,608965,1,4849,4850,completed,6
1566,Rigid,604131,604132,605320,1,1188,1189,completed,8
1567,Rigid,604132,604132,608906,0,4774,4774,completed,6
1568,Rigid,604132,604132,608926,0,4794,4794,completed,6
1569,Rigid,604133,604136,608906,3,4770,4773,completed,6
1570,Rigid,604135,604136,607741,1,3605,3606,completed,6
1571,Rigid,604135,604136,607852,1,3716,3717,completed,6
1572,Rigid,604156,604157,608906,1,4749,4750,completed,6
1573,Rigid,604158,604161,607626,3,3465,3468,completed,6
1574,Rigid,604159,604161,608533,2,4372,4374,completed,6
1575,Rigid,604159,604161,608117,2,3956,3958,completed,6
1576,Rigid,604160,604161,609164,1,5003,5004,completed,6
1577,Rigid,604160,604161,608906,1,4745,4746,completed,6
1578,Rigid,604160,604161,607646,1,3485,3486,completed,6
1579,Rigid,604160,604161,607639,1,3478,3479,completed,6
1580,Rigid,604161,604162,607949,1,3787,3788,completed,6
1581,Rigid,604178,604181,607742,3,3561,3564,completed,6
1582,Rigid,604179,604181,608470,2,4289,4291,completed,6
1583,Rigid,604181,604183,608955,2,4772,4774,completed,6
1584,Rigid,604196,604197,610565,1,6368,6369,completed,6
1585,Rigid,604199,604201,608656,2,4455,4457,completed,6
1586,Rigid,604200,604201,610565,1,6364,6365,completed,6
1587,Rigid,604202,604205,607987,3,3782,3785,completed,6
1588,Rigid,604202,604205,607736,3,3531,3534,completed,6
1589,Rigid,604202,604205,610264,3,6059,6062,completed,6
1590,Rigid,604203,604205,610851,2,6646,6648,completed,6
1591,Rigid,604244,604245,607953,1,3708,3709,completed,6
1592,Rigid,604244,604245,609048,1,4803,4804,completed,6
1593,Rigid,604349,604350,604404,1,54,55,completed,108
1594,Rigid,604349,604350,607746,1,3396,3397,completed,6
1595,Rigid,604349,604350,604407,1,57,58,completed,108
1596,Rigid,604349,604350,604401,1,51,52,completed,108
1597,Rigid,604349,604350,604396,1,46,47,completed,108
1598,Rigid,604349,604350,604392,1,42,43,completed,108
1599,Rigid,604349,604350,604387,1,37,38,completed,108
1600,Rigid,604350,604350,604375,0,25,25,completed,108
1601,Rigid,604350,604350,604371,0,21,21,completed,108
1602,Rigid,604350,604350,604365,0,15,15,completed,108
1603,Rigid,604350,604350,604363,0,13,13,completed,108
1604,Rigid,604350,604353,604366,3,13,16,completed,108
1605,Rigid,604350,604353,604365,3,12,15,completed,108
1606,Rigid,604350,604353,604364,3,11,14,completed,108
1607,Rigid,604350,604353,604412,3,59,62,completed,108
1608,Rigid,604350,604353,604410,3,57,60,completed,108
1609,Rigid,604351,604353,604407,2,54,56,completed,108
1610,Rigid,604351,604353,604403,2,50,52,completed,108
1611,Rigid,604351,604353,604397,2,44,46,completed,108
1612,Rigid,604351,604353,604392,2,39,41,completed,108
1613,Rigid,604351,604353,604381,2,28,30,completed,108
1614,Rigid,604351,604353,604374,2,21,23,completed,108
1615,Rigid,604351,604353,604370,2,17,19,completed,108
1616,Rigid,604351,604353,604368,2,15,17,completed,108
1617,Rigid,604351,604353,604366,2,13,15,completed,108
1618,Rigid,604351,604353,604364,2,11,13,completed,108
1619,Rigid,604352,604353,604364,1,11,12,completed,108
1620,Rigid,604352,604353,604412,1,59,60,completed,108
1621,Rigid,604352,604353,604415,1,62,63,completed,108
1622,Rigid,604352,604353,604409,1,56,57,completed,108
1623,Rigid,604352,604364,604412,12,48,60,completed,108
1624,Rigid,604352,604364,604404,12,40,52,completed,108
1625,Rigid,604352,604353,605435,1,1082,1083,completed,1
1626,Rigid,604352,604364,604399,12,35,47,completed,108
1627,Rigid,604352,604364,604390,12,26,38,completed,108
1628,Rigid,604352,604366,604384,14,18,32,completed,108
1629,Rigid,604352,604366,604379,14,13,27,completed,108
1630,Rigid,604352,604366,604377,14,11,25,completed,108
1631,Rigid,604353,604367,604375,14,8,22,completed,108
1632,Rigid,604353,604370,604377,17,7,24,completed,108
1633,Rigid,604353,604370,604377,17,7,24,completed,108
1634,Rigid,604353,604375,604429,22,54,76,completed,108
1635,Rigid,604353,604375,604430,22,55,77,completed,108
1636,Rigid,604354,604371,604421,17,50,67,completed,108
1637,Rigid,604355,604375,604421,20,46,66,completed,108
1638,Rigid,604355,604378,604419,23,41,64,completed,108
1639,Rigid,604356,604378,604413,22,35,57,completed,108
1640,Rigid,604356,604378,604401,22,23,45,completed,108
1641,Rigid,604356,604380,604399,24,19,43,completed,108
1642,Rigid,604356,604382,604394,26,12,38,completed,108
1643,Rigid,604356,604385,604394,29,9,38,completed,108
1644,Rigid,604356,604388,604397,32,9,41,completed,108
1645,Rigid,604357,604392,604399,35,7,42,completed,108
1646,Rigid,604357,604392,604399,35,7,42,completed,108
1647,Rigid,604371,604372,608001,1,3629,3630,completed,6
1648,Rigid,604371,604372,608033,1,3661,3662,completed,6
1649,Rigid,604372,604372,611309,0,6937,6937,completed,6
1650,Rigid,604372,604372,608906,0,4534,4534,completed,6
1651,Rigid,604372,604372,610325,0,5953,5953,completed,6
1652,Rigid,604372,604372,607949,0,3577,3577,completed,6
1653,Rigid,604372,604372,608920,0,4548,4548,completed,6
1654,Rigid,604373,604375,608925,2,4550,4552,completed,6
1655,Rigid,604392,604392,607805,0,3413,3413,completed,6
1656,Rigid,604414,604415,608499,1,4084,4085,completed,6
1657,Rigid,604434,604435,610880,1,6445,6446,completed,6
1658,Rigid,604435,604439,608955,4,4516,4520,completed,6
1659,Rigid,604483,604483,604532,0,49,49,completed,36
1660,Rigid,604497,604498,612791,1,8293,8294,completed,6
1661,Rigid,604498,604498,608934,0,4436,4436,completed,6
1662,Rigid,604498,604502,604967,4,465,469,completed,1
1663,Rigid,604499,604502,607832,3,3330,3333,completed,6
1664,Rigid,604520,604520,610294,0,5774,5774,completed,6
1665,Rigid,604520,604520,609312,0,4792,4792,completed,6
1666,Rigid,604580,604581,604626,1,45,46,completed,36
1667,Rigid,604604,604605,609336,1,4731,4732,completed,6
1668,Rigid,604625,604625,609452,0,4827,4827,completed,6
1669,Rigid,604625,604627,611383,2,6756,6758,completed,6
1670,Rigid,604759,604759,610042,0,5283,5283,completed,6
1671,Rigid,604765,604766,733043,1,128277,128278,completed,144
1672,Rigid,604777,604777,609397,0,4620,4620,completed,6
1673,Rigid,604777,604777,611404,0,6627,6627,completed,6
1674,Rigid,604835,604835,605185,0,350,350,completed,36
1675,Rigid,604862,604862,605192,0,330,330,completed,1
1676,Rigid,604894,604895,777719,1,172824,172825,completed,36
1677,Rigid,604894,604895,703248,1,98353,98354,completed,36
1678,Rigid,604894,604895,712086,1,107191,107192,completed,36
1679,Rigid,604926,604926,606598,0,1672,1672,completed,1
1680,Rigid,604935,604935,655463,0,50528,50528,completed,36
1681,Rigid,604935,604935,737102,0,132167,132167,completed,36
1682,Rigid,604935,604935,656582,0,51647,51647,completed,36
1683,Rigid,604965,604965,703100,0,98135,98135,completed,72
1684,Rigid,604965,604965,777779,0,172814,172814,completed,72
1685,Rigid,604965,604965,640495,0,35530,35530,completed,72
1686,Rigid,604978,604978,613241,0,8263,8263,completed,6
1687,Rigid,605002,605003,777809,1,172806,172807,completed,36
1688,Rigid,605002,605003,676937,1,71934,71935,completed,36
1689,Rigid,605002,605003,702761,1,97758,97759,completed,36
1690,Rigid,605035,605035,680423,0,75388,75388,completed,36
1691,Rigid,605035,605035,677132,0,72097,72097,completed,36
1692,Rigid,605035,605035,664623,0,59588,59588,completed,36
1693,Rigid,605089,605090,711594,1,106504,106505,completed,72
1694,Rigid,605089,605090,701269,1,96179,96180,completed,72
1695,Rigid,605089,605090,680423,1,75333,75334,completed,72
1696,Rigid,605114,605114,610864,0,5750,5750,completed,6
1697,Rigid,605120,605120,605173,0,53,53,completed,108
1698,Rigid,605120,605122,605185,2,63,65,completed,108
1699,Rigid,605120,605122,605178,2,56,58,completed,108
1700,Rigid,605120,605122,605171,2,49,51,completed,108
1701,Rigid,605120,605122,605168,2,46,48,completed,108
1702,Rigid,605120,605122,605161,2,39,41,completed,108
1703,Rigid,605120,605122,605151,2,29,31,completed,108
1704,Rigid,605120,605122,605147,2,25,27,completed,108
1705,Rigid,605121,605122,605139,1,17,18,completed,108
1706,Rigid,605121,605122,605138,1,16,17,completed,108
1707,Rigid,605121,605122,605136,1,14,15,completed,108
1708,Rigid,605121,605122,605136,1,14,15,completed,108
1709,Rigid,605121,605122,605135,1,13,14,completed,108
1710,Rigid,605121,605122,605182,1,60,61,completed,108
1711,Rigid,605121,605122,605183,1,61,62,completed,108
1712,Rigid,605121,605122,605179,1,57,58,completed,108
1713,Rigid,605121,605122,605174,1,52,53,completed,108
1714,Rigid,605121,605122,605167,1,45,46,completed,108
1715,Rigid,605122,605122,605161,0,39,39,completed,108
1716,Rigid,605122,605122,605151,0,29,29,completed,108
1717,Rigid,605122,605124,605148,2,24,26,completed,108
1718,Rigid,605122,605124,605141,2,17,19,completed,108
1719,Rigid,605122,605124,605139,2,15,17,completed,108
1720,Rigid,605122,605124,605137,2,13,15,completed,108
1721,Rigid,605123,605124,605136,1,12,13,completed,108
1722,Rigid,605123,605124,605135,1,11,12,completed,108
1723,Rigid,605123,605124,605181,1,57,58,completed,108
1724,Rigid,605123,605124,605186,1,62,63,completed,108
1725,Rigid,605123,605124,605178,1,54,55,completed,108
1726,Rigid,605123,605136,605181,13,45,58,completed,108
1727,Rigid,605123,605136,605176,13,40,53,completed,108
1728,Rigid,605124,605136,605171,12,35,47,completed,108
1729,Rigid,605124,605136,605160,12,24,36,completed,108
1730,Rigid,605124,605137,605155,13,18,31,completed,108
1731,Rigid,605124,605138,605150,14,12,26,completed,108
1732,Rigid,605124,605138,605149,14,11,25,completed,108
1733,Rigid,605124,605141,605149,17,8,25,completed,108
1734,Rigid,605124,605141,605148,17,7,24,completed,108
1735,Rigid,605125,605143,605149,18,6,24,completed,108
1736,Rigid,605125,605148,605199,23,51,74,completed,108
1737,Rigid,605125,605148,605207,23,59,82,completed,108
1738,Rigid,605125,605148,605198,23,50,73,completed,108
1739,Rigid,605125,605149,605197,24,48,72,completed,108
1740,Rigid,605125,605149,605189,24,40,64,completed,108
1741,Rigid,605125,605149,605184,24,35,59,completed,108
1742,Rigid,605125,605151,605174,26,23,49,completed,108
1743,Rigid,605125,605151,605169,26,18,44,completed,108
1744,Rigid,605126,605156,605169,30,13,43,completed,108
1745,Rigid,605126,605152,605162,26,10,36,completed,108
1746,Rigid,605128,605161,605170,33,9,42,completed,108
1747,Rigid,605130,605161,605169,31,8,39,completed,108
1748,Rigid,605131,605161,605168,30,7,37,completed,108
1749,Rigid,605180,605180,711162,0,105982,105982,completed,72
1750,Rigid,605180,605180,702124,0,96944,96944,completed,72
1751,Rigid,605180,605180,700544,0,95364,95364,completed,72
1752,Rigid,605200,605201,610854,1,5653,5654,completed,6
1753,Rigid,605218,605219,695973,1,90754,90755,completed,72
1754,Rigid,605218,605219,700681,1,95462,95463,completed,72
1755,Rigid,605218,605219,730750,1,125531,125532,completed,72
1756,Rigid,605246,605246,605319,0,73,73,completed,36
1757,Rigid,605252,605253,736884,1,131631,131632,completed,36
1758,Rigid,605252,605253,704513,1,99260,99261,completed,36
1759,Rigid,605252,605253,678628,1,73375,73376,completed,36
1760,Rigid,605293,605293,681896,0,76603,76603,completed,72
1761,Rigid,605293,676938,762443,71645,85505,157150,completed,72
1762,Rigid,605293,678629,757408,73336,78779,152115,completed,72
1763,Rigid,605331,680425,760717,75094,80292,155386,completed,72
1764,Rigid,605331,681897,794855,76566,112958,189524,completed,72
1765,Rigid,605331,695974,806631,90643,110657,201300,completed,72
1766,Rigid,605345,605345,605396,0,51,51,completed,1
1767,Rigid,605413,605413,605433,0,20,20,completed,108
1768,Rigid,605413,605413,605433,0,20,20,completed,108
1769,Rigid,605413,605413,605433,0,20,20,completed,108
1770,Rigid,605420,605421,610880,1,5459,5460,completed,6
1771,Rigid,605421,605422,611404,1,5982,5983,completed,6
1772,Rigid,605427,609860,782669,4433,172809,177242,completed,144
1773,Rigid,605427,609860,782669,4433,172809,177242,completed,144
1774,Rigid,605427,609860,782669,4433,172809,177242,completed,144
1775,Rigid,605427,609860,782669,4433,172809,177242,completed,144
1776,Rigid,605427,609860,782669,4433,172809,177242,completed,144
1777,Rigid,605427,609860,782669,4433,172809,177242,completed,144
1778,Rigid,605444,605445,610796,1,5351,5352,completed,6
1779,Rigid,605455,700546,873368,95091,172822,267913,completed,108
1780,Rigid,605455,701271,801039,95816,99768,195584,completed,108
1781,Rigid,605455,702125,793764,96670,91639,188309,completed,108
1782,Rigid,605554,605555,675791,1,70236,70237,completed,36
1783,Rigid,605575,605575,860295,0,254720,254720,completed,1
1784,Rigid,605584,605584,605660,0,76,76,completed,36
1785,Rigid,605584,655465,724638,49881,69173,119054,completed,36
1786,Rigid,605616,605616,605619,0,3,3,completed,36
1787,Rigid,605645,656584,775321,50939,118737,169676,completed,36
1788,Rigid,605660,664625,718443,58965,53818,112783,completed,36
1789,Rigid,605695,605696,605739,1,43,44,completed,36
1790,Rigid,605716,605716,605808,0,92,92,completed,6
1791,Rigid,605812,605812,609759,0,3947,3947,completed,6
1792,Rigid,605890,605891,605894,1,3,4,completed,1
1793,Rigid,605971,605972,611932,1,5960,5961,completed,6
1794,Rigid,605978,605981,611752,3,5771,5774,completed,6
1795,Rigid,606076,606076,880570,0,274494,274494,completed,1
1796,Rigid,606173,606173,606201,0,28,28,completed,1
1797,Rigid,606257,606257,611752,0,5495,5495,completed,6
1798,Rigid,606291,606291,611283,0,4992,4992,completed,6
1799,Rigid,606412,606413,611744,1,5331,5332,completed,6
1800,Rigid,606448,606448,837900,0,231452,231452,completed,1
1801,Rigid,606510,606510,606564,0,54,54,completed,108
1802,Rigid,606510,606510,606569,0,59,59,completed,108
1803,Rigid,606510,606510,606562,0,52,52,completed,108
1804,Rigid,606510,606510,606557,0,47,47,completed,108
1805,Rigid,606510,606510,606555,0,45,45,completed,108
1806,Rigid,606510,606514,606549,4,35,39,completed,108
