ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1807,Rigid,606510,606514,606540,4,26,30,completed,108
1808,Rigid,606510,606514,606537,4,23,27,completed,108
1809,Rigid,606511,606514,606529,3,15,18,completed,108
1810,Rigid,606511,606514,606529,3,15,18,completed,108
1811,Rigid,606511,606514,606528,3,14,17,completed,108
1812,Rigid,606511,606514,606527,3,13,16,completed,108
1813,Rigid,606511,606514,606525,3,11,14,completed,108
1814,Rigid,606511,606514,606573,3,59,62,completed,108
1815,Rigid,606511,606514,606576,3,62,65,completed,108
1816,Rigid,606511,606514,606570,3,56,59,completed,108
1817,Rigid,606511,606514,606565,3,51,54,completed,108
1818,Rigid,606511,606514,606559,3,45,48,completed,108
1819,Rigid,606512,606514,606555,2,41,43,completed,108
1820,Rigid,606512,606514,606543,2,29,31,completed,108
1821,Rigid,606512,606514,606538,2,24,26,completed,108
1822,Rigid,606512,606514,606531,2,17,19,completed,108
1823,Rigid,606512,606514,606530,2,16,18,completed,108
1824,Rigid,606512,606514,606528,2,14,16,completed,108
1825,Rigid,606512,606514,606526,2,12,14,completed,108
1826,Rigid,606512,606514,606526,2,12,14,completed,108
1827,Rigid,606512,606514,606574,2,60,62,completed,108
1828,Rigid,606512,606514,606570,2,56,58,completed,108
1829,Rigid,606512,606514,606566,2,52,54,completed,108
1830,Rigid,606513,606527,606571,14,44,58,completed,108
1831,Rigid,606513,606527,606566,14,39,53,completed,108
1832,Rigid,606513,606527,606560,14,33,47,completed,108
1833,Rigid,606513,606527,606555,14,28,42,completed,108
1834,Rigid,606513,606528,606546,15,18,33,completed,108
1835,Rigid,606513,606528,606540,15,12,27,completed,108
1836,Rigid,606513,606529,606538,16,9,25,completed,108
1837,Rigid,606514,606529,606537,15,8,23,completed,108
1838,Rigid,606514,606531,606537,17,6,23,completed,108
1839,Rigid,606515,606531,606538,16,7,23,completed,108
1840,Rigid,606537,606538,616005,1,9467,9468,completed,6
1841,Rigid,606591,606591,606800,0,209,209,completed,1
1842,Rigid,606607,606608,613101,1,6493,6494,completed,6
1843,Rigid,606669,606670,611099,1,4429,4430,completed,6
1844,Rigid,606782,606782,606840,0,58,58,completed,36
1845,Rigid,606800,606801,606888,1,87,88,completed,36
1846,Rigid,607008,607009,607056,1,47,48,completed,36
1847,Rigid,607015,607015,607092,0,77,77,completed,36
1848,Rigid,607016,607019,607096,3,77,80,completed,36
1849,Rigid,607036,607036,607051,0,15,15,completed,72
1850,Rigid,607119,607121,607165,2,44,46,completed,36
1851,Rigid,607148,607148,607206,0,58,58,completed,108
1852,Rigid,607148,607148,607214,0,66,66,completed,108
1853,Rigid,607148,607148,607204,0,56,56,completed,108
1854,Rigid,607148,607148,607199,0,51,51,completed,108
1855,Rigid,607148,607148,607196,0,48,48,completed,108
1856,Rigid,607148,607148,607187,0,39,39,completed,108
1857,Rigid,607148,607148,607178,0,30,30,completed,108
1858,Rigid,607148,607148,607173,0,25,25,completed,108
1859,Rigid,607149,607156,607170,7,14,21,completed,108
1860,Rigid,607149,607156,607167,7,11,18,completed,108
1861,Rigid,607149,607156,607165,7,9,16,completed,108
1862,Rigid,607149,607156,607165,7,9,16,completed,108
1863,Rigid,607149,607156,607164,7,8,15,completed,108
1864,Rigid,607166,607166,607212,0,46,46,completed,36
1865,Rigid,607198,607198,862204,0,255006,255006,completed,1
1866,Rigid,607248,607248,607475,0,227,227,completed,36
1867,Rigid,607265,607265,607474,0,209,209,completed,36
1868,Rigid,607282,607282,607476,0,194,194,completed,36
1869,Rigid,607298,607301,607480,3,179,182,completed,36
1870,Rigid,607315,607316,607486,1,170,171,completed,36
1871,Rigid,607331,607332,607498,1,166,167,completed,36
1872,Rigid,607348,607349,607512,1,163,164,completed,36
1873,Rigid,607367,607368,607531,1,163,164,completed,36
1874,Rigid,607387,607388,607552,1,164,165,completed,36
1875,Rigid,607406,607407,607579,1,172,173,completed,36
1876,Rigid,607409,607411,611082,2,3671,3673,completed,6
1877,Rigid,607409,607411,613908,2,6497,6499,completed,6
1878,Rigid,607425,607426,607596,1,170,171,completed,36
1879,Rigid,607443,607444,607616,1,172,173,completed,36
1880,Rigid,607460,607461,607643,1,182,183,completed,36
1881,Rigid,607478,607479,607664,1,185,186,completed,36
1882,Rigid,607494,607495,613978,1,6483,6484,completed,6
1883,Rigid,607494,607495,611961,1,4466,4467,completed,6
1884,Rigid,607494,607495,613927,1,6432,6433,completed,6
1885,Rigid,607497,607499,607684,2,185,187,completed,36
1886,Rigid,607500,607503,607543,3,40,43,completed,36
1887,Rigid,607515,607515,607701,0,186,186,completed,36
1888,Rigid,607533,607533,607732,0,199,199,completed,36
1889,Rigid,607550,607551,607746,1,195,196,completed,36
1890,Rigid,607568,607569,607776,1,207,208,completed,36
1891,Rigid,607586,607586,607788,0,202,202,completed,36
1892,Rigid,607604,607604,607819,0,215,215,completed,36
1893,Rigid,607605,607608,607657,3,49,52,completed,36
1894,Rigid,607622,607622,607833,0,211,211,completed,36
1895,Rigid,607635,607635,611050,0,3415,3415,completed,6
1896,Rigid,607638,607639,611050,1,3411,3412,completed,6
1897,Rigid,607638,607639,611465,1,3826,3827,completed,6
1898,Rigid,607639,607639,611193,0,3554,3554,completed,6
1899,Rigid,607639,607639,612823,0,5184,5184,completed,6
1900,Rigid,607639,607639,612790,0,5151,5151,completed,6
1901,Rigid,607640,607641,607865,1,224,225,completed,36
1902,Rigid,607640,607641,613051,1,5410,5411,completed,6
1903,Rigid,607641,607641,614875,0,7234,7234,completed,6
1904,Rigid,607641,607643,611083,2,3440,3442,completed,6
1905,Rigid,607641,607644,612790,3,5146,5149,completed,6
1906,Rigid,607658,607659,607886,1,227,228,completed,36
1907,Rigid,607658,607659,612845,1,5186,5187,completed,6
1908,Rigid,607659,607659,612803,0,5144,5144,completed,6
1909,Rigid,607660,607661,611744,1,4083,4084,completed,6
1910,Rigid,607660,607661,611214,1,3553,3554,completed,6
1911,Rigid,607660,607661,611283,1,3622,3623,completed,6
1912,Rigid,607676,607677,607912,1,235,236,completed,36
1913,Rigid,607681,607682,611165,1,3483,3484,completed,6
1914,Rigid,607682,607685,612846,3,5161,5164,completed,6
1915,Rigid,607682,607685,611165,3,3480,3483,completed,6
1916,Rigid,607683,607685,613768,2,6083,6085,completed,6
1917,Rigid,607694,607695,607924,1,229,230,completed,36
1918,Rigid,607702,607703,613927,1,6224,6225,completed,6
1919,Rigid,607704,607704,611317,0,3613,3613,completed,6
1920,Rigid,607704,607704,613110,0,5406,5406,completed,6
1921,Rigid,607712,607713,607946,1,233,234,completed,36
1922,Rigid,607716,607717,607871,1,154,155,completed,36
1923,Rigid,607731,607732,607979,1,247,248,completed,36
1924,Rigid,607742,607743,613899,1,6156,6157,completed,6
1925,Rigid,607743,607743,612043,0,4300,4300,completed,6
1926,Rigid,607743,607744,614141,1,6397,6398,completed,6
1927,Rigid,607745,607747,611960,2,4213,4215,completed,6
1928,Rigid,607749,607755,608011,6,256,262,completed,36
1929,Rigid,607755,607755,608565,0,810,810,completed,72
1930,Rigid,607764,607764,614791,0,7027,7027,completed,6
1931,Rigid,607767,607768,616050,1,8282,8283,completed,6
1932,Rigid,607767,607768,608017,1,249,250,completed,36
1933,Rigid,607785,607785,608050,0,265,265,completed,36
1934,Rigid,607803,607803,608062,0,259,259,completed,36
1935,Rigid,607822,607822,608096,0,274,274,completed,36
1936,Rigid,607826,607826,607956,0,130,130,completed,1
1937,Rigid,607828,607830,693981,2,86151,86153,completed,8
1938,Rigid,607829,607830,615623,1,7793,7794,completed,6
1939,Rigid,607829,607830,608527,1,697,698,completed,8
1940,Rigid,607829,607830,690469,1,82639,82640,completed,8
1941,Rigid,607829,607830,612681,1,4851,4852,completed,8
1942,Rigid,607829,607830,640747,1,32917,32918,completed,8
1943,Rigid,607840,607841,608110,1,269,270,completed,36
1944,Rigid,607845,607846,682225,1,74379,74380,completed,8
1945,Rigid,607845,607846,608188,1,342,343,completed,8
1946,Rigid,607845,607846,692139,1,84293,84294,completed,8
1947,Rigid,607845,607846,610606,1,2760,2761,completed,8
1948,Rigid,607846,607846,625749,0,17903,17903,completed,8
1949,Rigid,607847,607850,615975,3,8125,8128,completed,6
1950,Rigid,607853,607853,654739,0,46886,46886,completed,8
1951,Rigid,607853,607853,608038,0,185,185,completed,8
1952,Rigid,607853,607853,671402,0,63549,63549,completed,8
1953,Rigid,607853,607853,609254,0,1401,1401,completed,8
1954,Rigid,607853,607853,617097,0,9244,9244,completed,8
1955,Rigid,607858,607859,608133,1,274,275,completed,36
1956,Rigid,607861,607863,648993,2,41130,41132,completed,8
1957,Rigid,607861,607863,607980,2,117,119,completed,8
1958,Rigid,607861,607863,665366,2,57503,57505,completed,8
1959,Rigid,607861,607863,608495,2,632,634,completed,8
1960,Rigid,607861,607863,612284,2,4421,4423,completed,8
1961,Rigid,607869,607870,627301,1,19431,19432,completed,8
1962,Rigid,607869,607870,607937,1,67,68,completed,8
1963,Rigid,607869,607870,677572,1,69702,69703,completed,8
1964,Rigid,607869,607870,608150,1,280,281,completed,8
1965,Rigid,607869,607870,610025,1,2155,2156,completed,8
1966,Rigid,607871,607874,615060,3,7186,7189,completed,6
1967,Rigid,607877,607878,608157,1,279,280,completed,36
1968,Rigid,607892,607892,615605,0,7713,7713,completed,6
1969,Rigid,607895,607896,608193,1,297,298,completed,36
1970,Rigid,607914,607914,614805,0,6891,6891,completed,6
1971,Rigid,607915,607918,608222,3,304,307,completed,36
1972,Rigid,607929,607929,608007,0,78,78,completed,36
1973,Rigid,607935,607936,608242,1,306,307,completed,36
1974,Rigid,607939,607939,614923,0,6984,6984,completed,6
1975,Rigid,607953,607954,608249,1,295,296,completed,36
1976,Rigid,607956,607957,616790,1,8833,8834,completed,6
1977,Rigid,607956,607957,616050,1,8093,8094,completed,6
1978,Rigid,607960,607961,616851,1,8890,8891,completed,6
1979,Rigid,607971,607972,615713,1,7741,7742,completed,6
1980,Rigid,607979,607980,608019,1,39,40,completed,36
1981,Rigid,607999,608000,614904,1,6904,6905,completed,6
1982,Rigid,608019,608021,615278,2,7257,7259,completed,6
1983,Rigid,608040,608040,615361,0,7321,7321,completed,6
1984,Rigid,608071,608071,608126,0,55,55,completed,36
1985,Rigid,608125,608126,608394,1,268,269,completed,6
1986,Rigid,608236,608237,608318,1,81,82,completed,36
1987,Rigid,608319,608319,615135,0,6816,6816,completed,6
1988,Rigid,608365,608365,608748,0,383,383,completed,36
1989,Rigid,608384,608385,608525,1,140,141,completed,36
1990,Rigid,608396,608397,614875,1,6478,6479,completed,6
1991,Rigid,608488,608489,617008,1,8519,8520,completed,6
1992,Rigid,608500,608501,608585,1,84,85,completed,36
1993,Rigid,608507,608508,617269,1,8761,8762,completed,6
1994,Rigid,608551,608551,614957,0,6406,6406,completed,6
1995,Rigid,608617,608621,617131,4,8510,8514,completed,6
1996,Rigid,608677,608677,617209,0,8532,8532,completed,6
1997,Rigid,608764,608765,613060,1,4295,4296,completed,6
1998,Rigid,608890,608891,608895,1,4,5,completed,36
1999,Rigid,608900,608900,608903,0,3,3,completed,36
2000,Rigid,608908,608908,613070,0,4162,4162,completed,6
2001,Rigid,608909,608911,613328,2,4417,4419,completed,6
2002,Rigid,608909,608911,614875,2,5964,5966,completed,6
2003,Rigid,608909,608911,613352,2,4441,4443,completed,6
2004,Rigid,608910,608911,614744,1,5833,5834,completed,6
2005,Rigid,608910,608911,613051,1,4140,4141,completed,6
2006,Rigid,608910,608911,614797,1,5886,5887,completed,6
2007,Rigid,608910,608911,614796,1,5885,5886,completed,6
2008,Rigid,608911,608911,614437,0,5526,5526,completed,6
2009,Rigid,608916,608916,608999,0,83,83,completed,36
2010,Rigid,608930,608930,614733,0,5803,5803,completed,6
2011,Rigid,608931,608934,614786,3,5852,5855,completed,6
2012,Rigid,608931,608934,613078,3,4144,4147,completed,6
2013,Rigid,608932,608934,614764,2,5830,5832,completed,6
2014,Rigid,608932,608934,616731,2,7797,7799,completed,6
2015,Rigid,608932,608934,614745,2,5811,5813,completed,6
2016,Rigid,608933,608934,613070,1,4136,4137,completed,6
2017,Rigid,608955,608956,614733,1,5777,5778,completed,6
2018,Rigid,608955,608956,610514,1,1558,1559,completed,6
2019,Rigid,608956,608956,614875,0,5919,5919,completed,6
2020,Rigid,608956,608956,609928,0,972,972,completed,1
2021,Rigid,608957,608960,609163,3,203,206,completed,6
2022,Rigid,608957,608960,613471,3,4511,4514,completed,6
2023,Rigid,608957,608960,615623,3,6663,6666,completed,6
2024,Rigid,608961,608964,609001,3,37,40,completed,36
2025,Rigid,608978,608981,615088,3,6107,6110,completed,6
2026,Rigid,608979,608981,613463,2,4482,4484,completed,6
2027,Rigid,608999,609000,613478,1,4478,4479,completed,6
2028,Rigid,608999,609000,613494,1,4494,4495,completed,6
2029,Rigid,609049,609049,609121,0,72,72,completed,36
2030,Rigid,609063,609063,614786,0,5723,5723,completed,6
2031,Rigid,609153,609154,609235,1,81,82,completed,36
2032,Rigid,609153,609154,609672,1,518,519,completed,36
2033,Rigid,609169,609169,616298,0,7129,7129,completed,6
2034,Rigid,609169,609171,614415,2,5244,5246,completed,6
2035,Rigid,609169,609171,610738,2,1567,1569,completed,1
2036,Rigid,609169,609171,668024,2,58853,58855,completed,72
2037,Rigid,609181,609182,609694,1,512,513,completed,6
2038,Rigid,609282,609283,609359,1,76,77,completed,36
2039,Rigid,609318,609318,615623,0,6305,6305,completed,6
2040,Rigid,609343,609343,668856,0,59513,59513,completed,72
2041,Rigid,609355,609355,617742,0,8387,8387,completed,6
2042,Rigid,609401,609402,617399,1,7997,7998,completed,6
2043,Rigid,609428,609429,609432,1,3,4,completed,36
2044,Rigid,609466,609467,616108,1,6641,6642,completed,6
2045,Rigid,609494,609495,609590,1,95,96,completed,36
2046,Rigid,609638,609642,617225,4,7583,7587,completed,6
2047,Rigid,609768,609768,615968,0,6200,6200,completed,6
2048,Rigid,609773,609774,609847,1,73,74,completed,8
2049,Rigid,609773,609774,630560,1,20786,20787,completed,8
2050,Rigid,609773,609774,629721,1,19947,19948,completed,8
2051,Rigid,609773,609774,629800,1,20026,20027,completed,8
2052,Rigid,609773,609774,628842,1,19068,19069,completed,8
2053,Rigid,609773,609774,627236,1,17462,17463,completed,8
2054,Rigid,609774,609774,622621,0,12847,12847,completed,8
2055,Rigid,609774,609774,621162,0,11388,11388,completed,8
2056,Rigid,609774,609774,620793,0,11019,11019,completed,8
2057,Rigid,609774,609774,625660,0,15886,15886,completed,8
2058,Rigid,609774,609774,621830,0,12056,12056,completed,8
2059,Rigid,609774,609776,623871,2,14095,14097,completed,8
2060,Rigid,609774,609776,620518,2,10742,10744,completed,8
2061,Rigid,609774,609776,620713,2,10937,10939,completed,8
2062,Rigid,609791,609791,609832,0,41,41,completed,1
2063,Rigid,609827,609828,615285,1,5457,5458,completed,6
2064,Rigid,609839,609839,627519,0,17680,17680,completed,36
2065,Rigid,609890,609890,616963,0,7073,7073,completed,6
2066,Rigid,609932,609933,617398,1,7465,7466,completed,6
2067,Rigid,609944,609945,615135,1,5190,5191,completed,6
2068,Rigid,609953,609953,614235,0,4282,4282,completed,6
2069,Rigid,610060,610062,616854,2,6792,6794,completed,6
2070,Rigid,610264,610265,610322,1,57,58,completed,36
2071,Rigid,610289,610290,615984,1,5694,5695,completed,6
2072,Rigid,610336,610336,617771,0,7435,7435,completed,6
2073,Rigid,610374,610374,616300,0,5926,5926,completed,6
2074,Rigid,610549,610549,616392,0,5843,5843,completed,6
2075,Rigid,610566,610567,616940,1,6373,6374,completed,6
2076,Rigid,610575,610575,617154,0,6579,6579,completed,6
2077,Rigid,610757,610758,616392,1,5634,5635,completed,6
2078,Rigid,610842,610842,615278,0,4436,4436,completed,6
2079,Rigid,610849,610850,610854,1,4,5,completed,36
2080,Rigid,610859,610859,611152,0,293,293,completed,36
2081,Rigid,610879,610879,617154,0,6275,6275,completed,6
2082,Rigid,610887,610888,615730,1,4842,4843,completed,6
2083,Rigid,610895,610896,617061,1,6165,6166,completed,6
2084,Rigid,610909,610910,616941,1,6031,6032,completed,6
2085,Rigid,610914,610914,616589,0,5675,5675,completed,6
2086,Rigid,610992,610992,611004,0,12,12,completed,1
2087,Rigid,610994,610996,611113,2,117,119,completed,1
2088,Rigid,610994,610996,611112,2,116,118,completed,1
2089,Rigid,610994,610996,611112,2,116,118,completed,1
2090,Rigid,610994,610996,611112,2,116,118,completed,1
2091,Rigid,610994,610996,611112,2,116,118,completed,1
2092,Rigid,610994,610996,611112,2,116,118,completed,1
2093,Rigid,610994,610996,611112,2,116,118,completed,1
2094,Rigid,610994,610996,611112,2,116,118,completed,1
2095,Rigid,610994,610996,611130,2,134,136,completed,1
2096,Rigid,610994,610996,611132,2,136,138,completed,1
2097,Rigid,610994,610996,611112,2,116,118,completed,1
2098,Rigid,610994,610996,611112,2,116,118,completed,1
2099,Rigid,610995,610996,611112,1,116,117,completed,1
2100,Rigid,610995,610996,611112,1,116,117,completed,1
2101,Rigid,610995,610996,611135,1,139,140,completed,1
2102,Rigid,610995,610996,611112,1,116,117,completed,1
2103,Rigid,610995,610996,611112,1,116,117,completed,1
2104,Rigid,610995,610996,611112,1,116,117,completed,1
2105,Rigid,610995,610996,611112,1,116,117,completed,1
2106,Rigid,610995,610996,611112,1,116,117,completed,1
2107,Rigid,610995,610996,611112,1,116,117,completed,1
2108,Rigid,610995,610996,611112,1,116,117,completed,1
2109,Rigid,610995,610996,611151,1,155,156,completed,1
2110,Rigid,610995,610996,611152,1,156,157,completed,1
2111,Rigid,610995,610996,611133,1,137,138,completed,1
2112,Rigid,610995,610996,611133,1,137,138,completed,1
2113,Rigid,610995,610996,611151,1,155,156,completed,1
2114,Rigid,610995,610996,611133,1,137,138,completed,1
2115,Rigid,610995,610996,611151,1,155,156,completed,1
2116,Rigid,610995,610996,611133,1,137,138,completed,1
2117,Rigid,610995,610996,611151,1,155,156,completed,1
2118,Rigid,610995,610996,611133,1,137,138,completed,1
2119,Rigid,610995,610996,611133,1,137,138,completed,1
2120,Rigid,610995,610996,611151,1,155,156,completed,1
2121,Rigid,610995,610996,611133,1,137,138,completed,1
2122,Rigid,610995,610996,611133,1,137,138,completed,1
2123,Rigid,610995,610996,611133,1,137,138,completed,1
2124,Rigid,610995,610996,611133,1,137,138,completed,1
2125,Rigid,610995,610996,611133,1,137,138,completed,1
2126,Rigid,610995,610996,611133,1,137,138,completed,1
2127,Rigid,610995,610996,611163,1,167,168,completed,1
2128,Rigid,610995,610996,611133,1,137,138,completed,1
2129,Rigid,610995,610996,611133,1,137,138,completed,1
2130,Rigid,610995,610996,611133,1,137,138,completed,1
2131,Rigid,610995,610996,611133,1,137,138,completed,1
2132,Rigid,610996,610996,611133,0,137,137,completed,1
2133,Rigid,610996,610996,611133,0,137,137,completed,1
2134,Rigid,610996,610996,611132,0,136,136,completed,1
2135,Rigid,610996,610996,611133,0,137,137,completed,1
2136,Rigid,610996,610996,611133,0,137,137,completed,1
2137,Rigid,610996,610996,611133,0,137,137,completed,1
2138,Rigid,610996,610996,611132,0,136,136,completed,1
2139,Rigid,610996,610996,611133,0,137,137,completed,1
2140,Rigid,610996,610996,611151,0,155,155,completed,1
2141,Rigid,610996,610996,611151,0,155,155,completed,1
2142,Rigid,610996,610996,611133,0,137,137,completed,1
2143,Rigid,610996,610996,611133,0,137,137,completed,1
2144,Rigid,610996,610996,611150,0,154,154,completed,1
2145,Rigid,610996,610996,611131,0,135,135,completed,1
2146,Rigid,610996,610996,611112,0,116,116,completed,1
2147,Rigid,610996,610996,611112,0,116,116,completed,1
2148,Rigid,610996,610996,611112,0,116,116,completed,1
2149,Rigid,610996,610996,611112,0,116,116,completed,1
2150,Rigid,610996,610996,611112,0,116,116,completed,1
2151,Rigid,610996,610996,611133,0,137,137,completed,1
2152,Rigid,610996,610996,611112,0,116,116,completed,1
2153,Rigid,610996,610996,611112,0,116,116,completed,1
2154,Rigid,610996,610996,611112,0,116,116,completed,1
2155,Rigid,610996,610996,611112,0,116,116,completed,1
2156,Rigid,610996,610996,611136,0,140,140,completed,1
2157,Rigid,610996,611000,611132,4,132,136,completed,1
2158,Rigid,610997,611000,611129,3,129,132,completed,1
2159,Rigid,610997,611000,611128,3,128,131,completed,1
2160,Rigid,610997,611000,611128,3,128,131,completed,1
2161,Rigid,610997,611000,611128,3,128,131,completed,1
2162,Rigid,610997,611000,611126,3,126,129,completed,1
2163,Rigid,610997,611000,611127,3,127,130,completed,1
2164,Rigid,610997,611000,611126,3,126,129,completed,1
2165,Rigid,610998,611000,611148,2,148,150,completed,1
2166,Rigid,610998,611000,611147,2,147,149,completed,1
2167,Rigid,610998,611000,611148,2,148,150,completed,1
2168,Rigid,610998,611000,611129,2,129,131,completed,1
2169,Rigid,610998,611000,611126,2,126,128,completed,1
2170,Rigid,610998,611000,611127,2,127,129,completed,1
2171,Rigid,610998,611000,611129,2,129,131,completed,1
2172,Rigid,610998,611000,611126,2,126,128,completed,1
2173,Rigid,610998,611000,611128,2,128,130,completed,1
2174,Rigid,610998,611000,611128,2,128,130,completed,1
2175,Rigid,610998,611000,611128,2,128,130,completed,1
2176,Rigid,610998,611000,611128,2,128,130,completed,1
2177,Rigid,610998,611000,611126,2,126,128,completed,1
2178,Rigid,610998,611000,611126,2,126,128,completed,1
2179,Rigid,610998,611000,611128,2,128,130,completed,1
2180,Rigid,610998,611000,611147,2,147,149,completed,1
2181,Rigid,610998,611000,611126,2,126,128,completed,1
2182,Rigid,610998,611000,611129,2,129,131,completed,1
2183,Rigid,610998,611000,611146,2,146,148,completed,1
2184,Rigid,610998,611000,611129,2,129,131,completed,1
2185,Rigid,610998,611000,611128,2,128,130,completed,1
2186,Rigid,610998,611000,611129,2,129,131,completed,1
2187,Rigid,610998,611000,611129,2,129,131,completed,1
2188,Rigid,610998,611000,611127,2,127,129,completed,1
2189,Rigid,610998,611000,611126,2,126,128,completed,1
2190,Rigid,610999,611000,611129,1,129,130,completed,1
2191,Rigid,610999,611000,611112,1,112,113,completed,1
2192,Rigid,610999,611000,611112,1,112,113,completed,1
2193,Rigid,610999,611000,611134,1,134,135,completed,1
2194,Rigid,610999,611000,611112,1,112,113,completed,1
2195,Rigid,610999,611000,611112,1,112,113,completed,1
2196,Rigid,610999,611000,611112,1,112,113,completed,1
2197,Rigid,610999,611000,611112,1,112,113,completed,1
2198,Rigid,610999,611000,611112,1,112,113,completed,1
2199,Rigid,610999,611000,611112,1,112,113,completed,1
2200,Rigid,610999,611000,611112,1,112,113,completed,1
2201,Rigid,610999,611000,611134,1,134,135,completed,1
2202,Rigid,610999,611000,611112,1,112,113,completed,1
2203,Rigid,610999,611000,611112,1,112,113,completed,1
2204,Rigid,610999,611000,611112,1,112,113,completed,1
2205,Rigid,610999,611000,611134,1,134,135,completed,1
2206,Rigid,610999,611000,611112,1,112,113,completed,1
2207,Rigid,610999,611000,611112,1,112,113,completed,1
2208,Rigid,610999,611000,611112,1,112,113,completed,1
2209,Rigid,610999,611000,611112,1,112,113,completed,1
2210,Rigid,610999,611000,611112,1,112,113,completed,1
2211,Rigid,610999,611000,611112,1,112,113,completed,1
2212,Rigid,610999,611000,611132,1,132,133,completed,1
2213,Rigid,610999,611000,611133,1,133,134,completed,1
2214,Rigid,610999,611000,611132,1,132,133,completed,1
2215,Rigid,610999,611000,611132,1,132,133,completed,1
2216,Rigid,610999,611000,611133,1,133,134,completed,1
2217,Rigid,611000,611000,611131,0,131,131,completed,1
2218,Rigid,611000,611004,611131,4,127,131,completed,1
2219,Rigid,611000,611004,611132,4,128,132,completed,1
2220,Rigid,611000,611004,611133,4,129,133,completed,1
2221,Rigid,611000,611004,611133,4,129,133,completed,1
2222,Rigid,611000,611004,611132,4,128,132,completed,1
2223,Rigid,611000,611004,611133,4,129,133,completed,1
2224,Rigid,611000,611004,611131,4,127,131,completed,1
2225,Rigid,611000,611004,611133,4,129,133,completed,1
2226,Rigid,611000,611004,611132,4,128,132,completed,1
2227,Rigid,611000,611004,611131,4,127,131,completed,1
2228,Rigid,611000,611004,611133,4,129,133,completed,1
2229,Rigid,611001,611004,611133,3,129,132,completed,1
2230,Rigid,611001,611004,611163,3,159,162,completed,1
2231,Rigid,611001,611004,611132,3,128,131,completed,1
2232,Rigid,611001,611004,611150,3,146,149,completed,1
2233,Rigid,611001,611004,611133,3,129,132,completed,1
2234,Rigid,611001,611004,611131,3,127,130,completed,1
2235,Rigid,611001,611004,611131,3,127,130,completed,1
2236,Rigid,611001,611004,611133,3,129,132,completed,1
2237,Rigid,611001,611004,611133,3,129,132,completed,1
2238,Rigid,611001,611004,611133,3,129,132,completed,1
2239,Rigid,611001,611004,611133,3,129,132,completed,1
2240,Rigid,611001,611004,611150,3,146,149,completed,1
2241,Rigid,611001,611004,611133,3,129,132,completed,1
2242,Rigid,611001,611004,611133,3,129,132,completed,1
2243,Rigid,611002,611004,611132,2,128,130,completed,1
2244,Rigid,611002,611004,611133,2,129,131,completed,1
2245,Rigid,611002,611004,611131,2,127,129,completed,1
2246,Rigid,611002,611004,611150,2,146,148,completed,1
2247,Rigid,611002,611004,611133,2,129,131,completed,1
2248,Rigid,611002,611004,611119,2,115,117,completed,1
2249,Rigid,611002,611004,611112,2,108,110,completed,1
2250,Rigid,611002,611004,611112,2,108,110,completed,1
2251,Rigid,611002,611004,611112,2,108,110,completed,1
2252,Rigid,611002,611004,611112,2,108,110,completed,1
2253,Rigid,611002,611004,611112,2,108,110,completed,1
2254,Rigid,611002,611004,611112,2,108,110,completed,1
2255,Rigid,611002,611004,611112,2,108,110,completed,1
2256,Rigid,611002,611004,611112,2,108,110,completed,1
2257,Rigid,611002,611004,611112,2,108,110,completed,1
2258,Rigid,611002,611004,611112,2,108,110,completed,1
2259,Rigid,611002,611004,611112,2,108,110,completed,1
2260,Rigid,611002,611004,611139,2,135,137,completed,1
