ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2261,Rigid,611003,611004,611120,1,116,117,completed,1
2262,Rigid,611003,611004,611119,1,115,116,completed,1
2263,Rigid,611003,611004,611120,1,116,117,completed,1
2264,Rigid,611003,611004,611120,1,116,117,completed,1
2265,Rigid,611003,611004,611120,1,116,117,completed,1
2266,Rigid,611003,611004,611120,1,116,117,completed,1
2267,Rigid,611003,611004,611119,1,115,116,completed,1
2268,Rigid,611003,611004,611118,1,114,115,completed,1
2269,Rigid,611003,611004,611119,1,115,116,completed,1
2270,Rigid,611003,611004,611119,1,115,116,completed,1
2271,Rigid,611003,611004,611119,1,115,116,completed,1
2272,Rigid,611003,611004,611119,1,115,116,completed,1
2273,Rigid,611003,611004,611120,1,116,117,completed,1
2274,Rigid,611003,611004,611118,1,114,115,completed,1
2275,Rigid,611003,611004,611120,1,116,117,completed,1
2276,Rigid,611003,611004,611119,1,115,116,completed,1
2277,Rigid,611003,611004,611120,1,116,117,completed,1
2278,Rigid,611003,611004,611125,1,121,122,completed,1
2279,Rigid,611003,611004,611119,1,115,116,completed,1
2280,Rigid,611003,611004,611120,1,116,117,completed,1
2281,Rigid,611003,611004,611119,1,115,116,completed,1
2282,Rigid,611003,611004,611118,1,114,115,completed,1
2283,Rigid,611003,611004,611120,1,116,117,completed,1
2284,Rigid,611003,611004,611139,1,135,136,completed,1
2285,Rigid,611004,611004,611120,0,116,116,completed,1
2286,Rigid,611004,611004,611120,0,116,116,completed,1
2287,Rigid,611010,611010,617556,0,6546,6546,completed,72
2288,Rigid,611055,611056,611576,1,520,521,completed,36
2289,Rigid,611142,611142,613302,0,2160,2160,completed,16
2290,Rigid,611150,611150,616166,0,5016,5016,completed,6
2291,Rigid,611163,611163,616400,0,5237,5237,completed,6
2292,Rigid,611164,611164,615135,0,3971,3971,completed,6
2293,Rigid,611164,611164,615772,0,4608,4608,completed,6
2294,Rigid,611193,611194,611284,1,90,91,completed,36
2295,Rigid,611197,611198,611432,1,234,235,completed,36
2296,Rigid,611223,611223,616397,0,5174,5174,completed,6
2297,Rigid,611232,611233,616614,1,5381,5382,completed,6
2298,Rigid,611267,611268,615213,1,3945,3946,completed,6
2299,Rigid,611269,611272,616392,3,5120,5123,completed,6
2300,Rigid,611302,611303,758133,1,146830,146831,completed,72
2301,Rigid,611312,611312,616392,0,5080,5080,completed,6
2302,Rigid,611316,611317,617134,1,5817,5818,completed,6
2303,Rigid,611328,611328,616392,0,5064,5064,completed,6
2304,Rigid,611331,611332,617709,1,6377,6378,completed,6
2305,Rigid,611386,611387,611466,1,79,80,completed,1
2306,Rigid,611404,611404,617753,0,6349,6349,completed,6
2307,Rigid,611435,611436,618338,1,6902,6903,completed,6
2308,Rigid,611450,611451,617424,1,5973,5974,completed,6
2309,Rigid,611492,611493,616981,1,5488,5489,completed,6
2310,Rigid,611556,611557,611912,1,355,356,completed,36
2311,Rigid,611563,611564,611653,1,89,90,completed,36
2312,Rigid,611565,611568,731029,3,119461,119464,completed,72
2313,Rigid,611768,611769,616607,1,4838,4839,completed,6
2314,Rigid,611825,611826,617407,1,5581,5582,completed,6
2315,Rigid,611856,611856,611926,0,70,70,completed,36
2316,Rigid,611861,611862,613769,1,1907,1908,completed,6
2317,Rigid,611885,611885,616260,0,4375,4375,completed,6
2318,Rigid,611885,611885,611896,0,11,11,completed,1
2319,Rigid,611887,611889,612058,2,169,171,completed,1
2320,Rigid,611887,611889,612069,2,180,182,completed,1
2321,Rigid,611887,611889,612069,2,180,182,completed,1
2322,Rigid,611887,611889,612059,2,170,172,completed,1
2323,Rigid,611887,611889,612041,2,152,154,completed,1
2324,Rigid,611887,611889,612032,2,143,145,completed,1
2325,Rigid,611887,611889,612052,2,163,165,completed,1
2326,Rigid,611887,611889,612067,2,178,180,completed,1
2327,Rigid,611887,611889,612120,2,231,233,completed,1
2328,Rigid,611887,611889,612117,2,228,230,completed,1
2329,Rigid,611887,611889,612054,2,165,167,completed,1
2330,Rigid,611887,611889,612031,2,142,144,completed,1
2331,Rigid,611887,611889,612056,2,167,169,completed,1
2332,Rigid,611887,611889,612032,2,143,145,completed,1
2333,Rigid,611887,611889,612097,2,208,210,completed,1
2334,Rigid,611887,611889,612068,2,179,181,completed,1
2335,Rigid,611887,611889,612056,2,167,169,completed,1
2336,Rigid,611887,611889,612034,2,145,147,completed,1
2337,Rigid,611888,611889,612058,1,169,170,completed,1
2338,Rigid,611888,611889,612031,1,142,143,completed,1
2339,Rigid,611888,611889,612031,1,142,143,completed,1
2340,Rigid,611888,611889,612050,1,161,162,completed,1
2341,Rigid,611888,611889,612099,1,210,211,completed,1
2342,Rigid,611888,611889,612112,1,223,224,completed,1
2343,Rigid,611888,611889,612063,1,174,175,completed,1
2344,Rigid,611888,611889,612031,1,142,143,completed,1
2345,Rigid,611888,611889,612086,1,197,198,completed,1
2346,Rigid,611888,611889,612066,1,177,178,completed,1
2347,Rigid,611888,611889,612146,1,257,258,completed,1
2348,Rigid,611888,611889,612116,1,227,228,completed,1
2349,Rigid,611888,611889,612125,1,236,237,completed,1
2350,Rigid,611888,611889,612091,1,202,203,completed,1
2351,Rigid,611888,611889,612019,1,130,131,completed,1
2352,Rigid,611888,611889,612106,1,217,218,completed,1
2353,Rigid,611888,611889,612074,1,185,186,completed,1
2354,Rigid,611888,611889,612044,1,155,156,completed,1
2355,Rigid,611888,611889,612034,1,145,146,completed,1
2356,Rigid,611888,611889,612048,1,159,160,completed,1
2357,Rigid,611888,611889,612054,1,165,166,completed,1
2358,Rigid,611888,611889,612042,1,153,154,completed,1
2359,Rigid,611888,611889,612096,1,207,208,completed,1
2360,Rigid,611888,611889,612029,1,140,141,completed,1
2361,Rigid,611888,611889,612052,1,163,164,completed,1
2362,Rigid,611888,611889,612052,1,163,164,completed,1
2363,Rigid,611888,611889,612065,1,176,177,completed,1
2364,Rigid,611888,611889,612050,1,161,162,completed,1
2365,Rigid,611888,611889,612064,1,175,176,completed,1
2366,Rigid,611888,611889,612058,1,169,170,completed,1
2367,Rigid,611888,611889,612052,1,163,164,completed,1
2368,Rigid,611888,611889,612047,1,158,159,completed,1
2369,Rigid,611888,611889,612043,1,154,155,completed,1
2370,Rigid,611888,611889,612050,1,161,162,completed,1
2371,Rigid,611889,611889,612025,0,136,136,completed,1
2372,Rigid,611889,611889,612096,0,207,207,completed,1
2373,Rigid,611889,611889,612113,0,224,224,completed,1
2374,Rigid,611889,611889,612013,0,124,124,completed,1
2375,Rigid,611889,611889,612053,0,164,164,completed,1
2376,Rigid,611889,611889,612072,0,183,183,completed,1
2377,Rigid,611889,611889,612087,0,198,198,completed,1
2378,Rigid,611889,611889,612025,0,136,136,completed,1
2379,Rigid,611889,611889,612026,0,137,137,completed,1
2380,Rigid,611889,611889,612077,0,188,188,completed,1
2381,Rigid,611889,611889,612077,0,188,188,completed,1
2382,Rigid,611889,611889,612078,0,189,189,completed,1
2383,Rigid,611889,611889,612123,0,234,234,completed,1
2384,Rigid,611889,611889,612085,0,196,196,completed,1
2385,Rigid,611889,611889,612069,0,180,180,completed,1
2386,Rigid,611889,611889,612074,0,185,185,completed,1
2387,Rigid,611889,611889,612079,0,190,190,completed,1
2388,Rigid,611889,611889,612107,0,218,218,completed,1
2389,Rigid,611889,611889,612051,0,162,162,completed,1
2390,Rigid,611889,611889,612065,0,176,176,completed,1
2391,Rigid,611889,611889,612060,0,171,171,completed,1
2392,Rigid,611889,611889,612115,0,226,226,completed,1
2393,Rigid,611889,611889,612105,0,216,216,completed,1
2394,Rigid,611889,611889,612082,0,193,193,completed,1
2395,Rigid,611889,611889,612111,0,222,222,completed,1
2396,Rigid,611889,611889,612105,0,216,216,completed,1
2397,Rigid,611889,611889,612154,0,265,265,completed,1
2398,Rigid,611889,611889,612133,0,244,244,completed,1
2399,Rigid,611889,611889,612153,0,264,264,completed,1
2400,Rigid,611889,611889,612110,0,221,221,completed,1
2401,Rigid,611889,611889,612097,0,208,208,completed,1
2402,Rigid,611889,611889,612096,0,207,207,completed,1
2403,Rigid,611890,611893,612110,3,217,220,completed,1
2404,Rigid,611890,611893,612090,3,197,200,completed,1
2405,Rigid,611890,611893,612091,3,198,201,completed,1
2406,Rigid,611890,611893,612092,3,199,202,completed,1
2407,Rigid,611890,611893,612113,3,220,223,completed,1
2408,Rigid,611890,611893,612088,3,195,198,completed,1
2409,Rigid,611890,611893,612106,3,213,216,completed,1
2410,Rigid,611890,611893,612091,3,198,201,completed,1
2411,Rigid,611890,611893,612104,3,211,214,completed,1
2412,Rigid,611890,611893,612136,3,243,246,completed,1
2413,Rigid,611890,611893,612114,3,221,224,completed,1
2414,Rigid,611890,611893,612094,3,201,204,completed,1
2415,Rigid,611891,611893,612176,2,283,285,completed,1
2416,Rigid,611891,611893,612108,2,215,217,completed,1
2417,Rigid,611891,611893,612090,2,197,199,completed,1
2418,Rigid,611891,611893,612095,2,202,204,completed,1
2419,Rigid,611891,611893,612117,2,224,226,completed,1
2420,Rigid,611891,611893,612087,2,194,196,completed,1
2421,Rigid,611891,611893,612108,2,215,217,completed,1
2422,Rigid,611891,611893,612119,2,226,228,completed,1
2423,Rigid,611891,611893,612110,2,217,219,completed,1
2424,Rigid,611891,611893,612094,2,201,203,completed,1
2425,Rigid,611891,611893,612175,2,282,284,completed,1
2426,Rigid,611891,611893,612115,2,222,224,completed,1
2427,Rigid,611891,611893,612106,2,213,215,completed,1
2428,Rigid,611891,611893,612042,2,149,151,completed,1
2429,Rigid,611891,611893,612052,2,159,161,completed,1
2430,Rigid,611891,611893,612024,2,131,133,completed,1
2431,Rigid,611891,611893,612025,2,132,134,completed,1
2432,Rigid,611891,611893,612117,2,224,226,completed,1
2433,Rigid,611891,611893,612170,2,277,279,completed,1
2434,Rigid,611891,611893,612109,2,216,218,completed,1
2435,Rigid,611892,611893,612123,1,230,231,completed,1
2436,Rigid,611892,611893,612117,1,224,225,completed,1
2437,Rigid,611892,611893,612168,1,275,276,completed,1
2438,Rigid,611892,611893,612108,1,215,216,completed,1
2439,Rigid,611892,611893,612096,1,203,204,completed,1
2440,Rigid,611892,611893,612107,1,214,215,completed,1
2441,Rigid,611892,611893,612106,1,213,214,completed,1
2442,Rigid,611892,611893,612102,1,209,210,completed,1
2443,Rigid,611892,611893,612098,1,205,206,completed,1
2444,Rigid,611892,611893,612115,1,222,223,completed,1
2445,Rigid,611892,611893,612089,1,196,197,completed,1
2446,Rigid,611892,611893,612117,1,224,225,completed,1
2447,Rigid,611892,611893,612097,1,204,205,completed,1
2448,Rigid,611892,611893,612122,1,229,230,completed,1
2449,Rigid,611892,611893,612107,1,214,215,completed,1
2450,Rigid,611892,611893,612117,1,224,225,completed,1
2451,Rigid,611892,611893,612119,1,226,227,completed,1
2452,Rigid,611892,611893,612113,1,220,221,completed,1
2453,Rigid,611892,611893,612119,1,226,227,completed,1
2454,Rigid,611892,611893,612122,1,229,230,completed,1
2455,Rigid,611892,611893,612100,1,207,208,completed,1
2456,Rigid,611892,611893,612091,1,198,199,completed,1
2457,Rigid,611892,611893,612099,1,206,207,completed,1
2458,Rigid,611892,611893,612098,1,205,206,completed,1
2459,Rigid,611892,611893,612096,1,203,204,completed,1
2460,Rigid,611892,611893,612118,1,225,226,completed,1
2461,Rigid,611892,611893,612097,1,204,205,completed,1
2462,Rigid,611893,611893,612146,0,253,253,completed,1
2463,Rigid,611893,611893,612124,0,231,231,completed,1
2464,Rigid,611893,611893,612156,0,263,263,completed,1
2465,Rigid,611893,611893,612118,0,225,225,completed,1
2466,Rigid,611893,611893,612111,0,218,218,completed,1
2467,Rigid,611893,611893,612112,0,219,219,completed,1
2468,Rigid,611893,611893,612080,0,187,187,completed,1
2469,Rigid,611893,611893,612075,0,182,182,completed,1
2470,Rigid,611893,611893,612092,0,199,199,completed,1
2471,Rigid,611893,611893,612061,0,168,168,completed,1
2472,Rigid,611893,611893,612108,0,215,215,completed,1
2473,Rigid,611893,611893,612060,0,167,167,completed,1
2474,Rigid,611893,611893,612053,0,160,160,completed,1
2475,Rigid,611893,611893,612063,0,170,170,completed,1
2476,Rigid,611893,611893,612067,0,174,174,completed,1
2477,Rigid,611893,611893,612068,0,175,175,completed,1
2478,Rigid,611893,611893,612141,0,248,248,completed,1
2479,Rigid,611893,611893,612080,0,187,187,completed,1
2480,Rigid,611893,611894,612073,1,179,180,completed,1
2481,Rigid,611893,611894,612092,1,198,199,completed,1
2482,Rigid,611893,611894,612079,1,185,186,completed,1
2483,Rigid,611893,611894,612084,1,190,191,completed,1
2484,Rigid,611894,611897,612062,3,165,168,completed,1
2485,Rigid,611894,611897,612062,3,165,168,completed,1
2486,Rigid,611894,611897,612133,3,236,239,completed,1
2487,Rigid,611894,611897,612110,3,213,216,completed,1
2488,Rigid,611894,611897,612112,3,215,218,completed,1
2489,Rigid,611894,611897,612096,3,199,202,completed,1
2490,Rigid,611894,611897,612096,3,199,202,completed,1
2491,Rigid,611894,611897,612113,3,216,219,completed,1
2492,Rigid,611894,611897,612146,3,249,252,completed,1
2493,Rigid,611894,611897,612115,3,218,221,completed,1
2494,Rigid,611894,611897,612123,3,226,229,completed,1
2495,Rigid,611895,611897,612114,2,217,219,completed,1
2496,Rigid,611895,611897,612107,2,210,212,completed,1
2497,Rigid,611895,611897,612099,2,202,204,completed,1
2498,Rigid,611895,611897,612124,2,227,229,completed,1
2499,Rigid,611895,611897,612097,2,200,202,completed,1
2500,Rigid,611895,611897,612111,2,214,216,completed,1
2501,Rigid,611895,611897,612087,2,190,192,completed,1
2502,Rigid,611895,611897,612101,2,204,206,completed,1
2503,Rigid,611895,611897,612131,2,234,236,completed,1
2504,Rigid,611895,611897,612119,2,222,224,completed,1
2505,Rigid,611895,611897,612111,2,214,216,completed,1
2506,Rigid,611895,611897,612076,2,179,181,completed,1
2507,Rigid,611895,611897,612085,2,188,190,completed,1
2508,Rigid,611895,611897,612092,2,195,197,completed,1
2509,Rigid,611895,611897,612115,2,218,220,completed,1
2510,Rigid,611895,611897,612114,2,217,219,completed,1
2511,Rigid,611895,611897,612128,2,231,233,completed,1
2512,Rigid,611896,611897,612084,1,187,188,completed,1
2513,Rigid,611896,611897,612085,1,188,189,completed,1
2514,Rigid,611896,611897,612117,1,220,221,completed,1
2515,Rigid,611896,611897,612116,1,219,220,completed,1
2516,Rigid,611896,611897,612139,1,242,243,completed,1
2517,Rigid,611896,611897,612094,1,197,198,completed,1
2518,Rigid,611896,611897,612084,1,187,188,completed,1
2519,Rigid,611956,611957,616225,1,4268,4269,completed,6
2520,Rigid,611964,611964,617717,0,5753,5753,completed,6
2521,Rigid,612010,612011,617156,1,5145,5146,completed,6
2522,Rigid,612064,612064,613241,0,1177,1177,completed,1
2523,Rigid,612526,612527,612545,1,18,19,completed,1
2524,Rigid,612539,612539,671706,0,59167,59167,completed,1
2525,Rigid,612539,612539,614671,0,2132,2132,completed,1
2526,Rigid,612539,612539,671706,0,59167,59167,completed,1
2527,Rigid,612539,612539,671706,0,59167,59167,completed,1
2528,Rigid,612539,612539,671706,0,59167,59167,completed,1
2529,Rigid,612539,612539,671706,0,59167,59167,completed,1
2530,Rigid,612539,612539,671706,0,59167,59167,completed,1
2531,Rigid,612539,612539,671706,0,59167,59167,completed,1
2532,Rigid,612539,612539,671706,0,59167,59167,completed,1
2533,Rigid,612539,612539,671706,0,59167,59167,completed,1
2534,Rigid,612539,612539,614744,0,2205,2205,completed,1
2535,Rigid,612539,612539,671706,0,59167,59167,completed,1
2536,Rigid,612539,612539,671706,0,59167,59167,completed,1
2537,Rigid,612539,612539,671706,0,59167,59167,completed,1
2538,Rigid,612539,612539,671706,0,59167,59167,completed,1
2539,Rigid,612539,612539,671706,0,59167,59167,completed,1
2540,Rigid,612539,612539,671706,0,59167,59167,completed,1
2541,Rigid,612539,612539,671706,0,59167,59167,completed,1
2542,Rigid,612539,612539,671706,0,59167,59167,completed,1
2543,Rigid,612539,612539,671706,0,59167,59167,completed,1
2544,Rigid,612539,612539,671706,0,59167,59167,completed,1
2545,Rigid,612539,612539,671706,0,59167,59167,completed,1
2546,Rigid,612539,612539,671706,0,59167,59167,completed,1
2547,Rigid,612539,612539,671706,0,59167,59167,completed,1
2548,Rigid,612539,612539,671706,0,59167,59167,completed,1
2549,Rigid,612539,612539,671706,0,59167,59167,completed,1
2550,Rigid,612539,612539,671706,0,59167,59167,completed,1
2551,Rigid,612539,612539,671706,0,59167,59167,completed,1
2552,Rigid,612539,612539,614788,0,2249,2249,completed,1
2553,Rigid,612539,612539,671706,0,59167,59167,completed,1
2554,Rigid,612539,612539,671706,0,59167,59167,completed,1
2555,Rigid,612539,612539,671706,0,59167,59167,completed,1
2556,Rigid,612539,612539,671706,0,59167,59167,completed,1
2557,Rigid,612539,612539,671706,0,59167,59167,completed,1
2558,Rigid,612539,612539,671706,0,59167,59167,completed,1
2559,Rigid,612539,612539,671706,0,59167,59167,completed,1
2560,Rigid,612539,612539,671706,0,59167,59167,completed,1
2561,Rigid,612539,612539,671706,0,59167,59167,completed,1
2562,Rigid,612539,612539,671706,0,59167,59167,completed,1
2563,Rigid,612539,612539,671706,0,59167,59167,completed,1
2564,Rigid,612539,612539,671706,0,59167,59167,completed,1
2565,Rigid,612539,612539,671706,0,59167,59167,completed,1
2566,Rigid,612539,612539,671706,0,59167,59167,completed,1
2567,Rigid,612539,612539,671706,0,59167,59167,completed,1
2568,Rigid,612539,612539,671706,0,59167,59167,completed,1
2569,Rigid,612539,612539,671706,0,59167,59167,completed,1
2570,Rigid,612539,612539,614644,0,2105,2105,completed,1
2571,Rigid,612539,612539,671706,0,59167,59167,completed,1
2572,Rigid,612539,612539,671706,0,59167,59167,completed,1
2573,Rigid,612539,612539,671706,0,59167,59167,completed,1
2574,Rigid,612539,612539,671706,0,59167,59167,completed,1
2575,Rigid,612539,612539,671706,0,59167,59167,completed,1
2576,Rigid,612539,612539,671706,0,59167,59167,completed,1
2577,Rigid,612539,612539,671706,0,59167,59167,completed,1
2578,Rigid,612539,612539,671706,0,59167,59167,completed,1
2579,Rigid,612539,612539,671706,0,59167,59167,completed,1
2580,Rigid,612539,612539,671706,0,59167,59167,completed,1
2581,Rigid,612539,612539,671706,0,59167,59167,completed,1
2582,Rigid,612539,612539,671706,0,59167,59167,completed,1
2583,Rigid,612539,612539,671706,0,59167,59167,completed,1
2584,Rigid,612539,612539,671706,0,59167,59167,completed,1
2585,Rigid,612539,612539,671706,0,59167,59167,completed,1
2586,Rigid,612539,612539,671706,0,59167,59167,completed,1
2587,Rigid,612539,612539,671706,0,59167,59167,completed,1
2588,Rigid,612539,612539,671706,0,59167,59167,completed,1
2589,Rigid,612539,612539,671706,0,59167,59167,completed,1
2590,Rigid,612539,612539,671706,0,59167,59167,completed,1
2591,Rigid,612539,612539,671706,0,59167,59167,completed,1
2592,Rigid,612539,612539,671706,0,59167,59167,completed,1
2593,Rigid,612539,612539,671706,0,59167,59167,completed,1
2594,Rigid,612539,612539,671706,0,59167,59167,completed,1
2595,Rigid,612539,612539,671706,0,59167,59167,completed,1
2596,Rigid,612539,612539,671706,0,59167,59167,completed,1
2597,Rigid,612539,612539,671706,0,59167,59167,completed,1
2598,Rigid,612539,612539,671706,0,59167,59167,completed,1
2599,Rigid,612539,612539,671706,0,59167,59167,completed,1
2600,Rigid,612539,612539,614692,0,2153,2153,completed,1
2601,Rigid,612539,612539,671706,0,59167,59167,completed,1
2602,Rigid,612539,612539,671706,0,59167,59167,completed,1
2603,Rigid,612539,612539,671706,0,59167,59167,completed,1
2604,Rigid,612539,612539,671706,0,59167,59167,completed,1
2605,Rigid,612539,612539,671706,0,59167,59167,completed,1
2606,Rigid,612539,612539,671706,0,59167,59167,completed,1
2607,Rigid,612539,612539,671706,0,59167,59167,completed,1
2608,Rigid,612539,612539,671706,0,59167,59167,completed,1
2609,Rigid,612539,612539,671706,0,59167,59167,completed,1
2610,Rigid,612539,612539,671706,0,59167,59167,completed,1
2611,Rigid,612539,612539,671706,0,59167,59167,completed,1
2612,Rigid,612539,612539,671706,0,59167,59167,completed,1
2613,Rigid,612539,612539,671706,0,59167,59167,completed,1
2614,Rigid,612539,612539,671706,0,59167,59167,completed,1
2615,Rigid,612539,612539,671706,0,59167,59167,completed,1
2616,Rigid,612539,612539,671706,0,59167,59167,completed,1
2617,Rigid,612539,612539,671706,0,59167,59167,completed,1
2618,Rigid,612539,612539,671706,0,59167,59167,completed,1
2619,Rigid,612539,612539,671706,0,59167,59167,completed,1
2620,Rigid,612539,612539,671706,0,59167,59167,completed,1
2621,Rigid,612539,612539,614696,0,2157,2157,completed,1
2622,Rigid,612539,612539,671706,0,59167,59167,completed,1
2623,Rigid,612539,612539,671706,0,59167,59167,completed,1
2624,Rigid,612539,612539,671706,0,59167,59167,completed,1
2625,Rigid,612539,612539,671706,0,59167,59167,completed,1
2626,Rigid,612539,612539,671706,0,59167,59167,completed,1
2627,Rigid,612539,612539,671706,0,59167,59167,completed,1
2628,Rigid,612539,612539,671706,0,59167,59167,completed,1
2629,Rigid,612539,612539,671706,0,59167,59167,completed,1
2630,Rigid,612539,612539,671706,0,59167,59167,completed,1
2631,Rigid,612539,612539,671706,0,59167,59167,completed,1
2632,Rigid,612539,612539,671706,0,59167,59167,completed,1
2633,Rigid,612539,612539,671706,0,59167,59167,completed,1
2634,Rigid,612539,612539,671706,0,59167,59167,completed,1
2635,Rigid,612539,612539,671706,0,59167,59167,completed,1
2636,Rigid,612539,612539,671706,0,59167,59167,completed,1
2637,Rigid,612539,612539,671706,0,59167,59167,completed,1
2638,Rigid,612539,612539,671706,0,59167,59167,completed,1
2639,Rigid,612539,612539,615867,0,3328,3328,completed,1
2640,Rigid,612539,612539,671706,0,59167,59167,completed,1
2641,Rigid,612539,612539,671706,0,59167,59167,completed,1
2642,Rigid,612539,612539,671706,0,59167,59167,completed,1
2643,Rigid,612539,612539,671706,0,59167,59167,completed,1
2644,Rigid,612539,612539,671706,0,59167,59167,completed,1
2645,Rigid,612539,612539,671706,0,59167,59167,completed,1
2646,Rigid,612539,612539,671706,0,59167,59167,completed,1
2647,Rigid,612539,612539,671706,0,59167,59167,completed,1
2648,Rigid,612539,612539,671706,0,59167,59167,completed,1
2649,Rigid,612539,612539,671706,0,59167,59167,completed,1
2650,Rigid,612539,612539,671706,0,59167,59167,completed,1
2651,Rigid,612539,612539,671706,0,59167,59167,completed,1
2652,Rigid,612539,612539,671706,0,59167,59167,completed,1
2653,Rigid,612539,612539,671706,0,59167,59167,completed,1
2654,Rigid,612539,612539,671706,0,59167,59167,completed,1
2655,Rigid,612539,612539,671706,0,59167,59167,completed,1
2656,Rigid,612539,612539,671706,0,59167,59167,completed,1
2657,Rigid,612539,612539,671706,0,59167,59167,completed,1
2658,Rigid,612539,612539,671706,0,59167,59167,completed,1
2659,Rigid,612539,612539,671706,0,59167,59167,completed,1
2660,Rigid,612539,612539,616103,0,3564,3564,completed,1
2661,Rigid,612539,612539,671706,0,59167,59167,completed,1
2662,Rigid,612539,612539,671706,0,59167,59167,completed,1
2663,Rigid,612539,612539,615877,0,3338,3338,completed,1
2664,Rigid,612539,612539,671706,0,59167,59167,completed,1
2665,Rigid,612539,612539,671706,0,59167,59167,completed,1
2666,Rigid,612539,612539,615537,0,2998,2998,completed,1
2667,Rigid,612539,612539,671706,0,59167,59167,completed,1
2668,Rigid,612539,612539,671706,0,59167,59167,completed,1
2669,Rigid,612557,612557,612647,0,90,90,completed,36
2670,Rigid,612629,612629,612718,0,89,89,completed,36
2671,Rigid,612638,612638,612647,0,9,9,completed,2
2672,Rigid,612698,612702,612779,4,77,81,completed,36
2673,Rigid,612795,612796,612839,1,43,44,completed,2
2674,Rigid,612817,612818,618929,1,6111,6112,completed,6
2675,Rigid,612820,612822,617717,2,4895,4897,completed,6
2676,Rigid,612824,612824,612914,0,90,90,completed,36
2677,Rigid,612829,612830,617713,1,4883,4884,completed,6
2678,Rigid,612830,612834,616851,4,4017,4021,completed,6
2679,Rigid,612837,612838,617741,1,4903,4904,completed,6
2680,Rigid,612859,612859,618008,0,5149,5149,completed,6
2681,Rigid,612861,612863,616930,2,4067,4069,completed,6
2682,Rigid,612933,612934,612960,1,26,27,completed,36
2683,Rigid,613076,613077,617709,1,4632,4633,completed,6
2684,Rigid,613080,613081,616853,1,3772,3773,completed,6
2685,Rigid,613081,613085,616940,4,3855,3859,completed,6
2686,Rigid,613086,613089,617112,3,4023,4026,completed,6
2687,Rigid,613088,613089,616854,1,3765,3766,completed,6
2688,Rigid,613091,613093,616851,2,3758,3760,completed,6
2689,Rigid,613111,613111,617355,0,4244,4244,completed,6
2690,Rigid,613111,613111,613140,0,29,29,completed,36
2691,Rigid,613112,613115,617752,3,4637,4640,completed,6
2692,Rigid,613116,613118,613146,2,28,30,completed,1
2693,Rigid,613121,613122,622462,1,9340,9341,completed,144
2694,Rigid,613195,613196,613274,1,78,79,completed,36
2695,Rigid,613242,613242,617709,0,4467,4467,completed,6
2696,Rigid,613255,613255,616853,0,3598,3598,completed,6
2697,Rigid,613319,613319,617911,0,4592,4592,completed,6
2698,Rigid,613343,613344,617709,1,4365,4366,completed,6
2699,Rigid,613364,613365,617741,1,4376,4377,completed,6
2700,Rigid,613376,613377,613458,1,81,82,completed,36
2701,Rigid,613469,613469,617171,0,3702,3702,completed,6
2702,Rigid,613486,613487,613564,1,77,78,completed,36
2703,Rigid,613489,613491,618415,2,4924,4926,completed,6
2704,Rigid,613490,613491,618278,1,4787,4788,completed,6
2705,Rigid,613510,613511,617328,1,3817,3818,completed,6
2706,Rigid,613760,613760,613887,0,127,127,completed,1
2707,Rigid,613760,613760,613844,0,84,84,completed,36
2708,Rigid,613782,613782,618953,0,5171,5171,completed,6
2709,Rigid,613788,613788,618638,0,4850,4850,completed,6
