ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2710,Rigid,613796,613796,613863,0,67,67,completed,36
2711,Rigid,613798,613800,614013,2,213,215,completed,36
2712,Rigid,613914,613914,617920,0,4006,4006,completed,6
2713,Rigid,613915,613918,617518,3,3600,3603,completed,6
2714,Rigid,613935,613936,618577,1,4641,4642,completed,6
2715,Rigid,613935,613936,613968,1,32,33,completed,36
2716,Rigid,613936,613936,617909,0,3973,3973,completed,6
2717,Rigid,613999,614000,614235,1,235,236,completed,1
2718,Rigid,614023,614024,614056,1,32,33,completed,36
2719,Rigid,614028,614028,614095,0,67,67,completed,36
2720,Rigid,614147,614147,615508,0,1361,1361,completed,1
2721,Rigid,614248,614248,614794,0,546,546,completed,36
2722,Rigid,614273,614273,614347,0,74,74,completed,36
2723,Rigid,614433,614433,614504,0,71,71,completed,36
2724,Rigid,614488,614488,614713,0,225,225,completed,36
2725,Rigid,614491,614492,614495,1,3,4,completed,36
2726,Rigid,614706,614706,614709,0,3,3,completed,36
2727,Rigid,614763,614763,614839,0,76,76,completed,36
2728,Rigid,614916,614917,615028,1,111,112,completed,1
2729,Rigid,614982,614982,615014,0,32,32,completed,36
2730,Rigid,615091,615091,615147,0,56,56,completed,36
2731,Rigid,615095,615096,615127,1,31,32,completed,36
2732,Rigid,615185,615186,615217,1,31,32,completed,36
2733,Rigid,615211,615211,615233,0,22,22,completed,36
2734,Rigid,615213,615215,615229,2,14,16,completed,36
2735,Rigid,615223,615223,615254,0,31,31,completed,36
2736,Rigid,615335,615336,615371,1,35,36,completed,36
2737,Rigid,615362,615362,615404,0,42,42,completed,36
2738,Rigid,615399,615402,615444,3,42,45,completed,36
2739,Rigid,615415,615416,615532,1,116,117,completed,36
2740,Rigid,615450,615451,615490,1,39,40,completed,36
2741,Rigid,615498,615499,615501,1,2,3,completed,36
2742,Rigid,615591,615592,615775,1,183,184,completed,36
2743,Rigid,615674,615675,615768,1,93,94,completed,36
2744,Rigid,615743,615744,615832,1,88,89,completed,36
2745,Rigid,615809,615809,615894,0,85,85,completed,36
2746,Rigid,615844,615844,615951,0,107,107,completed,36
2747,Rigid,615963,615963,616053,0,90,90,completed,36
2748,Rigid,616030,616031,616658,1,627,628,completed,36
2749,Rigid,616041,616042,616129,1,87,88,completed,36
2750,Rigid,616176,616177,616287,1,110,111,completed,36
2751,Rigid,616467,616467,616598,0,131,131,completed,1
2752,Rigid,616841,616842,617768,1,926,927,completed,36
2753,Rigid,616957,616958,616960,1,2,3,completed,36
2754,Rigid,617053,617054,617228,1,174,175,completed,1
2755,Rigid,617059,617060,617080,1,20,21,completed,36
2756,Rigid,617065,617066,621152,1,4086,4087,completed,36
2757,Rigid,617153,617153,617156,0,3,3,completed,36
2758,Rigid,617155,617155,617197,0,42,42,completed,36
2759,Rigid,617169,617170,621397,1,4227,4228,completed,36
2760,Rigid,617212,617213,617216,1,3,4,completed,36
2761,Rigid,617259,617262,617377,3,115,118,completed,1
2762,Rigid,617259,617262,617378,3,116,119,completed,1
2763,Rigid,617259,617262,617378,3,116,119,completed,1
2764,Rigid,617259,617262,617378,3,116,119,completed,1
2765,Rigid,617259,617262,617378,3,116,119,completed,1
2766,Rigid,617259,617262,617378,3,116,119,completed,1
2767,Rigid,617259,617262,617378,3,116,119,completed,1
2768,Rigid,617259,617262,617378,3,116,119,completed,1
2769,Rigid,617259,617262,617378,3,116,119,completed,1
2770,Rigid,617259,617262,617378,3,116,119,completed,1
2771,Rigid,617259,617262,617378,3,116,119,completed,1
2772,Rigid,617259,617262,617378,3,116,119,completed,1
2773,Rigid,617260,617262,617378,2,116,118,completed,1
2774,Rigid,617260,617262,617378,2,116,118,completed,1
2775,Rigid,617260,617262,617378,2,116,118,completed,1
2776,Rigid,617260,617262,617378,2,116,118,completed,1
2777,Rigid,617278,617278,617281,0,3,3,completed,36
2778,Rigid,617403,617404,618855,1,1451,1452,completed,36
2779,Rigid,617407,617408,624346,1,6938,6939,completed,1
2780,Rigid,617407,617408,624346,1,6938,6939,completed,1
2781,Rigid,617407,617408,624346,1,6938,6939,completed,1
2782,Rigid,617407,617408,624346,1,6938,6939,completed,1
2783,Rigid,617407,617408,624346,1,6938,6939,completed,1
2784,Rigid,617407,617408,624346,1,6938,6939,completed,1
2785,Rigid,617407,617408,624346,1,6938,6939,completed,1
2786,Rigid,617407,617408,624346,1,6938,6939,completed,1
2787,Rigid,617407,617408,624346,1,6938,6939,completed,1
2788,Rigid,617408,617408,624346,0,6938,6938,completed,1
2789,Rigid,617408,617408,624346,0,6938,6938,completed,1
2790,Rigid,617408,617408,624346,0,6938,6938,completed,1
2791,Rigid,617408,617408,624346,0,6938,6938,completed,1
2792,Rigid,617408,617408,624346,0,6938,6938,completed,1
2793,Rigid,617408,617408,624346,0,6938,6938,completed,1
2794,Rigid,617408,617408,617411,0,3,3,completed,36
2795,Rigid,617408,617408,624346,0,6938,6938,completed,1
2796,Rigid,617420,617421,617470,1,49,50,completed,36
2797,Rigid,617441,617442,617560,1,118,119,completed,36
2798,Rigid,617455,617455,617712,0,257,257,completed,1
2799,Rigid,617481,617562,617633,81,71,152,completed,36
2800,Rigid,617540,617540,617543,0,3,3,completed,36
2801,Rigid,617617,617618,617660,1,42,43,completed,36
2802,Rigid,617762,617763,617766,1,3,4,completed,36
2803,Rigid,617986,617987,617991,1,4,5,completed,36
2804,Rigid,618099,618102,618105,3,3,6,completed,36
2805,Rigid,618141,618142,618207,1,65,66,completed,36
2806,Rigid,618146,618146,618148,0,2,2,completed,36
2807,Rigid,618440,618441,618444,1,3,4,completed,36
2808,Rigid,618529,618530,618533,1,3,4,completed,36
2809,Rigid,618610,618610,618614,0,4,4,completed,36
2810,Rigid,618728,618728,618920,0,192,192,completed,36
2811,Rigid,618807,618807,618812,0,5,5,completed,36
2812,Rigid,618927,618928,619002,1,74,75,completed,36
2813,Rigid,618929,618931,618933,2,2,4,completed,36
2814,Rigid,618992,618992,619026,0,34,34,completed,6
2815,Rigid,618998,619002,619005,4,3,7,completed,36
2816,Rigid,618999,619002,619026,3,24,27,completed,6
2817,Rigid,619030,619030,619066,0,36,36,completed,6
2818,Rigid,619031,619034,619066,3,32,35,completed,6
2819,Rigid,619031,619034,619066,3,32,35,completed,6
2820,Rigid,619032,619034,619064,2,30,32,completed,6
2821,Rigid,619033,619034,619064,1,30,31,completed,6
2822,Rigid,619033,619034,619064,1,30,31,completed,6
2823,Rigid,619097,619098,619786,1,688,689,completed,72
2824,Rigid,619162,619163,619166,1,3,4,completed,36
2825,Rigid,619211,619211,619246,0,35,35,completed,36
2826,Rigid,619252,619252,619348,0,96,96,completed,36
2827,Rigid,619315,619315,620050,0,735,735,completed,1
2828,Rigid,619330,619330,619423,0,93,93,completed,36
2829,Rigid,619343,619344,619367,1,23,24,completed,6
2830,Rigid,619374,619374,619410,0,36,36,completed,6
2831,Rigid,619376,619379,619410,3,31,34,completed,6
2832,Rigid,619376,619379,619410,3,31,34,completed,6
2833,Rigid,619580,619581,619584,1,3,4,completed,36
2834,Rigid,619660,619663,619666,3,3,6,completed,36
2835,Rigid,619867,619868,619966,1,98,99,completed,36
2836,Rigid,619888,619889,619891,1,2,3,completed,36
2837,Rigid,619939,619939,619942,0,3,3,completed,36
2838,Rigid,619945,619946,620037,1,91,92,completed,36
2839,Rigid,619971,619972,620043,1,71,72,completed,36
2840,Rigid,619980,619980,619982,0,2,2,completed,36
2841,Rigid,620053,620054,620057,1,3,4,completed,36
2842,Rigid,620124,620125,620129,1,4,5,completed,36
2843,Rigid,620148,620148,620225,0,77,77,completed,36
2844,Rigid,620165,620165,620168,0,3,3,completed,36
2845,Rigid,620216,620217,620221,1,4,5,completed,36
2846,Rigid,620248,620249,620251,1,2,3,completed,36
2847,Rigid,620249,620253,620256,4,3,7,completed,36
2848,Rigid,620311,620312,620315,1,3,4,completed,36
2849,Rigid,620347,620348,620351,1,3,4,completed,36
2850,Rigid,620394,620395,620939,1,544,545,completed,36
2851,Rigid,620396,620399,620401,3,2,5,completed,36
2852,Rigid,620429,620429,624596,0,4167,4167,completed,36
2853,Rigid,620540,620540,620655,0,115,115,completed,36
2854,Rigid,620632,620633,620646,1,13,14,completed,36
2855,Rigid,620710,620711,620799,1,88,89,completed,36
2856,Rigid,620771,620771,620862,0,91,91,completed,36
2857,Rigid,620836,620836,620851,0,15,15,completed,36
2858,Rigid,620870,620871,621609,1,738,739,completed,1
2859,Rigid,620957,620958,620973,1,15,16,completed,72
2860,Rigid,620978,620979,621894,1,915,916,completed,72
2861,Rigid,620978,620979,620995,1,16,17,completed,36
2862,Rigid,621005,621006,621065,1,59,60,completed,36
2863,Rigid,621006,621010,621020,4,10,14,completed,1
2864,Rigid,621022,621023,621037,1,14,15,completed,36
2865,Rigid,621025,621027,621122,2,95,97,completed,36
2866,Rigid,621107,621107,621478,0,371,371,completed,36
2867,Rigid,621135,621135,621195,0,60,60,completed,36
2868,Rigid,621150,621150,621244,0,94,94,completed,36
2869,Rigid,621263,621264,621292,1,28,29,completed,36
2870,Rigid,621291,621292,621349,1,57,58,completed,36
2871,Rigid,621316,621317,621404,1,87,88,completed,36
2872,Rigid,621351,621352,621383,1,31,32,completed,36
2873,Rigid,621437,621437,621469,0,32,32,completed,36
2874,Rigid,621493,621493,621605,0,112,112,completed,1
2875,Rigid,621524,621525,621556,1,31,32,completed,36
2876,Rigid,621941,621944,622056,3,112,115,completed,36
2877,Rigid,622099,622099,622102,0,3,3,completed,36
2878,Rigid,622194,622195,622213,1,18,19,completed,36
2879,Rigid,622348,622349,622366,1,17,18,completed,36
2880,Rigid,622386,622386,622389,0,3,3,completed,36
2881,Rigid,622425,622425,622428,0,3,3,completed,36
2882,Rigid,622462,622462,625674,0,3212,3212,completed,144
2883,Rigid,622470,622471,622473,1,2,3,completed,36
2884,Rigid,622517,622517,622519,0,2,2,completed,36
2885,Rigid,622522,622523,622718,1,195,196,completed,36
2886,Rigid,622689,622689,622693,0,4,4,completed,36
2887,Rigid,622736,622736,622789,0,53,53,completed,36
2888,Rigid,622759,622760,622764,1,4,5,completed,36
2889,Rigid,622809,622810,622842,1,32,33,completed,36
2890,Rigid,622816,622816,622820,0,4,4,completed,36
2891,Rigid,622882,622883,622886,1,3,4,completed,36
2892,Rigid,622910,622911,622942,1,31,32,completed,36
2893,Rigid,622990,622990,623009,0,19,19,completed,36
2894,Rigid,623067,623068,623800,1,732,733,completed,1
2895,Rigid,623092,623093,623124,1,31,32,completed,36
2896,Rigid,623121,623122,671706,1,48584,48585,completed,1
2897,Rigid,623121,623122,671706,1,48584,48585,completed,1
2898,Rigid,623121,623122,671706,1,48584,48585,completed,1
2899,Rigid,623121,623122,671706,1,48584,48585,completed,1
2900,Rigid,623121,623122,671706,1,48584,48585,completed,1
2901,Rigid,623121,623122,671706,1,48584,48585,completed,1
2902,Rigid,623121,623122,671706,1,48584,48585,completed,1
2903,Rigid,623121,623122,671706,1,48584,48585,completed,1
2904,Rigid,623121,623122,671706,1,48584,48585,completed,1
2905,Rigid,623121,623122,671706,1,48584,48585,completed,1
2906,Rigid,623273,623274,623340,1,66,67,completed,36
2907,Rigid,623327,623328,623359,1,31,32,completed,36
2908,Rigid,623504,623504,623517,0,13,13,completed,36
2909,Rigid,623583,623584,623644,1,60,61,completed,1
2910,Rigid,623629,623629,623639,0,10,10,completed,36
2911,Rigid,623677,623677,623706,0,29,29,completed,36
2912,Rigid,623689,623689,623702,0,13,13,completed,36
2913,Rigid,623791,623791,623835,0,44,44,completed,36
2914,Rigid,623808,623809,623876,1,67,68,completed,36
2915,Rigid,623898,623899,623902,1,3,4,completed,36
2916,Rigid,623928,623929,623946,1,17,18,completed,36
2917,Rigid,623938,623939,623942,1,3,4,completed,36
2918,Rigid,623959,623959,624322,0,363,363,completed,36
2919,Rigid,623960,623963,624029,3,66,69,completed,36
2920,Rigid,623973,623973,624004,0,31,31,completed,36
2921,Rigid,624004,624004,624008,0,4,4,completed,36
2922,Rigid,624043,624045,624765,2,720,722,completed,1
2923,Rigid,624048,624049,624069,1,20,21,completed,1
2924,Rigid,624077,624078,624114,1,36,37,completed,1
2925,Rigid,624083,624084,624093,1,9,10,completed,36
2926,Rigid,624150,624151,624185,1,34,35,completed,36
2927,Rigid,624215,624216,624246,1,30,31,completed,36
2928,Rigid,624347,624347,624419,0,72,72,completed,36
2929,Rigid,624366,624366,624427,0,61,61,completed,1
2930,Rigid,624439,624439,627161,0,2722,2722,completed,1
2931,Rigid,624453,624454,624486,1,32,33,completed,1
2932,Rigid,624569,624569,624588,0,19,19,completed,36
2933,Rigid,624591,624592,624944,1,352,353,completed,36
2934,Rigid,624831,624831,628073,0,3242,3242,completed,72
2935,Rigid,624966,624967,625032,1,65,66,completed,36
2936,Rigid,625034,625034,625038,0,4,4,completed,36
2937,Rigid,625140,625140,625146,0,6,6,completed,1
2938,Rigid,625200,625200,625564,0,364,364,completed,36
2939,Rigid,625221,625221,625965,0,744,744,completed,1
2940,Rigid,625245,625245,625294,0,49,49,completed,1
2941,Rigid,625347,625348,625518,1,170,171,completed,36
2942,Rigid,625769,625770,625813,1,43,44,completed,36
2943,Rigid,626208,626208,626955,0,747,747,completed,1
2944,Rigid,626370,626370,632384,0,6014,6014,completed,36
2945,Rigid,626759,626760,626798,1,38,39,completed,36
2946,Rigid,626771,626771,626943,0,172,172,completed,1080
2947,Rigid,626902,626902,626941,0,39,39,completed,36
2948,Rigid,626984,626985,627148,1,163,164,completed,1080
2949,Rigid,627142,627143,627889,1,746,747,completed,1
2950,Rigid,627145,627147,627244,2,97,99,completed,36
2951,Rigid,627172,627172,627210,0,38,38,completed,36
2952,Rigid,627189,627211,627248,22,37,59,completed,36
2953,Rigid,627242,627242,627332,0,90,90,completed,36
2954,Rigid,627249,627249,627491,0,242,242,completed,1
2955,Rigid,627253,627253,627694,0,441,441,completed,36
2956,Rigid,627271,627271,628696,0,1425,1425,completed,36
2957,Rigid,627384,627384,627478,0,94,94,completed,36
2958,Rigid,627432,627432,627469,0,37,37,completed,36
2959,Rigid,627519,627519,627602,0,83,83,completed,36
2960,Rigid,627536,627536,627583,0,47,47,completed,1
2961,Rigid,627561,627561,627592,0,31,31,completed,36
2962,Rigid,627595,627596,641892,1,14296,14297,completed,1
2963,Rigid,627595,627596,642354,1,14758,14759,completed,1
2964,Rigid,627595,627596,641614,1,14018,14019,completed,1
2965,Rigid,627595,627596,641616,1,14020,14021,completed,1
2966,Rigid,627595,627596,641466,1,13870,13871,completed,1
2967,Rigid,627595,627596,641630,1,14034,14035,completed,1
2968,Rigid,627595,627596,642854,1,15258,15259,completed,1
2969,Rigid,627595,627596,641671,1,14075,14076,completed,1
2970,Rigid,627595,627596,641489,1,13893,13894,completed,1
2971,Rigid,627595,627596,642416,1,14820,14821,completed,1
2972,Rigid,627596,627596,641911,0,14315,14315,completed,1
2973,Rigid,627596,627596,641641,0,14045,14045,completed,1
2974,Rigid,627596,627596,641772,0,14176,14176,completed,1
2975,Rigid,627596,627596,642636,0,15040,15040,completed,1
2976,Rigid,627596,627596,641538,0,13942,13942,completed,1
2977,Rigid,627596,627596,641597,0,14001,14001,completed,1
2978,Rigid,627684,627685,627715,1,30,31,completed,36
2979,Rigid,627697,627698,627772,1,74,75,completed,1
2980,Rigid,627865,627866,627886,1,20,21,completed,36
2981,Rigid,627936,627937,671214,1,43277,43278,completed,1
2982,Rigid,627995,627996,628055,1,59,60,completed,1
2983,Rigid,628044,628044,629883,0,1839,1839,completed,36
2984,Rigid,628122,628125,636145,3,8020,8023,completed,1
2985,Rigid,628205,628205,628297,0,92,92,completed,36
2986,Rigid,628292,628293,629029,1,736,737,completed,1
2987,Rigid,628330,628331,628421,1,90,91,completed,36
2988,Rigid,628344,628345,628351,1,6,7,completed,36
2989,Rigid,628376,628377,628408,1,31,32,completed,36
2990,Rigid,628437,628437,628470,0,33,33,completed,36
2991,Rigid,628608,628608,628642,0,34,34,completed,36
2992,Rigid,628731,628732,628762,1,30,31,completed,36
2993,Rigid,628732,628736,629359,4,623,627,completed,36
2994,Rigid,628891,628892,628950,1,58,59,completed,1
2995,Rigid,628904,628905,628936,1,31,32,completed,36
2996,Rigid,629007,629007,629078,0,71,71,completed,36
2997,Rigid,629154,629155,629189,1,34,35,completed,1
2998,Rigid,629195,629195,629229,0,34,34,completed,36
2999,Rigid,629354,629355,629389,1,34,35,completed,36
3000,Rigid,629485,629486,629548,1,62,63,completed,1
3001,Rigid,629538,629539,629572,1,33,34,completed,36
3002,Rigid,629642,629643,629677,1,34,35,completed,36
3003,Rigid,629712,629713,629746,1,33,34,completed,36
3004,Rigid,629772,629772,644147,0,14375,14375,completed,1
3005,Rigid,629772,629772,643993,0,14221,14221,completed,1
3006,Rigid,629772,629776,643693,4,13917,13921,completed,1
3007,Rigid,629772,629776,644240,4,14464,14468,completed,1
3008,Rigid,629772,629776,644534,4,14758,14762,completed,1
3009,Rigid,629772,629776,644243,4,14467,14471,completed,1
3010,Rigid,629772,629776,644513,4,14737,14741,completed,1
3011,Rigid,629773,629776,647915,3,18139,18142,completed,1
3012,Rigid,629877,629878,630499,1,621,622,completed,36
3013,Rigid,629940,629941,632149,1,2208,2209,completed,36
3014,Rigid,630029,630029,630097,0,68,68,completed,36
3015,Rigid,630048,630048,630098,0,50,50,completed,36
3016,Rigid,630083,630083,630212,0,129,129,completed,1
3017,Rigid,630148,630148,685107,0,54959,54959,completed,36
3018,Rigid,630176,630177,630243,1,66,67,completed,36
3019,Rigid,630219,630219,630950,0,731,731,completed,1
3020,Rigid,630526,630527,630905,1,378,379,completed,36
3021,Rigid,630576,630577,631190,1,613,614,completed,36
3022,Rigid,630982,630982,631052,0,70,70,completed,36
3023,Rigid,630995,631193,631271,198,78,276,completed,36
3024,Rigid,631144,631144,631215,0,71,71,completed,36
3025,Rigid,631233,631233,631236,0,3,3,completed,36
3026,Rigid,631323,631323,631332,0,9,9,completed,36
3027,Rigid,631353,631353,631761,0,408,408,completed,36
3028,Rigid,631421,631421,631493,0,72,72,completed,36
3029,Rigid,631444,631494,631615,50,121,171,completed,36
3030,Rigid,631540,631541,631573,1,32,33,completed,36
3031,Rigid,631601,631602,631632,1,30,31,completed,36
3032,Rigid,631714,631714,631744,0,30,30,completed,36
3033,Rigid,631717,631718,631725,1,7,8,completed,36
3034,Rigid,631723,631726,631809,3,83,86,completed,36
3035,Rigid,631758,631758,631823,0,65,65,completed,36
3036,Rigid,631795,631796,631827,1,31,32,completed,36
3037,Rigid,631843,631846,631989,3,143,146,completed,36
3038,Rigid,631874,631875,631905,1,30,31,completed,36
3039,Rigid,631997,631998,632029,1,31,32,completed,36
3040,Rigid,632072,632073,632810,1,737,738,completed,1
3041,Rigid,632085,632086,632088,1,2,3,completed,36
3042,Rigid,632086,632090,632220,4,130,134,completed,36
3043,Rigid,632127,632128,632197,1,69,70,completed,36
3044,Rigid,632135,632135,632197,0,62,62,completed,36
3045,Rigid,632157,632158,633777,1,1619,1620,completed,36
3046,Rigid,632204,632205,632233,1,28,29,completed,36
3047,Rigid,632246,632246,632323,0,77,77,completed,36
3048,Rigid,632272,632272,632341,0,69,69,completed,36
3049,Rigid,632480,632481,632513,1,32,33,completed,36
3050,Rigid,632633,632634,632666,1,32,33,completed,36
3051,Rigid,632713,632714,632747,1,33,34,completed,36
3052,Rigid,632795,632796,632845,1,49,50,completed,36
3053,Rigid,632820,632821,632853,1,32,33,completed,36
3054,Rigid,632923,632926,632956,3,30,33,completed,36
3055,Rigid,632956,632957,633016,1,59,60,completed,1
3056,Rigid,632987,632988,633018,1,30,31,completed,36
3057,Rigid,633107,633108,633195,1,87,88,completed,1
3058,Rigid,633204,633205,633235,1,30,31,completed,36
3059,Rigid,633272,633273,633316,1,43,44,completed,1
3060,Rigid,633325,633326,633358,1,32,33,completed,36
3061,Rigid,633481,633481,740505,0,107024,107024,completed,36
3062,Rigid,633506,633506,633536,0,30,30,completed,36
3063,Rigid,633555,633556,633586,1,30,31,completed,36
3064,Rigid,633668,633668,633721,0,53,53,completed,1
3065,Rigid,633924,633924,633949,0,25,25,completed,1
3066,Rigid,634043,634044,635500,1,1456,1457,completed,36
3067,Rigid,634075,634075,634078,0,3,3,completed,1
3068,Rigid,634236,634237,634971,1,734,735,completed,1
3069,Rigid,634245,634246,634251,1,5,6,completed,1
3070,Rigid,634259,634259,634405,0,146,146,completed,36
3071,Rigid,634264,634265,634290,1,25,26,completed,1
3072,Rigid,634360,634361,634419,1,58,59,completed,1
3073,Rigid,634558,634558,634630,0,72,72,completed,36
3074,Rigid,634918,634919,634922,1,3,4,completed,36
3075,Rigid,634997,634997,635066,0,69,69,completed,36
3076,Rigid,635004,635005,635018,1,13,14,completed,36
3077,Rigid,635037,635037,635723,0,686,686,completed,36
3078,Rigid,635062,635062,635065,0,3,3,completed,36
3079,Rigid,635114,635114,635118,0,4,4,completed,36
3080,Rigid,635159,635159,635162,0,3,3,completed,36
3081,Rigid,635325,635326,635337,1,11,12,completed,36
3082,Rigid,635344,635345,635477,1,132,133,completed,36
3083,Rigid,635403,635403,635406,0,3,3,completed,36
3084,Rigid,635408,635408,635412,0,4,4,completed,36
3085,Rigid,635489,635490,635497,1,7,8,completed,36
3086,Rigid,635742,635746,635762,4,16,20,completed,36
3087,Rigid,635902,635903,679103,1,43200,43201,completed,1
3088,Rigid,636049,636049,636074,0,25,25,completed,36
3089,Rigid,636122,636123,636132,1,9,10,completed,36
3090,Rigid,636149,636150,636180,1,30,31,completed,36
3091,Rigid,636188,636189,636213,1,24,25,completed,36
3092,Rigid,636243,636244,636273,1,29,30,completed,36
3093,Rigid,636301,636301,636331,0,30,30,completed,36
3094,Rigid,636375,636376,636407,1,31,32,completed,36
3095,Rigid,636411,636411,636436,0,25,25,completed,144
3096,Rigid,636468,636468,636473,0,5,5,completed,36
3097,Rigid,636515,636516,636585,1,69,70,completed,36
3098,Rigid,636540,636541,776058,1,139517,139518,completed,36
3099,Rigid,636603,636603,636683,0,80,80,completed,36
3100,Rigid,636609,636609,636640,0,31,31,completed,36
3101,Rigid,636654,636654,636678,0,24,24,completed,36
3102,Rigid,636697,636698,636701,1,3,4,completed,36
3103,Rigid,636890,636890,636921,0,31,31,completed,36
3104,Rigid,637344,637345,637349,1,4,5,completed,36
3105,Rigid,637404,637404,637408,0,4,4,completed,36
3106,Rigid,637440,637440,637443,0,3,3,completed,36
3107,Rigid,637481,637481,637485,0,4,4,completed,36
3108,Rigid,637506,637507,637510,1,3,4,completed,36
3109,Rigid,637565,637565,637569,0,4,4,completed,36
3110,Rigid,637569,637570,637574,1,4,5,completed,36
3111,Rigid,637687,637687,637691,0,4,4,completed,36
3112,Rigid,638200,638200,638204,0,4,4,completed,36
3113,Rigid,638322,638322,638325,0,3,3,completed,36
3114,Rigid,638443,638447,638451,4,4,8,completed,36
3115,Rigid,638525,638526,638530,1,4,5,completed,36
3116,Rigid,638575,638575,638579,0,4,4,completed,36
3117,Rigid,638671,638672,638675,1,3,4,completed,36
3118,Rigid,638781,638781,638785,0,4,4,completed,36
3119,Rigid,639454,639455,639458,1,3,4,completed,36
3120,Rigid,639484,639485,639488,1,3,4,completed,36
3121,Rigid,639484,639485,639488,1,3,4,completed,36
3122,Rigid,639587,639588,639636,1,48,49,completed,1
3123,Rigid,639594,639594,639598,0,4,4,completed,36
3124,Rigid,639671,639672,639675,1,3,4,completed,36
3125,Rigid,639822,639823,639827,1,4,5,completed,36
3126,Rigid,640098,640098,640114,0,16,16,completed,1
3127,Rigid,640126,640127,640242,1,115,116,completed,1
3128,Rigid,640142,640142,640290,0,148,148,completed,36
3129,Rigid,640423,640427,640477,4,50,54,completed,36
3130,Rigid,640610,640611,640615,1,4,5,completed,36
3131,Rigid,640848,640849,640853,1,4,5,completed,36
3132,Rigid,640917,640917,640921,0,4,4,completed,36
3133,Rigid,641204,641207,641211,3,4,7,completed,36
3134,Rigid,641496,641496,641500,0,4,4,completed,36
3135,Rigid,641543,641544,641548,1,4,5,completed,36
3136,Rigid,641572,641572,641575,0,3,3,completed,36
3137,Rigid,641605,641605,641609,0,4,4,completed,36
3138,Rigid,641659,641660,641663,1,3,4,completed,36
3139,Rigid,641681,641682,641685,1,3,4,completed,36
3140,Rigid,642009,642010,642014,1,4,5,completed,36
3141,Rigid,642050,642050,642053,0,3,3,completed,36
3142,Rigid,642116,642117,642120,1,3,4,completed,36
3143,Rigid,642283,642283,642287,0,4,4,completed,36
3144,Rigid,642363,642363,642378,0,15,15,completed,32
3145,Rigid,642449,642449,642453,0,4,4,completed,36
3146,Rigid,642607,642608,642611,1,3,4,completed,36
3147,Rigid,642635,642636,642639,1,3,4,completed,36
3148,Rigid,642661,642661,642664,0,3,3,completed,36
3149,Rigid,642677,642680,642698,3,18,21,completed,32
3150,Rigid,642699,642699,642702,0,3,3,completed,36
3151,Rigid,642729,642729,642732,0,3,3,completed,36
3152,Rigid,642747,642747,642750,0,3,3,completed,36
3153,Rigid,642800,642801,642805,1,4,5,completed,36
3154,Rigid,642836,642836,642852,0,16,16,completed,32
3155,Rigid,642874,642874,642878,0,4,4,completed,36
3156,Rigid,643137,643137,643155,0,18,18,completed,32
3157,Rigid,643400,643401,643410,1,9,10,completed,32
3158,Rigid,643460,643460,643494,0,34,34,completed,1
3159,Rigid,643663,643667,643670,4,3,7,completed,36
3160,Rigid,643682,643683,643923,1,240,241,completed,36
3161,Rigid,643823,643823,643829,0,6,6,completed,1
3162,Rigid,643837,643837,643842,0,5,5,completed,1
3163,Rigid,643838,643841,643856,3,15,18,completed,32
3164,Rigid,644794,644795,644806,1,11,12,completed,1
3165,Rigid,644923,644923,644938,0,15,15,completed,32
3166,Rigid,645095,645096,645106,1,10,11,completed,1
3167,Rigid,645372,645373,645377,1,4,5,completed,36
3168,Rigid,645531,645531,645544,0,13,13,completed,1
3169,Rigid,645883,645883,645887,0,4,4,completed,36
3170,Rigid,645957,645958,645961,1,3,4,completed,36
3171,Rigid,646310,646310,646314,0,4,4,completed,36
3172,Rigid,646379,646380,646383,1,3,4,completed,36
3173,Rigid,646564,646565,646569,1,4,5,completed,36
3174,Rigid,646650,646651,646655,1,4,5,completed,36
3175,Rigid,646755,646755,646759,0,4,4,completed,36
