ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3176,Rigid,646819,646819,646822,0,3,3,completed,36
3177,Rigid,646882,646882,646886,0,4,4,completed,36
3178,Rigid,646943,646943,646958,0,15,15,completed,32
3179,Rigid,646947,646948,646952,1,4,5,completed,36
3180,Rigid,646966,646968,646972,2,4,6,completed,36
3181,Rigid,647047,647048,647052,1,4,5,completed,36
3182,Rigid,647071,647072,647086,1,14,15,completed,32
3183,Rigid,647085,647087,647090,2,3,5,completed,36
3184,Rigid,647156,647157,647170,1,13,14,completed,32
3185,Rigid,647369,647370,647373,1,3,4,completed,36
3186,Rigid,647434,647435,647438,1,3,4,completed,36
3187,Rigid,647442,647442,647450,0,8,8,completed,36
3188,Rigid,647456,647457,647465,1,8,9,completed,36
3189,Rigid,647470,647470,647473,0,3,3,completed,36
3190,Rigid,647535,647536,647539,1,3,4,completed,36
3191,Rigid,647610,647611,647614,1,3,4,completed,36
3192,Rigid,647615,647615,647623,0,8,8,completed,36
3193,Rigid,647634,647635,647643,1,8,9,completed,36
3194,Rigid,647639,647639,647642,0,3,3,completed,36
3195,Rigid,647640,647643,647646,3,3,6,completed,36
3196,Rigid,647652,647653,647661,1,8,9,completed,36
3197,Rigid,647670,647670,647678,0,8,8,completed,36
3198,Rigid,647734,647735,647743,1,8,9,completed,36
3199,Rigid,647787,647788,647792,1,4,5,completed,36
3200,Rigid,648218,648219,648230,1,11,12,completed,1
3201,Rigid,648282,648282,648291,0,9,9,completed,36
3202,Rigid,648321,648321,648325,0,4,4,completed,36
3203,Rigid,648330,648330,648339,0,9,9,completed,36
3204,Rigid,648356,648356,648367,0,11,11,completed,1
3205,Rigid,648366,648367,648376,1,9,10,completed,36
3206,Rigid,648431,648432,648435,1,3,4,completed,36
3207,Rigid,648448,648448,648456,0,8,8,completed,36
3208,Rigid,648554,648555,648559,1,4,5,completed,36
3209,Rigid,648569,648569,648580,0,11,11,completed,1
3210,Rigid,648658,648659,648662,1,3,4,completed,36
3211,Rigid,648659,648659,648663,0,4,4,completed,36
3212,Rigid,648740,648741,648861,1,120,121,completed,1
3213,Rigid,648783,648783,648787,0,4,4,completed,36
3214,Rigid,648873,648873,648877,0,4,4,completed,36
3215,Rigid,648939,648939,648943,0,4,4,completed,36
3216,Rigid,648948,648948,648957,0,9,9,completed,36
3217,Rigid,648959,648959,648963,0,4,4,completed,36
3218,Rigid,649000,649001,649009,1,8,9,completed,36
3219,Rigid,649001,649001,649004,0,3,3,completed,36
3220,Rigid,649040,649040,649043,0,3,3,completed,36
3221,Rigid,649179,649180,649183,1,3,4,completed,36
3222,Rigid,649205,649205,649208,0,3,3,completed,36
3223,Rigid,649217,649218,649221,1,3,4,completed,36
3224,Rigid,649217,649218,649221,1,3,4,completed,36
3225,Rigid,649272,649273,649277,1,4,5,completed,36
3226,Rigid,649284,649285,649288,1,3,4,completed,36
3227,Rigid,649458,649459,649463,1,4,5,completed,36
3228,Rigid,649475,649475,649478,0,3,3,completed,36
3229,Rigid,649475,649479,649482,4,3,7,completed,36
3230,Rigid,649525,649525,649529,0,4,4,completed,36
3231,Rigid,649626,649626,649629,0,3,3,completed,36
3232,Rigid,649627,649630,649633,3,3,6,completed,36
3233,Rigid,649651,649652,649655,1,3,4,completed,36
3234,Rigid,649701,649702,649705,1,3,4,completed,36
3235,Rigid,649859,649859,649863,0,4,4,completed,36
3236,Rigid,649899,649900,649903,1,3,4,completed,36
3237,Rigid,649921,649921,649924,0,3,3,completed,36
3238,Rigid,649921,649925,649928,4,3,7,completed,36
3239,Rigid,650046,650046,650060,0,14,14,completed,36
3240,Rigid,650100,650101,650105,1,4,5,completed,36
3241,Rigid,650110,650111,650115,1,4,5,completed,36
3242,Rigid,650111,650111,650115,0,4,4,completed,36
3243,Rigid,650275,650276,650279,1,3,4,completed,36
3244,Rigid,650300,650300,650303,0,3,3,completed,36
3245,Rigid,650300,650304,650307,4,3,7,completed,36
3246,Rigid,650329,650329,650332,0,3,3,completed,36
3247,Rigid,650900,650900,650904,0,4,4,completed,36
3248,Rigid,650955,650956,681713,1,30757,30758,completed,36
3249,Rigid,651081,651081,651085,0,4,4,completed,36
3250,Rigid,651103,651103,651140,0,37,37,completed,36
3251,Rigid,651217,651218,651257,1,39,40,completed,36
3252,Rigid,651513,651513,651754,0,241,241,completed,36
3253,Rigid,651688,651689,651730,1,41,42,completed,36
3254,Rigid,651801,651802,651838,1,36,37,completed,36
3255,Rigid,652584,652585,652664,1,79,80,completed,1
3256,Rigid,652742,652743,652798,1,55,56,completed,1
3257,Rigid,653014,653015,653026,1,11,12,completed,1
3258,Rigid,653377,653378,653388,1,10,11,completed,1
3259,Rigid,653453,653453,653546,0,93,93,completed,1
3260,Rigid,654392,654392,654406,0,14,14,completed,36
3261,Rigid,654425,654426,654440,1,14,15,completed,36
3262,Rigid,654687,654687,654884,0,197,197,completed,36
3263,Rigid,655173,655173,655188,0,15,15,completed,1
3264,Rigid,657124,657125,657136,1,11,12,completed,1
3265,Rigid,657325,657325,657340,0,15,15,completed,36
3266,Rigid,657404,657405,657420,1,15,16,completed,1
3267,Rigid,657420,657421,657446,1,25,26,completed,36
3268,Rigid,657794,657795,657806,1,11,12,completed,1
3269,Rigid,658425,658425,658434,0,9,9,completed,36
3270,Rigid,658925,658926,658934,1,8,9,completed,36
3271,Rigid,658945,658945,658956,0,11,11,completed,1
3272,Rigid,659086,659089,659212,3,123,126,completed,1
3273,Rigid,659341,659341,659413,0,72,72,completed,36
3274,Rigid,659383,659384,659394,1,10,11,completed,36
3275,Rigid,659468,659469,659621,1,152,153,completed,36
3276,Rigid,659847,659848,659850,1,2,3,completed,36
3277,Rigid,659957,659957,660693,0,736,736,completed,36
3278,Rigid,660379,660380,660390,1,10,11,completed,36
3279,Rigid,660536,660537,660539,1,2,3,completed,4
3280,Rigid,660610,660610,660620,0,10,10,completed,36
3281,Rigid,660725,660726,660880,1,154,155,completed,36
3282,Rigid,661072,661072,668832,0,7760,7760,completed,10
3283,Rigid,661257,661258,661267,1,9,10,completed,36
3284,Rigid,661350,661351,661360,1,9,10,completed,36
3285,Rigid,661368,661369,661377,1,8,9,completed,36
3286,Rigid,661416,661416,661425,0,9,9,completed,36
3287,Rigid,661437,661438,661447,1,9,10,completed,36
3288,Rigid,661457,661457,661466,0,9,9,completed,36
3289,Rigid,661493,661494,747895,1,86401,86402,completed,144
3290,Rigid,661565,661566,661575,1,9,10,completed,36
3291,Rigid,661608,661609,661756,1,147,148,completed,36
3292,Rigid,661941,661941,662089,0,148,148,completed,36
3293,Rigid,663791,663791,673170,0,9379,9379,completed,144
3294,Rigid,663900,663900,664676,0,776,776,completed,36
3295,Rigid,663962,663962,663977,0,15,15,completed,1
3296,Rigid,663996,663996,664005,0,9,9,completed,36
3297,Rigid,664009,664010,664018,1,8,9,completed,36
3298,Rigid,664026,664026,664035,0,9,9,completed,36
3299,Rigid,664044,664045,664113,1,68,69,completed,1
3300,Rigid,664058,664058,664082,0,24,24,completed,10
3301,Rigid,664066,664069,664077,3,8,11,completed,36
3302,Rigid,664162,664162,664762,0,600,600,completed,10
3303,Rigid,664178,664178,664180,0,2,2,completed,10
3304,Rigid,664362,664363,664406,1,43,44,completed,1
3305,Rigid,664364,664365,664389,1,24,25,completed,10
3306,Rigid,664459,664460,664537,1,77,78,completed,36
3307,Rigid,664577,664577,664592,0,15,15,completed,1
3308,Rigid,664808,664809,664861,1,52,53,completed,36
3309,Rigid,665152,665153,665214,1,61,62,completed,36
3310,Rigid,665401,665402,666022,1,620,621,completed,10
3311,Rigid,665538,665539,665596,1,57,58,completed,1
3312,Rigid,665717,665717,665728,0,11,11,completed,1
3313,Rigid,666006,666006,666044,0,38,38,completed,36
3314,Rigid,666084,666085,666736,1,651,652,completed,36
3315,Rigid,666195,666196,666248,1,52,53,completed,36
3316,Rigid,666390,666390,666399,0,9,9,completed,1
3317,Rigid,666413,666413,666426,0,13,13,completed,1
3318,Rigid,666422,666422,667019,0,597,597,completed,1
3319,Rigid,666440,666440,666453,0,13,13,completed,1
3320,Rigid,666457,666457,666470,0,13,13,completed,1
3321,Rigid,666464,666464,666524,0,60,60,completed,36
3322,Rigid,666491,666491,666504,0,13,13,completed,1
3323,Rigid,666554,666555,666567,1,12,13,completed,1
3324,Rigid,666664,666665,666706,1,41,42,completed,1
3325,Rigid,666887,666889,666892,2,3,5,completed,36
3326,Rigid,666914,666914,666968,0,54,54,completed,36
3327,Rigid,666924,666924,678233,0,11309,11309,completed,36
3328,Rigid,667045,667046,667078,1,32,33,completed,36
3329,Rigid,667164,667164,667179,0,15,15,completed,1
3330,Rigid,667304,667304,667338,0,34,34,completed,36
3331,Rigid,667648,667649,667706,1,57,58,completed,36
3332,Rigid,667800,667800,667889,0,89,89,completed,36
3333,Rigid,667848,667849,667902,1,53,54,completed,36
3334,Rigid,668172,668173,668215,1,42,43,completed,36
3335,Rigid,668580,668580,668631,0,51,51,completed,36
3336,Rigid,668864,668864,668916,0,52,52,completed,36
3337,Rigid,668925,668925,668976,0,51,51,completed,36
3338,Rigid,669218,669219,669222,1,3,4,completed,1
3339,Rigid,669218,669219,669222,1,3,4,completed,1
3340,Rigid,669219,669219,669221,0,2,2,completed,1
3341,Rigid,669219,669222,669225,3,3,6,completed,1
3342,Rigid,669219,669222,669224,3,2,5,completed,1
3343,Rigid,669219,669222,669225,3,3,6,completed,1
3344,Rigid,669219,669222,669224,3,2,5,completed,1
3345,Rigid,669219,669222,669224,3,2,5,completed,1
3346,Rigid,669219,669222,669225,3,3,6,completed,1
3347,Rigid,669220,669222,669225,2,3,5,completed,1
3348,Rigid,669220,669222,669224,2,2,4,completed,1
3349,Rigid,669220,669222,669224,2,2,4,completed,1
3350,Rigid,669223,669223,669276,0,53,53,completed,36
3351,Rigid,669260,669260,669262,0,2,2,completed,1
3352,Rigid,669260,669263,669265,3,2,5,completed,1
3353,Rigid,669260,669263,669265,3,2,5,completed,1
3354,Rigid,669260,669263,669265,3,2,5,completed,1
3355,Rigid,669260,669263,669265,3,2,5,completed,1
3356,Rigid,669260,669263,669265,3,2,5,completed,1
3357,Rigid,669261,669263,669265,2,2,4,completed,1
3358,Rigid,669261,669263,669265,2,2,4,completed,1
3359,Rigid,669261,669263,669265,2,2,4,completed,1
3360,Rigid,669261,669263,669265,2,2,4,completed,1
3361,Rigid,669261,669263,669265,2,2,4,completed,1
3362,Rigid,669261,669263,669265,2,2,4,completed,1
3363,Rigid,669281,669282,689016,1,19734,19735,completed,1
3364,Rigid,669282,669282,670850,0,1568,1568,completed,1
3365,Rigid,669282,669282,687298,0,18016,18016,completed,1
3366,Rigid,669282,669282,695341,0,26059,26059,completed,1
3367,Rigid,669282,669285,690755,3,21470,21473,completed,1
3368,Rigid,669282,669285,709643,3,40358,40361,completed,1
3369,Rigid,669282,669285,669407,3,122,125,completed,1
3370,Rigid,669282,669285,669778,3,493,496,completed,1
3371,Rigid,669283,669285,671349,2,2064,2066,completed,1
3372,Rigid,669283,669285,670145,2,860,862,completed,1
3373,Rigid,669283,669285,671007,2,1722,1724,completed,1
3374,Rigid,669283,669285,680946,2,11661,11663,completed,1
3375,Rigid,669442,669444,669511,2,67,69,completed,144
3376,Rigid,669880,669881,669933,1,52,53,completed,36
3377,Rigid,669903,669904,670661,1,757,758,completed,1
3378,Rigid,669906,669908,669980,2,72,74,completed,36
3379,Rigid,670132,670132,670208,0,76,76,completed,36
3380,Rigid,670191,670191,670215,0,24,24,completed,36
3381,Rigid,670367,670369,670408,2,39,41,completed,36
3382,Rigid,670373,670374,679446,1,9072,9073,completed,144
3383,Rigid,670436,670437,670483,1,46,47,completed,144
3384,Rigid,670447,670448,670552,1,104,105,completed,36
3385,Rigid,670516,670517,672726,1,2209,2210,completed,36
3386,Rigid,670574,670574,670637,0,63,63,completed,36
3387,Rigid,670693,670694,670756,1,62,63,completed,36
3388,Rigid,670693,670694,670739,1,45,46,completed,144
3389,Rigid,670708,670709,670800,1,91,92,completed,36
3390,Rigid,670793,670793,670835,0,42,42,completed,36
3391,Rigid,670877,670878,670941,1,63,64,completed,36
3392,Rigid,670917,670918,670921,1,3,4,completed,36
3393,Rigid,670938,670939,671050,1,111,112,completed,36
3394,Rigid,670951,670952,670972,1,20,21,completed,36
3395,Rigid,671057,671058,671103,1,45,46,completed,144
3396,Rigid,671109,671110,671199,1,89,90,completed,36
3397,Rigid,671140,671141,671181,1,40,41,completed,36
3398,Rigid,671178,671179,671199,1,20,21,completed,36
3399,Rigid,671179,671179,671399,0,220,220,completed,1
3400,Rigid,671198,671198,671360,0,162,162,completed,36
3401,Rigid,671223,671223,671313,0,90,90,completed,36
3402,Rigid,671431,671432,793277,1,121845,121846,completed,1
3403,Rigid,671461,671461,671566,0,105,105,completed,36
3404,Rigid,671482,671482,688885,0,17403,17403,completed,36
3405,Rigid,671640,671640,671660,0,20,20,completed,36
3406,Rigid,671646,671646,674977,0,3331,3331,completed,144
3407,Rigid,671749,671750,671824,1,74,75,completed,36
3408,Rigid,671800,671810,671828,10,18,28,completed,36
3409,Rigid,671829,671829,671861,0,32,32,completed,36
3410,Rigid,672072,672072,672147,0,75,75,completed,36
3411,Rigid,672309,672309,672580,0,271,271,completed,36
3412,Rigid,672555,672584,672765,29,181,210,completed,36
3413,Rigid,672915,672915,672924,0,9,9,completed,36
3414,Rigid,672990,672991,673458,1,467,468,completed,36
3415,Rigid,673045,673046,673049,1,3,4,completed,36
3416,Rigid,673170,673170,683792,0,10622,10622,completed,144
3417,Rigid,673177,673178,673181,1,3,4,completed,36
3418,Rigid,673249,673250,673420,1,170,171,completed,36
3419,Rigid,673301,673302,673529,1,227,228,completed,36
3420,Rigid,673424,673424,673427,0,3,3,completed,36
3421,Rigid,673557,673558,673643,1,85,86,completed,36
3422,Rigid,673569,673570,673573,1,3,4,completed,36
3423,Rigid,673609,673609,673780,0,171,171,completed,36
3424,Rigid,673759,673760,673763,1,3,4,completed,36
3425,Rigid,673863,673863,718284,0,44421,44421,completed,1
3426,Rigid,673897,673898,673926,1,28,29,completed,36
3427,Rigid,673985,673985,673989,0,4,4,completed,36
3428,Rigid,674028,674028,674031,0,3,3,completed,36
3429,Rigid,674224,674225,674229,1,4,5,completed,36
3430,Rigid,674233,674233,708825,0,34592,34592,completed,36
3431,Rigid,674259,674259,674262,0,3,3,completed,36
3432,Rigid,674374,674375,674684,1,309,310,completed,1
3433,Rigid,674473,674473,674476,0,3,3,completed,36
3434,Rigid,674561,674561,674564,0,3,3,completed,36
3435,Rigid,674639,674639,1016522,0,341883,341883,completed,36
3436,Rigid,674700,674700,1016582,0,341882,341882,completed,36
3437,Rigid,674779,674780,674783,1,3,4,completed,36
3438,Rigid,674848,674849,674852,1,3,4,completed,36
3439,Rigid,675028,675028,675031,0,3,3,completed,36
3440,Rigid,675066,675066,675912,0,846,846,completed,36
3441,Rigid,675066,675066,675750,0,684,684,completed,36
3442,Rigid,675066,675070,693217,4,18147,18151,completed,36
3443,Rigid,675066,675070,692272,4,17202,17206,completed,36
3444,Rigid,675067,675070,687983,3,12913,12916,completed,36
3445,Rigid,675067,675070,687302,3,12232,12235,completed,36
3446,Rigid,675067,675070,686778,3,11708,11711,completed,36
3447,Rigid,675068,675070,684986,2,9916,9918,completed,36
3448,Rigid,675068,675070,685053,2,9983,9985,completed,36
3449,Rigid,675068,675070,684979,2,9909,9911,completed,36
3450,Rigid,675068,675070,684682,2,9612,9614,completed,36
3451,Rigid,675068,675070,684031,2,8961,8963,completed,36
3452,Rigid,675069,675070,683865,1,8795,8796,completed,36
3453,Rigid,675139,675139,675143,0,4,4,completed,36
3454,Rigid,675383,675384,675387,1,3,4,completed,36
3455,Rigid,675439,675440,675443,1,3,4,completed,36
3456,Rigid,675484,675485,675504,1,19,20,completed,36
3457,Rigid,675591,675594,675612,3,18,21,completed,36
3458,Rigid,675601,675601,675733,0,132,132,completed,36
3459,Rigid,675763,675764,675813,1,49,50,completed,36
3460,Rigid,675796,675796,675854,0,58,58,completed,36
3461,Rigid,675907,675907,675947,0,40,40,completed,36
3462,Rigid,675915,675916,679119,1,3203,3204,completed,1
3463,Rigid,675929,675929,675977,0,48,48,completed,36
3464,Rigid,675969,675970,675991,1,21,22,completed,36
3465,Rigid,676014,676015,676245,1,230,231,completed,36
3466,Rigid,676042,676042,676073,0,31,31,completed,36
3467,Rigid,676266,676266,676330,0,64,64,completed,36
3468,Rigid,676276,676276,676289,0,13,13,completed,36
3469,Rigid,676290,676291,676321,1,30,31,completed,36
3470,Rigid,676353,676353,676383,0,30,30,completed,36
3471,Rigid,676373,676374,676440,1,66,67,completed,36
3472,Rigid,676382,676382,676408,0,26,26,completed,36
3473,Rigid,676477,676477,676507,0,30,30,completed,36
3474,Rigid,676665,676666,676696,1,30,31,completed,36
3475,Rigid,676804,676804,676835,0,31,31,completed,36
3476,Rigid,677315,677316,677319,1,3,4,completed,36
3477,Rigid,677342,677343,677359,1,16,17,completed,36
3478,Rigid,677356,677357,677405,1,48,49,completed,36
3479,Rigid,677356,677357,677371,1,14,15,completed,36
3480,Rigid,677629,677630,677633,1,3,4,completed,36
3481,Rigid,677727,677728,677732,1,4,5,completed,36
3482,Rigid,677926,677926,678697,0,771,771,completed,36
3483,Rigid,677927,677930,678703,3,773,776,completed,36
3484,Rigid,677928,677930,678703,2,773,775,completed,36
3485,Rigid,677929,677930,678699,1,769,770,completed,36
3486,Rigid,677930,677930,678704,0,774,774,completed,36
3487,Rigid,677930,677930,678701,0,771,771,completed,36
3488,Rigid,677930,677930,678702,0,772,772,completed,36
3489,Rigid,677931,677934,678710,3,776,779,completed,36
3490,Rigid,677931,677934,678704,3,770,773,completed,36
3491,Rigid,677931,677934,678703,3,769,772,completed,36
3492,Rigid,677932,677934,678705,2,771,773,completed,36
3493,Rigid,677932,677934,678707,2,773,775,completed,36
3494,Rigid,677933,677934,678704,1,770,771,completed,36
3495,Rigid,677933,677934,678707,1,773,774,completed,36
3496,Rigid,677933,677934,678705,1,771,772,completed,36
3497,Rigid,677934,677934,678705,0,771,771,completed,36
3498,Rigid,677938,677938,677967,0,29,29,completed,144
3499,Rigid,678052,678054,678082,2,28,30,completed,144
3500,Rigid,678103,678103,678133,0,30,30,completed,36
3501,Rigid,678142,678142,678204,0,62,62,completed,144
3502,Rigid,678161,678161,678206,0,45,45,completed,1
3503,Rigid,678169,678170,678183,1,13,14,completed,36
3504,Rigid,678289,678290,678354,1,64,65,completed,144
3505,Rigid,678374,678374,678657,0,283,283,completed,36
3506,Rigid,678393,678394,678660,1,266,267,completed,36
3507,Rigid,678410,678410,678473,0,63,63,completed,144
3508,Rigid,678411,678414,678688,3,274,277,completed,36
3509,Rigid,678432,678432,678692,0,260,260,completed,36
3510,Rigid,678453,678454,678740,1,286,287,completed,36
3511,Rigid,678474,678474,678742,0,268,268,completed,36
3512,Rigid,678495,678495,678744,0,249,249,completed,36
3513,Rigid,678515,678515,678760,0,245,245,completed,36
3514,Rigid,678536,678536,678792,0,256,256,completed,36
3515,Rigid,678558,678558,678835,0,277,277,completed,36
3516,Rigid,678578,678578,678838,0,260,260,completed,36
3517,Rigid,678596,678596,1024198,0,345602,345602,completed,36
3518,Rigid,678600,678600,678882,0,282,282,completed,36
3519,Rigid,678614,678614,678668,0,54,54,completed,1
3520,Rigid,678622,678622,678882,0,260,260,completed,36
3521,Rigid,678643,678643,678930,0,287,287,completed,36
3522,Rigid,678665,678666,678949,1,283,284,completed,36
3523,Rigid,678676,678676,678689,0,13,13,completed,36
3524,Rigid,678686,678686,678964,0,278,278,completed,36
3525,Rigid,678694,678694,678759,0,65,65,completed,144
3526,Rigid,678707,678708,678994,1,286,287,completed,36
3527,Rigid,678732,678733,679054,1,321,322,completed,36
3528,Rigid,678755,678756,679052,1,296,297,completed,36
3529,Rigid,678775,678776,678828,1,52,53,completed,36
3530,Rigid,678776,678780,679109,4,329,333,completed,36
3531,Rigid,678798,678799,679106,1,307,308,completed,36
3532,Rigid,678821,678821,679124,0,303,303,completed,36
3533,Rigid,678843,678843,679171,0,328,328,completed,36
3534,Rigid,678849,678849,678875,0,26,26,completed,1
3535,Rigid,678865,678865,679184,0,319,319,completed,36
3536,Rigid,678885,678886,679219,1,333,334,completed,36
3537,Rigid,678893,678894,678945,1,51,52,completed,36
3538,Rigid,678906,678907,679244,1,337,338,completed,36
3539,Rigid,678907,678907,813386,0,134479,134479,completed,1152
3540,Rigid,678937,678938,679285,1,347,348,completed,36
3541,Rigid,678952,813388,951264,134436,137876,272312,completed,1152
3542,Rigid,678957,678958,679278,1,320,321,completed,36
3543,Rigid,678968,678968,679570,0,602,602,completed,36
3544,Rigid,678979,678979,679326,0,347,347,completed,36
3545,Rigid,679000,679000,679359,0,359,359,completed,36
3546,Rigid,679008,679008,679060,0,52,52,completed,36
3547,Rigid,679020,679020,679373,0,353,353,completed,36
3548,Rigid,679041,679041,679398,0,357,357,completed,36
3549,Rigid,679042,679045,679205,3,160,163,completed,1
3550,Rigid,679064,679064,679438,0,374,374,completed,36
3551,Rigid,679086,679086,679465,0,379,379,completed,36
3552,Rigid,679108,679108,679473,0,365,365,completed,36
3553,Rigid,679131,679134,679523,3,389,392,completed,36
3554,Rigid,679150,679155,679205,5,50,55,completed,36
3555,Rigid,679155,679155,679222,0,67,67,completed,36
3556,Rigid,679155,679159,679543,4,384,388,completed,36
3557,Rigid,679177,679178,679535,1,357,358,completed,36
3558,Rigid,679200,679201,679597,1,396,397,completed,36
3559,Rigid,679204,679205,679348,1,143,144,completed,36
3560,Rigid,679223,679224,679635,1,411,412,completed,36
3561,Rigid,679363,679364,679457,1,93,94,completed,36
3562,Rigid,679398,679399,679412,1,13,14,completed,36
3563,Rigid,679547,679547,679584,0,37,37,completed,36
3564,Rigid,679602,679603,679617,1,14,15,completed,36
3565,Rigid,679774,679775,679919,1,144,145,completed,36
3566,Rigid,679887,679888,679910,1,22,23,completed,1
3567,Rigid,679950,679950,680228,0,278,278,completed,36
3568,Rigid,680027,680027,680050,0,23,23,completed,36
3569,Rigid,680120,680121,680460,1,339,340,completed,36
3570,Rigid,680120,680121,680139,1,18,19,completed,36
3571,Rigid,680264,680265,680268,1,3,4,completed,36
3572,Rigid,680273,680274,680293,1,19,20,completed,36
3573,Rigid,680347,680347,680583,0,236,236,completed,72
3574,Rigid,680490,680492,709934,2,29442,29444,completed,72
3575,Rigid,680643,680643,693693,0,13050,13050,completed,72
3576,Rigid,680965,680965,681346,0,381,381,completed,36
3577,Rigid,681057,681057,681427,0,370,370,completed,36
3578,Rigid,681067,681068,681071,1,3,4,completed,36
3579,Rigid,681373,681374,681516,1,142,143,completed,36
3580,Rigid,681396,681397,681657,1,260,261,completed,1
3581,Rigid,681612,681613,681616,1,3,4,completed,36
3582,Rigid,681676,681678,681708,2,30,32,completed,1
3583,Rigid,681816,681816,681859,0,43,43,completed,1
3584,Rigid,681862,681862,681905,0,43,43,completed,36
3585,Rigid,681935,681935,682408,0,473,473,completed,36
3586,Rigid,681990,681991,682159,1,168,169,completed,36
3587,Rigid,682089,682090,682093,1,3,4,completed,36
3588,Rigid,682118,682118,689856,0,7738,7738,completed,12
3589,Rigid,682119,682120,854945,1,172825,172826,completed,12
3590,Rigid,682120,682120,854945,0,172825,172825,completed,12
3591,Rigid,682121,682122,854945,1,172823,172824,completed,12
3592,Rigid,682122,682122,842360,0,160238,160238,completed,12
3593,Rigid,682123,682125,835151,2,153026,153028,completed,12
3594,Rigid,682124,682125,854945,1,172820,172821,completed,12
3595,Rigid,682125,682125,708083,0,25958,25958,completed,12
3596,Rigid,682126,682126,854945,0,172819,172819,completed,12
3597,Rigid,682127,682128,854945,1,172817,172818,completed,12
3598,Rigid,682127,682128,854945,1,172817,172818,completed,12
3599,Rigid,682129,682130,854945,1,172815,172816,completed,12
3600,Rigid,682130,682130,854945,0,172815,172815,completed,12
3601,Rigid,682131,682134,854945,3,172811,172814,completed,12
3602,Rigid,682132,682134,854945,2,172811,172813,completed,12
3603,Rigid,682133,682134,854945,1,172811,172812,completed,12
3604,Rigid,682133,682134,854945,1,172811,172812,completed,12
3605,Rigid,682134,682134,854945,0,172811,172811,completed,12
3606,Rigid,682135,682138,854945,3,172807,172810,completed,12
3607,Rigid,682136,682138,854945,2,172807,172809,completed,12
3608,Rigid,682137,682138,854945,1,172807,172808,completed,12
3609,Rigid,682138,682138,854945,0,172807,172807,completed,12
3610,Rigid,682139,682142,854945,3,172803,172806,completed,12
3611,Rigid,682139,682142,854945,3,172803,172806,completed,12
3612,Rigid,682140,682142,854945,2,172803,172805,completed,12
3613,Rigid,682141,682142,854945,1,172803,172804,completed,12
3614,Rigid,682143,682143,854945,0,172802,172802,completed,12
3615,Rigid,682144,682146,854975,2,172829,172831,completed,12
3616,Rigid,682144,682146,854975,2,172829,172831,completed,12
3617,Rigid,682146,682146,854975,0,172829,172829,completed,12
3618,Rigid,682147,682155,854975,8,172820,172828,completed,12
3619,Rigid,682148,682155,854975,7,172820,172827,completed,12
3620,Rigid,682149,682155,854975,6,172820,172826,completed,12
3621,Rigid,682150,682155,854975,5,172820,172825,completed,12
3622,Rigid,682155,682155,682158,0,3,3,completed,36
3623,Rigid,682155,682159,854975,4,172816,172820,completed,12
3624,Rigid,682156,682159,854975,3,172816,172819,completed,12
3625,Rigid,682157,682159,854975,2,172816,172818,completed,12
3626,Rigid,682162,682163,854975,1,172812,172813,completed,12
3627,Rigid,682165,682167,854975,2,172808,172810,completed,12
3628,Rigid,682166,682167,854975,1,172808,172809,completed,12
3629,Rigid,682167,682167,854975,0,172808,172808,completed,12
3630,Rigid,682167,682171,854975,4,172804,172808,completed,12
3631,Rigid,682168,682171,854975,3,172804,172807,completed,12
3632,Rigid,682169,682171,854975,2,172804,172806,completed,12
3633,Rigid,682170,682171,854975,1,172804,172805,completed,12
3634,Rigid,682171,682173,854975,2,172802,172804,completed,12
3635,Rigid,682172,682173,854975,1,172802,172803,completed,12
