ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3636,Rigid,682173,682173,854975,0,172802,172802,completed,12
3637,Rigid,682174,682175,854975,1,172800,172801,completed,12
3638,Rigid,682175,682179,855005,4,172826,172830,completed,12
3639,Rigid,682176,682179,855005,3,172826,172829,completed,12
3640,Rigid,682177,682179,855005,2,172826,172828,completed,12
3641,Rigid,682178,682179,855005,1,172826,172827,completed,12
3642,Rigid,682179,682179,855005,0,172826,172826,completed,12
3643,Rigid,682180,682183,855005,3,172822,172825,completed,12
3644,Rigid,682181,682183,855005,2,172822,172824,completed,12
3645,Rigid,682182,682183,855005,1,172822,172823,completed,12
3646,Rigid,682183,682187,855005,4,172818,172822,completed,12
3647,Rigid,682184,682187,855005,3,172818,172821,completed,12
3648,Rigid,682185,682187,855005,2,172818,172820,completed,12
3649,Rigid,682186,682187,855005,1,172818,172819,completed,12
3650,Rigid,682187,682190,855005,3,172815,172818,completed,12
3651,Rigid,682188,682190,855005,2,172815,172817,completed,12
3652,Rigid,682189,682190,855005,1,172815,172816,completed,12
3653,Rigid,682190,682194,855005,4,172811,172815,completed,12
3654,Rigid,682192,682194,855005,2,172811,172813,completed,12
3655,Rigid,682193,682194,855005,1,172811,172812,completed,12
3656,Rigid,682194,682227,855035,33,172808,172841,completed,12
3657,Rigid,682195,683867,856686,1672,172819,174491,completed,12
3658,Rigid,682196,683867,856686,1671,172819,174490,completed,12
3659,Rigid,682197,683867,856686,1670,172819,174489,completed,12
3660,Rigid,682198,684033,856836,1835,172803,174638,completed,12
3661,Rigid,682199,684033,856836,1834,172803,174637,completed,12
3662,Rigid,682200,684034,856836,1834,172802,174636,completed,12
3663,Rigid,682201,684683,857496,2482,172813,175295,completed,12
3664,Rigid,682202,684683,857496,2481,172813,175294,completed,12
3665,Rigid,682203,684683,857496,2480,172813,175293,completed,12
3666,Rigid,682204,684981,857796,2777,172815,175592,completed,12
3667,Rigid,682205,684981,857796,2776,172815,175591,completed,12
3668,Rigid,682206,684981,857796,2775,172815,175590,completed,12
3669,Rigid,682207,684987,857796,2780,172809,175589,completed,12
3670,Rigid,682209,684987,857796,2778,172809,175587,completed,12
3671,Rigid,682210,684987,857796,2777,172809,175586,completed,12
3672,Rigid,682211,685054,857856,2843,172802,175645,completed,12
3673,Rigid,682405,682406,682464,1,58,59,completed,1
3674,Rigid,682412,682413,682502,1,89,90,completed,144
3675,Rigid,682469,682469,682750,0,281,281,completed,36
3676,Rigid,682762,682762,684357,0,1595,1595,completed,36
3677,Rigid,682907,682908,682996,1,88,89,completed,144
3678,Rigid,683023,683024,683075,1,51,52,completed,1
3679,Rigid,683211,683214,683276,3,62,65,completed,1
3680,Rigid,683252,683253,683478,1,225,226,completed,36
3681,Rigid,683387,683387,683452,0,65,65,completed,1
3682,Rigid,683457,683457,686965,0,3508,3508,completed,144
3683,Rigid,683528,683528,683585,0,57,57,completed,1
3684,Rigid,683682,683682,683737,0,55,55,completed,1
3685,Rigid,683791,683792,686331,1,2539,2540,completed,144
3686,Rigid,683797,683798,683853,1,55,56,completed,1
3687,Rigid,684103,684104,684302,1,198,199,completed,36
3688,Rigid,684107,684108,684111,1,3,4,completed,36
3689,Rigid,684355,684356,684688,1,332,333,completed,36
3690,Rigid,684495,684495,684555,0,60,60,completed,1
3691,Rigid,684845,684845,685048,0,203,203,completed,72
3692,Rigid,685060,685061,686309,1,1248,1249,completed,1
3693,Rigid,685060,685061,686473,1,1412,1413,completed,1
3694,Rigid,685060,685061,687797,1,2736,2737,completed,1
3695,Rigid,685060,685061,686244,1,1183,1184,completed,1
3696,Rigid,685060,685061,686475,1,1414,1415,completed,1
3697,Rigid,685060,685061,687797,1,2736,2737,completed,1
3698,Rigid,685060,685061,686440,1,1379,1380,completed,1
3699,Rigid,685060,685061,686598,1,1537,1538,completed,1
3700,Rigid,685060,685061,687797,1,2736,2737,completed,1
3701,Rigid,685060,685061,686442,1,1381,1382,completed,1
3702,Rigid,685060,685061,686564,1,1503,1504,completed,1
3703,Rigid,685060,685061,687797,1,2736,2737,completed,1
3704,Rigid,685060,685061,686434,1,1373,1374,completed,1
3705,Rigid,685060,685061,686601,1,1540,1541,completed,1
3706,Rigid,685060,685061,687797,1,2736,2737,completed,1
3707,Rigid,685060,685061,686264,1,1203,1204,completed,1
3708,Rigid,685060,685061,686363,1,1302,1303,completed,1
3709,Rigid,685060,685061,687797,1,2736,2737,completed,1
3710,Rigid,685060,685062,686278,2,1216,1218,completed,1
3711,Rigid,685060,685062,686287,2,1225,1227,completed,1
3712,Rigid,685060,685062,687797,2,2735,2737,completed,1
3713,Rigid,685060,685062,686211,2,1149,1151,completed,1
3714,Rigid,685060,685062,686333,2,1271,1273,completed,1
3715,Rigid,685060,685062,687797,2,2735,2737,completed,1
3716,Rigid,685060,685062,686220,2,1158,1160,completed,1
3717,Rigid,685060,685062,686338,2,1276,1278,completed,1
3718,Rigid,685060,685062,687797,2,2735,2737,completed,1
3719,Rigid,685060,685062,686265,2,1203,1205,completed,1
3720,Rigid,685060,685062,686371,2,1309,1311,completed,1
3721,Rigid,685060,685062,687797,2,2735,2737,completed,1
3722,Rigid,685060,685062,686223,2,1161,1163,completed,1
3723,Rigid,685060,685062,686330,2,1268,1270,completed,1
3724,Rigid,685060,685062,687797,2,2735,2737,completed,1
3725,Rigid,685060,685062,686409,2,1347,1349,completed,1
3726,Rigid,685060,685062,686423,2,1361,1363,completed,1
3727,Rigid,685060,685062,687797,2,2735,2737,completed,1
3728,Rigid,685060,685062,686238,2,1176,1178,completed,1
3729,Rigid,685060,685062,686356,2,1294,1296,completed,1
3730,Rigid,685060,685062,687797,2,2735,2737,completed,1
3731,Rigid,685060,685062,686259,2,1197,1199,completed,1
3732,Rigid,685060,685062,686375,2,1313,1315,completed,1
3733,Rigid,685060,685062,687797,2,2735,2737,completed,1
3734,Rigid,685060,685070,686227,10,1157,1167,completed,1
3735,Rigid,685060,685070,686371,10,1301,1311,completed,1
3736,Rigid,685060,685070,687797,10,2727,2737,completed,1
3737,Rigid,685060,685070,686364,10,1294,1304,completed,1
3738,Rigid,685060,685070,686378,10,1308,1318,completed,1
3739,Rigid,685060,685070,687797,10,2727,2737,completed,1
3740,Rigid,685060,685070,686162,10,1092,1102,completed,1
3741,Rigid,685060,685070,686413,10,1343,1353,completed,1
3742,Rigid,685060,685070,687797,10,2727,2737,completed,1
3743,Rigid,685060,685070,686358,10,1288,1298,completed,1
3744,Rigid,685060,685070,686499,10,1429,1439,completed,1
3745,Rigid,685060,685070,687797,10,2727,2737,completed,1
3746,Rigid,685060,685070,686408,10,1338,1348,completed,1
3747,Rigid,685060,685070,686583,10,1513,1523,completed,1
3748,Rigid,685060,685070,687797,10,2727,2737,completed,1
3749,Rigid,685060,685070,686435,10,1365,1375,completed,1
3750,Rigid,685060,685070,686504,10,1434,1444,completed,1
3751,Rigid,685060,685070,687797,10,2727,2737,completed,1
3752,Rigid,685060,685070,686390,10,1320,1330,completed,1
3753,Rigid,685060,685070,686647,10,1577,1587,completed,1
3754,Rigid,685060,685070,687797,10,2727,2737,completed,1
3755,Rigid,685060,685070,686279,10,1209,1219,completed,1
3756,Rigid,685060,685070,686338,10,1268,1278,completed,1
3757,Rigid,685060,685070,687797,10,2727,2737,completed,1
3758,Rigid,685060,685070,686225,10,1155,1165,completed,1
3759,Rigid,685060,685070,686380,10,1310,1320,completed,1
3760,Rigid,685060,685070,687797,10,2727,2737,completed,1
3761,Rigid,685060,685070,686226,10,1156,1166,completed,1
3762,Rigid,685060,685070,686400,10,1330,1340,completed,1
3763,Rigid,685060,685070,687797,10,2727,2737,completed,1
3764,Rigid,685060,685070,686227,10,1157,1167,completed,1
3765,Rigid,685060,685070,686446,10,1376,1386,completed,1
3766,Rigid,685060,685070,687797,10,2727,2737,completed,1
3767,Rigid,685060,685070,686326,10,1256,1266,completed,1
3768,Rigid,685060,685070,686355,10,1285,1295,completed,1
3769,Rigid,685060,685070,687797,10,2727,2737,completed,1
3770,Rigid,685060,685070,686221,10,1151,1161,completed,1
3771,Rigid,685060,685070,686408,10,1338,1348,completed,1
3772,Rigid,685060,685070,687797,10,2727,2737,completed,1
3773,Rigid,685060,685070,686274,10,1204,1214,completed,1
3774,Rigid,685060,685070,686350,10,1280,1290,completed,1
3775,Rigid,685060,685070,687797,10,2727,2737,completed,1
3776,Rigid,685060,685070,686218,10,1148,1158,completed,1
3777,Rigid,685060,685070,686366,10,1296,1306,completed,1
3778,Rigid,685060,685070,687797,10,2727,2737,completed,1
3779,Rigid,685060,685070,686217,10,1147,1157,completed,1
3780,Rigid,685060,685070,686332,10,1262,1272,completed,1
3781,Rigid,685060,685070,687797,10,2727,2737,completed,1
3782,Rigid,685060,685070,686163,10,1093,1103,completed,1
3783,Rigid,685060,685070,686326,10,1256,1266,completed,1
3784,Rigid,685060,685070,687797,10,2727,2737,completed,1
3785,Rigid,685060,685070,686228,10,1158,1168,completed,1
3786,Rigid,685060,685070,686358,10,1288,1298,completed,1
3787,Rigid,685060,685070,687797,10,2727,2737,completed,1
3788,Rigid,685060,685070,686214,10,1144,1154,completed,1
3789,Rigid,685060,685070,686435,10,1365,1375,completed,1
3790,Rigid,685060,685070,687797,10,2727,2737,completed,1
3791,Rigid,685060,685070,686261,10,1191,1201,completed,1
3792,Rigid,685060,685070,686364,10,1294,1304,completed,1
3793,Rigid,685060,685070,687797,10,2727,2737,completed,1
3794,Rigid,685060,685070,686230,10,1160,1170,completed,1
3795,Rigid,685060,685070,686337,10,1267,1277,completed,1
3796,Rigid,685060,685070,687797,10,2727,2737,completed,1
3797,Rigid,685060,685070,686231,10,1161,1171,completed,1
3798,Rigid,685060,685070,686389,10,1319,1329,completed,1
3799,Rigid,685060,685070,687797,10,2727,2737,completed,1
3800,Rigid,685060,685070,686235,10,1165,1175,completed,1
3801,Rigid,685060,685070,686364,10,1294,1304,completed,1
3802,Rigid,685060,685070,687797,10,2727,2737,completed,1
3803,Rigid,685060,685070,686220,10,1150,1160,completed,1
3804,Rigid,685060,685070,686367,10,1297,1307,completed,1
3805,Rigid,685060,685070,687797,10,2727,2737,completed,1
3806,Rigid,685060,685070,686274,10,1204,1214,completed,1
3807,Rigid,685060,685071,686414,11,1343,1354,completed,1
3808,Rigid,685060,685071,687797,11,2726,2737,completed,1
3809,Rigid,685060,685071,686260,11,1189,1200,completed,1
3810,Rigid,685060,685071,686370,11,1299,1310,completed,1
3811,Rigid,685060,685071,687797,11,2726,2737,completed,1
3812,Rigid,685060,685071,686246,11,1175,1186,completed,1
3813,Rigid,685060,685071,686485,11,1414,1425,completed,1
3814,Rigid,685060,685071,687797,11,2726,2737,completed,1
3815,Rigid,685060,685071,686258,11,1187,1198,completed,1
3816,Rigid,685060,685071,686343,11,1272,1283,completed,1
3817,Rigid,685060,685071,687797,11,2726,2737,completed,1
3818,Rigid,685060,685071,686227,11,1156,1167,completed,1
3819,Rigid,685060,685071,686356,11,1285,1296,completed,1
3820,Rigid,685060,685071,687797,11,2726,2737,completed,1
3821,Rigid,685060,685071,686257,11,1186,1197,completed,1
3822,Rigid,685060,685071,686387,11,1316,1327,completed,1
3823,Rigid,685060,685071,687797,11,2726,2737,completed,1
3824,Rigid,685060,685071,686278,11,1207,1218,completed,1
3825,Rigid,685060,685071,686341,11,1270,1281,completed,1
3826,Rigid,685060,685071,687797,11,2726,2737,completed,1
3827,Rigid,685060,685071,686263,11,1192,1203,completed,1
3828,Rigid,685060,685071,686343,11,1272,1283,completed,1
3829,Rigid,685060,685071,687797,11,2726,2737,completed,1
3830,Rigid,685060,685071,686216,11,1145,1156,completed,1
3831,Rigid,685060,685071,686373,11,1302,1313,completed,1
3832,Rigid,685060,685071,687797,11,2726,2737,completed,1
3833,Rigid,685060,685071,686249,11,1178,1189,completed,1
3834,Rigid,685060,685071,686335,11,1264,1275,completed,1
3835,Rigid,685060,685071,687797,11,2726,2737,completed,1
3836,Rigid,685060,685071,686212,11,1141,1152,completed,1
3837,Rigid,685060,685071,686350,11,1279,1290,completed,1
3838,Rigid,685060,685071,687797,11,2726,2737,completed,1
3839,Rigid,685060,685071,686283,11,1212,1223,completed,1
3840,Rigid,685060,685071,686348,11,1277,1288,completed,1
3841,Rigid,685060,685071,687797,11,2726,2737,completed,1
3842,Rigid,685060,685071,685980,11,909,920,completed,1
3843,Rigid,685060,685071,686126,11,1055,1066,completed,1
3844,Rigid,685060,685071,686969,11,1898,1909,completed,1
3845,Rigid,685060,685071,685993,11,922,933,completed,1
3846,Rigid,685060,685071,686081,11,1010,1021,completed,1
3847,Rigid,685060,685071,686694,11,1623,1634,completed,1
3848,Rigid,685060,685071,685953,11,882,893,completed,1
3849,Rigid,685060,685071,686116,11,1045,1056,completed,1
3850,Rigid,685060,685071,686696,11,1625,1636,completed,1
3851,Rigid,685060,685071,685961,11,890,901,completed,1
3852,Rigid,685060,685071,686064,11,993,1004,completed,1
3853,Rigid,685060,685071,686701,11,1630,1641,completed,1
3854,Rigid,685060,685071,685962,11,891,902,completed,1
3855,Rigid,685060,685071,686074,11,1003,1014,completed,1
3856,Rigid,685060,685071,686794,11,1723,1734,completed,1
3857,Rigid,685060,685071,686003,11,932,943,completed,1
3858,Rigid,685060,685071,686075,11,1004,1015,completed,1
3859,Rigid,685060,685071,686744,11,1673,1684,completed,1
3860,Rigid,685060,685071,685990,11,919,930,completed,1
3861,Rigid,685060,685071,686165,11,1094,1105,completed,1
3862,Rigid,685060,685071,687076,11,2005,2016,completed,1
3863,Rigid,685060,685071,686259,11,1188,1199,completed,1
3864,Rigid,685060,685071,686408,11,1337,1348,completed,1
3865,Rigid,685060,685071,687040,11,1969,1980,completed,1
3866,Rigid,685060,685071,686183,11,1112,1123,completed,1
3867,Rigid,685060,685071,686301,11,1230,1241,completed,1
3868,Rigid,685060,685071,686967,11,1896,1907,completed,1
3869,Rigid,685060,685071,686175,11,1104,1115,completed,1
3870,Rigid,685060,685071,686336,11,1265,1276,completed,1
3871,Rigid,685060,685071,686936,11,1865,1876,completed,1
3872,Rigid,685060,685071,685977,11,906,917,completed,1
3873,Rigid,685060,685071,686068,11,997,1008,completed,1
3874,Rigid,685060,685071,686706,11,1635,1646,completed,1
3875,Rigid,685060,685071,685957,11,886,897,completed,1
3876,Rigid,685060,685071,686121,11,1050,1061,completed,1
3877,Rigid,685060,685071,686682,11,1611,1622,completed,1
3878,Rigid,685060,685071,685971,11,900,911,completed,1
3879,Rigid,685060,685071,686061,11,990,1001,completed,1
3880,Rigid,685060,685071,686648,11,1577,1588,completed,1
3881,Rigid,685060,685071,685980,11,909,920,completed,1
3882,Rigid,685060,685071,686061,11,990,1001,completed,1
3883,Rigid,685060,685071,686819,11,1748,1759,completed,1
3884,Rigid,685060,685086,686028,26,942,968,completed,1
3885,Rigid,685060,685086,686088,26,1002,1028,completed,1
3886,Rigid,685060,685086,686699,26,1613,1639,completed,1
3887,Rigid,685060,685086,685956,26,870,896,completed,1
3888,Rigid,685060,685086,686116,26,1030,1056,completed,1
3889,Rigid,685060,685086,686739,26,1653,1679,completed,1
3890,Rigid,685060,685086,686052,26,966,992,completed,1
3891,Rigid,685060,685086,686157,26,1071,1097,completed,1
3892,Rigid,685060,685086,686700,26,1614,1640,completed,1
3893,Rigid,685060,685086,686012,26,926,952,completed,1
3894,Rigid,685060,685086,686154,26,1068,1094,completed,1
3895,Rigid,685060,685086,686729,26,1643,1669,completed,1
3896,Rigid,685060,685086,686061,26,975,1001,completed,1
3897,Rigid,685060,685086,686177,26,1091,1117,completed,1
3898,Rigid,685060,685087,686766,27,1679,1706,completed,1
3899,Rigid,685060,685087,686144,27,1057,1084,completed,1
3900,Rigid,685060,685087,686175,27,1088,1115,completed,1
3901,Rigid,685060,685087,686692,27,1605,1632,completed,1
3902,Rigid,685060,685087,685986,27,899,926,completed,1
3903,Rigid,685060,685087,686086,27,999,1026,completed,1
3904,Rigid,685060,685087,686758,27,1671,1698,completed,1
3905,Rigid,685060,685087,686011,27,924,951,completed,1
3906,Rigid,685060,685087,686091,27,1004,1031,completed,1
3907,Rigid,685060,685087,686743,27,1656,1683,completed,1
3908,Rigid,685060,685087,685975,27,888,915,completed,1
3909,Rigid,685060,685087,686091,27,1004,1031,completed,1
3910,Rigid,685060,685087,686746,27,1659,1686,completed,1
3911,Rigid,685060,685087,686027,27,940,967,completed,1
3912,Rigid,685060,685087,686132,27,1045,1072,completed,1
3913,Rigid,685060,685087,686826,27,1739,1766,completed,1
3914,Rigid,685060,685087,685986,27,899,926,completed,1
3915,Rigid,685060,685087,686124,27,1037,1064,completed,1
3916,Rigid,685060,685087,686795,27,1708,1735,completed,1
3917,Rigid,685060,685087,686059,27,972,999,completed,1
3918,Rigid,685060,685087,686150,27,1063,1090,completed,1
3919,Rigid,685060,685087,686723,27,1636,1663,completed,1
3920,Rigid,685060,685087,686024,27,937,964,completed,1
3921,Rigid,685060,685087,686127,27,1040,1067,completed,1
3922,Rigid,685060,685087,686753,27,1666,1693,completed,1
3923,Rigid,685060,685087,686058,27,971,998,completed,1
3924,Rigid,685060,685087,686162,27,1075,1102,completed,1
3925,Rigid,685060,685087,686700,27,1613,1640,completed,1
3926,Rigid,685060,685087,686030,27,943,970,completed,1
3927,Rigid,685060,685087,686134,27,1047,1074,completed,1
3928,Rigid,685060,685087,686741,27,1654,1681,completed,1
3929,Rigid,685060,685087,686051,27,964,991,completed,1
3930,Rigid,685060,685087,686165,27,1078,1105,completed,1
3931,Rigid,685060,685087,686774,27,1687,1714,completed,1
3932,Rigid,685060,685087,685990,27,903,930,completed,1
3933,Rigid,685060,685087,686158,27,1071,1098,completed,1
3934,Rigid,685060,685087,686799,27,1712,1739,completed,1
3935,Rigid,685060,685087,686111,27,1024,1051,completed,1
3936,Rigid,685060,685087,686148,27,1061,1088,completed,1
3937,Rigid,685060,685087,686735,27,1648,1675,completed,1
3938,Rigid,685060,685087,685975,27,888,915,completed,1
3939,Rigid,685060,685087,686081,27,994,1021,completed,1
3940,Rigid,685060,685087,686740,27,1653,1680,completed,1
3941,Rigid,685060,685087,686007,27,920,947,completed,1
3942,Rigid,685060,685087,686101,27,1014,1041,completed,1
3943,Rigid,685060,685087,686744,27,1657,1684,completed,1
3944,Rigid,685060,685087,685981,27,894,921,completed,1
3945,Rigid,685060,685087,686096,27,1009,1036,completed,1
3946,Rigid,685060,685087,686778,27,1691,1718,completed,1
3947,Rigid,685060,685087,686008,27,921,948,completed,1
3948,Rigid,685060,685087,686126,27,1039,1066,completed,1
3949,Rigid,685060,685087,686685,27,1598,1625,completed,1
3950,Rigid,685060,685087,686009,27,922,949,completed,1
3951,Rigid,685060,685087,686128,27,1041,1068,completed,1
3952,Rigid,685060,685087,686933,27,1846,1873,completed,1
3953,Rigid,685060,685087,686040,27,953,980,completed,1
3954,Rigid,685060,685087,686163,27,1076,1103,completed,1
3955,Rigid,685060,685087,686758,27,1671,1698,completed,1
3956,Rigid,685060,685087,686032,27,945,972,completed,1
3957,Rigid,685060,685087,686146,27,1059,1086,completed,1
3958,Rigid,685060,685088,686778,28,1690,1718,completed,1
3959,Rigid,685060,685088,686043,28,955,983,completed,1
3960,Rigid,685060,685088,686134,28,1046,1074,completed,1
3961,Rigid,685060,685088,686763,28,1675,1703,completed,1
3962,Rigid,685060,685088,685979,28,891,919,completed,1
3963,Rigid,685060,685088,686108,28,1020,1048,completed,1
3964,Rigid,685060,685088,686800,28,1712,1740,completed,1
3965,Rigid,685060,685088,686059,28,971,999,completed,1
3966,Rigid,685060,685088,686128,28,1040,1068,completed,1
3967,Rigid,685060,685088,686790,28,1702,1730,completed,1
3968,Rigid,685060,685088,685990,28,902,930,completed,1
3969,Rigid,685060,685088,686125,28,1037,1065,completed,1
3970,Rigid,685060,685088,686753,28,1665,1693,completed,1
3971,Rigid,685060,685088,686112,28,1024,1052,completed,1
3972,Rigid,685060,685088,686138,28,1050,1078,completed,1
3973,Rigid,685060,685088,686735,28,1647,1675,completed,1
3974,Rigid,685060,685088,685975,28,887,915,completed,1
3975,Rigid,685060,685088,686085,28,997,1025,completed,1
3976,Rigid,685060,685088,686765,28,1677,1705,completed,1
3977,Rigid,685060,685088,686004,28,916,944,completed,1
3978,Rigid,685060,685088,686097,28,1009,1037,completed,1
3979,Rigid,685060,685088,686718,28,1630,1658,completed,1
3980,Rigid,685060,685088,686019,28,931,959,completed,1
3981,Rigid,685060,685088,686129,28,1041,1069,completed,1
3982,Rigid,685060,685088,686766,28,1678,1706,completed,1
3983,Rigid,685060,685088,686056,28,968,996,completed,1
3984,Rigid,685060,685088,686186,28,1098,1126,completed,1
3985,Rigid,685060,685088,686681,28,1593,1621,completed,1
3986,Rigid,685060,685088,686024,28,936,964,completed,1
3987,Rigid,685060,685088,686118,28,1030,1058,completed,1
3988,Rigid,685060,685088,686833,28,1745,1773,completed,1
3989,Rigid,685060,685088,686183,28,1095,1123,completed,1
3990,Rigid,685060,685088,686328,28,1240,1268,completed,1
3991,Rigid,685060,685088,686991,28,1903,1931,completed,1
3992,Rigid,685060,685088,687797,28,2709,2737,completed,1
3993,Rigid,685060,685088,687797,28,2709,2737,completed,1
3994,Rigid,685060,685088,687797,28,2709,2737,completed,1
3995,Rigid,685060,685088,687797,28,2709,2737,completed,1
3996,Rigid,685060,685088,687797,28,2709,2737,completed,1
3997,Rigid,685060,685088,687797,28,2709,2737,completed,1
3998,Rigid,685060,685088,687797,28,2709,2737,completed,1
3999,Rigid,685060,685088,687797,28,2709,2737,completed,1
4000,Rigid,685060,685088,687797,28,2709,2737,completed,1
4001,Rigid,685060,685088,687797,28,2709,2737,completed,1
4002,Rigid,685060,685088,687797,28,2709,2737,completed,1
4003,Rigid,685060,685088,687797,28,2709,2737,completed,1
4004,Rigid,685060,685088,687797,28,2709,2737,completed,1
4005,Rigid,685060,685088,687797,28,2709,2737,completed,1
4006,Rigid,685060,685088,687797,28,2709,2737,completed,1
4007,Rigid,685060,685088,687797,28,2709,2737,completed,1
4008,Rigid,685060,685088,687797,28,2709,2737,completed,1
4009,Rigid,685060,685088,687797,28,2709,2737,completed,1
4010,Rigid,685060,685088,687797,28,2709,2737,completed,1
4011,Rigid,685060,685088,687797,28,2709,2737,completed,1
4012,Rigid,685060,685088,687797,28,2709,2737,completed,1
4013,Rigid,685060,685088,687797,28,2709,2737,completed,1
4014,Rigid,685060,685088,687797,28,2709,2737,completed,1
4015,Rigid,685060,685088,687797,28,2709,2737,completed,1
4016,Rigid,685060,685088,687797,28,2709,2737,completed,1
4017,Rigid,685060,685088,687797,28,2709,2737,completed,1
4018,Rigid,685060,685088,687797,28,2709,2737,completed,1
4019,Rigid,685060,685088,687797,28,2709,2737,completed,1
4020,Rigid,685060,685088,687797,28,2709,2737,completed,1
4021,Rigid,685060,685088,687797,28,2709,2737,completed,1
4022,Rigid,685060,685088,687797,28,2709,2737,completed,1
4023,Rigid,685060,685088,687797,28,2709,2737,completed,1
4024,Rigid,685060,685088,687797,28,2709,2737,completed,1
4025,Rigid,685060,685088,687797,28,2709,2737,completed,1
4026,Rigid,685060,685088,687797,28,2709,2737,completed,1
4027,Rigid,685060,685088,687797,28,2709,2737,completed,1
4028,Rigid,685060,685089,687797,29,2708,2737,completed,1
4029,Rigid,685060,685089,687797,29,2708,2737,completed,1
4030,Rigid,685060,685089,687797,29,2708,2737,completed,1
4031,Rigid,685060,685089,687797,29,2708,2737,completed,1
4032,Rigid,685060,685089,687797,29,2708,2737,completed,1
4033,Rigid,685060,685089,687797,29,2708,2737,completed,1
4034,Rigid,685060,685089,687797,29,2708,2737,completed,1
4035,Rigid,685060,685089,687797,29,2708,2737,completed,1
4036,Rigid,685060,685089,687797,29,2708,2737,completed,1
4037,Rigid,685060,685089,687797,29,2708,2737,completed,1
4038,Rigid,685060,685089,687797,29,2708,2737,completed,1
4039,Rigid,685060,685089,687797,29,2708,2737,completed,1
4040,Rigid,685060,685090,687797,30,2707,2737,completed,1
4041,Rigid,685060,685090,687797,30,2707,2737,completed,1
4042,Rigid,685060,685090,687797,30,2707,2737,completed,1
4043,Rigid,685060,685090,687797,30,2707,2737,completed,1
4044,Rigid,685060,685090,687797,30,2707,2737,completed,1
4045,Rigid,685060,685090,687797,30,2707,2737,completed,1
4046,Rigid,685060,685090,687797,30,2707,2737,completed,1
4047,Rigid,685060,685090,687797,30,2707,2737,completed,1
4048,Rigid,685060,685090,687797,30,2707,2737,completed,1
4049,Rigid,685060,685090,687797,30,2707,2737,completed,1
4050,Rigid,685060,685090,687797,30,2707,2737,completed,1
4051,Rigid,685060,685090,687797,30,2707,2737,completed,1
4052,Rigid,685060,685090,687797,30,2707,2737,completed,1
4053,Rigid,685060,685090,687797,30,2707,2737,completed,1
4054,Rigid,685060,685090,687797,30,2707,2737,completed,1
4055,Rigid,685060,685090,687797,30,2707,2737,completed,1
4056,Rigid,685060,685090,687797,30,2707,2737,completed,1
4057,Rigid,685060,685090,687797,30,2707,2737,completed,1
4058,Rigid,685060,685090,687797,30,2707,2737,completed,1
4059,Rigid,685060,685090,687797,30,2707,2737,completed,1
4060,Rigid,685060,685090,687797,30,2707,2737,completed,1
4061,Rigid,685060,685090,687797,30,2707,2737,completed,1
4062,Rigid,685060,685090,687797,30,2707,2737,completed,1
4063,Rigid,685060,685090,687797,30,2707,2737,completed,1
4064,Rigid,685060,685090,687797,30,2707,2737,completed,1
4065,Rigid,685060,685090,687797,30,2707,2737,completed,1
4066,Rigid,685060,685090,687797,30,2707,2737,completed,1
4067,Rigid,685060,685090,687797,30,2707,2737,completed,1
4068,Rigid,685060,685090,687797,30,2707,2737,completed,1
4069,Rigid,685060,685090,687797,30,2707,2737,completed,1
4070,Rigid,685060,685090,687797,30,2707,2737,completed,1
4071,Rigid,685060,685090,687797,30,2707,2737,completed,1
