ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4072,Rigid,685060,685090,687797,30,2707,2737,completed,1
4073,Rigid,685060,685090,687797,30,2707,2737,completed,1
4074,Rigid,685060,685090,687797,30,2707,2737,completed,1
4075,Rigid,685060,685090,687797,30,2707,2737,completed,1
4076,Rigid,685060,685090,687797,30,2707,2737,completed,1
4077,Rigid,685060,685090,687797,30,2707,2737,completed,1
4078,Rigid,685060,685090,687797,30,2707,2737,completed,1
4079,Rigid,685060,685090,687797,30,2707,2737,completed,1
4080,Rigid,685060,685090,687797,30,2707,2737,completed,1
4081,Rigid,685060,685090,687797,30,2707,2737,completed,1
4082,Rigid,685060,685090,687797,30,2707,2737,completed,1
4083,Rigid,685060,685090,687797,30,2707,2737,completed,1
4084,Rigid,685060,685090,687797,30,2707,2737,completed,1
4085,Rigid,685060,685090,687797,30,2707,2737,completed,1
4086,Rigid,685060,685090,687797,30,2707,2737,completed,1
4087,Rigid,685060,685090,687797,30,2707,2737,completed,1
4088,Rigid,685060,685090,687797,30,2707,2737,completed,1
4089,Rigid,685060,685090,687797,30,2707,2737,completed,1
4090,Rigid,685060,685090,687797,30,2707,2737,completed,1
4091,Rigid,685060,685090,687797,30,2707,2737,completed,1
4092,Rigid,685060,685090,687797,30,2707,2737,completed,1
4093,Rigid,685060,685090,687797,30,2707,2737,completed,1
4094,Rigid,685060,685090,687797,30,2707,2737,completed,1
4095,Rigid,685060,685090,687797,30,2707,2737,completed,1
4096,Rigid,685060,685090,687797,30,2707,2737,completed,1
4097,Rigid,685060,685090,687797,30,2707,2737,completed,1
4098,Rigid,685060,685090,687797,30,2707,2737,completed,1
4099,Rigid,685060,685090,687797,30,2707,2737,completed,1
4100,Rigid,685060,685090,687797,30,2707,2737,completed,1
4101,Rigid,685060,685090,687797,30,2707,2737,completed,1
4102,Rigid,685060,685090,687797,30,2707,2737,completed,1
4103,Rigid,685060,685090,687797,30,2707,2737,completed,1
4104,Rigid,685060,685090,687797,30,2707,2737,completed,1
4105,Rigid,685060,685090,687797,30,2707,2737,completed,1
4106,Rigid,685060,685090,687797,30,2707,2737,completed,1
4107,Rigid,685060,685090,687797,30,2707,2737,completed,1
4108,Rigid,685060,685090,687797,30,2707,2737,completed,1
4109,Rigid,685060,685090,687797,30,2707,2737,completed,1
4110,Rigid,685060,685090,687797,30,2707,2737,completed,1
4111,Rigid,685060,685090,687797,30,2707,2737,completed,1
4112,Rigid,685060,685090,687797,30,2707,2737,completed,1
4113,Rigid,685060,685090,687797,30,2707,2737,completed,1
4114,Rigid,685060,685090,687797,30,2707,2737,completed,1
4115,Rigid,685060,685090,687797,30,2707,2737,completed,1
4116,Rigid,685060,685090,687797,30,2707,2737,completed,1
4117,Rigid,685060,685090,687797,30,2707,2737,completed,1
4118,Rigid,685060,685090,687797,30,2707,2737,completed,1
4119,Rigid,685060,685090,687797,30,2707,2737,completed,1
4120,Rigid,685060,685090,687797,30,2707,2737,completed,1
4121,Rigid,685060,685090,687797,30,2707,2737,completed,1
4122,Rigid,685060,685090,687797,30,2707,2737,completed,1
4123,Rigid,685060,685090,687797,30,2707,2737,completed,1
4124,Rigid,685060,685090,687797,30,2707,2737,completed,1
4125,Rigid,685060,685090,687797,30,2707,2737,completed,1
4126,Rigid,685060,685090,687797,30,2707,2737,completed,1
4127,Rigid,685060,685090,687797,30,2707,2737,completed,1
4128,Rigid,685060,685090,687797,30,2707,2737,completed,1
4129,Rigid,685060,685090,687797,30,2707,2737,completed,1
4130,Rigid,685060,685090,687797,30,2707,2737,completed,1
4131,Rigid,685060,685090,687797,30,2707,2737,completed,1
4132,Rigid,685060,685090,687797,30,2707,2737,completed,1
4133,Rigid,685060,685090,687797,30,2707,2737,completed,1
4134,Rigid,685060,685090,687797,30,2707,2737,completed,1
4135,Rigid,685060,685090,687797,30,2707,2737,completed,1
4136,Rigid,685060,685090,687797,30,2707,2737,completed,1
4137,Rigid,685060,685090,687797,30,2707,2737,completed,1
4138,Rigid,685060,685090,687797,30,2707,2737,completed,1
4139,Rigid,685060,685090,687797,30,2707,2737,completed,1
4140,Rigid,685060,685090,687797,30,2707,2737,completed,1
4141,Rigid,685060,685090,687797,30,2707,2737,completed,1
4142,Rigid,685060,685090,687038,30,1948,1978,completed,1
4143,Rigid,685060,685090,687273,30,2183,2213,completed,1
4144,Rigid,685060,685090,687797,30,2707,2737,completed,1
4145,Rigid,685060,685090,687087,30,1997,2027,completed,1
4146,Rigid,685060,685090,687263,30,2173,2203,completed,1
4147,Rigid,685060,685090,687797,30,2707,2737,completed,1
4148,Rigid,685060,685090,687316,30,2226,2256,completed,1
4149,Rigid,685060,685090,687378,30,2288,2318,completed,1
4150,Rigid,685060,685090,687797,30,2707,2737,completed,1
4151,Rigid,685060,685090,687214,30,2124,2154,completed,1
4152,Rigid,685060,685090,687310,30,2220,2250,completed,1
4153,Rigid,685060,685090,687797,30,2707,2737,completed,1
4154,Rigid,685060,685090,687334,30,2244,2274,completed,1
4155,Rigid,685060,685090,687334,30,2244,2274,completed,1
4156,Rigid,685060,685090,687797,30,2707,2737,completed,1
4157,Rigid,685060,685090,687100,30,2010,2040,completed,1
4158,Rigid,685060,685090,687273,30,2183,2213,completed,1
4159,Rigid,685060,685090,687797,30,2707,2737,completed,1
4160,Rigid,685060,685090,687097,30,2007,2037,completed,1
4161,Rigid,685060,685090,687307,30,2217,2247,completed,1
4162,Rigid,685060,685090,687797,30,2707,2737,completed,1
4163,Rigid,685060,685090,687241,30,2151,2181,completed,1
4164,Rigid,685060,685090,687321,30,2231,2261,completed,1
4165,Rigid,685060,685090,687797,30,2707,2737,completed,1
4166,Rigid,685060,685090,687135,30,2045,2075,completed,1
4167,Rigid,685060,685090,687239,30,2149,2179,completed,1
4168,Rigid,685060,685090,687797,30,2707,2737,completed,1
4169,Rigid,685060,685090,687287,30,2197,2227,completed,1
4170,Rigid,685060,685091,687465,31,2374,2405,completed,1
4171,Rigid,685060,685091,687797,31,2706,2737,completed,1
4172,Rigid,685060,685091,687329,31,2238,2269,completed,1
4173,Rigid,685060,685091,687106,31,2015,2046,completed,1
4174,Rigid,685060,685091,687797,31,2706,2737,completed,1
4175,Rigid,685060,685091,687038,31,1947,1978,completed,1
4176,Rigid,685060,685091,687323,31,2232,2263,completed,1
4177,Rigid,685060,685091,687797,31,2706,2737,completed,1
4178,Rigid,685060,685091,687087,31,1996,2027,completed,1
4179,Rigid,685060,685091,687301,31,2210,2241,completed,1
4180,Rigid,685060,685091,687797,31,2706,2737,completed,1
4181,Rigid,685060,685091,687262,31,2171,2202,completed,1
4182,Rigid,685060,685091,687277,31,2186,2217,completed,1
4183,Rigid,685060,685091,687797,31,2706,2737,completed,1
4184,Rigid,685060,685091,687313,31,2222,2253,completed,1
4185,Rigid,685060,685091,687313,31,2222,2253,completed,1
4186,Rigid,685060,685091,687797,31,2706,2737,completed,1
4187,Rigid,685060,685091,687087,31,1996,2027,completed,1
4188,Rigid,685060,685091,687431,31,2340,2371,completed,1
4189,Rigid,685060,685091,687797,31,2706,2737,completed,1
4190,Rigid,685060,685091,687367,31,2276,2307,completed,1
4191,Rigid,685060,685091,687230,31,2139,2170,completed,1
4192,Rigid,685260,685261,685389,1,128,129,completed,1
4193,Rigid,685782,685782,685839,0,57,57,completed,1
4194,Rigid,685861,685861,685919,0,58,58,completed,1
4195,Rigid,685964,685965,686097,1,132,133,completed,1
4196,Rigid,686206,686207,686344,1,137,138,completed,1
4197,Rigid,686248,686248,686267,0,19,19,completed,1
4198,Rigid,686284,686284,994876,0,308592,308592,completed,1
4199,Rigid,686442,686443,686623,1,180,181,completed,36
4200,Rigid,686583,686584,686645,1,61,62,completed,1
4201,Rigid,686876,686877,686933,1,56,57,completed,1
4202,Rigid,686995,686995,688414,0,1419,1419,completed,72
4203,Rigid,687207,687208,687259,1,51,52,completed,1
4204,Rigid,687256,687256,687323,0,67,67,completed,1
4205,Rigid,687418,687418,687428,0,10,10,completed,36
4206,Rigid,687425,687425,687490,0,65,65,completed,1
4207,Rigid,687496,687496,687511,0,15,15,completed,1
4208,Rigid,687511,687511,687669,0,158,158,completed,36
4209,Rigid,687524,687524,687580,0,56,56,completed,1
4210,Rigid,687762,687762,687870,0,108,108,completed,72
4211,Rigid,687831,687834,687926,3,92,95,completed,144
4212,Rigid,688020,688021,688080,1,59,60,completed,8
4213,Rigid,688083,688083,689115,0,1032,1032,completed,8
4214,Rigid,688115,688116,860916,1,172800,172801,completed,8
4215,Rigid,688116,688116,688168,0,52,52,completed,144
4216,Rigid,688127,688127,807616,0,119489,119489,completed,8
4217,Rigid,688139,688139,789846,0,101707,101707,completed,8
4218,Rigid,688155,688156,791164,1,103008,103009,completed,8
4219,Rigid,688167,688168,787912,1,99744,99745,completed,8
4220,Rigid,688172,688173,1029551,1,341378,341379,completed,1
4221,Rigid,688177,688178,788381,1,100203,100204,completed,8
4222,Rigid,688186,688187,781348,1,93161,93162,completed,8
4223,Rigid,688196,688197,783635,1,95438,95439,completed,8
4224,Rigid,688206,688207,781007,1,92800,92801,completed,8
4225,Rigid,688215,688216,780892,1,92676,92677,completed,8
4226,Rigid,688225,688227,772356,2,84129,84131,completed,8
4227,Rigid,688235,688236,775151,1,86915,86916,completed,8
4228,Rigid,688246,688247,775504,1,87257,87258,completed,8
4229,Rigid,688256,688257,780713,1,92456,92457,completed,8
4230,Rigid,688267,688267,781616,0,93349,93349,completed,8
4231,Rigid,688278,688278,799607,0,111329,111329,completed,8
4232,Rigid,688288,688288,779417,0,91129,91129,completed,8
4233,Rigid,688299,688299,776920,0,88621,88621,completed,8
4234,Rigid,688306,688307,689048,1,741,742,completed,8
4235,Rigid,688325,688325,770635,0,82310,82310,completed,8
4236,Rigid,688336,688336,801344,0,113008,113008,completed,8
4237,Rigid,688347,688347,789636,0,101289,101289,completed,8
4238,Rigid,688357,688357,784404,0,96047,96047,completed,8
4239,Rigid,688368,688368,782721,0,94353,94353,completed,8
4240,Rigid,688378,688378,776164,0,87786,87786,completed,8
4241,Rigid,688389,688389,688735,0,346,346,completed,144
4242,Rigid,688389,688389,779329,0,90940,90940,completed,8
4243,Rigid,688402,688402,801545,0,113143,113143,completed,8
4244,Rigid,688413,688413,778340,0,89927,89927,completed,8
4245,Rigid,688427,688428,688487,1,59,60,completed,144
4246,Rigid,688471,688471,689742,0,1271,1271,completed,1
4247,Rigid,688471,688471,689855,0,1384,1384,completed,1
4248,Rigid,688471,688471,692312,0,3841,3841,completed,1
4249,Rigid,688471,688471,689565,0,1094,1094,completed,1
4250,Rigid,688471,688471,689940,0,1469,1469,completed,1
4251,Rigid,688471,688471,692949,0,4478,4478,completed,1
4252,Rigid,688471,688471,689765,0,1294,1294,completed,1
4253,Rigid,688471,688471,690005,0,1534,1534,completed,1
4254,Rigid,688471,688471,693111,0,4640,4640,completed,1
4255,Rigid,688471,688471,689817,0,1346,1346,completed,1
4256,Rigid,688471,688471,689984,0,1513,1513,completed,1
4257,Rigid,688471,688471,692453,0,3982,3982,completed,1
4258,Rigid,688471,688471,689919,0,1448,1448,completed,1
4259,Rigid,688471,688471,690038,0,1567,1567,completed,1
4260,Rigid,688471,688471,692495,0,4024,4024,completed,1
4261,Rigid,688471,688471,689695,0,1224,1224,completed,1
4262,Rigid,688471,688471,689810,0,1339,1339,completed,1
4263,Rigid,688471,688471,691936,0,3465,3465,completed,1
4264,Rigid,688471,688471,689708,0,1237,1237,completed,1
4265,Rigid,688471,688471,689794,0,1323,1323,completed,1
4266,Rigid,688471,688471,692173,0,3702,3702,completed,1
4267,Rigid,688471,688471,689697,0,1226,1226,completed,1
4268,Rigid,688471,688471,689704,0,1233,1233,completed,1
4269,Rigid,688471,688471,692782,0,4311,4311,completed,1
4270,Rigid,688471,688471,689631,0,1160,1160,completed,1
4271,Rigid,688471,688471,689793,0,1322,1322,completed,1
4272,Rigid,688471,688471,692609,0,4138,4138,completed,1
4273,Rigid,688471,688471,689829,0,1358,1358,completed,1
4274,Rigid,688471,688471,689928,0,1457,1457,completed,1
4275,Rigid,688471,688471,692213,0,3742,3742,completed,1
4276,Rigid,688471,688471,689644,0,1173,1173,completed,1
4277,Rigid,688471,688471,689694,0,1223,1223,completed,1
4278,Rigid,688471,688471,692183,0,3712,3712,completed,1
4279,Rigid,688471,688471,689680,0,1209,1209,completed,1
4280,Rigid,688471,688471,689813,0,1342,1342,completed,1
4281,Rigid,688471,688471,692044,0,3573,3573,completed,1
4282,Rigid,688471,688471,689697,0,1226,1226,completed,1
4283,Rigid,688471,688471,689793,0,1322,1322,completed,1
4284,Rigid,688471,688471,692250,0,3779,3779,completed,1
4285,Rigid,688471,688471,689655,0,1184,1184,completed,1
4286,Rigid,688471,688471,689827,0,1356,1356,completed,1
4287,Rigid,688471,688471,693386,0,4915,4915,completed,1
4288,Rigid,688471,688471,689923,0,1452,1452,completed,1
4289,Rigid,688471,688471,690064,0,1593,1593,completed,1
4290,Rigid,688471,688471,692071,0,3600,3600,completed,1
4291,Rigid,688471,688471,689767,0,1296,1296,completed,1
4292,Rigid,688471,688471,689734,0,1263,1263,completed,1
4293,Rigid,688471,688471,692384,0,3913,3913,completed,1
4294,Rigid,688471,688471,689581,0,1110,1110,completed,1
4295,Rigid,688471,688471,689837,0,1366,1366,completed,1
4296,Rigid,688471,688471,692649,0,4178,4178,completed,1
4297,Rigid,688471,688471,689568,0,1097,1097,completed,1
4298,Rigid,688471,688471,689770,0,1299,1299,completed,1
4299,Rigid,688471,688471,692039,0,3568,3568,completed,1
4300,Rigid,688471,688471,689653,0,1182,1182,completed,1
4301,Rigid,688471,688471,689763,0,1292,1292,completed,1
4302,Rigid,688471,688471,692537,0,4066,4066,completed,1
4303,Rigid,688471,688471,689681,0,1210,1210,completed,1
4304,Rigid,688471,688471,689759,0,1288,1288,completed,1
4305,Rigid,688471,688471,692177,0,3706,3706,completed,1
4306,Rigid,688471,688471,689683,0,1212,1212,completed,1
4307,Rigid,688471,688471,689857,0,1386,1386,completed,1
4308,Rigid,688471,688471,692797,0,4326,4326,completed,1
4309,Rigid,688471,688471,689682,0,1211,1211,completed,1
4310,Rigid,688471,688471,689786,0,1315,1315,completed,1
4311,Rigid,688471,688471,692583,0,4112,4112,completed,1
4312,Rigid,688471,688471,689646,0,1175,1175,completed,1
4313,Rigid,688471,688471,689800,0,1329,1329,completed,1
4314,Rigid,688471,688471,692591,0,4120,4120,completed,1
4315,Rigid,688471,688471,689648,0,1177,1177,completed,1
4316,Rigid,688471,688471,689835,0,1364,1364,completed,1
4317,Rigid,688471,688471,692600,0,4129,4129,completed,1
4318,Rigid,688471,688471,689652,0,1181,1181,completed,1
4319,Rigid,688471,688471,689892,0,1421,1421,completed,1
4320,Rigid,688471,688471,692060,0,3589,3589,completed,1
4321,Rigid,688471,688471,689689,0,1218,1218,completed,1
4322,Rigid,688471,688471,689793,0,1322,1322,completed,1
4323,Rigid,688471,688471,692035,0,3564,3564,completed,1
4324,Rigid,688471,688471,689701,0,1230,1230,completed,1
4325,Rigid,688471,688471,689813,0,1342,1342,completed,1
4326,Rigid,688471,688471,692504,0,4033,4033,completed,1
4327,Rigid,688471,688471,689673,0,1202,1202,completed,1
4328,Rigid,688471,688471,689751,0,1280,1280,completed,1
4329,Rigid,688471,688471,692840,0,4369,4369,completed,1
4330,Rigid,688471,688471,689641,0,1170,1170,completed,1
4331,Rigid,688471,688471,689783,0,1312,1312,completed,1
4332,Rigid,688471,688471,692035,0,3564,3564,completed,1
4333,Rigid,688471,688471,689640,0,1169,1169,completed,1
4334,Rigid,688471,688471,689757,0,1286,1286,completed,1
4335,Rigid,688471,688471,691851,0,3380,3380,completed,1
4336,Rigid,688471,688471,689569,0,1098,1098,completed,1
4337,Rigid,688471,688471,689745,0,1274,1274,completed,1
4338,Rigid,688471,688471,692252,0,3781,3781,completed,1
4339,Rigid,688471,688471,689650,0,1179,1179,completed,1
4340,Rigid,688471,688471,689756,0,1285,1285,completed,1
4341,Rigid,688471,688471,692487,0,4016,4016,completed,1
4342,Rigid,688471,688471,689668,0,1197,1197,completed,1
4343,Rigid,688471,688471,689856,0,1385,1385,completed,1
4344,Rigid,688471,688471,692793,0,4322,4322,completed,1
4345,Rigid,688471,688471,689686,0,1215,1215,completed,1
4346,Rigid,688471,688471,689797,0,1326,1326,completed,1
4347,Rigid,688471,688471,692546,0,4075,4075,completed,1
4348,Rigid,688471,688471,689723,0,1252,1252,completed,1
4349,Rigid,688471,688471,689754,0,1283,1283,completed,1
4350,Rigid,688471,688471,692273,0,3802,3802,completed,1
4351,Rigid,688471,688471,689646,0,1175,1175,completed,1
4352,Rigid,688471,688471,689789,0,1318,1318,completed,1
4353,Rigid,688471,688471,692047,0,3576,3576,completed,1
4354,Rigid,688471,688471,689648,0,1177,1177,completed,1
4355,Rigid,688471,688471,689768,0,1297,1297,completed,1
4356,Rigid,688471,688471,692097,0,3626,3626,completed,1
4357,Rigid,688471,688471,689647,0,1176,1176,completed,1
4358,Rigid,688471,688471,689766,0,1295,1295,completed,1
4359,Rigid,688471,688471,692250,0,3779,3779,completed,1
4360,Rigid,688471,688471,689683,0,1212,1212,completed,1
4361,Rigid,688471,688471,689862,0,1391,1391,completed,1
4362,Rigid,688471,688471,692646,0,4175,4175,completed,1
4363,Rigid,688471,688471,689839,0,1368,1368,completed,1
4364,Rigid,688471,688471,689979,0,1508,1508,completed,1
4365,Rigid,688471,688471,693437,0,4966,4966,completed,1
4366,Rigid,688471,688471,689612,0,1141,1141,completed,1
4367,Rigid,688471,688471,689805,0,1334,1334,completed,1
4368,Rigid,688471,688471,692384,0,3913,3913,completed,1
4369,Rigid,688471,688471,689599,0,1128,1128,completed,1
4370,Rigid,688471,688471,689775,0,1304,1304,completed,1
4371,Rigid,688471,688471,692334,0,3863,3863,completed,1
4372,Rigid,688471,688471,689603,0,1132,1132,completed,1
4373,Rigid,688471,688471,689742,0,1271,1271,completed,1
4374,Rigid,688471,688471,692363,0,3892,3892,completed,1
4375,Rigid,688471,688471,689608,0,1137,1137,completed,1
4376,Rigid,688471,688471,689915,0,1444,1444,completed,1
4377,Rigid,688471,688471,692592,0,4121,4121,completed,1
4378,Rigid,688471,688471,689655,0,1184,1184,completed,1
4379,Rigid,688471,688471,689669,0,1198,1198,completed,1
4380,Rigid,688471,688471,692262,0,3791,3791,completed,1
4381,Rigid,688471,688471,689655,0,1184,1184,completed,1
4382,Rigid,688471,688471,689761,0,1290,1290,completed,1
4383,Rigid,688471,688471,691954,0,3483,3483,completed,1
4384,Rigid,688471,688471,689613,0,1142,1142,completed,1
4385,Rigid,688471,688471,689728,0,1257,1257,completed,1
4386,Rigid,688471,688471,692962,0,4491,4491,completed,1
4387,Rigid,688471,688471,689636,0,1165,1165,completed,1
4388,Rigid,688471,688471,689777,0,1306,1306,completed,1
4389,Rigid,688471,688471,692193,0,3722,3722,completed,1
4390,Rigid,688471,688471,689604,0,1133,1133,completed,1
4391,Rigid,688471,688471,689742,0,1271,1271,completed,1
4392,Rigid,688471,688471,692349,0,3878,3878,completed,1
4393,Rigid,688471,688471,689668,0,1197,1197,completed,1
4394,Rigid,688471,688471,689786,0,1315,1315,completed,1
4395,Rigid,688471,688471,692213,0,3742,3742,completed,1
4396,Rigid,688471,688471,689348,0,877,877,completed,1
4397,Rigid,688471,688471,689479,0,1008,1008,completed,1
4398,Rigid,688471,688471,690184,0,1713,1713,completed,1
4399,Rigid,688471,688471,689390,0,919,919,completed,1
4400,Rigid,688471,688471,689488,0,1017,1017,completed,1
4401,Rigid,688471,688471,690091,0,1620,1620,completed,1
4402,Rigid,688471,688471,689355,0,884,884,completed,1
4403,Rigid,688471,688471,689475,0,1004,1004,completed,1
4404,Rigid,688471,688471,690109,0,1638,1638,completed,1
4405,Rigid,688471,688471,689359,0,888,888,completed,1
4406,Rigid,688471,688471,689505,0,1034,1034,completed,1
4407,Rigid,688471,688471,690089,0,1618,1618,completed,1
4408,Rigid,688471,688471,689394,0,923,923,completed,1
4409,Rigid,688471,688471,689459,0,988,988,completed,1
4410,Rigid,688471,688471,690132,0,1661,1661,completed,1
4411,Rigid,688471,688471,689390,0,919,919,completed,1
4412,Rigid,688471,688471,689616,0,1145,1145,completed,1
4413,Rigid,688471,688471,690163,0,1692,1692,completed,1
4414,Rigid,688471,688471,689442,0,971,971,completed,1
4415,Rigid,688471,688471,689517,0,1046,1046,completed,1
4416,Rigid,688471,688471,690140,0,1669,1669,completed,1
4417,Rigid,688471,688471,689413,0,942,942,completed,1
4418,Rigid,688471,688471,689497,0,1026,1026,completed,1
4419,Rigid,688471,688471,690096,0,1625,1625,completed,1
4420,Rigid,688471,688471,689386,0,915,915,completed,1
4421,Rigid,688471,688471,689497,0,1026,1026,completed,1
4422,Rigid,688471,688471,690079,0,1608,1608,completed,1
4423,Rigid,688471,688471,689386,0,915,915,completed,1
4424,Rigid,688471,688471,689548,0,1077,1077,completed,1
4425,Rigid,688471,688471,690181,0,1710,1710,completed,1
4426,Rigid,688471,688471,689350,0,879,879,completed,1
4427,Rigid,688471,688471,689482,0,1011,1011,completed,1
4428,Rigid,688471,688471,690097,0,1626,1626,completed,1
4429,Rigid,688471,688471,689399,0,928,928,completed,1
4430,Rigid,688471,688471,689579,0,1108,1108,completed,1
4431,Rigid,688471,688471,690146,0,1675,1675,completed,1
4432,Rigid,688471,688471,689358,0,887,887,completed,1
4433,Rigid,688471,688471,689449,0,978,978,completed,1
4434,Rigid,688471,688471,690042,0,1571,1571,completed,1
4435,Rigid,688471,688471,689395,0,924,924,completed,1
4436,Rigid,688471,688471,689487,0,1016,1016,completed,1
4437,Rigid,688471,688471,690146,0,1675,1675,completed,1
4438,Rigid,688471,688471,689338,0,867,867,completed,1
4439,Rigid,688471,688471,689455,0,984,984,completed,1
4440,Rigid,688471,688471,690059,0,1588,1588,completed,1
4441,Rigid,688471,688471,689393,0,922,922,completed,1
4442,Rigid,688471,688471,689492,0,1021,1021,completed,1
4443,Rigid,688471,688471,690073,0,1602,1602,completed,1
4444,Rigid,688471,688471,689391,0,920,920,completed,1
4445,Rigid,688471,688471,689486,0,1015,1015,completed,1
4446,Rigid,688471,688471,690182,0,1711,1711,completed,1
4447,Rigid,688471,688471,689414,0,943,943,completed,1
4448,Rigid,688471,688471,689541,0,1070,1070,completed,1
4449,Rigid,688471,688471,690074,0,1603,1603,completed,1
4450,Rigid,688471,688471,689378,0,907,907,completed,1
4451,Rigid,688471,688471,689480,0,1009,1009,completed,1
4452,Rigid,688471,688471,690126,0,1655,1655,completed,1
4453,Rigid,688471,688471,689392,0,921,921,completed,1
4454,Rigid,688471,688471,689503,0,1032,1032,completed,1
4455,Rigid,688471,688471,690051,0,1580,1580,completed,1
4456,Rigid,688471,688471,689332,0,861,861,completed,1
4457,Rigid,688471,688471,689453,0,982,982,completed,1
4458,Rigid,688471,688471,690092,0,1621,1621,completed,1
4459,Rigid,688471,688471,689389,0,918,918,completed,1
4460,Rigid,688471,688471,689496,0,1025,1025,completed,1
4461,Rigid,688471,688471,690076,0,1605,1605,completed,1
4462,Rigid,688471,688471,689354,0,883,883,completed,1
4463,Rigid,688471,688471,689453,0,982,982,completed,1
4464,Rigid,688471,688471,690153,0,1682,1682,completed,1
4465,Rigid,688471,688471,689370,0,899,899,completed,1
4466,Rigid,688471,688471,689480,0,1009,1009,completed,1
4467,Rigid,688471,688471,690161,0,1690,1690,completed,1
4468,Rigid,688471,688471,689366,0,895,895,completed,1
4469,Rigid,688471,688471,689462,0,991,991,completed,1
4470,Rigid,688471,688471,690097,0,1626,1626,completed,1
4471,Rigid,688471,688471,689369,0,898,898,completed,1
4472,Rigid,688471,688471,689447,0,976,976,completed,1
4473,Rigid,688471,688471,690077,0,1606,1606,completed,1
4474,Rigid,688471,688471,689430,0,959,959,completed,1
4475,Rigid,688471,688471,689647,0,1176,1176,completed,1
4476,Rigid,688471,688471,690119,0,1648,1648,completed,1
4477,Rigid,688471,688471,689372,0,901,901,completed,1
4478,Rigid,688471,688471,689500,0,1029,1029,completed,1
4479,Rigid,688471,688471,690064,0,1593,1593,completed,1
4480,Rigid,688471,688471,689409,0,938,938,completed,1
4481,Rigid,688471,688471,689520,0,1049,1049,completed,1
4482,Rigid,688471,688471,690111,0,1640,1640,completed,1
4483,Rigid,688471,688471,689384,0,913,913,completed,1
4484,Rigid,688471,688471,689482,0,1011,1011,completed,1
4485,Rigid,688471,688472,690128,1,1656,1657,completed,1
4486,Rigid,688471,688472,689362,1,890,891,completed,1
4487,Rigid,688471,688472,689511,1,1039,1040,completed,1
4488,Rigid,688471,688472,690182,1,1710,1711,completed,1
4489,Rigid,688471,688472,689371,1,899,900,completed,1
4490,Rigid,688471,688472,689464,1,992,993,completed,1
4491,Rigid,688471,688472,690161,1,1689,1690,completed,1
4492,Rigid,688471,688472,689382,1,910,911,completed,1
4493,Rigid,688471,688472,689523,1,1051,1052,completed,1
4494,Rigid,688471,688472,690168,1,1696,1697,completed,1
4495,Rigid,688471,688472,689379,1,907,908,completed,1
4496,Rigid,688471,688472,689477,1,1005,1006,completed,1
4497,Rigid,688471,688472,690121,1,1649,1650,completed,1
4498,Rigid,688471,688472,689391,1,919,920,completed,1
4499,Rigid,688471,688472,689523,1,1051,1052,completed,1
4500,Rigid,688471,688472,690146,1,1674,1675,completed,1
4501,Rigid,688471,688472,689377,1,905,906,completed,1
4502,Rigid,688471,688472,689480,1,1008,1009,completed,1
4503,Rigid,688471,688487,690091,16,1604,1620,completed,1
4504,Rigid,688471,688487,689425,16,938,954,completed,1
4505,Rigid,688471,688487,689561,16,1074,1090,completed,1
4506,Rigid,688471,688487,690244,16,1757,1773,completed,1
4507,Rigid,688471,688487,689401,16,914,930,completed,1
4508,Rigid,688471,688487,689526,16,1039,1055,completed,1
4509,Rigid,688471,688487,690169,16,1682,1698,completed,1
4510,Rigid,688471,688487,689451,16,964,980,completed,1
4511,Rigid,688471,688487,689649,16,1162,1178,completed,1
4512,Rigid,688471,688487,690163,16,1676,1692,completed,1
4513,Rigid,688471,688487,689384,16,897,913,completed,1
4514,Rigid,688471,688487,689524,16,1037,1053,completed,1
