ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4515,Rigid,688471,688488,690108,17,1620,1637,completed,1
4516,Rigid,688471,688488,689391,17,903,920,completed,1
4517,Rigid,688471,688488,689466,17,978,995,completed,1
4518,Rigid,688471,688488,690070,17,1582,1599,completed,1
4519,Rigid,688471,688488,689390,17,902,919,completed,1
4520,Rigid,688471,688488,689469,17,981,998,completed,1
4521,Rigid,688471,688488,690126,17,1638,1655,completed,1
4522,Rigid,688471,688488,689354,17,866,883,completed,1
4523,Rigid,688471,688488,689517,17,1029,1046,completed,1
4524,Rigid,688471,688488,690149,17,1661,1678,completed,1
4525,Rigid,688471,688488,689362,17,874,891,completed,1
4526,Rigid,688471,688488,689467,17,979,996,completed,1
4527,Rigid,688471,688488,690102,17,1614,1631,completed,1
4528,Rigid,688471,688488,689412,17,924,941,completed,1
4529,Rigid,688471,688488,689598,17,1110,1127,completed,1
4530,Rigid,688471,688488,690194,17,1706,1723,completed,1
4531,Rigid,688471,688488,689412,17,924,941,completed,1
4532,Rigid,688471,688488,689517,17,1029,1046,completed,1
4533,Rigid,688471,688488,690174,17,1686,1703,completed,1
4534,Rigid,688471,688488,689477,17,989,1006,completed,1
4535,Rigid,688471,688488,689584,17,1096,1113,completed,1
4536,Rigid,688471,688488,690207,17,1719,1736,completed,1
4537,Rigid,688471,688488,689435,17,947,964,completed,1
4538,Rigid,688471,688488,689561,17,1073,1090,completed,1
4539,Rigid,688471,688488,690144,17,1656,1673,completed,1
4540,Rigid,688471,688488,689434,17,946,963,completed,1
4541,Rigid,688471,688488,689607,17,1119,1136,completed,1
4542,Rigid,688471,688488,690272,17,1784,1801,completed,1
4543,Rigid,688471,688488,689449,17,961,978,completed,1
4544,Rigid,688471,688488,689578,17,1090,1107,completed,1
4545,Rigid,688471,688488,690185,17,1697,1714,completed,1
4546,Rigid,688471,688488,691325,17,2837,2854,completed,1
4547,Rigid,688471,688488,692129,17,3641,3658,completed,1
4548,Rigid,688471,688488,703266,17,14778,14795,completed,1
4549,Rigid,688471,688488,691646,17,3158,3175,completed,1
4550,Rigid,688471,688488,691453,17,2965,2982,completed,1
4551,Rigid,688471,688488,701512,17,13024,13041,completed,1
4552,Rigid,688471,688488,691518,17,3030,3047,completed,1
4553,Rigid,688471,688488,691745,17,3257,3274,completed,1
4554,Rigid,688471,688488,703293,17,14805,14822,completed,1
4555,Rigid,688471,688488,691659,17,3171,3188,completed,1
4556,Rigid,688471,688488,691612,17,3124,3141,completed,1
4557,Rigid,688471,688488,699236,17,10748,10765,completed,1
4558,Rigid,688471,688488,691704,17,3216,3233,completed,1
4559,Rigid,688471,688488,691584,17,3096,3113,completed,1
4560,Rigid,688471,688488,702086,17,13598,13615,completed,1
4561,Rigid,688471,688488,691425,17,2937,2954,completed,1
4562,Rigid,688471,688488,691564,17,3076,3093,completed,1
4563,Rigid,688471,688488,703249,17,14761,14778,completed,1
4564,Rigid,688471,688488,691520,17,3032,3049,completed,1
4565,Rigid,688471,688488,691668,17,3180,3197,completed,1
4566,Rigid,688471,688488,700938,17,12450,12467,completed,1
4567,Rigid,688471,688488,691371,17,2883,2900,completed,1
4568,Rigid,688471,688488,691734,17,3246,3263,completed,1
4569,Rigid,688471,688488,699312,17,10824,10841,completed,1
4570,Rigid,688471,688488,691695,17,3207,3224,completed,1
4571,Rigid,688471,688488,691531,17,3043,3060,completed,1
4572,Rigid,688471,688488,700319,17,11831,11848,completed,1
4573,Rigid,688471,688488,691644,17,3156,3173,completed,1
4574,Rigid,688471,688488,691444,17,2956,2973,completed,1
4575,Rigid,688471,688488,700410,17,11922,11939,completed,1
4576,Rigid,688471,688488,691700,17,3212,3229,completed,1
4577,Rigid,688471,688488,691609,17,3121,3138,completed,1
4578,Rigid,688471,688488,700252,17,11764,11781,completed,1
4579,Rigid,688471,688488,691422,17,2934,2951,completed,1
4580,Rigid,688471,688488,691529,17,3041,3058,completed,1
4581,Rigid,688471,688488,701834,17,13346,13363,completed,1
4582,Rigid,688471,688488,691550,17,3062,3079,completed,1
4583,Rigid,688471,688488,691952,17,3464,3481,completed,1
4584,Rigid,688471,688488,702145,17,13657,13674,completed,1
4585,Rigid,688471,688488,691447,17,2959,2976,completed,1
4586,Rigid,688471,688488,691531,17,3043,3060,completed,1
4587,Rigid,688471,688488,701410,17,12922,12939,completed,1
4588,Rigid,688471,688488,691719,17,3231,3248,completed,1
4589,Rigid,688471,688488,691879,17,3391,3408,completed,1
4590,Rigid,688471,688488,700260,17,11772,11789,completed,1
4591,Rigid,688471,688488,691410,17,2922,2939,completed,1
4592,Rigid,688471,688488,691498,17,3010,3027,completed,1
4593,Rigid,688471,688488,699645,17,11157,11174,completed,1
4594,Rigid,688471,688488,691662,17,3174,3191,completed,1
4595,Rigid,688471,688488,691968,17,3480,3497,completed,1
4596,Rigid,688471,688488,701197,17,12709,12726,completed,1
4597,Rigid,688471,688488,691656,17,3168,3185,completed,1
4598,Rigid,688471,688488,691671,17,3183,3200,completed,1
4599,Rigid,688471,688488,699236,17,10748,10765,completed,1
4600,Rigid,688471,688488,691789,17,3301,3318,completed,1
4601,Rigid,688471,688488,691540,17,3052,3069,completed,1
4602,Rigid,688471,688488,700481,17,11993,12010,completed,1
4603,Rigid,688471,688488,691590,17,3102,3119,completed,1
4604,Rigid,688471,688488,691713,17,3225,3242,completed,1
4605,Rigid,688471,688488,700428,17,11940,11957,completed,1
4606,Rigid,688471,688488,691765,17,3277,3294,completed,1
4607,Rigid,688471,688488,691602,17,3114,3131,completed,1
4608,Rigid,688471,688488,702637,17,14149,14166,completed,1
4609,Rigid,688471,688488,691509,17,3021,3038,completed,1
4610,Rigid,688471,688488,691415,17,2927,2944,completed,1
4611,Rigid,688471,688488,699126,17,10638,10655,completed,1
4612,Rigid,688471,688488,691497,17,3009,3026,completed,1
4613,Rigid,688471,688488,691851,17,3363,3380,completed,1
4614,Rigid,688471,688488,701944,17,13456,13473,completed,1
4615,Rigid,688471,688488,691388,17,2900,2917,completed,1
4616,Rigid,688471,688488,691451,17,2963,2980,completed,1
4617,Rigid,688471,688488,701161,17,12673,12690,completed,1
4618,Rigid,688471,688488,691632,17,3144,3161,completed,1
4619,Rigid,688471,688488,691854,17,3366,3383,completed,1
4620,Rigid,688471,688488,703454,17,14966,14983,completed,1
4621,Rigid,688471,688488,691398,17,2910,2927,completed,1
4622,Rigid,688471,688488,691435,17,2947,2964,completed,1
4623,Rigid,688471,688488,700170,17,11682,11699,completed,1
4624,Rigid,688471,688488,691500,17,3012,3029,completed,1
4625,Rigid,688471,688488,691477,17,2989,3006,completed,1
4626,Rigid,688471,688488,699803,17,11315,11332,completed,1
4627,Rigid,688471,688488,691386,17,2898,2915,completed,1
4628,Rigid,688471,688488,691465,17,2977,2994,completed,1
4629,Rigid,688471,688488,700389,17,11901,11918,completed,1
4630,Rigid,688471,688488,691611,17,3123,3140,completed,1
4631,Rigid,688471,688488,691574,17,3086,3103,completed,1
4632,Rigid,688471,688488,699893,17,11405,11422,completed,1
4633,Rigid,688471,688488,691409,17,2921,2938,completed,1
4634,Rigid,688471,688488,691371,17,2883,2900,completed,1
4635,Rigid,688471,688488,700740,17,12252,12269,completed,1
4636,Rigid,688471,688488,691715,17,3227,3244,completed,1
4637,Rigid,688471,688488,691784,17,3296,3313,completed,1
4638,Rigid,688471,688488,703030,17,14542,14559,completed,1
4639,Rigid,688471,688488,691358,17,2870,2887,completed,1
4640,Rigid,688471,688488,691615,17,3127,3144,completed,1
4641,Rigid,688471,688488,699044,17,10556,10573,completed,1
4642,Rigid,688471,688488,691448,17,2960,2977,completed,1
4643,Rigid,688471,688488,691509,17,3021,3038,completed,1
4644,Rigid,688471,688488,700465,17,11977,11994,completed,1
4645,Rigid,688471,688488,691371,17,2883,2900,completed,1
4646,Rigid,688471,688488,691643,17,3155,3172,completed,1
4647,Rigid,688471,688488,702632,17,14144,14161,completed,1
4648,Rigid,688471,688488,691374,17,2886,2903,completed,1
4649,Rigid,688471,688488,691869,17,3381,3398,completed,1
4650,Rigid,688471,688488,703713,17,15225,15242,completed,1
4651,Rigid,688471,688488,691371,17,2883,2900,completed,1
4652,Rigid,688471,688488,691430,17,2942,2959,completed,1
4653,Rigid,688471,688488,702446,17,13958,13975,completed,1
4654,Rigid,688471,688488,691516,17,3028,3045,completed,1
4655,Rigid,688471,688488,691742,17,3254,3271,completed,1
4656,Rigid,688471,688488,700434,17,11946,11963,completed,1
4657,Rigid,688471,688488,691297,17,2809,2826,completed,1
4658,Rigid,688471,688488,691468,17,2980,2997,completed,1
4659,Rigid,688471,688488,699378,17,10890,10907,completed,1
4660,Rigid,688471,688488,691518,17,3030,3047,completed,1
4661,Rigid,688471,688488,691451,17,2963,2980,completed,1
4662,Rigid,688471,688488,701965,17,13477,13494,completed,1
4663,Rigid,688471,688488,691350,17,2862,2879,completed,1
4664,Rigid,688471,688488,691609,17,3121,3138,completed,1
4665,Rigid,688471,688488,699994,17,11506,11523,completed,1
4666,Rigid,688471,688488,691371,17,2883,2900,completed,1
4667,Rigid,688471,688488,691786,17,3298,3315,completed,1
4668,Rigid,688471,688488,701745,17,13257,13274,completed,1
4669,Rigid,688471,688488,691365,17,2877,2894,completed,1
4670,Rigid,688471,688488,691440,17,2952,2969,completed,1
4671,Rigid,688471,688488,702864,17,14376,14393,completed,1
4672,Rigid,688471,688488,691503,17,3015,3032,completed,1
4673,Rigid,688471,688488,691851,17,3363,3380,completed,1
4674,Rigid,688471,688488,701838,17,13350,13367,completed,1
4675,Rigid,688471,688488,691380,17,2892,2909,completed,1
4676,Rigid,688471,688488,691488,17,3000,3017,completed,1
4677,Rigid,688471,688488,700119,17,11631,11648,completed,1
4678,Rigid,688471,688488,691725,17,3237,3254,completed,1
4679,Rigid,688471,688488,691525,17,3037,3054,completed,1
4680,Rigid,688471,688488,699401,17,10913,10930,completed,1
4681,Rigid,688471,688488,691367,17,2879,2896,completed,1
4682,Rigid,688471,688488,691398,17,2910,2927,completed,1
4683,Rigid,688471,688488,699818,17,11330,11347,completed,1
4684,Rigid,688471,688488,691476,17,2988,3005,completed,1
4685,Rigid,688471,688488,691792,17,3304,3321,completed,1
4686,Rigid,688471,688488,700204,17,11716,11733,completed,1
4687,Rigid,688471,688488,691389,17,2901,2918,completed,1
4688,Rigid,688471,688488,691713,17,3225,3242,completed,1
4689,Rigid,688471,688488,699045,17,10557,10574,completed,1
4690,Rigid,688471,688488,691783,17,3295,3312,completed,1
4691,Rigid,688471,688488,691939,17,3451,3468,completed,1
4692,Rigid,688471,688488,700423,17,11935,11952,completed,1
4693,Rigid,688471,688488,691421,17,2933,2950,completed,1
4694,Rigid,688471,688488,691649,17,3161,3178,completed,1
4695,Rigid,688471,688488,699243,17,10755,10772,completed,1
4696,Rigid,688471,688488,690468,17,1980,1997,completed,1
4697,Rigid,688471,688488,690654,17,2166,2183,completed,1
4698,Rigid,688471,688488,699312,17,10824,10841,completed,1
4699,Rigid,688471,688488,690419,17,1931,1948,completed,1
4700,Rigid,688471,688488,690701,17,2213,2230,completed,1
4701,Rigid,688471,688488,698947,17,10459,10476,completed,1
4702,Rigid,688471,688488,690578,17,2090,2107,completed,1
4703,Rigid,688471,688488,690796,17,2308,2325,completed,1
4704,Rigid,688471,688489,697529,18,9040,9058,completed,1
4705,Rigid,688471,688489,690602,18,2113,2131,completed,1
4706,Rigid,688471,688489,690678,18,2189,2207,completed,1
4707,Rigid,688471,688489,698204,18,9715,9733,completed,1
4708,Rigid,688471,688489,690539,18,2050,2068,completed,1
4709,Rigid,688471,688489,690715,18,2226,2244,completed,1
4710,Rigid,688471,688489,697766,18,9277,9295,completed,1
4711,Rigid,688471,688489,690430,18,1941,1959,completed,1
4712,Rigid,688471,688489,690668,18,2179,2197,completed,1
4713,Rigid,688471,688489,699887,18,11398,11416,completed,1
4714,Rigid,688471,688489,690489,18,2000,2018,completed,1
4715,Rigid,688471,688489,690721,18,2232,2250,completed,1
4716,Rigid,688471,688489,698977,18,10488,10506,completed,1
4717,Rigid,688471,688489,690571,18,2082,2100,completed,1
4718,Rigid,688471,688489,690623,18,2134,2152,completed,1
4719,Rigid,688471,688489,698312,18,9823,9841,completed,1
4720,Rigid,688471,688489,690460,18,1971,1989,completed,1
4721,Rigid,688471,688489,690613,18,2124,2142,completed,1
4722,Rigid,688471,688489,701577,18,13088,13106,completed,1
4723,Rigid,688471,688489,690606,18,2117,2135,completed,1
4724,Rigid,688471,688489,690680,18,2191,2209,completed,1
4725,Rigid,688471,688489,696998,18,8509,8527,completed,1
4726,Rigid,688471,688489,690723,18,2234,2252,completed,1
4727,Rigid,688471,688489,690723,18,2234,2252,completed,1
4728,Rigid,688471,688489,697818,18,9329,9347,completed,1
4729,Rigid,688471,688489,690439,18,1950,1968,completed,1
4730,Rigid,688471,688489,690722,18,2233,2251,completed,1
4731,Rigid,688471,688489,700091,18,11602,11620,completed,1
4732,Rigid,688471,688489,690480,18,1991,2009,completed,1
4733,Rigid,688471,688489,690668,18,2179,2197,completed,1
4734,Rigid,688471,688489,698686,18,10197,10215,completed,1
4735,Rigid,688471,688489,690612,18,2123,2141,completed,1
4736,Rigid,688471,688489,690679,18,2190,2208,completed,1
4737,Rigid,688471,688489,697327,18,8838,8856,completed,1
4738,Rigid,688471,688489,690598,18,2109,2127,completed,1
4739,Rigid,688471,688489,690739,18,2250,2268,completed,1
4740,Rigid,688471,688489,698284,18,9795,9813,completed,1
4741,Rigid,688471,688489,690407,18,1918,1936,completed,1
4742,Rigid,688471,688489,690684,18,2195,2213,completed,1
4743,Rigid,688471,688489,699586,18,11097,11115,completed,1
4744,Rigid,688471,688489,690709,18,2220,2238,completed,1
4745,Rigid,688471,688489,690377,18,1888,1906,completed,1
4746,Rigid,688677,688678,705659,1,16981,16982,completed,144
4747,Rigid,688681,688682,688767,1,85,86,completed,72
4748,Rigid,688735,688735,688877,0,142,142,completed,1
4749,Rigid,688787,688788,775199,1,86411,86412,completed,72
4750,Rigid,688839,688839,689585,0,746,746,completed,72
4751,Rigid,689080,689081,689173,1,92,93,completed,36
4752,Rigid,689109,689109,689179,0,70,70,completed,36
4753,Rigid,689327,689327,689402,0,75,75,completed,36
4754,Rigid,689393,689394,689397,1,3,4,completed,36
4755,Rigid,689474,689475,689551,1,76,77,completed,36
4756,Rigid,689494,689495,689651,1,156,157,completed,36
4757,Rigid,689767,689767,689777,0,10,10,completed,72
4758,Rigid,689827,689828,689838,1,10,11,completed,72
4759,Rigid,689918,689919,689929,1,10,11,completed,36
4760,Rigid,690029,690030,690078,1,48,49,completed,36
4761,Rigid,690108,690109,690118,1,9,10,completed,36
4762,Rigid,690126,690126,690131,0,5,5,completed,36
4763,Rigid,690170,690171,690179,1,8,9,completed,36
4764,Rigid,690282,690282,690290,0,8,8,completed,36
4765,Rigid,690376,690377,690382,1,5,6,completed,36
4766,Rigid,690412,690414,690420,2,6,8,completed,36
4767,Rigid,690442,690443,690452,1,9,10,completed,36
4768,Rigid,690486,690486,690559,0,73,73,completed,36
4769,Rigid,690496,690496,1036109,0,345613,345613,completed,1
4770,Rigid,690670,690671,690678,1,7,8,completed,36
4771,Rigid,690686,690686,690694,0,8,8,completed,36
4772,Rigid,690734,690735,690739,1,4,5,completed,36
4773,Rigid,690755,690756,690831,1,75,76,completed,36
4774,Rigid,690918,690918,690994,0,76,76,completed,36
4775,Rigid,691188,691189,691604,1,415,416,completed,36
4776,Rigid,691353,691354,691425,1,71,72,completed,36
4777,Rigid,691608,691608,692356,0,748,748,completed,36
4778,Rigid,692117,692118,692190,1,72,73,completed,36
4779,Rigid,692349,692349,692421,0,72,72,completed,36
4780,Rigid,692559,692560,692631,1,71,72,completed,36
4781,Rigid,692836,692837,692850,1,13,14,completed,36
4782,Rigid,692882,692882,692912,0,30,30,completed,36
4783,Rigid,692956,692956,692986,0,30,30,completed,36
4784,Rigid,693157,693157,693324,0,167,167,completed,36
4785,Rigid,693306,693307,693336,1,29,30,completed,36
4786,Rigid,693338,693338,693344,0,6,6,completed,72
4787,Rigid,693367,693368,693393,1,25,26,completed,72
4788,Rigid,693406,693407,700353,1,6946,6947,completed,72
4789,Rigid,693435,693435,693464,0,29,29,completed,36
4790,Rigid,693452,693453,699910,1,6457,6458,completed,72
4791,Rigid,693484,693484,693571,0,87,87,completed,36
4792,Rigid,693579,693579,693603,0,24,24,completed,36
4793,Rigid,693630,693630,973770,0,280140,280140,completed,1
4794,Rigid,693693,693694,693767,1,73,74,completed,36
4795,Rigid,693709,693709,693739,0,30,30,completed,36
4796,Rigid,693843,693843,693941,0,98,98,completed,36
4797,Rigid,694019,694019,694399,0,380,380,completed,36
4798,Rigid,694178,694178,694194,0,16,16,completed,36
4799,Rigid,694239,694240,694262,1,22,23,completed,36
4800,Rigid,694246,694247,694271,1,24,25,completed,32
4801,Rigid,694328,694328,694346,0,18,18,completed,32
4802,Rigid,694393,694394,694409,1,15,16,completed,36
4803,Rigid,694411,694412,694435,1,23,24,completed,36
4804,Rigid,694483,694484,694508,1,24,25,completed,32
4805,Rigid,694533,694534,694556,1,22,23,completed,32
4806,Rigid,694578,694578,694693,0,115,115,completed,36
4807,Rigid,694605,694605,694613,0,8,8,completed,32
4808,Rigid,694674,694675,694694,1,19,20,completed,32
4809,Rigid,694691,694691,694997,0,306,306,completed,36
4810,Rigid,694702,694703,694708,1,5,6,completed,1
4811,Rigid,694785,694785,694790,0,5,5,completed,1
4812,Rigid,694871,694872,694991,1,119,120,completed,36
4813,Rigid,694871,694872,694874,1,2,3,completed,1
4814,Rigid,694927,694927,694929,0,2,2,completed,1
4815,Rigid,694947,694947,694958,0,11,11,completed,1
4816,Rigid,694975,694978,694980,3,2,5,completed,1
4817,Rigid,694997,694997,695273,0,276,276,completed,36
4818,Rigid,695029,695029,695032,0,3,3,completed,1
4819,Rigid,695047,695047,695059,0,12,12,completed,1
4820,Rigid,695050,695051,695054,1,3,4,completed,1
4821,Rigid,695074,695074,695085,0,11,11,completed,1
4822,Rigid,695075,695086,695098,11,12,23,completed,1
4823,Rigid,695086,695086,695089,0,3,3,completed,1
4824,Rigid,695090,695090,695456,0,366,366,completed,36
4825,Rigid,695151,695154,695222,3,68,71,completed,1
4826,Rigid,695193,782678,955482,87485,172804,260289,completed,144
4827,Rigid,695193,782678,955482,87485,172804,260289,completed,144
4828,Rigid,695193,782678,955482,87485,172804,260289,completed,144
4829,Rigid,695193,782678,955482,87485,172804,260289,completed,144
4830,Rigid,695193,782679,955482,87486,172803,260289,completed,144
4831,Rigid,695193,782679,955482,87486,172803,260289,completed,144
4832,Rigid,695235,695236,695258,1,22,23,completed,36
4833,Rigid,695247,695248,695254,1,6,7,completed,32
4834,Rigid,695254,695254,695258,0,4,4,completed,1
4835,Rigid,695309,695310,695329,1,19,20,completed,32
4836,Rigid,695387,695388,695413,1,25,26,completed,36
4837,Rigid,695426,695426,695505,0,79,79,completed,36
4838,Rigid,695456,695456,695479,0,23,23,completed,36
4839,Rigid,695493,695493,695551,0,58,58,completed,36
4840,Rigid,695503,695503,695542,0,39,39,completed,36
4841,Rigid,695557,695557,695922,0,365,365,completed,36
4842,Rigid,695561,695561,695581,0,20,20,completed,32
4843,Rigid,695598,695599,695603,1,4,5,completed,1
4844,Rigid,695617,695618,695622,1,4,5,completed,36
4845,Rigid,695628,695628,695777,0,149,149,completed,36
4846,Rigid,695650,695651,695655,1,4,5,completed,1
4847,Rigid,695679,695679,695683,0,4,4,completed,1
4848,Rigid,695696,695696,695715,0,19,19,completed,32
4849,Rigid,695737,695738,695757,1,19,20,completed,36
4850,Rigid,695739,695742,695743,3,1,4,completed,8
4851,Rigid,695739,695742,695743,3,1,4,completed,8
4852,Rigid,695739,695742,695743,3,1,4,completed,8
4853,Rigid,695739,695742,695743,3,1,4,completed,8
4854,Rigid,695739,695742,695743,3,1,4,completed,8
4855,Rigid,695739,695742,695743,3,1,4,completed,8
4856,Rigid,695739,695742,695743,3,1,4,completed,8
4857,Rigid,695739,695742,695743,3,1,4,completed,8
4858,Rigid,695739,695742,695743,3,1,4,completed,8
4859,Rigid,695740,695742,695743,2,1,3,completed,8
4860,Rigid,695740,695742,695743,2,1,3,completed,8
4861,Rigid,695740,695742,695743,2,1,3,completed,8
4862,Rigid,695740,695742,695743,2,1,3,completed,8
4863,Rigid,695740,695742,695743,2,1,3,completed,8
4864,Rigid,695740,695742,695743,2,1,3,completed,8
4865,Rigid,695741,695742,695743,1,1,2,completed,8
4866,Rigid,695741,695742,695743,1,1,2,completed,8
4867,Rigid,695747,695748,695751,1,3,4,completed,1
4868,Rigid,695779,695780,695783,1,3,4,completed,1
4869,Rigid,695811,695814,695815,3,1,4,completed,8
4870,Rigid,695812,695814,695815,2,1,3,completed,8
4871,Rigid,695812,695814,695815,2,1,3,completed,8
4872,Rigid,695813,695814,695815,1,1,2,completed,8
4873,Rigid,695814,695814,695815,0,1,1,completed,8
4874,Rigid,695814,695816,695817,2,1,3,completed,8
4875,Rigid,695815,695816,695817,1,1,2,completed,8
4876,Rigid,695816,695816,695817,0,1,1,completed,8
4877,Rigid,695817,695818,695819,1,1,2,completed,8
4878,Rigid,695817,695818,695819,1,1,2,completed,8
4879,Rigid,695818,695819,695820,1,1,2,completed,8
4880,Rigid,695819,695820,695822,1,2,3,completed,8
4881,Rigid,695820,695820,695822,0,2,2,completed,8
4882,Rigid,695821,695821,695822,0,1,1,completed,8
4883,Rigid,695822,695822,695823,0,1,1,completed,8
4884,Rigid,695823,695823,695824,0,1,1,completed,8
4885,Rigid,695823,695823,695824,0,1,1,completed,8
4886,Rigid,695836,695837,695838,1,1,2,completed,8
4887,Rigid,695837,695837,695838,0,1,1,completed,8
4888,Rigid,695837,695839,695840,2,1,3,completed,8
4889,Rigid,695838,695839,695840,1,1,2,completed,8
4890,Rigid,695839,695839,695840,0,1,1,completed,8
4891,Rigid,695840,695841,695842,1,1,2,completed,8
4892,Rigid,695841,695841,695842,0,1,1,completed,8
4893,Rigid,695842,695844,695845,2,1,3,completed,8
4894,Rigid,695842,695844,695845,2,1,3,completed,8
4895,Rigid,695843,695844,695845,1,1,2,completed,8
4896,Rigid,695844,695844,695845,0,1,1,completed,8
4897,Rigid,695845,695845,695846,0,1,1,completed,8
4898,Rigid,695845,695846,695847,1,1,2,completed,8
4899,Rigid,695846,695847,695848,1,1,2,completed,8
4900,Rigid,695847,695847,695849,0,2,2,completed,8
4901,Rigid,695848,695848,695850,0,2,2,completed,8
4902,Rigid,695848,695849,695850,1,1,2,completed,8
4903,Rigid,695868,695868,695871,0,3,3,completed,1
4904,Rigid,695888,695888,695895,0,7,7,completed,36
4905,Rigid,695894,695894,695898,0,4,4,completed,72
4906,Rigid,695909,695910,695939,1,29,30,completed,36
4907,Rigid,695969,695970,696000,1,30,31,completed,32
4908,Rigid,695971,695974,696037,3,63,66,completed,8
4909,Rigid,695989,695989,696020,0,31,31,completed,36
4910,Rigid,696024,696024,696041,0,17,17,completed,36
4911,Rigid,696069,696069,696091,0,22,22,completed,32
4912,Rigid,696172,696174,696216,2,42,44,completed,8
4913,Rigid,696233,696234,696235,1,1,2,completed,8
4914,Rigid,696234,696234,696235,0,1,1,completed,8
4915,Rigid,696234,696236,696237,2,1,3,completed,8
4916,Rigid,696235,696236,696237,1,1,2,completed,8
4917,Rigid,696236,696238,696239,2,1,3,completed,8
4918,Rigid,696237,696238,696239,1,1,2,completed,8
4919,Rigid,696238,696238,696240,0,2,2,completed,8
4920,Rigid,696239,696239,696240,0,1,1,completed,8
4921,Rigid,696239,696240,696242,1,2,3,completed,8
4922,Rigid,696240,696240,696242,0,2,2,completed,8
4923,Rigid,696241,696241,696243,0,2,2,completed,8
4924,Rigid,696242,696242,696243,0,1,1,completed,8
4925,Rigid,696243,696243,696245,0,2,2,completed,8
4926,Rigid,696243,696244,696245,1,1,2,completed,8
4927,Rigid,696244,696245,696246,1,1,2,completed,8
4928,Rigid,696245,696246,696247,1,1,2,completed,8
4929,Rigid,696246,696246,696247,0,1,1,completed,8
4930,Rigid,696255,696256,696277,1,21,22,completed,32
4931,Rigid,696271,696272,696273,1,1,2,completed,8
4932,Rigid,696271,696272,696273,1,1,2,completed,8
4933,Rigid,696272,696274,696275,2,1,3,completed,8
4934,Rigid,696273,696274,696275,1,1,2,completed,8
4935,Rigid,696274,696276,696278,2,2,4,completed,8
4936,Rigid,696275,696276,696278,1,2,3,completed,8
4937,Rigid,696276,696277,696278,1,1,2,completed,8
4938,Rigid,696278,696279,696280,1,1,2,completed,8
4939,Rigid,696279,696279,696280,0,1,1,completed,8
4940,Rigid,696280,696280,696281,0,1,1,completed,8
4941,Rigid,696281,696281,696283,0,2,2,completed,8
4942,Rigid,696282,696282,696283,0,1,1,completed,8
4943,Rigid,696283,696284,696285,1,1,2,completed,8
4944,Rigid,696303,696303,696304,0,1,1,completed,8
4945,Rigid,696303,696305,696306,2,1,3,completed,8
4946,Rigid,696304,696305,696306,1,1,2,completed,8
4947,Rigid,696305,696305,696307,0,2,2,completed,8
4948,Rigid,696306,696307,696308,1,1,2,completed,8
4949,Rigid,696307,696308,696309,1,1,2,completed,8
4950,Rigid,696308,696310,696311,2,1,3,completed,8
4951,Rigid,696310,696310,696311,0,1,1,completed,8
4952,Rigid,696311,696311,696313,0,2,2,completed,8
4953,Rigid,696312,696312,696314,0,2,2,completed,8
4954,Rigid,696313,696314,696315,1,1,2,completed,8
4955,Rigid,696314,696314,696315,0,1,1,completed,8
4956,Rigid,696315,696315,696316,0,1,1,completed,8
4957,Rigid,696531,696534,696535,3,1,4,completed,8
4958,Rigid,696531,696534,696535,3,1,4,completed,8
4959,Rigid,696532,696534,696535,2,1,3,completed,8
4960,Rigid,696533,696534,696535,1,1,2,completed,8
4961,Rigid,696534,696536,696537,2,1,3,completed,8
4962,Rigid,696535,696536,696537,1,1,2,completed,8
4963,Rigid,696536,696536,696538,0,2,2,completed,8
4964,Rigid,696537,696538,696539,1,1,2,completed,8
4965,Rigid,696538,696539,696540,1,1,2,completed,8
4966,Rigid,696540,696541,696542,1,1,2,completed,8
4967,Rigid,696541,696542,696543,1,1,2,completed,8
4968,Rigid,696541,696542,696543,1,1,2,completed,8
4969,Rigid,696543,696543,696544,0,1,1,completed,8
