ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4970,Rigid,696714,696715,696968,1,253,254,completed,8
4971,Rigid,696714,696715,696918,1,203,204,completed,8
4972,Rigid,696714,696715,697257,1,542,543,completed,8
4973,Rigid,696714,696715,697208,1,493,494,completed,8
4974,Rigid,696714,696715,697196,1,481,482,completed,8
4975,Rigid,696714,696715,697184,1,469,470,completed,8
4976,Rigid,696714,696715,697185,1,470,471,completed,8
4977,Rigid,696715,696715,697183,0,468,468,completed,8
4978,Rigid,696715,696715,697184,0,469,469,completed,8
4979,Rigid,696715,696715,697184,0,469,469,completed,8
4980,Rigid,696715,696715,697187,0,472,472,completed,8
4981,Rigid,696715,696719,697184,4,465,469,completed,8
4982,Rigid,696715,696719,697217,4,498,502,completed,8
4983,Rigid,696715,696719,697189,4,470,474,completed,8
4984,Rigid,696715,696719,697190,4,471,475,completed,8
4985,Rigid,696715,696719,697195,4,476,480,completed,8
4986,Rigid,696716,696719,697037,3,318,321,completed,8
4987,Rigid,696717,696719,696749,2,30,32,completed,36
4988,Rigid,696868,696868,696899,0,31,31,completed,32
4989,Rigid,696951,696954,697017,3,63,66,completed,36
4990,Rigid,696982,696982,696986,0,4,4,completed,36
4991,Rigid,697054,697054,697163,0,109,109,completed,1
4992,Rigid,697089,697089,697228,0,139,139,completed,36
4993,Rigid,697109,697110,697123,1,13,14,completed,36
4994,Rigid,697225,697225,697239,0,14,14,completed,36
4995,Rigid,697255,697255,697285,0,30,30,completed,36
4996,Rigid,697296,697296,697352,0,56,56,completed,1
4997,Rigid,697459,697460,697490,1,30,31,completed,36
4998,Rigid,697545,697546,697685,1,139,140,completed,36
4999,Rigid,697813,697813,697955,0,142,142,completed,36
5000,Rigid,697832,697832,701193,0,3361,3361,completed,1
5001,Rigid,697939,697940,697994,1,54,55,completed,1
5002,Rigid,698083,698084,698142,1,58,59,completed,36
5003,Rigid,698222,698222,698383,0,161,161,completed,36
5004,Rigid,698321,698321,698415,0,94,94,completed,32
5005,Rigid,698348,698349,698358,1,9,10,completed,36
5006,Rigid,698422,698423,698430,1,7,8,completed,36
5007,Rigid,698538,698539,698703,1,164,165,completed,32
5008,Rigid,698547,698548,698550,1,2,3,completed,72
5009,Rigid,698575,698575,698648,0,73,73,completed,1
5010,Rigid,698611,698611,698926,0,315,315,completed,144
5011,Rigid,698803,698803,699162,0,359,359,completed,36
5012,Rigid,698980,698980,699047,0,67,67,completed,1
5013,Rigid,699119,699120,699198,1,78,79,completed,1
5014,Rigid,699148,699149,699191,1,42,43,completed,1
5015,Rigid,699330,699330,699525,0,195,195,completed,1
5016,Rigid,699360,699360,699400,0,40,40,completed,1
5017,Rigid,699564,699564,699649,0,85,85,completed,1
5018,Rigid,699568,699569,699683,1,114,115,completed,32
5019,Rigid,699657,699657,699960,0,303,303,completed,36
5020,Rigid,699702,699703,699714,1,11,12,completed,1
5021,Rigid,699828,699828,709835,0,10007,10007,completed,1
5022,Rigid,699828,699828,701992,0,2164,2164,completed,1
5023,Rigid,699828,699828,702107,0,2279,2279,completed,1
5024,Rigid,699828,699828,711964,0,12136,12136,completed,1
5025,Rigid,699828,699828,702118,0,2290,2290,completed,1
5026,Rigid,699828,699828,702185,0,2357,2357,completed,1
5027,Rigid,699828,699828,711629,0,11801,11801,completed,1
5028,Rigid,699828,699828,702073,0,2245,2245,completed,1
5029,Rigid,699828,699828,702124,0,2296,2296,completed,1
5030,Rigid,699828,699828,712023,0,12195,12195,completed,1
5031,Rigid,699828,699828,701867,0,2039,2039,completed,1
5032,Rigid,699828,699828,702096,0,2268,2268,completed,1
5033,Rigid,699828,699828,711494,0,11666,11666,completed,1
5034,Rigid,699828,699828,702018,0,2190,2190,completed,1
5035,Rigid,699828,699828,702228,0,2400,2400,completed,1
5036,Rigid,699828,699828,709538,0,9710,9710,completed,1
5037,Rigid,699828,699828,702151,0,2323,2323,completed,1
5038,Rigid,699828,699828,702099,0,2271,2271,completed,1
5039,Rigid,699828,699828,708357,0,8529,8529,completed,1
5040,Rigid,699828,699828,701751,0,1923,1923,completed,1
5041,Rigid,699828,699829,701940,1,2111,2112,completed,1
5042,Rigid,699828,699829,708357,1,8528,8529,completed,1
5043,Rigid,699828,699829,702026,1,2197,2198,completed,1
5044,Rigid,699828,699829,702037,1,2208,2209,completed,1
5045,Rigid,699828,699829,709252,1,9423,9424,completed,1
5046,Rigid,699828,699829,701974,1,2145,2146,completed,1
5047,Rigid,699828,699829,701960,1,2131,2132,completed,1
5048,Rigid,699828,699829,708817,1,8988,8989,completed,1
5049,Rigid,699828,699829,701777,1,1948,1949,completed,1
5050,Rigid,699828,699829,702061,1,2232,2233,completed,1
5051,Rigid,699828,699829,710024,1,10195,10196,completed,1
5052,Rigid,699828,699829,701941,1,2112,2113,completed,1
5053,Rigid,699828,699829,701734,1,1905,1906,completed,1
5054,Rigid,699828,699829,709347,1,9518,9519,completed,1
5055,Rigid,699828,699829,701906,1,2077,2078,completed,1
5056,Rigid,699828,699829,702394,1,2565,2566,completed,1
5057,Rigid,699828,699829,711794,1,11965,11966,completed,1
5058,Rigid,699828,699829,701983,1,2154,2155,completed,1
5059,Rigid,699828,699829,702068,1,2239,2240,completed,1
5060,Rigid,699828,699829,711447,1,11618,11619,completed,1
5061,Rigid,699828,699829,701912,1,2083,2084,completed,1
5062,Rigid,699828,699829,702072,1,2243,2244,completed,1
5063,Rigid,699828,699829,711201,1,11372,11373,completed,1
5064,Rigid,699828,699829,702019,1,2190,2191,completed,1
5065,Rigid,699828,699829,702110,1,2281,2282,completed,1
5066,Rigid,699828,699829,709909,1,10080,10081,completed,1
5067,Rigid,699828,699829,702019,1,2190,2191,completed,1
5068,Rigid,699828,699829,702162,1,2333,2334,completed,1
5069,Rigid,699828,699829,709043,1,9214,9215,completed,1
5070,Rigid,699828,699829,702024,1,2195,2196,completed,1
5071,Rigid,699828,699829,702087,1,2258,2259,completed,1
5072,Rigid,699828,699829,710379,1,10550,10551,completed,1
5073,Rigid,699828,699829,701946,1,2117,2118,completed,1
5074,Rigid,699828,699829,702442,1,2613,2614,completed,1
5075,Rigid,699828,699829,714052,1,14223,14224,completed,1
5076,Rigid,699828,699829,702467,1,2638,2639,completed,1
5077,Rigid,699828,699829,702494,1,2665,2666,completed,1
5078,Rigid,699828,699829,710402,1,10573,10574,completed,1
5079,Rigid,699828,699829,702131,1,2302,2303,completed,1
5080,Rigid,699828,699829,702186,1,2357,2358,completed,1
5081,Rigid,699828,699829,709470,1,9641,9642,completed,1
5082,Rigid,699828,699829,701885,1,2056,2057,completed,1
5083,Rigid,699828,699829,702194,1,2365,2366,completed,1
5084,Rigid,699828,699829,711060,1,11231,11232,completed,1
5085,Rigid,699828,699829,702138,1,2309,2310,completed,1
5086,Rigid,699828,699829,702006,1,2177,2178,completed,1
5087,Rigid,699828,699829,711722,1,11893,11894,completed,1
5088,Rigid,699828,699829,701879,1,2050,2051,completed,1
5089,Rigid,699828,699829,702108,1,2279,2280,completed,1
5090,Rigid,699828,699829,709257,1,9428,9429,completed,1
5091,Rigid,699828,699829,702073,1,2244,2245,completed,1
5092,Rigid,699828,699829,701888,1,2059,2060,completed,1
5093,Rigid,699828,699829,708324,1,8495,8496,completed,1
5094,Rigid,699828,699829,702017,1,2188,2189,completed,1
5095,Rigid,699828,699829,701983,1,2154,2155,completed,1
5096,Rigid,699828,699829,708652,1,8823,8824,completed,1
5097,Rigid,699828,699829,701781,1,1952,1953,completed,1
5098,Rigid,699828,699829,701990,1,2161,2162,completed,1
5099,Rigid,699828,699829,708029,1,8200,8201,completed,1
5100,Rigid,699828,699829,702004,1,2175,2176,completed,1
5101,Rigid,699828,699829,702091,1,2262,2263,completed,1
5102,Rigid,699828,699829,708641,1,8812,8813,completed,1
5103,Rigid,699828,699829,701944,1,2115,2116,completed,1
5104,Rigid,699828,699829,702066,1,2237,2238,completed,1
5105,Rigid,699828,699829,711976,1,12147,12148,completed,1
5106,Rigid,699828,699829,702134,1,2305,2306,completed,1
5107,Rigid,699828,699829,702076,1,2247,2248,completed,1
5108,Rigid,699828,699829,708700,1,8871,8872,completed,1
5109,Rigid,699828,699829,701941,1,2112,2113,completed,1
5110,Rigid,699828,699829,702079,1,2250,2251,completed,1
5111,Rigid,699828,699829,710205,1,10376,10377,completed,1
5112,Rigid,699828,699829,701965,1,2136,2137,completed,1
5113,Rigid,699828,699829,702004,1,2175,2176,completed,1
5114,Rigid,699828,699829,710567,1,10738,10739,completed,1
5115,Rigid,699828,699829,701758,1,1929,1930,completed,1
5116,Rigid,699828,699829,701982,1,2153,2154,completed,1
5117,Rigid,699828,699829,712655,1,12826,12827,completed,1
5118,Rigid,699828,699829,702108,1,2279,2280,completed,1
5119,Rigid,699828,699829,701970,1,2141,2142,completed,1
5120,Rigid,699828,699829,710516,1,10687,10688,completed,1
5121,Rigid,699828,699829,702916,1,3087,3088,completed,1
5122,Rigid,699828,699829,702738,1,2909,2910,completed,1
5123,Rigid,699828,699829,710643,1,10814,10815,completed,1
5124,Rigid,699828,699829,703073,1,3244,3245,completed,1
5125,Rigid,699828,699829,702488,1,2659,2660,completed,1
5126,Rigid,699828,699829,710375,1,10546,10547,completed,1
5127,Rigid,699828,699829,702775,1,2946,2947,completed,1
5128,Rigid,699828,699829,702472,1,2643,2644,completed,1
5129,Rigid,699828,699829,713287,1,13458,13459,completed,1
5130,Rigid,699828,699829,702961,1,3132,3133,completed,1
5131,Rigid,699828,699829,702507,1,2678,2679,completed,1
5132,Rigid,699828,699829,711196,1,11367,11368,completed,1
5133,Rigid,699828,699829,702964,1,3135,3136,completed,1
5134,Rigid,699828,699829,702396,1,2567,2568,completed,1
5135,Rigid,699828,699829,711552,1,11723,11724,completed,1
5136,Rigid,699828,699829,703142,1,3313,3314,completed,1
5137,Rigid,699828,699829,702627,1,2798,2799,completed,1
5138,Rigid,699828,699829,711247,1,11418,11419,completed,1
5139,Rigid,699828,699829,703026,1,3197,3198,completed,1
5140,Rigid,699828,699829,702754,1,2925,2926,completed,1
5141,Rigid,699828,699829,712412,1,12583,12584,completed,1
5142,Rigid,699828,699829,703060,1,3231,3232,completed,1
5143,Rigid,699828,699829,702798,1,2969,2970,completed,1
5144,Rigid,699828,699829,710670,1,10841,10842,completed,1
5145,Rigid,699828,699829,702935,1,3106,3107,completed,1
5146,Rigid,699828,699829,702699,1,2870,2871,completed,1
5147,Rigid,699828,699829,710265,1,10436,10437,completed,1
5148,Rigid,699828,699829,702754,1,2925,2926,completed,1
5149,Rigid,699828,699829,702804,1,2975,2976,completed,1
5150,Rigid,699828,699829,711381,1,11552,11553,completed,1
5151,Rigid,699828,699829,702906,1,3077,3078,completed,1
5152,Rigid,699828,699829,702813,1,2984,2985,completed,1
5153,Rigid,699828,699829,710991,1,11162,11163,completed,1
5154,Rigid,699828,699829,702990,1,3161,3162,completed,1
5155,Rigid,699828,699829,702863,1,3034,3035,completed,1
5156,Rigid,699828,699829,711322,1,11493,11494,completed,1
5157,Rigid,699828,699829,702935,1,3106,3107,completed,1
5158,Rigid,699828,699829,702702,1,2873,2874,completed,1
5159,Rigid,699828,699829,712017,1,12188,12189,completed,1
5160,Rigid,699828,699829,703020,1,3191,3192,completed,1
5161,Rigid,699828,699829,702618,1,2789,2790,completed,1
5162,Rigid,699828,699829,712599,1,12770,12771,completed,1
5163,Rigid,699828,699829,702974,1,3145,3146,completed,1
5164,Rigid,699828,699829,702852,1,3023,3024,completed,1
5165,Rigid,699828,699829,711078,1,11249,11250,completed,1
5166,Rigid,699828,699829,703057,1,3228,3229,completed,1
5167,Rigid,699828,699829,702835,1,3006,3007,completed,1
5168,Rigid,699828,699829,710935,1,11106,11107,completed,1
5169,Rigid,699828,699829,702996,1,3167,3168,completed,1
5170,Rigid,699828,699829,702631,1,2802,2803,completed,1
5171,Rigid,699828,699829,711725,1,11896,11897,completed,1
5172,Rigid,699828,699829,703072,1,3243,3244,completed,1
5173,Rigid,699828,699829,702397,1,2568,2569,completed,1
5174,Rigid,699828,699829,710804,1,10975,10976,completed,1
5175,Rigid,699828,699831,703230,3,3399,3402,completed,1
5176,Rigid,699828,699831,702780,3,2949,2952,completed,1
5177,Rigid,699828,699831,711802,3,11971,11974,completed,1
5178,Rigid,699828,699831,703145,3,3314,3317,completed,1
5179,Rigid,699828,699831,702856,3,3025,3028,completed,1
5180,Rigid,699828,699831,712067,3,12236,12239,completed,1
5181,Rigid,699828,699831,702989,3,3158,3161,completed,1
5182,Rigid,699828,699831,702462,3,2631,2634,completed,1
5183,Rigid,699828,699831,710563,3,10732,10735,completed,1
5184,Rigid,699828,699831,702906,3,3075,3078,completed,1
5185,Rigid,699828,699831,702347,3,2516,2519,completed,1
5186,Rigid,699828,699831,711557,3,11726,11729,completed,1
5187,Rigid,699828,699831,702728,3,2897,2900,completed,1
5188,Rigid,699828,699831,702642,3,2811,2814,completed,1
5189,Rigid,699828,699831,711485,3,11654,11657,completed,1
5190,Rigid,699828,699831,703108,3,3277,3280,completed,1
5191,Rigid,699828,699831,702452,3,2621,2624,completed,1
5192,Rigid,699828,699831,710604,3,10773,10776,completed,1
5193,Rigid,699828,699831,702759,3,2928,2931,completed,1
5194,Rigid,699828,699831,702991,3,3160,3163,completed,1
5195,Rigid,699828,699831,712041,3,12210,12213,completed,1
5196,Rigid,699828,699831,702941,3,3110,3113,completed,1
5197,Rigid,699828,699831,702767,3,2936,2939,completed,1
5198,Rigid,699828,699831,711241,3,11410,11413,completed,1
5199,Rigid,699828,699831,703012,3,3181,3184,completed,1
5200,Rigid,699828,699831,702419,3,2588,2591,completed,1
5201,Rigid,699828,699831,712804,3,12973,12976,completed,1
5202,Rigid,699828,699831,703108,3,3277,3280,completed,1
5203,Rigid,699828,699831,702806,3,2975,2978,completed,1
5204,Rigid,699828,699831,712425,3,12594,12597,completed,1
5205,Rigid,699828,699831,702952,3,3121,3124,completed,1
5206,Rigid,699828,699831,702785,3,2954,2957,completed,1
5207,Rigid,699828,699831,710823,3,10992,10995,completed,1
5208,Rigid,699828,699831,703048,3,3217,3220,completed,1
5209,Rigid,699828,699831,702629,3,2798,2801,completed,1
5210,Rigid,699828,699831,710741,3,10910,10913,completed,1
5211,Rigid,699828,699831,702982,3,3151,3154,completed,1
5212,Rigid,699828,699831,702614,3,2783,2786,completed,1
5213,Rigid,699828,699831,712202,3,12371,12374,completed,1
5214,Rigid,699828,699831,702792,3,2961,2964,completed,1
5215,Rigid,699828,699831,702406,3,2575,2578,completed,1
5216,Rigid,699828,699831,711654,3,11823,11826,completed,1
5217,Rigid,699828,699831,702946,3,3115,3118,completed,1
5218,Rigid,699828,699831,702676,3,2845,2848,completed,1
5219,Rigid,699828,699831,713280,3,13449,13452,completed,1
5220,Rigid,699828,699831,703096,3,3265,3268,completed,1
5221,Rigid,699828,699831,702793,3,2962,2965,completed,1
5222,Rigid,699828,699831,710940,3,11109,11112,completed,1
5223,Rigid,699828,699831,702896,3,3065,3068,completed,1
5224,Rigid,699828,699831,702667,3,2836,2839,completed,1
5225,Rigid,699828,699831,710929,3,11098,11101,completed,1
5226,Rigid,699828,699831,703062,3,3231,3234,completed,1
5227,Rigid,699828,699831,702642,3,2811,2814,completed,1
5228,Rigid,699828,699831,710428,3,10597,10600,completed,1
5229,Rigid,699828,699831,702984,3,3153,3156,completed,1
5230,Rigid,699828,699831,702501,3,2670,2673,completed,1
5231,Rigid,699828,699831,709984,3,10153,10156,completed,1
5232,Rigid,699828,699831,702925,3,3094,3097,completed,1
5233,Rigid,699828,699831,702666,3,2835,2838,completed,1
5234,Rigid,699828,699831,710316,3,10485,10488,completed,1
5235,Rigid,699828,699831,703032,3,3201,3204,completed,1
5236,Rigid,699828,699831,702344,3,2513,2516,completed,1
5237,Rigid,699828,699831,711617,3,11786,11789,completed,1
5238,Rigid,699828,699831,703070,3,3239,3242,completed,1
5239,Rigid,699828,699831,703020,3,3189,3192,completed,1
5240,Rigid,699828,699831,710722,3,10891,10894,completed,1
5241,Rigid,699828,699831,702956,3,3125,3128,completed,1
5242,Rigid,699828,699831,702935,3,3104,3107,completed,1
5243,Rigid,699828,699831,712250,3,12419,12422,completed,1
5244,Rigid,699828,699831,702696,3,2865,2868,completed,1
5245,Rigid,699828,699831,702586,3,2755,2758,completed,1
5246,Rigid,699828,699831,711689,3,11858,11861,completed,1
5247,Rigid,699828,699831,702919,3,3088,3091,completed,1
5248,Rigid,699828,699831,702918,3,3087,3090,completed,1
5249,Rigid,699828,699831,710315,3,10484,10487,completed,1
5250,Rigid,699828,699831,702925,3,3094,3097,completed,1
5251,Rigid,699828,699831,702783,3,2952,2955,completed,1
5252,Rigid,699828,699831,710653,3,10822,10825,completed,1
5253,Rigid,699828,699831,702994,3,3163,3166,completed,1
5254,Rigid,699828,699831,702619,3,2788,2791,completed,1
5255,Rigid,699828,699831,710440,3,10609,10612,completed,1
5256,Rigid,699828,699831,702874,3,3043,3046,completed,1
5257,Rigid,699828,699831,702943,3,3112,3115,completed,1
5258,Rigid,699828,699831,710520,3,10689,10692,completed,1
5259,Rigid,699828,699831,702934,3,3103,3106,completed,1
5260,Rigid,699828,699831,702427,3,2596,2599,completed,1
5261,Rigid,699828,699831,710417,3,10586,10589,completed,1
5262,Rigid,699828,699831,703055,3,3224,3227,completed,1
5263,Rigid,699828,699831,702550,3,2719,2722,completed,1
5264,Rigid,699828,699831,712397,3,12566,12569,completed,1
5265,Rigid,699828,699831,703100,3,3269,3272,completed,1
5266,Rigid,699828,699831,703272,3,3441,3444,completed,1
5267,Rigid,699828,699831,709960,3,10129,10132,completed,1
5268,Rigid,699828,699831,702962,3,3131,3134,completed,1
5269,Rigid,699828,699831,702676,3,2845,2848,completed,1
5270,Rigid,699828,699831,711817,3,11986,11989,completed,1
5271,Rigid,699828,699831,712458,3,12627,12630,completed,1
5272,Rigid,699828,699831,712300,3,12469,12472,completed,1
5273,Rigid,699828,699831,785973,3,86142,86145,completed,1
5274,Rigid,699828,699831,712255,3,12424,12427,completed,1
5275,Rigid,699828,699831,712683,3,12852,12855,completed,1
5276,Rigid,699828,699831,792719,3,92888,92891,completed,1
5277,Rigid,699828,699831,712399,3,12568,12571,completed,1
5278,Rigid,699828,699831,712469,3,12638,12641,completed,1
5279,Rigid,699828,699831,788967,3,89136,89139,completed,1
5280,Rigid,699828,699831,712507,3,12676,12679,completed,1
5281,Rigid,699828,699831,712308,3,12477,12480,completed,1
5282,Rigid,699828,699831,775675,3,75844,75847,completed,1
5283,Rigid,699828,699831,713055,3,13224,13227,completed,1
5284,Rigid,699828,699831,712837,3,13006,13009,completed,1
5285,Rigid,699828,699831,775609,3,75778,75781,completed,1
5286,Rigid,699828,699831,712446,3,12615,12618,completed,1
5287,Rigid,699828,699831,712173,3,12342,12345,completed,1
5288,Rigid,699828,699831,786249,3,86418,86421,completed,1
5289,Rigid,699828,699831,712279,3,12448,12451,completed,1
5290,Rigid,699828,699832,713233,4,13401,13405,completed,1
5291,Rigid,699828,699832,781875,4,82043,82047,completed,1
5292,Rigid,699828,699832,714841,4,15009,15013,completed,1
5293,Rigid,699828,699832,712124,4,12292,12296,completed,1
5294,Rigid,699828,699832,798378,4,98546,98550,completed,1
5295,Rigid,699828,699832,712468,4,12636,12640,completed,1
5296,Rigid,699828,699832,712684,4,12852,12856,completed,1
5297,Rigid,699828,699832,797859,4,98027,98031,completed,1
5298,Rigid,699828,699832,712406,4,12574,12578,completed,1
5299,Rigid,699828,699832,712244,4,12412,12416,completed,1
5300,Rigid,699828,699832,774156,4,74324,74328,completed,1
5301,Rigid,699828,699832,712985,4,13153,13157,completed,1
5302,Rigid,699828,699832,713511,4,13679,13683,completed,1
5303,Rigid,699828,699832,781879,4,82047,82051,completed,1
5304,Rigid,699828,699832,713469,4,13637,13641,completed,1
5305,Rigid,699828,699832,712591,4,12759,12763,completed,1
5306,Rigid,699828,699832,784224,4,84392,84396,completed,1
5307,Rigid,699828,699832,712402,4,12570,12574,completed,1
5308,Rigid,699828,699832,712746,4,12914,12918,completed,1
5309,Rigid,699828,699832,797728,4,97896,97900,completed,1
5310,Rigid,699828,699832,712631,4,12799,12803,completed,1
5311,Rigid,699828,699832,712329,4,12497,12501,completed,1
5312,Rigid,699828,699832,787905,4,88073,88077,completed,1
5313,Rigid,699828,699832,712546,4,12714,12718,completed,1
5314,Rigid,699828,699832,712571,4,12739,12743,completed,1
5315,Rigid,699828,699832,791204,4,91372,91376,completed,1
5316,Rigid,699828,699832,712434,4,12602,12606,completed,1
5317,Rigid,699828,699832,711975,4,12143,12147,completed,1
5318,Rigid,699828,699832,792801,4,92969,92973,completed,1
5319,Rigid,699828,699832,713002,4,13170,13174,completed,1
5320,Rigid,699828,699832,714178,4,14346,14350,completed,1
5321,Rigid,699828,699832,792126,4,92294,92298,completed,1
5322,Rigid,699828,699832,712489,4,12657,12661,completed,1
5323,Rigid,699828,699832,713560,4,13728,13732,completed,1
5324,Rigid,699828,699832,784304,4,84472,84476,completed,1
5325,Rigid,699828,699832,712645,4,12813,12817,completed,1
5326,Rigid,699828,699832,712520,4,12688,12692,completed,1
5327,Rigid,699828,699832,788687,4,88855,88859,completed,1
5328,Rigid,699828,699832,712277,4,12445,12449,completed,1
5329,Rigid,699828,699832,712228,4,12396,12400,completed,1
5330,Rigid,699828,699832,795886,4,96054,96058,completed,1
5331,Rigid,699828,699832,713021,4,13189,13193,completed,1
5332,Rigid,699828,699832,712878,4,13046,13050,completed,1
5333,Rigid,699828,699832,795856,4,96024,96028,completed,1
5334,Rigid,699828,699832,712253,4,12421,12425,completed,1
5335,Rigid,699828,699832,712237,4,12405,12409,completed,1
5336,Rigid,699828,699832,800328,4,100496,100500,completed,1
5337,Rigid,699828,699832,713167,4,13335,13339,completed,1
5338,Rigid,699828,699832,712456,4,12624,12628,completed,1
5339,Rigid,699828,699832,779788,4,79956,79960,completed,1
5340,Rigid,699828,699832,712614,4,12782,12786,completed,1
5341,Rigid,699828,699832,712327,4,12495,12499,completed,1
5342,Rigid,699828,699832,801569,4,101737,101741,completed,1
5343,Rigid,699828,699832,712412,4,12580,12584,completed,1
5344,Rigid,699828,699832,712460,4,12628,12632,completed,1
5345,Rigid,699828,699832,767495,4,67663,67667,completed,1
5346,Rigid,699828,699832,712400,4,12568,12572,completed,1
5347,Rigid,699828,699832,713539,4,13707,13711,completed,1
5348,Rigid,699828,699832,766375,4,66543,66547,completed,1
5349,Rigid,699828,699832,713231,4,13399,13403,completed,1
5350,Rigid,699828,699832,712930,4,13098,13102,completed,1
5351,Rigid,699828,699832,762547,4,62715,62719,completed,1
5352,Rigid,699828,699832,712635,4,12803,12807,completed,1
5353,Rigid,699828,699832,712262,4,12430,12434,completed,1
5354,Rigid,699828,699832,805718,4,105886,105890,completed,1
5355,Rigid,699828,699832,714850,4,15018,15022,completed,1
5356,Rigid,699828,699832,714380,4,14548,14552,completed,1
5357,Rigid,699828,699832,780354,4,80522,80526,completed,1
5358,Rigid,699828,699832,712605,4,12773,12777,completed,1
5359,Rigid,699828,699832,712355,4,12523,12527,completed,1
5360,Rigid,699828,699832,783620,4,83788,83792,completed,1
5361,Rigid,699828,699832,712525,4,12693,12697,completed,1
5362,Rigid,699828,699832,712568,4,12736,12740,completed,1
5363,Rigid,699828,699832,794857,4,95025,95029,completed,1
5364,Rigid,699828,699832,712525,4,12693,12697,completed,1
5365,Rigid,699828,699832,713535,4,13703,13707,completed,1
5366,Rigid,699828,699832,795591,4,95759,95763,completed,1
5367,Rigid,699828,699832,712934,4,13102,13106,completed,1
5368,Rigid,699828,699832,712527,4,12695,12699,completed,1
5369,Rigid,699828,699832,810059,4,110227,110231,completed,1
5370,Rigid,699828,699832,712512,4,12680,12684,completed,1
5371,Rigid,699828,699832,712521,4,12689,12693,completed,1
5372,Rigid,699828,699832,813966,4,114134,114138,completed,1
5373,Rigid,699828,699832,713357,4,13525,13529,completed,1
5374,Rigid,699828,699832,713002,4,13170,13174,completed,1
5375,Rigid,699828,699832,790073,4,90241,90245,completed,1
5376,Rigid,699828,699832,713253,4,13421,13425,completed,1
5377,Rigid,699828,699832,712852,4,13020,13024,completed,1
5378,Rigid,699828,699832,803601,4,103769,103773,completed,1
5379,Rigid,699828,699832,713248,4,13416,13420,completed,1
5380,Rigid,699828,699832,712695,4,12863,12867,completed,1
5381,Rigid,699828,699832,808445,4,108613,108617,completed,1
5382,Rigid,699828,699832,712623,4,12791,12795,completed,1
5383,Rigid,699828,699832,714836,4,15004,15008,completed,1
5384,Rigid,699828,699832,801836,4,102004,102008,completed,1
5385,Rigid,699828,699832,712404,4,12572,12576,completed,1
5386,Rigid,699828,699832,712890,4,13058,13062,completed,1
5387,Rigid,699828,699832,763741,4,63909,63913,completed,1
5388,Rigid,699828,699832,713148,4,13316,13320,completed,1
5389,Rigid,699828,699832,712129,4,12297,12301,completed,1
5390,Rigid,699828,699832,761944,4,62112,62116,completed,1
5391,Rigid,699828,699832,713599,4,13767,13771,completed,1
5392,Rigid,699828,699832,712897,4,13065,13069,completed,1
5393,Rigid,699828,699832,798286,4,98454,98458,completed,1
5394,Rigid,699828,699832,715469,4,15637,15641,completed,1
5395,Rigid,699828,699832,714828,4,14996,15000,completed,1
5396,Rigid,699828,699832,796120,4,96288,96292,completed,1
5397,Rigid,699828,699832,713136,4,13304,13308,completed,1
5398,Rigid,699828,699832,712486,4,12654,12658,completed,1
5399,Rigid,699828,699832,803488,4,103656,103660,completed,1
5400,Rigid,699828,699832,715726,4,15894,15898,completed,1
5401,Rigid,699828,699832,715519,4,15687,15691,completed,1
5402,Rigid,699828,699832,801714,4,101882,101886,completed,1
5403,Rigid,699828,699832,713167,4,13335,13339,completed,1
5404,Rigid,699828,699832,713683,4,13851,13855,completed,1
5405,Rigid,699828,699832,786694,4,86862,86866,completed,1
5406,Rigid,699828,699832,712602,4,12770,12774,completed,1
5407,Rigid,699828,699832,714762,4,14930,14934,completed,1
5408,Rigid,699828,699832,802701,4,102869,102873,completed,1
