ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5409,Rigid,699828,699832,714838,4,15006,15010,completed,1
5410,Rigid,699828,699832,714585,4,14753,14757,completed,1
5411,Rigid,699828,699832,802412,4,102580,102584,completed,1
5412,Rigid,699828,699832,715151,4,15319,15323,completed,1
5413,Rigid,699828,699832,712792,4,12960,12964,completed,1
5414,Rigid,699828,699832,779938,4,80106,80110,completed,1
5415,Rigid,699828,699832,712271,4,12439,12443,completed,1
5416,Rigid,699828,699832,712214,4,12382,12386,completed,1
5417,Rigid,699828,699832,793739,4,93907,93911,completed,1
5418,Rigid,699828,699832,712579,4,12747,12751,completed,1
5419,Rigid,699828,699832,712109,4,12277,12281,completed,1
5420,Rigid,699828,699832,791765,4,91933,91937,completed,1
5421,Rigid,699876,699876,699886,0,10,10,completed,1
5422,Rigid,699915,699918,701932,3,2014,2017,completed,32
5423,Rigid,699940,699941,699949,1,8,9,completed,1
5424,Rigid,699977,699978,700181,1,203,204,completed,72
5425,Rigid,699992,699992,700914,0,922,922,completed,36
5426,Rigid,700124,700124,700128,0,4,4,completed,36
5427,Rigid,700400,700401,700696,1,295,296,completed,36
5428,Rigid,700426,700427,700487,1,60,61,completed,36
5429,Rigid,700696,700696,709638,0,8942,8942,completed,144
5430,Rigid,701095,701095,701387,0,292,292,completed,36
5431,Rigid,701141,701141,702043,0,902,902,completed,36
5432,Rigid,701453,701455,701485,2,30,32,completed,36
5433,Rigid,701461,701461,701830,0,369,369,completed,36
5434,Rigid,701543,701546,701571,3,25,28,completed,36
5435,Rigid,702041,702041,702067,0,26,26,completed,36
5436,Rigid,702497,702498,702857,1,359,360,completed,36
5437,Rigid,702541,702542,702545,1,3,4,completed,72
5438,Rigid,702556,702557,702571,1,14,15,completed,72
5439,Rigid,702601,702601,702683,0,82,82,completed,32
5440,Rigid,702602,702605,702617,3,12,15,completed,1
5441,Rigid,702798,702798,702875,0,77,77,completed,72
5442,Rigid,702811,702812,702865,1,53,54,completed,36
5443,Rigid,702915,702916,702945,1,29,30,completed,36
5444,Rigid,702923,702924,702967,1,43,44,completed,72
5445,Rigid,702924,702924,702935,0,11,11,completed,1
5446,Rigid,702961,702962,702990,1,28,29,completed,36
5447,Rigid,702964,702965,704184,1,1219,1220,completed,72
5448,Rigid,702993,702993,703003,0,10,10,completed,36
5449,Rigid,703002,703003,703364,1,361,362,completed,36
5450,Rigid,703028,703029,703039,1,10,11,completed,1
5451,Rigid,703049,703050,704091,1,1041,1042,completed,36
5452,Rigid,703052,703054,703062,2,8,10,completed,36
5453,Rigid,703110,703111,703121,1,10,11,completed,36
5454,Rigid,703158,703159,703170,1,11,12,completed,36
5455,Rigid,703217,703218,703571,1,353,354,completed,36
5456,Rigid,703314,703315,703345,1,30,31,completed,36
5457,Rigid,703443,703444,703840,1,396,397,completed,36
5458,Rigid,703456,703456,703681,0,225,225,completed,36
5459,Rigid,703468,703468,703746,0,278,278,completed,36
5460,Rigid,703476,703476,703712,0,236,236,completed,36
5461,Rigid,703484,703485,703641,1,156,157,completed,36
5462,Rigid,703492,703495,703521,3,26,29,completed,36
5463,Rigid,703510,703510,703640,0,130,130,completed,36
5464,Rigid,703613,703615,703645,2,30,32,completed,36
5465,Rigid,703685,703686,703714,1,28,29,completed,36
5466,Rigid,703780,703780,703794,0,14,14,completed,36
5467,Rigid,703819,703819,704043,0,224,224,completed,36
5468,Rigid,703967,703967,704640,0,673,673,completed,36
5469,Rigid,704022,704022,704051,0,29,29,completed,36
5470,Rigid,704178,704179,704185,1,6,7,completed,1
5471,Rigid,704207,704208,704222,1,14,15,completed,36
5472,Rigid,704276,704277,704328,1,51,52,completed,36
5473,Rigid,704318,704319,704330,1,11,12,completed,1
5474,Rigid,704363,704363,704576,0,213,213,completed,36
5475,Rigid,704389,704389,704396,0,7,7,completed,1
5476,Rigid,704401,704401,704453,0,52,52,completed,36
5477,Rigid,704533,704534,704564,1,30,31,completed,36
5478,Rigid,704533,704641,705407,108,766,874,completed,36
5479,Rigid,704566,704567,704574,1,7,8,completed,1
5480,Rigid,704581,704581,704609,0,28,28,completed,36
5481,Rigid,704640,704641,704648,1,7,8,completed,1
5482,Rigid,704681,704681,704835,0,154,154,completed,144
5483,Rigid,704749,704749,704814,0,65,65,completed,36
5484,Rigid,704816,704817,704868,1,51,52,completed,36
5485,Rigid,704850,704851,704862,1,11,12,completed,1
5486,Rigid,704882,704883,704886,1,3,4,completed,32
5487,Rigid,704891,704891,704924,0,33,33,completed,36
5488,Rigid,704897,704897,704911,0,14,14,completed,144
5489,Rigid,704927,704927,704935,0,8,8,completed,1
5490,Rigid,705005,705006,705047,1,41,42,completed,36
5491,Rigid,705112,705115,819072,3,113957,113960,completed,72
5492,Rigid,705166,705166,705239,0,73,73,completed,36
5493,Rigid,705282,705283,705293,1,10,11,completed,1
5494,Rigid,705303,705304,705525,1,221,222,completed,36
5495,Rigid,705395,705395,705403,0,8,8,completed,1
5496,Rigid,705437,705437,705489,0,52,52,completed,36
5497,Rigid,705441,705441,705471,0,30,30,completed,36
5498,Rigid,705489,705490,705519,1,29,30,completed,36
5499,Rigid,705497,705498,705500,1,2,3,completed,1
5500,Rigid,705539,705539,705569,0,30,30,completed,36
5501,Rigid,705557,705557,705564,0,7,7,completed,1
5502,Rigid,705562,705562,705778,0,216,216,completed,36
5503,Rigid,705577,705577,708178,0,2601,2601,completed,36
5504,Rigid,705602,705603,705627,1,24,25,completed,1
5505,Rigid,705639,705639,705842,0,203,203,completed,36
5506,Rigid,705689,705689,759537,0,53848,53848,completed,1
5507,Rigid,705717,705717,705750,0,33,33,completed,36
5508,Rigid,705773,705775,784850,2,79075,79077,completed,36
5509,Rigid,705873,705873,706613,0,740,740,completed,36
5510,Rigid,705919,705920,705931,1,11,12,completed,1
5511,Rigid,706024,706025,706057,1,32,33,completed,36
5512,Rigid,706121,706121,706132,0,11,11,completed,1
5513,Rigid,706158,706159,706191,1,32,33,completed,36
5514,Rigid,706206,706207,706234,1,27,28,completed,36
5515,Rigid,706243,706244,706251,1,7,8,completed,1
5516,Rigid,706252,706255,706258,3,3,6,completed,144
5517,Rigid,706293,706293,706299,0,6,6,completed,1
5518,Rigid,706326,706326,706354,0,28,28,completed,36
5519,Rigid,706330,706330,706384,0,54,54,completed,36
5520,Rigid,706351,706351,706355,0,4,4,completed,144
5521,Rigid,706384,706384,706391,0,7,7,completed,1
5522,Rigid,706439,706439,706446,0,7,7,completed,1
5523,Rigid,706498,706499,706528,1,29,30,completed,36
5524,Rigid,706520,706520,706535,0,15,15,completed,1
5525,Rigid,706528,706529,706588,1,59,60,completed,1
5526,Rigid,706545,706546,706550,1,4,5,completed,144
5527,Rigid,706571,706571,706576,0,5,5,completed,4
5528,Rigid,706608,706608,706637,0,29,29,completed,36
5529,Rigid,706642,706643,706680,1,37,38,completed,36
5530,Rigid,706646,706646,706651,0,5,5,completed,4
5531,Rigid,706659,706660,706667,1,7,8,completed,1
5532,Rigid,706671,706672,706701,1,29,30,completed,36
5533,Rigid,706686,706687,706701,1,14,15,completed,144
5534,Rigid,706763,706763,706770,0,7,7,completed,1
5535,Rigid,706776,706777,706942,1,165,166,completed,144
5536,Rigid,706846,706847,706877,1,30,31,completed,36
5537,Rigid,706936,706937,707093,1,156,157,completed,144
5538,Rigid,707001,707002,707032,1,30,31,completed,36
5539,Rigid,707135,707135,708026,0,891,891,completed,36
5540,Rigid,707155,707156,707186,1,30,31,completed,36
5541,Rigid,707181,707182,707189,1,7,8,completed,1
5542,Rigid,707219,707220,707245,1,25,26,completed,36
5543,Rigid,707259,707260,707426,1,166,167,completed,144
5544,Rigid,707297,707298,707327,1,29,30,completed,36
5545,Rigid,707372,707373,707404,1,31,32,completed,36
5546,Rigid,707397,707397,707517,0,120,120,completed,1
5547,Rigid,707459,707459,707491,0,32,32,completed,36
5548,Rigid,707575,707576,707615,1,39,40,completed,36
5549,Rigid,707589,707590,707597,1,7,8,completed,1
5550,Rigid,707647,707647,707764,0,117,117,completed,1
5551,Rigid,707718,707719,707757,1,38,39,completed,36
5552,Rigid,707774,707775,707812,1,37,38,completed,36
5553,Rigid,707862,707862,707899,0,37,37,completed,36
5554,Rigid,707898,707899,708173,1,274,275,completed,144
5555,Rigid,707957,707958,707997,1,39,40,completed,36
5556,Rigid,708248,708249,708546,1,297,298,completed,144
5557,Rigid,708436,708437,708474,1,37,38,completed,36
5558,Rigid,708487,708488,708664,1,176,177,completed,36
5559,Rigid,708583,708583,708610,0,27,27,completed,36
5560,Rigid,708672,708672,708844,0,172,172,completed,36
5561,Rigid,708753,708753,708815,0,62,62,completed,1
5562,Rigid,708787,708787,708817,0,30,30,completed,36
5563,Rigid,708862,708863,709037,1,174,175,completed,36
5564,Rigid,708951,708951,708981,0,30,30,completed,36
5565,Rigid,709047,709047,709227,0,180,180,completed,36
5566,Rigid,709065,709066,709109,1,43,44,completed,36
5567,Rigid,709076,709077,709140,1,63,64,completed,1
5568,Rigid,709174,709174,709206,0,32,32,completed,36
5569,Rigid,709220,709228,709400,8,172,180,completed,36
5570,Rigid,709282,709283,709298,1,15,16,completed,36
5571,Rigid,709412,709413,709467,1,54,55,completed,36
5572,Rigid,709521,709522,709525,1,3,4,completed,36
5573,Rigid,709677,709678,710443,1,765,766,completed,36
5574,Rigid,709720,709721,711729,1,2008,2009,completed,36
5575,Rigid,709728,709728,709762,0,34,34,completed,36
5576,Rigid,709747,709748,709820,1,72,73,completed,36
5577,Rigid,709924,709924,710001,0,77,77,completed,36
5578,Rigid,709944,709945,709978,1,33,34,completed,36
5579,Rigid,710090,710090,710162,0,72,72,completed,36
5580,Rigid,710091,710093,710132,2,39,41,completed,36
5581,Rigid,710118,710119,710193,1,74,75,completed,36
5582,Rigid,710174,710175,710210,1,35,36,completed,36
5583,Rigid,710182,710185,710459,3,274,277,completed,144
5584,Rigid,710222,710222,710258,0,36,36,completed,36
5585,Rigid,710248,710248,710524,0,276,276,completed,72
5586,Rigid,710279,710280,710352,1,72,73,completed,36
5587,Rigid,710290,710290,710328,0,38,38,completed,36
5588,Rigid,710363,710364,710436,1,72,73,completed,36
5589,Rigid,710474,710474,710547,0,73,73,completed,36
5590,Rigid,710595,710595,711768,0,1173,1173,completed,144
5591,Rigid,710615,710616,710688,1,72,73,completed,36
5592,Rigid,710706,710707,710732,1,25,26,completed,36
5593,Rigid,710708,710711,710745,3,34,37,completed,36
5594,Rigid,710733,710734,710760,1,26,27,completed,36
5595,Rigid,710796,710796,711518,0,722,722,completed,180
5596,Rigid,710854,710854,710936,0,82,82,completed,36
5597,Rigid,710956,710957,711029,1,72,73,completed,36
5598,Rigid,711099,711099,711134,0,35,35,completed,36
5599,Rigid,711152,711153,711227,1,74,75,completed,36
5600,Rigid,711170,711170,711200,0,30,30,completed,36
5601,Rigid,711217,711218,711294,1,76,77,completed,36
5602,Rigid,711303,711304,711701,1,397,398,completed,36
5603,Rigid,711384,711384,711526,0,142,142,completed,36
5604,Rigid,711408,711409,711480,1,71,72,completed,36
5605,Rigid,711458,711459,711462,1,3,4,completed,36
5606,Rigid,711476,711477,711608,1,131,132,completed,36
5607,Rigid,711517,711517,732986,0,21469,21469,completed,360
5608,Rigid,711637,711637,711673,0,36,36,completed,36
5609,Rigid,711834,711837,711883,3,46,49,completed,36
5610,Rigid,711969,711969,712016,0,47,47,completed,144
5611,Rigid,711972,711973,712014,1,41,42,completed,36
5612,Rigid,712057,712057,714004,0,1947,1947,completed,36
5613,Rigid,712122,712122,712152,0,30,30,completed,36
5614,Rigid,712182,712182,719846,0,7664,7664,completed,360
5615,Rigid,712195,712197,712272,2,75,77,completed,36
5616,Rigid,712288,712288,722682,0,10394,10394,completed,360
5617,Rigid,712302,712302,712380,0,78,78,completed,36
5618,Rigid,712337,712338,712387,1,49,50,completed,36
5619,Rigid,712343,712344,791770,1,79426,79427,completed,252
5620,Rigid,712360,712360,712394,0,34,34,completed,36
5621,Rigid,712407,712407,712534,0,127,127,completed,36
5622,Rigid,712434,712435,720640,1,8205,8206,completed,360
5623,Rigid,712492,712493,712558,1,65,66,completed,36
5624,Rigid,712504,712505,712522,1,17,18,completed,360
5625,Rigid,712525,712525,712559,0,34,34,completed,36
5626,Rigid,712605,712606,712640,1,34,35,completed,36
5627,Rigid,712645,712645,712719,0,74,74,completed,36
5628,Rigid,712931,712931,713018,0,87,87,completed,36
5629,Rigid,713087,713088,866555,1,153467,153468,completed,360
5630,Rigid,713150,713150,713229,0,79,79,completed,36
5631,Rigid,713248,713248,713325,0,77,77,completed,36
5632,Rigid,713277,713278,713364,1,86,87,completed,36
5633,Rigid,713292,713293,713336,1,43,44,completed,36
5634,Rigid,713299,713302,713676,3,374,377,completed,36
5635,Rigid,713313,713314,886120,1,172806,172807,completed,144
5636,Rigid,713451,713452,713547,1,95,96,completed,36
5637,Rigid,713461,713462,722407,1,8945,8946,completed,144
5638,Rigid,713464,713466,713498,2,32,34,completed,36
5639,Rigid,713560,713560,713595,0,35,35,completed,36
5640,Rigid,713584,713585,713658,1,73,74,completed,36
5641,Rigid,713598,713599,713671,1,72,73,completed,36
5642,Rigid,713652,713653,713684,1,31,32,completed,36
5643,Rigid,713757,713757,713830,0,73,73,completed,36
5644,Rigid,713758,713761,713837,3,76,79,completed,36
5645,Rigid,713801,713802,714019,1,217,218,completed,36
5646,Rigid,713836,713836,713869,0,33,33,completed,36
5647,Rigid,713836,713836,713910,0,74,74,completed,36
5648,Rigid,713921,713921,713995,0,74,74,completed,36
5649,Rigid,714008,714008,714042,0,34,34,completed,36
5650,Rigid,714111,714111,714143,0,32,32,completed,36
5651,Rigid,714114,714117,714171,3,54,57,completed,36
5652,Rigid,714156,714157,714313,1,156,157,completed,36
5653,Rigid,714181,714181,714259,0,78,78,completed,36
5654,Rigid,714244,714245,714278,1,33,34,completed,36
5655,Rigid,714267,714267,714340,0,73,73,completed,36
5656,Rigid,714347,714347,714383,0,36,36,completed,36
5657,Rigid,714353,714353,714411,0,58,58,completed,36
5658,Rigid,714389,714390,714449,1,59,60,completed,36
5659,Rigid,714404,714405,714474,1,69,70,completed,36
5660,Rigid,714438,714439,714784,1,345,346,completed,36
5661,Rigid,714444,714447,714475,3,28,31,completed,36
5662,Rigid,714487,714488,714516,1,28,29,completed,36
5663,Rigid,714548,714548,714633,0,85,85,completed,36
5664,Rigid,714570,714571,714647,1,76,77,completed,36
5665,Rigid,714603,714604,714632,1,28,29,completed,36
5666,Rigid,714654,714657,714729,3,72,75,completed,36
5667,Rigid,714656,714657,714711,1,54,55,completed,36
5668,Rigid,714762,714762,714933,0,171,171,completed,36
5669,Rigid,714767,714767,714840,0,73,73,completed,36
5670,Rigid,714769,714771,714806,2,35,37,completed,36
5671,Rigid,714779,714780,1222425,1,507645,507646,completed,144
5672,Rigid,714834,714837,714867,3,30,33,completed,144
5673,Rigid,714872,714872,714945,0,73,73,completed,36
5674,Rigid,714889,714889,714948,0,59,59,completed,36
5675,Rigid,714895,714897,714900,2,3,5,completed,36
5676,Rigid,714920,714920,714948,0,28,28,completed,36
5677,Rigid,714937,714937,714951,0,14,14,completed,144
5678,Rigid,714962,714962,715016,0,54,54,completed,36
5679,Rigid,714978,714979,715052,1,73,74,completed,36
5680,Rigid,715042,715043,720581,1,5538,5539,completed,360
5681,Rigid,715168,715168,715197,0,29,29,completed,144
5682,Rigid,715258,715259,715318,1,59,60,completed,36
5683,Rigid,715325,715325,715354,0,29,29,completed,36
5684,Rigid,715326,715329,715354,3,25,28,completed,36
5685,Rigid,715393,715393,715467,0,74,74,completed,36
5686,Rigid,715464,715464,715493,0,29,29,completed,36
5687,Rigid,715470,715470,718287,0,2817,2817,completed,36
5688,Rigid,715475,715475,715533,0,58,58,completed,36
5689,Rigid,715552,715553,715595,1,42,43,completed,144
5690,Rigid,715565,715566,715568,1,2,3,completed,36
5691,Rigid,715606,715606,715642,0,36,36,completed,36
5692,Rigid,715648,715649,715702,1,53,54,completed,36
5693,Rigid,715680,715680,715716,0,36,36,completed,36
5694,Rigid,715703,715703,715768,0,65,65,completed,36
5695,Rigid,715740,715741,715777,1,36,37,completed,36
5696,Rigid,715796,715797,719290,1,3493,3494,completed,144
5697,Rigid,715891,715891,715967,0,76,76,completed,36
5698,Rigid,715964,715964,716001,0,37,37,completed,36
5699,Rigid,715967,715968,715977,1,9,10,completed,36
5700,Rigid,715968,715968,716446,0,478,478,completed,36
5701,Rigid,716026,716026,716054,0,28,28,completed,36
5702,Rigid,716028,716030,716039,2,9,11,completed,36
5703,Rigid,716089,716090,716098,1,8,9,completed,36
5704,Rigid,716097,716098,716126,1,28,29,completed,36
5705,Rigid,716112,716113,716123,1,10,11,completed,1
5706,Rigid,716145,716146,716218,1,72,73,completed,36
5707,Rigid,716159,716160,716165,1,5,6,completed,1
5708,Rigid,716187,716187,716215,0,28,28,completed,36
5709,Rigid,716201,716201,716206,0,5,5,completed,1
5710,Rigid,716234,716234,716239,0,5,5,completed,1
5711,Rigid,716266,716269,716274,3,5,8,completed,1
5712,Rigid,716362,716362,716425,0,63,63,completed,1
5713,Rigid,716363,716366,716371,3,5,8,completed,1
5714,Rigid,716466,716467,716532,1,65,66,completed,36
5715,Rigid,716511,716512,716539,1,27,28,completed,36
5716,Rigid,716956,716957,717313,1,356,357,completed,360
5717,Rigid,716999,717001,717029,2,28,30,completed,36
5718,Rigid,717062,717062,717069,0,7,7,completed,1
5719,Rigid,717210,717211,717218,1,7,8,completed,1
5720,Rigid,717211,717219,717226,8,7,15,completed,1
5721,Rigid,717255,717255,717329,0,74,74,completed,1
5722,Rigid,717299,717299,717326,0,27,27,completed,36
5723,Rigid,717304,717304,717751,0,447,447,completed,36
5724,Rigid,717602,717754,718512,152,758,910,completed,36
5725,Rigid,717816,717816,717840,0,24,24,completed,36
5726,Rigid,717834,717837,717861,3,24,27,completed,1
5727,Rigid,717878,717878,882747,0,164869,164869,completed,360
5728,Rigid,717941,717941,718009,0,68,68,completed,36
5729,Rigid,717967,717967,718444,0,477,477,completed,36
5730,Rigid,718273,718273,718309,0,36,36,completed,36
5731,Rigid,718378,718379,718406,1,27,28,completed,36
5732,Rigid,718464,718465,718943,1,478,479,completed,36
5733,Rigid,718690,718691,718730,1,39,40,completed,36
5734,Rigid,718875,718875,718880,0,5,5,completed,36
5735,Rigid,718905,718905,718943,0,38,38,completed,36
5736,Rigid,718918,718919,718953,1,34,35,completed,36
5737,Rigid,718937,718937,721762,0,2825,2825,completed,36
5738,Rigid,718968,718968,719002,0,34,34,completed,36
5739,Rigid,719034,719037,719040,3,3,6,completed,36
5740,Rigid,719205,719205,719239,0,34,34,completed,36
5741,Rigid,719263,719263,719266,0,3,3,completed,36
5742,Rigid,719302,719303,719340,1,37,38,completed,36
5743,Rigid,719373,719373,719408,0,35,35,completed,36
5744,Rigid,719398,719398,719401,0,3,3,completed,36
5745,Rigid,719448,719448,719483,0,35,35,completed,36
5746,Rigid,719526,719527,719530,1,3,4,completed,36
5747,Rigid,719534,719535,719567,1,32,33,completed,36
5748,Rigid,719567,719567,719570,0,3,3,completed,36
5749,Rigid,719642,719643,719685,1,42,43,completed,36
5750,Rigid,719652,719652,719688,0,36,36,completed,36
5751,Rigid,719687,719688,719713,1,25,26,completed,36
5752,Rigid,719734,719734,719769,0,35,35,completed,36
5753,Rigid,719858,719859,719862,1,3,4,completed,36
5754,Rigid,719904,719905,719945,1,40,41,completed,36
5755,Rigid,719996,719997,720101,1,104,105,completed,36
5756,Rigid,720066,720067,720106,1,39,40,completed,36
5757,Rigid,720177,720178,720217,1,39,40,completed,36
5758,Rigid,720183,720183,720259,0,76,76,completed,36
5759,Rigid,720188,720188,720252,0,64,64,completed,36
5760,Rigid,720307,720307,720337,0,30,30,completed,36
5761,Rigid,720342,720343,720405,1,62,63,completed,36
5762,Rigid,720473,720473,720501,0,28,28,completed,36
5763,Rigid,720704,720704,720732,0,28,28,completed,36
5764,Rigid,720909,720910,720975,1,65,66,completed,36
5765,Rigid,720962,720963,720990,1,27,28,completed,36
5766,Rigid,721114,721114,721137,0,23,23,completed,36
5767,Rigid,721151,721151,721188,0,37,37,completed,36
5768,Rigid,721229,721230,721293,1,63,64,completed,36
5769,Rigid,721236,721236,721320,0,84,84,completed,36
5770,Rigid,721312,721312,721373,0,61,61,completed,36
5771,Rigid,721472,721473,721532,1,59,60,completed,36
5772,Rigid,721550,721551,721615,1,64,65,completed,36
5773,Rigid,721961,721962,722020,1,58,59,completed,36
5774,Rigid,722061,722062,722089,1,27,28,completed,36
5775,Rigid,722185,722185,724110,0,1925,1925,completed,36
5776,Rigid,722333,722337,722370,4,33,37,completed,36
5777,Rigid,722433,722433,722459,0,26,26,completed,36
5778,Rigid,723154,723154,723179,0,25,25,completed,36
5779,Rigid,723402,723403,723460,1,57,58,completed,36
5780,Rigid,724453,724453,724513,0,60,60,completed,36
5781,Rigid,724586,724587,729413,1,4826,4827,completed,36
5782,Rigid,724796,724797,724862,1,65,66,completed,36
5783,Rigid,725085,725086,725124,1,38,39,completed,36
5784,Rigid,725377,725378,725405,1,27,28,completed,36
5785,Rigid,725527,725527,725588,0,61,61,completed,36
5786,Rigid,725923,725923,725978,0,55,55,completed,36
5787,Rigid,726058,726058,726119,0,61,61,completed,36
5788,Rigid,726064,726064,726092,0,28,28,completed,36
5789,Rigid,726139,726140,726143,1,3,4,completed,36
5790,Rigid,726148,726149,726184,1,35,36,completed,36
5791,Rigid,726193,726194,726247,1,53,54,completed,36
5792,Rigid,726276,726277,726344,1,67,68,completed,36
5793,Rigid,726392,726392,726420,0,28,28,completed,36
5794,Rigid,726403,726403,726463,0,60,60,completed,36
5795,Rigid,726530,726531,726559,1,28,29,completed,36
5796,Rigid,726737,726738,726766,1,28,29,completed,36
5797,Rigid,726922,726923,726951,1,28,29,completed,36
5798,Rigid,726938,726938,726942,0,4,4,completed,36
5799,Rigid,727161,727162,727190,1,28,29,completed,36
5800,Rigid,727242,727243,727300,1,57,58,completed,36
5801,Rigid,727384,727384,727439,0,55,55,completed,36
5802,Rigid,727449,727449,727476,0,27,27,completed,36
5803,Rigid,727570,727571,727663,1,92,93,completed,36
5804,Rigid,727812,727812,727840,0,28,28,completed,36
5805,Rigid,727982,727982,728010,0,28,28,completed,36
5806,Rigid,728038,728039,728068,1,29,30,completed,36
5807,Rigid,728110,728110,728165,0,55,55,completed,36
5808,Rigid,728144,728144,728194,0,50,50,completed,36
5809,Rigid,728209,728209,728213,0,4,4,completed,36
5810,Rigid,728357,728358,728386,1,28,29,completed,36
5811,Rigid,728517,728517,728545,0,28,28,completed,36
5812,Rigid,728558,728558,728612,0,54,54,completed,36
5813,Rigid,728652,728653,728706,1,53,54,completed,36
5814,Rigid,728707,728708,728782,1,74,75,completed,36
5815,Rigid,728765,728766,728825,1,59,60,completed,36
5816,Rigid,728838,728839,728906,1,67,68,completed,36
5817,Rigid,728894,728895,728947,1,52,53,completed,36
5818,Rigid,729093,729094,729161,1,67,68,completed,36
5819,Rigid,729443,729444,729452,1,8,9,completed,36
5820,Rigid,729456,729457,729465,1,8,9,completed,36
5821,Rigid,729836,729837,729912,1,75,76,completed,36
5822,Rigid,730078,730079,730157,1,78,79,completed,36
5823,Rigid,730222,730223,730229,1,6,7,completed,36
5824,Rigid,730232,730233,730308,1,75,76,completed,36
5825,Rigid,730285,730285,730315,0,30,30,completed,36
5826,Rigid,730689,730690,730765,1,75,76,completed,36
5827,Rigid,730809,730809,730819,0,10,10,completed,36
5828,Rigid,730842,730842,730851,0,9,9,completed,36
5829,Rigid,731404,731404,741752,0,10348,10348,completed,360
5830,Rigid,732856,732857,733225,1,368,369,completed,36
5831,Rigid,733535,733536,733564,1,28,29,completed,36
5832,Rigid,734146,734146,734174,0,28,28,completed,36
5833,Rigid,734783,734784,734823,1,39,40,completed,36
5834,Rigid,734929,734929,734974,0,45,45,completed,36
5835,Rigid,735021,735022,735030,1,8,9,completed,36
5836,Rigid,735039,735040,735048,1,8,9,completed,36
5837,Rigid,735118,735119,735151,1,32,33,completed,36
5838,Rigid,735118,735119,735146,1,27,28,completed,36
5839,Rigid,735155,735155,735159,0,4,4,completed,36
5840,Rigid,735188,735189,735217,1,28,29,completed,36
5841,Rigid,735266,735266,735294,0,28,28,completed,36
5842,Rigid,735332,735333,735363,1,30,31,completed,36
5843,Rigid,735375,735375,735405,0,30,30,completed,36
5844,Rigid,735566,735566,735595,0,29,29,completed,36
5845,Rigid,735676,735676,735707,0,31,31,completed,36
5846,Rigid,735683,735684,735712,1,28,29,completed,36
5847,Rigid,735729,735730,735758,1,28,29,completed,36
5848,Rigid,735756,735757,735799,1,42,43,completed,36
5849,Rigid,735774,735777,735805,3,28,31,completed,36
5850,Rigid,735828,735829,735839,1,10,11,completed,36
5851,Rigid,735914,735915,735942,1,27,28,completed,36
5852,Rigid,735958,735958,735985,0,27,27,completed,36
5853,Rigid,735999,736000,736007,1,7,8,completed,36
5854,Rigid,736017,736018,736044,1,26,27,completed,36
5855,Rigid,736063,736064,736090,1,26,27,completed,36
5856,Rigid,736466,736467,736494,1,27,28,completed,36
5857,Rigid,736513,736513,736541,0,28,28,completed,36
5858,Rigid,736608,736608,736635,0,27,27,completed,36
5859,Rigid,736732,736733,736823,1,90,91,completed,36
5860,Rigid,736902,736903,736974,1,71,72,completed,36
5861,Rigid,736911,736912,736915,1,3,4,completed,36
5862,Rigid,736959,736959,804593,0,67634,67634,completed,36
5863,Rigid,736961,736963,736966,2,3,5,completed,36
5864,Rigid,736991,736992,737019,1,27,28,completed,36
5865,Rigid,737065,737065,737426,0,361,361,completed,36
5866,Rigid,737083,737083,737110,0,27,27,completed,36
5867,Rigid,737307,737308,737335,1,27,28,completed,36
5868,Rigid,737350,737351,737377,1,26,27,completed,36
5869,Rigid,737404,737404,737463,0,59,59,completed,36
5870,Rigid,737409,737410,737435,1,25,26,completed,36
5871,Rigid,737489,737489,737517,0,28,28,completed,36
5872,Rigid,737591,737592,737619,1,27,28,completed,36
5873,Rigid,737640,737641,761808,1,24167,24168,completed,36
5874,Rigid,737678,737679,737705,1,26,27,completed,36
