ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5875,Rigid,737731,737732,737759,1,27,28,completed,36
5876,Rigid,737835,737835,737862,0,27,27,completed,36
5877,Rigid,737893,737893,737920,0,27,27,completed,36
5878,Rigid,737935,737937,737990,2,53,55,completed,36
5879,Rigid,737969,737970,737997,1,27,28,completed,36
5880,Rigid,738012,738013,738040,1,27,28,completed,36
5881,Rigid,738246,738247,738250,1,3,4,completed,36
5882,Rigid,738382,738383,738410,1,27,28,completed,36
5883,Rigid,738432,738432,738441,0,9,9,completed,36
5884,Rigid,738444,738445,738471,1,26,27,completed,36
5885,Rigid,738532,738533,738543,1,10,11,completed,36
5886,Rigid,738580,738581,738590,1,9,10,completed,36
5887,Rigid,739240,739240,739249,0,9,9,completed,36
5888,Rigid,739287,739288,739296,1,8,9,completed,36
5889,Rigid,739572,739572,739582,0,10,10,completed,36
5890,Rigid,739798,739799,739845,1,46,47,completed,36
5891,Rigid,739820,739820,739828,0,8,8,completed,36
5892,Rigid,739914,739917,739926,3,9,12,completed,36
5893,Rigid,740057,740057,740066,0,9,9,completed,36
5894,Rigid,740505,740505,740514,0,9,9,completed,36
5895,Rigid,740643,740643,740654,0,11,11,completed,36
5896,Rigid,740824,740825,740924,1,99,100,completed,360
5897,Rigid,741146,741147,741155,1,8,9,completed,36
5898,Rigid,741164,741164,741171,0,7,7,completed,36
5899,Rigid,741778,741778,741787,0,9,9,completed,36
5900,Rigid,741927,741927,741936,0,9,9,completed,36
5901,Rigid,742064,742065,752649,1,10584,10585,completed,360
5902,Rigid,742252,742253,742281,1,28,29,completed,36
5903,Rigid,742609,742610,742618,1,8,9,completed,36
5904,Rigid,742660,742660,742667,0,7,7,completed,36
5905,Rigid,743217,743218,743221,1,3,4,completed,36
5906,Rigid,743288,743289,743420,1,131,132,completed,36
5907,Rigid,743329,743421,743551,92,130,222,completed,36
5908,Rigid,743343,743343,743472,0,129,129,completed,36
5909,Rigid,743645,743646,743683,1,37,38,completed,36
5910,Rigid,744170,744170,744179,0,9,9,completed,36
5911,Rigid,744335,744335,744344,0,9,9,completed,36
5912,Rigid,744525,744525,744680,0,155,155,completed,36
5913,Rigid,744691,744692,744701,1,9,10,completed,36
5914,Rigid,744751,744752,744760,1,8,9,completed,36
5915,Rigid,744790,744791,745705,1,914,915,completed,36
5916,Rigid,745038,745039,745042,1,3,4,completed,36
5917,Rigid,745049,745050,745053,1,3,4,completed,36
5918,Rigid,745050,745054,745057,4,3,7,completed,36
5919,Rigid,745861,745861,745908,0,47,47,completed,36
5920,Rigid,745943,745943,745947,0,4,4,completed,36
5921,Rigid,746005,746006,746009,1,3,4,completed,36
5922,Rigid,746024,746024,746047,0,23,23,completed,36
5923,Rigid,746029,746030,746106,1,76,77,completed,36
5924,Rigid,746169,746169,746271,0,102,102,completed,36
5925,Rigid,746205,746205,746304,0,99,99,completed,36
5926,Rigid,746206,746209,746310,3,101,104,completed,36
5927,Rigid,746257,746258,746267,1,9,10,completed,36
5928,Rigid,746381,746382,746483,1,101,102,completed,36
5929,Rigid,746381,746382,746484,1,102,103,completed,36
5930,Rigid,746382,746382,746479,0,97,97,completed,36
5931,Rigid,746461,746461,746469,0,8,8,completed,36
5932,Rigid,746520,746521,746529,1,8,9,completed,36
5933,Rigid,746540,746541,746549,1,8,9,completed,36
5934,Rigid,746598,746599,746607,1,8,9,completed,36
5935,Rigid,746623,746624,746632,1,8,9,completed,36
5936,Rigid,746676,746677,746685,1,8,9,completed,36
5937,Rigid,746760,746761,747229,1,468,469,completed,36
5938,Rigid,746760,746761,747224,1,463,464,completed,36
5939,Rigid,746761,746765,747242,4,477,481,completed,36
5940,Rigid,746810,746810,746820,0,10,10,completed,36
5941,Rigid,747011,747011,747020,0,9,9,completed,36
5942,Rigid,747019,747019,747139,0,120,120,completed,36
5943,Rigid,747020,747021,747139,1,118,119,completed,36
5944,Rigid,747020,747021,747139,1,118,119,completed,36
5945,Rigid,747096,747097,747105,1,8,9,completed,36
5946,Rigid,747111,747111,747119,0,8,8,completed,36
5947,Rigid,747363,747363,747482,0,119,119,completed,36
5948,Rigid,747364,747367,747483,3,116,119,completed,36
5949,Rigid,747364,747367,747475,3,108,111,completed,36
5950,Rigid,747465,747466,747475,1,9,10,completed,36
5951,Rigid,747693,747693,747792,0,99,99,completed,36
5952,Rigid,747698,747698,747797,0,99,99,completed,36
5953,Rigid,747705,747705,747805,0,100,100,completed,36
5954,Rigid,747807,747808,747817,1,9,10,completed,36
5955,Rigid,747856,747857,747860,1,3,4,completed,36
5956,Rigid,747856,747857,747860,1,3,4,completed,36
5957,Rigid,747857,747861,747864,4,3,7,completed,36
5958,Rigid,747972,747972,748069,0,97,97,completed,36
5959,Rigid,747972,747976,748066,4,90,94,completed,36
5960,Rigid,747972,747976,748074,4,98,102,completed,36
5961,Rigid,748086,748087,748096,1,9,10,completed,36
5962,Rigid,748100,748100,748109,0,9,9,completed,36
5963,Rigid,748149,748149,748188,0,39,39,completed,36
5964,Rigid,748175,748176,748184,1,8,9,completed,36
5965,Rigid,748234,748234,748278,0,44,44,completed,36
5966,Rigid,748234,748238,748284,4,46,50,completed,36
5967,Rigid,748235,748238,748281,3,43,46,completed,36
5968,Rigid,748285,748285,748324,0,39,39,completed,36
5969,Rigid,748285,748285,748323,0,38,38,completed,36
5970,Rigid,748286,748289,748327,3,38,41,completed,36
5971,Rigid,748308,748308,748317,0,9,9,completed,36
5972,Rigid,748455,748456,748465,1,9,10,completed,36
5973,Rigid,748906,748906,758787,0,9881,9881,completed,360
5974,Rigid,749562,749563,749615,1,52,53,completed,36
5975,Rigid,750718,750719,750852,1,133,134,completed,144
5976,Rigid,750861,750862,751672,1,810,811,completed,36
5977,Rigid,750867,750868,750871,1,3,4,completed,36
5978,Rigid,751101,751102,751109,1,7,8,completed,36
5979,Rigid,751103,751106,751184,3,78,81,completed,36
5980,Rigid,751207,751207,751214,0,7,7,completed,36
5981,Rigid,751264,751264,751270,0,6,6,completed,36
5982,Rigid,751316,751318,751323,2,5,7,completed,36
5983,Rigid,751368,751369,751796,1,427,428,completed,36
5984,Rigid,751368,751369,751388,1,19,20,completed,36
5985,Rigid,751450,751451,751483,1,32,33,completed,36
5986,Rigid,751519,751520,751560,1,40,41,completed,36
5987,Rigid,751544,751544,768717,0,17173,17173,completed,360
5988,Rigid,751600,751601,751642,1,41,42,completed,36
5989,Rigid,751782,751783,752297,1,514,515,completed,36
5990,Rigid,751889,751890,751930,1,40,41,completed,36
5991,Rigid,752040,752041,752043,1,2,3,completed,36
5992,Rigid,752050,752051,752092,1,41,42,completed,36
5993,Rigid,752081,752082,752413,1,331,332,completed,36
5994,Rigid,752338,752338,752378,0,40,40,completed,36
5995,Rigid,752409,752410,752450,1,40,41,completed,36
5996,Rigid,752563,752563,758143,0,5580,5580,completed,72
5997,Rigid,752605,752606,752646,1,40,41,completed,36
5998,Rigid,752679,752680,758138,1,5458,5459,completed,72
5999,Rigid,752812,752812,769091,0,16279,16279,completed,36
6000,Rigid,752887,752888,752891,1,3,4,completed,360
6001,Rigid,752947,752948,760599,1,7651,7652,completed,360
6002,Rigid,753036,753037,762125,1,9088,9089,completed,360
6003,Rigid,753431,753432,753640,1,208,209,completed,36
6004,Rigid,753435,753436,753472,1,36,37,completed,1
6005,Rigid,753537,753538,756812,1,3274,3275,completed,144
6006,Rigid,753660,753661,753779,1,118,119,completed,36
6007,Rigid,753714,753718,753750,4,32,36,completed,36
6008,Rigid,753817,753817,753827,0,10,10,completed,36
6009,Rigid,753821,753821,753827,0,6,6,completed,36
6010,Rigid,753853,753854,753891,1,37,38,completed,36
6011,Rigid,753856,753858,753943,2,85,87,completed,36
6012,Rigid,753877,753878,753891,1,13,14,completed,36
6013,Rigid,753881,753882,753893,1,11,12,completed,36
6014,Rigid,753884,753886,753894,2,8,10,completed,36
6015,Rigid,753887,753888,753899,1,11,12,completed,36
6016,Rigid,753890,753892,753901,2,9,11,completed,36
6017,Rigid,753893,753894,753904,1,10,11,completed,36
6018,Rigid,753896,753896,753905,0,9,9,completed,36
6019,Rigid,753899,753900,753909,1,9,10,completed,36
6020,Rigid,753903,753906,753924,3,18,21,completed,36
6021,Rigid,753907,753910,753924,3,14,17,completed,36
6022,Rigid,753911,753914,753924,3,10,13,completed,36
6023,Rigid,753919,753919,753930,0,11,11,completed,36
6024,Rigid,753922,753923,753932,1,9,10,completed,36
6025,Rigid,753934,753935,753948,1,13,14,completed,36
6026,Rigid,753938,753939,753948,1,9,10,completed,36
6027,Rigid,753942,753943,753951,1,8,9,completed,36
6028,Rigid,753945,753947,753987,2,40,42,completed,36
6029,Rigid,753947,753947,753955,0,8,8,completed,36
6030,Rigid,753950,753951,753960,1,9,10,completed,36
6031,Rigid,753954,753954,753963,0,9,9,completed,36
6032,Rigid,753958,753958,753967,0,9,9,completed,36
6033,Rigid,753963,753964,753972,1,8,9,completed,36
6034,Rigid,753994,753995,754031,1,36,37,completed,36
6035,Rigid,754006,754006,754127,0,121,121,completed,36
6036,Rigid,754255,754258,754300,3,42,45,completed,36
6037,Rigid,754285,754286,754303,1,17,18,completed,36
6038,Rigid,754288,754290,754303,2,13,15,completed,36
6039,Rigid,754302,754302,754311,0,9,9,completed,36
6040,Rigid,754305,754306,754316,1,10,11,completed,36
6041,Rigid,754395,754395,754418,0,23,23,completed,36
6042,Rigid,754398,754399,754418,1,19,20,completed,36
6043,Rigid,754401,754403,754419,2,16,18,completed,36
6044,Rigid,754404,754407,754424,3,17,20,completed,36
6045,Rigid,754407,754407,754424,0,17,17,completed,36
6046,Rigid,754410,754411,754426,1,15,16,completed,36
6047,Rigid,754415,754415,754430,0,15,15,completed,36
6048,Rigid,754496,754498,754523,2,25,27,completed,36
6049,Rigid,754500,754502,754523,2,21,23,completed,36
6050,Rigid,754505,754506,754523,1,17,18,completed,36
6051,Rigid,754508,754510,754523,2,13,15,completed,36
6052,Rigid,754511,754514,754530,3,16,19,completed,36
6053,Rigid,754513,754514,754530,1,16,17,completed,36
6054,Rigid,754517,754518,754534,1,16,17,completed,36
6055,Rigid,754520,754522,754539,2,17,19,completed,36
6056,Rigid,754524,754524,754542,0,18,18,completed,36
6057,Rigid,754528,754530,754547,2,17,19,completed,36
6058,Rigid,754531,754532,754547,1,15,16,completed,36
6059,Rigid,754535,754538,754555,3,17,20,completed,36
6060,Rigid,754539,754540,754556,1,16,17,completed,36
6061,Rigid,754544,754546,754562,2,16,18,completed,36
6062,Rigid,754764,754764,758819,0,4055,4055,completed,1
6063,Rigid,754764,754764,759393,0,4629,4629,completed,1
6064,Rigid,754764,754764,760819,0,6055,6055,completed,1
6065,Rigid,754764,754764,758686,0,3922,3922,completed,1
6066,Rigid,754764,754764,759045,0,4281,4281,completed,1
6067,Rigid,754764,754764,760526,0,5762,5762,completed,1
6068,Rigid,754764,754764,758732,0,3968,3968,completed,1
6069,Rigid,754764,754764,759024,0,4260,4260,completed,1
6070,Rigid,754764,754764,760311,0,5547,5547,completed,1
6071,Rigid,754764,754764,758904,0,4140,4140,completed,1
6072,Rigid,754764,754764,759174,0,4410,4410,completed,1
6073,Rigid,754764,754765,760546,1,5781,5782,completed,1
6074,Rigid,754764,754765,758937,1,4172,4173,completed,1
6075,Rigid,754764,754765,759280,1,4515,4516,completed,1
6076,Rigid,754764,754765,760999,1,6234,6235,completed,1
6077,Rigid,754764,754765,758898,1,4133,4134,completed,1
6078,Rigid,754764,754765,759237,1,4472,4473,completed,1
6079,Rigid,754764,754765,760279,1,5514,5515,completed,1
6080,Rigid,754764,754765,759086,1,4321,4322,completed,1
6081,Rigid,754764,754765,759547,1,4782,4783,completed,1
6082,Rigid,754764,754765,760209,1,5444,5445,completed,1
6083,Rigid,754764,754765,758857,1,4092,4093,completed,1
6084,Rigid,754764,754765,759097,1,4332,4333,completed,1
6085,Rigid,754764,754765,761312,1,6547,6548,completed,1
6086,Rigid,754764,754765,759135,1,4370,4371,completed,1
6087,Rigid,754764,754765,759151,1,4386,4387,completed,1
6088,Rigid,754764,754765,760507,1,5742,5743,completed,1
6089,Rigid,754764,754765,758615,1,3850,3851,completed,1
6090,Rigid,754764,754765,758827,1,4062,4063,completed,1
6091,Rigid,754764,754765,760039,1,5274,5275,completed,1
6092,Rigid,754764,754765,758774,1,4009,4010,completed,1
6093,Rigid,754764,754765,758982,1,4217,4218,completed,1
6094,Rigid,754764,754765,759944,1,5179,5180,completed,1
6095,Rigid,754764,754765,758913,1,4148,4149,completed,1
6096,Rigid,754764,754765,759403,1,4638,4639,completed,1
6097,Rigid,754764,754765,760466,1,5701,5702,completed,1
6098,Rigid,754764,754765,758611,1,3846,3847,completed,1
6099,Rigid,754764,754765,759638,1,4873,4874,completed,1
6100,Rigid,754764,754765,760492,1,5727,5728,completed,1
6101,Rigid,754764,754765,758590,1,3825,3826,completed,1
6102,Rigid,754764,754765,758996,1,4231,4232,completed,1
6103,Rigid,754764,754765,760345,1,5580,5581,completed,1
6104,Rigid,754764,754765,758674,1,3909,3910,completed,1
6105,Rigid,754764,754765,759042,1,4277,4278,completed,1
6106,Rigid,754764,754765,759916,1,5151,5152,completed,1
6107,Rigid,754764,754765,758899,1,4134,4135,completed,1
6108,Rigid,754764,754765,759191,1,4426,4427,completed,1
6109,Rigid,754764,754765,760898,1,6133,6134,completed,1
6110,Rigid,754764,754765,758591,1,3826,3827,completed,1
6111,Rigid,754764,754765,759338,1,4573,4574,completed,1
6112,Rigid,754764,754765,761070,1,6305,6306,completed,1
6113,Rigid,754764,754765,758887,1,4122,4123,completed,1
6114,Rigid,754764,754765,759089,1,4324,4325,completed,1
6115,Rigid,754764,754765,761077,1,6312,6313,completed,1
6116,Rigid,754764,754765,758891,1,4126,4127,completed,1
6117,Rigid,754764,754765,759037,1,4272,4273,completed,1
6118,Rigid,754764,754765,761108,1,6343,6344,completed,1
6119,Rigid,754764,754765,758663,1,3898,3899,completed,1
6120,Rigid,754764,754765,759294,1,4529,4530,completed,1
6121,Rigid,754764,754765,760503,1,5738,5739,completed,1
6122,Rigid,754764,754765,758970,1,4205,4206,completed,1
6123,Rigid,754764,754765,759420,1,4655,4656,completed,1
6124,Rigid,754764,754765,760673,1,5908,5909,completed,1
6125,Rigid,754764,754765,758872,1,4107,4108,completed,1
6126,Rigid,754764,754765,758925,1,4160,4161,completed,1
6127,Rigid,754764,754765,760918,1,6153,6154,completed,1
6128,Rigid,754764,754765,758871,1,4106,4107,completed,1
6129,Rigid,754764,754765,759541,1,4776,4777,completed,1
6130,Rigid,754764,754765,760589,1,5824,5825,completed,1
6131,Rigid,754764,754765,758957,1,4192,4193,completed,1
6132,Rigid,754764,754765,759465,1,4700,4701,completed,1
6133,Rigid,754764,754765,760574,1,5809,5810,completed,1
6134,Rigid,754764,754765,758838,1,4073,4074,completed,1
6135,Rigid,754764,754765,759073,1,4308,4309,completed,1
6136,Rigid,754764,754765,760293,1,5528,5529,completed,1
6137,Rigid,754764,754765,758565,1,3800,3801,completed,1
6138,Rigid,754764,754765,759154,1,4389,4390,completed,1
6139,Rigid,754764,754765,760723,1,5958,5959,completed,1
6140,Rigid,754764,754765,758608,1,3843,3844,completed,1
6141,Rigid,754764,754765,758957,1,4192,4193,completed,1
6142,Rigid,754764,754765,760029,1,5264,5265,completed,1
6143,Rigid,754764,754765,758573,1,3808,3809,completed,1
6144,Rigid,754764,754765,759080,1,4315,4316,completed,1
6145,Rigid,754764,754765,761004,1,6239,6240,completed,1
6146,Rigid,754764,754765,758494,1,3729,3730,completed,1
6147,Rigid,754764,754765,759151,1,4386,4387,completed,1
6148,Rigid,754764,754765,760325,1,5560,5561,completed,1
6149,Rigid,754764,754765,758768,1,4003,4004,completed,1
6150,Rigid,754764,754765,758838,1,4073,4074,completed,1
6151,Rigid,754764,754765,760691,1,5926,5927,completed,1
6152,Rigid,754764,754765,758569,1,3804,3805,completed,1
6153,Rigid,754764,754765,759020,1,4255,4256,completed,1
6154,Rigid,754764,754789,761223,25,6434,6459,completed,1
6155,Rigid,754764,754789,758640,25,3851,3876,completed,1
6156,Rigid,754764,754789,759041,25,4252,4277,completed,1
6157,Rigid,754764,754789,761109,25,6320,6345,completed,1
6158,Rigid,754764,754789,758635,25,3846,3871,completed,1
6159,Rigid,754764,754789,759240,25,4451,4476,completed,1
6160,Rigid,754764,754789,760794,25,6005,6030,completed,1
6161,Rigid,754764,754789,758639,25,3850,3875,completed,1
6162,Rigid,754764,754789,759221,25,4432,4457,completed,1
6163,Rigid,754764,754789,760429,25,5640,5665,completed,1
6164,Rigid,754764,754789,758787,25,3998,4023,completed,1
6165,Rigid,754764,754789,759638,25,4849,4874,completed,1
6166,Rigid,754764,754789,760801,25,6012,6037,completed,1
6167,Rigid,754764,754789,758718,25,3929,3954,completed,1
6168,Rigid,754764,754789,758948,25,4159,4184,completed,1
6169,Rigid,754764,754789,760022,25,5233,5258,completed,1
6170,Rigid,754764,754789,758800,25,4011,4036,completed,1
6171,Rigid,754764,754789,759087,25,4298,4323,completed,1
6172,Rigid,754764,754789,760300,25,5511,5536,completed,1
6173,Rigid,754764,754789,758527,25,3738,3763,completed,1
6174,Rigid,754764,754789,759020,25,4231,4256,completed,1
6175,Rigid,754764,754789,760500,25,5711,5736,completed,1
6176,Rigid,754764,754789,758707,25,3918,3943,completed,1
6177,Rigid,754764,754789,759201,25,4412,4437,completed,1
6178,Rigid,754764,754789,760649,25,5860,5885,completed,1
6179,Rigid,754764,754789,758645,25,3856,3881,completed,1
6180,Rigid,754764,754789,758934,25,4145,4170,completed,1
6181,Rigid,754764,754789,761104,25,6315,6340,completed,1
6182,Rigid,754764,754789,758768,25,3979,4004,completed,1
6183,Rigid,754764,754789,759429,25,4640,4665,completed,1
6184,Rigid,754764,754789,761183,25,6394,6419,completed,1
6185,Rigid,754764,754789,758872,25,4083,4108,completed,1
6186,Rigid,754764,754789,759018,25,4229,4254,completed,1
6187,Rigid,754764,754789,761019,25,6230,6255,completed,1
6188,Rigid,754764,754789,759283,25,4494,4519,completed,1
6189,Rigid,754764,754789,759616,25,4827,4852,completed,1
6190,Rigid,754764,754789,760751,25,5962,5987,completed,1
6191,Rigid,754764,754789,758530,25,3741,3766,completed,1
6192,Rigid,754764,754789,758794,25,4005,4030,completed,1
6193,Rigid,754764,754789,760024,25,5235,5260,completed,1
6194,Rigid,754764,754789,758710,25,3921,3946,completed,1
6195,Rigid,754764,754789,759046,25,4257,4282,completed,1
6196,Rigid,754764,754789,761200,25,6411,6436,completed,1
6197,Rigid,754764,754789,758883,25,4094,4119,completed,1
6198,Rigid,754764,754789,758963,25,4174,4199,completed,1
6199,Rigid,754764,754789,760880,25,6091,6116,completed,1
6200,Rigid,754764,754790,758797,26,4007,4033,completed,1
6201,Rigid,754764,754790,759104,26,4314,4340,completed,1
6202,Rigid,754764,754790,760858,26,6068,6094,completed,1
6203,Rigid,754764,754790,758915,26,4125,4151,completed,1
6204,Rigid,754764,754790,759189,26,4399,4425,completed,1
6205,Rigid,754764,754790,760832,26,6042,6068,completed,1
6206,Rigid,754764,754790,758689,26,3899,3925,completed,1
6207,Rigid,754764,754790,759030,26,4240,4266,completed,1
6208,Rigid,754764,754790,760326,26,5536,5562,completed,1
6209,Rigid,754764,754790,758541,26,3751,3777,completed,1
6210,Rigid,754764,754790,759082,26,4292,4318,completed,1
6211,Rigid,754764,754790,760437,26,5647,5673,completed,1
6212,Rigid,754764,754790,758414,26,3624,3650,completed,1
6213,Rigid,754764,754790,758907,26,4117,4143,completed,1
6214,Rigid,754764,754790,758957,26,4167,4193,completed,1
6215,Rigid,754764,754790,758425,26,3635,3661,completed,1
6216,Rigid,754764,754790,758848,26,4058,4084,completed,1
6217,Rigid,754764,754790,759110,26,4320,4346,completed,1
6218,Rigid,754764,754790,758578,26,3788,3814,completed,1
6219,Rigid,754764,754790,758957,26,4167,4193,completed,1
6220,Rigid,754764,754790,758948,26,4158,4184,completed,1
6221,Rigid,754764,754790,758525,26,3735,3761,completed,1
6222,Rigid,754764,754790,759046,26,4256,4282,completed,1
6223,Rigid,754764,754790,758986,26,4196,4222,completed,1
6224,Rigid,754764,754790,758359,26,3569,3595,completed,1
6225,Rigid,754764,754790,758907,26,4117,4143,completed,1
6226,Rigid,754764,754790,759065,26,4275,4301,completed,1
6227,Rigid,754764,754790,758479,26,3689,3715,completed,1
6228,Rigid,754764,754790,758968,26,4178,4204,completed,1
6229,Rigid,754764,754790,758949,26,4159,4185,completed,1
6230,Rigid,754764,754790,758410,26,3620,3646,completed,1
6231,Rigid,754764,754790,758902,26,4112,4138,completed,1
6232,Rigid,754764,754790,759134,26,4344,4370,completed,1
6233,Rigid,754764,754790,758424,26,3634,3660,completed,1
6234,Rigid,754764,754790,758931,26,4141,4167,completed,1
6235,Rigid,754764,754790,759129,26,4339,4365,completed,1
6236,Rigid,754764,754790,758957,26,4167,4193,completed,1
6237,Rigid,754764,754790,759076,26,4286,4312,completed,1
6238,Rigid,754764,754790,758855,26,4065,4091,completed,1
6239,Rigid,754764,754790,758486,26,3696,3722,completed,1
6240,Rigid,754764,754790,759134,26,4344,4370,completed,1
6241,Rigid,754764,754790,759017,26,4227,4253,completed,1
6242,Rigid,754764,754790,758395,26,3605,3631,completed,1
6243,Rigid,754764,754790,758913,26,4123,4149,completed,1
6244,Rigid,754764,754790,759022,26,4232,4258,completed,1
6245,Rigid,754764,754790,758551,26,3761,3787,completed,1
6246,Rigid,754764,754790,759145,26,4355,4381,completed,1
6247,Rigid,754764,754790,758866,26,4076,4102,completed,1
6248,Rigid,754764,754790,758411,26,3621,3647,completed,1
6249,Rigid,754764,754790,759107,26,4317,4343,completed,1
6250,Rigid,754764,754790,759514,26,4724,4750,completed,1
6251,Rigid,754764,754790,758489,26,3699,3725,completed,1
6252,Rigid,754764,754790,758968,26,4178,4204,completed,1
6253,Rigid,754764,754790,758882,26,4092,4118,completed,1
6254,Rigid,754764,754790,758442,26,3652,3678,completed,1
6255,Rigid,754764,754790,758871,26,4081,4107,completed,1
6256,Rigid,754764,754790,758893,26,4103,4129,completed,1
6257,Rigid,754764,754790,758363,26,3573,3599,completed,1
6258,Rigid,754764,754790,759045,26,4255,4281,completed,1
6259,Rigid,754764,754790,759034,26,4244,4270,completed,1
6260,Rigid,754764,754790,758399,26,3609,3635,completed,1
6261,Rigid,754764,754790,758937,26,4147,4173,completed,1
6262,Rigid,754764,754790,759013,26,4223,4249,completed,1
6263,Rigid,754764,754790,758520,26,3730,3756,completed,1
6264,Rigid,754764,754790,758958,26,4168,4194,completed,1
6265,Rigid,754764,754790,758946,26,4156,4182,completed,1
6266,Rigid,754764,754790,758469,26,3679,3705,completed,1
6267,Rigid,754764,754790,758982,26,4192,4218,completed,1
6268,Rigid,754764,754790,758976,26,4186,4212,completed,1
6269,Rigid,754764,754790,758567,26,3777,3803,completed,1
6270,Rigid,754764,754790,759017,26,4227,4253,completed,1
6271,Rigid,754764,754790,759047,26,4257,4283,completed,1
6272,Rigid,754764,754790,758500,26,3710,3736,completed,1
6273,Rigid,754764,754790,758871,26,4081,4107,completed,1
6274,Rigid,754764,754790,759027,26,4237,4263,completed,1
6275,Rigid,754764,754790,758576,26,3786,3812,completed,1
6276,Rigid,754764,754790,758988,26,4198,4224,completed,1
6277,Rigid,754764,754790,758982,26,4192,4218,completed,1
6278,Rigid,754764,754790,758375,26,3585,3611,completed,1
6279,Rigid,754764,754790,758989,26,4199,4225,completed,1
6280,Rigid,754764,754790,759024,26,4234,4260,completed,1
6281,Rigid,754764,754790,758503,26,3713,3739,completed,1
6282,Rigid,754764,754790,758967,26,4177,4203,completed,1
6283,Rigid,754764,754790,758849,26,4059,4085,completed,1
6284,Rigid,754764,754790,758390,26,3600,3626,completed,1
6285,Rigid,754764,754790,758898,26,4108,4134,completed,1
6286,Rigid,754764,754790,759100,26,4310,4336,completed,1
6287,Rigid,754764,754790,758556,26,3766,3792,completed,1
6288,Rigid,754764,754790,758893,26,4103,4129,completed,1
6289,Rigid,754764,754790,758969,26,4179,4205,completed,1
6290,Rigid,754764,754790,758576,26,3786,3812,completed,1
6291,Rigid,754764,754790,759087,26,4297,4323,completed,1
6292,Rigid,754764,754790,759392,26,4602,4628,completed,1
6293,Rigid,754764,754790,758672,26,3882,3908,completed,1
6294,Rigid,754764,754790,758881,26,4091,4117,completed,1
6295,Rigid,754764,754790,759015,26,4225,4251,completed,1
6296,Rigid,754764,754790,758397,26,3607,3633,completed,1
6297,Rigid,754764,754790,759057,26,4267,4293,completed,1
6298,Rigid,754764,754790,758871,26,4081,4107,completed,1
6299,Rigid,754764,754790,758371,26,3581,3607,completed,1
6300,Rigid,754764,754790,758919,26,4129,4155,completed,1
6301,Rigid,754764,754790,758933,26,4143,4169,completed,1
6302,Rigid,754764,754790,758367,26,3577,3603,completed,1
6303,Rigid,754764,754790,758881,26,4091,4117,completed,1
6304,Rigid,754764,754790,759075,26,4285,4311,completed,1
6305,Rigid,754764,754790,758592,26,3802,3828,completed,1
6306,Rigid,754764,754790,758972,26,4182,4208,completed,1
6307,Rigid,754764,754790,758907,26,4117,4143,completed,1
6308,Rigid,754764,754790,758372,26,3582,3608,completed,1
6309,Rigid,754764,754790,759163,26,4373,4399,completed,1
6310,Rigid,754764,754790,759065,26,4275,4301,completed,1
6311,Rigid,754764,754790,758486,26,3696,3722,completed,1
6312,Rigid,754764,754790,758847,26,4057,4083,completed,1
6313,Rigid,754764,754790,758849,26,4059,4085,completed,1
6314,Rigid,754764,754790,758369,26,3579,3605,completed,1
6315,Rigid,754764,754790,759039,26,4249,4275,completed,1
6316,Rigid,754764,754790,758976,26,4186,4212,completed,1
6317,Rigid,754764,754790,758409,26,3619,3645,completed,1
6318,Rigid,754764,754790,758907,26,4117,4143,completed,1
6319,Rigid,754764,754790,758796,26,4006,4032,completed,1
6320,Rigid,754764,754790,758454,26,3664,3690,completed,1
6321,Rigid,754764,754790,758891,26,4101,4127,completed,1
6322,Rigid,754764,754790,759024,26,4234,4260,completed,1
6323,Rigid,754764,754790,758571,26,3781,3807,completed,1
6324,Rigid,754764,754790,758910,26,4120,4146,completed,1
6325,Rigid,754764,754790,758846,26,4056,4082,completed,1
