ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
6326,Rigid,754764,754790,758571,26,3781,3807,completed,1
6327,Rigid,754764,754790,759134,26,4344,4370,completed,1
6328,Rigid,754764,754790,759464,26,4674,4700,completed,1
6329,Rigid,754764,754790,758502,26,3712,3738,completed,1
6330,Rigid,754764,754790,758876,26,4086,4112,completed,1
6331,Rigid,754764,754790,758822,26,4032,4058,completed,1
6332,Rigid,754764,754790,758405,26,3615,3641,completed,1
6333,Rigid,754764,754790,758957,26,4167,4193,completed,1
6334,Rigid,754764,754790,758883,26,4093,4119,completed,1
6335,Rigid,754764,754790,758427,26,3637,3663,completed,1
6336,Rigid,754764,754790,758874,26,4084,4110,completed,1
6337,Rigid,754764,754790,758895,26,4105,4131,completed,1
6338,Rigid,754764,754790,758372,26,3582,3608,completed,1
6339,Rigid,754764,754790,758796,26,4006,4032,completed,1
6340,Rigid,754764,754790,759082,26,4292,4318,completed,1
6341,Rigid,754764,754790,758533,26,3743,3769,completed,1
6342,Rigid,754764,754791,758816,27,4025,4052,completed,1
6343,Rigid,754764,754791,759025,27,4234,4261,completed,1
6344,Rigid,754764,754791,758311,27,3520,3547,completed,1
6345,Rigid,754764,754791,759093,27,4302,4329,completed,1
6346,Rigid,754764,754791,759006,27,4215,4242,completed,1
6347,Rigid,754764,754791,758487,27,3696,3723,completed,1
6348,Rigid,754764,754791,758923,27,4132,4159,completed,1
6349,Rigid,754764,754791,758875,27,4084,4111,completed,1
6350,Rigid,754764,754791,758403,27,3612,3639,completed,1
6351,Rigid,754764,754791,759004,27,4213,4240,completed,1
6352,Rigid,754764,754791,758993,27,4202,4229,completed,1
6353,Rigid,754764,754791,758395,27,3604,3631,completed,1
6354,Rigid,754764,754791,758863,27,4072,4099,completed,1
6355,Rigid,754764,754791,758921,27,4130,4157,completed,1
6356,Rigid,754764,754791,758371,27,3580,3607,completed,1
6357,Rigid,754764,754791,758932,27,4141,4168,completed,1
6358,Rigid,754764,754791,759042,27,4251,4278,completed,1
6359,Rigid,754764,754791,758622,27,3831,3858,completed,1
6360,Rigid,754764,754791,758858,27,4067,4094,completed,1
6361,Rigid,754764,754791,758870,27,4079,4106,completed,1
6362,Rigid,754764,754791,762438,27,7647,7674,completed,1
6363,Rigid,754764,754791,763414,27,8623,8650,completed,1
6364,Rigid,754764,754791,772244,27,17453,17480,completed,1
6365,Rigid,754764,754791,763355,27,8564,8591,completed,1
6366,Rigid,754764,754791,763350,27,8559,8586,completed,1
6367,Rigid,754764,754791,769705,27,14914,14941,completed,1
6368,Rigid,754764,754791,763172,27,8381,8408,completed,1
6369,Rigid,754764,754791,763353,27,8562,8589,completed,1
6370,Rigid,754764,754791,769603,27,14812,14839,completed,1
6371,Rigid,754764,754791,763129,27,8338,8365,completed,1
6372,Rigid,754764,754791,763296,27,8505,8532,completed,1
6373,Rigid,754764,754791,769157,27,14366,14393,completed,1
6374,Rigid,754764,754791,763143,27,8352,8379,completed,1
6375,Rigid,754764,754791,763201,27,8410,8437,completed,1
6376,Rigid,754764,754791,772250,27,17459,17486,completed,1
6377,Rigid,754764,754791,763574,27,8783,8810,completed,1
6378,Rigid,754764,754791,763202,27,8411,8438,completed,1
6379,Rigid,754764,754791,770066,27,15275,15302,completed,1
6380,Rigid,754764,754791,762738,27,7947,7974,completed,1
6381,Rigid,754764,754791,763783,27,8992,9019,completed,1
6382,Rigid,754764,754791,770957,27,16166,16193,completed,1
6383,Rigid,754764,754791,763517,27,8726,8753,completed,1
6384,Rigid,754764,754791,763224,27,8433,8460,completed,1
6385,Rigid,754764,754791,769411,27,14620,14647,completed,1
6386,Rigid,754764,754791,763526,27,8735,8762,completed,1
6387,Rigid,754764,754791,763743,27,8952,8979,completed,1
6388,Rigid,754764,754791,769560,27,14769,14796,completed,1
6389,Rigid,754764,754791,763281,27,8490,8517,completed,1
6390,Rigid,754764,754791,763529,27,8738,8765,completed,1
6391,Rigid,754764,754791,771933,27,17142,17169,completed,1
6392,Rigid,754764,754791,763248,27,8457,8484,completed,1
6393,Rigid,754764,754791,764569,27,9778,9805,completed,1
6394,Rigid,754764,754791,771071,27,16280,16307,completed,1
6395,Rigid,754764,754791,763335,27,8544,8571,completed,1
6396,Rigid,754764,754791,763648,27,8857,8884,completed,1
6397,Rigid,754764,754791,769967,27,15176,15203,completed,1
6398,Rigid,754764,754791,763918,27,9127,9154,completed,1
6399,Rigid,754764,754791,764654,27,9863,9890,completed,1
6400,Rigid,754764,754791,773116,27,18325,18352,completed,1
6401,Rigid,754764,754791,763745,27,8954,8981,completed,1
6402,Rigid,754764,754791,763314,27,8523,8550,completed,1
6403,Rigid,754764,754791,769371,27,14580,14607,completed,1
6404,Rigid,754764,754791,763314,27,8523,8550,completed,1
6405,Rigid,754764,754791,763566,27,8775,8802,completed,1
6406,Rigid,754764,754791,769695,27,14904,14931,completed,1
6407,Rigid,754764,754791,763555,27,8764,8791,completed,1
6408,Rigid,754764,754791,763527,27,8736,8763,completed,1
6409,Rigid,754764,754791,769935,27,15144,15171,completed,1
6410,Rigid,754764,754791,762879,27,8088,8115,completed,1
6411,Rigid,754764,754791,763852,27,9061,9088,completed,1
6412,Rigid,754764,754791,769503,27,14712,14739,completed,1
6413,Rigid,754764,754791,763448,27,8657,8684,completed,1
6414,Rigid,754764,754791,763609,27,8818,8845,completed,1
6415,Rigid,754764,754791,769705,27,14914,14941,completed,1
6416,Rigid,754764,754791,762795,27,8004,8031,completed,1
6417,Rigid,754764,754791,763678,27,8887,8914,completed,1
6418,Rigid,754764,754791,769671,27,14880,14907,completed,1
6419,Rigid,754764,754791,763192,27,8401,8428,completed,1
6420,Rigid,754764,754791,763041,27,8250,8277,completed,1
6421,Rigid,754764,754791,768840,27,14049,14076,completed,1
6422,Rigid,754764,754791,762974,27,8183,8210,completed,1
6423,Rigid,754764,754791,763497,27,8706,8733,completed,1
6424,Rigid,754764,754791,768618,27,13827,13854,completed,1
6425,Rigid,754764,754791,763089,27,8298,8325,completed,1
6426,Rigid,754764,754791,762759,27,7968,7995,completed,1
6427,Rigid,754764,754791,768116,27,13325,13352,completed,1
6428,Rigid,754764,754791,762981,27,8190,8217,completed,1
6429,Rigid,754764,754791,763495,27,8704,8731,completed,1
6430,Rigid,754764,754791,768898,27,14107,14134,completed,1
6431,Rigid,754764,754791,763356,27,8565,8592,completed,1
6432,Rigid,754764,754791,762966,27,8175,8202,completed,1
6433,Rigid,754764,754791,767781,27,12990,13017,completed,1
6434,Rigid,754764,754791,762974,27,8183,8210,completed,1
6435,Rigid,754764,754791,763664,27,8873,8900,completed,1
6436,Rigid,754764,754791,770642,27,15851,15878,completed,1
6437,Rigid,754764,754791,763096,27,8305,8332,completed,1
6438,Rigid,754764,754791,763149,27,8358,8385,completed,1
6439,Rigid,754764,754791,768764,27,13973,14000,completed,1
6440,Rigid,754764,754791,763078,27,8287,8314,completed,1
6441,Rigid,754764,754791,763480,27,8689,8716,completed,1
6442,Rigid,754764,754791,769323,27,14532,14559,completed,1
6443,Rigid,754764,754791,763165,27,8374,8401,completed,1
6444,Rigid,754764,754791,763327,27,8536,8563,completed,1
6445,Rigid,754764,754791,768924,27,14133,14160,completed,1
6446,Rigid,754764,754791,763134,27,8343,8370,completed,1
6447,Rigid,754764,754791,763132,27,8341,8368,completed,1
6448,Rigid,754764,754791,769690,27,14899,14926,completed,1
6449,Rigid,754764,754791,763738,27,8947,8974,completed,1
6450,Rigid,754764,754791,763687,27,8896,8923,completed,1
6451,Rigid,754764,754791,768835,27,14044,14071,completed,1
6452,Rigid,754764,754791,763702,27,8911,8938,completed,1
6453,Rigid,754764,754791,764208,27,9417,9444,completed,1
6454,Rigid,754764,754791,770190,27,15399,15426,completed,1
6455,Rigid,754764,754791,763131,27,8340,8367,completed,1
6456,Rigid,754764,754791,762950,27,8159,8186,completed,1
6457,Rigid,754764,754791,768636,27,13845,13872,completed,1
6458,Rigid,754764,754791,763116,27,8325,8352,completed,1
6459,Rigid,754764,754791,763375,27,8584,8611,completed,1
6460,Rigid,754764,754791,769919,27,15128,15155,completed,1
6461,Rigid,754764,754791,763018,27,8227,8254,completed,1
6462,Rigid,754764,754791,763439,27,8648,8675,completed,1
6463,Rigid,754764,754791,769456,27,14665,14692,completed,1
6464,Rigid,754764,754791,762981,27,8190,8217,completed,1
6465,Rigid,754764,754791,763247,27,8456,8483,completed,1
6466,Rigid,754764,754791,769044,27,14253,14280,completed,1
6467,Rigid,754764,754791,763347,27,8556,8583,completed,1
6468,Rigid,754764,754791,763236,27,8445,8472,completed,1
6469,Rigid,754764,754791,769650,27,14859,14886,completed,1
6470,Rigid,754764,754791,763140,27,8349,8376,completed,1
6471,Rigid,754764,754791,764122,27,9331,9358,completed,1
6472,Rigid,754764,754791,771682,27,16891,16918,completed,1
6473,Rigid,754764,754791,763413,27,8622,8649,completed,1
6474,Rigid,754764,754791,763221,27,8430,8457,completed,1
6475,Rigid,754764,754791,771004,27,16213,16240,completed,1
6476,Rigid,754764,754791,763108,27,8317,8344,completed,1
6477,Rigid,754764,754791,763769,27,8978,9005,completed,1
6478,Rigid,754764,754791,769437,27,14646,14673,completed,1
6479,Rigid,754764,754791,763161,27,8370,8397,completed,1
6480,Rigid,754764,754791,763493,27,8702,8729,completed,1
6481,Rigid,754764,754791,769933,27,15142,15169,completed,1
6482,Rigid,754764,754792,763299,28,8507,8535,completed,1
6483,Rigid,754764,754792,763413,28,8621,8649,completed,1
6484,Rigid,754764,754792,769849,28,15057,15085,completed,1
6485,Rigid,754764,754792,763015,28,8223,8251,completed,1
6486,Rigid,754764,754792,763362,28,8570,8598,completed,1
6487,Rigid,754764,754792,769244,28,14452,14480,completed,1
6488,Rigid,754764,754792,763571,28,8779,8807,completed,1
6489,Rigid,754764,754792,763616,28,8824,8852,completed,1
6490,Rigid,754764,754792,770153,28,15361,15389,completed,1
6491,Rigid,754764,754792,763287,28,8495,8523,completed,1
6492,Rigid,754764,754792,763333,28,8541,8569,completed,1
6493,Rigid,754764,754792,768679,28,13887,13915,completed,1
6494,Rigid,754764,754792,763051,28,8259,8287,completed,1
6495,Rigid,754764,754792,763715,28,8923,8951,completed,1
6496,Rigid,754764,754792,768893,28,14101,14129,completed,1
6497,Rigid,754764,754792,762856,28,8064,8092,completed,1
6498,Rigid,754764,754792,763085,28,8293,8321,completed,1
6499,Rigid,754764,754792,769498,28,14706,14734,completed,1
6500,Rigid,754764,754792,762945,28,8153,8181,completed,1
6501,Rigid,754764,754792,763074,28,8282,8310,completed,1
6502,Rigid,754764,754792,769108,28,14316,14344,completed,1
6503,Rigid,754764,754792,763691,28,8899,8927,completed,1
6504,Rigid,754764,754792,763628,28,8836,8864,completed,1
6505,Rigid,754764,754792,768594,28,13802,13830,completed,1
6506,Rigid,754764,754792,763207,28,8415,8443,completed,1
6507,Rigid,754764,754792,763671,28,8879,8907,completed,1
6508,Rigid,754764,754792,771633,28,16841,16869,completed,1
6509,Rigid,754764,754792,763420,28,8628,8656,completed,1
6510,Rigid,754764,754792,763760,28,8968,8996,completed,1
6511,Rigid,754764,754792,769273,28,14481,14509,completed,1
6512,Rigid,754936,754937,754978,1,41,42,completed,36
6513,Rigid,755365,755365,755426,0,61,61,completed,144
6514,Rigid,756162,756163,796282,1,40119,40120,completed,144
6515,Rigid,756331,756332,757516,1,1184,1185,completed,144
6516,Rigid,756478,756479,756517,1,38,39,completed,36
6517,Rigid,756697,756697,756734,0,37,37,completed,36
6518,Rigid,756827,756828,800042,1,43214,43215,completed,288
6519,Rigid,756828,756832,857087,4,100255,100259,completed,1
6520,Rigid,756857,756858,874481,1,117623,117624,completed,1
6521,Rigid,756938,756938,756976,0,38,38,completed,36
6522,Rigid,757085,757085,760471,0,3386,3386,completed,144
6523,Rigid,757085,757085,760434,0,3349,3349,completed,144
6524,Rigid,757085,757085,760445,0,3360,3360,completed,144
6525,Rigid,757085,757085,760493,0,3408,3408,completed,144
6526,Rigid,757085,757085,760487,0,3402,3402,completed,144
6527,Rigid,757085,757085,760446,0,3361,3361,completed,144
6528,Rigid,757085,757085,760463,0,3378,3378,completed,144
6529,Rigid,757085,757085,760422,0,3337,3337,completed,144
6530,Rigid,757085,757089,760440,4,3351,3355,completed,144
6531,Rigid,757086,757089,760468,3,3379,3382,completed,144
6532,Rigid,757086,757089,760454,3,3365,3368,completed,144
6533,Rigid,757086,757089,760431,3,3342,3345,completed,144
6534,Rigid,757086,757089,760415,3,3326,3329,completed,144
6535,Rigid,757086,757089,760457,3,3368,3371,completed,144
6536,Rigid,757086,757089,760407,3,3318,3321,completed,144
6537,Rigid,757110,757111,757149,1,38,39,completed,36
6538,Rigid,757218,757218,757256,0,38,38,completed,36
6539,Rigid,757995,757996,759168,1,1172,1173,completed,144
6540,Rigid,758930,758930,759394,0,464,464,completed,36
6541,Rigid,759310,759311,759447,1,136,137,completed,36
6542,Rigid,759449,759449,761488,0,2039,2039,completed,36
6543,Rigid,759590,759590,759628,0,38,38,completed,36
6544,Rigid,759798,759799,760376,1,577,578,completed,36
6545,Rigid,759912,759912,759949,0,37,37,completed,36
6546,Rigid,760013,760014,760051,1,37,38,completed,36
6547,Rigid,760124,760124,760161,0,37,37,completed,36
6548,Rigid,760963,760964,761558,1,594,595,completed,36
6549,Rigid,761417,761417,839043,0,77626,77626,completed,900
6550,Rigid,761627,761628,761702,1,74,75,completed,36
6551,Rigid,761737,761738,761820,1,82,83,completed,36
6552,Rigid,761877,761879,761881,2,2,4,completed,36
6553,Rigid,761906,761906,762438,0,532,532,completed,36
6554,Rigid,761980,761981,762001,1,20,21,completed,36
6555,Rigid,762004,762005,762007,1,2,3,completed,36
6556,Rigid,762166,762166,762180,0,14,14,completed,36
6557,Rigid,762200,762200,762271,0,71,71,completed,36
6558,Rigid,762203,762204,762232,1,28,29,completed,36
6559,Rigid,762326,762326,762354,0,28,28,completed,36
6560,Rigid,762367,762367,882311,0,119944,119944,completed,72
6561,Rigid,762373,762373,880697,0,118324,118324,completed,72
6562,Rigid,762401,762401,762429,0,28,28,completed,36
6563,Rigid,762420,762421,762492,1,71,72,completed,36
6564,Rigid,762475,762477,768209,2,5732,5734,completed,1
6565,Rigid,762475,762477,768521,2,6044,6046,completed,1
6566,Rigid,762475,762477,775202,2,12725,12727,completed,1
6567,Rigid,762475,762477,768392,2,5915,5917,completed,1
6568,Rigid,762475,762477,768757,2,6280,6282,completed,1
6569,Rigid,762475,762477,774820,2,12343,12345,completed,1
6570,Rigid,762475,762477,768500,2,6023,6025,completed,1
6571,Rigid,762475,762477,768907,2,6430,6432,completed,1
6572,Rigid,762475,762477,774622,2,12145,12147,completed,1
6573,Rigid,762475,762477,768354,2,5877,5879,completed,1
6574,Rigid,762475,762477,768672,2,6195,6197,completed,1
6575,Rigid,762475,762477,775169,2,12692,12694,completed,1
6576,Rigid,762475,762477,768310,2,5833,5835,completed,1
6577,Rigid,762475,762477,768805,2,6328,6330,completed,1
6578,Rigid,762475,762477,773468,2,10991,10993,completed,1
6579,Rigid,762475,762477,768218,2,5741,5743,completed,1
6580,Rigid,762475,762477,768695,2,6218,6220,completed,1
6581,Rigid,762475,762477,773809,2,11332,11334,completed,1
6582,Rigid,762475,762477,768091,2,5614,5616,completed,1
6583,Rigid,762475,762477,768576,2,6099,6101,completed,1
6584,Rigid,762475,762477,773738,2,11261,11263,completed,1
6585,Rigid,762475,762477,768142,2,5665,5667,completed,1
6586,Rigid,762475,762477,768815,2,6338,6340,completed,1
6587,Rigid,762475,762477,775604,2,13127,13129,completed,1
6588,Rigid,762475,762477,768120,2,5643,5645,completed,1
6589,Rigid,762475,762477,768561,2,6084,6086,completed,1
6590,Rigid,762475,762477,775882,2,13405,13407,completed,1
6591,Rigid,762475,762477,768241,2,5764,5766,completed,1
6592,Rigid,762475,762477,768821,2,6344,6346,completed,1
6593,Rigid,762475,762477,774430,2,11953,11955,completed,1
6594,Rigid,762475,762477,768290,2,5813,5815,completed,1
6595,Rigid,762475,762477,768760,2,6283,6285,completed,1
6596,Rigid,762475,762477,774271,2,11794,11796,completed,1
6597,Rigid,762475,762477,768388,2,5911,5913,completed,1
6598,Rigid,762475,762477,768890,2,6413,6415,completed,1
6599,Rigid,762475,762477,774520,2,12043,12045,completed,1
6600,Rigid,762475,762477,768097,2,5620,5622,completed,1
6601,Rigid,762475,762477,768765,2,6288,6290,completed,1
6602,Rigid,762475,762477,773545,2,11068,11070,completed,1
6603,Rigid,762475,762477,768420,2,5943,5945,completed,1
6604,Rigid,762475,762477,768792,2,6315,6317,completed,1
6605,Rigid,762475,762477,774666,2,12189,12191,completed,1
6606,Rigid,762475,762477,768276,2,5799,5801,completed,1
6607,Rigid,762475,762477,768632,2,6155,6157,completed,1
6608,Rigid,762475,762477,773793,2,11316,11318,completed,1
6609,Rigid,762475,762477,768306,2,5829,5831,completed,1
6610,Rigid,762475,762477,768372,2,5895,5897,completed,1
6611,Rigid,762475,762477,773450,2,10973,10975,completed,1
6612,Rigid,762475,762477,768197,2,5720,5722,completed,1
6613,Rigid,762475,762477,768424,2,5947,5949,completed,1
6614,Rigid,762475,762477,774789,2,12312,12314,completed,1
6615,Rigid,762475,762477,768342,2,5865,5867,completed,1
6616,Rigid,762475,762477,768334,2,5857,5859,completed,1
6617,Rigid,762475,762477,774494,2,12017,12019,completed,1
6618,Rigid,762475,762477,768091,2,5614,5616,completed,1
6619,Rigid,762475,762477,769307,2,6830,6832,completed,1
6620,Rigid,762475,762477,775485,2,13008,13010,completed,1
6621,Rigid,762475,762477,768709,2,6232,6234,completed,1
6622,Rigid,762475,762477,768983,2,6506,6508,completed,1
6623,Rigid,762475,762477,774684,2,12207,12209,completed,1
6624,Rigid,762475,762477,768367,2,5890,5892,completed,1
6625,Rigid,762475,762477,768663,2,6186,6188,completed,1
6626,Rigid,762475,762477,775043,2,12566,12568,completed,1
6627,Rigid,762475,762477,768087,2,5610,5612,completed,1
6628,Rigid,762475,762477,768591,2,6114,6116,completed,1
6629,Rigid,762475,762477,773983,2,11506,11508,completed,1
6630,Rigid,762475,762477,768475,2,5998,6000,completed,1
6631,Rigid,762475,762477,768781,2,6304,6306,completed,1
6632,Rigid,762475,762477,773514,2,11037,11039,completed,1
6633,Rigid,762475,762477,768404,2,5927,5929,completed,1
6634,Rigid,762475,762477,769642,2,7165,7167,completed,1
6635,Rigid,762475,762477,776848,2,14371,14373,completed,1
6636,Rigid,762475,762477,769071,2,6594,6596,completed,1
6637,Rigid,762475,762477,770070,2,7593,7595,completed,1
6638,Rigid,762475,762477,774832,2,12355,12357,completed,1
6639,Rigid,762475,762477,768329,2,5852,5854,completed,1
6640,Rigid,762475,762477,768558,2,6081,6083,completed,1
6641,Rigid,762475,762477,774504,2,12027,12029,completed,1
6642,Rigid,762475,762477,768087,2,5610,5612,completed,1
6643,Rigid,762475,762477,768669,2,6192,6194,completed,1
6644,Rigid,762475,762477,773790,2,11313,11315,completed,1
6645,Rigid,762475,762477,768463,2,5986,5988,completed,1
6646,Rigid,762475,762477,768198,2,5721,5723,completed,1
6647,Rigid,762475,762477,773642,2,11165,11167,completed,1
6648,Rigid,762475,762477,768096,2,5619,5621,completed,1
6649,Rigid,762475,762477,768869,2,6392,6394,completed,1
6650,Rigid,762475,762477,774343,2,11866,11868,completed,1
6651,Rigid,762475,762477,768388,2,5911,5913,completed,1
6652,Rigid,762475,762477,768374,2,5897,5899,completed,1
6653,Rigid,762475,762477,774002,2,11525,11527,completed,1
6654,Rigid,762475,762477,768442,2,5965,5967,completed,1
6655,Rigid,762475,762477,768697,2,6220,6222,completed,1
6656,Rigid,762475,762477,774414,2,11937,11939,completed,1
6657,Rigid,762475,762477,768121,2,5644,5646,completed,1
6658,Rigid,762475,762477,768778,2,6301,6303,completed,1
6659,Rigid,762475,762477,774769,2,12292,12294,completed,1
6660,Rigid,762475,762477,767929,2,5452,5454,completed,1
6661,Rigid,762475,762477,769015,2,6538,6540,completed,1
6662,Rigid,762475,762477,773642,2,11165,11167,completed,1
6663,Rigid,762475,762477,768141,2,5664,5666,completed,1
6664,Rigid,762475,762477,768798,2,6321,6323,completed,1
6665,Rigid,762475,762477,774350,2,11873,11875,completed,1
6666,Rigid,762475,762477,768126,2,5649,5651,completed,1
6667,Rigid,762475,762477,768546,2,6069,6071,completed,1
6668,Rigid,762475,762477,775299,2,12822,12824,completed,1
6669,Rigid,762475,762477,768442,2,5965,5967,completed,1
6670,Rigid,762475,762477,769276,2,6799,6801,completed,1
6671,Rigid,762475,762477,772905,2,10428,10430,completed,1
6672,Rigid,762475,762477,768582,2,6105,6107,completed,1
6673,Rigid,762475,762477,768514,2,6037,6039,completed,1
6674,Rigid,762475,762477,774596,2,12119,12121,completed,1
6675,Rigid,762475,762477,768674,2,6197,6199,completed,1
6676,Rigid,762475,762477,768746,2,6269,6271,completed,1
6677,Rigid,762475,762477,774018,2,11541,11543,completed,1
6678,Rigid,762475,762477,768248,2,5771,5773,completed,1
6679,Rigid,762475,762477,768616,2,6139,6141,completed,1
6680,Rigid,762475,762477,774321,2,11844,11846,completed,1
6681,Rigid,762475,762477,768362,2,5885,5887,completed,1
6682,Rigid,762475,762477,768981,2,6504,6506,completed,1
6683,Rigid,762475,762477,774645,2,12168,12170,completed,1
6684,Rigid,762475,762477,768184,2,5707,5709,completed,1
6685,Rigid,762475,762477,768702,2,6225,6227,completed,1
6686,Rigid,762475,762477,773716,2,11239,11241,completed,1
6687,Rigid,762475,762477,768351,2,5874,5876,completed,1
6688,Rigid,762475,762477,769293,2,6816,6818,completed,1
6689,Rigid,762475,762477,775812,2,13335,13337,completed,1
6690,Rigid,762475,762477,768522,2,6045,6047,completed,1
6691,Rigid,762475,762477,768790,2,6313,6315,completed,1
6692,Rigid,762475,762477,775812,2,13335,13337,completed,1
6693,Rigid,762475,762477,768978,2,6501,6503,completed,1
6694,Rigid,762475,762477,769669,2,7192,7194,completed,1
6695,Rigid,762475,762477,774653,2,12176,12178,completed,1
6696,Rigid,762475,762477,768149,2,5672,5674,completed,1
6697,Rigid,762475,762477,768784,2,6307,6309,completed,1
6698,Rigid,762475,762477,774533,2,12056,12058,completed,1
6699,Rigid,762475,762477,768246,2,5769,5771,completed,1
6700,Rigid,762475,762477,768817,2,6340,6342,completed,1
6701,Rigid,762475,762477,773545,2,11068,11070,completed,1
6702,Rigid,762475,762477,768213,2,5736,5738,completed,1
6703,Rigid,762475,762478,768730,3,6252,6255,completed,1
6704,Rigid,762475,762478,773495,3,11017,11020,completed,1
6705,Rigid,762475,762478,768617,3,6139,6142,completed,1
6706,Rigid,762475,762478,768947,3,6469,6472,completed,1
6707,Rigid,762475,762478,774303,3,11825,11828,completed,1
6708,Rigid,762475,762478,768380,3,5902,5905,completed,1
6709,Rigid,762475,762478,768913,3,6435,6438,completed,1
6710,Rigid,762475,762478,775064,3,12586,12589,completed,1
6711,Rigid,762475,762478,768274,3,5796,5799,completed,1
6712,Rigid,762475,762478,768520,3,6042,6045,completed,1
6713,Rigid,762475,762478,773237,3,10759,10762,completed,1
6714,Rigid,762475,762478,772023,3,9545,9548,completed,1
6715,Rigid,762475,762478,771740,3,9262,9265,completed,1
6716,Rigid,762475,762478,778977,3,16499,16502,completed,1
6717,Rigid,762475,762478,771814,3,9336,9339,completed,1
6718,Rigid,762475,762478,771547,3,9069,9072,completed,1
6719,Rigid,762475,762478,777304,3,14826,14829,completed,1
6720,Rigid,762475,762478,771893,3,9415,9418,completed,1
6721,Rigid,762475,762478,770981,3,8503,8506,completed,1
6722,Rigid,762475,762478,777957,3,15479,15482,completed,1
6723,Rigid,762475,762478,772508,3,10030,10033,completed,1
6724,Rigid,762475,762478,771132,3,8654,8657,completed,1
6725,Rigid,762475,762478,778007,3,15529,15532,completed,1
6726,Rigid,762475,762478,772084,3,9606,9609,completed,1
6727,Rigid,762475,762478,771361,3,8883,8886,completed,1
6728,Rigid,762475,762478,778684,3,16206,16209,completed,1
6729,Rigid,762475,762478,772030,3,9552,9555,completed,1
6730,Rigid,762475,762478,771600,3,9122,9125,completed,1
6731,Rigid,762475,762478,778197,3,15719,15722,completed,1
6732,Rigid,762475,762478,772271,3,9793,9796,completed,1
6733,Rigid,762475,762478,771425,3,8947,8950,completed,1
6734,Rigid,762475,762478,778064,3,15586,15589,completed,1
6735,Rigid,762475,762478,771829,3,9351,9354,completed,1
6736,Rigid,762475,762478,771474,3,8996,8999,completed,1
6737,Rigid,762475,762478,778680,3,16202,16205,completed,1
6738,Rigid,762475,762478,771788,3,9310,9313,completed,1
6739,Rigid,762475,762478,771020,3,8542,8545,completed,1
6740,Rigid,762475,762478,777791,3,15313,15316,completed,1
6741,Rigid,762475,762478,772815,3,10337,10340,completed,1
6742,Rigid,762475,762478,771563,3,9085,9088,completed,1
6743,Rigid,762475,762478,777897,3,15419,15422,completed,1
6744,Rigid,762475,762478,771710,3,9232,9235,completed,1
6745,Rigid,762475,762478,771183,3,8705,8708,completed,1
6746,Rigid,762475,762478,777342,3,14864,14867,completed,1
6747,Rigid,762475,762478,771575,3,9097,9100,completed,1
6748,Rigid,762475,762478,771251,3,8773,8776,completed,1
6749,Rigid,762475,762478,777640,3,15162,15165,completed,1
6750,Rigid,762475,762478,772127,3,9649,9652,completed,1
6751,Rigid,762475,762478,771845,3,9367,9370,completed,1
6752,Rigid,762475,762478,779316,3,16838,16841,completed,1
6753,Rigid,762475,762478,771663,3,9185,9188,completed,1
6754,Rigid,762475,762478,771599,3,9121,9124,completed,1
6755,Rigid,762475,762478,780145,3,17667,17670,completed,1
6756,Rigid,762475,762478,772164,3,9686,9689,completed,1
6757,Rigid,762475,762478,771260,3,8782,8785,completed,1
6758,Rigid,762475,762478,778289,3,15811,15814,completed,1
6759,Rigid,762475,762478,771831,3,9353,9356,completed,1
6760,Rigid,762475,762478,771473,3,8995,8998,completed,1
6761,Rigid,762475,762478,778405,3,15927,15930,completed,1
6762,Rigid,762475,762478,771852,3,9374,9377,completed,1
