ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
6763,Rigid,762475,762478,771548,3,9070,9073,completed,1
6764,Rigid,762475,762478,778734,3,16256,16259,completed,1
6765,Rigid,762475,762478,771548,3,9070,9073,completed,1
6766,Rigid,762475,762478,771020,3,8542,8545,completed,1
6767,Rigid,762475,762478,778217,3,15739,15742,completed,1
6768,Rigid,762475,762478,772002,3,9524,9527,completed,1
6769,Rigid,762475,762478,771139,3,8661,8664,completed,1
6770,Rigid,762475,762478,778033,3,15555,15558,completed,1
6771,Rigid,762475,762478,771927,3,9449,9452,completed,1
6772,Rigid,762475,762478,771163,3,8685,8688,completed,1
6773,Rigid,762475,762478,777888,3,15410,15413,completed,1
6774,Rigid,762475,762478,772235,3,9757,9760,completed,1
6775,Rigid,762475,762478,771758,3,9280,9283,completed,1
6776,Rigid,762475,762478,777563,3,15085,15088,completed,1
6777,Rigid,762475,762478,772000,3,9522,9525,completed,1
6778,Rigid,762475,762478,771488,3,9010,9013,completed,1
6779,Rigid,762475,762478,779308,3,16830,16833,completed,1
6780,Rigid,762475,762478,772262,3,9784,9787,completed,1
6781,Rigid,762475,762478,771398,3,8920,8923,completed,1
6782,Rigid,762475,762478,777406,3,14928,14931,completed,1
6783,Rigid,762475,762478,771876,3,9398,9401,completed,1
6784,Rigid,762475,762478,771291,3,8813,8816,completed,1
6785,Rigid,762475,762478,777926,3,15448,15451,completed,1
6786,Rigid,762475,762478,772149,3,9671,9674,completed,1
6787,Rigid,762475,762478,771545,3,9067,9070,completed,1
6788,Rigid,762475,762478,777852,3,15374,15377,completed,1
6789,Rigid,762475,762478,771714,3,9236,9239,completed,1
6790,Rigid,762475,762478,771088,3,8610,8613,completed,1
6791,Rigid,762475,762478,778231,3,15753,15756,completed,1
6792,Rigid,762475,762478,772062,3,9584,9587,completed,1
6793,Rigid,762475,762478,771638,3,9160,9163,completed,1
6794,Rigid,762475,762478,778577,3,16099,16102,completed,1
6795,Rigid,762475,762478,772301,3,9823,9826,completed,1
6796,Rigid,762475,762478,771669,3,9191,9194,completed,1
6797,Rigid,762475,762478,778743,3,16265,16268,completed,1
6798,Rigid,762475,762478,772774,3,10296,10299,completed,1
6799,Rigid,762475,762478,771626,3,9148,9151,completed,1
6800,Rigid,762475,762478,778615,3,16137,16140,completed,1
6801,Rigid,762475,762478,771749,3,9271,9274,completed,1
6802,Rigid,762475,762478,771054,3,8576,8579,completed,1
6803,Rigid,762475,762478,778273,3,15795,15798,completed,1
6804,Rigid,762475,762478,771880,3,9402,9405,completed,1
6805,Rigid,762475,762478,770996,3,8518,8521,completed,1
6806,Rigid,762475,762478,777571,3,15093,15096,completed,1
6807,Rigid,762475,762478,771549,3,9071,9074,completed,1
6808,Rigid,762475,762478,771432,3,8954,8957,completed,1
6809,Rigid,762475,762478,778327,3,15849,15852,completed,1
6810,Rigid,762475,762478,772410,3,9932,9935,completed,1
6811,Rigid,762475,762478,771612,3,9134,9137,completed,1
6812,Rigid,762475,762478,778442,3,15964,15967,completed,1
6813,Rigid,762475,762478,771559,3,9081,9084,completed,1
6814,Rigid,762475,762478,771192,3,8714,8717,completed,1
6815,Rigid,762475,762478,779291,3,16813,16816,completed,1
6816,Rigid,762475,762478,773030,3,10552,10555,completed,1
6817,Rigid,762475,762478,773103,3,10625,10628,completed,1
6818,Rigid,762475,762478,781530,3,19052,19055,completed,1
6819,Rigid,762475,762478,773317,3,10839,10842,completed,1
6820,Rigid,762475,762478,771474,3,8996,8999,completed,1
6821,Rigid,762475,762478,777954,3,15476,15479,completed,1
6822,Rigid,762475,762478,772159,3,9681,9684,completed,1
6823,Rigid,762475,762478,771640,3,9162,9165,completed,1
6824,Rigid,762475,762478,778349,3,15871,15874,completed,1
6825,Rigid,762475,762478,772655,3,10177,10180,completed,1
6826,Rigid,762475,762478,771692,3,9214,9217,completed,1
6827,Rigid,762475,762478,777430,3,14952,14955,completed,1
6828,Rigid,762475,762478,772221,3,9743,9746,completed,1
6829,Rigid,762475,762478,771475,3,8997,9000,completed,1
6830,Rigid,762475,762478,778918,3,16440,16443,completed,1
6831,Rigid,762475,762478,772617,3,10139,10142,completed,1
6832,Rigid,762475,762478,771743,3,9265,9268,completed,1
6833,Rigid,762475,762478,777887,3,15409,15412,completed,1
6834,Rigid,762475,762478,772348,3,9870,9873,completed,1
6835,Rigid,762475,762478,771958,3,9480,9483,completed,1
6836,Rigid,762475,762478,778162,3,15684,15687,completed,1
6837,Rigid,762475,762478,771790,3,9312,9315,completed,1
6838,Rigid,762475,762478,771711,3,9233,9236,completed,1
6839,Rigid,762475,762478,778973,3,16495,16498,completed,1
6840,Rigid,762475,762478,772129,3,9651,9654,completed,1
6841,Rigid,762475,762478,771343,3,8865,8868,completed,1
6842,Rigid,762475,762478,778300,3,15822,15825,completed,1
6843,Rigid,762475,762478,772745,3,10267,10270,completed,1
6844,Rigid,762475,762478,772708,3,10230,10233,completed,1
6845,Rigid,762475,762478,777902,3,15424,15427,completed,1
6846,Rigid,762475,762478,772834,3,10356,10359,completed,1
6847,Rigid,762475,762478,771522,3,9044,9047,completed,1
6848,Rigid,762475,762478,777731,3,15253,15256,completed,1
6849,Rigid,762475,762478,772080,3,9602,9605,completed,1
6850,Rigid,762475,762478,771568,3,9090,9093,completed,1
6851,Rigid,762475,762478,778019,3,15541,15544,completed,1
6852,Rigid,762475,762478,772003,3,9525,9528,completed,1
6853,Rigid,762475,762478,771481,3,9003,9006,completed,1
6854,Rigid,762475,762478,778208,3,15730,15733,completed,1
6855,Rigid,762475,762478,772656,3,10178,10181,completed,1
6856,Rigid,762475,762478,771597,3,9119,9122,completed,1
6857,Rigid,762475,762478,778489,3,16011,16014,completed,1
6858,Rigid,762475,762478,772229,3,9751,9754,completed,1
6859,Rigid,762475,762478,771674,3,9196,9199,completed,1
6860,Rigid,762475,762478,779651,3,17173,17176,completed,1
6861,Rigid,762475,762478,772572,3,10094,10097,completed,1
6862,Rigid,762475,762478,771497,3,9019,9022,completed,1
6863,Rigid,762475,762478,778887,3,16409,16412,completed,1
6864,Rigid,762482,762484,882820,2,120336,120338,completed,72
6865,Rigid,762530,762530,762585,0,55,55,completed,36
6866,Rigid,762572,762572,762599,0,27,27,completed,36
6867,Rigid,762627,762627,762636,0,9,9,completed,1
6868,Rigid,762627,762627,762636,0,9,9,completed,1
6869,Rigid,762717,762719,886280,2,123561,123563,completed,72
6870,Rigid,762759,762759,762829,0,70,70,completed,36
6871,Rigid,762819,762820,881866,1,119046,119047,completed,72
6872,Rigid,762864,762865,881548,1,118683,118684,completed,72
6873,Rigid,762891,762891,762918,0,27,27,completed,36
6874,Rigid,762994,762995,763033,1,38,39,completed,36
6875,Rigid,763023,763023,763027,0,4,4,completed,36
6876,Rigid,763110,763111,763146,1,35,36,completed,36
6877,Rigid,763162,763162,763396,0,234,234,completed,36
6878,Rigid,763426,763429,763503,3,74,77,completed,36
6879,Rigid,763521,763521,763774,0,253,253,completed,36
6880,Rigid,763540,763541,763549,1,8,9,completed,36
6881,Rigid,763620,763621,763661,1,40,41,completed,36
6882,Rigid,763695,763695,763722,0,27,27,completed,36
6883,Rigid,763739,763777,764562,38,785,823,completed,36
6884,Rigid,763780,763781,763818,1,37,38,completed,36
6885,Rigid,763830,763830,763857,0,27,27,completed,36
6886,Rigid,763830,763834,763853,4,19,23,completed,36
6887,Rigid,763915,763915,763953,0,38,38,completed,36
6888,Rigid,763955,763955,763963,0,8,8,completed,36
6889,Rigid,763989,763990,764017,1,27,28,completed,36
6890,Rigid,764032,764032,764280,0,248,248,completed,36
6891,Rigid,764132,764132,764159,0,27,27,completed,36
6892,Rigid,764215,764215,1074158,0,309943,309943,completed,36
6893,Rigid,764452,764452,764479,0,27,27,completed,36
6894,Rigid,764476,764476,764514,0,38,38,completed,36
6895,Rigid,764565,764566,764569,1,3,4,completed,36
6896,Rigid,764648,764648,764722,0,74,74,completed,36
6897,Rigid,764656,764656,764659,0,3,3,completed,36
6898,Rigid,764678,764679,764754,1,75,76,completed,36
6899,Rigid,764685,764685,764760,0,75,75,completed,36
6900,Rigid,764686,764689,764761,3,72,75,completed,36
6901,Rigid,764687,764689,764764,2,75,77,completed,36
6902,Rigid,764801,764802,764829,1,27,28,completed,36
6903,Rigid,764913,764914,764942,1,28,29,completed,36
6904,Rigid,764923,764923,764931,0,8,8,completed,36
6905,Rigid,764993,764993,765002,0,9,9,completed,36
6906,Rigid,765011,765012,765015,1,3,4,completed,36
6907,Rigid,765021,765022,765030,1,8,9,completed,36
6908,Rigid,765025,765026,765655,1,629,630,completed,144
6909,Rigid,765054,765055,765168,1,113,114,completed,36
6910,Rigid,765066,765066,765178,0,112,112,completed,36
6911,Rigid,765171,765171,765197,0,26,26,completed,36
6912,Rigid,765278,765278,765319,0,41,41,completed,36
6913,Rigid,765435,765436,765440,1,4,5,completed,36
6914,Rigid,765486,765486,765496,0,10,10,completed,36
6915,Rigid,765545,765545,765572,0,27,27,completed,36
6916,Rigid,765595,765599,765642,4,43,47,completed,36
6917,Rigid,765596,765599,765642,3,43,46,completed,36
6918,Rigid,765597,765599,765639,2,40,42,completed,36
6919,Rigid,765598,765599,765639,1,40,41,completed,36
6920,Rigid,765599,765601,765646,2,45,47,completed,36
6921,Rigid,765666,765670,765678,4,8,12,completed,36
6922,Rigid,765670,765670,766845,0,1175,1175,completed,144
6923,Rigid,765682,765683,765686,1,3,4,completed,36
6924,Rigid,765754,765755,765797,1,42,43,completed,36
6925,Rigid,765755,765759,765826,4,67,71,completed,36
6926,Rigid,765755,765759,765803,4,44,48,completed,36
6927,Rigid,765824,765825,765852,1,27,28,completed,36
6928,Rigid,765848,765849,766525,1,676,677,completed,36
6929,Rigid,765870,765870,765912,0,42,42,completed,36
6930,Rigid,765995,765995,766022,0,27,27,completed,36
6931,Rigid,766003,766003,766189,0,186,186,completed,36
6932,Rigid,766049,766049,766092,0,43,43,completed,36
6933,Rigid,766166,766166,796827,0,30661,30661,completed,1
6934,Rigid,766166,766166,796389,0,30223,30223,completed,1
6935,Rigid,766166,766166,855179,0,89013,89013,completed,1
6936,Rigid,766166,766166,796290,0,30124,30124,completed,1
6937,Rigid,766166,766166,795802,0,29636,29636,completed,1
6938,Rigid,766166,766166,868749,0,102583,102583,completed,1
6939,Rigid,766166,766166,795807,0,29641,29641,completed,1
6940,Rigid,766166,766166,796201,0,30035,30035,completed,1
6941,Rigid,766166,766167,880246,1,114079,114080,completed,1
6942,Rigid,766166,766167,796770,1,30603,30604,completed,1
6943,Rigid,766166,766167,796663,1,30496,30497,completed,1
6944,Rigid,766166,766167,869511,1,103344,103345,completed,1
6945,Rigid,766166,766167,798609,1,32442,32443,completed,1
6946,Rigid,766166,766167,797846,1,31679,31680,completed,1
6947,Rigid,766166,766167,854784,1,88617,88618,completed,1
6948,Rigid,766166,766167,797553,1,31386,31387,completed,1
6949,Rigid,766166,766167,796456,1,30289,30290,completed,1
6950,Rigid,766166,766167,857895,1,91728,91729,completed,1
6951,Rigid,766166,766167,798008,1,31841,31842,completed,1
6952,Rigid,766166,766167,798685,1,32518,32519,completed,1
6953,Rigid,766166,766167,873268,1,107101,107102,completed,1
6954,Rigid,766166,766167,797167,1,31000,31001,completed,1
6955,Rigid,766166,766167,799663,1,33496,33497,completed,1
6956,Rigid,766166,766167,858082,1,91915,91916,completed,1
6957,Rigid,766166,766167,795000,1,28833,28834,completed,1
6958,Rigid,766166,766167,799040,1,32873,32874,completed,1
6959,Rigid,766166,766167,865038,1,98871,98872,completed,1
6960,Rigid,766166,766167,795116,1,28949,28950,completed,1
6961,Rigid,766166,766167,795046,1,28879,28880,completed,1
6962,Rigid,766166,766167,868344,1,102177,102178,completed,1
6963,Rigid,766166,766167,797198,1,31031,31032,completed,1
6964,Rigid,766166,766167,795017,1,28850,28851,completed,1
6965,Rigid,766166,766167,838603,1,72436,72437,completed,1
6966,Rigid,766166,766167,795493,1,29326,29327,completed,1
6967,Rigid,766166,766167,798691,1,32524,32525,completed,1
6968,Rigid,766166,766167,856113,1,89946,89947,completed,1
6969,Rigid,766166,766167,794857,1,28690,28691,completed,1
6970,Rigid,766166,766167,796271,1,30104,30105,completed,1
6971,Rigid,766166,766167,857542,1,91375,91376,completed,1
6972,Rigid,766166,766167,796827,1,30660,30661,completed,1
6973,Rigid,766166,766167,796839,1,30672,30673,completed,1
6974,Rigid,766166,766167,852397,1,86230,86231,completed,1
6975,Rigid,766166,766167,795410,1,29243,29244,completed,1
6976,Rigid,766166,766167,796771,1,30604,30605,completed,1
6977,Rigid,766166,766167,882463,1,116296,116297,completed,1
6978,Rigid,766166,766167,795795,1,29628,29629,completed,1
6979,Rigid,766166,766167,795060,1,28893,28894,completed,1
6980,Rigid,766166,766167,852185,1,86018,86019,completed,1
6981,Rigid,766166,766167,795400,1,29233,29234,completed,1
6982,Rigid,766166,766167,796168,1,30001,30002,completed,1
6983,Rigid,766166,766167,855558,1,89391,89392,completed,1
6984,Rigid,766166,766167,797191,1,31024,31025,completed,1
6985,Rigid,766166,766167,795442,1,29275,29276,completed,1
6986,Rigid,766166,766167,849715,1,83548,83549,completed,1
6987,Rigid,766166,766167,796730,1,30563,30564,completed,1
6988,Rigid,766166,766167,797170,1,31003,31004,completed,1
6989,Rigid,766166,766167,871791,1,105624,105625,completed,1
6990,Rigid,766166,766167,797035,1,30868,30869,completed,1
6991,Rigid,766166,766167,797023,1,30856,30857,completed,1
6992,Rigid,766166,766167,863602,1,97435,97436,completed,1
6993,Rigid,766166,766167,795479,1,29312,29313,completed,1
6994,Rigid,766166,766167,797402,1,31235,31236,completed,1
6995,Rigid,766166,766167,863479,1,97312,97313,completed,1
6996,Rigid,766166,766167,796696,1,30529,30530,completed,1
6997,Rigid,766166,766167,796198,1,30031,30032,completed,1
6998,Rigid,766166,766167,859767,1,93600,93601,completed,1
6999,Rigid,766166,766167,795645,1,29478,29479,completed,1
7000,Rigid,766166,766167,795003,1,28836,28837,completed,1
7001,Rigid,766166,766167,866884,1,100717,100718,completed,1
7002,Rigid,766166,766167,794319,1,28152,28153,completed,1
7003,Rigid,766166,766167,797411,1,31244,31245,completed,1
7004,Rigid,766166,766167,872561,1,106394,106395,completed,1
7005,Rigid,766166,766167,795343,1,29176,29177,completed,1
7006,Rigid,766166,766167,796746,1,30579,30580,completed,1
7007,Rigid,766166,766167,842172,1,76005,76006,completed,1
7008,Rigid,766166,766167,796427,1,30260,30261,completed,1
7009,Rigid,766166,766167,798378,1,32211,32212,completed,1
7010,Rigid,766166,766167,848901,1,82734,82735,completed,1
7011,Rigid,766166,766167,795540,1,29373,29374,completed,1
7012,Rigid,766166,766167,796320,1,30153,30154,completed,1
7013,Rigid,766166,766167,837383,1,71216,71217,completed,1
7014,Rigid,766166,766167,795524,1,29357,29358,completed,1
7015,Rigid,766166,766167,795546,1,29379,29380,completed,1
7016,Rigid,766166,766167,868348,1,102181,102182,completed,1
7017,Rigid,766166,766167,796144,1,29977,29978,completed,1
7018,Rigid,766166,766167,797209,1,31042,31043,completed,1
7019,Rigid,766166,766167,853869,1,87702,87703,completed,1
7020,Rigid,766166,766167,795712,1,29545,29546,completed,1
7021,Rigid,766166,766167,798361,1,32194,32195,completed,1
7022,Rigid,766166,766167,883347,1,117180,117181,completed,1
7023,Rigid,766166,766167,797948,1,31781,31782,completed,1
7024,Rigid,766166,766167,795952,1,29785,29786,completed,1
7025,Rigid,766166,766167,871859,1,105692,105693,completed,1
7026,Rigid,766166,766167,795902,1,29735,29736,completed,1
7027,Rigid,766166,766167,797187,1,31020,31021,completed,1
7028,Rigid,766166,766167,867392,1,101225,101226,completed,1
7029,Rigid,766166,766167,797472,1,31305,31306,completed,1
7030,Rigid,766166,766167,798706,1,32539,32540,completed,1
7031,Rigid,766166,766167,854632,1,88465,88466,completed,1
7032,Rigid,766166,766167,798517,1,32350,32351,completed,1
7033,Rigid,766186,766187,766214,1,27,28,completed,36
7034,Rigid,766211,766212,766456,1,244,245,completed,36
7035,Rigid,766308,766309,766349,1,40,41,completed,36
7036,Rigid,766399,766400,766495,1,95,96,completed,36
7037,Rigid,766405,766406,766432,1,26,27,completed,36
7038,Rigid,766536,766537,766579,1,42,43,completed,36
7039,Rigid,766670,766671,766698,1,27,28,completed,36
7040,Rigid,766836,766836,766917,0,81,81,completed,36
7041,Rigid,766850,766850,766876,0,26,26,completed,36
7042,Rigid,766870,766870,766942,0,72,72,completed,36
7043,Rigid,767006,767007,767788,1,781,782,completed,36
7044,Rigid,767103,767103,1112732,0,345629,345629,completed,36
7045,Rigid,767207,767207,767297,0,90,90,completed,36
7046,Rigid,767251,767251,767297,0,46,46,completed,36
7047,Rigid,767347,767347,767473,0,126,126,completed,36
7048,Rigid,767350,767351,767400,1,49,50,completed,36
7049,Rigid,767360,767361,767404,1,43,44,completed,36
7050,Rigid,767462,767463,767624,1,161,162,completed,36
7051,Rigid,767480,767481,767490,1,9,10,completed,36
7052,Rigid,767555,767555,767564,0,9,9,completed,36
7053,Rigid,767640,767640,767686,0,46,46,completed,36
7054,Rigid,767684,767684,767742,0,58,58,completed,36
7055,Rigid,767738,767738,790091,0,22353,22353,completed,36
7056,Rigid,767743,767743,767990,0,247,247,completed,36
7057,Rigid,767967,767967,767971,0,4,4,completed,36
7058,Rigid,768087,768087,768150,0,63,63,completed,36
7059,Rigid,768104,768104,768847,0,743,743,completed,36
7060,Rigid,768108,768108,768150,0,42,42,completed,36
7061,Rigid,768234,768235,768839,1,604,605,completed,36
7062,Rigid,768470,768470,768514,0,44,44,completed,36
7063,Rigid,768523,768524,798115,1,29591,29592,completed,1
7064,Rigid,768523,768524,848371,1,79847,79848,completed,1
7065,Rigid,768523,768524,798245,1,29721,29722,completed,1
7066,Rigid,768523,768524,798706,1,30182,30183,completed,1
7067,Rigid,768523,768524,851721,1,83197,83198,completed,1
7068,Rigid,768523,768524,799966,1,31442,31443,completed,1
7069,Rigid,768523,768524,800720,1,32196,32197,completed,1
7070,Rigid,768523,768524,853890,1,85366,85367,completed,1
7071,Rigid,768523,768524,795736,1,27212,27213,completed,1
7072,Rigid,768523,768524,798412,1,29888,29889,completed,1
7073,Rigid,768523,768524,873953,1,105429,105430,completed,1
7074,Rigid,768523,768524,797838,1,29314,29315,completed,1
7075,Rigid,768523,768524,799748,1,31224,31225,completed,1
7076,Rigid,768523,768524,864236,1,95712,95713,completed,1
7077,Rigid,768523,768524,797903,1,29379,29380,completed,1
7078,Rigid,768523,768524,798758,1,30234,30235,completed,1
7079,Rigid,768523,768524,838138,1,69614,69615,completed,1
7080,Rigid,768523,768524,798750,1,30226,30227,completed,1
7081,Rigid,768523,768524,798486,1,29962,29963,completed,1
7082,Rigid,768523,768524,832869,1,64345,64346,completed,1
7083,Rigid,768523,768524,797722,1,29198,29199,completed,1
7084,Rigid,768523,768524,797457,1,28933,28934,completed,1
7085,Rigid,768523,768524,849841,1,81317,81318,completed,1
7086,Rigid,768523,768524,798824,1,30300,30301,completed,1
7087,Rigid,768523,768524,797677,1,29153,29154,completed,1
7088,Rigid,768523,768524,855411,1,86887,86888,completed,1
7089,Rigid,768523,768524,797533,1,29009,29010,completed,1
7090,Rigid,768523,768524,798517,1,29993,29994,completed,1
7091,Rigid,768523,768524,852437,1,83913,83914,completed,1
7092,Rigid,768523,768524,798993,1,30469,30470,completed,1
7093,Rigid,768523,768524,797464,1,28940,28941,completed,1
7094,Rigid,768523,768524,855324,1,86800,86801,completed,1
7095,Rigid,768523,768524,797233,1,28709,28710,completed,1
7096,Rigid,768523,768524,800658,1,32134,32135,completed,1
7097,Rigid,768523,768524,860728,1,92204,92205,completed,1
7098,Rigid,768523,768524,795907,1,27383,27384,completed,1
7099,Rigid,768523,768524,798189,1,29665,29666,completed,1
7100,Rigid,768523,768524,838878,1,70354,70355,completed,1
7101,Rigid,768523,768524,798153,1,29629,29630,completed,1
7102,Rigid,768523,768524,798353,1,29829,29830,completed,1
7103,Rigid,768523,768524,865472,1,96948,96949,completed,1
7104,Rigid,768523,768524,797848,1,29324,29325,completed,1
7105,Rigid,768523,768524,798898,1,30374,30375,completed,1
7106,Rigid,768523,768524,860912,1,92388,92389,completed,1
7107,Rigid,768523,768524,797689,1,29165,29166,completed,1
7108,Rigid,768523,768524,799120,1,30596,30597,completed,1
7109,Rigid,768523,768524,871275,1,102751,102752,completed,1
7110,Rigid,768523,768524,796089,1,27565,27566,completed,1
7111,Rigid,768523,768524,798846,1,30322,30323,completed,1
7112,Rigid,768523,768524,854029,1,85505,85506,completed,1
7113,Rigid,768599,768600,768974,1,374,375,completed,36
7114,Rigid,768651,768652,768876,1,224,225,completed,36
7115,Rigid,768668,768668,768696,0,28,28,completed,36
7116,Rigid,768674,768674,768678,0,4,4,completed,36
7117,Rigid,768697,768697,768701,0,4,4,completed,36
7118,Rigid,768701,768702,768838,1,136,137,completed,36
7119,Rigid,768736,768736,768762,0,26,26,completed,36
7120,Rigid,768827,768879,769268,52,389,441,completed,36
7121,Rigid,768841,768841,768874,0,33,33,completed,36
7122,Rigid,768929,768929,769057,0,128,128,completed,36
7123,Rigid,769033,769033,769037,0,4,4,completed,36
7124,Rigid,769079,769079,769140,0,61,61,completed,36
7125,Rigid,769099,769099,769103,0,4,4,completed,36
7126,Rigid,769129,769129,769928,0,799,799,completed,36
7127,Rigid,769203,769203,769335,0,132,132,completed,36
7128,Rigid,769226,769226,769286,0,60,60,completed,36
7129,Rigid,769259,769271,769415,12,144,156,completed,36
7130,Rigid,769331,769332,769374,1,42,43,completed,36
7131,Rigid,769405,769418,769570,13,152,165,completed,36
7132,Rigid,769472,769473,769613,1,140,141,completed,36
7133,Rigid,769489,769489,769553,0,64,64,completed,36
7134,Rigid,769527,769527,769588,0,61,61,completed,36
7135,Rigid,769563,769563,770294,0,731,731,completed,36
7136,Rigid,769574,769574,769618,0,44,44,completed,36
7137,Rigid,769575,769590,770387,15,797,812,completed,36
7138,Rigid,769637,769638,769687,1,49,50,completed,36
7139,Rigid,769677,769679,769722,2,43,45,completed,36
7140,Rigid,769734,769735,770596,1,861,862,completed,36
7141,Rigid,769745,769746,769761,1,15,16,completed,36
7142,Rigid,769798,769799,769842,1,43,44,completed,36
7143,Rigid,769810,769811,769860,1,49,50,completed,36
7144,Rigid,769833,769862,769924,29,62,91,completed,36
7145,Rigid,770031,770031,770093,0,62,62,completed,36
7146,Rigid,770052,770052,770475,0,423,423,completed,36
7147,Rigid,770171,770171,771470,0,1299,1299,completed,36
7148,Rigid,770290,770291,770990,1,699,700,completed,36
7149,Rigid,770372,770373,771154,1,781,782,completed,36
7150,Rigid,770431,770432,786309,1,15877,15878,completed,360
7151,Rigid,770652,770652,770784,0,132,132,completed,36
7152,Rigid,770888,770888,771015,0,127,127,completed,36
7153,Rigid,771426,771427,771466,1,39,40,completed,36
7154,Rigid,771480,771480,771603,0,123,123,completed,36
7155,Rigid,771536,771539,771579,3,40,43,completed,36
7156,Rigid,771604,771604,772092,0,488,488,completed,144
7157,Rigid,771675,771675,771750,0,75,75,completed,36
7158,Rigid,771768,771769,771786,1,17,18,completed,36
7159,Rigid,771794,771794,771922,0,128,128,completed,36
7160,Rigid,771901,771901,772196,0,295,295,completed,36
7161,Rigid,772073,772074,772688,1,614,615,completed,16
7162,Rigid,772111,772112,773321,1,1209,1210,completed,144
7163,Rigid,772140,772141,772289,1,148,149,completed,36
7164,Rigid,772174,772175,772400,1,225,226,completed,36
7165,Rigid,772312,772312,772358,0,46,46,completed,36
7166,Rigid,772389,772390,772469,1,79,80,completed,36
7167,Rigid,772468,772469,772574,1,105,106,completed,36
7168,Rigid,772512,772513,772555,1,42,43,completed,36
7169,Rigid,772520,772521,772600,1,79,80,completed,36
7170,Rigid,772533,772534,772609,1,75,76,completed,36
7171,Rigid,772543,772544,773221,1,677,678,completed,36
7172,Rigid,772579,772601,773022,22,421,443,completed,36
7173,Rigid,772610,772610,772634,0,24,24,completed,36
7174,Rigid,772620,772620,772989,0,369,369,completed,36
7175,Rigid,772636,772636,773383,0,747,747,completed,36
7176,Rigid,772640,772640,772715,0,75,75,completed,36
7177,Rigid,772663,772663,772666,0,3,3,completed,144
7178,Rigid,772667,772717,772720,50,3,53,completed,36
7179,Rigid,772742,772742,772744,0,2,2,completed,8
7180,Rigid,772744,772744,772760,0,16,16,completed,144
7181,Rigid,772744,772744,772994,0,250,250,completed,36
7182,Rigid,772830,772831,772902,1,71,72,completed,36
7183,Rigid,772858,772859,772876,1,17,18,completed,144
7184,Rigid,772935,772936,772959,1,23,24,completed,144
7185,Rigid,772971,772972,773159,1,187,188,completed,36
7186,Rigid,773101,773101,865787,0,92686,92686,completed,648
7187,Rigid,773159,773160,773239,1,79,80,completed,36
7188,Rigid,773165,773165,773171,0,6,6,completed,432
7189,Rigid,773176,773176,773201,0,25,25,completed,144
7190,Rigid,773193,773193,933514,0,160321,160321,completed,648
7191,Rigid,773204,865789,965270,92585,99481,192066,completed,432
7192,Rigid,773206,940556,1055049,167350,114493,281843,completed,432
7193,Rigid,773238,773238,773248,0,10,10,completed,36
7194,Rigid,773253,773253,773332,0,79,79,completed,36
7195,Rigid,773333,773334,773567,1,233,234,completed,36
7196,Rigid,773356,773357,773372,1,15,16,completed,36
7197,Rigid,773392,773392,773451,0,59,59,completed,36
7198,Rigid,773407,773407,773467,0,60,60,completed,36
7199,Rigid,773490,773491,773546,1,55,56,completed,36
7200,Rigid,773509,773510,773575,1,65,66,completed,36
7201,Rigid,773524,773525,773957,1,432,433,completed,36
7202,Rigid,773536,773538,773580,2,42,44,completed,36
7203,Rigid,773554,773555,773597,1,42,43,completed,72
7204,Rigid,773621,773621,773683,0,62,62,completed,36
7205,Rigid,773631,773631,773656,0,25,25,completed,144
7206,Rigid,773733,773733,774401,0,668,668,completed,36
