ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7207,Rigid,773768,773768,773996,0,228,228,completed,36
7208,Rigid,773768,773768,773810,0,42,42,completed,72
7209,Rigid,773842,773843,773855,1,12,13,completed,144
7210,Rigid,773903,773903,773907,0,4,4,completed,36
7211,Rigid,773972,773972,773985,0,13,13,completed,144
7212,Rigid,773973,773975,774022,2,47,49,completed,72
7213,Rigid,774006,774007,774010,1,3,4,completed,36
7214,Rigid,774024,774025,774062,1,37,38,completed,36
7215,Rigid,774072,774072,774660,0,588,588,completed,36
7216,Rigid,774076,774077,774122,1,45,46,completed,36
7217,Rigid,774182,774182,774198,0,16,16,completed,36
7218,Rigid,774239,774239,774253,0,14,14,completed,144
7219,Rigid,774251,774251,801795,0,27544,27544,completed,72
7220,Rigid,774362,774363,775446,1,1083,1084,completed,36
7221,Rigid,774418,774419,774432,1,13,14,completed,144
7222,Rigid,774474,774474,774492,0,18,18,completed,36
7223,Rigid,774540,774540,774560,0,20,20,completed,36
7224,Rigid,774542,774663,775139,121,476,597,completed,36
7225,Rigid,774600,774601,774614,1,13,14,completed,144
7226,Rigid,774609,774610,774848,1,238,239,completed,36
7227,Rigid,774619,774619,774634,0,15,15,completed,36
7228,Rigid,774832,774833,774846,1,13,14,completed,144
7229,Rigid,774908,774908,774911,0,3,3,completed,36
7230,Rigid,775026,775026,785233,0,10207,10207,completed,36
7231,Rigid,775029,775030,775279,1,249,250,completed,36
7232,Rigid,775046,775046,775109,0,63,63,completed,36
7233,Rigid,775092,775092,775114,0,22,22,completed,144
7234,Rigid,775098,775142,775814,44,672,716,completed,36
7235,Rigid,775216,775217,775233,1,16,17,completed,144
7236,Rigid,775311,775312,775329,1,17,18,completed,144
7237,Rigid,775325,775326,775338,1,12,13,completed,36
7238,Rigid,775356,775357,775395,1,38,39,completed,36
7239,Rigid,775359,775361,775979,2,618,620,completed,8
7240,Rigid,775397,775398,775415,1,17,18,completed,72
7241,Rigid,775438,775439,775459,1,20,21,completed,144
7242,Rigid,775461,775461,775590,0,129,129,completed,36
7243,Rigid,775467,775468,775630,1,162,163,completed,72
7244,Rigid,775600,775600,775604,0,4,4,completed,36
7245,Rigid,775688,775689,775705,1,16,17,completed,144
7246,Rigid,775928,775929,775943,1,14,15,completed,144
7247,Rigid,776072,776072,776088,0,16,16,completed,144
7248,Rigid,776110,776111,776801,1,690,691,completed,36
7249,Rigid,776116,776117,782112,1,5995,5996,completed,36
7250,Rigid,776122,776123,776164,1,41,42,completed,36
7251,Rigid,776136,776136,776145,0,9,9,completed,144
7252,Rigid,776169,776170,776402,1,232,233,completed,36
7253,Rigid,776176,776176,776179,0,3,3,completed,36
7254,Rigid,776188,776188,776230,0,42,42,completed,36
7255,Rigid,776218,776219,776261,1,42,43,completed,36
7256,Rigid,776242,776243,776281,1,38,39,completed,36
7257,Rigid,776302,776303,776542,1,239,240,completed,72
7258,Rigid,776330,776330,776372,0,42,42,completed,36
7259,Rigid,776330,776334,776377,4,43,47,completed,36
7260,Rigid,776331,776334,776376,3,42,45,completed,36
7261,Rigid,776377,776377,776402,0,25,25,completed,144
7262,Rigid,776459,776460,776485,1,25,26,completed,144
7263,Rigid,776485,776486,776510,1,24,25,completed,36
7264,Rigid,776488,776490,776537,2,47,49,completed,36
7265,Rigid,776500,776501,776704,1,203,204,completed,36
7266,Rigid,776514,776514,776707,0,193,193,completed,36
7267,Rigid,776528,776529,776568,1,39,40,completed,144
7268,Rigid,776572,776572,776598,0,26,26,completed,36
7269,Rigid,776603,776603,783190,0,6587,6587,completed,36
7270,Rigid,776611,776612,776638,1,26,27,completed,36
7271,Rigid,776614,776616,784954,2,8338,8340,completed,36
7272,Rigid,776626,776626,784560,0,7934,7934,completed,36
7273,Rigid,776637,776639,784018,2,7379,7381,completed,36
7274,Rigid,776735,776735,777258,0,523,523,completed,72
7275,Rigid,776739,776740,776778,1,38,39,completed,36
7276,Rigid,776761,776762,777129,1,367,368,completed,36
7277,Rigid,776765,776766,776807,1,41,42,completed,36
7278,Rigid,776776,776776,777152,0,376,376,completed,36
7279,Rigid,776782,776783,776857,1,74,75,completed,36
7280,Rigid,776798,776798,776839,0,41,41,completed,36
7281,Rigid,776834,776834,776876,0,42,42,completed,36
7282,Rigid,776847,776848,776886,1,38,39,completed,144
7283,Rigid,776866,776867,776893,1,26,27,completed,36
7284,Rigid,776949,776950,776995,1,45,46,completed,144
7285,Rigid,777019,777020,777101,1,81,82,completed,36
7286,Rigid,777058,777059,777062,1,3,4,completed,36
7287,Rigid,777109,777109,777171,0,62,62,completed,36
7288,Rigid,777116,777119,777162,3,43,46,completed,36
7289,Rigid,777122,777123,777149,1,26,27,completed,36
7290,Rigid,777153,777153,777167,0,14,14,completed,144
7291,Rigid,777187,777187,777853,0,666,666,completed,36
7292,Rigid,777231,777232,777608,1,376,377,completed,144
7293,Rigid,777264,777264,777309,0,45,45,completed,36
7294,Rigid,777306,777307,777977,1,670,671,completed,36
7295,Rigid,777307,777307,780378,0,3071,3071,completed,72
7296,Rigid,777371,777371,777494,0,123,123,completed,36
7297,Rigid,777390,940556,959522,163166,18966,182132,completed,432
7298,Rigid,777392,972001,997618,194609,25617,220226,completed,432
7299,Rigid,777416,777419,777459,3,40,43,completed,36
7300,Rigid,777417,777419,777444,2,25,27,completed,36
7301,Rigid,777454,777454,777494,0,40,40,completed,36
7302,Rigid,777479,777480,777507,1,27,28,completed,36
7303,Rigid,777574,777575,777579,1,4,5,completed,36
7304,Rigid,777596,777599,777637,3,38,41,completed,36
7305,Rigid,777629,777629,777642,0,13,13,completed,144
7306,Rigid,777719,777720,777759,1,39,40,completed,36
7307,Rigid,777798,777798,777859,0,61,61,completed,36
7308,Rigid,777821,777822,777834,1,12,13,completed,144
7309,Rigid,777927,777927,777968,0,41,41,completed,36
7310,Rigid,777975,777976,777990,1,14,15,completed,144
7311,Rigid,777994,777995,778034,1,39,40,completed,36
7312,Rigid,778031,778031,778071,0,40,40,completed,36
7313,Rigid,778142,778143,782638,1,4495,4496,completed,144
7314,Rigid,778308,778309,778363,1,54,55,completed,36
7315,Rigid,778539,778539,778543,0,4,4,completed,36
7316,Rigid,778558,778559,778625,1,66,67,completed,36
7317,Rigid,778577,778578,778606,1,28,29,completed,36
7318,Rigid,778632,778633,779305,1,672,673,completed,36
7319,Rigid,778749,778750,778757,1,7,8,completed,36
7320,Rigid,778927,778927,779150,0,223,223,completed,36
7321,Rigid,779303,779303,779364,0,61,61,completed,36
7322,Rigid,779305,779306,779346,1,40,41,completed,36
7323,Rigid,779400,779400,779405,0,5,5,completed,4
7324,Rigid,779438,779438,779801,0,363,363,completed,36
7325,Rigid,779503,779504,779535,1,31,32,completed,36
7326,Rigid,779505,779508,779569,3,61,64,completed,36
7327,Rigid,779521,779522,779566,1,44,45,completed,36
7328,Rigid,779597,779598,779639,1,41,42,completed,36
7329,Rigid,779614,779614,779671,0,57,57,completed,36
7330,Rigid,779644,779644,779687,0,43,43,completed,36
7331,Rigid,779670,779670,779699,0,29,29,completed,36
7332,Rigid,779702,779703,779748,1,45,46,completed,36
7333,Rigid,779784,779785,779826,1,41,42,completed,36
7334,Rigid,779899,779899,779938,0,39,39,completed,36
7335,Rigid,779933,779934,780498,1,564,565,completed,36
7336,Rigid,779959,779959,780030,0,71,71,completed,36
7337,Rigid,779961,779963,780040,2,77,79,completed,36
7338,Rigid,780005,780006,780009,1,3,4,completed,36
7339,Rigid,780020,780021,780261,1,240,241,completed,36
7340,Rigid,780055,780055,780115,0,60,60,completed,36
7341,Rigid,780080,780081,780084,1,3,4,completed,36
7342,Rigid,780103,780103,780142,0,39,39,completed,36
7343,Rigid,780121,780121,780160,0,39,39,completed,36
7344,Rigid,780149,780150,780210,1,60,61,completed,36
7345,Rigid,780169,780169,780212,0,43,43,completed,36
7346,Rigid,780188,780189,780233,1,44,45,completed,36
7347,Rigid,780226,780226,780602,0,376,376,completed,36
7348,Rigid,780238,780239,780300,1,61,62,completed,36
7349,Rigid,780282,780282,780286,0,4,4,completed,36
7350,Rigid,780403,780404,780457,1,53,54,completed,36
7351,Rigid,780403,780404,780627,1,223,224,completed,36
7352,Rigid,780424,780425,781038,1,613,614,completed,72
7353,Rigid,780478,780501,781048,23,547,570,completed,36
7354,Rigid,780573,780573,780615,0,42,42,completed,36
7355,Rigid,780634,780634,780638,0,4,4,completed,36
7356,Rigid,780656,780659,780719,3,60,63,completed,36
7357,Rigid,780677,780678,780715,1,37,38,completed,36
7358,Rigid,780762,780762,781138,0,376,376,completed,36
7359,Rigid,780766,780767,780770,1,3,4,completed,36
7360,Rigid,780996,780997,781241,1,244,245,completed,36
7361,Rigid,781039,781040,781043,1,3,4,completed,36
7362,Rigid,781087,781088,781092,1,4,5,completed,36
7363,Rigid,781110,781110,781165,0,55,55,completed,36
7364,Rigid,781110,781114,781807,4,693,697,completed,144
7365,Rigid,781137,781139,781179,2,40,42,completed,36
7366,Rigid,781226,781227,781460,1,233,234,completed,144
7367,Rigid,781254,781255,781286,1,31,32,completed,36
7368,Rigid,781329,781330,781386,1,56,57,completed,36
7369,Rigid,781416,781417,781446,1,29,30,completed,36
7370,Rigid,781569,781569,781608,0,39,39,completed,36
7371,Rigid,781580,781580,782203,0,623,623,completed,36
7372,Rigid,781600,781600,781640,0,40,40,completed,36
7373,Rigid,781713,781716,781807,3,91,94,completed,144
7374,Rigid,781784,781784,782024,0,240,240,completed,36
7375,Rigid,781838,781838,781899,0,61,61,completed,36
7376,Rigid,781846,781846,781883,0,37,37,completed,36
7377,Rigid,781846,781846,782284,0,438,438,completed,144
7378,Rigid,782102,782102,782160,0,58,58,completed,36
7379,Rigid,782114,782114,782154,0,40,40,completed,36
7380,Rigid,782188,782189,782251,1,62,63,completed,36
7381,Rigid,782201,782202,782441,1,239,240,completed,36
7382,Rigid,782225,782226,902932,1,120706,120707,completed,36
7383,Rigid,782292,782293,782297,1,4,5,completed,36
7384,Rigid,782312,782313,782375,1,62,63,completed,36
7385,Rigid,782313,782317,782320,4,3,7,completed,36
7386,Rigid,782385,782386,783053,1,667,668,completed,36
7387,Rigid,782391,782392,782430,1,38,39,completed,36
7388,Rigid,782412,782413,782444,1,31,32,completed,144
7389,Rigid,782428,782429,782483,1,54,55,completed,36
7390,Rigid,782432,782433,782470,1,37,38,completed,36
7391,Rigid,782502,782502,782568,0,66,66,completed,36
7392,Rigid,782561,782569,782630,8,61,69,completed,36
7393,Rigid,782640,782641,782645,1,4,5,completed,36
7394,Rigid,782693,782694,782751,1,57,58,completed,36
7395,Rigid,782768,782768,782797,0,29,29,completed,36
7396,Rigid,782786,782787,782986,1,199,200,completed,36
7397,Rigid,782840,782841,782901,1,60,61,completed,36
7398,Rigid,782851,782852,783096,1,244,245,completed,36
7399,Rigid,782864,782864,782874,0,10,10,completed,36
7400,Rigid,782889,782889,782946,0,57,57,completed,36
7401,Rigid,783001,783002,783039,1,37,38,completed,144
7402,Rigid,783013,783014,783074,1,60,61,completed,36
7403,Rigid,783029,783029,783070,0,41,41,completed,36
7404,Rigid,783062,783062,783103,0,41,41,completed,36
7405,Rigid,783140,783141,783386,1,245,246,completed,36
7406,Rigid,783149,783149,783210,0,61,61,completed,36
7407,Rigid,783177,783179,783210,2,31,33,completed,36
7408,Rigid,783200,783200,783264,0,64,64,completed,36
7409,Rigid,783254,783254,783498,0,244,244,completed,144
7410,Rigid,783254,783258,783299,4,41,45,completed,36
7411,Rigid,783306,783306,783348,0,42,42,completed,36
7412,Rigid,783313,783313,783375,0,62,62,completed,36
7413,Rigid,783447,783448,783479,1,31,32,completed,36
7414,Rigid,783508,783509,783519,1,10,11,completed,36
7415,Rigid,783519,783519,783558,0,39,39,completed,144
7416,Rigid,783618,783618,783656,0,38,38,completed,36
7417,Rigid,783633,783633,783689,0,56,56,completed,36
7418,Rigid,783673,783673,783734,0,61,61,completed,36
7419,Rigid,783738,783738,783773,0,35,35,completed,36
7420,Rigid,783744,783744,783790,0,46,46,completed,144
7421,Rigid,783875,783876,784394,1,518,519,completed,36
7422,Rigid,783951,783952,784009,1,57,58,completed,36
7423,Rigid,784046,784046,785473,0,1427,1427,completed,288
7424,Rigid,784102,784102,784142,0,40,40,completed,36
7425,Rigid,784166,784166,784208,0,42,42,completed,36
7426,Rigid,784186,784187,784242,1,55,56,completed,36
7427,Rigid,784205,784206,784247,1,41,42,completed,36
7428,Rigid,784218,784219,784444,1,225,226,completed,36
7429,Rigid,784249,784249,784287,0,38,38,completed,36
7430,Rigid,784320,784321,784362,1,41,42,completed,36
7431,Rigid,784352,784352,784408,0,56,56,completed,36
7432,Rigid,784440,784441,784485,1,44,45,completed,36
7433,Rigid,784503,784504,784530,1,26,27,completed,36
7434,Rigid,784621,784621,784677,0,56,56,completed,36
7435,Rigid,784623,784625,784686,2,61,63,completed,36
7436,Rigid,784684,784687,784729,3,42,45,completed,36
7437,Rigid,784713,784731,784773,18,42,60,completed,36
7438,Rigid,784795,784795,784856,0,61,61,completed,36
7439,Rigid,784829,784829,784888,0,59,59,completed,36
7440,Rigid,784937,784938,784994,1,56,57,completed,36
7441,Rigid,785038,785039,785256,1,217,218,completed,36
7442,Rigid,785044,785044,785100,0,56,56,completed,36
7443,Rigid,785228,785229,785471,1,242,243,completed,36
7444,Rigid,785277,785279,785302,2,23,25,completed,36
7445,Rigid,785339,785340,785443,1,103,104,completed,36
7446,Rigid,785344,785344,785415,0,71,71,completed,36
7447,Rigid,785410,785410,785437,0,27,27,completed,36
7448,Rigid,785489,785489,785512,0,23,23,completed,36
7449,Rigid,785663,785663,785724,0,61,61,completed,36
7450,Rigid,785710,785710,785949,0,239,239,completed,36
7451,Rigid,785803,785804,785831,1,27,28,completed,36
7452,Rigid,785905,785906,785986,1,80,81,completed,36
7453,Rigid,785975,785976,786010,1,34,35,completed,36
7454,Rigid,786305,786306,786333,1,27,28,completed,36
7455,Rigid,786384,786384,786688,0,304,304,completed,36
7456,Rigid,786464,786464,786494,0,30,30,completed,36
7457,Rigid,786558,786559,786586,1,27,28,completed,36
7458,Rigid,786626,786626,786664,0,38,38,completed,36
7459,Rigid,786643,786643,787310,0,667,667,completed,36
7460,Rigid,786676,786676,786713,0,37,37,completed,36
7461,Rigid,786691,786692,786701,1,9,10,completed,36
7462,Rigid,786820,786820,786847,0,27,27,completed,36
7463,Rigid,786841,786841,787350,0,509,509,completed,36
7464,Rigid,786854,786854,786889,0,35,35,completed,36
7465,Rigid,786868,786868,786894,0,26,26,completed,36
7466,Rigid,787044,787045,787071,1,26,27,completed,36
7467,Rigid,787187,787188,787215,1,27,28,completed,36
7468,Rigid,787378,787379,787441,1,62,63,completed,36
7469,Rigid,787423,787423,787460,0,37,37,completed,36
7470,Rigid,787506,787506,787541,0,35,35,completed,36
7471,Rigid,787560,787561,787623,1,62,63,completed,36
7472,Rigid,787571,787572,787609,1,37,38,completed,36
7473,Rigid,787696,787697,787760,1,63,64,completed,36
7474,Rigid,787746,787746,787762,0,16,16,completed,36
7475,Rigid,787783,787784,787847,1,63,64,completed,36
7476,Rigid,787804,787805,787818,1,13,14,completed,288
7477,Rigid,787817,787818,787821,1,3,4,completed,288
7478,Rigid,787825,787826,787828,1,2,3,completed,288
7479,Rigid,787829,787830,787991,1,161,162,completed,36
7480,Rigid,787857,787859,787921,2,62,64,completed,36
7481,Rigid,787863,787864,787904,1,40,41,completed,36
7482,Rigid,787906,787907,787915,1,8,9,completed,36
7483,Rigid,787938,787939,787952,1,13,14,completed,36
7484,Rigid,787962,787962,788025,0,63,63,completed,36
7485,Rigid,788009,788010,788172,1,162,163,completed,36
7486,Rigid,788040,788040,788077,0,37,37,completed,36
7487,Rigid,788059,788059,788069,0,10,10,completed,36
7488,Rigid,788076,788076,788085,0,9,9,completed,36
7489,Rigid,788222,788223,788261,1,38,39,completed,36
7490,Rigid,788281,788282,788579,1,297,298,completed,36
7491,Rigid,788358,788359,788368,1,9,10,completed,36
7492,Rigid,788382,788383,788465,1,82,83,completed,36
7493,Rigid,788402,788402,788412,0,10,10,completed,36
7494,Rigid,788663,788663,789188,0,525,525,completed,36
7495,Rigid,788685,788686,788916,1,230,231,completed,36
7496,Rigid,788819,788819,788828,0,9,9,completed,36
7497,Rigid,788909,788909,788913,0,4,4,completed,36
7498,Rigid,788986,788987,788995,1,8,9,completed,36
7499,Rigid,789003,789004,789066,1,62,63,completed,36
7500,Rigid,789008,789009,789012,1,3,4,completed,36
7501,Rigid,789015,789016,789024,1,8,9,completed,36
7502,Rigid,789033,789034,789068,1,34,35,completed,36
7503,Rigid,789043,789043,789082,0,39,39,completed,36
7504,Rigid,789084,789084,789123,0,39,39,completed,36
7505,Rigid,789121,789124,789160,3,36,39,completed,36
7506,Rigid,789139,789139,789142,0,3,3,completed,36
7507,Rigid,789139,789143,789151,4,8,12,completed,36
7508,Rigid,789191,789191,789228,0,37,37,completed,36
7509,Rigid,789218,789219,789258,1,39,40,completed,36
7510,Rigid,789265,789266,789280,1,14,15,completed,36
7511,Rigid,789298,789299,789312,1,13,14,completed,36
7512,Rigid,789317,789318,789326,1,8,9,completed,36
7513,Rigid,789395,789395,789430,0,35,35,completed,36
7514,Rigid,789405,789405,789412,0,7,7,completed,36
7515,Rigid,789429,789430,789438,1,8,9,completed,36
7516,Rigid,789453,789454,789462,1,8,9,completed,36
7517,Rigid,789475,789479,789485,4,6,10,completed,36
7518,Rigid,789484,789484,789659,0,175,175,completed,36
7519,Rigid,789486,789487,789494,1,7,8,completed,36
7520,Rigid,789515,789515,789518,0,3,3,completed,36
7521,Rigid,789515,789519,789722,4,203,207,completed,432
7522,Rigid,789557,789558,789593,1,35,36,completed,36
7523,Rigid,789561,789562,789569,1,7,8,completed,36
7524,Rigid,789591,789592,789603,1,11,12,completed,36
7525,Rigid,789623,789624,789686,1,62,63,completed,36
7526,Rigid,789657,789659,789693,2,34,36,completed,36
7527,Rigid,789660,789660,789668,0,8,8,completed,36
7528,Rigid,789662,789663,789768,1,105,106,completed,432
7529,Rigid,789765,789765,789841,0,76,76,completed,36
7530,Rigid,789784,789784,790036,0,252,252,completed,432
7531,Rigid,789827,789827,1055895,0,266068,266068,completed,360
7532,Rigid,789909,789909,789922,0,13,13,completed,36
7533,Rigid,790037,790037,790119,0,82,82,completed,36
7534,Rigid,790140,790140,790144,0,4,4,completed,36
7535,Rigid,790168,790169,790206,1,37,38,completed,36
7536,Rigid,790268,790268,790302,0,34,34,completed,36
7537,Rigid,790307,790307,790311,0,4,4,completed,36
7538,Rigid,790328,790329,790367,1,38,39,completed,36
7539,Rigid,790408,790409,790446,1,37,38,completed,36
7540,Rigid,790594,790594,790823,0,229,229,completed,36
7541,Rigid,790610,790610,790673,0,63,63,completed,36
7542,Rigid,790633,790633,790671,0,38,38,completed,36
7543,Rigid,790647,790647,790708,0,61,61,completed,36
7544,Rigid,790817,790817,790824,0,7,7,completed,36
7545,Rigid,790847,790847,790856,0,9,9,completed,36
7546,Rigid,790868,790868,790876,0,8,8,completed,36
7547,Rigid,790895,790896,790921,1,25,26,completed,36
7548,Rigid,790985,790986,791058,1,72,73,completed,36
7549,Rigid,790990,790991,790998,1,7,8,completed,36
7550,Rigid,791072,791072,791863,0,791,791,completed,864
7551,Rigid,791088,791089,791103,1,14,15,completed,36
7552,Rigid,791168,791169,791372,1,203,204,completed,36
7553,Rigid,791190,791190,791199,0,9,9,completed,36
7554,Rigid,791267,791268,791305,1,37,38,completed,36
7555,Rigid,791283,791284,791292,1,8,9,completed,36
7556,Rigid,791298,791299,791307,1,8,9,completed,36
7557,Rigid,791351,791351,791359,0,8,8,completed,36
7558,Rigid,791375,791375,791383,0,8,8,completed,36
7559,Rigid,791377,791379,791439,2,60,62,completed,36
7560,Rigid,791400,791400,791408,0,8,8,completed,36
7561,Rigid,791455,791455,791464,0,9,9,completed,36
7562,Rigid,791477,791478,791485,1,7,8,completed,36
7563,Rigid,791491,791491,791499,0,8,8,completed,36
7564,Rigid,791511,791511,791519,0,8,8,completed,36
7565,Rigid,791529,791529,791567,0,38,38,completed,36
7566,Rigid,791542,791543,791550,1,7,8,completed,36
7567,Rigid,791557,791557,791565,0,8,8,completed,36
7568,Rigid,791654,791654,791720,0,66,66,completed,36
7569,Rigid,791755,791759,791957,4,198,202,completed,36
7570,Rigid,791774,791774,791842,0,68,68,completed,36
7571,Rigid,791800,791801,964605,1,172804,172805,completed,252
7572,Rigid,791882,791883,791948,1,65,66,completed,36
7573,Rigid,791960,791961,792038,1,77,78,completed,36
7574,Rigid,792061,792062,792148,1,86,87,completed,36
7575,Rigid,792106,792106,792115,0,9,9,completed,36
7576,Rigid,792137,792137,792146,0,9,9,completed,36
7577,Rigid,792199,792200,792204,1,4,5,completed,36
7578,Rigid,792250,792250,792254,0,4,4,completed,36
7579,Rigid,792252,792254,792335,2,81,83,completed,36
7580,Rigid,792313,792314,792317,1,3,4,completed,36
7581,Rigid,792340,792340,792403,0,63,63,completed,36
7582,Rigid,792387,792405,792468,18,63,81,completed,36
7583,Rigid,792408,792408,792411,0,3,3,completed,36
7584,Rigid,792446,792446,792449,0,3,3,completed,36
7585,Rigid,792449,792469,792532,20,63,83,completed,36
7586,Rigid,792462,792462,792465,0,3,3,completed,36
7587,Rigid,792500,792500,792512,0,12,12,completed,36
7588,Rigid,792500,792500,792512,0,12,12,completed,36
7589,Rigid,792500,792500,792512,0,12,12,completed,36
7590,Rigid,792500,792504,792513,4,9,13,completed,36
7591,Rigid,792500,792504,792513,4,9,13,completed,36
7592,Rigid,792501,792504,792513,3,9,12,completed,36
7593,Rigid,792501,792504,792513,3,9,12,completed,36
7594,Rigid,792501,792504,792513,3,9,12,completed,36
7595,Rigid,792501,792504,792513,3,9,12,completed,36
7596,Rigid,792529,792529,792532,0,3,3,completed,36
7597,Rigid,792544,792545,792548,1,3,4,completed,36
7598,Rigid,792619,792619,792682,0,63,63,completed,36
7599,Rigid,792645,792646,792656,1,10,11,completed,36
7600,Rigid,792739,792740,792743,1,3,4,completed,36
7601,Rigid,792754,792755,792828,1,73,74,completed,36
7602,Rigid,792759,792760,792796,1,36,37,completed,36
7603,Rigid,792823,792824,792890,1,66,67,completed,36
7604,Rigid,792858,792859,792896,1,37,38,completed,36
7605,Rigid,792863,792864,792935,1,71,72,completed,36
7606,Rigid,792867,792868,793108,1,240,241,completed,36
7607,Rigid,792936,792937,792977,1,40,41,completed,36
7608,Rigid,792943,792944,792973,1,29,30,completed,36
7609,Rigid,792956,792956,793032,0,76,76,completed,36
7610,Rigid,793094,793094,793106,0,12,12,completed,36
7611,Rigid,793097,793098,793106,1,8,9,completed,36
7612,Rigid,793100,793102,793110,2,8,10,completed,36
7613,Rigid,793103,793106,793114,3,8,11,completed,36
7614,Rigid,793105,793106,793114,1,8,9,completed,36
7615,Rigid,793108,793109,793116,1,7,8,completed,36
7616,Rigid,793109,793109,793183,0,74,74,completed,36
7617,Rigid,793111,793114,793122,3,8,11,completed,36
7618,Rigid,793114,793114,793122,0,8,8,completed,36
7619,Rigid,793117,793117,793124,0,7,7,completed,36
7620,Rigid,793202,793202,793210,0,8,8,completed,36
7621,Rigid,793223,793224,793236,1,12,13,completed,36
7622,Rigid,793226,793227,793236,1,9,10,completed,36
7623,Rigid,793228,793232,793243,4,11,15,completed,36
7624,Rigid,793231,793232,793243,1,11,12,completed,36
7625,Rigid,793234,793236,793247,2,11,13,completed,36
7626,Rigid,793237,793237,793250,0,13,13,completed,36
7627,Rigid,793239,793240,793253,1,13,14,completed,36
7628,Rigid,793242,793244,793258,2,14,16,completed,36
7629,Rigid,793245,793248,793263,3,15,18,completed,36
7630,Rigid,793334,793334,793348,0,14,14,completed,36
7631,Rigid,793335,793338,793349,3,11,14,completed,36
7632,Rigid,793335,793338,793349,3,11,14,completed,36
7633,Rigid,793336,793338,793350,2,12,14,completed,36
7634,Rigid,793337,793338,793350,1,12,13,completed,36
7635,Rigid,793337,793338,793352,1,14,15,completed,36
7636,Rigid,793339,793342,793355,3,13,16,completed,36
7637,Rigid,793341,793342,793357,1,15,16,completed,36
7638,Rigid,793343,793346,793360,3,14,17,completed,36
7639,Rigid,793431,793432,793446,1,14,15,completed,36
7640,Rigid,793434,793435,793447,1,12,13,completed,36
7641,Rigid,793436,793437,793447,1,10,11,completed,36
7642,Rigid,793438,793439,793449,1,10,11,completed,36
7643,Rigid,793441,793443,793454,2,11,13,completed,36
7644,Rigid,793443,793443,793456,0,13,13,completed,36
7645,Rigid,793443,793447,793522,4,75,79,completed,36
7646,Rigid,793444,793447,793460,3,13,16,completed,36
7647,Rigid,793446,793447,793462,1,15,16,completed,36
7648,Rigid,793448,793449,793464,1,15,16,completed,36
7649,Rigid,793462,793462,793495,0,33,33,completed,36
7650,Rigid,793464,793465,793490,1,25,26,completed,36
7651,Rigid,793582,793582,793600,0,18,18,completed,36
7652,Rigid,793584,793586,793600,2,14,16,completed,36
7653,Rigid,793586,793586,793600,0,14,14,completed,36
7654,Rigid,793588,793590,793605,2,15,17,completed,36
7655,Rigid,793590,793590,793624,0,34,34,completed,36
7656,Rigid,793590,793594,793609,4,15,19,completed,36
7657,Rigid,793592,793594,793611,2,17,19,completed,36
7658,Rigid,793595,793598,793615,3,17,20,completed,36
7659,Rigid,793597,793598,793617,1,19,20,completed,36
7660,Rigid,793600,793601,793620,1,19,20,completed,36
7661,Rigid,793643,793644,793667,1,23,24,completed,1
7662,Rigid,793671,793672,793733,1,61,62,completed,36
7663,Rigid,793746,793747,838911,1,45164,45165,completed,144
7664,Rigid,793771,793772,793776,1,4,5,completed,36
7665,Rigid,793856,793857,793866,1,9,10,completed,36
7666,Rigid,793930,793931,793940,1,9,10,completed,36
7667,Rigid,793990,793991,795060,1,1069,1070,completed,2
7668,Rigid,793990,793991,794005,1,14,15,completed,2
7669,Rigid,793990,793991,795048,1,1057,1058,completed,2
7670,Rigid,793990,793991,795094,1,1103,1104,completed,2
7671,Rigid,793990,793991,794378,1,387,388,completed,2
7672,Rigid,794009,794010,814907,1,20897,20898,completed,36
7673,Rigid,794038,794039,794414,1,375,376,completed,864
