ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7674,Rigid,794049,794050,911061,1,117011,117012,completed,36
7675,Rigid,794074,794074,794112,0,38,38,completed,36
7676,Rigid,794080,794080,911092,0,117012,117012,completed,36
7677,Rigid,794113,794113,850674,0,56561,56561,completed,36
7678,Rigid,794298,794298,794337,0,39,39,completed,4
7679,Rigid,794350,794351,794416,1,65,66,completed,36
7680,Rigid,794359,794359,794401,0,42,42,completed,36
7681,Rigid,794381,794381,794461,0,80,80,completed,5
7682,Rigid,794381,794381,794395,0,14,14,completed,5
7683,Rigid,794381,794381,794395,0,14,14,completed,5
7684,Rigid,794381,794381,794396,0,15,15,completed,5
7685,Rigid,794381,794381,794516,0,135,135,completed,5
7686,Rigid,794381,794381,796444,0,2063,2063,completed,5
7687,Rigid,794382,794386,796008,4,1622,1626,completed,5
7688,Rigid,794382,794386,794396,4,10,14,completed,5
7689,Rigid,794382,794386,794447,4,61,65,completed,5
7690,Rigid,794382,794386,794416,4,30,34,completed,5
7691,Rigid,794382,794386,794481,4,95,99,completed,5
7692,Rigid,794382,794386,794413,4,27,31,completed,5
7693,Rigid,794382,794386,794395,4,9,13,completed,5
7694,Rigid,794382,794386,794446,4,60,64,completed,5
7695,Rigid,794382,794386,794395,4,9,13,completed,5
7696,Rigid,794382,794386,794395,4,9,13,completed,5
7697,Rigid,794382,794382,794439,0,57,57,completed,4
7698,Rigid,794382,794386,794395,4,9,13,completed,5
7699,Rigid,794382,794386,794397,4,11,15,completed,5
7700,Rigid,794382,794386,794398,4,12,16,completed,5
7701,Rigid,794382,794386,796137,4,1751,1755,completed,5
7702,Rigid,794382,794386,795794,4,1408,1412,completed,5
7703,Rigid,794382,794386,794397,4,11,15,completed,5
7704,Rigid,794382,794386,794579,4,193,197,completed,5
7705,Rigid,794383,794386,794396,3,10,13,completed,5
7706,Rigid,794383,794386,794396,3,10,13,completed,5
7707,Rigid,794383,794386,794419,3,33,36,completed,5
7708,Rigid,794383,794386,794395,3,9,12,completed,5
7709,Rigid,794383,794386,794395,3,9,12,completed,5
7710,Rigid,794383,794386,794437,3,51,54,completed,5
7711,Rigid,794383,794386,794396,3,10,13,completed,5
7712,Rigid,794383,794386,794394,3,8,11,completed,5
7713,Rigid,794383,794386,794451,3,65,68,completed,5
7714,Rigid,794383,794386,794395,3,9,12,completed,5
7715,Rigid,794383,794386,795991,3,1605,1608,completed,5
7716,Rigid,794383,794386,796186,3,1800,1803,completed,5
7717,Rigid,794383,794386,794395,3,9,12,completed,5
7718,Rigid,794383,794386,794397,3,11,14,completed,5
7719,Rigid,794384,794386,794443,2,57,59,completed,5
7720,Rigid,794384,794386,794396,2,10,12,completed,5
7721,Rigid,794384,794386,794523,2,137,139,completed,5
7722,Rigid,794384,794386,794397,2,11,13,completed,5
7723,Rigid,794384,794386,794395,2,9,11,completed,5
7724,Rigid,794384,794386,794447,2,61,63,completed,5
7725,Rigid,794384,794386,794395,2,9,11,completed,5
7726,Rigid,794384,794386,794445,2,59,61,completed,5
7727,Rigid,794384,794386,794394,2,8,10,completed,5
7728,Rigid,794384,794386,795893,2,1507,1509,completed,5
7729,Rigid,794384,794386,795886,2,1500,1502,completed,5
7730,Rigid,794384,794386,794396,2,10,12,completed,5
7731,Rigid,794384,794386,794396,2,10,12,completed,5
7732,Rigid,794384,794386,794395,2,9,11,completed,5
7733,Rigid,794385,794386,794396,1,10,11,completed,5
7734,Rigid,794385,794386,794396,1,10,11,completed,5
7735,Rigid,794385,794386,794395,1,9,10,completed,5
7736,Rigid,794385,794386,794395,1,9,10,completed,5
7737,Rigid,794385,794386,797948,1,3562,3563,completed,5
7738,Rigid,794385,794386,794394,1,8,9,completed,5
7739,Rigid,794385,794386,794394,1,8,9,completed,5
7740,Rigid,794385,794386,794398,1,12,13,completed,5
7741,Rigid,794385,794386,794417,1,31,32,completed,5
7742,Rigid,794385,794386,794451,1,65,66,completed,5
7743,Rigid,794385,794386,794395,1,9,10,completed,5
7744,Rigid,794385,794386,794394,1,8,9,completed,5
7745,Rigid,794385,794386,794396,1,10,11,completed,5
7746,Rigid,794385,794386,794497,1,111,112,completed,5
7747,Rigid,794385,794386,794395,1,9,10,completed,5
7748,Rigid,794385,794386,794394,1,8,9,completed,5
7749,Rigid,794385,794386,794395,1,9,10,completed,5
7750,Rigid,794385,794386,794564,1,178,179,completed,5
7751,Rigid,794385,794386,794408,1,22,23,completed,5
7752,Rigid,794386,794386,794395,0,9,9,completed,5
7753,Rigid,794386,794390,794442,4,52,56,completed,5
7754,Rigid,794386,794390,794399,4,9,13,completed,5
7755,Rigid,794386,794390,794400,4,10,14,completed,5
7756,Rigid,794386,794390,794424,4,34,38,completed,5
7757,Rigid,794386,794390,794402,4,12,16,completed,5
7758,Rigid,794386,794390,794400,4,10,14,completed,5
7759,Rigid,794386,794390,794402,4,12,16,completed,5
7760,Rigid,794386,794390,794400,4,10,14,completed,5
7761,Rigid,794386,794390,794401,4,11,15,completed,5
7762,Rigid,794386,794390,794446,4,56,60,completed,5
7763,Rigid,794386,794390,794436,4,46,50,completed,5
7764,Rigid,794386,794390,794400,4,10,14,completed,5
7765,Rigid,794386,794390,794400,4,10,14,completed,5
7766,Rigid,794387,794390,794399,3,9,12,completed,5
7767,Rigid,794387,794390,795675,3,1285,1288,completed,5
7768,Rigid,794387,794390,794400,3,10,13,completed,5
7769,Rigid,794387,794390,794400,3,10,13,completed,5
7770,Rigid,794387,794390,794399,3,9,12,completed,5
7771,Rigid,794387,794390,794401,3,11,14,completed,5
7772,Rigid,794387,794390,794399,3,9,12,completed,5
7773,Rigid,794387,794390,794398,3,8,11,completed,5
7774,Rigid,794387,794390,794479,3,89,92,completed,5
7775,Rigid,794387,794390,794401,3,11,14,completed,5
7776,Rigid,794387,794390,794402,3,12,15,completed,5
7777,Rigid,794387,794390,794418,3,28,31,completed,5
7778,Rigid,794387,794390,794418,3,28,31,completed,5
7779,Rigid,794387,794390,794401,3,11,14,completed,5
7780,Rigid,794387,794390,794479,3,89,92,completed,5
7781,Rigid,794387,794390,794400,3,10,13,completed,5
7782,Rigid,794387,794390,794433,3,43,46,completed,5
7783,Rigid,794387,794390,794403,3,13,16,completed,5
7784,Rigid,794388,794390,794419,2,29,31,completed,5
7785,Rigid,794388,794390,794400,2,10,12,completed,5
7786,Rigid,794388,794390,794401,2,11,13,completed,5
7787,Rigid,794388,794390,794400,2,10,12,completed,5
7788,Rigid,794388,794390,794400,2,10,12,completed,5
7789,Rigid,794388,794390,794400,2,10,12,completed,5
7790,Rigid,794388,794390,794401,2,11,13,completed,5
7791,Rigid,794388,794390,794415,2,25,27,completed,5
7792,Rigid,794388,794390,794400,2,10,12,completed,5
7793,Rigid,794388,794390,794401,2,11,13,completed,5
7794,Rigid,794388,794390,794398,2,8,10,completed,5
7795,Rigid,794388,794390,794400,2,10,12,completed,5
7796,Rigid,794388,794390,794400,2,10,12,completed,5
7797,Rigid,794388,794390,794430,2,40,42,completed,5
7798,Rigid,794388,794390,794432,2,42,44,completed,5
7799,Rigid,794388,794390,794400,2,10,12,completed,5
7800,Rigid,794388,794390,794433,2,43,45,completed,5
7801,Rigid,794388,794390,794461,2,71,73,completed,5
7802,Rigid,794388,794390,794401,2,11,13,completed,5
7803,Rigid,794388,794390,794433,2,43,45,completed,5
7804,Rigid,794388,794390,794401,2,11,13,completed,5
7805,Rigid,794388,794390,794401,2,11,13,completed,5
7806,Rigid,794389,794390,794401,1,11,12,completed,5
7807,Rigid,794389,794390,794531,1,141,142,completed,5
7808,Rigid,794389,794390,794399,1,9,10,completed,5
7809,Rigid,794389,794390,794471,1,81,82,completed,5
7810,Rigid,794389,794390,794400,1,10,11,completed,5
7811,Rigid,794389,794390,794402,1,12,13,completed,5
7812,Rigid,794389,794390,794432,1,42,43,completed,5
7813,Rigid,794389,794390,794399,1,9,10,completed,5
7814,Rigid,794389,794390,794400,1,10,11,completed,5
7815,Rigid,794389,794390,794488,1,98,99,completed,5
7816,Rigid,794389,794390,794401,1,11,12,completed,5
7817,Rigid,794389,794390,794402,1,12,13,completed,5
7818,Rigid,794389,794390,794400,1,10,11,completed,5
7819,Rigid,794389,794390,794401,1,11,12,completed,5
7820,Rigid,794389,794390,794437,1,47,48,completed,5
7821,Rigid,794389,794390,794402,1,12,13,completed,5
7822,Rigid,794389,794390,794401,1,11,12,completed,5
7823,Rigid,794389,794390,795840,1,1450,1451,completed,5
7824,Rigid,794389,794390,795591,1,1201,1202,completed,5
7825,Rigid,794389,794390,794413,1,23,24,completed,5
7826,Rigid,794389,794390,797089,1,2699,2700,completed,5
7827,Rigid,794389,794390,794400,1,10,11,completed,5
7828,Rigid,794389,794390,794400,1,10,11,completed,5
7829,Rigid,794389,794390,794403,1,13,14,completed,5
7830,Rigid,794389,794390,794402,1,12,13,completed,5
7831,Rigid,794389,794390,794401,1,11,12,completed,5
7832,Rigid,794389,794390,794401,1,11,12,completed,5
7833,Rigid,794389,794390,794400,1,10,11,completed,5
7834,Rigid,794389,794390,794402,1,12,13,completed,5
7835,Rigid,794390,794390,794400,0,10,10,completed,5
7836,Rigid,794390,794390,794400,0,10,10,completed,5
7837,Rigid,794390,794390,794433,0,43,43,completed,5
7838,Rigid,794390,794390,794401,0,11,11,completed,5
7839,Rigid,794390,794394,794633,4,239,243,completed,5
7840,Rigid,794390,794394,796195,4,1801,1805,completed,5
7841,Rigid,794390,794394,797159,4,2765,2769,completed,5
7842,Rigid,794390,794394,797255,4,2861,2865,completed,5
7843,Rigid,794390,794394,794404,4,10,14,completed,5
7844,Rigid,794390,794394,796636,4,2242,2246,completed,5
7845,Rigid,794390,794394,794406,4,12,16,completed,5
7846,Rigid,794391,794394,794405,3,11,14,completed,5
7847,Rigid,794391,794394,794404,3,10,13,completed,5
7848,Rigid,794391,794394,794463,3,69,72,completed,5
7849,Rigid,794391,794394,794405,3,11,14,completed,5
7850,Rigid,794391,794394,795386,3,992,995,completed,5
7851,Rigid,794391,794394,794405,3,11,14,completed,5
7852,Rigid,794391,794394,794440,3,46,49,completed,5
7853,Rigid,794391,794394,794407,3,13,16,completed,5
7854,Rigid,794391,794394,794406,3,12,15,completed,5
7855,Rigid,794391,794394,794405,3,11,14,completed,5
7856,Rigid,794391,794394,794403,3,9,12,completed,5
7857,Rigid,794391,794394,796859,3,2465,2468,completed,5
7858,Rigid,794391,794394,796706,3,2312,2315,completed,5
7859,Rigid,794391,794394,796298,3,1904,1907,completed,5
7860,Rigid,794391,794394,794499,3,105,108,completed,5
7861,Rigid,794391,794394,794404,3,10,13,completed,5
7862,Rigid,794391,794394,795476,3,1082,1085,completed,5
7863,Rigid,794391,794394,794404,3,10,13,completed,5
7864,Rigid,794391,794394,794464,3,70,73,completed,5
7865,Rigid,794391,794394,794403,3,9,12,completed,5
7866,Rigid,794391,794394,796322,3,1928,1931,completed,5
7867,Rigid,794391,794394,794403,3,9,12,completed,5
7868,Rigid,794391,794394,794403,3,9,12,completed,5
7869,Rigid,794391,794394,794403,3,9,12,completed,5
7870,Rigid,794391,794394,794456,3,62,65,completed,5
7871,Rigid,794391,794394,794404,3,10,13,completed,5
7872,Rigid,794392,794394,794459,2,65,67,completed,5
7873,Rigid,794392,794394,794413,2,19,21,completed,5
7874,Rigid,794392,794394,794403,2,9,11,completed,5
7875,Rigid,794392,794394,794406,2,12,14,completed,5
7876,Rigid,794392,794394,794476,2,82,84,completed,5
7877,Rigid,794392,794394,794405,2,11,13,completed,5
7878,Rigid,794392,794394,794403,2,9,11,completed,5
7879,Rigid,794392,794394,794404,2,10,12,completed,5
7880,Rigid,794392,794394,794403,2,9,11,completed,5
7881,Rigid,794392,794394,796397,2,2003,2005,completed,5
7882,Rigid,794392,794394,794412,2,18,20,completed,5
7883,Rigid,794392,794394,794404,2,10,12,completed,5
7884,Rigid,794392,794394,794408,2,14,16,completed,5
7885,Rigid,794392,794394,794407,2,13,15,completed,5
7886,Rigid,794392,794394,796475,2,2081,2083,completed,5
7887,Rigid,794392,794394,794403,2,9,11,completed,5
7888,Rigid,794392,794394,794405,2,11,13,completed,5
7889,Rigid,794392,794394,794403,2,9,11,completed,5
7890,Rigid,794392,794394,794404,2,10,12,completed,5
7891,Rigid,794392,794394,794404,2,10,12,completed,5
7892,Rigid,794392,794394,794403,2,9,11,completed,5
7893,Rigid,794392,794394,794478,2,84,86,completed,5
7894,Rigid,794392,794394,794404,2,10,12,completed,5
7895,Rigid,794392,794394,794406,2,12,14,completed,5
7896,Rigid,794392,794394,794410,2,16,18,completed,5
7897,Rigid,794392,794394,794428,2,34,36,completed,5
7898,Rigid,794392,794394,794451,2,57,59,completed,5
7899,Rigid,794392,794394,794546,2,152,154,completed,5
7900,Rigid,794392,794394,795885,2,1491,1493,completed,5
7901,Rigid,794392,794394,794407,2,13,15,completed,5
7902,Rigid,794392,794394,794403,2,9,11,completed,5
7903,Rigid,794392,794394,794461,2,67,69,completed,5
7904,Rigid,794392,794394,794420,2,26,28,completed,5
7905,Rigid,794392,794394,794410,2,16,18,completed,5
7906,Rigid,794392,794394,794403,2,9,11,completed,5
7907,Rigid,794393,794394,794463,1,69,70,completed,5
7908,Rigid,794393,794394,794466,1,72,73,completed,5
7909,Rigid,794393,794394,794462,1,68,69,completed,5
7910,Rigid,794393,794394,796046,1,1652,1653,completed,5
7911,Rigid,794393,794394,794481,1,87,88,completed,5
7912,Rigid,794393,794394,794405,1,11,12,completed,5
7913,Rigid,794393,794394,794405,1,11,12,completed,5
7914,Rigid,794393,794394,794408,1,14,15,completed,5
7915,Rigid,794393,794394,794404,1,10,11,completed,5
7916,Rigid,794393,794394,794502,1,108,109,completed,5
7917,Rigid,794393,794394,794404,1,10,11,completed,5
7918,Rigid,794393,794394,794405,1,11,12,completed,5
7919,Rigid,794393,794394,794404,1,10,11,completed,5
7920,Rigid,794393,794394,796273,1,1879,1880,completed,5
7921,Rigid,794393,794394,796799,1,2405,2406,completed,5
7922,Rigid,794393,794394,796773,1,2379,2380,completed,5
7923,Rigid,794393,794394,794408,1,14,15,completed,5
7924,Rigid,794394,794394,794467,0,73,73,completed,5
7925,Rigid,794394,794394,794403,0,9,9,completed,5
7926,Rigid,794394,794395,794490,1,95,96,completed,5
7927,Rigid,794394,794395,794404,1,9,10,completed,5
7928,Rigid,794394,794395,794405,1,10,11,completed,5
7929,Rigid,794394,794395,794406,1,11,12,completed,5
7930,Rigid,794394,794395,794458,1,63,64,completed,5
7931,Rigid,794395,794395,794405,0,10,10,completed,5
7932,Rigid,794395,794396,794417,1,21,22,completed,5
7933,Rigid,794395,794396,794451,1,55,56,completed,5
7934,Rigid,794395,794396,794404,1,8,9,completed,5
7935,Rigid,794395,794396,794455,1,59,60,completed,5
7936,Rigid,794395,794396,794405,1,9,10,completed,5
7937,Rigid,794395,794396,794522,1,126,127,completed,5
7938,Rigid,794395,794396,796202,1,1806,1807,completed,5
7939,Rigid,794395,794396,794406,1,10,11,completed,5
7940,Rigid,794395,794396,794407,1,11,12,completed,5
7941,Rigid,794395,794396,794405,1,9,10,completed,5
7942,Rigid,794396,794396,794406,0,10,10,completed,5
7943,Rigid,794396,794396,794406,0,10,10,completed,5
7944,Rigid,794396,794396,794424,0,28,28,completed,5
7945,Rigid,794396,794396,795634,0,1238,1238,completed,5
7946,Rigid,794396,794396,794406,0,10,10,completed,5
7947,Rigid,794396,794396,794406,0,10,10,completed,5
7948,Rigid,794396,794396,794524,0,128,128,completed,5
7949,Rigid,794396,794396,794408,0,12,12,completed,5
7950,Rigid,794396,794396,795292,0,896,896,completed,5
7951,Rigid,794396,794396,794541,0,145,145,completed,5
7952,Rigid,794396,794396,794405,0,9,9,completed,5
7953,Rigid,794396,794396,794471,0,75,75,completed,5
7954,Rigid,794396,794396,794406,0,10,10,completed,5
7955,Rigid,794396,794396,794406,0,10,10,completed,5
7956,Rigid,794396,794396,794431,0,35,35,completed,5
7957,Rigid,794397,794397,794469,0,72,72,completed,5
7958,Rigid,794397,794397,794406,0,9,9,completed,5
7959,Rigid,794397,794397,794415,0,18,18,completed,5
7960,Rigid,794397,794397,794405,0,8,8,completed,5
7961,Rigid,794397,794397,794406,0,9,9,completed,5
7962,Rigid,794397,794397,794465,0,68,68,completed,5
7963,Rigid,794397,794397,794406,0,9,9,completed,5
7964,Rigid,794397,794397,794407,0,10,10,completed,5
7965,Rigid,794397,794397,794406,0,9,9,completed,5
7966,Rigid,794397,794398,794407,1,9,10,completed,5
7967,Rigid,794397,794398,794406,1,8,9,completed,5
7968,Rigid,794397,794398,794406,1,8,9,completed,5
7969,Rigid,794398,794398,796307,0,1909,1909,completed,5
7970,Rigid,794398,794398,794429,0,31,31,completed,5
7971,Rigid,794398,794398,794453,0,55,55,completed,5
7972,Rigid,794398,794398,794438,0,40,40,completed,5
7973,Rigid,794398,794398,794408,0,10,10,completed,5
7974,Rigid,794398,794398,794408,0,10,10,completed,5
7975,Rigid,794398,794398,794406,0,8,8,completed,5
7976,Rigid,794398,794398,794407,0,9,9,completed,5
7977,Rigid,794398,794398,794432,0,34,34,completed,5
7978,Rigid,794399,794399,794468,0,69,69,completed,5
7979,Rigid,794399,794399,794409,0,10,10,completed,5
7980,Rigid,794399,794399,794408,0,9,9,completed,5
7981,Rigid,794399,794399,794409,0,10,10,completed,5
7982,Rigid,794399,794400,795838,1,1438,1439,completed,5
7983,Rigid,794399,794400,794409,1,9,10,completed,5
7984,Rigid,794399,794400,794407,1,7,8,completed,5
7985,Rigid,794399,794400,794408,1,8,9,completed,5
7986,Rigid,794399,794400,794407,1,7,8,completed,5
7987,Rigid,794399,794400,794410,1,10,11,completed,5
7988,Rigid,794399,794400,794409,1,9,10,completed,5
7989,Rigid,794399,794400,794409,1,9,10,completed,5
7990,Rigid,794399,794400,794409,1,9,10,completed,5
7991,Rigid,794399,794400,794408,1,8,9,completed,5
7992,Rigid,794399,794400,794409,1,9,10,completed,5
7993,Rigid,794399,794400,796061,1,1661,1662,completed,5
7994,Rigid,794399,794400,794453,1,53,54,completed,5
7995,Rigid,794400,794400,794409,0,9,9,completed,5
7996,Rigid,794400,794400,794409,0,9,9,completed,5
7997,Rigid,794400,794400,794443,0,43,43,completed,5
7998,Rigid,794401,794401,794409,0,8,8,completed,5
7999,Rigid,794401,794401,794442,0,41,41,completed,5
8000,Rigid,794401,794401,794409,0,8,8,completed,5
8001,Rigid,794401,794401,794409,0,8,8,completed,5
8002,Rigid,794402,794402,794412,0,10,10,completed,5
8003,Rigid,794402,794402,794422,0,20,20,completed,5
8004,Rigid,794402,794402,794411,0,9,9,completed,5
8005,Rigid,794402,794402,794410,0,8,8,completed,5
8006,Rigid,794402,794402,794411,0,9,9,completed,5
8007,Rigid,794402,794402,794411,0,9,9,completed,5
8008,Rigid,794402,794402,794413,0,11,11,completed,5
8009,Rigid,794403,794403,794413,0,10,10,completed,5
8010,Rigid,794403,794403,794411,0,8,8,completed,5
8011,Rigid,794403,794403,794444,0,41,41,completed,5
8012,Rigid,794403,794403,794412,0,9,9,completed,5
8013,Rigid,794403,794403,794412,0,9,9,completed,5
8014,Rigid,794403,794403,795447,0,1044,1044,completed,5
8015,Rigid,794404,794404,794413,0,9,9,completed,5
8016,Rigid,794404,794404,794455,0,51,51,completed,5
8017,Rigid,794404,794404,794456,0,52,52,completed,5
8018,Rigid,794404,794404,794413,0,9,9,completed,5
8019,Rigid,794405,794405,794412,0,7,7,completed,5
8020,Rigid,794405,794405,794488,0,83,83,completed,5
8021,Rigid,794405,794405,794419,0,14,14,completed,5
8022,Rigid,794405,794405,794413,0,8,8,completed,5
8023,Rigid,794405,794405,794415,0,10,10,completed,5
8024,Rigid,794405,794405,794426,0,21,21,completed,5
8025,Rigid,794406,794406,794440,0,34,34,completed,5
8026,Rigid,794406,794406,794441,0,35,35,completed,5
8027,Rigid,794406,794406,794416,0,10,10,completed,5
8028,Rigid,794406,794406,794415,0,9,9,completed,5
8029,Rigid,794406,794406,794509,0,103,103,completed,5
8030,Rigid,794406,794407,794415,1,8,9,completed,5
8031,Rigid,794407,794407,794416,0,9,9,completed,5
8032,Rigid,794407,794407,794417,0,10,10,completed,5
8033,Rigid,794407,794407,794506,0,99,99,completed,5
8034,Rigid,794407,794407,794492,0,85,85,completed,5
8035,Rigid,794407,794407,794426,0,19,19,completed,5
8036,Rigid,794407,794408,794418,1,10,11,completed,5
8037,Rigid,794408,794408,794472,0,64,64,completed,5
8038,Rigid,794418,794418,794426,0,8,8,completed,5
8039,Rigid,794418,794418,794428,0,10,10,completed,5
8040,Rigid,794418,794418,795852,0,1434,1434,completed,5
8041,Rigid,794418,794418,794442,0,24,24,completed,5
8042,Rigid,794418,794418,794431,0,13,13,completed,5
8043,Rigid,794418,794418,794428,0,10,10,completed,5
8044,Rigid,794418,794418,794428,0,10,10,completed,5
8045,Rigid,794419,794419,794427,0,8,8,completed,5
8046,Rigid,794419,794419,794426,0,7,7,completed,5
8047,Rigid,794419,794419,794473,0,54,54,completed,5
8048,Rigid,794419,794419,794427,0,8,8,completed,5
8049,Rigid,794420,794420,794428,0,8,8,completed,5
8050,Rigid,794420,794420,794452,0,32,32,completed,5
8051,Rigid,794420,794420,794430,0,10,10,completed,5
8052,Rigid,794420,794420,794429,0,9,9,completed,5
8053,Rigid,794420,794420,794428,0,8,8,completed,5
8054,Rigid,794420,794420,794430,0,10,10,completed,5
8055,Rigid,794420,794421,794431,1,10,11,completed,5
8056,Rigid,794421,794421,796939,0,2518,2518,completed,5
8057,Rigid,794421,794421,794430,0,9,9,completed,5
8058,Rigid,794426,794426,794434,0,8,8,completed,36
8059,Rigid,794523,794523,794911,0,388,388,completed,864
8060,Rigid,794566,794567,794634,1,67,68,completed,36
8061,Rigid,794614,794615,795047,1,432,433,completed,36
8062,Rigid,794713,794713,794775,0,62,62,completed,36
8063,Rigid,794739,794740,794775,1,35,36,completed,36
8064,Rigid,794905,794906,794960,1,54,55,completed,36
8065,Rigid,794916,794916,794938,0,22,22,completed,4
8066,Rigid,795042,795042,795126,0,84,84,completed,36
8067,Rigid,795055,795055,795240,0,185,185,completed,5
8068,Rigid,795055,795055,798465,0,3410,3410,completed,5
8069,Rigid,795055,795055,797867,0,2812,2812,completed,5
8070,Rigid,795055,795055,795072,0,17,17,completed,5
8071,Rigid,795055,795058,795071,3,13,16,completed,5
8072,Rigid,795056,795058,795648,2,590,592,completed,5
8073,Rigid,795056,795058,795071,2,13,15,completed,5
8074,Rigid,795056,795058,795073,2,15,17,completed,5
8075,Rigid,795056,795058,795071,2,13,15,completed,5
8076,Rigid,795056,795058,795374,2,316,318,completed,5
8077,Rigid,795056,795058,795218,2,160,162,completed,5
8078,Rigid,795056,795058,795078,2,20,22,completed,5
8079,Rigid,795056,795058,795073,2,15,17,completed,5
8080,Rigid,795057,795058,795333,1,275,276,completed,5
8081,Rigid,795057,795058,795093,1,35,36,completed,5
8082,Rigid,795057,795058,795070,1,12,13,completed,5
8083,Rigid,795057,795058,795127,1,69,70,completed,5
8084,Rigid,795057,795058,795070,1,12,13,completed,5
8085,Rigid,795057,795058,795151,1,93,94,completed,5
8086,Rigid,795058,795058,795070,0,12,12,completed,5
8087,Rigid,795058,795058,798077,0,3019,3019,completed,5
8088,Rigid,795058,795058,798291,0,3233,3233,completed,5
8089,Rigid,795058,795058,795076,0,18,18,completed,5
8090,Rigid,795058,795058,795078,0,20,20,completed,5
8091,Rigid,795058,795059,795072,1,13,14,completed,5
8092,Rigid,795058,795059,795753,1,694,695,completed,5
8093,Rigid,795058,795059,795071,1,12,13,completed,5
8094,Rigid,795058,795059,795070,1,11,12,completed,5
8095,Rigid,795059,795059,795070,0,11,11,completed,5
8096,Rigid,795059,795059,795073,0,14,14,completed,5
8097,Rigid,795059,795059,795071,0,12,12,completed,5
8098,Rigid,795059,795059,795070,0,11,11,completed,5
8099,Rigid,795059,795059,795268,0,209,209,completed,5
8100,Rigid,795059,795061,795069,2,8,10,completed,5
8101,Rigid,795060,795061,798121,1,3060,3061,completed,5
8102,Rigid,795060,795061,798707,1,3646,3647,completed,5
8103,Rigid,795060,795061,795071,1,10,11,completed,5
8104,Rigid,795060,795061,795071,1,10,11,completed,5
8105,Rigid,795060,795061,795254,1,193,194,completed,5
8106,Rigid,795060,795061,795072,1,11,12,completed,5
8107,Rigid,795060,795061,795071,1,10,11,completed,5
8108,Rigid,795061,795061,795071,0,10,10,completed,5
8109,Rigid,795061,795061,795070,0,9,9,completed,5
8110,Rigid,795061,795061,795272,0,211,211,completed,5
8111,Rigid,795061,795061,795543,0,482,482,completed,5
8112,Rigid,795061,795061,795071,0,10,10,completed,5
8113,Rigid,795061,795061,795069,0,8,8,completed,5
8114,Rigid,795061,795061,797798,0,2737,2737,completed,5
8115,Rigid,795061,795061,797753,0,2692,2692,completed,5
8116,Rigid,795061,795061,795072,0,11,11,completed,5
8117,Rigid,795061,795061,795073,0,12,12,completed,5
8118,Rigid,795061,795061,795072,0,11,11,completed,5
8119,Rigid,795062,795063,795189,1,126,127,completed,5
8120,Rigid,795062,795063,795074,1,11,12,completed,5
8121,Rigid,795062,795063,795074,1,11,12,completed,5
8122,Rigid,795062,795063,795072,1,9,10,completed,5
8123,Rigid,795062,795063,795190,1,127,128,completed,5
8124,Rigid,795062,795063,795078,1,15,16,completed,5
8125,Rigid,795062,795063,795074,1,11,12,completed,5
8126,Rigid,795062,795063,795125,1,62,63,completed,5
8127,Rigid,795062,795063,795093,1,30,31,completed,5
8128,Rigid,795062,795063,795078,1,15,16,completed,5
8129,Rigid,795062,795063,795073,1,10,11,completed,5
8130,Rigid,795063,795063,801656,0,6593,6593,completed,5
8131,Rigid,795063,795063,795128,0,65,65,completed,5
8132,Rigid,795063,795063,795078,0,15,15,completed,5
8133,Rigid,795063,795063,795074,0,11,11,completed,5
8134,Rigid,795063,795063,798013,0,2950,2950,completed,5
8135,Rigid,795063,795063,798250,0,3187,3187,completed,5
8136,Rigid,795063,795067,795077,4,10,14,completed,5
8137,Rigid,795064,795067,795078,3,11,14,completed,5
8138,Rigid,795064,795067,795415,3,348,351,completed,5
8139,Rigid,795064,795067,795076,3,9,12,completed,5
8140,Rigid,795064,795067,795075,3,8,11,completed,5
8141,Rigid,795064,795067,795076,3,9,12,completed,5
8142,Rigid,795064,795067,795077,3,10,13,completed,5
8143,Rigid,795064,795067,795075,3,8,11,completed,5
8144,Rigid,795065,795067,795083,2,16,18,completed,5
8145,Rigid,795065,795067,795077,2,10,12,completed,5
8146,Rigid,795065,795067,795077,2,10,12,completed,5
8147,Rigid,795065,795067,797675,2,2608,2610,completed,5
8148,Rigid,795065,795067,797305,2,2238,2240,completed,5
8149,Rigid,795065,795067,795386,2,319,321,completed,5
