ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8150,Rigid,795065,795067,795075,2,8,10,completed,5
8151,Rigid,795066,795067,795078,1,11,12,completed,5
8152,Rigid,795066,795067,795264,1,197,198,completed,5
8153,Rigid,795066,795067,795077,1,10,11,completed,5
8154,Rigid,795066,795067,795076,1,9,10,completed,5
8155,Rigid,795066,795067,795077,1,10,11,completed,5
8156,Rigid,795066,795067,795076,1,9,10,completed,5
8157,Rigid,795066,795067,795079,1,12,13,completed,5
8158,Rigid,795067,795067,795214,0,147,147,completed,5
8159,Rigid,795067,795070,795088,3,18,21,completed,5
8160,Rigid,795067,795070,795080,3,10,13,completed,5
8161,Rigid,795067,795070,795081,3,11,14,completed,5
8162,Rigid,795067,795070,795079,3,9,12,completed,5
8163,Rigid,795067,795070,795083,3,13,16,completed,5
8164,Rigid,795067,795070,795083,3,13,16,completed,5
8165,Rigid,795067,795070,795085,3,15,18,completed,5
8166,Rigid,795068,795070,795319,2,249,251,completed,5
8167,Rigid,795068,795070,795080,2,10,12,completed,5
8168,Rigid,795068,795070,795084,2,14,16,completed,5
8169,Rigid,795068,795070,795082,2,12,14,completed,5
8170,Rigid,795068,795070,795094,2,24,26,completed,5
8171,Rigid,795068,795070,795144,2,74,76,completed,5
8172,Rigid,795068,795070,795332,2,262,264,completed,5
8173,Rigid,795068,795070,795081,2,11,13,completed,5
8174,Rigid,795068,795070,795219,2,149,151,completed,5
8175,Rigid,795068,795070,795116,2,46,48,completed,5
8176,Rigid,795068,795070,795081,2,11,13,completed,5
8177,Rigid,795069,795070,795081,1,11,12,completed,5
8178,Rigid,795069,795070,795115,1,45,46,completed,5
8179,Rigid,795069,795070,795201,1,131,132,completed,5
8180,Rigid,795069,795070,795079,1,9,10,completed,5
8181,Rigid,795069,795070,795140,1,70,71,completed,5
8182,Rigid,795069,795070,795080,1,10,11,completed,5
8183,Rigid,795069,795070,795082,1,12,13,completed,5
8184,Rigid,795069,795070,795293,1,223,224,completed,5
8185,Rigid,795069,795070,795082,1,12,13,completed,5
8186,Rigid,795069,795070,795080,1,10,11,completed,5
8187,Rigid,795070,795070,795081,0,11,11,completed,5
8188,Rigid,795070,795070,795079,0,9,9,completed,5
8189,Rigid,795070,795070,795080,0,10,10,completed,5
8190,Rigid,795070,795070,795082,0,12,12,completed,5
8191,Rigid,795070,795070,795137,0,67,67,completed,5
8192,Rigid,795070,795070,795081,0,11,11,completed,5
8193,Rigid,795071,795071,795079,0,8,8,completed,5
8194,Rigid,795071,795071,795143,0,72,72,completed,5
8195,Rigid,795071,795071,795363,0,292,292,completed,5
8196,Rigid,795071,795071,795083,0,12,12,completed,5
8197,Rigid,795071,795071,795082,0,11,11,completed,5
8198,Rigid,795071,795071,795277,0,206,206,completed,5
8199,Rigid,795071,795071,795080,0,9,9,completed,5
8200,Rigid,795071,795071,795081,0,10,10,completed,5
8201,Rigid,795071,795071,795331,0,260,260,completed,5
8202,Rigid,795071,795071,795083,0,12,12,completed,5
8203,Rigid,795071,795071,795081,0,10,10,completed,5
8204,Rigid,795072,795072,795320,0,248,248,completed,5
8205,Rigid,795072,795072,795084,0,12,12,completed,5
8206,Rigid,795072,795072,795083,0,11,11,completed,5
8207,Rigid,795072,795072,795082,0,10,10,completed,5
8208,Rigid,795073,795073,795083,0,10,10,completed,5
8209,Rigid,795073,795073,795086,0,13,13,completed,5
8210,Rigid,795073,795073,795083,0,10,10,completed,5
8211,Rigid,795073,795073,799552,0,4479,4479,completed,5
8212,Rigid,795073,795073,799204,0,4131,4131,completed,5
8213,Rigid,795073,795073,798628,0,3555,3555,completed,5
8214,Rigid,795073,795073,797643,0,2570,2570,completed,5
8215,Rigid,795073,795073,797277,0,2204,2204,completed,5
8216,Rigid,795073,795074,795463,1,389,390,completed,5
8217,Rigid,795073,795074,795082,1,8,9,completed,5
8218,Rigid,795074,795074,795084,0,10,10,completed,5
8219,Rigid,795074,795074,795082,0,8,8,completed,5
8220,Rigid,795074,795074,795081,0,7,7,completed,5
8221,Rigid,795074,795074,795084,0,10,10,completed,5
8222,Rigid,795074,795074,795084,0,10,10,completed,5
8223,Rigid,795074,795074,795605,0,531,531,completed,5
8224,Rigid,795074,795074,795087,0,13,13,completed,5
8225,Rigid,795074,795075,800076,1,5001,5002,completed,5
8226,Rigid,795074,795075,800130,1,5055,5056,completed,5
8227,Rigid,795074,795075,798509,1,3434,3435,completed,5
8228,Rigid,795075,795075,798066,0,2991,2991,completed,5
8229,Rigid,795075,795075,797142,0,2067,2067,completed,5
8230,Rigid,795075,795075,797015,0,1940,1940,completed,5
8231,Rigid,795075,795075,795113,0,38,38,completed,5
8232,Rigid,795075,795075,795089,0,14,14,completed,5
8233,Rigid,795075,795075,795085,0,10,10,completed,5
8234,Rigid,795076,795076,795088,0,12,12,completed,5
8235,Rigid,795076,795076,795087,0,11,11,completed,5
8236,Rigid,795076,795076,795252,0,176,176,completed,5
8237,Rigid,795076,795076,795085,0,9,9,completed,5
8238,Rigid,795076,795076,795088,0,12,12,completed,5
8239,Rigid,795076,795076,795084,0,8,8,completed,5
8240,Rigid,795076,795077,795159,1,82,83,completed,5
8241,Rigid,795077,795077,795271,0,194,194,completed,5
8242,Rigid,795077,795077,795088,0,11,11,completed,5
8243,Rigid,795077,795077,800001,0,4924,4924,completed,5
8244,Rigid,795077,795077,799665,0,4588,4588,completed,5
8245,Rigid,795077,795077,798990,0,3913,3913,completed,5
8246,Rigid,795077,795077,798477,0,3400,3400,completed,5
8247,Rigid,795077,795077,796817,0,1740,1740,completed,5
8248,Rigid,795078,795078,798285,0,3207,3207,completed,5
8249,Rigid,795078,795078,795183,0,105,105,completed,5
8250,Rigid,795078,795078,795089,0,11,11,completed,5
8251,Rigid,795078,795078,795090,0,12,12,completed,5
8252,Rigid,795078,795078,795441,0,363,363,completed,5
8253,Rigid,795078,795079,795420,1,341,342,completed,5
8254,Rigid,795078,795079,795133,1,54,55,completed,5
8255,Rigid,795078,795079,795334,1,255,256,completed,5
8256,Rigid,795078,795079,795117,1,38,39,completed,5
8257,Rigid,795078,795079,795210,1,131,132,completed,5
8258,Rigid,795079,795079,795206,0,127,127,completed,5
8259,Rigid,795079,795079,799608,0,4529,4529,completed,5
8260,Rigid,795079,795079,795087,0,8,8,completed,5
8261,Rigid,795079,795079,795089,0,10,10,completed,5
8262,Rigid,795079,795079,795092,0,13,13,completed,5
8263,Rigid,795079,795079,795090,0,11,11,completed,5
8264,Rigid,795079,795079,795088,0,9,9,completed,5
8265,Rigid,795079,795079,795092,0,13,13,completed,5
8266,Rigid,795080,795080,795089,0,9,9,completed,5
8267,Rigid,795080,795080,795089,0,9,9,completed,5
8268,Rigid,795080,795080,795330,0,250,250,completed,5
8269,Rigid,795080,795080,795259,0,179,179,completed,5
8270,Rigid,795080,795080,795089,0,9,9,completed,5
8271,Rigid,795080,795080,795109,0,29,29,completed,5
8272,Rigid,795080,795080,795093,0,13,13,completed,5
8273,Rigid,795080,795080,795359,0,279,279,completed,5
8274,Rigid,795080,795080,795102,0,22,22,completed,5
8275,Rigid,795080,795081,799059,1,3978,3979,completed,5
8276,Rigid,795081,795081,795091,0,10,10,completed,5
8277,Rigid,795081,795081,795089,0,8,8,completed,5
8278,Rigid,795081,795081,795092,0,11,11,completed,5
8279,Rigid,795081,795081,795090,0,9,9,completed,5
8280,Rigid,795081,795081,795092,0,11,11,completed,5
8281,Rigid,795081,795081,795092,0,11,11,completed,5
8282,Rigid,795081,795081,795093,0,12,12,completed,5
8283,Rigid,795081,795081,795089,0,8,8,completed,5
8284,Rigid,795081,795081,795090,0,9,9,completed,36
8285,Rigid,795081,795081,795090,0,9,9,completed,5
8286,Rigid,795081,795081,795090,0,9,9,completed,5
8287,Rigid,795081,795082,795115,1,33,34,completed,5
8288,Rigid,795082,795082,795287,0,205,205,completed,5
8289,Rigid,795082,795082,795093,0,11,11,completed,5
8290,Rigid,795082,795082,795302,0,220,220,completed,5
8291,Rigid,795082,795082,795098,0,16,16,completed,5
8292,Rigid,795082,795082,798206,0,3124,3124,completed,5
8293,Rigid,795082,795082,795113,0,31,31,completed,5
8294,Rigid,795082,795082,795266,0,184,184,completed,5
8295,Rigid,795082,795083,795624,1,541,542,completed,5
8296,Rigid,795083,795083,795096,0,13,13,completed,5
8297,Rigid,795083,795083,795285,0,202,202,completed,5
8298,Rigid,795083,795083,795147,0,64,64,completed,5
8299,Rigid,795083,795083,795091,0,8,8,completed,5
8300,Rigid,795083,795083,795095,0,12,12,completed,5
8301,Rigid,795083,795083,795127,0,44,44,completed,5
8302,Rigid,795083,795084,795098,1,14,15,completed,5
8303,Rigid,795084,795084,795093,0,9,9,completed,5
8304,Rigid,795084,795084,795103,0,19,19,completed,5
8305,Rigid,795084,795084,795473,0,389,389,completed,5
8306,Rigid,795084,795084,795092,0,8,8,completed,5
8307,Rigid,795084,795084,797997,0,2913,2913,completed,5
8308,Rigid,795084,795084,795099,0,15,15,completed,5
8309,Rigid,795084,795084,795094,0,10,10,completed,5
8310,Rigid,795085,795085,795461,0,376,376,completed,5
8311,Rigid,795085,795085,795096,0,11,11,completed,5
8312,Rigid,795085,795085,795097,0,12,12,completed,5
8313,Rigid,795085,795085,795093,0,8,8,completed,5
8314,Rigid,795085,795085,795097,0,12,12,completed,5
8315,Rigid,795085,795085,795379,0,294,294,completed,5
8316,Rigid,795085,795085,795095,0,10,10,completed,5
8317,Rigid,795085,795085,795095,0,10,10,completed,5
8318,Rigid,795085,795085,795095,0,10,10,completed,5
8319,Rigid,795085,795085,795094,0,9,9,completed,5
8320,Rigid,795085,795086,795096,1,10,11,completed,5
8321,Rigid,795085,795086,795094,1,8,9,completed,5
8322,Rigid,795086,795086,795176,0,90,90,completed,5
8323,Rigid,795086,795086,795547,0,461,461,completed,5
8324,Rigid,795086,795086,799081,0,3995,3995,completed,5
8325,Rigid,795086,795086,795281,0,195,195,completed,5
8326,Rigid,795086,795086,795099,0,13,13,completed,5
8327,Rigid,795086,795086,795330,0,244,244,completed,5
8328,Rigid,795086,795086,795485,0,399,399,completed,5
8329,Rigid,795086,795086,795239,0,153,153,completed,5
8330,Rigid,795086,795086,801536,0,6450,6450,completed,5
8331,Rigid,795086,795086,799558,0,4472,4472,completed,5
8332,Rigid,795087,795087,795120,0,33,33,completed,5
8333,Rigid,795087,795087,795215,0,128,128,completed,5
8334,Rigid,795087,795087,795574,0,487,487,completed,5
8335,Rigid,795087,795087,795442,0,355,355,completed,5
8336,Rigid,795087,795087,795286,0,199,199,completed,5
8337,Rigid,795087,795087,795096,0,9,9,completed,5
8338,Rigid,795087,795087,795102,0,15,15,completed,5
8339,Rigid,795087,795088,795378,1,290,291,completed,5
8340,Rigid,795087,795088,795100,1,12,13,completed,5
8341,Rigid,795087,795088,795099,1,11,12,completed,5
8342,Rigid,795087,795088,795099,1,11,12,completed,5
8343,Rigid,795087,795088,795286,1,198,199,completed,5
8344,Rigid,795088,795088,801959,0,6871,6871,completed,5
8345,Rigid,795088,795088,801145,0,6057,6057,completed,5
8346,Rigid,795088,795088,795103,0,15,15,completed,5
8347,Rigid,795088,795088,795099,0,11,11,completed,5
8348,Rigid,795088,795088,795520,0,432,432,completed,5
8349,Rigid,795088,795088,795101,0,13,13,completed,5
8350,Rigid,795088,795088,795104,0,16,16,completed,5
8351,Rigid,795088,795088,795102,0,14,14,completed,5
8352,Rigid,795088,795088,795393,0,305,305,completed,5
8353,Rigid,795088,795088,795126,0,38,38,completed,5
8354,Rigid,795088,795088,795115,0,27,27,completed,5
8355,Rigid,795089,795089,795114,0,25,25,completed,5
8356,Rigid,795089,795089,795100,0,11,11,completed,5
8357,Rigid,795089,795089,795103,0,14,14,completed,5
8358,Rigid,795089,795089,795100,0,11,11,completed,5
8359,Rigid,795089,795089,795098,0,9,9,completed,5
8360,Rigid,795089,795089,795193,0,104,104,completed,5
8361,Rigid,795089,795089,801107,0,6018,6018,completed,5
8362,Rigid,795089,795089,799136,0,4047,4047,completed,5
8363,Rigid,795089,795089,795103,0,14,14,completed,5
8364,Rigid,795089,795089,795112,0,23,23,completed,5
8365,Rigid,795089,795089,795100,0,11,11,completed,5
8366,Rigid,795089,795089,795591,0,502,502,completed,5
8367,Rigid,795090,795090,795101,0,11,11,completed,5
8368,Rigid,795090,795090,795099,0,9,9,completed,5
8369,Rigid,795090,795090,795101,0,11,11,completed,5
8370,Rigid,795090,795090,795101,0,11,11,completed,5
8371,Rigid,795090,795091,795099,1,8,9,completed,5
8372,Rigid,795090,795091,795300,1,209,210,completed,5
8373,Rigid,795090,795091,795119,1,28,29,completed,5
8374,Rigid,795091,795091,795135,0,44,44,completed,5
8375,Rigid,795091,795091,795103,0,12,12,completed,5
8376,Rigid,795091,795091,795104,0,13,13,completed,5
8377,Rigid,795091,795091,795106,0,15,15,completed,5
8378,Rigid,795091,795091,795109,0,18,18,completed,5
8379,Rigid,795091,795091,795397,0,306,306,completed,5
8380,Rigid,795091,795091,795252,0,161,161,completed,5
8381,Rigid,795091,795091,795100,0,9,9,completed,5
8382,Rigid,795092,795092,801865,0,6773,6773,completed,5
8383,Rigid,795092,795093,799751,1,4658,4659,completed,5
8384,Rigid,795092,795093,795104,1,11,12,completed,5
8385,Rigid,795092,795093,795104,1,11,12,completed,5
8386,Rigid,795093,795093,795102,0,9,9,completed,5
8387,Rigid,795093,795093,795102,0,9,9,completed,5
8388,Rigid,795093,795093,795104,0,11,11,completed,5
8389,Rigid,795093,795093,795342,0,249,249,completed,5
8390,Rigid,795093,795093,795102,0,9,9,completed,5
8391,Rigid,795093,795093,795105,0,12,12,completed,5
8392,Rigid,795093,795093,795211,0,118,118,completed,5
8393,Rigid,795094,795094,795281,0,187,187,completed,5
8394,Rigid,795094,795094,795128,0,34,34,completed,36
8395,Rigid,795094,795094,795140,0,46,46,completed,5
8396,Rigid,795094,795094,795136,0,42,42,completed,5
8397,Rigid,795094,795094,798894,0,3800,3800,completed,5
8398,Rigid,795094,795095,800281,1,5186,5187,completed,5
8399,Rigid,795094,795095,795108,1,13,14,completed,5
8400,Rigid,795095,795095,795110,0,15,15,completed,5
8401,Rigid,795095,795095,795106,0,11,11,completed,5
8402,Rigid,795095,795095,795210,0,115,115,completed,5
8403,Rigid,795095,795095,795107,0,12,12,completed,5
8404,Rigid,795095,795095,795106,0,11,11,completed,5
8405,Rigid,795095,795096,795105,1,9,10,completed,5
8406,Rigid,795095,795096,795238,1,142,143,completed,5
8407,Rigid,795096,795096,805105,0,10009,10009,completed,5
8408,Rigid,795096,795096,795106,0,10,10,completed,5
8409,Rigid,795097,795097,795107,0,10,10,completed,5
8410,Rigid,795097,795097,795310,0,213,213,completed,5
8411,Rigid,795097,795097,800181,0,5084,5084,completed,5
8412,Rigid,795097,795097,795105,0,8,8,completed,36
8413,Rigid,795097,795097,801583,0,6486,6486,completed,5
8414,Rigid,795097,795097,795111,0,14,14,completed,5
8415,Rigid,795097,795097,795107,0,10,10,completed,5
8416,Rigid,795098,795098,795438,0,340,340,completed,5
8417,Rigid,795098,795098,795108,0,10,10,completed,5
8418,Rigid,795098,795098,795106,0,8,8,completed,5
8419,Rigid,795098,795098,795108,0,10,10,completed,5
8420,Rigid,795098,795098,795111,0,13,13,completed,5
8421,Rigid,795098,795099,795110,1,11,12,completed,5
8422,Rigid,795099,795099,795106,0,7,7,completed,5
8423,Rigid,795099,795099,795107,0,8,8,completed,5
8424,Rigid,795099,795100,795150,1,50,51,completed,5
8425,Rigid,795099,795100,795257,1,157,158,completed,5
8426,Rigid,795100,795100,795113,0,13,13,completed,5
8427,Rigid,795101,795101,795112,0,11,11,completed,5
8428,Rigid,795101,795101,795613,0,512,512,completed,5
8429,Rigid,795101,795101,795111,0,10,10,completed,5
8430,Rigid,795101,795101,795111,0,10,10,completed,5
8431,Rigid,795101,795101,795111,0,10,10,completed,5
8432,Rigid,795101,795101,795482,0,381,381,completed,5
8433,Rigid,795101,795101,795110,0,9,9,completed,5
8434,Rigid,795102,795102,795112,0,10,10,completed,5
8435,Rigid,795102,795102,795123,0,21,21,completed,5
8436,Rigid,795102,795102,795113,0,11,11,completed,5
8437,Rigid,795102,795102,795301,0,199,199,completed,5
8438,Rigid,795102,795103,795115,1,12,13,completed,5
8439,Rigid,795103,795103,795196,0,93,93,completed,5
8440,Rigid,795105,795105,795835,0,730,730,completed,5
8441,Rigid,795107,795107,795178,0,71,71,completed,5
8442,Rigid,795107,795107,795175,0,68,68,completed,5
8443,Rigid,795108,795108,795119,0,11,11,completed,5
8444,Rigid,795108,795108,795121,0,13,13,completed,5
8445,Rigid,795109,795109,795237,0,128,128,completed,5
8446,Rigid,795109,795109,795144,0,35,35,completed,5
8447,Rigid,795109,795109,795191,0,82,82,completed,5
8448,Rigid,795110,795110,795124,0,14,14,completed,5
8449,Rigid,795110,795110,795124,0,14,14,completed,5
8450,Rigid,795110,795110,795357,0,247,247,completed,5
8451,Rigid,795111,795111,795120,0,9,9,completed,5
8452,Rigid,795111,795111,795316,0,205,205,completed,5
8453,Rigid,795111,795111,795120,0,9,9,completed,5
8454,Rigid,795111,795111,795122,0,11,11,completed,5
8455,Rigid,795111,795111,795119,0,8,8,completed,36
8456,Rigid,795111,795111,795225,0,114,114,completed,5
8457,Rigid,795111,795111,795144,0,33,33,completed,5
8458,Rigid,795112,795112,795124,0,12,12,completed,5
8459,Rigid,795112,795112,795128,0,16,16,completed,5
8460,Rigid,795112,795112,795127,0,15,15,completed,5
8461,Rigid,795112,795112,795247,0,135,135,completed,5
8462,Rigid,795112,795112,795386,0,274,274,completed,5
8463,Rigid,795112,795112,795172,0,60,60,completed,5
8464,Rigid,795113,795113,795133,0,20,20,completed,5
8465,Rigid,795113,795113,795122,0,9,9,completed,5
8466,Rigid,795113,795113,795127,0,14,14,completed,5
8467,Rigid,795113,795113,795187,0,74,74,completed,5
8468,Rigid,795113,795113,795121,0,8,8,completed,5
8469,Rigid,795113,795114,795125,1,11,12,completed,5
8470,Rigid,795113,795114,795126,1,12,13,completed,5
8471,Rigid,795114,795114,795126,0,12,12,completed,5
8472,Rigid,795114,795115,795158,1,43,44,completed,5
8473,Rigid,795115,795115,795133,0,18,18,completed,5
8474,Rigid,795115,795115,795126,0,11,11,completed,5
8475,Rigid,795115,795116,795133,1,17,18,completed,5
8476,Rigid,795115,795116,795129,1,13,14,completed,5
8477,Rigid,795115,795116,795124,1,8,9,completed,5
8478,Rigid,795116,795116,795536,0,420,420,completed,5
8479,Rigid,795116,795116,795302,0,186,186,completed,5
8480,Rigid,795116,795116,795389,0,273,273,completed,5
8481,Rigid,795116,795117,795127,1,10,11,completed,5
8482,Rigid,795116,795117,795127,1,10,11,completed,5
8483,Rigid,795117,795117,795127,0,10,10,completed,5
8484,Rigid,795117,795117,795130,0,13,13,completed,5
8485,Rigid,795117,795117,795197,0,80,80,completed,5
8486,Rigid,795117,795117,795222,0,105,105,completed,5
8487,Rigid,795117,795119,795126,2,7,9,completed,5
8488,Rigid,795117,795118,795135,1,17,18,completed,5
8489,Rigid,795118,795118,795130,0,12,12,completed,5
8490,Rigid,795118,795118,795129,0,11,11,completed,5
8491,Rigid,795118,795118,795129,0,11,11,completed,5
8492,Rigid,795118,795119,795128,1,9,10,completed,5
8493,Rigid,795119,795119,795129,0,10,10,completed,5
8494,Rigid,795119,795120,795164,1,44,45,completed,5
8495,Rigid,795119,795120,795130,1,10,11,completed,5
8496,Rigid,795119,795120,795461,1,341,342,completed,5
8497,Rigid,795119,795120,795382,1,262,263,completed,5
8498,Rigid,795119,795120,795134,1,14,15,completed,5
8499,Rigid,795120,795120,795328,0,208,208,completed,5
8500,Rigid,795120,795120,795131,0,11,11,completed,5
8501,Rigid,795120,795120,795130,0,10,10,completed,5
8502,Rigid,795120,795120,795130,0,10,10,completed,5
8503,Rigid,795120,795120,795340,0,220,220,completed,5
8504,Rigid,795120,795120,795667,0,547,547,completed,5
8505,Rigid,795121,795121,795133,0,12,12,completed,5
8506,Rigid,795121,795121,795351,0,230,230,completed,5
8507,Rigid,795121,795121,795133,0,12,12,completed,5
8508,Rigid,795121,795121,795213,0,92,92,completed,5
8509,Rigid,795121,795122,795133,1,11,12,completed,5
8510,Rigid,795121,795122,795133,1,11,12,completed,5
8511,Rigid,795133,795134,795143,1,9,10,completed,5
8512,Rigid,795133,795134,795148,1,14,15,completed,5
8513,Rigid,795133,795134,795147,1,13,14,completed,5
8514,Rigid,795133,795134,795207,1,73,74,completed,5
8515,Rigid,795133,795134,795147,1,13,14,completed,5
8516,Rigid,795133,795134,795150,1,16,17,completed,5
8517,Rigid,795133,795134,795144,1,10,11,completed,5
8518,Rigid,795134,795134,795147,0,13,13,completed,5
8519,Rigid,795134,795134,795149,0,15,15,completed,5
8520,Rigid,795134,795134,795147,0,13,13,completed,5
8521,Rigid,795134,795134,795144,0,10,10,completed,5
8522,Rigid,795134,795134,795147,0,13,13,completed,5
8523,Rigid,795135,795135,795144,0,9,9,completed,5
8524,Rigid,795135,795135,795146,0,11,11,completed,5
8525,Rigid,795135,795136,795190,1,54,55,completed,5
8526,Rigid,795135,795136,795147,1,11,12,completed,5
8527,Rigid,795135,795136,795146,1,10,11,completed,5
8528,Rigid,795136,795136,795153,0,17,17,completed,5
8529,Rigid,795136,795136,795153,0,17,17,completed,5
8530,Rigid,795136,795138,795153,2,15,17,completed,5
8531,Rigid,795136,795138,795147,2,9,11,completed,5
8532,Rigid,795136,795138,795339,2,201,203,completed,5
8533,Rigid,795136,795138,795147,2,9,11,completed,5
8534,Rigid,795137,795138,795147,1,9,10,completed,5
8535,Rigid,795137,795138,795149,1,11,12,completed,5
8536,Rigid,795137,795138,795151,1,13,14,completed,5
8537,Rigid,795138,795138,795155,0,17,17,completed,5
8538,Rigid,795138,795138,795150,0,12,12,completed,5
8539,Rigid,795138,795139,795160,1,21,22,completed,5
8540,Rigid,795138,795139,795153,1,14,15,completed,5
8541,Rigid,795138,795139,795148,1,9,10,completed,5
8542,Rigid,795138,795139,795338,1,199,200,completed,5
8543,Rigid,795138,795139,795206,1,67,68,completed,5
8544,Rigid,795138,795139,795148,1,9,10,completed,5
8545,Rigid,795139,795139,795148,0,9,9,completed,5
8546,Rigid,795139,795139,795158,0,19,19,completed,5
8547,Rigid,795139,795141,795156,2,15,17,completed,5
8548,Rigid,795139,795141,795195,2,54,56,completed,5
8549,Rigid,795139,795141,795161,2,20,22,completed,5
8550,Rigid,795140,795141,795152,1,11,12,completed,5
8551,Rigid,795140,795141,795153,1,12,13,completed,5
8552,Rigid,795140,795141,795150,1,9,10,completed,5
8553,Rigid,795140,795141,795152,1,11,12,completed,5
8554,Rigid,795141,795141,795153,0,12,12,completed,5
8555,Rigid,795141,795141,795154,0,13,13,completed,5
8556,Rigid,795141,795141,795160,0,19,19,completed,5
8557,Rigid,795141,795141,795163,0,22,22,completed,5
8558,Rigid,795141,795142,795154,1,12,13,completed,5
8559,Rigid,795142,795142,795176,0,34,34,completed,5
8560,Rigid,795142,795144,795154,2,10,12,completed,5
8561,Rigid,795142,795144,795159,2,15,17,completed,5
8562,Rigid,795142,795144,795333,2,189,191,completed,5
8563,Rigid,795142,795144,795385,2,241,243,completed,5
8564,Rigid,795143,795144,795324,1,180,181,completed,5
8565,Rigid,795143,795144,795159,1,15,16,completed,5
8566,Rigid,795143,795144,795156,1,12,13,completed,5
8567,Rigid,795143,795144,795155,1,11,12,completed,5
8568,Rigid,795143,795144,795393,1,249,250,completed,5
8569,Rigid,795143,795144,795159,1,15,16,completed,5
8570,Rigid,795143,795144,795157,1,13,14,completed,5
8571,Rigid,795143,795144,795161,1,17,18,completed,5
8572,Rigid,795144,795144,795193,0,49,49,completed,5
8573,Rigid,795144,795144,795157,0,13,13,completed,5
8574,Rigid,795144,795144,795242,0,98,98,completed,5
8575,Rigid,795144,795144,795155,0,11,11,completed,5
8576,Rigid,795144,795144,795157,0,13,13,completed,5
8577,Rigid,795144,795144,795157,0,13,13,completed,5
8578,Rigid,795145,795145,795357,0,212,212,completed,5
8579,Rigid,795145,795145,804267,0,9122,9122,completed,5
8580,Rigid,795145,795145,800690,0,5545,5545,completed,5
8581,Rigid,795145,795145,803760,0,8615,8615,completed,5
8582,Rigid,795145,795145,795157,0,12,12,completed,5
8583,Rigid,795145,795145,795322,0,177,177,completed,5
8584,Rigid,795145,795145,803559,0,8414,8414,completed,5
8585,Rigid,795145,795145,801993,0,6848,6848,completed,5
8586,Rigid,795146,795146,802271,0,7125,7125,completed,5
8587,Rigid,795146,795146,795155,0,9,9,completed,5
8588,Rigid,795146,795146,795153,0,7,7,completed,5
8589,Rigid,795146,795147,795157,1,10,11,completed,5
8590,Rigid,795146,795147,803179,1,8032,8033,completed,5
8591,Rigid,795147,795147,801972,0,6825,6825,completed,5
8592,Rigid,795147,795147,803275,0,8128,8128,completed,5
8593,Rigid,795147,795147,795157,0,10,10,completed,5
8594,Rigid,795147,795148,795161,1,13,14,completed,5
8595,Rigid,795147,795148,802076,1,6928,6929,completed,5
8596,Rigid,795148,795148,795162,0,14,14,completed,5
8597,Rigid,795148,795148,795159,0,11,11,completed,5
8598,Rigid,795148,795148,795222,0,74,74,completed,5
8599,Rigid,795150,795150,802994,0,7844,7844,completed,5
8600,Rigid,795151,795151,795160,0,9,9,completed,5
8601,Rigid,795151,795151,795161,0,10,10,completed,5
8602,Rigid,795157,795157,795166,0,9,9,completed,5
8603,Rigid,795157,795157,795335,0,178,178,completed,5
8604,Rigid,795157,795157,795242,0,85,85,completed,36
8605,Rigid,795158,795158,801942,0,6784,6784,completed,5
8606,Rigid,795158,795158,795170,0,12,12,completed,5
8607,Rigid,795159,795159,795168,0,9,9,completed,5
8608,Rigid,795160,795160,795171,0,11,11,completed,5
8609,Rigid,795160,795160,802112,0,6952,6952,completed,5
8610,Rigid,795161,795162,795323,1,161,162,completed,5
8611,Rigid,795163,795163,795174,0,11,11,completed,5
8612,Rigid,795163,795163,795179,0,16,16,completed,5
8613,Rigid,795163,795163,795174,0,11,11,completed,5
8614,Rigid,795163,795163,801721,0,6558,6558,completed,5
8615,Rigid,795165,795165,795175,0,10,10,completed,36
8616,Rigid,795174,795175,795530,1,355,356,completed,5
8617,Rigid,795174,795175,795415,1,240,241,completed,5
8618,Rigid,795174,795175,795188,1,13,14,completed,5
8619,Rigid,795174,795175,795186,1,11,12,completed,5
8620,Rigid,795174,795175,795323,1,148,149,completed,5
8621,Rigid,795174,795175,802477,1,7302,7303,completed,5
8622,Rigid,795174,795175,795213,1,38,39,completed,5
