ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8623,Rigid,795175,795175,795352,0,177,177,completed,5
8624,Rigid,795175,795175,795185,0,10,10,completed,5
8625,Rigid,795175,795175,795187,0,12,12,completed,5
8626,Rigid,795175,795175,801348,0,6173,6173,completed,5
8627,Rigid,795175,795176,795193,1,17,18,completed,5
8628,Rigid,795175,795176,795187,1,11,12,completed,5
8629,Rigid,795175,795176,795388,1,212,213,completed,5
8630,Rigid,795175,795176,801539,1,6363,6364,completed,5
8631,Rigid,795176,795176,795186,0,10,10,completed,5
8632,Rigid,795176,795176,795188,0,12,12,completed,5
8633,Rigid,795176,795176,795230,0,54,54,completed,36
8634,Rigid,795176,795176,800410,0,5234,5234,completed,5
8635,Rigid,795176,795176,795197,0,21,21,completed,5
8636,Rigid,795176,795176,795192,0,16,16,completed,5
8637,Rigid,795176,795176,795188,0,12,12,completed,5
8638,Rigid,795176,795176,795336,0,160,160,completed,5
8639,Rigid,795176,795176,795443,0,267,267,completed,5
8640,Rigid,795176,795176,795430,0,254,254,completed,5
8641,Rigid,795176,795176,795315,0,139,139,completed,5
8642,Rigid,795177,795177,795230,0,53,53,completed,5
8643,Rigid,795177,795177,795190,0,13,13,completed,5
8644,Rigid,795177,795177,795195,0,18,18,completed,5
8645,Rigid,795177,795177,795186,0,9,9,completed,5
8646,Rigid,795177,795177,795210,0,33,33,completed,5
8647,Rigid,795177,795179,795187,2,8,10,completed,5
8648,Rigid,795177,795178,795215,1,37,38,completed,5
8649,Rigid,795177,795178,795185,1,7,8,completed,5
8650,Rigid,795177,795178,795272,1,94,95,completed,5
8651,Rigid,795178,795178,795189,0,11,11,completed,5
8652,Rigid,795178,795178,795193,0,15,15,completed,5
8653,Rigid,795178,795179,795200,1,21,22,completed,5
8654,Rigid,795178,795179,795189,1,10,11,completed,5
8655,Rigid,795178,795179,795268,1,89,90,completed,5
8656,Rigid,795178,795179,795187,1,8,9,completed,5
8657,Rigid,795179,795179,795190,0,11,11,completed,5
8658,Rigid,795179,795179,795368,0,189,189,completed,5
8659,Rigid,795179,795179,795190,0,11,11,completed,5
8660,Rigid,795179,795179,795190,0,11,11,completed,5
8661,Rigid,795179,795179,798791,0,3612,3612,completed,5
8662,Rigid,795179,795180,799008,1,3828,3829,completed,5
8663,Rigid,795179,795181,801376,2,6195,6197,completed,5
8664,Rigid,795179,795181,795189,2,8,10,completed,5
8665,Rigid,795179,795181,800181,2,5000,5002,completed,5
8666,Rigid,795179,795181,798918,2,3737,3739,completed,5
8667,Rigid,795180,795181,795850,1,669,670,completed,5
8668,Rigid,795180,795181,795190,1,9,10,completed,5
8669,Rigid,795180,795181,803542,1,8361,8362,completed,5
8670,Rigid,795180,795181,798886,1,3705,3706,completed,5
8671,Rigid,795181,795183,798345,2,3162,3164,completed,5
8672,Rigid,795181,795183,795493,2,310,312,completed,864
8673,Rigid,795181,795183,795262,2,79,81,completed,5
8674,Rigid,795181,795183,795192,2,9,11,completed,5
8675,Rigid,795181,795183,795355,2,172,174,completed,5
8676,Rigid,795181,795183,795321,2,138,140,completed,5
8677,Rigid,795182,795183,795195,1,12,13,completed,5
8678,Rigid,795182,795183,795236,1,53,54,completed,5
8679,Rigid,795182,795183,795211,1,28,29,completed,5
8680,Rigid,795182,795183,795191,1,8,9,completed,5
8681,Rigid,795182,795183,795200,1,17,18,completed,5
8682,Rigid,795183,795185,795421,2,236,238,completed,5
8683,Rigid,795183,795185,795424,2,239,241,completed,5
8684,Rigid,795183,795185,795195,2,10,12,completed,5
8685,Rigid,795183,795185,795196,2,11,13,completed,5
8686,Rigid,795184,795185,795196,1,11,12,completed,5
8687,Rigid,795184,795185,795195,1,10,11,completed,5
8688,Rigid,795184,795185,795195,1,10,11,completed,5
8689,Rigid,795184,795185,795195,1,10,11,completed,5
8690,Rigid,795185,795186,795194,1,8,9,completed,5
8691,Rigid,795185,795186,795237,1,51,52,completed,5
8692,Rigid,795186,795187,795198,1,11,12,completed,5
8693,Rigid,795186,795187,795195,1,8,9,completed,5
8694,Rigid,795186,795187,795253,1,66,67,completed,5
8695,Rigid,795187,795187,795234,0,47,47,completed,5
8696,Rigid,795187,795187,795320,0,133,133,completed,5
8697,Rigid,795188,795188,795199,0,11,11,completed,5
8698,Rigid,795188,795188,795198,0,10,10,completed,5
8699,Rigid,795188,795188,795198,0,10,10,completed,5
8700,Rigid,795188,795189,795443,1,254,255,completed,5
8701,Rigid,795191,795191,795202,0,11,11,completed,5
8702,Rigid,795192,795192,795201,0,9,9,completed,36
8703,Rigid,795192,795193,795205,1,12,13,completed,5
8704,Rigid,795200,795200,795209,0,9,9,completed,5
8705,Rigid,795200,795200,795212,0,12,12,completed,5
8706,Rigid,795202,795202,795302,0,100,100,completed,5
8707,Rigid,795204,795204,795218,0,14,14,completed,5
8708,Rigid,795204,795204,795218,0,14,14,completed,5
8709,Rigid,795214,795214,795231,0,17,17,completed,5
8710,Rigid,795214,795214,795245,0,31,31,completed,5
8711,Rigid,795214,795214,795355,0,141,141,completed,5
8712,Rigid,795214,795215,795223,1,8,9,completed,5
8713,Rigid,795214,795215,795305,1,90,91,completed,5
8714,Rigid,795215,795215,795663,0,448,448,completed,5
8715,Rigid,795215,795215,795250,0,35,35,completed,5
8716,Rigid,795215,795216,795226,1,10,11,completed,5
8717,Rigid,795215,795216,795227,1,11,12,completed,5
8718,Rigid,795216,795216,795227,0,11,11,completed,5
8719,Rigid,795216,795216,795379,0,163,163,completed,5
8720,Rigid,795216,795216,795277,0,61,61,completed,5
8721,Rigid,795216,795218,795226,2,8,10,completed,5
8722,Rigid,795216,795218,795232,2,14,16,completed,5
8723,Rigid,795216,795218,795234,2,16,18,completed,5
8724,Rigid,795217,795218,795228,1,10,11,completed,5
8725,Rigid,795217,795218,795228,1,10,11,completed,5
8726,Rigid,795217,795218,795227,1,9,10,completed,5
8727,Rigid,795217,795218,795229,1,11,12,completed,5
8728,Rigid,795217,795218,795228,1,10,11,completed,5
8729,Rigid,795217,795218,795227,1,9,10,completed,5
8730,Rigid,795218,795218,795227,0,9,9,completed,5
8731,Rigid,795218,795218,795231,0,13,13,completed,5
8732,Rigid,795218,795218,795228,0,10,10,completed,5
8733,Rigid,795218,795218,795354,0,136,136,completed,5
8734,Rigid,795218,795219,795230,1,11,12,completed,5
8735,Rigid,795218,795219,795227,1,8,9,completed,5
8736,Rigid,795218,795219,795229,1,10,11,completed,5
8737,Rigid,795219,795220,795230,1,10,11,completed,5
8738,Rigid,795219,795220,795230,1,10,11,completed,5
8739,Rigid,795219,795220,795245,1,25,26,completed,5
8740,Rigid,795220,795220,795280,0,60,60,completed,5
8741,Rigid,795220,795220,795237,0,17,17,completed,5
8742,Rigid,795220,795220,795287,0,67,67,completed,5
8743,Rigid,795220,795222,795235,2,13,15,completed,5
8744,Rigid,795221,795222,795384,1,162,163,completed,5
8745,Rigid,795221,795222,795232,1,10,11,completed,5
8746,Rigid,795221,795222,795489,1,267,268,completed,5
8747,Rigid,795221,795222,795229,1,7,8,completed,5
8748,Rigid,795221,795222,795230,1,8,9,completed,5
8749,Rigid,795221,795222,795335,1,113,114,completed,5
8750,Rigid,795221,795222,795241,1,19,20,completed,5
8751,Rigid,795221,795222,795233,1,11,12,completed,5
8752,Rigid,795221,795222,795232,1,10,11,completed,5
8753,Rigid,795222,795222,795233,0,11,11,completed,5
8754,Rigid,795222,795223,795237,1,14,15,completed,5
8755,Rigid,795222,795223,795324,1,101,102,completed,5
8756,Rigid,795223,795223,795513,0,290,290,completed,5
8757,Rigid,795223,795223,795297,0,74,74,completed,5
8758,Rigid,795223,795223,795236,0,13,13,completed,5
8759,Rigid,795223,795223,795233,0,10,10,completed,5
8760,Rigid,795223,795223,795233,0,10,10,completed,5
8761,Rigid,795223,795224,795267,1,43,44,completed,5
8762,Rigid,795223,795224,795246,1,22,23,completed,5
8763,Rigid,795224,795224,795232,0,8,8,completed,5
8764,Rigid,795225,795226,795237,1,11,12,completed,5
8765,Rigid,795226,795226,795240,0,14,14,completed,5
8766,Rigid,795226,795227,795241,1,14,15,completed,5
8767,Rigid,795228,795228,795239,0,11,11,completed,5
8768,Rigid,795228,795228,795238,0,10,10,completed,5
8769,Rigid,795228,795228,795268,0,40,40,completed,5
8770,Rigid,795229,795230,795261,1,31,32,completed,5
8771,Rigid,795229,795230,795239,1,9,10,completed,5
8772,Rigid,795229,795230,795243,1,13,14,completed,5
8773,Rigid,795230,795230,795242,0,12,12,completed,5
8774,Rigid,795230,795231,795239,1,8,9,completed,5
8775,Rigid,795233,795233,795508,0,275,275,completed,5
8776,Rigid,795233,795233,795413,0,180,180,completed,5
8777,Rigid,795234,795235,795505,1,270,271,completed,5
8778,Rigid,795241,795242,795252,1,10,11,completed,5
8779,Rigid,795242,795242,795253,0,11,11,completed,5
8780,Rigid,795243,795245,795254,2,9,11,completed,5
8781,Rigid,795243,795245,795254,2,9,11,completed,5
8782,Rigid,795244,795245,795256,1,11,12,completed,5
8783,Rigid,795249,795250,795310,1,60,61,completed,36
8784,Rigid,795254,795254,795346,0,92,92,completed,5
8785,Rigid,795254,795255,795268,1,13,14,completed,5
8786,Rigid,795254,795255,795266,1,11,12,completed,5
8787,Rigid,795255,795255,795363,0,108,108,completed,5
8788,Rigid,795255,795255,795263,0,8,8,completed,5
8789,Rigid,795255,795255,795267,0,12,12,completed,5
8790,Rigid,795255,795255,795266,0,11,11,completed,5
8791,Rigid,795255,795255,795267,0,12,12,completed,5
8792,Rigid,795255,795255,795265,0,10,10,completed,5
8793,Rigid,795256,795257,795267,1,10,11,completed,5
8794,Rigid,795256,795257,795266,1,9,10,completed,5
8795,Rigid,795256,795257,795302,1,45,46,completed,5
8796,Rigid,795256,795257,795267,1,10,11,completed,5
8797,Rigid,795256,795257,795568,1,311,312,completed,5
8798,Rigid,795256,795257,795542,1,285,286,completed,5
8799,Rigid,795256,795257,795745,1,488,489,completed,5
8800,Rigid,795256,795257,795538,1,281,282,completed,5
8801,Rigid,795257,795257,795623,0,366,366,completed,5
8802,Rigid,795257,795257,795683,0,426,426,completed,5
8803,Rigid,795257,795258,795269,1,11,12,completed,5
8804,Rigid,795257,795258,795387,1,129,130,completed,5
8805,Rigid,795257,795258,795269,1,11,12,completed,5
8806,Rigid,795258,795258,795811,0,553,553,completed,5
8807,Rigid,795258,795258,795270,0,12,12,completed,5
8808,Rigid,795258,795258,795269,0,11,11,completed,5
8809,Rigid,795258,795258,795266,0,8,8,completed,5
8810,Rigid,795258,795258,795515,0,257,257,completed,5
8811,Rigid,795258,795258,795444,0,186,186,completed,5
8812,Rigid,795258,795258,795269,0,11,11,completed,5
8813,Rigid,795258,795260,795271,2,11,13,completed,5
8814,Rigid,795259,795260,795270,1,10,11,completed,5
8815,Rigid,795259,795260,795271,1,11,12,completed,5
8816,Rigid,795259,795260,795269,1,9,10,completed,5
8817,Rigid,795259,795260,795271,1,11,12,completed,5
8818,Rigid,795259,795260,801903,1,6643,6644,completed,5
8819,Rigid,795259,795260,795273,1,13,14,completed,5
8820,Rigid,795259,795260,795581,1,321,322,completed,5
8821,Rigid,795260,795260,795269,0,9,9,completed,5
8822,Rigid,795260,795260,795538,0,278,278,completed,5
8823,Rigid,795260,795260,795793,0,533,533,completed,5
8824,Rigid,795260,795260,795270,0,10,10,completed,5
8825,Rigid,795260,795260,795270,0,10,10,completed,5
8826,Rigid,795260,795262,795273,2,11,13,completed,5
8827,Rigid,795260,795262,795274,2,12,14,completed,5
8828,Rigid,795260,795262,795518,2,256,258,completed,5
8829,Rigid,795260,795262,795274,2,12,14,completed,5
8830,Rigid,795260,795262,795396,2,134,136,completed,5
8831,Rigid,795261,795262,795291,1,29,30,completed,5
8832,Rigid,795261,795262,795273,1,11,12,completed,5
8833,Rigid,795261,795262,795271,1,9,10,completed,5
8834,Rigid,795261,795262,795273,1,11,12,completed,5
8835,Rigid,795261,795262,795271,1,9,10,completed,5
8836,Rigid,795263,795263,795271,0,8,8,completed,5
8837,Rigid,795264,795265,795277,1,12,13,completed,5
8838,Rigid,795265,795265,795325,0,60,60,completed,5
8839,Rigid,795265,795265,795278,0,13,13,completed,5
8840,Rigid,795265,795265,795277,0,12,12,completed,5
8841,Rigid,795265,795265,795276,0,11,11,completed,5
8842,Rigid,795266,795266,795277,0,11,11,completed,5
8843,Rigid,795267,795268,795534,1,266,267,completed,36
8844,Rigid,795268,795268,795280,0,12,12,completed,5
8845,Rigid,795269,795269,795281,0,12,12,completed,5
8846,Rigid,795269,795269,795279,0,10,10,completed,5
8847,Rigid,795270,795270,795280,0,10,10,completed,5
8848,Rigid,795270,795270,795281,0,11,11,completed,5
8849,Rigid,795273,795273,795283,0,10,10,completed,5
8850,Rigid,795273,795273,795328,0,55,55,completed,5
8851,Rigid,795274,795274,795286,0,12,12,completed,5
8852,Rigid,795274,795275,795285,1,10,11,completed,5
8853,Rigid,795279,795279,795294,0,15,15,completed,5
8854,Rigid,795280,795281,795550,1,269,270,completed,5
8855,Rigid,795280,795281,795315,1,34,35,completed,5
8856,Rigid,795281,795281,795296,0,15,15,completed,5
8857,Rigid,795281,795281,795295,0,14,14,completed,5
8858,Rigid,795282,795283,795292,1,9,10,completed,5
8859,Rigid,795284,795287,795493,3,206,209,completed,5
8860,Rigid,795284,795287,795296,3,9,12,completed,5
8861,Rigid,795288,795292,795322,4,30,34,completed,36
8862,Rigid,795295,795295,795307,0,12,12,completed,5
8863,Rigid,795295,795295,795329,0,34,34,completed,5
8864,Rigid,795295,795295,795304,0,9,9,completed,5
8865,Rigid,795295,795296,795308,1,12,13,completed,5
8866,Rigid,795295,795296,795317,1,21,22,completed,5
8867,Rigid,795295,795296,795308,1,12,13,completed,5
8868,Rigid,795295,795296,795306,1,10,11,completed,5
8869,Rigid,795295,795296,795308,1,12,13,completed,5
8870,Rigid,795296,795296,795311,0,15,15,completed,5
8871,Rigid,795296,795296,795498,0,202,202,completed,5
8872,Rigid,795296,795296,795309,0,13,13,completed,5
8873,Rigid,795297,795297,795307,0,10,10,completed,5
8874,Rigid,795297,795297,795367,0,70,70,completed,5
8875,Rigid,795297,795297,795305,0,8,8,completed,5
8876,Rigid,795297,795297,795306,0,9,9,completed,5
8877,Rigid,795297,795297,795306,0,9,9,completed,5
8878,Rigid,795297,795297,795309,0,12,12,completed,5
8879,Rigid,795298,795298,795316,0,18,18,completed,5
8880,Rigid,795298,795298,795308,0,10,10,completed,5
8881,Rigid,795298,795298,795307,0,9,9,completed,5
8882,Rigid,795298,795298,795356,0,58,58,completed,5
8883,Rigid,795298,795298,795313,0,15,15,completed,5
8884,Rigid,795298,795299,795308,1,9,10,completed,5
8885,Rigid,795299,795299,795309,0,10,10,completed,5
8886,Rigid,795299,795301,795330,2,29,31,completed,5
8887,Rigid,795299,795301,795310,2,9,11,completed,5
8888,Rigid,795299,795301,795311,2,10,12,completed,5
8889,Rigid,795299,795301,795323,2,22,24,completed,5
8890,Rigid,795299,795301,795323,2,22,24,completed,5
8891,Rigid,795299,795301,795311,2,10,12,completed,5
8892,Rigid,795299,795301,795309,2,8,10,completed,5
8893,Rigid,795300,795301,795518,1,217,218,completed,5
8894,Rigid,795300,795301,795326,1,25,26,completed,5
8895,Rigid,795300,795301,795310,1,9,10,completed,5
8896,Rigid,795300,795301,795314,1,13,14,completed,5
8897,Rigid,795300,795301,795477,1,176,177,completed,5
8898,Rigid,795300,795301,795312,1,11,12,completed,5
8899,Rigid,795300,795301,795403,1,102,103,completed,5
8900,Rigid,795300,795301,795315,1,14,15,completed,5
8901,Rigid,795301,795301,795312,0,11,11,completed,5
8902,Rigid,795301,795301,795312,0,11,11,completed,5
8903,Rigid,795301,795301,795630,0,329,329,completed,5
8904,Rigid,795301,795303,795312,2,9,11,completed,5
8905,Rigid,795301,795303,795447,2,144,146,completed,5
8906,Rigid,795302,795303,795312,1,9,10,completed,5
8907,Rigid,795302,795303,795319,1,16,17,completed,5
8908,Rigid,795302,795303,795480,1,177,178,completed,5
8909,Rigid,795302,795303,795315,1,12,13,completed,5
8910,Rigid,795302,795303,795314,1,11,12,completed,5
8911,Rigid,795302,795303,795313,1,10,11,completed,5
8912,Rigid,795302,795303,795313,1,10,11,completed,5
8913,Rigid,795303,795303,795317,0,14,14,completed,5
8914,Rigid,795303,795303,795357,0,54,54,completed,5
8915,Rigid,795303,795303,795366,0,63,63,completed,5
8916,Rigid,795303,795303,795313,0,10,10,completed,5
8917,Rigid,795303,795303,795315,0,12,12,completed,5
8918,Rigid,795304,795306,795316,2,10,12,completed,5
8919,Rigid,795304,795306,795672,2,366,368,completed,5
8920,Rigid,795305,795306,800393,1,5087,5088,completed,5
8921,Rigid,795305,795306,798878,1,3572,3573,completed,5
8922,Rigid,795307,795307,798851,0,3544,3544,completed,5
8923,Rigid,795307,795307,795454,0,147,147,completed,36
8924,Rigid,795307,795307,795346,0,39,39,completed,36
8925,Rigid,795310,795310,795541,0,231,231,completed,5
8926,Rigid,795310,795310,795323,0,13,13,completed,5
8927,Rigid,795311,795311,795478,0,167,167,completed,5
8928,Rigid,795312,795312,795322,0,10,10,completed,5
8929,Rigid,795313,795313,800531,0,5218,5218,completed,5
8930,Rigid,795313,795313,799732,0,4419,4419,completed,5
8931,Rigid,795317,795317,795356,0,39,39,completed,36
8932,Rigid,795318,795318,798903,0,3585,3585,completed,5
8933,Rigid,795322,795322,795332,0,10,10,completed,5
8934,Rigid,795323,795323,795331,0,8,8,completed,5
8935,Rigid,795323,795323,795333,0,10,10,completed,5
8936,Rigid,795323,795323,795334,0,11,11,completed,5
8937,Rigid,795323,795323,800305,0,4982,4982,completed,5
8938,Rigid,795324,795325,798966,1,3641,3642,completed,5
8939,Rigid,795335,795335,798126,0,2791,2791,completed,5
8940,Rigid,795336,795336,795346,0,10,10,completed,5
8941,Rigid,795336,795336,795349,0,13,13,completed,5
8942,Rigid,795336,795336,795346,0,10,10,completed,5
8943,Rigid,795336,795336,799952,0,4616,4616,completed,5
8944,Rigid,795336,795336,795347,0,11,11,completed,5
8945,Rigid,795336,795336,795346,0,10,10,completed,5
8946,Rigid,795336,795336,795372,0,36,36,completed,5
8947,Rigid,795336,795336,795775,0,439,439,completed,5
8948,Rigid,795336,795336,795509,0,173,173,completed,5
8949,Rigid,795336,795338,800054,2,4716,4718,completed,5
8950,Rigid,795337,795338,795347,1,9,10,completed,5
8951,Rigid,795337,795338,795347,1,9,10,completed,5
8952,Rigid,795337,795338,795347,1,9,10,completed,5
8953,Rigid,795337,795338,795350,1,12,13,completed,5
8954,Rigid,795337,795338,795443,1,105,106,completed,5
8955,Rigid,795337,795338,799207,1,3869,3870,completed,5
8956,Rigid,795337,795338,795348,1,10,11,completed,5
8957,Rigid,795338,795338,795347,0,9,9,completed,5
8958,Rigid,795338,795340,795387,2,47,49,completed,5
8959,Rigid,795338,795340,795351,2,11,13,completed,5
8960,Rigid,795338,795340,798887,2,3547,3549,completed,5
8961,Rigid,795338,795340,795512,2,172,174,completed,5
8962,Rigid,795338,795340,795350,2,10,12,completed,5
8963,Rigid,795338,795340,795355,2,15,17,completed,5
8964,Rigid,795339,795340,795350,1,10,11,completed,5
8965,Rigid,795339,795340,799090,1,3750,3751,completed,5
8966,Rigid,795339,795340,795673,1,333,334,completed,5
8967,Rigid,795339,795340,795351,1,11,12,completed,5
8968,Rigid,795339,795340,795599,1,259,260,completed,5
8969,Rigid,795339,795340,795349,1,9,10,completed,5
8970,Rigid,795339,795340,795593,1,253,254,completed,5
8971,Rigid,795339,795340,795492,1,152,153,completed,5
8972,Rigid,795339,795340,799225,1,3885,3886,completed,5
8973,Rigid,795340,795340,795372,0,32,32,completed,5
8974,Rigid,795340,795340,795549,0,209,209,completed,5
8975,Rigid,795340,795340,795349,0,9,9,completed,5
8976,Rigid,795340,795340,795349,0,9,9,completed,5
8977,Rigid,795340,795341,795353,1,12,13,completed,5
8978,Rigid,795340,795341,798653,1,3312,3313,completed,5
8979,Rigid,795341,795341,795352,0,11,11,completed,5
8980,Rigid,795341,795341,795351,0,10,10,completed,5
8981,Rigid,795341,795341,795572,0,231,231,completed,5
8982,Rigid,795341,795344,798442,3,3098,3101,completed,5
8983,Rigid,795341,795344,795353,3,9,12,completed,5
8984,Rigid,795341,795344,795355,3,11,14,completed,5
8985,Rigid,795342,795344,798075,2,2731,2733,completed,5
8986,Rigid,795342,795344,795357,2,13,15,completed,5
8987,Rigid,795342,795344,795355,2,11,13,completed,5
8988,Rigid,795342,795344,795355,2,11,13,completed,5
8989,Rigid,795343,795344,795480,1,136,137,completed,5
8990,Rigid,795343,795344,795557,1,213,214,completed,5
8991,Rigid,795343,795344,795527,1,183,184,completed,5
8992,Rigid,795345,795347,795480,2,133,135,completed,5
8993,Rigid,795345,795347,795410,2,63,65,completed,5
8994,Rigid,795345,795347,795358,2,11,13,completed,5
8995,Rigid,795345,795347,795364,2,17,19,completed,5
8996,Rigid,795346,795347,795356,1,9,10,completed,5
8997,Rigid,795346,795347,795580,1,233,234,completed,5
8998,Rigid,795347,795347,795559,0,212,212,completed,5
8999,Rigid,795347,795347,795376,0,29,29,completed,5
9000,Rigid,795348,795348,795357,0,9,9,completed,5
9001,Rigid,795349,795350,795386,1,36,37,completed,5
9002,Rigid,795349,795350,799269,1,3919,3920,completed,5
9003,Rigid,795349,795350,798400,1,3050,3051,completed,5
9004,Rigid,795350,795351,795517,1,166,167,completed,5
9005,Rigid,795350,795351,795360,1,9,10,completed,5
9006,Rigid,795350,795351,798603,1,3252,3253,completed,5
9007,Rigid,795351,795351,798192,0,2841,2841,completed,5
9008,Rigid,795351,795351,795361,0,10,10,completed,5
9009,Rigid,795352,795352,795618,0,266,266,completed,5
9010,Rigid,795352,795352,798458,0,3106,3106,completed,5
9011,Rigid,795352,795352,798221,0,2869,2869,completed,5
9012,Rigid,795353,795353,795364,0,11,11,completed,5
9013,Rigid,795354,795354,795364,0,10,10,completed,5
9014,Rigid,795354,795354,798733,0,3379,3379,completed,5
9015,Rigid,795354,795354,798067,0,2713,2713,completed,5
9016,Rigid,795354,795355,795366,1,11,12,completed,5
9017,Rigid,795355,795355,798283,0,2928,2928,completed,5
9018,Rigid,795355,795355,798068,0,2713,2713,completed,5
9019,Rigid,795357,795357,795366,0,9,9,completed,5
9020,Rigid,795357,795357,798083,0,2726,2726,completed,5
9021,Rigid,795361,795362,798130,1,2768,2769,completed,5
9022,Rigid,795363,795363,795372,0,9,9,completed,5
9023,Rigid,795364,795365,795374,1,9,10,completed,5
9024,Rigid,795365,795366,795595,1,229,230,completed,5
9025,Rigid,795374,795374,795417,0,43,43,completed,4
9026,Rigid,795376,795376,795413,0,37,37,completed,36
9027,Rigid,795376,795376,795387,0,11,11,completed,5
9028,Rigid,795376,795376,795481,0,105,105,completed,5
9029,Rigid,795376,795376,795389,0,13,13,completed,5
9030,Rigid,795376,795376,795387,0,11,11,completed,5
9031,Rigid,795377,795377,795389,0,12,12,completed,5
9032,Rigid,795377,795377,795399,0,22,22,completed,5
9033,Rigid,795377,795377,795422,0,45,45,completed,5
9034,Rigid,795377,795377,795385,0,8,8,completed,5
9035,Rigid,795377,795377,795454,0,77,77,completed,5
9036,Rigid,795377,795379,795391,2,12,14,completed,5
9037,Rigid,795377,795379,795563,2,184,186,completed,5
9038,Rigid,795378,795379,795390,1,11,12,completed,5
9039,Rigid,795378,795379,795389,1,10,11,completed,5
9040,Rigid,795378,795379,797279,1,1900,1901,completed,5
9041,Rigid,795378,795379,797203,1,1824,1825,completed,5
9042,Rigid,795379,795379,799355,0,3976,3976,completed,5
9043,Rigid,795379,795380,795388,1,8,9,completed,5
9044,Rigid,795379,795380,798381,1,3001,3002,completed,5
9045,Rigid,795379,795380,797084,1,1704,1705,completed,5
9046,Rigid,795380,795380,795406,0,26,26,completed,5
9047,Rigid,795380,795380,795391,0,11,11,completed,5
9048,Rigid,795380,795380,799822,0,4442,4442,completed,5
9049,Rigid,795380,795381,797210,1,1829,1830,completed,5
9050,Rigid,795380,795381,797281,1,1900,1901,completed,5
9051,Rigid,795380,795381,795396,1,15,16,completed,5
9052,Rigid,795380,795381,795390,1,9,10,completed,5
9053,Rigid,795381,795381,795510,0,129,129,completed,5
9054,Rigid,795381,795381,795574,0,193,193,completed,5
9055,Rigid,795381,795381,795392,0,11,11,completed,5
9056,Rigid,795381,795383,795393,2,10,12,completed,5
9057,Rigid,795382,795383,795443,1,60,61,completed,5
9058,Rigid,795382,795383,795398,1,15,16,completed,5
9059,Rigid,795382,795383,795391,1,8,9,completed,5
9060,Rigid,795382,795383,795397,1,14,15,completed,5
9061,Rigid,795382,795383,795673,1,290,291,completed,5
9062,Rigid,795383,795383,795602,0,219,219,completed,5
9063,Rigid,795383,795385,795583,2,198,200,completed,5
9064,Rigid,795384,795385,795395,1,10,11,completed,5
9065,Rigid,795384,795385,795396,1,11,12,completed,5
9066,Rigid,795384,795385,795756,1,371,372,completed,5
9067,Rigid,795384,795385,795394,1,9,10,completed,5
9068,Rigid,795384,795385,795482,1,97,98,completed,5
9069,Rigid,795385,795385,795395,0,10,10,completed,5
9070,Rigid,795385,795385,795395,0,10,10,completed,5
9071,Rigid,795385,795386,795394,1,8,9,completed,5
9072,Rigid,795386,795386,795396,0,10,10,completed,5
9073,Rigid,795387,795387,795397,0,10,10,completed,5
9074,Rigid,795387,795387,795395,0,8,8,completed,5
9075,Rigid,795387,795388,795439,1,51,52,completed,5
9076,Rigid,795389,795389,795399,0,10,10,completed,5
9077,Rigid,795389,795389,795529,0,140,140,completed,5
9078,Rigid,795389,795389,795434,0,45,45,completed,5
9079,Rigid,795389,795389,795449,0,60,60,completed,5
9080,Rigid,795390,795390,795401,0,11,11,completed,5
9081,Rigid,795390,795390,795400,0,10,10,completed,5
9082,Rigid,795391,795391,795399,0,8,8,completed,5
9083,Rigid,795392,795392,795432,0,40,40,completed,5
9084,Rigid,795392,795392,795597,0,205,205,completed,5
9085,Rigid,795392,795392,795403,0,11,11,completed,5
9086,Rigid,795395,795395,795406,0,11,11,completed,5
9087,Rigid,795395,795395,795405,0,10,10,completed,5
9088,Rigid,795395,795395,795405,0,10,10,completed,5
9089,Rigid,795395,795395,795448,0,53,53,completed,5
9090,Rigid,795396,795396,795407,0,11,11,completed,5
9091,Rigid,795398,795399,795408,1,9,10,completed,5
9092,Rigid,795399,795399,795410,0,11,11,completed,5
9093,Rigid,795399,795400,795493,1,93,94,completed,864
9094,Rigid,795399,795400,795437,1,37,38,completed,36
9095,Rigid,795404,795404,795415,0,11,11,completed,5
