ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9096,Rigid,795404,795405,795509,1,104,105,completed,5
9097,Rigid,795405,795405,795474,0,69,69,completed,5
9098,Rigid,795405,795406,795416,1,10,11,completed,5
9099,Rigid,795416,795416,795437,0,21,21,completed,5
9100,Rigid,795416,795417,795489,1,72,73,completed,5
9101,Rigid,795417,795417,795431,0,14,14,completed,5
9102,Rigid,795417,795417,795433,0,16,16,completed,5
9103,Rigid,795417,795417,795532,0,115,115,completed,5
9104,Rigid,795417,795418,795428,1,10,11,completed,5
9105,Rigid,795417,795418,795435,1,17,18,completed,5
9106,Rigid,795417,795418,795470,1,52,53,completed,5
9107,Rigid,795418,795418,795441,0,23,23,completed,5
9108,Rigid,795418,795418,795735,0,317,317,completed,5
9109,Rigid,795418,795418,795429,0,11,11,completed,5
9110,Rigid,795418,795418,795429,0,11,11,completed,5
9111,Rigid,795419,795419,795500,0,81,81,completed,5
9112,Rigid,795419,795419,795430,0,11,11,completed,5
9113,Rigid,795419,795419,795431,0,12,12,completed,5
9114,Rigid,795419,795419,795431,0,12,12,completed,5
9115,Rigid,795419,795422,795543,3,121,124,completed,5
9116,Rigid,795420,795422,795429,2,7,9,completed,5
9117,Rigid,795420,795422,795434,2,12,14,completed,5
9118,Rigid,795420,795422,795431,2,9,11,completed,5
9119,Rigid,795420,795422,795432,2,10,12,completed,5
9120,Rigid,795420,795422,795431,2,9,11,completed,5
9121,Rigid,795421,795422,795432,1,10,11,completed,5
9122,Rigid,795421,795422,795432,1,10,11,completed,5
9123,Rigid,795421,795422,795724,1,302,303,completed,5
9124,Rigid,795421,795422,795462,1,40,41,completed,5
9125,Rigid,795421,795422,795680,1,258,259,completed,5
9126,Rigid,795421,795422,796013,1,591,592,completed,5
9127,Rigid,795421,795422,795433,1,11,12,completed,5
9128,Rigid,795422,795423,795434,1,11,12,completed,5
9129,Rigid,795422,795423,795435,1,12,13,completed,5
9130,Rigid,795422,795423,795698,1,275,276,completed,5
9131,Rigid,795422,795423,795461,1,38,39,completed,5
9132,Rigid,795422,795423,795434,1,11,12,completed,5
9133,Rigid,795422,795423,795647,1,224,225,completed,5
9134,Rigid,795422,795423,795435,1,12,13,completed,5
9135,Rigid,795423,795423,795436,0,13,13,completed,5
9136,Rigid,795423,795423,795435,0,12,12,completed,5
9137,Rigid,795423,795423,795433,0,10,10,completed,5
9138,Rigid,795423,795426,795445,3,19,22,completed,5
9139,Rigid,795423,795426,795505,3,79,82,completed,5
9140,Rigid,795424,795426,795456,2,30,32,completed,5
9141,Rigid,795426,795427,795435,1,8,9,completed,5
9142,Rigid,795426,795427,795436,1,9,10,completed,5
9143,Rigid,795428,795430,795452,2,22,24,completed,5
9144,Rigid,795431,795431,795452,0,21,21,completed,5
9145,Rigid,795432,795432,795442,0,10,10,completed,5
9146,Rigid,795432,795432,795458,0,26,26,completed,5
9147,Rigid,795432,795433,795443,1,10,11,completed,5
9148,Rigid,795434,795434,795446,0,12,12,completed,5
9149,Rigid,795434,795434,795731,0,297,297,completed,36
9150,Rigid,795434,795434,795608,0,174,174,completed,5
9151,Rigid,795434,795434,795676,0,242,242,completed,5
9152,Rigid,795435,795435,795447,0,12,12,completed,5
9153,Rigid,795439,795439,795450,0,11,11,completed,5
9154,Rigid,795444,795444,795453,0,9,9,completed,5
9155,Rigid,795446,795446,795459,0,13,13,completed,5
9156,Rigid,795457,795457,795468,0,11,11,completed,5
9157,Rigid,795457,795457,795468,0,11,11,completed,5
9158,Rigid,795457,795457,795467,0,10,10,completed,5
9159,Rigid,795457,795457,795467,0,10,10,completed,5
9160,Rigid,795457,795457,795467,0,10,10,completed,5
9161,Rigid,795457,795459,795468,2,9,11,completed,5
9162,Rigid,795458,795459,795467,1,8,9,completed,5
9163,Rigid,795458,795459,795492,1,33,34,completed,5
9164,Rigid,795458,795459,795671,1,212,213,completed,5
9165,Rigid,795458,795459,795469,1,10,11,completed,5
9166,Rigid,795458,795459,799216,1,3757,3758,completed,5
9167,Rigid,795458,795459,795671,1,212,213,completed,5
9168,Rigid,795458,795459,795692,1,233,234,completed,5
9169,Rigid,795458,795459,795470,1,11,12,completed,5
9170,Rigid,795459,795459,795509,0,50,50,completed,5
9171,Rigid,795459,795459,798921,0,3462,3462,completed,5
9172,Rigid,795459,795459,795468,0,9,9,completed,5
9173,Rigid,795459,795459,795470,0,11,11,completed,5
9174,Rigid,795459,795459,795470,0,11,11,completed,5
9175,Rigid,795459,795461,797947,2,2486,2488,completed,5
9176,Rigid,795460,795461,795474,1,13,14,completed,5
9177,Rigid,795460,795461,795473,1,12,13,completed,5
9178,Rigid,795460,795461,799331,1,3870,3871,completed,5
9179,Rigid,795460,795461,795471,1,10,11,completed,5
9180,Rigid,795460,795461,795471,1,10,11,completed,5
9181,Rigid,795460,795461,795612,1,151,152,completed,5
9182,Rigid,795460,795461,795470,1,9,10,completed,5
9183,Rigid,795461,795461,795478,0,17,17,completed,5
9184,Rigid,795461,795461,795694,0,233,233,completed,5
9185,Rigid,795461,795461,795508,0,47,47,completed,5
9186,Rigid,795461,795461,795671,0,210,210,completed,5
9187,Rigid,795461,795461,795470,0,9,9,completed,5
9188,Rigid,795461,795461,795474,0,13,13,completed,5
9189,Rigid,795461,795462,795656,1,194,195,completed,5
9190,Rigid,795461,795462,795472,1,10,11,completed,5
9191,Rigid,795461,795462,795471,1,9,10,completed,5
9192,Rigid,795462,795462,795692,0,230,230,completed,5
9193,Rigid,795462,795462,795838,0,376,376,completed,5
9194,Rigid,795462,795462,795625,0,163,163,completed,5
9195,Rigid,795462,795462,795472,0,10,10,completed,5
9196,Rigid,795462,795462,795473,0,11,11,completed,5
9197,Rigid,795462,795462,795498,0,36,36,completed,5
9198,Rigid,795464,795464,795510,0,46,46,completed,5
9199,Rigid,795464,795465,795525,1,60,61,completed,5
9200,Rigid,795464,795465,795602,1,137,138,completed,5
9201,Rigid,795464,795465,795475,1,10,11,completed,5
9202,Rigid,795465,795465,795474,0,9,9,completed,5
9203,Rigid,795465,795465,795475,0,10,10,completed,5
9204,Rigid,795466,795468,795479,2,11,13,completed,5
9205,Rigid,795469,795469,795478,0,9,9,completed,5
9206,Rigid,795471,795471,795577,0,106,106,completed,5
9207,Rigid,795473,795473,795483,0,10,10,completed,5
9208,Rigid,795474,795474,795579,0,105,105,completed,5
9209,Rigid,795476,795476,795487,0,11,11,completed,5
9210,Rigid,795477,795478,795489,1,11,12,completed,5
9211,Rigid,795478,795478,795593,0,115,115,completed,5
9212,Rigid,795479,795479,795489,0,10,10,completed,5
9213,Rigid,795480,795480,795659,0,179,179,completed,5
9214,Rigid,795481,795481,795489,0,8,8,completed,5
9215,Rigid,795485,795486,795518,1,32,33,completed,2
9216,Rigid,795485,795486,795509,1,23,24,completed,2
9217,Rigid,795485,795486,795502,1,16,17,completed,2
9218,Rigid,795497,795497,795511,0,14,14,completed,2
9219,Rigid,795497,795497,795511,0,14,14,completed,2
9220,Rigid,795497,795497,795510,0,13,13,completed,2
9221,Rigid,795497,795497,795511,0,14,14,completed,2
9222,Rigid,795497,795497,795511,0,14,14,completed,2
9223,Rigid,795498,795499,795511,1,12,13,completed,2
9224,Rigid,795498,795499,795511,1,12,13,completed,2
9225,Rigid,795498,795499,795511,1,12,13,completed,2
9226,Rigid,795498,795499,795511,1,12,13,completed,2
9227,Rigid,795498,795499,795512,1,13,14,completed,2
9228,Rigid,795498,795499,795511,1,12,13,completed,2
9229,Rigid,795498,795499,795512,1,13,14,completed,2
9230,Rigid,795498,795499,795511,1,12,13,completed,2
9231,Rigid,795499,795499,795511,0,12,12,completed,2
9232,Rigid,795499,795500,795512,1,12,13,completed,2
9233,Rigid,795499,795500,795512,1,12,13,completed,2
9234,Rigid,795500,795500,795512,0,12,12,completed,2
9235,Rigid,795500,795501,795512,1,11,12,completed,2
9236,Rigid,795500,795501,795512,1,11,12,completed,2
9237,Rigid,795500,795501,795513,1,12,13,completed,2
9238,Rigid,795500,795501,795512,1,11,12,completed,2
9239,Rigid,795500,795501,795512,1,11,12,completed,2
9240,Rigid,795500,795501,795512,1,11,12,completed,2
9241,Rigid,795501,795501,795512,0,11,11,completed,2
9242,Rigid,795501,795501,795512,0,11,11,completed,2
9243,Rigid,795501,795501,795516,0,15,15,completed,2
9244,Rigid,795502,795502,795511,0,9,9,completed,2
9245,Rigid,795502,795504,795517,2,13,15,completed,2
9246,Rigid,795502,795504,795515,2,11,13,completed,2
9247,Rigid,795502,795504,795514,2,10,12,completed,2
9248,Rigid,795502,795504,795514,2,10,12,completed,2
9249,Rigid,795502,795504,795516,2,12,14,completed,2
9250,Rigid,795502,795504,795516,2,12,14,completed,2
9251,Rigid,795502,795504,795516,2,12,14,completed,2
9252,Rigid,795503,795504,795515,1,11,12,completed,2
9253,Rigid,795503,795504,795514,1,10,11,completed,2
9254,Rigid,795503,795504,795518,1,14,15,completed,2
9255,Rigid,795503,795504,795523,1,19,20,completed,2
9256,Rigid,795503,795504,795520,1,16,17,completed,2
9257,Rigid,795504,795505,795516,1,11,12,completed,2
9258,Rigid,795504,795505,795516,1,11,12,completed,2
9259,Rigid,795504,795505,795517,1,12,13,completed,2
9260,Rigid,795505,795505,795516,0,11,11,completed,2
9261,Rigid,795506,795510,795521,4,11,15,completed,2
9262,Rigid,795507,795508,795519,1,11,12,completed,2
9263,Rigid,795508,795508,795520,0,12,12,completed,2
9264,Rigid,795509,795510,795520,1,10,11,completed,2
9265,Rigid,795509,795510,795520,1,10,11,completed,2
9266,Rigid,795511,795511,795523,0,12,12,completed,2
9267,Rigid,795511,795511,795523,0,12,12,completed,2
9268,Rigid,795511,795512,795522,1,10,11,completed,2
9269,Rigid,795512,795512,795523,0,11,11,completed,2
9270,Rigid,795514,795514,795525,0,11,11,completed,2
9271,Rigid,795514,795514,795529,0,15,15,completed,2
9272,Rigid,795514,795514,795525,0,11,11,completed,2
9273,Rigid,795514,795514,795524,0,10,10,completed,2
9274,Rigid,795514,795514,795524,0,10,10,completed,2
9275,Rigid,795518,795519,795531,1,12,13,completed,2
9276,Rigid,795526,795527,795540,1,13,14,completed,2
9277,Rigid,795537,795538,795551,1,13,14,completed,2
9278,Rigid,795537,795538,795549,1,11,12,completed,2
9279,Rigid,795538,795538,795550,0,12,12,completed,2
9280,Rigid,795538,795538,795550,0,12,12,completed,2
9281,Rigid,795538,795538,795550,0,12,12,completed,2
9282,Rigid,795538,795538,795549,0,11,11,completed,2
9283,Rigid,795538,795539,795550,1,11,12,completed,2
9284,Rigid,795539,795539,795550,0,11,11,completed,2
9285,Rigid,795539,795539,795550,0,11,11,completed,2
9286,Rigid,795539,795539,795550,0,11,11,completed,2
9287,Rigid,795539,795539,795550,0,11,11,completed,2
9288,Rigid,795539,795539,795550,0,11,11,completed,2
9289,Rigid,795539,795539,795550,0,11,11,completed,2
9290,Rigid,795539,795539,795549,0,10,10,completed,2
9291,Rigid,795539,795540,795550,1,10,11,completed,2
9292,Rigid,795540,795540,795549,0,9,9,completed,2
9293,Rigid,795540,795540,795549,0,9,9,completed,2
9294,Rigid,795540,795540,795550,0,10,10,completed,2
9295,Rigid,795540,795541,795551,1,10,11,completed,2
9296,Rigid,795540,795541,795551,1,10,11,completed,2
9297,Rigid,795540,795541,795552,1,11,12,completed,2
9298,Rigid,795540,795541,795551,1,10,11,completed,2
9299,Rigid,795540,795541,795551,1,10,11,completed,2
9300,Rigid,795540,795541,795551,1,10,11,completed,2
9301,Rigid,795540,795541,795551,1,10,11,completed,2
9302,Rigid,795540,795541,795552,1,11,12,completed,2
9303,Rigid,795541,795541,795552,0,11,11,completed,2
9304,Rigid,795541,795541,795552,0,11,11,completed,2
9305,Rigid,795541,795541,795557,0,16,16,completed,2
9306,Rigid,795541,795541,795551,0,10,10,completed,2
9307,Rigid,795541,795541,795551,0,10,10,completed,2
9308,Rigid,795541,795541,795552,0,11,11,completed,2
9309,Rigid,795541,795541,795557,0,16,16,completed,2
9310,Rigid,795541,795542,795557,1,15,16,completed,2
9311,Rigid,795541,795542,795552,1,10,11,completed,2
9312,Rigid,795541,795542,795557,1,15,16,completed,2
9313,Rigid,795541,795542,795552,1,10,11,completed,2
9314,Rigid,795541,795542,795552,1,10,11,completed,2
9315,Rigid,795541,795542,795557,1,15,16,completed,2
9316,Rigid,795542,795542,795552,0,10,10,completed,2
9317,Rigid,795542,795542,795552,0,10,10,completed,2
9318,Rigid,795542,795542,795552,0,10,10,completed,2
9319,Rigid,795542,795543,795552,1,9,10,completed,2
9320,Rigid,795542,795543,795552,1,9,10,completed,2
9321,Rigid,795542,795543,795557,1,14,15,completed,2
9322,Rigid,795542,795543,795557,1,14,15,completed,2
9323,Rigid,795542,795543,795552,1,9,10,completed,2
9324,Rigid,795542,795543,795552,1,9,10,completed,2
9325,Rigid,795542,795543,795557,1,14,15,completed,2
9326,Rigid,795543,795543,795557,0,14,14,completed,2
9327,Rigid,795543,795543,795552,0,9,9,completed,2
9328,Rigid,795543,795543,795552,0,9,9,completed,2
9329,Rigid,795543,795543,795557,0,14,14,completed,2
9330,Rigid,795543,795543,795557,0,14,14,completed,2
9331,Rigid,795543,795543,795557,0,14,14,completed,2
9332,Rigid,795543,795543,795557,0,14,14,completed,2
9333,Rigid,795543,795543,795557,0,14,14,completed,2
9334,Rigid,795543,795543,795557,0,14,14,completed,2
9335,Rigid,795543,795543,795557,0,14,14,completed,2
9336,Rigid,795544,795545,795557,1,12,13,completed,2
9337,Rigid,795544,795545,795557,1,12,13,completed,2
9338,Rigid,795545,795545,795557,0,12,12,completed,2
9339,Rigid,795545,795547,795558,2,11,13,completed,2
9340,Rigid,795545,795547,795570,2,23,25,completed,2
9341,Rigid,795546,795547,795563,1,16,17,completed,2
9342,Rigid,795546,795547,795561,1,14,15,completed,2
9343,Rigid,795546,795547,795560,1,13,14,completed,2
9344,Rigid,795546,795547,795559,1,12,13,completed,2
9345,Rigid,795548,795548,795559,0,11,11,completed,2
9346,Rigid,795548,795550,795561,2,11,13,completed,2
9347,Rigid,795549,795550,795561,1,11,12,completed,2
9348,Rigid,795549,795550,795560,1,10,11,completed,2
9349,Rigid,795550,795550,795559,0,9,9,completed,2
9350,Rigid,795550,795550,795561,0,11,11,completed,2
9351,Rigid,795551,795551,795560,0,9,9,completed,2
9352,Rigid,795551,795551,795561,0,10,10,completed,2
9353,Rigid,795552,795552,795564,0,12,12,completed,2
9354,Rigid,795557,795558,795570,1,12,13,completed,2
9355,Rigid,795557,795558,795570,1,12,13,completed,2
9356,Rigid,795558,795558,795569,0,11,11,completed,2
9357,Rigid,795558,795558,795569,0,11,11,completed,2
9358,Rigid,795558,795558,795569,0,11,11,completed,2
9359,Rigid,795558,795558,795570,0,12,12,completed,2
9360,Rigid,795559,795559,795571,0,12,12,completed,2
9361,Rigid,795559,795559,795571,0,12,12,completed,2
9362,Rigid,795562,795562,795577,0,15,15,completed,2
9363,Rigid,795569,795569,795583,0,14,14,completed,2
9364,Rigid,795570,795571,795584,1,13,14,completed,2
9365,Rigid,795579,795579,795640,0,61,61,completed,36
9366,Rigid,795582,795583,795593,1,10,11,completed,2
9367,Rigid,795582,795583,795594,1,11,12,completed,2
9368,Rigid,795582,795583,795593,1,10,11,completed,2
9369,Rigid,795582,795583,795593,1,10,11,completed,2
9370,Rigid,795582,795583,795594,1,11,12,completed,2
9371,Rigid,795582,795583,795594,1,11,12,completed,2
9372,Rigid,795582,795583,795593,1,10,11,completed,2
9373,Rigid,795582,795583,795593,1,10,11,completed,2
9374,Rigid,795582,795583,795593,1,10,11,completed,2
9375,Rigid,795582,795583,795594,1,11,12,completed,2
9376,Rigid,795583,795583,795594,0,11,11,completed,2
9377,Rigid,795583,795583,795593,0,10,10,completed,2
9378,Rigid,795583,795583,795593,0,10,10,completed,2
9379,Rigid,795583,795584,795596,1,12,13,completed,2
9380,Rigid,795583,795584,795596,1,12,13,completed,2
9381,Rigid,795583,795584,795595,1,11,12,completed,2
9382,Rigid,795583,795584,795595,1,11,12,completed,2
9383,Rigid,795583,795584,795595,1,11,12,completed,2
9384,Rigid,795584,795584,795595,0,11,11,completed,2
9385,Rigid,795584,795584,795596,0,12,12,completed,2
9386,Rigid,795584,795584,795595,0,11,11,completed,2
9387,Rigid,795584,795584,795595,0,11,11,completed,2
9388,Rigid,795584,795584,795595,0,11,11,completed,2
9389,Rigid,795584,795584,795595,0,11,11,completed,2
9390,Rigid,795584,795584,795595,0,11,11,completed,2
9391,Rigid,795584,795584,795595,0,11,11,completed,2
9392,Rigid,795584,795584,795595,0,11,11,completed,2
9393,Rigid,795584,795585,795595,1,10,11,completed,2
9394,Rigid,795585,795585,795595,0,10,10,completed,2
9395,Rigid,795585,795585,795595,0,10,10,completed,2
9396,Rigid,795585,795585,795595,0,10,10,completed,2
9397,Rigid,795585,795585,795595,0,10,10,completed,2
9398,Rigid,795585,795585,795595,0,10,10,completed,2
9399,Rigid,795585,795585,795595,0,10,10,completed,2
9400,Rigid,795585,795587,795599,2,12,14,completed,2
9401,Rigid,795585,795587,795598,2,11,13,completed,2
9402,Rigid,795585,795587,795598,2,11,13,completed,2
9403,Rigid,795585,795587,795597,2,10,12,completed,2
9404,Rigid,795585,795587,795598,2,11,13,completed,2
9405,Rigid,795585,795587,795598,2,11,13,completed,2
9406,Rigid,795586,795587,795598,1,11,12,completed,2
9407,Rigid,795586,795587,795598,1,11,12,completed,2
9408,Rigid,795586,795587,795598,1,11,12,completed,2
9409,Rigid,795586,795587,795597,1,10,11,completed,2
9410,Rigid,795586,795587,795598,1,11,12,completed,2
9411,Rigid,795586,795587,795598,1,11,12,completed,2
9412,Rigid,795586,795587,795597,1,10,11,completed,2
9413,Rigid,795586,795587,795597,1,10,11,completed,2
9414,Rigid,795586,795587,795598,1,11,12,completed,2
9415,Rigid,795586,795587,795598,1,11,12,completed,2
9416,Rigid,795587,795587,795598,0,11,11,completed,2
9417,Rigid,795587,795587,795598,0,11,11,completed,2
9418,Rigid,795587,795587,795598,0,11,11,completed,2
9419,Rigid,795587,795591,795602,4,11,15,completed,2
9420,Rigid,795587,795591,795601,4,10,14,completed,2
9421,Rigid,795587,795591,795602,4,11,15,completed,2
9422,Rigid,795588,795591,795601,3,10,13,completed,2
9423,Rigid,795588,795591,795602,3,11,14,completed,2
9424,Rigid,795588,795591,795601,3,10,13,completed,2
9425,Rigid,795588,795591,795601,3,10,13,completed,2
9426,Rigid,795588,795591,795601,3,10,13,completed,2
9427,Rigid,795588,795591,795601,3,10,13,completed,2
9428,Rigid,795588,795591,795602,3,11,14,completed,2
9429,Rigid,795588,795591,795602,3,11,14,completed,2
9430,Rigid,795588,795591,795601,3,10,13,completed,2
9431,Rigid,795588,795591,795603,3,12,15,completed,2
9432,Rigid,795588,795591,795602,3,11,14,completed,2
9433,Rigid,795588,795591,795602,3,11,14,completed,2
9434,Rigid,795589,795591,795601,2,10,12,completed,2
9435,Rigid,795589,795591,795602,2,11,13,completed,2
9436,Rigid,795589,795591,795619,2,28,30,completed,36
9437,Rigid,795589,795591,795602,2,11,13,completed,2
9438,Rigid,795589,795591,795602,2,11,13,completed,2
9439,Rigid,795589,795591,795602,2,11,13,completed,2
9440,Rigid,795589,795591,795602,2,11,13,completed,2
9441,Rigid,795589,795591,795602,2,11,13,completed,2
9442,Rigid,795589,795591,795601,2,10,12,completed,2
9443,Rigid,795589,795591,795601,2,10,12,completed,2
9444,Rigid,795590,795591,795601,1,10,11,completed,2
9445,Rigid,795590,795591,795601,1,10,11,completed,2
9446,Rigid,795590,795591,795602,1,11,12,completed,2
9447,Rigid,795590,795591,795601,1,10,11,completed,2
9448,Rigid,795590,795591,795604,1,13,14,completed,2
9449,Rigid,795590,795591,795602,1,11,12,completed,2
9450,Rigid,795590,795591,795601,1,10,11,completed,2
9451,Rigid,795590,795591,795604,1,13,14,completed,2
9452,Rigid,795590,795591,795601,1,10,11,completed,2
9453,Rigid,795590,795591,795602,1,11,12,completed,2
9454,Rigid,795591,795591,795602,0,11,11,completed,2
9455,Rigid,795592,795593,795603,1,10,11,completed,2
9456,Rigid,795592,795593,795605,1,12,13,completed,2
9457,Rigid,795593,795594,795605,1,11,12,completed,2
9458,Rigid,795594,795594,795604,0,10,10,completed,2
9459,Rigid,795594,795595,795605,1,10,11,completed,2
9460,Rigid,795596,795596,795635,0,39,39,completed,2
9461,Rigid,795596,795596,795606,0,10,10,completed,2
9462,Rigid,795596,795596,795606,0,10,10,completed,2
9463,Rigid,795596,795597,795606,1,9,10,completed,2
9464,Rigid,795597,795597,795608,0,11,11,completed,2
9465,Rigid,795599,795599,795611,0,12,12,completed,2
9466,Rigid,795599,795599,795611,0,12,12,completed,2
9467,Rigid,795603,795604,795640,1,36,37,completed,36
9468,Rigid,795608,795609,795621,1,12,13,completed,2
9469,Rigid,795611,795611,795622,0,11,11,completed,2
9470,Rigid,795611,795613,795623,2,10,12,completed,2
9471,Rigid,795612,795613,795623,1,10,11,completed,2
9472,Rigid,795622,795622,795632,0,10,10,completed,2
9473,Rigid,795622,795622,795632,0,10,10,completed,2
9474,Rigid,795622,795623,795634,1,11,12,completed,2
9475,Rigid,795622,795623,795633,1,10,11,completed,2
9476,Rigid,795622,795623,795633,1,10,11,completed,2
9477,Rigid,795623,795623,795633,0,10,10,completed,2
9478,Rigid,795623,795623,795633,0,10,10,completed,2
9479,Rigid,795623,795623,795633,0,10,10,completed,2
9480,Rigid,795623,795623,795634,0,11,11,completed,2
9481,Rigid,795623,795623,795632,0,9,9,completed,2
9482,Rigid,795623,795623,795632,0,9,9,completed,2
9483,Rigid,795623,795624,795633,1,9,10,completed,2
9484,Rigid,795623,795624,795634,1,10,11,completed,2
9485,Rigid,795624,795624,795634,0,10,10,completed,2
9486,Rigid,795624,795624,795633,0,9,9,completed,2
9487,Rigid,795624,795624,795634,0,10,10,completed,2
9488,Rigid,795624,795624,795634,0,10,10,completed,2
9489,Rigid,795624,795625,795635,1,10,11,completed,2
9490,Rigid,795624,795625,795635,1,10,11,completed,2
9491,Rigid,795624,795625,795634,1,9,10,completed,2
9492,Rigid,795625,795625,795635,0,10,10,completed,2
9493,Rigid,795625,795625,795635,0,10,10,completed,2
9494,Rigid,795625,795625,795634,0,9,9,completed,2
9495,Rigid,795625,795625,795635,0,10,10,completed,2
9496,Rigid,795625,795626,795634,1,8,9,completed,2
9497,Rigid,795625,795626,795636,1,10,11,completed,2
9498,Rigid,795625,795626,795635,1,9,10,completed,2
9499,Rigid,795625,795626,795635,1,9,10,completed,2
9500,Rigid,795625,795626,795635,1,9,10,completed,2
9501,Rigid,795625,795626,795635,1,9,10,completed,2
9502,Rigid,795626,795626,795635,0,9,9,completed,2
9503,Rigid,795626,795626,795635,0,9,9,completed,2
9504,Rigid,795626,795626,795636,0,10,10,completed,2
9505,Rigid,795626,795626,795635,0,9,9,completed,2
9506,Rigid,795626,795626,795635,0,9,9,completed,2
9507,Rigid,795626,795626,795635,0,9,9,completed,2
9508,Rigid,795626,795626,795636,0,10,10,completed,2
9509,Rigid,795626,795626,795636,0,10,10,completed,2
9510,Rigid,795626,795626,795636,0,10,10,completed,2
9511,Rigid,795626,795626,795636,0,10,10,completed,2
9512,Rigid,795626,795626,795636,0,10,10,completed,2
9513,Rigid,795626,795626,795636,0,10,10,completed,2
9514,Rigid,795627,795629,795638,2,9,11,completed,2
9515,Rigid,795627,795629,795638,2,9,11,completed,2
9516,Rigid,795627,795629,795639,2,10,12,completed,2
9517,Rigid,795627,795629,795639,2,10,12,completed,2
9518,Rigid,795627,795629,795639,2,10,12,completed,2
9519,Rigid,795627,795629,795638,2,9,11,completed,2
9520,Rigid,795627,795629,795638,2,9,11,completed,2
9521,Rigid,795627,795629,795638,2,9,11,completed,2
9522,Rigid,795627,795629,795638,2,9,11,completed,2
9523,Rigid,795628,795629,795639,1,10,11,completed,2
9524,Rigid,795628,795629,795638,1,9,10,completed,2
9525,Rigid,795628,795629,795638,1,9,10,completed,2
9526,Rigid,795628,795629,795639,1,10,11,completed,2
9527,Rigid,795628,795629,795639,1,10,11,completed,2
9528,Rigid,795628,795629,795638,1,9,10,completed,2
9529,Rigid,795628,795629,795638,1,9,10,completed,2
9530,Rigid,795628,795629,795638,1,9,10,completed,2
9531,Rigid,795628,795629,795639,1,10,11,completed,2
9532,Rigid,795628,795629,795639,1,10,11,completed,2
9533,Rigid,795629,795629,795639,0,10,10,completed,2
9534,Rigid,795629,795630,795639,1,9,10,completed,2
9535,Rigid,795629,795630,795639,1,9,10,completed,2
9536,Rigid,795629,795630,795640,1,10,11,completed,2
9537,Rigid,795629,795630,795640,1,10,11,completed,2
9538,Rigid,795629,795630,795640,1,10,11,completed,2
9539,Rigid,795629,795630,795640,1,10,11,completed,2
9540,Rigid,795629,795630,795640,1,10,11,completed,2
9541,Rigid,795630,795630,795640,0,10,10,completed,2
9542,Rigid,795630,795630,795640,0,10,10,completed,2
9543,Rigid,795630,795630,795640,0,10,10,completed,2
9544,Rigid,795630,795630,795640,0,10,10,completed,2
9545,Rigid,795630,795630,795640,0,10,10,completed,2
9546,Rigid,795630,795630,795640,0,10,10,completed,2
9547,Rigid,795630,795630,795640,0,10,10,completed,2
9548,Rigid,795630,795630,795640,0,10,10,completed,2
9549,Rigid,795630,795631,795641,1,10,11,completed,2
9550,Rigid,795630,795631,795641,1,10,11,completed,2
9551,Rigid,795630,795631,795641,1,10,11,completed,2
9552,Rigid,795630,795631,795641,1,10,11,completed,2
9553,Rigid,795631,795631,795641,0,10,10,completed,2
9554,Rigid,795631,795631,795641,0,10,10,completed,2
9555,Rigid,795631,795631,795641,0,10,10,completed,2
9556,Rigid,795631,795631,795641,0,10,10,completed,2
9557,Rigid,795631,795631,795641,0,10,10,completed,2
9558,Rigid,795631,795631,795641,0,10,10,completed,2
9559,Rigid,795631,795633,795644,2,11,13,completed,2
9560,Rigid,795631,795633,795646,2,13,15,completed,2
9561,Rigid,795631,795633,795644,2,11,13,completed,2
9562,Rigid,795631,795633,795644,2,11,13,completed,2
9563,Rigid,795632,795633,795642,1,9,10,completed,2
9564,Rigid,795632,795633,795643,1,10,11,completed,2
9565,Rigid,795632,795633,795643,1,10,11,completed,2
9566,Rigid,795632,795633,795647,1,14,15,completed,2
9567,Rigid,795632,795633,795643,1,10,11,completed,2
9568,Rigid,795632,795633,795643,1,10,11,completed,2
9569,Rigid,795632,795633,795643,1,10,11,completed,2
9570,Rigid,795632,795633,795644,1,11,12,completed,2
9571,Rigid,795633,795633,795643,0,10,10,completed,2
9572,Rigid,795633,795633,795643,0,10,10,completed,2
9573,Rigid,795633,795633,795643,0,10,10,completed,2
9574,Rigid,795633,795634,795644,1,10,11,completed,2
