ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9575,Rigid,795634,795634,795644,0,10,10,completed,2
9576,Rigid,795634,795634,795644,0,10,10,completed,2
9577,Rigid,795634,795634,795644,0,10,10,completed,2
9578,Rigid,795635,795635,795644,0,9,9,completed,2
9579,Rigid,795636,795637,795649,1,12,13,completed,2
9580,Rigid,795637,795637,795648,0,11,11,completed,2
9581,Rigid,795637,795637,795649,0,12,12,completed,2
9582,Rigid,795638,795640,795649,2,9,11,completed,2
9583,Rigid,795639,795640,795650,1,10,11,completed,2
9584,Rigid,795640,795640,795650,0,10,10,completed,2
9585,Rigid,795644,795644,795656,0,12,12,completed,2
9586,Rigid,795645,795645,795656,0,11,11,completed,2
9587,Rigid,795648,795648,795659,0,11,11,completed,2
9588,Rigid,795651,795652,795662,1,10,11,completed,2
9589,Rigid,795652,795654,795665,2,11,13,completed,2
9590,Rigid,795663,795663,795673,0,10,10,completed,2
9591,Rigid,795663,795663,795673,0,10,10,completed,2
9592,Rigid,795663,795663,795674,0,11,11,completed,2
9593,Rigid,795663,795663,795674,0,11,11,completed,2
9594,Rigid,795663,795663,795673,0,10,10,completed,2
9595,Rigid,795663,795663,795673,0,10,10,completed,2
9596,Rigid,795663,795663,795674,0,11,11,completed,2
9597,Rigid,795663,795664,795674,1,10,11,completed,2
9598,Rigid,795664,795664,795674,0,10,10,completed,2
9599,Rigid,795664,795664,795673,0,9,9,completed,2
9600,Rigid,795664,795666,795676,2,10,12,completed,2
9601,Rigid,795664,795666,795676,2,10,12,completed,2
9602,Rigid,795664,795666,795676,2,10,12,completed,2
9603,Rigid,795664,795666,795675,2,9,11,completed,2
9604,Rigid,795664,795666,795675,2,9,11,completed,2
9605,Rigid,795664,795666,795675,2,9,11,completed,2
9606,Rigid,795664,795666,795676,2,10,12,completed,2
9607,Rigid,795665,795666,795675,1,9,10,completed,2
9608,Rigid,795665,795666,795675,1,9,10,completed,2
9609,Rigid,795665,795666,795676,1,10,11,completed,2
9610,Rigid,795665,795666,795676,1,10,11,completed,2
9611,Rigid,795665,795666,795676,1,10,11,completed,2
9612,Rigid,795665,795666,795676,1,10,11,completed,2
9613,Rigid,795665,795666,795676,1,10,11,completed,2
9614,Rigid,795666,795666,795675,0,9,9,completed,2
9615,Rigid,795666,795666,795676,0,10,10,completed,2
9616,Rigid,795666,795666,795676,0,10,10,completed,2
9617,Rigid,795666,795666,795676,0,10,10,completed,2
9618,Rigid,795666,795668,795679,2,11,13,completed,2
9619,Rigid,795666,795668,795679,2,11,13,completed,2
9620,Rigid,795666,795668,795679,2,11,13,completed,2
9621,Rigid,795666,795668,795679,2,11,13,completed,2
9622,Rigid,795667,795668,795679,1,11,12,completed,2
9623,Rigid,795667,795668,795678,1,10,11,completed,2
9624,Rigid,795667,795668,795679,1,11,12,completed,2
9625,Rigid,795667,795668,795678,1,10,11,completed,2
9626,Rigid,795667,795668,795678,1,10,11,completed,2
9627,Rigid,795667,795668,795678,1,10,11,completed,2
9628,Rigid,795667,795668,795678,1,10,11,completed,2
9629,Rigid,795667,795668,795678,1,10,11,completed,2
9630,Rigid,795668,795668,795679,0,11,11,completed,2
9631,Rigid,795669,795670,795680,1,10,11,completed,2
9632,Rigid,795669,795670,795680,1,10,11,completed,2
9633,Rigid,795669,795670,795680,1,10,11,completed,2
9634,Rigid,795669,795670,795679,1,9,10,completed,2
9635,Rigid,795669,795670,795680,1,10,11,completed,2
9636,Rigid,795669,795670,795680,1,10,11,completed,2
9637,Rigid,795669,795670,795679,1,9,10,completed,2
9638,Rigid,795669,795670,795679,1,9,10,completed,2
9639,Rigid,795669,795670,795680,1,10,11,completed,2
9640,Rigid,795669,795670,795679,1,9,10,completed,2
9641,Rigid,795669,795670,795680,1,10,11,completed,2
9642,Rigid,795669,795670,795680,1,10,11,completed,2
9643,Rigid,795670,795670,795680,0,10,10,completed,2
9644,Rigid,795670,795670,795680,0,10,10,completed,2
9645,Rigid,795670,795670,795680,0,10,10,completed,2
9646,Rigid,795670,795670,795680,0,10,10,completed,2
9647,Rigid,795670,795670,795680,0,10,10,completed,2
9648,Rigid,795670,795672,795682,2,10,12,completed,2
9649,Rigid,795670,795672,795681,2,9,11,completed,2
9650,Rigid,795670,795672,795681,2,9,11,completed,2
9651,Rigid,795670,795672,795682,2,10,12,completed,2
9652,Rigid,795671,795672,795682,1,10,11,completed,2
9653,Rigid,795671,795672,795682,1,10,11,completed,2
9654,Rigid,795671,795672,795682,1,10,11,completed,2
9655,Rigid,795671,795672,795682,1,10,11,completed,2
9656,Rigid,795671,795672,795682,1,10,11,completed,2
9657,Rigid,795671,795672,795682,1,10,11,completed,2
9658,Rigid,795671,795672,795681,1,9,10,completed,2
9659,Rigid,795671,795672,795681,1,9,10,completed,2
9660,Rigid,795671,795672,795681,1,9,10,completed,2
9661,Rigid,795671,795672,795681,1,9,10,completed,2
9662,Rigid,795671,795672,795681,1,9,10,completed,2
9663,Rigid,795671,795672,795681,1,9,10,completed,2
9664,Rigid,795671,795672,795681,1,9,10,completed,2
9665,Rigid,795672,795672,795682,0,10,10,completed,2
9666,Rigid,795672,795672,795682,0,10,10,completed,2
9667,Rigid,795672,795672,795682,0,10,10,completed,2
9668,Rigid,795672,795672,795682,0,10,10,completed,2
9669,Rigid,795672,795672,795682,0,10,10,completed,2
9670,Rigid,795672,795673,795682,1,9,10,completed,2
9671,Rigid,795673,795673,795682,0,9,9,completed,2
9672,Rigid,795673,795673,795682,0,9,9,completed,2
9673,Rigid,795673,795673,795682,0,9,9,completed,2
9674,Rigid,795673,795673,795682,0,9,9,completed,2
9675,Rigid,795673,795673,795682,0,9,9,completed,2
9676,Rigid,795673,795673,795682,0,9,9,completed,2
9677,Rigid,795673,795673,795682,0,9,9,completed,2
9678,Rigid,795673,795673,795681,0,8,8,completed,2
9679,Rigid,795673,795673,795682,0,9,9,completed,2
9680,Rigid,795673,795673,795682,0,9,9,completed,2
9681,Rigid,795673,795674,795682,1,8,9,completed,2
9682,Rigid,795674,795674,795682,0,8,8,completed,2
9683,Rigid,795674,795674,795682,0,8,8,completed,2
9684,Rigid,795674,795674,795682,0,8,8,completed,2
9685,Rigid,795674,795674,795683,0,9,9,completed,2
9686,Rigid,795674,795674,795683,0,9,9,completed,2
9687,Rigid,795674,795674,795683,0,9,9,completed,2
9688,Rigid,795674,795674,795683,0,9,9,completed,2
9689,Rigid,795674,795674,795683,0,9,9,completed,2
9690,Rigid,795674,795674,795683,0,9,9,completed,2
9691,Rigid,795674,795675,795685,1,10,11,completed,2
9692,Rigid,795674,795675,795684,1,9,10,completed,2
9693,Rigid,795674,795675,795684,1,9,10,completed,2
9694,Rigid,795675,795675,795684,0,9,9,completed,2
9695,Rigid,795675,795675,795684,0,9,9,completed,2
9696,Rigid,795675,795675,795684,0,9,9,completed,2
9697,Rigid,795675,795675,795684,0,9,9,completed,2
9698,Rigid,795675,795675,795685,0,10,10,completed,2
9699,Rigid,795675,795675,795686,0,11,11,completed,2
9700,Rigid,795675,795675,795686,0,11,11,completed,2
9701,Rigid,795675,795676,795686,1,10,11,completed,2
9702,Rigid,795675,795676,795687,1,11,12,completed,2
9703,Rigid,795676,795676,795686,0,10,10,completed,2
9704,Rigid,795676,795676,795685,0,9,9,completed,2
9705,Rigid,795676,795676,795685,0,9,9,completed,2
9706,Rigid,795676,795676,795685,0,9,9,completed,2
9707,Rigid,795676,795676,795710,0,34,34,completed,2
9708,Rigid,795676,795676,795687,0,11,11,completed,2
9709,Rigid,795676,795676,795686,0,10,10,completed,2
9710,Rigid,795677,795677,795688,0,11,11,completed,2
9711,Rigid,795677,795677,795690,0,13,13,completed,2
9712,Rigid,795677,795677,795688,0,11,11,completed,2
9713,Rigid,795678,795679,795688,1,9,10,completed,2
9714,Rigid,795678,795679,795689,1,10,11,completed,2
9715,Rigid,795678,795679,795758,1,79,80,completed,36
9716,Rigid,795679,795679,795689,0,10,10,completed,2
9717,Rigid,795680,795680,795692,0,12,12,completed,2
9718,Rigid,795681,795681,795691,0,10,10,completed,2
9719,Rigid,795683,795683,795692,0,9,9,completed,2
9720,Rigid,795686,795686,795696,0,10,10,completed,2
9721,Rigid,795687,795687,968509,0,172822,172822,completed,144
9722,Rigid,795688,795688,795699,0,11,11,completed,2
9723,Rigid,795691,795691,795701,0,10,10,completed,2
9724,Rigid,795694,795695,795705,1,10,11,completed,2
9725,Rigid,795705,795705,795715,0,10,10,completed,2
9726,Rigid,795705,795705,795715,0,10,10,completed,2
9727,Rigid,795705,795705,795715,0,10,10,completed,2
9728,Rigid,795705,795705,795716,0,11,11,completed,2
9729,Rigid,795705,795705,795715,0,10,10,completed,2
9730,Rigid,795705,795705,795715,0,10,10,completed,2
9731,Rigid,795705,795705,795715,0,10,10,completed,2
9732,Rigid,795705,795705,795715,0,10,10,completed,2
9733,Rigid,795705,795705,795715,0,10,10,completed,2
9734,Rigid,795705,795705,795715,0,10,10,completed,2
9735,Rigid,795706,795706,795715,0,9,9,completed,2
9736,Rigid,795706,795706,795715,0,9,9,completed,2
9737,Rigid,795706,795706,795715,0,9,9,completed,2
9738,Rigid,795706,795706,795715,0,9,9,completed,2
9739,Rigid,795706,795706,795715,0,9,9,completed,2
9740,Rigid,795706,795706,795715,0,9,9,completed,2
9741,Rigid,795706,795709,795718,3,9,12,completed,2
9742,Rigid,795706,795709,795719,3,10,13,completed,2
9743,Rigid,795706,795709,795719,3,10,13,completed,2
9744,Rigid,795706,795709,795718,3,9,12,completed,2
9745,Rigid,795707,795709,795719,2,10,12,completed,2
9746,Rigid,795707,795709,795719,2,10,12,completed,2
9747,Rigid,795707,795709,795719,2,10,12,completed,2
9748,Rigid,795707,795709,795718,2,9,11,completed,2
9749,Rigid,795707,795709,795719,2,10,12,completed,2
9750,Rigid,795707,795709,795719,2,10,12,completed,2
9751,Rigid,795707,795709,795718,2,9,11,completed,2
9752,Rigid,795707,795709,795719,2,10,12,completed,2
9753,Rigid,795707,795709,795719,2,10,12,completed,2
9754,Rigid,795707,795709,795719,2,10,12,completed,2
9755,Rigid,795708,795709,795719,1,10,11,completed,2
9756,Rigid,795708,795709,795719,1,10,11,completed,2
9757,Rigid,795708,795709,795719,1,10,11,completed,2
9758,Rigid,795708,795709,795719,1,10,11,completed,2
9759,Rigid,795708,795709,795719,1,10,11,completed,2
9760,Rigid,795708,795709,795719,1,10,11,completed,2
9761,Rigid,795708,795709,795719,1,10,11,completed,2
9762,Rigid,795708,795709,795719,1,10,11,completed,2
9763,Rigid,795708,795709,795719,1,10,11,completed,2
9764,Rigid,795708,795709,795719,1,10,11,completed,2
9765,Rigid,795709,795709,795719,0,10,10,completed,2
9766,Rigid,795709,795709,795719,0,10,10,completed,2
9767,Rigid,795709,795709,795718,0,9,9,completed,2
9768,Rigid,795709,795709,795718,0,9,9,completed,2
9769,Rigid,795709,795709,795719,0,10,10,completed,2
9770,Rigid,795709,795709,795718,0,9,9,completed,2
9771,Rigid,795709,795709,795718,0,9,9,completed,2
9772,Rigid,795709,795709,795718,0,9,9,completed,2
9773,Rigid,795709,795712,795723,3,11,14,completed,2
9774,Rigid,795710,795712,795722,2,10,12,completed,2
9775,Rigid,795710,795712,795722,2,10,12,completed,2
9776,Rigid,795710,795712,795721,2,9,11,completed,2
9777,Rigid,795710,795712,795722,2,10,12,completed,2
9778,Rigid,795710,795712,795722,2,10,12,completed,2
9779,Rigid,795710,795712,795721,2,9,11,completed,2
9780,Rigid,795710,795712,795721,2,9,11,completed,2
9781,Rigid,795710,795712,795721,2,9,11,completed,2
9782,Rigid,795710,795712,795721,2,9,11,completed,2
9783,Rigid,795711,795712,795721,1,9,10,completed,2
9784,Rigid,795711,795712,795721,1,9,10,completed,2
9785,Rigid,795711,795712,795721,1,9,10,completed,2
9786,Rigid,795711,795712,795721,1,9,10,completed,2
9787,Rigid,795711,795712,795721,1,9,10,completed,2
9788,Rigid,795711,795712,795721,1,9,10,completed,2
9789,Rigid,795711,795712,795721,1,9,10,completed,2
9790,Rigid,795711,795712,795721,1,9,10,completed,2
9791,Rigid,795711,795712,795721,1,9,10,completed,2
9792,Rigid,795711,795712,795721,1,9,10,completed,2
9793,Rigid,795711,795712,795721,1,9,10,completed,2
9794,Rigid,795711,795712,795721,1,9,10,completed,2
9795,Rigid,795712,795712,795721,0,9,9,completed,2
9796,Rigid,795712,795713,795721,1,8,9,completed,2
9797,Rigid,795712,795713,795721,1,8,9,completed,2
9798,Rigid,795713,795713,795721,0,8,8,completed,2
9799,Rigid,795713,795713,795721,0,8,8,completed,2
9800,Rigid,795713,795713,795721,0,8,8,completed,2
9801,Rigid,795713,795713,795721,0,8,8,completed,2
9802,Rigid,795713,795713,795721,0,8,8,completed,2
9803,Rigid,795713,795713,795722,0,9,9,completed,2
9804,Rigid,795713,795713,795722,0,9,9,completed,2
9805,Rigid,795713,795713,795722,0,9,9,completed,2
9806,Rigid,795713,795713,795722,0,9,9,completed,2
9807,Rigid,795713,795714,795722,1,8,9,completed,2
9808,Rigid,795714,795714,795722,0,8,8,completed,2
9809,Rigid,795714,795716,795724,2,8,10,completed,2
9810,Rigid,795714,795716,795724,2,8,10,completed,2
9811,Rigid,795714,795716,795724,2,8,10,completed,2
9812,Rigid,795714,795716,795724,2,8,10,completed,2
9813,Rigid,795715,795716,795724,1,8,9,completed,2
9814,Rigid,795715,795716,795724,1,8,9,completed,2
9815,Rigid,795715,795716,795724,1,8,9,completed,2
9816,Rigid,795715,795716,795724,1,8,9,completed,2
9817,Rigid,795715,795716,795724,1,8,9,completed,2
9818,Rigid,795715,795715,795718,0,3,3,completed,4
9819,Rigid,795715,795716,795724,1,8,9,completed,2
9820,Rigid,795716,795716,795724,0,8,8,completed,2
9821,Rigid,795717,795717,795728,0,11,11,completed,2
9822,Rigid,795717,795719,795730,2,11,13,completed,2
9823,Rigid,795717,795719,795729,2,10,12,completed,2
9824,Rigid,795717,795719,795729,2,10,12,completed,2
9825,Rigid,795717,795719,795730,2,11,13,completed,2
9826,Rigid,795718,795719,795729,1,10,11,completed,2
9827,Rigid,795718,795719,795730,1,11,12,completed,2
9828,Rigid,795718,795719,795730,1,11,12,completed,2
9829,Rigid,795718,795719,795731,1,12,13,completed,2
9830,Rigid,795718,795719,795730,1,11,12,completed,2
9831,Rigid,795718,795719,795728,1,9,10,completed,2
9832,Rigid,795718,795719,795729,1,10,11,completed,2
9833,Rigid,795718,795719,795729,1,10,11,completed,2
9834,Rigid,795718,795719,795729,1,10,11,completed,2
9835,Rigid,795718,795719,795730,1,11,12,completed,2
9836,Rigid,795719,795719,795732,0,13,13,completed,2
9837,Rigid,795719,795720,795731,1,11,12,completed,2
9838,Rigid,795719,795720,795731,1,11,12,completed,2
9839,Rigid,795720,795720,795730,0,10,10,completed,2
9840,Rigid,795724,795724,795733,0,9,9,completed,4
9841,Rigid,795724,795725,795737,1,12,13,completed,2
9842,Rigid,795735,795736,795746,1,10,11,completed,2
9843,Rigid,795745,795746,795755,1,9,10,completed,2
9844,Rigid,795746,795746,795755,0,9,9,completed,2
9845,Rigid,795746,795747,795755,1,8,9,completed,2
9846,Rigid,795747,795747,795755,0,8,8,completed,2
9847,Rigid,795747,795747,795755,0,8,8,completed,2
9848,Rigid,795747,795749,795757,2,8,10,completed,2
9849,Rigid,795749,795749,795756,0,7,7,completed,2
9850,Rigid,795749,795749,795756,0,7,7,completed,2
9851,Rigid,795749,795750,795757,1,7,8,completed,2
9852,Rigid,795750,795754,795762,4,8,12,completed,2
9853,Rigid,795751,795754,795762,3,8,11,completed,2
9854,Rigid,795751,795754,795762,3,8,11,completed,2
9855,Rigid,795751,795754,795762,3,8,11,completed,2
9856,Rigid,795751,795754,795762,3,8,11,completed,2
9857,Rigid,795751,795754,795762,3,8,11,completed,2
9858,Rigid,795751,795754,795762,3,8,11,completed,2
9859,Rigid,795751,795754,795762,3,8,11,completed,2
9860,Rigid,795752,795754,795762,2,8,10,completed,2
9861,Rigid,795752,795754,795762,2,8,10,completed,2
9862,Rigid,795752,795754,795762,2,8,10,completed,2
9863,Rigid,795752,795754,795762,2,8,10,completed,2
9864,Rigid,795752,795754,795762,2,8,10,completed,2
9865,Rigid,795753,795754,795762,1,8,9,completed,2
9866,Rigid,795753,795754,795762,1,8,9,completed,2
9867,Rigid,795753,795754,795761,1,7,8,completed,2
9868,Rigid,795753,795754,795761,1,7,8,completed,2
9869,Rigid,795753,795754,795762,1,8,9,completed,2
9870,Rigid,795753,795754,795762,1,8,9,completed,2
9871,Rigid,795753,795754,795762,1,8,9,completed,2
9872,Rigid,795756,795756,795869,0,113,113,completed,36
9873,Rigid,795756,795756,795767,0,11,11,completed,2
9874,Rigid,795756,795756,795768,0,12,12,completed,2
9875,Rigid,795756,795757,795767,1,10,11,completed,2
9876,Rigid,795757,795757,795766,0,9,9,completed,2
9877,Rigid,795757,795757,795768,0,11,11,completed,2
9878,Rigid,795757,795757,795766,0,9,9,completed,2
9879,Rigid,795757,795758,795769,1,11,12,completed,2
9880,Rigid,795757,795758,795768,1,10,11,completed,2
9881,Rigid,795761,795762,795775,1,13,14,completed,2
9882,Rigid,795765,795766,796313,1,547,548,completed,864
9883,Rigid,795786,795786,795823,0,37,37,completed,36
9884,Rigid,795786,795790,795803,4,13,17,completed,2
9885,Rigid,795786,795790,795803,4,13,17,completed,2
9886,Rigid,795786,795790,795803,4,13,17,completed,2
9887,Rigid,795788,795790,795803,2,13,15,completed,2
9888,Rigid,795789,795790,796568,1,778,779,completed,36
9889,Rigid,795812,795813,795825,1,12,13,completed,2
9890,Rigid,795816,795817,795828,1,11,12,completed,2
9891,Rigid,795828,795829,968629,1,172800,172801,completed,144
9892,Rigid,795837,795839,795851,2,12,14,completed,2
9893,Rigid,795844,795845,795856,1,11,12,completed,2
9894,Rigid,795862,795863,795874,1,11,12,completed,2
9895,Rigid,795862,795863,795888,1,25,26,completed,2
9896,Rigid,795867,795868,795925,1,57,58,completed,2
9897,Rigid,795911,795912,795936,1,24,25,completed,2
9898,Rigid,795926,795926,795938,0,12,12,completed,4
9899,Rigid,795936,795936,795976,0,40,40,completed,2
9900,Rigid,795984,795984,796271,0,287,287,completed,36
9901,Rigid,796032,796032,796049,0,17,17,completed,2
9902,Rigid,796056,796057,796069,1,12,13,completed,2
9903,Rigid,796064,796064,796072,0,8,8,completed,4
9904,Rigid,796193,796194,796235,1,41,42,completed,36
9905,Rigid,796240,796240,796281,0,41,41,completed,36
9906,Rigid,796275,796276,796339,1,63,64,completed,36
9907,Rigid,796282,796282,799055,0,2773,2773,completed,144
9908,Rigid,796300,796301,796338,1,37,38,completed,36
9909,Rigid,796341,796342,796370,1,28,29,completed,36
9910,Rigid,796444,796444,796520,0,76,76,completed,36
9911,Rigid,796458,796458,796501,0,43,43,completed,36
9912,Rigid,796470,796470,796472,0,2,2,completed,1
9913,Rigid,796472,796473,796513,1,40,41,completed,36
9914,Rigid,796484,796484,796486,0,2,2,completed,1
9915,Rigid,796539,796539,796548,0,9,9,completed,4
9916,Rigid,796573,796574,796668,1,94,95,completed,1
9917,Rigid,796587,796669,796721,82,52,134,completed,1
9918,Rigid,796596,796597,796634,1,37,38,completed,36
9919,Rigid,796606,796607,796843,1,236,237,completed,36
9920,Rigid,796674,796674,796681,0,7,7,completed,4
9921,Rigid,796701,796701,796739,0,38,38,completed,36
9922,Rigid,796707,796722,796777,15,55,70,completed,1
9923,Rigid,796757,796758,801601,1,4843,4844,completed,36
9924,Rigid,796757,796778,796832,21,54,75,completed,1
9925,Rigid,796813,796833,796888,20,55,75,completed,1
9926,Rigid,796860,796860,796868,0,8,8,completed,4
9927,Rigid,796869,796889,796945,20,56,76,completed,1
9928,Rigid,796905,796946,797004,41,58,99,completed,1
9929,Rigid,796935,796935,797017,0,82,82,completed,36
9930,Rigid,796948,796949,796986,1,37,38,completed,36
9931,Rigid,796964,797005,797064,41,59,100,completed,1
9932,Rigid,796968,796968,796985,0,17,17,completed,4
9933,Rigid,797018,797018,797020,0,2,2,completed,4
9934,Rigid,797134,797135,797215,1,80,81,completed,36
9935,Rigid,797222,797222,819315,0,22093,22093,completed,36
9936,Rigid,797233,797234,797472,1,238,239,completed,36
9937,Rigid,797373,797374,797421,1,47,48,completed,36
9938,Rigid,797396,797399,797471,3,72,75,completed,36
9939,Rigid,797443,797444,797506,1,62,63,completed,1
9940,Rigid,797452,797452,797488,0,36,36,completed,36
9941,Rigid,797486,797486,797635,0,149,149,completed,36
9942,Rigid,797526,797526,797560,0,34,34,completed,36
9943,Rigid,797533,797533,797537,0,4,4,completed,4
9944,Rigid,797558,797558,797596,0,38,38,completed,4
9945,Rigid,797562,797563,797596,1,33,34,completed,36
9946,Rigid,797582,797583,797664,1,81,82,completed,36
9947,Rigid,797621,797621,797648,0,27,27,completed,36
9948,Rigid,797676,797677,797722,1,45,46,completed,36
9949,Rigid,797793,797793,797797,0,4,4,completed,4
9950,Rigid,797818,797819,797854,1,35,36,completed,36
9951,Rigid,797860,797861,797936,1,75,76,completed,36
9952,Rigid,797891,797891,797929,0,38,38,completed,36
9953,Rigid,797916,797930,797968,14,38,52,completed,36
9954,Rigid,797939,797940,798179,1,239,240,completed,36
9955,Rigid,797973,797973,797978,0,5,5,completed,4
9956,Rigid,797981,797981,807544,0,9563,9563,completed,144
9957,Rigid,798068,798068,798107,0,39,39,completed,36
9958,Rigid,798124,798125,798309,1,184,185,completed,36
9959,Rigid,798152,798153,798191,1,38,39,completed,36
9960,Rigid,798157,798192,798231,35,39,74,completed,36
9961,Rigid,798227,798227,798261,0,34,34,completed,36
9962,Rigid,798237,798239,798323,2,84,86,completed,36
9963,Rigid,798244,798245,798284,1,39,40,completed,36
9964,Rigid,798268,798269,798335,1,66,67,completed,36
9965,Rigid,798270,798271,798334,1,63,64,completed,36
9966,Rigid,798316,798316,798355,0,39,39,completed,36
9967,Rigid,798349,798350,798669,1,319,320,completed,2
9968,Rigid,798370,798371,798440,1,69,70,completed,36
9969,Rigid,798376,798376,805592,0,7216,7216,completed,4
9970,Rigid,798386,798387,798425,1,38,39,completed,36
9971,Rigid,798408,798409,798645,1,236,237,completed,36
9972,Rigid,798438,798438,798514,0,76,76,completed,36
9973,Rigid,798455,798456,798524,1,68,69,completed,36
9974,Rigid,798479,798480,798562,1,82,83,completed,36
9975,Rigid,798481,798484,798522,3,38,41,completed,36
9976,Rigid,798501,798501,799098,0,597,597,completed,144
9977,Rigid,798563,798564,798626,1,62,63,completed,36
9978,Rigid,798594,798595,798655,1,60,61,completed,36
9979,Rigid,798620,798621,798659,1,38,39,completed,36
9980,Rigid,798622,798625,798689,3,64,67,completed,36
9981,Rigid,798679,798679,798922,0,243,243,completed,2
9982,Rigid,798708,798708,798946,0,238,238,completed,36
9983,Rigid,798801,798802,799201,1,399,400,completed,2
9984,Rigid,798821,798822,798890,1,68,69,completed,36
9985,Rigid,798885,798885,799374,0,489,489,completed,36
9986,Rigid,798887,798887,799218,0,331,331,completed,2
9987,Rigid,798889,798889,798897,0,8,8,completed,36
9988,Rigid,798905,798905,799393,0,488,488,completed,2
9989,Rigid,798919,798919,799292,0,373,373,completed,2
9990,Rigid,798943,798943,798972,0,29,29,completed,36
9991,Rigid,798950,798951,798988,1,37,38,completed,36
9992,Rigid,799017,799019,799430,2,411,413,completed,2
9993,Rigid,799029,799029,799069,0,40,40,completed,36
9994,Rigid,799043,799043,799126,0,83,83,completed,36
9995,Rigid,799120,799120,799148,0,28,28,completed,36
9996,Rigid,799138,799139,799272,1,133,134,completed,36
9997,Rigid,799144,799273,799334,129,61,190,completed,36
9998,Rigid,799150,799150,799579,0,429,429,completed,2
9999,Rigid,799188,799189,809146,1,9957,9958,completed,144
10000,Rigid,799205,799206,799263,1,57,58,completed,36
10001,Rigid,799210,799210,799523,0,313,313,completed,2
10002,Rigid,799220,799220,799298,0,78,78,completed,36
10003,Rigid,799226,799227,799503,1,276,277,completed,2
10004,Rigid,799303,799303,799625,0,322,322,completed,2
10005,Rigid,799317,799319,799347,2,28,30,completed,36
10006,Rigid,799330,799335,799349,5,14,19,completed,36
10007,Rigid,799396,799397,799783,1,386,387,completed,2
10008,Rigid,799423,799424,799451,1,27,28,completed,36
10009,Rigid,799443,799443,799769,0,326,326,completed,2
10010,Rigid,799444,799447,799650,3,203,206,completed,72
10011,Rigid,799565,799565,799712,0,147,147,completed,36
10012,Rigid,799569,799569,800078,0,509,509,completed,2
10013,Rigid,799585,799585,799931,0,346,346,completed,2
10014,Rigid,799625,799625,799662,0,37,37,completed,36
10015,Rigid,799635,799635,799665,0,30,30,completed,36
10016,Rigid,799672,799673,799727,1,54,55,completed,36
10017,Rigid,799712,799713,799747,1,34,35,completed,36
10018,Rigid,799728,799728,799758,0,30,30,completed,36
10019,Rigid,799730,799733,799767,3,34,37,completed,36
10020,Rigid,799760,799761,800198,1,437,438,completed,2
10021,Rigid,799765,799766,799823,1,57,58,completed,36
10022,Rigid,799769,799770,799822,1,52,53,completed,36
10023,Rigid,799850,799851,799926,1,75,76,completed,36
10024,Rigid,799891,799892,799991,1,99,100,completed,36
10025,Rigid,799892,799892,799921,0,29,29,completed,36
10026,Rigid,799926,799992,800071,66,79,145,completed,36
10027,Rigid,799957,799958,799987,1,29,30,completed,36
10028,Rigid,799966,799967,800629,1,662,663,completed,36
10029,Rigid,799969,799971,800033,2,62,64,completed,36
10030,Rigid,799985,799986,800152,1,166,167,completed,36
10031,Rigid,800059,800060,800087,1,27,28,completed,36
10032,Rigid,800080,800081,800520,1,439,440,completed,2
10033,Rigid,800108,800108,800197,0,89,89,completed,36
10034,Rigid,800186,800186,800695,0,509,509,completed,2
10035,Rigid,800187,800190,800688,3,498,501,completed,2
10036,Rigid,800211,800212,800604,1,392,393,completed,2
10037,Rigid,800273,800274,800336,1,62,63,completed,36
10038,Rigid,800291,800292,800766,1,474,475,completed,2
10039,Rigid,800298,800298,800340,0,42,42,completed,36
10040,Rigid,800307,800308,800309,1,1,2,completed,1
10041,Rigid,800307,800308,800319,1,11,12,completed,1
10042,Rigid,800307,800308,800319,1,11,12,completed,1
10043,Rigid,800317,800318,800322,1,4,5,completed,1
10044,Rigid,800317,800318,800322,1,4,5,completed,1
10045,Rigid,800317,800318,800322,1,4,5,completed,1
10046,Rigid,800317,800318,800322,1,4,5,completed,1
10047,Rigid,800341,800341,800363,0,22,22,completed,36
10048,Rigid,800343,800345,800428,2,83,85,completed,36
10049,Rigid,800348,800349,800356,1,7,8,completed,1
10050,Rigid,800348,800349,800356,1,7,8,completed,1
10051,Rigid,800348,800349,800356,1,7,8,completed,1
10052,Rigid,800348,800349,800356,1,7,8,completed,1
