ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10053,Rigid,800368,800368,800383,0,15,15,completed,1
10054,Rigid,800368,800368,800371,0,3,3,completed,1
10055,Rigid,800368,800368,800370,0,2,2,completed,1
10056,Rigid,800368,800368,800379,0,11,11,completed,1
10057,Rigid,800368,800368,800377,0,9,9,completed,1
10058,Rigid,800423,800424,801057,1,633,634,completed,2
10059,Rigid,800534,800534,800555,0,21,21,completed,36
10060,Rigid,800603,800603,800678,0,75,75,completed,36
10061,Rigid,800677,800677,800711,0,34,34,completed,36
10062,Rigid,800677,800677,800711,0,34,34,completed,36
10063,Rigid,800695,800695,801040,0,345,345,completed,2
10064,Rigid,800696,800696,801348,0,652,652,completed,2
10065,Rigid,800708,800709,801103,1,394,395,completed,2
10066,Rigid,800732,800732,801242,0,510,510,completed,144
10067,Rigid,800773,800774,801171,1,397,398,completed,2
10068,Rigid,800882,800882,800919,0,37,37,completed,36
10069,Rigid,801061,801062,801597,1,535,536,completed,2
10070,Rigid,801115,801115,801759,0,644,644,completed,2
10071,Rigid,801149,801149,801186,0,37,37,completed,36
10072,Rigid,801154,801154,801760,0,606,606,completed,2
10073,Rigid,801231,801232,801266,1,34,35,completed,36
10074,Rigid,801258,801259,801723,1,464,465,completed,144
10075,Rigid,801360,801360,801925,0,565,565,completed,2
10076,Rigid,801360,801360,802064,0,704,704,completed,2
10077,Rigid,801384,801384,802921,0,1537,1537,completed,2
10078,Rigid,801399,801399,801403,0,4,4,completed,36
10079,Rigid,801468,801468,801505,0,37,37,completed,36
10080,Rigid,801509,801509,801513,0,4,4,completed,36
10081,Rigid,801511,801513,801571,2,58,60,completed,36
10082,Rigid,801581,801582,802366,1,784,785,completed,2
10083,Rigid,801590,801590,802267,0,677,677,completed,2
10084,Rigid,801593,801594,801654,1,60,61,completed,36
10085,Rigid,801602,801603,802125,1,522,523,completed,2
10086,Rigid,801682,801683,801746,1,63,64,completed,36
10087,Rigid,801707,801708,801778,1,70,71,completed,36
10088,Rigid,801732,801732,802524,0,792,792,completed,2
10089,Rigid,801766,801766,802295,0,529,529,completed,2
10090,Rigid,801768,801770,802272,2,502,504,completed,2
10091,Rigid,801777,801779,801872,2,93,95,completed,36
10092,Rigid,801840,801841,801912,1,71,72,completed,36
10093,Rigid,801876,801876,802489,0,613,613,completed,2
10094,Rigid,801936,801937,801974,1,37,38,completed,36
10095,Rigid,801939,801941,802680,2,739,741,completed,36
10096,Rigid,801947,801947,802930,0,983,983,completed,2
10097,Rigid,801959,801959,802751,0,792,792,completed,2
10098,Rigid,801983,801983,802939,0,956,956,completed,2
10099,Rigid,801995,801996,802882,1,886,887,completed,2
10100,Rigid,802012,802013,802050,1,37,38,completed,36
10101,Rigid,802021,802022,802027,1,5,6,completed,1
10102,Rigid,802066,802067,802624,1,557,558,completed,2
10103,Rigid,802080,802081,803067,1,986,987,completed,2
10104,Rigid,802096,802097,802120,1,23,24,completed,1
10105,Rigid,802116,802116,802943,0,827,827,completed,2
10106,Rigid,802128,802129,802549,1,420,421,completed,2
10107,Rigid,802220,802220,802473,0,253,253,completed,36
10108,Rigid,802264,802265,802326,1,61,62,completed,36
10109,Rigid,802275,802276,802804,1,528,529,completed,2
10110,Rigid,802276,802280,803081,4,801,805,completed,2
10111,Rigid,802372,802375,802951,3,576,579,completed,2
10112,Rigid,802463,802464,818861,1,16397,16398,completed,360
10113,Rigid,802480,802481,803326,1,845,846,completed,2
10114,Rigid,802482,802485,802551,3,66,69,completed,36
10115,Rigid,802493,802494,802976,1,482,483,completed,2
10116,Rigid,802529,802530,803128,1,598,599,completed,2
10117,Rigid,802548,802548,802622,0,74,74,completed,36
10118,Rigid,802577,802578,802598,1,20,21,completed,36
10119,Rigid,802614,802615,802645,1,30,31,completed,36
10120,Rigid,802656,802656,802727,0,71,71,completed,36
10121,Rigid,802728,802728,802746,0,18,18,completed,36
10122,Rigid,802757,802758,803402,1,644,645,completed,2
10123,Rigid,802831,802831,802890,0,59,59,completed,36
10124,Rigid,802859,802859,803424,0,565,565,completed,36
10125,Rigid,802889,802889,803583,0,694,694,completed,2
10126,Rigid,802891,802892,802895,1,3,4,completed,36
10127,Rigid,802925,802926,804050,1,1124,1125,completed,2
10128,Rigid,802937,802938,803663,1,725,726,completed,2
10129,Rigid,802949,802950,803585,1,635,636,completed,2
10130,Rigid,802949,802950,803640,1,690,691,completed,2
10131,Rigid,802976,802978,882717,2,79739,79741,completed,36
10132,Rigid,802996,802997,803991,1,994,995,completed,2
10133,Rigid,803072,803073,803832,1,759,760,completed,2
10134,Rigid,803084,803084,803685,0,601,601,completed,2
10135,Rigid,803106,803107,803166,1,59,60,completed,36
10136,Rigid,803159,803160,803167,1,7,8,completed,36
10137,Rigid,803184,803185,804255,1,1070,1071,completed,2
10138,Rigid,803233,803234,803293,1,59,60,completed,36
10139,Rigid,803283,803284,804033,1,749,750,completed,2
10140,Rigid,803285,803288,803295,3,7,10,completed,36
10141,Rigid,803337,803339,804008,2,669,671,completed,2
10142,Rigid,803470,803470,803761,0,291,291,completed,36
10143,Rigid,803474,803474,803510,0,36,36,completed,36
10144,Rigid,803507,803507,803712,0,205,205,completed,36
10145,Rigid,803538,803538,803601,0,63,63,completed,36
10146,Rigid,803547,803547,804513,0,966,966,completed,2
10147,Rigid,803559,803559,803562,0,3,3,completed,1
10148,Rigid,803564,803564,816405,0,12841,12841,completed,1
10149,Rigid,803570,803570,804541,0,971,971,completed,2
10150,Rigid,803583,803602,803666,19,64,83,completed,36
10151,Rigid,803634,803635,803804,1,169,170,completed,1
10152,Rigid,803685,803686,803758,1,72,73,completed,36
10153,Rigid,803768,803769,804729,1,960,961,completed,2
10154,Rigid,803852,803852,804283,0,431,431,completed,864
10155,Rigid,803913,803913,803977,0,64,64,completed,36
10156,Rigid,803926,803926,804348,0,422,422,completed,36
10157,Rigid,803957,803958,804034,1,76,77,completed,36
10158,Rigid,804000,804001,804766,1,765,766,completed,2
10159,Rigid,804018,804018,804035,0,17,17,completed,144
10160,Rigid,804042,804043,804645,1,602,603,completed,2
10161,Rigid,804063,804064,804598,1,534,535,completed,144
10162,Rigid,804105,804106,804502,1,396,397,completed,36
10163,Rigid,804256,804256,804319,0,63,63,completed,36
10164,Rigid,804263,804263,805074,0,811,811,completed,2
10165,Rigid,804273,804274,805399,1,1125,1126,completed,2
10166,Rigid,804371,804372,805609,1,1237,1238,completed,36
10167,Rigid,804378,804378,805609,0,1231,1231,completed,36
10168,Rigid,804383,804383,805609,0,1226,1226,completed,36
10169,Rigid,804406,804406,804421,0,15,15,completed,144
10170,Rigid,804443,804443,804507,0,64,64,completed,36
10171,Rigid,804462,804462,804589,0,127,127,completed,144
10172,Rigid,804515,804515,805289,0,774,774,completed,2
10173,Rigid,804545,804546,805392,1,846,847,completed,2
10174,Rigid,804625,804625,809227,0,4602,4602,completed,144
10175,Rigid,804648,804648,808730,0,4082,4082,completed,144
10176,Rigid,804738,804738,805435,0,697,697,completed,2
10177,Rigid,804843,804844,809185,1,4341,4342,completed,144
10178,Rigid,804848,804848,804930,0,82,82,completed,36
10179,Rigid,805046,805046,805109,0,63,63,completed,36
10180,Rigid,805055,805056,805117,1,61,62,completed,36
10181,Rigid,805108,805109,806328,1,1219,1220,completed,2
10182,Rigid,805134,805135,805194,1,59,60,completed,36
10183,Rigid,805157,805158,805161,1,3,4,completed,36
10184,Rigid,805243,805243,805284,0,41,41,completed,36
10185,Rigid,805409,805409,806193,0,784,784,completed,2
10186,Rigid,805419,805419,805478,0,59,59,completed,36
10187,Rigid,805425,805426,805671,1,245,246,completed,36
10188,Rigid,805428,805430,805467,2,37,39,completed,36
10189,Rigid,805481,805481,805551,0,70,70,completed,36
10190,Rigid,805532,805532,805595,0,63,63,completed,36
10191,Rigid,805594,805595,805675,1,80,81,completed,36
10192,Rigid,805611,805612,805684,1,72,73,completed,36
10193,Rigid,805644,805645,805703,1,58,59,completed,36
10194,Rigid,805702,805703,805743,1,40,41,completed,36
10195,Rigid,805714,805714,805786,0,72,72,completed,36
10196,Rigid,805777,805778,805841,1,63,64,completed,36
10197,Rigid,805835,805836,805875,1,39,40,completed,36
10198,Rigid,805865,805866,805934,1,68,69,completed,36
10199,Rigid,805938,805938,805975,0,37,37,completed,36
10200,Rigid,805986,805986,806058,0,72,72,completed,36
10201,Rigid,806013,806013,806096,0,83,83,completed,36
10202,Rigid,806051,806052,806117,1,65,66,completed,36
10203,Rigid,806103,806104,806136,1,32,33,completed,36
10204,Rigid,806174,806175,806187,1,12,13,completed,36
10205,Rigid,806181,806182,806211,1,29,30,completed,36
10206,Rigid,806220,806221,806232,1,11,12,completed,36
10207,Rigid,806252,806253,806262,1,9,10,completed,36
10208,Rigid,806291,806291,806302,0,11,11,completed,36
10209,Rigid,806316,806317,806323,1,6,7,completed,1
10210,Rigid,806320,806321,806332,1,11,12,completed,36
10211,Rigid,806330,806331,807258,1,927,928,completed,2
10212,Rigid,806333,806334,806344,1,10,11,completed,36
10213,Rigid,806342,806343,807117,1,774,775,completed,36
10214,Rigid,806379,806380,806449,1,69,70,completed,36
10215,Rigid,806433,806434,806504,1,70,71,completed,36
10216,Rigid,806481,806482,806488,1,6,7,completed,1
10217,Rigid,806608,806608,806614,0,6,6,completed,1
10218,Rigid,806629,806629,806878,0,249,249,completed,36
10219,Rigid,806644,806644,806714,0,70,70,completed,36
10220,Rigid,806665,806665,806678,0,13,13,completed,36
10221,Rigid,806681,806681,806708,0,27,27,completed,36
10222,Rigid,806687,806687,806758,0,71,71,completed,36
10223,Rigid,806887,806887,815189,0,8302,8302,completed,144
10224,Rigid,806918,806918,806948,0,30,30,completed,36
10225,Rigid,807061,807061,807131,0,70,70,completed,36
10226,Rigid,807103,807104,807131,1,27,28,completed,36
10227,Rigid,807249,807249,807327,0,78,78,completed,36
10228,Rigid,807265,807266,807300,1,34,35,completed,2
10229,Rigid,807275,807275,807301,0,26,26,completed,36
10230,Rigid,807302,807302,807311,0,9,9,completed,2
10231,Rigid,807510,807511,807573,1,62,63,completed,36
10232,Rigid,807558,807558,808006,0,448,448,completed,36
10233,Rigid,807603,807603,807669,0,66,66,completed,36
10234,Rigid,807763,807764,807826,1,62,63,completed,36
10235,Rigid,807785,807786,807843,1,57,58,completed,36
10236,Rigid,807800,807800,833514,0,25714,25714,completed,144
10237,Rigid,807894,807895,807977,1,82,83,completed,36
10238,Rigid,807895,808009,808536,114,527,641,completed,36
10239,Rigid,807957,807959,808021,2,62,64,completed,36
10240,Rigid,807976,807976,808032,0,56,56,completed,36
10241,Rigid,808221,808222,808296,1,74,75,completed,36
10242,Rigid,808258,808259,808322,1,63,64,completed,36
10243,Rigid,808392,808393,808756,1,363,364,completed,36
10244,Rigid,808526,808526,808594,0,68,68,completed,36
10245,Rigid,808535,808535,808573,0,38,38,completed,36
10246,Rigid,808615,808615,808685,0,70,70,completed,36
10247,Rigid,808650,808650,808720,0,70,70,completed,36
10248,Rigid,808795,808795,808864,0,69,69,completed,36
10249,Rigid,808796,808799,809508,3,709,712,completed,36
10250,Rigid,808832,808832,808890,0,58,58,completed,36
10251,Rigid,808858,808859,808886,1,27,28,completed,36
10252,Rigid,808868,808869,810896,1,2027,2028,completed,36
10253,Rigid,808961,808962,809033,1,71,72,completed,36
10254,Rigid,808972,808973,809143,1,170,171,completed,36
10255,Rigid,809135,809146,809380,11,234,245,completed,36
10256,Rigid,809182,809182,809239,0,57,57,completed,36
10257,Rigid,809195,809195,809257,0,62,62,completed,36
10258,Rigid,809297,809297,809350,0,53,53,completed,36
10259,Rigid,809374,809383,809526,9,143,152,completed,36
10260,Rigid,809379,809379,809432,0,53,53,completed,36
10261,Rigid,809383,809383,809463,0,80,80,completed,36
10262,Rigid,809394,809394,809617,0,223,223,completed,36
10263,Rigid,809496,809497,809534,1,37,38,completed,36
10264,Rigid,809521,809529,809730,8,201,209,completed,36
10265,Rigid,809530,809538,809577,8,39,47,completed,36
10266,Rigid,809579,809580,809594,1,14,15,completed,36
10267,Rigid,809579,809580,810231,1,651,652,completed,36
10268,Rigid,809601,809602,809627,1,25,26,completed,36
10269,Rigid,809614,809615,809649,1,34,35,completed,36
10270,Rigid,809721,809734,809899,13,165,178,completed,36
10271,Rigid,809750,809750,809787,0,37,37,completed,36
10272,Rigid,809824,809825,809895,1,70,71,completed,36
10273,Rigid,809892,809902,810180,10,278,288,completed,36
10274,Rigid,809904,809905,809973,1,68,69,completed,36
10275,Rigid,809973,809975,810044,2,69,71,completed,36
10276,Rigid,810079,810080,810284,1,204,205,completed,36
10277,Rigid,810095,810095,810124,0,29,29,completed,36
10278,Rigid,810173,810182,810257,9,75,84,completed,36
10279,Rigid,810182,810182,810252,0,70,70,completed,36
10280,Rigid,810265,810265,810342,0,77,77,completed,36
10281,Rigid,810366,810366,810577,0,211,211,completed,36
10282,Rigid,810425,810426,814980,1,4554,4555,completed,288
10283,Rigid,810567,810580,810920,13,340,353,completed,36
10284,Rigid,810576,810576,810648,0,72,72,completed,36
10285,Rigid,810615,810616,810880,1,264,265,completed,36
10286,Rigid,810865,810866,810942,1,76,77,completed,36
10287,Rigid,810913,810923,811064,10,141,151,completed,36
10288,Rigid,810959,810960,811901,1,941,942,completed,36
10289,Rigid,810991,810991,811044,0,53,53,completed,36
10290,Rigid,811066,811067,811511,1,444,445,completed,36
10291,Rigid,811077,811079,811716,2,637,639,completed,36
10292,Rigid,811101,811101,811179,0,78,78,completed,36
10293,Rigid,811267,811267,811340,0,73,73,completed,36
10294,Rigid,811437,811439,811515,2,76,78,completed,36
10295,Rigid,811442,811443,811519,1,76,77,completed,36
10296,Rigid,811459,811459,811468,0,9,9,completed,36
10297,Rigid,811565,811565,811985,0,420,420,completed,36
10298,Rigid,811690,811690,811713,0,23,23,completed,36
10299,Rigid,811792,811793,811823,1,30,31,completed,36
10300,Rigid,811816,811816,811840,0,24,24,completed,36
10301,Rigid,811849,811849,811879,0,30,30,completed,36
10302,Rigid,811895,811895,811923,0,28,28,completed,36
10303,Rigid,811897,811899,811983,2,84,86,completed,36
10304,Rigid,811966,811966,811993,0,27,27,completed,36
10305,Rigid,812082,812082,812132,0,50,50,completed,36
10306,Rigid,812086,812087,812163,1,76,77,completed,36
10307,Rigid,812149,812149,812162,0,13,13,completed,36
10308,Rigid,812167,812167,812200,0,33,33,completed,36
10309,Rigid,812172,812172,812190,0,18,18,completed,36
10310,Rigid,812183,812184,812239,1,55,56,completed,36
10311,Rigid,812228,812229,812290,1,61,62,completed,36
10312,Rigid,812291,812292,812321,1,29,30,completed,36
10313,Rigid,812333,812334,812373,1,39,40,completed,36
10314,Rigid,812348,812349,812366,1,17,18,completed,36
10315,Rigid,812381,812381,812439,0,58,58,completed,36
10316,Rigid,812394,812394,812463,0,69,69,completed,36
10317,Rigid,812453,812454,812510,1,56,57,completed,36
10318,Rigid,812500,812500,812532,0,32,32,completed,36
10319,Rigid,812501,812502,812580,1,78,79,completed,36
10320,Rigid,812532,812533,812751,1,218,219,completed,36
10321,Rigid,812745,812746,812815,1,69,70,completed,36
10322,Rigid,812773,812774,812846,1,72,73,completed,36
10323,Rigid,812852,812852,812864,0,12,12,completed,36
10324,Rigid,812908,812908,813270,0,362,362,completed,36
10325,Rigid,812913,812913,812992,0,79,79,completed,36
10326,Rigid,813091,813091,813166,0,75,75,completed,36
10327,Rigid,813151,813152,813158,1,6,7,completed,1
10328,Rigid,813206,813206,813225,0,19,19,completed,1
10329,Rigid,813260,813260,813278,0,18,18,completed,1
10330,Rigid,813287,813288,813307,1,19,20,completed,36
10331,Rigid,813345,813345,813713,0,368,368,completed,36
10332,Rigid,813357,813359,813399,2,40,42,completed,36
10333,Rigid,813411,813411,813450,0,39,39,completed,36
10334,Rigid,813502,813503,813611,1,108,109,completed,1
10335,Rigid,813634,813634,813659,0,25,25,completed,36
10336,Rigid,813690,813691,813715,1,24,25,completed,36
10337,Rigid,813735,813736,813816,1,80,81,completed,36
10338,Rigid,813815,813816,813835,1,19,20,completed,36
10339,Rigid,813981,813982,814056,1,74,75,completed,36
10340,Rigid,814006,814006,814721,0,715,715,completed,36
10341,Rigid,814068,814069,814090,1,21,22,completed,36
10342,Rigid,814173,814174,814212,1,38,39,completed,36
10343,Rigid,814237,814238,814257,1,19,20,completed,36
10344,Rigid,814453,814454,814534,1,80,81,completed,36
10345,Rigid,814487,814488,814512,1,24,25,completed,36
10346,Rigid,814704,814704,814772,0,68,68,completed,36
10347,Rigid,814843,814844,814909,1,65,66,completed,36
10348,Rigid,814966,814966,814972,0,6,6,completed,1
10349,Rigid,815061,815061,815067,0,6,6,completed,1
10350,Rigid,815078,815079,815134,1,55,56,completed,36
10351,Rigid,815196,815196,815202,0,6,6,completed,1
10352,Rigid,815264,815264,815301,0,37,37,completed,36
10353,Rigid,815271,815272,815278,1,6,7,completed,1
10354,Rigid,815329,815329,815340,0,11,11,completed,36
10355,Rigid,815357,815358,815374,1,16,17,completed,36
10356,Rigid,815510,815510,815569,0,59,59,completed,36
10357,Rigid,815528,815529,815534,1,5,6,completed,1
10358,Rigid,815563,815564,815636,1,72,73,completed,36
10359,Rigid,815574,815574,815908,0,334,334,completed,288
10360,Rigid,815632,815633,815638,1,5,6,completed,1
10361,Rigid,815715,815715,815720,0,5,5,completed,1
10362,Rigid,815742,815743,815988,1,245,246,completed,36
10363,Rigid,815749,815749,815800,0,51,51,completed,36
10364,Rigid,815841,815841,815865,0,24,24,completed,36
10365,Rigid,815891,815891,815936,0,45,45,completed,36
10366,Rigid,815896,815896,815945,0,49,49,completed,36
10367,Rigid,815914,815915,815994,1,79,80,completed,36
10368,Rigid,815946,815947,816400,1,453,454,completed,288
10369,Rigid,815960,815961,815967,1,6,7,completed,1
10370,Rigid,815977,815977,816028,0,51,51,completed,36
10371,Rigid,816002,816002,816047,0,45,45,completed,36
10372,Rigid,816065,816065,816102,0,37,37,completed,1
10373,Rigid,816173,816173,816269,0,96,96,completed,1
10374,Rigid,816220,816221,816269,1,48,49,completed,36
10375,Rigid,816255,816256,816290,1,34,35,completed,36
10376,Rigid,816294,816294,816344,0,50,50,completed,36
10377,Rigid,816366,816366,816418,0,52,52,completed,36
10378,Rigid,816540,816541,816591,1,50,51,completed,36
10379,Rigid,816642,816643,816663,1,20,21,completed,36
10380,Rigid,816680,816681,816742,1,61,62,completed,36
10381,Rigid,816746,816746,816820,0,74,74,completed,36
10382,Rigid,816769,816769,816816,0,47,47,completed,36
10383,Rigid,816827,816827,816874,0,47,47,completed,36
10384,Rigid,817001,817001,817045,0,44,44,completed,36
10385,Rigid,817105,817105,817151,0,46,46,completed,36
10386,Rigid,817195,817196,817241,1,45,46,completed,36
10387,Rigid,817201,817202,817259,1,57,58,completed,36
10388,Rigid,817206,817207,817434,1,227,228,completed,36
10389,Rigid,817267,817268,817341,1,73,74,completed,36
10390,Rigid,817314,817314,817362,0,48,48,completed,36
10391,Rigid,817467,817468,817514,1,46,47,completed,36
10392,Rigid,817552,817552,817582,0,30,30,completed,36
10393,Rigid,817584,817584,817632,0,48,48,completed,36
10394,Rigid,817594,817594,817629,0,35,35,completed,36
10395,Rigid,817745,817746,817792,1,46,47,completed,36
10396,Rigid,817769,817769,817811,0,42,42,completed,36
10397,Rigid,817833,817833,817891,0,58,58,completed,36
10398,Rigid,817843,817843,818065,0,222,222,completed,36
10399,Rigid,817860,817861,817934,1,73,74,completed,36
10400,Rigid,818122,818122,818180,0,58,58,completed,36
10401,Rigid,818181,818181,818231,0,50,50,completed,36
10402,Rigid,818226,818233,818278,7,45,52,completed,36
10403,Rigid,818494,818494,818540,0,46,46,completed,36
10404,Rigid,818559,818560,818603,1,43,44,completed,36
10405,Rigid,818602,818602,821182,0,2580,2580,completed,288
10406,Rigid,818677,818677,818681,0,4,4,completed,36
10407,Rigid,818690,818690,818735,0,45,45,completed,36
10408,Rigid,818714,818714,821175,0,2461,2461,completed,288
10409,Rigid,818779,818780,818800,1,20,21,completed,36
10410,Rigid,818812,818812,818857,0,45,45,completed,36
10411,Rigid,818843,818844,818885,1,41,42,completed,36
10412,Rigid,818921,818921,818966,0,45,45,completed,36
10413,Rigid,819220,819221,819260,1,39,40,completed,36
10414,Rigid,819282,819283,819288,1,5,6,completed,36
10415,Rigid,819296,819296,819342,0,46,46,completed,36
10416,Rigid,819422,819422,819507,0,85,85,completed,36
10417,Rigid,819525,819526,819565,1,39,40,completed,36
10418,Rigid,819563,819563,819963,0,400,400,completed,36
10419,Rigid,819585,819585,819656,0,71,71,completed,36
10420,Rigid,819755,819755,819790,0,35,35,completed,36
10421,Rigid,819850,819850,819888,0,38,38,completed,36
10422,Rigid,819858,819858,820043,0,185,185,completed,36
10423,Rigid,819901,819902,819976,1,74,75,completed,36
10424,Rigid,819950,819951,819984,1,33,34,completed,36
10425,Rigid,819996,819997,820032,1,35,36,completed,36
10426,Rigid,820053,820053,820088,0,35,35,completed,36
10427,Rigid,820105,820106,820125,1,19,20,completed,36
10428,Rigid,820148,820148,820228,0,80,80,completed,36
10429,Rigid,820335,820336,820367,1,31,32,completed,36
10430,Rigid,820355,820355,820424,0,69,69,completed,36
10431,Rigid,820452,820452,820552,0,100,100,completed,36
10432,Rigid,820478,820479,820834,1,355,356,completed,36
10433,Rigid,820498,820500,820537,2,37,39,completed,36
10434,Rigid,820540,820540,820572,0,32,32,completed,36
10435,Rigid,820640,820641,820645,1,4,5,completed,36
10436,Rigid,820683,820684,820720,1,36,37,completed,36
10437,Rigid,820818,820819,820855,1,36,37,completed,36
10438,Rigid,820865,820866,820919,1,53,54,completed,36
10439,Rigid,820892,820892,821691,0,799,799,completed,36
10440,Rigid,820926,820926,820936,0,10,10,completed,36
10441,Rigid,820946,820946,820996,0,50,50,completed,36
10442,Rigid,821020,821021,821056,1,35,36,completed,36
10443,Rigid,821082,821083,821118,1,35,36,completed,36
10444,Rigid,821190,821190,821450,0,260,260,completed,36
10445,Rigid,821212,821213,824824,1,3611,3612,completed,288
10446,Rigid,821238,821238,824854,0,3616,3616,completed,288
10447,Rigid,821875,821876,821901,1,25,26,completed,36
10448,Rigid,821962,821962,821967,0,5,5,completed,36
10449,Rigid,822027,822027,822127,0,100,100,completed,36
10450,Rigid,822155,822156,822443,1,287,288,completed,36
10451,Rigid,822864,822864,822887,0,23,23,completed,36
10452,Rigid,822892,822892,822912,0,20,20,completed,36
10453,Rigid,823296,823296,823341,0,45,45,completed,36
10454,Rigid,823340,823343,823389,3,46,49,completed,36
10455,Rigid,823443,823444,823465,1,21,22,completed,36
10456,Rigid,824119,824120,824140,1,20,21,completed,36
10457,Rigid,825571,825572,825617,1,45,46,completed,36
10458,Rigid,825807,825808,825827,1,19,20,completed,36
10459,Rigid,826196,826196,861916,0,35720,35720,completed,288
10460,Rigid,826230,826230,855136,0,28906,28906,completed,288
10461,Rigid,826265,826265,856565,0,30300,30300,completed,288
10462,Rigid,826332,826332,858405,0,32073,32073,completed,288
10463,Rigid,826412,826412,832078,0,5666,5666,completed,18
10464,Rigid,826412,826412,832051,0,5639,5639,completed,18
10465,Rigid,826439,826440,861657,1,35217,35218,completed,288
10466,Rigid,826490,826490,854214,0,27724,27724,completed,288
10467,Rigid,826685,826686,826740,1,54,55,completed,36
10468,Rigid,827077,827078,827128,1,50,51,completed,36
10469,Rigid,827164,827164,827196,0,32,32,completed,36
10470,Rigid,827271,827271,827303,0,32,32,completed,36
10471,Rigid,827769,827770,827802,1,32,33,completed,36
10472,Rigid,828078,828078,828133,0,55,55,completed,36
10473,Rigid,828365,828365,828563,0,198,198,completed,36
10474,Rigid,828379,828380,828556,1,176,177,completed,36
10475,Rigid,829001,829001,829056,0,55,55,completed,288
10476,Rigid,829026,829026,829209,0,183,183,completed,36
10477,Rigid,829174,829175,829206,1,31,32,completed,288
10478,Rigid,829246,829247,829458,1,211,212,completed,36
10479,Rigid,829673,829673,829706,0,33,33,completed,36
10480,Rigid,829851,829851,829885,0,34,34,completed,36
10481,Rigid,829872,829873,829899,1,26,27,completed,36
10482,Rigid,829907,829907,829939,0,32,32,completed,36
10483,Rigid,829953,829954,829976,1,22,23,completed,36
10484,Rigid,830012,830013,830035,1,22,23,completed,36
10485,Rigid,830046,830047,830067,1,20,21,completed,36
10486,Rigid,830062,830063,830095,1,32,33,completed,36
10487,Rigid,830137,830138,830170,1,32,33,completed,36
10488,Rigid,830266,830266,830297,0,31,31,completed,36
10489,Rigid,830307,830308,830328,1,20,21,completed,36
10490,Rigid,830418,830418,830450,0,32,32,completed,36
10491,Rigid,830673,830674,830881,1,207,208,completed,36
10492,Rigid,830736,830736,852110,0,21374,21374,completed,144
10493,Rigid,830833,830834,834455,1,3621,3622,completed,288
10494,Rigid,830843,830844,831545,1,701,702,completed,36
10495,Rigid,831304,831305,831312,1,7,8,completed,36
10496,Rigid,831315,831315,831348,0,33,33,completed,36
10497,Rigid,831417,831419,831450,2,31,33,completed,36
10498,Rigid,831580,831580,831624,0,44,44,completed,36
10499,Rigid,831581,831584,831828,3,244,247,completed,36
10500,Rigid,831733,831734,831767,1,33,34,completed,36
10501,Rigid,831909,831909,831936,0,27,27,completed,36
10502,Rigid,831934,831939,831958,5,19,24,completed,36
10503,Rigid,832107,832108,832116,1,8,9,completed,1
10504,Rigid,832107,832108,832131,1,23,24,completed,1
10505,Rigid,832108,832108,832110,0,2,2,completed,1
10506,Rigid,832108,832108,832117,0,9,9,completed,1
10507,Rigid,832108,832109,832110,1,1,2,completed,1
10508,Rigid,832160,832161,842454,1,10293,10294,completed,36
