ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10509,Rigid,832166,832167,842547,1,10380,10381,completed,36
10510,Rigid,832173,832174,842378,1,10204,10205,completed,36
10511,Rigid,832205,832205,832359,0,154,154,completed,1
10512,Rigid,832205,832209,832383,4,174,178,completed,1
10513,Rigid,832205,832209,832397,4,188,192,completed,1
10514,Rigid,832205,832209,832344,4,135,139,completed,1
10515,Rigid,832205,832209,832360,4,151,155,completed,1
10516,Rigid,832206,832209,832215,3,6,9,completed,1
10517,Rigid,832206,832209,832281,3,72,75,completed,1
10518,Rigid,832206,832209,832366,3,157,160,completed,1
10519,Rigid,832206,832209,832273,3,64,67,completed,1
10520,Rigid,832206,832209,832218,3,9,12,completed,1
10521,Rigid,832207,832209,832288,2,79,81,completed,1
10522,Rigid,832207,832209,832382,2,173,175,completed,1
10523,Rigid,832207,832209,832269,2,60,62,completed,1
10524,Rigid,832208,832209,832330,1,121,122,completed,1
10525,Rigid,832208,832209,832279,1,70,71,completed,1
10526,Rigid,832208,832209,832244,1,35,36,completed,1
10527,Rigid,832208,832209,832316,1,107,108,completed,1
10528,Rigid,832209,832213,832293,4,80,84,completed,1
10529,Rigid,832209,832213,832244,4,31,35,completed,1
10530,Rigid,832209,832213,832250,4,37,41,completed,1
10531,Rigid,832209,832213,832359,4,146,150,completed,1
10532,Rigid,832209,832213,832248,4,35,39,completed,1
10533,Rigid,832210,832213,832379,3,166,169,completed,1
10534,Rigid,832210,832213,832224,3,11,14,completed,1
10535,Rigid,832210,832213,832241,3,28,31,completed,1
10536,Rigid,832210,832213,832251,3,38,41,completed,1
10537,Rigid,832210,832213,832339,3,126,129,completed,1
10538,Rigid,832211,832213,832260,2,47,49,completed,1
10539,Rigid,832211,832213,832233,2,20,22,completed,1
10540,Rigid,832211,832213,832239,2,26,28,completed,1
10541,Rigid,832212,832213,832380,1,167,168,completed,1
10542,Rigid,832212,832213,832299,1,86,87,completed,1
10543,Rigid,832212,832213,832370,1,157,158,completed,1
10544,Rigid,832213,832217,832363,4,146,150,completed,1
10545,Rigid,832213,832217,832373,4,156,160,completed,1
10546,Rigid,832213,832217,832262,4,45,49,completed,1
10547,Rigid,832213,832217,832246,4,29,33,completed,1
10548,Rigid,832213,832217,832229,4,12,16,completed,1
10549,Rigid,832214,832217,832277,3,60,63,completed,1
10550,Rigid,832214,832217,832310,3,93,96,completed,1
10551,Rigid,832214,832217,832267,3,50,53,completed,1
10552,Rigid,832215,832217,832239,2,22,24,completed,1
10553,Rigid,832215,832217,832273,2,56,58,completed,1
10554,Rigid,832215,832217,832263,2,46,48,completed,1
10555,Rigid,832215,832217,832303,2,86,88,completed,1
10556,Rigid,832215,832217,832302,2,85,87,completed,1
10557,Rigid,832215,832217,832237,2,20,22,completed,1
10558,Rigid,832215,832217,832295,2,78,80,completed,1
10559,Rigid,832216,832217,833039,1,822,823,completed,2
10560,Rigid,832216,832217,833737,1,1520,1521,completed,2
10561,Rigid,832216,832217,832955,1,738,739,completed,2
10562,Rigid,832216,832217,835244,1,3027,3028,completed,1
10563,Rigid,832217,832217,833860,0,1643,1643,completed,2
10564,Rigid,832217,832217,832237,0,20,20,completed,1
10565,Rigid,832217,832220,832895,3,675,678,completed,2
10566,Rigid,832217,832220,835516,3,3296,3299,completed,1
10567,Rigid,832217,832220,834158,3,1938,1941,completed,2
10568,Rigid,832217,832220,833843,3,1623,1626,completed,2
10569,Rigid,832217,832220,833248,3,1028,1031,completed,2
10570,Rigid,832217,832220,835786,3,3566,3569,completed,1
10571,Rigid,832218,832220,833771,2,1551,1553,completed,2
10572,Rigid,832218,832220,835474,2,3254,3256,completed,1
10573,Rigid,832218,832220,832955,2,735,737,completed,2
10574,Rigid,832218,832220,833809,2,1589,1591,completed,2
10575,Rigid,832218,832220,832238,2,18,20,completed,1
10576,Rigid,832218,832220,833975,2,1755,1757,completed,2
10577,Rigid,832218,832220,832861,2,641,643,completed,2
10578,Rigid,832218,832220,833755,2,1535,1537,completed,2
10579,Rigid,832219,832220,833802,1,1582,1583,completed,2
10580,Rigid,832219,832220,832225,1,5,6,completed,1
10581,Rigid,832219,832220,835474,1,3254,3255,completed,1
10582,Rigid,832219,832220,833859,1,1639,1640,completed,2
10583,Rigid,832219,832220,833871,1,1651,1652,completed,2
10584,Rigid,832219,832220,835901,1,3681,3682,completed,1
10585,Rigid,832219,832220,833733,1,1513,1514,completed,2
10586,Rigid,832220,832220,833719,0,1499,1499,completed,2
10587,Rigid,832220,832221,836107,1,3886,3887,completed,1
10588,Rigid,832220,832221,834083,1,1862,1863,completed,2
10589,Rigid,832220,832221,835693,1,3472,3473,completed,1
10590,Rigid,832221,832221,832851,0,630,630,completed,2
10591,Rigid,832221,832221,832225,0,4,4,completed,1
10592,Rigid,832221,832221,832948,0,727,727,completed,2
10593,Rigid,832221,832225,835342,4,3117,3121,completed,1
10594,Rigid,832221,832225,833786,4,1561,1565,completed,2
10595,Rigid,832221,832225,833737,4,1512,1516,completed,2
10596,Rigid,832221,832225,832872,4,647,651,completed,2
10597,Rigid,832221,832225,832944,4,719,723,completed,2
10598,Rigid,832222,832225,833755,3,1530,1533,completed,2
10599,Rigid,832222,832225,835517,3,3292,3295,completed,1
10600,Rigid,832222,832225,833856,3,1631,1634,completed,2
10601,Rigid,832222,832225,833971,3,1746,1749,completed,2
10602,Rigid,832222,832225,833249,3,1024,1027,completed,2
10603,Rigid,832222,832225,834000,3,1775,1778,completed,2
10604,Rigid,832222,832225,833956,3,1731,1734,completed,2
10605,Rigid,832222,832225,833844,3,1619,1622,completed,2
10606,Rigid,832223,832225,832881,2,656,658,completed,2
10607,Rigid,832223,832225,833788,2,1563,1565,completed,2
10608,Rigid,832223,832225,833003,2,778,780,completed,2
10609,Rigid,832223,832225,832841,2,616,618,completed,2
10610,Rigid,832224,832225,835311,1,3086,3087,completed,1
10611,Rigid,832231,832231,833753,0,1522,1522,completed,2
10612,Rigid,832232,832234,835335,2,3101,3103,completed,1
10613,Rigid,832233,832234,833754,1,1520,1521,completed,2
10614,Rigid,832234,832234,834251,0,2017,2017,completed,1
10615,Rigid,832234,832235,832687,1,452,453,completed,2
10616,Rigid,832235,832238,832678,3,440,443,completed,2
10617,Rigid,832237,832238,834327,1,2089,2090,completed,1
10618,Rigid,832249,832250,833762,1,1512,1513,completed,2
10619,Rigid,832250,832251,832620,1,369,370,completed,2
10620,Rigid,832251,832252,832649,1,397,398,completed,2
10621,Rigid,832253,832254,832660,1,406,407,completed,2
10622,Rigid,832254,832254,832625,0,371,371,completed,2
10623,Rigid,832254,832254,832622,0,368,368,completed,2
10624,Rigid,832254,832256,832534,2,278,280,completed,2
10625,Rigid,832254,832256,832573,2,317,319,completed,2
10626,Rigid,832255,832256,832536,1,280,281,completed,2
10627,Rigid,832255,832256,832547,1,291,292,completed,2
10628,Rigid,832255,832256,832538,1,282,283,completed,2
10629,Rigid,832256,832256,832533,0,277,277,completed,2
10630,Rigid,832271,832271,832606,0,335,335,completed,2
10631,Rigid,832272,832274,832445,2,171,173,completed,2
10632,Rigid,832274,832274,833460,0,1186,1186,completed,2
10633,Rigid,832274,832274,833010,0,736,736,completed,1
10634,Rigid,832275,832275,833039,0,764,764,completed,1
10635,Rigid,832276,832278,833460,2,1182,1184,completed,2
10636,Rigid,832292,832292,832464,0,172,172,completed,2
10637,Rigid,832294,832294,832464,0,170,170,completed,2
10638,Rigid,832294,832294,833497,0,1203,1203,completed,2
10639,Rigid,832295,832296,833046,1,750,751,completed,1
10640,Rigid,832295,832296,833034,1,738,739,completed,1
10641,Rigid,832296,832296,833479,0,1183,1183,completed,2
10642,Rigid,832313,832313,832476,0,163,163,completed,2
10643,Rigid,832313,832313,832977,0,664,664,completed,1
10644,Rigid,832313,832313,833494,0,1181,1181,completed,2
10645,Rigid,832315,832316,832459,1,143,144,completed,2
10646,Rigid,832316,832316,832456,0,140,140,completed,2
10647,Rigid,832335,832335,833538,0,1203,1203,completed,2
10648,Rigid,832335,832335,832978,0,643,643,completed,1
10649,Rigid,832355,832355,832500,0,145,145,completed,2
10650,Rigid,832355,832355,832960,0,605,605,completed,1
10651,Rigid,832375,832375,833540,0,1165,1165,completed,2
10652,Rigid,832375,832375,832510,0,135,135,completed,2
10653,Rigid,832375,832376,833571,1,1195,1196,completed,2
10654,Rigid,832376,832376,832978,0,602,602,completed,1
10655,Rigid,832376,832376,833545,0,1169,1169,completed,2
10656,Rigid,832376,832376,832964,0,588,588,completed,1
10657,Rigid,832377,832379,832502,2,123,125,completed,2
10658,Rigid,832395,832395,832977,0,582,582,completed,1
10659,Rigid,832396,832398,833568,2,1170,1172,completed,2
10660,Rigid,832397,832398,832522,1,124,125,completed,2
10661,Rigid,832397,832398,832526,1,128,129,completed,2
10662,Rigid,832416,832416,833587,0,1171,1171,completed,2
10663,Rigid,832452,832453,833033,1,580,581,completed,1
10664,Rigid,832472,832473,833039,1,566,567,completed,1
10665,Rigid,832473,832473,833643,0,1170,1170,completed,2
10666,Rigid,832473,832477,832602,4,125,129,completed,2
10667,Rigid,832501,832501,832535,0,34,34,completed,36
10668,Rigid,832535,832536,832545,1,9,10,completed,36
10669,Rigid,832581,832581,832617,0,36,36,completed,36
10670,Rigid,832652,832653,832686,1,33,34,completed,36
10671,Rigid,832727,832727,832758,0,31,31,completed,36
10672,Rigid,832739,832740,832988,1,248,249,completed,36
10673,Rigid,832774,832775,910686,1,77911,77912,completed,288
10674,Rigid,832786,832787,832822,1,35,36,completed,36
10675,Rigid,832829,832829,971300,0,138471,138471,completed,288
10676,Rigid,832858,832860,832897,2,37,39,completed,36
10677,Rigid,832899,832899,832913,0,14,14,completed,36
10678,Rigid,832933,832933,832958,0,25,25,completed,4
10679,Rigid,833073,833074,833153,1,79,80,completed,36
10680,Rigid,833225,833225,833233,0,8,8,completed,4
10681,Rigid,833684,833684,980532,0,146848,146848,completed,360
10682,Rigid,833707,833707,833992,0,285,285,completed,1
10683,Rigid,833768,833768,834543,0,775,775,completed,36
10684,Rigid,833851,833994,833996,143,2,145,completed,1
10685,Rigid,833897,833898,834343,1,445,446,completed,36
10686,Rigid,833915,833915,833933,0,18,18,completed,2
10687,Rigid,833915,833919,833933,4,14,18,completed,2
10688,Rigid,834324,834324,834792,0,468,468,completed,1
10689,Rigid,834348,834794,835262,446,468,914,completed,1
10690,Rigid,834875,834875,834885,0,10,10,completed,36
10691,Rigid,834962,834963,834984,1,21,22,completed,36
10692,Rigid,835012,835013,835229,1,216,217,completed,36
10693,Rigid,835016,835016,835249,0,233,233,completed,36
10694,Rigid,835019,835020,835239,1,219,220,completed,36
10695,Rigid,835023,835024,835249,1,225,226,completed,36
10696,Rigid,835024,835028,835244,4,216,220,completed,36
10697,Rigid,835025,835028,835255,3,227,230,completed,36
10698,Rigid,835026,835028,835244,2,216,218,completed,36
10699,Rigid,835026,835028,835244,2,216,218,completed,36
10700,Rigid,835027,835028,835246,1,218,219,completed,36
10701,Rigid,835027,835028,835244,1,216,217,completed,36
10702,Rigid,835027,835028,835039,1,11,12,completed,36
10703,Rigid,835028,835029,835250,1,221,222,completed,36
10704,Rigid,835028,835029,835252,1,223,224,completed,36
10705,Rigid,835029,835029,835252,0,223,223,completed,36
10706,Rigid,835030,835032,835251,2,219,221,completed,36
10707,Rigid,835030,835032,835249,2,217,219,completed,36
10708,Rigid,835031,835032,835253,1,221,222,completed,36
10709,Rigid,835206,835206,835270,0,64,64,completed,36
10710,Rigid,835365,835366,836004,1,638,639,completed,36
10711,Rigid,835366,835366,836003,0,637,637,completed,36
10712,Rigid,835366,835370,836007,4,637,641,completed,36
10713,Rigid,835367,835370,836008,3,638,641,completed,36
10714,Rigid,835367,835370,836010,3,640,643,completed,36
10715,Rigid,835367,835370,836017,3,647,650,completed,36
10716,Rigid,835368,835370,836007,2,637,639,completed,36
10717,Rigid,835368,835370,836007,2,637,639,completed,36
10718,Rigid,835369,835370,836006,1,636,637,completed,36
10719,Rigid,835369,835370,836005,1,635,636,completed,36
10720,Rigid,835370,835370,836011,0,641,641,completed,36
10721,Rigid,835370,835374,836011,4,637,641,completed,36
10722,Rigid,835371,835374,836019,3,645,648,completed,36
10723,Rigid,835372,835374,836016,2,642,644,completed,36
10724,Rigid,835372,835374,836019,2,645,647,completed,36
10725,Rigid,835373,835374,836014,1,640,641,completed,36
10726,Rigid,835424,835425,835677,1,252,253,completed,36
10727,Rigid,835624,835624,835689,0,65,65,completed,36
10728,Rigid,835658,835658,835671,0,13,13,completed,2
10729,Rigid,835658,835662,835671,4,9,13,completed,2
10730,Rigid,835756,835757,835779,1,22,23,completed,36
10731,Rigid,835937,835938,835959,1,21,22,completed,36
10732,Rigid,836101,836101,836146,0,45,45,completed,36
10733,Rigid,836130,836130,838171,0,2041,2041,completed,1
10734,Rigid,836130,836132,838319,2,2187,2189,completed,1
10735,Rigid,836130,836132,838256,2,2124,2126,completed,1
10736,Rigid,836130,836132,838314,2,2182,2184,completed,1
10737,Rigid,836196,836196,836241,0,45,45,completed,36
10738,Rigid,836245,836245,836289,0,44,44,completed,36
10739,Rigid,836260,836261,836524,1,263,264,completed,36
10740,Rigid,836356,836357,836400,1,43,44,completed,36
10741,Rigid,836406,836406,836985,0,579,579,completed,36
10742,Rigid,836646,836646,836669,0,23,23,completed,36
10743,Rigid,836650,836651,836694,1,43,44,completed,36
10744,Rigid,836735,836736,836780,1,44,45,completed,36
10745,Rigid,836814,836815,836859,1,44,45,completed,36
10746,Rigid,836911,836912,836956,1,44,45,completed,36
10747,Rigid,836970,836970,837012,0,42,42,completed,36
10748,Rigid,837002,837002,837048,0,46,46,completed,72
10749,Rigid,837090,837090,837132,0,42,42,completed,36
10750,Rigid,837525,837525,837535,0,10,10,completed,36
10751,Rigid,837744,837744,837747,0,3,3,completed,36
10752,Rigid,838420,838421,838578,1,157,158,completed,36
10753,Rigid,838422,838425,838583,3,158,161,completed,36
10754,Rigid,838425,838425,839900,0,1475,1475,completed,36
10755,Rigid,838744,838745,838756,1,11,12,completed,36
10756,Rigid,838875,838876,838880,1,4,5,completed,36
10757,Rigid,839021,839021,839026,0,5,5,completed,36
10758,Rigid,839090,839091,839095,1,4,5,completed,36
10759,Rigid,839278,839280,839322,2,42,44,completed,1
10760,Rigid,839337,839340,854177,3,14837,14840,completed,9
10761,Rigid,839337,839340,857304,3,17964,17967,completed,9
10762,Rigid,839371,839372,839381,1,9,10,completed,36
10763,Rigid,839521,839521,839531,0,10,10,completed,36
10764,Rigid,839529,839529,840068,0,539,539,completed,36
10765,Rigid,839756,839756,839763,0,7,7,completed,36
10766,Rigid,839838,839838,839845,0,7,7,completed,36
10767,Rigid,840136,840137,840466,1,329,330,completed,1
10768,Rigid,840136,840137,841105,1,968,969,completed,6
10769,Rigid,840269,840270,840810,1,540,541,completed,36
10770,Rigid,840587,840588,840791,1,203,204,completed,72
10771,Rigid,840687,840688,840695,1,7,8,completed,36
10772,Rigid,840901,840901,840908,0,7,7,completed,36
10773,Rigid,841054,841054,841077,0,23,23,completed,2
10774,Rigid,841054,841055,841077,1,22,23,completed,2
10775,Rigid,841095,841095,841621,0,526,526,completed,36
10776,Rigid,841266,841267,841311,1,44,45,completed,36
10777,Rigid,841483,841483,842351,0,868,868,completed,8
10778,Rigid,841483,841483,843220,0,1737,1737,completed,16
10779,Rigid,841483,841483,843242,0,1759,1759,completed,6
10780,Rigid,841483,841483,842865,0,1382,1382,completed,1
10781,Rigid,841598,841599,846530,1,4931,4932,completed,144
10782,Rigid,841706,841706,847004,0,5298,5298,completed,144
10783,Rigid,841956,841957,841967,1,10,11,completed,36
10784,Rigid,841979,841980,842013,1,33,34,completed,72
10785,Rigid,842000,842001,842032,1,31,32,completed,72
10786,Rigid,842008,842009,842017,1,8,9,completed,36
10787,Rigid,842061,842062,842068,1,6,7,completed,36
10788,Rigid,842360,842361,842454,1,93,94,completed,1
10789,Rigid,842361,842361,842380,0,19,19,completed,1
10790,Rigid,842377,842377,842402,0,25,25,completed,36
10791,Rigid,842381,842381,845893,0,3512,3512,completed,6
10792,Rigid,842382,842382,844671,0,2289,2289,completed,6
10793,Rigid,842382,842382,844671,0,2289,2289,completed,6
10794,Rigid,842382,842382,847364,0,4982,4982,completed,6
10795,Rigid,842382,842382,844662,0,2280,2280,completed,6
10796,Rigid,842382,842382,845562,0,3180,3180,completed,6
10797,Rigid,842382,842382,844662,0,2280,2280,completed,6
10798,Rigid,842382,842382,844662,0,2280,2280,completed,6
10799,Rigid,842382,842382,844662,0,2280,2280,completed,6
10800,Rigid,842382,842382,845562,0,3180,3180,completed,6
10801,Rigid,842382,842382,844669,0,2287,2287,completed,6
10802,Rigid,842382,842382,845562,0,3180,3180,completed,6
10803,Rigid,842382,842386,844669,4,2283,2287,completed,6
10804,Rigid,842382,842386,844670,4,2284,2288,completed,6
10805,Rigid,842383,842386,844669,3,2283,2286,completed,6
10806,Rigid,842383,842386,844669,3,2283,2286,completed,6
10807,Rigid,842383,842386,844666,3,2280,2283,completed,6
10808,Rigid,842383,842386,844666,3,2280,2283,completed,6
10809,Rigid,842383,842386,844666,3,2280,2283,completed,6
10810,Rigid,842383,842386,845571,3,3185,3188,completed,6
10811,Rigid,842383,842386,844666,3,2280,2283,completed,6
10812,Rigid,842383,842386,844666,3,2280,2283,completed,6
10813,Rigid,842383,842386,844664,3,2278,2281,completed,6
10814,Rigid,842383,842386,844664,3,2278,2281,completed,6
10815,Rigid,842383,842386,845562,3,3176,3179,completed,6
10816,Rigid,842383,842386,844664,3,2278,2281,completed,6
10817,Rigid,842383,842386,845562,3,3176,3179,completed,6
10818,Rigid,842383,842386,844664,3,2278,2281,completed,6
10819,Rigid,842384,842386,844664,2,2278,2280,completed,6
10820,Rigid,842384,842386,844662,2,2276,2278,completed,6
10821,Rigid,842384,842386,844662,2,2276,2278,completed,6
10822,Rigid,842384,842386,844662,2,2276,2278,completed,6
10823,Rigid,842384,842386,845566,2,3180,3182,completed,6
10824,Rigid,842384,842386,845566,2,3180,3182,completed,6
10825,Rigid,842384,842386,844667,2,2281,2283,completed,6
10826,Rigid,842384,842386,844667,2,2281,2283,completed,6
10827,Rigid,842384,842386,844667,2,2281,2283,completed,6
10828,Rigid,842384,842386,845573,2,3187,3189,completed,6
10829,Rigid,842384,842386,845573,2,3187,3189,completed,6
10830,Rigid,842384,842386,844667,2,2281,2283,completed,6
10831,Rigid,842384,842386,844663,2,2277,2279,completed,6
10832,Rigid,842384,842386,844662,2,2276,2278,completed,6
10833,Rigid,842384,842386,845562,2,3176,3178,completed,6
10834,Rigid,842384,842386,846376,2,3990,3992,completed,6
10835,Rigid,842385,842386,844662,1,2276,2277,completed,6
10836,Rigid,842385,842386,844662,1,2276,2277,completed,6
10837,Rigid,842385,842386,844663,1,2277,2278,completed,6
10838,Rigid,842385,842386,844663,1,2277,2278,completed,6
10839,Rigid,842385,842386,844662,1,2276,2277,completed,6
10840,Rigid,842385,842386,851842,1,9456,9457,completed,6
10841,Rigid,842386,842386,845562,0,3176,3176,completed,6
10842,Rigid,842386,842386,844662,0,2276,2276,completed,6
10843,Rigid,842386,842386,844673,0,2287,2287,completed,6
10844,Rigid,842386,842386,844673,0,2287,2287,completed,6
10845,Rigid,842386,842386,844673,0,2287,2287,completed,6
10846,Rigid,842386,842390,845585,4,3195,3199,completed,6
10847,Rigid,842387,842390,844673,3,2283,2286,completed,6
10848,Rigid,842387,842390,844673,3,2283,2286,completed,6
10849,Rigid,842387,842390,844663,3,2273,2276,completed,6
10850,Rigid,842387,842390,846376,3,3986,3989,completed,6
10851,Rigid,842387,842390,844663,3,2273,2276,completed,6
10852,Rigid,842387,842390,846376,3,3986,3989,completed,6
10853,Rigid,842387,842390,845562,3,3172,3175,completed,6
10854,Rigid,842387,842390,844663,3,2273,2276,completed,6
10855,Rigid,842387,842390,844668,3,2278,2281,completed,6
10856,Rigid,842387,842390,844668,3,2278,2281,completed,6
10857,Rigid,842388,842390,844668,2,2278,2280,completed,6
10858,Rigid,842388,842390,844668,2,2278,2280,completed,6
10859,Rigid,842388,842390,845573,2,3183,3185,completed,6
10860,Rigid,842388,842390,844669,2,2279,2281,completed,6
10861,Rigid,842388,842390,844667,2,2277,2279,completed,6
10862,Rigid,842388,842390,844667,2,2277,2279,completed,6
10863,Rigid,842388,842390,844667,2,2277,2279,completed,6
10864,Rigid,842388,842390,845570,2,3180,3182,completed,6
10865,Rigid,842388,842390,845570,2,3180,3182,completed,6
10866,Rigid,842388,842390,844669,2,2279,2281,completed,6
10867,Rigid,842388,842390,844663,2,2273,2275,completed,6
10868,Rigid,842388,842390,845562,2,3172,3174,completed,6
10869,Rigid,842388,842390,845562,2,3172,3174,completed,6
10870,Rigid,842388,842390,844663,2,2273,2275,completed,6
10871,Rigid,842389,842390,844661,1,2271,2272,completed,6
10872,Rigid,842389,842390,846376,1,3986,3987,completed,6
10873,Rigid,842389,842390,844672,1,2282,2283,completed,6
10874,Rigid,842389,842390,844673,1,2283,2284,completed,6
10875,Rigid,842389,842390,844672,1,2282,2283,completed,6
10876,Rigid,842389,842390,845586,1,3196,3197,completed,6
10877,Rigid,842389,842390,844672,1,2282,2283,completed,6
10878,Rigid,842389,842390,844673,1,2283,2284,completed,6
10879,Rigid,842389,842390,844672,1,2282,2283,completed,6
10880,Rigid,842389,842390,844672,1,2282,2283,completed,6
10881,Rigid,842389,842390,845577,1,3187,3188,completed,6
10882,Rigid,842389,842390,844674,1,2284,2285,completed,6
10883,Rigid,842389,842390,844672,1,2282,2283,completed,6
10884,Rigid,842389,842390,844679,1,2289,2290,completed,6
10885,Rigid,842389,842390,845893,1,3503,3504,completed,6
10886,Rigid,842390,842390,844664,0,2274,2274,completed,6
10887,Rigid,842390,842390,846376,0,3986,3986,completed,6
10888,Rigid,842390,842391,845562,1,3171,3172,completed,6
10889,Rigid,842390,842391,845562,1,3171,3172,completed,6
10890,Rigid,842390,842391,844677,1,2286,2287,completed,6
10891,Rigid,842479,842479,842488,0,9,9,completed,16
10892,Rigid,842489,842489,842495,0,6,6,completed,16
10893,Rigid,842496,842496,842501,0,5,5,completed,16
10894,Rigid,842502,842502,842506,0,4,4,completed,16
10895,Rigid,842507,842507,842511,0,4,4,completed,16
10896,Rigid,842512,842512,842516,0,4,4,completed,16
10897,Rigid,842517,842517,842522,0,5,5,completed,16
10898,Rigid,842519,842520,842526,1,6,7,completed,36
10899,Rigid,842522,842522,842530,0,8,8,completed,16
10900,Rigid,842531,842531,842536,0,5,5,completed,16
10901,Rigid,842537,842537,842542,0,5,5,completed,16
10902,Rigid,842543,842543,842549,0,6,6,completed,16
10903,Rigid,842550,842550,842555,0,5,5,completed,16
10904,Rigid,842556,842556,842560,0,4,4,completed,16
10905,Rigid,842561,842561,842565,0,4,4,completed,16
10906,Rigid,842566,842566,842571,0,5,5,completed,16
10907,Rigid,842569,842569,842582,0,13,13,completed,36
10908,Rigid,842571,842571,842576,0,5,5,completed,16
10909,Rigid,842708,842708,842874,0,166,166,completed,36
10910,Rigid,842713,842713,842874,0,161,161,completed,36
10911,Rigid,842716,842717,842879,1,162,163,completed,36
10912,Rigid,842721,842721,842886,0,165,165,completed,36
10913,Rigid,842723,842725,842887,2,162,164,completed,36
10914,Rigid,842723,842725,842891,2,166,168,completed,36
10915,Rigid,842724,842725,842892,1,167,168,completed,36
10916,Rigid,842724,842725,842887,1,162,163,completed,36
10917,Rigid,842725,842725,842887,0,162,162,completed,36
10918,Rigid,842725,842725,842894,0,169,169,completed,36
10919,Rigid,842726,842729,842890,3,161,164,completed,36
10920,Rigid,842726,842729,842893,3,164,167,completed,36
10921,Rigid,842727,842729,842897,2,168,170,completed,36
10922,Rigid,842728,842729,842892,1,163,164,completed,36
10923,Rigid,842728,842729,842895,1,166,167,completed,36
10924,Rigid,842729,842729,842893,0,164,164,completed,36
10925,Rigid,842774,842775,842797,1,22,23,completed,36
10926,Rigid,842823,842823,848312,0,5489,5489,completed,144
10927,Rigid,842881,842881,842898,0,17,17,completed,2
10928,Rigid,842881,842881,842898,0,17,17,completed,2
10929,Rigid,843130,843130,843150,0,20,20,completed,16
10930,Rigid,843151,843151,843165,0,14,14,completed,16
10931,Rigid,843166,843166,843178,0,12,12,completed,16
10932,Rigid,843179,843179,843190,0,11,11,completed,16
10933,Rigid,843235,843236,843314,1,78,79,completed,1
10934,Rigid,843236,843236,844140,0,904,904,completed,1
10935,Rigid,843258,843258,843267,0,9,9,completed,16
10936,Rigid,843267,843267,843275,0,8,8,completed,16
10937,Rigid,843275,843275,843283,0,8,8,completed,16
10938,Rigid,843283,843283,843291,0,8,8,completed,16
10939,Rigid,843292,843292,843301,0,9,9,completed,16
10940,Rigid,843302,843302,843310,0,8,8,completed,16
10941,Rigid,843310,843310,843319,0,9,9,completed,16
10942,Rigid,843319,843319,843328,0,9,9,completed,16
10943,Rigid,843329,843329,843337,0,8,8,completed,16
10944,Rigid,843337,843337,843346,0,9,9,completed,16
10945,Rigid,843346,843346,843355,0,9,9,completed,16
10946,Rigid,843356,843356,843365,0,9,9,completed,16
10947,Rigid,843366,843366,843374,0,8,8,completed,16
10948,Rigid,843375,843375,843384,0,9,9,completed,16
10949,Rigid,843385,843385,843397,0,12,12,completed,16
10950,Rigid,843397,843397,843411,0,14,14,completed,16
10951,Rigid,843480,843480,844316,0,836,836,completed,36
10952,Rigid,843493,843493,844964,0,1471,1471,completed,36
10953,Rigid,843685,843685,843694,0,9,9,completed,16
10954,Rigid,843695,843695,843706,0,11,11,completed,16
10955,Rigid,843707,843707,843715,0,8,8,completed,16
10956,Rigid,843716,843716,843724,0,8,8,completed,16
10957,Rigid,843725,843725,843733,0,8,8,completed,16
10958,Rigid,843734,843734,843742,0,8,8,completed,16
