ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10959,Rigid,843743,843743,843751,0,8,8,completed,16
10960,Rigid,843752,843752,843760,0,8,8,completed,16
10961,Rigid,843761,843761,843770,0,9,9,completed,16
10962,Rigid,843771,843771,843780,0,9,9,completed,16
10963,Rigid,843781,843781,843789,0,8,8,completed,16
10964,Rigid,843790,843790,843799,0,9,9,completed,16
10965,Rigid,843800,843800,843809,0,9,9,completed,16
10966,Rigid,843810,843810,843819,0,9,9,completed,16
10967,Rigid,843820,843820,843834,0,14,14,completed,16
10968,Rigid,843835,843835,843848,0,13,13,completed,16
10969,Rigid,843910,843911,843936,1,25,26,completed,36
10970,Rigid,844171,844172,852100,1,7928,7929,completed,144
10971,Rigid,844429,844429,988460,0,144031,144031,completed,1
10972,Rigid,844490,844491,952288,1,107797,107798,completed,1
10973,Rigid,844552,844552,844564,0,12,12,completed,16
10974,Rigid,844565,844565,844569,0,4,4,completed,16
10975,Rigid,844571,844571,844576,0,5,5,completed,16
10976,Rigid,844576,844576,844581,0,5,5,completed,16
10977,Rigid,844582,844582,844587,0,5,5,completed,16
10978,Rigid,844588,844588,844593,0,5,5,completed,16
10979,Rigid,844593,844593,844598,0,5,5,completed,16
10980,Rigid,844599,844599,844604,0,5,5,completed,16
10981,Rigid,844605,844605,844610,0,5,5,completed,16
10982,Rigid,844610,844610,844616,0,6,6,completed,16
10983,Rigid,844616,844616,844621,0,5,5,completed,16
10984,Rigid,844622,844622,844628,0,6,6,completed,16
10985,Rigid,844628,844628,844633,0,5,5,completed,16
10986,Rigid,844633,844633,844639,0,6,6,completed,16
10987,Rigid,844640,844640,844646,0,6,6,completed,16
10988,Rigid,844646,844646,844652,0,6,6,completed,16
10989,Rigid,844877,844877,844900,0,23,23,completed,36
10990,Rigid,844984,844985,845045,1,60,61,completed,36
10991,Rigid,845119,845120,845202,1,82,83,completed,2
10992,Rigid,845120,845120,845199,0,79,79,completed,2
10993,Rigid,845127,845127,845188,0,61,61,completed,36
10994,Rigid,845197,845197,845258,0,61,61,completed,36
10995,Rigid,845199,845200,845383,1,183,184,completed,2
10996,Rigid,845210,845210,845398,0,188,188,completed,2
10997,Rigid,845218,845220,845385,2,165,167,completed,144
10998,Rigid,845219,845220,845388,1,168,169,completed,36
10999,Rigid,845259,845260,845277,1,17,18,completed,1
11000,Rigid,845259,845260,845277,1,17,18,completed,1
11001,Rigid,845400,845400,845566,0,166,166,completed,144
11002,Rigid,845804,845804,846483,0,679,679,completed,36
11003,Rigid,845865,845865,845885,0,20,20,completed,1
11004,Rigid,845947,845948,845956,1,8,9,completed,1
11005,Rigid,845991,845992,846000,1,8,9,completed,1
11006,Rigid,846102,846102,846107,0,5,5,completed,16
11007,Rigid,846108,846108,846112,0,4,4,completed,16
11008,Rigid,846112,846113,846118,1,5,6,completed,16
11009,Rigid,846118,846118,846122,0,4,4,completed,16
11010,Rigid,846123,846123,846128,0,5,5,completed,16
11011,Rigid,846123,846124,847586,1,1462,1463,completed,36
11012,Rigid,846129,846129,846133,0,4,4,completed,16
11013,Rigid,846133,846133,846139,0,6,6,completed,16
11014,Rigid,846140,846140,846144,0,4,4,completed,16
11015,Rigid,846144,846144,846149,0,5,5,completed,16
11016,Rigid,846147,846147,846171,0,24,24,completed,36
11017,Rigid,846150,846150,846154,0,4,4,completed,16
11018,Rigid,846155,846155,846161,0,6,6,completed,16
11019,Rigid,846162,846162,846166,0,4,4,completed,16
11020,Rigid,846167,846167,846173,0,6,6,completed,16
11021,Rigid,846173,846173,846178,0,5,5,completed,16
11022,Rigid,846178,846178,846185,0,7,7,completed,16
11023,Rigid,846185,846185,846190,0,5,5,completed,16
11024,Rigid,846191,846191,846197,0,6,6,completed,16
11025,Rigid,846283,846283,846287,0,4,4,completed,16
11026,Rigid,846288,846288,846293,0,5,5,completed,16
11027,Rigid,846293,846293,846299,0,6,6,completed,16
11028,Rigid,846300,846300,846304,0,4,4,completed,16
11029,Rigid,846305,846305,846310,0,5,5,completed,16
11030,Rigid,846310,846311,846316,1,5,6,completed,16
11031,Rigid,846316,846316,846321,0,5,5,completed,16
11032,Rigid,846322,846322,846326,0,4,4,completed,16
11033,Rigid,846327,846327,846332,0,5,5,completed,16
11034,Rigid,846333,846333,846337,0,4,4,completed,16
11035,Rigid,846337,846337,846343,0,6,6,completed,16
11036,Rigid,846344,846344,846348,0,4,4,completed,16
11037,Rigid,846349,846349,846355,0,6,6,completed,16
11038,Rigid,846356,846356,846360,0,4,4,completed,16
11039,Rigid,846361,846361,846367,0,6,6,completed,16
11040,Rigid,846367,846367,846372,0,5,5,completed,16
11041,Rigid,846372,846372,846379,0,7,7,completed,16
11042,Rigid,846380,846380,846384,0,4,4,completed,16
11043,Rigid,846384,846384,846393,0,9,9,completed,16
11044,Rigid,846393,846393,846397,0,4,4,completed,16
11045,Rigid,846398,846398,846406,0,8,8,completed,16
11046,Rigid,846407,846407,846411,0,4,4,completed,16
11047,Rigid,846412,846412,846420,0,8,8,completed,16
11048,Rigid,846421,846421,846425,0,4,4,completed,16
11049,Rigid,846422,846422,857055,0,10633,10633,completed,144
11050,Rigid,846425,846425,846436,0,11,11,completed,16
11051,Rigid,846436,846436,846442,0,6,6,completed,16
11052,Rigid,846442,846442,846453,0,11,11,completed,16
11053,Rigid,846454,846454,846459,0,5,5,completed,16
11054,Rigid,846459,846459,846471,0,12,12,completed,16
11055,Rigid,846471,846471,846476,0,5,5,completed,16
11056,Rigid,846477,846477,846489,0,12,12,completed,16
11057,Rigid,846489,846490,846500,1,10,11,completed,16
11058,Rigid,846501,846501,846515,0,14,14,completed,16
11059,Rigid,846516,846516,846520,0,4,4,completed,16
11060,Rigid,846521,846521,846534,0,13,13,completed,16
11061,Rigid,846529,846530,846557,1,27,28,completed,36
11062,Rigid,846534,846534,846540,0,6,6,completed,16
11063,Rigid,846698,846698,1192303,0,345605,345605,completed,1
11064,Rigid,846702,951503,1085341,104801,133838,238639,completed,1152
11065,Rigid,846728,846728,881861,0,35133,35133,completed,1
11066,Rigid,846795,846795,854677,0,7882,7882,completed,1
11067,Rigid,847558,847560,847728,2,168,170,completed,36
11068,Rigid,847565,847565,847726,0,161,161,completed,36
11069,Rigid,847568,847569,847730,1,161,162,completed,36
11070,Rigid,847571,847572,847734,1,162,163,completed,36
11071,Rigid,847574,847577,847737,3,160,163,completed,36
11072,Rigid,847575,847577,847738,2,161,163,completed,36
11073,Rigid,847575,847577,847740,2,163,165,completed,36
11074,Rigid,847576,847577,847748,1,171,172,completed,36
11075,Rigid,847576,847577,847739,1,162,163,completed,36
11076,Rigid,847577,847577,847743,0,166,166,completed,36
11077,Rigid,847577,847581,847743,4,162,166,completed,36
11078,Rigid,847578,847581,847750,3,169,172,completed,36
11079,Rigid,847578,847581,847743,3,162,165,completed,36
11080,Rigid,847579,847581,847743,2,162,164,completed,36
11081,Rigid,847579,847581,847743,2,162,164,completed,36
11082,Rigid,847580,847581,847746,1,165,166,completed,36
11083,Rigid,847652,847652,847712,0,60,60,completed,36
11084,Rigid,847758,847759,847762,1,3,4,completed,72
11085,Rigid,847771,847772,847779,1,7,8,completed,1
11086,Rigid,847799,847800,847860,1,60,61,completed,36
11087,Rigid,847845,847845,848051,0,206,206,completed,72
11088,Rigid,847979,847980,848040,1,60,61,completed,36
11089,Rigid,847995,847995,848262,0,267,267,completed,36
11090,Rigid,848054,848055,848184,1,129,130,completed,36
11091,Rigid,848183,848184,848347,1,163,164,completed,36
11092,Rigid,848189,848189,848356,0,167,167,completed,36
11093,Rigid,848193,848193,848362,0,169,169,completed,36
11094,Rigid,848196,848197,848358,1,161,162,completed,36
11095,Rigid,848198,848201,848361,3,160,163,completed,36
11096,Rigid,848199,848201,848364,2,163,165,completed,36
11097,Rigid,848199,848201,848370,2,169,171,completed,36
11098,Rigid,848199,848201,848364,2,163,165,completed,36
11099,Rigid,848200,848201,848371,1,170,171,completed,36
11100,Rigid,848200,848201,848363,1,162,163,completed,36
11101,Rigid,848201,848201,848364,0,163,163,completed,36
11102,Rigid,848201,848205,848374,4,169,173,completed,36
11103,Rigid,848202,848205,848372,3,167,170,completed,36
11104,Rigid,848203,848205,848368,2,163,165,completed,36
11105,Rigid,848204,848205,848369,1,164,165,completed,36
11106,Rigid,848205,848205,848368,0,163,163,completed,36
11107,Rigid,848359,848359,848381,0,22,22,completed,36
11108,Rigid,848379,848379,848639,0,260,260,completed,36
11109,Rigid,848395,848396,1194024,1,345628,345629,completed,1
11110,Rigid,848672,848672,848736,0,64,64,completed,36
11111,Rigid,848678,848678,935081,0,86403,86403,completed,144
11112,Rigid,848707,848708,848731,1,23,24,completed,36
11113,Rigid,848729,848729,848782,0,53,53,completed,36
11114,Rigid,848795,848795,848859,0,64,64,completed,36
11115,Rigid,848810,848810,848932,0,122,122,completed,36
11116,Rigid,848834,848834,848994,0,160,160,completed,36
11117,Rigid,848836,848861,848924,25,63,88,completed,36
11118,Rigid,848881,848882,849005,1,123,124,completed,36
11119,Rigid,848886,848887,848897,1,10,11,completed,36
11120,Rigid,848906,848907,849417,1,510,511,completed,36
11121,Rigid,848972,848972,849035,0,63,63,completed,36
11122,Rigid,848978,848978,849790,0,812,812,completed,36
11123,Rigid,849094,849095,849162,1,67,68,completed,36
11124,Rigid,849294,849294,849358,0,64,64,completed,36
11125,Rigid,849428,849428,850054,0,626,626,completed,36
11126,Rigid,849428,849432,850057,4,625,629,completed,36
11127,Rigid,849428,849432,850055,4,623,627,completed,36
11128,Rigid,849429,849432,850057,3,625,628,completed,36
11129,Rigid,849429,849432,850057,3,625,628,completed,36
11130,Rigid,849430,849432,850057,2,625,627,completed,36
11131,Rigid,849430,849432,850056,2,624,626,completed,36
11132,Rigid,849430,849432,850057,2,625,627,completed,36
11133,Rigid,849431,849432,850062,1,630,631,completed,36
11134,Rigid,849431,849432,850057,1,625,626,completed,36
11135,Rigid,849432,849432,850057,0,625,625,completed,36
11136,Rigid,849432,849436,850059,4,623,627,completed,36
11137,Rigid,849433,849436,850057,3,621,624,completed,36
11138,Rigid,849433,849436,850065,3,629,632,completed,36
11139,Rigid,849434,849436,850059,2,623,625,completed,36
11140,Rigid,849435,849436,850059,1,623,624,completed,36
11141,Rigid,849492,849492,849552,0,60,60,completed,36
11142,Rigid,849666,849666,852115,0,2449,2449,completed,36
11143,Rigid,849703,849704,850064,1,360,361,completed,36
11144,Rigid,849711,849712,849775,1,63,64,completed,36
11145,Rigid,849765,849765,849775,0,10,10,completed,36
11146,Rigid,849832,849832,849866,0,34,34,completed,36
11147,Rigid,849850,849851,850550,1,699,700,completed,36
11148,Rigid,849882,849882,849917,0,35,35,completed,36
11149,Rigid,849886,849887,849897,1,10,11,completed,36
11150,Rigid,849978,849978,850027,0,49,49,completed,36
11151,Rigid,849995,849996,850004,1,8,9,completed,36
11152,Rigid,850063,850063,850073,0,10,10,completed,36
11153,Rigid,850067,850068,850130,1,62,63,completed,36
11154,Rigid,850088,850089,850173,1,84,85,completed,1296
11155,Rigid,850159,850160,1195773,1,345613,345614,completed,1
11156,Rigid,850177,850185,850347,8,162,170,completed,1296
11157,Rigid,850268,850269,850312,1,43,44,completed,36
11158,Rigid,850370,850370,851167,0,797,797,completed,1296
11159,Rigid,850420,850420,851651,0,1231,1231,completed,36
11160,Rigid,850466,850467,897521,1,47054,47055,completed,1
11161,Rigid,850491,850492,1029086,1,178594,178595,completed,1
11162,Rigid,850512,850512,865013,0,14501,14501,completed,1
11163,Rigid,850558,850560,883191,2,32631,32633,completed,1
11164,Rigid,850580,850580,1167881,0,317301,317301,completed,1
11165,Rigid,850601,850602,987119,1,136517,136518,completed,1
11166,Rigid,850758,850758,850817,0,59,59,completed,36
11167,Rigid,850947,850947,851010,0,63,63,completed,36
11168,Rigid,850995,850995,851035,0,40,40,completed,36
11169,Rigid,850998,851012,851603,14,591,605,completed,36
11170,Rigid,851082,851082,851139,0,57,57,completed,36
11171,Rigid,851194,851195,851346,1,151,152,completed,36
11172,Rigid,851197,851347,851620,150,273,423,completed,36
11173,Rigid,851442,851443,855158,1,3715,3716,completed,144
11174,Rigid,851443,851447,853247,4,1800,1804,completed,144
11175,Rigid,851495,851495,851533,0,38,38,completed,36
11176,Rigid,851535,851535,853639,0,2104,2104,completed,1296
11177,Rigid,851650,851650,851711,0,61,61,completed,36
11178,Rigid,851729,851730,851733,1,3,4,completed,36
11179,Rigid,851759,851761,851801,2,40,42,completed,36
11180,Rigid,851781,851784,851841,3,57,60,completed,36
11181,Rigid,851819,851821,857877,2,6056,6058,completed,36
11182,Rigid,851820,851820,851839,0,19,19,completed,16
11183,Rigid,851850,851850,851888,0,38,38,completed,36
11184,Rigid,851920,851921,852315,1,394,395,completed,36
11185,Rigid,851922,851922,851939,0,17,17,completed,16
11186,Rigid,851937,851940,851959,3,19,22,completed,6
11187,Rigid,851939,851940,851945,1,5,6,completed,16
11188,Rigid,851971,851971,852003,0,32,32,completed,6
11189,Rigid,851974,851975,852003,1,28,29,completed,6
11190,Rigid,851974,851975,852003,1,28,29,completed,6
11191,Rigid,852209,852209,852276,0,67,67,completed,36
11192,Rigid,852263,852263,1167314,0,315051,315051,completed,1
11193,Rigid,852273,852273,852297,0,24,24,completed,144
11194,Rigid,852277,852277,852288,0,11,11,completed,16
11195,Rigid,852288,852288,852293,0,5,5,completed,16
11196,Rigid,852388,852389,852444,1,55,56,completed,36
11197,Rigid,852512,852513,852571,1,58,59,completed,36
11198,Rigid,852733,852733,852745,0,12,12,completed,16
11199,Rigid,852746,852746,852751,0,5,5,completed,16
11200,Rigid,852751,852751,852757,0,6,6,completed,16
11201,Rigid,852755,852755,853152,0,397,397,completed,36
11202,Rigid,852758,852758,852762,0,4,4,completed,16
11203,Rigid,852763,852763,852768,0,5,5,completed,16
11204,Rigid,852769,852769,852774,0,5,5,completed,16
11205,Rigid,852775,852775,852781,0,6,6,completed,16
11206,Rigid,852782,852782,852786,0,4,4,completed,16
11207,Rigid,852787,852787,852793,0,6,6,completed,16
11208,Rigid,852794,852794,852800,0,6,6,completed,16
11209,Rigid,852800,852800,852807,0,7,7,completed,16
11210,Rigid,852807,852808,852812,1,4,5,completed,16
11211,Rigid,852813,852813,852820,0,7,7,completed,16
11212,Rigid,852821,852821,852827,0,6,6,completed,16
11213,Rigid,852828,852828,852835,0,7,7,completed,16
11214,Rigid,852836,852836,852841,0,5,5,completed,16
11215,Rigid,852842,852842,852850,0,8,8,completed,16
11216,Rigid,852851,852851,852856,0,5,5,completed,16
11217,Rigid,852857,852857,852865,0,8,8,completed,16
11218,Rigid,852866,852866,852872,0,6,6,completed,16
11219,Rigid,852873,852873,852882,0,9,9,completed,16
11220,Rigid,852882,852882,852887,0,5,5,completed,16
11221,Rigid,852887,852887,852898,0,11,11,completed,16
11222,Rigid,852899,852899,852905,0,6,6,completed,16
11223,Rigid,852903,852904,852927,1,23,24,completed,36
11224,Rigid,852906,852906,852918,0,12,12,completed,16
11225,Rigid,852919,852919,852924,0,5,5,completed,16
11226,Rigid,852925,852925,852936,0,11,11,completed,16
11227,Rigid,852937,852937,852943,0,6,6,completed,16
11228,Rigid,852944,852944,852958,0,14,14,completed,16
11229,Rigid,852959,852959,852964,0,5,5,completed,16
11230,Rigid,852965,852965,852980,0,15,15,completed,16
11231,Rigid,852981,852981,852985,0,4,4,completed,16
11232,Rigid,852986,852986,853001,0,15,15,completed,16
11233,Rigid,853002,853002,853008,0,6,6,completed,16
11234,Rigid,853009,853009,853027,0,18,18,completed,16
11235,Rigid,853028,853028,853033,0,5,5,completed,16
11236,Rigid,853343,853343,853390,0,47,47,completed,144
11237,Rigid,853459,853460,854469,1,1009,1010,completed,144
11238,Rigid,853887,853887,853911,0,24,24,completed,36
11239,Rigid,853989,853989,854491,0,502,502,completed,36
11240,Rigid,854047,854047,854052,0,5,5,completed,16
11241,Rigid,854053,854053,854065,0,12,12,completed,16
11242,Rigid,854066,854066,854070,0,4,4,completed,16
11243,Rigid,854071,854071,854076,0,5,5,completed,16
11244,Rigid,854077,854077,854084,0,7,7,completed,16
11245,Rigid,854085,854085,854090,0,5,5,completed,16
11246,Rigid,854090,854090,854095,0,5,5,completed,4
11247,Rigid,854091,854091,854096,0,5,5,completed,16
11248,Rigid,854097,854097,854102,0,5,5,completed,16
11249,Rigid,854103,854103,854109,0,6,6,completed,16
11250,Rigid,854110,854110,854115,0,5,5,completed,16
11251,Rigid,854116,854116,854122,0,6,6,completed,16
11252,Rigid,854123,854123,854128,0,5,5,completed,16
11253,Rigid,854128,854129,854135,1,6,7,completed,16
11254,Rigid,854136,854137,854159,1,22,23,completed,36
11255,Rigid,854137,854137,854141,0,4,4,completed,16
11256,Rigid,854142,854142,854149,0,7,7,completed,16
11257,Rigid,854150,854150,854154,0,4,4,completed,16
11258,Rigid,854155,854155,854163,0,8,8,completed,16
11259,Rigid,854164,854164,854169,0,5,5,completed,16
11260,Rigid,854170,854170,854178,0,8,8,completed,16
11261,Rigid,854179,854179,854184,0,5,5,completed,16
11262,Rigid,854185,854185,854193,0,8,8,completed,16
11263,Rigid,854194,854194,854199,0,5,5,completed,16
11264,Rigid,854200,854200,854209,0,9,9,completed,16
11265,Rigid,854210,854210,854214,0,4,4,completed,16
11266,Rigid,854212,854212,854220,0,8,8,completed,4
11267,Rigid,854215,854215,854225,0,10,10,completed,16
11268,Rigid,854226,854226,854230,0,4,4,completed,16
11269,Rigid,854231,854231,854241,0,10,10,completed,16
11270,Rigid,854242,854242,854246,0,4,4,completed,16
11271,Rigid,854247,854247,854258,0,11,11,completed,16
11272,Rigid,854259,854259,854263,0,4,4,completed,16
11273,Rigid,854264,854264,854276,0,12,12,completed,16
11274,Rigid,854276,854276,854303,0,27,27,completed,1
11275,Rigid,854277,854277,854281,0,4,4,completed,16
11276,Rigid,854282,854282,854296,0,14,14,completed,16
11277,Rigid,854297,854297,854302,0,5,5,completed,16
11278,Rigid,854303,854303,854317,0,14,14,completed,16
11279,Rigid,854318,854318,854324,0,6,6,completed,16
11280,Rigid,854324,854324,854340,0,16,16,completed,16
11281,Rigid,854340,854340,854346,0,6,6,completed,16
11282,Rigid,854347,854347,854365,0,18,18,completed,16
11283,Rigid,854366,854366,854371,0,5,5,completed,16
11284,Rigid,854372,854372,854390,0,18,18,completed,16
11285,Rigid,854373,854374,854442,1,68,69,completed,36
11286,Rigid,854391,854391,854403,0,12,12,completed,16
11287,Rigid,854391,854391,854405,0,14,14,completed,2
11288,Rigid,854403,854403,854424,0,21,21,completed,16
11289,Rigid,854424,854425,854429,1,4,5,completed,16
11290,Rigid,854430,854430,854453,0,23,23,completed,16
11291,Rigid,854446,854446,854459,0,13,13,completed,144
11292,Rigid,854448,854449,854458,1,9,10,completed,4
11293,Rigid,854455,854455,854460,0,5,5,completed,16
11294,Rigid,854463,854463,854487,0,24,24,completed,16
11295,Rigid,854471,854471,854478,0,7,7,completed,6
11296,Rigid,854489,854489,854494,0,5,5,completed,16
11297,Rigid,854491,854491,854496,0,5,5,completed,8
11298,Rigid,854496,854496,854529,0,33,33,completed,16
11299,Rigid,854496,854497,856307,1,1810,1811,completed,144
11300,Rigid,854509,854509,854513,0,4,4,completed,12
11301,Rigid,854528,854528,854531,0,3,3,completed,16
11302,Rigid,854530,854530,854536,0,6,6,completed,16
11303,Rigid,854538,854538,854567,0,29,29,completed,16
11304,Rigid,854540,854541,854598,1,57,58,completed,36
11305,Rigid,854546,854546,854549,0,3,3,completed,24
11306,Rigid,854568,854568,854579,0,11,11,completed,16
11307,Rigid,854570,854570,854572,0,2,2,completed,32
11308,Rigid,854577,854580,880940,3,26360,26363,completed,144
11309,Rigid,854579,854579,854610,0,31,31,completed,16
11310,Rigid,854598,854598,854636,0,38,38,completed,36
11311,Rigid,854611,854611,854622,0,11,11,completed,16
11312,Rigid,854623,854623,854658,0,35,35,completed,16
11313,Rigid,854630,854631,854687,1,56,57,completed,36
11314,Rigid,854659,854659,854664,0,5,5,completed,16
11315,Rigid,854665,854665,854704,0,39,39,completed,16
11316,Rigid,854705,854705,854711,0,6,6,completed,16
11317,Rigid,854712,854712,854753,0,41,41,completed,16
11318,Rigid,854755,854755,854761,0,6,6,completed,16
11319,Rigid,854762,854762,854804,0,42,42,completed,16
11320,Rigid,854796,854796,854801,0,5,5,completed,72
11321,Rigid,854800,854800,854818,0,18,18,completed,72
11322,Rigid,854804,854804,854811,0,7,7,completed,16
11323,Rigid,854812,854812,854857,0,45,45,completed,16
11324,Rigid,854833,854833,854838,0,5,5,completed,32
11325,Rigid,854850,854850,855119,0,269,269,completed,36
11326,Rigid,854857,854857,854864,0,7,7,completed,16
11327,Rigid,854865,854865,854915,0,50,50,completed,16
11328,Rigid,854912,854912,872226,0,17314,17314,completed,1
11329,Rigid,854916,854916,854921,0,5,5,completed,16
11330,Rigid,854923,854923,854976,0,53,53,completed,16
11331,Rigid,854937,854937,855181,0,244,244,completed,36
11332,Rigid,854977,854977,854983,0,6,6,completed,16
11333,Rigid,854989,854989,855029,0,40,40,completed,36
11334,Rigid,855043,855044,855451,1,407,408,completed,288
11335,Rigid,855051,855052,855900,1,848,849,completed,1
11336,Rigid,855051,855052,855894,1,842,843,completed,1
11337,Rigid,855213,855213,855265,0,52,52,completed,36
11338,Rigid,855246,855246,855251,0,5,5,completed,32
11339,Rigid,855266,855267,855298,1,31,32,completed,144
11340,Rigid,855296,855296,855320,0,24,24,completed,1
11341,Rigid,855299,855300,855324,1,24,25,completed,72
11342,Rigid,855384,855384,855736,0,352,352,completed,288
11343,Rigid,855497,855497,855510,0,13,13,completed,2
11344,Rigid,855524,855524,855532,0,8,8,completed,4
11345,Rigid,855545,855545,855551,0,6,6,completed,6
11346,Rigid,855564,855564,855569,0,5,5,completed,8
11347,Rigid,855580,855581,855585,1,4,5,completed,12
11348,Rigid,855594,855594,856076,0,482,482,completed,36
11349,Rigid,855596,855596,855601,0,5,5,completed,16
11350,Rigid,855616,855616,855621,0,5,5,completed,24
11351,Rigid,855635,855635,855640,0,5,5,completed,32
11352,Rigid,855680,855682,855704,2,22,24,completed,36
11353,Rigid,855683,855686,855744,3,58,61,completed,36
11354,Rigid,855690,855691,856660,1,969,970,completed,36
11355,Rigid,855758,855759,861258,1,5499,5500,completed,288
11356,Rigid,855808,855809,867839,1,12030,12031,completed,144
11357,Rigid,855889,855890,855892,1,2,3,completed,72
11358,Rigid,855921,855921,855923,0,2,2,completed,72
11359,Rigid,855961,855962,855972,1,10,11,completed,36
11360,Rigid,856037,856037,856040,0,3,3,completed,72
11361,Rigid,856190,856191,856201,1,10,11,completed,36
11362,Rigid,856210,856211,856251,1,40,41,completed,72
11363,Rigid,856214,856215,856225,1,10,11,completed,36
11364,Rigid,856289,856290,856352,1,62,63,completed,36
11365,Rigid,856413,856414,856418,1,4,5,completed,288
11366,Rigid,856471,856472,858947,1,2475,2476,completed,288
11367,Rigid,856493,856494,877647,1,21153,21154,completed,1
11368,Rigid,856629,856629,856652,0,23,23,completed,36
11369,Rigid,856684,856684,856706,0,22,22,completed,36
11370,Rigid,856768,856768,859042,0,2274,2274,completed,36
11371,Rigid,856809,856809,858783,0,1974,1974,completed,36
11372,Rigid,856813,856814,856824,1,10,11,completed,36
11373,Rigid,856937,856938,1202546,1,345608,345609,completed,1
11374,Rigid,856973,856974,1202576,1,345602,345603,completed,1
11375,Rigid,857066,857066,857076,0,10,10,completed,36
11376,Rigid,857082,857083,857093,1,10,11,completed,36
11377,Rigid,857241,857241,857263,0,22,22,completed,36
11378,Rigid,857393,857393,857498,0,105,105,completed,10
11379,Rigid,857402,857402,857423,0,21,21,completed,36
11380,Rigid,857490,857491,857497,1,6,7,completed,36
11381,Rigid,857535,857536,857588,1,52,53,completed,36
11382,Rigid,857541,857544,858756,3,1212,1215,completed,72
11383,Rigid,857544,857547,857569,3,22,25,completed,36
11384,Rigid,857613,857613,857667,0,54,54,completed,1
11385,Rigid,857815,857816,857825,1,9,10,completed,36
11386,Rigid,857847,857847,857856,0,9,9,completed,36
11387,Rigid,857983,857983,858804,0,821,821,completed,36
11388,Rigid,858097,858098,871473,1,13375,13376,completed,36
11389,Rigid,858111,858111,868041,0,9930,9930,completed,36
11390,Rigid,858141,858141,866873,0,8732,8732,completed,36
11391,Rigid,858155,858155,865191,0,7036,7036,completed,36
11392,Rigid,858172,858172,866710,0,8538,8538,completed,36
11393,Rigid,858186,858186,866473,0,8287,8287,completed,36
11394,Rigid,858203,858204,865566,1,7362,7363,completed,36
11395,Rigid,858206,858206,861383,0,3177,3177,completed,36
11396,Rigid,858216,858216,865973,0,7757,7757,completed,36
11397,Rigid,858277,858277,858300,0,23,23,completed,36
11398,Rigid,858278,858281,858303,3,22,25,completed,36
11399,Rigid,858279,858282,858323,3,41,44,completed,36
11400,Rigid,858280,858282,858312,2,30,32,completed,36
11401,Rigid,858281,858282,858336,1,54,55,completed,36
11402,Rigid,858282,858285,858337,3,52,55,completed,36
11403,Rigid,858283,858285,858364,2,79,81,completed,36
11404,Rigid,858307,858307,858414,0,107,107,completed,10
11405,Rigid,858323,858323,858356,0,33,33,completed,16
11406,Rigid,858412,858413,858442,1,29,30,completed,36
11407,Rigid,858412,858413,858442,1,29,30,completed,36
11408,Rigid,858413,858413,858445,0,32,32,completed,36
11409,Rigid,858413,858415,858468,2,53,55,completed,36
11410,Rigid,858414,858415,858458,1,43,44,completed,36
11411,Rigid,858414,858415,858470,1,55,56,completed,36
11412,Rigid,858414,858415,858483,1,68,69,completed,36
11413,Rigid,858480,858482,858505,2,23,25,completed,36
11414,Rigid,858481,858482,858507,1,25,26,completed,36
11415,Rigid,858482,858482,858512,0,30,30,completed,36
11416,Rigid,858483,858484,858517,1,33,34,completed,36
11417,Rigid,858483,858484,858525,1,41,42,completed,36
