ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
11418,Rigid,858484,858484,858535,0,51,51,completed,36
11419,Rigid,858485,858486,858547,1,61,62,completed,36
11420,Rigid,858496,858497,858757,1,260,261,completed,1
11421,Rigid,858529,858529,858538,0,9,9,completed,252
11422,Rigid,858558,858559,858586,1,27,28,completed,36
11423,Rigid,858558,858559,858589,1,30,31,completed,36
11424,Rigid,858559,858559,858593,0,34,34,completed,36
11425,Rigid,858559,858563,858601,4,38,42,completed,36
11426,Rigid,858559,858563,858610,4,47,51,completed,36
11427,Rigid,858560,858563,858622,3,59,62,completed,36
11428,Rigid,858560,858563,858634,3,71,74,completed,36
11429,Rigid,858565,858567,858579,2,12,14,completed,144
11430,Rigid,858680,858680,858866,0,186,186,completed,36
11431,Rigid,858745,858745,858776,0,31,31,completed,144
11432,Rigid,858815,858816,858978,1,162,163,completed,144
11433,Rigid,858857,858857,858890,0,33,33,completed,16
11434,Rigid,858882,858883,859072,1,189,190,completed,36
11435,Rigid,858909,858910,858934,1,24,25,completed,1
11436,Rigid,858950,858950,859046,0,96,96,completed,16
11437,Rigid,858994,858994,859019,0,25,25,completed,1
11438,Rigid,859046,859046,859656,0,610,610,completed,10
11439,Rigid,859115,859115,859218,0,103,103,completed,1
11440,Rigid,859164,859164,860676,0,1512,1512,completed,36
11441,Rigid,859194,859194,870272,0,11078,11078,completed,36
11442,Rigid,859283,859283,859476,0,193,193,completed,1
11443,Rigid,859312,859312,859327,0,15,15,completed,1
11444,Rigid,859483,859483,859496,0,13,13,completed,1
11445,Rigid,859528,859528,859542,0,14,14,completed,1
11446,Rigid,859602,859602,872168,0,12566,12566,completed,1
11447,Rigid,859635,859635,859870,0,235,235,completed,1
11448,Rigid,859770,859770,859791,0,21,21,completed,36
11449,Rigid,859828,859829,868149,1,8320,8321,completed,144
11450,Rigid,859836,859836,859848,0,12,12,completed,144
11451,Rigid,859860,859862,860623,2,761,763,completed,36
11452,Rigid,859952,859952,859991,0,39,39,completed,36
11453,Rigid,860051,860052,860536,1,484,485,completed,1296
11454,Rigid,860063,860064,880696,1,20632,20633,completed,36
11455,Rigid,860092,860093,860105,1,12,13,completed,144
11456,Rigid,860105,860105,860163,0,58,58,completed,1
11457,Rigid,860105,860105,860158,0,53,53,completed,1
11458,Rigid,860105,860105,860154,0,49,49,completed,1
11459,Rigid,860141,860142,860180,1,38,39,completed,36
11460,Rigid,860156,860157,860227,1,70,71,completed,1
11461,Rigid,860185,860186,860198,1,12,13,completed,144
11462,Rigid,860187,860190,879663,3,19473,19476,completed,36
11463,Rigid,860219,860220,860242,1,22,23,completed,1
11464,Rigid,860222,860222,862914,0,2692,2692,completed,36
11465,Rigid,860248,860248,860279,0,31,31,completed,1
11466,Rigid,860302,860302,860322,0,20,20,completed,144
11467,Rigid,860338,860340,862675,2,2335,2337,completed,144
11468,Rigid,860392,860392,860413,0,21,21,completed,36
11469,Rigid,860445,860445,860621,0,176,176,completed,1296
11470,Rigid,860474,860474,860847,0,373,373,completed,1
11471,Rigid,860547,860548,860554,1,6,7,completed,36
11472,Rigid,860571,860571,860946,0,375,375,completed,1296
11473,Rigid,860608,860609,860661,1,52,53,completed,36
11474,Rigid,860648,860649,860652,1,3,4,completed,36
11475,Rigid,860718,860718,860722,0,4,4,completed,72
11476,Rigid,860784,860785,860809,1,24,25,completed,36
11477,Rigid,860859,860859,860864,0,5,5,completed,1296
11478,Rigid,860888,860889,860892,1,3,4,completed,72
11479,Rigid,860890,860893,860944,3,51,54,completed,36
11480,Rigid,860905,860906,860936,1,30,31,completed,1296
11481,Rigid,861020,861020,861631,0,611,611,completed,1296
11482,Rigid,861041,861042,861047,1,5,6,completed,72
11483,Rigid,861081,861082,864532,1,3450,3451,completed,36
11484,Rigid,861087,861088,981643,1,120555,120556,completed,252
11485,Rigid,861097,861098,861102,1,4,5,completed,36
11486,Rigid,861118,861120,861169,2,49,51,completed,36
11487,Rigid,861127,861128,861189,1,61,62,completed,36
11488,Rigid,861137,861138,861145,1,7,8,completed,36
11489,Rigid,861185,861186,861206,1,20,21,completed,144
11490,Rigid,861222,861223,861283,1,60,61,completed,36
11491,Rigid,861341,861341,861401,0,60,60,completed,36
11492,Rigid,861376,861377,861488,1,111,112,completed,144
11493,Rigid,861426,861426,861434,0,8,8,completed,36
11494,Rigid,861551,861556,861564,5,8,13,completed,72
11495,Rigid,861573,861574,861758,1,184,185,completed,36
11496,Rigid,861585,861585,861979,0,394,394,completed,144
11497,Rigid,861701,861701,862210,0,509,509,completed,576
11498,Rigid,861769,861770,861774,1,4,5,completed,72
11499,Rigid,861826,861826,1034639,0,172813,172813,completed,36
11500,Rigid,861826,861826,983821,0,121995,121995,completed,36
11501,Rigid,861826,861826,978596,0,116770,116770,completed,36
11502,Rigid,861860,861860,932771,0,70911,70911,completed,36
11503,Rigid,861860,861860,998466,0,136606,136606,completed,36
11504,Rigid,861860,861860,933469,0,71609,71609,completed,36
11505,Rigid,861906,861906,982363,0,120457,120457,completed,72
11506,Rigid,861906,861906,973431,0,111525,111525,completed,72
11507,Rigid,861906,861906,894196,0,32290,32290,completed,72
11508,Rigid,861947,861948,1034759,1,172811,172812,completed,36
11509,Rigid,861947,861948,926078,1,64130,64131,completed,36
11510,Rigid,861947,861948,964393,1,102445,102446,completed,36
11511,Rigid,861989,861990,920056,1,58066,58067,completed,36
11512,Rigid,861989,861990,939361,1,77371,77372,completed,36
11513,Rigid,861989,861990,914472,1,52482,52483,completed,36
11514,Rigid,861999,861999,862212,0,213,213,completed,144
11515,Rigid,862024,862025,862077,1,52,53,completed,36
11516,Rigid,862036,862037,931716,1,69679,69680,completed,72
11517,Rigid,862036,862037,976631,1,114594,114595,completed,72
11518,Rigid,862036,862037,935507,1,73470,73471,completed,72
11519,Rigid,862141,862141,862259,0,118,118,completed,1296
11520,Rigid,862169,862170,967917,1,105747,105748,completed,72
11521,Rigid,862169,862170,960782,1,98612,98613,completed,72
11522,Rigid,862169,862170,976063,1,113893,113894,completed,72
11523,Rigid,862204,862205,968435,1,106230,106231,completed,72
11524,Rigid,862204,874503,980400,12299,105897,118196,completed,72
11525,Rigid,862204,897610,1008206,35406,110596,146002,completed,72
11526,Rigid,862244,862245,1029584,1,167339,167340,completed,36
11527,Rigid,862244,873899,972003,11655,98104,109759,completed,36
11528,Rigid,862244,914501,1015431,52257,100930,153187,completed,36
11529,Rigid,862259,862262,865519,3,3257,3260,completed,144
11530,Rigid,862277,938755,1013508,76478,74753,151231,completed,72
11531,Rigid,862277,938785,1031186,76508,92401,168909,completed,72
11532,Rigid,862277,939506,1024498,77229,84992,162221,completed,72
11533,Rigid,862285,862285,862347,0,62,62,completed,1
11534,Rigid,862314,968487,1048448,106173,79961,186134,completed,72
11535,Rigid,862314,971314,1069179,109000,97865,206865,completed,72
11536,Rigid,862314,973432,1072972,111118,99540,210658,completed,72
11537,Rigid,862353,862353,862839,0,486,486,completed,36
11538,Rigid,862367,862367,863189,0,822,822,completed,36
11539,Rigid,862386,862386,862427,0,41,41,completed,1296
11540,Rigid,862403,920056,1080429,57653,160373,218026,completed,36
11541,Rigid,862412,862412,862419,0,7,7,completed,36
11542,Rigid,862453,926090,1022388,63637,96298,159935,completed,36
11543,Rigid,862456,862458,862476,2,18,20,completed,36
11544,Rigid,862497,940556,1113362,78059,172806,250865,completed,36
11545,Rigid,862525,971975,1020473,109450,48498,157948,completed,36
11546,Rigid,862618,862618,862682,0,64,64,completed,1
11547,Rigid,862699,862700,862761,1,61,62,completed,36
11548,Rigid,862770,862770,862836,0,66,66,completed,36
11549,Rigid,862913,862913,1030537,0,167624,167624,completed,1
11550,Rigid,862917,862918,862978,1,60,61,completed,36
11551,Rigid,862974,862974,885567,0,22593,22593,completed,36
11552,Rigid,863062,863062,863542,0,480,480,completed,36
11553,Rigid,863097,863098,863136,1,38,39,completed,1296
11554,Rigid,863147,863147,863183,0,36,36,completed,36
11555,Rigid,863199,863199,863227,0,28,28,completed,1
11556,Rigid,863211,863211,959887,0,96676,96676,completed,8
11557,Rigid,863211,863211,964048,0,100837,100837,completed,8
11558,Rigid,863211,863211,963948,0,100737,100737,completed,8
11559,Rigid,863211,863211,963814,0,100603,100603,completed,8
11560,Rigid,863211,863211,963447,0,100236,100236,completed,8
11561,Rigid,863211,863211,965311,0,102100,102100,completed,8
11562,Rigid,863211,863215,965270,4,102055,102059,completed,8
11563,Rigid,863212,863215,964874,3,101659,101662,completed,8
11564,Rigid,863212,863215,964487,3,101272,101275,completed,8
11565,Rigid,863212,863215,960999,3,97784,97787,completed,8
11566,Rigid,863212,863215,960841,3,97626,97629,completed,8
11567,Rigid,863212,863215,960405,3,97190,97193,completed,8
11568,Rigid,863212,863215,960375,3,97160,97163,completed,8
11569,Rigid,863212,863215,962012,3,98797,98800,completed,8
11570,Rigid,863212,863215,962024,3,98809,98812,completed,8
11571,Rigid,863212,863215,962093,3,98878,98881,completed,8
11572,Rigid,863212,863215,961834,3,98619,98622,completed,8
11573,Rigid,863213,863215,961353,2,98138,98140,completed,8
11574,Rigid,863213,863215,958535,2,95320,95322,completed,8
11575,Rigid,863213,863215,957736,2,94521,94523,completed,8
11576,Rigid,863213,863215,958119,2,94904,94906,completed,8
11577,Rigid,863213,863215,960971,2,97756,97758,completed,8
11578,Rigid,863213,863215,960977,2,97762,97764,completed,8
11579,Rigid,863213,863215,961184,2,97969,97971,completed,8
11580,Rigid,863213,863215,961328,2,98113,98115,completed,8
11581,Rigid,863213,863215,957783,2,94568,94570,completed,8
11582,Rigid,863213,863215,958161,2,94946,94948,completed,8
11583,Rigid,863214,863215,957656,1,94441,94442,completed,8
11584,Rigid,863214,863215,957868,1,94653,94654,completed,8
11585,Rigid,863214,863215,959456,1,96241,96242,completed,8
11586,Rigid,863214,863215,959737,1,96522,96523,completed,8
11587,Rigid,863214,863215,959584,1,96369,96370,completed,8
11588,Rigid,863214,863215,958995,1,95780,95781,completed,8
11589,Rigid,863214,863215,961233,1,98018,98019,completed,8
11590,Rigid,863214,863215,961273,1,98058,98059,completed,8
11591,Rigid,863214,863215,961122,1,97907,97908,completed,8
11592,Rigid,863215,863215,963142,0,99927,99927,completed,8
11593,Rigid,863215,863215,961501,0,98286,98286,completed,8
11594,Rigid,863215,863215,961078,0,97863,97863,completed,8
11595,Rigid,863215,863215,961090,0,97875,97875,completed,8
11596,Rigid,863215,863215,963230,0,100015,100015,completed,8
11597,Rigid,863215,863215,958343,0,95128,95128,completed,8
11598,Rigid,863215,863215,958147,0,94932,94932,completed,8
11599,Rigid,863215,863215,958800,0,95585,95585,completed,8
11600,Rigid,863215,863215,957842,0,94627,94627,completed,8
11601,Rigid,863215,863215,961541,0,98326,98326,completed,8
11602,Rigid,863215,863215,960433,0,97218,97218,completed,8
11603,Rigid,863216,863218,961468,2,98250,98252,completed,8
11604,Rigid,863216,863218,960808,2,97590,97592,completed,8
11605,Rigid,863216,863218,961158,2,97940,97942,completed,8
11606,Rigid,863216,863218,960961,2,97743,97745,completed,8
11607,Rigid,863216,863218,961435,2,98217,98219,completed,8
11608,Rigid,863216,863218,960904,2,97686,97688,completed,8
11609,Rigid,863216,863218,960997,2,97779,97781,completed,8
11610,Rigid,863216,863218,960574,2,97356,97358,completed,8
11611,Rigid,863216,863218,960379,2,97161,97163,completed,8
11612,Rigid,863216,863218,960385,2,97167,97169,completed,8
11613,Rigid,863216,863218,960265,2,97047,97049,completed,8
11614,Rigid,863217,863218,960533,1,97315,97316,completed,8
11615,Rigid,863217,863218,957397,1,94179,94180,completed,8
11616,Rigid,863217,863218,956842,1,93624,93625,completed,8
11617,Rigid,863217,863218,957788,1,94570,94571,completed,8
11618,Rigid,863217,863218,957021,1,93803,93804,completed,8
11619,Rigid,863217,863218,957669,1,94451,94452,completed,8
11620,Rigid,863217,863218,956858,1,93640,93641,completed,8
11621,Rigid,863217,863218,957673,1,94455,94456,completed,8
11622,Rigid,863217,863218,956869,1,93651,93652,completed,8
11623,Rigid,863217,863218,957538,1,94320,94321,completed,8
11624,Rigid,863217,863218,957042,1,93824,93825,completed,8
11625,Rigid,863217,863218,957611,1,94393,94394,completed,8
11626,Rigid,863217,863218,957294,1,94076,94077,completed,8
11627,Rigid,863217,863218,919035,1,55817,55818,completed,8
11628,Rigid,863218,863218,917221,0,54003,54003,completed,8
11629,Rigid,863218,863222,915573,4,52351,52355,completed,8
11630,Rigid,863218,863222,915275,4,52053,52057,completed,8
11631,Rigid,863218,863222,915592,4,52370,52374,completed,8
11632,Rigid,863218,863222,915496,4,52274,52278,completed,8
11633,Rigid,863218,863222,919396,4,56174,56178,completed,8
11634,Rigid,863218,863222,912184,4,48962,48966,completed,8
11635,Rigid,863218,863222,899795,4,36573,36577,completed,8
11636,Rigid,863218,863222,900049,4,36827,36831,completed,8
11637,Rigid,863218,863222,899028,4,35806,35810,completed,8
11638,Rigid,863221,863221,863264,0,43,43,completed,16
11639,Rigid,863361,863362,864224,1,862,863,completed,36
11640,Rigid,863372,863372,863377,0,5,5,completed,36
11641,Rigid,863403,863404,863434,1,30,31,completed,1
11642,Rigid,863421,863421,863438,0,17,17,completed,36
11643,Rigid,863564,863564,864373,0,809,809,completed,36
11644,Rigid,863574,863574,863773,0,199,199,completed,16
11645,Rigid,863730,863731,864304,1,573,574,completed,36
11646,Rigid,863836,863837,866119,1,2282,2283,completed,36
11647,Rigid,863957,863958,863960,1,2,3,completed,144
11648,Rigid,863992,863993,863996,1,3,4,completed,144
11649,Rigid,864038,864039,864043,1,4,5,completed,36
11650,Rigid,864048,864049,864053,1,4,5,completed,144
11651,Rigid,864162,864163,882643,1,18480,18481,completed,12
11652,Rigid,864162,864163,883179,1,19016,19017,completed,12
11653,Rigid,864162,864163,884002,1,19839,19840,completed,12
11654,Rigid,864162,864163,881150,1,16987,16988,completed,12
11655,Rigid,864162,864163,883257,1,19094,19095,completed,12
11656,Rigid,864162,864163,884671,1,20508,20509,completed,12
11657,Rigid,864162,864163,879574,1,15411,15412,completed,12
11658,Rigid,864163,864167,881691,4,17524,17528,completed,12
11659,Rigid,864209,864209,864293,0,84,84,completed,1
11660,Rigid,864247,864247,864307,0,60,60,completed,36
11661,Rigid,864334,864335,864392,1,57,58,completed,36
11662,Rigid,864406,864406,864450,0,44,44,completed,16
11663,Rigid,864455,864455,864516,0,61,61,completed,36
11664,Rigid,864613,864613,864811,0,198,198,completed,16
11665,Rigid,864779,864782,864859,3,77,80,completed,36
11666,Rigid,864801,864802,864821,1,19,20,completed,36
11667,Rigid,864979,864979,865016,0,37,37,completed,16
11668,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11669,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11670,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11671,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11672,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11673,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11674,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11675,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11676,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11677,Rigid,865009,865010,1037819,1,172809,172810,completed,18
11678,Rigid,865010,865010,1037819,0,172809,172809,completed,18
11679,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11680,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11681,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11682,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11683,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11684,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11685,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11686,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11687,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11688,Rigid,865010,865014,1037819,4,172805,172809,completed,18
11689,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11690,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11691,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11692,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11693,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11694,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11695,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11696,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11697,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11698,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11699,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11700,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11701,Rigid,865011,865014,1037819,3,172805,172808,completed,18
11702,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11703,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11704,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11705,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11706,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11707,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11708,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11709,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11710,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11711,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11712,Rigid,865012,865014,1037819,2,172805,172807,completed,18
11713,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11714,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11715,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11716,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11717,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11718,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11719,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11720,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11721,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11722,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11723,Rigid,865013,865014,1037819,1,172805,172806,completed,18
11724,Rigid,865014,865014,1030572,0,165558,165558,completed,18
11725,Rigid,865014,865015,1033539,1,168524,168525,completed,18
11726,Rigid,865014,865015,1031619,1,166604,166605,completed,18
11727,Rigid,865014,865015,1024229,1,159214,159215,completed,18
11728,Rigid,865014,865015,1027937,1,162922,162923,completed,18
11729,Rigid,865014,865015,1027206,1,162191,162192,completed,18
11730,Rigid,865014,865015,1028237,1,163222,163223,completed,18
11731,Rigid,865015,865015,1028171,0,163156,163156,completed,18
11732,Rigid,865015,865015,1032729,0,167714,167714,completed,18
11733,Rigid,865015,865017,1028885,2,163868,163870,completed,18
11734,Rigid,865015,865017,1029026,2,164009,164011,completed,18
11735,Rigid,865015,865017,1028968,2,163951,163953,completed,18
11736,Rigid,865015,865017,1030218,2,165201,165203,completed,18
11737,Rigid,865015,865017,1023514,2,158497,158499,completed,18
11738,Rigid,865016,865017,1028093,1,163076,163077,completed,18
11739,Rigid,865016,872478,1041370,7462,168892,176354,completed,18
11740,Rigid,865016,1027938,1198916,162922,170978,333900,completed,18
11741,Rigid,865016,1028094,1200385,163078,172291,335369,completed,18
11742,Rigid,865016,1028094,1199810,163078,171716,334794,completed,18
11743,Rigid,865016,1028238,1201062,163222,172824,336046,completed,18
11744,Rigid,865016,1028238,1201062,163222,172824,336046,completed,18
11745,Rigid,865016,1029028,1201855,164012,172827,336839,completed,18
11746,Rigid,865016,1029028,1201855,164012,172827,336839,completed,18
11747,Rigid,865016,1029505,1201901,164489,172396,336885,completed,18
11748,Rigid,865016,1030219,1203026,165203,172807,338010,completed,18
11749,Rigid,865016,1030219,1203026,165203,172807,338010,completed,18
11750,Rigid,865017,1030574,1203389,165557,172815,338372,completed,18
11751,Rigid,865017,1032730,1205550,167713,172820,340533,completed,18
11752,Rigid,865017,1033540,1205632,168523,172092,340615,completed,18
11753,Rigid,865017,1037845,1205407,172828,167562,340390,completed,18
11754,Rigid,865017,1037845,1208105,172828,170260,343088,completed,18
11755,Rigid,865017,1037845,1205227,172828,167382,340210,completed,18
11756,Rigid,865017,1059507,1232316,194490,172809,367299,completed,18
11757,Rigid,865017,1059507,1232316,194490,172809,367299,completed,18
11758,Rigid,865017,1060620,1233434,195603,172814,368417,completed,18
11759,Rigid,865017,1060620,1233434,195603,172814,368417,completed,18
11760,Rigid,865017,1060981,1233797,195964,172816,368780,completed,18
11761,Rigid,865017,1060981,1233797,195964,172816,368780,completed,18
11762,Rigid,865018,1060981,1233605,195963,172624,368587,completed,18
11763,Rigid,865018,1060982,1233797,195964,172815,368779,completed,18
11764,Rigid,865018,1060982,1233797,195964,172815,368779,completed,18
11765,Rigid,865018,1060982,1233797,195964,172815,368779,completed,18
11766,Rigid,865018,1062335,1235152,197317,172817,370134,completed,18
11767,Rigid,865018,1062335,1235152,197317,172817,370134,completed,18
11768,Rigid,865032,865033,865130,1,97,98,completed,1
11769,Rigid,865074,865075,865441,1,366,367,completed,36
11770,Rigid,865121,865121,865789,0,668,668,completed,16
11771,Rigid,865205,865206,865269,1,63,64,completed,1
11772,Rigid,865246,865247,865332,1,85,86,completed,1
11773,Rigid,865294,865294,865892,0,598,598,completed,1
11774,Rigid,865399,865399,865627,0,228,228,completed,36
11775,Rigid,865404,865405,865429,1,24,25,completed,36
11776,Rigid,865425,865426,866069,1,643,644,completed,1
11777,Rigid,865454,865893,866368,439,475,914,completed,1
11778,Rigid,865476,865476,1038322,0,172846,172846,completed,1
11779,Rigid,865582,865583,865608,1,25,26,completed,36
11780,Rigid,865734,865735,873882,1,8147,8148,completed,432
11781,Rigid,865783,865784,865967,1,183,184,completed,36
11782,Rigid,865913,865914,866709,1,795,796,completed,36
11783,Rigid,866240,866241,866397,1,156,157,completed,36
11784,Rigid,866359,866359,866417,0,58,58,completed,36
11785,Rigid,866430,866430,867348,0,918,918,completed,36
11786,Rigid,866621,866622,867003,1,381,382,completed,1
11787,Rigid,866674,866675,867028,1,353,354,completed,36
11788,Rigid,866788,866788,866812,0,24,24,completed,36
11789,Rigid,866911,866911,866935,0,24,24,completed,36
11790,Rigid,866979,866979,867046,0,67,67,completed,36
11791,Rigid,866986,866987,867049,1,62,63,completed,36
11792,Rigid,867095,867096,867160,1,64,65,completed,36
11793,Rigid,867098,867100,867151,2,51,53,completed,144
11794,Rigid,867151,867152,867159,1,7,8,completed,36
11795,Rigid,867173,867173,867233,0,60,60,completed,36
11796,Rigid,867189,867190,868119,1,929,930,completed,36
11797,Rigid,867202,867203,868173,1,970,971,completed,36
11798,Rigid,867214,867215,868119,1,904,905,completed,36
11799,Rigid,867222,867223,867964,1,741,742,completed,36
11800,Rigid,867230,867230,867878,0,648,648,completed,36
11801,Rigid,867238,867242,869046,4,1804,1808,completed,36
11802,Rigid,867247,867247,868101,0,854,854,completed,36
11803,Rigid,867256,867257,868212,1,955,956,completed,36
11804,Rigid,867264,867265,868186,1,921,922,completed,36
11805,Rigid,867272,867272,867329,0,57,57,completed,36
11806,Rigid,867272,867276,868091,4,815,819,completed,36
11807,Rigid,867335,867335,867399,0,64,64,completed,36
11808,Rigid,867345,867345,867656,0,311,311,completed,1
11809,Rigid,867361,867362,867421,1,59,60,completed,36
11810,Rigid,867404,867404,867469,0,65,65,completed,36
11811,Rigid,867436,867436,867496,0,60,60,completed,36
11812,Rigid,867480,867482,867534,2,52,54,completed,144
11813,Rigid,867535,867965,878336,430,10371,10801,completed,1152
11814,Rigid,867611,867611,867813,0,202,202,completed,36
11815,Rigid,867620,867620,867684,0,64,64,completed,36
11816,Rigid,867826,867827,867905,1,78,79,completed,36
11817,Rigid,867837,867838,867908,1,70,71,completed,36
11818,Rigid,867924,867924,867971,0,47,47,completed,16
11819,Rigid,867983,867983,868034,0,51,51,completed,36
11820,Rigid,867994,867994,868341,0,347,347,completed,1
11821,Rigid,868028,868043,868242,15,199,214,completed,36
11822,Rigid,868056,880942,883146,12886,2204,15090,completed,1296
11823,Rigid,868202,868202,868887,0,685,685,completed,16
11824,Rigid,868232,868232,868686,0,454,454,completed,72
11825,Rigid,868244,868245,868332,1,87,88,completed,72
11826,Rigid,868247,868249,868743,2,494,496,completed,36
11827,Rigid,868336,868341,868679,5,338,343,completed,72
11828,Rigid,868378,868382,868388,4,6,10,completed,36
11829,Rigid,868618,868622,868712,4,90,94,completed,36
11830,Rigid,868627,868687,868826,60,139,199,completed,72
11831,Rigid,868652,868744,868746,92,2,94,completed,36
11832,Rigid,868756,868757,868760,1,3,4,completed,36
11833,Rigid,868809,868809,868886,0,77,77,completed,36
11834,Rigid,868820,868820,868823,0,3,3,completed,36
11835,Rigid,868863,868863,868894,0,31,31,completed,72
11836,Rigid,868869,868869,868872,0,3,3,completed,36
11837,Rigid,868947,868947,869322,0,375,375,completed,36
11838,Rigid,868977,868977,868995,0,18,18,completed,16
11839,Rigid,869001,869001,870216,0,1215,1215,completed,16
