ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
11840,Rigid,869151,869326,869493,175,167,342,completed,36
11841,Rigid,869172,869173,869223,1,50,51,completed,36
11842,Rigid,869206,869206,869371,0,165,165,completed,36
11843,Rigid,869263,869264,869775,1,511,512,completed,36
11844,Rigid,869526,869526,869706,0,180,180,completed,36
11845,Rigid,869571,869572,869590,1,18,19,completed,1
11846,Rigid,869942,869942,870258,0,316,316,completed,36
11847,Rigid,869950,869950,870215,0,265,265,completed,1
11848,Rigid,869984,869984,870186,0,202,202,completed,36
11849,Rigid,870134,870141,870166,7,25,32,completed,36
11850,Rigid,870203,870203,870396,0,193,193,completed,36
11851,Rigid,870272,870400,870606,128,206,334,completed,36
11852,Rigid,870373,870373,870403,0,30,30,completed,16
11853,Rigid,870380,870383,870409,3,26,29,completed,36
11854,Rigid,870448,870448,871322,0,874,874,completed,36
11855,Rigid,870456,870456,870721,0,265,265,completed,16
11856,Rigid,870475,870504,874118,29,3614,3643,completed,288
11857,Rigid,870528,870534,870560,6,26,32,completed,36
11858,Rigid,870584,870585,870662,1,77,78,completed,36
11859,Rigid,870631,874141,877748,3510,3607,7117,completed,288
11860,Rigid,870660,875195,878798,4535,3603,8138,completed,288
11861,Rigid,870670,870670,870712,0,42,42,completed,1
11862,Rigid,870692,870716,870745,24,29,53,completed,36
11863,Rigid,870703,870704,870747,1,43,44,completed,72
11864,Rigid,870710,870710,870761,0,51,51,completed,36
11865,Rigid,870742,870755,870759,13,4,17,completed,72
11866,Rigid,870776,870776,870781,0,5,5,completed,72
11867,Rigid,870799,870800,870804,1,4,5,completed,72
11868,Rigid,870812,870813,872465,1,1652,1653,completed,16
11869,Rigid,870831,870831,871035,0,204,204,completed,72
11870,Rigid,870836,870836,870875,0,39,39,completed,1
11871,Rigid,870852,870853,871339,1,486,487,completed,36
11872,Rigid,870934,877788,881409,6854,3621,10475,completed,288
11873,Rigid,870981,871036,871158,55,122,177,completed,72
11874,Rigid,871008,871009,871047,1,38,39,completed,1
11875,Rigid,871056,871057,871139,1,82,83,completed,36
11876,Rigid,871089,871089,871230,0,141,141,completed,1
11877,Rigid,871149,871166,871169,17,3,20,completed,72
11878,Rigid,871151,871171,871377,20,206,226,completed,72
11879,Rigid,871210,871232,871255,22,23,45,completed,36
11880,Rigid,871294,871295,871387,1,92,93,completed,1
11881,Rigid,871339,871339,871499,0,160,160,completed,36
11882,Rigid,871423,871424,884692,1,13268,13269,completed,1
11883,Rigid,871433,871434,871757,1,323,324,completed,1
11884,Rigid,871458,871458,871610,0,152,152,completed,72
11885,Rigid,871563,871565,875168,2,3603,3605,completed,144
11886,Rigid,871818,871819,872438,1,619,620,completed,36
11887,Rigid,871828,871829,871901,1,72,73,completed,72
11888,Rigid,871879,871909,872345,30,436,466,completed,72
11889,Rigid,872013,872014,872092,1,78,79,completed,36
11890,Rigid,872139,872358,872562,219,204,423,completed,72
11891,Rigid,872182,872182,872260,0,78,78,completed,36
11892,Rigid,872313,872563,872574,250,11,261,completed,36
11893,Rigid,872325,872326,872400,1,74,75,completed,36
11894,Rigid,872349,872439,873668,90,1229,1319,completed,72
11895,Rigid,872567,872576,872780,9,204,213,completed,72
11896,Rigid,872787,872787,872861,0,74,74,completed,36
11897,Rigid,872827,872828,872840,1,12,13,completed,36
11898,Rigid,872864,872864,872876,0,12,12,completed,36
11899,Rigid,872988,872989,872995,1,6,7,completed,72
11900,Rigid,873059,873062,873073,3,11,14,completed,36
11901,Rigid,873098,873376,873425,278,49,327,completed,144
11902,Rigid,873105,873106,873111,1,5,6,completed,72
11903,Rigid,873237,873238,873315,1,77,78,completed,36
11904,Rigid,873333,873536,877148,203,3612,3815,completed,144
11905,Rigid,873358,873358,873365,0,7,7,completed,36
11906,Rigid,873363,873676,873982,313,306,619,completed,72
11907,Rigid,873392,873393,873469,1,76,77,completed,36
11908,Rigid,873425,873426,873475,1,49,50,completed,144
11909,Rigid,873439,873898,874716,459,818,1277,completed,144
11910,Rigid,873475,873476,873507,1,31,32,completed,144
11911,Rigid,873482,873506,875823,24,2317,2341,completed,36
11912,Rigid,873516,873516,873593,0,77,77,completed,36
11913,Rigid,873637,873638,873847,1,209,210,completed,72
11914,Rigid,873682,873887,892853,205,18966,19171,completed,144
11915,Rigid,873779,881462,886934,7683,5472,13155,completed,288
11916,Rigid,873831,873855,874058,24,203,227,completed,36
11917,Rigid,873846,873990,874091,144,101,245,completed,72
11918,Rigid,874109,874110,874225,1,115,116,completed,72
11919,Rigid,874172,874173,874180,1,7,8,completed,36
11920,Rigid,874177,874178,874252,1,74,75,completed,36
11921,Rigid,874209,874230,874326,21,96,117,completed,72
11922,Rigid,874313,874313,874353,0,40,40,completed,72
11923,Rigid,874336,874337,874458,1,121,122,completed,72
11924,Rigid,874392,874393,874738,1,345,346,completed,36
11925,Rigid,874486,874486,874690,0,204,204,completed,72
11926,Rigid,874499,874503,874974,4,471,475,completed,16
11927,Rigid,874520,874520,874530,0,10,10,completed,72
11928,Rigid,874728,874728,874768,0,40,40,completed,72
11929,Rigid,874735,874736,874940,1,204,205,completed,72
11930,Rigid,874743,874744,874819,1,75,76,completed,36
11931,Rigid,874789,874790,875147,1,357,358,completed,36
11932,Rigid,874923,874923,874965,0,42,42,completed,72
11933,Rigid,874950,874950,875007,0,57,57,completed,36
11934,Rigid,875002,875002,875206,0,204,204,completed,72
11935,Rigid,875199,875200,875242,1,42,43,completed,72
11936,Rigid,875265,875266,875652,1,386,387,completed,36
11937,Rigid,875343,875344,875567,1,223,224,completed,72
11938,Rigid,875489,875490,875694,1,204,205,completed,72
11939,Rigid,875503,875575,875624,72,49,121,completed,36
11940,Rigid,875578,875625,875665,47,40,87,completed,72
11941,Rigid,875633,875645,875659,12,14,26,completed,16
11942,Rigid,875683,875683,875725,0,42,42,completed,72
11943,Rigid,875710,875710,875767,0,57,57,completed,72
11944,Rigid,875773,875773,875784,0,11,11,completed,72
11945,Rigid,875829,875830,875869,1,39,40,completed,72
11946,Rigid,875844,875856,875877,12,21,33,completed,16
11947,Rigid,875869,875870,876743,1,873,874,completed,36
11948,Rigid,875936,875937,876102,1,165,166,completed,72
11949,Rigid,875957,875958,876024,1,66,67,completed,36
11950,Rigid,875968,876106,876116,138,10,148,completed,72
11951,Rigid,876125,876125,876130,0,5,5,completed,36
11952,Rigid,876152,876153,876358,1,205,206,completed,72
11953,Rigid,876170,876170,876254,0,84,84,completed,36
11954,Rigid,876191,876359,876399,168,40,208,completed,72
11955,Rigid,876261,876277,876285,16,8,24,completed,16
11956,Rigid,876366,876367,876435,1,68,69,completed,36
11957,Rigid,876472,876473,876556,1,83,84,completed,36
11958,Rigid,876578,876607,876855,29,248,277,completed,36
11959,Rigid,876579,876607,876860,28,253,281,completed,36
11960,Rigid,876581,876607,876856,26,249,275,completed,36
11961,Rigid,876582,876878,876944,296,66,362,completed,36
11962,Rigid,876584,876878,876946,294,68,362,completed,36
11963,Rigid,876586,876878,876948,292,70,362,completed,36
11964,Rigid,876655,877182,880809,527,3627,4154,completed,144
11965,Rigid,876810,876810,876851,0,41,41,completed,72
11966,Rigid,876994,876999,877078,5,79,84,completed,36
11967,Rigid,876996,876999,877078,3,79,82,completed,36
11968,Rigid,876997,877090,877172,93,82,175,completed,36
11969,Rigid,876998,877090,877170,92,80,172,completed,36
11970,Rigid,877000,877212,877290,212,78,290,completed,36
11971,Rigid,877002,877182,877260,180,78,258,completed,36
11972,Rigid,877003,877182,877258,179,76,255,completed,36
11973,Rigid,877158,877159,877169,1,10,11,completed,72
11974,Rigid,877158,877272,877787,114,515,629,completed,16
11975,Rigid,877294,877294,877446,0,152,152,completed,16
11976,Rigid,877307,877308,878030,1,722,723,completed,72
11977,Rigid,877350,877447,877458,97,11,108,completed,72
11978,Rigid,877377,877378,877458,1,80,81,completed,36
11979,Rigid,877496,877496,877506,0,10,10,completed,72
11980,Rigid,877549,877549,877559,0,10,10,completed,72
11981,Rigid,877583,877584,877973,1,389,390,completed,36
11982,Rigid,877613,877614,877818,1,204,205,completed,72
11983,Rigid,877739,877742,878009,3,267,270,completed,36
11984,Rigid,877912,877912,878261,0,349,349,completed,1
11985,Rigid,877912,877912,878261,0,349,349,completed,1
11986,Rigid,877912,877912,878261,0,349,349,completed,1
11987,Rigid,877912,877912,878261,0,349,349,completed,1
11988,Rigid,877912,877912,878261,0,349,349,completed,1
11989,Rigid,877912,877912,878261,0,349,349,completed,1
11990,Rigid,877912,877912,878261,0,349,349,completed,1
11991,Rigid,877912,877912,878261,0,349,349,completed,1
11992,Rigid,877912,877912,878261,0,349,349,completed,1
11993,Rigid,877912,877912,878261,0,349,349,completed,1
11994,Rigid,877912,877912,878261,0,349,349,completed,1
11995,Rigid,877912,877912,878261,0,349,349,completed,1
11996,Rigid,877912,877912,878261,0,349,349,completed,1
11997,Rigid,877912,877913,878261,1,348,349,completed,1
11998,Rigid,877912,877913,878261,1,348,349,completed,1
11999,Rigid,877912,877913,878261,1,348,349,completed,1
12000,Rigid,877912,877913,878261,1,348,349,completed,1
12001,Rigid,877912,877913,878261,1,348,349,completed,1
12002,Rigid,877912,877913,878261,1,348,349,completed,1
12003,Rigid,877912,877913,878261,1,348,349,completed,1
12004,Rigid,877912,877913,878261,1,348,349,completed,1
12005,Rigid,877912,877913,878261,1,348,349,completed,1
12006,Rigid,877912,877913,878261,1,348,349,completed,1
12007,Rigid,877912,877913,878261,1,348,349,completed,1
12008,Rigid,877912,877913,878261,1,348,349,completed,1
12009,Rigid,877912,877913,878261,1,348,349,completed,1
12010,Rigid,877912,877913,878261,1,348,349,completed,1
12011,Rigid,877912,877913,878261,1,348,349,completed,1
12012,Rigid,877912,877913,878261,1,348,349,completed,1
12013,Rigid,877912,877913,878261,1,348,349,completed,1
12014,Rigid,877912,877913,878261,1,348,349,completed,1
12015,Rigid,877912,877913,878261,1,348,349,completed,1
12016,Rigid,877912,877913,878261,1,348,349,completed,1
12017,Rigid,877912,877913,878261,1,348,349,completed,1
12018,Rigid,877912,877918,878261,6,343,349,completed,1
12019,Rigid,877912,877918,878261,6,343,349,completed,1
12020,Rigid,877912,877918,878261,6,343,349,completed,1
12021,Rigid,877912,877918,878261,6,343,349,completed,1
12022,Rigid,877912,877918,878261,6,343,349,completed,1
12023,Rigid,877912,877918,878261,6,343,349,completed,1
12024,Rigid,877912,877918,878261,6,343,349,completed,1
12025,Rigid,877912,877918,878261,6,343,349,completed,1
12026,Rigid,877912,877918,878261,6,343,349,completed,1
12027,Rigid,877912,877918,878261,6,343,349,completed,1
12028,Rigid,877912,877918,878261,6,343,349,completed,1
12029,Rigid,877912,877918,878261,6,343,349,completed,1
12030,Rigid,877912,877918,878261,6,343,349,completed,1
12031,Rigid,877912,877918,878261,6,343,349,completed,1
12032,Rigid,877912,877918,878261,6,343,349,completed,1
12033,Rigid,877912,877918,878261,6,343,349,completed,1
12034,Rigid,877912,877918,878261,6,343,349,completed,1
12035,Rigid,877912,877918,878261,6,343,349,completed,1
12036,Rigid,877912,877918,878261,6,343,349,completed,1
12037,Rigid,877912,877918,878261,6,343,349,completed,1
12038,Rigid,877912,877918,878261,6,343,349,completed,1
12039,Rigid,877912,877918,878261,6,343,349,completed,1
12040,Rigid,877912,877918,878261,6,343,349,completed,1
12041,Rigid,877912,877918,878261,6,343,349,completed,1
12042,Rigid,877912,877918,878261,6,343,349,completed,1
12043,Rigid,877912,877918,878261,6,343,349,completed,1
12044,Rigid,877912,877918,878261,6,343,349,completed,1
12045,Rigid,877912,877918,878261,6,343,349,completed,1
12046,Rigid,877912,877918,878261,6,343,349,completed,1
12047,Rigid,877912,877918,878261,6,343,349,completed,1
12048,Rigid,877912,877918,878261,6,343,349,completed,1
12049,Rigid,877912,877918,878261,6,343,349,completed,1
12050,Rigid,877912,877918,878261,6,343,349,completed,1
12051,Rigid,877912,877918,878261,6,343,349,completed,1
12052,Rigid,877912,877918,878261,6,343,349,completed,1
12053,Rigid,877912,877918,878261,6,343,349,completed,1
12054,Rigid,877912,877918,878261,6,343,349,completed,1
12055,Rigid,877912,877918,878261,6,343,349,completed,1
12056,Rigid,877912,877918,878261,6,343,349,completed,1
12057,Rigid,877912,877918,878261,6,343,349,completed,1
12058,Rigid,877912,877918,878261,6,343,349,completed,1
12059,Rigid,877912,877918,878261,6,343,349,completed,1
12060,Rigid,877912,877918,878261,6,343,349,completed,1
12061,Rigid,877912,877918,878261,6,343,349,completed,1
12062,Rigid,877912,877918,878261,6,343,349,completed,1
12063,Rigid,877912,877918,878261,6,343,349,completed,1
12064,Rigid,877912,877918,878261,6,343,349,completed,1
12065,Rigid,877912,877918,878261,6,343,349,completed,1
12066,Rigid,877912,877918,878261,6,343,349,completed,1
12067,Rigid,877912,877918,878261,6,343,349,completed,1
12068,Rigid,877912,877918,878261,6,343,349,completed,1
12069,Rigid,877912,877918,878261,6,343,349,completed,1
12070,Rigid,877912,877918,878261,6,343,349,completed,1
12071,Rigid,877912,877918,878261,6,343,349,completed,1
12072,Rigid,877912,877918,878261,6,343,349,completed,1
12073,Rigid,877912,877919,878261,7,342,349,completed,1
12074,Rigid,877912,877919,878261,7,342,349,completed,1
12075,Rigid,877912,877919,878261,7,342,349,completed,1
12076,Rigid,877912,877919,878261,7,342,349,completed,1
12077,Rigid,877912,877919,878261,7,342,349,completed,1
12078,Rigid,877912,877919,878261,7,342,349,completed,1
12079,Rigid,877912,877919,878261,7,342,349,completed,1
12080,Rigid,877912,877919,878261,7,342,349,completed,1
12081,Rigid,877912,877919,878261,7,342,349,completed,1
12082,Rigid,877912,877919,878261,7,342,349,completed,1
12083,Rigid,877912,877919,878261,7,342,349,completed,1
12084,Rigid,877912,877919,878261,7,342,349,completed,1
12085,Rigid,877912,877919,878261,7,342,349,completed,1
12086,Rigid,877912,877919,878261,7,342,349,completed,1
12087,Rigid,877912,877919,878261,7,342,349,completed,1
12088,Rigid,877912,877919,878261,7,342,349,completed,1
12089,Rigid,877912,877919,878261,7,342,349,completed,1
12090,Rigid,877912,877919,878261,7,342,349,completed,1
12091,Rigid,877912,877919,878261,7,342,349,completed,1
12092,Rigid,877912,877919,878261,7,342,349,completed,1
12093,Rigid,877912,877919,878261,7,342,349,completed,1
12094,Rigid,877912,877919,878261,7,342,349,completed,1
12095,Rigid,877912,877919,878261,7,342,349,completed,1
12096,Rigid,877912,877919,878261,7,342,349,completed,1
12097,Rigid,877912,877919,878261,7,342,349,completed,1
12098,Rigid,877912,877919,878261,7,342,349,completed,1
12099,Rigid,877912,877919,878261,7,342,349,completed,1
12100,Rigid,877912,877919,878261,7,342,349,completed,1
12101,Rigid,877912,877919,878261,7,342,349,completed,1
12102,Rigid,877912,877919,878261,7,342,349,completed,1
12103,Rigid,877912,877919,878261,7,342,349,completed,1
12104,Rigid,877912,877919,878261,7,342,349,completed,1
12105,Rigid,877912,877919,878261,7,342,349,completed,1
12106,Rigid,877912,877919,878261,7,342,349,completed,1
12107,Rigid,877912,877974,878261,62,287,349,completed,1
12108,Rigid,877912,877974,878261,62,287,349,completed,1
12109,Rigid,877912,877974,878261,62,287,349,completed,1
12110,Rigid,877912,877974,878261,62,287,349,completed,1
12111,Rigid,877912,877975,878261,63,286,349,completed,1
12112,Rigid,877912,877975,878261,63,286,349,completed,1
12113,Rigid,877912,877975,878261,63,286,349,completed,1
12114,Rigid,877912,877975,878261,63,286,349,completed,1
12115,Rigid,877912,877975,878261,63,286,349,completed,1
12116,Rigid,877912,877975,878261,63,286,349,completed,1
12117,Rigid,877912,877975,878261,63,286,349,completed,1
12118,Rigid,877912,877975,878261,63,286,349,completed,1
12119,Rigid,877912,877975,878261,63,286,349,completed,1
12120,Rigid,877912,877975,878261,63,286,349,completed,1
12121,Rigid,877912,877975,878261,63,286,349,completed,1
12122,Rigid,877912,877975,878261,63,286,349,completed,1
12123,Rigid,877912,877975,878261,63,286,349,completed,1
12124,Rigid,877912,877975,878261,63,286,349,completed,1
12125,Rigid,877912,877976,878261,64,285,349,completed,1
12126,Rigid,877912,877976,878261,64,285,349,completed,1
12127,Rigid,877912,877976,878261,64,285,349,completed,1
12128,Rigid,877912,877976,878261,64,285,349,completed,1
12129,Rigid,877912,877976,878261,64,285,349,completed,1
12130,Rigid,877912,877976,878261,64,285,349,completed,1
12131,Rigid,877912,877976,878261,64,285,349,completed,1
12132,Rigid,877912,877976,878261,64,285,349,completed,1
12133,Rigid,877912,877976,878261,64,285,349,completed,1
12134,Rigid,877912,877976,878261,64,285,349,completed,1
12135,Rigid,877912,877976,878261,64,285,349,completed,1
12136,Rigid,877912,877976,878261,64,285,349,completed,1
12137,Rigid,877912,877976,878261,64,285,349,completed,1
12138,Rigid,877912,877976,878261,64,285,349,completed,1
12139,Rigid,877912,877976,878261,64,285,349,completed,1
12140,Rigid,877912,877976,878261,64,285,349,completed,1
12141,Rigid,877912,877976,878261,64,285,349,completed,1
12142,Rigid,877912,877976,878261,64,285,349,completed,1
12143,Rigid,877912,878011,878261,99,250,349,completed,1
12144,Rigid,877912,878011,878261,99,250,349,completed,1
12145,Rigid,877912,878011,878261,99,250,349,completed,1
12146,Rigid,877912,878011,878261,99,250,349,completed,1
12147,Rigid,877912,878011,878261,99,250,349,completed,1
12148,Rigid,877912,878011,878261,99,250,349,completed,1
12149,Rigid,877912,878011,878261,99,250,349,completed,1
12150,Rigid,877912,878011,878261,99,250,349,completed,1
12151,Rigid,877912,878011,878261,99,250,349,completed,1
12152,Rigid,877912,878011,878261,99,250,349,completed,1
12153,Rigid,877912,878011,878261,99,250,349,completed,1
12154,Rigid,877912,878011,878261,99,250,349,completed,1
12155,Rigid,877912,878011,878261,99,250,349,completed,1
12156,Rigid,877912,878011,878261,99,250,349,completed,1
12157,Rigid,877912,878011,878261,99,250,349,completed,1
12158,Rigid,877912,878011,878261,99,250,349,completed,1
12159,Rigid,877912,878011,878261,99,250,349,completed,1
12160,Rigid,877912,878011,878261,99,250,349,completed,1
12161,Rigid,877912,878011,878261,99,250,349,completed,1
12162,Rigid,877912,878012,878261,100,249,349,completed,1
12163,Rigid,877912,878012,878261,100,249,349,completed,1
12164,Rigid,877912,878012,878261,100,249,349,completed,1
12165,Rigid,877912,878012,878261,100,249,349,completed,1
12166,Rigid,877912,878012,878261,100,249,349,completed,1
12167,Rigid,877912,878012,878261,100,249,349,completed,1
12168,Rigid,877912,878012,878261,100,249,349,completed,1
12169,Rigid,877912,878012,878261,100,249,349,completed,1
12170,Rigid,877912,878012,878261,100,249,349,completed,1
12171,Rigid,877912,878012,878261,100,249,349,completed,1
12172,Rigid,877912,878012,878261,100,249,349,completed,1
12173,Rigid,877912,878012,878261,100,249,349,completed,1
12174,Rigid,877912,878012,878261,100,249,349,completed,1
12175,Rigid,877912,878012,878261,100,249,349,completed,1
12176,Rigid,877912,878012,878261,100,249,349,completed,1
12177,Rigid,877912,878012,878261,100,249,349,completed,1
12178,Rigid,877912,878012,878261,100,249,349,completed,1
12179,Rigid,877977,877978,877989,1,11,12,completed,72
12180,Rigid,878011,878038,878080,27,42,69,completed,72
12181,Rigid,878027,878028,878140,1,112,113,completed,16
12182,Rigid,878078,878081,878255,3,174,177,completed,72
12183,Rigid,878097,878268,879102,171,834,1005,completed,36
12184,Rigid,878121,878147,878188,26,41,67,completed,72
12185,Rigid,878234,878360,884010,126,5650,5776,completed,144
12186,Rigid,878267,878267,878339,0,72,72,completed,36
12187,Rigid,878276,878276,878313,0,37,37,completed,72
12188,Rigid,878278,878315,878517,37,202,239,completed,72
12189,Rigid,878303,878340,878356,37,16,53,completed,72
12190,Rigid,878377,878378,878393,1,15,16,completed,72
12191,Rigid,878399,878402,879411,3,1009,1012,completed,16
12192,Rigid,878418,878518,878554,100,36,136,completed,72
12193,Rigid,878473,878481,878551,8,70,78,completed,36
12194,Rigid,878529,878541,878654,12,113,125,completed,16
12195,Rigid,878551,883152,953906,4601,70754,75355,completed,360
12196,Rigid,878638,878638,879402,0,764,764,completed,36
12197,Rigid,878639,878642,878678,3,36,39,completed,72
12198,Rigid,878670,878671,882514,1,3843,3844,completed,1
12199,Rigid,878670,878671,883083,1,4412,4413,completed,1
12200,Rigid,878670,878671,882361,1,3690,3691,completed,1
12201,Rigid,878670,878671,882561,1,3890,3891,completed,1
12202,Rigid,878670,878671,883298,1,4627,4628,completed,1
12203,Rigid,878670,878671,883310,1,4639,4640,completed,1
12204,Rigid,878670,878671,881842,1,3171,3172,completed,1
12205,Rigid,878670,878671,882574,1,3903,3904,completed,1
12206,Rigid,878670,878671,882258,1,3587,3588,completed,1
12207,Rigid,878670,878671,882178,1,3507,3508,completed,1
12208,Rigid,878670,878671,882586,1,3915,3916,completed,1
12209,Rigid,878670,878671,882006,1,3335,3336,completed,1
12210,Rigid,878670,878671,881847,1,3176,3177,completed,1
12211,Rigid,878670,878671,882481,1,3810,3811,completed,1
12212,Rigid,878670,878671,882331,1,3660,3661,completed,1
12213,Rigid,878670,878671,882613,1,3942,3943,completed,1
12214,Rigid,878670,878671,882589,1,3918,3919,completed,1
12215,Rigid,878670,878671,882111,1,3440,3441,completed,1
12216,Rigid,878670,878671,881883,1,3212,3213,completed,1
12217,Rigid,878670,878671,882447,1,3776,3777,completed,1
12218,Rigid,878670,878671,882420,1,3749,3750,completed,1
12219,Rigid,878670,878671,882715,1,4044,4045,completed,1
12220,Rigid,878670,878671,882739,1,4068,4069,completed,1
12221,Rigid,878670,878671,882424,1,3753,3754,completed,1
12222,Rigid,878670,878671,881817,1,3146,3147,completed,1
12223,Rigid,878670,878671,883052,1,4381,4382,completed,1
12224,Rigid,878670,878671,882918,1,4247,4248,completed,1
12225,Rigid,878670,878671,882725,1,4054,4055,completed,1
12226,Rigid,878670,878671,882518,1,3847,3848,completed,1
12227,Rigid,878670,878671,882395,1,3724,3725,completed,1
12228,Rigid,878670,878671,881916,1,3245,3246,completed,1
12229,Rigid,878670,878671,882328,1,3657,3658,completed,1
12230,Rigid,878670,878671,882393,1,3722,3723,completed,1
12231,Rigid,878670,878672,882285,2,3613,3615,completed,1
12232,Rigid,878670,878672,882696,2,4024,4026,completed,1
12233,Rigid,878670,878672,882021,2,3349,3351,completed,1
12234,Rigid,878670,878672,882213,2,3541,3543,completed,1
12235,Rigid,878670,878672,882135,2,3463,3465,completed,1
12236,Rigid,878670,878672,882028,2,3356,3358,completed,1
12237,Rigid,878670,878672,882229,2,3557,3559,completed,1
12238,Rigid,878670,878672,882617,2,3945,3947,completed,1
12239,Rigid,878670,878672,882797,2,4125,4127,completed,1
12240,Rigid,878670,878672,882460,2,3788,3790,completed,1
12241,Rigid,878670,878672,882433,2,3761,3763,completed,1
12242,Rigid,878670,878672,882866,2,4194,4196,completed,1
12243,Rigid,878670,878672,882061,2,3389,3391,completed,1
12244,Rigid,878670,878672,883070,2,4398,4400,completed,1
12245,Rigid,878670,878672,882438,2,3766,3768,completed,1
12246,Rigid,878670,878672,882829,2,4157,4159,completed,1
12247,Rigid,878670,878672,882424,2,3752,3754,completed,1
12248,Rigid,878670,878672,880329,2,1657,1659,completed,1
12249,Rigid,878670,878672,880352,2,1680,1682,completed,1
12250,Rigid,878670,878672,880312,2,1640,1642,completed,1
12251,Rigid,878670,878672,880262,2,1590,1592,completed,1
12252,Rigid,878670,878672,880288,2,1616,1618,completed,1
12253,Rigid,878670,878672,880258,2,1586,1588,completed,1
12254,Rigid,878670,878672,880348,2,1676,1678,completed,1
12255,Rigid,878670,878672,880353,2,1681,1683,completed,1
12256,Rigid,878670,878672,880282,2,1610,1612,completed,1
12257,Rigid,878670,878679,880297,9,1618,1627,completed,1
12258,Rigid,878670,878679,880290,9,1611,1620,completed,1
12259,Rigid,878670,878679,880251,9,1572,1581,completed,1
12260,Rigid,878670,878679,880280,9,1601,1610,completed,1
12261,Rigid,878670,878680,880333,10,1653,1663,completed,1
12262,Rigid,878670,878680,880332,10,1652,1662,completed,1
12263,Rigid,878670,878680,880261,10,1581,1591,completed,1
12264,Rigid,878670,878680,880308,10,1628,1638,completed,1
12265,Rigid,878670,878680,880269,10,1589,1599,completed,1
12266,Rigid,878670,878680,880429,10,1749,1759,completed,1
12267,Rigid,878670,878680,880475,10,1795,1805,completed,1
12268,Rigid,878670,878680,880334,10,1654,1664,completed,1
12269,Rigid,878670,878680,880282,10,1602,1612,completed,1
12270,Rigid,878670,878680,880314,10,1634,1644,completed,1
12271,Rigid,878670,878680,880317,10,1637,1647,completed,1
12272,Rigid,878670,878680,880353,10,1673,1683,completed,1
12273,Rigid,878670,878680,880300,10,1620,1630,completed,1
12274,Rigid,878670,878680,880266,10,1586,1596,completed,1
12275,Rigid,878670,878680,880316,10,1636,1646,completed,1
12276,Rigid,878670,878680,880256,10,1576,1586,completed,1
12277,Rigid,878670,878680,880357,10,1677,1687,completed,1
12278,Rigid,878670,878680,880265,10,1585,1595,completed,1
12279,Rigid,878670,878680,880415,10,1735,1745,completed,1
12280,Rigid,878670,878680,880370,10,1690,1700,completed,1
12281,Rigid,878670,878680,880313,10,1633,1643,completed,1
12282,Rigid,878670,878680,880331,10,1651,1661,completed,1
12283,Rigid,878670,878680,880244,10,1564,1574,completed,1
12284,Rigid,878670,878680,880338,10,1658,1668,completed,1
