ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
12710,Rigid,884230,884231,885460,1,1229,1230,completed,72
12711,Rigid,884405,884406,884511,1,105,106,completed,1
12712,Rigid,884405,884406,884511,1,105,106,completed,1
12713,Rigid,884405,884406,884511,1,105,106,completed,1
12714,Rigid,884432,884433,884443,1,10,11,completed,36
12715,Rigid,884653,902979,903051,18326,72,18398,completed,1296
12716,Rigid,884678,884679,884689,1,10,11,completed,36
12717,Rigid,884681,884683,884753,2,70,72,completed,36
12718,Rigid,884783,884784,885187,1,403,404,completed,36
12719,Rigid,884804,884804,884910,0,106,106,completed,144
12720,Rigid,884886,884887,884936,1,49,50,completed,36
12721,Rigid,884946,884946,885060,0,114,114,completed,144
12722,Rigid,884958,884979,897580,21,12601,12622,completed,16
12723,Rigid,884960,884962,884974,2,12,14,completed,36
12724,Rigid,884998,884998,885003,0,5,5,completed,36
12725,Rigid,885104,885105,885402,1,297,298,completed,36
12726,Rigid,885248,885249,885379,1,130,131,completed,36
12727,Rigid,885254,885254,886480,0,1226,1226,completed,144
12728,Rigid,885386,885386,885411,0,25,25,completed,36
12729,Rigid,885409,885469,885801,60,332,392,completed,72
12730,Rigid,885418,885418,885429,0,11,11,completed,36
12731,Rigid,885670,885670,885695,0,25,25,completed,36
12732,Rigid,885690,885809,886095,119,286,405,completed,72
12733,Rigid,885781,885791,885811,10,20,30,completed,36
12734,Rigid,885871,885871,885882,0,11,11,completed,36
12735,Rigid,885906,885907,885932,1,25,26,completed,36
12736,Rigid,886049,886050,886073,1,23,24,completed,1
12737,Rigid,886075,886103,887320,28,1217,1245,completed,72
12738,Rigid,886083,886084,886108,1,24,25,completed,36
12739,Rigid,886136,886151,886168,15,17,32,completed,36
12740,Rigid,886152,886152,886441,0,289,289,completed,36
12741,Rigid,886177,886181,897010,4,10829,10833,completed,216
12742,Rigid,886216,887329,888550,1113,1221,2334,completed,72
12743,Rigid,886271,886271,886410,0,139,139,completed,36
12744,Rigid,886279,886301,886319,22,18,40,completed,36
12745,Rigid,886426,886426,886460,0,34,34,completed,36
12746,Rigid,886480,886480,886505,0,25,25,completed,36
12747,Rigid,886549,886549,886606,0,57,57,completed,36
12748,Rigid,886576,886602,886619,26,17,43,completed,36
12749,Rigid,886691,886692,887446,1,754,755,completed,36
12750,Rigid,886700,886701,886772,1,71,72,completed,36
12751,Rigid,886748,886752,886771,4,19,23,completed,36
12752,Rigid,886783,886784,890286,1,3502,3503,completed,144
12753,Rigid,886986,887563,963068,577,75505,76082,completed,288
12754,Rigid,886994,887022,887037,28,15,43,completed,36
12755,Rigid,886997,886998,887020,1,22,23,completed,144
12756,Rigid,886999,887002,887181,3,179,182,completed,36
12757,Rigid,887075,903124,962931,16049,59807,75856,completed,288
12758,Rigid,887099,887102,887120,3,18,21,completed,144
12759,Rigid,887147,887148,890960,1,3812,3813,completed,144
12760,Rigid,887225,903124,963209,15899,60085,75984,completed,288
12761,Rigid,887234,887234,887248,0,14,14,completed,36
12762,Rigid,887283,887284,887299,1,15,16,completed,36
12763,Rigid,887290,887290,887295,0,5,5,completed,36
12764,Rigid,887371,903124,963899,15753,60775,76528,completed,288
12765,Rigid,887436,887437,887442,1,5,6,completed,36
12766,Rigid,887447,887448,887450,1,2,3,completed,180
12767,Rigid,887486,887486,887493,0,7,7,completed,180
12768,Rigid,887530,887531,887587,1,56,57,completed,36
12769,Rigid,887538,887539,887563,1,24,25,completed,36
12770,Rigid,887540,887543,887596,3,53,56,completed,1
12771,Rigid,887682,887682,887886,0,204,204,completed,72
12772,Rigid,887701,887702,887714,1,12,13,completed,144
12773,Rigid,887803,887887,887893,84,6,90,completed,36
12774,Rigid,887836,887863,887885,27,22,49,completed,36
12775,Rigid,887992,887992,888002,0,10,10,completed,144
12776,Rigid,888005,888005,888011,0,6,6,completed,36
12777,Rigid,888034,888034,888057,0,23,23,completed,36
12778,Rigid,888052,888053,888208,1,155,156,completed,36
12779,Rigid,888078,888078,888136,0,58,58,completed,36
12780,Rigid,888089,888090,888112,1,22,23,completed,36
12781,Rigid,888110,888111,888193,1,82,83,completed,144
12782,Rigid,888214,888214,888801,0,587,587,completed,144
12783,Rigid,888233,888234,888323,1,89,90,completed,36
12784,Rigid,888370,888370,888450,0,80,80,completed,36
12785,Rigid,888457,888559,889780,102,1221,1323,completed,72
12786,Rigid,888545,888545,888560,0,15,15,completed,36
12787,Rigid,888550,888551,888591,1,40,41,completed,72
12788,Rigid,888632,888649,888667,17,18,35,completed,36
12789,Rigid,888651,888652,888667,1,15,16,completed,36
12790,Rigid,888713,888739,888756,26,17,43,completed,36
12791,Rigid,888751,888752,888808,1,56,57,completed,36
12792,Rigid,888774,888774,888788,0,14,14,completed,36
12793,Rigid,888972,888972,889046,0,74,74,completed,36
12794,Rigid,889157,889158,889226,1,68,69,completed,36
12795,Rigid,889363,889363,889432,0,69,69,completed,36
12796,Rigid,889508,889520,894846,12,5326,5338,completed,288
12797,Rigid,889599,889612,889938,13,326,339,completed,36
12798,Rigid,889601,903054,903122,13453,68,13521,completed,1152
12799,Rigid,889618,889618,889672,0,54,54,completed,36
12800,Rigid,889621,889622,889670,1,48,49,completed,36
12801,Rigid,889752,889757,889806,5,49,54,completed,36
12802,Rigid,889818,889818,889867,0,49,49,completed,36
12803,Rigid,889870,890304,893459,434,3155,3589,completed,288
12804,Rigid,889920,889922,889945,2,23,25,completed,36
12805,Rigid,890097,890098,890154,1,56,57,completed,36
12806,Rigid,890141,890141,890145,0,4,4,completed,36
12807,Rigid,890208,890208,890588,0,380,380,completed,36
12808,Rigid,890223,890224,890296,1,72,73,completed,36
12809,Rigid,890256,903124,914042,12868,10918,23786,completed,360
12810,Rigid,890273,890273,890296,0,23,23,completed,36
12811,Rigid,890326,890326,890406,0,80,80,completed,36
12812,Rigid,890397,890397,890420,0,23,23,completed,36
12813,Rigid,890449,890450,890522,1,72,73,completed,36
12814,Rigid,890547,890592,890598,45,6,51,completed,36
12815,Rigid,890731,890732,890802,1,70,71,completed,36
12816,Rigid,890940,890942,890964,2,22,24,completed,36
12817,Rigid,891221,891222,891292,1,70,71,completed,36
12818,Rigid,891367,891367,891388,0,21,21,completed,36
12819,Rigid,891372,891373,892407,1,1034,1035,completed,72
12820,Rigid,891649,891650,891656,1,6,7,completed,36
12821,Rigid,891668,891669,891690,1,21,22,completed,36
12822,Rigid,891671,891673,892900,2,1227,1229,completed,72
12823,Rigid,891767,891767,891808,0,41,41,completed,36
12824,Rigid,891910,891911,891943,1,32,33,completed,36
12825,Rigid,891969,891970,891976,1,6,7,completed,36
12826,Rigid,892032,892032,892076,0,44,44,completed,36
12827,Rigid,892227,892227,892273,0,46,46,completed,36
12828,Rigid,892475,892475,892513,0,38,38,completed,36
12829,Rigid,892528,897610,897662,5082,52,5134,completed,36
12830,Rigid,892528,892532,892555,4,23,27,completed,36
12831,Rigid,892538,892538,893740,0,1202,1202,completed,72
12832,Rigid,892722,892723,892793,1,70,71,completed,36
12833,Rigid,893020,893020,907049,0,14029,14029,completed,1
12834,Rigid,893020,893020,904266,0,11246,11246,completed,1
12835,Rigid,893020,893020,904484,0,11464,11464,completed,1
12836,Rigid,893020,893020,904944,0,11924,11924,completed,1
12837,Rigid,893020,893020,904469,0,11449,11449,completed,1
12838,Rigid,893020,893020,904455,0,11435,11435,completed,1
12839,Rigid,893020,893020,905130,0,12110,12110,completed,1
12840,Rigid,893020,893020,905310,0,12290,12290,completed,1
12841,Rigid,893020,893020,905241,0,12221,12221,completed,1
12842,Rigid,893020,893020,905335,0,12315,12315,completed,1
12843,Rigid,893020,893021,905181,1,12160,12161,completed,1
12844,Rigid,893020,893021,905335,1,12314,12315,completed,1
12845,Rigid,893020,893021,906045,1,13024,13025,completed,1
12846,Rigid,893020,893021,905097,1,12076,12077,completed,1
12847,Rigid,893020,893021,904926,1,11905,11906,completed,1
12848,Rigid,893020,893021,904809,1,11788,11789,completed,1
12849,Rigid,893020,893021,905265,1,12244,12245,completed,1
12850,Rigid,893020,893021,904438,1,11417,11418,completed,1
12851,Rigid,893020,893021,904376,1,11355,11356,completed,1
12852,Rigid,893020,893021,904788,1,11767,11768,completed,1
12853,Rigid,893020,893021,905167,1,12146,12147,completed,1
12854,Rigid,893020,893021,904988,1,11967,11968,completed,1
12855,Rigid,893020,893021,905841,1,12820,12821,completed,1
12856,Rigid,893020,893021,905434,1,12413,12414,completed,1
12857,Rigid,893020,893021,905601,1,12580,12581,completed,1
12858,Rigid,893020,893021,904395,1,11374,11375,completed,1
12859,Rigid,893020,893021,905170,1,12149,12150,completed,1
12860,Rigid,893020,893021,905405,1,12384,12385,completed,1
12861,Rigid,893020,893021,904895,1,11874,11875,completed,1
12862,Rigid,893020,893021,903787,1,10766,10767,completed,1
12863,Rigid,893020,893021,904014,1,10993,10994,completed,1
12864,Rigid,893020,893021,905611,1,12590,12591,completed,1
12865,Rigid,893020,893021,905315,1,12294,12295,completed,1
12866,Rigid,893020,893021,904265,1,11244,11245,completed,1
12867,Rigid,893020,893021,905492,1,12471,12472,completed,1
12868,Rigid,893020,893021,905071,1,12050,12051,completed,1
12869,Rigid,893020,893038,904070,18,11032,11050,completed,1
12870,Rigid,893020,893038,905147,18,12109,12127,completed,1
12871,Rigid,893020,893038,903924,18,10886,10904,completed,1
12872,Rigid,893020,893038,903877,18,10839,10857,completed,1
12873,Rigid,893020,893038,905964,18,12926,12944,completed,1
12874,Rigid,893020,893038,904272,18,11234,11252,completed,1
12875,Rigid,893020,893038,905044,18,12006,12024,completed,1
12876,Rigid,893020,893038,905481,18,12443,12461,completed,1
12877,Rigid,893020,893038,905745,18,12707,12725,completed,1
12878,Rigid,893020,893038,906082,18,13044,13062,completed,1
12879,Rigid,893020,893038,905254,18,12216,12234,completed,1
12880,Rigid,893020,893038,906251,18,13213,13231,completed,1
12881,Rigid,893020,893038,905748,18,12710,12728,completed,1
12882,Rigid,893020,893038,904738,18,11700,11718,completed,1
12883,Rigid,893020,893038,909225,18,16187,16205,completed,1
12884,Rigid,893020,893038,909535,18,16497,16515,completed,1
12885,Rigid,893020,893038,910521,18,17483,17501,completed,1
12886,Rigid,893020,893038,909919,18,16881,16899,completed,1
12887,Rigid,893020,893038,910024,18,16986,17004,completed,1
12888,Rigid,893020,893038,909579,18,16541,16559,completed,1
12889,Rigid,893020,893038,908490,18,15452,15470,completed,1
12890,Rigid,893020,893038,909026,18,15988,16006,completed,1
12891,Rigid,893020,893038,908337,18,15299,15317,completed,1
12892,Rigid,893020,893038,910429,18,17391,17409,completed,1
12893,Rigid,893020,893038,910389,18,17351,17369,completed,1
12894,Rigid,893020,893038,910334,18,17296,17314,completed,1
12895,Rigid,893020,893038,910806,18,17768,17786,completed,1
12896,Rigid,893020,893038,908299,18,15261,15279,completed,1
12897,Rigid,893020,893038,910557,18,17519,17537,completed,1
12898,Rigid,893020,893038,909678,18,16640,16658,completed,1
12899,Rigid,893020,893038,909359,18,16321,16339,completed,1
12900,Rigid,893020,893038,909628,18,16590,16608,completed,1
12901,Rigid,893020,893038,910231,18,17193,17211,completed,1
12902,Rigid,893020,893038,910824,18,17786,17804,completed,1
12903,Rigid,893020,893038,909703,18,16665,16683,completed,1
12904,Rigid,893020,893038,909162,18,16124,16142,completed,1
12905,Rigid,893020,893038,911305,18,18267,18285,completed,1
12906,Rigid,893020,893038,908867,18,15829,15847,completed,1
12907,Rigid,893020,893038,909818,18,16780,16798,completed,1
12908,Rigid,893020,893038,909729,18,16691,16709,completed,1
12909,Rigid,893020,893038,909664,18,16626,16644,completed,1
12910,Rigid,893020,893038,908697,18,15659,15677,completed,1
12911,Rigid,893020,893038,909369,18,16331,16349,completed,1
12912,Rigid,893020,893038,910215,18,17177,17195,completed,1
12913,Rigid,893020,893039,909885,19,16846,16865,completed,1
12914,Rigid,893020,893039,909049,19,16010,16029,completed,1
12915,Rigid,893020,893039,910167,19,17128,17147,completed,1
12916,Rigid,893020,893039,909892,19,16853,16872,completed,1
12917,Rigid,893020,893039,909585,19,16546,16565,completed,1
12918,Rigid,893020,893039,909953,19,16914,16933,completed,1
12919,Rigid,893020,893039,909593,19,16554,16573,completed,1
12920,Rigid,893020,893039,909523,19,16484,16503,completed,1
12921,Rigid,893020,893039,909802,19,16763,16782,completed,1
12922,Rigid,893020,893039,910003,19,16964,16983,completed,1
12923,Rigid,893020,893039,909880,19,16841,16860,completed,1
12924,Rigid,893020,893039,909900,19,16861,16880,completed,1
12925,Rigid,893020,893039,909537,19,16498,16517,completed,1
12926,Rigid,893020,893039,909967,19,16928,16947,completed,1
12927,Rigid,893020,893039,909618,19,16579,16598,completed,1
12928,Rigid,893020,893039,910385,19,17346,17365,completed,1
12929,Rigid,893020,893039,911158,19,18119,18138,completed,1
12930,Rigid,893020,893039,909370,19,16331,16350,completed,1
12931,Rigid,893020,893039,909370,19,16331,16350,completed,1
12932,Rigid,893020,893039,909838,19,16799,16818,completed,1
12933,Rigid,893020,893039,973311,19,80272,80291,completed,1
12934,Rigid,893020,893039,973095,19,80056,80075,completed,1
12935,Rigid,893020,893039,968703,19,75664,75683,completed,1
12936,Rigid,893020,893039,968440,19,75401,75420,completed,1
12937,Rigid,893020,893039,971859,19,78820,78839,completed,1
12938,Rigid,893020,893039,973882,19,80843,80862,completed,1
12939,Rigid,893020,893039,970471,19,77432,77451,completed,1
12940,Rigid,893020,893039,976437,19,83398,83417,completed,1
12941,Rigid,893020,893039,976741,19,83702,83721,completed,1
12942,Rigid,893020,893039,967798,19,74759,74778,completed,1
12943,Rigid,893020,893039,971416,19,78377,78396,completed,1
12944,Rigid,893020,893039,962633,19,69594,69613,completed,1
12945,Rigid,893020,893039,966675,19,73636,73655,completed,1
12946,Rigid,893020,893039,959967,19,66928,66947,completed,1
12947,Rigid,893020,893040,977930,20,84890,84910,completed,1
12948,Rigid,893020,893040,976632,20,83592,83612,completed,1
12949,Rigid,893020,893040,972973,20,79933,79953,completed,1
12950,Rigid,893020,893040,974082,20,81042,81062,completed,1
12951,Rigid,893020,893040,966447,20,73407,73427,completed,1
12952,Rigid,893020,893040,974497,20,81457,81477,completed,1
12953,Rigid,893020,893040,978688,20,85648,85668,completed,1
12954,Rigid,893020,893040,971791,20,78751,78771,completed,1
12955,Rigid,893020,893040,974257,20,81217,81237,completed,1
12956,Rigid,893020,893040,970506,20,77466,77486,completed,1
12957,Rigid,893020,893040,968758,20,75718,75738,completed,1
12958,Rigid,893020,893040,970736,20,77696,77716,completed,1
12959,Rigid,893020,893040,970185,20,77145,77165,completed,1
12960,Rigid,893020,893040,971129,20,78089,78109,completed,1
12961,Rigid,893020,893040,968216,20,75176,75196,completed,1
12962,Rigid,893020,893040,961538,20,68498,68518,completed,1
12963,Rigid,893020,893040,974685,20,81645,81665,completed,1
12964,Rigid,893020,893040,972193,20,79153,79173,completed,1
12965,Rigid,893020,893040,974504,20,81464,81484,completed,1
12966,Rigid,893020,893040,968882,20,75842,75862,completed,1
12967,Rigid,893020,893040,966532,20,73492,73512,completed,1
12968,Rigid,893020,893040,967188,20,74148,74168,completed,1
12969,Rigid,893020,893040,971385,20,78345,78365,completed,1
12970,Rigid,893020,893040,981859,20,88819,88839,completed,1
12971,Rigid,893020,893041,969206,21,76165,76186,completed,1
12972,Rigid,893020,893041,969258,21,76217,76238,completed,1
12973,Rigid,893020,893041,973220,21,80179,80200,completed,1
12974,Rigid,893020,893041,969779,21,76738,76759,completed,1
12975,Rigid,893020,893041,967067,21,74026,74047,completed,1
12976,Rigid,893020,893041,969426,21,76385,76406,completed,1
12977,Rigid,893020,893041,971630,21,78589,78610,completed,1
12978,Rigid,893020,893041,970096,21,77055,77076,completed,1
12979,Rigid,893020,893041,972348,21,79307,79328,completed,1
12980,Rigid,893020,893041,971916,21,78875,78896,completed,1
12981,Rigid,893020,893041,968679,21,75638,75659,completed,1
12982,Rigid,893020,893041,972159,21,79118,79139,completed,1
12983,Rigid,893587,893587,893607,0,20,20,completed,1
12984,Rigid,893703,893913,895632,210,1719,1929,completed,288
12985,Rigid,893893,893894,893917,1,23,24,completed,36
12986,Rigid,893975,893975,893998,0,23,23,completed,36
12987,Rigid,894061,894062,894085,1,23,24,completed,36
12988,Rigid,894138,902995,903367,8857,372,9229,completed,360
12989,Rigid,894228,894228,894251,0,23,23,completed,36
12990,Rigid,894255,894255,894391,0,136,136,completed,1
12991,Rigid,894272,894272,894277,0,5,5,completed,72
12992,Rigid,894342,894343,894364,1,21,22,completed,36
12993,Rigid,894346,894347,894406,1,59,60,completed,36
12994,Rigid,894445,894445,894488,0,43,43,completed,72
12995,Rigid,894486,894487,894574,1,87,88,completed,1
12996,Rigid,894626,894626,894640,0,14,14,completed,1
12997,Rigid,894661,894662,894965,1,303,304,completed,1
12998,Rigid,894731,894732,894738,1,6,7,completed,36
12999,Rigid,894787,894787,894841,0,54,54,completed,36
13000,Rigid,894946,894947,895003,1,56,57,completed,36
13001,Rigid,894949,894951,894974,2,23,25,completed,36
13002,Rigid,894950,894951,895037,1,86,87,completed,1
13003,Rigid,895084,895084,895141,0,57,57,completed,36
13004,Rigid,895294,895295,895364,1,69,70,completed,36
13005,Rigid,895528,895528,895550,0,22,22,completed,36
13006,Rigid,895643,895643,895650,0,7,7,completed,36
13007,Rigid,895647,895647,895658,0,11,11,completed,36
13008,Rigid,895691,895691,895765,0,74,74,completed,36
13009,Rigid,895869,895869,895900,0,31,31,completed,36
13010,Rigid,895936,895937,896410,1,473,474,completed,1
13011,Rigid,896025,896026,896066,1,40,41,completed,36
13012,Rigid,896080,896080,896193,0,113,113,completed,36
13013,Rigid,896304,896305,896508,1,203,204,completed,36
13014,Rigid,896485,896486,896491,1,5,6,completed,72
13015,Rigid,896554,896554,897760,0,1206,1206,completed,72
13016,Rigid,896693,896693,896705,0,12,12,completed,36
13017,Rigid,896747,896747,896769,0,22,22,completed,36
13018,Rigid,896790,896791,896803,1,12,13,completed,36
13019,Rigid,896859,896888,915369,29,18481,18510,completed,1
13020,Rigid,896883,896888,896898,5,10,15,completed,1
13021,Rigid,897043,897044,898169,1,1125,1126,completed,1
13022,Rigid,897160,897189,902963,29,5774,5803,completed,216
13023,Rigid,897297,897298,897319,1,21,22,completed,36
13024,Rigid,897386,897386,897407,0,21,21,completed,36
13025,Rigid,897417,897417,897427,0,10,10,completed,36
13026,Rigid,897572,897572,897636,0,64,64,completed,36
13027,Rigid,897616,897616,897691,0,75,75,completed,36
13028,Rigid,897656,899053,902919,1397,3866,5263,completed,288
13029,Rigid,897741,897742,897801,1,59,60,completed,36
13030,Rigid,897876,897876,897913,0,37,37,completed,36
13031,Rigid,897996,897996,898034,0,38,38,completed,36
13032,Rigid,898158,898159,898195,1,36,37,completed,36
13033,Rigid,898158,898181,902934,23,4753,4776,completed,16
13034,Rigid,898326,898326,898362,0,36,36,completed,36
13035,Rigid,898441,898442,898480,1,38,39,completed,36
13036,Rigid,898508,898509,898517,1,8,9,completed,36
13037,Rigid,898558,898562,898600,4,38,42,completed,36
13038,Rigid,898652,898653,898689,1,36,37,completed,36
13039,Rigid,898783,898783,898792,0,9,9,completed,36
13040,Rigid,898925,898925,898963,0,38,38,completed,36
13041,Rigid,899010,899010,899016,0,6,6,completed,36
13042,Rigid,899056,899056,900281,0,1225,1225,completed,72
13043,Rigid,899331,899331,899367,0,36,36,completed,36
13044,Rigid,899373,899373,899517,0,144,144,completed,36
13045,Rigid,899403,899403,899442,0,39,39,completed,36
13046,Rigid,899545,900289,900532,744,243,987,completed,72
13047,Rigid,899560,899560,899590,0,30,30,completed,36
13048,Rigid,899595,899595,899601,0,6,6,completed,36
13049,Rigid,899660,899660,899695,0,35,35,completed,36
13050,Rigid,899742,899743,899773,1,30,31,completed,36
13051,Rigid,899893,899894,900379,1,485,486,completed,36
13052,Rigid,900250,900381,901601,131,1220,1351,completed,72
13053,Rigid,900474,900540,900590,66,50,116,completed,36
13054,Rigid,900537,900540,900580,3,40,43,completed,36
13055,Rigid,900547,900591,900796,44,205,249,completed,72
13056,Rigid,900693,901609,901612,916,3,919,completed,72
13057,Rigid,900939,900940,900974,1,34,35,completed,36
13058,Rigid,901125,901125,901158,0,33,33,completed,36
13059,Rigid,901309,901309,901341,0,32,32,completed,36
13060,Rigid,901567,901568,901871,1,303,304,completed,72
13061,Rigid,902025,902025,902063,0,38,38,completed,36
13062,Rigid,902325,902325,902349,0,24,24,completed,36
13063,Rigid,902396,902397,902399,1,2,3,completed,72
13064,Rigid,902410,902410,902417,0,7,7,completed,72
13065,Rigid,902437,902437,902639,0,202,202,completed,72
13066,Rigid,902470,902640,902874,170,234,404,completed,72
13067,Rigid,902685,902878,902884,193,6,199,completed,36
13068,Rigid,902703,902704,902739,1,35,36,completed,36
13069,Rigid,902748,902749,902827,1,78,79,completed,36
13070,Rigid,902750,902829,902908,79,79,158,completed,36
13071,Rigid,902894,902895,903110,1,215,216,completed,36
13072,Rigid,902904,903113,903360,209,247,456,completed,36
13073,Rigid,902947,902948,903027,1,79,80,completed,36
13074,Rigid,902949,903029,903108,80,79,159,completed,36
13075,Rigid,903001,903002,903041,1,39,40,completed,36
13076,Rigid,903062,903110,903189,48,79,127,completed,36
13077,Rigid,903112,903362,903754,250,392,642,completed,36
13078,Rigid,903279,903279,903318,0,39,39,completed,36
13079,Rigid,903361,903758,903761,397,3,400,completed,36
13080,Rigid,903601,903602,903621,1,19,20,completed,36
13081,Rigid,903631,903632,903669,1,37,38,completed,36
13082,Rigid,903654,915274,916300,11620,1026,12646,completed,1152
13083,Rigid,903664,903665,910898,1,7233,7234,completed,16
13084,Rigid,903762,903762,903765,0,3,3,completed,36
13085,Rigid,903885,903885,904106,0,221,221,completed,72
13086,Rigid,903894,904113,904386,219,273,492,completed,72
13087,Rigid,904030,904030,904065,0,35,35,completed,36
13088,Rigid,904277,904277,904312,0,35,35,completed,36
13089,Rigid,904331,904332,904372,1,40,41,completed,36
13090,Rigid,904388,904389,904741,1,352,353,completed,72
13091,Rigid,904398,904749,904976,351,227,578,completed,72
13092,Rigid,904441,904442,904477,1,35,36,completed,36
13093,Rigid,904518,904519,904522,1,3,4,completed,72
13094,Rigid,904577,904577,904614,0,37,37,completed,36
13095,Rigid,904679,904682,904725,3,43,46,completed,36
13096,Rigid,904752,904978,905208,226,230,456,completed,72
13097,Rigid,904798,904827,904867,29,40,69,completed,72
13098,Rigid,904798,904802,904823,4,21,25,completed,72
13099,Rigid,904843,904843,904939,0,96,96,completed,36
13100,Rigid,904896,904942,904958,46,16,62,completed,72
13101,Rigid,904983,905216,905454,233,238,471,completed,72
13102,Rigid,905001,905002,905027,1,25,26,completed,36
13103,Rigid,905003,916308,916417,11305,109,11414,completed,1296
13104,Rigid,905008,905010,905016,2,6,8,completed,2
13105,Rigid,905034,905035,905351,1,316,317,completed,36
13106,Rigid,905071,905072,905086,1,14,15,completed,36
13107,Rigid,905092,905092,905097,0,5,5,completed,2
13108,Rigid,905125,905125,905130,0,5,5,completed,2
13109,Rigid,905176,905176,905191,0,15,15,completed,36
13110,Rigid,905210,905479,905511,269,32,301,completed,72
13111,Rigid,905284,905359,905681,75,322,397,completed,72
13112,Rigid,905322,905323,905337,1,14,15,completed,36
13113,Rigid,905390,905461,905469,71,8,79,completed,36
13114,Rigid,905392,905470,905477,78,7,85,completed,36
13115,Rigid,905430,905461,905473,31,12,43,completed,36
13116,Rigid,905526,905526,905565,0,39,39,completed,36
13117,Rigid,905712,905713,905719,1,6,7,completed,36
13118,Rigid,905719,905720,905924,1,204,205,completed,36
13119,Rigid,905773,905774,905906,1,132,133,completed,36
13120,Rigid,905855,905855,905920,0,65,65,completed,36
13121,Rigid,905856,905921,905987,65,66,131,completed,36
13122,Rigid,906046,906047,906112,1,65,66,completed,36
13123,Rigid,906047,906051,906056,4,5,9,completed,3
13124,Rigid,906060,906062,906083,2,21,23,completed,36
13125,Rigid,906110,906119,910463,9,4344,4353,completed,288
13126,Rigid,906174,906175,906371,1,196,197,completed,3
13127,Rigid,906249,906249,906551,0,302,302,completed,72
13128,Rigid,906293,906293,906319,0,26,26,completed,36
13129,Rigid,906395,906396,906504,1,108,109,completed,3
13130,Rigid,906499,906500,906638,1,138,139,completed,36
13131,Rigid,906575,906576,906648,1,72,73,completed,36
13132,Rigid,906606,906649,906722,43,73,116,completed,36
13133,Rigid,906683,906724,906800,41,76,117,completed,36
13134,Rigid,906688,906688,906727,0,39,39,completed,36
13135,Rigid,906762,906762,907237,0,475,475,completed,36
13136,Rigid,906789,906789,907091,0,302,302,completed,72
13137,Rigid,906858,906859,906881,1,22,23,completed,3
13138,Rigid,906863,907100,907304,237,204,441,completed,36
13139,Rigid,906959,906960,906982,1,22,23,completed,3
13140,Rigid,906988,906989,907011,1,22,23,completed,3
13141,Rigid,907019,907020,907223,1,203,204,completed,36
13142,Rigid,907054,907100,907122,46,22,68,completed,3
13143,Rigid,907187,907188,907391,1,203,204,completed,3
13144,Rigid,907436,907436,907820,0,384,384,completed,3
13145,Rigid,907564,907565,907575,1,10,11,completed,36
13146,Rigid,907593,907593,907802,0,209,209,completed,72
13147,Rigid,907639,907803,908008,164,205,369,completed,36
13148,Rigid,907650,907650,907681,0,31,31,completed,36
