ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
13149,Rigid,907762,907762,907844,0,82,82,completed,36
13150,Rigid,907942,907943,908323,1,380,381,completed,3
13151,Rigid,907943,907947,908101,4,154,158,completed,36
13152,Rigid,908008,908011,911362,3,3351,3354,completed,16
13153,Rigid,908103,908103,908307,0,204,204,completed,36
13154,Rigid,908115,908308,908517,193,209,402,completed,72
13155,Rigid,908418,908419,908421,1,2,3,completed,3
13156,Rigid,908436,908437,908454,1,17,18,completed,36
13157,Rigid,908436,908437,908734,1,297,298,completed,5
13158,Rigid,908558,908559,908610,1,51,52,completed,36
13159,Rigid,909002,909002,909211,0,209,209,completed,72
13160,Rigid,909076,909077,909159,1,82,83,completed,36
13161,Rigid,909172,909172,909254,0,82,82,completed,36
13162,Rigid,909208,909212,909416,4,204,208,completed,36
13163,Rigid,909297,909298,909381,1,83,84,completed,36
13164,Rigid,909501,909501,909583,0,82,82,completed,36
13165,Rigid,909722,909723,909789,1,66,67,completed,36
13166,Rigid,909801,909802,909868,1,66,67,completed,36
13167,Rigid,909826,909827,910035,1,208,209,completed,72
13168,Rigid,909952,909952,910033,0,81,81,completed,36
13169,Rigid,909953,910034,910114,81,80,161,completed,36
13170,Rigid,910093,910113,910243,20,130,150,completed,144
13171,Rigid,910179,910180,910254,1,74,75,completed,36
13172,Rigid,910183,910255,910335,72,80,152,completed,36
13173,Rigid,910305,910335,910412,30,77,107,completed,36
13174,Rigid,910325,910354,910466,29,112,141,completed,144
13175,Rigid,910428,910429,910506,1,77,78,completed,36
13176,Rigid,910549,910564,911798,15,1234,1249,completed,72
13177,Rigid,910948,910948,911024,0,76,76,completed,36
13178,Rigid,910949,911026,911109,77,83,160,completed,36
13179,Rigid,911084,911110,911191,26,81,107,completed,36
13180,Rigid,911172,911192,911269,20,77,97,completed,36
13181,Rigid,911242,911270,911352,28,82,110,completed,36
13182,Rigid,911278,911353,911435,75,82,157,completed,36
13183,Rigid,911645,911645,911668,0,23,23,completed,36
13184,Rigid,911761,911762,911810,1,48,49,completed,36
13185,Rigid,911785,911795,911809,10,14,24,completed,36
13186,Rigid,912142,912143,912188,1,45,46,completed,36
13187,Rigid,912263,912263,912312,0,49,49,completed,36
13188,Rigid,912264,912313,912359,49,46,95,completed,36
13189,Rigid,912417,912426,913749,9,1323,1332,completed,16
13190,Rigid,912425,912426,913933,1,1507,1508,completed,16
13191,Rigid,912449,912457,914334,8,1877,1885,completed,16
13192,Rigid,912456,912457,914835,1,2378,2379,completed,16
13193,Rigid,912546,912547,915361,1,2814,2815,completed,16
13194,Rigid,912558,912577,915304,19,2727,2746,completed,16
13195,Rigid,912617,912637,915323,20,2686,2706,completed,16
13196,Rigid,912627,912637,913224,10,587,597,completed,16
13197,Rigid,912632,913239,915315,607,2076,2683,completed,16
13198,Rigid,912645,913419,915303,774,1884,2658,completed,16
13199,Rigid,912665,913419,915303,754,1884,2638,completed,16
13200,Rigid,912673,913510,915287,837,1777,2614,completed,16
13201,Rigid,912684,912697,915301,13,2604,2617,completed,16
13202,Rigid,912692,912697,915315,5,2618,2623,completed,16
13203,Rigid,912783,912788,915272,5,2484,2489,completed,288
13204,Rigid,913467,913480,914276,13,796,809,completed,108
13205,Rigid,914478,914501,914560,23,59,82,completed,144
13206,Rigid,914557,914558,914766,1,208,209,completed,72
13207,Rigid,914623,914651,915266,28,615,643,completed,144
13208,Rigid,914839,914839,914918,0,79,79,completed,36
13209,Rigid,915019,915020,915341,1,321,322,completed,72
13210,Rigid,915332,915333,915402,1,69,70,completed,36
13211,Rigid,915334,915337,915343,3,6,9,completed,36
13212,Rigid,915355,915356,915362,1,6,7,completed,36
13213,Rigid,915435,915435,915749,0,314,314,completed,36
13214,Rigid,915482,915482,915558,0,76,76,completed,36
13215,Rigid,915644,915645,916386,1,741,742,completed,36
13216,Rigid,915680,915681,916001,1,320,321,completed,72
13217,Rigid,915726,915750,915756,24,6,30,completed,36
13218,Rigid,915773,915773,915780,0,7,7,completed,36
13219,Rigid,915789,915789,915796,0,7,7,completed,36
13220,Rigid,915977,916003,916432,26,429,455,completed,144
13221,Rigid,916496,916497,916757,1,260,261,completed,72
13222,Rigid,916745,916765,917036,20,271,291,completed,72
13223,Rigid,916954,917038,917291,84,253,337,completed,72
13224,Rigid,917367,917368,917621,1,253,254,completed,72
13225,Rigid,917721,917721,917981,0,260,260,completed,72
13226,Rigid,918003,918004,918251,1,247,248,completed,72
13227,Rigid,918320,918320,918368,0,48,48,completed,36
13228,Rigid,918321,918370,918416,49,46,95,completed,36
13229,Rigid,918398,918417,918466,19,49,68,completed,36
13230,Rigid,918424,918425,918472,1,47,48,completed,36
13231,Rigid,918579,918579,918821,0,242,242,completed,72
13232,Rigid,918691,918691,918704,0,13,13,completed,36
13233,Rigid,918845,918846,918857,1,11,12,completed,36
13234,Rigid,919098,919098,919612,0,514,514,completed,36
13235,Rigid,919108,919108,919622,0,514,514,completed,36
13236,Rigid,919116,919116,919635,0,519,519,completed,36
13237,Rigid,919125,919125,919635,0,510,510,completed,36
13238,Rigid,919129,919130,919641,1,511,512,completed,36
13239,Rigid,919130,919130,919641,0,511,511,completed,36
13240,Rigid,919130,919130,919424,0,294,294,completed,36
13241,Rigid,919130,919133,919642,3,509,512,completed,36
13242,Rigid,919131,919133,919643,2,510,512,completed,36
13243,Rigid,919132,919133,919649,1,516,517,completed,36
13244,Rigid,919133,919133,919642,0,509,509,completed,36
13245,Rigid,919133,919137,919650,4,513,517,completed,36
13246,Rigid,919134,919137,919651,3,514,517,completed,36
13247,Rigid,919135,919137,919647,2,510,512,completed,36
13248,Rigid,919136,919137,919647,1,510,511,completed,36
13249,Rigid,919137,919138,919648,1,510,511,completed,36
13250,Rigid,919138,919142,919655,4,513,517,completed,36
13251,Rigid,919180,919180,919224,0,44,44,completed,36
13252,Rigid,919181,919225,919270,44,45,89,completed,36
13253,Rigid,919306,919307,919350,1,43,44,completed,36
13254,Rigid,919528,919528,920046,0,518,518,completed,36
13255,Rigid,919553,919553,931512,0,11959,11959,completed,36
13256,Rigid,919633,919634,919639,1,5,6,completed,2
13257,Rigid,919633,919634,919639,1,5,6,completed,2
13258,Rigid,919633,919634,919639,1,5,6,completed,2
13259,Rigid,919634,919634,919639,0,5,5,completed,2
13260,Rigid,919634,919634,919639,0,5,5,completed,2
13261,Rigid,919634,919634,919639,0,5,5,completed,2
13262,Rigid,919634,919634,919639,0,5,5,completed,2
13263,Rigid,919634,919634,919639,0,5,5,completed,2
13264,Rigid,919634,919636,919641,2,5,7,completed,2
13265,Rigid,919634,919636,919641,2,5,7,completed,2
13266,Rigid,919634,919636,919641,2,5,7,completed,2
13267,Rigid,919634,919636,919641,2,5,7,completed,2
13268,Rigid,919634,919636,919641,2,5,7,completed,2
13269,Rigid,919634,919636,919641,2,5,7,completed,2
13270,Rigid,919635,919636,919641,1,5,6,completed,2
13271,Rigid,919635,919636,919641,1,5,6,completed,2
13272,Rigid,919635,919636,919641,1,5,6,completed,2
13273,Rigid,919635,919636,919641,1,5,6,completed,2
13274,Rigid,919635,919636,919642,1,6,7,completed,2
13275,Rigid,919635,919636,919642,1,6,7,completed,2
13276,Rigid,919635,919636,919642,1,6,7,completed,2
13277,Rigid,919635,919636,919642,1,6,7,completed,2
13278,Rigid,919636,919636,919918,0,282,282,completed,12
13279,Rigid,919636,919636,919642,0,6,6,completed,2
13280,Rigid,919636,919636,919933,0,297,297,completed,12
13281,Rigid,919636,919636,919642,0,6,6,completed,2
13282,Rigid,919636,919636,919641,0,5,5,completed,2
13283,Rigid,919636,919636,919641,0,5,5,completed,2
13284,Rigid,919636,919637,919641,1,4,5,completed,2
13285,Rigid,919636,919637,919921,1,284,285,completed,12
13286,Rigid,919636,919637,919913,1,276,277,completed,12
13287,Rigid,919637,919637,919641,0,4,4,completed,2
13288,Rigid,919637,919637,919641,0,4,4,completed,2
13289,Rigid,919637,919637,919641,0,4,4,completed,2
13290,Rigid,919637,919638,919643,1,5,6,completed,2
13291,Rigid,919637,919638,919906,1,268,269,completed,12
13292,Rigid,919637,919638,919908,1,270,271,completed,12
13293,Rigid,919637,919638,919643,1,5,6,completed,2
13294,Rigid,919637,919638,919643,1,5,6,completed,2
13295,Rigid,919637,919638,919643,1,5,6,completed,2
13296,Rigid,919638,919638,919643,0,5,5,completed,2
13297,Rigid,919638,919638,919643,0,5,5,completed,2
13298,Rigid,919638,919638,919913,0,275,275,completed,12
13299,Rigid,919638,919638,919915,0,277,277,completed,12
13300,Rigid,919638,919638,919643,0,5,5,completed,2
13301,Rigid,919638,919638,919643,0,5,5,completed,2
13302,Rigid,919638,919638,919643,0,5,5,completed,2
13303,Rigid,919638,919641,919926,3,285,288,completed,12
13304,Rigid,919638,919641,919917,3,276,279,completed,12
13305,Rigid,919638,919641,919647,3,6,9,completed,2
13306,Rigid,919638,919641,919647,3,6,9,completed,2
13307,Rigid,919638,919641,919647,3,6,9,completed,2
13308,Rigid,919638,919641,919647,3,6,9,completed,2
13309,Rigid,919638,919641,919647,3,6,9,completed,2
13310,Rigid,919639,919641,919914,2,273,275,completed,12
13311,Rigid,919639,919641,919915,2,274,276,completed,12
13312,Rigid,919639,919641,919647,2,6,8,completed,2
13313,Rigid,919639,919641,919646,2,5,7,completed,2
13314,Rigid,919639,919641,919646,2,5,7,completed,2
13315,Rigid,919639,919641,919917,2,276,278,completed,12
13316,Rigid,919639,919641,919994,2,353,355,completed,12
13317,Rigid,919639,919641,919646,2,5,7,completed,2
13318,Rigid,919639,919641,919646,2,5,7,completed,2
13319,Rigid,919639,919641,919911,2,270,272,completed,12
13320,Rigid,919639,919641,919915,2,274,276,completed,12
13321,Rigid,919639,919641,919920,2,279,281,completed,12
13322,Rigid,919639,919641,919646,2,5,7,completed,2
13323,Rigid,919639,919641,919646,2,5,7,completed,2
13324,Rigid,919639,919641,919646,2,5,7,completed,2
13325,Rigid,919639,919641,919646,2,5,7,completed,2
13326,Rigid,919639,919641,919920,2,279,281,completed,12
13327,Rigid,919640,919641,919971,1,330,331,completed,12
13328,Rigid,919640,919641,919923,1,282,283,completed,12
13329,Rigid,919640,919641,919646,1,5,6,completed,2
13330,Rigid,919640,919641,919646,1,5,6,completed,2
13331,Rigid,919640,919641,919646,1,5,6,completed,2
13332,Rigid,919640,919641,919921,1,280,281,completed,12
13333,Rigid,919640,919641,919912,1,271,272,completed,12
13334,Rigid,919640,919641,919912,1,271,272,completed,12
13335,Rigid,919640,919641,919646,1,5,6,completed,2
13336,Rigid,919640,919641,919646,1,5,6,completed,2
13337,Rigid,919640,919641,919646,1,5,6,completed,2
13338,Rigid,919640,919641,919976,1,335,336,completed,12
13339,Rigid,919640,919641,919915,1,274,275,completed,12
13340,Rigid,919641,919641,919918,0,277,277,completed,12
13341,Rigid,919641,919641,919646,0,5,5,completed,2
13342,Rigid,919641,919641,919646,0,5,5,completed,2
13343,Rigid,919641,919641,919646,0,5,5,completed,2
13344,Rigid,919641,919641,919914,0,273,273,completed,12
13345,Rigid,919641,919642,919964,1,322,323,completed,12
13346,Rigid,919641,919642,919923,1,281,282,completed,12
13347,Rigid,919641,919642,919646,1,4,5,completed,2
13348,Rigid,919642,919642,919646,0,4,4,completed,2
13349,Rigid,919642,919642,919646,0,4,4,completed,2
13350,Rigid,919642,919642,919921,0,279,279,completed,12
13351,Rigid,919642,919642,919983,0,341,341,completed,12
13352,Rigid,919642,919643,919931,1,288,289,completed,12
13353,Rigid,919642,919643,919647,1,4,5,completed,2
13354,Rigid,919643,919643,919648,0,5,5,completed,2
13355,Rigid,919643,919643,919648,0,5,5,completed,2
13356,Rigid,919643,919643,919920,0,277,277,completed,12
13357,Rigid,919643,919643,919922,0,279,279,completed,12
13358,Rigid,919643,919643,919648,0,5,5,completed,2
13359,Rigid,919644,919644,919648,0,4,4,completed,2
13360,Rigid,919644,919644,919648,0,4,4,completed,2
13361,Rigid,919644,919644,919913,0,269,269,completed,12
13362,Rigid,919644,919644,919998,0,354,354,completed,12
13363,Rigid,919644,919644,919648,0,4,4,completed,2
13364,Rigid,919644,919644,919648,0,4,4,completed,2
13365,Rigid,919644,919644,919653,0,9,9,completed,2
13366,Rigid,919644,919644,919653,0,9,9,completed,2
13367,Rigid,919644,919644,919653,0,9,9,completed,2
13368,Rigid,919645,919645,919653,0,8,8,completed,2
13369,Rigid,919645,919645,919653,0,8,8,completed,2
13370,Rigid,919645,919645,919653,0,8,8,completed,2
13371,Rigid,919645,919646,919662,1,16,17,completed,2
13372,Rigid,919645,919646,919662,1,16,17,completed,2
13373,Rigid,919645,919646,919662,1,16,17,completed,2
13374,Rigid,919645,919646,919662,1,16,17,completed,2
13375,Rigid,919645,919646,919662,1,16,17,completed,2
13376,Rigid,919645,919646,919662,1,16,17,completed,2
13377,Rigid,919645,919646,919662,1,16,17,completed,2
13378,Rigid,919645,919646,919690,1,44,45,completed,6
13379,Rigid,919645,919646,919662,1,16,17,completed,2
13380,Rigid,919645,919646,919702,1,56,57,completed,6
13381,Rigid,919645,919646,919662,1,16,17,completed,2
13382,Rigid,919645,919646,919700,1,54,55,completed,6
13383,Rigid,919645,919646,919695,1,49,50,completed,6
13384,Rigid,919645,919646,919692,1,46,47,completed,6
13385,Rigid,919646,919646,919662,0,16,16,completed,2
13386,Rigid,919646,919646,919703,0,57,57,completed,6
13387,Rigid,919646,919646,919701,0,55,55,completed,6
13388,Rigid,919646,919646,919695,0,49,49,completed,6
13389,Rigid,919646,919646,919662,0,16,16,completed,2
13390,Rigid,919646,919646,919662,0,16,16,completed,2
13391,Rigid,919647,919647,919701,0,54,54,completed,6
13392,Rigid,919647,919647,919698,0,51,51,completed,6
13393,Rigid,919647,919647,919662,0,15,15,completed,2
13394,Rigid,919647,919647,919662,0,15,15,completed,2
13395,Rigid,919647,919647,919695,0,48,48,completed,6
13396,Rigid,919647,919647,919703,0,56,56,completed,6
13397,Rigid,919647,919647,919697,0,50,50,completed,6
13398,Rigid,919648,919648,919662,0,14,14,completed,2
13399,Rigid,919648,919648,919662,0,14,14,completed,2
13400,Rigid,919648,919648,919690,0,42,42,completed,6
13401,Rigid,919648,919648,919662,0,14,14,completed,2
13402,Rigid,919648,919648,919662,0,14,14,completed,2
13403,Rigid,919648,919648,919695,0,47,47,completed,6
13404,Rigid,919649,919649,919691,0,42,42,completed,6
13405,Rigid,919649,919649,919690,0,41,41,completed,6
13406,Rigid,919649,919649,919662,0,13,13,completed,2
13407,Rigid,919649,919649,919662,0,13,13,completed,2
13408,Rigid,919649,919649,919690,0,41,41,completed,6
13409,Rigid,919649,919649,919662,0,13,13,completed,2
13410,Rigid,919649,919650,919662,1,12,13,completed,2
13411,Rigid,919650,919650,919695,0,45,45,completed,6
13412,Rigid,919650,919651,919708,1,57,58,completed,6
13413,Rigid,919650,919651,919698,1,47,48,completed,2
13414,Rigid,919650,919651,919716,1,65,66,completed,6
13415,Rigid,919650,919651,919723,1,72,73,completed,6
13416,Rigid,919650,919651,919698,1,47,48,completed,2
13417,Rigid,919651,919652,919720,1,68,69,completed,6
13418,Rigid,919651,919652,919718,1,66,67,completed,6
13419,Rigid,919651,919652,919698,1,46,47,completed,2
13420,Rigid,919651,919652,919718,1,66,67,completed,6
13421,Rigid,919652,919652,919716,0,64,64,completed,6
13422,Rigid,919652,919653,919698,1,45,46,completed,2
13423,Rigid,919652,919653,919730,1,77,78,completed,6
13424,Rigid,919652,919653,919698,1,45,46,completed,2
13425,Rigid,919652,919653,919729,1,76,77,completed,6
13426,Rigid,919653,919654,919731,1,77,78,completed,6
13427,Rigid,919653,919654,919736,1,82,83,completed,6
13428,Rigid,919653,919654,919698,1,44,45,completed,2
13429,Rigid,919653,919654,919733,1,79,80,completed,6
13430,Rigid,919653,919654,919737,1,83,84,completed,6
13431,Rigid,919654,919654,919698,0,44,44,completed,2
13432,Rigid,919666,919667,919730,1,63,64,completed,6
13433,Rigid,919666,919667,919709,1,42,43,completed,2
13434,Rigid,919666,919667,919731,1,64,65,completed,6
13435,Rigid,919667,919667,919731,0,64,64,completed,6
13436,Rigid,919827,919828,922395,1,2567,2568,completed,1296
13437,Rigid,920157,920157,921284,0,1127,1127,completed,36
13438,Rigid,920299,920300,920375,1,75,76,completed,36
13439,Rigid,920398,920402,921423,4,1021,1025,completed,108
13440,Rigid,920606,920606,921413,0,807,807,completed,36
13441,Rigid,920620,920620,920628,0,8,8,completed,2
13442,Rigid,920620,920620,920628,0,8,8,completed,2
13443,Rigid,920620,920620,920628,0,8,8,completed,2
13444,Rigid,920621,920624,920628,3,4,7,completed,2
13445,Rigid,920621,920624,920628,3,4,7,completed,2
13446,Rigid,920621,920624,920628,3,4,7,completed,2
13447,Rigid,920621,920624,920628,3,4,7,completed,2
13448,Rigid,920621,920624,920628,3,4,7,completed,2
13449,Rigid,920621,920624,920628,3,4,7,completed,2
13450,Rigid,920621,920624,920628,3,4,7,completed,2
13451,Rigid,920621,920624,920628,3,4,7,completed,2
13452,Rigid,920621,920624,920628,3,4,7,completed,2
13453,Rigid,920621,920624,920628,3,4,7,completed,2
13454,Rigid,920622,920624,920628,2,4,6,completed,2
13455,Rigid,920622,920624,920628,2,4,6,completed,2
13456,Rigid,920622,920624,920628,2,4,6,completed,2
13457,Rigid,920622,920624,920628,2,4,6,completed,2
13458,Rigid,920622,920624,920628,2,4,6,completed,2
13459,Rigid,920622,920624,920628,2,4,6,completed,2
13460,Rigid,920622,920625,920628,3,3,6,completed,2
13461,Rigid,920622,920625,920628,3,3,6,completed,2
13462,Rigid,920622,920625,920628,3,3,6,completed,2
13463,Rigid,920622,920625,920628,3,3,6,completed,2
13464,Rigid,920622,920625,920628,3,3,6,completed,2
13465,Rigid,920622,920625,920628,3,3,6,completed,2
13466,Rigid,920622,920625,920628,3,3,6,completed,2
13467,Rigid,920622,920625,920628,3,3,6,completed,2
13468,Rigid,920622,920625,920628,3,3,6,completed,2
13469,Rigid,920622,920625,920628,3,3,6,completed,2
13470,Rigid,920622,920625,920628,3,3,6,completed,2
13471,Rigid,920622,920625,920628,3,3,6,completed,2
13472,Rigid,920622,920625,920628,3,3,6,completed,2
13473,Rigid,920622,920625,920628,3,3,6,completed,2
13474,Rigid,920622,920625,920628,3,3,6,completed,2
13475,Rigid,920622,920625,920628,3,3,6,completed,2
13476,Rigid,920622,920625,920628,3,3,6,completed,2
13477,Rigid,920622,920625,920628,3,3,6,completed,2
13478,Rigid,920622,920625,920628,3,3,6,completed,2
13479,Rigid,920622,920625,920628,3,3,6,completed,2
13480,Rigid,920623,920625,920628,2,3,5,completed,2
13481,Rigid,920623,920625,920628,2,3,5,completed,2
13482,Rigid,920623,920625,920628,2,3,5,completed,2
13483,Rigid,920623,920625,920628,2,3,5,completed,2
13484,Rigid,920623,920625,920628,2,3,5,completed,2
13485,Rigid,920623,920625,920628,2,3,5,completed,2
13486,Rigid,920623,920625,920628,2,3,5,completed,2
13487,Rigid,920623,920625,920628,2,3,5,completed,2
13488,Rigid,920623,920625,920628,2,3,5,completed,2
13489,Rigid,920623,920625,920628,2,3,5,completed,2
13490,Rigid,920623,920625,920628,2,3,5,completed,2
13491,Rigid,920623,920625,920628,2,3,5,completed,2
13492,Rigid,920623,920625,920628,2,3,5,completed,2
13493,Rigid,920623,920625,920628,2,3,5,completed,2
13494,Rigid,920623,920625,920628,2,3,5,completed,2
13495,Rigid,920623,920625,920628,2,3,5,completed,2
13496,Rigid,920623,920625,920628,2,3,5,completed,2
13497,Rigid,920623,920625,920628,2,3,5,completed,2
13498,Rigid,920623,920625,920628,2,3,5,completed,2
13499,Rigid,920623,920625,920628,2,3,5,completed,2
13500,Rigid,920623,920625,920628,2,3,5,completed,2
13501,Rigid,920623,920625,920628,2,3,5,completed,2
13502,Rigid,920623,920625,920628,2,3,5,completed,2
13503,Rigid,920623,920625,920628,2,3,5,completed,2
13504,Rigid,920623,920625,920628,2,3,5,completed,2
13505,Rigid,920623,920625,920628,2,3,5,completed,2
13506,Rigid,920623,920625,920628,2,3,5,completed,2
13507,Rigid,920623,920625,920628,2,3,5,completed,2
13508,Rigid,920624,920625,920628,1,3,4,completed,2
13509,Rigid,920624,920625,920628,1,3,4,completed,2
13510,Rigid,920624,920625,920628,1,3,4,completed,2
13511,Rigid,920624,920625,920628,1,3,4,completed,2
13512,Rigid,920624,920625,920628,1,3,4,completed,2
13513,Rigid,920624,920625,920628,1,3,4,completed,2
13514,Rigid,920663,920664,920674,1,10,11,completed,2
13515,Rigid,920663,920664,920674,1,10,11,completed,2
13516,Rigid,920663,920664,920674,1,10,11,completed,2
13517,Rigid,920663,920664,920674,1,10,11,completed,2
13518,Rigid,920663,920664,920674,1,10,11,completed,2
13519,Rigid,920664,920664,920674,0,10,10,completed,2
13520,Rigid,920664,920664,920674,0,10,10,completed,2
13521,Rigid,920664,920664,920674,0,10,10,completed,2
13522,Rigid,920664,920664,920674,0,10,10,completed,2
13523,Rigid,920664,920664,920674,0,10,10,completed,2
13524,Rigid,920664,920664,920674,0,10,10,completed,2
13525,Rigid,920664,920668,920674,4,6,10,completed,2
13526,Rigid,920664,920668,920674,4,6,10,completed,2
13527,Rigid,920664,920668,920674,4,6,10,completed,2
13528,Rigid,920664,920668,920674,4,6,10,completed,2
13529,Rigid,920664,920668,920674,4,6,10,completed,2
13530,Rigid,920664,920668,920674,4,6,10,completed,2
13531,Rigid,920664,920668,920674,4,6,10,completed,2
13532,Rigid,920664,920668,920674,4,6,10,completed,2
13533,Rigid,920664,920668,920674,4,6,10,completed,2
13534,Rigid,920664,920668,920674,4,6,10,completed,2
13535,Rigid,920664,920668,920674,4,6,10,completed,2
13536,Rigid,920664,920668,920674,4,6,10,completed,2
13537,Rigid,920664,920668,920674,4,6,10,completed,2
13538,Rigid,920664,920668,920674,4,6,10,completed,2
13539,Rigid,920664,920668,920674,4,6,10,completed,2
13540,Rigid,920664,920668,920674,4,6,10,completed,2
13541,Rigid,920664,920668,920674,4,6,10,completed,2
13542,Rigid,920664,920668,920673,4,5,9,completed,2
13543,Rigid,920665,920668,920674,3,6,9,completed,2
13544,Rigid,920665,920668,920674,3,6,9,completed,2
13545,Rigid,920665,920668,920674,3,6,9,completed,2
13546,Rigid,920665,920668,920674,3,6,9,completed,2
13547,Rigid,920665,920668,920674,3,6,9,completed,2
13548,Rigid,920665,920668,920674,3,6,9,completed,2
13549,Rigid,920665,920668,920674,3,6,9,completed,2
13550,Rigid,920665,920668,920673,3,5,8,completed,2
13551,Rigid,920665,920668,920673,3,5,8,completed,2
13552,Rigid,920665,920668,920673,3,5,8,completed,2
13553,Rigid,920665,920668,920673,3,5,8,completed,2
13554,Rigid,920665,920668,920674,3,6,9,completed,2
13555,Rigid,920665,920668,920673,3,5,8,completed,2
13556,Rigid,920665,920668,920674,3,6,9,completed,2
13557,Rigid,920665,920668,920674,3,6,9,completed,2
13558,Rigid,920665,920668,920674,3,6,9,completed,2
13559,Rigid,920665,920668,920673,3,5,8,completed,2
13560,Rigid,920665,920668,920674,3,6,9,completed,2
13561,Rigid,920665,920668,920674,3,6,9,completed,2
13562,Rigid,920665,920668,920674,3,6,9,completed,2
13563,Rigid,920665,920668,920674,3,6,9,completed,2
13564,Rigid,920665,920668,920674,3,6,9,completed,2
13565,Rigid,920665,920668,920674,3,6,9,completed,2
13566,Rigid,920665,920668,920674,3,6,9,completed,2
13567,Rigid,920665,920668,920764,3,96,99,completed,2
13568,Rigid,920665,920668,920674,3,6,9,completed,2
13569,Rigid,920665,920668,920674,3,6,9,completed,2
13570,Rigid,920665,920668,920674,3,6,9,completed,2
13571,Rigid,920665,920668,920674,3,6,9,completed,2
13572,Rigid,920665,920668,920674,3,6,9,completed,2
13573,Rigid,920666,920668,920674,2,6,8,completed,2
13574,Rigid,920666,920668,920674,2,6,8,completed,2
13575,Rigid,920666,920668,920674,2,6,8,completed,2
13576,Rigid,920666,920668,920674,2,6,8,completed,2
13577,Rigid,920666,920668,920674,2,6,8,completed,2
13578,Rigid,920666,920668,920674,2,6,8,completed,2
13579,Rigid,920666,920668,920674,2,6,8,completed,2
13580,Rigid,920666,920668,920674,2,6,8,completed,2
13581,Rigid,920666,920668,920674,2,6,8,completed,2
13582,Rigid,920666,920668,920674,2,6,8,completed,2
13583,Rigid,920666,920668,920674,2,6,8,completed,2
13584,Rigid,920666,920668,920674,2,6,8,completed,2
13585,Rigid,920666,920668,920674,2,6,8,completed,2
13586,Rigid,920666,920668,920674,2,6,8,completed,2
13587,Rigid,920674,920675,920686,1,11,12,completed,2
13588,Rigid,920674,920675,920728,1,53,54,completed,6
13589,Rigid,920674,920675,920686,1,11,12,completed,2
13590,Rigid,920674,920675,920728,1,53,54,completed,6
13591,Rigid,920675,920675,920728,0,53,53,completed,6
13592,Rigid,920675,920675,920686,0,11,11,completed,2
13593,Rigid,920675,920675,920686,0,11,11,completed,2
13594,Rigid,920675,920675,920686,0,11,11,completed,2
13595,Rigid,920675,920675,920686,0,11,11,completed,2
13596,Rigid,920675,920675,920728,0,53,53,completed,6
13597,Rigid,920675,920675,920686,0,11,11,completed,2
13598,Rigid,920675,920675,920686,0,11,11,completed,2
13599,Rigid,920676,920676,920686,0,10,10,completed,2
13600,Rigid,920676,920676,920728,0,52,52,completed,6
13601,Rigid,920676,920676,920728,0,52,52,completed,6
13602,Rigid,920676,920676,920728,0,52,52,completed,6
13603,Rigid,920676,920676,920728,0,52,52,completed,6
13604,Rigid,920676,920676,920728,0,52,52,completed,6
13605,Rigid,920676,920679,920729,3,50,53,completed,6
13606,Rigid,920676,920679,920720,3,41,44,completed,2
13607,Rigid,920676,920679,920720,3,41,44,completed,2
13608,Rigid,920676,920679,920720,3,41,44,completed,2
13609,Rigid,920676,920679,920720,3,41,44,completed,2
13610,Rigid,920677,920679,920720,2,41,43,completed,2
13611,Rigid,920677,920679,920729,2,50,52,completed,6
13612,Rigid,920677,920679,920729,2,50,52,completed,6
13613,Rigid,920677,920679,920734,2,55,57,completed,6
13614,Rigid,920677,920679,920735,2,56,58,completed,6
13615,Rigid,920677,920679,920746,2,67,69,completed,6
13616,Rigid,920677,920679,920733,2,54,56,completed,6
13617,Rigid,920677,920679,920720,2,41,43,completed,2
