ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
13618,Rigid,920677,920679,920720,2,41,43,completed,2
13619,Rigid,920677,920679,920720,2,41,43,completed,2
13620,Rigid,920678,920679,920720,1,41,42,completed,2
13621,Rigid,920678,920679,920720,1,41,42,completed,2
13622,Rigid,920678,920679,920730,1,51,52,completed,6
13623,Rigid,920678,920679,920734,1,55,56,completed,6
13624,Rigid,920678,920679,920728,1,49,50,completed,6
13625,Rigid,920678,920679,920733,1,54,55,completed,6
13626,Rigid,920678,920679,920735,1,56,57,completed,6
13627,Rigid,920678,920679,920720,1,41,42,completed,2
13628,Rigid,920678,920679,920720,1,41,42,completed,2
13629,Rigid,920678,920679,920720,1,41,42,completed,2
13630,Rigid,920678,920679,920720,1,41,42,completed,2
13631,Rigid,920679,920679,920720,0,41,41,completed,2
13632,Rigid,920679,920679,920735,0,56,56,completed,6
13633,Rigid,920679,920679,920729,0,50,50,completed,6
13634,Rigid,920679,920683,920732,4,49,53,completed,6
13635,Rigid,920679,920683,920729,4,46,50,completed,6
13636,Rigid,920679,920683,920729,4,46,50,completed,6
13637,Rigid,920679,920683,920720,4,37,41,completed,2
13638,Rigid,920679,920683,920720,4,37,41,completed,2
13639,Rigid,920680,920683,920740,3,57,60,completed,6
13640,Rigid,920680,920683,920714,3,31,34,completed,2
13641,Rigid,920680,920683,920728,3,45,48,completed,2
13642,Rigid,920680,920683,920714,3,31,34,completed,2
13643,Rigid,920680,920683,920728,3,45,48,completed,6
13644,Rigid,920680,920683,920737,3,54,57,completed,6
13645,Rigid,920680,920683,920732,3,49,52,completed,6
13646,Rigid,920680,920683,920728,3,45,48,completed,6
13647,Rigid,920680,920683,920714,3,31,34,completed,2
13648,Rigid,920680,920683,920728,3,45,48,completed,2
13649,Rigid,920962,920962,921167,0,205,205,completed,72
13650,Rigid,921058,921058,921071,0,13,13,completed,6
13651,Rigid,921059,921062,921071,3,9,12,completed,6
13652,Rigid,921059,921062,921071,3,9,12,completed,6
13653,Rigid,921059,921062,921071,3,9,12,completed,6
13654,Rigid,921059,921062,921071,3,9,12,completed,6
13655,Rigid,921059,921062,921071,3,9,12,completed,6
13656,Rigid,921059,921062,921071,3,9,12,completed,6
13657,Rigid,921059,921062,921071,3,9,12,completed,6
13658,Rigid,921059,921062,921071,3,9,12,completed,6
13659,Rigid,921059,921062,921071,3,9,12,completed,12
13660,Rigid,921060,921062,921071,2,9,11,completed,6
13661,Rigid,921060,921062,921071,2,9,11,completed,6
13662,Rigid,921060,921062,921071,2,9,11,completed,6
13663,Rigid,921060,921062,921071,2,9,11,completed,6
13664,Rigid,921060,921062,921071,2,9,11,completed,6
13665,Rigid,921061,921062,921071,1,9,10,completed,6
13666,Rigid,921061,921062,921071,1,9,10,completed,6
13667,Rigid,921061,921062,921071,1,9,10,completed,6
13668,Rigid,921061,921062,921071,1,9,10,completed,6
13669,Rigid,921061,921062,921071,1,9,10,completed,6
13670,Rigid,921061,921062,921071,1,9,10,completed,6
13671,Rigid,921061,921062,921071,1,9,10,completed,6
13672,Rigid,921061,921062,921071,1,9,10,completed,6
13673,Rigid,921061,921062,921071,1,9,10,completed,6
13674,Rigid,921061,921062,921071,1,9,10,completed,6
13675,Rigid,921061,921062,921071,1,9,10,completed,6
13676,Rigid,921061,921062,921071,1,9,10,completed,6
13677,Rigid,921061,921062,921071,1,9,10,completed,6
13678,Rigid,921061,921062,921071,1,9,10,completed,6
13679,Rigid,921061,921062,921071,1,9,10,completed,2
13680,Rigid,921061,921062,921071,1,9,10,completed,6
13681,Rigid,921061,921062,921071,1,9,10,completed,6
13682,Rigid,921062,921062,921071,0,9,9,completed,6
13683,Rigid,921062,921066,921071,4,5,9,completed,6
13684,Rigid,921062,921066,921071,4,5,9,completed,6
13685,Rigid,921062,921066,921071,4,5,9,completed,6
13686,Rigid,921062,921066,921071,4,5,9,completed,6
13687,Rigid,921062,921066,921071,4,5,9,completed,6
13688,Rigid,921062,921066,921072,4,6,10,completed,2
13689,Rigid,921062,921066,921072,4,6,10,completed,2
13690,Rigid,921062,921066,921072,4,6,10,completed,2
13691,Rigid,921063,921066,921072,3,6,9,completed,2
13692,Rigid,921063,921066,921072,3,6,9,completed,2
13693,Rigid,921063,921066,921072,3,6,9,completed,2
13694,Rigid,921063,921066,921072,3,6,9,completed,2
13695,Rigid,921063,921066,921072,3,6,9,completed,2
13696,Rigid,921063,921066,921072,3,6,9,completed,2
13697,Rigid,921063,921066,921072,3,6,9,completed,2
13698,Rigid,921118,921286,921346,168,60,228,completed,36
13699,Rigid,921171,921171,921190,0,19,19,completed,2
13700,Rigid,921171,921171,921213,0,42,42,completed,6
13701,Rigid,921171,921174,921214,3,40,43,completed,6
13702,Rigid,921171,921174,921213,3,39,42,completed,6
13703,Rigid,921172,921174,921213,2,39,41,completed,6
13704,Rigid,921172,921174,921213,2,39,41,completed,6
13705,Rigid,921172,921174,921189,2,15,17,completed,2
13706,Rigid,921172,921174,921208,2,34,36,completed,2
13707,Rigid,921172,921174,921187,2,13,15,completed,2
13708,Rigid,921172,921174,921187,2,13,15,completed,2
13709,Rigid,921172,921174,921187,2,13,15,completed,2
13710,Rigid,921172,921174,921187,2,13,15,completed,2
13711,Rigid,921172,921174,921187,2,13,15,completed,2
13712,Rigid,921172,921174,921187,2,13,15,completed,2
13713,Rigid,921172,921174,921187,2,13,15,completed,2
13714,Rigid,921172,921174,921187,2,13,15,completed,2
13715,Rigid,921172,921174,921187,2,13,15,completed,2
13716,Rigid,921172,921174,921187,2,13,15,completed,2
13717,Rigid,921192,921192,921209,0,17,17,completed,2
13718,Rigid,921192,921192,921209,0,17,17,completed,2
13719,Rigid,921213,921213,921226,0,13,13,completed,2
13720,Rigid,921213,921213,921233,0,20,20,completed,2
13721,Rigid,921213,921214,921233,1,19,20,completed,2
13722,Rigid,921214,921214,921224,0,10,10,completed,2
13723,Rigid,921214,921214,921233,0,19,19,completed,2
13724,Rigid,921214,921214,921225,0,11,11,completed,2
13725,Rigid,921214,921214,921224,0,10,10,completed,2
13726,Rigid,921214,921214,921225,0,11,11,completed,2
13727,Rigid,921214,921215,921223,1,8,9,completed,2
13728,Rigid,921215,921215,921238,0,23,23,completed,2
13729,Rigid,921215,921215,921225,0,10,10,completed,2
13730,Rigid,921215,921216,921225,1,9,10,completed,2
13731,Rigid,921215,921216,921224,1,8,9,completed,2
13732,Rigid,921215,921216,921224,1,8,9,completed,2
13733,Rigid,921215,921216,921223,1,7,8,completed,2
13734,Rigid,921224,921224,921230,0,6,6,completed,2
13735,Rigid,921252,921253,921258,1,5,6,completed,6
13736,Rigid,921252,921253,921258,1,5,6,completed,6
13737,Rigid,921252,921253,921258,1,5,6,completed,6
13738,Rigid,921252,921253,921258,1,5,6,completed,6
13739,Rigid,921252,921253,921258,1,5,6,completed,6
13740,Rigid,921252,921253,921258,1,5,6,completed,6
13741,Rigid,921252,921253,921257,1,4,5,completed,6
13742,Rigid,921252,921253,921257,1,4,5,completed,6
13743,Rigid,921252,921253,921257,1,4,5,completed,6
13744,Rigid,921252,921253,921257,1,4,5,completed,12
13745,Rigid,921252,921253,921257,1,4,5,completed,6
13746,Rigid,921252,921253,921258,1,5,6,completed,6
13747,Rigid,921252,921253,921258,1,5,6,completed,6
13748,Rigid,921253,921256,921260,3,4,7,completed,6
13749,Rigid,921253,921256,921260,3,4,7,completed,6
13750,Rigid,921253,921256,921260,3,4,7,completed,6
13751,Rigid,921253,921256,921260,3,4,7,completed,6
13752,Rigid,921253,921256,921260,3,4,7,completed,6
13753,Rigid,921253,921256,921260,3,4,7,completed,6
13754,Rigid,921253,921256,921260,3,4,7,completed,6
13755,Rigid,921253,921256,921260,3,4,7,completed,6
13756,Rigid,921253,921256,921260,3,4,7,completed,6
13757,Rigid,921253,921256,921260,3,4,7,completed,6
13758,Rigid,921253,921256,921260,3,4,7,completed,6
13759,Rigid,921253,921256,921260,3,4,7,completed,6
13760,Rigid,921253,921256,921260,3,4,7,completed,6
13761,Rigid,921254,921256,921260,2,4,6,completed,6
13762,Rigid,921254,921256,921260,2,4,6,completed,6
13763,Rigid,921254,921256,921260,2,4,6,completed,6
13764,Rigid,921254,921256,921260,2,4,6,completed,6
13765,Rigid,921254,921256,921260,2,4,6,completed,6
13766,Rigid,921254,921256,921260,2,4,6,completed,6
13767,Rigid,921254,921256,921260,2,4,6,completed,6
13768,Rigid,921254,921256,921260,2,4,6,completed,6
13769,Rigid,921254,921256,921260,2,4,6,completed,6
13770,Rigid,921254,921256,921260,2,4,6,completed,6
13771,Rigid,921254,921256,921260,2,4,6,completed,6
13772,Rigid,921293,921294,921302,1,8,9,completed,2
13773,Rigid,921293,921294,921303,1,9,10,completed,2
13774,Rigid,921293,921294,921315,1,21,22,completed,2
13775,Rigid,921293,921294,921305,1,11,12,completed,2
13776,Rigid,921294,921294,921303,0,9,9,completed,2
13777,Rigid,921294,921294,921313,0,19,19,completed,2
13778,Rigid,921294,921294,921303,0,9,9,completed,2
13779,Rigid,921294,921298,921305,4,7,11,completed,2
13780,Rigid,921294,921298,921304,4,6,10,completed,2
13781,Rigid,921294,921298,921305,4,7,11,completed,2
13782,Rigid,921294,921298,921305,4,7,11,completed,2
13783,Rigid,921294,921298,921303,4,5,9,completed,2
13784,Rigid,921295,921298,921305,3,7,10,completed,2
13785,Rigid,921295,921298,921307,3,9,12,completed,2
13786,Rigid,921417,921424,922349,7,925,932,completed,108
13787,Rigid,921637,921638,921681,1,43,44,completed,36
13788,Rigid,921890,921891,921936,1,45,46,completed,36
13789,Rigid,922182,922183,922226,1,43,44,completed,36
13790,Rigid,922322,922322,922370,0,48,48,completed,36
13791,Rigid,922685,922686,922698,1,12,13,completed,36
13792,Rigid,922766,922766,922781,0,15,15,completed,36
13793,Rigid,922880,922880,922904,0,24,24,completed,1
13794,Rigid,922926,922926,922939,0,13,13,completed,2
13795,Rigid,923007,923007,923060,0,53,53,completed,36
13796,Rigid,923054,923054,923063,0,9,9,completed,4
13797,Rigid,923083,923083,923090,0,7,7,completed,6
13798,Rigid,923102,923102,923108,0,6,6,completed,8
13799,Rigid,923121,923121,923125,0,4,4,completed,12
13800,Rigid,923139,923139,923144,0,5,5,completed,16
13801,Rigid,923157,923157,923162,0,5,5,completed,24
13802,Rigid,923177,923177,923182,0,5,5,completed,32
13803,Rigid,923231,923231,923256,0,25,25,completed,1
13804,Rigid,923258,923258,926861,0,3603,3603,completed,144
13805,Rigid,923283,923283,923298,0,15,15,completed,2
13806,Rigid,923288,923289,923344,1,55,56,completed,36
13807,Rigid,923334,923334,923346,0,12,12,completed,4
13808,Rigid,923340,923342,923415,2,73,75,completed,288
13809,Rigid,923357,923357,923366,0,9,9,completed,6
13810,Rigid,923375,923375,923384,0,9,9,completed,8
13811,Rigid,923419,923419,923426,0,7,7,completed,12
13812,Rigid,923592,923592,923599,0,7,7,completed,16
13813,Rigid,923606,923606,923616,0,10,10,completed,24
13814,Rigid,923624,923624,923636,0,12,12,completed,32
13815,Rigid,923767,923768,924374,1,606,607,completed,144
13816,Rigid,923799,923800,924689,1,889,890,completed,288
13817,Rigid,923847,923848,927314,1,3466,3467,completed,288
13818,Rigid,923856,923857,923910,1,53,54,completed,36
13819,Rigid,923961,923963,924982,2,1019,1021,completed,288
13820,Rigid,924029,924030,924081,1,51,52,completed,36
13821,Rigid,924331,924332,924387,1,55,56,completed,36
13822,Rigid,924370,924371,924393,1,22,23,completed,36
13823,Rigid,924552,924552,924612,0,60,60,completed,36
13824,Rigid,924792,924792,924857,0,65,65,completed,36
13825,Rigid,924865,924865,926081,0,1216,1216,completed,144
13826,Rigid,924890,924891,924944,1,53,54,completed,36
13827,Rigid,924963,924964,924988,1,24,25,completed,36
13828,Rigid,925048,925049,925095,1,46,47,completed,36
13829,Rigid,925093,925093,926114,0,1021,1021,completed,288
13830,Rigid,925098,925098,925121,0,23,23,completed,36
13831,Rigid,925140,925142,925188,2,46,48,completed,36
13832,Rigid,925141,925142,925204,1,62,63,completed,36
13833,Rigid,925150,925150,928573,0,3423,3423,completed,144
13834,Rigid,925337,925338,925402,1,64,65,completed,36
13835,Rigid,925430,925431,925468,1,37,38,completed,36
13836,Rigid,925600,925600,925666,0,66,66,completed,36
13837,Rigid,925628,925629,925664,1,35,36,completed,36
13838,Rigid,925661,925662,926434,1,772,773,completed,432
13839,Rigid,925768,925768,925833,0,65,65,completed,36
13840,Rigid,925866,926080,926130,214,50,264,completed,36
13841,Rigid,926178,926178,926457,0,279,279,completed,36
13842,Rigid,926347,926348,928771,1,2423,2424,completed,36
13843,Rigid,926544,926545,926612,1,67,68,completed,36
13844,Rigid,926548,926549,926573,1,24,25,completed,36
13845,Rigid,926579,926579,927191,0,612,612,completed,5
13846,Rigid,926598,926599,1007222,1,80623,80624,completed,36
13847,Rigid,926612,926613,926621,1,8,9,completed,36
13848,Rigid,926631,926632,927357,1,725,726,completed,432
13849,Rigid,926726,926726,926751,0,25,25,completed,36
13850,Rigid,926757,926757,926814,0,57,57,completed,1
13851,Rigid,926792,926793,926817,1,24,25,completed,36
13852,Rigid,926848,926849,927387,1,538,539,completed,1
13853,Rigid,926895,926895,926942,0,47,47,completed,36
13854,Rigid,926950,926951,927366,1,415,416,completed,36
13855,Rigid,927186,927187,927234,1,47,48,completed,36
13856,Rigid,927259,927260,927357,1,97,98,completed,5
13857,Rigid,927375,927376,927685,1,309,310,completed,5
13858,Rigid,927430,927450,931061,20,3611,3631,completed,576
13859,Rigid,927464,927464,927469,0,5,5,completed,32
13860,Rigid,927618,927630,1171672,12,244042,244054,completed,1
13861,Rigid,927632,927632,927701,0,69,69,completed,36
13862,Rigid,927778,927780,970444,2,42664,42666,completed,144
13863,Rigid,927934,927934,928245,0,311,311,completed,5
13864,Rigid,928023,928023,928028,0,5,5,completed,32
13865,Rigid,928060,928061,928111,1,50,51,completed,36
13866,Rigid,928062,928062,928067,0,5,5,completed,32
13867,Rigid,928118,928119,928127,1,8,9,completed,1
13868,Rigid,928212,928231,928297,19,66,85,completed,36
13869,Rigid,928220,928221,928235,1,14,15,completed,36
13870,Rigid,928243,928244,928289,1,45,46,completed,36
13871,Rigid,928248,928248,928273,0,25,25,completed,36
13872,Rigid,928347,928347,928940,0,593,593,completed,9
13873,Rigid,928376,928377,928400,1,23,24,completed,36
13874,Rigid,928437,928437,928556,0,119,119,completed,36
13875,Rigid,928470,928471,931466,1,2995,2996,completed,432
13876,Rigid,928497,928497,928509,0,12,12,completed,1
13877,Rigid,928612,928613,928620,1,7,8,completed,1
13878,Rigid,928699,928700,928707,1,7,8,completed,1
13879,Rigid,928731,928742,928819,11,77,88,completed,36
13880,Rigid,928775,928776,928820,1,44,45,completed,36
13881,Rigid,928795,928795,928801,0,6,6,completed,1
13882,Rigid,928858,928858,928865,0,7,7,completed,1
13883,Rigid,928933,928952,929012,19,60,79,completed,36
13884,Rigid,928951,928952,930092,1,1140,1141,completed,144
13885,Rigid,928976,928977,929034,1,57,58,completed,36
13886,Rigid,929025,929026,929033,1,7,8,completed,1
13887,Rigid,929068,929069,929072,1,3,4,completed,1
13888,Rigid,929092,929093,929099,1,6,7,completed,1
13889,Rigid,929102,929102,1172705,0,243603,243603,completed,1
13890,Rigid,929120,929121,929194,1,73,74,completed,36
13891,Rigid,929228,936229,936239,7001,10,7011,completed,144
13892,Rigid,929259,936259,936268,7000,9,7009,completed,144
13893,Rigid,929324,929324,929368,0,44,44,completed,36
13894,Rigid,929492,929492,929515,0,23,23,completed,36
13895,Rigid,929565,929566,930390,1,824,825,completed,36
13896,Rigid,929620,929620,929667,0,47,47,completed,36
13897,Rigid,929668,929668,929727,0,59,59,completed,1
13898,Rigid,929747,929747,929824,0,77,77,completed,72
13899,Rigid,929758,929826,929839,68,13,81,completed,72
13900,Rigid,929758,929758,929969,0,211,211,completed,1
13901,Rigid,929810,929811,929886,1,75,76,completed,36
13902,Rigid,929832,929833,929878,1,45,46,completed,36
13903,Rigid,929897,929898,929920,1,22,23,completed,36
13904,Rigid,930030,936289,938669,6259,2380,8639,completed,144
13905,Rigid,930114,930123,935688,9,5565,5574,completed,144
13906,Rigid,930115,930123,930167,8,44,52,completed,36
13907,Rigid,930202,930203,930227,1,24,25,completed,36
13908,Rigid,930272,930272,930294,0,22,22,completed,36
13909,Rigid,930378,930379,930453,1,74,75,completed,36
13910,Rigid,930430,930431,930502,1,71,72,completed,36
13911,Rigid,930464,930465,930472,1,7,8,completed,1
13912,Rigid,930627,931085,938291,458,7206,7664,completed,144
13913,Rigid,930657,930658,930664,1,6,7,completed,1
13914,Rigid,930792,930792,930848,0,56,56,completed,36
13915,Rigid,930927,930935,932451,8,1516,1524,completed,16
13916,Rigid,931132,931145,936200,13,5055,5068,completed,36
13917,Rigid,931137,931716,936901,579,5185,5764,completed,36
13918,Rigid,931140,931145,933383,5,2238,2243,completed,16
13919,Rigid,931142,935598,940603,4456,5005,9461,completed,36
13920,Rigid,931184,931205,933458,21,2253,2274,completed,16
13921,Rigid,931539,938694,938704,7155,10,7165,completed,144
13922,Rigid,931547,931547,931618,0,71,71,completed,36
13923,Rigid,931558,938724,938734,7166,10,7176,completed,144
13924,Rigid,931561,931562,931633,1,71,72,completed,36
13925,Rigid,931745,931746,931797,1,51,52,completed,12
13926,Rigid,931835,931836,931912,1,76,77,completed,36
13927,Rigid,931844,931844,931855,0,11,11,completed,2
13928,Rigid,931844,931844,931854,0,10,10,completed,2
13929,Rigid,931844,931844,931851,0,7,7,completed,2
13930,Rigid,931844,931844,931855,0,11,11,completed,2
13931,Rigid,931844,931844,931850,0,6,6,completed,2
13932,Rigid,931844,931848,931855,4,7,11,completed,2
13933,Rigid,931846,931848,931855,2,7,9,completed,2
13934,Rigid,931846,931848,931854,2,6,8,completed,2
13935,Rigid,931846,931848,931854,2,6,8,completed,2
13936,Rigid,931846,931848,931854,2,6,8,completed,2
13937,Rigid,931846,931848,931855,2,7,9,completed,2
13938,Rigid,931846,931848,931854,2,6,8,completed,2
13939,Rigid,931846,931848,931855,2,7,9,completed,2
13940,Rigid,931846,931848,931854,2,6,8,completed,2
13941,Rigid,931846,931848,931855,2,7,9,completed,2
13942,Rigid,931846,931848,931854,2,6,8,completed,2
13943,Rigid,931846,931848,931855,2,7,9,completed,2
13944,Rigid,931847,931848,931855,1,7,8,completed,2
13945,Rigid,931847,931848,931854,1,6,7,completed,2
13946,Rigid,931847,931848,931854,1,6,7,completed,2
13947,Rigid,931847,931848,931854,1,6,7,completed,2
13948,Rigid,931847,931848,931854,1,6,7,completed,2
13949,Rigid,931848,931848,931854,0,6,6,completed,2
13950,Rigid,931848,931848,931854,0,6,6,completed,2
13951,Rigid,931848,931848,931854,0,6,6,completed,2
13952,Rigid,931848,931848,931854,0,6,6,completed,2
13953,Rigid,932044,932047,932053,3,6,9,completed,12
13954,Rigid,932074,932074,932150,0,76,76,completed,36
13955,Rigid,932105,932107,932129,2,22,24,completed,180
13956,Rigid,932203,932227,932236,24,9,33,completed,12
13957,Rigid,932361,932378,932386,17,8,25,completed,12
13958,Rigid,932414,932414,932491,0,77,77,completed,36
13959,Rigid,932434,932435,932439,1,4,5,completed,36
13960,Rigid,932472,932498,932507,26,9,35,completed,12
13961,Rigid,932484,932485,932487,1,2,3,completed,36
13962,Rigid,932502,932503,932514,1,11,12,completed,36
13963,Rigid,932545,932546,932559,1,13,14,completed,36
13964,Rigid,932557,932558,938801,1,6243,6244,completed,576
13965,Rigid,932574,932575,932585,1,10,11,completed,36
13966,Rigid,932595,932618,932636,23,18,41,completed,180
13967,Rigid,932638,932642,932654,4,12,16,completed,36
13968,Rigid,932647,932647,932720,0,73,73,completed,36
13969,Rigid,932674,932674,932732,0,58,58,completed,36
13970,Rigid,932699,932708,932726,9,18,27,completed,180
13971,Rigid,932766,932768,932786,2,18,20,completed,180
13972,Rigid,932803,932803,932873,0,70,70,completed,36
13973,Rigid,932846,932859,932936,13,77,90,completed,36
13974,Rigid,932869,932870,932929,1,59,60,completed,36
13975,Rigid,932975,932975,932990,0,15,15,completed,36
13976,Rigid,933052,933069,933196,17,127,144,completed,144
13977,Rigid,933211,938755,938764,5544,9,5553,completed,36
13978,Rigid,933231,933250,933303,19,53,72,completed,36
13979,Rigid,933233,933250,933941,17,691,708,completed,288
13980,Rigid,933247,933248,933265,1,17,18,completed,2
13981,Rigid,933247,933248,933268,1,20,21,completed,2
13982,Rigid,933247,933248,933274,1,26,27,completed,2
13983,Rigid,933247,933248,933274,1,26,27,completed,2
13984,Rigid,933247,933248,933267,1,19,20,completed,2
13985,Rigid,933247,933248,933265,1,17,18,completed,2
13986,Rigid,933248,933248,933265,0,17,17,completed,2
13987,Rigid,933248,933248,933274,0,26,26,completed,2
13988,Rigid,933248,933248,933265,0,17,17,completed,2
13989,Rigid,933248,933248,933265,0,17,17,completed,2
13990,Rigid,933248,933248,933265,0,17,17,completed,2
13991,Rigid,933248,933248,933265,0,17,17,completed,2
13992,Rigid,933248,933248,933268,0,20,20,completed,2
13993,Rigid,933248,933248,933265,0,17,17,completed,2
13994,Rigid,933248,933248,933264,0,16,16,completed,2
13995,Rigid,933248,933248,933265,0,17,17,completed,2
13996,Rigid,933248,933250,933265,2,15,17,completed,2
13997,Rigid,933248,933250,933265,2,15,17,completed,2
13998,Rigid,933270,933280,933447,10,167,177,completed,36
13999,Rigid,933297,933297,933353,0,56,56,completed,36
14000,Rigid,933503,933504,933577,1,73,74,completed,36
14001,Rigid,933617,933618,934164,1,546,547,completed,36
14002,Rigid,933808,933821,933898,13,77,90,completed,144
14003,Rigid,933879,933881,934396,2,515,517,completed,20
14004,Rigid,933943,933971,934206,28,235,263,completed,144
14005,Rigid,933948,933948,934016,0,68,68,completed,36
14006,Rigid,934199,934202,934224,3,22,25,completed,36
14007,Rigid,934216,997619,1159533,63403,161914,225317,completed,864
14008,Rigid,934364,934364,934435,0,71,71,completed,36
14009,Rigid,934440,934442,934464,2,22,24,completed,36
14010,Rigid,934460,935718,1108536,1258,172818,174076,completed,36
14011,Rigid,934519,934520,934576,1,56,57,completed,36
14012,Rigid,934596,934596,934617,0,21,21,completed,36
14013,Rigid,934643,934643,934678,0,35,35,completed,36
14014,Rigid,934736,934753,935335,17,582,599,completed,144
14015,Rigid,934773,934773,935444,0,671,671,completed,36
14016,Rigid,934822,934823,934868,1,45,46,completed,36
14017,Rigid,934824,934870,934915,46,45,91,completed,36
14018,Rigid,934837,934837,934862,0,25,25,completed,36
14019,Rigid,934958,934959,935004,1,45,46,completed,36
14020,Rigid,934960,935005,935049,45,44,89,completed,36
14021,Rigid,934994,934995,935027,1,32,33,completed,36
14022,Rigid,935039,935053,935074,14,21,35,completed,32
14023,Rigid,935087,935088,935597,1,509,510,completed,36
14024,Rigid,935126,935126,935160,0,34,34,completed,72
14025,Rigid,935178,935178,935213,0,35,35,completed,72
14026,Rigid,935229,935230,935276,1,46,47,completed,36
14027,Rigid,935233,935278,935324,45,46,91,completed,36
14028,Rigid,935241,935264,935403,23,139,162,completed,30
14029,Rigid,935249,935264,935447,15,183,198,completed,30
14030,Rigid,935274,935275,935308,1,33,34,completed,36
14031,Rigid,935290,935294,935422,4,128,132,completed,30
14032,Rigid,935467,935478,936010,11,532,543,completed,144
14033,Rigid,935487,935487,935566,0,79,79,completed,72
14034,Rigid,935495,935495,935574,0,79,79,completed,72
14035,Rigid,935497,935499,935531,2,32,34,completed,36
14036,Rigid,935583,935584,936125,1,541,542,completed,36
14037,Rigid,935729,935748,938171,19,2423,2442,completed,26
14038,Rigid,935758,935758,935782,0,24,24,completed,1
14039,Rigid,935774,935775,935798,1,23,24,completed,36
14040,Rigid,935836,935838,942537,2,6699,6701,completed,26
14041,Rigid,935844,935868,939359,24,3491,3515,completed,26
14042,Rigid,935859,935859,935881,0,22,22,completed,1
14043,Rigid,935905,935905,935929,0,24,24,completed,1
14044,Rigid,935925,935925,935959,0,34,34,completed,36
14045,Rigid,936026,936027,936050,1,23,24,completed,36
14046,Rigid,936056,936057,936124,1,67,68,completed,1
14047,Rigid,936062,936079,936131,17,52,69,completed,36
14048,Rigid,936108,936109,936132,1,23,24,completed,36
14049,Rigid,936181,936182,936215,1,33,34,completed,36
14050,Rigid,936230,936259,936279,29,20,49,completed,32
14051,Rigid,936339,936921,943096,582,6175,6757,completed,26
14052,Rigid,936373,936374,936565,1,191,192,completed,36
14053,Rigid,936510,936530,936569,20,39,59,completed,32
14054,Rigid,936606,936606,936662,0,56,56,completed,36
14055,Rigid,936886,936886,936900,0,14,14,completed,36
14056,Rigid,937045,937071,937089,26,18,44,completed,180
14057,Rigid,937056,937071,937580,15,509,524,completed,144
14058,Rigid,937065,937065,937079,0,14,14,completed,36
14059,Rigid,937190,937191,937204,1,13,14,completed,36
14060,Rigid,937276,937277,937300,1,23,24,completed,36
14061,Rigid,937384,937402,937405,18,3,21,completed,72
14062,Rigid,937386,937389,937434,3,45,48,completed,36
14063,Rigid,937388,937435,937480,47,45,92,completed,36
14064,Rigid,937450,937462,937557,12,95,107,completed,72
14065,Rigid,937535,937552,1217992,17,280440,280457,completed,1
14066,Rigid,937546,937546,938348,0,802,802,completed,36
14067,Rigid,937626,937642,937845,16,203,219,completed,72
14068,Rigid,937796,937797,937842,1,45,46,completed,36
14069,Rigid,937798,937843,937888,45,45,90,completed,36
14070,Rigid,937832,937832,937846,0,14,14,completed,36
14071,Rigid,937875,937882,938086,7,204,211,completed,72
14072,Rigid,937883,937913,937970,30,57,87,completed,180
14073,Rigid,938016,938016,938060,0,44,44,completed,36
14074,Rigid,938017,938062,938104,45,42,87,completed,36
14075,Rigid,938154,940556,951400,2402,10844,13246,completed,360
14076,Rigid,938224,938225,938241,1,16,17,completed,36
14077,Rigid,938324,938324,938366,0,42,42,completed,36
14078,Rigid,938468,938469,938780,1,311,312,completed,36
14079,Rigid,938488,938514,1188454,26,249940,249966,completed,1
14080,Rigid,938619,938634,1195635,15,257001,257016,completed,1
