ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
14081,Rigid,938650,938651,938694,1,43,44,completed,36
14082,Rigid,938698,938784,939164,86,380,466,completed,36
14083,Rigid,938783,938785,1175382,2,236597,236599,completed,1
14084,Rigid,938806,938807,938849,1,42,43,completed,36
14085,Rigid,938838,939165,939520,327,355,682,completed,36
14086,Rigid,938878,938905,1183309,27,244404,244431,completed,1
14087,Rigid,938903,938905,938957,2,52,54,completed,180
14088,Rigid,939043,939055,1192795,12,253740,253752,completed,1
14089,Rigid,939133,939145,1188908,12,249763,249775,completed,1
14090,Rigid,939134,939145,939200,11,55,66,completed,36
14091,Rigid,939280,939295,1183453,15,244158,244173,completed,1
14092,Rigid,939306,940556,943678,1250,3122,4372,completed,144
14093,Rigid,939364,940556,947347,1192,6791,7983,completed,144
14094,Rigid,939365,939368,939412,3,44,47,completed,36
14095,Rigid,939372,939386,1217992,14,278606,278620,completed,1
14096,Rigid,939451,939451,939660,0,209,209,completed,36
14097,Rigid,939468,939476,1126226,8,186750,186758,completed,1
14098,Rigid,939477,939506,939549,29,43,72,completed,36
14099,Rigid,939608,939608,940003,0,395,395,completed,36
14100,Rigid,939616,939616,939660,0,44,44,completed,36
14101,Rigid,939631,939656,939705,25,49,74,completed,180
14102,Rigid,939672,939686,939721,14,35,49,completed,144
14103,Rigid,939769,939770,939813,1,43,44,completed,36
14104,Rigid,939787,939806,939856,19,50,69,completed,180
14105,Rigid,939902,939927,939970,25,43,68,completed,32
14106,Rigid,939930,939957,940029,27,72,99,completed,36
14107,Rigid,939960,939962,940067,2,105,107,completed,36
14108,Rigid,940012,940013,940028,1,15,16,completed,36
14109,Rigid,940180,940181,940719,1,538,539,completed,36
14110,Rigid,940187,940197,940247,10,50,60,completed,180
14111,Rigid,940365,940377,940428,12,51,63,completed,180
14112,Rigid,940401,940556,940573,155,17,172,completed,144
14113,Rigid,940407,1159534,1243945,219127,84411,303538,completed,648
14114,Rigid,940569,940570,940592,1,22,23,completed,144
14115,Rigid,940778,940779,940830,1,51,52,completed,180
14116,Rigid,940780,940783,941541,3,758,761,completed,144
14117,Rigid,940930,940931,941902,1,971,972,completed,36
14118,Rigid,940992,940992,981757,0,40765,40765,completed,1
14119,Rigid,941089,941090,942417,1,1327,1328,completed,26
14120,Rigid,941093,941094,941114,1,20,21,completed,1
14121,Rigid,941093,941094,941114,1,20,21,completed,1
14122,Rigid,941093,941094,941114,1,20,21,completed,1
14123,Rigid,941093,941094,941114,1,20,21,completed,1
14124,Rigid,941093,941094,941114,1,20,21,completed,1
14125,Rigid,941093,941094,941114,1,20,21,completed,1
14126,Rigid,941093,941094,941114,1,20,21,completed,1
14127,Rigid,941093,941094,941114,1,20,21,completed,1
14128,Rigid,941100,941102,942463,2,1361,1363,completed,26
14129,Rigid,941114,941114,942442,0,1328,1328,completed,26
14130,Rigid,941124,941125,942473,1,1348,1349,completed,26
14131,Rigid,941148,941149,942576,1,1427,1428,completed,26
14132,Rigid,941168,941169,942542,1,1373,1374,completed,26
14133,Rigid,941175,941175,942589,0,1414,1414,completed,26
14134,Rigid,941183,941183,942685,0,1502,1502,completed,26
14135,Rigid,941491,942419,942444,928,25,953,completed,144
14136,Rigid,941528,1159534,1237131,218006,77597,295603,completed,648
14137,Rigid,941612,941639,941662,27,23,50,completed,1
14138,Rigid,941704,941729,942356,25,627,652,completed,1
14139,Rigid,941739,941740,942400,1,660,661,completed,72
14140,Rigid,941750,941751,942457,1,706,707,completed,72
14141,Rigid,941829,941849,982719,20,40870,40890,completed,1
14142,Rigid,941973,942360,942365,387,5,392,completed,36
14143,Rigid,942088,942089,942103,1,14,15,completed,36
14144,Rigid,942112,942112,942118,0,6,6,completed,1
14145,Rigid,942112,942112,942118,0,6,6,completed,1
14146,Rigid,942112,942112,942118,0,6,6,completed,1
14147,Rigid,942112,942112,942118,0,6,6,completed,1
14148,Rigid,942112,942112,942118,0,6,6,completed,1
14149,Rigid,942112,942112,942118,0,6,6,completed,1
14150,Rigid,942112,942112,942118,0,6,6,completed,1
14151,Rigid,942112,942112,942118,0,6,6,completed,1
14152,Rigid,942171,942171,942176,0,5,5,completed,1
14153,Rigid,942171,942171,942176,0,5,5,completed,1
14154,Rigid,942171,942171,942176,0,5,5,completed,1
14155,Rigid,942171,942171,942176,0,5,5,completed,1
14156,Rigid,942171,942171,942176,0,5,5,completed,1
14157,Rigid,942171,942171,942176,0,5,5,completed,1
14158,Rigid,942171,942171,942176,0,5,5,completed,1
14159,Rigid,942171,942171,942176,0,5,5,completed,1
14160,Rigid,942194,942210,976061,16,33851,33867,completed,1
14161,Rigid,942272,942300,942402,28,102,130,completed,26
14162,Rigid,942352,942353,942359,1,6,7,completed,1
14163,Rigid,942352,942353,942359,1,6,7,completed,1
14164,Rigid,942352,942353,942359,1,6,7,completed,1
14165,Rigid,942352,942353,942359,1,6,7,completed,1
14166,Rigid,942352,942353,942359,1,6,7,completed,1
14167,Rigid,942352,942353,942359,1,6,7,completed,1
14168,Rigid,942352,942353,942359,1,6,7,completed,1
14169,Rigid,942352,942353,942359,1,6,7,completed,1
14170,Rigid,942558,942559,942583,1,24,25,completed,72
14171,Rigid,942575,942576,942601,1,25,26,completed,72
14172,Rigid,942762,942763,943758,1,995,996,completed,36
14173,Rigid,942844,942845,943050,1,205,206,completed,72
14174,Rigid,942875,942875,944081,0,1206,1206,completed,36
14175,Rigid,942926,951267,951501,8341,234,8575,completed,1152
14176,Rigid,943070,943081,943947,11,866,877,completed,144
14177,Rigid,943120,943141,952769,21,9628,9649,completed,26
14178,Rigid,943707,943708,943727,1,19,20,completed,1
14179,Rigid,943707,943708,943727,1,19,20,completed,1
14180,Rigid,943707,943708,943727,1,19,20,completed,1
14181,Rigid,943707,943708,943727,1,19,20,completed,1
14182,Rigid,943707,943708,943727,1,19,20,completed,1
14183,Rigid,943707,943708,943727,1,19,20,completed,1
14184,Rigid,943707,943708,943727,1,19,20,completed,1
14185,Rigid,943707,943708,943727,1,19,20,completed,1
14186,Rigid,943762,943772,943827,10,55,65,completed,36
14187,Rigid,943799,943952,950177,153,6225,6378,completed,576
14188,Rigid,944102,944102,945657,0,1555,1555,completed,26
14189,Rigid,944178,947619,948354,3441,735,4176,completed,144
14190,Rigid,944257,950204,961888,5947,11684,17631,completed,144
14191,Rigid,944389,944389,944519,0,130,130,completed,36
14192,Rigid,944409,944432,944753,23,321,344,completed,16
14193,Rigid,944430,944432,952950,2,8518,8520,completed,26
14194,Rigid,944438,944973,947421,535,2448,2983,completed,26
14195,Rigid,944446,947439,952854,2993,5415,8408,completed,26
14196,Rigid,944545,944553,944565,8,12,20,completed,36
14197,Rigid,944609,944613,945221,4,608,612,completed,36
14198,Rigid,944745,945244,958760,499,13516,14015,completed,36
14199,Rigid,944849,944850,944904,1,54,55,completed,36
14200,Rigid,945060,947379,947591,2319,212,2531,completed,72
14201,Rigid,945219,945219,945882,0,663,663,completed,72
14202,Rigid,945402,945424,981638,22,36214,36236,completed,1
14203,Rigid,945444,945454,979056,10,33602,33612,completed,1
14204,Rigid,945481,945484,978012,3,32528,32531,completed,1
14205,Rigid,945531,945545,978645,14,33100,33114,completed,1
14206,Rigid,945596,945605,980101,9,34496,34505,completed,1
14207,Rigid,945717,945717,945768,0,51,51,completed,36
14208,Rigid,945759,945785,946149,26,364,390,completed,36
14209,Rigid,945773,955492,1059588,9719,104096,113815,completed,144
14210,Rigid,945774,955492,1128305,9718,172813,182531,completed,144
14211,Rigid,945774,955492,1128305,9718,172813,182531,completed,144
14212,Rigid,945774,955493,1128305,9719,172812,182531,completed,144
14213,Rigid,945774,955493,1128305,9719,172812,182531,completed,144
14214,Rigid,945774,955493,1128305,9719,172812,182531,completed,144
14215,Rigid,945817,945890,947111,73,1221,1294,completed,72
14216,Rigid,945825,950264,952814,4439,2550,6989,completed,26
14217,Rigid,945834,950264,952804,4430,2540,6970,completed,26
14218,Rigid,945843,950264,952813,4421,2549,6970,completed,26
14219,Rigid,945857,950264,952831,4407,2567,6974,completed,26
14220,Rigid,945866,951267,952912,5401,1645,7046,completed,26
14221,Rigid,945928,945929,945976,1,47,48,completed,36
14222,Rigid,945953,945953,945956,0,3,3,completed,4
14223,Rigid,945968,945969,945975,1,6,7,completed,4
14224,Rigid,945981,951267,952812,5286,1545,6831,completed,26
14225,Rigid,945990,951267,952797,5277,1530,6807,completed,26
14226,Rigid,945997,951402,952788,5405,1386,6791,completed,26
14227,Rigid,946029,946029,946082,0,53,53,completed,36
14228,Rigid,946444,946445,946492,1,47,48,completed,36
14229,Rigid,946501,946506,946876,5,370,375,completed,36
14230,Rigid,946527,946527,947623,0,1096,1096,completed,36
14231,Rigid,946626,946626,946672,0,46,46,completed,36
14232,Rigid,946873,946897,946978,24,81,105,completed,36
14233,Rigid,946926,947379,947441,453,62,515,completed,72
14234,Rigid,946987,946988,947711,1,723,724,completed,36
14235,Rigid,947005,947006,947064,1,58,59,completed,36
14236,Rigid,947077,947119,947582,42,463,505,completed,72
14237,Rigid,947278,947282,947341,4,59,63,completed,36
14238,Rigid,947401,947624,947705,223,81,304,completed,36
14239,Rigid,947470,950204,950236,2734,32,2766,completed,144
14240,Rigid,947570,947590,947884,20,294,314,completed,72
14241,Rigid,947899,947899,949121,0,1222,1222,completed,72
14242,Rigid,947953,947980,948098,27,118,145,completed,36
14243,Rigid,947959,947959,948037,0,78,78,completed,36
14244,Rigid,947959,947980,1164600,21,216620,216641,completed,1
14245,Rigid,947974,947980,1204928,6,256948,256954,completed,1
14246,Rigid,947997,948010,1168033,13,220023,220036,completed,1
14247,Rigid,948011,948040,1166157,29,218117,218146,completed,1
14248,Rigid,948023,948040,1200955,17,252915,252932,completed,1
14249,Rigid,948036,948040,1180774,4,232734,232738,completed,1
14250,Rigid,948053,948070,1171362,17,223292,223309,completed,1
14251,Rigid,948068,948070,1134660,2,186590,186592,completed,1
14252,Rigid,948152,948152,948207,0,55,55,completed,36
14253,Rigid,948224,948250,948258,26,8,34,completed,36
14254,Rigid,948235,948235,948312,0,77,77,completed,36
14255,Rigid,948306,948307,948315,1,8,9,completed,2
14256,Rigid,948306,948307,948318,1,11,12,completed,2
14257,Rigid,948306,948307,948315,1,8,9,completed,2
14258,Rigid,948306,948307,948316,1,9,10,completed,2
14259,Rigid,948306,948307,948316,1,9,10,completed,2
14260,Rigid,948307,948307,948316,0,9,9,completed,2
14261,Rigid,948307,948307,948316,0,9,9,completed,2
14262,Rigid,948307,948307,948316,0,9,9,completed,2
14263,Rigid,948307,948307,948316,0,9,9,completed,2
14264,Rigid,948307,948307,948316,0,9,9,completed,2
14265,Rigid,948307,948307,948313,0,6,6,completed,2
14266,Rigid,948307,948307,948318,0,11,11,completed,2
14267,Rigid,948307,948307,948316,0,9,9,completed,2
14268,Rigid,948307,948307,948316,0,9,9,completed,2
14269,Rigid,948307,948307,948316,0,9,9,completed,2
14270,Rigid,948307,948307,948316,0,9,9,completed,2
14271,Rigid,948307,948307,948318,0,11,11,completed,2
14272,Rigid,948336,948371,948500,35,129,164,completed,180
14273,Rigid,948384,948384,948464,0,80,80,completed,36
14274,Rigid,948431,948521,949460,90,939,1029,completed,144
14275,Rigid,948459,948521,948527,62,6,68,completed,36
14276,Rigid,948470,948471,948547,1,76,77,completed,36
14277,Rigid,948489,948490,948504,1,14,15,completed,2
14278,Rigid,948489,948490,948504,1,14,15,completed,2
14279,Rigid,948489,948490,948504,1,14,15,completed,2
14280,Rigid,948489,948490,948504,1,14,15,completed,2
14281,Rigid,948489,948490,948504,1,14,15,completed,2
14282,Rigid,948489,948490,948504,1,14,15,completed,2
14283,Rigid,948489,948490,948504,1,14,15,completed,2
14284,Rigid,948489,948490,948504,1,14,15,completed,2
14285,Rigid,948489,948490,948504,1,14,15,completed,2
14286,Rigid,948489,948490,948504,1,14,15,completed,12
14287,Rigid,948489,948490,948504,1,14,15,completed,2
14288,Rigid,948490,948490,948504,0,14,14,completed,2
14289,Rigid,948490,948490,948504,0,14,14,completed,2
14290,Rigid,948490,948490,948504,0,14,14,completed,2
14291,Rigid,948490,948490,948504,0,14,14,completed,2
14292,Rigid,948490,948490,948504,0,14,14,completed,2
14293,Rigid,948490,948490,948504,0,14,14,completed,2
14294,Rigid,948490,948490,948504,0,14,14,completed,2
14295,Rigid,948490,948490,948504,0,14,14,completed,2
14296,Rigid,948490,948490,948504,0,14,14,completed,2
14297,Rigid,948490,948490,948504,0,14,14,completed,2
14298,Rigid,948490,948490,948504,0,14,14,completed,2
14299,Rigid,948490,948490,948504,0,14,14,completed,2
14300,Rigid,948490,948490,948504,0,14,14,completed,2
14301,Rigid,948490,948490,948504,0,14,14,completed,2
14302,Rigid,948490,948490,948504,0,14,14,completed,2
14303,Rigid,948490,948490,948504,0,14,14,completed,2
14304,Rigid,948490,948490,948504,0,14,14,completed,2
14305,Rigid,948490,948490,948504,0,14,14,completed,2
14306,Rigid,948490,948491,948504,1,13,14,completed,2
14307,Rigid,948490,948491,948504,1,13,14,completed,2
14308,Rigid,948490,948491,948504,1,13,14,completed,2
14309,Rigid,948490,948491,948504,1,13,14,completed,2
14310,Rigid,948490,948491,948504,1,13,14,completed,2
14311,Rigid,948490,948491,948504,1,13,14,completed,2
14312,Rigid,948490,948491,948504,1,13,14,completed,2
14313,Rigid,948490,948491,948504,1,13,14,completed,2
14314,Rigid,948490,948491,948504,1,13,14,completed,2
14315,Rigid,948491,948491,948505,0,14,14,completed,2
14316,Rigid,948491,948491,948505,0,14,14,completed,2
14317,Rigid,948491,948491,948505,0,14,14,completed,2
14318,Rigid,948491,948491,948505,0,14,14,completed,2
14319,Rigid,948491,948491,948505,0,14,14,completed,2
14320,Rigid,948491,948491,948505,0,14,14,completed,2
14321,Rigid,948491,948491,948505,0,14,14,completed,2
14322,Rigid,948491,948491,948505,0,14,14,completed,2
14323,Rigid,948491,948491,948505,0,14,14,completed,2
14324,Rigid,948491,948491,948505,0,14,14,completed,2
14325,Rigid,948513,948514,948547,1,33,34,completed,6
14326,Rigid,948513,948514,948546,1,32,33,completed,6
14327,Rigid,948513,948514,948547,1,33,34,completed,6
14328,Rigid,948513,948514,948546,1,32,33,completed,6
14329,Rigid,948513,948514,948548,1,34,35,completed,6
14330,Rigid,948513,948514,948546,1,32,33,completed,6
14331,Rigid,948666,948666,948727,0,61,61,completed,36
14332,Rigid,948753,948753,948767,0,14,14,completed,2
14333,Rigid,948753,948753,948767,0,14,14,completed,2
14334,Rigid,948753,948753,948767,0,14,14,completed,2
14335,Rigid,948753,948753,948767,0,14,14,completed,2
14336,Rigid,948753,948753,948767,0,14,14,completed,2
14337,Rigid,948753,948753,948767,0,14,14,completed,2
14338,Rigid,948753,948753,948767,0,14,14,completed,2
14339,Rigid,948753,948753,948767,0,14,14,completed,2
14340,Rigid,948753,948753,948767,0,14,14,completed,2
14341,Rigid,948753,948753,948767,0,14,14,completed,12
14342,Rigid,948753,948753,948767,0,14,14,completed,2
14343,Rigid,948753,948753,948767,0,14,14,completed,2
14344,Rigid,948753,948753,948767,0,14,14,completed,2
14345,Rigid,948753,948753,948767,0,14,14,completed,2
14346,Rigid,948753,948753,948767,0,14,14,completed,2
14347,Rigid,948753,948753,948767,0,14,14,completed,2
14348,Rigid,948753,948753,948767,0,14,14,completed,2
14349,Rigid,948753,948757,948767,4,10,14,completed,2
14350,Rigid,948753,948757,948767,4,10,14,completed,2
14351,Rigid,948753,948757,948767,4,10,14,completed,2
14352,Rigid,948753,948757,948767,4,10,14,completed,2
14353,Rigid,948753,948757,948767,4,10,14,completed,2
14354,Rigid,948754,948757,948767,3,10,13,completed,2
14355,Rigid,948754,948757,948767,3,10,13,completed,2
14356,Rigid,948754,948757,948767,3,10,13,completed,2
14357,Rigid,948754,948757,948767,3,10,13,completed,2
14358,Rigid,948754,948757,948767,3,10,13,completed,2
14359,Rigid,948754,948757,948767,3,10,13,completed,2
14360,Rigid,948754,948757,948767,3,10,13,completed,2
14361,Rigid,948754,948757,948767,3,10,13,completed,2
14362,Rigid,948754,948757,948767,3,10,13,completed,2
14363,Rigid,948754,948757,948767,3,10,13,completed,2
14364,Rigid,948754,948757,948767,3,10,13,completed,2
14365,Rigid,948754,948757,948767,3,10,13,completed,2
14366,Rigid,948754,948757,948767,3,10,13,completed,2
14367,Rigid,948754,948757,948767,3,10,13,completed,2
14368,Rigid,948754,948757,948767,3,10,13,completed,2
14369,Rigid,948754,948757,948767,3,10,13,completed,2
14370,Rigid,948754,948757,948768,3,11,14,completed,2
14371,Rigid,948754,948757,948768,3,11,14,completed,2
14372,Rigid,948754,948757,948768,3,11,14,completed,2
14373,Rigid,948754,948757,948768,3,11,14,completed,2
14374,Rigid,948754,948757,948768,3,11,14,completed,2
14375,Rigid,948754,948757,948768,3,11,14,completed,2
14376,Rigid,948754,948757,948768,3,11,14,completed,2
14377,Rigid,948754,948757,948768,3,11,14,completed,2
14378,Rigid,948754,948757,948768,3,11,14,completed,2
14379,Rigid,948754,948757,948768,3,11,14,completed,2
14380,Rigid,948773,948773,948817,0,44,44,completed,36
14381,Rigid,948777,948777,948807,0,30,30,completed,6
14382,Rigid,948777,948778,948804,1,26,27,completed,6
14383,Rigid,948777,948778,948804,1,26,27,completed,6
14384,Rigid,948777,948778,948807,1,29,30,completed,6
14385,Rigid,948777,948778,948804,1,26,27,completed,6
14386,Rigid,948777,948778,948806,1,28,29,completed,6
14387,Rigid,948777,948778,948804,1,26,27,completed,6
14388,Rigid,948790,948790,948848,0,58,58,completed,6
14389,Rigid,948790,948790,948853,0,63,63,completed,6
14390,Rigid,948790,948790,948848,0,58,58,completed,6
14391,Rigid,948790,948790,948848,0,58,58,completed,6
14392,Rigid,948790,948790,948848,0,58,58,completed,6
14393,Rigid,948790,948790,948857,0,67,67,completed,6
14394,Rigid,948790,948790,948857,0,67,67,completed,6
14395,Rigid,948790,948790,948862,0,72,72,completed,6
14396,Rigid,948790,948790,948854,0,64,64,completed,6
14397,Rigid,948790,948790,948848,0,58,58,completed,6
14398,Rigid,948790,948790,948854,0,64,64,completed,6
14399,Rigid,948790,948790,948854,0,64,64,completed,6
14400,Rigid,948790,948790,948858,0,68,68,completed,6
14401,Rigid,948790,948790,948852,0,62,62,completed,6
14402,Rigid,948790,948790,948848,0,58,58,completed,6
14403,Rigid,948790,948790,948848,0,58,58,completed,6
14404,Rigid,948790,948792,948806,2,14,16,completed,12
14405,Rigid,948791,948792,948858,1,66,67,completed,6
14406,Rigid,948791,948792,948848,1,56,57,completed,6
14407,Rigid,948791,948792,948848,1,56,57,completed,6
14408,Rigid,948791,948792,948854,1,62,63,completed,6
14409,Rigid,948791,948792,948848,1,56,57,completed,6
14410,Rigid,948791,948792,948848,1,56,57,completed,6
14411,Rigid,948791,948792,948857,1,65,66,completed,6
14412,Rigid,948791,948792,948848,1,56,57,completed,6
14413,Rigid,948791,948792,948854,1,62,63,completed,6
14414,Rigid,948791,948792,948848,1,56,57,completed,6
14415,Rigid,948791,948792,948854,1,62,63,completed,6
14416,Rigid,948791,948792,948848,1,56,57,completed,6
14417,Rigid,948791,948792,948848,1,56,57,completed,6
14418,Rigid,948791,948792,948848,1,56,57,completed,6
14419,Rigid,948828,948829,949179,1,350,351,completed,36
14420,Rigid,948840,949180,949356,340,176,516,completed,36
14421,Rigid,949057,949057,949205,0,148,148,completed,36
14422,Rigid,949095,949130,949218,35,88,123,completed,36
14423,Rigid,949116,949116,949130,0,14,14,completed,2
14424,Rigid,949116,949116,949130,0,14,14,completed,12
14425,Rigid,949302,949302,949366,0,64,64,completed,36
14426,Rigid,949381,949382,949431,1,49,50,completed,36
14427,Rigid,949459,949460,950681,1,1221,1222,completed,72
14428,Rigid,949587,949603,949758,16,155,171,completed,36
14429,Rigid,949617,949617,950609,0,992,992,completed,36
14430,Rigid,949650,949650,949710,0,60,60,completed,36
14431,Rigid,949747,949747,949760,0,13,13,completed,2
14432,Rigid,949747,949747,949760,0,13,13,completed,2
14433,Rigid,949747,949747,949774,0,27,27,completed,12
14434,Rigid,949747,949747,949774,0,27,27,completed,12
14435,Rigid,949747,949747,949760,0,13,13,completed,2
14436,Rigid,949747,949747,949760,0,13,13,completed,2
14437,Rigid,949747,949747,949769,0,22,22,completed,12
14438,Rigid,949747,949747,949769,0,22,22,completed,12
14439,Rigid,949747,949747,949769,0,22,22,completed,12
14440,Rigid,949747,949747,949769,0,22,22,completed,12
14441,Rigid,949747,949747,949760,0,13,13,completed,2
14442,Rigid,949747,949747,949760,0,13,13,completed,2
14443,Rigid,949747,949747,949769,0,22,22,completed,12
14444,Rigid,949747,949747,949769,0,22,22,completed,12
14445,Rigid,949747,949747,949760,0,13,13,completed,2
14446,Rigid,949747,949747,949760,0,13,13,completed,2
14447,Rigid,949747,949747,949769,0,22,22,completed,12
14448,Rigid,949747,949747,949769,0,22,22,completed,12
14449,Rigid,949747,949747,949769,0,22,22,completed,12
14450,Rigid,949747,949751,949760,4,9,13,completed,2
14451,Rigid,949747,949751,949760,4,9,13,completed,2
14452,Rigid,949748,949751,949760,3,9,12,completed,2
14453,Rigid,949748,949751,949769,3,18,21,completed,12
14454,Rigid,949748,949751,949760,3,9,12,completed,2
14455,Rigid,949748,949751,949760,3,9,12,completed,2
14456,Rigid,949748,949751,949774,3,23,26,completed,12
14457,Rigid,949748,949751,949774,3,23,26,completed,12
14458,Rigid,949748,949751,949769,3,18,21,completed,12
14459,Rigid,949748,949751,949769,3,18,21,completed,12
14460,Rigid,949748,949751,949760,3,9,12,completed,2
14461,Rigid,949748,949751,949760,3,9,12,completed,2
14462,Rigid,949748,949751,949760,3,9,12,completed,2
14463,Rigid,949748,949751,949769,3,18,21,completed,12
14464,Rigid,949748,949751,949760,3,9,12,completed,2
14465,Rigid,949748,949751,949760,3,9,12,completed,2
14466,Rigid,949748,949751,949774,3,23,26,completed,12
14467,Rigid,949748,949751,949774,3,23,26,completed,12
14468,Rigid,949748,949751,949774,3,23,26,completed,12
14469,Rigid,949748,949751,949769,3,18,21,completed,12
14470,Rigid,949748,949751,949760,3,9,12,completed,2
14471,Rigid,949748,949751,949760,3,9,12,completed,2
14472,Rigid,949748,949751,949760,3,9,12,completed,2
14473,Rigid,949748,949751,949769,3,18,21,completed,12
14474,Rigid,949748,949751,949760,3,9,12,completed,2
14475,Rigid,949748,949751,949760,3,9,12,completed,2
14476,Rigid,949748,949751,949769,3,18,21,completed,12
14477,Rigid,949749,949751,949769,2,18,20,completed,12
14478,Rigid,949749,949751,949769,2,18,20,completed,12
14479,Rigid,949749,949751,949769,2,18,20,completed,12
14480,Rigid,949749,949751,949760,2,9,11,completed,2
14481,Rigid,949749,949751,949760,2,9,11,completed,2
14482,Rigid,949749,949751,949760,2,9,11,completed,2
14483,Rigid,949749,949751,949769,2,18,20,completed,12
14484,Rigid,949749,949751,949760,2,9,11,completed,2
14485,Rigid,949749,949751,949760,2,9,11,completed,2
14486,Rigid,949749,949751,949760,2,9,11,completed,2
14487,Rigid,949749,949751,949769,2,18,20,completed,12
14488,Rigid,949749,949751,949769,2,18,20,completed,12
14489,Rigid,949749,949751,949769,2,18,20,completed,12
14490,Rigid,949749,949751,949760,2,9,11,completed,2
14491,Rigid,949749,949751,949760,2,9,11,completed,2
14492,Rigid,949749,949751,949760,2,9,11,completed,2
14493,Rigid,949749,949751,949774,2,23,25,completed,12
14494,Rigid,949749,949751,949760,2,9,11,completed,2
14495,Rigid,949749,949751,949760,2,9,11,completed,2
14496,Rigid,949749,949751,949769,2,18,20,completed,12
14497,Rigid,949749,949751,949769,2,18,20,completed,12
14498,Rigid,949749,949751,949774,2,23,25,completed,12
14499,Rigid,949749,949751,949774,2,23,25,completed,12
14500,Rigid,949749,949751,949760,2,9,11,completed,2
14501,Rigid,949749,949751,949774,2,23,25,completed,12
14502,Rigid,949749,949751,949760,2,9,11,completed,2
14503,Rigid,949760,949761,949770,1,9,10,completed,2
14504,Rigid,949760,949761,949771,1,10,11,completed,2
14505,Rigid,949760,949761,949771,1,10,11,completed,2
14506,Rigid,949760,949761,949770,1,9,10,completed,2
14507,Rigid,949760,949761,949771,1,10,11,completed,2
14508,Rigid,949761,949761,949770,0,9,9,completed,2
14509,Rigid,949761,949761,949770,0,9,9,completed,2
14510,Rigid,949761,949761,949771,0,10,10,completed,2
14511,Rigid,949761,949761,949771,0,10,10,completed,2
14512,Rigid,949761,949761,949770,0,9,9,completed,2
14513,Rigid,949762,949765,949774,3,9,12,completed,2
14514,Rigid,949762,949765,949774,3,9,12,completed,2
14515,Rigid,949762,949765,949774,3,9,12,completed,2
14516,Rigid,949762,949765,949774,3,9,12,completed,2
14517,Rigid,949762,949765,949775,3,10,13,completed,2
14518,Rigid,949763,949765,949774,2,9,11,completed,2
14519,Rigid,949763,949765,949774,2,9,11,completed,2
14520,Rigid,949763,949765,949774,2,9,11,completed,2
14521,Rigid,949763,949765,949774,2,9,11,completed,2
14522,Rigid,949763,949765,949774,2,9,11,completed,2
14523,Rigid,949763,949765,949774,2,9,11,completed,2
14524,Rigid,949764,949765,949774,1,9,10,completed,2
14525,Rigid,949764,949765,949774,1,9,10,completed,2
14526,Rigid,949764,949765,949774,1,9,10,completed,2
14527,Rigid,949764,949765,949774,1,9,10,completed,2
14528,Rigid,949764,949765,949774,1,9,10,completed,2
14529,Rigid,949765,949769,949778,4,9,13,completed,2
14530,Rigid,949852,949854,949896,2,42,44,completed,36
14531,Rigid,949853,950610,951067,757,457,1214,completed,36
14532,Rigid,949865,949865,949919,0,54,54,completed,6
14533,Rigid,949865,949865,949924,0,59,59,completed,6
14534,Rigid,949865,949865,949922,0,57,57,completed,6
14535,Rigid,949865,949865,949921,0,56,56,completed,6
14536,Rigid,949865,949869,949917,4,48,52,completed,6
14537,Rigid,949865,949869,949926,4,57,61,completed,6
