ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
14538,Rigid,949865,949869,949920,4,51,55,completed,6
14539,Rigid,949865,949869,949924,4,55,59,completed,6
14540,Rigid,949865,949869,949920,4,51,55,completed,6
14541,Rigid,949865,949869,949922,4,53,57,completed,6
14542,Rigid,949865,949869,949924,4,55,59,completed,6
14543,Rigid,949865,949869,949927,4,58,62,completed,6
14544,Rigid,949865,949869,949920,4,51,55,completed,6
14545,Rigid,949865,949869,949914,4,45,49,completed,6
14546,Rigid,949865,949869,949917,4,48,52,completed,6
14547,Rigid,949865,949869,949911,4,42,46,completed,6
14548,Rigid,949865,949869,949945,4,76,80,completed,2
14549,Rigid,949865,949869,949911,4,42,46,completed,6
14550,Rigid,949865,949869,949913,4,44,48,completed,6
14551,Rigid,949865,949869,949911,4,42,46,completed,6
14552,Rigid,949865,949869,949911,4,42,46,completed,6
14553,Rigid,949865,949869,949913,4,44,48,completed,6
14554,Rigid,949865,949869,949920,4,51,55,completed,6
14555,Rigid,949865,949869,949925,4,56,60,completed,6
14556,Rigid,949865,949869,949923,4,54,58,completed,6
14557,Rigid,949865,949869,949924,4,55,59,completed,6
14558,Rigid,949865,949869,949919,4,50,54,completed,6
14559,Rigid,949865,949869,949921,4,52,56,completed,6
14560,Rigid,949865,949869,949919,4,50,54,completed,6
14561,Rigid,949865,949869,949921,4,52,56,completed,6
14562,Rigid,949929,949929,949942,0,13,13,completed,2
14563,Rigid,949949,949949,949957,0,8,8,completed,2
14564,Rigid,949949,949949,949958,0,9,9,completed,2
14565,Rigid,949949,949949,949966,0,17,17,completed,2
14566,Rigid,949949,949949,949956,0,7,7,completed,2
14567,Rigid,949959,949959,949965,0,6,6,completed,2
14568,Rigid,950044,950054,950174,10,120,130,completed,36
14569,Rigid,950075,950076,950139,1,63,64,completed,36
14570,Rigid,950116,950141,950187,25,46,71,completed,36
14571,Rigid,950342,950342,950379,0,37,37,completed,36
14572,Rigid,950455,950455,950493,0,38,38,completed,36
14573,Rigid,950468,950478,951245,10,767,777,completed,144
14574,Rigid,950514,951267,981244,753,29977,30730,completed,36
14575,Rigid,950552,950568,950697,16,129,145,completed,36
14576,Rigid,950570,951267,990460,697,39193,39890,completed,36
14577,Rigid,950605,951267,1215486,662,264219,264881,completed,36
14578,Rigid,950639,951267,1207068,628,255801,256429,completed,36
14579,Rigid,950675,951267,991204,592,39937,40529,completed,36
14580,Rigid,950693,950694,950737,1,43,44,completed,36
14581,Rigid,950711,951267,982094,556,30827,31383,completed,36
14582,Rigid,950747,951267,1207232,520,255965,256485,completed,36
14583,Rigid,950782,950782,950974,0,192,192,completed,4
14584,Rigid,950784,951267,1208085,483,256818,257301,completed,36
14585,Rigid,950821,950822,950880,1,58,59,completed,36
14586,Rigid,950844,950845,951031,1,186,187,completed,72
14587,Rigid,950916,950917,951032,1,115,116,completed,36
14588,Rigid,951015,951039,951162,24,123,147,completed,72
14589,Rigid,951024,951039,951154,15,115,130,completed,36
14590,Rigid,951165,951166,952329,1,1163,1164,completed,72
14591,Rigid,951196,951267,1033352,71,82085,82156,completed,36
14592,Rigid,951242,951267,1063903,25,112636,112661,completed,36
14593,Rigid,951326,951326,951441,0,115,115,completed,36
14594,Rigid,951493,951493,951607,0,114,114,completed,36
14595,Rigid,951513,951513,951551,0,38,38,completed,36
14596,Rigid,951599,951602,951662,3,60,63,completed,36
14597,Rigid,951643,951664,951669,21,5,26,completed,36
14598,Rigid,951676,951676,951737,0,61,61,completed,36
14599,Rigid,951702,951702,952604,0,902,902,completed,36
14600,Rigid,952086,952086,952127,0,41,41,completed,36
14601,Rigid,952294,952295,952334,1,39,40,completed,36
14602,Rigid,952316,952337,953561,21,1224,1245,completed,72
14603,Rigid,952479,952479,952517,0,38,38,completed,36
14604,Rigid,952764,952764,952896,0,132,132,completed,36
14605,Rigid,952853,952853,952892,0,39,39,completed,36
14606,Rigid,953039,953042,953171,3,129,132,completed,36
14607,Rigid,953108,953109,953575,1,466,467,completed,1
14608,Rigid,953159,953162,953201,3,39,42,completed,36
14609,Rigid,953257,953257,954461,0,1204,1204,completed,36
14610,Rigid,953729,953729,954112,0,383,383,completed,1
14611,Rigid,954153,954153,974740,0,20587,20587,completed,144
14612,Rigid,954182,954182,954218,0,36,36,completed,36
14613,Rigid,954225,954225,954267,0,42,42,completed,36
14614,Rigid,954317,954317,954708,0,391,391,completed,1
14615,Rigid,954328,954328,954336,0,8,8,completed,36
14616,Rigid,954331,954332,954448,1,116,117,completed,36
14617,Rigid,954387,954387,954435,0,48,48,completed,36
14618,Rigid,954546,954547,954595,1,48,49,completed,36
14619,Rigid,954774,954775,954886,1,111,112,completed,36
14620,Rigid,954809,954809,954855,0,46,46,completed,36
14621,Rigid,954880,954880,955096,0,216,216,completed,1
14622,Rigid,955099,955100,955104,1,4,5,completed,36
14623,Rigid,955132,955132,955589,0,457,457,completed,1
14624,Rigid,955135,955136,955752,1,616,617,completed,36
14625,Rigid,955346,955347,955384,1,37,38,completed,36
14626,Rigid,955569,955570,955608,1,38,39,completed,36
14627,Rigid,955733,955734,955793,1,59,60,completed,36
14628,Rigid,955791,955791,992883,0,37092,37092,completed,16
14629,Rigid,955791,955791,993225,0,37434,37434,completed,16
14630,Rigid,955791,955791,993080,0,37289,37289,completed,16
14631,Rigid,955791,955791,993094,0,37303,37303,completed,16
14632,Rigid,955791,955794,993089,3,37295,37298,completed,16
14633,Rigid,955791,955794,993043,3,37249,37252,completed,16
14634,Rigid,955791,955794,993046,3,37252,37255,completed,16
14635,Rigid,955792,955794,993181,2,37387,37389,completed,16
14636,Rigid,955792,955794,992943,2,37149,37151,completed,16
14637,Rigid,955792,955794,993213,2,37419,37421,completed,16
14638,Rigid,955792,955794,993016,2,37222,37224,completed,16
14639,Rigid,955792,955794,993100,2,37306,37308,completed,16
14640,Rigid,955792,955794,993053,2,37259,37261,completed,16
14641,Rigid,955792,955794,993129,2,37335,37337,completed,16
14642,Rigid,955793,955794,992961,1,37167,37168,completed,16
14643,Rigid,955793,955794,993132,1,37338,37339,completed,16
14644,Rigid,955793,955794,993080,1,37286,37287,completed,16
14645,Rigid,955793,955794,993107,1,37313,37314,completed,16
14646,Rigid,955793,955794,992995,1,37201,37202,completed,16
14647,Rigid,955793,955794,993220,1,37426,37427,completed,16
14648,Rigid,955793,955794,992932,1,37138,37139,completed,16
14649,Rigid,955793,955794,993201,1,37407,37408,completed,16
14650,Rigid,955794,955794,993121,0,37327,37327,completed,16
14651,Rigid,955794,955794,993034,0,37240,37240,completed,16
14652,Rigid,955794,955794,993091,0,37297,37297,completed,16
14653,Rigid,955794,955795,993105,1,37310,37311,completed,16
14654,Rigid,955794,955795,993107,1,37312,37313,completed,16
14655,Rigid,955795,955795,993121,0,37326,37326,completed,16
14656,Rigid,955795,955795,993006,0,37211,37211,completed,16
14657,Rigid,955795,955795,993092,0,37297,37297,completed,16
14658,Rigid,955795,955795,992988,0,37193,37193,completed,16
14659,Rigid,955795,955795,993107,0,37312,37312,completed,16
14660,Rigid,955795,955795,993039,0,37244,37244,completed,16
14661,Rigid,955796,955798,993058,2,37260,37262,completed,16
14662,Rigid,955796,955798,992963,2,37165,37167,completed,16
14663,Rigid,955796,955798,993133,2,37335,37337,completed,16
14664,Rigid,955796,955798,992950,2,37152,37154,completed,16
14665,Rigid,955796,955798,993000,2,37202,37204,completed,16
14666,Rigid,955796,955798,992952,2,37154,37156,completed,16
14667,Rigid,955796,955798,993084,2,37286,37288,completed,16
14668,Rigid,955797,955798,992961,1,37163,37164,completed,16
14669,Rigid,955797,955798,993221,1,37423,37424,completed,16
14670,Rigid,955797,955798,992982,1,37184,37185,completed,16
14671,Rigid,955797,955798,993103,1,37305,37306,completed,16
14672,Rigid,955797,955798,993045,1,37247,37248,completed,16
14673,Rigid,955797,955798,993139,1,37341,37342,completed,16
14674,Rigid,955798,955798,993028,0,37230,37230,completed,16
14675,Rigid,955798,955798,993110,0,37312,37312,completed,16
14676,Rigid,955798,955798,993024,0,37226,37226,completed,16
14677,Rigid,955798,955798,993118,0,37320,37320,completed,16
14678,Rigid,955798,955798,992958,0,37160,37160,completed,16
14679,Rigid,955798,955802,993014,4,37212,37216,completed,16
14680,Rigid,955798,957022,994730,1224,37708,38932,completed,16
14681,Rigid,955799,957043,994735,1244,37692,38936,completed,16
14682,Rigid,955799,957398,994575,1599,37177,38776,completed,16
14683,Rigid,955799,957612,994762,1813,37150,38963,completed,16
14684,Rigid,955799,957674,995526,1875,37852,39727,completed,16
14685,Rigid,955799,957784,995387,1985,37603,39588,completed,16
14686,Rigid,955800,957790,995451,1990,37661,39651,completed,16
14687,Rigid,955800,958121,995425,2321,37304,39625,completed,16
14688,Rigid,955800,958148,995800,2348,37652,40000,completed,16
14689,Rigid,955800,958162,995912,2362,37750,40112,completed,16
14690,Rigid,955800,958761,995839,2961,37078,40039,completed,16
14691,Rigid,955801,958761,995915,2960,37154,40114,completed,16
14692,Rigid,955801,958801,996513,3000,37712,40712,completed,16
14693,Rigid,955801,959458,996874,3657,37416,41073,completed,16
14694,Rigid,955801,959524,996608,3723,37084,40807,completed,16
14695,Rigid,955802,959524,996695,3722,37171,40893,completed,16
14696,Rigid,955802,959524,996655,3722,37131,40853,completed,16
14697,Rigid,955802,959524,996839,3722,37315,41037,completed,16
14698,Rigid,955802,959524,996539,3722,37015,40737,completed,16
14699,Rigid,955802,959524,996704,3722,37180,40902,completed,16
14700,Rigid,955802,959524,996768,3722,37244,40966,completed,16
14701,Rigid,955803,959524,996753,3721,37229,40950,completed,16
14702,Rigid,955803,959524,996549,3721,37025,40746,completed,16
14703,Rigid,955803,959524,996747,3721,37223,40944,completed,16
14704,Rigid,955803,959524,996701,3721,37177,40898,completed,16
14705,Rigid,955804,959524,996722,3720,37198,40918,completed,16
14706,Rigid,955804,959524,996576,3720,37052,40772,completed,16
14707,Rigid,955804,959524,996556,3720,37032,40752,completed,16
14708,Rigid,955804,959524,996566,3720,37042,40762,completed,16
14709,Rigid,955805,959524,996682,3719,37158,40877,completed,16
14710,Rigid,955805,959524,996587,3719,37063,40782,completed,16
14711,Rigid,955805,959524,996658,3719,37134,40853,completed,16
14712,Rigid,955805,959524,996577,3719,37053,40772,completed,16
14713,Rigid,955805,959524,996709,3719,37185,40904,completed,16
14714,Rigid,955806,959524,996561,3718,37037,40755,completed,16
14715,Rigid,955806,959524,996735,3718,37211,40929,completed,16
14716,Rigid,955806,959524,996624,3718,37100,40818,completed,16
14717,Rigid,955806,959524,996709,3718,37185,40903,completed,16
14718,Rigid,955806,959738,997549,3932,37811,41743,completed,16
14719,Rigid,955806,960387,997376,4581,36989,41570,completed,16
14720,Rigid,955806,960407,998031,4601,37624,42225,completed,16
14721,Rigid,955807,960534,997529,4727,36995,41722,completed,16
14722,Rigid,955807,960784,997795,4977,37011,41988,completed,16
14723,Rigid,955807,960784,997980,4977,37196,42173,completed,16
14724,Rigid,955807,960784,997885,4977,37101,42078,completed,16
14725,Rigid,955807,960784,997988,4977,37204,42181,completed,16
14726,Rigid,955808,960809,998371,5001,37562,42563,completed,16
14727,Rigid,955808,960962,998361,5154,37399,42553,completed,16
14728,Rigid,955808,960979,998023,5171,37044,42215,completed,16
14729,Rigid,955808,960998,997242,5190,36244,41434,completed,16
14730,Rigid,955808,961000,998059,5192,37059,42251,completed,16
14731,Rigid,955808,961092,997585,5284,36493,41777,completed,16
14732,Rigid,955809,961235,998103,5426,36868,42294,completed,16
14733,Rigid,955809,961329,998572,5520,37243,42763,completed,16
14734,Rigid,955809,961354,997776,5545,36422,41967,completed,16
14735,Rigid,955809,961437,998385,5628,36948,42576,completed,16
14736,Rigid,955809,961542,998619,5733,37077,42810,completed,16
14737,Rigid,955810,961889,998186,6079,36297,42376,completed,16
14738,Rigid,955810,961889,998348,6079,36459,42538,completed,16
14739,Rigid,955810,961889,998208,6079,36319,42398,completed,16
14740,Rigid,955810,961889,998318,6079,36429,42508,completed,16
14741,Rigid,955810,961889,998208,6079,36319,42398,completed,16
14742,Rigid,955810,961889,998222,6079,36333,42412,completed,16
14743,Rigid,955811,961889,998102,6078,36213,42291,completed,16
14744,Rigid,955811,961889,998287,6078,36398,42476,completed,16
14745,Rigid,955811,962013,999269,6202,37256,43458,completed,16
14746,Rigid,955811,962094,999509,6283,37415,43698,completed,16
14747,Rigid,955811,962935,999146,7124,36211,43335,completed,16
14748,Rigid,955811,962935,999286,7124,36351,43475,completed,16
14749,Rigid,955812,962935,999208,7123,36273,43396,completed,16
14750,Rigid,955812,962935,999279,7123,36344,43467,completed,16
14751,Rigid,955812,962935,999252,7123,36317,43440,completed,16
14752,Rigid,955812,962935,999142,7123,36207,43330,completed,16
14753,Rigid,955812,962935,999171,7123,36236,43359,completed,16
14754,Rigid,955812,962935,999386,7123,36451,43574,completed,16
14755,Rigid,955812,962935,999232,7123,36297,43420,completed,16
14756,Rigid,955813,962935,999347,7122,36412,43534,completed,16
14757,Rigid,955813,962935,999351,7122,36416,43538,completed,16
14758,Rigid,955813,962935,999497,7122,36562,43684,completed,16
14759,Rigid,955813,962935,999100,7122,36165,43287,completed,16
14760,Rigid,955813,962935,999326,7122,36391,43513,completed,16
14761,Rigid,955813,962935,999085,7122,36150,43272,completed,16
14762,Rigid,955813,962935,999321,7122,36386,43508,completed,16
14763,Rigid,955813,963072,999461,7259,36389,43648,completed,16
14764,Rigid,955814,963072,999502,7258,36430,43688,completed,16
14765,Rigid,955814,963072,999427,7258,36355,43613,completed,16
14766,Rigid,955814,963072,999436,7258,36364,43622,completed,16
14767,Rigid,955814,963072,999471,7258,36399,43657,completed,16
14768,Rigid,955814,963072,999573,7258,36501,43759,completed,16
14769,Rigid,955815,963072,999397,7257,36325,43582,completed,16
14770,Rigid,955815,963072,999560,7257,36488,43745,completed,16
14771,Rigid,955815,963072,999351,7257,36279,43536,completed,16
14772,Rigid,955815,963072,999525,7257,36453,43710,completed,16
14773,Rigid,955815,963072,999370,7257,36298,43555,completed,16
14774,Rigid,955816,963072,999349,7256,36277,43533,completed,16
14775,Rigid,955816,963072,999375,7256,36303,43559,completed,16
14776,Rigid,955816,963072,999442,7256,36370,43626,completed,16
14777,Rigid,955816,963072,999339,7256,36267,43523,completed,16
14778,Rigid,955816,963072,999553,7256,36481,43737,completed,16
14779,Rigid,955816,963143,1000169,7327,37026,44353,completed,16
14780,Rigid,955817,963213,999547,7396,36334,43730,completed,16
14781,Rigid,955817,963213,999606,7396,36393,43789,completed,16
14782,Rigid,955817,963213,999651,7396,36438,43834,completed,16
14783,Rigid,955817,963213,999580,7396,36367,43763,completed,16
14784,Rigid,955817,963213,999524,7396,36311,43707,completed,16
14785,Rigid,955818,963213,999608,7395,36395,43790,completed,16
14786,Rigid,955818,963213,999663,7395,36450,43845,completed,16
14787,Rigid,955818,963213,999605,7395,36392,43787,completed,16
14788,Rigid,955818,963213,999454,7395,36241,43636,completed,16
14789,Rigid,955818,963213,999583,7395,36370,43765,completed,16
14790,Rigid,955819,963213,999551,7394,36338,43732,completed,16
14791,Rigid,955819,963213,999591,7394,36378,43772,completed,16
14792,Rigid,955819,963213,999618,7394,36405,43799,completed,16
14793,Rigid,955819,963213,999640,7394,36427,43821,completed,16
14794,Rigid,955819,963213,999574,7394,36361,43755,completed,16
14795,Rigid,955820,963213,999509,7393,36296,43689,completed,16
14796,Rigid,955820,963231,999661,7411,36430,43841,completed,16
14797,Rigid,955820,963815,1000673,7995,36858,44853,completed,16
14798,Rigid,955820,963903,1000300,8083,36397,44480,completed,16
14799,Rigid,955820,963903,1000406,8083,36503,44586,completed,16
14800,Rigid,955820,963903,1000225,8083,36322,44405,completed,16
14801,Rigid,955821,963903,1000253,8082,36350,44432,completed,16
14802,Rigid,955821,964050,1000790,8229,36740,44969,completed,16
14803,Rigid,955821,974499,1010822,18678,36323,55001,completed,16
14804,Rigid,955821,992884,1029504,37063,36620,73683,completed,16
14805,Rigid,955821,992933,1029096,37112,36163,73275,completed,16
14806,Rigid,955822,992945,1029195,37123,36250,73373,completed,16
14807,Rigid,955822,992962,1029246,37140,36284,73424,completed,16
14808,Rigid,955822,992997,1029296,37175,36299,73474,completed,16
14809,Rigid,955822,993002,1029297,37180,36295,73475,completed,16
14810,Rigid,955823,993002,1029168,37179,36166,73345,completed,16
14811,Rigid,955823,993016,1029321,37193,36305,73498,completed,16
14812,Rigid,955823,993016,1029258,37193,36242,73435,completed,16
14813,Rigid,955823,993018,1029263,37195,36245,73440,completed,16
14814,Rigid,955823,993044,1029460,37221,36416,73637,completed,16
14815,Rigid,955824,993047,1029370,37223,36323,73546,completed,16
14816,Rigid,955824,993054,1029257,37230,36203,73433,completed,16
14817,Rigid,955824,993060,1029314,37236,36254,73490,completed,16
14818,Rigid,955824,993060,1029353,37236,36293,73529,completed,16
14819,Rigid,955824,993082,1029409,37258,36327,73585,completed,16
14820,Rigid,955825,993082,1029321,37257,36239,73496,completed,16
14821,Rigid,955825,993085,1029328,37260,36243,73503,completed,16
14822,Rigid,955825,993085,1029375,37260,36290,73550,completed,16
14823,Rigid,955825,993090,1029505,37265,36415,73680,completed,16
14824,Rigid,955826,993092,1029341,37266,36249,73515,completed,16
14825,Rigid,955826,993093,1029403,37267,36310,73577,completed,16
14826,Rigid,955826,993096,1029439,37270,36343,73613,completed,16
14827,Rigid,956077,956077,956107,0,30,30,completed,36
14828,Rigid,956161,956162,956245,1,83,84,completed,36
14829,Rigid,956278,956279,956312,1,33,34,completed,36
14830,Rigid,956443,956444,956506,1,62,63,completed,36
14831,Rigid,956510,956510,956905,0,395,395,completed,36
14832,Rigid,956528,956529,956548,1,19,20,completed,1
14833,Rigid,956624,956652,956698,28,46,74,completed,1
14834,Rigid,956732,956744,957086,12,342,354,completed,1
14835,Rigid,956754,956754,957189,0,435,435,completed,36
14836,Rigid,956885,963903,963982,7018,79,7097,completed,36
14837,Rigid,956924,956925,957901,1,976,977,completed,36
14838,Rigid,958073,963903,963944,5830,41,5871,completed,36
14839,Rigid,958320,964758,971960,6438,7202,13640,completed,36
14840,Rigid,958387,958398,958456,11,58,69,completed,12
14841,Rigid,958701,958703,958747,2,44,46,completed,12
14842,Rigid,958867,958886,958945,19,59,78,completed,12
14843,Rigid,959482,959483,959554,1,71,72,completed,36
14844,Rigid,959890,959892,961231,2,1339,1341,completed,1
14845,Rigid,960004,960005,960078,1,73,74,completed,36
14846,Rigid,960184,960184,960428,0,244,244,completed,36
14847,Rigid,960259,960259,960275,0,16,16,completed,36
14848,Rigid,960266,963903,964046,3637,143,3780,completed,72
14849,Rigid,960388,960388,960401,0,13,13,completed,36
14850,Rigid,960626,960627,960685,1,58,59,completed,36
14851,Rigid,960733,960734,960757,1,23,24,completed,36
14852,Rigid,960758,960759,960813,1,54,55,completed,36
14853,Rigid,960975,960976,961010,1,34,35,completed,12
14854,Rigid,961192,961193,962413,1,1220,1221,completed,72
14855,Rigid,961314,961325,961328,11,3,14,completed,18
14856,Rigid,961376,961377,961449,1,72,73,completed,36
14857,Rigid,961393,961417,961419,24,2,26,completed,18
14858,Rigid,961522,961523,961576,1,53,54,completed,36
14859,Rigid,961795,967857,975412,6062,7555,13617,completed,360
14860,Rigid,961804,961814,961817,10,3,13,completed,18
14861,Rigid,961873,968637,977654,6764,9017,15781,completed,360
14862,Rigid,962189,962190,962223,1,33,34,completed,36
14863,Rigid,962279,964612,965325,2333,713,3046,completed,180
14864,Rigid,962323,962324,962486,1,162,163,completed,36
14865,Rigid,962393,964059,964075,1666,16,1682,completed,72
14866,Rigid,963224,964120,1042283,896,78163,79059,completed,144
14867,Rigid,963372,963372,963480,0,108,108,completed,36
14868,Rigid,963468,965272,999933,1804,34661,36465,completed,144
14869,Rigid,963504,965272,976695,1768,11423,13191,completed,144
14870,Rigid,963517,963517,963632,0,115,115,completed,36
14871,Rigid,963569,963999,964057,430,58,488,completed,36
14872,Rigid,963669,963903,964109,234,206,440,completed,36
14873,Rigid,963678,963946,964148,268,202,470,completed,36
14874,Rigid,963760,964819,975621,1059,10802,11861,completed,36
14875,Rigid,963764,963764,964278,0,514,514,completed,36
14876,Rigid,963775,963776,963817,1,41,42,completed,36
14877,Rigid,964131,971301,977376,7170,6075,13245,completed,288
14878,Rigid,964171,964171,964206,0,35,35,completed,36
14879,Rigid,964267,964270,964304,3,34,37,completed,36
14880,Rigid,964388,964393,964396,5,3,8,completed,36
14881,Rigid,964440,964440,964483,0,43,43,completed,36
14882,Rigid,964533,964544,964747,11,203,214,completed,36
14883,Rigid,964533,964612,964815,79,203,282,completed,36
14884,Rigid,964600,964612,967856,12,3244,3256,completed,36
14885,Rigid,964652,964652,964716,0,64,64,completed,36
14886,Rigid,964758,964759,964825,1,66,67,completed,36
14887,Rigid,964948,964949,965226,1,277,278,completed,36
14888,Rigid,965548,965549,965752,1,203,204,completed,72
14889,Rigid,965579,965580,966295,1,715,716,completed,180
14890,Rigid,965746,965746,967188,0,1442,1442,completed,1
14891,Rigid,965764,965765,965874,1,109,110,completed,36
14892,Rigid,965781,965782,965845,1,63,64,completed,36
14893,Rigid,966961,966961,967113,0,152,152,completed,36
14894,Rigid,967275,967276,967355,1,79,80,completed,36
14895,Rigid,967315,967316,967339,1,23,24,completed,36
14896,Rigid,967394,967395,967419,1,24,25,completed,36
14897,Rigid,967395,967399,967475,4,76,80,completed,36
14898,Rigid,967406,967407,967410,1,3,4,completed,1
14899,Rigid,967408,967411,967417,3,6,9,completed,1
14900,Rigid,967426,967427,967428,1,1,2,completed,1
14901,Rigid,967426,967427,967434,1,7,8,completed,1
14902,Rigid,967426,967427,967428,1,1,2,completed,1
14903,Rigid,967426,967427,967429,1,2,3,completed,1
14904,Rigid,967426,967427,967434,1,7,8,completed,1
14905,Rigid,967814,967815,968030,1,215,216,completed,36
14906,Rigid,967820,968033,968874,213,841,1054,completed,36
14907,Rigid,968242,968243,968270,1,27,28,completed,36
14908,Rigid,968385,968875,969716,490,841,1331,completed,36
14909,Rigid,968474,968474,968494,0,20,20,completed,72
14910,Rigid,968511,968511,968542,0,31,31,completed,72
14911,Rigid,968515,968543,968563,28,20,48,completed,72
14912,Rigid,968645,968645,968723,0,78,78,completed,72
14913,Rigid,968673,970445,970517,1772,72,1844,completed,36
14914,Rigid,968770,968771,968783,1,12,13,completed,72
14915,Rigid,968851,968852,969011,1,159,160,completed,72
14916,Rigid,969207,969207,969213,0,6,6,completed,18
14917,Rigid,969436,969437,969534,1,97,98,completed,36
14918,Rigid,969448,969448,969509,0,61,61,completed,36
14919,Rigid,969505,969505,969507,0,2,2,completed,1
14920,Rigid,969505,969505,969513,0,8,8,completed,1
14921,Rigid,969505,969505,969507,0,2,2,completed,1
14922,Rigid,969505,969505,969508,0,3,3,completed,1
14923,Rigid,969505,969505,969513,0,8,8,completed,1
14924,Rigid,969549,969550,969564,1,14,15,completed,2
14925,Rigid,969549,969550,969558,1,8,9,completed,1
14926,Rigid,969549,969550,969552,1,2,3,completed,1
14927,Rigid,969549,969550,969564,1,14,15,completed,2
14928,Rigid,969549,969550,969558,1,8,9,completed,1
14929,Rigid,969549,969550,969564,1,14,15,completed,2
14930,Rigid,969549,969550,969552,1,2,3,completed,1
14931,Rigid,969549,969550,969564,1,14,15,completed,2
14932,Rigid,969549,969550,969558,1,8,9,completed,1
14933,Rigid,969549,969550,969564,1,14,15,completed,2
14934,Rigid,969550,969558,969566,8,8,16,completed,2
14935,Rigid,969550,969558,970177,8,619,627,completed,2
14936,Rigid,969550,969558,969560,8,2,10,completed,1
14937,Rigid,969550,969558,969564,8,6,14,completed,2
14938,Rigid,969550,969558,969561,8,3,11,completed,1
14939,Rigid,969551,969558,969564,7,6,13,completed,2
14940,Rigid,969551,969558,969680,7,122,129,completed,2
14941,Rigid,969551,969558,969560,7,2,9,completed,1
14942,Rigid,969551,969558,969568,7,10,17,completed,1
14943,Rigid,969551,969558,969566,7,8,15,completed,2
14944,Rigid,969551,969558,969559,7,1,8,completed,1
14945,Rigid,969551,969558,969680,7,122,129,completed,2
14946,Rigid,969552,969558,969681,6,123,129,completed,2
14947,Rigid,969552,969558,969560,6,2,8,completed,1
14948,Rigid,969552,969558,969564,6,6,12,completed,2
14949,Rigid,969552,969558,970001,6,443,449,completed,2
14950,Rigid,969552,969558,969560,6,2,8,completed,1
14951,Rigid,969552,969558,969561,6,3,9,completed,1
14952,Rigid,969553,969558,969564,5,6,11,completed,2
14953,Rigid,969553,969558,969560,5,2,7,completed,1
14954,Rigid,969558,969558,969560,0,2,2,completed,1
14955,Rigid,969558,969558,969560,0,2,2,completed,1
14956,Rigid,969558,969558,969560,0,2,2,completed,1
14957,Rigid,969558,969559,969564,1,5,6,completed,2
14958,Rigid,969558,969559,969560,1,1,2,completed,1
14959,Rigid,969558,969559,969680,1,121,122,completed,2
14960,Rigid,969853,975413,1148227,5560,172814,178374,completed,252
14961,Rigid,969906,976632,1149457,6726,172825,179551,completed,144
14962,Rigid,969945,969945,970056,0,111,111,completed,36
