ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
14963,Rigid,969973,976696,1149517,6723,172821,179544,completed,144
14964,Rigid,970095,970095,970099,0,4,4,completed,32
14965,Rigid,970510,970511,971253,1,742,743,completed,36
14966,Rigid,970520,971255,971559,735,304,1039,completed,36
14967,Rigid,970681,970682,970758,1,76,77,completed,36
14968,Rigid,970928,970931,971001,3,70,73,completed,36
14969,Rigid,970947,970948,971700,1,752,753,completed,36
14970,Rigid,971246,971246,971339,0,93,93,completed,10
14971,Rigid,971741,971741,971819,0,78,78,completed,36
14972,Rigid,971840,971840,971917,0,77,77,completed,36
14973,Rigid,971841,971844,971925,3,81,84,completed,36
14974,Rigid,971842,971918,971991,76,73,149,completed,36
14975,Rigid,971843,971927,971999,84,72,156,completed,36
14976,Rigid,972035,972036,972201,1,165,166,completed,36
14977,Rigid,972205,972206,972227,1,21,22,completed,36
14978,Rigid,972217,972217,972601,0,384,384,completed,36
14979,Rigid,972257,972258,972291,1,33,34,completed,36
14980,Rigid,972469,972469,972490,0,21,21,completed,36
14981,Rigid,972536,972536,972561,0,25,25,completed,36
14982,Rigid,972594,972594,972634,0,40,40,completed,36
14983,Rigid,972612,972613,972622,1,9,10,completed,72
14984,Rigid,972671,972671,972692,0,21,21,completed,36
14985,Rigid,972678,972678,972690,0,12,12,completed,32
14986,Rigid,972698,972699,972825,1,126,127,completed,36
14987,Rigid,972716,972717,972736,1,19,20,completed,36
14988,Rigid,972743,972743,972756,0,13,13,completed,32
14989,Rigid,972759,972759,972770,0,11,11,completed,32
14990,Rigid,972775,972775,972785,0,10,10,completed,32
14991,Rigid,972780,972780,972812,0,32,32,completed,36
14992,Rigid,972857,972858,972930,1,72,73,completed,36
14993,Rigid,972903,972904,972925,1,21,22,completed,36
14994,Rigid,972939,972939,972960,0,21,21,completed,36
14995,Rigid,972979,972979,973033,0,54,54,completed,36
14996,Rigid,973000,973001,973022,1,21,22,completed,36
14997,Rigid,973069,973069,973869,0,800,800,completed,36
14998,Rigid,973125,973125,973158,0,33,33,completed,36
14999,Rigid,973204,973205,975523,1,2318,2319,completed,10
15000,Rigid,973256,973256,973285,0,29,29,completed,36
15001,Rigid,973405,973405,973410,0,5,5,completed,1
15002,Rigid,973425,973425,973431,0,6,6,completed,1
15003,Rigid,973425,973425,973427,0,2,2,completed,1
15004,Rigid,973425,973425,973448,0,23,23,completed,1
15005,Rigid,973425,973425,973431,0,6,6,completed,1
15006,Rigid,973425,973428,973429,3,1,4,completed,1
15007,Rigid,973555,974742,1031198,1187,56456,57643,completed,144
15008,Rigid,973877,973878,973887,1,9,10,completed,72
15009,Rigid,973958,973959,973967,1,8,9,completed,72
15010,Rigid,974065,974065,974096,0,31,31,completed,72
15011,Rigid,974221,974222,974228,1,6,7,completed,72
15012,Rigid,974349,974350,974360,1,10,11,completed,72
15013,Rigid,974360,974361,974367,1,6,7,completed,72
15014,Rigid,974683,974684,974690,1,6,7,completed,72
15015,Rigid,974745,974746,974748,1,2,3,completed,72
15016,Rigid,974812,974813,974815,1,2,3,completed,72
15017,Rigid,974832,974832,974834,0,2,2,completed,72
15018,Rigid,974958,974959,974962,1,3,4,completed,72
15019,Rigid,974979,974979,974985,0,6,6,completed,72
15020,Rigid,975075,975075,975081,0,6,6,completed,72
15021,Rigid,975191,975191,975197,0,6,6,completed,72
15022,Rigid,975200,975200,975263,0,63,63,completed,36
15023,Rigid,975234,975264,975326,30,62,92,completed,36
15024,Rigid,975353,975353,975413,0,60,60,completed,36
15025,Rigid,975364,975364,975373,0,9,9,completed,72
15026,Rigid,975383,975413,976498,30,1085,1115,completed,36
15027,Rigid,975437,975437,975446,0,9,9,completed,72
15028,Rigid,975441,975625,1119140,184,143515,143699,completed,144
15029,Rigid,976189,976189,976192,0,3,3,completed,72
15030,Rigid,976386,976386,976435,0,49,49,completed,36
15031,Rigid,976459,976460,999518,1,23058,23059,completed,36
15032,Rigid,976614,976614,976640,0,26,26,completed,36
15033,Rigid,976933,976933,976958,0,25,25,completed,36
15034,Rigid,977166,977166,977191,0,25,25,completed,36
15035,Rigid,977343,977343,977366,0,23,23,completed,36
15036,Rigid,977505,977506,977533,1,27,28,completed,36
15037,Rigid,977646,977646,977667,0,21,21,completed,36
15038,Rigid,977860,977861,977881,1,20,21,completed,36
15039,Rigid,977939,977940,977961,1,21,22,completed,36
15040,Rigid,977949,977950,978688,1,738,739,completed,36
15041,Rigid,977991,977991,978011,0,20,20,completed,36
15042,Rigid,978015,978016,978035,1,19,20,completed,36
15043,Rigid,978040,978041,978049,1,8,9,completed,72
15044,Rigid,978072,978073,978075,1,2,3,completed,72
15045,Rigid,978098,978098,978115,0,17,17,completed,72
15046,Rigid,978215,978216,978222,1,6,7,completed,72
15047,Rigid,978377,978378,978399,1,21,22,completed,36
15048,Rigid,978398,978400,978426,2,26,28,completed,36
15049,Rigid,978452,978452,978510,0,58,58,completed,36
15050,Rigid,978466,978467,979059,1,592,593,completed,1
15051,Rigid,978510,978511,978530,1,19,20,completed,36
15052,Rigid,978675,978675,978736,0,61,61,completed,36
15053,Rigid,978778,978779,978930,1,151,152,completed,36
15054,Rigid,979194,979194,979929,0,735,735,completed,36
15055,Rigid,979249,979250,979345,1,95,96,completed,1
15056,Rigid,979251,979254,979461,3,207,210,completed,36
15057,Rigid,979556,979556,979691,0,135,135,completed,36
15058,Rigid,979606,979606,979662,0,56,56,completed,36
15059,Rigid,979670,979670,979863,0,193,193,completed,36
15060,Rigid,979745,979745,979766,0,21,21,completed,36
15061,Rigid,979781,979781,979802,0,21,21,completed,36
15062,Rigid,979853,979853,979936,0,83,83,completed,1
15063,Rigid,980831,980832,981559,1,727,728,completed,36
15064,Rigid,981645,981646,981676,1,30,31,completed,1
15065,Rigid,981723,981723,981801,0,78,78,completed,1
15066,Rigid,982477,982478,982635,1,157,158,completed,1
15067,Rigid,982513,982513,982667,0,154,154,completed,36
15068,Rigid,982562,982563,1008598,1,26035,26036,completed,144
15069,Rigid,982770,982770,982840,0,70,70,completed,1
15070,Rigid,983099,983100,983137,1,37,38,completed,36
15071,Rigid,983297,983298,983468,1,170,171,completed,36
15072,Rigid,985511,985512,986154,1,642,643,completed,36
15073,Rigid,985929,985930,986000,1,70,71,completed,180
15074,Rigid,986030,986030,987232,0,1202,1202,completed,180
15075,Rigid,986174,986175,986961,1,786,787,completed,36
15076,Rigid,986770,986771,987166,1,395,396,completed,72
15077,Rigid,987269,987269,988022,0,753,753,completed,36
15078,Rigid,987341,987341,987378,0,37,37,completed,36
15079,Rigid,987512,987513,987871,1,358,359,completed,72
15080,Rigid,987582,987583,987661,1,78,79,completed,36
15081,Rigid,987584,987587,987590,3,3,6,completed,180
15082,Rigid,987595,987596,987600,1,4,5,completed,180
15083,Rigid,987611,987612,987782,1,170,171,completed,180
15084,Rigid,987694,987695,987721,1,26,27,completed,36
15085,Rigid,987783,987784,987787,1,3,4,completed,180
15086,Rigid,987861,987862,987924,1,62,63,completed,36
15087,Rigid,987886,987886,989092,0,1206,1206,completed,72
15088,Rigid,988029,988030,988093,1,63,64,completed,36
15089,Rigid,988159,988159,988222,0,63,63,completed,36
15090,Rigid,988304,988305,988453,1,148,149,completed,36
15091,Rigid,988863,988863,988897,0,34,34,completed,36
15092,Rigid,988872,988872,990082,0,1210,1210,completed,36
15093,Rigid,989196,989197,989343,1,146,147,completed,36
15094,Rigid,989442,989443,990652,1,1209,1210,completed,72
15095,Rigid,989530,989530,989566,0,36,36,completed,36
15096,Rigid,989671,989671,1084597,0,94926,94926,completed,360
15097,Rigid,989715,989715,989856,0,141,141,completed,36
15098,Rigid,990135,990135,991342,0,1207,1207,completed,36
15099,Rigid,990254,990254,990420,0,166,166,completed,36
15100,Rigid,990866,990867,990948,1,81,82,completed,36
15101,Rigid,991388,991388,992328,0,940,940,completed,36
15102,Rigid,992116,992116,993009,0,893,893,completed,72
15103,Rigid,992351,992351,993223,0,872,872,completed,26
15104,Rigid,992514,992514,993742,0,1228,1228,completed,36
15105,Rigid,992708,992708,992769,0,61,61,completed,36
15106,Rigid,992992,993017,994222,25,1205,1230,completed,72
15107,Rigid,993766,993766,994656,0,890,890,completed,36
15108,Rigid,995054,995054,995302,0,248,248,completed,72
15109,Rigid,997021,997022,997041,1,19,20,completed,36
15110,Rigid,997277,997278,997310,1,32,33,completed,36
15111,Rigid,997796,997796,997950,0,154,154,completed,288
15112,Rigid,999422,999423,999426,1,3,4,completed,36
15113,Rigid,999454,999455,999458,1,3,4,completed,36
15114,Rigid,999479,999479,999482,0,3,3,completed,36
15115,Rigid,1000113,1000114,1000117,1,3,4,completed,36
15116,Rigid,1000117,1000118,1000121,1,3,4,completed,36
15117,Rigid,1000123,1000123,1000126,0,3,3,completed,36
15118,Rigid,1000416,1000416,1000420,0,4,4,completed,36
15119,Rigid,1000917,1000918,1001387,1,469,470,completed,36
15120,Rigid,1000926,1001389,1001685,463,296,759,completed,36
15121,Rigid,1002184,1002184,1002224,0,40,40,completed,36
15122,Rigid,1002947,1002947,1003105,0,158,158,completed,36
15123,Rigid,1002954,1003107,1003211,153,104,257,completed,36
15124,Rigid,1003069,1003069,1003070,0,1,1,completed,4
15125,Rigid,1003097,1003097,1003105,0,8,8,completed,4
15126,Rigid,1003132,1003132,1003140,0,8,8,completed,4
15127,Rigid,1003304,1003304,1003313,0,9,9,completed,4
15128,Rigid,1003474,1003474,1003482,0,8,8,completed,4
15129,Rigid,1004162,1004162,1004205,0,43,43,completed,36
15130,Rigid,1004162,1004207,1004249,45,42,87,completed,36
15131,Rigid,1005341,1005342,1005346,1,4,5,completed,4
15132,Rigid,1005943,1005943,1024687,0,18744,18744,completed,144
15133,Rigid,1005977,1005977,1024684,0,18707,18707,completed,144
15134,Rigid,1006866,1006867,1006907,1,40,41,completed,36
15135,Rigid,1006928,1006929,1007060,1,131,132,completed,36
15136,Rigid,1007472,1007473,1007510,1,37,38,completed,36
15137,Rigid,1007483,1007483,1007532,0,49,49,completed,36
15138,Rigid,1007547,1007547,1007663,0,116,116,completed,36
15139,Rigid,1007571,1007572,1007624,1,52,53,completed,36
15140,Rigid,1007875,1007875,1007989,0,114,114,completed,36
15141,Rigid,1008229,1008229,1008233,0,4,4,completed,4
15142,Rigid,1008299,1008299,1008335,0,36,36,completed,36
15143,Rigid,1008305,1008305,1008309,0,4,4,completed,4
15144,Rigid,1008344,1008344,1008454,0,110,110,completed,36
15145,Rigid,1008532,1008533,1008589,1,56,57,completed,36
15146,Rigid,1008532,1008533,1008589,1,56,57,completed,36
15147,Rigid,1008533,1008533,1008589,0,56,56,completed,36
15148,Rigid,1008533,1008533,1008589,0,56,56,completed,36
15149,Rigid,1008533,1008533,1008589,0,56,56,completed,36
15150,Rigid,1008533,1008533,1008588,0,55,55,completed,36
15151,Rigid,1008533,1008537,1008589,4,52,56,completed,36
15152,Rigid,1008587,1008587,1008639,0,52,52,completed,36
15153,Rigid,1008587,1008587,1008639,0,52,52,completed,36
15154,Rigid,1008587,1008590,1008639,3,49,52,completed,36
15155,Rigid,1008587,1008590,1008639,3,49,52,completed,36
15156,Rigid,1008587,1008590,1008639,3,49,52,completed,36
15157,Rigid,1008588,1008590,1008639,2,49,51,completed,36
15158,Rigid,1008588,1008590,1008639,2,49,51,completed,36
15159,Rigid,1008656,1008656,1008876,0,220,220,completed,36
15160,Rigid,1008656,1008656,1008882,0,226,226,completed,36
15161,Rigid,1008656,1008656,1008874,0,218,218,completed,36
15162,Rigid,1008656,1008656,1008879,0,223,223,completed,36
15163,Rigid,1008656,1008660,1008873,4,213,217,completed,36
15164,Rigid,1008656,1008660,1008873,4,213,217,completed,36
15165,Rigid,1008657,1008660,1008874,3,214,217,completed,36
15166,Rigid,1008761,1008762,1008965,1,203,204,completed,72
15167,Rigid,1008989,1008989,1009192,0,203,203,completed,72
15168,Rigid,1009028,1009028,1017681,0,8653,8653,completed,288
15169,Rigid,1009158,1009159,1018105,1,8946,8947,completed,288
15170,Rigid,1009226,1009226,1009278,0,52,52,completed,36
15171,Rigid,1009342,1009343,1009393,1,50,51,completed,36
15172,Rigid,1009362,1009363,1009477,1,114,115,completed,36
15173,Rigid,1009369,1009479,1009517,110,38,148,completed,36
15174,Rigid,1009546,1009546,1009650,0,104,104,completed,36
15175,Rigid,1009549,1009651,1009799,102,148,250,completed,36
15176,Rigid,1009876,1009876,1010306,0,430,430,completed,36
15177,Rigid,1009908,1009909,1009963,1,54,55,completed,36
15178,Rigid,1010125,1010125,1010203,0,78,78,completed,36
15179,Rigid,1010320,1010321,1010657,1,336,337,completed,36
15180,Rigid,1010323,1010325,1010789,2,464,466,completed,36
15181,Rigid,1010345,1010345,1010350,0,5,5,completed,4
15182,Rigid,1010392,1010392,1010400,0,8,8,completed,4
15183,Rigid,1010429,1010429,1010440,0,11,11,completed,4
15184,Rigid,1010600,1010601,1010720,1,119,120,completed,36
15185,Rigid,1011313,1011314,1011471,1,157,158,completed,36
15186,Rigid,1011364,1011365,1014290,1,2925,2926,completed,26
15187,Rigid,1011526,1011526,1011559,0,33,33,completed,36
15188,Rigid,1011528,1011560,1011592,32,32,64,completed,36
15189,Rigid,1011579,1011580,1011786,1,206,207,completed,72
15190,Rigid,1011755,1011756,1011761,1,5,6,completed,72
15191,Rigid,1011809,1011810,1012592,1,782,783,completed,180
15192,Rigid,1012120,1012121,1012162,1,41,42,completed,36
15193,Rigid,1012123,1012163,1012203,40,40,80,completed,36
15194,Rigid,1012136,1012137,1012196,1,59,60,completed,72
15195,Rigid,1012214,1012215,1012420,1,205,206,completed,72
15196,Rigid,1012437,1012437,1023200,0,10763,10763,completed,26
15197,Rigid,1012449,1012449,1014256,0,1807,1807,completed,26
15198,Rigid,1012463,1012463,1028080,0,15617,15617,completed,26
15199,Rigid,1012470,1012470,1023353,0,10883,10883,completed,26
15200,Rigid,1012479,1012479,1014249,0,1770,1770,completed,26
15201,Rigid,1012497,1012497,1014232,0,1735,1735,completed,26
15202,Rigid,1012563,1012564,1016399,1,3835,3836,completed,26
15203,Rigid,1013499,1013499,1079096,0,65597,65597,completed,108
15204,Rigid,1013522,1013523,1013585,1,62,63,completed,36
15205,Rigid,1013544,1013545,1013785,1,240,241,completed,36
15206,Rigid,1013824,1013824,1015047,0,1223,1223,completed,72
15207,Rigid,1013919,1013920,1085452,1,71532,71533,completed,108
15208,Rigid,1013936,1013937,1014003,1,66,67,completed,36
15209,Rigid,1014180,1014181,1079280,1,65099,65100,completed,108
15210,Rigid,1014241,1014241,1014272,0,31,31,completed,36
15211,Rigid,1014242,1014274,1014307,32,33,65,completed,36
15212,Rigid,1014378,1014378,1014412,0,34,34,completed,36
15213,Rigid,1014379,1014413,1014446,34,33,67,completed,36
15214,Rigid,1014507,1014508,1014590,1,82,83,completed,36
15215,Rigid,1014512,1014513,1014546,1,33,34,completed,36
15216,Rigid,1014540,1014547,1014578,7,31,38,completed,36
15217,Rigid,1014599,1014599,1014632,0,33,33,completed,36
15218,Rigid,1014635,1014636,1014669,1,33,34,completed,36
15219,Rigid,1014736,1014736,1014768,0,32,32,completed,36
15220,Rigid,1014972,1014973,1014980,1,7,8,completed,36
15221,Rigid,1014994,1014994,1015000,0,6,6,completed,36
15222,Rigid,1015136,1015137,1015204,1,67,68,completed,36
15223,Rigid,1015139,1015141,1015221,2,80,82,completed,36
15224,Rigid,1015519,1015519,1015585,0,66,66,completed,36
15225,Rigid,1015626,1015627,1015682,1,55,56,completed,36
15226,Rigid,1015709,1015709,1015777,0,68,68,completed,36
15227,Rigid,1016169,1016169,1028108,0,11939,11939,completed,36
15228,Rigid,1016348,1016349,1016472,1,123,124,completed,36
15229,Rigid,1018362,1018363,1070909,1,52546,52547,completed,1
15230,Rigid,1018643,1018644,1058099,1,39455,39456,completed,1
15231,Rigid,1018790,1018790,1063329,0,44539,44539,completed,1
15232,Rigid,1019807,1019807,1019809,0,2,2,completed,1
15233,Rigid,1019813,1019814,1019816,1,2,3,completed,1
15234,Rigid,1019833,1019834,1019836,1,2,3,completed,1
15235,Rigid,1019982,1019982,1020008,0,26,26,completed,36
15236,Rigid,1020002,1020003,1020205,1,202,203,completed,36
15237,Rigid,1020266,1020266,1020468,0,202,202,completed,36
15238,Rigid,1020297,1020297,1020311,0,14,14,completed,32
15239,Rigid,1020324,1020324,1020329,0,5,5,completed,32
15240,Rigid,1020560,1020561,1021768,1,1207,1208,completed,36
15241,Rigid,1021158,1021159,1021165,1,6,7,completed,72
15242,Rigid,1021713,1021713,1021717,0,4,4,completed,24
15243,Rigid,1021774,1021775,1021779,1,4,5,completed,24
15244,Rigid,1021782,1021782,1021786,0,4,4,completed,24
15245,Rigid,1021826,1021826,1021830,0,4,4,completed,24
15246,Rigid,1021833,1021833,1021838,0,5,5,completed,24
15247,Rigid,1021842,1021842,1021847,0,5,5,completed,24
15248,Rigid,1021851,1021851,1021861,0,10,10,completed,24
15249,Rigid,1021870,1021870,1021879,0,9,9,completed,24
15250,Rigid,1021884,1021884,1021894,0,10,10,completed,24
15251,Rigid,1021897,1021897,1021906,0,9,9,completed,24
15252,Rigid,1021939,1021939,1021944,0,5,5,completed,16
15253,Rigid,1021953,1021953,1021957,0,4,4,completed,16
15254,Rigid,1021959,1021959,1021963,0,4,4,completed,16
15255,Rigid,1021965,1021966,1021970,1,4,5,completed,16
15256,Rigid,1021985,1021985,1021992,0,7,7,completed,8
15257,Rigid,1022043,1022043,1022046,0,3,3,completed,72
15258,Rigid,1022117,1022117,1023328,0,1211,1211,completed,72
15259,Rigid,1022139,1022140,1022250,1,110,111,completed,36
15260,Rigid,1022140,1022144,1023358,4,1214,1218,completed,72
15261,Rigid,1022166,1022167,1023388,1,1221,1222,completed,72
15262,Rigid,1022229,1022229,1022232,0,3,3,completed,72
15263,Rigid,1022274,1022274,1022277,0,3,3,completed,72
15264,Rigid,1022411,1022414,1022590,3,176,179,completed,36
15265,Rigid,1022416,1022418,1022421,2,3,5,completed,72
15266,Rigid,1022443,1022443,1023658,0,1215,1215,completed,72
15267,Rigid,1022558,1022558,1022562,0,4,4,completed,72
15268,Rigid,1022605,1022605,1023315,0,710,710,completed,36
15269,Rigid,1022614,1022615,1022623,1,8,9,completed,72
15270,Rigid,1022653,1022654,1022662,1,8,9,completed,72
15271,Rigid,1022771,1022774,1022819,3,45,48,completed,36
15272,Rigid,1022879,1022880,1022921,1,41,42,completed,36
15273,Rigid,1023059,1023060,1023099,1,39,40,completed,36
15274,Rigid,1023133,1023134,1024048,1,914,915,completed,36
15275,Rigid,1023241,1023241,1023272,0,31,31,completed,36
15276,Rigid,1023288,1023319,1023521,31,202,233,completed,36
15277,Rigid,1023291,1023292,1023326,1,34,35,completed,36
15278,Rigid,1023353,1023353,1023457,0,104,104,completed,36
15279,Rigid,1023505,1023505,1023532,0,27,27,completed,36
15280,Rigid,1023541,1023541,1023597,0,56,56,completed,36
15281,Rigid,1023577,1023578,1023604,1,26,27,completed,36
15282,Rigid,1023655,1023655,1023771,0,116,116,completed,36
15283,Rigid,1023885,1023885,1024088,0,203,203,completed,36
15284,Rigid,1023924,1023925,1024051,1,126,127,completed,36
15285,Rigid,1024034,1024035,1024753,1,718,719,completed,288
15286,Rigid,1024775,1024775,1025098,0,323,323,completed,288
15287,Rigid,1024863,1024864,1025488,1,624,625,completed,36
15288,Rigid,1024900,1024901,1047751,1,22850,22851,completed,144
15289,Rigid,1024907,1024908,1048148,1,23240,23241,completed,144
15290,Rigid,1024915,1024915,1025146,0,231,231,completed,720
15291,Rigid,1024999,1024999,1026208,0,1209,1209,completed,1080
15292,Rigid,1025220,1025221,1025548,1,327,328,completed,288
15293,Rigid,1025269,1025269,1025649,0,380,380,completed,36
15294,Rigid,1025604,1025605,1026808,1,1203,1204,completed,36
15295,Rigid,1025649,1025649,1025674,0,25,25,completed,1
15296,Rigid,1025734,1025734,1026958,0,1224,1224,completed,36
15297,Rigid,1025871,1025872,1026086,1,214,215,completed,1800
15298,Rigid,1025902,1025903,1027108,1,1205,1206,completed,72
15299,Rigid,1025923,1026089,1027318,166,1229,1395,completed,1080
15300,Rigid,1026028,1026028,1026085,0,57,57,completed,36
15301,Rigid,1026046,1026047,1026089,1,42,43,completed,36
15302,Rigid,1026111,1026112,1026123,1,11,12,completed,36
15303,Rigid,1026231,1026232,1027138,1,906,907,completed,36
15304,Rigid,1026264,1026265,1026285,1,20,21,completed,36
15305,Rigid,1026270,1026271,1026325,1,54,55,completed,36
15306,Rigid,1026390,1026390,1026770,0,380,380,completed,36
15307,Rigid,1027030,1027030,1027094,0,64,64,completed,36
15308,Rigid,1027120,1027120,1027183,0,63,63,completed,36
15309,Rigid,1027227,1027227,1027938,0,711,711,completed,144
15310,Rigid,1027270,1027274,1028339,4,1065,1069,completed,36
15311,Rigid,1027274,1027278,1035374,4,8096,8100,completed,72
15312,Rigid,1027315,1027315,1027357,0,42,42,completed,72
15313,Rigid,1027634,1027634,1028713,0,1079,1079,completed,72
15314,Rigid,1027868,1027869,1028571,1,702,703,completed,36
15315,Rigid,1027942,1027943,1028164,1,221,222,completed,36
15316,Rigid,1028156,1028156,1043500,0,15344,15344,completed,26
15317,Rigid,1028194,1028194,1028769,0,575,575,completed,36
15318,Rigid,1028342,1028343,1028800,1,457,458,completed,36
15319,Rigid,1028455,1028455,1028698,0,243,243,completed,180
15320,Rigid,1028683,1028683,1028743,0,60,60,completed,36
15321,Rigid,1028806,1028807,1029010,1,203,204,completed,36
15322,Rigid,1028809,1028811,1029207,2,396,398,completed,36
15323,Rigid,1029180,1029181,1029218,1,37,38,completed,36
15324,Rigid,1029285,1029286,1029532,1,246,247,completed,36
15325,Rigid,1029314,1029314,1029651,0,337,337,completed,36
15326,Rigid,1029491,1029494,1029558,3,64,67,completed,36
15327,Rigid,1029615,1029615,1030341,0,726,726,completed,36
15328,Rigid,1029616,1029619,1029654,3,35,38,completed,36
15329,Rigid,1029645,1029645,1029696,0,51,51,completed,432
15330,Rigid,1029695,1029696,1029742,1,46,47,completed,432
15331,Rigid,1029710,1029710,1029756,0,46,46,completed,36
15332,Rigid,1029727,1029727,1029770,0,43,43,completed,432
15333,Rigid,1029757,1029757,1029788,0,31,31,completed,36
15334,Rigid,1029773,1029773,1029820,0,47,47,completed,432
15335,Rigid,1029774,1029777,1029892,3,115,118,completed,36
15336,Rigid,1029782,1029783,1029827,1,44,45,completed,144
15337,Rigid,1029796,1029796,1029839,0,43,43,completed,432
15338,Rigid,1029819,1029819,1029873,0,54,54,completed,36
15339,Rigid,1029822,1029823,1029865,1,42,43,completed,432
15340,Rigid,1029847,1029848,1029890,1,42,43,completed,432
15341,Rigid,1029858,1029858,1029891,0,33,33,completed,36
15342,Rigid,1029874,1029874,1029937,0,63,63,completed,36
15343,Rigid,1030005,1030005,1030015,0,10,10,completed,72
15344,Rigid,1030021,1030022,1030027,1,5,6,completed,36
15345,Rigid,1030022,1030026,1030059,4,33,37,completed,36
15346,Rigid,1030078,1030078,1030366,0,288,288,completed,36
15347,Rigid,1030090,1030094,1030104,4,10,14,completed,72
15348,Rigid,1030092,1030094,1030137,2,43,45,completed,144
15349,Rigid,1030159,1030160,1030592,1,432,433,completed,36
15350,Rigid,1030348,1030348,1030823,0,475,475,completed,36
15351,Rigid,1030355,1030356,1066343,1,35987,35988,completed,432
15352,Rigid,1030379,1030379,1030421,0,42,42,completed,144
15353,Rigid,1030405,1030406,1066345,1,35939,35940,completed,432
15354,Rigid,1030407,1030410,1030438,3,28,31,completed,36
15355,Rigid,1030420,1030420,1030457,0,37,37,completed,36
15356,Rigid,1030427,1030428,1030432,1,4,5,completed,36
15357,Rigid,1030448,1030449,1074774,1,44325,44326,completed,432
15358,Rigid,1030462,1030463,1030464,1,1,2,completed,36
15359,Rigid,1030505,1030505,1074756,0,44251,44251,completed,432
15360,Rigid,1030521,1030522,1030829,1,307,308,completed,144
15361,Rigid,1030543,1030543,1030573,0,30,30,completed,36
15362,Rigid,1030544,1030574,1030604,30,30,60,completed,36
15363,Rigid,1030615,1030615,1030660,0,45,45,completed,72
15364,Rigid,1030616,1030619,1066332,3,35713,35716,completed,432
15365,Rigid,1030661,1030662,1073518,1,42856,42857,completed,432
15366,Rigid,1030661,1030662,1030865,1,203,204,completed,36
15367,Rigid,1030699,1030700,1030729,1,29,30,completed,36
15368,Rigid,1030700,1030730,1030760,30,30,60,completed,36
15369,Rigid,1030701,1030704,1030781,3,77,80,completed,72
15370,Rigid,1030787,1030789,1030811,2,22,24,completed,72
15371,Rigid,1030886,1030887,1032989,1,2102,2103,completed,288
15372,Rigid,1030899,1030899,1066336,0,35437,35437,completed,432
15373,Rigid,1030906,1030906,1030940,0,34,34,completed,72
15374,Rigid,1030941,1030941,1030980,0,39,39,completed,36
15375,Rigid,1031011,1031011,1031063,0,52,52,completed,72
15376,Rigid,1031012,1031015,1031058,3,43,46,completed,36
15377,Rigid,1031068,1031068,1031271,0,203,203,completed,36
15378,Rigid,1031221,1031222,1031264,1,42,43,completed,36
15379,Rigid,1031412,1031414,1054035,2,22621,22623,completed,144
15380,Rigid,1031435,1031435,1034592,0,3157,3157,completed,26
15381,Rigid,1031466,1031467,1031506,1,39,40,completed,36
15382,Rigid,1031512,1031512,1031519,0,7,7,completed,72
15383,Rigid,1031610,1031610,1031620,0,10,10,completed,72
15384,Rigid,1031654,1031654,1032569,0,915,915,completed,72
15385,Rigid,1031700,1031701,1031739,1,38,39,completed,36
15386,Rigid,1031780,1031780,1031789,0,9,9,completed,72
15387,Rigid,1031905,1031905,1031946,0,41,41,completed,36
15388,Rigid,1031935,1031936,1032087,1,151,152,completed,36
15389,Rigid,1031994,1031995,1032034,1,39,40,completed,36
15390,Rigid,1032024,1032025,1032036,1,11,12,completed,72
15391,Rigid,1032043,1032044,1032227,1,183,184,completed,72
15392,Rigid,1032066,1032066,1032073,0,7,7,completed,72
15393,Rigid,1032071,1032075,1032082,4,7,11,completed,72
15394,Rigid,1032107,1032107,1032114,0,7,7,completed,72
15395,Rigid,1032161,1032162,1032173,1,11,12,completed,72
15396,Rigid,1032218,1032218,1032228,0,10,10,completed,72
15397,Rigid,1032395,1032395,1032404,0,9,9,completed,144
15398,Rigid,1032400,1032400,1032472,0,72,72,completed,36
15399,Rigid,1032408,1032408,1032446,0,38,38,completed,72
