ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
15400,Rigid,1032462,1032462,1032470,0,8,8,completed,144
15401,Rigid,1032473,1032473,1032482,0,9,9,completed,72
15402,Rigid,1032529,1032529,1032537,0,8,8,completed,144
15403,Rigid,1032574,1032575,1032618,1,43,44,completed,72
15404,Rigid,1032593,1032594,1032599,1,5,6,completed,36
15405,Rigid,1032598,1032599,1032608,1,9,10,completed,72
15406,Rigid,1032605,1032606,1033083,1,477,478,completed,36
15407,Rigid,1032631,1085343,1220660,52712,135317,188029,completed,1152
15408,Rigid,1032664,1032665,1032674,1,9,10,completed,72
15409,Rigid,1032703,1032703,1032780,0,77,77,completed,72
15410,Rigid,1032742,1032743,1032751,1,8,9,completed,72
15411,Rigid,1032817,1032818,1032870,1,52,53,completed,72
15412,Rigid,1032830,1032831,1033015,1,184,185,completed,72
15413,Rigid,1032905,1032905,1032944,0,39,39,completed,36
15414,Rigid,1032942,1032942,1032971,0,29,29,completed,72
15415,Rigid,1033014,1033014,1033023,0,9,9,completed,72
15416,Rigid,1033067,1033067,1033554,0,487,487,completed,36
15417,Rigid,1033175,1033175,1033184,0,9,9,completed,72
15418,Rigid,1033254,1033254,1033263,0,9,9,completed,72
15419,Rigid,1033319,1033320,1033343,1,23,24,completed,36
15420,Rigid,1033352,1033353,1046999,1,13646,13647,completed,144
15421,Rigid,1033423,1033424,1033433,1,9,10,completed,72
15422,Rigid,1033445,1033446,1033484,1,38,39,completed,36
15423,Rigid,1033501,1033501,1033841,0,340,340,completed,36
15424,Rigid,1033551,1033551,1061141,0,27590,27590,completed,144
15425,Rigid,1033615,1033616,1082332,1,48716,48717,completed,144
15426,Rigid,1033683,1033683,1139896,0,106213,106213,completed,144
15427,Rigid,1033687,1033687,1033835,0,148,148,completed,36
15428,Rigid,1033824,1033825,1040380,1,6555,6556,completed,144
15429,Rigid,1033866,1033867,1045445,1,11578,11579,completed,144
15430,Rigid,1033907,1033908,1049802,1,15894,15895,completed,144
15431,Rigid,1033973,1034763,1056339,790,21576,22366,completed,144
15432,Rigid,1034045,1034045,1034070,0,25,25,completed,36
15433,Rigid,1034060,1034061,1034083,1,22,23,completed,36
15434,Rigid,1034065,1037822,1051949,3757,14127,17884,completed,144
15435,Rigid,1034093,1037822,1065108,3729,27286,31015,completed,144
15436,Rigid,1034116,1037822,1085707,3706,47885,51591,completed,144
15437,Rigid,1034137,1037822,1144064,3685,106242,109927,completed,144
15438,Rigid,1034138,1034142,1034669,4,527,531,completed,36
15439,Rigid,1034185,1037822,1044632,3637,6810,10447,completed,144
15440,Rigid,1034192,1034192,1034201,0,9,9,completed,72
15441,Rigid,1034215,1037823,1048824,3608,11001,14609,completed,144
15442,Rigid,1034247,1037823,1053309,3576,15486,19062,completed,144
15443,Rigid,1034287,1042284,1061596,7997,19312,27309,completed,144
15444,Rigid,1034321,1047001,1058995,12680,11994,24674,completed,144
15445,Rigid,1034376,1034377,1034401,1,24,25,completed,36
15446,Rigid,1034468,1043216,1050276,8748,7060,15808,completed,144
15447,Rigid,1034488,1044633,1055943,10145,11310,21455,completed,144
15448,Rigid,1034497,1034497,1034542,0,45,45,completed,72
15449,Rigid,1034511,1051979,1069265,17468,17286,34754,completed,144
15450,Rigid,1034531,1052220,1080749,17689,28529,46218,completed,144
15451,Rigid,1034547,1034548,1034684,1,136,137,completed,72
15452,Rigid,1034553,1053333,1058463,18780,5130,23910,completed,144
15453,Rigid,1034571,1054056,1061372,19485,7316,26801,completed,144
15454,Rigid,1034590,1055079,1064548,20489,9469,29958,completed,144
15455,Rigid,1034621,1055079,1067156,20458,12077,32535,completed,144
15456,Rigid,1034732,1055079,1068723,20347,13644,33991,completed,144
15457,Rigid,1034758,1055921,1083944,21163,28023,49186,completed,144
15458,Rigid,1034792,1055952,1104641,21160,48689,69849,completed,144
15459,Rigid,1034824,1056373,1163092,21549,106719,128268,completed,144
15460,Rigid,1034852,1057822,1064414,22970,6592,29562,completed,144
15461,Rigid,1034878,1058484,1069683,23606,11199,34805,completed,144
15462,Rigid,1034903,1059025,1075315,24122,16290,40412,completed,144
15463,Rigid,1034942,1059597,1079829,24655,20232,44887,completed,144
15464,Rigid,1034962,1035377,1035713,415,336,751,completed,36
15465,Rigid,1034977,1059898,1073666,24921,13768,38689,completed,144
15466,Rigid,1035001,1060349,1087822,25348,27473,52821,completed,144
15467,Rigid,1035008,1035377,1035381,369,4,373,completed,36
15468,Rigid,1035023,1061162,1109094,26139,47932,74071,completed,144
15469,Rigid,1035046,1061403,1167830,26357,106427,132784,completed,144
15470,Rigid,1035071,1061614,1068169,26543,6555,33098,completed,144
15471,Rigid,1035091,1064438,1075327,29347,10889,40236,completed,144
15472,Rigid,1035113,1064559,1079645,29446,15086,44532,completed,144
15473,Rigid,1035135,1065130,1084614,29995,19484,49479,completed,144
15474,Rigid,1035166,1067158,1074303,31992,7145,39137,completed,144
15475,Rigid,1035190,1068170,1079295,32980,11125,44105,completed,144
15476,Rigid,1035211,1068724,1085842,33513,17118,50631,completed,144
15477,Rigid,1035225,1035382,1035385,157,3,160,completed,36
15478,Rigid,1035235,1069266,1097464,34031,28198,62229,completed,144
15479,Rigid,1035266,1069684,1074785,34418,5101,39519,completed,144
15480,Rigid,1035285,1073667,1080930,38382,7263,45645,completed,144
15481,Rigid,1035303,1075225,1084727,39922,9502,49424,completed,144
15482,Rigid,1035325,1075225,1086992,39900,11767,51667,completed,144
15483,Rigid,1035392,1035392,1035437,0,45,45,completed,36
15484,Rigid,1035524,1035525,1035759,1,234,235,completed,36
15485,Rigid,1035638,1035638,1035643,0,5,5,completed,36
15486,Rigid,1035682,1035683,1035686,1,3,4,completed,36
15487,Rigid,1035754,1035754,1035779,0,25,25,completed,36
15488,Rigid,1035861,1035861,1035885,0,24,24,completed,36
15489,Rigid,1035948,1035948,1035991,0,43,43,completed,36
15490,Rigid,1035955,1036010,1036025,55,15,70,completed,72
15491,Rigid,1036187,1036187,1036211,0,24,24,completed,36
15492,Rigid,1036306,1036307,1036330,1,23,24,completed,36
15493,Rigid,1036320,1036321,1036371,1,50,51,completed,36
15494,Rigid,1036324,1036401,1036415,77,14,91,completed,72
15495,Rigid,1036371,1036371,1036394,0,23,23,completed,36
15496,Rigid,1036448,1036448,1036470,0,22,22,completed,36
15497,Rigid,1036482,1036484,1036508,2,24,26,completed,36
15498,Rigid,1036615,1036615,1036936,0,321,321,completed,36
15499,Rigid,1036803,1036822,1036837,19,15,34,completed,36
15500,Rigid,1036825,1047752,1059892,10927,12140,23067,completed,144
15501,Rigid,1036927,1036942,1036958,15,16,31,completed,36
15502,Rigid,1037161,1037966,1037979,805,13,818,completed,36
15503,Rigid,1037183,1037183,1037889,0,706,706,completed,36
15504,Rigid,1037246,1037246,1037264,0,18,18,completed,36
15505,Rigid,1037348,1037349,1037581,1,232,233,completed,36
15506,Rigid,1037446,1067178,1077898,29732,10720,40452,completed,360
15507,Rigid,1037449,1069614,1080036,32165,10422,42587,completed,360
15508,Rigid,1037450,1069614,1079966,32164,10352,42516,completed,360
15509,Rigid,1037451,1069614,1192096,32163,122482,154645,completed,360
15510,Rigid,1037452,1069614,1214075,32162,144461,176623,completed,360
15511,Rigid,1037453,1071406,1233219,33953,161813,195766,completed,360
15512,Rigid,1037453,1072973,1242980,35520,170007,205527,completed,360
15513,Rigid,1037666,1037666,1037908,0,242,242,completed,36
15514,Rigid,1037811,1055952,1057821,18141,1869,20010,completed,288
15515,Rigid,1037853,1037890,1037938,37,48,85,completed,36
15516,Rigid,1038173,1038173,1038538,0,365,365,completed,36
15517,Rigid,1038224,1038224,1038573,0,349,349,completed,36
15518,Rigid,1038870,1038871,1038926,1,55,56,completed,36
15519,Rigid,1039073,1039073,1039285,0,212,212,completed,72
15520,Rigid,1039076,1039079,1043709,3,4630,4633,completed,1
15521,Rigid,1039244,1039244,1039607,0,363,363,completed,36
15522,Rigid,1039283,1039290,1039483,7,193,200,completed,36
15523,Rigid,1039327,1039501,1039645,174,144,318,completed,36
15524,Rigid,1039622,1039647,1039671,25,24,49,completed,36
15525,Rigid,1039704,1039704,1039752,0,48,48,completed,36
15526,Rigid,1039789,1039789,1040725,0,936,936,completed,8
15527,Rigid,1039904,1040381,1211411,477,171030,171507,completed,72
15528,Rigid,1039946,1039946,1039960,0,14,14,completed,36
15529,Rigid,1039977,1039978,1040325,1,347,348,completed,36
15530,Rigid,1040055,1040326,1040389,271,63,334,completed,36
15531,Rigid,1040115,1040381,1040441,266,60,326,completed,36
15532,Rigid,1040297,1040406,1040589,109,183,292,completed,36
15533,Rigid,1040302,1040466,1040542,164,76,240,completed,72
15534,Rigid,1040341,1040557,1040661,216,104,320,completed,72
15535,Rigid,1040397,1040677,1040860,280,183,463,completed,72
15536,Rigid,1040405,1040918,1041228,513,310,823,completed,72
15537,Rigid,1040600,1040601,1040610,1,9,10,completed,36
15538,Rigid,1040763,1040764,1040944,1,180,181,completed,36
15539,Rigid,1040778,1040861,1040896,83,35,118,completed,36
15540,Rigid,1040986,1040987,1040991,1,4,5,completed,36
15541,Rigid,1041076,1041310,1041814,234,504,738,completed,72
15542,Rigid,1041081,1041400,1042150,319,750,1069,completed,72
15543,Rigid,1041086,1041099,1041295,13,196,209,completed,36
15544,Rigid,1041199,1041230,1041299,31,69,100,completed,36
15545,Rigid,1041262,1041263,1042268,1,1005,1006,completed,8
15546,Rigid,1041319,1042153,1043214,834,1061,1895,completed,72
15547,Rigid,1041325,1041325,1041328,0,3,3,completed,36
15548,Rigid,1041470,1041815,1042303,345,488,833,completed,36
15549,Rigid,1041697,1041698,1041745,1,47,48,completed,36
15550,Rigid,1041845,1041845,1041976,0,131,131,completed,36
15551,Rigid,1042846,1042847,1043629,1,782,783,completed,8
15552,Rigid,1042887,1042887,1043010,0,123,123,completed,36
15553,Rigid,1043054,1049297,1070841,6243,21544,27787,completed,144
15554,Rigid,1043239,1043240,1043600,1,360,361,completed,36
15555,Rigid,1043536,1043537,1043917,1,380,381,completed,36
15556,Rigid,1043670,1043918,1043976,248,58,306,completed,36
15557,Rigid,1044064,1044065,1044123,1,58,59,completed,36
15558,Rigid,1044182,1044183,1044244,1,61,62,completed,36
15559,Rigid,1044302,1044303,1044360,1,57,58,completed,36
15560,Rigid,1044317,1044361,1049045,44,4684,4728,completed,26
15561,Rigid,1045012,1045446,1045809,434,363,797,completed,36
15562,Rigid,1045030,1045446,1045859,416,413,829,completed,36
15563,Rigid,1045308,1045446,1059866,138,14420,14558,completed,72
15564,Rigid,1045417,1048826,1049280,3409,454,3863,completed,288
15565,Rigid,1045591,1045810,1045865,219,55,274,completed,36
15566,Rigid,1045896,1049297,1060967,3401,11670,15071,completed,144
15567,Rigid,1045946,1047098,1053268,1152,6170,7322,completed,36
15568,Rigid,1045995,1045995,1046067,0,72,72,completed,36
15569,Rigid,1046103,1046103,1046492,0,389,389,completed,36
15570,Rigid,1046349,1046350,1046433,1,83,84,completed,36
15571,Rigid,1046616,1046617,1046694,1,77,78,completed,36
15572,Rigid,1046804,1046804,1046835,0,31,31,completed,36
15573,Rigid,1046841,1046841,1046872,0,31,31,completed,36
15574,Rigid,1046842,1046874,1046904,32,30,62,completed,36
15575,Rigid,1046879,1046905,1046935,26,30,56,completed,36
15576,Rigid,1047023,1047023,1047102,0,79,79,completed,36
15577,Rigid,1047024,1047027,1047058,3,31,34,completed,36
15578,Rigid,1047025,1047059,1047088,34,29,63,completed,36
15579,Rigid,1047104,1047105,1047133,1,28,29,completed,36
15580,Rigid,1047104,1047135,1047165,31,30,61,completed,36
15581,Rigid,1047471,1047471,1047535,0,64,64,completed,36
15582,Rigid,1047725,1047726,1047803,1,77,78,completed,36
15583,Rigid,1047788,1066344,1069612,18556,3268,21824,completed,1296
15584,Rigid,1048076,1048077,1048137,1,60,61,completed,36
15585,Rigid,1048323,1048323,1048329,0,6,6,completed,36
15586,Rigid,1048384,1048384,1048515,0,131,131,completed,36
15587,Rigid,1048393,1048395,1048472,2,77,79,completed,36
15588,Rigid,1048393,1048395,1048703,2,308,310,completed,72
15589,Rigid,1048532,1048533,1048601,1,68,69,completed,36
15590,Rigid,1048548,1048549,1048599,1,50,51,completed,36
15591,Rigid,1048689,1048694,1060328,5,11634,11639,completed,26
15592,Rigid,1048697,1048697,1048745,0,48,48,completed,36
15593,Rigid,1048911,1048912,1069661,1,20749,20750,completed,1
15594,Rigid,1048926,1048927,1048931,1,4,5,completed,36
15595,Rigid,1048960,1048960,1049028,0,68,68,completed,36
15596,Rigid,1049032,1049032,1049089,0,57,57,completed,36
15597,Rigid,1049151,1049152,1049198,1,46,47,completed,108
15598,Rigid,1049175,1049176,1049243,1,67,68,completed,36
15599,Rigid,1049233,1049236,1060328,3,11092,11095,completed,26
15600,Rigid,1049322,1049803,1049845,481,42,523,completed,108
15601,Rigid,1049341,1051498,1060532,2157,9034,11191,completed,288
15602,Rigid,1049369,1049369,1049436,0,67,67,completed,36
15603,Rigid,1049617,1049618,1049685,1,67,68,completed,36
15604,Rigid,1049634,1049803,1049845,169,42,211,completed,108
15605,Rigid,1049945,1049945,1050213,0,268,268,completed,108
15606,Rigid,1050245,1050245,1050452,0,207,207,completed,108
15607,Rigid,1050290,1050290,1051757,0,1467,1467,completed,108
15608,Rigid,1050300,1050300,1057804,0,7504,7504,completed,108
15609,Rigid,1050312,1050315,1050643,3,328,331,completed,36
15610,Rigid,1050451,1050452,1050648,1,196,197,completed,36
15611,Rigid,1050579,1050579,1050789,0,210,210,completed,108
15612,Rigid,1050661,1050662,1050749,1,87,88,completed,36
15613,Rigid,1050722,1050723,1050840,1,117,118,completed,36
15614,Rigid,1050741,1050841,1050924,100,83,183,completed,36
15615,Rigid,1050931,1050931,1051018,0,87,87,completed,36
15616,Rigid,1051025,1051046,1213955,21,162909,162930,completed,1
15617,Rigid,1051038,1051046,1214287,8,163241,163249,completed,1
15618,Rigid,1051042,1051042,1051159,0,117,117,completed,36
15619,Rigid,1051113,1051113,1052196,0,1083,1083,completed,72
15620,Rigid,1051185,1051197,1213769,12,162572,162584,completed,1
15621,Rigid,1051218,1051219,1051293,1,74,75,completed,36
15622,Rigid,1051256,1051257,1218008,1,166751,166752,completed,1
15623,Rigid,1051328,1051347,1214262,19,162915,162934,completed,1
15624,Rigid,1051396,1051397,1051479,1,82,83,completed,36
15625,Rigid,1051500,1066346,1066961,14846,615,15461,completed,360
15626,Rigid,1051530,1066963,1067176,15433,213,15646,completed,360
15627,Rigid,1051539,1051540,1051618,1,78,79,completed,36
15628,Rigid,1051600,1051618,1216255,18,164637,164655,completed,1
15629,Rigid,1051693,1051708,1217992,15,166284,166299,completed,1
15630,Rigid,1051767,1051768,1210871,1,159103,159104,completed,1
15631,Rigid,1051781,1051781,1051860,0,79,79,completed,36
15632,Rigid,1051828,1051829,1211225,1,159396,159397,completed,1
15633,Rigid,1051873,1051875,1051892,2,17,19,completed,36
15634,Rigid,1051900,1051919,1217686,19,165767,165786,completed,1
15635,Rigid,1051903,1051905,1052103,2,198,200,completed,36
15636,Rigid,1052247,1052250,1217992,3,165742,165745,completed,1
15637,Rigid,1052289,1052290,1052376,1,86,87,completed,36
15638,Rigid,1052527,1052527,1052575,0,48,48,completed,36
15639,Rigid,1052587,1052611,1091879,24,39268,39292,completed,1
15640,Rigid,1052636,1052637,1052690,1,53,54,completed,36
15641,Rigid,1052640,1052641,1052718,1,77,78,completed,36
15642,Rigid,1052821,1052821,1052834,0,13,13,completed,36
15643,Rigid,1052858,1052859,1052889,1,30,31,completed,36
15644,Rigid,1053099,1053099,1053130,0,31,31,completed,36
15645,Rigid,1053181,1053182,1053194,1,12,13,completed,36
15646,Rigid,1053244,1053244,1053277,0,33,33,completed,36
15647,Rigid,1053299,1053300,1053305,1,5,6,completed,36
15648,Rigid,1053310,1059176,1059312,5866,136,6002,completed,36
15649,Rigid,1053314,1053315,1053348,1,33,34,completed,36
15650,Rigid,1053315,1053315,1053341,0,26,26,completed,36
15651,Rigid,1053319,1053342,1053357,23,15,38,completed,36
15652,Rigid,1053319,1053323,1053334,4,11,15,completed,36
15653,Rigid,1053407,1053408,1053635,1,227,228,completed,36
15654,Rigid,1053452,1053453,1053986,1,533,534,completed,72
15655,Rigid,1053520,1053520,1053547,0,27,27,completed,36
15656,Rigid,1053523,1053524,1053570,1,46,47,completed,36
15657,Rigid,1053525,1053549,1053563,24,14,38,completed,36
15658,Rigid,1053550,1053564,1053579,14,15,29,completed,36
15659,Rigid,1053566,1053567,1053579,1,12,13,completed,36
15660,Rigid,1053590,1053590,1053611,0,21,21,completed,36
15661,Rigid,1053593,1053612,1053637,19,25,44,completed,36
15662,Rigid,1053615,1053615,1053970,0,355,355,completed,36
15663,Rigid,1053641,1053641,1053670,0,29,29,completed,36
15664,Rigid,1053647,1053671,1053705,24,34,58,completed,36
15665,Rigid,1053674,1053706,1053746,32,40,72,completed,36
15666,Rigid,1053693,1053693,1053704,0,11,11,completed,36
15667,Rigid,1053780,1053780,1053854,0,74,74,completed,36
15668,Rigid,1053905,1053905,1053915,0,10,10,completed,36
15669,Rigid,1053920,1053920,1053960,0,40,40,completed,36
15670,Rigid,1054048,1054049,1054623,1,574,575,completed,108
15671,Rigid,1054221,1054222,1054259,1,37,38,completed,36
15672,Rigid,1054242,1054243,1054596,1,353,354,completed,36
15673,Rigid,1054330,1054356,1054431,26,75,101,completed,36
15674,Rigid,1054393,1054395,1054491,2,96,98,completed,36
15675,Rigid,1054464,1054465,1054536,1,71,72,completed,36
15676,Rigid,1054492,1054493,1054738,1,245,246,completed,36
15677,Rigid,1054521,1054741,1054998,220,257,477,completed,36
15678,Rigid,1054561,1054562,1054598,1,36,37,completed,36
15679,Rigid,1054701,1054702,1055256,1,554,555,completed,144
15680,Rigid,1054857,1054857,1054935,0,78,78,completed,36
15681,Rigid,1054874,1054875,1054911,1,36,37,completed,36
15682,Rigid,1054912,1054913,1054993,1,80,81,completed,36
15683,Rigid,1054991,1054991,1055031,0,40,40,completed,36
15684,Rigid,1055018,1055018,1055055,0,37,37,completed,36
15685,Rigid,1055067,1055068,1055133,1,65,66,completed,36
15686,Rigid,1055084,1055085,1055453,1,368,369,completed,36
15687,Rigid,1055229,1055229,1055315,0,86,86,completed,36
15688,Rigid,1055307,1055308,1055940,1,632,633,completed,180
15689,Rigid,1055416,1055416,1055491,0,75,75,completed,36
15690,Rigid,1055446,1055455,1055491,9,36,45,completed,36
15691,Rigid,1055492,1055493,1055531,1,38,39,completed,36
15692,Rigid,1055567,1055897,1055943,330,46,376,completed,72
15693,Rigid,1055653,1055655,1055681,2,26,28,completed,36
15694,Rigid,1055713,1055715,1055789,2,74,76,completed,36
15695,Rigid,1055854,1055855,1057084,1,1229,1230,completed,36
15696,Rigid,1055934,1055935,1056010,1,75,76,completed,36
15697,Rigid,1056033,1056034,1056078,1,44,45,completed,72
15698,Rigid,1056150,1056162,1057708,12,1546,1558,completed,72
15699,Rigid,1056154,1056155,1056358,1,203,204,completed,72
15700,Rigid,1056161,1056373,1058432,212,2059,2271,completed,72
15701,Rigid,1056170,1056171,1056256,1,85,86,completed,36
15702,Rigid,1056399,1057822,1058556,1423,734,2157,completed,180
15703,Rigid,1056457,1056458,1056615,1,157,158,completed,36
15704,Rigid,1056559,1057709,1058175,1150,466,1616,completed,36
15705,Rigid,1057093,1057095,1057472,2,377,379,completed,9
15706,Rigid,1057374,1057374,1057457,0,83,83,completed,36
15707,Rigid,1057480,1057481,1057529,1,48,49,completed,36
15708,Rigid,1057521,1057530,1057574,9,44,53,completed,36
15709,Rigid,1057555,1057555,1057639,0,84,84,completed,36
15710,Rigid,1057633,1057635,1057683,2,48,50,completed,36
15711,Rigid,1057807,1057808,1057856,1,48,49,completed,36
15712,Rigid,1057922,1057922,1057965,0,43,43,completed,9
15713,Rigid,1057968,1057968,1058352,0,384,384,completed,9
15714,Rigid,1058074,1058074,1058120,0,46,46,completed,36
15715,Rigid,1058170,1058171,1058279,1,108,109,completed,36
15716,Rigid,1058243,1058244,1058289,1,45,46,completed,36
15717,Rigid,1058300,1058300,1058387,0,87,87,completed,36
15718,Rigid,1058302,1058303,1058414,1,111,112,completed,36
15719,Rigid,1058374,1058374,1058421,0,47,47,completed,36
15720,Rigid,1058405,1058405,1058481,0,76,76,completed,36
15721,Rigid,1058406,1058409,1058490,3,81,84,completed,36
15722,Rigid,1058406,1058409,1058482,3,73,76,completed,36
15723,Rigid,1058407,1058409,1058482,2,73,75,completed,36
15724,Rigid,1058408,1058434,1058524,26,90,116,completed,36
15725,Rigid,1058437,1058437,1058523,0,86,86,completed,36
15726,Rigid,1058693,1058694,1059450,1,756,757,completed,360
15727,Rigid,1058730,1058731,1058815,1,84,85,completed,36
15728,Rigid,1058774,1058817,1058904,43,87,130,completed,36
15729,Rigid,1058872,1058873,1058920,1,47,48,completed,36
15730,Rigid,1058967,1058968,1059171,1,203,204,completed,36
15731,Rigid,1058995,1059477,1071404,482,11927,12409,completed,144
15732,Rigid,1059052,1059052,1071521,0,12469,12469,completed,8
15733,Rigid,1059135,1059136,1059163,1,27,28,completed,36
15734,Rigid,1059648,1059648,1059851,0,203,203,completed,36
15735,Rigid,1059892,1059898,1073368,6,13470,13476,completed,144
15736,Rigid,1060059,1060078,1060317,19,239,258,completed,72
15737,Rigid,1060062,1060078,1060316,16,238,254,completed,72
15738,Rigid,1060226,1060227,1060302,1,75,76,completed,36
15739,Rigid,1060451,1060455,1060658,4,203,207,completed,36
15740,Rigid,1060544,1060659,1060862,115,203,318,completed,36
15741,Rigid,1060586,1060590,1071686,4,11096,11100,completed,144
15742,Rigid,1060697,1060710,1060725,13,15,28,completed,72
15743,Rigid,1060938,1060951,1060984,13,33,46,completed,72
15744,Rigid,1060967,1060981,1072641,14,11660,11674,completed,144
15745,Rigid,1061021,1061223,1061254,202,31,233,completed,72
15746,Rigid,1061021,1061022,1061083,1,61,62,completed,36
15747,Rigid,1061022,1061026,1061087,4,61,65,completed,36
15748,Rigid,1061023,1061088,1061144,65,56,121,completed,36
15749,Rigid,1061024,1061089,1061149,65,60,125,completed,36
15750,Rigid,1061025,1061142,1061204,117,62,179,completed,36
15751,Rigid,1061041,1061084,1061088,43,4,47,completed,36
15752,Rigid,1061060,1061283,1061314,223,31,254,completed,72
15753,Rigid,1061076,1061343,1061374,267,31,298,completed,72
15754,Rigid,1061127,1061142,1061146,15,4,19,completed,36
15755,Rigid,1061148,1061148,1061152,0,4,4,completed,36
15756,Rigid,1061198,1061199,1061202,1,3,4,completed,36
15757,Rigid,1061199,1061204,1061207,5,3,8,completed,36
15758,Rigid,1061199,1061205,1061208,6,3,9,completed,36
15759,Rigid,1061203,1061403,1061435,200,32,232,completed,72
15760,Rigid,1061224,1061614,1061647,390,33,423,completed,72
15761,Rigid,1061246,1061246,1061268,0,22,22,completed,9
15762,Rigid,1061429,1061437,1061494,8,57,65,completed,36
15763,Rigid,1061430,1061437,1061493,7,56,63,completed,36
15764,Rigid,1061431,1061495,1061556,64,61,125,completed,36
15765,Rigid,1061432,1061495,1061551,63,56,119,completed,36
15766,Rigid,1061433,1061552,1061608,119,56,175,completed,36
15767,Rigid,1061701,1061702,1061705,1,3,4,completed,36
15768,Rigid,1061757,1061758,1061781,1,23,24,completed,36
15769,Rigid,1061841,1061841,1061843,0,2,2,completed,36
15770,Rigid,1061947,1061948,1061970,1,22,23,completed,36
15771,Rigid,1062006,1062006,1062208,0,202,202,completed,36
15772,Rigid,1062013,1062034,1062068,21,34,55,completed,72
15773,Rigid,1062067,1062095,1062127,28,32,60,completed,72
15774,Rigid,1062287,1062305,1062336,18,31,49,completed,36
15775,Rigid,1062304,1062304,1062308,0,4,4,completed,36
15776,Rigid,1062330,1062331,1062333,1,2,3,completed,36
15777,Rigid,1062336,1062365,1062395,29,30,59,completed,36
15778,Rigid,1062360,1062360,1062363,0,3,3,completed,36
15779,Rigid,1062480,1062485,1062518,5,33,38,completed,36
15780,Rigid,1062602,1062606,1062636,4,30,34,completed,36
15781,Rigid,1062675,1062696,1062727,21,31,52,completed,36
15782,Rigid,1062813,1062814,1062816,1,2,3,completed,36
15783,Rigid,1062878,1062906,1062937,28,31,59,completed,36
15784,Rigid,1063019,1063020,1063067,1,47,48,completed,36
15785,Rigid,1063030,1063056,1063087,26,31,57,completed,36
15786,Rigid,1063081,1063081,1063127,0,46,46,completed,36
15787,Rigid,1063105,1063116,1063146,11,30,41,completed,36
15788,Rigid,1063122,1063147,1063225,25,78,103,completed,36
15789,Rigid,1063141,1063142,1063189,1,47,48,completed,36
15790,Rigid,1063237,1063267,1063297,30,30,60,completed,36
15791,Rigid,1063325,1063326,1063405,1,79,80,completed,36
15792,Rigid,1063512,1063537,1063569,25,32,57,completed,36
15793,Rigid,1063558,1063570,1063573,12,3,15,completed,36
15794,Rigid,1063559,1063574,1063576,15,2,17,completed,36
15795,Rigid,1063560,1063578,1063580,18,2,20,completed,36
15796,Rigid,1063586,1063597,1063627,11,30,41,completed,36
15797,Rigid,1063711,1063712,1064171,1,459,460,completed,36
15798,Rigid,1063824,1063825,1064035,1,210,211,completed,72
15799,Rigid,1063869,1079974,1080045,16105,71,16176,completed,360
15800,Rigid,1064056,1064056,1064183,0,127,127,completed,1
15801,Rigid,1064134,1064134,1064181,0,47,47,completed,36
15802,Rigid,1064226,1064227,1064275,1,48,49,completed,36
15803,Rigid,1064418,1064418,1064494,0,76,76,completed,1
15804,Rigid,1064419,1064422,1064495,3,73,76,completed,36
15805,Rigid,1064444,1064444,1064447,0,3,3,completed,36
15806,Rigid,1064445,1064449,1064452,4,3,7,completed,36
15807,Rigid,1064445,1064453,1064456,8,3,11,completed,36
15808,Rigid,1064512,1064512,1064519,0,7,7,completed,36
15809,Rigid,1064513,1064516,1064522,3,6,9,completed,36
15810,Rigid,1064514,1064520,1064526,6,6,12,completed,36
15811,Rigid,1064539,1064539,1064591,0,52,52,completed,36
15812,Rigid,1064605,1064605,1064612,0,7,7,completed,1
15813,Rigid,1064607,1064609,1064662,2,53,55,completed,36
15814,Rigid,1064608,1064610,1064660,2,50,52,completed,36
15815,Rigid,1064609,1064662,1064711,53,49,102,completed,36
15816,Rigid,1064610,1064663,1064713,53,50,103,completed,36
