ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
15817,Rigid,1064611,1064722,1064773,111,51,162,completed,36
15818,Rigid,1064665,1064713,1064718,48,5,53,completed,36
15819,Rigid,1064665,1064715,1064720,50,5,55,completed,36
15820,Rigid,1064666,1064720,1064725,54,5,59,completed,36
15821,Rigid,1064829,1064830,1064880,1,50,51,completed,36
15822,Rigid,1064830,1064832,1064878,2,46,48,completed,36
15823,Rigid,1064831,1064879,1064929,48,50,98,completed,36
15824,Rigid,1064832,1064881,1064931,49,50,99,completed,36
15825,Rigid,1064832,1064931,1064980,99,49,148,completed,36
15826,Rigid,1064867,1064889,1064975,22,86,108,completed,1
15827,Rigid,1065098,1065099,1065187,1,88,89,completed,36
15828,Rigid,1065163,1065163,1065209,0,46,46,completed,36
15829,Rigid,1065164,1065167,1065207,3,40,43,completed,36
15830,Rigid,1065164,1065208,1065247,44,39,83,completed,36
15831,Rigid,1065165,1065211,1065247,46,36,82,completed,36
15832,Rigid,1065166,1065248,1065284,82,36,118,completed,36
15833,Rigid,1065351,1065352,1065388,1,36,37,completed,36
15834,Rigid,1065351,1065352,1065391,1,39,40,completed,36
15835,Rigid,1065352,1065389,1065428,37,39,76,completed,36
15836,Rigid,1065353,1065393,1065431,40,38,78,completed,36
15837,Rigid,1065354,1065430,1065468,76,38,114,completed,36
15838,Rigid,1065441,1065441,1065482,0,41,41,completed,36
15839,Rigid,1065569,1065569,1065575,0,6,6,completed,36
15840,Rigid,1065586,1065586,1065636,0,50,50,completed,36
15841,Rigid,1065601,1065601,1065641,0,40,40,completed,36
15842,Rigid,1065601,1065605,1065645,4,40,44,completed,36
15843,Rigid,1065602,1065642,1065681,40,39,79,completed,36
15844,Rigid,1065603,1065646,1065682,43,36,79,completed,36
15845,Rigid,1065603,1065682,1065720,79,38,117,completed,36
15846,Rigid,1065702,1065703,1065745,1,42,43,completed,36
15847,Rigid,1065819,1065819,1065885,0,66,66,completed,36
15848,Rigid,1065857,1065858,1065898,1,40,41,completed,36
15849,Rigid,1065858,1065862,1065901,4,39,43,completed,36
15850,Rigid,1065859,1065899,1065937,40,38,78,completed,36
15851,Rigid,1065860,1065903,1065941,43,38,81,completed,36
15852,Rigid,1065860,1065939,1065975,79,36,115,completed,36
15853,Rigid,1065871,1065872,1065953,1,81,82,completed,9
15854,Rigid,1065872,1065881,1065961,9,80,89,completed,1
15855,Rigid,1065927,1065928,1066139,1,211,212,completed,72
15856,Rigid,1066132,1066132,1066211,0,79,79,completed,9
15857,Rigid,1066159,1066160,1066199,1,39,40,completed,36
15858,Rigid,1066159,1066160,1066196,1,36,37,completed,36
15859,Rigid,1066163,1066197,1066236,34,39,73,completed,36
15860,Rigid,1066164,1066200,1066239,36,39,75,completed,36
15861,Rigid,1066165,1066238,1066274,73,36,109,completed,36
15862,Rigid,1066196,1066212,1066355,16,143,159,completed,9
15863,Rigid,1066367,1066368,1066419,1,51,52,completed,36
15864,Rigid,1066368,1066372,1066423,4,51,55,completed,36
15865,Rigid,1066369,1066372,1066427,3,55,58,completed,36
15866,Rigid,1066370,1066372,1066419,2,47,49,completed,36
15867,Rigid,1066371,1066420,1066457,49,37,86,completed,36
15868,Rigid,1066557,1066557,1066690,0,133,133,completed,9
15869,Rigid,1066663,1066664,1066715,1,51,52,completed,36
15870,Rigid,1066668,1066669,1066758,1,89,90,completed,72
15871,Rigid,1066781,1066781,1066832,0,51,51,completed,36
15872,Rigid,1066782,1066783,1066830,1,47,48,completed,36
15873,Rigid,1066783,1066785,1066833,2,48,50,completed,36
15874,Rigid,1066784,1066785,1066835,1,50,51,completed,36
15875,Rigid,1066816,1066834,1067068,18,234,252,completed,72
15876,Rigid,1066895,1066895,1067282,0,387,387,completed,9
15877,Rigid,1067057,1067058,1067271,1,213,214,completed,72
15878,Rigid,1067302,1067303,1067644,1,341,342,completed,36
15879,Rigid,1067724,1067724,1067726,0,2,2,completed,9
15880,Rigid,1067889,1067889,1068117,0,228,228,completed,17
15881,Rigid,1067994,1067994,1068075,0,81,81,completed,1
15882,Rigid,1068147,1068147,1068359,0,212,212,completed,72
15883,Rigid,1068338,1068339,1068843,1,504,505,completed,17
15884,Rigid,1068441,1068442,1068819,1,377,378,completed,36
15885,Rigid,1068823,1068847,1068848,24,1,25,completed,36
15886,Rigid,1068850,1068851,1069007,1,156,157,completed,72
15887,Rigid,1068889,1068890,1069505,1,615,616,completed,72
15888,Rigid,1069009,1069011,1069094,2,83,85,completed,72
15889,Rigid,1069073,1069073,1069153,0,80,80,completed,1
15890,Rigid,1069191,1069191,1069391,0,200,200,completed,72
15891,Rigid,1069281,1069281,1069691,0,410,410,completed,36
15892,Rigid,1069328,1069395,1069397,67,2,69,completed,72
15893,Rigid,1069403,1069403,1069614,0,211,211,completed,72
15894,Rigid,1069759,1069760,1069968,1,208,209,completed,36
15895,Rigid,1069900,1069900,1069973,0,73,73,completed,1
15896,Rigid,1070149,1070150,1070547,1,397,398,completed,36
15897,Rigid,1070247,1070247,1070387,0,140,140,completed,72
15898,Rigid,1070427,1080047,1083961,9620,3914,13534,completed,1296
15899,Rigid,1070469,1070469,1070539,0,70,70,completed,1
15900,Rigid,1070525,1070525,1070648,0,123,123,completed,36
15901,Rigid,1070568,1070568,1070635,0,67,67,completed,1
15902,Rigid,1070614,1070614,1071021,0,407,407,completed,36
15903,Rigid,1070740,1070741,1070805,1,64,65,completed,36
15904,Rigid,1070824,1070825,1070829,1,4,5,completed,36
15905,Rigid,1070832,1070832,1071043,0,211,211,completed,36
15906,Rigid,1070852,1070853,1070954,1,101,102,completed,72
15907,Rigid,1070982,1074807,1444641,3825,369834,373659,completed,108
15908,Rigid,1071066,1075228,1553454,4162,478226,482388,completed,108
15909,Rigid,1071165,1075228,1441724,4063,366496,370559,completed,108
15910,Rigid,1071210,1071211,1071416,1,205,206,completed,36
15911,Rigid,1071243,1075228,1548917,3985,473689,477674,completed,108
15912,Rigid,1071321,1071322,1071935,1,613,614,completed,36
15913,Rigid,1071404,1073455,1085391,2051,11936,13987,completed,144
15914,Rigid,1071686,1073545,1084499,1859,10954,12813,completed,144
15915,Rigid,1071752,1071939,1072202,187,263,450,completed,36
15916,Rigid,1072352,1072352,1072760,0,408,408,completed,36
15917,Rigid,1072554,1072554,1072640,0,86,86,completed,36
15918,Rigid,1072622,1072623,1072825,1,202,203,completed,36
15919,Rigid,1072641,1073545,1085163,904,11618,12522,completed,144
15920,Rigid,1072732,1072732,1073945,0,1213,1213,completed,36
15921,Rigid,1072919,1072919,1073042,0,123,123,completed,36
15922,Rigid,1073020,1073021,1073354,1,333,334,completed,18
15923,Rigid,1073047,1073047,1073139,0,92,92,completed,36
15924,Rigid,1073256,1073257,1073328,1,71,72,completed,36
15925,Rigid,1073314,1073369,1073436,55,67,122,completed,36
15926,Rigid,1073336,1073337,1073359,1,22,23,completed,36
15927,Rigid,1073368,1073545,1087097,177,13552,13729,completed,144
15928,Rigid,1073605,1073606,1073614,1,8,9,completed,1
15929,Rigid,1073606,1073606,1073614,0,8,8,completed,1
15930,Rigid,1073606,1073606,1073608,0,2,2,completed,1
15931,Rigid,1073606,1073606,1073608,0,2,2,completed,1
15932,Rigid,1073606,1073606,1073633,0,27,27,completed,1
15933,Rigid,1073755,1073756,1073771,1,15,16,completed,2
15934,Rigid,1073756,1073756,1073771,0,15,15,completed,2
15935,Rigid,1073756,1073760,1073813,4,53,57,completed,2
15936,Rigid,1073756,1073760,1073761,4,1,5,completed,1
15937,Rigid,1073756,1073760,1073771,4,11,15,completed,2
15938,Rigid,1073756,1073760,1073761,4,1,5,completed,1
15939,Rigid,1073756,1073760,1073997,4,237,241,completed,2
15940,Rigid,1073756,1073760,1073761,4,1,5,completed,1
15941,Rigid,1073756,1073760,1073813,4,53,57,completed,2
15942,Rigid,1073757,1073760,1073761,3,1,4,completed,1
15943,Rigid,1073757,1073760,1073761,3,1,4,completed,1
15944,Rigid,1073757,1073760,1073772,3,12,15,completed,2
15945,Rigid,1073757,1073760,1073762,3,2,5,completed,1
15946,Rigid,1073757,1073760,1073762,3,2,5,completed,1
15947,Rigid,1073758,1073760,1074766,2,1006,1008,completed,2
15948,Rigid,1073758,1073760,1073771,2,11,13,completed,2
15949,Rigid,1073758,1073760,1074081,2,321,323,completed,2
15950,Rigid,1073758,1073760,1073813,2,53,55,completed,2
15951,Rigid,1073758,1073760,1073813,2,53,55,completed,2
15952,Rigid,1073759,1073760,1073762,1,2,3,completed,1
15953,Rigid,1073759,1073760,1073761,1,1,2,completed,1
15954,Rigid,1073759,1073760,1073771,1,11,12,completed,1
15955,Rigid,1073759,1073760,1073761,1,1,2,completed,1
15956,Rigid,1073759,1073760,1073762,1,2,3,completed,1
15957,Rigid,1073759,1073760,1073771,1,11,12,completed,2
15958,Rigid,1073759,1073760,1073813,1,53,54,completed,2
15959,Rigid,1073759,1073760,1073761,1,1,2,completed,1
15960,Rigid,1073760,1073762,1073813,2,51,53,completed,2
15961,Rigid,1073760,1073762,1073763,2,1,3,completed,1
15962,Rigid,1073760,1073762,1074453,2,691,693,completed,1
15963,Rigid,1073760,1073762,1073763,2,1,3,completed,1
15964,Rigid,1073760,1073762,1073813,2,51,53,completed,2
15965,Rigid,1073761,1073762,1073763,1,1,2,completed,1
15966,Rigid,1073761,1073762,1073763,1,1,2,completed,1
15967,Rigid,1073761,1073762,1073771,1,9,10,completed,1
15968,Rigid,1073761,1073762,1073771,1,9,10,completed,2
15969,Rigid,1073761,1073762,1073764,1,2,3,completed,1
15970,Rigid,1073761,1073762,1073764,1,2,3,completed,1
15971,Rigid,1073761,1073762,1073813,1,51,52,completed,2
15972,Rigid,1073761,1073762,1073763,1,1,2,completed,1
15973,Rigid,1073762,1073762,1073771,0,9,9,completed,2
15974,Rigid,1073762,1073762,1073773,0,11,11,completed,2
15975,Rigid,1073762,1073762,1073764,0,2,2,completed,1
15976,Rigid,1073762,1073762,1073773,0,11,11,completed,2
15977,Rigid,1073762,1073762,1073771,0,9,9,completed,2
15978,Rigid,1073762,1073762,1073773,0,11,11,completed,2
15979,Rigid,1073762,1073762,1073773,0,11,11,completed,2
15980,Rigid,1073762,1073764,1073765,2,1,3,completed,1
15981,Rigid,1073763,1073764,1073765,1,1,2,completed,1
15982,Rigid,1073763,1073764,1073765,1,1,2,completed,1
15983,Rigid,1073763,1073764,1073772,1,8,9,completed,2
15984,Rigid,1073763,1073764,1073773,1,9,10,completed,2
15985,Rigid,1073763,1073764,1073772,1,8,9,completed,2
15986,Rigid,1073763,1073764,1073765,1,1,2,completed,1
15987,Rigid,1073784,1074160,1074560,376,400,776,completed,36
15988,Rigid,1074039,1074796,1075013,757,217,974,completed,1080
15989,Rigid,1074068,1074068,1074270,0,202,202,completed,36
15990,Rigid,1074186,1075015,1075223,829,208,1037,completed,1080
15991,Rigid,1074277,1075228,1077509,951,2281,3232,completed,432
15992,Rigid,1074328,1074328,1074414,0,86,86,completed,36
15993,Rigid,1074420,1074420,1074482,0,62,62,completed,36
15994,Rigid,1074490,1074490,1074599,0,109,109,completed,36
15995,Rigid,1074671,1074671,1074715,0,44,44,completed,36
15996,Rigid,1074743,1074743,1074840,0,97,97,completed,36
15997,Rigid,1074856,1074858,1074884,2,26,28,completed,36
15998,Rigid,1075274,1077899,1078107,2625,208,2833,completed,1080
15999,Rigid,1075539,1075539,1075748,0,209,209,completed,36
16000,Rigid,1075616,1078108,1078317,2492,209,2701,completed,1080
16001,Rigid,1075661,1075662,1076855,1,1193,1194,completed,36
16002,Rigid,1075782,1078318,1080125,2536,1807,4343,completed,1080
16003,Rigid,1076023,1076023,1076052,0,29,29,completed,36
16004,Rigid,1076138,1076139,1076348,1,209,210,completed,36
16005,Rigid,1076195,1076196,1076574,1,378,379,completed,36
16006,Rigid,1076443,1076444,1076655,1,211,212,completed,36
16007,Rigid,1076642,1076643,1077005,1,362,363,completed,36
16008,Rigid,1076741,1076742,1076962,1,220,221,completed,36
16009,Rigid,1076747,1076748,1076951,1,203,204,completed,36
16010,Rigid,1076900,1076952,1077154,52,202,254,completed,36
16011,Rigid,1077011,1077155,1077358,144,203,347,completed,36
16012,Rigid,1077042,1077043,1077340,1,297,298,completed,36
16013,Rigid,1077456,1077456,1077756,0,300,300,completed,36
16014,Rigid,1077702,1077722,1077733,20,11,31,completed,432
16015,Rigid,1078063,1078082,1078662,19,580,599,completed,36
16016,Rigid,1078116,1078683,1078755,567,72,639,completed,36
16017,Rigid,1078372,1078373,1078375,1,2,3,completed,1
16018,Rigid,1078426,1078427,1078464,1,37,38,completed,1
16019,Rigid,1078478,1078479,1079400,1,921,922,completed,1
16020,Rigid,1078812,1080135,1084294,1323,4159,5482,completed,432
16021,Rigid,1079923,1079923,1080005,0,82,82,completed,36
16022,Rigid,1080022,1080025,1080768,3,743,746,completed,1
16023,Rigid,1080273,1080273,1080335,0,62,62,completed,36
16024,Rigid,1080464,1080465,1080545,1,80,81,completed,36
16025,Rigid,1081056,1081057,1081985,1,928,929,completed,1
16026,Rigid,1081184,1081184,1081265,0,81,81,completed,36
16027,Rigid,1081267,1081268,1081753,1,485,486,completed,432
16028,Rigid,1081360,1081361,1081365,1,4,5,completed,36
16029,Rigid,1081401,1081405,1081700,4,295,299,completed,36
16030,Rigid,1081949,1081950,1082204,1,254,255,completed,36
16031,Rigid,1082120,1082120,1082127,0,7,7,completed,36
16032,Rigid,1082180,1082180,1082255,0,75,75,completed,36
16033,Rigid,1082223,1082224,1083585,1,1361,1362,completed,432
16034,Rigid,1083122,1083122,1084248,0,1126,1126,completed,26
16035,Rigid,1083707,1083707,1083965,0,258,258,completed,36
16036,Rigid,1083834,1083835,1083905,1,70,71,completed,36
16037,Rigid,1084327,1084327,1084591,0,264,264,completed,36
16038,Rigid,1084384,1084384,1084403,0,19,19,completed,36
16039,Rigid,1084422,1084423,1084442,1,19,20,completed,36
16040,Rigid,1084440,1084440,1084516,0,76,76,completed,1
16041,Rigid,1084469,1084469,1084493,0,24,24,completed,36
16042,Rigid,1084499,1084499,1095585,0,11086,11086,completed,144
16043,Rigid,1084725,1084726,1084751,1,25,26,completed,1
16044,Rigid,1084818,1084819,1085541,1,722,723,completed,1
16045,Rigid,1085942,1085942,1086207,0,265,265,completed,36
16046,Rigid,1086288,1086289,1086298,1,9,10,completed,180
16047,Rigid,1086316,1086316,1086333,0,17,17,completed,180
16048,Rigid,1086324,1086326,1086581,2,255,257,completed,36
16049,Rigid,1086421,1086421,1086441,0,20,20,completed,180
16050,Rigid,1086482,1086482,1086499,0,17,17,completed,180
16051,Rigid,1086536,1086536,1086552,0,16,16,completed,180
16052,Rigid,1086567,1086567,1086663,0,96,96,completed,180
16053,Rigid,1086866,1086867,1086875,1,8,9,completed,180
16054,Rigid,1086890,1086891,1086917,1,26,27,completed,180
16055,Rigid,1087119,1087120,1087148,1,28,29,completed,180
16056,Rigid,1087174,1087175,1087260,1,85,86,completed,36
16057,Rigid,1087234,1087235,1087334,1,99,100,completed,180
16058,Rigid,1087240,1087240,1087269,0,29,29,completed,180
16059,Rigid,1087309,1087310,1087339,1,29,30,completed,180
16060,Rigid,1087370,1087371,1087474,1,103,104,completed,180
16061,Rigid,1087459,1087460,1087488,1,28,29,completed,180
16062,Rigid,1087491,1087491,1087506,0,15,15,completed,180
16063,Rigid,1087505,1087505,1087709,0,204,204,completed,72
16064,Rigid,1087565,1087565,1087605,0,40,40,completed,180
16065,Rigid,1087689,1087690,1087753,1,63,64,completed,36
16066,Rigid,1087734,1087735,1087739,1,4,5,completed,36
16067,Rigid,1087786,1087786,1087825,0,39,39,completed,36
16068,Rigid,1087864,1087864,1087933,0,69,69,completed,36
16069,Rigid,1087900,1087901,1087980,1,79,80,completed,36
16070,Rigid,1087949,1087950,1087977,1,27,28,completed,36
16071,Rigid,1088005,1088006,1088029,1,23,24,completed,36
16072,Rigid,1088070,1088070,1088117,0,47,47,completed,36
16073,Rigid,1088106,1088106,1088126,0,20,20,completed,36
16074,Rigid,1088781,1088781,1088963,0,182,182,completed,36
16075,Rigid,1088934,1088934,1088944,0,10,10,completed,36
16076,Rigid,1089046,1089046,1089059,0,13,13,completed,36
16077,Rigid,1089061,1089062,1089237,1,175,176,completed,36
16078,Rigid,1089074,1089075,1089099,1,24,25,completed,36
16079,Rigid,1089112,1089113,1089484,1,371,372,completed,36
16080,Rigid,1089136,1089137,1089169,1,32,33,completed,72
16081,Rigid,1089290,1089291,1089350,1,59,60,completed,72
16082,Rigid,1089316,1089317,1089492,1,175,176,completed,36
16083,Rigid,1089435,1089435,1089446,0,11,11,completed,72
16084,Rigid,1089512,1089512,1089689,0,177,177,completed,36
16085,Rigid,1089535,1089535,1089666,0,131,131,completed,72
16086,Rigid,1089705,1089705,1089819,0,114,114,completed,72
16087,Rigid,1089739,1089739,1089771,0,32,32,completed,36
16088,Rigid,1089893,1089894,1090071,1,177,178,completed,36
16089,Rigid,1089961,1089962,1090012,1,50,51,completed,72
16090,Rigid,1090019,1090019,1090085,0,66,66,completed,36
16091,Rigid,1090073,1090073,1090291,0,218,218,completed,36
16092,Rigid,1090185,1090185,1090272,0,87,87,completed,36
16093,Rigid,1090225,1090226,1090249,1,23,24,completed,36
16094,Rigid,1090247,1090247,1090306,0,59,59,completed,72
16095,Rigid,1090327,1090328,1090501,1,173,174,completed,36
16096,Rigid,1090376,1090376,1090424,0,48,48,completed,36
16097,Rigid,1090486,1090487,1090541,1,54,55,completed,36
16098,Rigid,1090541,1090542,1090723,1,181,182,completed,36
16099,Rigid,1090734,1090735,1091178,1,443,444,completed,36
16100,Rigid,1090739,1090739,1091918,0,1179,1179,completed,36
16101,Rigid,1091128,1091128,1091131,0,3,3,completed,36
16102,Rigid,1091140,1091141,1091903,1,762,763,completed,1
16103,Rigid,1091186,1091186,1091316,0,130,130,completed,36
16104,Rigid,1091384,1091385,1091611,1,226,227,completed,36
16105,Rigid,1092292,1092293,1092404,1,111,112,completed,36
16106,Rigid,1093417,1093418,1093434,1,16,17,completed,36
16107,Rigid,1093496,1093497,1094237,1,740,741,completed,36
16108,Rigid,1093941,1093942,1093958,1,16,17,completed,36
16109,Rigid,1093994,1093995,1094304,1,309,310,completed,36
16110,Rigid,1094378,1094378,1094533,0,155,155,completed,72
16111,Rigid,1094461,1094462,1094686,1,224,225,completed,36
16112,Rigid,1094629,1094629,1094642,0,13,13,completed,72
16113,Rigid,1094691,1094692,1094705,1,13,14,completed,72
16114,Rigid,1094726,1094727,1094965,1,238,239,completed,36
16115,Rigid,1094817,1094817,1094833,0,16,16,completed,72
16116,Rigid,1094861,1094862,1095230,1,368,369,completed,36
16117,Rigid,1095052,1095052,1095434,0,382,382,completed,36
16118,Rigid,1095306,1095307,1095324,1,17,18,completed,72
16119,Rigid,1095343,1095343,1095359,0,16,16,completed,36
16120,Rigid,1095373,1095374,1095749,1,375,376,completed,36
16121,Rigid,1095374,1095378,1095479,4,101,105,completed,36
16122,Rigid,1095508,1095508,1095919,0,411,411,completed,36
16123,Rigid,1095585,1095586,1096673,1,1087,1088,completed,144
16124,Rigid,1095883,1095884,1095995,1,111,112,completed,36
16125,Rigid,1095944,1095945,1096338,1,393,394,completed,36
16126,Rigid,1096404,1096406,1097689,2,1283,1285,completed,36
16127,Rigid,1096415,1096415,1096431,0,16,16,completed,72
16128,Rigid,1096543,1096544,1097474,1,930,931,completed,36
16129,Rigid,1096627,1096627,1096642,0,15,15,completed,72
16130,Rigid,1096629,1096631,1096648,2,17,19,completed,144
16131,Rigid,1096676,1096676,1108710,0,12034,12034,completed,144
16132,Rigid,1096687,1096688,1096823,1,135,136,completed,72
16133,Rigid,1096857,1096858,1096964,1,106,107,completed,36
16134,Rigid,1096872,1096873,1096914,1,41,42,completed,72
16135,Rigid,1097016,1097016,1097058,0,42,42,completed,36
16136,Rigid,1097212,1097213,1110348,1,13135,13136,completed,8
16137,Rigid,1097223,1097223,1108175,0,10952,10952,completed,144
16138,Rigid,1097242,1097246,1097309,4,63,67,completed,72
16139,Rigid,1097317,1097318,1108245,1,10927,10928,completed,144
16140,Rigid,1097408,1097408,1108629,0,11221,11221,completed,144
16141,Rigid,1097412,1097413,1108760,1,11347,11348,completed,144
16142,Rigid,1097419,1097420,1109145,1,11725,11726,completed,144
16143,Rigid,1097424,1097426,1109254,2,11828,11830,completed,144
16144,Rigid,1097436,1097437,1108887,1,11450,11451,completed,144
16145,Rigid,1097440,1097441,1109053,1,11612,11613,completed,144
16146,Rigid,1097449,1097450,1109140,1,11690,11691,completed,144
16147,Rigid,1097458,1097459,1097535,1,76,77,completed,72
16148,Rigid,1097577,1097578,1098199,1,621,622,completed,36
16149,Rigid,1097679,1097680,1097742,1,62,63,completed,36
16150,Rigid,1097719,1097720,1097758,1,38,39,completed,72
16151,Rigid,1097721,1097721,1097746,0,25,25,completed,36
16152,Rigid,1097780,1097781,1097829,1,48,49,completed,36
16153,Rigid,1097826,1097827,1097903,1,76,77,completed,72
16154,Rigid,1097878,1097878,1097927,0,49,49,completed,36
16155,Rigid,1097988,1097989,1098040,1,51,52,completed,36
16156,Rigid,1098022,1098026,1098144,4,118,122,completed,72
16157,Rigid,1098186,1098186,1098241,0,55,55,completed,72
16158,Rigid,1098189,1098190,1098591,1,401,402,completed,36
16159,Rigid,1098248,1098248,1098275,0,27,27,completed,36
16160,Rigid,1098294,1098294,1098307,0,13,13,completed,36
16161,Rigid,1098339,1098340,1098411,1,71,72,completed,36
16162,Rigid,1098353,1098354,1098966,1,612,613,completed,36
16163,Rigid,1098469,1098469,1098475,0,6,6,completed,36
16164,Rigid,1098483,1098484,1098490,1,6,7,completed,36
16165,Rigid,1098512,1098513,1099131,1,618,619,completed,36
16166,Rigid,1098644,1099132,1099170,488,38,526,completed,36
16167,Rigid,1098767,1098767,1098782,0,15,15,completed,72
16168,Rigid,1098846,1098970,1099896,124,926,1050,completed,72
16169,Rigid,1098914,1098915,1098933,1,18,19,completed,72
16170,Rigid,1098991,1098992,1098996,1,4,5,completed,36
16171,Rigid,1099012,1099012,1099369,0,357,357,completed,72
16172,Rigid,1099098,1099099,1099119,1,20,21,completed,36
16173,Rigid,1099109,1099110,1100706,1,1596,1597,completed,144
16174,Rigid,1099409,1099410,1099414,1,4,5,completed,180
16175,Rigid,1099411,1099414,1099432,3,18,21,completed,36
16176,Rigid,1099434,1099435,1099577,1,142,143,completed,180
16177,Rigid,1099855,1099856,1099929,1,73,74,completed,36
16178,Rigid,1099930,1099931,1099950,1,19,20,completed,36
16179,Rigid,1099954,1099954,1170580,0,70626,70626,completed,36
16180,Rigid,1100075,1100075,1100226,0,151,151,completed,180
16181,Rigid,1100287,1100288,1182642,1,82354,82355,completed,108
16182,Rigid,1100342,1100343,1100536,1,193,194,completed,180
16183,Rigid,1100385,1100386,1101498,1,1112,1113,completed,4
16184,Rigid,1100563,1100564,1100939,1,375,376,completed,36
16185,Rigid,1100714,1100714,1100730,0,16,16,completed,36
16186,Rigid,1100825,1100825,1100929,0,104,104,completed,180
16187,Rigid,1100863,1100863,1104749,0,3886,3886,completed,72
16188,Rigid,1101006,1101007,1101023,1,16,17,completed,72
16189,Rigid,1101098,1101099,1101201,1,102,103,completed,36
16190,Rigid,1101144,1101144,1182640,0,81496,81496,completed,108
16191,Rigid,1101206,1101207,1101292,1,85,86,completed,36
16192,Rigid,1101292,1101293,1182637,1,81344,81345,completed,108
16193,Rigid,1101345,1101346,1101662,1,316,317,completed,36
16194,Rigid,1101399,1101399,1101498,0,99,99,completed,72
16195,Rigid,1101612,1101612,1101665,0,53,53,completed,180
16196,Rigid,1101730,1101730,1101827,0,97,97,completed,5
16197,Rigid,1101840,1101840,1101914,0,74,74,completed,36
16198,Rigid,1101875,1101875,1108189,0,6314,6314,completed,5
16199,Rigid,1102280,1102280,1102305,0,25,25,completed,36
16200,Rigid,1102282,1102285,1102649,3,364,367,completed,36
16201,Rigid,1102381,1102381,1102397,0,16,16,completed,36
16202,Rigid,1102750,1102751,1102962,1,211,212,completed,180
16203,Rigid,1102821,1102821,1102900,0,79,79,completed,36
16204,Rigid,1102893,1102893,1103208,0,315,315,completed,36
16205,Rigid,1102965,1102966,1103029,1,63,64,completed,36
16206,Rigid,1103016,1103016,1103227,0,211,211,completed,180
16207,Rigid,1103162,1103162,1103167,0,5,5,completed,180
16208,Rigid,1103230,1103231,1103238,1,7,8,completed,180
16209,Rigid,1103277,1103277,1103591,0,314,314,completed,180
16210,Rigid,1103303,1103306,1103319,3,13,16,completed,180
16211,Rigid,1103322,1103322,1103351,0,29,29,completed,36
16212,Rigid,1103353,1103353,1103437,0,84,84,completed,36
16213,Rigid,1103367,1103368,1103575,1,207,208,completed,180
16214,Rigid,1103390,1103391,1103436,1,45,46,completed,36
16215,Rigid,1103512,1103512,1103750,0,238,238,completed,36
16216,Rigid,1103573,1103573,1103940,0,367,367,completed,36
16217,Rigid,1103800,1103800,1104011,0,211,211,completed,180
16218,Rigid,1103812,1103812,1103813,0,1,1,completed,4
16219,Rigid,1103827,1103827,1103838,0,11,11,completed,4
16220,Rigid,1103989,1103990,1104001,1,11,12,completed,4
16221,Rigid,1104063,1104063,1104074,0,11,11,completed,4
16222,Rigid,1104360,1104361,1104674,1,313,314,completed,36
16223,Rigid,1104412,1322518,1457319,218106,134801,352907,completed,1152
16224,Rigid,1104528,1104528,1104574,0,46,46,completed,36
16225,Rigid,1104561,1104561,1104589,0,28,28,completed,36
16226,Rigid,1104590,1104591,1104625,1,34,35,completed,36
16227,Rigid,1104594,1104595,1104633,1,38,39,completed,36
16228,Rigid,1104674,1104674,1104682,0,8,8,completed,4
16229,Rigid,1104887,1104887,1104906,0,19,19,completed,180
16230,Rigid,1104986,1104987,1105005,1,18,19,completed,180
16231,Rigid,1105118,1105119,1105136,1,17,18,completed,180
16232,Rigid,1105228,1105229,1105444,1,215,216,completed,36
16233,Rigid,1105232,1105233,1105258,1,25,26,completed,180
16234,Rigid,1105434,1105435,1105490,1,55,56,completed,36
16235,Rigid,1105439,1105439,1105511,0,72,72,completed,36
16236,Rigid,1105451,1105451,1105471,0,20,20,completed,36
16237,Rigid,1105461,1105461,1105475,0,14,14,completed,180
16238,Rigid,1105468,1105468,1105708,0,240,240,completed,36
16239,Rigid,1105472,1105472,1105493,0,21,21,completed,36
16240,Rigid,1105497,1105709,1106616,212,907,1119,completed,36
16241,Rigid,1105520,1105521,1105607,1,86,87,completed,72
16242,Rigid,1105592,1105593,1105715,1,122,123,completed,72
16243,Rigid,1105623,1105623,1105643,0,20,20,completed,36
16244,Rigid,1105713,1105713,1105787,0,74,74,completed,36
