ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16245,Rigid,1105864,1105865,1105874,1,9,10,completed,180
16246,Rigid,1105871,1105872,1106069,1,197,198,completed,36
16247,Rigid,1105955,1105955,1106086,0,131,131,completed,180
16248,Rigid,1106094,1106095,1106700,1,605,606,completed,180
16249,Rigid,1106163,1106164,1106389,1,225,226,completed,36
16250,Rigid,1106569,1106570,1106940,1,370,371,completed,36
16251,Rigid,1106667,1106667,1106677,0,10,10,completed,180
16252,Rigid,1106705,1106705,1107106,0,401,401,completed,180
16253,Rigid,1106721,1106721,1106938,0,217,217,completed,36
16254,Rigid,1106751,1106751,1106753,0,2,2,completed,4
16255,Rigid,1106810,1106811,1107036,1,225,226,completed,36
16256,Rigid,1106839,1106840,1107043,1,203,204,completed,36
16257,Rigid,1106857,1106858,1107000,1,142,143,completed,72
16258,Rigid,1106871,1106872,1106891,1,19,20,completed,36
16259,Rigid,1106871,1106871,1106879,0,8,8,completed,4
16260,Rigid,1107036,1107037,1107100,1,63,64,completed,180
16261,Rigid,1107119,1107120,1107438,1,318,319,completed,36
16262,Rigid,1107164,1107165,1107411,1,246,247,completed,180
16263,Rigid,1107208,1107208,1107387,0,179,179,completed,72
16264,Rigid,1107651,1107652,1107963,1,311,312,completed,180
16265,Rigid,1107810,1107810,1107818,0,8,8,completed,4
16266,Rigid,1107925,1107926,1107962,1,36,37,completed,36
16267,Rigid,1107935,1107935,1119961,0,12026,12026,completed,26
16268,Rigid,1108025,1108026,1108040,1,14,15,completed,36
16269,Rigid,1108066,1108066,1108367,0,301,301,completed,180
16270,Rigid,1108175,1108176,1128033,1,19857,19858,completed,144
16271,Rigid,1108245,1108246,1119155,1,10909,10910,completed,144
16272,Rigid,1108337,1108337,1108344,0,7,7,completed,4
16273,Rigid,1108377,1108377,1108384,0,7,7,completed,4
16274,Rigid,1108411,1108411,1108419,0,8,8,completed,4
16275,Rigid,1108629,1108629,1128967,0,20338,20338,completed,144
16276,Rigid,1108685,1108685,1108693,0,8,8,completed,4
16277,Rigid,1108701,1108701,1108721,0,20,20,completed,144
16278,Rigid,1108709,1108710,1108738,1,28,29,completed,144
16279,Rigid,1108760,1108761,1121292,1,12531,12532,completed,144
16280,Rigid,1108887,1108887,1120455,0,11568,11568,completed,144
16281,Rigid,1108897,1108898,1108908,1,10,11,completed,180
16282,Rigid,1108923,1108924,1109003,1,79,80,completed,144
16283,Rigid,1108947,1108948,1108952,1,4,5,completed,180
16284,Rigid,1108991,1108991,1121570,0,12579,12579,completed,144
16285,Rigid,1109002,1109002,1119903,0,10901,10901,completed,144
16286,Rigid,1109053,1109053,1120626,0,11573,11573,completed,144
16287,Rigid,1109111,1109111,1109323,0,212,212,completed,72
16288,Rigid,1109140,1109141,1120801,1,11660,11661,completed,144
16289,Rigid,1109145,1109145,1119361,0,10216,10216,completed,144
16290,Rigid,1109232,1109232,1109442,0,210,210,completed,180
16291,Rigid,1109254,1109254,1120171,0,10917,10917,completed,144
16292,Rigid,1109301,1109301,1109309,0,8,8,completed,4
16293,Rigid,1109377,1109377,1109587,0,210,210,completed,180
16294,Rigid,1109404,1109404,1109540,0,136,136,completed,72
16295,Rigid,1109420,1109421,1109440,1,19,20,completed,36
16296,Rigid,1109474,1109474,1109556,0,82,82,completed,144
16297,Rigid,1109486,1109488,1109695,2,207,209,completed,180
16298,Rigid,1109643,1109644,1109883,1,239,240,completed,180
16299,Rigid,1109653,1109653,1109834,0,181,181,completed,72
16300,Rigid,1109704,1109704,1109713,0,9,9,completed,4
16301,Rigid,1109707,1109707,1109744,0,37,37,completed,36
16302,Rigid,1109762,1109762,1109770,0,8,8,completed,4
16303,Rigid,1109944,1109944,1109965,0,21,21,completed,72
16304,Rigid,1110066,1110066,1110087,0,21,21,completed,72
16305,Rigid,1110073,1110073,1110082,0,9,9,completed,4
16306,Rigid,1110122,1110122,1110129,0,7,7,completed,4
16307,Rigid,1110151,1110152,1110190,1,38,39,completed,36
16308,Rigid,1110164,1110164,1110373,0,209,209,completed,180
16309,Rigid,1110187,1110188,1110198,1,10,11,completed,72
16310,Rigid,1110216,1110217,1110424,1,207,208,completed,180
16311,Rigid,1110242,1110242,1110937,0,695,695,completed,144
16312,Rigid,1110249,1110249,1110257,0,8,8,completed,4
16313,Rigid,1110277,1110277,1110291,0,14,14,completed,72
16314,Rigid,1110396,1110396,1110628,0,232,232,completed,180
16315,Rigid,1110416,1110416,1110619,0,203,203,completed,36
16316,Rigid,1110480,1110480,1110484,0,4,4,completed,4
16317,Rigid,1110499,1110499,1110507,0,8,8,completed,4
16318,Rigid,1110638,1110638,1113831,0,3193,3193,completed,72
16319,Rigid,1110666,1110666,1110674,0,8,8,completed,4
16320,Rigid,1110745,1110745,1110778,0,33,33,completed,36
16321,Rigid,1110793,1110793,1110830,0,37,37,completed,36
16322,Rigid,1110806,1110831,1110871,25,40,65,completed,36
16323,Rigid,1110818,1110872,1110919,54,47,101,completed,36
16324,Rigid,1110842,1110843,1125988,1,15145,15146,completed,36
16325,Rigid,1110844,1110920,1110986,76,66,142,completed,36
16326,Rigid,1110860,1110988,1111081,128,93,221,completed,36
16327,Rigid,1110873,1111083,1111217,210,134,344,completed,36
16328,Rigid,1110881,1110882,1111089,1,207,208,completed,180
16329,Rigid,1110888,1111218,1111406,330,188,518,completed,36
16330,Rigid,1110899,1111407,1111670,508,263,771,completed,36
16331,Rigid,1110910,1111671,1112036,761,365,1126,completed,36
16332,Rigid,1110970,1110971,1111173,1,202,203,completed,36
16333,Rigid,1110978,1110979,1111208,1,229,230,completed,36
16334,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16335,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16336,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16337,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16338,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16339,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16340,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16341,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16342,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16343,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16344,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16345,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16346,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16347,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16348,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16349,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16350,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16351,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16352,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16353,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16354,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16355,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16356,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16357,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16358,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16359,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16360,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16361,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16362,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16363,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16364,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16365,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16366,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16367,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16368,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16369,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16370,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16371,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16372,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16373,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16374,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16375,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16376,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16377,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16378,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16379,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16380,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16381,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16382,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16383,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16384,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16385,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16386,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16387,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16388,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16389,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16390,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16391,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16392,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16393,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16394,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16395,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16396,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16397,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16398,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16399,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16400,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16401,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16402,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16403,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16404,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16405,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16406,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16407,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16408,Rigid,1111119,1111120,1111257,1,137,138,completed,1
16409,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16410,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16411,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16412,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16413,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16414,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16415,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16416,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16417,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16418,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16419,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16420,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16421,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16422,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16423,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16424,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16425,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16426,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16427,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16428,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16429,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16430,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16431,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16432,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16433,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16434,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16435,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16436,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16437,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16438,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16439,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16440,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16441,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16442,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16443,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16444,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16445,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16446,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16447,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16448,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16449,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16450,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16451,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16452,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16453,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16454,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16455,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16456,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16457,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16458,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16459,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16460,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16461,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16462,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16463,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16464,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16465,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16466,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16467,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16468,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16469,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16470,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16471,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16472,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16473,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16474,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16475,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16476,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16477,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16478,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16479,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16480,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16481,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16482,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16483,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16484,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16485,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16486,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16487,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16488,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16489,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16490,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16491,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16492,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16493,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16494,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16495,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16496,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16497,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16498,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16499,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16500,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16501,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16502,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16503,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16504,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16505,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16506,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16507,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16508,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16509,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16510,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16511,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16512,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16513,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16514,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16515,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16516,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16517,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16518,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16519,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16520,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16521,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16522,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16523,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16524,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16525,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16526,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16527,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16528,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16529,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16530,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16531,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16532,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16533,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16534,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16535,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16536,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16537,Rigid,1111119,1111121,1111257,2,136,138,completed,1
16538,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16539,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16540,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16541,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16542,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16543,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16544,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16545,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16546,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16547,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16548,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16549,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16550,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16551,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16552,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16553,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16554,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16555,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16556,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16557,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16558,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16559,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16560,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16561,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16562,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16563,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16564,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16565,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16566,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16567,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16568,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16569,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16570,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16571,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16572,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16573,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16574,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16575,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16576,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16577,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16578,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16579,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16580,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16581,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16582,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16583,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16584,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16585,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16586,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16587,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16588,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16589,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16590,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16591,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16592,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16593,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16594,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16595,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16596,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16597,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16598,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16599,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16600,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16601,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16602,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16603,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16604,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16605,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16606,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16607,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16608,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16609,Rigid,1111119,1111141,1111257,22,116,138,completed,1
16610,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16611,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16612,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16613,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16614,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16615,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16616,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16617,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16618,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16619,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16620,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16621,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16622,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16623,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16624,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16625,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16626,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16627,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16628,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16629,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16630,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16631,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16632,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16633,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16634,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16635,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16636,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16637,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16638,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16639,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16640,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16641,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16642,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16643,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16644,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16645,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16646,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16647,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16648,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16649,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16650,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16651,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16652,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16653,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16654,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16655,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16656,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16657,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16658,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16659,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16660,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16661,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16662,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16663,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16664,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16665,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16666,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16667,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16668,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16669,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16670,Rigid,1111119,1111142,1111257,23,115,138,completed,1
