ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16671,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16672,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16673,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16674,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16675,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16676,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16677,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16678,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16679,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16680,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16681,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16682,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16683,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16684,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16685,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16686,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16687,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16688,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16689,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16690,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16691,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16692,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16693,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16694,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16695,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16696,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16697,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16698,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16699,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16700,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16701,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16702,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16703,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16704,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16705,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16706,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16707,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16708,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16709,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16710,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16711,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16712,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16713,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16714,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16715,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16716,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16717,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16718,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16719,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16720,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16721,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16722,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16723,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16724,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16725,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16726,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16727,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16728,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16729,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16730,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16731,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16732,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16733,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16734,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16735,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16736,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16737,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16738,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16739,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16740,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16741,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16742,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16743,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16744,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16745,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16746,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16747,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16748,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16749,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16750,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16751,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16752,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16753,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16754,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16755,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16756,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16757,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16758,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16759,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16760,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16761,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16762,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16763,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16764,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16765,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16766,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16767,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16768,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16769,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16770,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16771,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16772,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16773,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16774,Rigid,1111119,1111142,1111257,23,115,138,completed,1
16775,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16776,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16777,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16778,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16779,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16780,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16781,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16782,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16783,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16784,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16785,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16786,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16787,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16788,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16789,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16790,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16791,Rigid,1111119,1111143,1111257,24,114,138,completed,1
16792,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16793,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16794,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16795,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16796,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16797,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16798,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16799,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16800,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16801,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16802,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16803,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16804,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16805,Rigid,1111119,1111165,1111257,46,92,138,completed,1
16806,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16807,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16808,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16809,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16810,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16811,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16812,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16813,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16814,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16815,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16816,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16817,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16818,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16819,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16820,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16821,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16822,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16823,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16824,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16825,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16826,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16827,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16828,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16829,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16830,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16831,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16832,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16833,Rigid,1111119,1111166,1111257,47,91,138,completed,1
16834,Rigid,1111193,1111193,1111201,0,8,8,completed,36
16835,Rigid,1111343,1111344,1111403,1,59,60,completed,36
16836,Rigid,1111372,1111372,1111380,0,8,8,completed,36
16837,Rigid,1111530,1111533,1393811,3,282278,282281,completed,36
16838,Rigid,1111601,1111601,1111608,0,7,7,completed,36
16839,Rigid,1111703,1111703,1111708,0,5,5,completed,36
16840,Rigid,1111795,1111796,1111803,1,7,8,completed,36
16841,Rigid,1111889,1111889,1111896,0,7,7,completed,36
16842,Rigid,1111965,1111966,1112739,1,773,774,completed,1
16843,Rigid,1111965,1111966,1115063,1,3097,3098,completed,1
16844,Rigid,1111965,1111966,1112731,1,765,766,completed,1
16845,Rigid,1111965,1111966,1115291,1,3325,3326,completed,1
16846,Rigid,1111965,1111966,1112731,1,765,766,completed,1
16847,Rigid,1111965,1111966,1115363,1,3397,3398,completed,1
16848,Rigid,1111965,1111966,1112739,1,773,774,completed,1
16849,Rigid,1111965,1111966,1114914,1,2948,2949,completed,1
16850,Rigid,1111965,1111966,1112742,1,776,777,completed,1
16851,Rigid,1111965,1111966,1115713,1,3747,3748,completed,1
16852,Rigid,1111965,1111966,1112770,1,804,805,completed,1
16853,Rigid,1111965,1111966,1115064,1,3098,3099,completed,1
16854,Rigid,1111965,1111966,1112745,1,779,780,completed,1
16855,Rigid,1111965,1111966,1115365,1,3399,3400,completed,1
16856,Rigid,1111965,1111966,1112768,1,802,803,completed,1
16857,Rigid,1111965,1111966,1115541,1,3575,3576,completed,1
16858,Rigid,1111965,1111966,1112749,1,783,784,completed,1
16859,Rigid,1111965,1111966,1115410,1,3444,3445,completed,1
16860,Rigid,1111965,1111966,1112752,1,786,787,completed,1
16861,Rigid,1111965,1111966,1115408,1,3442,3443,completed,1
16862,Rigid,1111965,1111966,1112748,1,782,783,completed,1
16863,Rigid,1111965,1111966,1115288,1,3322,3323,completed,1
16864,Rigid,1111965,1111966,1112755,1,789,790,completed,1
16865,Rigid,1111965,1111966,1115645,1,3679,3680,completed,1
16866,Rigid,1111965,1111966,1112761,1,795,796,completed,1
16867,Rigid,1111965,1111966,1115626,1,3660,3661,completed,1
16868,Rigid,1111965,1111966,1112768,1,802,803,completed,1
16869,Rigid,1111965,1111966,1115579,1,3613,3614,completed,1
16870,Rigid,1111965,1111966,1112744,1,778,779,completed,1
16871,Rigid,1111965,1111966,1115139,1,3173,3174,completed,1
16872,Rigid,1111965,1111966,1112758,1,792,793,completed,1
16873,Rigid,1111965,1111966,1115508,1,3542,3543,completed,1
16874,Rigid,1111965,1111966,1112737,1,771,772,completed,1
16875,Rigid,1111965,1111966,1115221,1,3255,3256,completed,1
16876,Rigid,1111965,1111966,1112748,1,782,783,completed,1
16877,Rigid,1111965,1111966,1115252,1,3286,3287,completed,1
16878,Rigid,1111965,1111966,1112738,1,772,773,completed,1
16879,Rigid,1111965,1111966,1115306,1,3340,3341,completed,1
16880,Rigid,1111965,1111966,1112735,1,769,770,completed,1
16881,Rigid,1111965,1111966,1115182,1,3216,3217,completed,1
16882,Rigid,1111965,1111966,1112726,1,760,761,completed,1
16883,Rigid,1111965,1111966,1115343,1,3377,3378,completed,1
16884,Rigid,1111965,1111966,1112771,1,805,806,completed,1
16885,Rigid,1111965,1111966,1115330,1,3364,3365,completed,1
16886,Rigid,1111965,1111966,1112805,1,839,840,completed,1
16887,Rigid,1111965,1111966,1115269,1,3303,3304,completed,1
16888,Rigid,1111965,1111966,1112723,1,757,758,completed,1
16889,Rigid,1111965,1111966,1115636,1,3670,3671,completed,1
16890,Rigid,1111965,1111966,1112722,1,756,757,completed,1
16891,Rigid,1111965,1111966,1115298,1,3332,3333,completed,1
16892,Rigid,1111965,1111966,1112749,1,783,784,completed,1
16893,Rigid,1111965,1111966,1115741,1,3775,3776,completed,1
16894,Rigid,1111965,1111966,1112726,1,760,761,completed,1
16895,Rigid,1111965,1111966,1115569,1,3603,3604,completed,1
16896,Rigid,1111965,1111966,1112738,1,772,773,completed,1
16897,Rigid,1111965,1111966,1115479,1,3513,3514,completed,1
16898,Rigid,1111965,1111966,1112771,1,805,806,completed,1
16899,Rigid,1111965,1111966,1115091,1,3125,3126,completed,1
16900,Rigid,1111965,1111966,1112784,1,818,819,completed,1
16901,Rigid,1111965,1111966,1115359,1,3393,3394,completed,1
16902,Rigid,1111965,1111966,1112771,1,805,806,completed,1
16903,Rigid,1111965,1111966,1115283,1,3317,3318,completed,1
16904,Rigid,1111965,1111966,1112805,1,839,840,completed,1
16905,Rigid,1111965,1111966,1115292,1,3326,3327,completed,1
16906,Rigid,1111965,1111966,1112765,1,799,800,completed,1
16907,Rigid,1111965,1111966,1115578,1,3612,3613,completed,1
16908,Rigid,1111965,1111966,1112775,1,809,810,completed,1
16909,Rigid,1111965,1111966,1115890,1,3924,3925,completed,1
16910,Rigid,1111965,1111966,1112792,1,826,827,completed,1
16911,Rigid,1111965,1111966,1115509,1,3543,3544,completed,1
16912,Rigid,1111965,1111966,1112759,1,793,794,completed,1
16913,Rigid,1111965,1111966,1115323,1,3357,3358,completed,1
16914,Rigid,1111965,1111966,1112792,1,826,827,completed,1
16915,Rigid,1111965,1111966,1115335,1,3369,3370,completed,1
16916,Rigid,1111965,1111966,1112851,1,885,886,completed,1
16917,Rigid,1111965,1111966,1115292,1,3326,3327,completed,1
16918,Rigid,1111965,1111966,1112774,1,808,809,completed,1
16919,Rigid,1111965,1111966,1114868,1,2902,2903,completed,1
16920,Rigid,1111965,1111966,1112758,1,792,793,completed,1
16921,Rigid,1111965,1111966,1115479,1,3513,3514,completed,1
16922,Rigid,1111965,1111966,1112856,1,890,891,completed,1
16923,Rigid,1111965,1111966,1115287,1,3321,3322,completed,1
16924,Rigid,1111965,1111966,1112754,1,788,789,completed,1
16925,Rigid,1111965,1111966,1114916,1,2950,2951,completed,1
16926,Rigid,1111965,1111966,1112755,1,789,790,completed,1
16927,Rigid,1111965,1111966,1115104,1,3138,3139,completed,1
16928,Rigid,1111965,1111966,1112802,1,836,837,completed,1
16929,Rigid,1111965,1111966,1115906,1,3940,3941,completed,1
16930,Rigid,1111965,1111966,1112762,1,796,797,completed,1
16931,Rigid,1111965,1111967,1115309,2,3342,3344,completed,1
16932,Rigid,1111965,1111967,1112783,2,816,818,completed,1
16933,Rigid,1111965,1111967,1115320,2,3353,3355,completed,1
16934,Rigid,1111965,1111967,1112809,2,842,844,completed,1
16935,Rigid,1111965,1111967,1115960,2,3993,3995,completed,1
16936,Rigid,1111965,1111967,1112859,2,892,894,completed,1
16937,Rigid,1111965,1111967,1116536,2,4569,4571,completed,1
16938,Rigid,1111965,1111967,1112849,2,882,884,completed,1
16939,Rigid,1111965,1111967,1115478,2,3511,3513,completed,1
16940,Rigid,1111965,1111967,1112850,2,883,885,completed,1
16941,Rigid,1111965,1111967,1114900,2,2933,2935,completed,1
16942,Rigid,1111965,1111967,1112746,2,779,781,completed,1
16943,Rigid,1111965,1111967,1112759,2,792,794,completed,1
16944,Rigid,1111965,1111967,1112730,2,763,765,completed,1
16945,Rigid,1111965,1111967,1112780,2,813,815,completed,1
16946,Rigid,1111965,1111967,1112763,2,796,798,completed,1
16947,Rigid,1111965,1111967,1112730,2,763,765,completed,1
16948,Rigid,1111965,1111967,1112737,2,770,772,completed,1
16949,Rigid,1111965,1111967,1112731,2,764,766,completed,1
16950,Rigid,1111965,1111967,1112716,2,749,751,completed,1
16951,Rigid,1111965,1111967,1112779,2,812,814,completed,1
16952,Rigid,1111965,1111967,1112746,2,779,781,completed,1
16953,Rigid,1111965,1111967,1112764,2,797,799,completed,1
16954,Rigid,1111965,1111967,1112757,2,790,792,completed,1
16955,Rigid,1111965,1111967,1112768,2,801,803,completed,1
16956,Rigid,1111965,1111967,1112726,2,759,761,completed,1
16957,Rigid,1111965,1111967,1112727,2,760,762,completed,1
16958,Rigid,1111965,1111967,1112766,2,799,801,completed,1
16959,Rigid,1111965,1111967,1112836,2,869,871,completed,1
16960,Rigid,1111965,1111967,1112751,2,784,786,completed,1
16961,Rigid,1111965,1111967,1112776,2,809,811,completed,1
16962,Rigid,1111965,1111967,1112726,2,759,761,completed,1
16963,Rigid,1111965,1111967,1112757,2,790,792,completed,1
16964,Rigid,1111965,1111967,1112738,2,771,773,completed,1
16965,Rigid,1111965,1111967,1112733,2,766,768,completed,1
16966,Rigid,1111965,1111967,1112728,2,761,763,completed,1
16967,Rigid,1111965,1111967,1112731,2,764,766,completed,1
16968,Rigid,1111965,1111967,1112727,2,760,762,completed,1
16969,Rigid,1111965,1111967,1112737,2,770,772,completed,1
16970,Rigid,1111965,1111967,1112748,2,781,783,completed,1
16971,Rigid,1111965,1111967,1112768,2,801,803,completed,1
16972,Rigid,1111965,1111967,1112768,2,801,803,completed,1
16973,Rigid,1111965,1111967,1112772,2,805,807,completed,1
16974,Rigid,1111965,1111967,1112733,2,766,768,completed,1
16975,Rigid,1111965,1111967,1112780,2,813,815,completed,1
16976,Rigid,1111965,1111967,1112775,2,808,810,completed,1
16977,Rigid,1111965,1111967,1112752,2,785,787,completed,1
16978,Rigid,1111965,1111967,1112746,2,779,781,completed,1
16979,Rigid,1111965,1111967,1112718,2,751,753,completed,1
16980,Rigid,1111965,1111967,1112726,2,759,761,completed,1
16981,Rigid,1111965,1111967,1112724,2,757,759,completed,1
16982,Rigid,1111965,1111967,1112748,2,781,783,completed,1
16983,Rigid,1111965,1111967,1112732,2,765,767,completed,1
16984,Rigid,1111965,1111967,1112730,2,763,765,completed,1
16985,Rigid,1111965,1111967,1112722,2,755,757,completed,1
16986,Rigid,1111965,1111967,1112738,2,771,773,completed,1
16987,Rigid,1111965,1111967,1112731,2,764,766,completed,1
16988,Rigid,1111965,1111967,1112718,2,751,753,completed,1
16989,Rigid,1111965,1111967,1112807,2,840,842,completed,1
16990,Rigid,1111965,1111967,1112752,2,785,787,completed,1
16991,Rigid,1111965,1111967,1112722,2,755,757,completed,1
16992,Rigid,1111965,1111967,1112720,2,753,755,completed,1
16993,Rigid,1111965,1111967,1112754,2,787,789,completed,1
16994,Rigid,1111965,1111967,1112779,2,812,814,completed,1
16995,Rigid,1111965,1111967,1112842,2,875,877,completed,1
16996,Rigid,1111965,1111967,1112747,2,780,782,completed,1
16997,Rigid,1111965,1111967,1112734,2,767,769,completed,1
16998,Rigid,1111965,1111967,1112748,2,781,783,completed,1
16999,Rigid,1111965,1111967,1112727,2,760,762,completed,1
17000,Rigid,1111965,1111967,1112739,2,772,774,completed,1
17001,Rigid,1111965,1111967,1112746,2,779,781,completed,1
17002,Rigid,1111965,1111967,1112727,2,760,762,completed,1
17003,Rigid,1111965,1111967,1112758,2,791,793,completed,1
17004,Rigid,1111965,1111967,1112723,2,756,758,completed,1
17005,Rigid,1111965,1111967,1112737,2,770,772,completed,1
17006,Rigid,1111965,1111967,1112724,2,757,759,completed,1
17007,Rigid,1111965,1111967,1112796,2,829,831,completed,1
17008,Rigid,1111965,1111967,1112760,2,793,795,completed,1
17009,Rigid,1111965,1111967,1112729,2,762,764,completed,1
17010,Rigid,1111965,1111967,1112728,2,761,763,completed,1
17011,Rigid,1111965,1111967,1112769,2,802,804,completed,1
17012,Rigid,1111965,1111967,1112748,2,781,783,completed,1
17013,Rigid,1111965,1111967,1112810,2,843,845,completed,1
17014,Rigid,1111965,1111967,1112771,2,804,806,completed,1
17015,Rigid,1111965,1111967,1112769,2,802,804,completed,1
17016,Rigid,1111965,1111967,1112752,2,785,787,completed,1
17017,Rigid,1111965,1111967,1112747,2,780,782,completed,1
17018,Rigid,1111965,1111967,1112771,2,804,806,completed,1
17019,Rigid,1111965,1111967,1112793,2,826,828,completed,1
17020,Rigid,1111965,1111967,1112750,2,783,785,completed,1
17021,Rigid,1111965,1111967,1112786,2,819,821,completed,1
17022,Rigid,1111965,1111967,1112748,2,781,783,completed,1
17023,Rigid,1111965,1111967,1112761,2,794,796,completed,1
17024,Rigid,1111965,1111967,1112756,2,789,791,completed,1
17025,Rigid,1111965,1111967,1112805,2,838,840,completed,1
17026,Rigid,1111965,1111967,1112802,2,835,837,completed,1
17027,Rigid,1111965,1111967,1112752,2,785,787,completed,1
17028,Rigid,1111965,1111967,1112753,2,786,788,completed,1
17029,Rigid,1111965,1111967,1112784,2,817,819,completed,1
17030,Rigid,1111965,1111967,1112790,2,823,825,completed,1
17031,Rigid,1111965,1111967,1112930,2,963,965,completed,1
17032,Rigid,1111965,1111967,1112789,2,822,824,completed,1
17033,Rigid,1111965,1111967,1112770,2,803,805,completed,1
17034,Rigid,1111965,1111967,1112758,2,791,793,completed,1
17035,Rigid,1111965,1111967,1112766,2,799,801,completed,1
17036,Rigid,1111965,1111967,1112778,2,811,813,completed,1
17037,Rigid,1111965,1111967,1112819,2,852,854,completed,1
17038,Rigid,1111965,1111967,1112766,2,799,801,completed,1
17039,Rigid,1111965,1111967,1112770,2,803,805,completed,1
17040,Rigid,1111965,1111967,1112769,2,802,804,completed,1
17041,Rigid,1111965,1111967,1112768,2,801,803,completed,1
17042,Rigid,1111965,1111967,1113833,2,1866,1868,completed,1
17043,Rigid,1111965,1111967,1122710,2,10743,10745,completed,1
17044,Rigid,1111965,1111967,1113976,2,2009,2011,completed,1
17045,Rigid,1111965,1111967,1122878,2,10911,10913,completed,1
17046,Rigid,1111965,1111967,1113859,2,1892,1894,completed,1
17047,Rigid,1111965,1111967,1122189,2,10222,10224,completed,1
17048,Rigid,1111965,1111967,1113999,2,2032,2034,completed,1
17049,Rigid,1111965,1111967,1122964,2,10997,10999,completed,1
17050,Rigid,1111965,1111967,1113901,2,1934,1936,completed,1
17051,Rigid,1111965,1111967,1122052,2,10085,10087,completed,1
17052,Rigid,1111965,1111967,1113846,2,1879,1881,completed,1
17053,Rigid,1111965,1111967,1122333,2,10366,10368,completed,1
17054,Rigid,1111965,1111967,1113950,2,1983,1985,completed,1
17055,Rigid,1111965,1111967,1122449,2,10482,10484,completed,1
17056,Rigid,1111965,1111967,1113876,2,1909,1911,completed,1
17057,Rigid,1111965,1111967,1122299,2,10332,10334,completed,1
17058,Rigid,1111965,1111967,1113822,2,1855,1857,completed,1
17059,Rigid,1111965,1111967,1122330,2,10363,10365,completed,1
17060,Rigid,1111965,1111967,1113831,2,1864,1866,completed,1
17061,Rigid,1111965,1111967,1123314,2,11347,11349,completed,1
17062,Rigid,1111965,1111967,1113923,2,1956,1958,completed,1
17063,Rigid,1111965,1111967,1121975,2,10008,10010,completed,1
17064,Rigid,1111965,1111967,1113814,2,1847,1849,completed,1
17065,Rigid,1111965,1111967,1122949,2,10982,10984,completed,1
17066,Rigid,1111965,1111967,1113976,2,2009,2011,completed,1
17067,Rigid,1111965,1111967,1123603,2,11636,11638,completed,1
17068,Rigid,1111965,1111967,1113925,2,1958,1960,completed,1
17069,Rigid,1111965,1111967,1122467,2,10500,10502,completed,1
17070,Rigid,1111965,1111967,1113871,2,1904,1906,completed,1
17071,Rigid,1111965,1111967,1122256,2,10289,10291,completed,1
17072,Rigid,1111965,1111967,1113934,2,1967,1969,completed,1
17073,Rigid,1111965,1111967,1122743,2,10776,10778,completed,1
17074,Rigid,1111965,1111967,1113827,2,1860,1862,completed,1
17075,Rigid,1111965,1111967,1123195,2,11228,11230,completed,1
17076,Rigid,1111965,1111967,1113837,2,1870,1872,completed,1
17077,Rigid,1111965,1111967,1122762,2,10795,10797,completed,1
17078,Rigid,1111965,1111967,1113843,2,1876,1878,completed,1
17079,Rigid,1111965,1111967,1123551,2,11584,11586,completed,1
17080,Rigid,1111965,1111967,1113968,2,2001,2003,completed,1
17081,Rigid,1111965,1111967,1122534,2,10567,10569,completed,1
17082,Rigid,1111965,1111967,1113847,2,1880,1882,completed,1
17083,Rigid,1111965,1111967,1123529,2,11562,11564,completed,1
17084,Rigid,1111965,1111967,1113962,2,1995,1997,completed,1
17085,Rigid,1111965,1111967,1123900,2,11933,11935,completed,1
17086,Rigid,1111965,1111967,1113862,2,1895,1897,completed,1
17087,Rigid,1111965,1111967,1122379,2,10412,10414,completed,1
17088,Rigid,1111965,1111967,1113846,2,1879,1881,completed,1
17089,Rigid,1111965,1111967,1123163,2,11196,11198,completed,1
17090,Rigid,1111965,1111967,1113874,2,1907,1909,completed,1
17091,Rigid,1111965,1111967,1122955,2,10988,10990,completed,1
17092,Rigid,1111965,1111967,1113844,2,1877,1879,completed,1
17093,Rigid,1111965,1111967,1122918,2,10951,10953,completed,1
