ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
17094,Rigid,1111965,1111967,1113805,2,1838,1840,completed,1
17095,Rigid,1111965,1111967,1123633,2,11666,11668,completed,1
17096,Rigid,1111965,1111967,1113843,2,1876,1878,completed,1
17097,Rigid,1111965,1111967,1123384,2,11417,11419,completed,1
17098,Rigid,1111965,1111967,1113924,2,1957,1959,completed,1
17099,Rigid,1111965,1111981,1122754,16,10773,10789,completed,1
17100,Rigid,1111965,1111981,1113900,16,1919,1935,completed,1
17101,Rigid,1111965,1111981,1122366,16,10385,10401,completed,1
17102,Rigid,1111965,1111981,1113989,16,2008,2024,completed,1
17103,Rigid,1111965,1111981,1124461,16,12480,12496,completed,1
17104,Rigid,1111965,1111981,1113890,16,1909,1925,completed,1
17105,Rigid,1111965,1111981,1121862,16,9881,9897,completed,1
17106,Rigid,1111965,1111981,1113843,16,1862,1878,completed,1
17107,Rigid,1111965,1111981,1122785,16,10804,10820,completed,1
17108,Rigid,1111965,1111981,1113890,16,1909,1925,completed,1
17109,Rigid,1111965,1111981,1121471,16,9490,9506,completed,1
17110,Rigid,1111965,1111981,1113831,16,1850,1866,completed,1
17111,Rigid,1111965,1111981,1122956,16,10975,10991,completed,1
17112,Rigid,1111965,1111981,1113819,16,1838,1854,completed,1
17113,Rigid,1111965,1111981,1122967,16,10986,11002,completed,1
17114,Rigid,1111965,1111981,1113821,16,1840,1856,completed,1
17115,Rigid,1111965,1111981,1122869,16,10888,10904,completed,1
17116,Rigid,1111965,1111981,1113927,16,1946,1962,completed,1
17117,Rigid,1111965,1111981,1122992,16,11011,11027,completed,1
17118,Rigid,1111965,1111981,1113848,16,1867,1883,completed,1
17119,Rigid,1111965,1111981,1122233,16,10252,10268,completed,1
17120,Rigid,1111965,1111981,1113945,16,1964,1980,completed,1
17121,Rigid,1111965,1111981,1122423,16,10442,10458,completed,1
17122,Rigid,1111965,1111981,1113936,16,1955,1971,completed,1
17123,Rigid,1111965,1111981,1123152,16,11171,11187,completed,1
17124,Rigid,1111965,1111981,1113868,16,1887,1903,completed,1
17125,Rigid,1111965,1111981,1122714,16,10733,10749,completed,1
17126,Rigid,1111965,1111981,1113899,16,1918,1934,completed,1
17127,Rigid,1111965,1111981,1122017,16,10036,10052,completed,1
17128,Rigid,1111965,1111981,1113861,16,1880,1896,completed,1
17129,Rigid,1111965,1111981,1121809,16,9828,9844,completed,1
17130,Rigid,1111965,1111981,1113849,16,1868,1884,completed,1
17131,Rigid,1111965,1111981,1122961,16,10980,10996,completed,1
17132,Rigid,1111965,1111981,1113857,16,1876,1892,completed,1
17133,Rigid,1111965,1111981,1122933,16,10952,10968,completed,1
17134,Rigid,1111965,1111981,1113935,16,1954,1970,completed,1
17135,Rigid,1111965,1111981,1122526,16,10545,10561,completed,1
17136,Rigid,1111965,1111981,1113839,16,1858,1874,completed,1
17137,Rigid,1111965,1111981,1121690,16,9709,9725,completed,1
17138,Rigid,1111965,1111981,1113958,16,1977,1993,completed,1
17139,Rigid,1111965,1111981,1124070,16,12089,12105,completed,1
17140,Rigid,1111965,1111981,1113928,16,1947,1963,completed,1
17141,Rigid,1111965,1111981,1122213,16,10232,10248,completed,1
17142,Rigid,1111965,1111981,1113230,16,1249,1265,completed,1
17143,Rigid,1111965,1111981,1119537,16,7556,7572,completed,1
17144,Rigid,1111965,1111981,1113268,16,1287,1303,completed,1
17145,Rigid,1111965,1111981,1119956,16,7975,7991,completed,1
17146,Rigid,1111965,1111981,1113249,16,1268,1284,completed,1
17147,Rigid,1111965,1111981,1119619,16,7638,7654,completed,1
17148,Rigid,1111965,1111981,1113225,16,1244,1260,completed,1
17149,Rigid,1111965,1111981,1119667,16,7686,7702,completed,1
17150,Rigid,1111965,1111981,1113239,16,1258,1274,completed,1
17151,Rigid,1111965,1111981,1119805,16,7824,7840,completed,1
17152,Rigid,1111965,1111981,1113284,16,1303,1319,completed,1
17153,Rigid,1111965,1111981,1119122,16,7141,7157,completed,1
17154,Rigid,1111965,1111981,1113233,16,1252,1268,completed,1
17155,Rigid,1111965,1111981,1120204,16,8223,8239,completed,1
17156,Rigid,1111965,1111981,1113329,16,1348,1364,completed,1
17157,Rigid,1111965,1111981,1120105,16,8124,8140,completed,1
17158,Rigid,1111965,1111981,1113286,16,1305,1321,completed,1
17159,Rigid,1111965,1111981,1120050,16,8069,8085,completed,1
17160,Rigid,1111965,1111981,1113232,16,1251,1267,completed,1
17161,Rigid,1111965,1111981,1118721,16,6740,6756,completed,1
17162,Rigid,1111965,1111981,1113264,16,1283,1299,completed,1
17163,Rigid,1111965,1111981,1119618,16,7637,7653,completed,1
17164,Rigid,1111965,1111981,1113245,16,1264,1280,completed,1
17165,Rigid,1111965,1111981,1119931,16,7950,7966,completed,1
17166,Rigid,1111965,1111981,1113248,16,1267,1283,completed,1
17167,Rigid,1111965,1111981,1119656,16,7675,7691,completed,1
17168,Rigid,1111965,1111981,1113239,16,1258,1274,completed,1
17169,Rigid,1111965,1111981,1119575,16,7594,7610,completed,1
17170,Rigid,1111965,1111981,1113296,16,1315,1331,completed,1
17171,Rigid,1111965,1111981,1119188,16,7207,7223,completed,1
17172,Rigid,1111965,1111981,1113278,16,1297,1313,completed,1
17173,Rigid,1111965,1111981,1119540,16,7559,7575,completed,1
17174,Rigid,1111965,1111981,1113319,16,1338,1354,completed,1
17175,Rigid,1111965,1111981,1120675,16,8694,8710,completed,1
17176,Rigid,1111965,1111981,1113270,16,1289,1305,completed,1
17177,Rigid,1111965,1111981,1119560,16,7579,7595,completed,1
17178,Rigid,1111965,1111981,1113241,16,1260,1276,completed,1
17179,Rigid,1111965,1111981,1119276,16,7295,7311,completed,1
17180,Rigid,1111965,1111981,1113299,16,1318,1334,completed,1
17181,Rigid,1111965,1111981,1120071,16,8090,8106,completed,1
17182,Rigid,1111965,1111981,1113263,16,1282,1298,completed,1
17183,Rigid,1111965,1111981,1119690,16,7709,7725,completed,1
17184,Rigid,1111965,1111981,1113265,16,1284,1300,completed,1
17185,Rigid,1111965,1111981,1119097,16,7116,7132,completed,1
17186,Rigid,1111965,1111981,1113227,16,1246,1262,completed,1
17187,Rigid,1111965,1111981,1119446,16,7465,7481,completed,1
17188,Rigid,1111965,1111981,1113304,16,1323,1339,completed,1
17189,Rigid,1111965,1111981,1119400,16,7419,7435,completed,1
17190,Rigid,1111965,1111981,1113248,16,1267,1283,completed,1
17191,Rigid,1111965,1111981,1119546,16,7565,7581,completed,1
17192,Rigid,1111965,1111981,1113315,16,1334,1350,completed,1
17193,Rigid,1111965,1111981,1119305,16,7324,7340,completed,1
17194,Rigid,1111965,1111981,1113271,16,1290,1306,completed,1
17195,Rigid,1111965,1111981,1119829,16,7848,7864,completed,1
17196,Rigid,1111965,1111981,1113231,16,1250,1266,completed,1
17197,Rigid,1111965,1111981,1119053,16,7072,7088,completed,1
17198,Rigid,1111965,1111981,1113288,16,1307,1323,completed,1
17199,Rigid,1111965,1111981,1120308,16,8327,8343,completed,1
17200,Rigid,1111965,1111981,1113253,16,1272,1288,completed,1
17201,Rigid,1111965,1111981,1119560,16,7579,7595,completed,1
17202,Rigid,1111965,1111981,1113266,16,1285,1301,completed,1
17203,Rigid,1111965,1111981,1119948,16,7967,7983,completed,1
17204,Rigid,1111965,1111981,1113303,16,1322,1338,completed,1
17205,Rigid,1111965,1111981,1120152,16,8171,8187,completed,1
17206,Rigid,1111965,1111981,1113294,16,1313,1329,completed,1
17207,Rigid,1111965,1111981,1119911,16,7930,7946,completed,1
17208,Rigid,1111965,1111981,1113257,16,1276,1292,completed,1
17209,Rigid,1111965,1111981,1119712,16,7731,7747,completed,1
17210,Rigid,1111965,1111981,1113304,16,1323,1339,completed,1
17211,Rigid,1111965,1111981,1120530,16,8549,8565,completed,1
17212,Rigid,1111965,1111981,1113287,16,1306,1322,completed,1
17213,Rigid,1111965,1111981,1120042,16,8061,8077,completed,1
17214,Rigid,1111965,1111981,1113248,16,1267,1283,completed,1
17215,Rigid,1111965,1111981,1119202,16,7221,7237,completed,1
17216,Rigid,1111965,1111981,1113278,16,1297,1313,completed,1
17217,Rigid,1111965,1111981,1119764,16,7783,7799,completed,1
17218,Rigid,1111965,1111981,1113275,16,1294,1310,completed,1
17219,Rigid,1111965,1111981,1119520,16,7539,7555,completed,1
17220,Rigid,1111965,1111981,1113239,16,1258,1274,completed,1
17221,Rigid,1111965,1111981,1119785,16,7804,7820,completed,1
17222,Rigid,1111965,1111981,1113254,16,1273,1289,completed,1
17223,Rigid,1111965,1111981,1119975,16,7994,8010,completed,1
17224,Rigid,1111965,1111981,1113306,16,1325,1341,completed,1
17225,Rigid,1111965,1111981,1119402,16,7421,7437,completed,1
17226,Rigid,1111965,1111981,1113260,16,1279,1295,completed,1
17227,Rigid,1111965,1111981,1119301,16,7320,7336,completed,1
17228,Rigid,1111965,1111981,1113317,16,1336,1352,completed,1
17229,Rigid,1111965,1111981,1120252,16,8271,8287,completed,1
17230,Rigid,1111965,1111981,1113291,16,1310,1326,completed,1
17231,Rigid,1111965,1111981,1119178,16,7197,7213,completed,1
17232,Rigid,1111965,1111981,1113247,16,1266,1282,completed,1
17233,Rigid,1111965,1111981,1119543,16,7562,7578,completed,1
17234,Rigid,1111965,1111981,1113267,16,1286,1302,completed,1
17235,Rigid,1111965,1111981,1119566,16,7585,7601,completed,1
17236,Rigid,1111965,1111981,1113234,16,1253,1269,completed,1
17237,Rigid,1111965,1111981,1120396,16,8415,8431,completed,1
17238,Rigid,1111965,1111981,1113223,16,1242,1258,completed,1
17239,Rigid,1111965,1111981,1119538,16,7557,7573,completed,1
17240,Rigid,1111965,1111981,1113209,16,1228,1244,completed,1
17241,Rigid,1111965,1111981,1119696,16,7715,7731,completed,1
17242,Rigid,1111965,1111981,1114049,16,2068,2084,completed,1
17243,Rigid,1111965,1111981,1122190,16,10209,10225,completed,1
17244,Rigid,1111965,1111981,1113938,16,1957,1973,completed,1
17245,Rigid,1111965,1111981,1122999,16,11018,11034,completed,1
17246,Rigid,1111965,1111981,1114021,16,2040,2056,completed,1
17247,Rigid,1111965,1111981,1124555,16,12574,12590,completed,1
17248,Rigid,1111965,1111981,1114011,16,2030,2046,completed,1
17249,Rigid,1111965,1111981,1123189,16,11208,11224,completed,1
17250,Rigid,1111965,1111981,1113963,16,1982,1998,completed,1
17251,Rigid,1111965,1111981,1122209,16,10228,10244,completed,1
17252,Rigid,1111965,1111981,1113979,16,1998,2014,completed,1
17253,Rigid,1111965,1111981,1123650,16,11669,11685,completed,1
17254,Rigid,1111965,1111981,1113952,16,1971,1987,completed,1
17255,Rigid,1111965,1111981,1123050,16,11069,11085,completed,1
17256,Rigid,1111965,1111981,1113926,16,1945,1961,completed,1
17257,Rigid,1111965,1111981,1121587,16,9606,9622,completed,1
17258,Rigid,1111965,1111981,1114020,16,2039,2055,completed,1
17259,Rigid,1111965,1111981,1123935,16,11954,11970,completed,1
17260,Rigid,1111965,1111981,1113997,16,2016,2032,completed,1
17261,Rigid,1111965,1111981,1123060,16,11079,11095,completed,1
17262,Rigid,1111965,1111981,1113947,16,1966,1982,completed,1
17263,Rigid,1111965,1111981,1123574,16,11593,11609,completed,1
17264,Rigid,1111965,1111981,1114020,16,2039,2055,completed,1
17265,Rigid,1111965,1111981,1123181,16,11200,11216,completed,1
17266,Rigid,1111965,1111981,1113990,16,2009,2025,completed,1
17267,Rigid,1111965,1111981,1122735,16,10754,10770,completed,1
17268,Rigid,1111965,1111981,1113956,16,1975,1991,completed,1
17269,Rigid,1111965,1111981,1122519,16,10538,10554,completed,1
17270,Rigid,1111965,1111981,1114014,16,2033,2049,completed,1
17271,Rigid,1111965,1111981,1123507,16,11526,11542,completed,1
17272,Rigid,1111965,1111981,1113938,16,1957,1973,completed,1
17273,Rigid,1111965,1111981,1122626,16,10645,10661,completed,1
17274,Rigid,1111965,1111981,1113977,16,1996,2012,completed,1
17275,Rigid,1111965,1111981,1123193,16,11212,11228,completed,1
17276,Rigid,1111965,1111981,1113935,16,1954,1970,completed,1
17277,Rigid,1111965,1111981,1123606,16,11625,11641,completed,1
17278,Rigid,1111965,1111981,1114017,16,2036,2052,completed,1
17279,Rigid,1111965,1111981,1123587,16,11606,11622,completed,1
17280,Rigid,1111965,1111981,1113946,16,1965,1981,completed,1
17281,Rigid,1111965,1111981,1122977,16,10996,11012,completed,1
17282,Rigid,1111965,1111981,1114035,16,2054,2070,completed,1
17283,Rigid,1111965,1111981,1124171,16,12190,12206,completed,1
17284,Rigid,1111965,1111981,1114010,16,2029,2045,completed,1
17285,Rigid,1111965,1111981,1123749,16,11768,11784,completed,1
17286,Rigid,1111965,1111981,1113946,16,1965,1981,completed,1
17287,Rigid,1111965,1111981,1123060,16,11079,11095,completed,1
17288,Rigid,1111965,1111981,1114036,16,2055,2071,completed,1
17289,Rigid,1111965,1111981,1122887,16,10906,10922,completed,1
17290,Rigid,1111965,1111981,1113926,16,1945,1961,completed,1
17291,Rigid,1111965,1111981,1122810,16,10829,10845,completed,1
17292,Rigid,1111965,1111981,1113885,16,1904,1920,completed,1
17293,Rigid,1111965,1111981,1122831,16,10850,10866,completed,1
17294,Rigid,1111965,1111981,1113917,16,1936,1952,completed,1
17295,Rigid,1111965,1111981,1125460,16,13479,13495,completed,1
17296,Rigid,1111965,1111981,1114013,16,2032,2048,completed,1
17297,Rigid,1111965,1111981,1122812,16,10831,10847,completed,1
17298,Rigid,1111965,1111981,1113908,16,1927,1943,completed,1
17299,Rigid,1111965,1111981,1121857,16,9876,9892,completed,1
17300,Rigid,1111965,1111981,1114070,16,2089,2105,completed,1
17301,Rigid,1111965,1111982,1122955,17,10973,10990,completed,1
17302,Rigid,1111965,1111982,1113979,17,1997,2014,completed,1
17303,Rigid,1111965,1111982,1123055,17,11073,11090,completed,1
17304,Rigid,1111965,1111982,1113947,17,1965,1982,completed,1
17305,Rigid,1111965,1111982,1124269,17,12287,12304,completed,1
17306,Rigid,1111965,1111982,1113988,17,2006,2023,completed,1
17307,Rigid,1111965,1111982,1123083,17,11101,11118,completed,1
17308,Rigid,1111965,1111982,1113982,17,2000,2017,completed,1
17309,Rigid,1111965,1111982,1123300,17,11318,11335,completed,1
17310,Rigid,1111965,1111982,1113938,17,1956,1973,completed,1
17311,Rigid,1111965,1111982,1121934,17,9952,9969,completed,1
17312,Rigid,1111965,1111982,1113953,17,1971,1988,completed,1
17313,Rigid,1111965,1111982,1124317,17,12335,12352,completed,1
17314,Rigid,1111965,1111982,1114008,17,2026,2043,completed,1
17315,Rigid,1111965,1111982,1123661,17,11679,11696,completed,1
17316,Rigid,1111965,1111982,1114056,17,2074,2091,completed,1
17317,Rigid,1111965,1111982,1124038,17,12056,12073,completed,1
17318,Rigid,1111965,1111982,1114075,17,2093,2110,completed,1
17319,Rigid,1111965,1111982,1124240,17,12258,12275,completed,1
17320,Rigid,1111965,1111982,1114072,17,2090,2107,completed,1
17321,Rigid,1111965,1111982,1122613,17,10631,10648,completed,1
17322,Rigid,1111965,1111982,1113935,17,1953,1970,completed,1
17323,Rigid,1111965,1111982,1123246,17,11264,11281,completed,1
17324,Rigid,1111965,1111982,1113983,17,2001,2018,completed,1
17325,Rigid,1111965,1111982,1122339,17,10357,10374,completed,1
17326,Rigid,1111965,1111982,1113948,17,1966,1983,completed,1
17327,Rigid,1111965,1111982,1121570,17,9588,9605,completed,1
17328,Rigid,1111965,1111982,1113953,17,1971,1988,completed,1
17329,Rigid,1111965,1111982,1122892,17,10910,10927,completed,1
17330,Rigid,1111965,1111982,1113920,17,1938,1955,completed,1
17331,Rigid,1111965,1111982,1123219,17,11237,11254,completed,1
17332,Rigid,1111965,1111982,1114041,17,2059,2076,completed,1
17333,Rigid,1111965,1111982,1124977,17,12995,13012,completed,1
17334,Rigid,1111965,1111982,1113938,17,1956,1973,completed,1
17335,Rigid,1111965,1111982,1123134,17,11152,11169,completed,1
17336,Rigid,1111965,1111982,1114029,17,2047,2064,completed,1
17337,Rigid,1111965,1111982,1123142,17,11160,11177,completed,1
17338,Rigid,1111965,1111982,1113846,17,1864,1881,completed,1
17339,Rigid,1111965,1111982,1121258,17,9276,9293,completed,1
17340,Rigid,1111965,1111982,1113783,17,1801,1818,completed,1
17341,Rigid,1111965,1111982,1122452,17,10470,10487,completed,1
17342,Rigid,1112003,1112003,1112012,0,9,9,completed,36
17343,Rigid,1112080,1112081,1112087,1,6,7,completed,36
17344,Rigid,1112156,1112157,1112159,1,2,3,completed,144
17345,Rigid,1112255,1112255,1112257,0,2,2,completed,72
17346,Rigid,1112511,1112511,1117590,0,5079,5079,completed,144
17347,Rigid,1112544,1112545,1112783,1,238,239,completed,72
17348,Rigid,1112651,1112651,1112678,0,27,27,completed,144
17349,Rigid,1112774,1112775,1112803,1,28,29,completed,144
17350,Rigid,1112811,1112811,1113083,0,272,272,completed,72
17351,Rigid,1112934,1112934,1112950,0,16,16,completed,144
17352,Rigid,1112997,1112998,1114204,1,1206,1207,completed,36
17353,Rigid,1113274,1113275,1113320,1,45,46,completed,144
17354,Rigid,1113325,1113328,1113962,3,634,637,completed,144
17355,Rigid,1113358,1113359,1113883,1,524,525,completed,144
17356,Rigid,1113366,1113366,1113461,0,95,95,completed,36
17357,Rigid,1113387,1113389,1115324,2,1935,1937,completed,144
17358,Rigid,1113391,1113393,1115328,2,1935,1937,completed,144
17359,Rigid,1113393,1113396,1113465,3,69,72,completed,36
17360,Rigid,1113414,1113415,1114470,1,1055,1056,completed,144
17361,Rigid,1113641,1113642,1113761,1,119,120,completed,36
17362,Rigid,1113864,1113865,1114061,1,196,197,completed,36
17363,Rigid,1113931,1113931,1199468,0,85537,85537,completed,72
17364,Rigid,1113970,1113971,1114490,1,519,520,completed,216
17365,Rigid,1114110,1114110,1251694,0,137584,137584,completed,360
17366,Rigid,1114320,1114320,1132325,0,18005,18005,completed,36
17367,Rigid,1114370,1114370,1114442,0,72,72,completed,36
17368,Rigid,1114733,1114734,1115083,1,349,350,completed,36
17369,Rigid,1114924,1114924,1114940,0,16,16,completed,180
17370,Rigid,1114996,1114997,1115710,1,713,714,completed,180
17371,Rigid,1115114,1115114,1115171,0,57,57,completed,36
17372,Rigid,1115219,1115220,1115276,1,56,57,completed,36
17373,Rigid,1115235,1115235,1115330,0,95,95,completed,36
17374,Rigid,1115326,1115327,1115363,1,36,37,completed,36
17375,Rigid,1115379,1115380,1115589,1,209,210,completed,180
17376,Rigid,1115508,1115509,1115512,1,3,4,completed,36
17377,Rigid,1115654,1115654,1115919,0,265,265,completed,36
17378,Rigid,1115658,1115658,1115871,0,213,213,completed,144
17379,Rigid,1115668,1115669,1115876,1,207,208,completed,180
17380,Rigid,1115739,1115740,1115871,1,131,132,completed,144
17381,Rigid,1115774,1115775,1115811,1,36,37,completed,36
17382,Rigid,1115897,1115897,1116207,0,310,310,completed,36
17383,Rigid,1115949,1115949,1123466,0,7517,7517,completed,144
17384,Rigid,1115970,1115970,1116752,0,782,782,completed,180
17385,Rigid,1116006,1116006,1123486,0,7480,7480,completed,144
17386,Rigid,1116026,1116029,1116234,3,205,208,completed,36
17387,Rigid,1116140,1116141,1116181,1,40,41,completed,36
17388,Rigid,1116178,1116179,1116218,1,39,40,completed,36
17389,Rigid,1116184,1116184,1116222,0,38,38,completed,36
17390,Rigid,1116185,1116188,1116227,3,39,42,completed,36
17391,Rigid,1116186,1116188,1116224,2,36,38,completed,36
17392,Rigid,1116354,1116358,1116579,4,221,225,completed,36
17393,Rigid,1116403,1116403,1116613,0,210,210,completed,180
17394,Rigid,1116500,1116500,1116505,0,5,5,completed,36
17395,Rigid,1116511,1116511,1116514,0,3,3,completed,36
17396,Rigid,1116525,1116525,1116532,0,7,7,completed,36
17397,Rigid,1116543,1116544,1117286,1,742,743,completed,36
17398,Rigid,1116572,1116573,1116615,1,42,43,completed,36
17399,Rigid,1116602,1116602,1117078,0,476,476,completed,36
17400,Rigid,1116623,1116624,1116661,1,37,38,completed,36
17401,Rigid,1116624,1116624,1116663,0,39,39,completed,36
17402,Rigid,1116625,1116625,1116661,0,36,36,completed,36
17403,Rigid,1116626,1116629,1116668,3,39,42,completed,36
17404,Rigid,1116652,1116652,1116746,0,94,94,completed,180
17405,Rigid,1116749,1116750,1116849,1,99,100,completed,180
17406,Rigid,1116802,1116802,1116835,0,33,33,completed,36
17407,Rigid,1116803,1116805,1116844,2,39,41,completed,36
17408,Rigid,1116856,1116857,1117065,1,208,209,completed,180
17409,Rigid,1116867,1116869,1116908,2,39,41,completed,36
17410,Rigid,1116900,1116901,1116931,1,30,31,completed,36
17411,Rigid,1116988,1116989,1117022,1,33,34,completed,36
17412,Rigid,1117009,1117023,1117056,14,33,47,completed,36
17413,Rigid,1117021,1117058,1117095,37,37,74,completed,36
17414,Rigid,1117037,1117096,1117140,59,44,103,completed,36
17415,Rigid,1117051,1117142,1117206,91,64,155,completed,36
17416,Rigid,1117066,1117208,1117298,142,90,232,completed,36
17417,Rigid,1117086,1117299,1117434,213,135,348,completed,36
17418,Rigid,1117104,1117436,1117625,332,189,521,completed,36
17419,Rigid,1117124,1117626,1117890,502,264,766,completed,36
17420,Rigid,1117139,1117140,1131766,1,14626,14627,completed,8
17421,Rigid,1117149,1117150,1117188,1,38,39,completed,36
17422,Rigid,1117159,1117892,1118252,733,360,1093,completed,72
17423,Rigid,1117162,1117164,1127899,2,10735,10737,completed,36
17424,Rigid,1117174,1117174,1117215,0,41,41,completed,36
17425,Rigid,1117175,1117178,1117217,3,39,42,completed,36
17426,Rigid,1117176,1117178,1117217,2,39,41,completed,36
17427,Rigid,1117177,1117178,1117214,1,36,37,completed,36
17428,Rigid,1117190,1118254,1118739,1064,485,1549,completed,72
17429,Rigid,1117209,1117210,1117247,1,37,38,completed,36
17430,Rigid,1117223,1118741,1119396,1518,655,2173,completed,72
17431,Rigid,1117259,1119397,1120271,2138,874,3012,completed,72
17432,Rigid,1117297,1117298,1117623,1,325,326,completed,36
17433,Rigid,1117304,1120273,1121433,2969,1160,4129,completed,72
17434,Rigid,1117346,1117349,1117535,3,186,189,completed,36
17435,Rigid,1117351,1117353,1117394,2,41,43,completed,36
17436,Rigid,1117352,1117353,1117392,1,39,40,completed,36
17437,Rigid,1117353,1117353,1117389,0,36,36,completed,36
17438,Rigid,1117353,1117357,1117396,4,39,43,completed,36
17439,Rigid,1117354,1117357,1117396,3,39,42,completed,36
17440,Rigid,1117371,1117371,1117389,0,18,18,completed,72
17441,Rigid,1117444,1117444,1117617,0,173,173,completed,1800
17442,Rigid,1117460,1117460,1117496,0,36,36,completed,36
17443,Rigid,1117467,1117469,1117482,2,13,15,completed,72
17444,Rigid,1117490,1117490,1129759,0,12269,12269,completed,216
17445,Rigid,1117545,1117546,1117559,1,13,14,completed,36
17446,Rigid,1117651,1117652,1117870,1,218,219,completed,1296
17447,Rigid,1117668,1117669,1117674,1,5,6,completed,36
17448,Rigid,1117699,1117699,1117849,0,150,150,completed,36
17449,Rigid,1117774,1117774,1117781,0,7,7,completed,36
17450,Rigid,1117778,1117779,1117983,1,204,205,completed,36
17451,Rigid,1117854,1117855,1117861,1,6,7,completed,36
17452,Rigid,1117865,1117865,1117878,0,13,13,completed,36
17453,Rigid,1117890,1117890,1117947,0,57,57,completed,1080
17454,Rigid,1117935,1117935,1117939,0,4,4,completed,36
17455,Rigid,1117936,1117939,1117951,3,12,15,completed,36
17456,Rigid,1117975,1117987,1118028,12,41,53,completed,36
17457,Rigid,1118009,1118009,1118032,0,23,23,completed,36
17458,Rigid,1118021,1118025,1118033,4,8,12,completed,36
17459,Rigid,1118056,1118057,1118132,1,75,76,completed,36
17460,Rigid,1118084,1118084,1118107,0,23,23,completed,72
17461,Rigid,1118093,1118108,1118131,15,23,38,completed,72
17462,Rigid,1118105,1118105,1118112,0,7,7,completed,36
17463,Rigid,1118114,1118115,1118158,1,43,44,completed,1800
17464,Rigid,1118127,1118129,1118171,2,42,44,completed,36
17465,Rigid,1118170,1118171,1122249,1,4078,4079,completed,1800
17466,Rigid,1118218,1118219,1118232,1,13,14,completed,36
17467,Rigid,1118252,1118253,1129824,1,11571,11572,completed,144
17468,Rigid,1118361,1118362,1118420,1,58,59,completed,36
17469,Rigid,1118381,1118382,1118404,1,22,23,completed,72
17470,Rigid,1118447,1119141,1124563,694,5422,6116,completed,144
17471,Rigid,1118557,1118557,1118883,0,326,326,completed,36
17472,Rigid,1118884,1118885,1118892,1,7,8,completed,72
17473,Rigid,1118904,1118904,1118927,0,23,23,completed,72
17474,Rigid,1119040,1119040,1119063,0,23,23,completed,72
17475,Rigid,1119114,1119115,1119363,1,248,249,completed,36
17476,Rigid,1119136,1119137,1119160,1,23,24,completed,72
17477,Rigid,1119155,1119159,1130062,4,10903,10907,completed,144
17478,Rigid,1119249,1119249,1127979,0,8730,8730,completed,26
17479,Rigid,1119257,1119258,1127899,1,8641,8642,completed,26
17480,Rigid,1119361,1119363,1131065,2,11702,11704,completed,144
17481,Rigid,1119506,1119506,1119813,0,307,307,completed,36
17482,Rigid,1119687,1119690,1119768,3,78,81,completed,36
17483,Rigid,1119712,1119713,1119719,1,6,7,completed,36
17484,Rigid,1119714,1119720,1119725,6,5,11,completed,36
17485,Rigid,1119783,1119783,1119989,0,206,206,completed,36
17486,Rigid,1119845,1119845,1120113,0,268,268,completed,36
17487,Rigid,1119903,1119905,1130832,2,10927,10929,completed,144
17488,Rigid,1120067,1120172,1138909,105,18737,18842,completed,144
17489,Rigid,1120101,1120101,1120124,0,23,23,completed,72
17490,Rigid,1120171,1120456,1132314,285,11858,12143,completed,144
17491,Rigid,1120307,1120308,1120467,1,159,160,completed,36
17492,Rigid,1120367,1120368,1120390,1,22,23,completed,72
17493,Rigid,1120455,1120531,1130829,76,10298,10374,completed,144
17494,Rigid,1120497,1120497,1120523,0,26,26,completed,72
17495,Rigid,1120626,1120628,1130856,2,10228,10230,completed,144
17496,Rigid,1120710,1120711,1120734,1,23,24,completed,72
17497,Rigid,1120766,1120766,1120789,0,23,23,completed,72
17498,Rigid,1120801,1120803,1130907,2,10104,10106,completed,144
17499,Rigid,1120805,1120806,1120828,1,22,23,completed,72
17500,Rigid,1120909,1120909,1120932,0,23,23,completed,72
17501,Rigid,1121114,1121115,1121137,1,22,23,completed,72
17502,Rigid,1121181,1121182,1121205,1,23,24,completed,72
17503,Rigid,1121211,1121212,1121235,1,23,24,completed,36
17504,Rigid,1121260,1121260,1121283,0,23,23,completed,72
17505,Rigid,1121271,1121271,1121294,0,23,23,completed,36
