ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
17506,Rigid,1121292,1121293,1141825,1,20532,20533,completed,144
17507,Rigid,1121437,1121437,1121512,0,75,75,completed,36
17508,Rigid,1121439,1121441,1121464,2,23,25,completed,72
17509,Rigid,1121458,1121459,1121481,1,22,23,completed,36
17510,Rigid,1121532,1121532,1121749,0,217,217,completed,36
17511,Rigid,1121539,1121540,1121563,1,23,24,completed,72
17512,Rigid,1121570,1121571,1122065,1,494,495,completed,144
17513,Rigid,1121604,1121604,1121626,0,22,22,completed,36
17514,Rigid,1121605,1121606,1122593,1,987,988,completed,26
17515,Rigid,1121707,1121708,1121713,1,5,6,completed,36
17516,Rigid,1121789,1121789,1121812,0,23,23,completed,72
17517,Rigid,1121882,1121883,1121906,1,23,24,completed,72
17518,Rigid,1121900,1121901,1121996,1,95,96,completed,36
17519,Rigid,1122085,1122086,1122111,1,25,26,completed,36
17520,Rigid,1122148,1122150,1122154,2,4,6,completed,36
17521,Rigid,1122214,1122215,1122236,1,21,22,completed,36
17522,Rigid,1122293,1122293,1122315,0,22,22,completed,36
17523,Rigid,1122331,1122331,1122361,0,30,30,completed,36
17524,Rigid,1122341,1122342,1122365,1,23,24,completed,72
17525,Rigid,1122395,1122395,1122425,0,30,30,completed,36
17526,Rigid,1122463,1122463,1122470,0,7,7,completed,36
17527,Rigid,1122507,1122510,1446164,3,323654,323657,completed,180
17528,Rigid,1122574,1122574,1122597,0,23,23,completed,72
17529,Rigid,1122575,1122578,1122600,3,22,25,completed,36
17530,Rigid,1122587,1122598,1122844,11,246,257,completed,72
17531,Rigid,1122613,1122613,1122636,0,23,23,completed,72
17532,Rigid,1122729,1122730,1122756,1,26,27,completed,72
17533,Rigid,1122792,1122793,1122816,1,23,24,completed,72
17534,Rigid,1122837,1122837,1122860,0,23,23,completed,72
17535,Rigid,1122851,1122852,1122894,1,42,43,completed,36
17536,Rigid,1122893,1122893,1122916,0,23,23,completed,36
17537,Rigid,1122932,1122933,1123116,1,183,184,completed,1800
17538,Rigid,1123036,1123036,1123041,0,5,5,completed,36
17539,Rigid,1123058,1123058,1123338,0,280,280,completed,36
17540,Rigid,1123085,1123086,1123109,1,23,24,completed,36
17541,Rigid,1123153,1123154,1123180,1,26,27,completed,36
17542,Rigid,1123248,1123251,1123295,3,44,47,completed,36
17543,Rigid,1123257,1123257,1127898,0,4641,4641,completed,1800
17544,Rigid,1123580,1123580,1123603,0,23,23,completed,36
17545,Rigid,1123662,1123663,1123686,1,23,24,completed,72
17546,Rigid,1123710,1123711,1123733,1,22,23,completed,72
17547,Rigid,1123779,1123780,1123880,1,100,101,completed,36
17548,Rigid,1123792,1123793,1123826,1,33,34,completed,36
17549,Rigid,1123920,1123920,1125378,0,1458,1458,completed,36
17550,Rigid,1124006,1124010,1124072,4,62,66,completed,36
17551,Rigid,1124160,1124160,1124764,0,604,604,completed,36
17552,Rigid,1124335,1124335,1124495,0,160,160,completed,36
17553,Rigid,1124397,1124397,1124440,0,43,43,completed,36
17554,Rigid,1124546,1124546,1124640,0,94,94,completed,36
17555,Rigid,1124711,1124711,1124755,0,44,44,completed,36
17556,Rigid,1124739,1124739,1124844,0,105,105,completed,36
17557,Rigid,1124807,1124808,1125424,1,616,617,completed,36
17558,Rigid,1124907,1124910,1124992,3,82,85,completed,36
17559,Rigid,1125086,1125086,1125268,0,182,182,completed,36
17560,Rigid,1125176,1125177,1125257,1,80,81,completed,36
17561,Rigid,1125313,1125428,1126054,115,626,741,completed,36
17562,Rigid,1125373,1125374,1125447,1,73,74,completed,36
17563,Rigid,1125390,1125390,1125448,0,58,58,completed,36
17564,Rigid,1125402,1125402,1125484,0,82,82,completed,36
17565,Rigid,1125506,1125507,1125631,1,124,125,completed,36
17566,Rigid,1125559,1125560,1125568,1,8,9,completed,36
17567,Rigid,1125581,1125581,1125584,0,3,3,completed,36
17568,Rigid,1125619,1125619,1126955,0,1336,1336,completed,36
17569,Rigid,1125679,1125679,1125751,0,72,72,completed,36
17570,Rigid,1125960,1125960,1126062,0,102,102,completed,36
17571,Rigid,1126089,1126090,1182893,1,56803,56804,completed,36
17572,Rigid,1126214,1126214,1126315,0,101,101,completed,36
17573,Rigid,1126228,1126231,1126354,3,123,126,completed,36
17574,Rigid,1126282,1126283,1126291,1,8,9,completed,72
17575,Rigid,1126293,1126294,1127829,1,1535,1536,completed,72
17576,Rigid,1126342,1126343,1126354,1,11,12,completed,144
17577,Rigid,1126365,1126365,1126462,0,97,97,completed,36
17578,Rigid,1126401,1126401,1126410,0,9,9,completed,72
17579,Rigid,1126423,1126423,1126439,0,16,16,completed,144
17580,Rigid,1126480,1126481,1126503,1,22,23,completed,144
17581,Rigid,1126531,1126531,1126597,0,66,66,completed,72
17582,Rigid,1126572,1126572,1126588,0,16,16,completed,144
17583,Rigid,1126596,1126597,1126694,1,97,98,completed,36
17584,Rigid,1126606,1126606,1126615,0,9,9,completed,72
17585,Rigid,1126618,1126619,1126630,1,11,12,completed,144
17586,Rigid,1126668,1126668,1126690,0,22,22,completed,144
17587,Rigid,1126764,1126764,1126804,0,40,40,completed,36
17588,Rigid,1126766,1126767,1126778,1,11,12,completed,144
17589,Rigid,1126811,1126811,1126834,0,23,23,completed,72
17590,Rigid,1126813,1126815,1126824,2,9,11,completed,144
17591,Rigid,1126833,1126834,1126843,1,9,10,completed,72
17592,Rigid,1126838,1126839,1126846,1,7,8,completed,36
17593,Rigid,1126869,1126869,1126882,0,13,13,completed,144
17594,Rigid,1126918,1126918,1126933,0,15,15,completed,144
17595,Rigid,1126920,1126922,1127045,2,123,125,completed,36
17596,Rigid,1127015,1127015,1127023,0,8,8,completed,36
17597,Rigid,1127051,1127052,1127135,1,83,84,completed,36
17598,Rigid,1127134,1127135,1127143,1,8,9,completed,36
17599,Rigid,1127205,1127205,1139014,0,11809,11809,completed,144
17600,Rigid,1127214,1127214,1127223,0,9,9,completed,72
17601,Rigid,1127245,1127246,1127315,1,69,70,completed,36
17602,Rigid,1127246,1127246,1127261,0,15,15,completed,144
17603,Rigid,1127291,1127291,1127302,0,11,11,completed,144
17604,Rigid,1127340,1127340,1127362,0,22,22,completed,144
17605,Rigid,1127397,1127398,1127437,1,39,40,completed,36
17606,Rigid,1127398,1127402,1127417,4,15,19,completed,144
17607,Rigid,1127426,1127427,1127508,1,81,82,completed,36
17608,Rigid,1127438,1127439,1127525,1,86,87,completed,36
17609,Rigid,1127442,1127443,1127453,1,10,11,completed,144
17610,Rigid,1127502,1127502,1127524,0,22,22,completed,144
17611,Rigid,1127541,1127541,1127564,0,23,23,completed,72
17612,Rigid,1127588,1127589,1127600,1,11,12,completed,144
17613,Rigid,1127589,1127593,1127616,4,23,27,completed,72
17614,Rigid,1127591,1127593,1127602,2,9,11,completed,72
17615,Rigid,1127634,1127634,1127643,0,9,9,completed,144
17616,Rigid,1127669,1127671,1127694,2,23,25,completed,36
17617,Rigid,1127689,1127689,1127702,0,13,13,completed,144
17618,Rigid,1127705,1127705,1127722,0,17,17,completed,180
17619,Rigid,1127736,1127737,1127752,1,15,16,completed,144
17620,Rigid,1127749,1127750,1127826,1,76,77,completed,36
17621,Rigid,1127792,1127792,1127801,0,9,9,completed,180
17622,Rigid,1127801,1127801,1128004,0,203,203,completed,36
17623,Rigid,1127831,1127831,1127840,0,9,9,completed,72
17624,Rigid,1127845,1127845,1128083,0,238,238,completed,180
17625,Rigid,1127880,1127881,1127964,1,83,84,completed,36
17626,Rigid,1128004,1128004,1128171,0,167,167,completed,36
17627,Rigid,1128007,1128008,1128095,1,87,88,completed,36
17628,Rigid,1128020,1128020,1128031,0,11,11,completed,72
17629,Rigid,1128108,1128109,1128185,1,76,77,completed,36
17630,Rigid,1128133,1128133,1128229,0,96,96,completed,36
17631,Rigid,1128172,1128173,1128403,1,230,231,completed,180
17632,Rigid,1128271,1128272,1129010,1,738,739,completed,180
17633,Rigid,1128346,1128346,1128369,0,23,23,completed,36
17634,Rigid,1128378,1128378,1128401,0,23,23,completed,72
17635,Rigid,1128395,1128395,1128555,0,160,160,completed,36
17636,Rigid,1128441,1128442,1128515,1,73,74,completed,36
17637,Rigid,1128446,1128447,1128454,1,7,8,completed,72
17638,Rigid,1128525,1128525,1128542,0,17,17,completed,36
17639,Rigid,1128550,1128550,1128840,0,290,290,completed,72
17640,Rigid,1128560,1128560,1128635,0,75,75,completed,36
17641,Rigid,1128617,1128617,1128648,0,31,31,completed,36
17642,Rigid,1128658,1128658,1128706,0,48,48,completed,72
17643,Rigid,1128672,1128673,1128711,1,38,39,completed,72
17644,Rigid,1128683,1128684,1128894,1,210,211,completed,180
17645,Rigid,1128752,1128752,1128764,0,12,12,completed,72
17646,Rigid,1128779,1128779,1128859,0,80,80,completed,36
17647,Rigid,1128822,1128844,1128867,22,23,45,completed,72
17648,Rigid,1128877,1128878,1128901,1,23,24,completed,72
17649,Rigid,1128916,1128917,1129001,1,84,85,completed,36
17650,Rigid,1128962,1128962,1128964,0,2,2,completed,36
17651,Rigid,1128990,1128991,1129194,1,203,204,completed,36
17652,Rigid,1129052,1129052,1129191,0,139,139,completed,180
17653,Rigid,1129116,1129117,1129205,1,88,89,completed,36
17654,Rigid,1129153,1129154,1129248,1,94,95,completed,36
17655,Rigid,1129197,1129197,1129881,0,684,684,completed,180
17656,Rigid,1129197,1129200,1129239,3,39,42,completed,36
17657,Rigid,1129212,1129212,1129418,0,206,206,completed,72
17658,Rigid,1129274,1129275,1129590,1,315,316,completed,180
17659,Rigid,1129287,1129291,1129330,4,39,43,completed,36
17660,Rigid,1129288,1129291,1129330,3,39,42,completed,36
17661,Rigid,1129289,1129291,1129331,2,40,42,completed,36
17662,Rigid,1129290,1129291,1129330,1,39,40,completed,36
17663,Rigid,1129307,1129307,1129314,0,7,7,completed,72
17664,Rigid,1129311,1129419,1129622,108,203,311,completed,72
17665,Rigid,1129370,1129371,1129445,1,74,75,completed,36
17666,Rigid,1129395,1129396,1129435,1,39,40,completed,36
17667,Rigid,1129431,1129432,1129529,1,97,98,completed,36
17668,Rigid,1129496,1129496,1129543,0,47,47,completed,36
17669,Rigid,1129497,1129500,1129537,3,37,40,completed,36
17670,Rigid,1129564,1129564,1129745,0,181,181,completed,36
17671,Rigid,1129572,1129572,1129611,0,39,39,completed,36
17672,Rigid,1129573,1129576,1129621,3,45,48,completed,36
17673,Rigid,1129574,1129576,1129615,2,39,41,completed,36
17674,Rigid,1129575,1129576,1129615,1,39,40,completed,36
17675,Rigid,1129576,1129576,1129612,0,36,36,completed,36
17676,Rigid,1129639,1129640,1129676,1,36,37,completed,36
17677,Rigid,1129640,1129644,1129682,4,38,42,completed,36
17678,Rigid,1129641,1129644,1129683,3,39,42,completed,36
17679,Rigid,1129642,1129644,1129686,2,42,44,completed,36
17680,Rigid,1129643,1129644,1129684,1,40,41,completed,36
17681,Rigid,1129664,1129664,1129669,0,5,5,completed,180
17682,Rigid,1129695,1129696,1129703,1,7,8,completed,72
17683,Rigid,1129734,1129735,1129773,1,38,39,completed,36
17684,Rigid,1129735,1129735,1129771,0,36,36,completed,36
17685,Rigid,1129735,1129739,1129778,4,39,43,completed,36
17686,Rigid,1129736,1129739,1129778,3,39,42,completed,36
17687,Rigid,1129737,1129739,1129775,2,36,38,completed,36
17688,Rigid,1129767,1129767,1130017,0,250,250,completed,180
17689,Rigid,1129768,1129771,1129861,3,90,93,completed,36
17690,Rigid,1129824,1129824,1142982,0,13158,13158,completed,144
17691,Rigid,1129897,1129898,1129905,1,7,8,completed,72
17692,Rigid,1129984,1129984,1131154,0,1170,1170,completed,36
17693,Rigid,1130062,1130062,1141008,0,10946,10946,completed,144
17694,Rigid,1130287,1130288,1130515,1,227,228,completed,180
17695,Rigid,1130420,1130420,1130623,0,203,203,completed,72
17696,Rigid,1130429,1130624,1130827,195,203,398,completed,72
17697,Rigid,1130591,1130592,1130862,1,270,271,completed,180
17698,Rigid,1130829,1130830,1150912,1,20082,20083,completed,144
17699,Rigid,1130832,1130833,1141760,1,10927,10928,completed,144
17700,Rigid,1130856,1130857,1141576,1,10719,10720,completed,144
17701,Rigid,1130885,1130886,1131146,1,260,261,completed,180
17702,Rigid,1130907,1130907,1151161,0,20254,20254,completed,144
17703,Rigid,1131065,1131065,1141106,0,10041,10041,completed,144
17704,Rigid,1131112,1131113,1132315,1,1202,1203,completed,72
17705,Rigid,1131121,1132318,1132320,1197,2,1199,completed,72
17706,Rigid,1131134,1131134,1133355,0,2221,2221,completed,1800
17707,Rigid,1131198,1131198,1131204,0,6,6,completed,36
17708,Rigid,1131433,1131433,1131709,0,276,276,completed,180
17709,Rigid,1131831,1131831,1132009,0,178,178,completed,36
17710,Rigid,1132130,1132131,1132234,1,103,104,completed,72
17711,Rigid,1132283,1132283,1132606,0,323,323,completed,180
17712,Rigid,1132301,1132301,1132404,0,103,103,completed,72
17713,Rigid,1132314,1132314,1142345,0,10031,10031,completed,144
17714,Rigid,1132422,1132422,1252268,0,119846,119846,completed,36
17715,Rigid,1132572,1132573,1132622,1,49,50,completed,216
17716,Rigid,1132627,1132627,1132840,0,213,213,completed,180
17717,Rigid,1132672,1132672,1138235,0,5563,5563,completed,144
17718,Rigid,1132806,1132807,1132810,1,3,4,completed,36
17719,Rigid,1132826,1132827,1133511,1,684,685,completed,36
17720,Rigid,1132871,1132871,1133083,0,212,212,completed,180
17721,Rigid,1132914,1132915,1133087,1,172,173,completed,36
17722,Rigid,1132919,1132920,1446164,1,313244,313245,completed,216
17723,Rigid,1133184,1133185,1133192,1,7,8,completed,72
17724,Rigid,1133261,1133261,1133363,0,102,102,completed,72
17725,Rigid,1133306,1133307,1133314,1,7,8,completed,72
17726,Rigid,1133360,1133364,1139319,4,5955,5959,completed,1800
17727,Rigid,1133414,1133415,1133746,1,331,332,completed,180
17728,Rigid,1133438,1133438,1133540,0,102,102,completed,72
17729,Rigid,1133520,1133541,1133644,21,103,124,completed,72
17730,Rigid,1133542,1133542,1133719,0,177,177,completed,36
17731,Rigid,1133811,1133812,1134025,1,213,214,completed,180
17732,Rigid,1133963,1133964,1134265,1,301,302,completed,36
17733,Rigid,1134134,1134134,1134348,0,214,214,completed,180
17734,Rigid,1134388,1134391,1134688,3,297,300,completed,36
17735,Rigid,1134429,1134430,1134478,1,48,49,completed,72
17736,Rigid,1134537,1134537,1134548,0,11,11,completed,72
17737,Rigid,1134560,1134561,1134767,1,206,207,completed,72
17738,Rigid,1134626,1134627,1134839,1,212,213,completed,180
17739,Rigid,1134721,1134721,1135021,0,300,300,completed,36
17740,Rigid,1134854,1134854,1134859,0,5,5,completed,36
17741,Rigid,1134863,1134863,1135522,0,659,659,completed,36
17742,Rigid,1135016,1135016,1135088,0,72,72,completed,72
17743,Rigid,1135171,1135171,1135383,0,212,212,completed,36
17744,Rigid,1135351,1135352,1135416,1,64,65,completed,36
17745,Rigid,1135551,1135552,1135897,1,345,346,completed,36
17746,Rigid,1135673,1135674,1135845,1,171,172,completed,36
17747,Rigid,1135898,1135898,1136869,0,971,971,completed,1
17748,Rigid,1135898,1135898,1139456,0,3558,3558,completed,1
17749,Rigid,1135898,1135898,1136882,0,984,984,completed,1
17750,Rigid,1135898,1135898,1140095,0,4197,4197,completed,1
17751,Rigid,1135898,1135899,1136893,1,994,995,completed,1
17752,Rigid,1135898,1135899,1139772,1,3873,3874,completed,1
17753,Rigid,1135898,1135899,1136898,1,999,1000,completed,1
17754,Rigid,1135898,1135899,1139007,1,3108,3109,completed,1
17755,Rigid,1135898,1135899,1136792,1,893,894,completed,1
17756,Rigid,1135898,1135899,1139495,1,3596,3597,completed,1
17757,Rigid,1135898,1135899,1136770,1,871,872,completed,1
17758,Rigid,1135898,1135899,1139021,1,3122,3123,completed,1
17759,Rigid,1135898,1135899,1136826,1,927,928,completed,1
17760,Rigid,1135898,1135899,1139383,1,3484,3485,completed,1
17761,Rigid,1135898,1135899,1136781,1,882,883,completed,1
17762,Rigid,1135898,1135899,1139411,1,3512,3513,completed,1
17763,Rigid,1135898,1135899,1136769,1,870,871,completed,1
17764,Rigid,1135898,1135899,1139240,1,3341,3342,completed,1
17765,Rigid,1135898,1135899,1136774,1,875,876,completed,1
17766,Rigid,1135898,1135899,1139389,1,3490,3491,completed,1
17767,Rigid,1135898,1135899,1136803,1,904,905,completed,1
17768,Rigid,1135898,1135899,1139167,1,3268,3269,completed,1
17769,Rigid,1135898,1135899,1136769,1,870,871,completed,1
17770,Rigid,1135898,1135899,1139470,1,3571,3572,completed,1
17771,Rigid,1135898,1135899,1136802,1,903,904,completed,1
17772,Rigid,1135898,1135899,1139423,1,3524,3525,completed,1
17773,Rigid,1135898,1135899,1136779,1,880,881,completed,1
17774,Rigid,1135898,1135899,1139512,1,3613,3614,completed,1
17775,Rigid,1135898,1135899,1136759,1,860,861,completed,1
17776,Rigid,1135898,1135899,1138965,1,3066,3067,completed,1
17777,Rigid,1135898,1135899,1136776,1,877,878,completed,1
17778,Rigid,1135898,1135899,1139416,1,3517,3518,completed,1
17779,Rigid,1135898,1135899,1136779,1,880,881,completed,1
17780,Rigid,1135898,1135899,1139139,1,3240,3241,completed,1
17781,Rigid,1135898,1135899,1136803,1,904,905,completed,1
17782,Rigid,1135898,1135899,1139462,1,3563,3564,completed,1
17783,Rigid,1135898,1135899,1136768,1,869,870,completed,1
17784,Rigid,1135898,1135899,1139276,1,3377,3378,completed,1
17785,Rigid,1135898,1135899,1136756,1,857,858,completed,1
17786,Rigid,1135898,1135899,1139328,1,3429,3430,completed,1
17787,Rigid,1135898,1135899,1136815,1,916,917,completed,1
17788,Rigid,1135898,1135899,1139263,1,3364,3365,completed,1
17789,Rigid,1135898,1135899,1136798,1,899,900,completed,1
17790,Rigid,1135898,1135899,1139494,1,3595,3596,completed,1
17791,Rigid,1135898,1135899,1136805,1,906,907,completed,1
17792,Rigid,1135898,1135899,1139073,1,3174,3175,completed,1
17793,Rigid,1135898,1135899,1136789,1,890,891,completed,1
17794,Rigid,1135898,1135899,1139709,1,3810,3811,completed,1
17795,Rigid,1135898,1135899,1136793,1,894,895,completed,1
17796,Rigid,1135898,1135899,1139294,1,3395,3396,completed,1
17797,Rigid,1135898,1135899,1136817,1,918,919,completed,1
17798,Rigid,1135898,1135899,1139881,1,3982,3983,completed,1
17799,Rigid,1135898,1135899,1136782,1,883,884,completed,1
17800,Rigid,1135898,1135899,1139564,1,3665,3666,completed,1
17801,Rigid,1135898,1135899,1136790,1,891,892,completed,1
17802,Rigid,1135898,1135899,1139437,1,3538,3539,completed,1
17803,Rigid,1135898,1135899,1136766,1,867,868,completed,1
17804,Rigid,1135898,1135899,1138988,1,3089,3090,completed,1
17805,Rigid,1135898,1135899,1136756,1,857,858,completed,1
17806,Rigid,1135898,1135899,1139468,1,3569,3570,completed,1
17807,Rigid,1135898,1135899,1136781,1,882,883,completed,1
17808,Rigid,1135898,1135899,1139116,1,3217,3218,completed,1
17809,Rigid,1135898,1135899,1136770,1,871,872,completed,1
17810,Rigid,1135898,1135899,1139336,1,3437,3438,completed,1
17811,Rigid,1135898,1135899,1136761,1,862,863,completed,1
17812,Rigid,1135898,1135899,1139504,1,3605,3606,completed,1
17813,Rigid,1135898,1135899,1136803,1,904,905,completed,1
17814,Rigid,1135898,1135899,1139767,1,3868,3869,completed,1
17815,Rigid,1135898,1135899,1136762,1,863,864,completed,1
17816,Rigid,1135898,1135899,1139282,1,3383,3384,completed,1
17817,Rigid,1135898,1135899,1136769,1,870,871,completed,1
17818,Rigid,1135898,1135899,1139537,1,3638,3639,completed,1
17819,Rigid,1135898,1135899,1136803,1,904,905,completed,1
17820,Rigid,1135898,1135899,1139251,1,3352,3353,completed,1
17821,Rigid,1135898,1135899,1136767,1,868,869,completed,1
17822,Rigid,1135898,1135899,1139100,1,3201,3202,completed,1
17823,Rigid,1135898,1135899,1136765,1,866,867,completed,1
17824,Rigid,1135898,1135899,1138870,1,2971,2972,completed,1
17825,Rigid,1135898,1135899,1136768,1,869,870,completed,1
17826,Rigid,1135898,1135899,1139283,1,3384,3385,completed,1
17827,Rigid,1135898,1135899,1136771,1,872,873,completed,1
17828,Rigid,1135898,1135899,1139277,1,3378,3379,completed,1
17829,Rigid,1135898,1135899,1136782,1,883,884,completed,1
17830,Rigid,1135898,1135899,1138790,1,2891,2892,completed,1
17831,Rigid,1135898,1135899,1136811,1,912,913,completed,1
17832,Rigid,1135898,1135899,1139267,1,3368,3369,completed,1
17833,Rigid,1135898,1135899,1136770,1,871,872,completed,1
17834,Rigid,1135898,1135899,1139708,1,3809,3810,completed,1
17835,Rigid,1135898,1135899,1136767,1,868,869,completed,1
17836,Rigid,1135898,1135899,1139455,1,3556,3557,completed,1
17837,Rigid,1135898,1135899,1136902,1,1003,1004,completed,1
17838,Rigid,1135898,1135899,1139214,1,3315,3316,completed,1
17839,Rigid,1135898,1135899,1136781,1,882,883,completed,1
17840,Rigid,1135898,1135899,1139458,1,3559,3560,completed,1
17841,Rigid,1135898,1135899,1136767,1,868,869,completed,1
17842,Rigid,1135898,1135899,1139540,1,3641,3642,completed,1
17843,Rigid,1135898,1135899,1136777,1,878,879,completed,1
17844,Rigid,1135898,1135899,1139058,1,3159,3160,completed,1
17845,Rigid,1135898,1135899,1136758,1,859,860,completed,1
17846,Rigid,1135898,1135899,1139089,1,3190,3191,completed,1
17847,Rigid,1135898,1135899,1136681,1,782,783,completed,1
17848,Rigid,1135898,1135899,1137334,1,1435,1436,completed,1
17849,Rigid,1135898,1135899,1136725,1,826,827,completed,1
17850,Rigid,1135898,1135899,1137401,1,1502,1503,completed,1
17851,Rigid,1135898,1135899,1136692,1,793,794,completed,1
17852,Rigid,1135898,1135899,1137264,1,1365,1366,completed,1
17853,Rigid,1135898,1135899,1136665,1,766,767,completed,1
17854,Rigid,1135898,1135899,1137398,1,1499,1500,completed,1
17855,Rigid,1135898,1135899,1136698,1,799,800,completed,1
17856,Rigid,1135898,1135899,1137418,1,1519,1520,completed,1
17857,Rigid,1135898,1135899,1136667,1,768,769,completed,1
17858,Rigid,1135898,1135899,1137286,1,1387,1388,completed,1
17859,Rigid,1135898,1135899,1136725,1,826,827,completed,1
17860,Rigid,1135898,1135899,1137497,1,1598,1599,completed,1
17861,Rigid,1135898,1135899,1136712,1,813,814,completed,1
17862,Rigid,1135898,1135899,1137334,1,1435,1436,completed,1
17863,Rigid,1135898,1135899,1136709,1,810,811,completed,1
17864,Rigid,1135898,1135899,1137261,1,1362,1363,completed,1
17865,Rigid,1135898,1135899,1136719,1,820,821,completed,1
17866,Rigid,1135898,1135899,1137254,1,1355,1356,completed,1
17867,Rigid,1135898,1135899,1136709,1,810,811,completed,1
17868,Rigid,1135898,1135899,1137352,1,1453,1454,completed,1
17869,Rigid,1135898,1135899,1136673,1,774,775,completed,1
17870,Rigid,1135898,1135899,1137315,1,1416,1417,completed,1
17871,Rigid,1135898,1135899,1136677,1,778,779,completed,1
17872,Rigid,1135898,1135899,1137406,1,1507,1508,completed,1
17873,Rigid,1135898,1135899,1136790,1,891,892,completed,1
17874,Rigid,1135898,1135899,1137252,1,1353,1354,completed,1
17875,Rigid,1135898,1135899,1136669,1,770,771,completed,1
17876,Rigid,1135898,1135899,1137274,1,1375,1376,completed,1
17877,Rigid,1135898,1135899,1136682,1,783,784,completed,1
17878,Rigid,1135898,1135899,1137356,1,1457,1458,completed,1
17879,Rigid,1135898,1135899,1136722,1,823,824,completed,1
17880,Rigid,1135898,1135899,1137280,1,1381,1382,completed,1
17881,Rigid,1135898,1135899,1136701,1,802,803,completed,1
17882,Rigid,1135898,1135899,1137295,1,1396,1397,completed,1
17883,Rigid,1135898,1135899,1136712,1,813,814,completed,1
17884,Rigid,1135898,1135899,1137284,1,1385,1386,completed,1
17885,Rigid,1135898,1135900,1136759,2,859,861,completed,1
17886,Rigid,1135898,1135900,1137377,2,1477,1479,completed,1
17887,Rigid,1135898,1135900,1136673,2,773,775,completed,1
17888,Rigid,1135898,1135900,1137313,2,1413,1415,completed,1
17889,Rigid,1135898,1135900,1136668,2,768,770,completed,1
17890,Rigid,1135898,1135900,1137335,2,1435,1437,completed,1
17891,Rigid,1135898,1135900,1136717,2,817,819,completed,1
17892,Rigid,1135898,1135900,1137395,2,1495,1497,completed,1
17893,Rigid,1135898,1135900,1136702,2,802,804,completed,1
17894,Rigid,1135898,1135900,1137307,2,1407,1409,completed,1
17895,Rigid,1135898,1135900,1136705,2,805,807,completed,1
17896,Rigid,1135898,1135900,1137444,2,1544,1546,completed,1
17897,Rigid,1135898,1135900,1136697,2,797,799,completed,1
17898,Rigid,1135898,1135900,1137304,2,1404,1406,completed,1
17899,Rigid,1135898,1135900,1136726,2,826,828,completed,1
17900,Rigid,1135898,1135900,1137270,2,1370,1372,completed,1
17901,Rigid,1135898,1135900,1136717,2,817,819,completed,1
17902,Rigid,1135898,1135900,1137525,2,1625,1627,completed,1
17903,Rigid,1135898,1135900,1136743,2,843,845,completed,1
17904,Rigid,1135898,1135900,1137265,2,1365,1367,completed,1
17905,Rigid,1135898,1135900,1136716,2,816,818,completed,1
17906,Rigid,1135898,1135900,1137290,2,1390,1392,completed,1
17907,Rigid,1135898,1135900,1136701,2,801,803,completed,1
17908,Rigid,1135898,1135900,1137502,2,1602,1604,completed,1
17909,Rigid,1135898,1135900,1136786,2,886,888,completed,1
17910,Rigid,1135898,1135900,1137275,2,1375,1377,completed,1
17911,Rigid,1135898,1135900,1136669,2,769,771,completed,1
17912,Rigid,1135898,1135900,1137311,2,1411,1413,completed,1
17913,Rigid,1135898,1135900,1136670,2,770,772,completed,1
17914,Rigid,1135898,1135900,1137382,2,1482,1484,completed,1
17915,Rigid,1135898,1135900,1136684,2,784,786,completed,1
17916,Rigid,1135898,1135900,1137240,2,1340,1342,completed,1
17917,Rigid,1135898,1135900,1136675,2,775,777,completed,1
17918,Rigid,1135898,1135900,1137244,2,1344,1346,completed,1
17919,Rigid,1135898,1135900,1136723,2,823,825,completed,1
17920,Rigid,1135898,1135900,1137301,2,1401,1403,completed,1
17921,Rigid,1135898,1135900,1136749,2,849,851,completed,1
17922,Rigid,1135898,1135900,1137405,2,1505,1507,completed,1
17923,Rigid,1135898,1135900,1136699,2,799,801,completed,1
17924,Rigid,1135898,1135900,1137297,2,1397,1399,completed,1
17925,Rigid,1135898,1135900,1136708,2,808,810,completed,1
17926,Rigid,1135898,1135900,1137444,2,1544,1546,completed,1
17927,Rigid,1135898,1135900,1136706,2,806,808,completed,1
17928,Rigid,1135898,1135900,1137304,2,1404,1406,completed,1
17929,Rigid,1135898,1135900,1136705,2,805,807,completed,1
17930,Rigid,1135898,1135900,1137330,2,1430,1432,completed,1
