ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
17931,Rigid,1135898,1135900,1136677,2,777,779,completed,1
17932,Rigid,1135898,1135900,1137324,2,1424,1426,completed,1
17933,Rigid,1135898,1135900,1136709,2,809,811,completed,1
17934,Rigid,1135898,1135900,1137432,2,1532,1534,completed,1
17935,Rigid,1135898,1135900,1136676,2,776,778,completed,1
17936,Rigid,1135898,1135900,1137265,2,1365,1367,completed,1
17937,Rigid,1135898,1135900,1136693,2,793,795,completed,1
17938,Rigid,1135898,1135900,1137330,2,1430,1432,completed,1
17939,Rigid,1135898,1135900,1136752,2,852,854,completed,1
17940,Rigid,1135898,1135900,1137394,2,1494,1496,completed,1
17941,Rigid,1135898,1135900,1136731,2,831,833,completed,1
17942,Rigid,1135898,1135900,1137373,2,1473,1475,completed,1
17943,Rigid,1135898,1135900,1136763,2,863,865,completed,1
17944,Rigid,1135898,1135900,1137344,2,1444,1446,completed,1
17945,Rigid,1135898,1135900,1136825,2,925,927,completed,1
17946,Rigid,1135898,1135900,1137302,2,1402,1404,completed,1
17947,Rigid,1135898,1135900,1138097,2,2197,2199,completed,1
17948,Rigid,1135898,1135900,1146241,2,10341,10343,completed,1
17949,Rigid,1135898,1135900,1138064,2,2164,2166,completed,1
17950,Rigid,1135898,1135900,1147528,2,11628,11630,completed,1
17951,Rigid,1135898,1135900,1138087,2,2187,2189,completed,1
17952,Rigid,1135898,1135900,1145706,2,9806,9808,completed,1
17953,Rigid,1135898,1135900,1138044,2,2144,2146,completed,1
17954,Rigid,1135898,1135900,1146696,2,10796,10798,completed,1
17955,Rigid,1135898,1135900,1138119,2,2219,2221,completed,1
17956,Rigid,1135898,1135900,1146631,2,10731,10733,completed,1
17957,Rigid,1135898,1135900,1138154,2,2254,2256,completed,1
17958,Rigid,1135898,1135900,1146733,2,10833,10835,completed,1
17959,Rigid,1135898,1135900,1138050,2,2150,2152,completed,1
17960,Rigid,1135898,1135900,1146293,2,10393,10395,completed,1
17961,Rigid,1135898,1135900,1138127,2,2227,2229,completed,1
17962,Rigid,1135898,1135900,1146725,2,10825,10827,completed,1
17963,Rigid,1135898,1135900,1138099,2,2199,2201,completed,1
17964,Rigid,1135898,1135900,1146573,2,10673,10675,completed,1
17965,Rigid,1135898,1135900,1138000,2,2100,2102,completed,1
17966,Rigid,1135898,1135900,1147018,2,11118,11120,completed,1
17967,Rigid,1135898,1135900,1138023,2,2123,2125,completed,1
17968,Rigid,1135898,1135900,1146172,2,10272,10274,completed,1
17969,Rigid,1135898,1135900,1138076,2,2176,2178,completed,1
17970,Rigid,1135898,1135900,1146901,2,11001,11003,completed,1
17971,Rigid,1135898,1135900,1137990,2,2090,2092,completed,1
17972,Rigid,1135898,1135900,1146048,2,10148,10150,completed,1
17973,Rigid,1135898,1135900,1138090,2,2190,2192,completed,1
17974,Rigid,1135898,1135900,1146295,2,10395,10397,completed,1
17975,Rigid,1135898,1135900,1138169,2,2269,2271,completed,1
17976,Rigid,1135898,1135900,1146853,2,10953,10955,completed,1
17977,Rigid,1135898,1135900,1138010,2,2110,2112,completed,1
17978,Rigid,1135898,1135900,1146342,2,10442,10444,completed,1
17979,Rigid,1135898,1135900,1137985,2,2085,2087,completed,1
17980,Rigid,1135898,1135900,1147543,2,11643,11645,completed,1
17981,Rigid,1135898,1135900,1138348,2,2448,2450,completed,1
17982,Rigid,1135898,1135900,1147012,2,11112,11114,completed,1
17983,Rigid,1135898,1135900,1138005,2,2105,2107,completed,1
17984,Rigid,1135898,1135900,1146702,2,10802,10804,completed,1
17985,Rigid,1135898,1135900,1138015,2,2115,2117,completed,1
17986,Rigid,1135898,1135900,1146896,2,10996,10998,completed,1
17987,Rigid,1135898,1135900,1138055,2,2155,2157,completed,1
17988,Rigid,1135898,1135900,1147250,2,11350,11352,completed,1
17989,Rigid,1135898,1135900,1138023,2,2123,2125,completed,1
17990,Rigid,1135898,1135900,1147228,2,11328,11330,completed,1
17991,Rigid,1135898,1135900,1138066,2,2166,2168,completed,1
17992,Rigid,1135898,1135900,1146382,2,10482,10484,completed,1
17993,Rigid,1135898,1135900,1138125,2,2225,2227,completed,1
17994,Rigid,1135898,1135900,1147630,2,11730,11732,completed,1
17995,Rigid,1135898,1135900,1138011,2,2111,2113,completed,1
17996,Rigid,1135898,1135900,1146459,2,10559,10561,completed,1
17997,Rigid,1135898,1135900,1138017,2,2117,2119,completed,1
17998,Rigid,1135898,1135900,1147425,2,11525,11527,completed,1
17999,Rigid,1135898,1135900,1138077,2,2177,2179,completed,1
18000,Rigid,1135898,1135900,1148193,2,12293,12295,completed,1
18001,Rigid,1135898,1135900,1138044,2,2144,2146,completed,1
18002,Rigid,1135898,1135900,1146936,2,11036,11038,completed,1
18003,Rigid,1135898,1135900,1137993,2,2093,2095,completed,1
18004,Rigid,1135898,1135900,1147200,2,11300,11302,completed,1
18005,Rigid,1135898,1135900,1138049,2,2149,2151,completed,1
18006,Rigid,1135898,1135900,1146245,2,10345,10347,completed,1
18007,Rigid,1135898,1135900,1138024,2,2124,2126,completed,1
18008,Rigid,1135898,1135900,1146727,2,10827,10829,completed,1
18009,Rigid,1135898,1135900,1138067,2,2167,2169,completed,1
18010,Rigid,1135898,1135900,1145885,2,9985,9987,completed,1
18011,Rigid,1135898,1135900,1138154,2,2254,2256,completed,1
18012,Rigid,1135898,1135900,1147773,2,11873,11875,completed,1
18013,Rigid,1135898,1135900,1138040,2,2140,2142,completed,1
18014,Rigid,1135898,1135900,1145586,2,9686,9688,completed,1
18015,Rigid,1135898,1135900,1138151,2,2251,2253,completed,1
18016,Rigid,1135898,1135900,1147884,2,11984,11986,completed,1
18017,Rigid,1135898,1135900,1138371,2,2471,2473,completed,1
18018,Rigid,1135898,1135900,1147511,2,11611,11613,completed,1
18019,Rigid,1135898,1135900,1138020,2,2120,2122,completed,1
18020,Rigid,1135898,1135900,1146138,2,10238,10240,completed,1
18021,Rigid,1135898,1135900,1138005,2,2105,2107,completed,1
18022,Rigid,1135898,1135900,1147018,2,11118,11120,completed,1
18023,Rigid,1135898,1135900,1138011,2,2111,2113,completed,1
18024,Rigid,1135898,1135900,1146242,2,10342,10344,completed,1
18025,Rigid,1135898,1135900,1138015,2,2115,2117,completed,1
18026,Rigid,1135898,1135900,1146040,2,10140,10142,completed,1
18027,Rigid,1135898,1135900,1138036,2,2136,2138,completed,1
18028,Rigid,1135898,1135900,1147208,2,11308,11310,completed,1
18029,Rigid,1135898,1135900,1138107,2,2207,2209,completed,1
18030,Rigid,1135898,1135900,1147294,2,11394,11396,completed,1
18031,Rigid,1135898,1135900,1138046,2,2146,2148,completed,1
18032,Rigid,1135898,1135900,1146036,2,10136,10138,completed,1
18033,Rigid,1135898,1135900,1137983,2,2083,2085,completed,1
18034,Rigid,1135898,1135900,1146357,2,10457,10459,completed,1
18035,Rigid,1135898,1135901,1138094,3,2193,2196,completed,1
18036,Rigid,1135898,1135901,1147001,3,11100,11103,completed,1
18037,Rigid,1135898,1135901,1138009,3,2108,2111,completed,1
18038,Rigid,1135898,1135901,1146531,3,10630,10633,completed,1
18039,Rigid,1135898,1135901,1138017,3,2116,2119,completed,1
18040,Rigid,1135898,1135901,1146944,3,11043,11046,completed,1
18041,Rigid,1135898,1135901,1137985,3,2084,2087,completed,1
18042,Rigid,1135898,1135901,1145482,3,9581,9584,completed,1
18043,Rigid,1135898,1135901,1138049,3,2148,2151,completed,1
18044,Rigid,1135898,1135901,1146671,3,10770,10773,completed,1
18045,Rigid,1135898,1135901,1137997,3,2096,2099,completed,1
18046,Rigid,1135898,1135901,1146266,3,10365,10368,completed,1
18047,Rigid,1135898,1135901,1137391,3,1490,1493,completed,1
18048,Rigid,1135898,1135901,1143921,3,8020,8023,completed,1
18049,Rigid,1135898,1135901,1137367,3,1466,1469,completed,1
18050,Rigid,1135898,1135901,1143819,3,7918,7921,completed,1
18051,Rigid,1135898,1135901,1137332,3,1431,1434,completed,1
18052,Rigid,1135898,1135901,1143915,3,8014,8017,completed,1
18053,Rigid,1135898,1135901,1137542,3,1641,1644,completed,1
18054,Rigid,1135898,1135901,1144054,3,8153,8156,completed,1
18055,Rigid,1135898,1135901,1137342,3,1441,1444,completed,1
18056,Rigid,1135898,1135901,1143449,3,7548,7551,completed,1
18057,Rigid,1135898,1135901,1137365,3,1464,1467,completed,1
18058,Rigid,1135898,1135901,1143209,3,7308,7311,completed,1
18059,Rigid,1135898,1135901,1137363,3,1462,1465,completed,1
18060,Rigid,1135898,1135901,1143888,3,7987,7990,completed,1
18061,Rigid,1135898,1135901,1137353,3,1452,1455,completed,1
18062,Rigid,1135898,1135901,1143646,3,7745,7748,completed,1
18063,Rigid,1135898,1135901,1137350,3,1449,1452,completed,1
18064,Rigid,1135898,1135901,1144113,3,8212,8215,completed,1
18065,Rigid,1135898,1135901,1137435,3,1534,1537,completed,1
18066,Rigid,1135898,1135901,1142940,3,7039,7042,completed,1
18067,Rigid,1135898,1135901,1137395,3,1494,1497,completed,1
18068,Rigid,1135898,1135901,1143411,3,7510,7513,completed,1
18069,Rigid,1135898,1135901,1137412,3,1511,1514,completed,1
18070,Rigid,1135898,1135901,1144224,3,8323,8326,completed,1
18071,Rigid,1135898,1135901,1137392,3,1491,1494,completed,1
18072,Rigid,1135898,1135901,1143841,3,7940,7943,completed,1
18073,Rigid,1135898,1135901,1137348,3,1447,1450,completed,1
18074,Rigid,1135898,1135901,1143245,3,7344,7347,completed,1
18075,Rigid,1135898,1135901,1137314,3,1413,1416,completed,1
18076,Rigid,1135898,1135901,1143354,3,7453,7456,completed,1
18077,Rigid,1135898,1135901,1137338,3,1437,1440,completed,1
18078,Rigid,1135898,1135901,1143345,3,7444,7447,completed,1
18079,Rigid,1135898,1135901,1137322,3,1421,1424,completed,1
18080,Rigid,1135898,1135901,1143512,3,7611,7614,completed,1
18081,Rigid,1135898,1135901,1137339,3,1438,1441,completed,1
18082,Rigid,1135898,1135901,1143621,3,7720,7723,completed,1
18083,Rigid,1135898,1135901,1137379,3,1478,1481,completed,1
18084,Rigid,1135898,1135901,1143618,3,7717,7720,completed,1
18085,Rigid,1135898,1135901,1137349,3,1448,1451,completed,1
18086,Rigid,1135898,1135901,1144124,3,8223,8226,completed,1
18087,Rigid,1135898,1135901,1137323,3,1422,1425,completed,1
18088,Rigid,1135898,1135901,1144120,3,8219,8222,completed,1
18089,Rigid,1135898,1135901,1137541,3,1640,1643,completed,1
18090,Rigid,1135898,1135901,1143252,3,7351,7354,completed,1
18091,Rigid,1135898,1135901,1137329,3,1428,1431,completed,1
18092,Rigid,1135898,1135901,1143082,3,7181,7184,completed,1
18093,Rigid,1135898,1135901,1137358,3,1457,1460,completed,1
18094,Rigid,1135898,1135901,1143647,3,7746,7749,completed,1
18095,Rigid,1135898,1135901,1137348,3,1447,1450,completed,1
18096,Rigid,1135898,1135901,1143772,3,7871,7874,completed,1
18097,Rigid,1135898,1135901,1137341,3,1440,1443,completed,1
18098,Rigid,1135898,1135901,1142856,3,6955,6958,completed,1
18099,Rigid,1135898,1135901,1137333,3,1432,1435,completed,1
18100,Rigid,1135898,1135901,1143577,3,7676,7679,completed,1
18101,Rigid,1135898,1135901,1137393,3,1492,1495,completed,1
18102,Rigid,1135898,1135901,1143361,3,7460,7463,completed,1
18103,Rigid,1135898,1135901,1137394,3,1493,1496,completed,1
18104,Rigid,1135898,1135901,1144125,3,8224,8227,completed,1
18105,Rigid,1135898,1135901,1137325,3,1424,1427,completed,1
18106,Rigid,1135898,1135901,1143704,3,7803,7806,completed,1
18107,Rigid,1135898,1135901,1137385,3,1484,1487,completed,1
18108,Rigid,1135898,1135901,1143888,3,7987,7990,completed,1
18109,Rigid,1135898,1135901,1137317,3,1416,1419,completed,1
18110,Rigid,1135898,1135901,1143858,3,7957,7960,completed,1
18111,Rigid,1135898,1135901,1137315,3,1414,1417,completed,1
18112,Rigid,1135898,1135901,1143930,3,8029,8032,completed,1
18113,Rigid,1135898,1135901,1137369,3,1468,1471,completed,1
18114,Rigid,1135898,1135901,1143258,3,7357,7360,completed,1
18115,Rigid,1135898,1135901,1137348,3,1447,1450,completed,1
18116,Rigid,1135898,1135901,1143326,3,7425,7428,completed,1
18117,Rigid,1135898,1135901,1137348,3,1447,1450,completed,1
18118,Rigid,1135898,1135902,1143982,4,8080,8084,completed,1
18119,Rigid,1135898,1135902,1137399,4,1497,1501,completed,1
18120,Rigid,1135898,1135902,1143616,4,7714,7718,completed,1
18121,Rigid,1135898,1135902,1137356,4,1454,1458,completed,1
18122,Rigid,1135898,1135902,1143400,4,7498,7502,completed,1
18123,Rigid,1135898,1135902,1137419,4,1517,1521,completed,1
18124,Rigid,1135898,1135902,1143811,4,7909,7913,completed,1
18125,Rigid,1135898,1135902,1137575,4,1673,1677,completed,1
18126,Rigid,1135898,1135902,1143732,4,7830,7834,completed,1
18127,Rigid,1135898,1135902,1137398,4,1496,1500,completed,1
18128,Rigid,1135898,1135902,1143657,4,7755,7759,completed,1
18129,Rigid,1135898,1135902,1137337,4,1435,1439,completed,1
18130,Rigid,1135898,1135902,1143553,4,7651,7655,completed,1
18131,Rigid,1135898,1135902,1137349,4,1447,1451,completed,1
18132,Rigid,1135898,1135902,1143460,4,7558,7562,completed,1
18133,Rigid,1135898,1135902,1137372,4,1470,1474,completed,1
18134,Rigid,1135898,1135902,1144164,4,8262,8266,completed,1
18135,Rigid,1135898,1135902,1137357,4,1455,1459,completed,1
18136,Rigid,1135898,1135902,1143191,4,7289,7293,completed,1
18137,Rigid,1135898,1135902,1137427,4,1525,1529,completed,1
18138,Rigid,1135898,1135902,1144226,4,8324,8328,completed,1
18139,Rigid,1135898,1135902,1137334,4,1432,1436,completed,1
18140,Rigid,1135898,1135902,1143697,4,7795,7799,completed,1
18141,Rigid,1135898,1135902,1137319,4,1417,1421,completed,1
18142,Rigid,1135898,1135902,1144909,4,9007,9011,completed,1
18143,Rigid,1135898,1135902,1137382,4,1480,1484,completed,1
18144,Rigid,1135898,1135902,1143749,4,7847,7851,completed,1
18145,Rigid,1135898,1135902,1137334,4,1432,1436,completed,1
18146,Rigid,1135898,1135902,1143014,4,7112,7116,completed,1
18147,Rigid,1135898,1135902,1138116,4,2214,2218,completed,1
18148,Rigid,1135898,1135902,1146815,4,10913,10917,completed,1
18149,Rigid,1135898,1135902,1138166,4,2264,2268,completed,1
18150,Rigid,1135898,1135902,1147232,4,11330,11334,completed,1
18151,Rigid,1135898,1135902,1138118,4,2216,2220,completed,1
18152,Rigid,1135898,1135902,1147252,4,11350,11354,completed,1
18153,Rigid,1135898,1135902,1138081,4,2179,2183,completed,1
18154,Rigid,1135898,1135902,1146787,4,10885,10889,completed,1
18155,Rigid,1135898,1135902,1138252,4,2350,2354,completed,1
18156,Rigid,1135898,1135902,1146459,4,10557,10561,completed,1
18157,Rigid,1135898,1135902,1138146,4,2244,2248,completed,1
18158,Rigid,1135898,1135902,1147268,4,11366,11370,completed,1
18159,Rigid,1135898,1135902,1138160,4,2258,2262,completed,1
18160,Rigid,1135898,1135902,1147195,4,11293,11297,completed,1
18161,Rigid,1135898,1135902,1138450,4,2548,2552,completed,1
18162,Rigid,1135898,1135902,1145951,4,10049,10053,completed,1
18163,Rigid,1135898,1135902,1138168,4,2266,2270,completed,1
18164,Rigid,1135898,1135902,1147447,4,11545,11549,completed,1
18165,Rigid,1135898,1135902,1138167,4,2265,2269,completed,1
18166,Rigid,1135898,1135902,1147005,4,11103,11107,completed,1
18167,Rigid,1135898,1135902,1138143,4,2241,2245,completed,1
18168,Rigid,1135898,1135902,1147415,4,11513,11517,completed,1
18169,Rigid,1135898,1135902,1138187,4,2285,2289,completed,1
18170,Rigid,1135898,1135902,1146935,4,11033,11037,completed,1
18171,Rigid,1135898,1135902,1138095,4,2193,2197,completed,1
18172,Rigid,1135898,1135902,1146621,4,10719,10723,completed,1
18173,Rigid,1135898,1135902,1138173,4,2271,2275,completed,1
18174,Rigid,1135898,1135902,1146695,4,10793,10797,completed,1
18175,Rigid,1135898,1135902,1138302,4,2400,2404,completed,1
18176,Rigid,1135898,1135902,1147719,4,11817,11821,completed,1
18177,Rigid,1135898,1135902,1138066,4,2164,2168,completed,1
18178,Rigid,1135898,1135902,1146578,4,10676,10680,completed,1
18179,Rigid,1135898,1135902,1138185,4,2283,2287,completed,1
18180,Rigid,1135898,1135902,1147915,4,12013,12017,completed,1
18181,Rigid,1135898,1135902,1138452,4,2550,2554,completed,1
18182,Rigid,1135898,1135902,1148051,4,12149,12153,completed,1
18183,Rigid,1135898,1135902,1138071,4,2169,2173,completed,1
18184,Rigid,1135898,1135902,1147657,4,11755,11759,completed,1
18185,Rigid,1135898,1135902,1138109,4,2207,2211,completed,1
18186,Rigid,1135898,1135902,1147110,4,11208,11212,completed,1
18187,Rigid,1135898,1135902,1138187,4,2285,2289,completed,1
18188,Rigid,1135898,1135902,1146797,4,10895,10899,completed,1
18189,Rigid,1135898,1135902,1138142,4,2240,2244,completed,1
18190,Rigid,1135898,1135902,1147653,4,11751,11755,completed,1
18191,Rigid,1135898,1135903,1138110,5,2207,2212,completed,1
18192,Rigid,1135898,1135903,1147099,5,11196,11201,completed,1
18193,Rigid,1135898,1135903,1138253,5,2350,2355,completed,1
18194,Rigid,1135898,1135903,1147513,5,11610,11615,completed,1
18195,Rigid,1135898,1135903,1138078,5,2175,2180,completed,1
18196,Rigid,1135898,1135903,1146797,5,10894,10899,completed,1
18197,Rigid,1135898,1135903,1138181,5,2278,2283,completed,1
18198,Rigid,1135898,1135903,1147254,5,11351,11356,completed,1
18199,Rigid,1135898,1135903,1138108,5,2205,2210,completed,1
18200,Rigid,1135898,1135903,1148968,5,13065,13070,completed,1
18201,Rigid,1135898,1135903,1138168,5,2265,2270,completed,1
18202,Rigid,1135898,1135903,1147408,5,11505,11510,completed,1
18203,Rigid,1135898,1135903,1138168,5,2265,2270,completed,1
18204,Rigid,1135898,1135903,1146036,5,10133,10138,completed,1
18205,Rigid,1135898,1135903,1138123,5,2220,2225,completed,1
18206,Rigid,1135898,1135903,1146353,5,10450,10455,completed,1
18207,Rigid,1135898,1135903,1138123,5,2220,2225,completed,1
18208,Rigid,1135898,1135903,1147142,5,11239,11244,completed,1
18209,Rigid,1135898,1135903,1138277,5,2374,2379,completed,1
18210,Rigid,1135898,1135903,1148389,5,12486,12491,completed,1
18211,Rigid,1135898,1135903,1138139,5,2236,2241,completed,1
18212,Rigid,1135898,1135903,1147025,5,11122,11127,completed,1
18213,Rigid,1135898,1135903,1138264,5,2361,2366,completed,1
18214,Rigid,1135898,1135903,1147746,5,11843,11848,completed,1
18215,Rigid,1135898,1135903,1138184,5,2281,2286,completed,1
18216,Rigid,1135898,1135903,1146116,5,10213,10218,completed,1
18217,Rigid,1135898,1135903,1138083,5,2180,2185,completed,1
18218,Rigid,1135898,1135903,1147501,5,11598,11603,completed,1
18219,Rigid,1135898,1135903,1138104,5,2201,2206,completed,1
18220,Rigid,1135898,1135903,1147909,5,12006,12011,completed,1
18221,Rigid,1135898,1135903,1138075,5,2172,2177,completed,1
18222,Rigid,1135898,1135903,1147708,5,11805,11810,completed,1
18223,Rigid,1135898,1135903,1138073,5,2170,2175,completed,1
18224,Rigid,1135898,1135903,1146533,5,10630,10635,completed,1
18225,Rigid,1135898,1135903,1138120,5,2217,2222,completed,1
18226,Rigid,1135898,1135903,1146136,5,10233,10238,completed,1
18227,Rigid,1135898,1135903,1138192,5,2289,2294,completed,1
18228,Rigid,1135898,1135903,1147767,5,11864,11869,completed,1
18229,Rigid,1135898,1135903,1138079,5,2176,2181,completed,1
18230,Rigid,1135898,1135903,1146332,5,10429,10434,completed,1
18231,Rigid,1135898,1135903,1138113,5,2210,2215,completed,1
18232,Rigid,1135898,1135903,1146392,5,10489,10494,completed,1
18233,Rigid,1135898,1135903,1138424,5,2521,2526,completed,1
18234,Rigid,1135898,1135903,1147296,5,11393,11398,completed,1
18235,Rigid,1135898,1135903,1138104,5,2201,2206,completed,1
18236,Rigid,1135898,1135903,1146585,5,10682,10687,completed,1
18237,Rigid,1135898,1135903,1138102,5,2199,2204,completed,1
18238,Rigid,1135898,1135903,1149388,5,13485,13490,completed,1
18239,Rigid,1135898,1135903,1138084,5,2181,2186,completed,1
18240,Rigid,1135898,1135903,1147001,5,11098,11103,completed,1
18241,Rigid,1135898,1135903,1138081,5,2178,2183,completed,1
18242,Rigid,1135898,1135903,1147624,5,11721,11726,completed,1
18243,Rigid,1135898,1135903,1138077,5,2174,2179,completed,1
18244,Rigid,1135898,1135903,1145853,5,9950,9955,completed,1
18245,Rigid,1135898,1135903,1138220,5,2317,2322,completed,1
18246,Rigid,1135898,1135903,1147837,5,11934,11939,completed,1
18247,Rigid,1135907,1135908,1135959,1,51,52,completed,72
18248,Rigid,1135948,1135951,1136200,3,249,252,completed,36
18249,Rigid,1135974,1135975,1135986,1,11,12,completed,72
18250,Rigid,1135992,1135993,1136004,1,11,12,completed,72
18251,Rigid,1136025,1136026,1136233,1,207,208,completed,72
18252,Rigid,1136034,1136035,1136044,1,9,10,completed,72
18253,Rigid,1136077,1136077,1136101,0,24,24,completed,1
18254,Rigid,1136094,1136102,1136348,8,246,254,completed,36
18255,Rigid,1136145,1136201,1136203,56,2,58,completed,32
18256,Rigid,1136242,1136243,1136252,1,9,10,completed,72
18257,Rigid,1136257,1136258,1136286,1,28,29,completed,36
18258,Rigid,1136292,1136292,1136294,0,2,2,completed,32
18259,Rigid,1136314,1136314,1136323,0,9,9,completed,72
18260,Rigid,1136315,1136315,1136317,0,2,2,completed,32
18261,Rigid,1136349,1136349,1136544,0,195,195,completed,36
18262,Rigid,1136364,1136364,1136366,0,2,2,completed,32
18263,Rigid,1136395,1136395,1136399,0,4,4,completed,32
18264,Rigid,1136413,1136413,1136441,0,28,28,completed,36
18265,Rigid,1136420,1136420,1136424,0,4,4,completed,32
18266,Rigid,1136426,1136426,1136430,0,4,4,completed,32
18267,Rigid,1136445,1136445,1136449,0,4,4,completed,32
18268,Rigid,1136457,1136458,1137129,1,671,672,completed,36
18269,Rigid,1136489,1136489,1136494,0,5,5,completed,32
18270,Rigid,1136498,1136498,1136501,0,3,3,completed,32
18271,Rigid,1136504,1136504,1136507,0,3,3,completed,32
18272,Rigid,1136527,1136527,1136531,0,4,4,completed,16
18273,Rigid,1136539,1136539,1136544,0,5,5,completed,24
18274,Rigid,1136553,1136553,1136558,0,5,5,completed,16
18275,Rigid,1136569,1136569,1136574,0,5,5,completed,12
18276,Rigid,1136583,1136583,1136590,0,7,7,completed,8
18277,Rigid,1136601,1136601,1136606,0,5,5,completed,12
18278,Rigid,1136615,1136615,1136622,0,7,7,completed,6
18279,Rigid,1136629,1136629,1136638,0,9,9,completed,4
18280,Rigid,1136645,1136645,1136657,0,12,12,completed,2
18281,Rigid,1136666,1136666,1136689,0,23,23,completed,1
18282,Rigid,1136931,1136931,1156352,0,19421,19421,completed,26
18283,Rigid,1137010,1137010,1137019,0,9,9,completed,72
18284,Rigid,1137155,1137156,1137175,1,19,20,completed,36
18285,Rigid,1137196,1137196,1137292,0,96,96,completed,36
18286,Rigid,1137199,1137199,1137222,0,23,23,completed,1
18287,Rigid,1137251,1137251,1137264,0,13,13,completed,2
18288,Rigid,1137289,1137290,1137299,1,9,10,completed,4
18289,Rigid,1137292,1137294,1137372,2,78,80,completed,36
18290,Rigid,1137314,1137314,1137324,0,10,10,completed,4
18291,Rigid,1137331,1137331,1137338,0,7,7,completed,6
18292,Rigid,1137363,1137364,1137371,1,7,8,completed,8
18293,Rigid,1137367,1137374,1137419,7,45,52,completed,36
18294,Rigid,1137396,1137396,1137400,0,4,4,completed,12
18295,Rigid,1137421,1137421,1137467,0,46,46,completed,36
18296,Rigid,1137424,1137424,1137428,0,4,4,completed,16
18297,Rigid,1137432,1137432,1137436,0,4,4,completed,16
18298,Rigid,1137441,1137441,1137446,0,5,5,completed,16
18299,Rigid,1137469,1137469,1138052,0,583,583,completed,72
18300,Rigid,1137470,1137470,1137473,0,3,3,completed,24
18301,Rigid,1137493,1137493,1137497,0,4,4,completed,32
18302,Rigid,1137494,1137494,1137571,0,77,77,completed,36
18303,Rigid,1137502,1137502,1137505,0,3,3,completed,32
18304,Rigid,1137506,1137506,1137515,0,9,9,completed,72
18305,Rigid,1137507,1137507,1137511,0,4,4,completed,32
18306,Rigid,1137543,1137543,1137547,0,4,4,completed,32
18307,Rigid,1137559,1137559,1137563,0,4,4,completed,32
18308,Rigid,1137565,1137565,1137569,0,4,4,completed,32
18309,Rigid,1137572,1137572,1137576,0,4,4,completed,32
18310,Rigid,1137605,1137605,1137623,0,18,18,completed,72
18311,Rigid,1137615,1137615,1137619,0,4,4,completed,24
18312,Rigid,1137637,1137637,1137642,0,5,5,completed,16
18313,Rigid,1137663,1137663,1137668,0,5,5,completed,12
18314,Rigid,1137701,1137701,1137707,0,6,6,completed,8
18315,Rigid,1137714,1137715,1137724,1,9,10,completed,72
18316,Rigid,1137759,1137759,1137774,0,15,15,completed,72
18317,Rigid,1137784,1137785,1138379,1,594,595,completed,36
18318,Rigid,1137823,1137823,1137841,0,18,18,completed,72
18319,Rigid,1137835,1137835,1137837,0,2,2,completed,36
18320,Rigid,1137908,1137908,1138239,0,331,331,completed,72
18321,Rigid,1138078,1138078,1138086,0,8,8,completed,6
18322,Rigid,1138088,1138088,1138096,0,8,8,completed,6
18323,Rigid,1138098,1138098,1138355,0,257,257,completed,36
18324,Rigid,1138160,1138160,1138171,0,11,11,completed,4
18325,Rigid,1138194,1138194,1138207,0,13,13,completed,2
18326,Rigid,1138225,1138225,1138248,0,23,23,completed,1
18327,Rigid,1138297,1138297,1138321,0,24,24,completed,1
18328,Rigid,1138321,1138322,1138556,1,234,235,completed,36
18329,Rigid,1138323,1138326,1138541,3,215,218,completed,180
18330,Rigid,1138398,1138399,1138406,1,7,8,completed,36
18331,Rigid,1138483,1138483,1138495,0,12,12,completed,2
18332,Rigid,1138514,1138514,1138524,0,10,10,completed,4
18333,Rigid,1138543,1138543,1138550,0,7,7,completed,6
18334,Rigid,1138570,1138570,1138578,0,8,8,completed,8
18335,Rigid,1138575,1138576,1138668,1,92,93,completed,36
18336,Rigid,1138592,1138593,1138835,1,242,243,completed,36
18337,Rigid,1138594,1138594,1138601,0,7,7,completed,8
18338,Rigid,1138604,1138604,1138610,0,6,6,completed,8
18339,Rigid,1138612,1138612,1138619,0,7,7,completed,8
18340,Rigid,1138621,1138621,1138627,0,6,6,completed,8
18341,Rigid,1138629,1138629,1138636,0,7,7,completed,8
18342,Rigid,1138651,1138652,1225059,1,86407,86408,completed,1
18343,Rigid,1138663,1138663,1138668,0,5,5,completed,12
18344,Rigid,1138696,1138696,1138701,0,5,5,completed,16
18345,Rigid,1138727,1138727,1138731,0,4,4,completed,24
18346,Rigid,1138747,1138747,1138751,0,4,4,completed,24
18347,Rigid,1138753,1138753,1138760,0,7,7,completed,24
18348,Rigid,1138786,1138786,1138790,0,4,4,completed,32
18349,Rigid,1138793,1138794,1139000,1,206,207,completed,72
