ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
18350,Rigid,1138799,1138799,1138802,0,3,3,completed,32
18351,Rigid,1138805,1138805,1138809,0,4,4,completed,32
18352,Rigid,1138810,1138810,1138813,0,3,3,completed,32
18353,Rigid,1138815,1138815,1138818,0,3,3,completed,32
18354,Rigid,1138820,1138820,1138823,0,3,3,completed,32
18355,Rigid,1138824,1138824,1138828,0,4,4,completed,32
18356,Rigid,1138836,1138836,1138840,0,4,4,completed,32
18357,Rigid,1138842,1138842,1138848,0,6,6,completed,32
18358,Rigid,1138845,1138846,1138910,1,64,65,completed,36
18359,Rigid,1138878,1138878,1139101,0,223,223,completed,36
18360,Rigid,1138885,1138885,1138888,0,3,3,completed,32
18361,Rigid,1138888,1138888,1139287,0,399,399,completed,36
18362,Rigid,1138893,1138893,1138897,0,4,4,completed,32
18363,Rigid,1138900,1138900,1138904,0,4,4,completed,32
18364,Rigid,1138902,1138911,1139165,9,254,263,completed,72
18365,Rigid,1138920,1139103,1139107,183,4,187,completed,32
18366,Rigid,1139014,1139014,1150885,0,11871,11871,completed,144
18367,Rigid,1139032,1139033,1139050,1,17,18,completed,72
18368,Rigid,1139075,1139169,1139232,94,63,157,completed,72
18369,Rigid,1139093,1139094,1139299,1,205,206,completed,72
18370,Rigid,1139093,1139233,1139830,140,597,737,completed,72
18371,Rigid,1139100,1139100,1139555,0,455,455,completed,36
18372,Rigid,1139274,1139274,1139514,0,240,240,completed,108
18373,Rigid,1139299,1139299,1139526,0,227,227,completed,36
18374,Rigid,1139366,1139367,1139406,1,39,40,completed,36
18375,Rigid,1139453,1139454,1139493,1,39,40,completed,36
18376,Rigid,1139477,1139478,1139691,1,213,214,completed,36
18377,Rigid,1139487,1139487,1139783,0,296,296,completed,36
18378,Rigid,1139540,1139540,1139579,0,39,39,completed,36
18379,Rigid,1139601,1139601,1139915,0,314,314,completed,72
18380,Rigid,1139639,1139639,1139678,0,39,39,completed,36
18381,Rigid,1139650,1139650,1144656,0,5006,5006,completed,432
18382,Rigid,1139654,1139654,1139718,0,64,64,completed,36
18383,Rigid,1139722,1139722,1139763,0,41,41,completed,36
18384,Rigid,1139799,1139800,1139840,1,40,41,completed,36
18385,Rigid,1139823,1139838,1140045,15,207,222,completed,72
18386,Rigid,1139881,1139882,1139923,1,41,42,completed,36
18387,Rigid,1139903,1139903,1139946,0,43,43,completed,36
18388,Rigid,1139948,1139948,1139963,0,15,15,completed,36
18389,Rigid,1139976,1139977,1148456,1,8479,8480,completed,432
18390,Rigid,1139977,1139981,1140060,4,79,83,completed,36
18391,Rigid,1139992,1139992,1140008,0,16,16,completed,36
18392,Rigid,1140030,1140031,1140335,1,304,305,completed,36
18393,Rigid,1140031,1140035,1140078,4,43,47,completed,36
18394,Rigid,1140130,1140130,1140193,0,63,63,completed,72
18395,Rigid,1140171,1140172,1140205,1,33,34,completed,36
18396,Rigid,1140285,1140285,1140362,0,77,77,completed,36
18397,Rigid,1140324,1140324,1140355,0,31,31,completed,36
18398,Rigid,1140394,1140394,1140400,0,6,6,completed,36
18399,Rigid,1140472,1140472,1140478,0,6,6,completed,36
18400,Rigid,1140546,1140546,1140552,0,6,6,completed,36
18401,Rigid,1140548,1140550,1140560,2,10,12,completed,36
18402,Rigid,1140625,1140625,1140684,0,59,59,completed,72
18403,Rigid,1140664,1140664,1140746,0,82,82,completed,36
18404,Rigid,1140714,1140714,1140790,0,76,76,completed,36
18405,Rigid,1140722,1140722,1140786,0,64,64,completed,36
18406,Rigid,1140735,1140792,1140880,57,88,145,completed,36
18407,Rigid,1140735,1140736,1141065,1,329,330,completed,72
18408,Rigid,1140849,1140849,1141235,0,386,386,completed,36
18409,Rigid,1140863,1140863,1140918,0,55,55,completed,432
18410,Rigid,1140877,1140877,1140924,0,47,47,completed,36
18411,Rigid,1140886,1140886,1140941,0,55,55,completed,36
18412,Rigid,1140960,1140960,1140967,0,7,7,completed,36
18413,Rigid,1140985,1140985,1140994,0,9,9,completed,72
18414,Rigid,1140986,1140987,1151549,1,10562,10563,completed,432
18415,Rigid,1140994,1140995,1141822,1,827,828,completed,36
18416,Rigid,1141007,1141008,1161024,1,20016,20017,completed,144
18417,Rigid,1141017,1141018,1141035,1,17,18,completed,36
18418,Rigid,1141050,1141051,1141113,1,62,63,completed,36
18419,Rigid,1141106,1141106,1160996,0,19890,19890,completed,144
18420,Rigid,1141138,1141138,1142345,0,1207,1207,completed,36
18421,Rigid,1141141,1141142,1141405,1,263,264,completed,36
18422,Rigid,1141222,1141223,1141236,1,13,14,completed,36
18423,Rigid,1141243,1141244,1151537,1,10293,10294,completed,432
18424,Rigid,1141248,1141249,1160132,1,18883,18884,completed,144
18425,Rigid,1141250,1141250,1141259,0,9,9,completed,72
18426,Rigid,1141359,1141359,1141685,0,326,326,completed,72
18427,Rigid,1141384,1141384,1141568,0,184,184,completed,36
18428,Rigid,1141386,1141388,1141550,2,162,164,completed,36
18429,Rigid,1141427,1141428,1141503,1,75,76,completed,36
18430,Rigid,1141444,1141505,1141580,61,75,136,completed,36
18431,Rigid,1141511,1141512,1141564,1,52,53,completed,36
18432,Rigid,1141522,1141523,1141532,1,9,10,completed,72
18433,Rigid,1141576,1141577,1153114,1,11537,11538,completed,144
18434,Rigid,1141577,1141578,1141581,1,3,4,completed,36
18435,Rigid,1141584,1141585,1141637,1,52,53,completed,36
18436,Rigid,1141595,1141595,1141601,0,6,6,completed,36
18437,Rigid,1141635,1141636,1141656,1,20,21,completed,360
18438,Rigid,1141673,1141673,1141937,0,264,264,completed,360
18439,Rigid,1141760,1141761,1152691,1,10930,10931,completed,144
18440,Rigid,1141830,1141831,1217451,1,75620,75621,completed,36
18441,Rigid,1141954,1141955,1161472,1,19517,19518,completed,8
18442,Rigid,1141963,1141964,1142008,1,44,45,completed,36
18443,Rigid,1141969,1141970,1314065,1,172095,172096,completed,360
18444,Rigid,1141969,1141970,1142175,1,205,206,completed,72
18445,Rigid,1141988,1142011,1142054,23,43,66,completed,36
18446,Rigid,1142012,1142013,1142029,1,16,17,completed,36
18447,Rigid,1142069,1142071,1142116,2,45,47,completed,36
18448,Rigid,1142074,1142075,1218983,1,76908,76909,completed,360
18449,Rigid,1142117,1142118,1142124,1,6,7,completed,36
18450,Rigid,1142141,1142142,1142151,1,9,10,completed,72
18451,Rigid,1142149,1142149,1142195,0,46,46,completed,36
18452,Rigid,1142165,1142165,1142474,0,309,309,completed,36
18453,Rigid,1142298,1142299,1142304,1,5,6,completed,36
18454,Rigid,1142345,1142345,1162288,0,19943,19943,completed,144
18455,Rigid,1142399,1142400,1142414,1,14,15,completed,36
18456,Rigid,1142449,1142450,1142459,1,9,10,completed,72
18457,Rigid,1142624,1142624,1142628,0,4,4,completed,32
18458,Rigid,1142664,1142664,1142668,0,4,4,completed,24
18459,Rigid,1142665,1142666,1142676,1,10,11,completed,72
18460,Rigid,1142697,1142697,1142702,0,5,5,completed,16
18461,Rigid,1142721,1142721,1142726,0,5,5,completed,12
18462,Rigid,1142741,1142741,1142748,0,7,7,completed,8
18463,Rigid,1142779,1142779,1142808,0,29,29,completed,180
18464,Rigid,1142825,1142825,1142836,0,11,11,completed,72
18465,Rigid,1142845,1142845,1142853,0,8,8,completed,6
18466,Rigid,1142891,1142891,1143105,0,214,214,completed,180
18467,Rigid,1142938,1142938,1142948,0,10,10,completed,4
18468,Rigid,1142938,1142938,1143354,0,416,416,completed,36
18469,Rigid,1142964,1142964,1142976,0,12,12,completed,2
18470,Rigid,1142982,1142983,1154551,1,11568,11569,completed,144
18471,Rigid,1143021,1143022,1151631,1,8609,8610,completed,1
18472,Rigid,1143021,1143022,1211801,1,68779,68780,completed,1
18473,Rigid,1143021,1143022,1152681,1,9659,9660,completed,1
18474,Rigid,1143021,1143022,1205481,1,62459,62460,completed,1
18475,Rigid,1143021,1143022,1151690,1,8668,8669,completed,1
18476,Rigid,1143021,1143022,1204163,1,61141,61142,completed,1
18477,Rigid,1143021,1143022,1150642,1,7620,7621,completed,1
18478,Rigid,1143021,1143022,1197013,1,53991,53992,completed,1
18479,Rigid,1143021,1143022,1150632,1,7610,7611,completed,1
18480,Rigid,1143021,1143022,1199033,1,56011,56012,completed,1
18481,Rigid,1143021,1143022,1151040,1,8018,8019,completed,1
18482,Rigid,1143021,1143022,1203358,1,60336,60337,completed,1
18483,Rigid,1143021,1143022,1150479,1,7457,7458,completed,1
18484,Rigid,1143021,1143022,1195369,1,52347,52348,completed,1
18485,Rigid,1143021,1143022,1150819,1,7797,7798,completed,1
18486,Rigid,1143021,1143022,1202816,1,59794,59795,completed,1
18487,Rigid,1143021,1143022,1150527,1,7505,7506,completed,1
18488,Rigid,1143021,1143022,1199738,1,56716,56717,completed,1
18489,Rigid,1143021,1143022,1150561,1,7539,7540,completed,1
18490,Rigid,1143021,1143022,1196385,1,53363,53364,completed,1
18491,Rigid,1143021,1143022,1150661,1,7639,7640,completed,1
18492,Rigid,1143021,1143022,1198116,1,55094,55095,completed,1
18493,Rigid,1143021,1143022,1150432,1,7410,7411,completed,1
18494,Rigid,1143021,1143022,1197610,1,54588,54589,completed,1
18495,Rigid,1143021,1143022,1150432,1,7410,7411,completed,1
18496,Rigid,1143021,1143022,1200596,1,57574,57575,completed,1
18497,Rigid,1143021,1143022,1150944,1,7922,7923,completed,1
18498,Rigid,1143021,1143022,1195456,1,52434,52435,completed,1
18499,Rigid,1143021,1143022,1150644,1,7622,7623,completed,1
18500,Rigid,1143021,1143022,1201044,1,58022,58023,completed,1
18501,Rigid,1143021,1143022,1150875,1,7853,7854,completed,1
18502,Rigid,1143021,1143022,1201345,1,58323,58324,completed,1
18503,Rigid,1143021,1143022,1150543,1,7521,7522,completed,1
18504,Rigid,1143021,1143022,1200376,1,57354,57355,completed,1
18505,Rigid,1143021,1143022,1150847,1,7825,7826,completed,1
18506,Rigid,1143021,1143022,1197216,1,54194,54195,completed,1
18507,Rigid,1143021,1143022,1150633,1,7611,7612,completed,1
18508,Rigid,1143021,1143022,1204013,1,60991,60992,completed,1
18509,Rigid,1143021,1143022,1150538,1,7516,7517,completed,1
18510,Rigid,1143021,1143022,1201139,1,58117,58118,completed,1
18511,Rigid,1143021,1143022,1150816,1,7794,7795,completed,1
18512,Rigid,1143021,1143022,1203417,1,60395,60396,completed,1
18513,Rigid,1143021,1143022,1150795,1,7773,7774,completed,1
18514,Rigid,1143021,1143022,1198542,1,55520,55521,completed,1
18515,Rigid,1143021,1143022,1150678,1,7656,7657,completed,1
18516,Rigid,1143021,1143022,1200018,1,56996,56997,completed,1
18517,Rigid,1143021,1143022,1150765,1,7743,7744,completed,1
18518,Rigid,1143021,1143022,1195190,1,52168,52169,completed,1
18519,Rigid,1143021,1143022,1150440,1,7418,7419,completed,1
18520,Rigid,1143021,1143022,1203368,1,60346,60347,completed,1
18521,Rigid,1143021,1143022,1150692,1,7670,7671,completed,1
18522,Rigid,1143021,1143022,1201987,1,58965,58966,completed,1
18523,Rigid,1143021,1143022,1150533,1,7511,7512,completed,1
18524,Rigid,1143021,1143022,1200267,1,57245,57246,completed,1
18525,Rigid,1143021,1143022,1150454,1,7432,7433,completed,1
18526,Rigid,1143021,1143022,1199780,1,56758,56759,completed,1
18527,Rigid,1143021,1143022,1150388,1,7366,7367,completed,1
18528,Rigid,1143021,1143022,1199655,1,56633,56634,completed,1
18529,Rigid,1143021,1143022,1150820,1,7798,7799,completed,1
18530,Rigid,1143021,1143022,1195280,1,52258,52259,completed,1
18531,Rigid,1143021,1143022,1150625,1,7603,7604,completed,1
18532,Rigid,1143021,1143022,1196229,1,53207,53208,completed,1
18533,Rigid,1143021,1143022,1151090,1,8068,8069,completed,1
18534,Rigid,1143021,1143022,1198010,1,54988,54989,completed,1
18535,Rigid,1143021,1143022,1150357,1,7335,7336,completed,1
18536,Rigid,1143021,1143022,1195303,1,52281,52282,completed,1
18537,Rigid,1143021,1143022,1150638,1,7616,7617,completed,1
18538,Rigid,1143021,1143022,1192555,1,49533,49534,completed,1
18539,Rigid,1143021,1143022,1150524,1,7502,7503,completed,1
18540,Rigid,1143021,1143022,1197184,1,54162,54163,completed,1
18541,Rigid,1143021,1143022,1150380,1,7358,7359,completed,1
18542,Rigid,1143021,1143022,1198492,1,55470,55471,completed,1
18543,Rigid,1143021,1143022,1151424,1,8402,8403,completed,1
18544,Rigid,1143021,1143022,1196422,1,53400,53401,completed,1
18545,Rigid,1143021,1143022,1150508,1,7486,7487,completed,1
18546,Rigid,1143021,1143022,1197031,1,54009,54010,completed,1
18547,Rigid,1143021,1143022,1150405,1,7383,7384,completed,1
18548,Rigid,1143021,1143022,1198359,1,55337,55338,completed,1
18549,Rigid,1143021,1143022,1150939,1,7917,7918,completed,1
18550,Rigid,1143021,1143022,1201436,1,58414,58415,completed,1
18551,Rigid,1143021,1143022,1150816,1,7794,7795,completed,1
18552,Rigid,1143021,1143022,1213701,1,70679,70680,completed,1
18553,Rigid,1143021,1143022,1150579,1,7557,7558,completed,1
18554,Rigid,1143021,1143022,1204510,1,61488,61489,completed,1
18555,Rigid,1143021,1143022,1150427,1,7405,7406,completed,1
18556,Rigid,1143021,1143022,1202724,1,59702,59703,completed,1
18557,Rigid,1143021,1143022,1150590,1,7568,7569,completed,1
18558,Rigid,1143021,1143022,1197082,1,54060,54061,completed,1
18559,Rigid,1143021,1143022,1150903,1,7881,7882,completed,1
18560,Rigid,1143021,1143022,1200926,1,57904,57905,completed,1
18561,Rigid,1143021,1143022,1150829,1,7807,7808,completed,1
18562,Rigid,1143021,1143022,1197929,1,54907,54908,completed,1
18563,Rigid,1143021,1143022,1150658,1,7636,7637,completed,1
18564,Rigid,1143021,1143022,1200914,1,57892,57893,completed,1
18565,Rigid,1143021,1143022,1150616,1,7594,7595,completed,1
18566,Rigid,1143021,1143022,1197880,1,54858,54859,completed,1
18567,Rigid,1143021,1143022,1150677,1,7655,7656,completed,1
18568,Rigid,1143021,1143022,1202975,1,59953,59954,completed,1
18569,Rigid,1143021,1143022,1150448,1,7426,7427,completed,1
18570,Rigid,1143021,1143022,1198258,1,55236,55237,completed,1
18571,Rigid,1143031,1143031,1143055,0,24,24,completed,1
18572,Rigid,1143063,1143063,1143073,0,10,10,completed,72
18573,Rigid,1143090,1143090,1143094,0,4,4,completed,32
18574,Rigid,1143105,1143106,1143192,1,86,87,completed,180
18575,Rigid,1143133,1143133,1143346,0,213,213,completed,180
18576,Rigid,1143149,1143149,1143159,0,10,10,completed,32
18577,Rigid,1143188,1143188,1143192,0,4,4,completed,32
18578,Rigid,1143196,1143196,1143273,0,77,77,completed,36
18579,Rigid,1143196,1143196,1143199,0,3,3,completed,32
18580,Rigid,1143217,1143217,1143228,0,11,11,completed,32
18581,Rigid,1143308,1143308,1143311,0,3,3,completed,32
18582,Rigid,1143317,1143317,1143327,0,10,10,completed,32
18583,Rigid,1143322,1143322,1143890,0,568,568,completed,180
18584,Rigid,1143350,1143350,1143365,0,15,15,completed,36
18585,Rigid,1143369,1143369,1143445,0,76,76,completed,36
18586,Rigid,1143371,1143373,1143657,2,284,286,completed,144
18587,Rigid,1143376,1143376,1143388,0,12,12,completed,32
18588,Rigid,1143390,1143390,1143400,0,10,10,completed,32
18589,Rigid,1143443,1143443,1143453,0,10,10,completed,72
18590,Rigid,1143450,1143450,1143454,0,4,4,completed,32
18591,Rigid,1143506,1143506,1143510,0,4,4,completed,32
18592,Rigid,1143530,1143530,1143735,0,205,205,completed,72
18593,Rigid,1143540,1143540,1143544,0,4,4,completed,24
18594,Rigid,1143553,1143554,1143774,1,220,221,completed,180
18595,Rigid,1143560,1143561,1143641,1,80,81,completed,36
18596,Rigid,1143563,1143643,1143718,80,75,155,completed,36
18597,Rigid,1143568,1143568,1143573,0,5,5,completed,16
18598,Rigid,1143604,1143604,1143609,0,5,5,completed,12
18599,Rigid,1143635,1143636,1143646,1,10,11,completed,72
18600,Rigid,1143644,1143644,1143651,0,7,7,completed,8
18601,Rigid,1143681,1143681,1143688,0,7,7,completed,6
18602,Rigid,1143683,1143683,1151531,0,7848,7848,completed,432
18603,Rigid,1143699,1143699,1143785,0,86,86,completed,36
18604,Rigid,1143703,1143703,1143713,0,10,10,completed,4
18605,Rigid,1143733,1143733,1143746,0,13,13,completed,2
18606,Rigid,1143763,1143763,1143786,0,23,23,completed,1
18607,Rigid,1143838,1143839,1143896,1,57,58,completed,36
18608,Rigid,1143839,1143839,1143896,0,57,57,completed,36
18609,Rigid,1143839,1143843,1143895,4,52,56,completed,36
18610,Rigid,1143840,1143843,1143896,3,53,56,completed,36
18611,Rigid,1143840,1143843,1143896,3,53,56,completed,36
18612,Rigid,1143841,1143843,1143895,2,52,54,completed,36
18613,Rigid,1143841,1143843,1143895,2,52,54,completed,36
18614,Rigid,1143846,1143847,1143857,1,10,11,completed,72
18615,Rigid,1143851,1143852,1143932,1,80,81,completed,36
18616,Rigid,1143876,1143876,1143883,0,7,7,completed,36
18617,Rigid,1143876,1143880,1144007,4,127,131,completed,36
18618,Rigid,1143906,1143934,1144023,28,89,117,completed,36
18619,Rigid,1143919,1143919,1143923,0,4,4,completed,32
18620,Rigid,1143938,1143938,1143942,0,4,4,completed,32
18621,Rigid,1143944,1143944,1143949,0,5,5,completed,32
18622,Rigid,1143948,1143948,1143954,0,6,6,completed,36
18623,Rigid,1143957,1143957,1147633,0,3676,3676,completed,432
18624,Rigid,1143973,1144024,1144141,51,117,168,completed,36
18625,Rigid,1143983,1143983,1143986,0,3,3,completed,32
18626,Rigid,1144009,1144009,1144016,0,7,7,completed,36
18627,Rigid,1144024,1144024,1144119,0,95,95,completed,72
18628,Rigid,1144024,1144024,1144029,0,5,5,completed,32
18629,Rigid,1144032,1144032,1144037,0,5,5,completed,32
18630,Rigid,1144102,1144102,1144307,0,205,205,completed,72
18631,Rigid,1144117,1144142,1144222,25,80,105,completed,36
18632,Rigid,1144134,1144135,1144191,1,56,57,completed,36
18633,Rigid,1144134,1144135,1144191,1,56,57,completed,36
18634,Rigid,1144135,1144135,1144191,0,56,56,completed,36
18635,Rigid,1144135,1144135,1144138,0,3,3,completed,72
18636,Rigid,1144135,1144142,1144192,7,50,57,completed,36
18637,Rigid,1144135,1144142,1144192,7,50,57,completed,36
18638,Rigid,1144136,1144192,1144239,56,47,103,completed,36
18639,Rigid,1144136,1144193,1144240,57,47,104,completed,36
18640,Rigid,1144137,1144193,1144239,56,46,102,completed,36
18641,Rigid,1144144,1144144,1144148,0,4,4,completed,32
18642,Rigid,1144150,1144151,1144359,1,208,209,completed,36
18643,Rigid,1144159,1144159,1144163,0,4,4,completed,32
18644,Rigid,1144171,1144171,1144175,0,4,4,completed,32
18645,Rigid,1144189,1144192,1144202,3,10,13,completed,72
18646,Rigid,1144198,1144198,1144202,0,4,4,completed,32
18647,Rigid,1144203,1144203,1144207,0,4,4,completed,32
18648,Rigid,1144208,1144208,1144212,0,4,4,completed,32
18649,Rigid,1144210,1144224,1144309,14,85,99,completed,36
18650,Rigid,1144214,1144214,1144217,0,3,3,completed,32
18651,Rigid,1144219,1144219,1144223,0,4,4,completed,32
18652,Rigid,1144231,1144231,1144235,0,4,4,completed,32
18653,Rigid,1144233,1144659,1151522,426,6863,7289,completed,432
18654,Rigid,1144236,1144236,1144240,0,4,4,completed,32
18655,Rigid,1144302,1144302,1144306,0,4,4,completed,32
18656,Rigid,1144304,1144307,1144370,3,63,66,completed,72
18657,Rigid,1144306,1144316,1144322,10,6,16,completed,36
18658,Rigid,1144308,1144311,1144314,3,3,6,completed,32
18659,Rigid,1144318,1144324,1144330,6,6,12,completed,32
18660,Rigid,1144334,1144334,1144338,0,4,4,completed,32
18661,Rigid,1144341,1144341,1144345,0,4,4,completed,32
18662,Rigid,1144349,1147655,1151505,3306,3850,7156,completed,432
18663,Rigid,1144350,1144350,1144354,0,4,4,completed,32
18664,Rigid,1144416,1144416,1144505,0,89,89,completed,72
18665,Rigid,1144421,1144421,1144437,0,16,16,completed,72
18666,Rigid,1144465,1144466,1144476,1,10,11,completed,72
18667,Rigid,1144515,1144515,1144525,0,10,10,completed,72
18668,Rigid,1144533,1144533,1144536,0,3,3,completed,32
18669,Rigid,1144540,1144540,1144543,0,3,3,completed,32
18670,Rigid,1144569,1144569,1144623,0,54,54,completed,72
18671,Rigid,1144575,1144575,1144598,0,23,23,completed,1
18672,Rigid,1144620,1144620,1144633,0,13,13,completed,2
18673,Rigid,1144623,1144624,1144835,1,211,212,completed,216
18674,Rigid,1144649,1144649,1144659,0,10,10,completed,4
18675,Rigid,1144662,1144663,1144781,1,118,119,completed,36
18676,Rigid,1144668,1144836,1144846,168,10,178,completed,72
18677,Rigid,1144679,1144679,1144687,0,8,8,completed,6
18678,Rigid,1144687,1144687,1144695,0,8,8,completed,36
18679,Rigid,1144703,1144703,1144710,0,7,7,completed,8
18680,Rigid,1144751,1144751,1144755,0,4,4,completed,12
18681,Rigid,1144763,1144764,1144771,1,7,8,completed,36
18682,Rigid,1144771,1144771,1144776,0,5,5,completed,16
18683,Rigid,1144792,1144792,1144796,0,4,4,completed,24
18684,Rigid,1144808,1144808,1144812,0,4,4,completed,24
18685,Rigid,1144817,1144817,1144820,0,3,3,completed,24
18686,Rigid,1144822,1144822,1144827,0,5,5,completed,24
18687,Rigid,1144836,1144837,1144848,1,11,12,completed,36
18688,Rigid,1144854,1144855,1144858,1,3,4,completed,72
18689,Rigid,1144871,1144871,1144873,0,2,2,completed,24
18690,Rigid,1144880,1144880,1144893,0,13,13,completed,24
18691,Rigid,1144885,1144885,1144908,0,23,23,completed,72
18692,Rigid,1144894,1144894,1144903,0,9,9,completed,36
18693,Rigid,1144917,1144917,1144922,0,5,5,completed,16
18694,Rigid,1144926,1144926,1144931,0,5,5,completed,16
18695,Rigid,1144938,1144938,1144988,0,50,50,completed,72
18696,Rigid,1144972,1144972,1145178,0,206,206,completed,72
18697,Rigid,1144972,1144972,1144977,0,5,5,completed,16
18698,Rigid,1144985,1144985,1144990,0,5,5,completed,12
18699,Rigid,1145009,1145009,1145016,0,7,7,completed,8
18700,Rigid,1145050,1145050,1145058,0,8,8,completed,6
18701,Rigid,1145080,1145080,1145091,0,11,11,completed,4
18702,Rigid,1145096,1145096,1145107,0,11,11,completed,4
18703,Rigid,1145113,1145114,1145131,1,17,18,completed,72
18704,Rigid,1145134,1145134,1145148,0,14,14,completed,2
18705,Rigid,1145153,1145154,1145162,1,8,9,completed,36
18706,Rigid,1145186,1145187,1145193,1,6,7,completed,36
18707,Rigid,1145198,1145198,1145222,0,24,24,completed,1
18708,Rigid,1145200,1145200,1145232,0,32,32,completed,72
18709,Rigid,1145257,1145258,1145413,1,155,156,completed,36
18710,Rigid,1145283,1145283,1145307,0,24,24,completed,1
18711,Rigid,1145291,1145291,1145323,0,32,32,completed,36
18712,Rigid,1145302,1145302,1145333,0,31,31,completed,36
18713,Rigid,1145327,1145327,1145340,0,13,13,completed,2
18714,Rigid,1145368,1145368,1145379,0,11,11,completed,4
18715,Rigid,1145374,1145375,1145381,1,6,7,completed,36
18716,Rigid,1145378,1145379,1145413,1,34,35,completed,36
18717,Rigid,1145381,1145383,1145518,2,135,137,completed,36
18718,Rigid,1145400,1145400,1145416,0,16,16,completed,72
18719,Rigid,1145412,1145413,1145735,1,322,323,completed,36
18720,Rigid,1145414,1145414,1145425,0,11,11,completed,4
18721,Rigid,1145442,1145442,1145450,0,8,8,completed,6
18722,Rigid,1145469,1145470,1145477,1,7,8,completed,36
18723,Rigid,1145472,1145472,1145479,0,7,7,completed,8
18724,Rigid,1145481,1145481,1145833,0,352,352,completed,36
18725,Rigid,1145493,1145493,1145499,0,6,6,completed,8
18726,Rigid,1145508,1145508,1145555,0,47,47,completed,36
18727,Rigid,1145508,1145508,1145712,0,204,204,completed,72
18728,Rigid,1145508,1145512,1145554,4,42,46,completed,36
18729,Rigid,1145508,1145512,1145554,4,42,46,completed,36
18730,Rigid,1145509,1145512,1145554,3,42,45,completed,36
18731,Rigid,1145509,1145555,1145601,46,46,92,completed,36
18732,Rigid,1145509,1145555,1145600,46,45,91,completed,36
18733,Rigid,1145509,1145512,1145735,3,223,226,completed,36
18734,Rigid,1145509,1145555,1145601,46,46,92,completed,36
18735,Rigid,1145509,1145556,1145601,47,45,92,completed,36
18736,Rigid,1145527,1145527,1145533,0,6,6,completed,12
18737,Rigid,1145554,1145554,1145560,0,6,6,completed,12
18738,Rigid,1145576,1145576,1145582,0,6,6,completed,12
18739,Rigid,1145589,1145602,1145619,13,17,30,completed,72
18740,Rigid,1145591,1145591,1145596,0,5,5,completed,16
18741,Rigid,1145619,1145619,1145629,0,10,10,completed,24
18742,Rigid,1145660,1145660,1145672,0,12,12,completed,32
18743,Rigid,1145700,1145700,1145711,0,11,11,completed,32
18744,Rigid,1145708,1145709,1145759,1,50,51,completed,36
18745,Rigid,1145708,1145709,1145759,1,50,51,completed,36
18746,Rigid,1145708,1145709,1145760,1,51,52,completed,36
18747,Rigid,1145708,1145709,1145759,1,50,51,completed,36
18748,Rigid,1145708,1145714,1145759,6,45,51,completed,36
18749,Rigid,1145709,1145714,1145759,5,45,50,completed,36
18750,Rigid,1145709,1145736,1145777,27,41,68,completed,36
18751,Rigid,1145709,1145760,1145800,51,40,91,completed,36
18752,Rigid,1145722,1145736,1146022,14,286,300,completed,36
18753,Rigid,1145722,1145723,1145728,1,5,6,completed,36
18754,Rigid,1145888,1145889,1145895,1,6,7,completed,36
18755,Rigid,1145889,1147655,1147687,1766,32,1798,completed,144
18756,Rigid,1145954,1147689,1147720,1735,31,1766,completed,144
18757,Rigid,1145984,1145984,1146065,0,81,81,completed,36
18758,Rigid,1146139,1146140,1146156,1,16,17,completed,72
18759,Rigid,1146244,1146244,1146249,0,5,5,completed,36
18760,Rigid,1146265,1146266,1146469,1,203,204,completed,72
18761,Rigid,1146274,1146275,1146478,1,203,204,completed,36
18762,Rigid,1146302,1146303,1146432,1,129,130,completed,36
18763,Rigid,1146384,1146384,1146395,0,11,11,completed,32
18764,Rigid,1146437,1146437,1146446,0,9,9,completed,24
18765,Rigid,1146458,1146458,1146462,0,4,4,completed,16
18766,Rigid,1146469,1146470,1146576,1,106,107,completed,72
18767,Rigid,1146525,1146526,1146531,1,5,6,completed,36
18768,Rigid,1146548,1146549,1146752,1,203,204,completed,72
18769,Rigid,1146669,1146669,1149981,0,3312,3312,completed,1
18770,Rigid,1146669,1146669,1150771,0,4102,4102,completed,1
18771,Rigid,1146669,1146669,1150170,0,3501,3501,completed,1
18772,Rigid,1146669,1146669,1150823,0,4154,4154,completed,1
18773,Rigid,1146669,1146669,1150395,0,3726,3726,completed,1
18774,Rigid,1146669,1146669,1150519,0,3850,3850,completed,1
18775,Rigid,1146669,1146669,1150116,0,3447,3447,completed,1
18776,Rigid,1146669,1146669,1150535,0,3866,3866,completed,1
18777,Rigid,1146669,1146669,1150169,0,3500,3500,completed,1
