ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
18778,Rigid,1146669,1146669,1150708,0,4039,4039,completed,1
18779,Rigid,1146669,1146669,1150196,0,3527,3527,completed,1
18780,Rigid,1146669,1146669,1151321,0,4652,4652,completed,1
18781,Rigid,1146669,1146669,1150074,0,3405,3405,completed,1
18782,Rigid,1146669,1146669,1151272,0,4603,4603,completed,1
18783,Rigid,1146669,1146669,1150332,0,3663,3663,completed,1
18784,Rigid,1146669,1146669,1151278,0,4609,4609,completed,1
18785,Rigid,1146669,1146669,1150285,0,3616,3616,completed,1
18786,Rigid,1146669,1146669,1150915,0,4246,4246,completed,1
18787,Rigid,1146669,1146669,1150092,0,3423,3423,completed,1
18788,Rigid,1146669,1146669,1150792,0,4123,4123,completed,1
18789,Rigid,1146669,1146669,1150120,0,3451,3451,completed,1
18790,Rigid,1146669,1146669,1151192,0,4523,4523,completed,1
18791,Rigid,1146669,1146669,1150160,0,3491,3491,completed,1
18792,Rigid,1146669,1146669,1151486,0,4817,4817,completed,1
18793,Rigid,1146669,1146669,1150111,0,3442,3442,completed,1
18794,Rigid,1146669,1146669,1151060,0,4391,4391,completed,1
18795,Rigid,1146669,1146669,1150224,0,3555,3555,completed,1
18796,Rigid,1146669,1146669,1151539,0,4870,4870,completed,1
18797,Rigid,1146669,1146669,1150227,0,3558,3558,completed,1
18798,Rigid,1146669,1146669,1150990,0,4321,4321,completed,1
18799,Rigid,1146669,1146669,1150164,0,3495,3495,completed,1
18800,Rigid,1146669,1146669,1150930,0,4261,4261,completed,1
18801,Rigid,1146669,1146669,1150245,0,3576,3576,completed,1
18802,Rigid,1146669,1146669,1151375,0,4706,4706,completed,1
18803,Rigid,1146669,1146669,1150180,0,3511,3511,completed,1
18804,Rigid,1146669,1146669,1151181,0,4512,4512,completed,1
18805,Rigid,1146669,1146669,1150084,0,3415,3415,completed,1
18806,Rigid,1146669,1146669,1150765,0,4096,4096,completed,1
18807,Rigid,1146669,1146669,1150319,0,3650,3650,completed,1
18808,Rigid,1146669,1146669,1150622,0,3953,3953,completed,1
18809,Rigid,1146669,1146669,1150175,0,3506,3506,completed,1
18810,Rigid,1146669,1146669,1151332,0,4663,4663,completed,1
18811,Rigid,1146669,1146669,1150087,0,3418,3418,completed,1
18812,Rigid,1146669,1146669,1150959,0,4290,4290,completed,1
18813,Rigid,1146669,1146669,1150063,0,3394,3394,completed,1
18814,Rigid,1146669,1146669,1150658,0,3989,3989,completed,1
18815,Rigid,1146669,1146669,1150269,0,3600,3600,completed,1
18816,Rigid,1146669,1146669,1150964,0,4295,4295,completed,1
18817,Rigid,1146669,1146669,1150121,0,3452,3452,completed,1
18818,Rigid,1146669,1146669,1150434,0,3765,3765,completed,1
18819,Rigid,1146669,1146669,1150270,0,3601,3601,completed,1
18820,Rigid,1146669,1146669,1151212,0,4543,4543,completed,1
18821,Rigid,1146669,1146669,1150243,0,3574,3574,completed,1
18822,Rigid,1146669,1146669,1150637,0,3968,3968,completed,1
18823,Rigid,1146669,1146669,1150226,0,3557,3557,completed,1
18824,Rigid,1146669,1146669,1151028,0,4359,4359,completed,1
18825,Rigid,1146669,1146669,1150268,0,3599,3599,completed,1
18826,Rigid,1146669,1146669,1151047,0,4378,4378,completed,1
18827,Rigid,1146669,1146669,1150147,0,3478,3478,completed,1
18828,Rigid,1146669,1146669,1150562,0,3893,3893,completed,1
18829,Rigid,1146669,1146669,1150193,0,3524,3524,completed,1
18830,Rigid,1146669,1146669,1150490,0,3821,3821,completed,1
18831,Rigid,1146669,1146669,1150103,0,3434,3434,completed,1
18832,Rigid,1146669,1146669,1150774,0,4105,4105,completed,1
18833,Rigid,1146669,1146669,1150346,0,3677,3677,completed,1
18834,Rigid,1146669,1146669,1150881,0,4212,4212,completed,1
18835,Rigid,1146669,1146669,1150161,0,3492,3492,completed,1
18836,Rigid,1146669,1146669,1151152,0,4483,4483,completed,1
18837,Rigid,1146669,1146669,1150339,0,3670,3670,completed,1
18838,Rigid,1146669,1146669,1151349,0,4680,4680,completed,1
18839,Rigid,1146669,1146669,1150254,0,3585,3585,completed,1
18840,Rigid,1146669,1146669,1150943,0,4274,4274,completed,1
18841,Rigid,1146669,1146669,1150150,0,3481,3481,completed,1
18842,Rigid,1146669,1146669,1150787,0,4118,4118,completed,1
18843,Rigid,1146669,1146669,1150243,0,3574,3574,completed,1
18844,Rigid,1146669,1146669,1151282,0,4613,4613,completed,1
18845,Rigid,1146669,1146669,1150113,0,3444,3444,completed,1
18846,Rigid,1146669,1146669,1150894,0,4225,4225,completed,1
18847,Rigid,1146669,1146669,1150200,0,3531,3531,completed,1
18848,Rigid,1146669,1146669,1151486,0,4817,4817,completed,1
18849,Rigid,1146669,1146669,1150113,0,3444,3444,completed,1
18850,Rigid,1146669,1146669,1151278,0,4609,4609,completed,1
18851,Rigid,1146669,1146669,1150238,0,3569,3569,completed,1
18852,Rigid,1146669,1146669,1150552,0,3883,3883,completed,1
18853,Rigid,1146669,1146669,1150104,0,3435,3435,completed,1
18854,Rigid,1146669,1146669,1150841,0,4172,4172,completed,1
18855,Rigid,1146669,1146669,1150418,0,3749,3749,completed,1
18856,Rigid,1146669,1146669,1151373,0,4704,4704,completed,1
18857,Rigid,1146669,1146669,1150218,0,3549,3549,completed,1
18858,Rigid,1146669,1146669,1150452,0,3783,3783,completed,1
18859,Rigid,1146669,1146669,1150084,0,3415,3415,completed,1
18860,Rigid,1146669,1146669,1150561,0,3892,3892,completed,1
18861,Rigid,1146669,1146669,1150090,0,3421,3421,completed,1
18862,Rigid,1146669,1146669,1151295,0,4626,4626,completed,1
18863,Rigid,1146669,1146669,1150268,0,3599,3599,completed,1
18864,Rigid,1146669,1146669,1150887,0,4218,4218,completed,1
18865,Rigid,1146669,1146669,1150048,0,3379,3379,completed,1
18866,Rigid,1146669,1146669,1150872,0,4203,4203,completed,1
18867,Rigid,1146669,1146669,1150221,0,3552,3552,completed,1
18868,Rigid,1146669,1146670,1151404,1,4734,4735,completed,1
18869,Rigid,1146669,1146670,1150075,1,3405,3406,completed,1
18870,Rigid,1146669,1146670,1150071,1,3401,3402,completed,1
18871,Rigid,1146669,1146670,1150233,1,3563,3564,completed,1
18872,Rigid,1146669,1146670,1150100,1,3430,3431,completed,1
18873,Rigid,1146669,1146670,1150005,1,3335,3336,completed,1
18874,Rigid,1146669,1146670,1150084,1,3414,3415,completed,1
18875,Rigid,1146669,1146670,1150057,1,3387,3388,completed,1
18876,Rigid,1146669,1146670,1150171,1,3501,3502,completed,1
18877,Rigid,1146669,1146670,1150295,1,3625,3626,completed,1
18878,Rigid,1146669,1146670,1150095,1,3425,3426,completed,1
18879,Rigid,1146669,1146670,1150080,1,3410,3411,completed,1
18880,Rigid,1146669,1146670,1150067,1,3397,3398,completed,1
18881,Rigid,1146669,1146670,1150313,1,3643,3644,completed,1
18882,Rigid,1146669,1146670,1150146,1,3476,3477,completed,1
18883,Rigid,1146669,1146670,1150101,1,3431,3432,completed,1
18884,Rigid,1146669,1146670,1150117,1,3447,3448,completed,1
18885,Rigid,1146669,1146670,1150087,1,3417,3418,completed,1
18886,Rigid,1146669,1146670,1150264,1,3594,3595,completed,1
18887,Rigid,1146669,1146670,1150073,1,3403,3404,completed,1
18888,Rigid,1146669,1146670,1150166,1,3496,3497,completed,1
18889,Rigid,1146669,1146670,1150047,1,3377,3378,completed,1
18890,Rigid,1146669,1146670,1150285,1,3615,3616,completed,1
18891,Rigid,1146669,1146670,1150252,1,3582,3583,completed,1
18892,Rigid,1146669,1146670,1150125,1,3455,3456,completed,1
18893,Rigid,1146669,1146670,1150047,1,3377,3378,completed,1
18894,Rigid,1146669,1146670,1150090,1,3420,3421,completed,1
18895,Rigid,1146669,1146670,1150212,1,3542,3543,completed,1
18896,Rigid,1146669,1146670,1150625,1,3955,3956,completed,1
18897,Rigid,1146669,1146670,1150296,1,3626,3627,completed,1
18898,Rigid,1146669,1146670,1150330,1,3660,3661,completed,1
18899,Rigid,1146669,1146670,1150115,1,3445,3446,completed,1
18900,Rigid,1146669,1146670,1150114,1,3444,3445,completed,1
18901,Rigid,1146669,1146670,1150283,1,3613,3614,completed,1
18902,Rigid,1146669,1146670,1150224,1,3554,3555,completed,1
18903,Rigid,1146669,1146670,1150124,1,3454,3455,completed,1
18904,Rigid,1146669,1146670,1150145,1,3475,3476,completed,1
18905,Rigid,1146669,1146670,1150106,1,3436,3437,completed,1
18906,Rigid,1146669,1146670,1150217,1,3547,3548,completed,1
18907,Rigid,1146669,1146670,1150153,1,3483,3484,completed,1
18908,Rigid,1146669,1146670,1150435,1,3765,3766,completed,1
18909,Rigid,1146669,1146670,1150219,1,3549,3550,completed,1
18910,Rigid,1146669,1146670,1150153,1,3483,3484,completed,1
18911,Rigid,1146669,1146670,1150129,1,3459,3460,completed,1
18912,Rigid,1146669,1146670,1150280,1,3610,3611,completed,1
18913,Rigid,1146669,1146670,1150242,1,3572,3573,completed,1
18914,Rigid,1146669,1146670,1150209,1,3539,3540,completed,1
18915,Rigid,1146669,1146670,1150172,1,3502,3503,completed,1
18916,Rigid,1146669,1146670,1150102,1,3432,3433,completed,1
18917,Rigid,1146669,1146670,1150214,1,3544,3545,completed,1
18918,Rigid,1146669,1146670,1150093,1,3423,3424,completed,1
18919,Rigid,1146669,1146670,1150054,1,3384,3385,completed,1
18920,Rigid,1146669,1146670,1150160,1,3490,3491,completed,1
18921,Rigid,1146669,1146670,1150068,1,3398,3399,completed,1
18922,Rigid,1146669,1146670,1150279,1,3609,3610,completed,1
18923,Rigid,1146669,1146670,1150073,1,3403,3404,completed,1
18924,Rigid,1146669,1146670,1150088,1,3418,3419,completed,1
18925,Rigid,1146669,1146670,1150221,1,3551,3552,completed,1
18926,Rigid,1146669,1146670,1150693,1,4023,4024,completed,1
18927,Rigid,1146669,1146670,1150053,1,3383,3384,completed,1
18928,Rigid,1146669,1146670,1150188,1,3518,3519,completed,1
18929,Rigid,1146669,1146670,1150057,1,3387,3388,completed,1
18930,Rigid,1146669,1146670,1150147,1,3477,3478,completed,1
18931,Rigid,1146669,1146670,1150031,1,3361,3362,completed,1
18932,Rigid,1146669,1146670,1150160,1,3490,3491,completed,1
18933,Rigid,1146669,1146670,1150051,1,3381,3382,completed,1
18934,Rigid,1146669,1146670,1150070,1,3400,3401,completed,1
18935,Rigid,1146669,1146670,1150242,1,3572,3573,completed,1
18936,Rigid,1146669,1146670,1150038,1,3368,3369,completed,1
18937,Rigid,1146669,1146670,1150028,1,3358,3359,completed,1
18938,Rigid,1146669,1146670,1150160,1,3490,3491,completed,1
18939,Rigid,1146669,1146670,1150243,1,3573,3574,completed,1
18940,Rigid,1146669,1146670,1150203,1,3533,3534,completed,1
18941,Rigid,1146669,1146670,1150144,1,3474,3475,completed,1
18942,Rigid,1146669,1146670,1150109,1,3439,3440,completed,1
18943,Rigid,1146669,1146670,1150089,1,3419,3420,completed,1
18944,Rigid,1146669,1146670,1150092,1,3422,3423,completed,1
18945,Rigid,1146669,1146670,1150169,1,3499,3500,completed,1
18946,Rigid,1146669,1146670,1150082,1,3412,3413,completed,1
18947,Rigid,1146669,1146670,1150144,1,3474,3475,completed,1
18948,Rigid,1146669,1146670,1150279,1,3609,3610,completed,1
18949,Rigid,1146669,1146670,1150184,1,3514,3515,completed,1
18950,Rigid,1146669,1146670,1150112,1,3442,3443,completed,1
18951,Rigid,1146669,1146670,1150155,1,3485,3486,completed,1
18952,Rigid,1146669,1146670,1150659,1,3989,3990,completed,1
18953,Rigid,1146669,1146670,1150160,1,3490,3491,completed,1
18954,Rigid,1146669,1146670,1150129,1,3459,3460,completed,1
18955,Rigid,1146669,1146670,1150056,1,3386,3387,completed,1
18956,Rigid,1146669,1146670,1150182,1,3512,3513,completed,1
18957,Rigid,1146669,1146670,1150085,1,3415,3416,completed,1
18958,Rigid,1146669,1146670,1150173,1,3503,3504,completed,1
18959,Rigid,1146669,1146670,1150058,1,3388,3389,completed,1
18960,Rigid,1146669,1146670,1150114,1,3444,3445,completed,1
18961,Rigid,1146669,1146670,1150247,1,3577,3578,completed,1
18962,Rigid,1146669,1146670,1150105,1,3435,3436,completed,1
18963,Rigid,1146669,1146670,1150204,1,3534,3535,completed,1
18964,Rigid,1146669,1146670,1150601,1,3931,3932,completed,1
18965,Rigid,1146669,1146670,1150044,1,3374,3375,completed,1
18966,Rigid,1146669,1146670,1150132,1,3462,3463,completed,1
18967,Rigid,1146669,1146670,1150061,1,3391,3392,completed,1
18968,Rigid,1146669,1146670,1150078,1,3408,3409,completed,1
18969,Rigid,1146669,1146670,1153812,1,7142,7143,completed,1
18970,Rigid,1146669,1146670,1158260,1,11590,11591,completed,1
18971,Rigid,1146669,1146670,1154064,1,7394,7395,completed,1
18972,Rigid,1146669,1146670,1160147,1,13477,13478,completed,1
18973,Rigid,1146669,1146670,1153955,1,7285,7286,completed,1
18974,Rigid,1146669,1146670,1159019,1,12349,12350,completed,1
18975,Rigid,1146669,1146670,1153745,1,7075,7076,completed,1
18976,Rigid,1146669,1146670,1159571,1,12901,12902,completed,1
18977,Rigid,1146669,1146670,1154513,1,7843,7844,completed,1
18978,Rigid,1146669,1146670,1158061,1,11391,11392,completed,1
18979,Rigid,1146669,1146670,1153860,1,7190,7191,completed,1
18980,Rigid,1146669,1146670,1159687,1,13017,13018,completed,1
18981,Rigid,1146669,1146670,1154209,1,7539,7540,completed,1
18982,Rigid,1146669,1146670,1158555,1,11885,11886,completed,1
18983,Rigid,1146669,1146670,1154031,1,7361,7362,completed,1
18984,Rigid,1146669,1146670,1157973,1,11303,11304,completed,1
18985,Rigid,1146669,1146670,1154074,1,7404,7405,completed,1
18986,Rigid,1146669,1146670,1158085,1,11415,11416,completed,1
18987,Rigid,1146669,1146670,1154219,1,7549,7550,completed,1
18988,Rigid,1146669,1146670,1159364,1,12694,12695,completed,1
18989,Rigid,1146669,1146670,1154009,1,7339,7340,completed,1
18990,Rigid,1146669,1146670,1158672,1,12002,12003,completed,1
18991,Rigid,1146669,1146670,1154399,1,7729,7730,completed,1
18992,Rigid,1146669,1146670,1159442,1,12772,12773,completed,1
18993,Rigid,1146669,1146670,1154137,1,7467,7468,completed,1
18994,Rigid,1146669,1146670,1159692,1,13022,13023,completed,1
18995,Rigid,1146669,1146670,1154202,1,7532,7533,completed,1
18996,Rigid,1146669,1146670,1159897,1,13227,13228,completed,1
18997,Rigid,1146669,1146670,1154005,1,7335,7336,completed,1
18998,Rigid,1146669,1146670,1158607,1,11937,11938,completed,1
18999,Rigid,1146669,1146670,1154087,1,7417,7418,completed,1
19000,Rigid,1146669,1146670,1159858,1,13188,13189,completed,1
19001,Rigid,1146669,1146670,1154379,1,7709,7710,completed,1
19002,Rigid,1146669,1146670,1159570,1,12900,12901,completed,1
19003,Rigid,1146669,1146670,1154416,1,7746,7747,completed,1
19004,Rigid,1146669,1146670,1159513,1,12843,12844,completed,1
19005,Rigid,1146669,1146670,1154103,1,7433,7434,completed,1
19006,Rigid,1146669,1146670,1158000,1,11330,11331,completed,1
19007,Rigid,1146669,1146670,1154538,1,7868,7869,completed,1
19008,Rigid,1146669,1146670,1159394,1,12724,12725,completed,1
19009,Rigid,1146669,1146670,1155324,1,8654,8655,completed,1
19010,Rigid,1146669,1146670,1160362,1,13692,13693,completed,1
19011,Rigid,1146669,1146670,1154277,1,7607,7608,completed,1
19012,Rigid,1146669,1146670,1159607,1,12937,12938,completed,1
19013,Rigid,1146669,1146670,1154056,1,7386,7387,completed,1
19014,Rigid,1146669,1146670,1159826,1,13156,13157,completed,1
19015,Rigid,1146669,1146670,1154328,1,7658,7659,completed,1
19016,Rigid,1146669,1146670,1158928,1,12258,12259,completed,1
19017,Rigid,1146669,1146670,1154173,1,7503,7504,completed,1
19018,Rigid,1146669,1146670,1159559,1,12889,12890,completed,1
19019,Rigid,1146669,1146670,1153875,1,7205,7206,completed,1
19020,Rigid,1146669,1146670,1158416,1,11746,11747,completed,1
19021,Rigid,1146669,1146670,1154410,1,7740,7741,completed,1
19022,Rigid,1146669,1146670,1159929,1,13259,13260,completed,1
19023,Rigid,1146669,1146670,1154247,1,7577,7578,completed,1
19024,Rigid,1146669,1146670,1158972,1,12302,12303,completed,1
19025,Rigid,1146669,1146670,1154156,1,7486,7487,completed,1
19026,Rigid,1146669,1146675,1159419,6,12744,12750,completed,1
19027,Rigid,1146669,1146675,1153172,6,6497,6503,completed,1
19028,Rigid,1146669,1146675,1157683,6,11008,11014,completed,1
19029,Rigid,1146669,1146675,1154004,6,7329,7335,completed,1
19030,Rigid,1146669,1146675,1159076,6,12401,12407,completed,1
19031,Rigid,1146669,1146675,1154280,6,7605,7611,completed,1
19032,Rigid,1146669,1146675,1159499,6,12824,12830,completed,1
19033,Rigid,1146669,1146675,1154736,6,8061,8067,completed,1
19034,Rigid,1146669,1146675,1158443,6,11768,11774,completed,1
19035,Rigid,1146669,1146675,1153965,6,7290,7296,completed,1
19036,Rigid,1146669,1146675,1158130,6,11455,11461,completed,1
19037,Rigid,1146669,1146675,1154368,6,7693,7699,completed,1
19038,Rigid,1146669,1146675,1161309,6,14634,14640,completed,1
19039,Rigid,1146669,1146675,1154513,6,7838,7844,completed,1
19040,Rigid,1146669,1146675,1158950,6,12275,12281,completed,1
19041,Rigid,1146669,1146675,1154220,6,7545,7551,completed,1
19042,Rigid,1146669,1146675,1158905,6,12230,12236,completed,1
19043,Rigid,1146669,1146675,1154540,6,7865,7871,completed,1
19044,Rigid,1146669,1146675,1159487,6,12812,12818,completed,1
19045,Rigid,1146669,1146675,1154235,6,7560,7566,completed,1
19046,Rigid,1146669,1146675,1158801,6,12126,12132,completed,1
19047,Rigid,1146669,1146675,1154164,6,7489,7495,completed,1
19048,Rigid,1146669,1146675,1159608,6,12933,12939,completed,1
19049,Rigid,1146669,1146675,1154174,6,7499,7505,completed,1
19050,Rigid,1146669,1146675,1159516,6,12841,12847,completed,1
19051,Rigid,1146669,1146675,1154451,6,7776,7782,completed,1
19052,Rigid,1146669,1146675,1159644,6,12969,12975,completed,1
19053,Rigid,1146669,1146675,1154059,6,7384,7390,completed,1
19054,Rigid,1146669,1146675,1159228,6,12553,12559,completed,1
19055,Rigid,1146669,1146675,1154557,6,7882,7888,completed,1
19056,Rigid,1146669,1146675,1160905,6,14230,14236,completed,1
19057,Rigid,1146669,1146675,1154420,6,7745,7751,completed,1
19058,Rigid,1146669,1146675,1160246,6,13571,13577,completed,1
19059,Rigid,1146669,1146675,1153881,6,7206,7212,completed,1
19060,Rigid,1146669,1146675,1159316,6,12641,12647,completed,1
19061,Rigid,1146669,1146675,1154491,6,7816,7822,completed,1
19062,Rigid,1146669,1146675,1158584,6,11909,11915,completed,1
19063,Rigid,1146669,1146675,1154179,6,7504,7510,completed,1
19064,Rigid,1146669,1146675,1159140,6,12465,12471,completed,1
19065,Rigid,1146669,1146675,1154041,6,7366,7372,completed,1
19066,Rigid,1146669,1146675,1159310,6,12635,12641,completed,1
19067,Rigid,1146669,1146675,1154144,6,7469,7475,completed,1
19068,Rigid,1146669,1146675,1159139,6,12464,12470,completed,1
19069,Rigid,1146700,1146701,1146708,1,7,8,completed,36
19070,Rigid,1146836,1146837,1146840,1,3,4,completed,36
19071,Rigid,1146841,1146842,1146970,1,128,129,completed,36
19072,Rigid,1146858,1146858,1147062,0,204,204,completed,72
19073,Rigid,1147019,1147020,1147627,1,607,608,completed,36
19074,Rigid,1147061,1147062,1147327,1,265,266,completed,36
19075,Rigid,1147063,1147064,1147535,1,471,472,completed,1
19076,Rigid,1147098,1147098,1147102,0,4,4,completed,16
19077,Rigid,1147168,1147171,1147190,3,19,22,completed,72
19078,Rigid,1147207,1147208,1147314,1,106,107,completed,72
19079,Rigid,1147495,1147495,1148232,0,737,737,completed,36
19080,Rigid,1148061,1148062,1166495,1,18433,18434,completed,26
19081,Rigid,1148151,1148478,1156521,327,8043,8370,completed,576
19082,Rigid,1148205,1148206,1148312,1,106,107,completed,72
19083,Rigid,1148510,1148511,1148617,1,106,107,completed,72
19084,Rigid,1148597,1148598,1148704,1,106,107,completed,72
19085,Rigid,1148730,1148731,1148770,1,39,40,completed,36
19086,Rigid,1148776,1148777,1149212,1,435,436,completed,36
19087,Rigid,1148928,1148928,1148944,0,16,16,completed,72
19088,Rigid,1149096,1149216,1150417,120,1201,1321,completed,36
19089,Rigid,1149118,1149118,1149872,0,754,754,completed,36
19090,Rigid,1149329,1149331,1149347,2,16,18,completed,72
19091,Rigid,1149660,1149661,1149675,1,14,15,completed,72
19092,Rigid,1149665,1150419,1151648,754,1229,1983,completed,36
19093,Rigid,1150001,1150001,1150041,0,40,40,completed,36
19094,Rigid,1150413,1150414,1150520,1,106,107,completed,72
19095,Rigid,1150873,1150874,1150958,1,84,85,completed,36
19096,Rigid,1150885,1150886,1160982,1,10096,10097,completed,144
19097,Rigid,1150987,1150987,1151115,0,128,128,completed,36
19098,Rigid,1150991,1151116,1151251,125,135,260,completed,36
19099,Rigid,1150993,1150995,1151078,2,83,85,completed,36
19100,Rigid,1151148,1151148,1151162,0,14,14,completed,144
19101,Rigid,1151205,1151205,1151279,0,74,74,completed,144
19102,Rigid,1151408,1151409,1151443,1,34,35,completed,144
19103,Rigid,1151802,1151802,1151879,0,77,77,completed,36
19104,Rigid,1151974,1151974,1152035,0,61,61,completed,36
19105,Rigid,1152197,1152197,1152256,0,59,59,completed,36
19106,Rigid,1152201,1152202,1152434,1,232,233,completed,72
19107,Rigid,1152307,1152308,1152358,1,50,51,completed,36
19108,Rigid,1152459,1152459,1152473,0,14,14,completed,36
19109,Rigid,1152498,1152499,1152550,1,51,52,completed,36
19110,Rigid,1152597,1152597,1152643,0,46,46,completed,36
19111,Rigid,1152618,1152619,1152939,1,320,321,completed,72
19112,Rigid,1152669,1152669,1152798,0,129,129,completed,36
19113,Rigid,1152672,1152800,1152931,128,131,259,completed,36
19114,Rigid,1152687,1152691,1152739,4,48,52,completed,36
19115,Rigid,1152691,1152692,1163629,1,10937,10938,completed,144
19116,Rigid,1152759,1152760,1153989,1,1229,1230,completed,36
19117,Rigid,1152781,1152782,1152819,1,37,38,completed,36
19118,Rigid,1152829,1152829,1152868,0,39,39,completed,36
19119,Rigid,1152914,1152914,1152953,0,39,39,completed,36
19120,Rigid,1152940,1152941,1152980,1,39,40,completed,36
19121,Rigid,1152997,1152997,1153036,0,39,39,completed,36
19122,Rigid,1153033,1153034,1153049,1,15,16,completed,36
19123,Rigid,1153058,1153059,1153074,1,15,16,completed,36
19124,Rigid,1153089,1153090,1153128,1,38,39,completed,36
19125,Rigid,1153108,1153111,1153149,3,38,41,completed,36
19126,Rigid,1153109,1153111,1153152,2,41,43,completed,36
19127,Rigid,1153110,1153111,1153150,1,39,40,completed,36
19128,Rigid,1153114,1153115,1164692,1,11577,11578,completed,144
19129,Rigid,1153131,1153132,1153168,1,36,37,completed,36
19130,Rigid,1153140,1153141,1153159,1,18,19,completed,36
19131,Rigid,1153254,1153255,1153458,1,203,204,completed,72
19132,Rigid,1153258,1153259,1153297,1,38,39,completed,36
19133,Rigid,1153265,1153266,1153393,1,127,128,completed,36
19134,Rigid,1153358,1153359,1153467,1,108,109,completed,36
19135,Rigid,1153391,1153392,1153395,1,3,4,completed,36
19136,Rigid,1153445,1153445,1153749,0,304,304,completed,72
19137,Rigid,1153469,1153471,1153510,2,39,41,completed,36
19138,Rigid,1153523,1153523,1153727,0,204,204,completed,72
19139,Rigid,1153579,1153579,1153600,0,21,21,completed,36
19140,Rigid,1153609,1153609,1153651,0,42,42,completed,36
19141,Rigid,1153619,1153620,1153659,1,39,40,completed,36
19142,Rigid,1153657,1153658,1153697,1,39,40,completed,36
19143,Rigid,1153658,1153658,1153694,0,36,36,completed,36
19144,Rigid,1153659,1153660,1153699,1,39,40,completed,36
19145,Rigid,1153660,1153660,1153699,0,39,39,completed,36
19146,Rigid,1153846,1153846,1153869,0,23,23,completed,36
19147,Rigid,1153918,1153919,1153930,1,11,12,completed,36
19148,Rigid,1153984,1153984,1153995,0,11,11,completed,36
19149,Rigid,1154071,1154072,1154111,1,39,40,completed,36
19150,Rigid,1154090,1154090,1154128,0,38,38,completed,36
19151,Rigid,1154126,1154126,1154139,0,13,13,completed,36
19152,Rigid,1154134,1154134,1154330,0,196,196,completed,36
19153,Rigid,1154325,1154326,1154333,1,7,8,completed,36
19154,Rigid,1154329,1154329,1154416,0,87,87,completed,36
19155,Rigid,1154431,1154431,1154456,0,25,25,completed,36
19156,Rigid,1154441,1154441,1154444,0,3,3,completed,36
19157,Rigid,1154475,1154475,1154680,0,205,205,completed,36
19158,Rigid,1154506,1154507,1154557,1,50,51,completed,36
19159,Rigid,1154623,1154624,1154636,1,12,13,completed,36
19160,Rigid,1154629,1154629,1155849,0,1220,1220,completed,72
19161,Rigid,1154638,1154638,1154643,0,5,5,completed,36
19162,Rigid,1154659,1154659,1154663,0,4,4,completed,36
19163,Rigid,1154736,1154737,1154772,1,35,36,completed,36
19164,Rigid,1154743,1154744,1154747,1,3,4,completed,36
19165,Rigid,1154766,1154766,1154768,0,2,2,completed,36
19166,Rigid,1154801,1154802,1154809,1,7,8,completed,36
19167,Rigid,1154865,1154865,1154868,0,3,3,completed,36
19168,Rigid,1154886,1154887,1154913,1,26,27,completed,36
19169,Rigid,1154894,1154895,1154899,1,4,5,completed,36
19170,Rigid,1154912,1154912,1154915,0,3,3,completed,36
19171,Rigid,1155019,1155020,1155023,1,3,4,completed,36
19172,Rigid,1155045,1155045,1155081,0,36,36,completed,36
19173,Rigid,1155061,1155061,1155258,0,197,197,completed,36
19174,Rigid,1155086,1155087,1155113,1,26,27,completed,36
19175,Rigid,1155127,1155128,1155130,1,2,3,completed,1
19176,Rigid,1155136,1155136,1155139,0,3,3,completed,36
19177,Rigid,1155189,1155189,1155196,0,7,7,completed,72
19178,Rigid,1155195,1155195,1155203,0,8,8,completed,36
19179,Rigid,1155334,1155335,1155338,1,3,4,completed,36
19180,Rigid,1155341,1155342,1155669,1,327,328,completed,72
19181,Rigid,1155390,1155391,1155580,1,189,190,completed,36
19182,Rigid,1155414,1155415,1155454,1,39,40,completed,36
19183,Rigid,1155479,1155480,1155483,1,3,4,completed,36
19184,Rigid,1155493,1155494,1155517,1,23,24,completed,72
19185,Rigid,1155535,1155536,1155541,1,5,6,completed,36
19186,Rigid,1155539,1155540,1155548,1,8,9,completed,72
19187,Rigid,1155540,1155540,1155583,0,43,43,completed,36
19188,Rigid,1155551,1155552,1155555,1,3,4,completed,36
19189,Rigid,1155560,1155584,1155630,24,46,70,completed,36
19190,Rigid,1155584,1155584,1156882,0,1298,1298,completed,36
19191,Rigid,1155636,1155637,1155639,1,2,3,completed,36
19192,Rigid,1155637,1155641,1155647,4,6,10,completed,36
19193,Rigid,1155648,1155648,1155675,0,27,27,completed,36
19194,Rigid,1155658,1155659,1155661,1,2,3,completed,36
19195,Rigid,1155686,1155686,1155992,0,306,306,completed,72
