ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
19196,Rigid,1155713,1155713,1155789,0,76,76,completed,36
19197,Rigid,1155715,1155717,1155760,2,43,45,completed,36
19198,Rigid,1155739,1155740,1155766,1,26,27,completed,72
19199,Rigid,1155780,1155780,1155823,0,43,43,completed,36
19200,Rigid,1155852,1155853,1155899,1,46,47,completed,36
19201,Rigid,1155864,1155865,1155874,1,9,10,completed,72
19202,Rigid,1155877,1155877,1155880,0,3,3,completed,36
19203,Rigid,1155909,1155910,1155912,1,2,3,completed,1
19204,Rigid,1155920,1155921,1155924,1,3,4,completed,36
19205,Rigid,1155952,1155953,1155956,1,3,4,completed,36
19206,Rigid,1155966,1155967,1156007,1,40,41,completed,36
19207,Rigid,1155996,1155996,1156231,0,235,235,completed,72
19208,Rigid,1156000,1156001,1156089,1,88,89,completed,36
19209,Rigid,1156025,1156091,1156179,66,88,154,completed,36
19210,Rigid,1156064,1156065,1156091,1,26,27,completed,72
19211,Rigid,1156148,1156149,1156188,1,39,40,completed,36
19212,Rigid,1156234,1156234,1156539,0,305,305,completed,72
19213,Rigid,1156265,1156266,1156276,1,10,11,completed,72
19214,Rigid,1156437,1156438,1156467,1,29,30,completed,36
19215,Rigid,1156516,1156517,1156529,1,12,13,completed,36
19216,Rigid,1156587,1156591,1156615,4,24,28,completed,36
19217,Rigid,1156619,1156620,1174724,1,18104,18105,completed,26
19218,Rigid,1156663,1156664,1162003,1,5339,5340,completed,432
19219,Rigid,1156669,1156669,1156827,0,158,158,completed,72
19220,Rigid,1156725,1156725,1169060,0,12335,12335,completed,432
19221,Rigid,1156760,1156761,1156801,1,40,41,completed,36
19222,Rigid,1156768,1156771,1168703,3,11932,11935,completed,432
19223,Rigid,1156800,1156801,1166478,1,9677,9678,completed,432
19224,Rigid,1156809,1156810,1156823,1,13,14,completed,36
19225,Rigid,1156827,1156827,1156829,0,2,2,completed,36
19226,Rigid,1156829,1156831,1156921,2,90,92,completed,72
19227,Rigid,1156849,1156849,1167405,0,10556,10556,completed,432
19228,Rigid,1156907,1156908,1167597,1,10689,10690,completed,432
19229,Rigid,1156928,1156929,1157229,1,300,301,completed,72
19230,Rigid,1156930,1156933,1156959,3,26,29,completed,36
19231,Rigid,1156970,1156970,1165519,0,8549,8549,completed,432
19232,Rigid,1157396,1157397,1157422,1,25,26,completed,36
19233,Rigid,1157472,1157473,1157583,1,110,111,completed,36
19234,Rigid,1157535,1157585,1157717,50,132,182,completed,36
19235,Rigid,1157944,1157944,1158077,0,133,133,completed,36
19236,Rigid,1158087,1158087,1158298,0,211,211,completed,36
19237,Rigid,1158509,1158511,1158723,2,212,214,completed,36
19238,Rigid,1158555,1158559,1158767,4,208,212,completed,72
19239,Rigid,1158559,1158561,1158605,2,44,46,completed,36
19240,Rigid,1158665,1158724,1158935,59,211,270,completed,36
19241,Rigid,1158694,1158694,1158698,0,4,4,completed,36
19242,Rigid,1158768,1158768,1158772,0,4,4,completed,36
19243,Rigid,1158779,1158779,1158782,0,3,3,completed,36
19244,Rigid,1158796,1158796,1159003,0,207,207,completed,72
19245,Rigid,1158929,1158929,1158933,0,4,4,completed,36
19246,Rigid,1159004,1159004,1159008,0,4,4,completed,36
19247,Rigid,1159239,1159240,1159244,1,4,5,completed,36
19248,Rigid,1159453,1159454,1159480,1,26,27,completed,36
19249,Rigid,1159520,1159521,1159524,1,3,4,completed,36
19250,Rigid,1159557,1159557,1159565,0,8,8,completed,36
19251,Rigid,1159647,1159647,1159665,0,18,18,completed,72
19252,Rigid,1159839,1159839,1159844,0,5,5,completed,36
19253,Rigid,1159862,1159862,1159866,0,4,4,completed,36
19254,Rigid,1160396,1160397,1160434,1,37,38,completed,36
19255,Rigid,1160436,1160437,1160452,1,15,16,completed,36
19256,Rigid,1160602,1160602,1160616,0,14,14,completed,36
19257,Rigid,1160786,1160787,1160813,1,26,27,completed,36
19258,Rigid,1160828,1160829,1160922,1,93,94,completed,36
19259,Rigid,1160937,1160938,1160954,1,16,17,completed,72
19260,Rigid,1160952,1160952,1160977,0,25,25,completed,36
19261,Rigid,1160982,1160982,1181680,0,20698,20698,completed,144
19262,Rigid,1160993,1160993,1161085,0,92,92,completed,36
19263,Rigid,1161140,1161140,1161166,0,26,26,completed,36
19264,Rigid,1161349,1161349,1161371,0,22,22,completed,36
19265,Rigid,1161368,1161368,1161445,0,77,77,completed,72
19266,Rigid,1161464,1161465,1161503,1,38,39,completed,72
19267,Rigid,1161500,1161501,1161623,1,122,123,completed,36
19268,Rigid,1161541,1161542,1161747,1,205,206,completed,72
19269,Rigid,1161554,1161554,1161764,0,210,210,completed,72
19270,Rigid,1161875,1161875,1161939,0,64,64,completed,36
19271,Rigid,1161876,1161878,1161925,2,47,49,completed,72
19272,Rigid,1162029,1162029,1162043,0,14,14,completed,432
19273,Rigid,1162088,1162088,1162389,0,301,301,completed,72
19274,Rigid,1162090,1162092,1162098,2,6,8,completed,36
19275,Rigid,1162153,1162153,1162293,0,140,140,completed,36
19276,Rigid,1162189,1162189,1162221,0,32,32,completed,72
19277,Rigid,1162277,1162297,1162336,20,39,59,completed,36
19278,Rigid,1162317,1162317,1162337,0,20,20,completed,72
19279,Rigid,1162340,1162341,1162353,1,12,13,completed,432
19280,Rigid,1162345,1162345,1162351,0,6,6,completed,36
19281,Rigid,1162361,1162362,1162394,1,32,33,completed,72
19282,Rigid,1162516,1162517,1162599,1,82,83,completed,72
19283,Rigid,1162640,1162641,1162774,1,133,134,completed,432
19284,Rigid,1162677,1162678,1162749,1,71,72,completed,72
19285,Rigid,1162729,1162777,1168067,48,5290,5338,completed,432
19286,Rigid,1162830,1162831,1162950,1,119,120,completed,72
19287,Rigid,1162900,1162901,1162967,1,66,67,completed,72
19288,Rigid,1162937,1162958,1162966,21,8,29,completed,36
19289,Rigid,1162969,1162970,1163049,1,79,80,completed,72
19290,Rigid,1162996,1162997,1163004,1,7,8,completed,36
19291,Rigid,1163099,1163100,1163128,1,28,29,completed,72
19292,Rigid,1163134,1163135,1163199,1,64,65,completed,72
19293,Rigid,1163153,1163153,1163199,0,46,46,completed,36
19294,Rigid,1163297,1163297,1163379,0,82,82,completed,72
19295,Rigid,1163341,1163341,1163405,0,64,64,completed,36
19296,Rigid,1163558,1163559,1164209,1,650,651,completed,36
19297,Rigid,1163558,1163559,1163619,1,60,61,completed,36
19298,Rigid,1163621,1163621,1163648,0,27,27,completed,36
19299,Rigid,1163629,1163629,1174539,0,10910,10910,completed,144
19300,Rigid,1163693,1163693,1163943,0,250,250,completed,36
19301,Rigid,1163717,1163717,1163799,0,82,82,completed,72
19302,Rigid,1163960,1163961,1164091,1,130,131,completed,36
19303,Rigid,1164171,1164172,1164212,1,40,41,completed,36
19304,Rigid,1164310,1164311,1164340,1,29,30,completed,36
19305,Rigid,1164692,1164692,1174958,0,10266,10266,completed,144
19306,Rigid,1164695,1164696,1165485,1,789,790,completed,36
19307,Rigid,1164891,1164892,1166183,1,1291,1292,completed,36
19308,Rigid,1165099,1165100,1165143,1,43,44,completed,72
19309,Rigid,1165211,1165211,1165254,0,43,43,completed,72
19310,Rigid,1165291,1165291,1165494,0,203,203,completed,72
19311,Rigid,1165582,1165582,1165785,0,203,203,completed,36
19312,Rigid,1165704,1165704,1165811,0,107,107,completed,72
19313,Rigid,1166034,1166035,1166152,1,117,118,completed,36
19314,Rigid,1166530,1166531,1166601,1,70,71,completed,36
19315,Rigid,1166663,1166664,1166671,1,7,8,completed,36
19316,Rigid,1166783,1166784,1166823,1,39,40,completed,36
19317,Rigid,1166857,1166857,1168096,0,1239,1239,completed,36
19318,Rigid,1166910,1166911,1166970,1,59,60,completed,36
19319,Rigid,1166983,1166986,1167212,3,226,229,completed,36
19320,Rigid,1167102,1167103,1167704,1,601,602,completed,36
19321,Rigid,1167191,1167192,1167395,1,203,204,completed,72
19322,Rigid,1167293,1167294,1167366,1,72,73,completed,72
19323,Rigid,1167496,1167496,1167699,0,203,203,completed,72
19324,Rigid,1167497,1167500,1167703,3,203,206,completed,72
19325,Rigid,1167500,1167500,1167703,0,203,203,completed,72
19326,Rigid,1167742,1167742,1385628,0,217886,217886,completed,360
19327,Rigid,1167743,1167746,1180368,3,12622,12625,completed,360
19328,Rigid,1167744,1167746,1180093,2,12347,12349,completed,360
19329,Rigid,1167745,1180094,1192474,12349,12380,24729,completed,360
19330,Rigid,1167849,1167849,1167934,0,85,85,completed,36
19331,Rigid,1167855,1167855,1168477,0,622,622,completed,36
19332,Rigid,1167944,1168478,1168506,534,28,562,completed,36
19333,Rigid,1168006,1168007,1168010,1,3,4,completed,252
19334,Rigid,1168108,1168111,1168199,3,88,91,completed,36
19335,Rigid,1168277,1168277,1168539,0,262,262,completed,1152
19336,Rigid,1168416,1168416,1168485,0,69,69,completed,36
19337,Rigid,1168603,1168603,1168621,0,18,18,completed,1152
19338,Rigid,1168650,1168651,1168899,1,248,249,completed,1152
19339,Rigid,1168656,1168656,1168697,0,41,41,completed,36
19340,Rigid,1168685,1168685,1169169,0,484,484,completed,36
19341,Rigid,1168920,1168921,1168967,1,46,47,completed,36
19342,Rigid,1168969,1168970,1169295,1,325,326,completed,36
19343,Rigid,1169059,1169060,1169106,1,46,47,completed,36
19344,Rigid,1169117,1169118,1169361,1,243,244,completed,36
19345,Rigid,1169218,1169219,1169249,1,30,31,completed,36
19346,Rigid,1169359,1169360,1169370,1,10,11,completed,36
19347,Rigid,1169422,1169422,1169485,0,63,63,completed,36
19348,Rigid,1169456,1169456,1169488,0,32,32,completed,144
19349,Rigid,1169483,1169484,1169739,1,255,256,completed,1152
19350,Rigid,1169528,1169529,1169562,1,33,34,completed,144
19351,Rigid,1169638,1169638,1169648,0,10,10,completed,72
19352,Rigid,1169696,1169696,1176852,0,7156,7156,completed,1
19353,Rigid,1169696,1169700,1177123,4,7423,7427,completed,1
19354,Rigid,1169696,1169700,1176806,4,7106,7110,completed,1
19355,Rigid,1169696,1169700,1176982,4,7282,7286,completed,1
19356,Rigid,1169696,1169700,1176727,4,7027,7031,completed,1
19357,Rigid,1169696,1169700,1176942,4,7242,7246,completed,1
19358,Rigid,1169697,1169700,1177057,3,7357,7360,completed,1
19359,Rigid,1169697,1169700,1177032,3,7332,7335,completed,1
19360,Rigid,1169697,1169700,1176852,3,7152,7155,completed,1
19361,Rigid,1169697,1169700,1176799,3,7099,7102,completed,1
19362,Rigid,1169697,1169700,1176832,3,7132,7135,completed,1
19363,Rigid,1169697,1169700,1176843,3,7143,7146,completed,1
19364,Rigid,1169697,1169700,1177088,3,7388,7391,completed,1
19365,Rigid,1169697,1169700,1177138,3,7438,7441,completed,1
19366,Rigid,1169697,1169700,1176691,3,6991,6994,completed,1
19367,Rigid,1169697,1169700,1176610,3,6910,6913,completed,1
19368,Rigid,1169697,1169700,1177100,3,7400,7403,completed,1
19369,Rigid,1169697,1169700,1177149,3,7449,7452,completed,1
19370,Rigid,1169697,1169700,1178235,3,8535,8538,completed,1
19371,Rigid,1169697,1169700,1176938,3,7238,7241,completed,1
19372,Rigid,1169697,1169700,1177033,3,7333,7336,completed,1
19373,Rigid,1169697,1169700,1176904,3,7204,7207,completed,1
19374,Rigid,1169697,1169700,1176916,3,7216,7219,completed,1
19375,Rigid,1169697,1169700,1177009,3,7309,7312,completed,1
19376,Rigid,1169701,1169704,1169949,3,245,248,completed,36
19377,Rigid,1169739,1169739,1169799,0,60,60,completed,72
19378,Rigid,1169760,1169760,1170149,0,389,389,completed,36
19379,Rigid,1169779,1169779,1169782,0,3,3,completed,36
19380,Rigid,1169918,1169919,1171119,1,1200,1201,completed,36
19381,Rigid,1169925,1169925,1169960,0,35,35,completed,36
19382,Rigid,1169945,1169946,1170009,1,63,64,completed,72
19383,Rigid,1170108,1170108,1170245,0,137,137,completed,36
19384,Rigid,1170110,1170111,1170208,1,97,98,completed,36
19385,Rigid,1170153,1170153,1170605,0,452,452,completed,36
19386,Rigid,1170374,1170375,1170577,1,202,203,completed,36
19387,Rigid,1170391,1170392,1170699,1,307,308,completed,36
19388,Rigid,1170595,1170596,1170669,1,73,74,completed,72
19389,Rigid,1170596,1170609,1170661,13,52,65,completed,36
19390,Rigid,1170850,1170850,1171052,0,202,202,completed,36
19391,Rigid,1170851,1170854,1170873,3,19,22,completed,36
19392,Rigid,1171031,1171031,1171360,0,329,329,completed,72
19393,Rigid,1171130,1171130,1171452,0,322,322,completed,36
19394,Rigid,1171173,1171174,1171239,1,65,66,completed,72
19395,Rigid,1171264,1171264,1171329,0,65,65,completed,36
19396,Rigid,1171281,1171281,1171483,0,202,202,completed,36
19397,Rigid,1171334,1171334,1171375,0,41,41,completed,360
19398,Rigid,1171340,1171340,1171415,0,75,75,completed,36
19399,Rigid,1171359,1171360,1171562,1,202,203,completed,36
19400,Rigid,1171443,1171444,1171581,1,137,138,completed,36
19401,Rigid,1171466,1171466,1171491,0,25,25,completed,36
19402,Rigid,1171510,1171510,1171715,0,205,205,completed,36
19403,Rigid,1171518,1171519,1171603,1,84,85,completed,36
19404,Rigid,1171565,1171566,1171869,1,303,304,completed,72
19405,Rigid,1171723,1171724,1172446,1,722,723,completed,36
19406,Rigid,1171745,1171746,1171779,1,33,34,completed,36
19407,Rigid,1171748,1171750,1171955,2,205,207,completed,36
19408,Rigid,1171784,1171785,1171926,1,141,142,completed,36
19409,Rigid,1171853,1171853,1171878,0,25,25,completed,36
19410,Rigid,1172046,1172047,1172105,1,58,59,completed,36
19411,Rigid,1172081,1172082,1172098,1,16,17,completed,36
19412,Rigid,1172095,1172095,1172135,0,40,40,completed,360
19413,Rigid,1172110,1172111,1172316,1,205,206,completed,36
19414,Rigid,1172215,1172215,1172256,0,41,41,completed,36
19415,Rigid,1172379,1172379,1172520,0,141,141,completed,36
19416,Rigid,1172465,1172466,1172507,1,41,42,completed,36
19417,Rigid,1172489,1172491,1172696,2,205,207,completed,36
19418,Rigid,1172690,1172690,1172949,0,259,259,completed,1152
19419,Rigid,1172836,1172836,1172985,0,149,149,completed,36
19420,Rigid,1172895,1172896,1172922,1,26,27,completed,36
19421,Rigid,1172952,1172952,1172972,0,20,20,completed,36
19422,Rigid,1173023,1173024,1173399,1,375,376,completed,72
19423,Rigid,1173092,1173092,1173101,0,9,9,completed,36
19424,Rigid,1173169,1173170,1173325,1,155,156,completed,36
19425,Rigid,1173301,1173302,1173507,1,205,206,completed,36
19426,Rigid,1173302,1173306,1173330,4,24,28,completed,144
19427,Rigid,1173372,1173373,1173582,1,209,210,completed,144
19428,Rigid,1173477,1173477,1173663,0,186,186,completed,36
19429,Rigid,1173479,1173481,1173732,2,251,253,completed,360
19430,Rigid,1173513,1173513,1173879,0,366,366,completed,72
19431,Rigid,1173690,1173690,1173698,0,8,8,completed,4
19432,Rigid,1173739,1173740,1173777,1,37,38,completed,360
19433,Rigid,1173779,1173780,1173789,1,9,10,completed,72
19434,Rigid,1173870,1173871,1173880,1,9,10,completed,72
19435,Rigid,1173883,1173884,1174084,1,200,201,completed,36
19436,Rigid,1174012,1174013,1174054,1,41,42,completed,360
19437,Rigid,1174143,1174144,1174328,1,184,185,completed,144
19438,Rigid,1174152,1174152,1174358,0,206,206,completed,36
19439,Rigid,1174160,1174160,1174167,0,7,7,completed,4
19440,Rigid,1174203,1174204,1174212,1,8,9,completed,72
19441,Rigid,1174259,1174260,1174399,1,139,140,completed,36
19442,Rigid,1174321,1174321,1174330,0,9,9,completed,72
19443,Rigid,1174342,1174343,1174719,1,376,377,completed,72
19444,Rigid,1174407,1174407,1175050,0,643,643,completed,360
19445,Rigid,1174539,1174540,1185405,1,10865,10866,completed,144
19446,Rigid,1174566,1174566,1174779,0,213,213,completed,36
19447,Rigid,1174649,1174649,1174658,0,9,9,completed,4
19448,Rigid,1174672,1174672,1174680,0,8,8,completed,4
19449,Rigid,1174677,1174677,1174889,0,212,212,completed,144
19450,Rigid,1174725,1174725,1174733,0,8,8,completed,4
19451,Rigid,1174727,1174728,1174737,1,9,10,completed,72
19452,Rigid,1174760,1174761,1174769,1,8,9,completed,72
19453,Rigid,1174767,1174767,1174775,0,8,8,completed,4
19454,Rigid,1174798,1174799,1174801,1,2,3,completed,72
19455,Rigid,1174878,1174878,1174885,0,7,7,completed,4
19456,Rigid,1174890,1174890,1174894,0,4,4,completed,8
19457,Rigid,1174891,1174895,1174907,4,12,16,completed,72
19458,Rigid,1174958,1174958,1185180,0,10222,10222,completed,144
19459,Rigid,1175004,1175004,1226434,0,51430,51430,completed,8
19460,Rigid,1175037,1175038,1175120,1,82,83,completed,36
19461,Rigid,1175096,1175096,1175174,0,78,78,completed,36
19462,Rigid,1175121,1175121,1175439,0,318,318,completed,72
19463,Rigid,1175161,1175162,1175368,1,206,207,completed,36
19464,Rigid,1175189,1175189,1175193,0,4,4,completed,4
19465,Rigid,1175221,1175221,1175431,0,210,210,completed,144
19466,Rigid,1175236,1175236,1175239,0,3,3,completed,4
19467,Rigid,1175314,1175314,1175322,0,8,8,completed,4
19468,Rigid,1175334,1175334,1176353,0,1019,1019,completed,720
19469,Rigid,1175404,1175404,1175465,0,61,61,completed,36
19470,Rigid,1175459,1175459,1175605,0,146,146,completed,36
19471,Rigid,1176242,1176242,1176300,0,58,58,completed,36
19472,Rigid,1176365,1176365,1176951,0,586,586,completed,36
19473,Rigid,1176464,1176464,1176468,0,4,4,completed,4
19474,Rigid,1176585,1176585,1176594,0,9,9,completed,4
19475,Rigid,1176605,1176606,1176815,1,209,210,completed,72
19476,Rigid,1176645,1176645,1176648,0,3,3,completed,4
19477,Rigid,1176802,1176802,1176811,0,9,9,completed,4
19478,Rigid,1177021,1177021,1177072,0,51,51,completed,36
19479,Rigid,1177077,1177077,1177285,0,208,208,completed,36
19480,Rigid,1177114,1177114,1177217,0,103,103,completed,36
19481,Rigid,1177240,1177240,1177356,0,116,116,completed,36
19482,Rigid,1177487,1177488,1177608,1,120,121,completed,36
19483,Rigid,1177662,1177662,1177865,0,203,203,completed,72
19484,Rigid,1177751,1177751,1177881,0,130,130,completed,36
19485,Rigid,1177931,1177932,1178137,1,205,206,completed,72
19486,Rigid,1178108,1178109,1198329,1,20220,20221,completed,144
19487,Rigid,1178164,1178164,1178507,0,343,343,completed,36
19488,Rigid,1178211,1178211,1189683,0,11472,11472,completed,144
19489,Rigid,1178285,1178285,1189448,0,11163,11163,completed,144
19490,Rigid,1178365,1178366,1190292,1,11926,11927,completed,144
19491,Rigid,1178450,1178451,1190374,1,11923,11924,completed,144
19492,Rigid,1178466,1178467,1178478,1,11,12,completed,72
19493,Rigid,1178689,1178689,1178762,0,73,73,completed,36
19494,Rigid,1178740,1178740,1178743,0,3,3,completed,4
19495,Rigid,1178792,1178792,1178796,0,4,4,completed,4
19496,Rigid,1178862,1178862,1304366,0,125504,125504,completed,36
19497,Rigid,1178862,1178862,1284718,0,105856,105856,completed,36
19498,Rigid,1178862,1178862,1261220,0,82358,82358,completed,36
19499,Rigid,1178921,1178922,1233456,1,54534,54535,completed,36
19500,Rigid,1178921,1178922,1292559,1,113637,113638,completed,36
19501,Rigid,1178921,1178922,1248300,1,69378,69379,completed,36
19502,Rigid,1178952,1300574,1301271,121622,697,122319,completed,648
19503,Rigid,1178976,1178977,1282441,1,103464,103465,completed,72
19504,Rigid,1178976,1178977,1256752,1,77775,77776,completed,72
19505,Rigid,1178976,1178977,1223626,1,44649,44650,completed,72
19506,Rigid,1179019,1179020,1179150,1,130,131,completed,36
19507,Rigid,1179067,1179067,1280594,0,101527,101527,completed,36
19508,Rigid,1179067,1179067,1221741,0,42674,42674,completed,36
19509,Rigid,1179067,1179067,1231173,0,52106,52106,completed,36
19510,Rigid,1179098,1179098,1179109,0,11,11,completed,4
19511,Rigid,1179144,1179145,1239458,1,60313,60314,completed,36
19512,Rigid,1179144,1179145,1287555,1,108410,108411,completed,36
19513,Rigid,1179144,1179145,1237807,1,58662,58663,completed,36
19514,Rigid,1179170,1179170,1179182,0,12,12,completed,4
19515,Rigid,1179231,1179231,1205773,0,26542,26542,completed,36
19516,Rigid,1179231,1179231,1231340,0,52109,52109,completed,36
19517,Rigid,1179231,1179231,1204837,0,25606,25606,completed,36
19518,Rigid,1179366,1179366,1214007,0,34641,34641,completed,72
19519,Rigid,1179366,1179366,1281477,0,102111,102111,completed,72
19520,Rigid,1179366,1179366,1283765,0,104399,104399,completed,72
19521,Rigid,1179416,1179417,1291142,1,111725,111726,completed,72
19522,Rigid,1179416,1179417,1265442,1,86025,86026,completed,72
19523,Rigid,1179416,1179417,1269301,1,89884,89885,completed,72
19524,Rigid,1179417,1179417,1179428,0,11,11,completed,4
19525,Rigid,1179461,1179461,1275764,0,96303,96303,completed,72
19526,Rigid,1179461,1179461,1262353,0,82892,82892,completed,72
19527,Rigid,1179461,1179461,1292354,0,112893,112893,completed,72
19528,Rigid,1179496,1179497,1179501,1,4,5,completed,36
19529,Rigid,1179514,1179514,1310955,0,131441,131441,completed,36
19530,Rigid,1179514,1179514,1271709,0,92195,92195,completed,36
19531,Rigid,1179514,1179514,1272424,0,92910,92910,completed,36
19532,Rigid,1179562,1264715,1334300,85153,69585,154738,completed,72
19533,Rigid,1179562,1264715,1358445,85153,93730,178883,completed,72
19534,Rigid,1179562,1264715,1362355,85153,97640,182793,completed,72
19535,Rigid,1179602,1265529,1348730,85927,83201,169128,completed,72
19536,Rigid,1179602,1270866,1363627,91264,92761,184025,completed,72
19537,Rigid,1179602,1299972,1372246,120370,72274,192644,completed,72
19538,Rigid,1179665,1179665,1179677,0,12,12,completed,4
19539,Rigid,1179806,1179806,1179833,0,27,27,completed,36
19540,Rigid,1179860,1179861,1179983,1,122,123,completed,36
19541,Rigid,1179940,1179940,1179948,0,8,8,completed,72
19542,Rigid,1179953,1276924,1315224,96971,38300,135271,completed,36
19543,Rigid,1180018,1180018,1180056,0,38,38,completed,72
19544,Rigid,1180082,1180083,1180095,1,12,13,completed,36
19545,Rigid,1180105,1180106,1180671,1,565,566,completed,36
19546,Rigid,1180142,1180143,1180227,1,84,85,completed,72
19547,Rigid,1180240,1180240,1180244,0,4,4,completed,4
19548,Rigid,1180281,1180282,1180320,1,38,39,completed,72
19549,Rigid,1180361,1180361,1180372,0,11,11,completed,4
19550,Rigid,1180410,1180410,1180421,0,11,11,completed,4
19551,Rigid,1180427,1180427,1202106,0,21679,21679,completed,144
19552,Rigid,1180539,1180539,1180556,0,17,17,completed,72
19553,Rigid,1180612,1180612,1187329,0,6717,6717,completed,1
19554,Rigid,1180747,1180748,1180752,1,4,5,completed,36
19555,Rigid,1180775,1180775,1180967,0,192,192,completed,36
19556,Rigid,1180778,1180779,1180814,1,35,36,completed,36
19557,Rigid,1180897,1180897,1180911,0,14,14,completed,36
19558,Rigid,1180974,1180974,1180982,0,8,8,completed,4
19559,Rigid,1181182,1181183,1182391,1,1208,1209,completed,36
19560,Rigid,1181250,1181251,1259385,1,78134,78135,completed,432
19561,Rigid,1181257,1181257,1185840,0,4583,4583,completed,144
19562,Rigid,1181274,1181274,1259618,0,78344,78344,completed,432
19563,Rigid,1181284,1181284,1181296,0,12,12,completed,4
19564,Rigid,1181292,1182648,1269068,1356,86420,87776,completed,432
19565,Rigid,1181300,1181309,1185892,9,4583,4592,completed,144
19566,Rigid,1181337,1204719,1291123,23382,86404,109786,completed,432
19567,Rigid,1181337,1181339,1182400,2,1061,1063,completed,144
19568,Rigid,1181370,1181370,1181381,0,11,11,completed,4
19569,Rigid,1181371,1205683,1292083,24312,86400,110712,completed,432
19570,Rigid,1181390,1214152,1300552,32762,86400,119162,completed,432
19571,Rigid,1181406,1181406,1181417,0,11,11,completed,4
19572,Rigid,1181424,1219012,1305412,37588,86400,123988,completed,432
19573,Rigid,1181482,1181482,1181492,0,10,10,completed,72
19574,Rigid,1181495,1181495,1181615,0,120,120,completed,36
19575,Rigid,1181759,1181760,1181829,1,69,70,completed,72
19576,Rigid,1181834,1181834,1182012,0,178,178,completed,36
19577,Rigid,1182044,1182045,1182081,1,36,37,completed,72
19578,Rigid,1182117,1182117,1185549,0,3432,3432,completed,144
19579,Rigid,1182118,1182120,1217992,2,35872,35874,completed,1
19580,Rigid,1182202,1182202,1217992,0,35790,35790,completed,1
19581,Rigid,1182214,1182215,1182262,1,47,48,completed,36
19582,Rigid,1182246,1182247,1209441,1,27194,27195,completed,1
19583,Rigid,1182305,1182306,1213728,1,31422,31423,completed,1
19584,Rigid,1182308,1182310,1182476,2,166,168,completed,36
19585,Rigid,1182328,1182328,1182335,0,7,7,completed,4
19586,Rigid,1182385,1182385,1182396,0,11,11,completed,4
19587,Rigid,1182461,1182461,1183328,0,867,867,completed,72
19588,Rigid,1182523,1182524,1182533,1,9,10,completed,72
19589,Rigid,1182538,1182539,1182603,1,64,65,completed,36
19590,Rigid,1182638,1182639,1182647,1,8,9,completed,72
19591,Rigid,1182666,1182667,1182675,1,8,9,completed,72
19592,Rigid,1182845,1182845,1182883,0,38,38,completed,36
19593,Rigid,1182886,1182887,1183320,1,433,434,completed,36
19594,Rigid,1182899,1182900,1182960,1,60,61,completed,36
19595,Rigid,1182982,1182983,1182993,1,10,11,completed,72
19596,Rigid,1183000,1183000,1183177,0,177,177,completed,36
19597,Rigid,1183016,1183017,1183027,1,10,11,completed,72
19598,Rigid,1183161,1183161,1183169,0,8,8,completed,4
19599,Rigid,1183207,1183208,1183272,1,64,65,completed,36
19600,Rigid,1183331,1183331,1183395,0,64,64,completed,36
19601,Rigid,1183339,1183340,1183611,1,271,272,completed,12
19602,Rigid,1183340,1183340,1183630,0,290,290,completed,12
19603,Rigid,1183340,1183340,1183678,0,338,338,completed,12
19604,Rigid,1183341,1183344,1183618,3,274,277,completed,12
19605,Rigid,1183343,1183344,1183610,1,266,267,completed,12
19606,Rigid,1183344,1183344,1183678,0,334,334,completed,12
19607,Rigid,1183344,1183344,1183621,0,277,277,completed,12
19608,Rigid,1183344,1183344,1183623,0,279,279,completed,12
19609,Rigid,1183345,1183347,1183693,2,346,348,completed,12
19610,Rigid,1183345,1183347,1183630,2,283,285,completed,12
19611,Rigid,1183346,1183347,1183618,1,271,272,completed,12
19612,Rigid,1183346,1183347,1183682,1,335,336,completed,12
19613,Rigid,1183346,1183347,1183629,1,282,283,completed,12
19614,Rigid,1183346,1183347,1183626,1,279,280,completed,12
19615,Rigid,1183346,1183347,1183681,1,334,335,completed,12
19616,Rigid,1183346,1183347,1183619,1,272,273,completed,12
19617,Rigid,1183346,1183347,1183622,1,275,276,completed,12
19618,Rigid,1183346,1183347,1183691,1,344,345,completed,12
