ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
19619,Rigid,1183346,1183347,1183622,1,275,276,completed,12
19620,Rigid,1183346,1183347,1183618,1,271,272,completed,12
19621,Rigid,1183346,1183347,1183680,1,333,334,completed,12
19622,Rigid,1183346,1183347,1183632,1,285,286,completed,12
19623,Rigid,1183347,1183347,1183627,0,280,280,completed,12
19624,Rigid,1183347,1183347,1183680,0,333,333,completed,12
19625,Rigid,1183347,1183347,1183616,0,269,269,completed,12
19626,Rigid,1183347,1183347,1183621,0,274,274,completed,12
19627,Rigid,1183347,1183347,1183709,0,362,362,completed,12
19628,Rigid,1183347,1183347,1183622,0,275,275,completed,12
19629,Rigid,1183347,1183347,1183624,0,277,277,completed,12
19630,Rigid,1183347,1183347,1183685,0,338,338,completed,12
19631,Rigid,1183347,1183347,1183622,0,275,275,completed,12
19632,Rigid,1183347,1183347,1183630,0,283,283,completed,12
19633,Rigid,1183347,1183347,1183718,0,371,371,completed,12
19634,Rigid,1183347,1183347,1183619,0,272,272,completed,12
19635,Rigid,1183347,1183347,1183618,0,271,271,completed,12
19636,Rigid,1183347,1183347,1183684,0,337,337,completed,12
19637,Rigid,1183363,1183364,1183430,1,66,67,completed,36
19638,Rigid,1183397,1183397,1184173,0,776,776,completed,144
19639,Rigid,1183401,1183402,1183411,1,9,10,completed,72
19640,Rigid,1183451,1183452,1183571,1,119,120,completed,36
19641,Rigid,1183498,1183499,1184096,1,597,598,completed,36
19642,Rigid,1183607,1183607,1183616,0,9,9,completed,72
19643,Rigid,1183608,1183611,1183788,3,177,180,completed,36
19644,Rigid,1183645,1183646,1183656,1,10,11,completed,72
19645,Rigid,1183720,1183720,1183778,0,58,58,completed,2
19646,Rigid,1183754,1183759,1183777,5,18,23,completed,36
19647,Rigid,1183780,1183780,1183802,0,22,22,completed,2
19648,Rigid,1183780,1183780,1183814,0,34,34,completed,2
19649,Rigid,1183780,1183784,1183793,4,9,13,completed,2
19650,Rigid,1183780,1183784,1183808,4,24,28,completed,2
19651,Rigid,1183780,1183784,1183795,4,11,15,completed,2
19652,Rigid,1183780,1183784,1183796,4,12,16,completed,2
19653,Rigid,1183794,1183795,1183804,1,9,10,completed,72
19654,Rigid,1183862,1183862,1183913,0,51,51,completed,1
19655,Rigid,1183918,1183919,1184371,1,452,453,completed,72
19656,Rigid,1183962,1183962,1183971,0,9,9,completed,4
19657,Rigid,1183985,1183986,1184476,1,490,491,completed,36
19658,Rigid,1183988,1183990,1184165,2,175,177,completed,36
19659,Rigid,1183991,1183994,1215172,3,31178,31181,completed,1
19660,Rigid,1183993,1183994,1184034,1,40,41,completed,2
19661,Rigid,1183994,1183994,1184012,0,18,18,completed,2
19662,Rigid,1183994,1183994,1184010,0,16,16,completed,2
19663,Rigid,1183994,1183994,1184012,0,18,18,completed,2
19664,Rigid,1183994,1183994,1184025,0,31,31,completed,2
19665,Rigid,1184013,1184014,1184022,1,8,9,completed,2
19666,Rigid,1184013,1184014,1184040,1,26,27,completed,2
19667,Rigid,1184013,1184014,1184039,1,25,26,completed,2
19668,Rigid,1184013,1184014,1184022,1,8,9,completed,2
19669,Rigid,1184014,1184014,1184039,0,25,25,completed,2
19670,Rigid,1184014,1184014,1184050,0,36,36,completed,2
19671,Rigid,1184014,1184014,1184022,0,8,8,completed,2
19672,Rigid,1184014,1184014,1184041,0,27,27,completed,2
19673,Rigid,1184014,1184014,1184040,0,26,26,completed,2
19674,Rigid,1184014,1184014,1184031,0,17,17,completed,2
19675,Rigid,1184014,1184014,1184040,0,26,26,completed,2
19676,Rigid,1184014,1184014,1184050,0,36,36,completed,2
19677,Rigid,1184014,1184014,1184022,0,8,8,completed,2
19678,Rigid,1184014,1184014,1184041,0,27,27,completed,2
19679,Rigid,1184014,1184018,1184041,4,23,27,completed,2
19680,Rigid,1184014,1184018,1184041,4,23,27,completed,2
19681,Rigid,1184014,1184018,1184051,4,33,37,completed,2
19682,Rigid,1184014,1184018,1184026,4,8,12,completed,2
19683,Rigid,1184014,1184018,1184043,4,25,29,completed,2
19684,Rigid,1184015,1184018,1184041,3,23,26,completed,2
19685,Rigid,1184015,1184018,1184043,3,25,28,completed,2
19686,Rigid,1184015,1184018,1184041,3,23,26,completed,2
19687,Rigid,1184015,1184018,1184025,3,7,10,completed,2
19688,Rigid,1184015,1184018,1184043,3,25,28,completed,2
19689,Rigid,1184015,1184018,1184041,3,23,26,completed,2
19690,Rigid,1184015,1184018,1184043,3,25,28,completed,2
19691,Rigid,1184015,1184018,1184041,3,23,26,completed,2
19692,Rigid,1184015,1184018,1184043,3,25,28,completed,2
19693,Rigid,1184015,1184018,1184032,3,14,17,completed,2
19694,Rigid,1184015,1184018,1184025,3,7,10,completed,2
19695,Rigid,1184015,1184018,1184043,3,25,28,completed,2
19696,Rigid,1184015,1184018,1184043,3,25,28,completed,2
19697,Rigid,1184015,1184018,1184041,3,23,26,completed,2
19698,Rigid,1184015,1184018,1184044,3,26,29,completed,2
19699,Rigid,1184016,1184018,1184025,2,7,9,completed,2
19700,Rigid,1184016,1184018,1184042,2,24,26,completed,2
19701,Rigid,1184016,1184018,1184043,2,25,27,completed,2
19702,Rigid,1184016,1184018,1184025,2,7,9,completed,2
19703,Rigid,1184016,1184018,1184042,2,24,26,completed,2
19704,Rigid,1184016,1184018,1184041,2,23,25,completed,2
19705,Rigid,1184016,1184018,1184042,2,24,26,completed,2
19706,Rigid,1184016,1184018,1184025,2,7,9,completed,2
19707,Rigid,1184081,1184100,1184296,19,196,215,completed,36
19708,Rigid,1184098,1184169,1184238,71,69,140,completed,36
19709,Rigid,1184161,1184162,1211241,1,27079,27080,completed,1
19710,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19711,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19712,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19713,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19714,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19715,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19716,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19717,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19718,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19719,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19720,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19721,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19722,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19723,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19724,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19725,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19726,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19727,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19728,Rigid,1184170,1184170,1184174,0,4,4,completed,2
19729,Rigid,1184185,1184185,1184221,0,36,36,completed,2
19730,Rigid,1184185,1184185,1184220,0,35,35,completed,2
19731,Rigid,1184185,1184187,1184210,2,23,25,completed,2
19732,Rigid,1184185,1184187,1184220,2,33,35,completed,2
19733,Rigid,1184185,1184187,1184229,2,42,44,completed,2
19734,Rigid,1184185,1184187,1184210,2,23,25,completed,2
19735,Rigid,1184185,1184187,1184221,2,34,36,completed,2
19736,Rigid,1184185,1184187,1184220,2,33,35,completed,2
19737,Rigid,1184186,1184187,1184210,1,23,24,completed,2
19738,Rigid,1184186,1184187,1184220,1,33,34,completed,2
19739,Rigid,1184186,1184187,1184230,1,43,44,completed,2
19740,Rigid,1184186,1184187,1184210,1,23,24,completed,2
19741,Rigid,1184186,1184187,1184224,1,37,38,completed,2
19742,Rigid,1184186,1184187,1184222,1,35,36,completed,2
19743,Rigid,1184186,1184187,1184220,1,33,34,completed,2
19744,Rigid,1184186,1184187,1184210,1,23,24,completed,2
19745,Rigid,1184186,1184187,1184209,1,22,23,completed,2
19746,Rigid,1184186,1184187,1184220,1,33,34,completed,2
19747,Rigid,1184186,1184187,1184229,1,42,43,completed,2
19748,Rigid,1184186,1184187,1184221,1,34,35,completed,2
19749,Rigid,1184186,1184187,1184220,1,33,34,completed,2
19750,Rigid,1184186,1184187,1184210,1,23,24,completed,2
19751,Rigid,1184187,1184187,1184221,0,34,34,completed,2
19752,Rigid,1184187,1184187,1184220,0,33,33,completed,2
19753,Rigid,1184187,1184187,1184222,0,35,35,completed,2
19754,Rigid,1184187,1184187,1184220,0,33,33,completed,2
19755,Rigid,1184187,1184187,1184210,0,23,23,completed,2
19756,Rigid,1184187,1184187,1184202,0,15,15,completed,2
19757,Rigid,1184187,1184187,1184221,0,34,34,completed,2
19758,Rigid,1184187,1184187,1184220,0,33,33,completed,2
19759,Rigid,1184187,1184187,1184210,0,23,23,completed,2
19760,Rigid,1184187,1184187,1184222,0,35,35,completed,2
19761,Rigid,1184187,1184187,1184200,0,13,13,completed,2
19762,Rigid,1184187,1184187,1184222,0,35,35,completed,2
19763,Rigid,1184187,1184191,1184222,4,31,35,completed,2
19764,Rigid,1184187,1184191,1184202,4,11,15,completed,2
19765,Rigid,1184187,1184191,1184221,4,30,34,completed,2
19766,Rigid,1184187,1184191,1184219,4,28,32,completed,2
19767,Rigid,1184187,1184191,1184201,4,10,14,completed,2
19768,Rigid,1184187,1184191,1184216,4,25,29,completed,2
19769,Rigid,1184187,1184191,1184206,4,15,19,completed,2
19770,Rigid,1184187,1184191,1184221,4,30,34,completed,2
19771,Rigid,1184187,1184191,1184222,4,31,35,completed,2
19772,Rigid,1184188,1184191,1184210,3,19,22,completed,2
19773,Rigid,1184188,1184191,1184210,3,19,22,completed,2
19774,Rigid,1184188,1184191,1184221,3,30,33,completed,2
19775,Rigid,1184188,1184191,1184220,3,29,32,completed,2
19776,Rigid,1184188,1184191,1184206,3,15,18,completed,2
19777,Rigid,1184188,1184191,1184221,3,30,33,completed,2
19778,Rigid,1184210,1184211,1184218,1,7,8,completed,2
19779,Rigid,1184210,1184211,1184217,1,6,7,completed,2
19780,Rigid,1184210,1184211,1184216,1,5,6,completed,2
19781,Rigid,1184210,1184211,1184218,1,7,8,completed,2
19782,Rigid,1184211,1184211,1184216,0,5,5,completed,2
19783,Rigid,1184211,1184211,1184217,0,6,6,completed,2
19784,Rigid,1184211,1184211,1184218,0,7,7,completed,2
19785,Rigid,1184211,1184211,1184216,0,5,5,completed,2
19786,Rigid,1184211,1184211,1184217,0,6,6,completed,2
19787,Rigid,1184211,1184211,1184218,0,7,7,completed,2
19788,Rigid,1184211,1184211,1184216,0,5,5,completed,2
19789,Rigid,1184211,1184211,1184217,0,6,6,completed,2
19790,Rigid,1184212,1184215,1184220,3,5,8,completed,2
19791,Rigid,1184212,1184215,1184221,3,6,9,completed,2
19792,Rigid,1184212,1184215,1184221,3,6,9,completed,2
19793,Rigid,1184219,1184220,1184523,1,303,304,completed,36
19794,Rigid,1184231,1184380,1184630,149,250,399,completed,72
19795,Rigid,1184233,1185407,1186179,1174,772,1946,completed,288
19796,Rigid,1184255,1184282,1212119,27,27837,27864,completed,1
19797,Rigid,1184266,1184282,1184320,16,38,54,completed,36
19798,Rigid,1184279,1184300,1184476,21,176,197,completed,36
19799,Rigid,1184347,1184479,1184560,132,81,213,completed,72
19800,Rigid,1184378,1184402,1217992,24,33590,33614,completed,1
19801,Rigid,1184458,1184638,1184842,180,204,384,completed,72
19802,Rigid,1184473,1184492,1212515,19,28023,28042,completed,1
19803,Rigid,1184532,1184567,1184576,35,9,44,completed,72
19804,Rigid,1184536,1186181,1186956,1645,775,2420,completed,576
19805,Rigid,1184614,1184642,1217992,28,33350,33378,completed,1
19806,Rigid,1184662,1184662,1184671,0,9,9,completed,4
19807,Rigid,1184662,1184672,1184681,10,9,19,completed,72
19808,Rigid,1184679,1184680,1184983,1,303,304,completed,36
19809,Rigid,1184695,1184695,1185910,0,1215,1215,completed,36
19810,Rigid,1184712,1184733,1189816,21,5083,5104,completed,1
19811,Rigid,1184712,1184733,1192201,21,7468,7489,completed,1
19812,Rigid,1184712,1184733,1189632,21,4899,4920,completed,1
19813,Rigid,1184712,1184733,1193666,21,8933,8954,completed,1
19814,Rigid,1184712,1184733,1189689,21,4956,4977,completed,1
19815,Rigid,1184712,1184733,1192688,21,7955,7976,completed,1
19816,Rigid,1184712,1184733,1189556,21,4823,4844,completed,1
19817,Rigid,1184712,1184733,1193819,21,9086,9107,completed,1
19818,Rigid,1184712,1184733,1189678,21,4945,4966,completed,1
19819,Rigid,1184712,1184733,1193263,21,8530,8551,completed,1
19820,Rigid,1184712,1184733,1189560,21,4827,4848,completed,1
19821,Rigid,1184712,1184733,1192461,21,7728,7749,completed,1
19822,Rigid,1184712,1184733,1190327,21,5594,5615,completed,1
19823,Rigid,1184712,1184733,1193458,21,8725,8746,completed,1
19824,Rigid,1184712,1184733,1189521,21,4788,4809,completed,1
19825,Rigid,1184712,1184733,1192589,21,7856,7877,completed,1
19826,Rigid,1184712,1184733,1189603,21,4870,4891,completed,1
19827,Rigid,1184712,1184733,1192622,21,7889,7910,completed,1
19828,Rigid,1184712,1184733,1189513,21,4780,4801,completed,1
19829,Rigid,1184712,1184733,1192251,21,7518,7539,completed,1
19830,Rigid,1184712,1184733,1189687,21,4954,4975,completed,1
19831,Rigid,1184712,1184733,1192449,21,7716,7737,completed,1
19832,Rigid,1184712,1184733,1189802,21,5069,5090,completed,1
19833,Rigid,1184712,1184733,1192289,21,7556,7577,completed,1
19834,Rigid,1184712,1184733,1189672,21,4939,4960,completed,1
19835,Rigid,1184712,1184733,1193566,21,8833,8854,completed,1
19836,Rigid,1184712,1184733,1189527,21,4794,4815,completed,1
19837,Rigid,1184712,1184733,1192709,21,7976,7997,completed,1
19838,Rigid,1184712,1184733,1189569,21,4836,4857,completed,1
19839,Rigid,1184712,1184733,1192582,21,7849,7870,completed,1
19840,Rigid,1184712,1184733,1189709,21,4976,4997,completed,1
19841,Rigid,1184712,1184733,1192083,21,7350,7371,completed,1
19842,Rigid,1184712,1184733,1189578,21,4845,4866,completed,1
19843,Rigid,1184712,1184733,1192698,21,7965,7986,completed,1
19844,Rigid,1184712,1184733,1189811,21,5078,5099,completed,1
19845,Rigid,1184712,1184733,1192309,21,7576,7597,completed,1
19846,Rigid,1184712,1184733,1189547,21,4814,4835,completed,1
19847,Rigid,1184712,1184733,1192408,21,7675,7696,completed,1
19848,Rigid,1184712,1184733,1189792,21,5059,5080,completed,1
19849,Rigid,1184712,1184733,1193380,21,8647,8668,completed,1
19850,Rigid,1184712,1184733,1190414,21,5681,5702,completed,1
19851,Rigid,1184712,1184733,1192237,21,7504,7525,completed,1
19852,Rigid,1184712,1184733,1189613,21,4880,4901,completed,1
19853,Rigid,1184712,1184733,1192813,21,8080,8101,completed,1
19854,Rigid,1184712,1184733,1189716,21,4983,5004,completed,1
19855,Rigid,1184712,1184733,1191588,21,6855,6876,completed,1
19856,Rigid,1184712,1184733,1189649,21,4916,4937,completed,1
19857,Rigid,1184712,1184733,1191740,21,7007,7028,completed,1
19858,Rigid,1184712,1184733,1189556,21,4823,4844,completed,1
19859,Rigid,1184712,1184733,1194027,21,9294,9315,completed,1
19860,Rigid,1184712,1184733,1189804,21,5071,5092,completed,1
19861,Rigid,1184712,1184733,1192226,21,7493,7514,completed,1
19862,Rigid,1184712,1184733,1189737,21,5004,5025,completed,1
19863,Rigid,1184712,1184733,1193494,21,8761,8782,completed,1
19864,Rigid,1184712,1184733,1189351,21,4618,4639,completed,1
19865,Rigid,1184712,1184733,1192501,21,7768,7789,completed,1
19866,Rigid,1184712,1184733,1189710,21,4977,4998,completed,1
19867,Rigid,1184712,1184733,1192880,21,8147,8168,completed,1
19868,Rigid,1184712,1184733,1189701,21,4968,4989,completed,1
19869,Rigid,1184712,1184733,1192846,21,8113,8134,completed,1
19870,Rigid,1184712,1184733,1189783,21,5050,5071,completed,1
19871,Rigid,1184712,1184733,1193012,21,8279,8300,completed,1
19872,Rigid,1184712,1184733,1189782,21,5049,5070,completed,1
19873,Rigid,1184712,1184733,1193251,21,8518,8539,completed,1
19874,Rigid,1184712,1184733,1189747,21,5014,5035,completed,1
19875,Rigid,1184712,1184733,1192237,21,7504,7525,completed,1
19876,Rigid,1184712,1184733,1189902,21,5169,5190,completed,1
19877,Rigid,1184712,1184733,1192099,21,7366,7387,completed,1
19878,Rigid,1184712,1184733,1189849,21,5116,5137,completed,1
19879,Rigid,1184712,1184733,1192579,21,7846,7867,completed,1
19880,Rigid,1184712,1184733,1189602,21,4869,4890,completed,1
19881,Rigid,1184712,1184733,1192712,21,7979,8000,completed,1
19882,Rigid,1184712,1184733,1189790,21,5057,5078,completed,1
19883,Rigid,1184712,1184733,1192601,21,7868,7889,completed,1
19884,Rigid,1184712,1184733,1189618,21,4885,4906,completed,1
19885,Rigid,1184712,1184733,1192637,21,7904,7925,completed,1
19886,Rigid,1184712,1184733,1189572,21,4839,4860,completed,1
19887,Rigid,1184712,1184733,1193023,21,8290,8311,completed,1
19888,Rigid,1184712,1184733,1189620,21,4887,4908,completed,1
19889,Rigid,1184712,1184733,1193275,21,8542,8563,completed,1
19890,Rigid,1184712,1184733,1189713,21,4980,5001,completed,1
19891,Rigid,1184712,1184733,1193672,21,8939,8960,completed,1
19892,Rigid,1184712,1184733,1190383,21,5650,5671,completed,1
19893,Rigid,1184712,1184733,1192620,21,7887,7908,completed,1
19894,Rigid,1184712,1184733,1189610,21,4877,4898,completed,1
19895,Rigid,1184712,1184733,1192924,21,8191,8212,completed,1
19896,Rigid,1184712,1184733,1189574,21,4841,4862,completed,1
19897,Rigid,1184712,1184733,1192833,21,8100,8121,completed,1
19898,Rigid,1184712,1184733,1189657,21,4924,4945,completed,1
19899,Rigid,1184712,1184733,1191929,21,7196,7217,completed,1
19900,Rigid,1184712,1184733,1189584,21,4851,4872,completed,1
19901,Rigid,1184712,1184733,1193172,21,8439,8460,completed,1
19902,Rigid,1184712,1184733,1189792,21,5059,5080,completed,1
19903,Rigid,1184712,1184733,1193159,21,8426,8447,completed,1
19904,Rigid,1184712,1184733,1189820,21,5087,5108,completed,1
19905,Rigid,1184712,1184733,1192730,21,7997,8018,completed,1
19906,Rigid,1184712,1184733,1189805,21,5072,5093,completed,1
19907,Rigid,1184712,1184733,1192662,21,7929,7950,completed,1
19908,Rigid,1184712,1184733,1189829,21,5096,5117,completed,1
19909,Rigid,1184712,1184733,1191747,21,7014,7035,completed,1
19910,Rigid,1184712,1184733,1193344,21,8611,8632,completed,1
19911,Rigid,1184712,1184733,1200399,21,15666,15687,completed,1
19912,Rigid,1184712,1184733,1193003,21,8270,8291,completed,1
19913,Rigid,1184712,1184733,1200126,21,15393,15414,completed,1
19914,Rigid,1184712,1184733,1193493,21,8760,8781,completed,1
19915,Rigid,1184712,1184733,1199985,21,15252,15273,completed,1
19916,Rigid,1184712,1184733,1193272,21,8539,8560,completed,1
19917,Rigid,1184712,1184733,1196455,21,11722,11743,completed,1
19918,Rigid,1184712,1184733,1193411,21,8678,8699,completed,1
19919,Rigid,1184712,1184733,1200005,21,15272,15293,completed,1
19920,Rigid,1184712,1184733,1193557,21,8824,8845,completed,1
19921,Rigid,1184712,1184733,1200047,21,15314,15335,completed,1
19922,Rigid,1184712,1184733,1193498,21,8765,8786,completed,1
19923,Rigid,1184712,1184733,1198135,21,13402,13423,completed,1
19924,Rigid,1184712,1184733,1193147,21,8414,8435,completed,1
19925,Rigid,1184712,1184733,1198539,21,13806,13827,completed,1
19926,Rigid,1184712,1184733,1193368,21,8635,8656,completed,1
19927,Rigid,1184712,1184733,1201001,21,16268,16289,completed,1
19928,Rigid,1184712,1184733,1193399,21,8666,8687,completed,1
19929,Rigid,1184712,1184733,1198586,21,13853,13874,completed,1
19930,Rigid,1184712,1184733,1193773,21,9040,9061,completed,1
19931,Rigid,1184712,1184733,1199584,21,14851,14872,completed,1
19932,Rigid,1184712,1184824,1193661,112,8837,8949,completed,1
19933,Rigid,1184712,1184824,1201932,112,17108,17220,completed,1
19934,Rigid,1184712,1184824,1192966,112,8142,8254,completed,1
19935,Rigid,1184712,1184824,1198594,112,13770,13882,completed,1
19936,Rigid,1184712,1184824,1193200,112,8376,8488,completed,1
19937,Rigid,1184712,1184824,1199294,112,14470,14582,completed,1
19938,Rigid,1184712,1184824,1193276,112,8452,8564,completed,1
19939,Rigid,1184712,1184824,1199798,112,14974,15086,completed,1
19940,Rigid,1184712,1184824,1193004,112,8180,8292,completed,1
19941,Rigid,1184712,1184824,1198885,112,14061,14173,completed,1
19942,Rigid,1184712,1184824,1193196,112,8372,8484,completed,1
19943,Rigid,1184712,1184824,1199044,112,14220,14332,completed,1
19944,Rigid,1184712,1184824,1193346,112,8522,8634,completed,1
19945,Rigid,1184712,1184824,1199175,112,14351,14463,completed,1
19946,Rigid,1184712,1184824,1193498,112,8674,8786,completed,1
19947,Rigid,1184712,1184824,1200313,112,15489,15601,completed,1
19948,Rigid,1184712,1184824,1193128,112,8304,8416,completed,1
19949,Rigid,1184712,1184824,1201955,112,17131,17243,completed,1
19950,Rigid,1184712,1184824,1194678,112,9854,9966,completed,1
19951,Rigid,1184712,1184824,1198532,112,13708,13820,completed,1
19952,Rigid,1184712,1184824,1193211,112,8387,8499,completed,1
19953,Rigid,1184712,1184824,1200656,112,15832,15944,completed,1
19954,Rigid,1184712,1184824,1193314,112,8490,8602,completed,1
19955,Rigid,1184712,1184824,1198154,112,13330,13442,completed,1
19956,Rigid,1184712,1184824,1193428,112,8604,8716,completed,1
19957,Rigid,1184712,1184824,1198981,112,14157,14269,completed,1
19958,Rigid,1184712,1184824,1193065,112,8241,8353,completed,1
19959,Rigid,1184712,1184824,1199197,112,14373,14485,completed,1
19960,Rigid,1184712,1184824,1193295,112,8471,8583,completed,1
19961,Rigid,1184712,1184824,1199274,112,14450,14562,completed,1
19962,Rigid,1184712,1184824,1193794,112,8970,9082,completed,1
19963,Rigid,1184712,1184824,1199196,112,14372,14484,completed,1
19964,Rigid,1184712,1184824,1193247,112,8423,8535,completed,1
19965,Rigid,1184712,1184824,1199733,112,14909,15021,completed,1
19966,Rigid,1184712,1184824,1194007,112,9183,9295,completed,1
19967,Rigid,1184712,1184824,1197528,112,12704,12816,completed,1
19968,Rigid,1184712,1185396,1193944,684,8548,9232,completed,1
19969,Rigid,1184712,1185396,1202612,684,17216,17900,completed,1
19970,Rigid,1184712,1185396,1193868,684,8472,9156,completed,1
19971,Rigid,1184712,1185396,1200941,684,15545,16229,completed,1
19972,Rigid,1184712,1185396,1193854,684,8458,9142,completed,1
19973,Rigid,1184712,1185396,1199413,684,14017,14701,completed,1
19974,Rigid,1184712,1185396,1194010,684,8614,9298,completed,1
19975,Rigid,1184712,1185396,1198010,684,12614,13298,completed,1
19976,Rigid,1184712,1185396,1193951,684,8555,9239,completed,1
19977,Rigid,1184712,1185396,1200548,684,15152,15836,completed,1
19978,Rigid,1184712,1185396,1193997,684,8601,9285,completed,1
19979,Rigid,1184712,1185396,1199641,684,14245,14929,completed,1
19980,Rigid,1184712,1185397,1194032,685,8635,9320,completed,1
19981,Rigid,1184712,1185397,1199628,685,14231,14916,completed,1
19982,Rigid,1184712,1185397,1193966,685,8569,9254,completed,1
19983,Rigid,1184712,1185397,1200856,685,15459,16144,completed,1
19984,Rigid,1184712,1185397,1194183,685,8786,9471,completed,1
19985,Rigid,1184712,1185397,1201156,685,15759,16444,completed,1
19986,Rigid,1184712,1185397,1194997,685,9600,10285,completed,1
19987,Rigid,1184712,1185397,1200760,685,15363,16048,completed,1
19988,Rigid,1184712,1185397,1193824,685,8427,9112,completed,1
19989,Rigid,1184712,1185397,1201434,685,16037,16722,completed,1
19990,Rigid,1184712,1185397,1193820,685,8423,9108,completed,1
19991,Rigid,1184712,1185397,1198940,685,13543,14228,completed,1
19992,Rigid,1184712,1185397,1193836,685,8439,9124,completed,1
19993,Rigid,1184712,1185397,1200722,685,15325,16010,completed,1
19994,Rigid,1184712,1185397,1193546,685,8149,8834,completed,1
19995,Rigid,1184712,1185397,1199492,685,14095,14780,completed,1
19996,Rigid,1184712,1185397,1193808,685,8411,9096,completed,1
19997,Rigid,1184712,1185397,1199530,685,14133,14818,completed,1
19998,Rigid,1184712,1185397,1194403,685,9006,9691,completed,1
19999,Rigid,1184712,1185397,1201547,685,16150,16835,completed,1
20000,Rigid,1184712,1185397,1194049,685,8652,9337,completed,1
20001,Rigid,1184712,1185397,1199230,685,13833,14518,completed,1
20002,Rigid,1184712,1185397,1193779,685,8382,9067,completed,1
20003,Rigid,1184712,1185397,1201583,685,16186,16871,completed,1
20004,Rigid,1184712,1185608,1194403,896,8795,9691,completed,1
20005,Rigid,1184712,1185608,1200648,896,15040,15936,completed,1
20006,Rigid,1184712,1185608,1193900,896,8292,9188,completed,1
20007,Rigid,1184712,1185608,1200054,896,14446,15342,completed,1
20008,Rigid,1184712,1185608,1194007,896,8399,9295,completed,1
20009,Rigid,1184712,1185608,1198628,896,13020,13916,completed,1
20010,Rigid,1184712,1185608,1207001,896,21393,22289,completed,1
20011,Rigid,1184712,1185608,1247220,896,61612,62508,completed,1
20012,Rigid,1184712,1185608,1207413,896,21805,22701,completed,1
20013,Rigid,1184712,1185608,1248420,896,62812,63708,completed,1
20014,Rigid,1184712,1185608,1207483,896,21875,22771,completed,1
20015,Rigid,1184712,1185608,1257457,896,71849,72745,completed,1
20016,Rigid,1184712,1185608,1208193,896,22585,23481,completed,1
20017,Rigid,1184712,1185608,1256424,896,70816,71712,completed,1
20018,Rigid,1184712,1185608,1206920,896,21312,22208,completed,1
20019,Rigid,1184712,1185608,1250835,896,65227,66123,completed,1
20020,Rigid,1184712,1185608,1206973,896,21365,22261,completed,1
20021,Rigid,1184712,1185608,1259773,896,74165,75061,completed,1
20022,Rigid,1184712,1185608,1210304,896,24696,25592,completed,1
20023,Rigid,1184712,1185608,1251168,896,65560,66456,completed,1
20024,Rigid,1184712,1185608,1207730,896,22122,23018,completed,1
20025,Rigid,1184712,1185608,1249099,896,63491,64387,completed,1
20026,Rigid,1184712,1185608,1207101,896,21493,22389,completed,1
20027,Rigid,1184712,1185608,1244293,896,58685,59581,completed,1
20028,Rigid,1184712,1185608,1206979,896,21371,22267,completed,1
20029,Rigid,1184712,1185608,1245681,896,60073,60969,completed,1
20030,Rigid,1184712,1185608,1207154,896,21546,22442,completed,1
20031,Rigid,1184712,1185608,1248432,896,62824,63720,completed,1
20032,Rigid,1184712,1185608,1207136,896,21528,22424,completed,1
20033,Rigid,1184712,1185608,1248833,896,63225,64121,completed,1
20034,Rigid,1184712,1185608,1208188,896,22580,23476,completed,1
20035,Rigid,1184712,1185608,1246352,896,60744,61640,completed,1
20036,Rigid,1184712,1185608,1207761,896,22153,23049,completed,1
