ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
20037,Rigid,1184712,1185608,1244882,896,59274,60170,completed,1
20038,Rigid,1184712,1185608,1206786,896,21178,22074,completed,1
20039,Rigid,1184712,1185608,1253361,896,67753,68649,completed,1
20040,Rigid,1184712,1185608,1208157,896,22549,23445,completed,1
20041,Rigid,1184712,1185608,1251784,896,66176,67072,completed,1
20042,Rigid,1184712,1185608,1206973,896,21365,22261,completed,1
20043,Rigid,1184712,1185608,1247634,896,62026,62922,completed,1
20044,Rigid,1184712,1185608,1208550,896,22942,23838,completed,1
20045,Rigid,1184712,1185608,1254077,896,68469,69365,completed,1
20046,Rigid,1184712,1185608,1207561,896,21953,22849,completed,1
20047,Rigid,1184712,1185608,1250477,896,64869,65765,completed,1
20048,Rigid,1184712,1185608,1208616,896,23008,23904,completed,1
20049,Rigid,1184712,1185608,1253836,896,68228,69124,completed,1
20050,Rigid,1184712,1185608,1207504,896,21896,22792,completed,1
20051,Rigid,1184712,1185608,1250386,896,64778,65674,completed,1
20052,Rigid,1184712,1185608,1208175,896,22567,23463,completed,1
20053,Rigid,1184712,1185608,1252270,896,66662,67558,completed,1
20054,Rigid,1184712,1185608,1207241,896,21633,22529,completed,1
20055,Rigid,1184712,1185608,1264314,896,78706,79602,completed,1
20056,Rigid,1184712,1185608,1208295,896,22687,23583,completed,1
20057,Rigid,1184712,1185608,1253802,896,68194,69090,completed,1
20058,Rigid,1184712,1185608,1210434,896,24826,25722,completed,1
20059,Rigid,1184712,1185608,1252948,896,67340,68236,completed,1
20060,Rigid,1184712,1185608,1206951,896,21343,22239,completed,1
20061,Rigid,1184712,1185608,1246081,896,60473,61369,completed,1
20062,Rigid,1184712,1185608,1207105,896,21497,22393,completed,1
20063,Rigid,1184712,1185608,1248746,896,63138,64034,completed,1
20064,Rigid,1184712,1185608,1208742,896,23134,24030,completed,1
20065,Rigid,1184712,1185608,1245105,896,59497,60393,completed,1
20066,Rigid,1184712,1185608,1207495,896,21887,22783,completed,1
20067,Rigid,1184712,1185608,1250178,896,64570,65466,completed,1
20068,Rigid,1184712,1185608,1207167,896,21559,22455,completed,1
20069,Rigid,1184712,1185608,1248218,896,62610,63506,completed,1
20070,Rigid,1184712,1185608,1208142,896,22534,23430,completed,1
20071,Rigid,1184712,1185608,1251918,896,66310,67206,completed,1
20072,Rigid,1184712,1185608,1208222,896,22614,23510,completed,1
20073,Rigid,1184712,1185608,1247666,896,62058,62954,completed,1
20074,Rigid,1184712,1185608,1207366,896,21758,22654,completed,1
20075,Rigid,1184712,1185608,1252916,896,67308,68204,completed,1
20076,Rigid,1184712,1185608,1208281,896,22673,23569,completed,1
20077,Rigid,1184712,1185608,1256231,896,70623,71519,completed,1
20078,Rigid,1184712,1185608,1207160,896,21552,22448,completed,1
20079,Rigid,1184712,1185608,1252921,896,67313,68209,completed,1
20080,Rigid,1184712,1185608,1207220,896,21612,22508,completed,1
20081,Rigid,1184712,1185608,1252412,896,66804,67700,completed,1
20082,Rigid,1184712,1185608,1207513,896,21905,22801,completed,1
20083,Rigid,1184712,1185608,1252227,896,66619,67515,completed,1
20084,Rigid,1184712,1185608,1207617,896,22009,22905,completed,1
20085,Rigid,1184712,1185608,1254399,896,68791,69687,completed,1
20086,Rigid,1184712,1185608,1207284,896,21676,22572,completed,1
20087,Rigid,1184712,1185608,1250984,896,65376,66272,completed,1
20088,Rigid,1184712,1185608,1208210,896,22602,23498,completed,1
20089,Rigid,1184712,1185608,1258054,896,72446,73342,completed,1
20090,Rigid,1184712,1185608,1207104,896,21496,22392,completed,1
20091,Rigid,1184712,1185608,1250423,896,64815,65711,completed,1
20092,Rigid,1184712,1185608,1208021,896,22413,23309,completed,1
20093,Rigid,1184712,1185608,1258421,896,72813,73709,completed,1
20094,Rigid,1184712,1185608,1210836,896,25228,26124,completed,1
20095,Rigid,1184712,1185608,1259298,896,73690,74586,completed,1
20096,Rigid,1184712,1185608,1207499,896,21891,22787,completed,1
20097,Rigid,1184712,1185608,1249922,896,64314,65210,completed,1
20098,Rigid,1184712,1185608,1207059,896,21451,22347,completed,1
20099,Rigid,1184712,1185608,1255735,896,70127,71023,completed,1
20100,Rigid,1184712,1185608,1207198,896,21590,22486,completed,1
20101,Rigid,1184712,1185608,1252865,896,67257,68153,completed,1
20102,Rigid,1184712,1185608,1207465,896,21857,22753,completed,1
20103,Rigid,1184712,1185608,1251327,896,65719,66615,completed,1
20104,Rigid,1184712,1185608,1208734,896,23126,24022,completed,1
20105,Rigid,1184712,1185608,1256929,896,71321,72217,completed,1
20106,Rigid,1184712,1185608,1208197,896,22589,23485,completed,1
20107,Rigid,1184712,1185608,1255384,896,69776,70672,completed,1
20108,Rigid,1184712,1185608,1207301,896,21693,22589,completed,1
20109,Rigid,1184712,1185608,1248165,896,62557,63453,completed,1
20110,Rigid,1184725,1186958,1198165,2233,11207,13440,completed,144
20111,Rigid,1184818,1184819,1184869,1,50,51,completed,36
20112,Rigid,1184819,1184823,1184994,4,171,175,completed,36
20113,Rigid,1184864,1184865,1184875,1,10,11,completed,72
20114,Rigid,1184940,1184940,1185010,0,70,70,completed,72
20115,Rigid,1185111,1186988,1198740,1877,11752,13629,completed,144
20116,Rigid,1185126,1185127,1185381,1,254,255,completed,36
20117,Rigid,1185144,1185181,1185251,37,70,107,completed,180
20118,Rigid,1185155,1185155,1185166,0,11,11,completed,4
20119,Rigid,1185180,1187004,1199207,1824,12203,14027,completed,144
20120,Rigid,1185207,1185211,1185220,4,9,13,completed,72
20121,Rigid,1185212,1185252,1185322,40,70,110,completed,180
20122,Rigid,1185219,1185222,1185431,3,209,212,completed,36
20123,Rigid,1185247,1185248,1185561,1,313,314,completed,36
20124,Rigid,1185299,1185578,1185604,279,26,305,completed,108
20125,Rigid,1185360,1185383,1185460,23,77,100,completed,72
20126,Rigid,1185381,1185381,1185406,0,25,25,completed,36
20127,Rigid,1185405,1192536,1203528,7131,10992,18123,completed,144
20128,Rigid,1185417,1185434,1185445,17,11,28,completed,4
20129,Rigid,1185445,1185446,1185625,1,179,180,completed,36
20130,Rigid,1185471,1185471,1185483,0,12,12,completed,4
20131,Rigid,1185482,1185483,1185535,1,52,53,completed,36
20132,Rigid,1185510,1185510,1185521,0,11,11,completed,4
20133,Rigid,1185598,1185608,1185613,10,5,15,completed,36
20134,Rigid,1185636,1185637,1185647,1,10,11,completed,72
20135,Rigid,1185702,1185703,1185790,1,87,88,completed,72
20136,Rigid,1185753,1185909,1196563,156,10654,10810,completed,26
20137,Rigid,1185758,1185758,1217992,0,32234,32234,completed,1
20138,Rigid,1185758,1185909,1214997,151,29088,29239,completed,26
20139,Rigid,1185773,1185788,1185791,15,3,18,completed,36
20140,Rigid,1185783,1185788,1217992,5,32204,32209,completed,1
20141,Rigid,1185824,1185824,1185910,0,86,86,completed,72
20142,Rigid,1185826,1185909,1185911,83,2,85,completed,36
20143,Rigid,1185846,1185909,1213552,63,27643,27706,completed,1
20144,Rigid,1185867,1185914,1185923,47,9,56,completed,72
20145,Rigid,1185873,1185909,1213565,36,27656,27692,completed,1
20146,Rigid,1185899,1185909,1217992,10,32083,32093,completed,1
20147,Rigid,1185948,1185948,1185999,0,51,51,completed,36
20148,Rigid,1186004,1186004,1186015,0,11,11,completed,4
20149,Rigid,1186082,1186083,1186290,1,207,208,completed,72
20150,Rigid,1186098,1186299,1186315,201,16,217,completed,36
20151,Rigid,1186100,1186100,1186111,0,11,11,completed,4
20152,Rigid,1186166,1186166,1186205,0,39,39,completed,36
20153,Rigid,1186171,1186171,1186240,0,69,69,completed,72
20154,Rigid,1186245,1186299,1186302,54,3,57,completed,36
20155,Rigid,1186314,1186315,1186998,1,683,684,completed,36
20156,Rigid,1186340,1301505,1391408,115165,89903,205068,completed,36
20157,Rigid,1186351,1187000,1187375,649,375,1024,completed,36
20158,Rigid,1186444,1301595,1346329,115151,44734,159885,completed,36
20159,Rigid,1186472,1304303,1377995,117831,73692,191523,completed,36
20160,Rigid,1186481,1186481,1186511,0,30,30,completed,36
20161,Rigid,1186625,1186625,1186627,0,2,2,completed,1
20162,Rigid,1186637,1186638,1191473,1,4835,4836,completed,26
20163,Rigid,1186671,1186671,1186673,0,2,2,completed,1
20164,Rigid,1186683,1186958,1186986,275,28,303,completed,108
20165,Rigid,1186691,1186720,1186723,29,3,32,completed,1
20166,Rigid,1186715,1186720,1186722,5,2,7,completed,1
20167,Rigid,1186715,1186958,1192471,243,5513,5756,completed,144
20168,Rigid,1186775,1186780,1213485,5,26705,26710,completed,1
20169,Rigid,1186794,1186810,1213465,16,26655,26671,completed,1
20170,Rigid,1186816,1186817,1187093,1,276,277,completed,36
20171,Rigid,1186826,1186958,1187002,132,44,176,completed,36
20172,Rigid,1186838,1186840,1213552,2,26712,26714,completed,1
20173,Rigid,1186862,1186870,1213549,8,26679,26687,completed,1
20174,Rigid,1186894,1186900,1217992,6,31092,31098,completed,1
20175,Rigid,1186902,1186903,1186990,1,87,88,completed,72
20176,Rigid,1186910,1186958,1186988,48,30,78,completed,36
20177,Rigid,1186991,1186992,1217992,1,31000,31001,completed,1
20178,Rigid,1187021,1187022,1217992,1,30970,30971,completed,1
20179,Rigid,1187105,1187111,1217911,6,30800,30806,completed,1
20180,Rigid,1187188,1187376,1187514,188,138,326,completed,36
20181,Rigid,1187228,1187231,1214076,3,26845,26848,completed,1
20182,Rigid,1187263,1187291,1214400,28,27109,27137,completed,1
20183,Rigid,1187310,1187311,1187380,1,69,70,completed,72
20184,Rigid,1187402,1187516,1187582,114,66,180,completed,36
20185,Rigid,1187430,1187441,1187496,11,55,66,completed,1
20186,Rigid,1187568,1187584,1187620,16,36,52,completed,36
20187,Rigid,1187605,1190397,1536005,2792,345608,348400,completed,72
20188,Rigid,1187682,1187682,1187714,0,32,32,completed,72
20189,Rigid,1187696,1190036,1190250,2340,214,2554,completed,180
20190,Rigid,1187700,1192519,1201768,4819,9249,14068,completed,144
20191,Rigid,1187706,1187713,1187735,7,22,29,completed,1
20192,Rigid,1187736,1187737,1188049,1,312,313,completed,18
20193,Rigid,1187750,1192519,1192526,4769,7,4776,completed,144
20194,Rigid,1187856,1187859,1187868,3,9,12,completed,72
20195,Rigid,1187925,1187953,1351174,28,163221,163249,completed,36
20196,Rigid,1187960,1187984,1188006,24,22,46,completed,1
20197,Rigid,1188046,1188074,1188098,28,24,52,completed,1
20198,Rigid,1188128,1189895,1189923,1767,28,1795,completed,144
20199,Rigid,1188205,1188206,1188215,1,9,10,completed,1
20200,Rigid,1188223,1192145,1537765,3922,345620,349542,completed,72
20201,Rigid,1188234,1189450,1189760,1216,310,1526,completed,36
20202,Rigid,1188234,1192476,1192517,4242,41,4283,completed,576
20203,Rigid,1188270,1189945,1189978,1675,33,1708,completed,288
20204,Rigid,1188270,1190307,1204709,2037,14402,16439,completed,144
20205,Rigid,1188324,1188325,1188328,1,3,4,completed,1
20206,Rigid,1188324,1188325,1188351,1,26,27,completed,2
20207,Rigid,1188324,1188325,1188418,1,93,94,completed,2
20208,Rigid,1188324,1188325,1188327,1,2,3,completed,1
20209,Rigid,1188325,1188325,1188542,0,217,217,completed,1
20210,Rigid,1188325,1188325,1188432,0,107,107,completed,2
20211,Rigid,1188325,1188325,1189031,0,706,706,completed,2
20212,Rigid,1188325,1188325,1188362,0,37,37,completed,1
20213,Rigid,1188325,1188327,1188331,2,4,6,completed,1
20214,Rigid,1188326,1188327,1188352,1,25,26,completed,2
20215,Rigid,1188326,1188327,1188369,1,42,43,completed,1
20216,Rigid,1188326,1188327,1188370,1,43,44,completed,2
20217,Rigid,1188326,1188327,1188341,1,14,15,completed,2
20218,Rigid,1188326,1188327,1188332,1,5,6,completed,1
20219,Rigid,1188326,1188327,1188330,1,3,4,completed,1
20220,Rigid,1188326,1188327,1188402,1,75,76,completed,1
20221,Rigid,1188327,1188327,1188331,0,4,4,completed,1
20222,Rigid,1188327,1188327,1188349,0,22,22,completed,2
20223,Rigid,1188327,1188327,1188368,0,41,41,completed,1
20224,Rigid,1188327,1188327,1188328,0,1,1,completed,1
20225,Rigid,1188327,1188327,1188352,0,25,25,completed,2
20226,Rigid,1188327,1188329,1188355,2,26,28,completed,2
20227,Rigid,1188327,1188329,1188355,2,26,28,completed,2
20228,Rigid,1188328,1188329,1188370,1,41,42,completed,2
20229,Rigid,1188328,1188329,1188387,1,58,59,completed,2
20230,Rigid,1188328,1188329,1188358,1,29,30,completed,1
20231,Rigid,1188328,1188329,1188331,1,2,3,completed,1
20232,Rigid,1188328,1188329,1188331,1,2,3,completed,1
20233,Rigid,1188328,1188329,1189361,1,1032,1033,completed,2
20234,Rigid,1188329,1188329,1188330,0,1,1,completed,1
20235,Rigid,1188329,1188329,1188427,0,98,98,completed,1
20236,Rigid,1188329,1188329,1188378,0,49,49,completed,2
20237,Rigid,1188329,1188329,1188355,0,26,26,completed,2
20238,Rigid,1188329,1188329,1188427,0,98,98,completed,2
20239,Rigid,1188329,1188329,1188331,0,2,2,completed,1
20240,Rigid,1188329,1188329,1188331,0,2,2,completed,1
20241,Rigid,1188330,1188331,1188375,1,44,45,completed,2
20242,Rigid,1188330,1188331,1188333,1,2,3,completed,1
20243,Rigid,1188330,1188331,1188332,1,1,2,completed,1
20244,Rigid,1188330,1188331,1188332,1,1,2,completed,1
20245,Rigid,1188330,1188331,1188333,1,2,3,completed,1
20246,Rigid,1188330,1188331,1189014,1,683,684,completed,2
20247,Rigid,1188331,1188331,1189962,0,1631,1631,completed,2
20248,Rigid,1188331,1188331,1188335,0,4,4,completed,1
20249,Rigid,1188331,1188331,1188342,0,11,11,completed,2
20250,Rigid,1188331,1188331,1189265,0,934,934,completed,2
20251,Rigid,1188331,1188331,1189265,0,934,934,completed,2
20252,Rigid,1188331,1188331,1188335,0,4,4,completed,1
20253,Rigid,1188331,1188331,1189235,0,904,904,completed,2
20254,Rigid,1188331,1188331,1189097,0,766,766,completed,2
20255,Rigid,1188331,1188331,1188560,0,229,229,completed,1
20256,Rigid,1188332,1188332,1188419,0,87,87,completed,2
20257,Rigid,1188332,1188332,1188333,0,1,1,completed,1
20258,Rigid,1188332,1188332,1188351,0,19,19,completed,2
20259,Rigid,1188362,1190488,1204889,2126,14401,16527,completed,144
20260,Rigid,1188447,1190397,1191529,1950,1132,3082,completed,36
20261,Rigid,1188450,1192356,1199044,3906,6688,10594,completed,36
20262,Rigid,1188522,1189463,1189553,941,90,1031,completed,36
20263,Rigid,1188554,1188560,1188562,6,2,8,completed,36
20264,Rigid,1188687,1188691,1188694,4,3,7,completed,36
20265,Rigid,1188714,1188714,1188717,0,3,3,completed,36
20266,Rigid,1188729,1188729,1188732,0,3,3,completed,36
20267,Rigid,1188866,1205653,1205677,16787,24,16811,completed,144
20268,Rigid,1188887,1190397,1304059,1510,113662,115172,completed,36
20269,Rigid,1188905,1188905,1188907,0,2,2,completed,36
20270,Rigid,1188935,1188935,1188937,0,2,2,completed,36
20271,Rigid,1188967,1188967,1188978,0,11,11,completed,4
20272,Rigid,1189046,1189047,1189137,1,90,91,completed,72
20273,Rigid,1189089,1189138,1189236,49,98,147,completed,72
20274,Rigid,1189241,1190006,1190009,765,3,768,completed,180
20275,Rigid,1189419,1189419,1189424,0,5,5,completed,4
20276,Rigid,1189448,1192846,1205186,3398,12340,15738,completed,144
20277,Rigid,1189474,1189474,1189486,0,12,12,completed,4
20278,Rigid,1189525,1192356,1537981,2831,345625,348456,completed,72
20279,Rigid,1189608,1189609,1189907,1,298,299,completed,36
20280,Rigid,1189665,1189684,1189894,19,210,229,completed,180
20281,Rigid,1189683,1195379,1205682,5696,10303,15999,completed,144
20282,Rigid,1189730,1189730,1189812,0,82,82,completed,72
20283,Rigid,1189800,1190006,1190407,206,401,607,completed,36
20284,Rigid,1189820,1189820,1190077,0,257,257,completed,72
20285,Rigid,1189893,1189894,1189962,1,68,69,completed,72
20286,Rigid,1189919,1189920,1189931,1,11,12,completed,36
20287,Rigid,1189953,1189967,1190052,14,85,99,completed,72
20288,Rigid,1189958,1189979,1190068,21,89,110,completed,36
20289,Rigid,1190059,1190066,1190142,7,76,83,completed,1
20290,Rigid,1190059,1190277,1190486,218,209,427,completed,144
20291,Rigid,1190099,1190099,1190110,0,11,11,completed,4
20292,Rigid,1190148,1190148,1190439,0,291,291,completed,36
20293,Rigid,1190215,1190217,1191080,2,863,865,completed,36
20294,Rigid,1190292,1201770,1212519,11478,10749,22227,completed,144
20295,Rigid,1190374,1202107,1214817,11733,12710,24443,completed,144
20296,Rigid,1190482,1190488,1191703,6,1215,1221,completed,36
20297,Rigid,1190510,1192115,1192121,1605,6,1611,completed,180
20298,Rigid,1190541,1190541,1190549,0,8,8,completed,72
20299,Rigid,1190574,1190574,1190578,0,4,4,completed,72
20300,Rigid,1190595,1190596,1190678,1,82,83,completed,36
20301,Rigid,1190607,1190608,1190612,1,4,5,completed,72
20302,Rigid,1190629,1190630,1191819,1,1189,1190,completed,72
20303,Rigid,1190672,1190699,1191913,27,1214,1241,completed,36
20304,Rigid,1190759,1192115,1537735,1356,345620,346976,completed,36
20305,Rigid,1190863,1190864,1190952,1,88,89,completed,72
20306,Rigid,1190922,1191934,1194432,1012,2498,3510,completed,36
20307,Rigid,1190925,1190939,1190945,14,6,20,completed,1
20308,Rigid,1190938,1190961,1190965,23,4,27,completed,4
20309,Rigid,1190996,1192115,1194772,1119,2657,3776,completed,36
20310,Rigid,1191003,1191083,1191110,80,27,107,completed,72
20311,Rigid,1191030,1192115,1192331,1085,216,1301,completed,180
20312,Rigid,1191142,1192528,1192534,1386,6,1392,completed,144
20313,Rigid,1191203,1192519,1195363,1316,2844,4160,completed,288
20314,Rigid,1191216,1191216,1191230,0,14,14,completed,18
20315,Rigid,1191261,1191271,1191396,10,125,135,completed,1
20316,Rigid,1191426,1191482,1191793,56,311,367,completed,26
20317,Rigid,1191506,1191507,1191517,1,10,11,completed,1
20318,Rigid,1191510,1191511,1191914,1,403,404,completed,72
20319,Rigid,1191572,1191572,1191579,0,7,7,completed,1
20320,Rigid,1191572,1191572,1191573,0,1,1,completed,1
20321,Rigid,1191572,1191572,1191956,0,384,384,completed,2
20322,Rigid,1191572,1191572,1191586,0,14,14,completed,2
20323,Rigid,1191572,1191572,1191573,0,1,1,completed,1
20324,Rigid,1191572,1191572,1191573,0,1,1,completed,1
20325,Rigid,1191573,1191574,1191586,1,12,13,completed,2
20326,Rigid,1191579,1191580,1191591,1,11,12,completed,1
20327,Rigid,1191580,1191580,1191581,0,1,1,completed,1
20328,Rigid,1191580,1191580,1191587,0,7,7,completed,2
20329,Rigid,1191580,1191580,1192298,0,718,718,completed,2
20330,Rigid,1191580,1191580,1191586,0,6,6,completed,2
20331,Rigid,1191580,1191580,1191584,0,4,4,completed,1
20332,Rigid,1191580,1191580,1191581,0,1,1,completed,1
20333,Rigid,1191580,1191580,1191581,0,1,1,completed,1
20334,Rigid,1191581,1191581,1191588,0,7,7,completed,2
20335,Rigid,1191581,1191581,1191587,0,6,6,completed,2
20336,Rigid,1191581,1191581,1191831,0,250,250,completed,2
20337,Rigid,1191607,1192115,1487153,508,295038,295546,completed,36
20338,Rigid,1191740,1191740,1191922,0,182,182,completed,36
20339,Rigid,1191783,1192205,1192840,422,635,1057,completed,144
20340,Rigid,1191789,1191790,1191853,1,63,64,completed,72
20341,Rigid,1191810,1191813,1191912,3,99,102,completed,1
20342,Rigid,1191862,1191874,1192803,12,929,941,completed,26
20343,Rigid,1191893,1191894,1192185,1,291,292,completed,36
20344,Rigid,1192028,1192028,1192037,0,9,9,completed,4
20345,Rigid,1192099,1192115,1192168,16,53,69,completed,1
20346,Rigid,1192350,1192356,1192424,6,68,74,completed,1
20347,Rigid,1192368,1205193,1214204,12825,9011,21836,completed,288
20348,Rigid,1192496,1192496,1192526,0,30,30,completed,4
20349,Rigid,1192628,1192628,1192658,0,30,30,completed,4
20350,Rigid,1192780,1192841,1192844,61,3,64,completed,72
20351,Rigid,1192836,1192841,1192844,5,3,8,completed,72
20352,Rigid,1192872,1194462,1194621,1590,159,1749,completed,36
20353,Rigid,1192873,1192897,1206046,24,13149,13173,completed,26
20354,Rigid,1192884,1192897,1209436,13,16539,16552,completed,12
20355,Rigid,1192950,1192957,1192974,7,17,24,completed,1
20356,Rigid,1193015,1193017,1365836,2,172819,172821,completed,18
20357,Rigid,1193015,1233159,1405986,40144,172827,212971,completed,18
20358,Rigid,1193015,1233190,1406016,40175,172826,213001,completed,18
20359,Rigid,1193015,1233220,1406046,40205,172826,213031,completed,18
20360,Rigid,1193015,1233312,1406136,40297,172824,213121,completed,18
20361,Rigid,1193015,1233312,1402087,40297,168775,209072,completed,18
20362,Rigid,1193015,1233403,1404241,40388,170838,211226,completed,18
20363,Rigid,1193016,1233434,1403341,40418,169907,210325,completed,18
20364,Rigid,1193016,1234135,1405364,41119,171229,212348,completed,18
20365,Rigid,1193016,1234166,1405820,41150,171654,212804,completed,18
20366,Rigid,1193016,1234348,1407156,41332,172808,214140,completed,18
20367,Rigid,1193016,1234501,1406081,41485,171580,213065,completed,18
20368,Rigid,1193016,1234654,1407456,41638,172802,214440,completed,18
20369,Rigid,1193016,1234685,1399337,41669,164652,206321,completed,18
20370,Rigid,1193016,1234685,1395906,41669,161221,202890,completed,18
20371,Rigid,1193016,1234715,1401104,41699,166389,208088,completed,18
20372,Rigid,1193016,1234747,1399986,41731,165239,206970,completed,18
20373,Rigid,1193016,1234808,1403160,41792,168352,210144,completed,18
20374,Rigid,1193016,1234777,1395978,41761,161201,202962,completed,18
20375,Rigid,1193016,1234839,1398625,41823,163786,205609,completed,18
20376,Rigid,1193016,1235113,1397044,42097,161931,204028,completed,18
20377,Rigid,1193016,1235235,1408056,42219,172821,215040,completed,18
20378,Rigid,1193016,1235361,1408176,42345,172815,215160,completed,18
20379,Rigid,1193016,1235756,1399751,42740,163995,206735,completed,18
20380,Rigid,1193016,1235938,1400909,42922,164971,207893,completed,18
20381,Rigid,1193016,1235999,1396291,42983,160292,203275,completed,18
20382,Rigid,1193016,1236120,1398609,43104,162489,205593,completed,18
20383,Rigid,1193016,1236363,1409166,43347,172803,216150,completed,18
20384,Rigid,1193016,1236424,1409226,43408,172802,216210,completed,18
20385,Rigid,1193017,1236485,1409286,43468,172801,216269,completed,18
20386,Rigid,1193017,1236545,1409346,43528,172801,216329,completed,18
20387,Rigid,1193017,1237638,1410456,44621,172818,217439,completed,18
20388,Rigid,1193017,1238307,1411116,45290,172809,218099,completed,18
20389,Rigid,1193017,1238550,1411356,45533,172806,218339,completed,18
20390,Rigid,1193017,1238641,1411446,45624,172805,218429,completed,18
20391,Rigid,1193017,1238855,1411656,45838,172801,218639,completed,18
20392,Rigid,1193017,1239009,1411836,45992,172827,218819,completed,18
20393,Rigid,1193017,1240387,1413187,47370,172800,220170,completed,18
20394,Rigid,1193017,1241424,1414237,48407,172813,221220,completed,18
20395,Rigid,1193017,1241454,1414267,48437,172813,221250,completed,18
20396,Rigid,1193017,1241454,1414267,48437,172813,221250,completed,18
20397,Rigid,1193017,1241576,1414387,48559,172811,221370,completed,18
20398,Rigid,1193017,1241576,1414387,48559,172811,221370,completed,18
20399,Rigid,1193017,1241637,1414447,48620,172810,221430,completed,18
20400,Rigid,1193017,1241637,1414447,48620,172810,221430,completed,18
20401,Rigid,1193017,1241637,1414359,48620,172722,221342,completed,18
20402,Rigid,1193017,1241758,1414567,48741,172809,221550,completed,18
20403,Rigid,1193017,1241789,1414597,48772,172808,221580,completed,18
20404,Rigid,1193018,1241880,1414687,48862,172807,221669,completed,18
20405,Rigid,1193018,1241880,1414687,48862,172807,221669,completed,18
20406,Rigid,1193018,1241971,1414777,48953,172806,221759,completed,18
20407,Rigid,1193018,1242032,1414837,49014,172805,221819,completed,18
20408,Rigid,1193018,1242062,1414867,49044,172805,221849,completed,18
20409,Rigid,1193018,1242093,1414897,49075,172804,221879,completed,18
20410,Rigid,1193018,1242183,1414987,49165,172804,221969,completed,18
20411,Rigid,1193018,1263178,1435312,70160,172134,242294,completed,18
20412,Rigid,1193018,1265801,1438602,72783,172801,245584,completed,18
20413,Rigid,1193018,1266645,1439472,73627,172827,246454,completed,18
20414,Rigid,1193018,1266739,1439562,73721,172823,246544,completed,18
20415,Rigid,1193018,1268066,1440883,75048,172817,247865,completed,18
20416,Rigid,1193018,1268217,1439367,75199,171150,246349,completed,18
20417,Rigid,1193018,1268428,1441003,75410,172575,247985,completed,18
20418,Rigid,1193018,1268729,1431462,75711,162733,238444,completed,18
20419,Rigid,1193018,1269001,1436680,75983,167679,243662,completed,18
20420,Rigid,1193019,1269001,1428106,75982,159105,235087,completed,18
20421,Rigid,1193019,1269031,1433864,76012,164833,240845,completed,18
20422,Rigid,1193019,1269031,1432280,76012,163249,239261,completed,18
20423,Rigid,1193019,1269152,1434153,76133,165001,241134,completed,18
20424,Rigid,1193019,1269092,1435270,76073,166178,242251,completed,18
20425,Rigid,1193019,1269212,1434611,76193,165399,241592,completed,18
20426,Rigid,1193048,1193049,1193113,1,64,65,completed,72
20427,Rigid,1193070,1194781,1194790,1711,9,1720,completed,72
20428,Rigid,1193095,1194791,1194800,1696,9,1705,completed,72
20429,Rigid,1193123,1194801,1194809,1678,8,1686,completed,72
20430,Rigid,1193124,1193139,1193182,15,43,58,completed,1
20431,Rigid,1193141,1193141,1193147,0,6,6,completed,4
20432,Rigid,1193174,1193203,1193254,29,51,80,completed,1
20433,Rigid,1193210,1193210,1193219,0,9,9,completed,4
20434,Rigid,1193214,1194686,1204117,1472,9431,10903,completed,18
20435,Rigid,1193215,1195000,1204078,1785,9078,10863,completed,18
20436,Rigid,1193215,1196577,1205609,3362,9032,12394,completed,18
20437,Rigid,1193215,1197890,1206800,4675,8910,13585,completed,18
20438,Rigid,1193215,1201463,1234328,8248,32865,41113,completed,18
20439,Rigid,1193215,1201966,1234651,8751,32685,41436,completed,18
20440,Rigid,1193215,1202617,1213566,9402,10949,20351,completed,18
