ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
20441,Rigid,1193215,1204091,1214916,10876,10825,21701,completed,18
20442,Rigid,1193215,1204122,1215320,10907,11198,22105,completed,18
20443,Rigid,1193215,1204611,1234807,11396,30196,41592,completed,18
20444,Rigid,1193215,1204611,1213794,11396,9183,20579,completed,18
20445,Rigid,1193215,1205253,1214368,12038,9115,21153,completed,18
20446,Rigid,1193215,1205438,1214493,12223,9055,21278,completed,18
20447,Rigid,1193215,1205562,1214559,12347,8997,21344,completed,18
20448,Rigid,1193215,1205623,1214685,12408,9062,21470,completed,18
20449,Rigid,1193215,1205653,1214758,12438,9105,21543,completed,18
20450,Rigid,1193215,1206052,1215132,12837,9080,21917,completed,18
20451,Rigid,1193215,1207669,1216659,14454,8990,23444,completed,18
20452,Rigid,1193215,1207669,1216722,14454,9053,23507,completed,18
20453,Rigid,1193215,1207792,1216952,14577,9160,23737,completed,18
20454,Rigid,1193215,1208127,1217303,14912,9176,24088,completed,18
20455,Rigid,1193215,1210444,1219506,17229,9062,26291,completed,18
20456,Rigid,1193216,1213589,1224369,20373,10780,31153,completed,18
20457,Rigid,1193216,1213805,1223018,20589,9213,29802,completed,18
20458,Rigid,1193216,1214386,1223407,21170,9021,30191,completed,18
20459,Rigid,1193216,1214507,1223538,21291,9031,30322,completed,18
20460,Rigid,1193216,1214568,1223541,21352,8973,30325,completed,18
20461,Rigid,1193216,1214690,1223842,21474,9152,30626,completed,18
20462,Rigid,1193216,1214781,1223803,21565,9022,30587,completed,18
20463,Rigid,1193216,1214933,1223949,21717,9016,30733,completed,18
20464,Rigid,1193216,1214933,1225798,21717,10865,32582,completed,18
20465,Rigid,1193216,1215145,1224267,21929,9122,31051,completed,18
20466,Rigid,1193216,1215328,1226601,22112,11273,33385,completed,18
20467,Rigid,1193216,1216269,1225430,23053,9161,32214,completed,18
20468,Rigid,1193216,1216664,1225699,23448,9035,32483,completed,18
20469,Rigid,1193216,1216725,1225670,23509,8945,32454,completed,18
20470,Rigid,1193216,1216968,1226115,23752,9147,32899,completed,18
20471,Rigid,1193216,1217334,1226628,24118,9294,33412,completed,18
20472,Rigid,1193216,1218004,1227180,24788,9176,33964,completed,18
20473,Rigid,1193217,1218004,1227026,24787,9022,33809,completed,18
20474,Rigid,1193217,1218005,1227206,24788,9201,33989,completed,18
20475,Rigid,1193217,1218005,1227069,24788,9064,33852,completed,18
20476,Rigid,1193217,1219531,1228574,26314,9043,35357,completed,18
20477,Rigid,1193217,1220233,1229501,27016,9268,36284,completed,18
20478,Rigid,1193217,1220447,1229483,27230,9036,36266,completed,18
20479,Rigid,1193217,1220660,1229825,27443,9165,36608,completed,18
20480,Rigid,1193217,1220660,1229826,27443,9166,36609,completed,18
20481,Rigid,1193217,1220752,1229923,27535,9171,36706,completed,18
20482,Rigid,1193217,1222095,1231223,28878,9128,38006,completed,18
20483,Rigid,1193217,1223039,1232256,29822,9217,39039,completed,18
20484,Rigid,1193217,1223409,1232491,30192,9082,39274,completed,18
20485,Rigid,1193217,1223554,1232525,30337,8971,39308,completed,18
20486,Rigid,1193217,1223554,1232438,30337,8884,39221,completed,18
20487,Rigid,1193217,1223622,1232466,30405,8844,39249,completed,18
20488,Rigid,1193217,1223622,1232786,30405,9164,39569,completed,18
20489,Rigid,1193217,1223622,1232529,30405,8907,39312,completed,18
20490,Rigid,1193218,1223622,1232800,30404,9178,39582,completed,18
20491,Rigid,1193218,1223622,1232536,30404,8914,39318,completed,18
20492,Rigid,1193218,1223622,1232644,30404,9022,39426,completed,18
20493,Rigid,1193218,1223628,1232567,30410,8939,39349,completed,18
20494,Rigid,1193218,1223628,1232861,30410,9233,39643,completed,18
20495,Rigid,1193218,1223628,1232577,30410,8949,39359,completed,18
20496,Rigid,1193218,1223628,1232739,30410,9111,39521,completed,18
20497,Rigid,1193218,1223804,1232890,30586,9086,39672,completed,18
20498,Rigid,1193218,1223844,1232916,30626,9072,39698,completed,18
20499,Rigid,1193218,1223950,1233004,30732,9054,39786,completed,18
20500,Rigid,1193218,1223999,1233142,30781,9143,39924,completed,18
20501,Rigid,1193218,1223999,1233283,30781,9284,40065,completed,18
20502,Rigid,1193218,1223999,1233163,30781,9164,39945,completed,18
20503,Rigid,1193218,1223999,1233201,30781,9202,39983,completed,18
20504,Rigid,1193218,1224281,1233377,31063,9096,40159,completed,18
20505,Rigid,1193218,1224353,1233292,31135,8939,40074,completed,18
20506,Rigid,1193218,1224353,1233410,31135,9057,40192,completed,18
20507,Rigid,1193218,1224372,1235217,31154,10845,41999,completed,18
20508,Rigid,1193218,1225040,1234112,31822,9072,40894,completed,18
20509,Rigid,1193218,1225040,1234151,31822,9111,40933,completed,18
20510,Rigid,1193218,1225402,1234665,32184,9263,41447,completed,18
20511,Rigid,1193219,1225402,1234777,32183,9375,41558,completed,18
20512,Rigid,1193219,1225402,1234490,32183,9088,41271,completed,18
20513,Rigid,1193219,1225402,1234721,32183,9319,41502,completed,18
20514,Rigid,1193219,1225431,1234708,32212,9277,41489,completed,18
20515,Rigid,1193219,1225671,1234750,32452,9079,41531,completed,18
20516,Rigid,1193219,1225708,1234655,32489,8947,41436,completed,18
20517,Rigid,1193219,1225830,1236526,32611,10696,43307,completed,18
20518,Rigid,1193219,1226104,1235100,32885,8996,41881,completed,18
20519,Rigid,1193219,1226134,1235338,32915,9204,42119,completed,18
20520,Rigid,1193219,1226560,1235731,33341,9171,42512,completed,18
20521,Rigid,1193219,1226621,1236347,33402,9726,43128,completed,18
20522,Rigid,1193219,1226652,1235910,33433,9258,42691,completed,18
20523,Rigid,1193219,1227053,1236097,33834,9044,42878,completed,18
20524,Rigid,1193219,1227083,1235970,33864,8887,42751,completed,18
20525,Rigid,1193219,1227205,1236400,33986,9195,43181,completed,18
20526,Rigid,1193219,1227236,1236466,34017,9230,43247,completed,18
20527,Rigid,1193219,1228605,1237627,35386,9022,44408,completed,18
20528,Rigid,1193219,1229492,1238278,36273,8786,45059,completed,18
20529,Rigid,1193220,1229523,1238532,36303,9009,45312,completed,18
20530,Rigid,1193220,1229829,1238627,36609,8798,45407,completed,18
20531,Rigid,1193220,1229829,1238996,36609,9167,45776,completed,18
20532,Rigid,1193220,1229951,1238848,36731,8897,45628,completed,18
20533,Rigid,1193220,1231236,1240384,38016,9148,47164,completed,18
20534,Rigid,1193220,1232269,1241416,39049,9147,48196,completed,18
20535,Rigid,1193220,1232453,1241551,39233,9098,48331,completed,18
20536,Rigid,1193220,1232483,1241431,39263,8948,48211,completed,18
20537,Rigid,1193220,1232514,1241628,39294,9114,48408,completed,18
20538,Rigid,1193220,1232545,1241433,39325,8888,48213,completed,18
20539,Rigid,1193220,1232545,1241731,39325,9186,48511,completed,18
20540,Rigid,1193220,1232545,1241555,39325,9010,48335,completed,18
20541,Rigid,1193220,1232576,1241633,39356,9057,48413,completed,18
20542,Rigid,1193220,1232607,1241605,39387,8998,48385,completed,18
20543,Rigid,1193220,1232668,1241786,39448,9118,48566,completed,18
20544,Rigid,1193220,1232761,1241861,39541,9100,48641,completed,18
20545,Rigid,1193220,1232792,1241953,39572,9161,48733,completed,18
20546,Rigid,1193220,1232822,1241861,39602,9039,48641,completed,18
20547,Rigid,1193221,1232883,1242059,39662,9176,48838,completed,18
20548,Rigid,1193221,1232913,1242019,39692,9106,48798,completed,18
20549,Rigid,1193221,1232944,1242083,39723,9139,48862,completed,18
20550,Rigid,1193221,1233006,1242157,39785,9151,48936,completed,18
20551,Rigid,1193342,1193342,1193351,0,9,9,completed,4
20552,Rigid,1193347,1193359,1193375,12,16,28,completed,1
20553,Rigid,1193397,1193422,1193520,25,98,123,completed,1
20554,Rigid,1193472,1195364,1195375,1892,11,1903,completed,36
20555,Rigid,1193570,1193570,1193790,0,220,220,completed,4
20556,Rigid,1193666,1193674,1193749,8,75,83,completed,1
20557,Rigid,1193681,1193705,1193850,24,145,169,completed,1
20558,Rigid,1193716,1193737,1193850,21,113,134,completed,1
20559,Rigid,1193745,1193768,1193822,23,54,77,completed,1
20560,Rigid,1193752,1193768,1193850,16,82,98,completed,1
20561,Rigid,1193772,1193800,1193850,28,50,78,completed,1
20562,Rigid,1193899,1193926,1196571,27,2645,2672,completed,1
20563,Rigid,1193944,1193959,1196636,15,2677,2692,completed,1
20564,Rigid,1193992,1194022,1197768,30,3746,3776,completed,1
20565,Rigid,1194035,1194054,1197843,19,3789,3808,completed,1
20566,Rigid,1194052,1194054,1194149,2,95,97,completed,1
20567,Rigid,1194084,1194084,1194090,0,6,6,completed,4
20568,Rigid,1194198,1194918,1195321,720,403,1123,completed,72
20569,Rigid,1194402,1194402,1194407,0,5,5,completed,4
20570,Rigid,1194403,1194811,1194917,408,106,514,completed,72
20571,Rigid,1194429,1194429,1194433,0,4,4,completed,4
20572,Rigid,1194689,1194689,1194699,0,10,10,completed,4
20573,Rigid,1194711,1194711,1194720,0,9,9,completed,4
20574,Rigid,1194719,1194749,1194780,30,31,61,completed,36
20575,Rigid,1194845,1195364,1195393,519,29,548,completed,36
20576,Rigid,1194869,1194875,1194934,6,59,65,completed,1
20577,Rigid,1194964,1195364,1204592,400,9228,9628,completed,36
20578,Rigid,1194976,1195364,1205715,388,10351,10739,completed,36
20579,Rigid,1194991,1195370,1204516,379,9146,9525,completed,36
20580,Rigid,1195006,1195370,1204581,364,9211,9575,completed,36
20581,Rigid,1195063,1195364,1195377,301,13,314,completed,144
20582,Rigid,1195067,1195092,1195169,25,77,102,completed,1
20583,Rigid,1195214,1195377,1308196,163,112819,112982,completed,36
20584,Rigid,1195225,1195322,1195331,97,9,106,completed,72
20585,Rigid,1195257,1195332,1195366,75,34,109,completed,72
20586,Rigid,1195383,1195383,1195474,0,91,91,completed,1
20587,Rigid,1195397,1195397,1540875,0,345478,345478,completed,36
20588,Rigid,1195412,1195412,1195421,0,9,9,completed,4
20589,Rigid,1195413,1201481,1546946,6068,345465,351533,completed,36
20590,Rigid,1195477,1195477,1195485,0,8,8,completed,4
20591,Rigid,1195521,1195527,1195593,6,66,72,completed,1
20592,Rigid,1195756,1195761,1195768,5,7,12,completed,1
20593,Rigid,1195765,1195765,1195984,0,219,219,completed,1
20594,Rigid,1195780,1195780,1195983,0,203,203,completed,36
20595,Rigid,1195943,1195944,1195949,1,5,6,completed,36
20596,Rigid,1195945,1199961,1204277,4016,4316,8332,completed,144
20597,Rigid,1195990,1200226,1201479,4236,1253,5489,completed,144
20598,Rigid,1196066,1201481,1204488,5415,3007,8422,completed,144
20599,Rigid,1196077,1196077,1196089,0,12,12,completed,4
20600,Rigid,1196206,1196206,1196219,0,13,13,completed,4
20601,Rigid,1196239,1196239,1196250,0,11,11,completed,4
20602,Rigid,1196245,1196245,1196252,0,7,7,completed,72
20603,Rigid,1196329,1196329,1196348,0,19,19,completed,4
20604,Rigid,1196449,1196449,1196461,0,12,12,completed,4
20605,Rigid,1196518,1198182,1200691,1664,2509,4173,completed,36
20606,Rigid,1196552,1198182,1198288,1630,106,1736,completed,36
20607,Rigid,1196635,1196635,1196642,0,7,7,completed,36
20608,Rigid,1196678,1196679,1196699,1,20,21,completed,36
20609,Rigid,1196712,1202060,1207609,5348,5549,10897,completed,36
20610,Rigid,1196767,1196767,1196773,0,6,6,completed,36
20611,Rigid,1196777,1196778,1198000,1,1222,1223,completed,72
20612,Rigid,1196837,1198290,1250353,1453,52063,53516,completed,36
20613,Rigid,1196839,1198333,1198346,1494,13,1507,completed,36
20614,Rigid,1196874,1196889,1196923,15,34,49,completed,1
20615,Rigid,1197004,1197005,1197010,1,5,6,completed,36
20616,Rigid,1197072,1197076,1197358,4,282,286,completed,1
20617,Rigid,1197188,1197188,1197199,0,11,11,completed,4
20618,Rigid,1197392,1197393,1197400,1,7,8,completed,72
20619,Rigid,1197452,1199772,1291969,2320,92197,94517,completed,288
20620,Rigid,1197453,1197453,1197461,0,8,8,completed,4
20621,Rigid,1197497,1197497,1197504,0,7,7,completed,4
20622,Rigid,1197516,1197517,1197620,1,103,104,completed,72
20623,Rigid,1197519,1198363,1198997,844,634,1478,completed,144
20624,Rigid,1197609,1197621,1197624,12,3,15,completed,72
20625,Rigid,1197645,1197669,1197781,24,112,136,completed,1
20626,Rigid,1197648,1197649,1197752,1,103,104,completed,72
20627,Rigid,1197691,1197753,1197762,62,9,71,completed,4
20628,Rigid,1197737,1197763,1197770,26,7,33,completed,72
20629,Rigid,1197754,1198168,1198180,414,12,426,completed,72
20630,Rigid,1197758,1197772,1198077,14,305,319,completed,36
20631,Rigid,1197784,1197795,1198035,11,240,251,completed,1
20632,Rigid,1197823,1198005,1198013,182,8,190,completed,72
20633,Rigid,1198053,1198054,1198063,1,9,10,completed,72
20634,Rigid,1198107,1198107,1198177,0,70,70,completed,4
20635,Rigid,1198120,1198168,1199762,48,1594,1642,completed,72
20636,Rigid,1198146,1198146,1198548,0,402,402,completed,36
20637,Rigid,1198165,1211421,1222713,13256,11292,24548,completed,144
20638,Rigid,1198207,1198208,1198217,1,9,10,completed,72
20639,Rigid,1198270,1198271,1198279,1,8,9,completed,72
20640,Rigid,1198327,1198331,1198490,4,159,163,completed,1
20641,Rigid,1198417,1198927,1198959,510,32,542,completed,72
20642,Rigid,1198438,1198742,1198912,304,170,474,completed,36
20643,Rigid,1198440,1198741,1199948,301,1207,1508,completed,72
20644,Rigid,1198524,1198524,1198544,0,20,20,completed,4
20645,Rigid,1198547,1198547,1199762,0,1215,1215,completed,72
20646,Rigid,1198560,1198560,1198568,0,8,8,completed,4
20647,Rigid,1198599,1198600,1198968,1,368,369,completed,36
20648,Rigid,1198672,1198998,1200218,326,1220,1546,completed,144
20649,Rigid,1198740,1212548,1224352,13808,11804,25612,completed,144
20650,Rigid,1198866,1198896,1199036,30,140,170,completed,1
20651,Rigid,1199005,1199005,1199014,0,9,9,completed,4
20652,Rigid,1199016,1199469,1199612,453,143,596,completed,288
20653,Rigid,1199027,1199028,1199140,1,112,113,completed,36
20654,Rigid,1199058,1199081,1199877,23,796,819,completed,1
20655,Rigid,1199085,1199621,1199762,536,141,677,completed,288
20656,Rigid,1199166,1199167,1200368,1,1201,1202,completed,36
20657,Rigid,1199171,1199172,1199256,1,84,85,completed,36
20658,Rigid,1199207,1214690,1226686,15483,11996,27479,completed,144
20659,Rigid,1199276,1199297,1199435,21,138,159,completed,1
20660,Rigid,1199441,1306917,1404429,107476,97512,204988,completed,144
20661,Rigid,1199442,1307097,1479905,107655,172808,280463,completed,144
20662,Rigid,1199442,1307278,1480085,107836,172807,280643,completed,144
20663,Rigid,1199442,1307368,1480176,107926,172808,280734,completed,144
20664,Rigid,1199442,1320926,1493728,121484,172802,294286,completed,144
20665,Rigid,1199442,1322518,1495326,123076,172808,295884,completed,144
20666,Rigid,1199465,1199621,1249748,156,50127,50283,completed,36
20667,Rigid,1199678,1199678,1199733,0,55,55,completed,1
20668,Rigid,1199722,1224353,1359108,24631,134755,159386,completed,72
20669,Rigid,1199734,1199736,1199835,2,99,101,completed,1
20670,Rigid,1199791,1233251,1368299,33460,135048,168508,completed,72
20671,Rigid,1199795,1199797,1199801,2,4,6,completed,72
20672,Rigid,1199852,1199853,1199860,1,7,8,completed,72
20673,Rigid,1199904,1199905,1199912,1,7,8,completed,72
20674,Rigid,1199911,1222965,1222979,23054,14,23068,completed,144
20675,Rigid,1199922,1199922,1199986,0,64,64,completed,72
20676,Rigid,1199939,1199947,1200389,8,442,450,completed,1
20677,Rigid,1200000,1200001,1200061,1,60,61,completed,72
20678,Rigid,1200080,1200080,1200183,0,103,103,completed,72
20679,Rigid,1200091,1200184,1200268,93,84,177,completed,72
20680,Rigid,1200120,1233251,1351474,33131,118223,151354,completed,72
20681,Rigid,1200159,1203029,1203055,2870,26,2896,completed,72
20682,Rigid,1200185,1200185,1200314,0,129,129,completed,1
20683,Rigid,1200240,1200240,1200249,0,9,9,completed,4
20684,Rigid,1200252,1233251,1397876,32999,164625,197624,completed,72
20685,Rigid,1200264,1200264,1200273,0,9,9,completed,4
20686,Rigid,1200285,1233251,1372565,32966,139314,172280,completed,72
20687,Rigid,1200321,1200321,1200325,0,4,4,completed,72
20688,Rigid,1200323,1233281,1364791,32958,131510,164468,completed,72
20689,Rigid,1200335,1200337,1200440,2,103,105,completed,72
20690,Rigid,1200362,1200441,1201044,79,603,682,completed,72
20691,Rigid,1200432,1233281,1373957,32849,140676,173525,completed,72
20692,Rigid,1200455,1233494,1406175,33039,172681,205720,completed,72
20693,Rigid,1200504,1200505,1200707,1,202,203,completed,1
20694,Rigid,1200512,1235513,1356019,35001,120506,155507,completed,72
20695,Rigid,1200593,1239467,1360619,38874,121152,160026,completed,72
20696,Rigid,1200619,1240815,1405357,40196,164542,204738,completed,72
20697,Rigid,1200691,1200721,1201517,30,796,826,completed,1
20698,Rigid,1200699,1200700,1200712,1,12,13,completed,36
20699,Rigid,1200753,1200753,1245992,0,45239,45239,completed,36
20700,Rigid,1200755,1200783,1201503,28,720,748,completed,1
20701,Rigid,1200769,1200770,1200953,1,183,184,completed,1
20702,Rigid,1200839,1200845,1201489,6,644,650,completed,1
20703,Rigid,1200959,1200969,1202174,10,1205,1215,completed,1
20704,Rigid,1200966,1201045,1201611,79,566,645,completed,72
20705,Rigid,1201213,1201213,1202292,0,1079,1079,completed,36
20706,Rigid,1201452,1201452,1201461,0,9,9,completed,4
20707,Rigid,1201558,1201559,1202762,1,1203,1204,completed,36
20708,Rigid,1201641,1201641,1201745,0,104,104,completed,72
20709,Rigid,1201684,1201746,1201955,62,209,271,completed,72
20710,Rigid,1201690,1201691,1201910,1,219,220,completed,1
20711,Rigid,1201993,1201993,1202001,0,8,8,completed,4
20712,Rigid,1202058,1202059,1202200,1,141,142,completed,36
20713,Rigid,1202106,1222965,1241981,20859,19016,39875,completed,144
20714,Rigid,1202164,1202165,1203283,1,1118,1119,completed,36
20715,Rigid,1202213,1202213,1202222,0,9,9,completed,4
20716,Rigid,1202247,1222965,1222992,20718,27,20745,completed,144
20717,Rigid,1202267,1202296,1202567,29,271,300,completed,36
20718,Rigid,1202284,1202285,1202462,1,177,178,completed,36
20719,Rigid,1202334,1202334,1202576,0,242,242,completed,1
20720,Rigid,1202591,1202592,1202615,1,23,24,completed,36
20721,Rigid,1202597,1202598,1202601,1,3,4,completed,36
20722,Rigid,1202739,1202741,1202748,2,7,9,completed,1
20723,Rigid,1202754,1202755,1202962,1,207,208,completed,72
20724,Rigid,1202858,1202861,1203569,3,708,711,completed,1
20725,Rigid,1202945,1202945,1203509,0,564,564,completed,1
20726,Rigid,1203253,1203253,1203569,0,316,316,completed,72
20727,Rigid,1203344,1203345,1203494,1,149,150,completed,1
20728,Rigid,1203441,1222965,1233068,19524,10103,29627,completed,288
20729,Rigid,1203463,1203463,1206475,0,3012,3012,completed,36
20730,Rigid,1203528,1222965,1233873,19437,10908,30345,completed,144
20731,Rigid,1203540,1203541,1217876,1,14335,14336,completed,8
20732,Rigid,1203541,1203542,1214694,1,11152,11153,completed,8
20733,Rigid,1203542,1203545,1214677,3,11132,11135,completed,8
20734,Rigid,1203544,1203545,1215463,1,11918,11919,completed,8
20735,Rigid,1203545,1203549,1214917,4,11368,11372,completed,8
20736,Rigid,1203546,1203549,1214808,3,11259,11262,completed,8
20737,Rigid,1203554,1203555,1206595,1,3040,3041,completed,1
20738,Rigid,1203605,1203605,1206925,0,3320,3320,completed,1
20739,Rigid,1203611,1203611,1203643,0,32,32,completed,36
20740,Rigid,1203658,1203659,1203880,1,221,222,completed,1
20741,Rigid,1204052,1204053,1204063,1,10,11,completed,1
20742,Rigid,1204187,1204187,1204369,0,182,182,completed,1
20743,Rigid,1204286,1204287,1204297,1,10,11,completed,72
20744,Rigid,1204341,1204342,1204350,1,8,9,completed,72
20745,Rigid,1204389,1204390,1204398,1,8,9,completed,72
20746,Rigid,1204451,1204451,1205587,0,1136,1136,completed,144
20747,Rigid,1204490,1204490,1204498,0,8,8,completed,72
20748,Rigid,1204511,1204511,1205445,0,934,934,completed,144
20749,Rigid,1204592,1204593,1204601,1,8,9,completed,72
20750,Rigid,1204658,1204661,1204669,3,8,11,completed,72
20751,Rigid,1204770,1204770,1204778,0,8,8,completed,72
20752,Rigid,1204797,1204798,1204806,1,8,9,completed,72
20753,Rigid,1204856,1204857,1204864,1,7,8,completed,72
20754,Rigid,1204882,1204883,1204891,1,8,9,completed,72
20755,Rigid,1204917,1204917,1204925,0,8,8,completed,72
20756,Rigid,1204942,1204942,1204950,0,8,8,completed,72
20757,Rigid,1204973,1204973,1222073,0,17100,17100,completed,8
20758,Rigid,1204973,1204973,1220724,0,15751,15751,completed,8
20759,Rigid,1204973,1204973,1220676,0,15703,15703,completed,8
20760,Rigid,1204973,1204977,1220438,4,15461,15465,completed,8
20761,Rigid,1204973,1204977,1219978,4,15001,15005,completed,8
20762,Rigid,1204973,1204977,1220215,4,15238,15242,completed,8
20763,Rigid,1204975,1204977,1204985,2,8,10,completed,72
20764,Rigid,1205063,1205064,1205072,1,8,9,completed,72
20765,Rigid,1205116,1205117,1205130,1,13,14,completed,72
20766,Rigid,1205156,1205156,1205164,0,8,8,completed,72
20767,Rigid,1205186,1222970,1233655,17784,10685,28469,completed,144
20768,Rigid,1205187,1205190,1205202,3,12,15,completed,72
20769,Rigid,1205225,1205469,1205514,244,45,289,completed,72
20770,Rigid,1205225,1205225,1205236,0,11,11,completed,72
20771,Rigid,1205478,1205500,1205503,22,3,25,completed,36
20772,Rigid,1205482,1205483,1205491,1,8,9,completed,72
20773,Rigid,1205523,1205523,1205532,0,9,9,completed,72
20774,Rigid,1205663,1205663,1205768,0,105,105,completed,72
20775,Rigid,1205682,1222970,1234580,17288,11610,28898,completed,144
20776,Rigid,1205740,1205743,1206310,3,567,570,completed,36
20777,Rigid,1205917,1205918,1205926,1,8,9,completed,72
20778,Rigid,1205948,1205949,1205961,1,12,13,completed,72
20779,Rigid,1205950,1205953,1205969,3,16,19,completed,72
20780,Rigid,1206031,1206031,1206317,0,286,286,completed,72
20781,Rigid,1206217,1206814,1207643,597,829,1426,completed,26
20782,Rigid,1206325,1206325,1206333,0,8,8,completed,72
20783,Rigid,1206440,1206440,1206448,0,8,8,completed,72
20784,Rigid,1206537,1206537,1206551,0,14,14,completed,36
20785,Rigid,1206560,1206561,1206575,1,14,15,completed,72
20786,Rigid,1206614,1206615,1206730,1,115,116,completed,72
20787,Rigid,1206752,1206752,1206760,0,8,8,completed,72
20788,Rigid,1206777,1206777,1206785,0,8,8,completed,72
20789,Rigid,1206917,1206917,1209602,0,2685,2685,completed,1
20790,Rigid,1206918,1206921,1207642,3,721,724,completed,36
20791,Rigid,1206918,1223273,1227663,16355,4390,20745,completed,144
20792,Rigid,1206976,1206997,1207062,21,65,86,completed,36
20793,Rigid,1206990,1206991,1210013,1,3022,3023,completed,1
20794,Rigid,1207167,1207167,1207373,0,206,206,completed,72
20795,Rigid,1207234,1207235,1207238,1,3,4,completed,72
20796,Rigid,1207238,1207239,1207432,1,193,194,completed,72
20797,Rigid,1207283,1207284,1207287,1,3,4,completed,72
20798,Rigid,1207315,1207316,1207350,1,34,35,completed,72
20799,Rigid,1207375,1207375,1207406,0,31,31,completed,72
20800,Rigid,1207383,1207384,1207589,1,205,206,completed,72
20801,Rigid,1207437,1207669,1233156,232,25487,25719,completed,26
20802,Rigid,1207471,1207472,1207631,1,159,160,completed,72
20803,Rigid,1207639,1207640,1207951,1,311,312,completed,72
20804,Rigid,1207765,1207765,1207775,0,10,10,completed,72
20805,Rigid,1207787,1207788,1207812,1,24,25,completed,72
20806,Rigid,1207798,1207799,1207854,1,55,56,completed,72
20807,Rigid,1207866,1207867,1208191,1,324,325,completed,72
20808,Rigid,1207872,1207872,1208618,0,746,746,completed,36
20809,Rigid,1208381,1208383,1208438,2,55,57,completed,36
20810,Rigid,1208523,1208523,1218338,0,9815,9815,completed,36
20811,Rigid,1208744,1208745,1208768,1,23,24,completed,72
20812,Rigid,1209135,1209159,1209197,24,38,62,completed,252
20813,Rigid,1209575,1209591,1209627,16,36,52,completed,36
20814,Rigid,1209597,1209597,1209605,0,8,8,completed,72
20815,Rigid,1210257,1210258,1210385,1,127,128,completed,72
20816,Rigid,1210567,1210568,1210571,1,3,4,completed,72
20817,Rigid,1210650,1210651,1211135,1,484,485,completed,72
20818,Rigid,1210855,1210855,1210985,0,130,130,completed,180
20819,Rigid,1210938,1210939,1211982,1,1043,1044,completed,1
20820,Rigid,1210945,1210945,1212350,0,1405,1405,completed,1
20821,Rigid,1210997,1210997,1211020,0,23,23,completed,72
20822,Rigid,1211217,1211218,1211227,1,9,10,completed,72
20823,Rigid,1211298,1211299,1211322,1,23,24,completed,72
20824,Rigid,1211308,1211308,1211314,0,6,6,completed,72
20825,Rigid,1211371,1300603,1473423,89232,172820,262052,completed,252
20826,Rigid,1211371,1211372,1211527,1,155,156,completed,72
20827,Rigid,1211415,1300603,1473423,89188,172820,262008,completed,144
20828,Rigid,1211453,1306917,1479725,95464,172808,268272,completed,144
20829,Rigid,1211461,1212609,1273983,1148,61374,62522,completed,26
20830,Rigid,1211542,1211542,1211615,0,73,73,completed,72
20831,Rigid,1211653,1211653,1211676,0,23,23,completed,72
20832,Rigid,1211662,1211663,1211686,1,23,24,completed,36
20833,Rigid,1211712,1211712,1211735,0,23,23,completed,72
20834,Rigid,1211723,1211724,1211889,1,165,166,completed,36
20835,Rigid,1211801,1211802,1212005,1,203,204,completed,72
20836,Rigid,1211940,1211940,1212005,0,65,65,completed,72
20837,Rigid,1211942,1211944,1212109,2,165,167,completed,36
20838,Rigid,1212066,1212067,1212396,1,329,330,completed,72
20839,Rigid,1212147,1212148,1212298,1,150,151,completed,36
20840,Rigid,1212154,1212155,1212357,1,202,203,completed,72
20841,Rigid,1212302,1212302,1212433,0,131,131,completed,36
20842,Rigid,1212425,1212426,1213026,1,600,601,completed,72
20843,Rigid,1212428,1212430,1212633,2,203,205,completed,72
20844,Rigid,1212502,1212503,1212706,1,203,204,completed,72
20845,Rigid,1212519,1222980,1244065,10461,21085,31546,completed,144
20846,Rigid,1212887,1212888,1213024,1,136,137,completed,36
