ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
20847,Rigid,1212901,1214008,1214144,1107,136,1243,completed,180
20848,Rigid,1213103,1213104,1214022,1,918,919,completed,72
20849,Rigid,1213367,1213374,1215171,7,1797,1804,completed,36
20850,Rigid,1213433,1213435,1213615,2,180,182,completed,1
20851,Rigid,1213595,1214234,1219548,639,5314,5953,completed,144
20852,Rigid,1213681,1213682,1213799,1,117,118,completed,36
20853,Rigid,1213959,1213959,1214037,0,78,78,completed,36
20854,Rigid,1214608,1214608,1214629,0,21,21,completed,72
20855,Rigid,1214653,1214653,1215256,0,603,603,completed,72
20856,Rigid,1214679,1214680,1214700,1,20,21,completed,72
20857,Rigid,1214748,1214748,1214767,0,19,19,completed,72
20858,Rigid,1214816,1222993,1233038,8177,10045,18222,completed,144
20859,Rigid,1214996,1215263,1215789,267,526,793,completed,72
20860,Rigid,1215642,1215645,1215766,3,121,124,completed,180
20861,Rigid,1215676,1215796,1216398,120,602,722,completed,72
20862,Rigid,1216030,1216031,1217305,1,1274,1275,completed,36
20863,Rigid,1216285,1216299,1216302,14,3,17,completed,8
20864,Rigid,1216423,1216425,1216433,2,8,10,completed,8
20865,Rigid,1216515,1216515,1216523,0,8,8,completed,4
20866,Rigid,1216658,1216658,1217272,0,614,614,completed,72
20867,Rigid,1216747,1216747,1217984,0,1237,1237,completed,36
20868,Rigid,1216823,1216823,1216834,0,11,11,completed,4
20869,Rigid,1216847,1216847,1216856,0,9,9,completed,4
20870,Rigid,1217035,1217035,1217045,0,10,10,completed,4
20871,Rigid,1217127,1217127,1217137,0,10,10,completed,4
20872,Rigid,1217274,1217275,1217478,1,203,204,completed,36
20873,Rigid,1217532,1217533,1217596,1,63,64,completed,36
20874,Rigid,1217548,1217548,1217558,0,10,10,completed,4
20875,Rigid,1217574,1217574,1217583,0,9,9,completed,4
20876,Rigid,1217646,1222715,1222955,5069,240,5309,completed,1800
20877,Rigid,1217659,1217659,1217696,0,37,37,completed,36
20878,Rigid,1217889,1240815,1260637,22926,19822,42748,completed,576
20879,Rigid,1217968,1217968,1218002,0,34,34,completed,36
20880,Rigid,1218019,1218019,1218028,0,9,9,completed,4
20881,Rigid,1218023,1218023,1218083,0,60,60,completed,36
20882,Rigid,1218080,1218086,1218120,6,34,40,completed,36
20883,Rigid,1218219,1218219,1218228,0,9,9,completed,4
20884,Rigid,1218248,1218248,1218259,0,11,11,completed,4
20885,Rigid,1218272,1218272,1218281,0,9,9,completed,4
20886,Rigid,1218358,1218370,1218995,12,625,637,completed,1
20887,Rigid,1218405,1218431,1218995,26,564,590,completed,1
20888,Rigid,1218418,1218418,1218428,0,10,10,completed,4
20889,Rigid,1218650,1218651,1218716,1,65,66,completed,36
20890,Rigid,1218679,1218679,1218688,0,9,9,completed,4
20891,Rigid,1218715,1259819,1259840,41104,21,41125,completed,288
20892,Rigid,1218742,1218742,1218787,0,45,45,completed,36
20893,Rigid,1218854,1218854,1219467,0,613,613,completed,72
20894,Rigid,1218902,1218903,1218905,1,2,3,completed,36
20895,Rigid,1218945,1218946,1219061,1,115,116,completed,36
20896,Rigid,1218953,1218953,1218962,0,9,9,completed,4
20897,Rigid,1219024,1219042,1220622,18,1580,1598,completed,1
20898,Rigid,1219102,1219102,1219782,0,680,680,completed,36
20899,Rigid,1219138,1219139,1219192,1,53,54,completed,36
20900,Rigid,1219239,1219256,1220619,17,1363,1380,completed,1
20901,Rigid,1219271,1219272,1219384,1,112,113,completed,36
20902,Rigid,1219421,1222964,1223107,3543,143,3686,completed,144
20903,Rigid,1219492,1219493,1219497,1,4,5,completed,36
20904,Rigid,1219507,1219507,1219611,0,104,104,completed,36
20905,Rigid,1219778,1219778,1219792,0,14,14,completed,36
20906,Rigid,1219809,1219809,1220427,0,618,618,completed,72
20907,Rigid,1219809,1219813,1221045,4,1232,1236,completed,36
20908,Rigid,1219810,1219813,1219846,3,33,36,completed,36
20909,Rigid,1219835,1219835,1219844,0,9,9,completed,4
20910,Rigid,1219868,1219868,1219876,0,8,8,completed,4
20911,Rigid,1219875,1219876,1219902,1,26,27,completed,36
20912,Rigid,1219904,1219905,1219941,1,36,37,completed,36
20913,Rigid,1219942,1219942,1219950,0,8,8,completed,4
20914,Rigid,1219966,1219966,1220019,0,53,53,completed,36
20915,Rigid,1220025,1220026,1220085,1,59,60,completed,36
20916,Rigid,1220089,1220090,1220142,1,52,53,completed,36
20917,Rigid,1220112,1220112,1220120,0,8,8,completed,4
20918,Rigid,1220192,1220192,1220202,0,10,10,completed,4
20919,Rigid,1220208,1220209,1220320,1,111,112,completed,36
20920,Rigid,1220233,1220233,1220242,0,9,9,completed,4
20921,Rigid,1220339,1220339,1220349,0,10,10,completed,4
20922,Rigid,1220369,1220434,1221058,65,624,689,completed,72
20923,Rigid,1220373,1220373,1220381,0,8,8,completed,4
20924,Rigid,1220467,1220477,1222678,10,2201,2211,completed,144
20925,Rigid,1220784,1220785,1220813,1,28,29,completed,36
20926,Rigid,1220812,1222715,1353813,1903,131098,133001,completed,108
20927,Rigid,1220820,1220821,1220886,1,65,66,completed,36
20928,Rigid,1220897,1220897,1221020,0,123,123,completed,36
20929,Rigid,1220911,1220934,1221728,23,794,817,completed,1
20930,Rigid,1220965,1220995,1221647,30,652,682,completed,1
20931,Rigid,1221046,1222964,1354422,1918,131458,133376,completed,108
20932,Rigid,1221081,1221082,1221189,1,107,108,completed,36
20933,Rigid,1221102,1222965,1223621,1863,656,2519,completed,144
20934,Rigid,1221232,1222964,1353949,1732,130985,132717,completed,108
20935,Rigid,1221274,1221275,1221289,1,14,15,completed,72
20936,Rigid,1221293,1221294,1221346,1,52,53,completed,72
20937,Rigid,1221327,1221328,1221438,1,110,111,completed,36
20938,Rigid,1221335,1222965,1223272,1630,307,1937,completed,144
20939,Rigid,1221354,1221354,1221383,0,29,29,completed,72
20940,Rigid,1221391,1221391,1221452,0,61,61,completed,72
20941,Rigid,1221582,1221582,1221584,0,2,2,completed,36
20942,Rigid,1221589,1221589,1221624,0,35,35,completed,36
20943,Rigid,1221647,1221647,1221679,0,32,32,completed,36
20944,Rigid,1221718,1221718,1221752,0,34,34,completed,36
20945,Rigid,1221719,1221726,1221739,7,13,20,completed,1
20946,Rigid,1221784,1221787,1226068,3,4281,4284,completed,1
20947,Rigid,1221864,1221879,1224379,15,2500,2515,completed,1
20948,Rigid,1221982,1222002,1222329,20,327,347,completed,36
20949,Rigid,1222026,1222027,1222082,1,55,56,completed,36
20950,Rigid,1222146,1222156,1222190,10,34,44,completed,36
20951,Rigid,1222177,1222186,1222216,9,30,39,completed,36
20952,Rigid,1222180,1222182,1222542,2,360,362,completed,72
20953,Rigid,1222233,1222248,1222281,15,33,48,completed,36
20954,Rigid,1222251,1222309,1222349,58,40,98,completed,36
20955,Rigid,1222261,1222370,1222417,109,47,156,completed,36
20956,Rigid,1222283,1222431,1222497,148,66,214,completed,36
20957,Rigid,1222294,1222522,1222616,228,94,322,completed,36
20958,Rigid,1222307,1222644,1222784,337,140,477,completed,36
20959,Rigid,1222317,1222978,1223170,661,192,853,completed,36
20960,Rigid,1222378,1223171,1223449,793,278,1071,completed,36
20961,Rigid,1222391,1223622,1223998,1231,376,1607,completed,72
20962,Rigid,1222408,1222549,1222849,141,300,441,completed,72
20963,Rigid,1222457,1222458,1222788,1,330,331,completed,36
20964,Rigid,1222586,1224353,1224406,1767,53,1820,completed,36
20965,Rigid,1222713,1233067,1253040,10354,19973,30327,completed,144
20966,Rigid,1222853,1222854,1223354,1,500,501,completed,72
20967,Rigid,1222854,1222856,1222882,2,26,28,completed,36
20968,Rigid,1222929,1222930,1223255,1,325,326,completed,36
20969,Rigid,1222991,1233098,1233120,10107,22,10129,completed,144
20970,Rigid,1223012,1223109,1225293,97,2184,2281,completed,144
20971,Rigid,1223361,1223362,1223365,1,3,4,completed,36
20972,Rigid,1223363,1223366,1223678,3,312,315,completed,72
20973,Rigid,1223374,1223375,1223485,1,110,111,completed,36
20974,Rigid,1223491,1223492,1223545,1,53,54,completed,36
20975,Rigid,1223556,1223557,1223591,1,34,35,completed,36
20976,Rigid,1223596,1223597,1223922,1,325,326,completed,36
20977,Rigid,1223739,1240815,1244593,17076,3778,20854,completed,144
20978,Rigid,1223761,1223761,1223780,0,19,19,completed,36
20979,Rigid,1223906,1223907,1223914,1,7,8,completed,36
20980,Rigid,1223999,1223999,1224106,0,107,107,completed,36
20981,Rigid,1224157,1224158,1224167,1,9,10,completed,36
20982,Rigid,1224184,1224184,1224437,0,253,253,completed,72
20983,Rigid,1224196,1224196,1224516,0,320,320,completed,36
20984,Rigid,1224352,1233098,1244811,8746,11713,20459,completed,144
20985,Rigid,1224552,1224553,1224879,1,326,327,completed,72
20986,Rigid,1224555,1224562,1224603,7,41,48,completed,36
20987,Rigid,1224647,1224648,1224666,1,18,19,completed,36
20988,Rigid,1224675,1224675,1224701,0,26,26,completed,36
20989,Rigid,1224711,1224711,1224931,0,220,220,completed,36
20990,Rigid,1224945,1224948,1225011,3,63,66,completed,36
20991,Rigid,1225083,1225294,1225401,211,107,318,completed,144
20992,Rigid,1225123,1225402,1225915,279,513,792,completed,72
20993,Rigid,1225139,1225921,1226610,782,689,1471,completed,72
20994,Rigid,1225149,1226612,1227543,1463,931,2394,completed,72
20995,Rigid,1225231,1225232,1225539,1,307,308,completed,72
20996,Rigid,1225772,1225773,1226083,1,310,311,completed,1
20997,Rigid,1225790,1225790,1226083,0,293,293,completed,1
20998,Rigid,1226196,1226713,1230324,517,3611,4128,completed,144
20999,Rigid,1226216,1226217,1226257,1,40,41,completed,36
21000,Rigid,1226294,1227845,1236204,1551,8359,9910,completed,144
21001,Rigid,1226360,1226361,1226394,1,33,34,completed,1
21002,Rigid,1226382,1226382,1226539,0,157,157,completed,1
21003,Rigid,1226542,1233159,1259793,6617,26634,33251,completed,360
21004,Rigid,1226755,1226756,1232100,1,5344,5345,completed,8
21005,Rigid,1226786,1227545,1228196,759,651,1410,completed,36
21006,Rigid,1227191,1227191,1227502,0,311,311,completed,72
21007,Rigid,1228491,1228492,1238493,1,10001,10002,completed,36
21008,Rigid,1228816,1230384,1230735,1568,351,1919,completed,72
21009,Rigid,1229101,1229101,1229424,0,323,323,completed,72
21010,Rigid,1229185,1229186,1229220,1,34,35,completed,36
21011,Rigid,1229214,1229215,1229252,1,37,38,completed,36
21012,Rigid,1229267,1229267,1229304,0,37,37,completed,36
21013,Rigid,1229269,1229305,1229320,36,15,51,completed,72
21014,Rigid,1229313,1229321,1229429,8,108,116,completed,36
21015,Rigid,1229442,1229442,1239177,0,9735,9735,completed,36
21016,Rigid,1229554,1230331,1230343,777,12,789,completed,144
21017,Rigid,1229577,1229578,1229689,1,111,112,completed,36
21018,Rigid,1229696,1229697,1230091,1,394,395,completed,36
21019,Rigid,1229803,1233039,1233052,3236,13,3249,completed,288
21020,Rigid,1229964,1230353,1230645,389,292,681,completed,36
21021,Rigid,1230149,1230149,1230169,0,20,20,completed,36
21022,Rigid,1230246,1230246,1231446,0,1200,1200,completed,36
21023,Rigid,1230338,1231451,1231531,1113,80,1193,completed,36
21024,Rigid,1230418,1230659,1230740,241,81,322,completed,72
21025,Rigid,1230449,1230751,1230819,302,68,370,completed,144
21026,Rigid,1230482,1230483,1230518,1,35,36,completed,36
21027,Rigid,1230958,1230963,1231252,5,289,294,completed,36
21028,Rigid,1231303,1233922,1235437,2619,1515,4134,completed,288
21029,Rigid,1231523,1238520,1238571,6997,51,7048,completed,36
21030,Rigid,1231885,1231886,1232196,1,310,311,completed,72
21031,Rigid,1232277,1232278,1232351,1,73,74,completed,72
21032,Rigid,1232291,1232292,1232519,1,227,228,completed,72
21033,Rigid,1232485,1232526,1232741,41,215,256,completed,72
21034,Rigid,1232722,1232722,1232741,0,19,19,completed,72
21035,Rigid,1232762,1232763,1232876,1,113,114,completed,72
21036,Rigid,1232800,1233067,1233096,267,29,296,completed,36
21037,Rigid,1232864,1232865,1232887,1,22,23,completed,36
21038,Rigid,1232880,1232883,1233190,3,307,310,completed,72
21039,Rigid,1232924,1232924,1232961,0,37,37,completed,36
21040,Rigid,1232928,1232962,1232982,34,20,54,completed,72
21041,Rigid,1233038,1242999,1263058,9961,20059,30020,completed,144
21042,Rigid,1233069,1233069,1233086,0,17,17,completed,144
21043,Rigid,1233071,1233073,1233393,2,320,322,completed,36
21044,Rigid,1233120,1243966,1243989,10846,23,10869,completed,144
21045,Rigid,1233140,1233141,1233351,1,210,211,completed,36
21046,Rigid,1233315,1233352,1233376,37,24,61,completed,36
21047,Rigid,1233352,1233457,1233476,105,19,124,completed,72
21048,Rigid,1233447,1233447,1233496,0,49,49,completed,72
21049,Rigid,1233501,1233502,1233667,1,165,166,completed,72
21050,Rigid,1233618,1233656,1233676,38,20,58,completed,144
21051,Rigid,1233654,1233674,1233977,20,303,323,completed,72
21052,Rigid,1233655,1243966,1254673,10311,10707,21018,completed,144
21053,Rigid,1233655,1233875,1233915,220,40,260,completed,288
21054,Rigid,1233678,1235442,1235476,1764,34,1798,completed,576
21055,Rigid,1233739,1240691,1240761,6952,70,7022,completed,1152
21056,Rigid,1233785,1233786,1233806,1,20,21,completed,36
21057,Rigid,1233795,1257339,1258566,23544,1227,24771,completed,2304
21058,Rigid,1233819,1233820,1234140,1,320,321,completed,36
21059,Rigid,1233873,1244607,1255500,10734,10893,21627,completed,144
21060,Rigid,1233882,1237822,1306929,3940,69107,73047,completed,26
21061,Rigid,1233888,1238581,1364373,4693,125792,130485,completed,26
21062,Rigid,1234028,1234044,1234389,16,345,361,completed,72
21063,Rigid,1234225,1234226,1234283,1,57,58,completed,72
21064,Rigid,1234287,1234289,1234611,2,322,324,completed,72
21065,Rigid,1234404,1234404,1234414,0,10,10,completed,36
21066,Rigid,1234451,1234451,1234460,0,9,9,completed,36
21067,Rigid,1234494,1234494,1234503,0,9,9,completed,72
21068,Rigid,1234545,1234592,1234603,47,11,58,completed,144
21069,Rigid,1234580,1244821,1255144,10241,10323,20564,completed,144
21070,Rigid,1234614,1234808,1234833,194,25,219,completed,36
21071,Rigid,1234743,1234744,1235062,1,318,319,completed,72
21072,Rigid,1235002,1235002,1235214,0,212,212,completed,36
21073,Rigid,1235049,1235214,1235267,165,53,218,completed,36
21074,Rigid,1235092,1235113,1235154,21,41,62,completed,72
21075,Rigid,1235197,1235205,1235233,8,28,36,completed,144
21076,Rigid,1235213,1235235,1235255,22,20,42,completed,288
21077,Rigid,1235250,1235483,1235501,233,18,251,completed,576
21078,Rigid,1235264,1240784,1240803,5520,19,5539,completed,1152
21079,Rigid,1235288,1258588,1258629,23300,41,23341,completed,2304
21080,Rigid,1235461,1235513,1241588,52,6075,6127,completed,144
21081,Rigid,1235677,1235677,1235881,0,204,204,completed,72
21082,Rigid,1235863,1235864,1235972,1,108,109,completed,36
21083,Rigid,1236016,1236017,1236220,1,203,204,completed,72
21084,Rigid,1236024,1236221,1236425,197,204,401,completed,72
21085,Rigid,1236390,1236391,1236399,1,8,9,completed,36
21086,Rigid,1236486,1236487,1236494,1,7,8,completed,36
21087,Rigid,1236504,1236504,1236709,0,205,205,completed,72
21088,Rigid,1236519,1236710,1237003,191,293,484,completed,72
21089,Rigid,1236572,1236573,1236580,1,7,8,completed,36
21090,Rigid,1236620,1236620,1236644,0,24,24,completed,36
21091,Rigid,1236641,1236642,1236648,1,6,7,completed,36
21092,Rigid,1236753,1237005,1237322,252,317,569,completed,72
21093,Rigid,1236776,1236778,1236786,2,8,10,completed,36
21094,Rigid,1236839,1236840,1236847,1,7,8,completed,36
21095,Rigid,1237058,1237061,1240690,3,3629,3632,completed,144
21096,Rigid,1237285,1237285,1237318,0,33,33,completed,36
21097,Rigid,1237335,1237335,1237539,0,204,204,completed,72
21098,Rigid,1237341,1237540,1237744,199,204,403,completed,72
21099,Rigid,1237564,1237565,1237676,1,111,112,completed,36
21100,Rigid,1237873,1237873,1238077,0,204,204,completed,72
21101,Rigid,1237876,1238078,1238172,202,94,296,completed,72
21102,Rigid,1238046,1238046,1238064,0,18,18,completed,36
21103,Rigid,1238052,1238067,1238086,15,19,34,completed,36
21104,Rigid,1238090,1238091,1238128,1,37,38,completed,36
21105,Rigid,1238140,1238141,1238176,1,35,36,completed,36
21106,Rigid,1238679,1296687,1297912,58008,1225,59233,completed,4608
21107,Rigid,1238758,1297930,1297979,59172,49,59221,completed,4608
21108,Rigid,1239254,1239255,1239290,1,35,36,completed,36
21109,Rigid,1239369,1239370,1239391,1,21,22,completed,36
21110,Rigid,1239395,1239395,1239429,0,34,34,completed,36
21111,Rigid,1239563,1239564,1239600,1,36,37,completed,36
21112,Rigid,1239631,1239631,1239635,0,4,4,completed,36
21113,Rigid,1239643,1239643,1239672,0,29,29,completed,36
21114,Rigid,1239725,1239726,1239734,1,8,9,completed,36
21115,Rigid,1239752,1239753,1239788,1,35,36,completed,36
21116,Rigid,1239828,1239828,1239862,0,34,34,completed,36
21117,Rigid,1240131,1240132,1240169,1,37,38,completed,36
21118,Rigid,1240203,1240203,1240239,0,36,36,completed,36
21119,Rigid,1240379,1240380,1240391,1,11,12,completed,36
21120,Rigid,1240443,1240443,1240454,0,11,11,completed,36
21121,Rigid,1240558,1240558,1240565,0,7,7,completed,36
21122,Rigid,1241535,1241545,1241714,10,169,179,completed,72
21123,Rigid,1241754,1241758,1242058,4,300,304,completed,72
21124,Rigid,1241767,1241789,1249312,22,7523,7545,completed,144
21125,Rigid,1241981,1244882,1263899,2901,19017,21918,completed,144
21126,Rigid,1242082,1242092,1242155,10,63,73,completed,72
21127,Rigid,1242186,1242213,1242381,27,168,195,completed,72
21128,Rigid,1242397,1242425,1242565,28,140,168,completed,72
21129,Rigid,1242577,1242606,1242800,29,194,223,completed,72
21130,Rigid,1242771,1242788,1242797,17,9,26,completed,72
21131,Rigid,1243110,1243120,1243131,10,11,21,completed,72
21132,Rigid,1243210,1243211,1243220,1,9,10,completed,72
21133,Rigid,1243341,1243362,1243681,21,319,340,completed,72
21134,Rigid,1243714,1243724,1243969,10,245,255,completed,72
21135,Rigid,1243977,1243996,1244189,19,193,212,completed,72
21136,Rigid,1244032,1269664,1434223,25632,164559,190191,completed,18
21137,Rigid,1244032,1373782,1546603,129750,172821,302571,completed,18
21138,Rigid,1244032,1396007,1568833,151975,172826,324801,completed,18
21139,Rigid,1244032,1396308,1569133,152276,172825,325101,completed,18
21140,Rigid,1244032,1401128,1570789,157096,169661,326757,completed,18
21141,Rigid,1244032,1403175,1573834,159143,170659,329802,completed,18
21142,Rigid,1244032,1403356,1572311,159324,168955,328279,completed,18
21143,Rigid,1244032,1404258,1567387,160226,163129,323355,completed,18
21144,Rigid,1244033,1406097,1570117,162064,164020,326084,completed,18
21145,Rigid,1244033,1406790,1579614,162757,172824,335581,completed,18
21146,Rigid,1244033,1407182,1580004,163149,172822,335971,completed,18
21147,Rigid,1244033,1409230,1574617,165197,165387,330584,completed,18
21148,Rigid,1244033,1409291,1582106,165258,172815,338073,completed,18
21149,Rigid,1244033,1409654,1582466,165621,172812,338433,completed,18
21150,Rigid,1244033,1411647,1576922,167614,165275,332889,completed,18
21151,Rigid,1244033,1411678,1584507,167645,172829,340474,completed,18
21152,Rigid,1244033,1411738,1571667,167705,159929,327634,completed,18
21153,Rigid,1244033,1412251,1581191,168218,168940,337158,completed,18
21154,Rigid,1244033,1412281,1585108,168248,172827,341075,completed,18
21155,Rigid,1244033,1414267,1587088,170234,172821,343055,completed,18
21156,Rigid,1244033,1414839,1587639,170806,172800,343606,completed,18
21157,Rigid,1244033,1416225,1589051,172192,172826,345018,completed,18
21158,Rigid,1244033,1417729,1590551,173696,172822,346518,completed,18
21159,Rigid,1244033,1423906,1591558,179873,167652,347525,completed,18
21160,Rigid,1244033,1425925,1598744,181892,172819,354711,completed,18
21161,Rigid,1244033,1427491,1600307,183458,172816,356274,completed,18
21162,Rigid,1244033,1438564,1604656,194531,166092,360623,completed,18
21163,Rigid,1244033,1444712,1605834,200679,161122,361801,completed,18
21164,Rigid,1244033,1450652,1623457,206619,172805,379424,completed,18
21165,Rigid,1244033,1466684,1639511,222651,172827,395478,completed,18
21166,Rigid,1244084,1249761,1258982,5677,9221,14898,completed,18
21167,Rigid,1244085,1249761,1258960,5676,9199,14875,completed,18
21168,Rigid,1244085,1258943,1268051,14858,9108,23966,completed,18
21169,Rigid,1244085,1258973,1268210,14888,9237,24125,completed,18
21170,Rigid,1244086,1259004,1268411,14918,9407,24325,completed,18
21171,Rigid,1244086,1259850,1269091,15764,9241,25005,completed,18
21172,Rigid,1244086,1259850,1269202,15764,9352,25116,completed,18
21173,Rigid,1244086,1259850,1268998,15764,9148,24912,completed,18
21174,Rigid,1244086,1259850,1269007,15764,9157,24921,completed,18
21175,Rigid,1244087,1259850,1269077,15763,9227,24990,completed,18
21176,Rigid,1244087,1259850,1269201,15763,9351,25114,completed,18
21177,Rigid,1244087,1259850,1269013,15763,9163,24926,completed,18
21178,Rigid,1244087,1259850,1269121,15763,9271,25034,completed,18
21179,Rigid,1244087,1259850,1268706,15763,8856,24619,completed,18
21180,Rigid,1244087,1259850,1268974,15763,9124,24887,completed,18
21181,Rigid,1244089,1260666,1269673,16577,9007,25584,completed,18
21182,Rigid,1244089,1260666,1269832,16577,9166,25743,completed,18
21183,Rigid,1244090,1260666,1269835,16576,9169,25745,completed,18
21184,Rigid,1244090,1260666,1270171,16576,9505,26081,completed,18
21185,Rigid,1244090,1260666,1269755,16576,9089,25665,completed,18
21186,Rigid,1244090,1260666,1269995,16576,9329,25905,completed,18
21187,Rigid,1244091,1260666,1269763,16575,9097,25672,completed,18
21188,Rigid,1244092,1260666,1269594,16574,8928,25502,completed,18
21189,Rigid,1244092,1260666,1269647,16574,8981,25555,completed,18
21190,Rigid,1244093,1260666,1269908,16573,9242,25815,completed,18
21191,Rigid,1244093,1260666,1270004,16573,9338,25911,completed,18
21192,Rigid,1244194,1244209,1244336,15,127,142,completed,72
21193,Rigid,1244256,1244271,1266615,15,22344,22359,completed,1
21194,Rigid,1244256,1244271,1245683,15,1412,1427,completed,1
21195,Rigid,1244256,1244271,1264269,15,19998,20013,completed,1
21196,Rigid,1244256,1244271,1276607,15,32336,32351,completed,1
21197,Rigid,1244257,1244271,1268039,14,23768,23782,completed,1
21198,Rigid,1244257,1244271,1291728,14,47457,47471,completed,1
21199,Rigid,1244257,1244271,1244374,14,103,117,completed,1
21200,Rigid,1244257,1244271,1244678,14,407,421,completed,1
21201,Rigid,1244257,1244271,1245968,14,1697,1711,completed,1
21202,Rigid,1244257,1244271,1244950,14,679,693,completed,1
21203,Rigid,1244257,1244271,1245644,14,1373,1387,completed,1
21204,Rigid,1244257,1244271,1255576,14,11305,11319,completed,1
21205,Rigid,1244349,1244362,1244509,13,147,160,completed,72
21206,Rigid,1244523,1244546,1244738,23,192,215,completed,72
21207,Rigid,1244743,1244760,1244769,17,9,26,completed,72
21208,Rigid,1244811,1246013,1257692,1202,11679,12881,completed,144
21209,Rigid,1244978,1245005,1245014,27,9,36,completed,72
21210,Rigid,1245264,1245280,1245289,16,9,25,completed,72
21211,Rigid,1245540,1245555,1245568,15,13,28,completed,72
21212,Rigid,1245699,1245707,1245898,8,191,199,completed,72
21213,Rigid,1245906,1245921,1245930,15,9,24,completed,72
21214,Rigid,1246115,1246135,1246144,20,9,29,completed,72
21215,Rigid,1246438,1246439,1246449,1,10,11,completed,72
21216,Rigid,1246588,1246592,1246601,4,9,13,completed,72
21217,Rigid,1247188,1247201,1247211,13,10,23,completed,72
21218,Rigid,1247429,1247445,1247774,16,329,345,completed,72
21219,Rigid,1247709,1247719,1247722,10,3,13,completed,36
21220,Rigid,1248150,1248176,1248180,26,4,30,completed,36
21221,Rigid,1248171,1248176,1248296,5,120,125,completed,72
21222,Rigid,1248283,1248298,1248301,15,3,18,completed,36
21223,Rigid,1248303,1248329,1248644,26,315,341,completed,72
21224,Rigid,1248409,1248421,1248425,12,4,16,completed,36
21225,Rigid,1248937,1248937,1249143,0,206,206,completed,36
21226,Rigid,1249161,1249180,1249183,19,3,22,completed,36
21227,Rigid,1249251,1249271,1249477,20,206,226,completed,36
21228,Rigid,1249537,1249545,1249852,8,307,315,completed,72
21229,Rigid,1250262,1250276,1250555,14,279,293,completed,72
21230,Rigid,1250564,1250579,1250593,15,14,29,completed,72
21231,Rigid,1250609,1250610,1250620,1,10,11,completed,72
21232,Rigid,1251124,1251125,1251355,1,230,231,completed,72
21233,Rigid,1251320,1251338,1251653,18,315,333,completed,72
21234,Rigid,1252013,1252014,1252046,1,32,33,completed,72
21235,Rigid,1252025,1252047,1252153,22,106,128,completed,72
21236,Rigid,1252171,1252172,1252321,1,149,150,completed,72
21237,Rigid,1252180,1252322,1252428,142,106,248,completed,72
21238,Rigid,1252461,1252461,1252584,0,123,123,completed,72
21239,Rigid,1252513,1254683,1265498,2170,10815,12985,completed,36
21240,Rigid,1252594,1252594,1253817,0,1223,1223,completed,72
21241,Rigid,1253009,1253010,1253032,1,22,23,completed,36
21242,Rigid,1253116,1253117,1253124,1,7,8,completed,36
21243,Rigid,1253479,1255169,1257337,1690,2168,3858,completed,144
21244,Rigid,1254237,1254237,1254257,0,20,20,completed,36
21245,Rigid,1254673,1259819,1270980,5146,11161,16307,completed,144
21246,Rigid,1255143,1259850,1272856,4707,13006,17713,completed,144
21247,Rigid,1255857,1255858,1255878,1,20,21,completed,36
21248,Rigid,1256424,1256425,1256445,1,20,21,completed,36
21249,Rigid,1257409,1257415,1265970,6,8555,8561,completed,1
21250,Rigid,1257409,1257415,1265624,6,8209,8215,completed,1
21251,Rigid,1257410,1257415,1265977,5,8562,8567,completed,1
21252,Rigid,1257410,1257415,1265610,5,8195,8200,completed,1
21253,Rigid,1257410,1257415,1265283,5,7868,7873,completed,1
21254,Rigid,1257410,1257415,1264908,5,7493,7498,completed,1
21255,Rigid,1257410,1257415,1265201,5,7786,7791,completed,1
21256,Rigid,1257410,1257415,1264973,5,7558,7563,completed,1
21257,Rigid,1257410,1257415,1265068,5,7653,7658,completed,1
21258,Rigid,1257410,1257415,1265015,5,7600,7605,completed,1
