ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21259,Rigid,1257410,1257415,1265289,5,7874,7879,completed,1
21260,Rigid,1257410,1257415,1264940,5,7525,7530,completed,1
21261,Rigid,1257410,1257415,1264917,5,7502,7507,completed,1
21262,Rigid,1257410,1257415,1265345,5,7930,7935,completed,1
21263,Rigid,1257410,1257415,1265385,5,7970,7975,completed,1
21264,Rigid,1257410,1257415,1265763,5,8348,8353,completed,1
21265,Rigid,1257410,1257415,1265516,5,8101,8106,completed,1
21266,Rigid,1257410,1257415,1265251,5,7836,7841,completed,1
21267,Rigid,1257410,1257415,1265126,5,7711,7716,completed,1
21268,Rigid,1257410,1257415,1265106,5,7691,7696,completed,1
21269,Rigid,1257410,1257415,1265657,5,8242,8247,completed,1
21270,Rigid,1257410,1257415,1265593,5,8178,8183,completed,1
21271,Rigid,1257410,1257415,1265231,5,7816,7821,completed,1
21272,Rigid,1257410,1257415,1265098,5,7683,7688,completed,1
21273,Rigid,1257410,1257415,1265111,5,7696,7701,completed,1
21274,Rigid,1257410,1257415,1264960,5,7545,7550,completed,1
21275,Rigid,1257410,1257415,1265000,5,7585,7590,completed,1
21276,Rigid,1257410,1257415,1265149,5,7734,7739,completed,1
21277,Rigid,1257410,1257415,1265296,5,7881,7886,completed,1
21278,Rigid,1257410,1257415,1264960,5,7545,7550,completed,1
21279,Rigid,1257410,1257415,1265789,5,8374,8379,completed,1
21280,Rigid,1257410,1257415,1265670,5,8255,8260,completed,1
21281,Rigid,1257410,1257415,1265422,5,8007,8012,completed,1
21282,Rigid,1257410,1257415,1265596,5,8181,8186,completed,1
21283,Rigid,1257410,1257415,1265517,5,8102,8107,completed,1
21284,Rigid,1257410,1257415,1265361,5,7946,7951,completed,1
21285,Rigid,1257410,1257415,1265488,5,8073,8078,completed,1
21286,Rigid,1257411,1257415,1265410,4,7995,7999,completed,1
21287,Rigid,1257411,1257415,1265466,4,8051,8055,completed,1
21288,Rigid,1257411,1257415,1265748,4,8333,8337,completed,1
21289,Rigid,1257411,1257415,1265436,4,8021,8025,completed,1
21290,Rigid,1257411,1257415,1265592,4,8177,8181,completed,1
21291,Rigid,1257411,1257415,1265558,4,8143,8147,completed,1
21292,Rigid,1257411,1257415,1266032,4,8617,8621,completed,1
21293,Rigid,1257411,1257415,1265630,4,8215,8219,completed,1
21294,Rigid,1257411,1257415,1264685,4,7270,7274,completed,1
21295,Rigid,1257411,1257415,1264713,4,7298,7302,completed,1
21296,Rigid,1257411,1257415,1265042,4,7627,7631,completed,1
21297,Rigid,1257411,1257415,1264889,4,7474,7478,completed,1
21298,Rigid,1257411,1257415,1264549,4,7134,7138,completed,1
21299,Rigid,1257411,1257415,1264822,4,7407,7411,completed,1
21300,Rigid,1257411,1257415,1264719,4,7304,7308,completed,1
21301,Rigid,1257411,1257415,1264935,4,7520,7524,completed,1
21302,Rigid,1257411,1257415,1264616,4,7201,7205,completed,1
21303,Rigid,1257411,1257415,1264591,4,7176,7180,completed,1
21304,Rigid,1257411,1257415,1264699,4,7284,7288,completed,1
21305,Rigid,1257411,1257415,1264697,4,7282,7286,completed,1
21306,Rigid,1257411,1257415,1264868,4,7453,7457,completed,1
21307,Rigid,1257411,1257415,1264996,4,7581,7585,completed,1
21308,Rigid,1257411,1257415,1264646,4,7231,7235,completed,1
21309,Rigid,1257411,1257415,1264836,4,7421,7425,completed,1
21310,Rigid,1257411,1257415,1264966,4,7551,7555,completed,1
21311,Rigid,1257411,1257415,1265018,4,7603,7607,completed,1
21312,Rigid,1257411,1257415,1264816,4,7401,7405,completed,1
21313,Rigid,1257411,1257415,1264778,4,7363,7367,completed,1
21314,Rigid,1257411,1257415,1264495,4,7080,7084,completed,1
21315,Rigid,1257411,1257415,1264703,4,7288,7292,completed,1
21316,Rigid,1257411,1257415,1264953,4,7538,7542,completed,1
21317,Rigid,1257411,1257415,1264861,4,7446,7450,completed,1
21318,Rigid,1257411,1257415,1264690,4,7275,7279,completed,1
21319,Rigid,1257411,1257415,1264619,4,7204,7208,completed,1
21320,Rigid,1257411,1257415,1264667,4,7252,7256,completed,1
21321,Rigid,1257411,1257415,1264484,4,7069,7073,completed,1
21322,Rigid,1257411,1257415,1264889,4,7474,7478,completed,1
21323,Rigid,1257411,1257415,1264410,4,6995,6999,completed,1
21324,Rigid,1257411,1257415,1264795,4,7380,7384,completed,1
21325,Rigid,1257411,1257415,1264741,4,7326,7330,completed,1
21326,Rigid,1257411,1257415,1264410,4,6995,6999,completed,1
21327,Rigid,1257411,1257415,1264689,4,7274,7278,completed,1
21328,Rigid,1257411,1257415,1265007,4,7592,7596,completed,1
21329,Rigid,1257411,1257415,1264923,4,7508,7512,completed,1
21330,Rigid,1257411,1257415,1266188,4,8773,8777,completed,1
21331,Rigid,1257411,1257415,1264739,4,7324,7328,completed,1
21332,Rigid,1257411,1257415,1264770,4,7355,7359,completed,1
21333,Rigid,1257411,1257415,1264991,4,7576,7580,completed,1
21334,Rigid,1257411,1257415,1264665,4,7250,7254,completed,1
21335,Rigid,1257411,1257415,1265124,4,7709,7713,completed,1
21336,Rigid,1257411,1257415,1264730,4,7315,7319,completed,1
21337,Rigid,1257412,1257415,1264587,3,7172,7175,completed,1
21338,Rigid,1257412,1257415,1264755,3,7340,7343,completed,1
21339,Rigid,1257412,1257415,1264483,3,7068,7071,completed,1
21340,Rigid,1257412,1257415,1264894,3,7479,7482,completed,1
21341,Rigid,1257412,1257415,1264492,3,7077,7080,completed,1
21342,Rigid,1257412,1257415,1264788,3,7373,7376,completed,1
21343,Rigid,1257412,1257415,1264867,3,7452,7455,completed,1
21344,Rigid,1257412,1257415,1264605,3,7190,7193,completed,1
21345,Rigid,1257412,1257415,1264560,3,7145,7148,completed,1
21346,Rigid,1257412,1257415,1264790,3,7375,7378,completed,1
21347,Rigid,1257412,1257415,1264720,3,7305,7308,completed,1
21348,Rigid,1257412,1257415,1264484,3,7069,7072,completed,1
21349,Rigid,1257412,1257415,1264473,3,7058,7061,completed,1
21350,Rigid,1257412,1257415,1264541,3,7126,7129,completed,1
21351,Rigid,1257412,1257415,1264850,3,7435,7438,completed,1
21352,Rigid,1257412,1257415,1264955,3,7540,7543,completed,1
21353,Rigid,1257412,1257415,1264829,3,7414,7417,completed,1
21354,Rigid,1257412,1257415,1264509,3,7094,7097,completed,1
21355,Rigid,1257412,1257415,1264651,3,7236,7239,completed,1
21356,Rigid,1257412,1257415,1264812,3,7397,7400,completed,1
21357,Rigid,1257412,1257415,1264804,3,7389,7392,completed,1
21358,Rigid,1257412,1257478,1265650,66,8172,8238,completed,1
21359,Rigid,1257412,1257698,1265241,286,7543,7829,completed,1
21360,Rigid,1257412,1257698,1265078,286,7380,7666,completed,1
21361,Rigid,1257412,1257698,1264884,286,7186,7472,completed,1
21362,Rigid,1257412,1257698,1265115,286,7417,7703,completed,1
21363,Rigid,1257412,1257698,1265016,286,7318,7604,completed,1
21364,Rigid,1257412,1257698,1265105,286,7407,7693,completed,1
21365,Rigid,1257412,1257698,1265238,286,7540,7826,completed,1
21366,Rigid,1257412,1257698,1264828,286,7130,7416,completed,1
21367,Rigid,1257412,1257698,1264970,286,7272,7558,completed,1
21368,Rigid,1257412,1257698,1264821,286,7123,7409,completed,1
21369,Rigid,1257412,1257698,1265255,286,7557,7843,completed,1
21370,Rigid,1257412,1257698,1265021,286,7323,7609,completed,1
21371,Rigid,1257412,1257698,1265489,286,7791,8077,completed,1
21372,Rigid,1257412,1257698,1265201,286,7503,7789,completed,1
21373,Rigid,1257412,1257698,1264905,286,7207,7493,completed,1
21374,Rigid,1257412,1257698,1264890,286,7192,7478,completed,1
21375,Rigid,1257412,1257698,1265289,286,7591,7877,completed,1
21376,Rigid,1257412,1257698,1265230,286,7532,7818,completed,1
21377,Rigid,1257412,1257698,1266119,286,8421,8707,completed,1
21378,Rigid,1257412,1257698,1265054,286,7356,7642,completed,1
21379,Rigid,1257412,1257698,1265230,286,7532,7818,completed,1
21380,Rigid,1257412,1257698,1264977,286,7279,7565,completed,1
21381,Rigid,1257412,1257698,1264928,286,7230,7516,completed,1
21382,Rigid,1257412,1257698,1265152,286,7454,7740,completed,1
21383,Rigid,1257412,1257698,1265147,286,7449,7735,completed,1
21384,Rigid,1257412,1257698,1264781,286,7083,7369,completed,1
21385,Rigid,1257412,1257698,1264999,286,7301,7587,completed,1
21386,Rigid,1257412,1257698,1264946,286,7248,7534,completed,1
21387,Rigid,1257412,1257698,1264948,286,7250,7536,completed,1
21388,Rigid,1257412,1257698,1265260,286,7562,7848,completed,1
21389,Rigid,1257412,1257698,1265170,286,7472,7758,completed,1
21390,Rigid,1257412,1257698,1265417,286,7719,8005,completed,1
21391,Rigid,1257412,1257698,1264892,286,7194,7480,completed,1
21392,Rigid,1257412,1257698,1264963,286,7265,7551,completed,1
21393,Rigid,1257412,1257698,1265179,286,7481,7767,completed,1
21394,Rigid,1257412,1257698,1265148,286,7450,7736,completed,1
21395,Rigid,1257412,1257698,1265132,286,7434,7720,completed,1
21396,Rigid,1257412,1257698,1265192,286,7494,7780,completed,1
21397,Rigid,1257412,1257698,1264728,286,7030,7316,completed,1
21398,Rigid,1257412,1257698,1264937,286,7239,7525,completed,1
21399,Rigid,1257412,1257698,1265072,286,7374,7660,completed,1
21400,Rigid,1257412,1257698,1265024,286,7326,7612,completed,1
21401,Rigid,1257412,1257698,1265325,286,7627,7913,completed,1
21402,Rigid,1257412,1257698,1265048,286,7350,7636,completed,1
21403,Rigid,1257412,1257698,1264885,286,7187,7473,completed,1
21404,Rigid,1257412,1257698,1265066,286,7368,7654,completed,1
21405,Rigid,1257412,1257698,1264921,286,7223,7509,completed,1
21406,Rigid,1257412,1257698,1265037,286,7339,7625,completed,1
21407,Rigid,1257412,1257698,1265200,286,7502,7788,completed,1
21408,Rigid,1257412,1257698,1265093,286,7395,7681,completed,1
21409,Rigid,1257412,1257698,1264855,286,7157,7443,completed,1
21410,Rigid,1257412,1257698,1264829,286,7131,7417,completed,1
21411,Rigid,1257412,1257698,1264825,286,7127,7413,completed,1
21412,Rigid,1257412,1257698,1265273,286,7575,7861,completed,1
21413,Rigid,1257412,1257698,1266342,286,8644,8930,completed,1
21414,Rigid,1257412,1257698,1265366,286,7668,7954,completed,1
21415,Rigid,1257413,1257698,1264995,285,7297,7582,completed,1
21416,Rigid,1257413,1257698,1264980,285,7282,7567,completed,1
21417,Rigid,1257413,1257698,1264821,285,7123,7408,completed,1
21418,Rigid,1257413,1257698,1265024,285,7326,7611,completed,1
21419,Rigid,1257413,1257698,1265076,285,7378,7663,completed,1
21420,Rigid,1257413,1257698,1264988,285,7290,7575,completed,1
21421,Rigid,1257413,1257698,1265257,285,7559,7844,completed,1
21422,Rigid,1257413,1257698,1264891,285,7193,7478,completed,1
21423,Rigid,1257413,1257698,1264908,285,7210,7495,completed,1
21424,Rigid,1257413,1257698,1264905,285,7207,7492,completed,1
21425,Rigid,1257413,1257698,1265330,285,7632,7917,completed,1
21426,Rigid,1257413,1257698,1265329,285,7631,7916,completed,1
21427,Rigid,1257413,1257698,1265457,285,7759,8044,completed,1
21428,Rigid,1257413,1257698,1264845,285,7147,7432,completed,1
21429,Rigid,1257413,1257698,1265029,285,7331,7616,completed,1
21430,Rigid,1257413,1257698,1265190,285,7492,7777,completed,1
21431,Rigid,1257413,1257698,1265282,285,7584,7869,completed,1
21432,Rigid,1257413,1257698,1265253,285,7555,7840,completed,1
21433,Rigid,1257413,1257698,1264807,285,7109,7394,completed,1
21434,Rigid,1257413,1257698,1264908,285,7210,7495,completed,1
21435,Rigid,1257413,1257698,1264826,285,7128,7413,completed,1
21436,Rigid,1257413,1257698,1265261,285,7563,7848,completed,1
21437,Rigid,1257413,1257698,1264958,285,7260,7545,completed,1
21438,Rigid,1257413,1257698,1264781,285,7083,7368,completed,1
21439,Rigid,1257413,1257698,1264833,285,7135,7420,completed,1
21440,Rigid,1257413,1257698,1264864,285,7166,7451,completed,1
21441,Rigid,1257413,1257698,1264833,285,7135,7420,completed,1
21442,Rigid,1257413,1257698,1264932,285,7234,7519,completed,1
21443,Rigid,1257413,1257698,1265300,285,7602,7887,completed,1
21444,Rigid,1257413,1257698,1265376,285,7678,7963,completed,1
21445,Rigid,1257413,1257698,1265120,285,7422,7707,completed,1
21446,Rigid,1257413,1257698,1265299,285,7601,7886,completed,1
21447,Rigid,1257413,1257698,1264825,285,7127,7412,completed,1
21448,Rigid,1257413,1257698,1265098,285,7400,7685,completed,1
21449,Rigid,1257413,1257698,1266172,285,8474,8759,completed,1
21450,Rigid,1257413,1257698,1264987,285,7289,7574,completed,1
21451,Rigid,1257413,1257698,1265031,285,7333,7618,completed,1
21452,Rigid,1257413,1257698,1265382,285,7684,7969,completed,1
21453,Rigid,1257413,1257698,1264900,285,7202,7487,completed,1
21454,Rigid,1257413,1257698,1265252,285,7554,7839,completed,1
21455,Rigid,1257413,1257698,1264844,285,7146,7431,completed,1
21456,Rigid,1257413,1257698,1265138,285,7440,7725,completed,1
21457,Rigid,1257413,1257698,1264905,285,7207,7492,completed,1
21458,Rigid,1257413,1257698,1265409,285,7711,7996,completed,1
21459,Rigid,1257413,1257698,1264869,285,7171,7456,completed,1
21460,Rigid,1257413,1257698,1264898,285,7200,7485,completed,1
21461,Rigid,1257413,1257698,1265197,285,7499,7784,completed,1
21462,Rigid,1257413,1257698,1265397,285,7699,7984,completed,1
21463,Rigid,1257413,1257698,1264781,285,7083,7368,completed,1
21464,Rigid,1257413,1257698,1265124,285,7426,7711,completed,1
21465,Rigid,1257413,1257698,1264781,285,7083,7368,completed,1
21466,Rigid,1257413,1257698,1265218,285,7520,7805,completed,1
21467,Rigid,1257414,1257698,1265135,284,7437,7721,completed,1
21468,Rigid,1257414,1257698,1265072,284,7374,7658,completed,1
21469,Rigid,1257414,1257698,1265019,284,7321,7605,completed,1
21470,Rigid,1257414,1257698,1265179,284,7481,7765,completed,1
21471,Rigid,1257414,1257698,1264833,284,7135,7419,completed,1
21472,Rigid,1257414,1257698,1265186,284,7488,7772,completed,1
21473,Rigid,1257414,1257698,1264839,284,7141,7425,completed,1
21474,Rigid,1257414,1257698,1265117,284,7419,7703,completed,1
21475,Rigid,1257414,1257698,1264863,284,7165,7449,completed,1
21476,Rigid,1257414,1257698,1265003,284,7305,7589,completed,1
21477,Rigid,1257414,1257698,1264865,284,7167,7451,completed,1
21478,Rigid,1257414,1257698,1265335,284,7637,7921,completed,1
21479,Rigid,1257414,1257698,1265027,284,7329,7613,completed,1
21480,Rigid,1257414,1257698,1265156,284,7458,7742,completed,1
21481,Rigid,1257414,1257698,1265404,284,7706,7990,completed,1
21482,Rigid,1257414,1257698,1265040,284,7342,7626,completed,1
21483,Rigid,1257414,1257698,1264875,284,7177,7461,completed,1
21484,Rigid,1257414,1257698,1265268,284,7570,7854,completed,1
21485,Rigid,1257414,1257698,1266349,284,8651,8935,completed,1
21486,Rigid,1257414,1257698,1265306,284,7608,7892,completed,1
21487,Rigid,1257414,1257698,1265579,284,7881,8165,completed,1
21488,Rigid,1257414,1257698,1264968,284,7270,7554,completed,1
21489,Rigid,1257414,1257698,1264987,284,7289,7573,completed,1
21490,Rigid,1257414,1257698,1265285,284,7587,7871,completed,1
21491,Rigid,1257414,1257698,1264883,284,7185,7469,completed,1
21492,Rigid,1257414,1257698,1264947,284,7249,7533,completed,1
21493,Rigid,1257414,1257698,1264790,284,7092,7376,completed,1
21494,Rigid,1257414,1257698,1264869,284,7171,7455,completed,1
21495,Rigid,1257414,1257698,1264950,284,7252,7536,completed,1
21496,Rigid,1257414,1257698,1264882,284,7184,7468,completed,1
21497,Rigid,1257414,1257698,1265178,284,7480,7764,completed,1
21498,Rigid,1257414,1257698,1265231,284,7533,7817,completed,1
21499,Rigid,1257414,1257698,1264858,284,7160,7444,completed,1
21500,Rigid,1257414,1257698,1264824,284,7126,7410,completed,1
21501,Rigid,1257414,1257698,1265043,284,7345,7629,completed,1
21502,Rigid,1257414,1257698,1265138,284,7440,7724,completed,1
21503,Rigid,1257414,1258063,1266074,649,8011,8660,completed,1
21504,Rigid,1257414,1258427,1266928,1013,8501,9514,completed,1
21505,Rigid,1257414,1258640,1265994,1226,7354,8580,completed,1
21506,Rigid,1257414,1258640,1265875,1226,7235,8461,completed,1
21507,Rigid,1257414,1258640,1265843,1226,7203,8429,completed,1
21508,Rigid,1257414,1258640,1266213,1226,7573,8799,completed,1
21509,Rigid,1257414,1258640,1265955,1226,7315,8541,completed,1
21510,Rigid,1257414,1258640,1265873,1226,7233,8459,completed,1
21511,Rigid,1257414,1258640,1266009,1226,7369,8595,completed,1
21512,Rigid,1257414,1258640,1266247,1226,7607,8833,completed,1
21513,Rigid,1257692,1259850,1261978,2158,2128,4286,completed,144
21514,Rigid,1258509,1258510,1258696,1,186,187,completed,36
21515,Rigid,1258913,1258943,1263169,30,4226,4256,completed,1
21516,Rigid,1258935,1258943,1261697,8,2754,2762,completed,1
21517,Rigid,1259718,1260666,1296682,948,36016,36964,completed,864
21518,Rigid,1260907,1260907,1266728,0,5821,5821,completed,8
21519,Rigid,1261408,1261995,1288612,587,26617,27204,completed,144
21520,Rigid,1261565,1263088,1274239,1523,11151,12674,completed,144
21521,Rigid,1263486,1263510,1263513,24,3,27,completed,288
21522,Rigid,1264486,1264504,1277756,18,13252,13270,completed,144
21523,Rigid,1264589,1264594,1275989,5,11395,11400,completed,144
21524,Rigid,1264674,1264685,1337905,11,73220,73231,completed,288
21525,Rigid,1264696,1264715,1276071,19,11356,11375,completed,144
21526,Rigid,1264878,1264896,1276981,18,12085,12103,completed,144
21527,Rigid,1265559,1265589,1269942,30,4353,4383,completed,144
21528,Rigid,1266100,1268699,1319343,2599,50644,53243,completed,72
21529,Rigid,1266448,1266464,1268440,16,1976,1992,completed,576
21530,Rigid,1266470,1269092,1318364,2622,49272,51894,completed,72
21531,Rigid,1266515,1269092,1321629,2577,52537,55114,completed,72
21532,Rigid,1266739,1266769,1274069,30,7300,7330,completed,144
21533,Rigid,1266791,1266799,1462249,8,195450,195458,completed,36
21534,Rigid,1266820,1266829,1270984,9,4155,4164,completed,144
21535,Rigid,1266855,1269243,1270436,2388,1193,3581,completed,144
21536,Rigid,1266861,1266889,1267306,28,417,445,completed,36
21537,Rigid,1266903,1268669,1462263,1766,193594,195360,completed,36
21538,Rigid,1266962,1266980,1274063,18,7083,7101,completed,144
21539,Rigid,1267003,1299809,1315679,32806,15870,48676,completed,360
21540,Rigid,1267188,1268669,1357213,1481,88544,90025,completed,36
21541,Rigid,1267217,1267221,1267538,4,317,321,completed,72
21542,Rigid,1267229,1299809,1308229,32580,8420,41000,completed,360
21543,Rigid,1267230,1268669,1462259,1439,193590,195029,completed,36
21544,Rigid,1267246,1268669,1462255,1423,193586,195009,completed,36
21545,Rigid,1267550,1267553,1272990,3,5437,5440,completed,144
21546,Rigid,1267679,1267704,1268018,25,314,339,completed,72
21547,Rigid,1267743,1268669,1529872,926,261203,262129,completed,36
21548,Rigid,1267926,1267945,1268258,19,313,332,completed,72
21549,Rigid,1268249,1268277,1268938,28,661,689,completed,36
21550,Rigid,1268374,1268398,1268708,24,310,334,completed,72
21551,Rigid,1268668,1268669,1268852,1,183,184,completed,72
21552,Rigid,1268862,1268880,1269185,18,305,323,completed,72
21553,Rigid,1269189,1269212,1269441,23,229,252,completed,72
21554,Rigid,1269496,1269513,1269615,17,102,119,completed,72
21555,Rigid,1269528,1299809,1300348,30281,539,30820,completed,288
21556,Rigid,1269641,1269664,1269936,23,272,295,completed,36
21557,Rigid,1269708,1269724,1273068,16,3344,3360,completed,1
21558,Rigid,1269751,1269754,1273114,3,3360,3363,completed,1
21559,Rigid,1269774,1269784,1273143,10,3359,3369,completed,1
21560,Rigid,1269795,1269814,1273160,19,3346,3365,completed,1
21561,Rigid,1269952,1269964,1269973,12,9,21,completed,72
21562,Rigid,1270394,1270415,1270454,21,39,60,completed,36
21563,Rigid,1270443,1270445,1272963,2,2518,2520,completed,1
21564,Rigid,1270475,1270475,1273472,0,2997,2997,completed,1
21565,Rigid,1270522,1270536,1276258,14,5722,5736,completed,8
21566,Rigid,1270526,1270536,1272565,10,2029,2039,completed,1
21567,Rigid,1270566,1270596,1272874,30,2278,2308,completed,1
21568,Rigid,1270736,1270746,1270781,10,35,45,completed,36
21569,Rigid,1270821,1278191,1280019,7370,1828,9198,completed,2304
21570,Rigid,1270856,1270987,1296463,131,25476,25607,completed,144
21571,Rigid,1270875,1270896,1616517,21,345621,345642,completed,1
21572,Rigid,1270884,1270896,1616517,12,345621,345633,completed,1
21573,Rigid,1270919,1270926,1616547,7,345621,345628,completed,1
21574,Rigid,1270920,1270923,1270944,3,21,24,completed,36
21575,Rigid,1270930,1270957,1616577,27,345620,345647,completed,1
21576,Rigid,1270941,1270957,1616577,16,345620,345636,completed,1
21577,Rigid,1270980,1271047,1282298,67,11251,11318,completed,144
21578,Rigid,1270998,1271017,1616637,19,345620,345639,completed,1
21579,Rigid,1271007,1271017,1271392,10,375,385,completed,36
21580,Rigid,1271009,1271017,1616637,8,345620,345628,completed,1
21581,Rigid,1271043,1271047,1616668,4,345621,345625,completed,1
21582,Rigid,1271052,1271077,1616697,25,345620,345645,completed,1
21583,Rigid,1271057,1271077,1616697,20,345620,345640,completed,1
21584,Rigid,1271087,1271108,1271997,21,889,910,completed,36
21585,Rigid,1271102,1271108,1616727,6,345619,345625,completed,1
21586,Rigid,1271112,1271138,1616758,26,345620,345646,completed,1
21587,Rigid,1271125,1297983,1299802,26858,1819,28677,completed,4608
21588,Rigid,1271129,1299816,1302078,28687,2262,30949,completed,144
21589,Rigid,1271130,1271138,1616758,8,345620,345628,completed,1
21590,Rigid,1271143,1271168,1616788,25,345620,345645,completed,1
21591,Rigid,1271153,1271168,1616788,15,345620,345635,completed,1
21592,Rigid,1271163,1271168,1281338,5,10170,10175,completed,36
21593,Rigid,1271173,1271198,1616818,25,345620,345645,completed,1
21594,Rigid,1271184,1271198,1616818,14,345620,345634,completed,1
21595,Rigid,1271194,1271198,1616818,4,345620,345624,completed,1
21596,Rigid,1271219,1271228,1616848,9,345620,345629,completed,1
21597,Rigid,1271233,1271259,1616878,26,345619,345645,completed,1
21598,Rigid,1271255,1271259,1616878,4,345619,345623,completed,1
21599,Rigid,1271256,1271256,1272102,0,846,846,completed,36
21600,Rigid,1271259,1271259,1272107,0,848,848,completed,36
21601,Rigid,1271261,1271264,1272107,3,843,846,completed,36
21602,Rigid,1271262,1271264,1272128,2,864,866,completed,36
21603,Rigid,1271264,1271268,1272113,4,845,849,completed,36
21604,Rigid,1271265,1271268,1272126,3,858,861,completed,36
21605,Rigid,1271265,1271268,1272127,3,859,862,completed,36
21606,Rigid,1271265,1271289,1616908,24,345619,345643,completed,1
21607,Rigid,1271265,1271268,1272131,3,863,866,completed,36
21608,Rigid,1271266,1271268,1272112,2,844,846,completed,36
21609,Rigid,1271267,1271268,1272114,1,846,847,completed,36
21610,Rigid,1271267,1271268,1272116,1,848,849,completed,36
21611,Rigid,1271267,1271268,1272114,1,846,847,completed,36
21612,Rigid,1271268,1271272,1272133,4,861,865,completed,36
21613,Rigid,1271268,1271272,1272133,4,861,865,completed,36
21614,Rigid,1271269,1271272,1272119,3,847,850,completed,36
21615,Rigid,1271269,1271272,1272116,3,844,847,completed,36
21616,Rigid,1271270,1271272,1272120,2,848,850,completed,36
21617,Rigid,1271278,1271289,1616908,11,345619,345630,completed,1
21618,Rigid,1271288,1271289,1616908,1,345619,345620,completed,1
21619,Rigid,1271298,1271319,1616938,21,345619,345640,completed,1
21620,Rigid,1271403,1271410,1555947,7,284537,284544,completed,1
21621,Rigid,1271801,1271831,1271834,30,3,33,completed,36
21622,Rigid,1271804,1271831,1271834,27,3,30,completed,36
21623,Rigid,1271805,1271831,1271834,26,3,29,completed,36
21624,Rigid,1271901,1271921,1271947,20,26,46,completed,144
21625,Rigid,1271922,1271923,1271954,1,31,32,completed,36
21626,Rigid,1271934,1271951,1272278,17,327,344,completed,72
21627,Rigid,1271935,1271951,1271952,16,1,17,completed,1
21628,Rigid,1271962,1271981,1272005,19,24,43,completed,144
21629,Rigid,1271966,1271966,1272003,0,37,37,completed,36
21630,Rigid,1271976,1271981,1272042,5,61,66,completed,1
21631,Rigid,1271992,1272011,1272016,19,5,24,completed,36
21632,Rigid,1271992,1272011,1272016,19,5,24,completed,36
21633,Rigid,1271993,1272011,1272016,18,5,23,completed,36
21634,Rigid,1272021,1272041,1272066,20,25,45,completed,144
21635,Rigid,1272112,1272132,1272171,20,39,59,completed,36
21636,Rigid,1272178,1272192,1272234,14,42,56,completed,1
21637,Rigid,1272251,1272252,1272878,1,626,627,completed,144
21638,Rigid,1272307,1272312,1272938,5,626,631,completed,144
21639,Rigid,1272326,1272342,1272354,16,12,28,completed,36
21640,Rigid,1272326,1272342,1272354,16,12,28,completed,36
21641,Rigid,1272328,1272342,1272354,14,12,26,completed,36
21642,Rigid,1272346,1272372,1272395,26,23,49,completed,144
21643,Rigid,1272346,1292017,1292424,19671,407,20078,completed,72
21644,Rigid,1272367,1272372,1272504,5,132,137,completed,1
21645,Rigid,1272403,1272432,1272443,29,11,40,completed,36
21646,Rigid,1272404,1272432,1272443,28,11,39,completed,36
21647,Rigid,1272405,1272432,1272446,27,14,41,completed,36
21648,Rigid,1272474,1272493,1272504,19,11,30,completed,36
21649,Rigid,1272582,1272583,1272897,1,314,315,completed,1
21650,Rigid,1272723,1272733,1273029,10,296,306,completed,72
21651,Rigid,1272726,1272733,1311364,7,38631,38638,completed,1
21652,Rigid,1272856,1272974,1284179,118,11205,11323,completed,144
21653,Rigid,1272984,1272985,1273019,1,34,35,completed,36
21654,Rigid,1273053,1273064,1273388,11,324,335,completed,72
21655,Rigid,1273079,1273094,1274318,15,1224,1239,completed,144
21656,Rigid,1273114,1273124,1273204,10,80,90,completed,1
21657,Rigid,1273140,1273154,1274378,14,1224,1238,completed,144
21658,Rigid,1273319,1273335,1273371,16,36,52,completed,36
21659,Rigid,1273693,1273696,1273705,3,9,12,completed,72
21660,Rigid,1273720,1273726,1309886,6,36160,36166,completed,1
21661,Rigid,1273932,1273941,1273948,9,7,16,completed,36
21662,Rigid,1274104,1274105,1274139,1,34,35,completed,36
21663,Rigid,1274179,1274181,1274498,2,317,319,completed,72
21664,Rigid,1274221,1274241,1274276,20,35,55,completed,1
