ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21665,Rigid,1274237,1274238,1274263,1,25,26,completed,36
21666,Rigid,1274320,1274332,1274342,12,10,22,completed,1
21667,Rigid,1274410,1274422,1276839,12,2417,2429,completed,144
21668,Rigid,1274430,1274452,1274557,22,105,127,completed,1
21669,Rigid,1274459,1274482,1276899,23,2417,2440,completed,144
21670,Rigid,1274525,1274542,1274564,17,22,39,completed,26
21671,Rigid,1274576,1274603,1274638,27,35,62,completed,36
21672,Rigid,1274604,1274663,1360201,59,85538,85597,completed,72
21673,Rigid,1274609,1274633,1274773,24,140,164,completed,1
21674,Rigid,1274620,1276440,1276443,1820,3,1823,completed,144
21675,Rigid,1274634,1291987,1304292,17353,12305,29658,completed,144
21676,Rigid,1274659,1276440,1276443,1781,3,1784,completed,144
21677,Rigid,1274671,1274672,1274719,1,47,48,completed,36
21678,Rigid,1274679,1296175,1307853,21496,11678,33174,completed,144
21679,Rigid,1274696,1274720,1274762,24,42,66,completed,36
21680,Rigid,1274717,1276924,1276927,2207,3,2210,completed,144
21681,Rigid,1274718,1274723,1274734,5,11,16,completed,72
21682,Rigid,1274729,1296718,1309173,21989,12455,34444,completed,144
21683,Rigid,1274732,1274763,1274797,31,34,65,completed,36
21684,Rigid,1274747,1276924,1368344,2177,91420,93597,completed,36
21685,Rigid,1274771,1274798,1274831,27,33,60,completed,36
21686,Rigid,1274801,1274832,1274857,31,25,56,completed,36
21687,Rigid,1274823,1274824,1275031,1,207,208,completed,72
21688,Rigid,1274881,1274904,1275172,23,268,291,completed,1
21689,Rigid,1274955,1274955,1274988,0,33,33,completed,36
21690,Rigid,1274976,1274977,1275001,1,24,25,completed,36
21691,Rigid,1275053,1275054,1275086,1,32,33,completed,36
21692,Rigid,1275162,1275175,1313978,13,38803,38816,completed,1
21693,Rigid,1275188,2188416,2319924,913228,131508,1044736,completed,1152
21694,Rigid,1275222,1275222,1275254,0,32,32,completed,36
21695,Rigid,1275262,1275262,1275263,0,1,1,completed,18
21696,Rigid,1275304,1275304,1275338,0,34,34,completed,36
21697,Rigid,1275319,1275325,1275565,6,240,246,completed,1
21698,Rigid,1275356,1275357,1275392,1,35,36,completed,72
21699,Rigid,1275404,1275405,1275434,1,29,30,completed,72
21700,Rigid,1275409,1275409,1275436,0,27,27,completed,72
21701,Rigid,1275430,1299809,1311146,24379,11337,35716,completed,144
21702,Rigid,1275435,1275436,1275458,1,22,23,completed,72
21703,Rigid,1275471,1275472,1275494,1,22,23,completed,72
21704,Rigid,1275498,1275498,1275517,0,19,19,completed,72
21705,Rigid,1275519,1275520,1275549,1,29,30,completed,72
21706,Rigid,1275525,1275526,1275545,1,19,20,completed,72
21707,Rigid,1275561,1275562,1276776,1,1214,1215,completed,72
21708,Rigid,1275596,1275596,1275625,0,29,29,completed,288
21709,Rigid,1275609,1275610,1275658,1,48,49,completed,36
21710,Rigid,1275639,1275657,1275676,18,19,37,completed,288
21711,Rigid,1275683,1275687,1276299,4,612,616,completed,288
21712,Rigid,1275725,1275747,1275766,22,19,41,completed,288
21713,Rigid,1275741,1275742,1276073,1,331,332,completed,36
21714,Rigid,1275756,1275777,1276989,21,1212,1233,completed,36
21715,Rigid,1275771,1275777,1275794,6,17,23,completed,288
21716,Rigid,1275802,1275807,1275826,5,19,24,completed,288
21717,Rigid,1275837,1275837,1275842,0,5,5,completed,36
21718,Rigid,1275939,1276018,1276747,79,729,808,completed,144
21719,Rigid,1275965,1275988,1504085,23,228097,228120,completed,1
21720,Rigid,1275989,1299809,1311909,23820,12100,35920,completed,144
21721,Rigid,1276071,1299809,1312412,23738,12603,36341,completed,144
21722,Rigid,1276132,1276133,1276139,1,6,7,completed,18
21723,Rigid,1276216,1276924,1277050,708,126,834,completed,72
21724,Rigid,1276292,1276319,1276324,27,5,32,completed,36
21725,Rigid,1276350,1276380,1315607,30,39227,39257,completed,1
21726,Rigid,1276386,1276410,1276444,24,34,58,completed,36
21727,Rigid,1276406,1276406,1276414,0,8,8,completed,1
21728,Rigid,1276444,1276470,1276481,26,11,37,completed,72
21729,Rigid,1276449,1276450,1276457,1,7,8,completed,1
21730,Rigid,1276449,1276450,1276451,1,1,2,completed,1
21731,Rigid,1276449,1276450,1276556,1,106,107,completed,2
21732,Rigid,1276450,1276450,1276462,0,12,12,completed,2
21733,Rigid,1276450,1276450,1276868,0,418,418,completed,2
21734,Rigid,1276450,1276450,1276453,0,3,3,completed,1
21735,Rigid,1276450,1276452,1276462,2,10,12,completed,2
21736,Rigid,1276450,1276452,1276453,2,1,3,completed,1
21737,Rigid,1276450,1276452,1276462,2,10,12,completed,2
21738,Rigid,1276451,1276452,1276456,1,4,5,completed,1
21739,Rigid,1276453,1276454,1276573,1,119,120,completed,2
21740,Rigid,1276453,1276454,1276455,1,1,2,completed,1
21741,Rigid,1276453,1276454,1276457,1,3,4,completed,1
21742,Rigid,1276453,1276454,1276690,1,236,237,completed,2
21743,Rigid,1276453,1276454,1276455,1,1,2,completed,1
21744,Rigid,1276453,1276454,1276462,1,8,9,completed,2
21745,Rigid,1276454,1276454,1276462,0,8,8,completed,2
21746,Rigid,1276454,1276456,1276464,2,8,10,completed,2
21747,Rigid,1276454,1276456,1276568,2,112,114,completed,2
21748,Rigid,1276455,1276456,1276459,1,3,4,completed,1
21749,Rigid,1276455,1276456,1276463,1,7,8,completed,1
21750,Rigid,1276455,1276456,1276459,1,3,4,completed,1
21751,Rigid,1276455,1276456,1276459,1,3,4,completed,1
21752,Rigid,1276457,1276457,1276556,0,99,99,completed,2
21753,Rigid,1276464,1276464,1276570,0,106,106,completed,2
21754,Rigid,1276464,1276464,1276903,0,439,439,completed,2
21755,Rigid,1276464,1276464,1276471,0,7,7,completed,2
21756,Rigid,1276464,1276464,1276470,0,6,6,completed,2
21757,Rigid,1276466,1276469,1276475,3,6,9,completed,2
21758,Rigid,1276466,1276469,1276470,3,1,4,completed,1
21759,Rigid,1276469,1276469,1276475,0,6,6,completed,2
21760,Rigid,1276469,1276470,1276477,1,7,8,completed,2
21761,Rigid,1276469,1276470,1276475,1,5,6,completed,2
21762,Rigid,1276469,1276470,1276471,1,1,2,completed,1
21763,Rigid,1276469,1276470,1276471,1,1,2,completed,1
21764,Rigid,1276469,1276470,1276471,1,1,2,completed,1
21765,Rigid,1276469,1276470,1276471,1,1,2,completed,1
21766,Rigid,1276470,1276470,1276471,0,1,1,completed,1
21767,Rigid,1276470,1276472,1276478,2,6,8,completed,2
21768,Rigid,1276470,1276472,1276473,2,1,3,completed,1
21769,Rigid,1276470,1276472,1276478,2,6,8,completed,2
21770,Rigid,1276470,1276472,1276473,2,1,3,completed,1
21771,Rigid,1276470,1276472,1276473,2,1,3,completed,1
21772,Rigid,1276470,1276472,1276473,2,1,3,completed,1
21773,Rigid,1276471,1276472,1276473,1,1,2,completed,1
21774,Rigid,1276471,1276472,1276479,1,7,8,completed,2
21775,Rigid,1276471,1276472,1276473,1,1,2,completed,1
21776,Rigid,1276471,1276472,1276478,1,6,7,completed,2
21777,Rigid,1276498,1276500,1276505,2,5,7,completed,36
21778,Rigid,1276575,1276590,1315783,15,39193,39208,completed,1
21779,Rigid,1276622,1276623,1276893,1,270,271,completed,1
21780,Rigid,1276638,1276651,1277073,13,422,435,completed,36
21781,Rigid,1276649,1276651,1277859,2,1208,1210,completed,288
21782,Rigid,1276761,1276771,1276809,10,38,48,completed,36
21783,Rigid,1276883,1276893,1276926,10,33,43,completed,36
21784,Rigid,1276897,1276924,1276928,27,4,31,completed,36
21785,Rigid,1276902,1276954,1276990,52,36,88,completed,36
21786,Rigid,1276907,1276924,1277229,17,305,322,completed,72
21787,Rigid,1276914,1277014,1277054,100,40,140,completed,36
21788,Rigid,1276932,1277376,1277427,444,51,495,completed,36
21789,Rigid,1276934,1276954,1278159,20,1205,1225,completed,576
21790,Rigid,1276945,1278251,1278315,1306,64,1370,completed,36
21791,Rigid,1276950,1276950,1277154,0,204,204,completed,72
21792,Rigid,1276956,1278342,1278428,1386,86,1472,completed,36
21793,Rigid,1276967,1280277,1280392,3310,115,3425,completed,72
21794,Rigid,1276978,1280397,1280554,3419,157,3576,completed,72
21795,Rigid,1276979,1277155,1277361,176,206,382,completed,72
21796,Rigid,1276981,1299809,1312019,22828,12210,35038,completed,144
21797,Rigid,1276983,1276984,1277003,1,19,20,completed,576
21798,Rigid,1276989,1280578,1280798,3589,220,3809,completed,72
21799,Rigid,1276990,1276990,1277115,0,125,125,completed,36
21800,Rigid,1276992,1277014,1316639,22,39625,39647,completed,1
21801,Rigid,1276999,1280819,1281130,3820,311,4131,completed,72
21802,Rigid,1277010,1281150,1281583,4140,433,4573,completed,72
21803,Rigid,1277015,1277045,1277074,30,29,59,completed,576
21804,Rigid,1277022,1281601,1282206,4579,605,5184,completed,72
21805,Rigid,1277033,1282233,1283064,5200,831,6031,completed,72
21806,Rigid,1277049,1277346,1277366,297,20,317,completed,576
21807,Rigid,1277086,1277346,1277383,260,37,297,completed,576
21808,Rigid,1277119,1277376,1277409,257,33,290,completed,576
21809,Rigid,1277187,1277376,1277415,189,39,228,completed,36
21810,Rigid,1277293,1277316,1277385,23,69,92,completed,72
21811,Rigid,1277480,1277497,1277653,17,156,173,completed,72
21812,Rigid,1277488,1277768,1287863,280,10095,10375,completed,36
21813,Rigid,1277518,1277768,1278599,250,831,1081,completed,72
21814,Rigid,1277549,1277768,1278222,219,454,673,completed,36
21815,Rigid,1277718,1278432,1282304,714,3872,4586,completed,36
21816,Rigid,1277718,1277738,1556945,20,279207,279227,completed,1
21817,Rigid,1277756,1299809,1320905,22053,21096,43149,completed,144
21818,Rigid,1277778,1279096,1298193,1318,19097,20415,completed,36
21819,Rigid,1277790,1287882,1300522,10092,12640,22732,completed,36
21820,Rigid,1277800,1288275,1301272,10475,12997,23472,completed,36
21821,Rigid,1277801,1277801,1277810,0,9,9,completed,4
21822,Rigid,1277810,1288641,1301566,10831,12925,23756,completed,36
21823,Rigid,1277818,1280064,1280086,2246,22,2268,completed,1152
21824,Rigid,1277848,1277848,1277857,0,9,9,completed,4
21825,Rigid,1277871,1280095,1280123,2224,28,2252,completed,1152
21826,Rigid,1277877,1277877,1277887,0,10,10,completed,4
21827,Rigid,1277896,1284980,1288270,7084,3290,10374,completed,144
21828,Rigid,1277898,1280155,1280176,2257,21,2278,completed,1152
21829,Rigid,1277936,1280186,1280209,2250,23,2273,completed,1152
21830,Rigid,1277968,1280216,1280247,2248,31,2279,completed,1152
21831,Rigid,1277971,1278613,1278769,642,156,798,completed,72
21832,Rigid,1277976,1288641,1550988,10665,262347,273012,completed,36
21833,Rigid,1278005,1280277,1280311,2272,34,2306,completed,1152
21834,Rigid,1278022,1288641,1541731,10619,253090,263709,completed,36
21835,Rigid,1278062,1288671,1547314,10609,258643,269252,completed,36
21836,Rigid,1278099,1288671,1546942,10572,258271,268843,completed,36
21837,Rigid,1278109,1278130,1317639,21,39509,39530,completed,1
21838,Rigid,1278618,1288275,1288420,9657,145,9802,completed,72
21839,Rigid,1278620,1278643,1320825,23,42182,42205,completed,1
21840,Rigid,1278686,1278885,1278918,199,33,232,completed,36
21841,Rigid,1278688,1278794,1278797,106,3,109,completed,36
21842,Rigid,1278694,1278824,1278827,130,3,133,completed,36
21843,Rigid,1278695,1278854,1278858,159,4,163,completed,36
21844,Rigid,1278760,1278770,1284898,10,6128,6138,completed,36
21845,Rigid,1278807,1280034,1280349,1227,315,1542,completed,72
21846,Rigid,1278925,1278945,1278951,20,6,26,completed,36
21847,Rigid,1278926,1278975,1278982,49,7,56,completed,36
21848,Rigid,1278927,1279005,1279012,78,7,85,completed,36
21849,Rigid,1278985,1279035,1279071,50,36,86,completed,36
21850,Rigid,1279053,1279053,1279061,0,8,8,completed,36
21851,Rigid,1279128,1299816,1352370,20688,52554,73242,completed,360
21852,Rigid,1279129,1280034,1280056,905,22,927,completed,36
21853,Rigid,1279130,1280034,1280056,904,22,926,completed,36
21854,Rigid,1279131,1280034,1280056,903,22,925,completed,36
21855,Rigid,1279138,1279156,1316238,18,37082,37100,completed,1
21856,Rigid,1279180,1279181,1279189,1,8,9,completed,36
21857,Rigid,1279212,1279212,1279222,0,10,10,completed,4
21858,Rigid,1279236,1279236,1279246,0,10,10,completed,4
21859,Rigid,1279413,1280277,1280315,864,38,902,completed,36
21860,Rigid,1279712,1280034,1281249,322,1215,1537,completed,36
21861,Rigid,1279891,1280277,1281664,386,1387,1773,completed,36
21862,Rigid,1279931,1279931,1280070,0,139,139,completed,2
21863,Rigid,1279931,1279931,1280082,0,151,151,completed,2
21864,Rigid,1279940,1279943,1315810,3,35867,35870,completed,1
21865,Rigid,1280107,1280277,1285590,170,5313,5483,completed,144
21866,Rigid,1280316,1280337,1280361,21,24,45,completed,36
21867,Rigid,1280361,1280367,1280450,6,83,89,completed,36
21868,Rigid,1280387,1280397,1280416,10,19,29,completed,36
21869,Rigid,1280388,1280397,1280416,9,19,28,completed,36
21870,Rigid,1280388,1280397,1280416,9,19,28,completed,36
21871,Rigid,1280694,1280694,1280827,0,133,133,completed,36
21872,Rigid,1280968,1280969,1281087,1,118,119,completed,36
21873,Rigid,1281035,1304393,1389652,23358,85259,108617,completed,36
21874,Rigid,1281035,1306917,1309970,25882,3053,28935,completed,36
21875,Rigid,1281035,1306917,1313349,25882,6432,32314,completed,36
21876,Rigid,1281064,1288641,1288667,7577,26,7603,completed,144
21877,Rigid,1282298,1299817,1320131,17519,20314,37833,completed,144
21878,Rigid,1282461,1282474,1283079,13,605,618,completed,72
21879,Rigid,1282624,1282625,1283216,1,591,592,completed,36
21880,Rigid,1282645,1299826,1397044,17181,97218,114399,completed,72
21881,Rigid,1282645,1299826,1384664,17181,84838,102019,completed,72
21882,Rigid,1282645,1299826,1349577,17181,49751,66932,completed,72
21883,Rigid,1282980,1282986,1291498,6,8512,8518,completed,1
21884,Rigid,1282980,1282986,1290335,6,7349,7355,completed,1
21885,Rigid,1282980,1282986,1290419,6,7433,7439,completed,1
21886,Rigid,1282980,1282986,1290209,6,7223,7229,completed,1
21887,Rigid,1282980,1282986,1290306,6,7320,7326,completed,1
21888,Rigid,1282980,1282986,1290425,6,7439,7445,completed,1
21889,Rigid,1282981,1282986,1290587,5,7601,7606,completed,1
21890,Rigid,1282981,1282986,1290260,5,7274,7279,completed,1
21891,Rigid,1282981,1282986,1290413,5,7427,7432,completed,1
21892,Rigid,1282981,1282986,1290302,5,7316,7321,completed,1
21893,Rigid,1282981,1282986,1290311,5,7325,7330,completed,1
21894,Rigid,1282981,1282986,1290385,5,7399,7404,completed,1
21895,Rigid,1282981,1282986,1290548,5,7562,7567,completed,1
21896,Rigid,1282981,1282986,1290487,5,7501,7506,completed,1
21897,Rigid,1282981,1282986,1290243,5,7257,7262,completed,1
21898,Rigid,1282981,1282986,1290294,5,7308,7313,completed,1
21899,Rigid,1282981,1282986,1290383,5,7397,7402,completed,1
21900,Rigid,1282981,1282986,1290373,5,7387,7392,completed,1
21901,Rigid,1282981,1282986,1290396,5,7410,7415,completed,1
21902,Rigid,1282981,1282986,1290520,5,7534,7539,completed,1
21903,Rigid,1282981,1282986,1290345,5,7359,7364,completed,1
21904,Rigid,1282981,1282986,1290442,5,7456,7461,completed,1
21905,Rigid,1282981,1282986,1290255,5,7269,7274,completed,1
21906,Rigid,1282981,1282986,1290410,5,7424,7429,completed,1
21907,Rigid,1282981,1282986,1290466,5,7480,7485,completed,1
21908,Rigid,1282981,1282986,1290237,5,7251,7256,completed,1
21909,Rigid,1282981,1282986,1290363,5,7377,7382,completed,1
21910,Rigid,1282981,1282986,1290574,5,7588,7593,completed,1
21911,Rigid,1282981,1282986,1290273,5,7287,7292,completed,1
21912,Rigid,1282981,1282986,1290492,5,7506,7511,completed,1
21913,Rigid,1282981,1282986,1290527,5,7541,7546,completed,1
21914,Rigid,1282981,1282986,1290470,5,7484,7489,completed,1
21915,Rigid,1282981,1282986,1290237,5,7251,7256,completed,1
21916,Rigid,1282981,1282986,1290237,5,7251,7256,completed,1
21917,Rigid,1282981,1282986,1290101,5,7115,7120,completed,1
21918,Rigid,1282981,1282986,1290153,5,7167,7172,completed,1
21919,Rigid,1282981,1282986,1290184,5,7198,7203,completed,1
21920,Rigid,1282981,1282986,1290114,5,7128,7133,completed,1
21921,Rigid,1282981,1282986,1290368,5,7382,7387,completed,1
21922,Rigid,1282981,1282986,1290319,5,7333,7338,completed,1
21923,Rigid,1282981,1282986,1290108,5,7122,7127,completed,1
21924,Rigid,1282981,1282986,1290156,5,7170,7175,completed,1
21925,Rigid,1282981,1282986,1290264,5,7278,7283,completed,1
21926,Rigid,1282981,1282986,1290394,5,7408,7413,completed,1
21927,Rigid,1282981,1282986,1290019,5,7033,7038,completed,1
21928,Rigid,1282981,1282986,1290148,5,7162,7167,completed,1
21929,Rigid,1282981,1282986,1290090,5,7104,7109,completed,1
21930,Rigid,1282981,1282986,1290293,5,7307,7312,completed,1
21931,Rigid,1282981,1282986,1290507,5,7521,7526,completed,1
21932,Rigid,1282981,1282986,1290127,5,7141,7146,completed,1
21933,Rigid,1282981,1282986,1290267,5,7281,7286,completed,1
21934,Rigid,1282981,1282986,1289960,5,6974,6979,completed,1
21935,Rigid,1282981,1282986,1290508,5,7522,7527,completed,1
21936,Rigid,1282981,1282986,1283125,5,139,144,completed,1
21937,Rigid,1282981,1282986,1283125,5,139,144,completed,1
21938,Rigid,1282981,1282986,1283125,5,139,144,completed,1
21939,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21940,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21941,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21942,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21943,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21944,Rigid,1282982,1282986,1290387,4,7401,7405,completed,1
21945,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21946,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21947,Rigid,1282982,1282986,1283125,4,139,143,completed,1
21948,Rigid,1282982,1282986,1290074,4,7088,7092,completed,1
21949,Rigid,1283241,1283257,1283266,16,9,25,completed,72
21950,Rigid,1283368,1283378,1283766,10,388,398,completed,36
21951,Rigid,1283384,1283408,1283417,24,9,33,completed,72
21952,Rigid,1283700,1283709,1283718,9,9,18,completed,72
21953,Rigid,1283890,1283890,1284999,0,1109,1109,completed,36
21954,Rigid,1283995,1284011,1284020,16,9,25,completed,72
21955,Rigid,1284179,1299817,1311332,15638,11515,27153,completed,144
21956,Rigid,1284665,1284919,1284974,254,55,309,completed,36
21957,Rigid,1284790,1299826,1439502,15036,139676,154712,completed,72
21958,Rigid,1284790,1299826,1412010,15036,112184,127220,completed,72
21959,Rigid,1284790,1299827,1441537,15037,141710,156747,completed,72
21960,Rigid,1284938,1284950,1285057,12,107,119,completed,72
21961,Rigid,1285254,1288702,1289078,3448,376,3824,completed,36
21962,Rigid,1285343,1285344,1285569,1,225,226,completed,1
21963,Rigid,1285490,1285490,1285694,0,204,204,completed,72
21964,Rigid,1285508,1285695,1285898,187,203,390,completed,72
21965,Rigid,1285761,1285899,1286103,138,204,342,completed,72
21966,Rigid,1286055,1286104,1286308,49,204,253,completed,72
21967,Rigid,1286116,1286127,1286137,11,10,21,completed,72
21968,Rigid,1286257,1287580,1460401,1323,172821,174144,completed,72
21969,Rigid,1286511,1299817,1312019,13306,12202,25508,completed,144
21970,Rigid,1286552,1286552,1286561,0,9,9,completed,72
21971,Rigid,1286870,1286884,1286893,14,9,23,completed,72
21972,Rigid,1287157,1287186,1287195,29,9,38,completed,72
21973,Rigid,1287196,1287217,1287248,21,31,52,completed,72
21974,Rigid,1287235,1287236,1287443,1,207,208,completed,72
21975,Rigid,1287240,1287247,1322777,7,35530,35537,completed,1
21976,Rigid,1287245,1287277,1287311,32,34,66,completed,72
21977,Rigid,1287264,1287277,1541749,13,254472,254485,completed,1
21978,Rigid,1287264,1287338,1287373,74,35,109,completed,72
21979,Rigid,1287266,1287277,1287286,11,9,20,completed,72
21980,Rigid,1287274,1287398,1287440,124,42,166,completed,72
21981,Rigid,1287289,1287459,1287508,170,49,219,completed,72
21982,Rigid,1287299,1287519,1287585,220,66,286,completed,72
21983,Rigid,1287311,1287610,1287696,299,86,385,completed,72
21984,Rigid,1287325,1287701,1287823,376,122,498,completed,72
21985,Rigid,1287377,1287852,1288019,475,167,642,completed,72
21986,Rigid,1287388,1288033,1288263,645,230,875,completed,72
21987,Rigid,1287399,1288275,1288595,876,320,1196,completed,72
21988,Rigid,1287409,1288611,1289052,1202,441,1643,completed,72
21989,Rigid,1287421,1289063,1289676,1642,613,2255,completed,72
21990,Rigid,1287430,1289696,1290535,2266,839,3105,completed,72
21991,Rigid,1287443,1290541,1291676,3098,1135,4233,completed,72
21992,Rigid,1287492,1287519,1287529,27,10,37,completed,72
21993,Rigid,1287621,1287640,1328329,19,40689,40708,completed,1
21994,Rigid,1287628,1287640,1287665,12,25,37,completed,72
21995,Rigid,1287641,1306947,1364952,19306,58005,77311,completed,36
21996,Rigid,1287641,1307278,1372648,19637,65370,85007,completed,36
21997,Rigid,1287641,1309203,1366580,21562,57377,78939,completed,36
21998,Rigid,1287711,1287731,1287776,20,45,65,completed,72
21999,Rigid,1287808,1287822,1288029,14,207,221,completed,72
22000,Rigid,1287827,1287828,1289053,1,1225,1226,completed,72
22001,Rigid,1288003,1288275,1288333,272,58,330,completed,36
22002,Rigid,1288142,1299826,1313040,11684,13214,24898,completed,576
22003,Rigid,1288259,1288275,1324135,16,35860,35876,completed,1
22004,Rigid,1288519,1288520,1288536,1,16,17,completed,72
22005,Rigid,1288651,1288671,1320754,20,32083,32103,completed,1
22006,Rigid,1288722,1288722,1288729,0,7,7,completed,36
22007,Rigid,1289109,1289123,1318408,14,29285,29299,completed,36
22008,Rigid,1289261,1289274,1289287,13,13,26,completed,72
22009,Rigid,1289373,1289395,1289411,22,16,38,completed,72
22010,Rigid,1289444,1289455,1513396,11,223941,223952,completed,1
22011,Rigid,1289633,1289636,1529076,3,239440,239443,completed,1
22012,Rigid,1289758,1299817,1299823,10059,6,10065,completed,1296
22013,Rigid,1289814,1289817,1289834,3,17,20,completed,72
22014,Rigid,1290060,1290088,1513128,28,223040,223068,completed,1
22015,Rigid,1290370,1290390,1532852,20,242462,242482,completed,1
22016,Rigid,1290517,1290541,1290633,24,92,116,completed,72
22017,Rigid,1290701,1290722,1530537,21,239815,239836,completed,1
22018,Rigid,1290805,1291174,1291240,369,66,435,completed,36
22019,Rigid,1290938,1290963,1538430,25,247467,247492,completed,1
22020,Rigid,1291074,1291074,1291093,0,19,19,completed,36
22021,Rigid,1291173,1291174,1291187,1,13,14,completed,72
22022,Rigid,1291193,1291204,1291215,11,11,22,completed,36
22023,Rigid,1291252,1291253,1291261,1,8,9,completed,36
22024,Rigid,1291313,1291314,1301494,1,10180,10181,completed,12
22025,Rigid,1291434,1311005,1428573,19571,117568,137139,completed,72
22026,Rigid,1291434,1320926,1417521,29492,96595,126087,completed,72
22027,Rigid,1291434,1321648,1421079,30214,99431,129645,completed,72
22028,Rigid,1291468,1291475,1309492,7,18017,18024,completed,36
22029,Rigid,1291594,1291594,1291650,0,56,56,completed,36
22030,Rigid,1291626,1291656,1291962,30,306,336,completed,144
22031,Rigid,1291827,1291837,1291849,10,12,22,completed,72
22032,Rigid,1291832,1291837,1545039,5,253202,253207,completed,1
22033,Rigid,1291850,1291987,1292003,137,16,153,completed,72
22034,Rigid,1291944,1299808,1643682,7864,343874,351738,completed,288
22035,Rigid,1292184,1292379,1293309,195,930,1125,completed,36
22036,Rigid,1292252,1292439,1296942,187,4503,4690,completed,72
22037,Rigid,1292276,1292289,1325282,13,32993,33006,completed,1
22038,Rigid,1292336,1292349,1292362,13,13,26,completed,72
22039,Rigid,1292999,1293011,1293018,12,7,19,completed,72
22040,Rigid,1293054,1293071,1293277,17,206,223,completed,72
22041,Rigid,1293365,1293372,1293389,7,17,24,completed,72
22042,Rigid,1293539,1293764,1293781,225,17,242,completed,72
22043,Rigid,1293541,1293553,1293758,12,205,217,completed,72
22044,Rigid,1293869,1293884,1297369,15,3485,3500,completed,1
22045,Rigid,1293922,1293944,1297439,22,3495,3517,completed,1
22046,Rigid,1293945,1293974,1297442,29,3468,3497,completed,1
22047,Rigid,1293987,1294004,1297476,17,3472,3489,completed,1
22048,Rigid,1294077,1294095,1294110,18,15,33,completed,72
22049,Rigid,1294570,1294576,1294690,6,114,120,completed,72
22050,Rigid,1294693,1294727,1294932,34,205,239,completed,72
22051,Rigid,1295063,1295091,1295297,28,206,234,completed,72
22052,Rigid,1295351,1295362,1297490,11,2128,2139,completed,1
22053,Rigid,1295392,1295392,1298514,0,3122,3122,completed,1
22054,Rigid,1295434,1295453,1297594,19,2141,2160,completed,1
22055,Rigid,1295473,1295483,1297107,10,1624,1634,completed,1
22056,Rigid,1295816,1299817,1307342,4001,7525,11526,completed,144
22057,Rigid,1295917,1295934,1296127,17,193,210,completed,72
22058,Rigid,1295945,1295945,1295963,0,18,18,completed,36
22059,Rigid,1296050,1296050,1296059,0,9,9,completed,36
22060,Rigid,1296138,1296145,1296350,7,205,212,completed,72
22061,Rigid,1296162,1296163,1296199,1,36,37,completed,36
22062,Rigid,1296284,1299824,1307032,3540,7208,10748,completed,144
22063,Rigid,1296535,1296537,1296623,2,86,88,completed,72
22064,Rigid,1296630,1296658,1296690,28,32,60,completed,72
22065,Rigid,1296992,1296992,1297210,0,218,218,completed,72
22066,Rigid,1297369,1297370,1333392,1,36022,36023,completed,36
22067,Rigid,1297460,1297461,1297471,1,10,11,completed,72
22068,Rigid,1297732,1297733,1297743,1,10,11,completed,72
22069,Rigid,1297814,1297814,1298361,0,547,547,completed,36
22070,Rigid,1297997,1297998,1297999,1,1,2,completed,36
22071,Rigid,1298140,1298195,1298205,55,10,65,completed,72
22072,Rigid,1298475,1298475,1298487,0,12,12,completed,72
22073,Rigid,1298548,1298548,1298821,0,273,273,completed,36
22074,Rigid,1298571,1298572,1298582,1,10,11,completed,72
22075,Rigid,1298843,1298844,1298846,1,2,3,completed,36
22076,Rigid,1298884,1298885,1298887,1,2,3,completed,36
22077,Rigid,1298933,1298933,1299116,0,183,183,completed,36
22078,Rigid,1298987,1298987,1299057,0,70,70,completed,36
22079,Rigid,1299058,1299059,1299741,1,682,683,completed,36
