ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
22080,Rigid,1299312,1299314,1299520,2,206,208,completed,72
22081,Rigid,1299490,1299494,1299524,4,30,34,completed,1
22082,Rigid,1299529,1299529,1324738,0,25209,25209,completed,36
22083,Rigid,1299538,1299745,1299951,207,206,413,completed,72
22084,Rigid,1299764,1299808,1366884,44,67076,67120,completed,36
22085,Rigid,1299816,1299816,1323767,0,23951,23951,completed,36
22086,Rigid,1300221,1300221,1300424,0,203,203,completed,72
22087,Rigid,1300247,1300247,1300276,0,29,29,completed,1
22088,Rigid,1300797,1300797,1300826,0,29,29,completed,36
22089,Rigid,1301019,1301020,1301044,1,24,25,completed,36
22090,Rigid,1301072,1301072,1301117,0,45,45,completed,36
22091,Rigid,1301311,1301312,1301517,1,205,206,completed,72
22092,Rigid,1301500,1301501,1337416,1,35915,35916,completed,36
22093,Rigid,1301505,1301505,1301552,0,47,47,completed,1
22094,Rigid,1301505,1301509,1301514,4,5,9,completed,1
22095,Rigid,1301506,1301509,1301536,3,27,30,completed,1
22096,Rigid,1301506,1301509,1301631,3,122,125,completed,1
22097,Rigid,1301506,1301509,1301521,3,12,15,completed,1
22098,Rigid,1301506,1301509,1301561,3,52,55,completed,1
22099,Rigid,1301507,1301509,1301560,2,51,53,completed,1
22100,Rigid,1301507,1301509,1301535,2,26,28,completed,1
22101,Rigid,1301507,1301509,1301525,2,16,18,completed,1
22102,Rigid,1301507,1301509,1301555,2,46,48,completed,1
22103,Rigid,1301507,1301509,1301553,2,44,46,completed,1
22104,Rigid,1301507,1301509,1301526,2,17,19,completed,1
22105,Rigid,1301507,1301509,1301629,2,120,122,completed,1
22106,Rigid,1301507,1301509,1301525,2,16,18,completed,1
22107,Rigid,1301508,1301509,1301532,1,23,24,completed,1
22108,Rigid,1301508,1301509,1301632,1,123,124,completed,1
22109,Rigid,1301508,1301509,1301523,1,14,15,completed,1
22110,Rigid,1301508,1301509,1301597,1,88,89,completed,1
22111,Rigid,1301508,1301509,1301540,1,31,32,completed,1
22112,Rigid,1301509,1301509,1301539,0,30,30,completed,1
22113,Rigid,1301509,1301509,1301517,0,8,8,completed,1
22114,Rigid,1301509,1301509,1301535,0,26,26,completed,1
22115,Rigid,1301509,1301509,1301599,0,90,90,completed,1
22116,Rigid,1301509,1301509,1301527,0,18,18,completed,1
22117,Rigid,1301509,1301513,1301599,4,86,90,completed,1
22118,Rigid,1301509,1301513,1301529,4,16,20,completed,1
22119,Rigid,1301509,1301513,1301545,4,32,36,completed,1
22120,Rigid,1301509,1301513,1301606,4,93,97,completed,1
22121,Rigid,1301509,1301513,1301521,4,8,12,completed,1
22122,Rigid,1301509,1301513,1301587,4,74,78,completed,1
22123,Rigid,1301509,1301513,1301574,4,61,65,completed,1
22124,Rigid,1301509,1301513,1301538,4,25,29,completed,1
22125,Rigid,1301509,1301513,1301533,4,20,24,completed,1
22126,Rigid,1301509,1301513,1301525,4,12,16,completed,1
22127,Rigid,1301509,1301513,1301602,4,89,93,completed,1
22128,Rigid,1301509,1301513,1301528,4,15,19,completed,1
22129,Rigid,1301509,1301513,1301610,4,97,101,completed,1
22130,Rigid,1301509,1301513,1301528,4,15,19,completed,1
22131,Rigid,1301509,1301513,1301549,4,36,40,completed,1
22132,Rigid,1301509,1301513,1301644,4,131,135,completed,1
22133,Rigid,1301509,1301513,1301532,4,19,23,completed,1
22134,Rigid,1301509,1301513,1301537,4,24,28,completed,1
22135,Rigid,1301510,1301513,1301583,3,70,73,completed,1
22136,Rigid,1301510,1301513,1301550,3,37,40,completed,1
22137,Rigid,1301510,1301513,1301651,3,138,141,completed,1
22138,Rigid,1301510,1301513,1301582,3,69,72,completed,1
22139,Rigid,1301510,1301513,1301599,3,86,89,completed,1
22140,Rigid,1301510,1301513,1301579,3,66,69,completed,1
22141,Rigid,1301510,1301513,1301618,3,105,108,completed,1
22142,Rigid,1301510,1301513,1301531,3,18,21,completed,1
22143,Rigid,1301510,1301513,1301562,3,49,52,completed,1
22144,Rigid,1301510,1301513,1301606,3,93,96,completed,1
22145,Rigid,1301510,1301513,1301530,3,17,20,completed,1
22146,Rigid,1301510,1301513,1301584,3,71,74,completed,1
22147,Rigid,1301510,1301513,1301540,3,27,30,completed,1
22148,Rigid,1301510,1301513,1301547,3,34,37,completed,1
22149,Rigid,1301510,1301513,1301599,3,86,89,completed,1
22150,Rigid,1301510,1301513,1301572,3,59,62,completed,1
22151,Rigid,1301510,1301513,1301578,3,65,68,completed,1
22152,Rigid,1301510,1301513,1301529,3,16,19,completed,1
22153,Rigid,1301510,1301513,1301560,3,47,50,completed,1
22154,Rigid,1301510,1301513,1301573,3,60,63,completed,1
22155,Rigid,1301510,1301513,1301558,3,45,48,completed,1
22156,Rigid,1301510,1301513,1301630,3,117,120,completed,1
22157,Rigid,1301510,1301513,1301532,3,19,22,completed,1
22158,Rigid,1301510,1301513,1301584,3,71,74,completed,1
22159,Rigid,1301510,1301513,1301550,3,37,40,completed,1
22160,Rigid,1301510,1301513,1301642,3,129,132,completed,1
22161,Rigid,1301510,1301513,1301532,3,19,22,completed,1
22162,Rigid,1301510,1301513,1301623,3,110,113,completed,1
22163,Rigid,1301510,1301513,1301575,3,62,65,completed,1
22164,Rigid,1301510,1301513,1301537,3,24,27,completed,1
22165,Rigid,1301510,1301513,1301577,3,64,67,completed,1
22166,Rigid,1301511,1301513,1301555,2,42,44,completed,1
22167,Rigid,1301511,1301513,1301582,2,69,71,completed,1
22168,Rigid,1301511,1301513,1301532,2,19,21,completed,1
22169,Rigid,1301511,1301513,1301576,2,63,65,completed,1
22170,Rigid,1301511,1301513,1301565,2,52,54,completed,1
22171,Rigid,1301511,1301513,1301605,2,92,94,completed,1
22172,Rigid,1301511,1301513,1301528,2,15,17,completed,1
22173,Rigid,1301511,1301513,1301549,2,36,38,completed,1
22174,Rigid,1301511,1301513,1301626,2,113,115,completed,1
22175,Rigid,1301511,1301513,1301535,2,22,24,completed,1
22176,Rigid,1301511,1301513,1301581,2,68,70,completed,1
22177,Rigid,1301511,1301513,1301555,2,42,44,completed,1
22178,Rigid,1301511,1301513,1301604,2,91,93,completed,1
22179,Rigid,1301511,1301513,1301533,2,20,22,completed,1
22180,Rigid,1301511,1301513,1301557,2,44,46,completed,1
22181,Rigid,1301511,1301513,1301552,2,39,41,completed,1
22182,Rigid,1301511,1301513,1301563,2,50,52,completed,1
22183,Rigid,1301511,1301513,1301528,2,15,17,completed,1
22184,Rigid,1301511,1301513,1301535,2,22,24,completed,1
22185,Rigid,1301511,1301513,1301586,2,73,75,completed,1
22186,Rigid,1301511,1301513,1301558,2,45,47,completed,1
22187,Rigid,1301511,1301513,1301561,2,48,50,completed,1
22188,Rigid,1301511,1301513,1301550,2,37,39,completed,1
22189,Rigid,1301981,1301982,1301984,1,2,3,completed,36
22190,Rigid,1302111,1302111,1342942,0,40831,40831,completed,36
22191,Rigid,1302521,1302521,1302532,0,11,11,completed,36
22192,Rigid,1302676,1302677,1302699,1,22,23,completed,36
22193,Rigid,1302965,1302965,1303287,0,322,322,completed,36
22194,Rigid,1303114,1303114,1303120,0,6,6,completed,36
22195,Rigid,1303124,1303125,1303148,1,23,24,completed,36
22196,Rigid,1303131,1303131,1303176,0,45,45,completed,36
22197,Rigid,1303205,1303206,1303238,1,32,33,completed,36
22198,Rigid,1303391,1303395,1303398,4,3,7,completed,36
22199,Rigid,1303431,1303431,1303636,0,205,205,completed,72
22200,Rigid,1303443,1303443,1303452,0,9,9,completed,36
22201,Rigid,1303476,1303476,1303479,0,3,3,completed,36
22202,Rigid,1303582,1303583,1315033,1,11450,11451,completed,144
22203,Rigid,1303660,1303661,1303866,1,205,206,completed,72
22204,Rigid,1303800,1303801,1304006,1,205,206,completed,72
22205,Rigid,1304065,1304065,1304087,0,22,22,completed,36
22206,Rigid,1304292,1304294,1314953,2,10659,10661,completed,144
22207,Rigid,1304792,1304793,1304900,1,107,108,completed,72
22208,Rigid,1304910,1304910,1305116,0,206,206,completed,72
22209,Rigid,1304999,1304999,1305202,0,203,203,completed,72
22210,Rigid,1305498,1305499,1305515,1,16,17,completed,36
22211,Rigid,1305586,1305587,1305621,1,34,35,completed,36
22212,Rigid,1305624,1305624,1305818,0,194,194,completed,36
22213,Rigid,1305668,1305668,1305703,0,35,35,completed,36
22214,Rigid,1305737,1305738,1305772,1,34,35,completed,36
22215,Rigid,1306070,1306071,1306915,1,844,845,completed,36
22216,Rigid,1306101,1306102,1306136,1,34,35,completed,36
22217,Rigid,1306452,1306455,1306491,3,36,39,completed,36
22218,Rigid,1306515,1306516,1306544,1,28,29,completed,36
22219,Rigid,1306534,1306535,1306953,1,418,419,completed,36
22220,Rigid,1306666,1306666,1306684,0,18,18,completed,144
22221,Rigid,1306674,1306674,1306682,0,8,8,completed,36
22222,Rigid,1306743,1306743,1306770,0,27,27,completed,144
22223,Rigid,1306804,1306805,1307270,1,465,466,completed,144
22224,Rigid,1306815,1315681,1322516,8866,6835,15701,completed,1296
22225,Rigid,1306929,1306930,1307054,1,124,125,completed,36
22226,Rigid,1306982,1306982,1308285,0,1303,1303,completed,36
22227,Rigid,1307032,1307033,1307053,1,20,21,completed,26
22228,Rigid,1307117,1307127,1308010,10,883,893,completed,26
22229,Rigid,1307437,1307458,1307485,21,27,48,completed,36
22230,Rigid,1307590,1307591,1307614,1,23,24,completed,36
22231,Rigid,1307630,1307630,1307638,0,8,8,completed,36
22232,Rigid,1307782,1307782,1307994,0,212,212,completed,72
22233,Rigid,1307853,1308240,1320047,387,11807,12194,completed,144
22234,Rigid,1307875,1307879,1325905,4,18026,18030,completed,144
22235,Rigid,1307978,1307978,1308005,0,27,27,completed,36
22236,Rigid,1308112,1308120,1308133,8,13,21,completed,26
22237,Rigid,1308122,1308123,1308148,1,25,26,completed,36
22238,Rigid,1308332,1308332,1308336,0,4,4,completed,36
22239,Rigid,1308340,1308340,1309597,0,1257,1257,completed,36
22240,Rigid,1308376,1308376,1308388,0,12,12,completed,36
22241,Rigid,1308400,1308401,1308411,1,10,11,completed,36
22242,Rigid,1308430,1308430,1308453,0,23,23,completed,36
22243,Rigid,1308465,1308465,1308485,0,20,20,completed,36
22244,Rigid,1308469,1308469,1310272,0,1803,1803,completed,36
22245,Rigid,1308491,1308491,1308504,0,13,13,completed,36
22246,Rigid,1308520,1308520,1308530,0,10,10,completed,36
22247,Rigid,1308571,1308572,1309458,1,886,887,completed,26
22248,Rigid,1308635,1308636,1308646,1,10,11,completed,36
22249,Rigid,1308802,1308803,1308819,1,16,17,completed,36
22250,Rigid,1308822,1308823,1308844,1,21,22,completed,36
22251,Rigid,1308852,1308855,1308869,3,14,17,completed,36
22252,Rigid,1308881,1308882,1308913,1,31,32,completed,36
22253,Rigid,1308915,1308916,1308920,1,4,5,completed,36
22254,Rigid,1308925,1308926,1308938,1,12,13,completed,36
22255,Rigid,1308949,1308950,1308962,1,12,13,completed,36
22256,Rigid,1309002,1309002,1309009,0,7,7,completed,36
22257,Rigid,1309173,1309203,1321653,30,12450,12480,completed,144
22258,Rigid,1309219,1309219,1309246,0,27,27,completed,36
22259,Rigid,1309315,1309316,1309338,1,22,23,completed,36
22260,Rigid,1309717,1309717,1309836,0,119,119,completed,36
22261,Rigid,1309947,1309948,1311772,1,1824,1825,completed,36
22262,Rigid,1310064,1310064,1310101,0,37,37,completed,36
22263,Rigid,1310115,1310115,1310140,0,25,25,completed,36
22264,Rigid,1310293,1310295,1310321,2,26,28,completed,36
22265,Rigid,1310377,1310377,1310404,0,27,27,completed,36
22266,Rigid,1310485,1310486,1310515,1,29,30,completed,36
22267,Rigid,1310642,1310643,1310669,1,26,27,completed,36
22268,Rigid,1310744,1310745,1310770,1,25,26,completed,36
22269,Rigid,1310817,1310817,1318550,0,7733,7733,completed,360
22270,Rigid,1310820,1310821,1310845,1,24,25,completed,36
22271,Rigid,1310952,1310952,1311022,0,70,70,completed,36
22272,Rigid,1311014,1311024,1311044,10,20,30,completed,36
22273,Rigid,1311068,1311069,1311093,1,24,25,completed,36
22274,Rigid,1311108,1311109,1311130,1,21,22,completed,36
22275,Rigid,1311145,1311335,1322801,190,11466,11656,completed,144
22276,Rigid,1311149,1311151,1311173,2,22,24,completed,36
22277,Rigid,1311274,1311274,1311275,0,1,1,completed,36
22278,Rigid,1311313,1311316,1311469,3,153,156,completed,36
22279,Rigid,1311332,1312026,1323367,694,11341,12035,completed,144
22280,Rigid,1311425,1311425,1311451,0,26,26,completed,36
22281,Rigid,1311470,1311471,1311508,1,37,38,completed,36
22282,Rigid,1311523,1311524,1311560,1,36,37,completed,36
22283,Rigid,1311539,1311540,1311693,1,153,154,completed,36
22284,Rigid,1311575,1311575,1311576,0,1,1,completed,36
22285,Rigid,1311583,1311583,1311607,0,24,24,completed,36
22286,Rigid,1311692,1311692,1312307,0,615,615,completed,36
22287,Rigid,1311733,1311736,1311762,3,26,29,completed,36
22288,Rigid,1311787,1311787,1311809,0,22,22,completed,36
22289,Rigid,1311868,1311869,1311893,1,24,25,completed,36
22290,Rigid,1311909,1312026,1322818,117,10792,10909,completed,144
22291,Rigid,1311929,1311929,1311959,0,30,30,completed,36
22292,Rigid,1311979,1311980,1312008,1,28,29,completed,36
22293,Rigid,1312019,1313047,1323091,1028,10044,11072,completed,144
22294,Rigid,1312111,1312116,1312153,5,37,42,completed,36
22295,Rigid,1312185,1312185,1312206,0,21,21,completed,36
22296,Rigid,1312218,1312218,1312251,0,33,33,completed,36
22297,Rigid,1312260,1312260,1312286,0,26,26,completed,36
22298,Rigid,1312320,1312321,1321766,1,9445,9446,completed,36
22299,Rigid,1312320,1312321,1321168,1,8847,8848,completed,36
22300,Rigid,1312321,1312325,1324801,4,12476,12480,completed,36
22301,Rigid,1312321,1312325,1320849,4,8524,8528,completed,36
22302,Rigid,1312321,1312325,1343147,4,30822,30826,completed,36
22303,Rigid,1312322,1312325,1321304,3,8979,8982,completed,36
22304,Rigid,1312322,1312325,1321667,3,9342,9345,completed,36
22305,Rigid,1312362,1312363,1312392,1,29,30,completed,36
22306,Rigid,1312409,1312410,1312431,1,21,22,completed,36
22307,Rigid,1312412,1315681,1327858,3269,12177,15446,completed,144
22308,Rigid,1312426,1312426,1321830,0,9404,9404,completed,360
22309,Rigid,1312534,1312535,1312558,1,23,24,completed,36
22310,Rigid,1312574,1312576,1312598,2,22,24,completed,36
22311,Rigid,1312635,1312657,1312675,22,18,40,completed,36
22312,Rigid,1312643,1312643,1312666,0,23,23,completed,36
22313,Rigid,1312653,1312653,1312752,0,99,99,completed,36
22314,Rigid,1312697,1312697,1312722,0,25,25,completed,36
22315,Rigid,1312789,1312807,1312817,18,10,28,completed,36
22316,Rigid,1312812,1312812,1312837,0,25,25,completed,36
22317,Rigid,1312890,1312891,1312916,1,25,26,completed,36
22318,Rigid,1312940,1312941,1312964,1,23,24,completed,36
22319,Rigid,1312990,1312991,1313030,1,39,40,completed,36
22320,Rigid,1313041,1313041,1484072,0,171031,171031,completed,72
22321,Rigid,1313076,1313076,1313108,0,32,32,completed,36
22322,Rigid,1313076,1313078,1313244,2,166,168,completed,36
22323,Rigid,1313077,1313078,1313203,1,125,126,completed,36
22324,Rigid,1313322,1313323,1313351,1,28,29,completed,36
22325,Rigid,1313407,1313408,1313424,1,16,17,completed,36
22326,Rigid,1313452,1313452,1313488,0,36,36,completed,36
22327,Rigid,1313480,1318551,1332190,5071,13639,18710,completed,144
22328,Rigid,1313486,1313498,1313520,12,22,34,completed,36
22329,Rigid,1313530,1318551,1329998,5021,11447,16468,completed,144
22330,Rigid,1313596,1313619,1313640,23,21,44,completed,36
22331,Rigid,1313613,1313614,1313617,1,3,4,completed,36
22332,Rigid,1313996,1313996,1314021,0,25,25,completed,36
22333,Rigid,1314070,1314071,1314092,1,21,22,completed,36
22334,Rigid,1314208,1314209,1314229,1,20,21,completed,36
22335,Rigid,1314275,1314275,1314278,0,3,3,completed,36
22336,Rigid,1314328,1314328,1314331,0,3,3,completed,36
22337,Rigid,1314659,1314659,1314728,0,69,69,completed,36
22338,Rigid,1314809,1314810,1315015,1,205,206,completed,72
22339,Rigid,1314881,1314881,1314903,0,22,22,completed,36
22340,Rigid,1314931,1314931,1314956,0,25,25,completed,36
22341,Rigid,1314996,1314997,1315019,1,22,23,completed,36
22342,Rigid,1315648,1315649,1367434,1,51785,51786,completed,8
22343,Rigid,1315649,1315649,1316338,0,689,689,completed,8
22344,Rigid,1315649,1315649,1359158,0,43509,43509,completed,8
22345,Rigid,1315649,1315649,1320891,0,5242,5242,completed,8
22346,Rigid,1315649,1315649,1369582,0,53933,53933,completed,8
22347,Rigid,1315661,1315661,1363819,0,48158,48158,completed,8
22348,Rigid,1315661,1315661,1316096,0,435,435,completed,8
22349,Rigid,1315661,1315661,1360329,0,44668,44668,completed,8
22350,Rigid,1315661,1315661,1318097,0,2436,2436,completed,8
22351,Rigid,1315661,1315661,1335991,0,20330,20330,completed,8
22352,Rigid,1315667,1315668,1363066,1,47398,47399,completed,8
22353,Rigid,1315668,1315668,1315796,0,128,128,completed,8
22354,Rigid,1315668,1315668,1363831,0,48163,48163,completed,8
22355,Rigid,1315668,1315668,1317070,0,1402,1402,completed,8
22356,Rigid,1315668,1315668,1323561,0,7893,7893,completed,8
22357,Rigid,1315674,1315675,1346687,1,31012,31013,completed,8
22358,Rigid,1315675,1315675,1315752,0,77,77,completed,8
22359,Rigid,1315675,1315675,1376935,0,61260,61260,completed,8
22360,Rigid,1315675,1315675,1316079,0,404,404,completed,8
22361,Rigid,1315675,1315675,1319843,0,4168,4168,completed,8
22362,Rigid,1315684,1315685,1333660,1,17975,17976,completed,8
22363,Rigid,1315684,1315685,1368865,1,53180,53181,completed,8
22364,Rigid,1315717,1315718,1361232,1,45514,45515,completed,8
22365,Rigid,1315718,1315718,1315953,0,235,235,completed,8
22366,Rigid,1315718,1315721,1373000,3,57279,57282,completed,8
22367,Rigid,1315718,1315721,1317350,3,1629,1632,completed,8
22368,Rigid,1315718,1315721,1327445,3,11724,11727,completed,8
22369,Rigid,1315721,1315721,1315789,0,68,68,completed,36
22370,Rigid,1315724,1315726,1377632,2,61906,61908,completed,8
22371,Rigid,1315724,1315726,1315799,2,73,75,completed,8
22372,Rigid,1315724,1315726,1361898,2,46172,46174,completed,8
22373,Rigid,1315724,1315753,1316427,29,674,703,completed,8
22374,Rigid,1315724,1315798,1321251,74,5453,5527,completed,8
22375,Rigid,1315728,1315801,1340076,73,24275,24348,completed,8
22376,Rigid,1315728,1315954,1316022,226,68,294,completed,8
22377,Rigid,1315728,1316023,1371658,295,55635,55930,completed,8
22378,Rigid,1315729,1316080,1316205,351,125,476,completed,8
22379,Rigid,1315729,1316097,1318489,368,2392,2760,completed,8
22380,Rigid,1315734,1316233,1325459,499,9226,9725,completed,8
22381,Rigid,1315734,1316340,1316423,606,83,689,completed,8
22382,Rigid,1315734,1316425,1364271,691,47846,48537,completed,8
22383,Rigid,1315734,1316429,1316530,695,101,796,completed,8
22384,Rigid,1315734,1316531,1316929,797,398,1195,completed,8
22385,Rigid,1315739,1316930,1318766,1191,1836,3027,completed,8
22386,Rigid,1315739,1317071,1363692,1332,46621,47953,completed,8
22387,Rigid,1315868,1315869,1315893,1,24,25,completed,36
22388,Rigid,1316000,1316000,1316068,0,68,68,completed,36
22389,Rigid,1316347,1316347,1316379,0,32,32,completed,36
22390,Rigid,1316381,1316382,1316421,1,39,40,completed,36
22391,Rigid,1316495,1320048,1373780,3553,53732,57285,completed,288
22392,Rigid,1316510,1316511,1316633,1,122,123,completed,36
22393,Rigid,1317088,1318366,1318568,1278,202,1480,completed,72
22394,Rigid,1317434,1317437,1317466,3,29,32,completed,1
22395,Rigid,1318141,1318141,1318173,0,32,32,completed,36
22396,Rigid,1318532,1318533,1318564,1,31,32,completed,36
22397,Rigid,1318573,1318573,1318616,0,43,43,completed,36
22398,Rigid,1318639,1318640,1318849,1,209,210,completed,36
22399,Rigid,1318863,1318864,1318964,1,100,101,completed,36
22400,Rigid,1318974,1318974,1319292,0,318,318,completed,36
22401,Rigid,1319312,1319313,1319375,1,62,63,completed,72
22402,Rigid,1319777,1319777,1320100,0,323,323,completed,36
22403,Rigid,1319921,1319935,1330407,14,10472,10486,completed,1
22404,Rigid,1320047,1320132,1331363,85,11231,11316,completed,144
22405,Rigid,1320512,1320512,1320832,0,320,320,completed,36
22406,Rigid,1320598,1320598,1320630,0,32,32,completed,1
22407,Rigid,1320838,1320839,1320863,1,24,25,completed,36
22408,Rigid,1320906,1320906,1320954,0,48,48,completed,36
22409,Rigid,1320995,1320995,1321102,0,107,107,completed,36
22410,Rigid,1321276,1321277,1321462,1,185,186,completed,36
22411,Rigid,1321653,1321654,1332219,1,10565,10566,completed,144
22412,Rigid,1322721,1322722,1322725,1,3,4,completed,36
22413,Rigid,1322782,1322782,1322785,0,3,3,completed,36
22414,Rigid,1322801,1322802,1334159,1,11357,11358,completed,144
22415,Rigid,1322818,1322819,1342746,1,19927,19928,completed,144
22416,Rigid,1322826,1322827,1322834,1,7,8,completed,36
22417,Rigid,1322924,1322925,1322947,1,22,23,completed,36
22418,Rigid,1323091,1323091,1334574,0,11483,11483,completed,144
22419,Rigid,1323334,1323335,1323357,1,22,23,completed,36
22420,Rigid,1323367,1323368,1334829,1,11461,11462,completed,144
22421,Rigid,1323401,1323401,1323468,0,67,67,completed,36
22422,Rigid,1323493,1323497,1323565,4,68,72,completed,36
22423,Rigid,1323786,1323786,1323853,0,67,67,completed,36
22424,Rigid,1323942,1323942,1324010,0,68,68,completed,36
22425,Rigid,1324879,1324880,1324904,1,24,25,completed,36
22426,Rigid,1324926,1324927,1324965,1,38,39,completed,36
22427,Rigid,1324980,1324981,1325022,1,41,42,completed,36
22428,Rigid,1325045,1325046,1325093,1,47,48,completed,36
22429,Rigid,1325113,1325113,1325156,0,43,43,completed,36
22430,Rigid,1325181,1325181,1325209,0,28,28,completed,36
22431,Rigid,1325237,1325237,1325302,0,65,65,completed,36
22432,Rigid,1325288,1325306,1325356,18,50,68,completed,36
22433,Rigid,1325361,1325362,1325429,1,67,68,completed,36
22434,Rigid,1325672,1325673,1325676,1,3,4,completed,36
22435,Rigid,1325674,1325677,1325689,3,12,15,completed,1
22436,Rigid,1325708,1325709,1325711,1,2,3,completed,36
22437,Rigid,1325792,1325793,1325804,1,11,12,completed,36
22438,Rigid,1325840,1325841,1325852,1,11,12,completed,36
22439,Rigid,1325846,1325847,1325874,1,27,28,completed,1
22440,Rigid,1325887,1325888,1325925,1,37,38,completed,36
22441,Rigid,1325947,1325947,1325987,0,40,40,completed,36
22442,Rigid,1326099,1326099,1326111,0,12,12,completed,36
22443,Rigid,1326210,1326211,1326246,1,35,36,completed,36
22444,Rigid,1326252,1326252,1326322,0,70,70,completed,36
22445,Rigid,1326346,1326347,1326417,1,70,71,completed,36
22446,Rigid,1326611,1326612,1326681,1,69,70,completed,36
22447,Rigid,1326752,1326754,1326823,2,69,71,completed,36
22448,Rigid,1326850,1326851,1326921,1,70,71,completed,36
22449,Rigid,1327075,1327075,1327242,0,167,167,completed,36
22450,Rigid,1327858,1327858,1338644,0,10786,10786,completed,144
22451,Rigid,1329343,1329343,1329475,0,132,132,completed,180
22452,Rigid,1329804,1329804,1329925,0,121,121,completed,288
22453,Rigid,1329904,1329904,1329914,0,10,10,completed,1
22454,Rigid,1329998,1329998,1341790,0,11792,11792,completed,144
22455,Rigid,1330014,1330015,1330054,1,39,40,completed,1
22456,Rigid,1330142,1330142,1330348,0,206,206,completed,72
22457,Rigid,1330182,1330182,1330315,0,133,133,completed,72
22458,Rigid,1330397,1330398,1330482,1,84,85,completed,180
22459,Rigid,1330610,1330611,1330665,1,54,55,completed,144
22460,Rigid,1330648,1330648,1330852,0,204,204,completed,72
22461,Rigid,1330726,1330727,1330783,1,56,57,completed,108
22462,Rigid,1330864,1330865,1331005,1,140,141,completed,72
22463,Rigid,1330866,1330868,1330884,2,16,18,completed,1
22464,Rigid,1331030,1331030,1331067,0,37,37,completed,1
22465,Rigid,1331078,1331078,1331283,0,205,205,completed,72
22466,Rigid,1331363,1331364,1342509,1,11145,11146,completed,144
22467,Rigid,1332110,1332111,1332203,1,92,93,completed,36
22468,Rigid,1332190,1332191,1342828,1,10637,10638,completed,144
22469,Rigid,1332219,1332220,1343170,1,10950,10951,completed,144
22470,Rigid,1332560,1332561,1332571,1,10,11,completed,1
22471,Rigid,1332717,1332717,1333345,0,628,628,completed,72
22472,Rigid,1334159,1334159,1349741,0,15582,15582,completed,144
22473,Rigid,1334829,1334829,1345114,0,10285,10285,completed,144
22474,Rigid,1335583,1335583,1336195,0,612,612,completed,72
22475,Rigid,1336254,1336254,1338055,0,1801,1801,completed,72
22476,Rigid,1338379,1338379,1338429,0,50,50,completed,72
22477,Rigid,1338476,1338476,1340305,0,1829,1829,completed,72
22478,Rigid,1338644,1338644,1359621,0,20977,20977,completed,144
22479,Rigid,1339744,1339745,1339788,1,43,44,completed,1
22480,Rigid,1342181,1342181,1342884,0,703,703,completed,72
22481,Rigid,1342307,1342307,1342896,0,589,589,completed,72
22482,Rigid,1342927,1342928,1343133,1,205,206,completed,72
22483,Rigid,1343825,1343825,1343965,0,140,140,completed,72
22484,Rigid,1344239,1344239,1344325,0,86,86,completed,72
22485,Rigid,1344531,1344532,1344655,1,123,124,completed,72
22486,Rigid,1346074,1346075,1390637,1,44562,44563,completed,36
22487,Rigid,1350479,1350480,1381877,1,31397,31398,completed,1
22488,Rigid,1350490,1350491,1361697,1,11206,11207,completed,144
22489,Rigid,1350536,1350537,1362835,1,12298,12299,completed,144
22490,Rigid,1350850,1350850,1350875,0,25,25,completed,72
22491,Rigid,1350997,1350998,1361873,1,10875,10876,completed,144
22492,Rigid,1351519,1351520,1351597,1,77,78,completed,36
22493,Rigid,1351877,1351877,1422952,0,71075,71075,completed,36
22494,Rigid,1351877,1351878,1368680,1,16802,16803,completed,36
22495,Rigid,1351877,1351878,1358445,1,6567,6568,completed,36
22496,Rigid,1351981,1351982,1403840,1,51858,51859,completed,72
22497,Rigid,1351981,1351982,1455899,1,103917,103918,completed,72
22498,Rigid,1351981,1351982,1423839,1,71857,71858,completed,72
22499,Rigid,1352094,1352095,1433944,1,81849,81850,completed,72
22500,Rigid,1352094,1352095,1438338,1,86243,86244,completed,72
22501,Rigid,1352094,1352095,1495364,1,143269,143270,completed,72
22502,Rigid,1352135,1352136,1463532,1,111396,111397,completed,36
22503,Rigid,1352135,1620777,1718321,268642,97544,366186,completed,36
22504,Rigid,1352135,1645255,1734414,293120,89159,382279,completed,36
22505,Rigid,1352277,1648837,1701169,296560,52332,348892,completed,36
