ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
22506,Rigid,1352301,1651032,1782775,298731,131743,430474,completed,36
22507,Rigid,1352329,1352330,1352339,1,9,10,completed,36
22508,Rigid,1352733,1352733,1352743,0,10,10,completed,36
22509,Rigid,1352811,1352811,1367373,0,14562,14562,completed,36
22510,Rigid,1353013,1353014,1353023,1,9,10,completed,36
22511,Rigid,1353090,1353093,1353193,3,100,103,completed,36
22512,Rigid,1353106,1353106,1366899,0,13793,13793,completed,36
22513,Rigid,1353514,1353514,1353606,0,92,92,completed,36
22514,Rigid,1354019,1354020,1354200,1,180,181,completed,36
22515,Rigid,1354224,1354224,1354904,0,680,680,completed,36
22516,Rigid,1355415,1355416,1373429,1,18013,18014,completed,144
22517,Rigid,1355419,1355420,1355421,1,1,2,completed,36
22518,Rigid,1355474,1355474,1355811,0,337,337,completed,36
22519,Rigid,1355825,1355826,1355969,1,143,144,completed,36
22520,Rigid,1356123,1356124,1356568,1,444,445,completed,36
22521,Rigid,1356294,1356294,1359367,0,3073,3073,completed,36
22522,Rigid,1356570,1356570,1356637,0,67,67,completed,36
22523,Rigid,1356653,1356653,1363037,0,6384,6384,completed,36
22524,Rigid,1356964,1356964,1363308,0,6344,6344,completed,1
22525,Rigid,1357038,1357039,1357409,1,370,371,completed,1
22526,Rigid,1357431,1357432,1358591,1,1159,1160,completed,36
22527,Rigid,1357636,1357637,1357670,1,33,34,completed,1
22528,Rigid,1357718,1357719,1591788,1,234069,234070,completed,72
22529,Rigid,1357722,1357723,1357728,1,5,6,completed,432
22530,Rigid,1357730,1357731,1357735,1,4,5,completed,432
22531,Rigid,1357737,1357738,1357742,1,4,5,completed,432
22532,Rigid,1357744,1357745,1357749,1,4,5,completed,432
22533,Rigid,1357752,1357752,1357756,0,4,4,completed,432
22534,Rigid,1357760,1357761,1703376,1,345615,345616,completed,288
22535,Rigid,1357760,1357761,1357765,1,4,5,completed,432
22536,Rigid,1357792,1357793,1616833,1,259040,259041,completed,144
22537,Rigid,1357831,1357832,1703436,1,345604,345605,completed,36
22538,Rigid,1357869,1357869,1703496,0,345627,345627,completed,144
22539,Rigid,1357899,1357900,1373681,1,15781,15782,completed,432
22540,Rigid,1357903,1357904,1703526,1,345622,345623,completed,288
22541,Rigid,1357910,1357910,1373717,0,15807,15807,completed,432
22542,Rigid,1357920,1373718,1383552,15798,9834,25632,completed,432
22543,Rigid,1357929,1357929,1359402,0,1473,1473,completed,1
22544,Rigid,1357933,1373771,1383286,15838,9515,25353,completed,432
22545,Rigid,1357941,1373782,1383286,15841,9504,25345,completed,432
22546,Rigid,1357941,1357941,1559547,0,201606,201606,completed,144
22547,Rigid,1358023,1358023,1358919,0,896,896,completed,36
22548,Rigid,1358031,1358032,1559637,1,201605,201606,completed,144
22549,Rigid,1358061,1358592,1560207,531,201615,202146,completed,144
22550,Rigid,1358083,1358084,1358098,1,14,15,completed,36
22551,Rigid,1358094,1361809,1563417,3715,201608,205323,completed,144
22552,Rigid,1358146,1361875,1563477,3729,201602,205331,completed,144
22553,Rigid,1358188,1362016,1707637,3828,345621,349449,completed,144
22554,Rigid,1358223,1362931,1708537,4708,345606,350314,completed,144
22555,Rigid,1358235,1358263,1360488,28,2225,2253,completed,1
22556,Rigid,1358249,1358249,1358256,0,7,7,completed,1
22557,Rigid,1358288,1366407,1712018,8119,345611,353730,completed,144
22558,Rigid,1358351,1358353,1360442,2,2089,2091,completed,1
22559,Rigid,1358470,1358474,1360602,4,2128,2132,completed,1
22560,Rigid,1358620,1358620,1358621,0,1,1,completed,1
22561,Rigid,1358639,1358640,1358766,1,126,127,completed,1
22562,Rigid,1358819,1358820,1358824,1,4,5,completed,1
22563,Rigid,1358827,1358926,1359661,99,735,834,completed,36
22564,Rigid,1358851,1358852,1358853,1,1,2,completed,1
22565,Rigid,1359046,1359047,1359143,1,96,97,completed,1
22566,Rigid,1359068,1359109,1359287,41,178,219,completed,36
22567,Rigid,1359068,1359109,1366296,41,7187,7228,completed,36
22568,Rigid,1359069,1359289,1359840,220,551,771,completed,36
22569,Rigid,1359069,1359368,1372173,299,12805,13104,completed,36
22570,Rigid,1359069,1359622,1368331,553,8709,9262,completed,36
22571,Rigid,1359069,1359622,1389963,553,30341,30894,completed,36
22572,Rigid,1359070,1359622,1369202,552,9580,10132,completed,36
22573,Rigid,1359070,1359622,1361947,552,2325,2877,completed,36
22574,Rigid,1359111,1360678,1361100,1567,422,1989,completed,36
22575,Rigid,1359200,1364815,1365648,5615,833,6448,completed,36
22576,Rigid,1359327,1359353,1704966,26,345613,345639,completed,1
22577,Rigid,1359362,1359383,1704996,21,345613,345634,completed,1
22578,Rigid,1359452,1359473,1705086,21,345613,345634,completed,1
22579,Rigid,1359487,1359503,1689333,16,329830,329846,completed,1
22580,Rigid,1359539,1359563,1466649,24,107086,107110,completed,1
22581,Rigid,1359566,1359594,1705206,28,345612,345640,completed,1
22582,Rigid,1359742,1359744,1359761,2,17,19,completed,36
22583,Rigid,1359746,1359774,1359788,28,14,42,completed,36
22584,Rigid,1359749,1359804,1359818,55,14,69,completed,36
22585,Rigid,1359752,1359834,1359850,82,16,98,completed,36
22586,Rigid,1359756,1359864,1359880,108,16,124,completed,36
22587,Rigid,1359759,1359864,1359880,105,16,121,completed,36
22588,Rigid,1359763,1359895,1359913,132,18,150,completed,36
22589,Rigid,1359767,1359895,1359912,128,17,145,completed,36
22590,Rigid,1359771,1359925,1359942,154,17,171,completed,36
22591,Rigid,1359774,1359925,1359942,151,17,168,completed,36
22592,Rigid,1359778,1359955,1359971,177,16,193,completed,36
22593,Rigid,1359781,1359955,1359971,174,16,190,completed,36
22594,Rigid,1359785,1359985,1360001,200,16,216,completed,36
22595,Rigid,1359788,1359985,1360001,197,16,213,completed,36
22596,Rigid,1359791,1360015,1360031,224,16,240,completed,36
22597,Rigid,1359795,1360015,1360032,220,17,237,completed,36
22598,Rigid,1359798,1360045,1360057,247,12,259,completed,36
22599,Rigid,1359799,1368845,1385103,9046,16258,25304,completed,360
22600,Rigid,1359802,1360045,1360055,243,10,253,completed,36
22601,Rigid,1359945,1361699,1361807,1754,108,1862,completed,288
22602,Rigid,1360115,1360135,1687357,20,327222,327242,completed,1
22603,Rigid,1360333,1360346,1360370,13,24,37,completed,36
22604,Rigid,1360349,1360376,1360402,27,26,53,completed,36
22605,Rigid,1360353,1360376,1360402,23,26,49,completed,36
22606,Rigid,1360357,1360376,1360403,19,27,46,completed,36
22607,Rigid,1360367,1360376,1360403,9,27,36,completed,36
22608,Rigid,1360370,1360406,1360433,36,27,63,completed,36
22609,Rigid,1360373,1360406,1360433,33,27,60,completed,36
22610,Rigid,1360377,1360406,1360434,29,28,57,completed,36
22611,Rigid,1360381,1360406,1360435,25,29,54,completed,36
22612,Rigid,1360384,1360436,1360463,52,27,79,completed,36
22613,Rigid,1360387,1360436,1360463,49,27,76,completed,36
22614,Rigid,1360451,1360452,1360456,1,4,5,completed,1
22615,Rigid,1360462,1373651,1373661,13189,10,13199,completed,144
22616,Rigid,1360473,1360496,1360527,23,31,54,completed,36
22617,Rigid,1360477,1360496,1360527,19,31,50,completed,36
22618,Rigid,1360480,1360496,1360528,16,32,48,completed,36
22619,Rigid,1360484,1360496,1360528,12,32,44,completed,36
22620,Rigid,1360488,1360557,1360589,69,32,101,completed,36
22621,Rigid,1360491,1360557,1360589,66,32,98,completed,36
22622,Rigid,1360494,1360557,1360590,63,33,96,completed,36
22623,Rigid,1360498,1360618,1360651,120,33,153,completed,36
22624,Rigid,1360502,1360618,1360650,116,32,148,completed,36
22625,Rigid,1360506,1360618,1360652,112,34,146,completed,36
22626,Rigid,1360507,1360527,1706136,20,345609,345629,completed,1
22627,Rigid,1360538,1360557,1363021,19,2464,2483,completed,36
22628,Rigid,1360693,1360708,1379387,15,18679,18694,completed,1
22629,Rigid,1360729,1360738,1444397,9,83659,83668,completed,1
22630,Rigid,1360761,1360768,1706377,7,345609,345616,completed,1
22631,Rigid,1360793,1360799,1706254,6,345455,345461,completed,1
22632,Rigid,1361048,1361069,1361275,21,206,227,completed,72
22633,Rigid,1361056,1361069,1361075,13,6,19,completed,1
22634,Rigid,1361088,1361100,1362926,12,1826,1838,completed,36
22635,Rigid,1361138,1361138,1361284,0,146,146,completed,36
22636,Rigid,1361166,1361190,1361225,24,35,59,completed,1
22637,Rigid,1361278,1361280,1702345,2,341065,341067,completed,1
22638,Rigid,1361287,1361287,1361292,0,5,5,completed,1
22639,Rigid,1361307,1361310,1706917,3,345607,345610,completed,1
22640,Rigid,1361349,1361371,1361577,22,206,228,completed,72
22641,Rigid,1361660,1361674,1674569,14,312895,312909,completed,1
22642,Rigid,1361697,1361699,1361830,2,131,133,completed,1
22643,Rigid,1361697,1373652,1384854,11955,11202,23157,completed,144
22644,Rigid,1361706,1361809,1362015,103,206,309,completed,72
22645,Rigid,1361804,1361825,1707427,21,345602,345623,completed,1
22646,Rigid,1362059,1362059,1362250,0,191,191,completed,36
22647,Rigid,1362263,1362356,1362561,93,205,298,completed,72
22648,Rigid,1362718,1373662,1373683,10944,21,10965,completed,144
22649,Rigid,1362763,1362764,1362985,1,221,222,completed,72
22650,Rigid,1362798,1362798,1474598,0,111800,111800,completed,36
22651,Rigid,1362814,1362836,1364074,22,1238,1260,completed,36
22652,Rigid,1362835,1373682,1384958,10847,11276,22123,completed,144
22653,Rigid,1362877,1362877,1362882,0,5,5,completed,4
22654,Rigid,1362936,1366297,1366405,3361,108,3469,completed,288
22655,Rigid,1362944,1364755,1369430,1811,4675,6486,completed,72
22656,Rigid,1363091,1363094,1363315,3,221,224,completed,72
22657,Rigid,1363219,1363245,1366856,26,3611,3637,completed,36
22658,Rigid,1363268,1363268,1364486,0,1218,1218,completed,36
22659,Rigid,1363455,1363456,1363693,1,237,238,completed,72
22660,Rigid,1363483,1363484,1363738,1,254,255,completed,36
22661,Rigid,1363768,1363790,1373555,22,9765,9787,completed,36
22662,Rigid,1363774,1363790,1364026,16,236,252,completed,72
22663,Rigid,1363799,1363799,1363829,0,30,30,completed,36
22664,Rigid,1364184,1364212,1364754,28,542,570,completed,72
22665,Rigid,1364608,1364634,1373771,26,9137,9163,completed,26
22666,Rigid,1364636,1364664,1677913,28,313249,313277,completed,1
22667,Rigid,1364987,1364996,1365544,9,548,557,completed,72
22668,Rigid,1365878,1366407,1367412,529,1005,1534,completed,72
22669,Rigid,1366173,1366407,1370008,234,3601,3835,completed,36
22670,Rigid,1366968,1366969,1388698,1,21729,21730,completed,36
22671,Rigid,1367578,1367578,1381891,0,14313,14313,completed,36
22672,Rigid,1367652,1367653,1367855,1,202,203,completed,72
22673,Rigid,1367756,1367756,1388059,0,20303,20303,completed,36
22674,Rigid,1367895,1367896,1368386,1,490,491,completed,72
22675,Rigid,1368043,1368681,1368790,638,109,747,completed,288
22676,Rigid,1368067,1368069,1368566,2,497,499,completed,72
22677,Rigid,1368097,1368310,1368844,213,534,747,completed,72
22678,Rigid,1368425,1368430,1368633,5,203,208,completed,72
22679,Rigid,1368939,1368939,1368944,0,5,5,completed,1
22680,Rigid,1369142,1369203,1369966,61,763,824,completed,72
22681,Rigid,1369202,1369431,1370103,229,672,901,completed,72
22682,Rigid,1369298,1369298,1369325,0,27,27,completed,36
22683,Rigid,1369354,1369354,1369424,0,70,70,completed,36
22684,Rigid,1369576,1369967,1373772,391,3805,4196,completed,72
22685,Rigid,1369590,1370009,1370188,419,179,598,completed,72
22686,Rigid,1369607,1372272,1373779,2665,1507,4172,completed,72
22687,Rigid,1369739,1369740,1369742,1,2,3,completed,36
22688,Rigid,1369762,1369762,1369765,0,3,3,completed,36
22689,Rigid,1369787,1710943,1792869,341156,81926,423082,completed,72
22690,Rigid,1369787,1712055,1809360,342268,97305,439573,completed,72
22691,Rigid,1369787,1712055,1828037,342268,115982,458250,completed,72
22692,Rigid,1369806,1369807,1369809,1,2,3,completed,36
22693,Rigid,1369828,1369829,1369832,1,3,4,completed,36
22694,Rigid,1370017,1373435,1373650,3418,215,3633,completed,288
22695,Rigid,1370063,1370129,1370668,66,539,605,completed,72
22696,Rigid,1370095,1370096,1370168,1,72,73,completed,36
22697,Rigid,1370188,1370190,1370260,2,70,72,completed,36
22698,Rigid,1370361,1370362,1370431,1,69,70,completed,36
22699,Rigid,1370470,1370470,1370540,0,70,70,completed,36
22700,Rigid,1370574,1370575,1370626,1,51,52,completed,36
22701,Rigid,1370617,1370630,1370700,13,70,83,completed,36
22702,Rigid,1370731,1372181,1373150,1450,969,2419,completed,36
22703,Rigid,1370761,1370762,1370837,1,75,76,completed,36
22704,Rigid,1370852,1370853,1370900,1,47,48,completed,36
22705,Rigid,1370898,1372573,1373769,1675,1196,2871,completed,72
22706,Rigid,1370930,1370931,1370962,1,31,32,completed,36
22707,Rigid,1371166,1371166,1371235,0,69,69,completed,36
22708,Rigid,1371312,1371312,1371379,0,67,67,completed,36
22709,Rigid,1371772,1371773,1371840,1,67,68,completed,36
22710,Rigid,1371958,1371959,1372029,1,70,71,completed,36
22711,Rigid,1372722,1372723,1372822,1,99,100,completed,36
22712,Rigid,1372746,1372754,1373031,8,277,285,completed,8
22713,Rigid,1372848,1372849,1373099,1,250,251,completed,36
22714,Rigid,1372955,1372964,1373203,9,239,248,completed,8
22715,Rigid,1373144,1373145,1382999,1,9854,9855,completed,36
22716,Rigid,1373157,1373175,1383083,18,9908,9926,completed,36
22717,Rigid,1373222,1373557,1978360,335,604803,605138,completed,36
22718,Rigid,1373290,1373295,1377124,5,3829,3834,completed,8
22719,Rigid,1373290,1373295,1376745,5,3450,3455,completed,8
22720,Rigid,1373290,1373295,1376620,5,3325,3330,completed,8
22721,Rigid,1373290,1373295,1376969,5,3674,3679,completed,8
22722,Rigid,1373290,1373295,1376702,5,3407,3412,completed,8
22723,Rigid,1373290,1373295,1376771,5,3476,3481,completed,8
22724,Rigid,1373290,1373295,1376655,5,3360,3365,completed,8
22725,Rigid,1373290,1373295,1376681,5,3386,3391,completed,8
22726,Rigid,1373328,1373329,1374005,1,676,677,completed,36
22727,Rigid,1373683,1373683,1544710,0,171027,171027,completed,72
22728,Rigid,1373683,1373685,1373701,2,16,18,completed,144
22729,Rigid,1373819,1383288,1383496,9469,208,9677,completed,72
22730,Rigid,1373837,1373963,1383788,126,9825,9951,completed,36
22731,Rigid,1373895,1383288,1468834,9393,85546,94939,completed,72
22732,Rigid,1374613,1374614,1374681,1,67,68,completed,36
22733,Rigid,1374838,1374839,1374917,1,78,79,completed,36
22734,Rigid,1374971,1374971,1375045,0,74,74,completed,36
22735,Rigid,1375093,1375094,1375167,1,73,74,completed,36
22736,Rigid,1375108,1375134,1375332,26,198,224,completed,1
22737,Rigid,1375208,1375209,1375281,1,72,73,completed,36
22738,Rigid,1375213,1711845,1776724,336632,64879,401511,completed,36
22739,Rigid,1375213,1712626,1767170,337413,54544,391957,completed,36
22740,Rigid,1375213,1712867,1777720,337654,64853,402507,completed,36
22741,Rigid,1375291,1714432,1802466,339141,88034,427175,completed,72
22742,Rigid,1375291,1714432,1795116,339141,80684,419825,completed,72
22743,Rigid,1375291,1714432,1817499,339141,103067,442208,completed,72
22744,Rigid,1375312,1375312,1375378,0,66,66,completed,36
22745,Rigid,1375351,1375351,1375353,0,2,2,completed,1
22746,Rigid,1375530,1383288,1385261,7758,1973,9731,completed,36
22747,Rigid,1375537,1383288,1429675,7751,46387,54138,completed,36
22748,Rigid,1375616,1375616,1375636,0,20,20,completed,36
22749,Rigid,1375703,1375704,1379315,1,3611,3612,completed,36
22750,Rigid,1375861,1375862,1375939,1,77,78,completed,36
22751,Rigid,1376016,1376045,1623267,29,247222,247251,completed,1
22752,Rigid,1376035,1376036,1376109,1,73,74,completed,36
22753,Rigid,1376076,1376105,1392686,29,16581,16610,completed,26
22754,Rigid,1376102,1383288,1451054,7186,67766,74952,completed,36
22755,Rigid,1376153,1376153,1376224,0,71,71,completed,36
22756,Rigid,1376297,1376298,1376365,1,67,68,completed,36
22757,Rigid,1376502,1376503,1376505,1,2,3,completed,1
22758,Rigid,1376528,1376528,1376530,0,2,2,completed,1
22759,Rigid,1376532,1385108,1396748,8576,11640,20216,completed,144
22760,Rigid,1376546,1376556,1376558,10,2,12,completed,1
22761,Rigid,1376552,1376556,1376558,4,2,6,completed,1
22762,Rigid,1376609,1376609,1376676,0,67,67,completed,36
22763,Rigid,1376619,1376646,1380377,27,3731,3758,completed,1
22764,Rigid,1376624,1376646,1376654,22,8,30,completed,1
22765,Rigid,1376631,1376646,1380309,15,3663,3678,completed,1
22766,Rigid,1376637,1376646,1380307,9,3661,3670,completed,1
22767,Rigid,1376762,1376762,1376829,0,67,67,completed,36
22768,Rigid,1376841,1376842,1376851,1,9,10,completed,2
22769,Rigid,1376842,1376842,1376851,0,9,9,completed,2
22770,Rigid,1376842,1376842,1376851,0,9,9,completed,2
22771,Rigid,1376842,1376842,1376851,0,9,9,completed,2
22772,Rigid,1376843,1376846,1376851,3,5,8,completed,2
22773,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22774,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22775,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22776,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22777,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22778,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22779,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22780,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22781,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22782,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22783,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22784,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22785,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22786,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22787,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22788,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22789,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22790,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22791,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22792,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22793,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22794,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22795,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22796,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22797,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22798,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22799,Rigid,1376844,1376846,1376851,2,5,7,completed,2
22800,Rigid,1376910,1376911,1376978,1,67,68,completed,36
22801,Rigid,1377046,1379318,1724921,2272,345603,347875,completed,144
22802,Rigid,1377066,1377067,1377088,1,21,22,completed,36
22803,Rigid,1377101,1383288,1389958,6187,6670,12857,completed,72
22804,Rigid,1377107,1385108,1396331,8001,11223,19224,completed,144
22805,Rigid,1377114,1383288,1408479,6174,25191,31365,completed,72
22806,Rigid,1377134,1377157,1377159,23,2,25,completed,1
22807,Rigid,1377139,1383288,1437881,6149,54593,60742,completed,72
22808,Rigid,1377159,1377187,1377190,28,3,31,completed,1
22809,Rigid,1377175,1377187,1377189,12,2,14,completed,1
22810,Rigid,1377179,1377180,1377246,1,66,67,completed,36
22811,Rigid,1377190,1377217,1377219,27,2,29,completed,1
22812,Rigid,1377206,1377217,1377220,11,3,14,completed,1
22813,Rigid,1377350,1377350,1377356,0,6,6,completed,2
22814,Rigid,1377350,1377350,1377356,0,6,6,completed,2
22815,Rigid,1377350,1377350,1377356,0,6,6,completed,2
22816,Rigid,1377350,1377350,1377356,0,6,6,completed,2
22817,Rigid,1377350,1377350,1377356,0,6,6,completed,2
22818,Rigid,1377350,1377350,1377356,0,6,6,completed,2
22819,Rigid,1377350,1377350,1377356,0,6,6,completed,2
22820,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22821,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22822,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22823,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22824,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22825,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22826,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22827,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22828,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22829,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22830,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22831,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22832,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22833,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22834,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22835,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22836,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22837,Rigid,1377350,1377354,1377359,4,5,9,completed,2
22838,Rigid,1377351,1377354,1377359,3,5,8,completed,2
22839,Rigid,1377351,1377354,1377359,3,5,8,completed,2
22840,Rigid,1377351,1377354,1377359,3,5,8,completed,2
22841,Rigid,1377351,1377354,1377359,3,5,8,completed,2
22842,Rigid,1377351,1377354,1377359,3,5,8,completed,2
22843,Rigid,1377351,1377354,1377359,3,5,8,completed,2
22844,Rigid,1377351,1377354,1377359,3,5,8,completed,2
22845,Rigid,1377402,1377428,1377431,26,3,29,completed,1
22846,Rigid,1377414,1377428,1377430,14,2,16,completed,1
22847,Rigid,1377583,1377608,1377610,25,2,27,completed,1
22848,Rigid,1377649,1377668,1377670,19,2,21,completed,1
22849,Rigid,1377652,1377668,1377671,16,3,19,completed,1
22850,Rigid,1377707,1377708,1377988,1,280,281,completed,2
22851,Rigid,1377707,1377708,1377714,1,6,7,completed,2
22852,Rigid,1377707,1377708,1377980,1,272,273,completed,2
22853,Rigid,1377707,1377708,1377714,1,6,7,completed,2
22854,Rigid,1377707,1377708,1377978,1,270,271,completed,2
22855,Rigid,1377707,1377708,1377714,1,6,7,completed,2
22856,Rigid,1377707,1377708,1377981,1,273,274,completed,2
22857,Rigid,1377707,1377708,1377972,1,264,265,completed,2
22858,Rigid,1377707,1377708,1377714,1,6,7,completed,2
22859,Rigid,1377707,1377708,1377980,1,272,273,completed,2
22860,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22861,Rigid,1377708,1377708,1377983,0,275,275,completed,2
22862,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22863,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22864,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22865,Rigid,1377708,1377708,1377980,0,272,272,completed,2
22866,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22867,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22868,Rigid,1377708,1377708,1377978,0,270,270,completed,2
22869,Rigid,1377708,1377708,1377968,0,260,260,completed,2
22870,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22871,Rigid,1377708,1377708,1377975,0,267,267,completed,2
22872,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22873,Rigid,1377708,1377708,1377978,0,270,270,completed,2
22874,Rigid,1377708,1377708,1377714,0,6,6,completed,2
22875,Rigid,1377708,1377712,1377717,4,5,9,completed,2
22876,Rigid,1377708,1377712,1377980,4,268,272,completed,2
22877,Rigid,1377708,1377712,1377987,4,275,279,completed,2
22878,Rigid,1377708,1377712,1377717,4,5,9,completed,2
22879,Rigid,1377708,1377712,1377972,4,260,264,completed,2
22880,Rigid,1377708,1377712,1377717,4,5,9,completed,2
22881,Rigid,1377708,1377712,1377981,4,269,273,completed,2
22882,Rigid,1377854,1386494,1397570,8640,11076,19716,completed,144
22883,Rigid,1378015,1383288,1385296,5273,2008,7281,completed,36
22884,Rigid,1378019,1383288,1431440,5269,48152,53421,completed,36
22885,Rigid,1378304,1383288,1387644,4984,4356,9340,completed,72
22886,Rigid,1378326,1714432,1793265,336106,78833,414939,completed,36
22887,Rigid,1378331,1383288,1387674,4957,4386,9343,completed,72
22888,Rigid,1378570,1378571,1378573,1,2,3,completed,1
22889,Rigid,1378618,1378618,1378624,0,6,6,completed,1
22890,Rigid,1378650,1378661,1378663,11,2,13,completed,1
22891,Rigid,1378672,1378673,1378699,1,26,27,completed,1
22892,Rigid,1378784,1378811,1386483,27,7672,7699,completed,1
22893,Rigid,1378898,1381892,1492162,2994,110270,113264,completed,36
22894,Rigid,1378914,1378914,1378939,0,25,25,completed,1
22895,Rigid,1379069,1379070,1379095,1,25,26,completed,1
22896,Rigid,1379195,1387699,1398829,8504,11130,19634,completed,144
22897,Rigid,1379291,1388063,1400388,8772,12325,21097,completed,144
22898,Rigid,1379371,1391645,1412254,12274,20609,32883,completed,144
22899,Rigid,1379565,1379565,1379614,0,49,49,completed,1
22900,Rigid,1380340,1380341,1380416,1,75,76,completed,36
22901,Rigid,1380350,1380418,1380493,68,75,143,completed,36
22902,Rigid,1380420,1380494,1380571,74,77,151,completed,36
22903,Rigid,1380501,1380572,1380649,71,77,148,completed,36
22904,Rigid,1380571,1380650,1380726,79,76,155,completed,36
22905,Rigid,1380652,1380728,1380803,76,75,151,completed,36
22906,Rigid,1380732,1380804,1380879,72,75,147,completed,36
22907,Rigid,1380812,1383001,1392932,2189,9931,12120,completed,36
22908,Rigid,1380812,1380881,1380957,69,76,145,completed,36
22909,Rigid,1380858,1391645,1397379,10787,5734,16521,completed,144
22910,Rigid,1380883,1380959,1381035,76,76,152,completed,36
22911,Rigid,1380963,1381036,1381112,73,76,149,completed,36
22912,Rigid,1381000,1383084,1384103,2084,1019,3103,completed,36
22913,Rigid,1381314,1381315,1381348,1,33,34,completed,1
22914,Rigid,1381628,1381628,1381661,0,33,33,completed,1
22915,Rigid,1381772,1381772,1381803,0,31,31,completed,36
22916,Rigid,1381883,1383288,1386490,1405,3202,4607,completed,144
22917,Rigid,1384172,1384174,1389548,2,5374,5376,completed,144
22918,Rigid,1384270,1384270,1384378,0,108,108,completed,288
22919,Rigid,1384289,1384290,1387895,1,3605,3606,completed,36
22920,Rigid,1384460,1384460,1384537,0,77,77,completed,36
22921,Rigid,1384470,1384539,1384617,69,78,147,completed,36
22922,Rigid,1384540,1384618,1384690,78,72,150,completed,36
22923,Rigid,1384577,1384578,1384791,1,213,214,completed,288
22924,Rigid,1384621,1384691,1384769,70,78,148,completed,36
22925,Rigid,1384691,1384771,1384852,80,81,161,completed,36
