ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
22926,Rigid,1384772,1384854,1384931,82,77,159,completed,36
22927,Rigid,1384854,1391645,1402386,6791,10741,17532,completed,144
22928,Rigid,1384862,1384932,1385009,70,77,147,completed,36
22929,Rigid,1384933,1385011,1385088,78,77,155,completed,36
22930,Rigid,1384958,1391645,1402125,6687,10480,17167,completed,144
22931,Rigid,1385013,1385089,1385167,76,78,154,completed,36
22932,Rigid,1385094,1385168,1385247,74,79,153,completed,36
22933,Rigid,1385348,1385349,1385368,1,19,20,completed,36
22934,Rigid,1385653,1385653,1385866,0,213,213,completed,288
22935,Rigid,1386166,1391645,1391650,5479,5,5484,completed,144
22936,Rigid,1386335,1386339,1386549,4,210,214,completed,288
22937,Rigid,1386697,1386699,1386913,2,214,216,completed,288
22938,Rigid,1386939,1391645,1737253,4706,345608,350314,completed,360
22939,Rigid,1386940,1391651,1737253,4711,345602,350313,completed,360
22940,Rigid,1386940,1399925,1729589,12985,329664,342649,completed,360
22941,Rigid,1386941,1403842,1729741,16901,325899,342800,completed,360
22942,Rigid,1386941,1406176,1714405,19235,308229,327464,completed,360
22943,Rigid,1386941,1414270,1690580,27329,276310,303639,completed,360
22944,Rigid,1386942,1414992,1436519,28050,21527,49577,completed,360
22945,Rigid,1386942,1437882,1783502,50940,345620,396560,completed,360
22946,Rigid,1387062,1387063,1387331,1,268,269,completed,36
22947,Rigid,1387609,1387609,1388825,0,1216,1216,completed,36
22948,Rigid,1388828,1388828,1389188,0,360,360,completed,36
22949,Rigid,1389054,1389054,1389081,0,27,27,completed,36
22950,Rigid,1389256,1389257,1392745,1,3488,3489,completed,36
22951,Rigid,1389879,1389900,1397411,21,7511,7532,completed,144
22952,Rigid,1390095,1390096,1390403,1,307,308,completed,36
22953,Rigid,1390229,1390230,1390251,1,21,22,completed,36
22954,Rigid,1390491,1390491,1390558,0,67,67,completed,36
22955,Rigid,1390569,1390569,1390648,0,79,79,completed,36
22956,Rigid,1390670,1390671,1736293,1,345622,345623,completed,36
22957,Rigid,1390725,1390725,1390792,0,67,67,completed,36
22958,Rigid,1390775,1390793,1390863,18,70,88,completed,36
22959,Rigid,1392677,1395980,1396191,3303,211,3514,completed,288
22960,Rigid,1393306,1393306,1393373,0,67,67,completed,36
22961,Rigid,1393511,1393511,1393533,0,22,22,completed,36
22962,Rigid,1393617,1393618,1393652,1,34,35,completed,36
22963,Rigid,1393898,1393901,1394774,3,873,876,completed,26
22964,Rigid,1393977,1393978,1394045,1,67,68,completed,36
22965,Rigid,1394464,1394464,1394537,0,73,73,completed,36
22966,Rigid,1395155,1396192,1740089,1037,343897,344934,completed,288
22967,Rigid,1395520,1395521,1395556,1,35,36,completed,36
22968,Rigid,1395616,1397046,1397062,1430,16,1446,completed,72
22969,Rigid,1395849,1395850,1395916,1,66,67,completed,36
22970,Rigid,1396015,1396749,1618914,734,222165,222899,completed,288
22971,Rigid,1396154,1397876,1397912,1722,36,1758,completed,36
22972,Rigid,1396331,1411858,1422919,15527,11061,26588,completed,144
22973,Rigid,1396748,1418615,1428794,21867,10179,32046,completed,144
22974,Rigid,1396775,1396775,1396809,0,34,34,completed,1
22975,Rigid,1396905,1396906,1396933,1,27,28,completed,36
22976,Rigid,1396995,1396996,1397011,1,15,16,completed,36
22977,Rigid,1396996,1397000,1397135,4,135,139,completed,36
22978,Rigid,1397023,1397023,1397059,0,36,36,completed,36
22979,Rigid,1397068,1397068,1397103,0,35,35,completed,36
22980,Rigid,1397103,1397104,1397255,1,151,152,completed,36
22981,Rigid,1397137,1397139,1397255,2,116,118,completed,36
22982,Rigid,1397221,1397222,1397343,1,121,122,completed,36
22983,Rigid,1397301,1397301,1397339,0,38,38,completed,1
22984,Rigid,1397331,1397344,1397465,13,121,134,completed,36
22985,Rigid,1397431,1397431,1397599,0,168,168,completed,36
22986,Rigid,1397436,1397439,1397593,3,154,157,completed,36
22987,Rigid,1397554,1397554,1397621,0,67,67,completed,36
22988,Rigid,1397570,1421080,1432794,23510,11714,35224,completed,144
22989,Rigid,1397596,1397605,1397864,9,259,268,completed,26
22990,Rigid,1397628,1397629,1397643,1,14,15,completed,1
22991,Rigid,1397739,1397740,1397754,1,14,15,completed,1
22992,Rigid,1397820,1397820,1397835,0,15,15,completed,1
22993,Rigid,1397827,1397827,1397897,0,70,70,completed,36
22994,Rigid,1397895,1397895,1397910,0,15,15,completed,1
22995,Rigid,1397948,1397948,1397956,0,8,8,completed,36
22996,Rigid,1397966,1397966,1397985,0,19,19,completed,1
22997,Rigid,1398027,1398028,1398042,1,14,15,completed,1
22998,Rigid,1398080,1398081,1398088,1,7,8,completed,36
22999,Rigid,1398119,1398119,1398122,0,3,3,completed,36
23000,Rigid,1398120,1398123,1398137,3,14,17,completed,1
23001,Rigid,1398154,1398154,1398162,0,8,8,completed,36
23002,Rigid,1398178,1422921,1520961,24743,98040,122783,completed,144
23003,Rigid,1398182,1423840,1523202,25658,99362,125020,completed,144
23004,Rigid,1398185,1428795,1537241,30610,108446,139056,completed,144
23005,Rigid,1398216,1398219,1398226,3,7,10,completed,36
23006,Rigid,1398282,1398283,1398290,1,7,8,completed,36
23007,Rigid,1398345,1398346,1398354,1,8,9,completed,36
23008,Rigid,1398829,1431442,1442702,32613,11260,43873,completed,144
23009,Rigid,1398895,1398896,1398910,1,14,15,completed,1
23010,Rigid,1398901,1398901,1398929,0,28,28,completed,36
23011,Rigid,1398968,1398969,1398976,1,7,8,completed,36
23012,Rigid,1399023,1399024,1399550,1,526,527,completed,36
23013,Rigid,1399030,1399030,1399550,0,520,520,completed,36
23014,Rigid,1399495,1399495,1399509,0,14,14,completed,1
23015,Rigid,1399579,1399580,1418199,1,18619,18620,completed,36
23016,Rigid,1399585,1399585,1399613,0,28,28,completed,1
23017,Rigid,1399590,1399591,1401380,1,1789,1790,completed,36
23018,Rigid,1399644,1399645,1399723,1,78,79,completed,36
23019,Rigid,1400004,1400005,1400033,1,28,29,completed,36
23020,Rigid,1400038,1400039,1400139,1,100,101,completed,36
23021,Rigid,1400080,1400080,1400091,0,11,11,completed,144
23022,Rigid,1400128,1400129,1418614,1,18485,18486,completed,144
23023,Rigid,1400143,1400143,1400220,0,77,77,completed,36
23024,Rigid,1400234,1400234,1400311,0,77,77,completed,36
23025,Rigid,1400322,1400323,1400393,1,70,71,completed,36
23026,Rigid,1400388,1432795,1444707,32407,11912,44319,completed,144
23027,Rigid,1400404,1400404,1400470,0,66,66,completed,36
23028,Rigid,1400683,1400683,1401549,0,866,866,completed,36
23029,Rigid,1400894,1400894,1400896,0,2,2,completed,36
23030,Rigid,1401016,1401017,1401092,1,75,76,completed,36
23031,Rigid,1401234,1401234,1401281,0,47,47,completed,36
23032,Rigid,1401268,1401268,1409990,0,8722,8722,completed,1
23033,Rigid,1401268,1401269,1413738,1,12469,12470,completed,1
23034,Rigid,1401268,1401269,1408962,1,7693,7694,completed,1
23035,Rigid,1401268,1401269,1414380,1,13111,13112,completed,1
23036,Rigid,1401268,1401269,1408715,1,7446,7447,completed,1
23037,Rigid,1401268,1401269,1414299,1,13030,13031,completed,1
23038,Rigid,1401268,1401269,1408829,1,7560,7561,completed,1
23039,Rigid,1401268,1401269,1413760,1,12491,12492,completed,1
23040,Rigid,1401268,1401269,1409014,1,7745,7746,completed,1
23041,Rigid,1401268,1401269,1412883,1,11614,11615,completed,1
23042,Rigid,1401268,1401269,1408679,1,7410,7411,completed,1
23043,Rigid,1401268,1401269,1414991,1,13722,13723,completed,1
23044,Rigid,1401268,1401269,1409206,1,7937,7938,completed,1
23045,Rigid,1401268,1401269,1413983,1,12714,12715,completed,1
23046,Rigid,1401268,1401269,1408572,1,7303,7304,completed,1
23047,Rigid,1401268,1401269,1412455,1,11186,11187,completed,1
23048,Rigid,1401268,1401269,1409064,1,7795,7796,completed,1
23049,Rigid,1401268,1401269,1414539,1,13270,13271,completed,1
23050,Rigid,1401268,1401269,1409958,1,8689,8690,completed,1
23051,Rigid,1401268,1401269,1414630,1,13361,13362,completed,1
23052,Rigid,1401268,1401269,1408800,1,7531,7532,completed,1
23053,Rigid,1401268,1401269,1413618,1,12349,12350,completed,1
23054,Rigid,1401268,1401269,1408718,1,7449,7450,completed,1
23055,Rigid,1401268,1401269,1413812,1,12543,12544,completed,1
23056,Rigid,1401268,1401269,1408869,1,7600,7601,completed,1
23057,Rigid,1401268,1401269,1414014,1,12745,12746,completed,1
23058,Rigid,1401268,1401269,1408958,1,7689,7690,completed,1
23059,Rigid,1401268,1401269,1414382,1,13113,13114,completed,1
23060,Rigid,1401268,1401269,1408501,1,7232,7233,completed,1
23061,Rigid,1401268,1401269,1413503,1,12234,12235,completed,1
23062,Rigid,1401268,1401269,1408928,1,7659,7660,completed,1
23063,Rigid,1401268,1401269,1416214,1,14945,14946,completed,1
23064,Rigid,1401268,1401269,1408789,1,7520,7521,completed,1
23065,Rigid,1401268,1401275,1414105,7,12830,12837,completed,1
23066,Rigid,1401268,1401275,1408779,7,7504,7511,completed,1
23067,Rigid,1401268,1401275,1414874,7,13599,13606,completed,1
23068,Rigid,1401268,1401275,1409132,7,7857,7864,completed,1
23069,Rigid,1401268,1401275,1413362,7,12087,12094,completed,1
23070,Rigid,1401268,1401275,1409389,7,8114,8121,completed,1
23071,Rigid,1401268,1401275,1413891,7,12616,12623,completed,1
23072,Rigid,1401268,1401275,1409083,7,7808,7815,completed,1
23073,Rigid,1401268,1401275,1413128,7,11853,11860,completed,1
23074,Rigid,1401268,1401275,1408886,7,7611,7618,completed,1
23075,Rigid,1401268,1401275,1414313,7,13038,13045,completed,1
23076,Rigid,1401268,1401275,1408929,7,7654,7661,completed,1
23077,Rigid,1401268,1401275,1414695,7,13420,13427,completed,1
23078,Rigid,1401268,1401275,1409231,7,7956,7963,completed,1
23079,Rigid,1401268,1401275,1413263,7,11988,11995,completed,1
23080,Rigid,1401268,1401275,1409083,7,7808,7815,completed,1
23081,Rigid,1401268,1401275,1413848,7,12573,12580,completed,1
23082,Rigid,1401268,1401275,1408978,7,7703,7710,completed,1
23083,Rigid,1401268,1401275,1414281,7,13006,13013,completed,1
23084,Rigid,1401268,1401275,1408813,7,7538,7545,completed,1
23085,Rigid,1401268,1401275,1415026,7,13751,13758,completed,1
23086,Rigid,1401268,1401275,1408960,7,7685,7692,completed,1
23087,Rigid,1401268,1401275,1413818,7,12543,12550,completed,1
23088,Rigid,1401268,1401275,1409062,7,7787,7794,completed,1
23089,Rigid,1401268,1401275,1414411,7,13136,13143,completed,1
23090,Rigid,1401268,1401275,1408660,7,7385,7392,completed,1
23091,Rigid,1401268,1401275,1414251,7,12976,12983,completed,1
23092,Rigid,1401268,1401275,1408757,7,7482,7489,completed,1
23093,Rigid,1401268,1401275,1413941,7,12666,12673,completed,1
23094,Rigid,1401268,1401275,1408725,7,7450,7457,completed,1
23095,Rigid,1401268,1401275,1414682,7,13407,13414,completed,1
23096,Rigid,1401268,1401275,1409049,7,7774,7781,completed,1
23097,Rigid,1401268,1401275,1413871,7,12596,12603,completed,1
23098,Rigid,1401268,1401275,1408527,7,7252,7259,completed,1
23099,Rigid,1401268,1401275,1413662,7,12387,12394,completed,1
23100,Rigid,1401268,1401275,1408863,7,7588,7595,completed,1
23101,Rigid,1401268,1401275,1417714,7,16439,16446,completed,1
23102,Rigid,1401268,1401275,1409283,7,8008,8015,completed,1
23103,Rigid,1401268,1401275,1414022,7,12747,12754,completed,1
23104,Rigid,1401268,1401275,1408808,7,7533,7540,completed,1
23105,Rigid,1401268,1401275,1414417,7,13142,13149,completed,1
23106,Rigid,1401268,1401275,1408937,7,7662,7669,completed,1
23107,Rigid,1401268,1401275,1414564,7,13289,13296,completed,1
23108,Rigid,1401268,1401275,1408800,7,7525,7532,completed,1
23109,Rigid,1401268,1401275,1414445,7,13170,13177,completed,1
23110,Rigid,1401268,1401275,1408772,7,7497,7504,completed,1
23111,Rigid,1401268,1401275,1414532,7,13257,13264,completed,1
23112,Rigid,1401268,1401275,1408757,7,7482,7489,completed,1
23113,Rigid,1401268,1401275,1415397,7,14122,14129,completed,1
23114,Rigid,1401268,1401275,1408743,7,7468,7475,completed,1
23115,Rigid,1401268,1401275,1414567,7,13292,13299,completed,1
23116,Rigid,1401268,1401275,1408501,7,7226,7233,completed,1
23117,Rigid,1401268,1401275,1415237,7,13962,13969,completed,1
23118,Rigid,1401268,1401275,1409283,7,8008,8015,completed,1
23119,Rigid,1401268,1401275,1415095,7,13820,13827,completed,1
23120,Rigid,1401268,1401275,1410097,7,8822,8829,completed,1
23121,Rigid,1401268,1401275,1414789,7,13514,13521,completed,1
23122,Rigid,1401268,1401275,1408886,7,7611,7618,completed,1
23123,Rigid,1401268,1401275,1414115,7,12840,12847,completed,1
23124,Rigid,1401268,1401275,1408892,7,7617,7624,completed,1
23125,Rigid,1401268,1401275,1413853,7,12578,12585,completed,1
23126,Rigid,1401268,1401275,1409214,7,7939,7946,completed,1
23127,Rigid,1401268,1401275,1413251,7,11976,11983,completed,1
23128,Rigid,1401268,1401275,1408477,7,7202,7209,completed,1
23129,Rigid,1401268,1401275,1414821,7,13546,13553,completed,1
23130,Rigid,1401268,1401275,1408901,7,7626,7633,completed,1
23131,Rigid,1401268,1401275,1414314,7,13039,13046,completed,1
23132,Rigid,1401268,1401275,1406079,7,4804,4811,completed,1
23133,Rigid,1401268,1401275,1411006,7,9731,9738,completed,1
23134,Rigid,1401268,1401275,1406407,7,5132,5139,completed,1
23135,Rigid,1401268,1401275,1410885,7,9610,9617,completed,1
23136,Rigid,1401268,1401275,1406087,7,4812,4819,completed,1
23137,Rigid,1401268,1401275,1410355,7,9080,9087,completed,1
23138,Rigid,1401268,1401275,1406408,7,5133,5140,completed,1
23139,Rigid,1401268,1401275,1411315,7,10040,10047,completed,1
23140,Rigid,1401268,1401275,1406322,7,5047,5054,completed,1
23141,Rigid,1401268,1401275,1411357,7,10082,10089,completed,1
23142,Rigid,1401268,1401275,1406157,7,4882,4889,completed,1
23143,Rigid,1401268,1401275,1410215,7,8940,8947,completed,1
23144,Rigid,1401268,1401275,1406310,7,5035,5042,completed,1
23145,Rigid,1401268,1401275,1411003,7,9728,9735,completed,1
23146,Rigid,1401268,1401275,1406162,7,4887,4894,completed,1
23147,Rigid,1401268,1401275,1410142,7,8867,8874,completed,1
23148,Rigid,1401268,1401275,1406179,7,4904,4911,completed,1
23149,Rigid,1401268,1401275,1410872,7,9597,9604,completed,1
23150,Rigid,1401268,1401275,1406447,7,5172,5179,completed,1
23151,Rigid,1401268,1401275,1410680,7,9405,9412,completed,1
23152,Rigid,1401268,1401275,1406376,7,5101,5108,completed,1
23153,Rigid,1401268,1401275,1409508,7,8233,8240,completed,1
23154,Rigid,1401268,1401275,1406157,7,4882,4889,completed,1
23155,Rigid,1401268,1401275,1411307,7,10032,10039,completed,1
23156,Rigid,1401268,1401275,1407200,7,5925,5932,completed,1
23157,Rigid,1401268,1401275,1411979,7,10704,10711,completed,1
23158,Rigid,1401268,1401275,1406901,7,5626,5633,completed,1
23159,Rigid,1401268,1401275,1411112,7,9837,9844,completed,1
23160,Rigid,1401268,1401275,1406610,7,5335,5342,completed,1
23161,Rigid,1401268,1401275,1410891,7,9616,9623,completed,1
23162,Rigid,1401268,1401275,1406193,7,4918,4925,completed,1
23163,Rigid,1401268,1401276,1410345,8,9069,9077,completed,1
23164,Rigid,1401268,1401276,1406105,8,4829,4837,completed,1
23165,Rigid,1401268,1401276,1411222,8,9946,9954,completed,1
23166,Rigid,1401268,1401276,1406251,8,4975,4983,completed,1
23167,Rigid,1401268,1401276,1410459,8,9183,9191,completed,1
23168,Rigid,1401268,1401276,1406153,8,4877,4885,completed,1
23169,Rigid,1401268,1401276,1410652,8,9376,9384,completed,1
23170,Rigid,1401268,1401276,1406121,8,4845,4853,completed,1
23171,Rigid,1401268,1401276,1411638,8,10362,10370,completed,1
23172,Rigid,1401268,1401276,1406406,8,5130,5138,completed,1
23173,Rigid,1401268,1401276,1409783,8,8507,8515,completed,1
23174,Rigid,1401268,1401276,1406141,8,4865,4873,completed,1
23175,Rigid,1401268,1401276,1409970,8,8694,8702,completed,1
23176,Rigid,1401268,1401276,1406319,8,5043,5051,completed,1
23177,Rigid,1401268,1401276,1409862,8,8586,8594,completed,1
23178,Rigid,1401268,1401276,1407057,8,5781,5789,completed,1
23179,Rigid,1401268,1401276,1410454,8,9178,9186,completed,1
23180,Rigid,1401268,1401276,1406317,8,5041,5049,completed,1
23181,Rigid,1401268,1401276,1410625,8,9349,9357,completed,1
23182,Rigid,1401268,1401276,1406108,8,4832,4840,completed,1
23183,Rigid,1401268,1401276,1409789,8,8513,8521,completed,1
23184,Rigid,1401268,1401276,1406217,8,4941,4949,completed,1
23185,Rigid,1401268,1401276,1410720,8,9444,9452,completed,1
23186,Rigid,1401268,1401276,1406034,8,4758,4766,completed,1
23187,Rigid,1401268,1401276,1409217,8,7941,7949,completed,1
23188,Rigid,1401268,1401276,1406210,8,4934,4942,completed,1
23189,Rigid,1401268,1401276,1410661,8,9385,9393,completed,1
23190,Rigid,1401268,1401276,1406410,8,5134,5142,completed,1
23191,Rigid,1401268,1401276,1410841,8,9565,9573,completed,1
23192,Rigid,1401268,1401276,1406190,8,4914,4922,completed,1
23193,Rigid,1401268,1401276,1410191,8,8915,8923,completed,1
23194,Rigid,1401268,1401276,1406319,8,5043,5051,completed,1
23195,Rigid,1401268,1401276,1411588,8,10312,10320,completed,1
23196,Rigid,1401268,1401276,1406437,8,5161,5169,completed,1
23197,Rigid,1401268,1401276,1409795,8,8519,8527,completed,1
23198,Rigid,1401268,1401276,1406050,8,4774,4782,completed,1
23199,Rigid,1401268,1401276,1410401,8,9125,9133,completed,1
23200,Rigid,1401268,1401276,1406056,8,4780,4788,completed,1
23201,Rigid,1401268,1401276,1410475,8,9199,9207,completed,1
23202,Rigid,1401268,1401276,1406056,8,4780,4788,completed,1
23203,Rigid,1401268,1401276,1409968,8,8692,8700,completed,1
23204,Rigid,1401268,1401276,1406038,8,4762,4770,completed,1
23205,Rigid,1401268,1401276,1409480,8,8204,8212,completed,1
23206,Rigid,1401268,1401276,1406143,8,4867,4875,completed,1
23207,Rigid,1401268,1401276,1410059,8,8783,8791,completed,1
23208,Rigid,1401268,1401276,1406221,8,4945,4953,completed,1
23209,Rigid,1401268,1401276,1410643,8,9367,9375,completed,1
23210,Rigid,1401268,1401276,1405890,8,4614,4622,completed,1
23211,Rigid,1401268,1401276,1411391,8,10115,10123,completed,1
23212,Rigid,1401268,1401276,1406026,8,4750,4758,completed,1
23213,Rigid,1401268,1401276,1411536,8,10260,10268,completed,1
23214,Rigid,1401268,1401276,1406784,8,5508,5516,completed,1
23215,Rigid,1401268,1401276,1411669,8,10393,10401,completed,1
23216,Rigid,1401268,1401276,1406048,8,4772,4780,completed,1
23217,Rigid,1401268,1401276,1410135,8,8859,8867,completed,1
23218,Rigid,1401268,1401276,1405856,8,4580,4588,completed,1
23219,Rigid,1401268,1401276,1410542,8,9266,9274,completed,1
23220,Rigid,1401268,1401276,1406075,8,4799,4807,completed,1
23221,Rigid,1401268,1401276,1410241,8,8965,8973,completed,1
23222,Rigid,1401268,1401276,1406042,8,4766,4774,completed,1
23223,Rigid,1401268,1401276,1410897,8,9621,9629,completed,1
23224,Rigid,1401268,1401276,1406027,8,4751,4759,completed,1
23225,Rigid,1401268,1401276,1410081,8,8805,8813,completed,1
23226,Rigid,1401268,1401276,1406466,8,5190,5198,completed,1
23227,Rigid,1401268,1401276,1410583,8,9307,9315,completed,1
23228,Rigid,1401268,1401276,1406049,8,4773,4781,completed,1
23229,Rigid,1401268,1401276,1411038,8,9762,9770,completed,1
23230,Rigid,1401268,1401276,1406035,8,4759,4767,completed,1
23231,Rigid,1401268,1401276,1409753,8,8477,8485,completed,1
23232,Rigid,1401268,1401276,1423849,8,22573,22581,completed,1
23233,Rigid,1401268,1401276,1469667,8,68391,68399,completed,1
23234,Rigid,1401268,1401276,1422953,8,21677,21685,completed,1
23235,Rigid,1401268,1401276,1461906,8,60630,60638,completed,1
23236,Rigid,1401268,1401276,1422952,8,21676,21684,completed,1
23237,Rigid,1401268,1401276,1474236,8,72960,72968,completed,1
23238,Rigid,1401268,1401276,1422609,8,21333,21341,completed,1
23239,Rigid,1401268,1401276,1467783,8,66507,66515,completed,1
23240,Rigid,1401268,1401276,1422758,8,21482,21490,completed,1
23241,Rigid,1401268,1401276,1470213,8,68937,68945,completed,1
23242,Rigid,1401268,1401276,1422983,8,21707,21715,completed,1
23243,Rigid,1401268,1401276,1469765,8,68489,68497,completed,1
23244,Rigid,1401268,1401276,1424142,8,22866,22874,completed,1
23245,Rigid,1401268,1401276,1471712,8,70436,70444,completed,1
23246,Rigid,1401268,1401276,1422733,8,21457,21465,completed,1
23247,Rigid,1401268,1401276,1468200,8,66924,66932,completed,1
23248,Rigid,1401268,1401276,1422737,8,21461,21469,completed,1
23249,Rigid,1401268,1401276,1472897,8,71621,71629,completed,1
23250,Rigid,1401268,1401276,1425894,8,24618,24626,completed,1
23251,Rigid,1401268,1401276,1471739,8,70463,70471,completed,1
23252,Rigid,1401268,1401276,1423063,8,21787,21795,completed,1
23253,Rigid,1401268,1401276,1472422,8,71146,71154,completed,1
23254,Rigid,1401268,1401276,1422536,8,21260,21268,completed,1
23255,Rigid,1401268,1401276,1468835,8,67559,67567,completed,1
23256,Rigid,1401268,1401276,1422517,8,21241,21249,completed,1
23257,Rigid,1401268,1401276,1470610,8,69334,69342,completed,1
23258,Rigid,1401268,1401276,1422746,8,21470,21478,completed,1
23259,Rigid,1401268,1401276,1464219,8,62943,62951,completed,1
23260,Rigid,1401268,1401276,1423309,8,22033,22041,completed,1
23261,Rigid,1401268,1401276,1467773,8,66497,66505,completed,1
23262,Rigid,1401268,1401276,1423902,8,22626,22634,completed,1
23263,Rigid,1401268,1401276,1473649,8,72373,72381,completed,1
23264,Rigid,1401268,1401276,1422698,8,21422,21430,completed,1
23265,Rigid,1401268,1401276,1465120,8,63844,63852,completed,1
23266,Rigid,1401268,1401276,1424400,8,23124,23132,completed,1
23267,Rigid,1401268,1401276,1472870,8,71594,71602,completed,1
23268,Rigid,1401268,1401276,1423881,8,22605,22613,completed,1
23269,Rigid,1401268,1401276,1472877,8,71601,71609,completed,1
23270,Rigid,1401268,1401276,1423920,8,22644,22652,completed,1
23271,Rigid,1401268,1401276,1470712,8,69436,69444,completed,1
23272,Rigid,1401268,1401276,1423085,8,21809,21817,completed,1
23273,Rigid,1401268,1401276,1469352,8,68076,68084,completed,1
23274,Rigid,1401268,1401276,1423226,8,21950,21958,completed,1
23275,Rigid,1401268,1401276,1469714,8,68438,68446,completed,1
23276,Rigid,1401268,1401276,1422949,8,21673,21681,completed,1
23277,Rigid,1401268,1401276,1479735,8,78459,78467,completed,1
23278,Rigid,1401268,1401276,1422822,8,21546,21554,completed,1
23279,Rigid,1401268,1401276,1470652,8,69376,69384,completed,1
23280,Rigid,1401268,1401276,1424323,8,23047,23055,completed,1
23281,Rigid,1401268,1401276,1472177,8,70901,70909,completed,1
23282,Rigid,1401268,1401276,1423035,8,21759,21767,completed,1
23283,Rigid,1401268,1401276,1466683,8,65407,65415,completed,1
23284,Rigid,1401268,1401276,1424598,8,23322,23330,completed,1
23285,Rigid,1401268,1401276,1466919,8,65643,65651,completed,1
23286,Rigid,1401268,1401276,1427466,8,26190,26198,completed,1
23287,Rigid,1401268,1401276,1469384,8,68108,68116,completed,1
23288,Rigid,1401268,1401276,1422607,8,21331,21339,completed,1
23289,Rigid,1401268,1401276,1465592,8,64316,64324,completed,1
23290,Rigid,1401268,1401276,1422517,8,21241,21249,completed,1
23291,Rigid,1401268,1401276,1472298,8,71022,71030,completed,1
23292,Rigid,1401268,1401276,1423072,8,21796,21804,completed,1
23293,Rigid,1401268,1401276,1465133,8,63857,63865,completed,1
23294,Rigid,1401268,1401276,1424824,8,23548,23556,completed,1
23295,Rigid,1401268,1401276,1468223,8,66947,66955,completed,1
23296,Rigid,1401268,1401276,1422779,8,21503,21511,completed,1
23297,Rigid,1401268,1401276,1470838,8,69562,69570,completed,1
23298,Rigid,1401268,1401276,1424238,8,22962,22970,completed,1
23299,Rigid,1401268,1401276,1473794,8,72518,72526,completed,1
23300,Rigid,1401268,1401276,1422812,8,21536,21544,completed,1
23301,Rigid,1401268,1401276,1470501,8,69225,69233,completed,1
23302,Rigid,1401268,1401276,1423212,8,21936,21944,completed,1
23303,Rigid,1401268,1401276,1473265,8,71989,71997,completed,1
23304,Rigid,1401268,1401276,1423900,8,22624,22632,completed,1
23305,Rigid,1401268,1401276,1471795,8,70519,70527,completed,1
23306,Rigid,1401268,1401276,1422634,8,21358,21366,completed,1
23307,Rigid,1401268,1401276,1472880,8,71604,71612,completed,1
23308,Rigid,1401268,1401276,1422895,8,21619,21627,completed,1
23309,Rigid,1401268,1401276,1469276,8,68000,68008,completed,1
23310,Rigid,1401268,1401276,1423369,8,22093,22101,completed,1
23311,Rigid,1401268,1401276,1471524,8,70248,70256,completed,1
23312,Rigid,1401268,1401276,1422907,8,21631,21639,completed,1
23313,Rigid,1401268,1401276,1467142,8,65866,65874,completed,1
23314,Rigid,1401268,1401276,1423382,8,22106,22114,completed,1
23315,Rigid,1401268,1401276,1472137,8,70861,70869,completed,1
23316,Rigid,1401268,1401276,1423830,8,22554,22562,completed,1
23317,Rigid,1401268,1401276,1475913,8,74637,74645,completed,1
23318,Rigid,1401268,1401276,1422756,8,21480,21488,completed,1
23319,Rigid,1401268,1401276,1471524,8,70248,70256,completed,1
23320,Rigid,1401268,1401276,1423483,8,22207,22215,completed,1
23321,Rigid,1401268,1401276,1475264,8,73988,73996,completed,1
23322,Rigid,1401268,1401276,1425838,8,24562,24570,completed,1
23323,Rigid,1401268,1401276,1469856,8,68580,68588,completed,1
23324,Rigid,1401268,1401276,1422611,8,21335,21343,completed,1
23325,Rigid,1401268,1401276,1471526,8,70250,70258,completed,1
23326,Rigid,1401268,1401276,1424135,8,22859,22867,completed,1
23327,Rigid,1401268,1401276,1474212,8,72936,72944,completed,1
23328,Rigid,1401268,1401276,1423230,8,21954,21962,completed,1
23329,Rigid,1401268,1401276,1467027,8,65751,65759,completed,1
23330,Rigid,1401268,1401276,1423103,8,21827,21835,completed,1
23331,Rigid,1401268,1401276,1468549,8,67273,67281,completed,1
23332,Rigid,1401321,1401322,1401352,1,30,31,completed,36
23333,Rigid,1401402,1401402,1401514,0,112,112,completed,36
23334,Rigid,1401429,1401429,1403566,0,2137,2137,completed,1
23335,Rigid,1401429,1401429,1411707,0,10278,10278,completed,1
