ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
23336,Rigid,1401429,1401429,1403628,0,2199,2199,completed,1
23337,Rigid,1401429,1401429,1413961,0,12532,12532,completed,1
23338,Rigid,1401429,1401429,1403585,0,2156,2156,completed,1
23339,Rigid,1401429,1401429,1411351,0,9922,9922,completed,1
23340,Rigid,1401429,1401429,1403627,0,2198,2198,completed,1
23341,Rigid,1401429,1401429,1412118,0,10689,10689,completed,1
23342,Rigid,1401429,1401429,1403660,0,2231,2231,completed,1
23343,Rigid,1401429,1401429,1411960,0,10531,10531,completed,1
23344,Rigid,1401429,1401430,1403532,1,2102,2103,completed,1
23345,Rigid,1401429,1401430,1412005,1,10575,10576,completed,1
23346,Rigid,1401429,1401430,1403579,1,2149,2150,completed,1
23347,Rigid,1401429,1401430,1412241,1,10811,10812,completed,1
23348,Rigid,1401429,1401430,1403576,1,2146,2147,completed,1
23349,Rigid,1401429,1401430,1412096,1,10666,10667,completed,1
23350,Rigid,1401429,1401430,1403538,1,2108,2109,completed,1
23351,Rigid,1401429,1401430,1412203,1,10773,10774,completed,1
23352,Rigid,1401429,1401430,1403537,1,2107,2108,completed,1
23353,Rigid,1401429,1401430,1412898,1,11468,11469,completed,1
23354,Rigid,1401429,1401430,1403678,1,2248,2249,completed,1
23355,Rigid,1401429,1401430,1411950,1,10520,10521,completed,1
23356,Rigid,1401429,1401430,1403585,1,2155,2156,completed,1
23357,Rigid,1401429,1401430,1412580,1,11150,11151,completed,1
23358,Rigid,1401429,1401430,1403649,1,2219,2220,completed,1
23359,Rigid,1401429,1401430,1412245,1,10815,10816,completed,1
23360,Rigid,1401429,1401430,1403874,1,2444,2445,completed,1
23361,Rigid,1401429,1401430,1412980,1,11550,11551,completed,1
23362,Rigid,1401429,1401430,1403601,1,2171,2172,completed,1
23363,Rigid,1401429,1401430,1411801,1,10371,10372,completed,1
23364,Rigid,1401429,1401430,1403535,1,2105,2106,completed,1
23365,Rigid,1401429,1401430,1412026,1,10596,10597,completed,1
23366,Rigid,1401429,1401430,1403541,1,2111,2112,completed,1
23367,Rigid,1401429,1401430,1412691,1,11261,11262,completed,1
23368,Rigid,1401429,1401430,1403537,1,2107,2108,completed,1
23369,Rigid,1401429,1401430,1412078,1,10648,10649,completed,1
23370,Rigid,1401429,1401430,1403544,1,2114,2115,completed,1
23371,Rigid,1401429,1401430,1412347,1,10917,10918,completed,1
23372,Rigid,1401429,1401430,1403626,1,2196,2197,completed,1
23373,Rigid,1401429,1401430,1412731,1,11301,11302,completed,1
23374,Rigid,1401429,1401430,1403550,1,2120,2121,completed,1
23375,Rigid,1401429,1401430,1412895,1,11465,11466,completed,1
23376,Rigid,1401429,1401430,1403543,1,2113,2114,completed,1
23377,Rigid,1401429,1401430,1413620,1,12190,12191,completed,1
23378,Rigid,1401429,1401430,1403597,1,2167,2168,completed,1
23379,Rigid,1401429,1401430,1412157,1,10727,10728,completed,1
23380,Rigid,1401429,1401430,1403593,1,2163,2164,completed,1
23381,Rigid,1401429,1401430,1412834,1,11404,11405,completed,1
23382,Rigid,1401429,1401430,1403532,1,2102,2103,completed,1
23383,Rigid,1401429,1401430,1412643,1,11213,11214,completed,1
23384,Rigid,1401429,1401430,1403616,1,2186,2187,completed,1
23385,Rigid,1401429,1401430,1412630,1,11200,11201,completed,1
23386,Rigid,1401429,1401430,1403569,1,2139,2140,completed,1
23387,Rigid,1401429,1401430,1413352,1,11922,11923,completed,1
23388,Rigid,1401429,1401430,1403586,1,2156,2157,completed,1
23389,Rigid,1401429,1401430,1412837,1,11407,11408,completed,1
23390,Rigid,1401429,1401430,1403616,1,2186,2187,completed,1
23391,Rigid,1401429,1401430,1412891,1,11461,11462,completed,1
23392,Rigid,1401429,1401430,1403579,1,2149,2150,completed,1
23393,Rigid,1401429,1401430,1411544,1,10114,10115,completed,1
23394,Rigid,1401429,1401430,1403628,1,2198,2199,completed,1
23395,Rigid,1401429,1401430,1412855,1,11425,11426,completed,1
23396,Rigid,1401429,1401430,1403857,1,2427,2428,completed,1
23397,Rigid,1401429,1401430,1411764,1,10334,10335,completed,1
23398,Rigid,1401429,1401430,1403598,1,2168,2169,completed,1
23399,Rigid,1401429,1401430,1412664,1,11234,11235,completed,1
23400,Rigid,1401429,1401430,1403582,1,2152,2153,completed,1
23401,Rigid,1401429,1401430,1411351,1,9921,9922,completed,1
23402,Rigid,1401429,1401430,1403615,1,2185,2186,completed,1
23403,Rigid,1401429,1401430,1412731,1,11301,11302,completed,1
23404,Rigid,1401429,1401430,1403552,1,2122,2123,completed,1
23405,Rigid,1401429,1401430,1412632,1,11202,11203,completed,1
23406,Rigid,1401429,1401430,1403559,1,2129,2130,completed,1
23407,Rigid,1401429,1401430,1411835,1,10405,10406,completed,1
23408,Rigid,1401429,1401430,1403667,1,2237,2238,completed,1
23409,Rigid,1401429,1401430,1412885,1,11455,11456,completed,1
23410,Rigid,1401429,1401430,1403558,1,2128,2129,completed,1
23411,Rigid,1401429,1401430,1411693,1,10263,10264,completed,1
23412,Rigid,1401429,1401430,1403696,1,2266,2267,completed,1
23413,Rigid,1401429,1401430,1413514,1,12084,12085,completed,1
23414,Rigid,1401429,1401430,1403632,1,2202,2203,completed,1
23415,Rigid,1401429,1401430,1413249,1,11819,11820,completed,1
23416,Rigid,1401429,1401430,1403577,1,2147,2148,completed,1
23417,Rigid,1401429,1401430,1412571,1,11141,11142,completed,1
23418,Rigid,1401429,1401430,1403554,1,2124,2125,completed,1
23419,Rigid,1401429,1401430,1412040,1,10610,10611,completed,1
23420,Rigid,1401429,1401430,1403555,1,2125,2126,completed,1
23421,Rigid,1401429,1401430,1411619,1,10189,10190,completed,1
23422,Rigid,1401429,1401430,1403519,1,2089,2090,completed,1
23423,Rigid,1401429,1401430,1412643,1,11213,11214,completed,1
23424,Rigid,1401429,1401430,1403517,1,2087,2088,completed,1
23425,Rigid,1401429,1401430,1412576,1,11146,11147,completed,1
23426,Rigid,1401429,1401430,1403643,1,2213,2214,completed,1
23427,Rigid,1401429,1401430,1412632,1,11202,11203,completed,1
23428,Rigid,1401429,1401430,1403523,1,2093,2094,completed,1
23429,Rigid,1401429,1401430,1411054,1,9624,9625,completed,1
23430,Rigid,1401429,1401430,1403561,1,2131,2132,completed,1
23431,Rigid,1401429,1401430,1412954,1,11524,11525,completed,1
23432,Rigid,1401429,1401430,1403854,1,2424,2425,completed,1
23433,Rigid,1401429,1401430,1412319,1,10889,10890,completed,1
23434,Rigid,1401429,1401430,1402907,1,1477,1478,completed,1
23435,Rigid,1401429,1401430,1409845,1,8415,8416,completed,1
23436,Rigid,1401429,1401430,1402865,1,1435,1436,completed,1
23437,Rigid,1401429,1401430,1410204,1,8774,8775,completed,1
23438,Rigid,1401429,1401430,1402904,1,1474,1475,completed,1
23439,Rigid,1401429,1401430,1408710,1,7280,7281,completed,1
23440,Rigid,1401429,1401430,1402863,1,1433,1434,completed,1
23441,Rigid,1401429,1401430,1409036,1,7606,7607,completed,1
23442,Rigid,1401429,1401430,1402859,1,1429,1430,completed,1
23443,Rigid,1401429,1401430,1409098,1,7668,7669,completed,1
23444,Rigid,1401429,1401430,1402912,1,1482,1483,completed,1
23445,Rigid,1401429,1401430,1409023,1,7593,7594,completed,1
23446,Rigid,1401429,1401430,1402861,1,1431,1432,completed,1
23447,Rigid,1401429,1401430,1409800,1,8370,8371,completed,1
23448,Rigid,1401429,1401430,1402905,1,1475,1476,completed,1
23449,Rigid,1401429,1401430,1410081,1,8651,8652,completed,1
23450,Rigid,1401429,1401430,1402918,1,1488,1489,completed,1
23451,Rigid,1401429,1401430,1409956,1,8526,8527,completed,1
23452,Rigid,1401429,1401430,1402896,1,1466,1467,completed,1
23453,Rigid,1401429,1401430,1408620,1,7190,7191,completed,1
23454,Rigid,1401429,1401430,1402856,1,1426,1427,completed,1
23455,Rigid,1401429,1401430,1409607,1,8177,8178,completed,1
23456,Rigid,1401429,1401430,1402873,1,1443,1444,completed,1
23457,Rigid,1401429,1401430,1409610,1,8180,8181,completed,1
23458,Rigid,1401429,1401430,1402875,1,1445,1446,completed,1
23459,Rigid,1401429,1401430,1409408,1,7978,7979,completed,1
23460,Rigid,1401429,1401430,1402889,1,1459,1460,completed,1
23461,Rigid,1401429,1401430,1410796,1,9366,9367,completed,1
23462,Rigid,1401429,1401430,1402910,1,1480,1481,completed,1
23463,Rigid,1401429,1401430,1408775,1,7345,7346,completed,1
23464,Rigid,1401429,1401430,1402861,1,1431,1432,completed,1
23465,Rigid,1401429,1401430,1409139,1,7709,7710,completed,1
23466,Rigid,1401429,1401430,1402918,1,1488,1489,completed,1
23467,Rigid,1401429,1401430,1410990,1,9560,9561,completed,1
23468,Rigid,1401429,1401430,1402900,1,1470,1471,completed,1
23469,Rigid,1401429,1401430,1410223,1,8793,8794,completed,1
23470,Rigid,1401429,1401430,1402851,1,1421,1422,completed,1
23471,Rigid,1401429,1401430,1409668,1,8238,8239,completed,1
23472,Rigid,1401429,1401430,1402924,1,1494,1495,completed,1
23473,Rigid,1401429,1401430,1410644,1,9214,9215,completed,1
23474,Rigid,1401429,1401430,1402863,1,1433,1434,completed,1
23475,Rigid,1401429,1401430,1409363,1,7933,7934,completed,1
23476,Rigid,1401429,1401430,1402844,1,1414,1415,completed,1
23477,Rigid,1401429,1401430,1409579,1,8149,8150,completed,1
23478,Rigid,1401429,1401430,1402891,1,1461,1462,completed,1
23479,Rigid,1401429,1401430,1408980,1,7550,7551,completed,1
23480,Rigid,1401429,1401430,1402922,1,1492,1493,completed,1
23481,Rigid,1401429,1401430,1409117,1,7687,7688,completed,1
23482,Rigid,1401429,1401430,1402862,1,1432,1433,completed,1
23483,Rigid,1401429,1401430,1409075,1,7645,7646,completed,1
23484,Rigid,1401429,1401430,1402957,1,1527,1528,completed,1
23485,Rigid,1401429,1401430,1409298,1,7868,7869,completed,1
23486,Rigid,1401429,1401430,1402958,1,1528,1529,completed,1
23487,Rigid,1401429,1401430,1409686,1,8256,8257,completed,1
23488,Rigid,1401429,1401430,1402896,1,1466,1467,completed,1
23489,Rigid,1401429,1401430,1409433,1,8003,8004,completed,1
23490,Rigid,1401429,1401430,1402939,1,1509,1510,completed,1
23491,Rigid,1401429,1401430,1409687,1,8257,8258,completed,1
23492,Rigid,1401429,1401430,1402879,1,1449,1450,completed,1
23493,Rigid,1401429,1401430,1409700,1,8270,8271,completed,1
23494,Rigid,1401429,1401430,1402875,1,1445,1446,completed,1
23495,Rigid,1401429,1401430,1409209,1,7779,7780,completed,1
23496,Rigid,1401429,1401430,1402861,1,1431,1432,completed,1
23497,Rigid,1401429,1401430,1409818,1,8388,8389,completed,1
23498,Rigid,1401429,1401430,1402955,1,1525,1526,completed,1
23499,Rigid,1401429,1401430,1409789,1,8359,8360,completed,1
23500,Rigid,1401429,1401430,1402877,1,1447,1448,completed,1
23501,Rigid,1401429,1401430,1409344,1,7914,7915,completed,1
23502,Rigid,1401429,1401430,1402959,1,1529,1530,completed,1
23503,Rigid,1401429,1401430,1409425,1,7995,7996,completed,1
23504,Rigid,1401429,1401430,1402872,1,1442,1443,completed,1
23505,Rigid,1401429,1401430,1409650,1,8220,8221,completed,1
23506,Rigid,1401429,1401430,1402876,1,1446,1447,completed,1
23507,Rigid,1401429,1401430,1410201,1,8771,8772,completed,1
23508,Rigid,1401429,1401430,1402891,1,1461,1462,completed,1
23509,Rigid,1401429,1401430,1408939,1,7509,7510,completed,1
23510,Rigid,1401429,1401430,1402855,1,1425,1426,completed,1
23511,Rigid,1401429,1401430,1409363,1,7933,7934,completed,1
23512,Rigid,1401429,1401430,1402852,1,1422,1423,completed,1
23513,Rigid,1401429,1401430,1409956,1,8526,8527,completed,1
23514,Rigid,1401429,1401430,1402856,1,1426,1427,completed,1
23515,Rigid,1401429,1401430,1409954,1,8524,8525,completed,1
23516,Rigid,1401429,1401430,1402920,1,1490,1491,completed,1
23517,Rigid,1401429,1401430,1409363,1,7933,7934,completed,1
23518,Rigid,1401429,1401430,1402889,1,1459,1460,completed,1
23519,Rigid,1401429,1401430,1409016,1,7586,7587,completed,1
23520,Rigid,1401429,1401430,1402945,1,1515,1516,completed,1
23521,Rigid,1401429,1401430,1410893,1,9463,9464,completed,1
23522,Rigid,1401429,1401430,1402920,1,1490,1491,completed,1
23523,Rigid,1401429,1401430,1408837,1,7407,7408,completed,1
23524,Rigid,1401429,1401430,1402863,1,1433,1434,completed,1
23525,Rigid,1401429,1401430,1409758,1,8328,8329,completed,1
23526,Rigid,1401429,1401430,1402899,1,1469,1470,completed,1
23527,Rigid,1401429,1401430,1409429,1,7999,8000,completed,1
23528,Rigid,1401429,1401430,1402872,1,1442,1443,completed,1
23529,Rigid,1401429,1401430,1410150,1,8720,8721,completed,1
23530,Rigid,1401429,1401430,1402860,1,1430,1431,completed,1
23531,Rigid,1401429,1401430,1409061,1,7631,7632,completed,1
23532,Rigid,1401429,1401430,1402902,1,1472,1473,completed,1
23533,Rigid,1401429,1401430,1409679,1,8249,8250,completed,1
23534,Rigid,1401501,1401502,1401538,1,36,37,completed,36
23535,Rigid,1401550,1401550,1401673,0,123,123,completed,36
23536,Rigid,1401773,1401773,1402023,0,250,250,completed,36
23537,Rigid,1401786,1401786,1401911,0,125,125,completed,36
23538,Rigid,1401847,1401847,1401872,0,25,25,completed,36
23539,Rigid,1402125,1434154,1444662,32029,10508,42537,completed,144
23540,Rigid,1402192,1402193,1402217,1,24,25,completed,36
23541,Rigid,1402379,1402380,1402704,1,324,325,completed,36
23542,Rigid,1402386,1436520,1447270,34134,10750,44884,completed,144
23543,Rigid,1402613,1402614,1402637,1,23,24,completed,36
23544,Rigid,1402668,1402669,1402742,1,73,74,completed,36
23545,Rigid,1402764,1402765,1407992,1,5227,5228,completed,5
23546,Rigid,1402802,1402803,1474053,1,71250,71251,completed,36
23547,Rigid,1402846,1402847,1402924,1,77,78,completed,36
23548,Rigid,1403021,1403021,1403332,0,311,311,completed,36
23549,Rigid,1403144,1403144,1403221,0,77,77,completed,36
23550,Rigid,1403258,1403259,1403287,1,28,29,completed,36
23551,Rigid,1403452,1403453,1403488,1,35,36,completed,36
23552,Rigid,1404126,1404127,1404160,1,33,34,completed,36
23553,Rigid,1404479,1404479,1412141,0,7662,7662,completed,1
23554,Rigid,1404479,1404479,1468653,0,64174,64174,completed,1
23555,Rigid,1404479,1404479,1411920,0,7441,7441,completed,1
23556,Rigid,1404479,1404479,1464841,0,60362,60362,completed,1
23557,Rigid,1404479,1404479,1411939,0,7460,7460,completed,1
23558,Rigid,1404479,1404479,1461778,0,57299,57299,completed,1
23559,Rigid,1404479,1404479,1412294,0,7815,7815,completed,1
23560,Rigid,1404479,1404479,1462535,0,58056,58056,completed,1
23561,Rigid,1404479,1404479,1412222,0,7743,7743,completed,1
23562,Rigid,1404479,1404479,1471471,0,66992,66992,completed,1
23563,Rigid,1404479,1404479,1412134,0,7655,7655,completed,1
23564,Rigid,1404479,1404479,1464588,0,60109,60109,completed,1
23565,Rigid,1404479,1404479,1411850,0,7371,7371,completed,1
23566,Rigid,1404479,1404479,1463156,0,58677,58677,completed,1
23567,Rigid,1404479,1404479,1411919,0,7440,7440,completed,1
23568,Rigid,1404479,1404479,1467080,0,62601,62601,completed,1
23569,Rigid,1404479,1404479,1411915,0,7436,7436,completed,1
23570,Rigid,1404479,1404479,1462124,0,57645,57645,completed,1
23571,Rigid,1404479,1404479,1412405,0,7926,7926,completed,1
23572,Rigid,1404479,1404479,1460812,0,56333,56333,completed,1
23573,Rigid,1404479,1404479,1411961,0,7482,7482,completed,1
23574,Rigid,1404479,1404479,1458653,0,54174,54174,completed,1
23575,Rigid,1404479,1404479,1411930,0,7451,7451,completed,1
23576,Rigid,1404479,1404479,1460322,0,55843,55843,completed,1
23577,Rigid,1404479,1404479,1412027,0,7548,7548,completed,1
23578,Rigid,1404479,1404479,1462489,0,58010,58010,completed,1
23579,Rigid,1404479,1404479,1412413,0,7934,7934,completed,1
23580,Rigid,1404479,1404479,1457347,0,52868,52868,completed,1
23581,Rigid,1404479,1404479,1411930,0,7451,7451,completed,1
23582,Rigid,1404479,1404479,1460430,0,55951,55951,completed,1
23583,Rigid,1404479,1404479,1412453,0,7974,7974,completed,1
23584,Rigid,1404479,1404479,1465235,0,60756,60756,completed,1
23585,Rigid,1404479,1404479,1412353,0,7874,7874,completed,1
23586,Rigid,1404479,1404479,1462320,0,57841,57841,completed,1
23587,Rigid,1404479,1404479,1412271,0,7792,7792,completed,1
23588,Rigid,1404479,1404479,1465413,0,60934,60934,completed,1
23589,Rigid,1404479,1404479,1412193,0,7714,7714,completed,1
23590,Rigid,1404479,1404479,1465050,0,60571,60571,completed,1
23591,Rigid,1404479,1404479,1412004,0,7525,7525,completed,1
23592,Rigid,1404479,1404479,1462924,0,58445,58445,completed,1
23593,Rigid,1404479,1404479,1412145,0,7666,7666,completed,1
23594,Rigid,1404479,1404479,1464917,0,60438,60438,completed,1
23595,Rigid,1404479,1404479,1411962,0,7483,7483,completed,1
23596,Rigid,1404479,1404479,1459996,0,55517,55517,completed,1
23597,Rigid,1404479,1404479,1413009,0,8530,8530,completed,1
23598,Rigid,1404479,1404479,1466781,0,62302,62302,completed,1
23599,Rigid,1404479,1404479,1411842,0,7363,7363,completed,1
23600,Rigid,1404479,1404479,1473085,0,68606,68606,completed,1
23601,Rigid,1404479,1404479,1411878,0,7399,7399,completed,1
23602,Rigid,1404479,1404479,1473922,0,69443,69443,completed,1
23603,Rigid,1404479,1404479,1412133,0,7654,7654,completed,1
23604,Rigid,1404479,1404479,1470910,0,66431,66431,completed,1
23605,Rigid,1404479,1404479,1412325,0,7846,7846,completed,1
23606,Rigid,1404479,1404479,1465423,0,60944,60944,completed,1
23607,Rigid,1404479,1404479,1411759,0,7280,7280,completed,1
23608,Rigid,1404479,1404479,1463003,0,58524,58524,completed,1
23609,Rigid,1404479,1404479,1411996,0,7517,7517,completed,1
23610,Rigid,1404479,1404479,1458445,0,53966,53966,completed,1
23611,Rigid,1404479,1404479,1412289,0,7810,7810,completed,1
23612,Rigid,1404479,1404479,1459764,0,55285,55285,completed,1
23613,Rigid,1404479,1404479,1411834,0,7355,7355,completed,1
23614,Rigid,1404479,1404479,1457610,0,53131,53131,completed,1
23615,Rigid,1404479,1404479,1412952,0,8473,8473,completed,1
23616,Rigid,1404479,1404479,1464198,0,59719,59719,completed,1
23617,Rigid,1404479,1404479,1411920,0,7441,7441,completed,1
23618,Rigid,1404479,1404479,1464646,0,60167,60167,completed,1
23619,Rigid,1404479,1404479,1412175,0,7696,7696,completed,1
23620,Rigid,1404479,1404479,1461637,0,57158,57158,completed,1
23621,Rigid,1404479,1404479,1412268,0,7789,7789,completed,1
23622,Rigid,1404479,1404479,1465498,0,61019,61019,completed,1
23623,Rigid,1404479,1404479,1412069,0,7590,7590,completed,1
23624,Rigid,1404479,1404479,1464927,0,60448,60448,completed,1
23625,Rigid,1404479,1404479,1411789,0,7310,7310,completed,1
23626,Rigid,1404479,1404479,1459533,0,55054,55054,completed,1
23627,Rigid,1404479,1404479,1411871,0,7392,7392,completed,1
23628,Rigid,1404479,1404479,1462187,0,57708,57708,completed,1
23629,Rigid,1404479,1404479,1411999,0,7520,7520,completed,1
23630,Rigid,1404479,1404479,1464139,0,59660,59660,completed,1
23631,Rigid,1404479,1404479,1411937,0,7458,7458,completed,1
23632,Rigid,1404479,1404479,1465247,0,60768,60768,completed,1
23633,Rigid,1404479,1404479,1412080,0,7601,7601,completed,1
23634,Rigid,1404479,1404479,1468208,0,63729,63729,completed,1
23635,Rigid,1404479,1404479,1412001,0,7522,7522,completed,1
23636,Rigid,1404479,1404479,1467033,0,62554,62554,completed,1
23637,Rigid,1404479,1404479,1411716,0,7237,7237,completed,1
23638,Rigid,1404479,1404479,1464681,0,60202,60202,completed,1
23639,Rigid,1404479,1404479,1412278,0,7799,7799,completed,1
23640,Rigid,1404479,1404479,1464806,0,60327,60327,completed,1
23641,Rigid,1404479,1404480,1412494,1,8014,8015,completed,1
23642,Rigid,1404479,1404480,1464582,1,60102,60103,completed,1
23643,Rigid,1404479,1404480,1411878,1,7398,7399,completed,1
23644,Rigid,1404479,1404480,1462935,1,58455,58456,completed,1
23645,Rigid,1404479,1404480,1411926,1,7446,7447,completed,1
23646,Rigid,1404479,1404480,1463406,1,58926,58927,completed,1
23647,Rigid,1404479,1404480,1411924,1,7444,7445,completed,1
23648,Rigid,1404479,1404480,1466473,1,61993,61994,completed,1
23649,Rigid,1404479,1404480,1411975,1,7495,7496,completed,1
23650,Rigid,1404479,1404480,1466654,1,62174,62175,completed,1
23651,Rigid,1404479,1404480,1412306,1,7826,7827,completed,1
23652,Rigid,1404479,1404480,1465209,1,60729,60730,completed,1
23653,Rigid,1404593,1404593,1404606,0,13,13,completed,1
23654,Rigid,1404672,1404672,1404684,0,12,12,completed,1
23655,Rigid,1404733,1404734,1404746,1,12,13,completed,1
23656,Rigid,1404766,1404767,1404779,1,12,13,completed,1
23657,Rigid,1404864,1404864,1404876,0,12,12,completed,1
23658,Rigid,1404890,1404891,1404903,1,12,13,completed,1
23659,Rigid,1404920,1404921,1404934,1,13,14,completed,1
23660,Rigid,1405006,1405006,1405019,0,13,13,completed,1
23661,Rigid,1405063,1405063,1405141,0,78,78,completed,36
23662,Rigid,1405099,1405099,1405112,0,13,13,completed,1
23663,Rigid,1405202,1405203,1405216,1,13,14,completed,1
23664,Rigid,1405267,1405267,1405280,0,13,13,completed,1
23665,Rigid,1405389,1405390,1405402,1,12,13,completed,1
23666,Rigid,1405591,1405593,1405606,2,13,15,completed,1
23667,Rigid,1405647,1405647,1405659,0,12,12,completed,1
23668,Rigid,1405726,1405726,1405764,0,38,38,completed,36
23669,Rigid,1405882,1405882,1405895,0,13,13,completed,1
23670,Rigid,1405995,1405996,1406015,1,19,20,completed,36
23671,Rigid,1406102,1406102,1406160,0,58,58,completed,36
23672,Rigid,1406929,1406929,1407007,0,78,78,completed,36
23673,Rigid,1406939,1407009,1407087,70,78,148,completed,36
23674,Rigid,1407014,1407089,1407166,75,77,152,completed,36
23675,Rigid,1407094,1407167,1407246,73,79,152,completed,36
23676,Rigid,1408031,1408031,1437253,0,29222,29222,completed,5
23677,Rigid,1408710,1408711,1408717,1,6,7,completed,36
23678,Rigid,1408751,1408752,1408792,1,40,41,completed,36
23679,Rigid,1408751,1408794,1408831,43,37,80,completed,36
23680,Rigid,1408756,1408756,1408775,0,19,19,completed,36
23681,Rigid,1408794,1408831,1408871,37,40,77,completed,36
23682,Rigid,1408795,1408799,1408874,4,75,79,completed,36
23683,Rigid,1408834,1408873,1408909,39,36,75,completed,36
23684,Rigid,1408874,1408911,1408951,37,40,77,completed,36
23685,Rigid,1408884,1408885,1408928,1,43,44,completed,36
23686,Rigid,1408915,1408952,1408991,37,39,76,completed,36
23687,Rigid,1408937,1408937,1408966,0,29,29,completed,36
23688,Rigid,1408955,1408992,1409032,37,40,77,completed,36
23689,Rigid,1408975,1408975,1409015,0,40,40,completed,36
23690,Rigid,1408995,1409034,1409071,39,37,76,completed,36
23691,Rigid,1409035,1409072,1409112,37,40,77,completed,36
23692,Rigid,1409075,1409114,1409151,39,37,76,completed,36
23693,Rigid,1409182,1444664,1444682,35482,18,35500,completed,144
23694,Rigid,1409639,1409640,1409869,1,229,230,completed,36
23695,Rigid,1411196,1411196,1411255,0,59,59,completed,36
23696,Rigid,1411267,1411267,1411325,0,58,58,completed,36
23697,Rigid,1411515,1411515,1411573,0,58,58,completed,36
23698,Rigid,1411719,1411719,1411733,0,14,14,completed,36
23699,Rigid,1411750,1411751,1412144,1,393,394,completed,36
23700,Rigid,1413693,1413694,1413733,1,39,40,completed,36
23701,Rigid,1413693,1413734,1413769,41,35,76,completed,36
23702,Rigid,1413733,1413771,1413806,38,35,73,completed,36
23703,Rigid,1413774,1413807,1413845,33,38,71,completed,36
23704,Rigid,1413814,1413847,1413885,33,38,71,completed,36
23705,Rigid,1413854,1413886,1413921,32,35,67,completed,36
23706,Rigid,1413894,1413923,1413961,29,38,67,completed,36
23707,Rigid,1413925,1413962,1414000,37,38,75,completed,36
23708,Rigid,1413965,1414002,1414040,37,38,75,completed,36
23709,Rigid,1414005,1414042,1414080,37,38,75,completed,36
23710,Rigid,1414642,1414643,1414659,1,16,17,completed,36
23711,Rigid,1414642,1414660,1414662,18,2,20,completed,36
23712,Rigid,1414667,1414667,1414705,0,38,38,completed,36
23713,Rigid,1414667,1414707,1414745,40,38,78,completed,36
23714,Rigid,1414708,1414746,1414787,38,41,79,completed,36
23715,Rigid,1414748,1414788,1414826,40,38,78,completed,36
23716,Rigid,1414788,1414828,1414866,40,38,78,completed,36
23717,Rigid,1414828,1414867,1414905,39,38,77,completed,36
23718,Rigid,1414868,1414907,1414942,39,35,74,completed,36
23719,Rigid,1414909,1414943,1414981,34,38,72,completed,36
23720,Rigid,1414949,1414982,1415020,33,38,71,completed,36
23721,Rigid,1414989,1415022,1415059,33,37,70,completed,36
23722,Rigid,1415036,1415061,1415098,25,37,62,completed,36
23723,Rigid,1415067,1415099,1415137,32,38,70,completed,36
23724,Rigid,1415107,1415139,1415177,32,38,70,completed,36
23725,Rigid,1415147,1415177,1415215,30,38,68,completed,36
23726,Rigid,1415177,1415216,1415251,39,35,74,completed,36
23727,Rigid,1415217,1415252,1415290,35,38,73,completed,36
23728,Rigid,1415258,1415292,1415330,34,38,72,completed,36
23729,Rigid,1415298,1415331,1415370,33,39,72,completed,36
23730,Rigid,1415338,1415371,1415409,33,38,71,completed,36
23731,Rigid,1415378,1415410,1415448,32,38,70,completed,36
23732,Rigid,1422919,1444709,1455921,21790,11212,33002,completed,144
23733,Rigid,1427049,1427050,1435057,1,8007,8008,completed,1
23734,Rigid,1427050,1427054,1435808,4,8754,8758,completed,1
23735,Rigid,1428794,1460819,1480455,32025,19636,51661,completed,144
23736,Rigid,1430189,1430190,1430297,1,107,108,completed,1
23737,Rigid,1430190,1430193,1430573,3,380,383,completed,1
23738,Rigid,1430191,1430193,1430573,2,380,382,completed,1
23739,Rigid,1430192,1430193,1430564,1,371,372,completed,1
23740,Rigid,1430193,1430197,1430588,4,391,395,completed,1
23741,Rigid,1430194,1430197,1430297,3,100,103,completed,1
23742,Rigid,1430393,1430393,1430588,0,195,195,completed,1
23743,Rigid,1430394,1430397,1430588,3,191,194,completed,1
23744,Rigid,1430395,1430397,1430588,2,191,193,completed,1
23745,Rigid,1430398,1430401,1430588,3,187,190,completed,1
23746,Rigid,1430992,1430992,1438343,0,7351,7351,completed,1
23747,Rigid,1430993,1430996,1438134,3,7138,7141,completed,1
23748,Rigid,1430993,1430996,1438542,3,7546,7549,completed,1
23749,Rigid,1430994,1430996,1437841,2,6845,6847,completed,1
23750,Rigid,1430995,1430996,1438309,1,7313,7314,completed,1
