ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
23751,Rigid,1430996,1430996,1437875,0,6879,6879,completed,1
23752,Rigid,1430997,1431000,1437956,3,6956,6959,completed,1
23753,Rigid,1430998,1431000,1437992,2,6992,6994,completed,1
23754,Rigid,1430998,1431000,1438298,2,7298,7300,completed,1
23755,Rigid,1430999,1431000,1437994,1,6994,6995,completed,1
23756,Rigid,1432794,1461004,1471932,28210,10928,39138,completed,144
23757,Rigid,1434308,1434309,1434322,1,13,14,completed,1
23758,Rigid,1434471,1434471,1434483,0,12,12,completed,1
23759,Rigid,1437526,1437527,1437739,1,212,213,completed,36
23760,Rigid,1438055,1439504,1473284,1449,33780,35229,completed,36
23761,Rigid,1438074,1439475,1441980,1401,2505,3906,completed,144
23762,Rigid,1438227,1439504,1457004,1277,17500,18777,completed,36
23763,Rigid,1438701,1439565,1785175,864,345610,346474,completed,36
23764,Rigid,1439104,1439105,1439110,1,5,6,completed,16
23765,Rigid,1439144,1439165,1439167,21,2,23,completed,16
23766,Rigid,1439286,1439315,1439318,29,3,32,completed,16
23767,Rigid,1439388,1439406,1439408,18,2,20,completed,16
23768,Rigid,1439565,1439586,1439681,21,95,116,completed,16
23769,Rigid,1439581,1439586,1439594,5,8,13,completed,16
23770,Rigid,1439584,1439586,1566813,2,127227,127229,completed,16
23771,Rigid,1439587,1439616,1566759,29,127143,127172,completed,16
23772,Rigid,1439736,1439736,1580879,0,141143,141143,completed,16
23773,Rigid,1439775,1440910,1578717,1135,137807,138942,completed,16
23774,Rigid,1439922,1441030,1621979,1108,180949,182057,completed,16
23775,Rigid,1439950,1441753,1576134,1803,134381,136184,completed,16
23776,Rigid,1439970,1441753,1580565,1783,138812,140595,completed,16
23777,Rigid,1439998,1439999,1440011,1,12,13,completed,1
23778,Rigid,1440028,1442839,1746895,2811,304056,306867,completed,16
23779,Rigid,1440046,1442839,1707258,2793,264419,267212,completed,16
23780,Rigid,1440063,1442995,1712670,2932,269675,272607,completed,16
23781,Rigid,1440073,1440073,1440087,0,14,14,completed,1
23782,Rigid,1440128,1442995,1551563,2867,108568,111435,completed,16
23783,Rigid,1440145,1444664,1600373,4519,155709,160228,completed,16
23784,Rigid,1440164,1444664,1596440,4500,151776,156276,completed,16
23785,Rigid,1440187,1440188,1440202,1,14,15,completed,1
23786,Rigid,1440210,1444664,1713176,4454,268512,272966,completed,16
23787,Rigid,1440227,1444664,1782039,4437,337375,341812,completed,16
23788,Rigid,1440245,1444664,1612462,4419,167798,172217,completed,16
23789,Rigid,1440353,1444664,1616733,4311,172069,176380,completed,16
23790,Rigid,1440368,1440368,1440385,0,17,17,completed,1
23791,Rigid,1440430,1444683,1528147,4253,83464,87717,completed,16
23792,Rigid,1440492,1444683,1790306,4191,345623,349814,completed,16
23793,Rigid,1440545,1444683,1689163,4138,244480,248618,completed,16
23794,Rigid,1441038,1441038,1441053,0,15,15,completed,1
23795,Rigid,1441266,1441266,1441281,0,15,15,completed,1
23796,Rigid,1441525,1441538,1450003,13,8465,8478,completed,36
23797,Rigid,1441526,1461004,1464491,19478,3487,22965,completed,144
23798,Rigid,1441532,1441538,1451807,6,10269,10275,completed,36
23799,Rigid,1441558,1441725,1445326,167,3601,3768,completed,36
23800,Rigid,1441694,1441725,1447410,31,5685,5716,completed,36
23801,Rigid,1441756,1442827,1446676,1071,3849,4920,completed,36
23802,Rigid,1441783,1441783,1441795,0,12,12,completed,1
23803,Rigid,1441974,1442704,1442825,730,121,851,completed,288
23804,Rigid,1442046,1442827,1461845,781,19018,19799,completed,180
23805,Rigid,1442211,1461584,1573338,19373,111754,131127,completed,72
23806,Rigid,1442211,1480653,1615314,38442,134661,173103,completed,72
23807,Rigid,1442211,1480653,1537504,38442,56851,95293,completed,72
23808,Rigid,1442611,1714432,1822597,271821,108165,379986,completed,72
23809,Rigid,1442611,1714433,1798577,271822,84144,355966,completed,72
23810,Rigid,1442611,1714433,1803121,271822,88688,360510,completed,72
23811,Rigid,1442687,1714433,1795762,271746,81329,353075,completed,36
23812,Rigid,1442702,1463126,1474620,20424,11494,31918,completed,144
23813,Rigid,1444143,1444144,1444179,1,35,36,completed,1
23814,Rigid,1444218,1444218,1444403,0,185,185,completed,1
23815,Rigid,1444248,1444248,1444250,0,2,2,completed,1
23816,Rigid,1444662,1479732,1492095,35070,12363,47433,completed,144
23817,Rigid,1444673,1444683,1458667,10,13984,13994,completed,36
23818,Rigid,1444707,1479915,1491750,35208,11835,47043,completed,144
23819,Rigid,1445070,1445345,1452571,275,7226,7501,completed,72
23820,Rigid,1445124,1446297,1453038,1173,6741,7914,completed,144
23821,Rigid,1445179,1455481,1455491,10302,10,10312,completed,36
23822,Rigid,1445195,1446679,1453750,1484,7071,8555,completed,288
23823,Rigid,1445248,1445248,1445319,0,71,71,completed,36
23824,Rigid,1445255,1446174,1446296,919,122,1041,completed,288
23825,Rigid,1445503,1453751,1460975,8248,7224,15472,completed,576
23826,Rigid,1445647,1457321,1463080,11674,5759,17433,completed,1152
23827,Rigid,1445716,1456535,1482595,10819,26060,36879,completed,36
23828,Rigid,1445746,1456504,1490593,10758,34089,44847,completed,36
23829,Rigid,1445780,1474621,1480542,28841,5921,34762,completed,2304
23830,Rigid,1445862,1456535,1459800,10673,3265,13938,completed,36
23831,Rigid,1445885,1445885,1446136,0,251,251,completed,36
23832,Rigid,1445922,1457336,1460636,11414,3300,14714,completed,36
23833,Rigid,1446960,1452597,1495245,5637,42648,48285,completed,36
23834,Rigid,1446968,1453780,1469770,6812,15990,22802,completed,36
23835,Rigid,1446982,1455481,1466799,8499,11318,19817,completed,36
23836,Rigid,1447270,1480120,1491221,32850,11101,43951,completed,144
23837,Rigid,1448910,1460480,1719698,11570,259218,270788,completed,36
23838,Rigid,1448910,1478001,1737223,29091,259222,288313,completed,36
23839,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23840,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23841,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23842,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23843,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23844,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23845,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23846,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23847,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23848,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23849,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23850,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23851,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23852,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23853,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23854,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23855,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23856,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23857,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23858,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23859,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23860,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23861,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23862,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23863,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23864,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23865,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23866,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23867,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23868,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23869,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23870,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23871,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23872,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23873,Rigid,1448910,1480653,1739863,31743,259210,290953,completed,36
23874,Rigid,1448910,1480654,1727714,31744,247060,278804,completed,36
23875,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23876,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23877,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23878,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23879,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23880,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23881,Rigid,1448910,1480654,1691513,31744,210859,242603,completed,36
23882,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23883,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23884,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23885,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23886,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23887,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23888,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23889,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23890,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23891,Rigid,1448910,1480654,1729991,31744,249337,281081,completed,36
23892,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23893,Rigid,1448910,1480654,1679452,31744,198798,230542,completed,36
23894,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23895,Rigid,1448910,1480654,1739863,31744,259209,290953,completed,36
23896,Rigid,1449267,1449268,1449390,1,122,123,completed,16
23897,Rigid,1449267,1449268,1449373,1,105,106,completed,1
23898,Rigid,1449267,1449268,1449419,1,151,152,completed,6
23899,Rigid,1449267,1449268,1449360,1,92,93,completed,8
23900,Rigid,1449283,1449284,1449299,1,15,16,completed,1
23901,Rigid,1449283,1449284,1449307,1,23,24,completed,6
23902,Rigid,1449301,1449302,1449334,1,32,33,completed,1
23903,Rigid,1449301,1449302,1449347,1,45,46,completed,6
23904,Rigid,1449361,1449361,1449408,0,47,47,completed,1
23905,Rigid,1449362,1449362,1449441,0,79,79,completed,6
23906,Rigid,1449362,1449362,1449405,0,43,43,completed,8
23907,Rigid,1449362,1449362,1449424,0,62,62,completed,16
23908,Rigid,1449363,1449366,1449375,3,9,12,completed,1
23909,Rigid,1449363,1449366,1449375,3,9,12,completed,8
23910,Rigid,1449364,1449366,1449375,2,9,11,completed,16
23911,Rigid,1449364,1449366,1449376,2,10,12,completed,6
23912,Rigid,1449364,1449366,1449378,2,12,14,completed,1
23913,Rigid,1449364,1449366,1449382,2,16,18,completed,1
23914,Rigid,1449372,1449372,1449386,0,14,14,completed,6
23915,Rigid,1449372,1449372,1449379,0,7,7,completed,1
23916,Rigid,1449376,1449376,1449384,0,8,8,completed,1
23917,Rigid,1449376,1449376,1449381,0,5,5,completed,1
23918,Rigid,1449376,1449376,1449378,0,2,2,completed,1
23919,Rigid,1449376,1449376,1449379,0,3,3,completed,1
23920,Rigid,1449387,1449387,1450380,0,993,993,completed,6
23921,Rigid,1449387,1449387,1450376,0,989,989,completed,6
23922,Rigid,1449387,1449387,1450376,0,989,989,completed,6
23923,Rigid,1449387,1449388,1450376,1,988,989,completed,6
23924,Rigid,1449387,1449388,1450380,1,992,993,completed,6
23925,Rigid,1449387,1449388,1450380,1,992,993,completed,6
23926,Rigid,1449388,1449388,1450380,0,992,992,completed,6
23927,Rigid,1449388,1449391,1450380,3,989,992,completed,6
23928,Rigid,1449388,1449391,1450376,3,985,988,completed,6
23929,Rigid,1449388,1449391,1450380,3,989,992,completed,6
23930,Rigid,1449388,1449391,1450380,3,989,992,completed,6
23931,Rigid,1449388,1449391,1450376,3,985,988,completed,6
23932,Rigid,1449388,1449391,1450380,3,989,992,completed,6
23933,Rigid,1449388,1449391,1450380,3,989,992,completed,6
23934,Rigid,1449388,1449391,1450380,3,989,992,completed,6
23935,Rigid,1449388,1449391,1450376,3,985,988,completed,6
23936,Rigid,1449388,1449391,1450380,3,989,992,completed,6
23937,Rigid,1449389,1449391,1450380,2,989,991,completed,6
23938,Rigid,1449389,1449391,1450377,2,986,988,completed,6
23939,Rigid,1449389,1449391,1450380,2,989,991,completed,6
23940,Rigid,1449389,1449391,1450376,2,985,987,completed,6
23941,Rigid,1449389,1449391,1450380,2,989,991,completed,6
23942,Rigid,1449389,1449391,1450377,2,986,988,completed,6
23943,Rigid,1449389,1449391,1450380,2,989,991,completed,6
23944,Rigid,1449389,1449391,1450380,2,989,991,completed,6
23945,Rigid,1449389,1449391,1450380,2,989,991,completed,6
23946,Rigid,1449389,1449391,1450380,2,989,991,completed,6
23947,Rigid,1449390,1449391,1450380,1,989,990,completed,6
23948,Rigid,1449390,1449391,1450377,1,986,987,completed,6
23949,Rigid,1449390,1449391,1450376,1,985,986,completed,6
23950,Rigid,1449390,1449391,1450377,1,986,987,completed,6
23951,Rigid,1449390,1449391,1450376,1,985,986,completed,6
23952,Rigid,1449390,1449391,1450380,1,989,990,completed,6
23953,Rigid,1449391,1449391,1450377,0,986,986,completed,6
23954,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23955,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23956,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23957,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23958,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23959,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23960,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23961,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23962,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23963,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23964,Rigid,1449391,1449391,1450380,0,989,989,completed,6
23965,Rigid,1449391,1449395,1450380,4,985,989,completed,6
23966,Rigid,1449391,1449395,1450380,4,985,989,completed,6
23967,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23968,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23969,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23970,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23971,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23972,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23973,Rigid,1449392,1449395,1450376,3,981,984,completed,6
23974,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23975,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23976,Rigid,1449392,1449395,1450376,3,981,984,completed,6
23977,Rigid,1449392,1449395,1450376,3,981,984,completed,6
23978,Rigid,1449392,1449395,1450376,3,981,984,completed,6
23979,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23980,Rigid,1449392,1449395,1450376,3,981,984,completed,6
23981,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23982,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23983,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23984,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23985,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23986,Rigid,1449392,1449395,1450380,3,985,988,completed,6
23987,Rigid,1449393,1449395,1450377,2,982,984,completed,6
23988,Rigid,1449393,1449395,1450376,2,981,983,completed,6
23989,Rigid,1449393,1449395,1450376,2,981,983,completed,6
23990,Rigid,1449393,1449395,1450380,2,985,987,completed,6
23991,Rigid,1449393,1449395,1450380,2,985,987,completed,6
23992,Rigid,1449393,1449395,1450380,2,985,987,completed,6
23993,Rigid,1449393,1449395,1450376,2,981,983,completed,6
23994,Rigid,1449393,1449395,1450376,2,981,983,completed,6
23995,Rigid,1449393,1449395,1450380,2,985,987,completed,6
23996,Rigid,1449393,1449395,1450380,2,985,987,completed,6
23997,Rigid,1449393,1449395,1450380,2,985,987,completed,6
23998,Rigid,1449393,1449395,1450376,2,981,983,completed,6
23999,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24000,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24001,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24002,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24003,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24004,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24005,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24006,Rigid,1449393,1449395,1450380,2,985,987,completed,6
24007,Rigid,1449394,1449395,1450376,1,981,982,completed,6
24008,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24009,Rigid,1449394,1449395,1450376,1,981,982,completed,6
24010,Rigid,1449394,1449395,1450376,1,981,982,completed,6
24011,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24012,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24013,Rigid,1449394,1449395,1450376,1,981,982,completed,6
24014,Rigid,1449394,1449395,1450376,1,981,982,completed,6
24015,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24016,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24017,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24018,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24019,Rigid,1449394,1449395,1450380,1,985,986,completed,6
24020,Rigid,1449395,1449395,1450377,0,982,982,completed,6
24021,Rigid,1449395,1449395,1450393,0,998,998,completed,6
24022,Rigid,1449395,1449395,1450387,0,992,992,completed,6
24023,Rigid,1449395,1449395,1450380,0,985,985,completed,6
24024,Rigid,1449395,1449395,1450380,0,985,985,completed,6
24025,Rigid,1449395,1449395,1450376,0,981,981,completed,6
24026,Rigid,1449395,1449398,1450380,3,982,985,completed,6
24027,Rigid,1449395,1449398,1450376,3,978,981,completed,6
24028,Rigid,1449395,1449398,1450380,3,982,985,completed,6
24029,Rigid,1449395,1449398,1450380,3,982,985,completed,6
24030,Rigid,1449396,1449398,1450380,2,982,984,completed,6
24031,Rigid,1449396,1449398,1450376,2,978,980,completed,6
24032,Rigid,1449396,1449398,1450376,2,978,980,completed,6
24033,Rigid,1449396,1449398,1450380,2,982,984,completed,6
24034,Rigid,1449398,1449398,1450380,0,982,982,completed,6
24035,Rigid,1449419,1449420,1450380,1,960,961,completed,6
24036,Rigid,1449419,1449420,1450388,1,968,969,completed,6
24037,Rigid,1449420,1449420,1450389,0,969,969,completed,6
24038,Rigid,1449433,1480185,1482530,30752,2345,33097,completed,144
24039,Rigid,1449441,1449441,1450380,0,939,939,completed,6
24040,Rigid,1449462,1449463,1449473,1,10,11,completed,1
24041,Rigid,1449482,1449483,1450377,1,894,895,completed,6
24042,Rigid,1449615,1449644,1449654,29,10,39,completed,1
24043,Rigid,1449776,1457336,1460474,7560,3138,10698,completed,180
24044,Rigid,1449804,1449826,1449839,22,13,35,completed,1
24045,Rigid,1450271,1450286,1450297,15,11,26,completed,1
24046,Rigid,1450320,1463528,1463532,13208,4,13212,completed,1008
24047,Rigid,1450368,1450407,1450410,39,3,42,completed,144
24048,Rigid,1450378,1450378,1451344,0,966,966,completed,6
24049,Rigid,1450379,1450381,1451341,2,960,962,completed,6
24050,Rigid,1450379,1450381,1451344,2,963,965,completed,6
24051,Rigid,1450380,1450381,1451341,1,960,961,completed,6
24052,Rigid,1450380,1450381,1451344,1,963,964,completed,6
24053,Rigid,1450380,1450381,1451344,1,963,964,completed,6
24054,Rigid,1450380,1450381,1451344,1,963,964,completed,6
24055,Rigid,1450381,1450381,1451345,0,964,964,completed,6
24056,Rigid,1450381,1450381,1451345,0,964,964,completed,6
24057,Rigid,1450381,1450381,1451339,0,958,958,completed,6
24058,Rigid,1450381,1450381,1451345,0,964,964,completed,6
24059,Rigid,1450381,1450381,1450391,0,10,10,completed,1
24060,Rigid,1450381,1450381,1451345,0,964,964,completed,6
24061,Rigid,1450381,1450381,1451341,0,960,960,completed,6
24062,Rigid,1450381,1450381,1451339,0,958,958,completed,6
24063,Rigid,1450381,1450381,1451341,0,960,960,completed,6
24064,Rigid,1450381,1450381,1451344,0,963,963,completed,6
24065,Rigid,1450381,1450381,1451344,0,963,963,completed,6
24066,Rigid,1450381,1451059,1451286,678,227,905,completed,144
24067,Rigid,1450381,1450382,1451344,1,962,963,completed,6
24068,Rigid,1450382,1450382,1451339,0,957,957,completed,6
24069,Rigid,1450382,1450382,1451339,0,957,957,completed,6
24070,Rigid,1450382,1450382,1451345,0,963,963,completed,6
24071,Rigid,1450382,1450382,1451343,0,961,961,completed,6
24072,Rigid,1450382,1450382,1451341,0,959,959,completed,6
24073,Rigid,1450382,1450382,1450392,0,10,10,completed,1
24074,Rigid,1450382,1450382,1451345,0,963,963,completed,6
24075,Rigid,1450382,1450382,1451345,0,963,963,completed,6
24076,Rigid,1450382,1450382,1451341,0,959,959,completed,6
24077,Rigid,1450382,1450382,1450396,0,14,14,completed,1
24078,Rigid,1450382,1450382,1451344,0,962,962,completed,6
24079,Rigid,1450382,1450386,1451344,4,958,962,completed,6
24080,Rigid,1450382,1450386,1451339,4,953,957,completed,6
24081,Rigid,1450383,1450386,1451341,3,955,958,completed,6
24082,Rigid,1450383,1450386,1450430,3,44,47,completed,1
24083,Rigid,1450383,1450386,1451344,3,958,961,completed,6
24084,Rigid,1450383,1450386,1451341,3,955,958,completed,6
24085,Rigid,1450383,1450386,1451345,3,959,962,completed,6
24086,Rigid,1450383,1450386,1451345,3,959,962,completed,6
24087,Rigid,1450383,1450386,1451341,3,955,958,completed,6
24088,Rigid,1450383,1450386,1451344,3,958,961,completed,6
24089,Rigid,1450383,1450386,1451344,3,958,961,completed,6
24090,Rigid,1450383,1450386,1451342,3,956,959,completed,6
24091,Rigid,1450383,1450386,1451344,3,958,961,completed,6
24092,Rigid,1450383,1450386,1451344,3,958,961,completed,6
24093,Rigid,1450383,1450386,1451344,3,958,961,completed,6
24094,Rigid,1450384,1450386,1451343,2,957,959,completed,6
24095,Rigid,1450384,1450386,1451344,2,958,960,completed,6
24096,Rigid,1450384,1450386,1451344,2,958,960,completed,6
24097,Rigid,1450384,1450386,1451342,2,956,958,completed,6
24098,Rigid,1450384,1450386,1451344,2,958,960,completed,6
24099,Rigid,1450384,1450386,1451345,2,959,961,completed,6
24100,Rigid,1450384,1450386,1451345,2,959,961,completed,6
24101,Rigid,1450384,1450386,1451340,2,954,956,completed,6
24102,Rigid,1450384,1450386,1451340,2,954,956,completed,6
24103,Rigid,1450385,1450386,1451345,1,959,960,completed,6
24104,Rigid,1450385,1450386,1451345,1,959,960,completed,6
24105,Rigid,1450385,1450386,1451345,1,959,960,completed,6
24106,Rigid,1450385,1450386,1451342,1,956,957,completed,6
24107,Rigid,1450385,1450386,1451345,1,959,960,completed,6
24108,Rigid,1450385,1450386,1451342,1,956,957,completed,6
24109,Rigid,1450385,1450386,1451345,1,959,960,completed,6
24110,Rigid,1450385,1450386,1451345,1,959,960,completed,6
24111,Rigid,1450385,1450386,1451345,1,959,960,completed,6
24112,Rigid,1450386,1450386,1450454,0,68,68,completed,1
24113,Rigid,1450386,1450386,1451344,0,958,958,completed,6
24114,Rigid,1450386,1450386,1451344,0,958,958,completed,6
24115,Rigid,1450386,1450386,1451339,0,953,953,completed,6
24116,Rigid,1450386,1450386,1451344,0,958,958,completed,6
24117,Rigid,1450386,1450386,1451344,0,958,958,completed,6
24118,Rigid,1450386,1450386,1451344,0,958,958,completed,6
24119,Rigid,1450386,1450386,1451344,0,958,958,completed,6
24120,Rigid,1450386,1450389,1451344,3,955,958,completed,6
24121,Rigid,1450386,1450389,1451344,3,955,958,completed,6
24122,Rigid,1450387,1450389,1451344,2,955,957,completed,6
24123,Rigid,1450387,1450389,1451344,2,955,957,completed,6
24124,Rigid,1450387,1450389,1451344,2,955,957,completed,6
24125,Rigid,1450387,1450389,1451342,2,953,955,completed,6
24126,Rigid,1450387,1450389,1451345,2,956,958,completed,6
24127,Rigid,1450387,1450389,1451345,2,956,958,completed,6
24128,Rigid,1450387,1450389,1451345,2,956,958,completed,6
24129,Rigid,1450387,1450389,1451345,2,956,958,completed,6
24130,Rigid,1450387,1450389,1451342,2,953,955,completed,6
24131,Rigid,1450387,1450389,1451343,2,954,956,completed,6
24132,Rigid,1450388,1450389,1451343,1,954,955,completed,6
24133,Rigid,1450388,1450389,1451345,1,956,957,completed,6
24134,Rigid,1450402,1450402,1451345,0,943,943,completed,6
24135,Rigid,1450402,1450402,1451345,0,943,943,completed,6
24136,Rigid,1450402,1450402,1451345,0,943,943,completed,6
24137,Rigid,1450402,1450402,1451344,0,942,942,completed,6
24138,Rigid,1450402,1450406,1451344,4,938,942,completed,6
24139,Rigid,1450403,1450406,1451341,3,935,938,completed,6
24140,Rigid,1450403,1450406,1451344,3,938,941,completed,6
24141,Rigid,1450403,1450406,1451344,3,938,941,completed,6
24142,Rigid,1450403,1450406,1451344,3,938,941,completed,6
24143,Rigid,1450404,1450406,1451345,2,939,941,completed,6
24144,Rigid,1450404,1450406,1451345,2,939,941,completed,6
24145,Rigid,1450404,1450406,1451345,2,939,941,completed,6
24146,Rigid,1450404,1450406,1451345,2,939,941,completed,6
24147,Rigid,1450404,1450406,1451345,2,939,941,completed,6
24148,Rigid,1450404,1450406,1451345,2,939,941,completed,6
24149,Rigid,1450404,1450406,1451343,2,937,939,completed,6
24150,Rigid,1450404,1450406,1451345,2,939,941,completed,6
24151,Rigid,1450408,1450410,1451345,2,935,937,completed,6
24152,Rigid,1450408,1450410,1451345,2,935,937,completed,6
24153,Rigid,1450408,1450410,1451343,2,933,935,completed,6
24154,Rigid,1450408,1450410,1451345,2,935,937,completed,6
24155,Rigid,1450408,1450410,1451345,2,935,937,completed,6
24156,Rigid,1450408,1450410,1451345,2,935,937,completed,6
24157,Rigid,1450408,1450410,1451345,2,935,937,completed,6
24158,Rigid,1450409,1450410,1451345,1,935,936,completed,6
24159,Rigid,1450409,1450410,1451345,1,935,936,completed,6
24160,Rigid,1450409,1450410,1451342,1,932,933,completed,6
