ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24161,Rigid,1450409,1450410,1451345,1,935,936,completed,6
24162,Rigid,1450409,1450410,1451345,1,935,936,completed,6
24163,Rigid,1450409,1450410,1451363,1,953,954,completed,6
24164,Rigid,1450409,1450410,1451357,1,947,948,completed,6
24165,Rigid,1450409,1450410,1451363,1,953,954,completed,6
24166,Rigid,1450409,1450410,1451358,1,948,949,completed,6
24167,Rigid,1450409,1450410,1451347,1,937,938,completed,6
24168,Rigid,1450409,1450410,1451347,1,937,938,completed,6
24169,Rigid,1450410,1450410,1451379,0,969,969,completed,6
24170,Rigid,1450410,1450410,1451350,0,940,940,completed,6
24171,Rigid,1450411,1450411,1450427,0,16,16,completed,6
24172,Rigid,1450431,1450431,1451349,0,918,918,completed,6
24173,Rigid,1450447,1450447,1451349,0,902,902,completed,6
24174,Rigid,1450471,1450471,1451345,0,874,874,completed,6
24175,Rigid,1450501,1450529,1470802,28,20273,20301,completed,1
24176,Rigid,1450501,1450529,1451904,28,1375,1403,completed,1
24177,Rigid,1450501,1450529,1469031,28,18502,18530,completed,1
24178,Rigid,1450501,1450529,1479506,28,28977,29005,completed,1
24179,Rigid,1450501,1450529,1473725,28,23196,23224,completed,1
24180,Rigid,1450501,1450529,1493018,28,42489,42517,completed,1
24181,Rigid,1450501,1450529,1450628,28,99,127,completed,1
24182,Rigid,1450501,1450529,1450936,28,407,435,completed,1
24183,Rigid,1450501,1450529,1452195,28,1666,1694,completed,1
24184,Rigid,1450501,1450529,1451213,28,684,712,completed,1
24185,Rigid,1450501,1450529,1451909,28,1380,1408,completed,1
24186,Rigid,1450501,1450529,1462439,28,11910,11938,completed,1
24187,Rigid,1450593,1485500,1655321,34907,169821,204728,completed,18
24188,Rigid,1450593,1489392,1655048,38799,165656,204455,completed,18
24189,Rigid,1450593,1490967,1658406,40374,167439,207813,completed,18
24190,Rigid,1450593,1492114,1646728,41521,154614,196135,completed,18
24191,Rigid,1450593,1494628,1656721,44035,162093,206128,completed,18
24192,Rigid,1450593,1534841,1684917,84248,150076,234324,completed,18
24193,Rigid,1450593,1534903,1686453,84310,151550,235860,completed,18
24194,Rigid,1450593,1534903,1687805,84310,152902,237212,completed,18
24195,Rigid,1450593,1534934,1707757,84341,172823,257164,completed,18
24196,Rigid,1450593,1534934,1707757,84341,172823,257164,completed,18
24197,Rigid,1450593,1534997,1707817,84404,172820,257224,completed,18
24198,Rigid,1450593,1534997,1707817,84404,172820,257224,completed,18
24199,Rigid,1450593,1534965,1707787,84372,172822,257194,completed,18
24200,Rigid,1450593,1534997,1707817,84404,172820,257224,completed,18
24201,Rigid,1450593,1534997,1707817,84404,172820,257224,completed,18
24202,Rigid,1450593,1534997,1707817,84404,172820,257224,completed,18
24203,Rigid,1450593,1534997,1698796,84404,163799,248203,completed,18
24204,Rigid,1450593,1535028,1698547,84435,163519,247954,completed,18
24205,Rigid,1450593,1535028,1698130,84435,163102,247537,completed,18
24206,Rigid,1450593,1535028,1705049,84435,170021,254456,completed,18
24207,Rigid,1450593,1535059,1697259,84466,162200,246666,completed,18
24208,Rigid,1450593,1535090,1699175,84497,164085,248582,completed,18
24209,Rigid,1450593,1535121,1699168,84528,164047,248575,completed,18
24210,Rigid,1450593,1535152,1704830,84559,169678,254237,completed,18
24211,Rigid,1450593,1535152,1703663,84559,168511,253070,completed,18
24212,Rigid,1450593,1535215,1701421,84622,166206,250828,completed,18
24213,Rigid,1450593,1535246,1700324,84653,165078,249731,completed,18
24214,Rigid,1450593,1535247,1699516,84654,164269,248923,completed,18
24215,Rigid,1450594,1535247,1702791,84653,167544,252197,completed,18
24216,Rigid,1450594,1535403,1704638,84809,169235,254044,completed,18
24217,Rigid,1450594,1536827,1697489,86233,160662,246895,completed,18
24218,Rigid,1450594,1568845,1741663,118251,172818,291069,completed,18
24219,Rigid,1450594,1569147,1718995,118553,149848,268401,completed,18
24220,Rigid,1450594,1570810,1720180,120216,149370,269586,completed,18
24221,Rigid,1450594,1571686,1722941,121092,151255,272347,completed,18
24222,Rigid,1450594,1576944,1731684,126350,154740,281090,completed,18
24223,Rigid,1450594,1578728,1730296,128134,151568,279702,completed,18
24224,Rigid,1450594,1580026,1734575,129432,154549,283981,completed,18
24225,Rigid,1450594,1580571,1736676,129977,156105,286082,completed,18
24226,Rigid,1450594,1581054,1733089,130460,152035,282495,completed,18
24227,Rigid,1450594,1585178,1737281,134584,152103,286687,completed,18
24228,Rigid,1450594,1596328,1747639,145734,151311,297045,completed,18
24229,Rigid,1450594,1596450,1752887,145856,156437,302293,completed,18
24230,Rigid,1450594,1600398,1749651,149804,149253,299057,completed,18
24231,Rigid,1450594,1604015,1758477,153421,154462,307883,completed,18
24232,Rigid,1450594,1605863,1756498,155269,150635,305904,completed,18
24233,Rigid,1450594,1621989,1778316,171395,156327,327722,completed,18
24234,Rigid,1450595,1689176,1843728,238581,154552,393133,completed,18
24235,Rigid,1450595,1697514,1856016,246919,158502,405421,completed,18
24236,Rigid,1450595,1705076,1874399,254481,169323,423804,completed,18
24237,Rigid,1450595,1705528,1873431,254933,167903,422836,completed,18
24238,Rigid,1450595,1706401,1878972,255806,172571,428377,completed,18
24239,Rigid,1450595,1707276,1870154,256681,162878,419559,completed,18
24240,Rigid,1450595,1707787,1868924,257192,161137,418329,completed,18
24241,Rigid,1450595,1712686,1873308,262091,160622,422713,completed,18
24242,Rigid,1450595,1713200,1886028,262605,172828,435433,completed,18
24243,Rigid,1450595,1714793,1876057,264198,161264,425462,completed,18
24244,Rigid,1450596,1714793,1874595,264197,159802,423999,completed,18
24245,Rigid,1450596,1714793,1878305,264197,163512,427709,completed,18
24246,Rigid,1450596,1714793,1879134,264197,164341,428538,completed,18
24247,Rigid,1450596,1715544,1879263,264948,163719,428667,completed,18
24248,Rigid,1450596,1715544,1880769,264948,165225,430173,completed,18
24249,Rigid,1450596,1715544,1882329,264948,166785,431733,completed,18
24250,Rigid,1450596,1715544,1883148,264948,167604,432552,completed,18
24251,Rigid,1450596,1715544,1864821,264948,149277,414225,completed,18
24252,Rigid,1450596,1715544,1867554,264948,152010,416958,completed,18
24253,Rigid,1450596,1715544,1865239,264948,149695,414643,completed,18
24254,Rigid,1450596,1715544,1867237,264948,151693,416641,completed,18
24255,Rigid,1450596,1715544,1867924,264948,152380,417328,completed,18
24256,Rigid,1450596,1715544,1868307,264948,152763,417711,completed,18
24257,Rigid,1450596,1715604,1865767,265008,150163,415171,completed,18
24258,Rigid,1451344,1451344,1452359,0,1015,1015,completed,6
24259,Rigid,1451345,1451345,1452359,0,1014,1014,completed,6
24260,Rigid,1451345,1451345,1452360,0,1015,1015,completed,6
24261,Rigid,1451345,1451345,1452360,0,1015,1015,completed,6
24262,Rigid,1451345,1451345,1452360,0,1015,1015,completed,6
24263,Rigid,1451345,1451345,1452360,0,1015,1015,completed,6
24264,Rigid,1451345,1451346,1452359,1,1013,1014,completed,6
24265,Rigid,1451346,1451346,1452359,0,1013,1013,completed,6
24266,Rigid,1451346,1451346,1452359,0,1013,1013,completed,6
24267,Rigid,1451346,1451346,1452359,0,1013,1013,completed,6
24268,Rigid,1451346,1451346,1452359,0,1013,1013,completed,6
24269,Rigid,1451346,1451346,1452359,0,1013,1013,completed,6
24270,Rigid,1451346,1451347,1451393,1,46,47,completed,6
24271,Rigid,1451347,1451347,1452359,0,1012,1012,completed,6
24272,Rigid,1451347,1451347,1452359,0,1012,1012,completed,6
24273,Rigid,1451347,1451348,1452358,1,1010,1011,completed,6
24274,Rigid,1451347,1451348,1452359,1,1011,1012,completed,6
24275,Rigid,1451347,1451348,1452359,1,1011,1012,completed,6
24276,Rigid,1451347,1451348,1452359,1,1011,1012,completed,6
24277,Rigid,1451347,1451348,1452359,1,1011,1012,completed,6
24278,Rigid,1451347,1451348,1452359,1,1011,1012,completed,6
24279,Rigid,1451347,1451348,1452359,1,1011,1012,completed,6
24280,Rigid,1451347,1451348,1452359,1,1011,1012,completed,6
24281,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24282,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24283,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24284,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24285,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24286,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24287,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24288,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24289,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24290,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24291,Rigid,1451348,1451348,1452359,0,1011,1011,completed,6
24292,Rigid,1451348,1451348,1452358,0,1010,1010,completed,6
24293,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24294,Rigid,1451349,1451350,1452358,1,1008,1009,completed,6
24295,Rigid,1451349,1451350,1452358,1,1008,1009,completed,6
24296,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24297,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24298,Rigid,1451349,1451350,1451393,1,43,44,completed,6
24299,Rigid,1451349,1451350,1452358,1,1008,1009,completed,6
24300,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24301,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24302,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24303,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24304,Rigid,1451349,1451350,1452359,1,1009,1010,completed,6
24305,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24306,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24307,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24308,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24309,Rigid,1451350,1451350,1452358,0,1008,1008,completed,6
24310,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24311,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24312,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24313,Rigid,1451350,1451350,1452359,0,1009,1009,completed,6
24314,Rigid,1451351,1451351,1452359,0,1008,1008,completed,6
24315,Rigid,1451351,1451351,1452359,0,1008,1008,completed,6
24316,Rigid,1451351,1451351,1451393,0,42,42,completed,6
24317,Rigid,1451351,1451351,1452359,0,1008,1008,completed,6
24318,Rigid,1451351,1451351,1452358,0,1007,1007,completed,6
24319,Rigid,1451351,1451351,1452359,0,1008,1008,completed,6
24320,Rigid,1451351,1451351,1452359,0,1008,1008,completed,6
24321,Rigid,1451353,1451356,1451363,3,7,10,completed,6
24322,Rigid,1451373,1451373,1451393,0,20,20,completed,6
24323,Rigid,1451373,1451373,1451393,0,20,20,completed,6
24324,Rigid,1451373,1451373,1451393,0,20,20,completed,6
24325,Rigid,1452309,1452315,1452334,6,19,25,completed,36
24326,Rigid,1452358,1452378,1452465,20,87,107,completed,36
24327,Rigid,1452369,1452369,1452384,0,15,15,completed,6
24328,Rigid,1452389,1452391,1452422,2,31,33,completed,6
24329,Rigid,1452390,1452391,1452422,1,31,32,completed,6
24330,Rigid,1452390,1452391,1452422,1,31,32,completed,6
24331,Rigid,1452731,1452752,1453054,21,302,323,completed,36
24332,Rigid,1453434,1453780,1454043,346,263,609,completed,36
24333,Rigid,1453434,1453780,1454043,346,263,609,completed,36
24334,Rigid,1453435,1453780,1454041,345,261,606,completed,36
24335,Rigid,1453436,1454063,1454324,627,261,888,completed,36
24336,Rigid,1453436,1454063,1454327,627,264,891,completed,36
24337,Rigid,1453437,1454063,1454322,626,259,885,completed,36
24338,Rigid,1453437,1454347,1454609,910,262,1172,completed,36
24339,Rigid,1453437,1454347,1454608,910,261,1171,completed,36
24340,Rigid,1453695,1454347,1454611,652,264,916,completed,36
24341,Rigid,1453695,1454629,1454896,934,267,1201,completed,36
24342,Rigid,1453695,1454629,1454896,934,267,1201,completed,36
24343,Rigid,1453696,1454629,1454894,933,265,1198,completed,36
24344,Rigid,1453696,1454914,1455175,1218,261,1479,completed,36
24345,Rigid,1453696,1454914,1455177,1218,263,1481,completed,36
24346,Rigid,1453696,1454914,1455175,1218,261,1479,completed,36
24347,Rigid,1453696,1455198,1455464,1502,266,1768,completed,36
24348,Rigid,1453743,1455198,1455463,1455,265,1720,completed,36
24349,Rigid,1453743,1455198,1455462,1455,264,1719,completed,36
24350,Rigid,1453743,1455481,1455742,1738,261,1999,completed,36
24351,Rigid,1453743,1455512,1455773,1769,261,2030,completed,36
24352,Rigid,1453744,1455760,1456022,2016,262,2278,completed,36
24353,Rigid,1453744,1455792,1456052,2048,260,2308,completed,36
24354,Rigid,1453744,1455916,1456181,2172,265,2437,completed,36
24355,Rigid,1453744,1455916,1456176,2172,260,2432,completed,36
24356,Rigid,1453751,1456411,1456423,2660,12,2672,completed,36
24357,Rigid,1453863,1455947,1456382,2084,435,2519,completed,36
24358,Rigid,1453863,1455947,1456380,2084,433,2517,completed,36
24359,Rigid,1453863,1455947,1456384,2084,437,2521,completed,36
24360,Rigid,1453863,1455947,1456383,2084,436,2520,completed,36
24361,Rigid,1453863,1456041,1456472,2178,431,2609,completed,36
24362,Rigid,1453864,1456072,1456503,2208,431,2639,completed,36
24363,Rigid,1453864,1456195,1456634,2331,439,2770,completed,36
24364,Rigid,1453864,1456195,1456623,2331,428,2759,completed,36
24365,Rigid,1453870,1456411,1456425,2541,14,2555,completed,36
24366,Rigid,1454054,1454054,1454828,0,774,774,completed,36
24367,Rigid,1455680,1456504,1456513,824,9,833,completed,36
24368,Rigid,1455737,1455760,1460975,23,5215,5238,completed,12
24369,Rigid,1455758,1455758,1455768,0,10,10,completed,4
24370,Rigid,1455815,1455815,1455824,0,9,9,completed,4
24371,Rigid,1455838,1455838,1455846,0,8,8,completed,4
24372,Rigid,1455858,1455858,1455866,0,8,8,completed,4
24373,Rigid,1455879,1455879,1455887,0,8,8,completed,4
24374,Rigid,1455910,1455910,1455919,0,9,9,completed,4
24375,Rigid,1455921,1480456,1491467,24535,11011,35546,completed,144
24376,Rigid,1455934,1455934,1455944,0,10,10,completed,4
24377,Rigid,1456040,1493713,1565976,37673,72263,109936,completed,72
24378,Rigid,1456040,1493713,1600484,37673,106771,144444,completed,72
24379,Rigid,1456040,1493737,1612634,37697,118897,156594,completed,72
24380,Rigid,1456899,1456899,1456907,0,8,8,completed,4
24381,Rigid,1456922,1456922,1456930,0,8,8,completed,4
24382,Rigid,1456949,1456949,1456957,0,8,8,completed,4
24383,Rigid,1456972,1456972,1456980,0,8,8,completed,4
24384,Rigid,1457004,1457004,1457007,0,3,3,completed,4
24385,Rigid,1457016,1457016,1457024,0,8,8,completed,4
24386,Rigid,1457081,1457081,1457090,0,9,9,completed,4
24387,Rigid,1457120,1457120,1457128,0,8,8,completed,4
24388,Rigid,1457153,1457153,1457161,0,8,8,completed,4
24389,Rigid,1457240,1457240,1457248,0,8,8,completed,4
24390,Rigid,1457263,1457263,1457271,0,8,8,completed,4
24391,Rigid,1457295,1457295,1457303,0,8,8,completed,4
24392,Rigid,1457355,1495350,1730713,37995,235363,273358,completed,360
24393,Rigid,1457570,1457570,1457578,0,8,8,completed,4
24394,Rigid,1457897,1458688,1458694,791,6,797,completed,36
24395,Rigid,1458897,1458903,1458943,6,40,46,completed,36
24396,Rigid,1458945,1458964,1460582,19,1618,1637,completed,36
24397,Rigid,1459295,1460511,1460810,1216,299,1515,completed,144
24398,Rigid,1459942,1459943,1459952,1,9,10,completed,36
24399,Rigid,1460017,1460017,1460023,0,6,6,completed,36
24400,Rigid,1460038,1460039,1460048,1,9,10,completed,36
24401,Rigid,1460102,1460666,1806266,564,345600,346164,completed,144
24402,Rigid,1460129,1460132,1460141,3,9,12,completed,36
24403,Rigid,1460202,1460203,1460211,1,8,9,completed,36
24404,Rigid,1460258,1460259,1460268,1,9,10,completed,36
24405,Rigid,1460300,1460300,1460309,0,9,9,completed,36
24406,Rigid,1460468,1461004,1742119,536,281115,281651,completed,180
24407,Rigid,1461572,1461572,1466013,0,4441,4441,completed,36
24408,Rigid,1461617,1461854,1463249,237,1395,1632,completed,72
24409,Rigid,1461691,1461854,1462695,163,841,1004,completed,144
24410,Rigid,1461728,1462697,1463155,969,458,1427,completed,288
24411,Rigid,1461776,1463095,1463364,1319,269,1588,completed,576
24412,Rigid,1461830,1463374,1463525,1544,151,1695,completed,1152
24413,Rigid,1461833,1463126,1733143,1293,270017,271310,completed,180
24414,Rigid,1461834,1477939,1477980,16105,41,16146,completed,36
24415,Rigid,1461888,1480544,1480651,18656,107,18763,completed,2304
24416,Rigid,1463149,1463157,1464131,8,974,982,completed,36
24417,Rigid,1463245,1463250,1463572,5,322,327,completed,1
24418,Rigid,1463278,1464580,1464587,1302,7,1309,completed,36
24419,Rigid,1463767,1463767,1463782,0,15,15,completed,1
24420,Rigid,1463924,1463924,1463938,0,14,14,completed,1
24421,Rigid,1464001,1464001,1464014,0,13,13,completed,1
24422,Rigid,1464188,1464518,1464568,330,50,380,completed,36
24423,Rigid,1464196,1464196,1464210,0,14,14,completed,1
24424,Rigid,1464332,1464332,1522391,0,58059,58059,completed,36
24425,Rigid,1464346,1464350,1464363,4,13,17,completed,1
24426,Rigid,1464421,1464421,1464435,0,14,14,completed,1
24427,Rigid,1464520,1464520,1464534,0,14,14,completed,1
24428,Rigid,1464720,1464720,1464733,0,13,13,completed,1
24429,Rigid,1464771,1464796,1466384,25,1588,1613,completed,36
24430,Rigid,1464798,1464799,1464811,1,12,13,completed,1
24431,Rigid,1464895,1464895,1464908,0,13,13,completed,1
24432,Rigid,1464931,1466467,1466544,1536,77,1613,completed,36
24433,Rigid,1464957,1464958,1464970,1,12,13,completed,1
24434,Rigid,1465001,1465010,1465901,9,891,900,completed,1
24435,Rigid,1465364,1465381,1465759,17,378,395,completed,12
24436,Rigid,1465493,1465494,1465505,1,11,12,completed,1
24437,Rigid,1465615,1465629,1465640,14,11,25,completed,144
24438,Rigid,1465619,1465629,1465640,10,11,21,completed,144
24439,Rigid,1465693,1465722,1465933,29,211,240,completed,144
24440,Rigid,1465694,1465722,1465933,28,211,239,completed,144
24441,Rigid,1465764,1466404,1466418,640,14,654,completed,36
24442,Rigid,1465886,1466436,1466442,550,6,556,completed,36
24443,Rigid,1465932,1465938,1466112,6,174,180,completed,4
24444,Rigid,1465983,1465999,1466869,16,870,886,completed,12
24445,Rigid,1466265,1466280,1466493,15,213,228,completed,144
24446,Rigid,1466266,1466280,1466491,14,211,225,completed,144
24447,Rigid,1466364,1466373,1466377,9,4,13,completed,180
24448,Rigid,1466365,1466373,1466377,8,4,12,completed,180
24449,Rigid,1466400,1466404,1466408,4,4,8,completed,180
24450,Rigid,1466402,1466404,1466408,2,4,6,completed,180
24451,Rigid,1466416,1466417,1466429,1,12,13,completed,1
24452,Rigid,1466443,1466467,1466470,24,3,27,completed,180
24453,Rigid,1466443,1466467,1466470,24,3,27,completed,180
24454,Rigid,1466484,1466498,1466501,14,3,17,completed,180
24455,Rigid,1466573,1466591,1467033,18,442,460,completed,36
24456,Rigid,1466573,1466591,1467035,18,444,462,completed,36
24457,Rigid,1466573,1466591,1467034,18,443,461,completed,36
24458,Rigid,1466573,1466591,1467030,18,439,457,completed,36
24459,Rigid,1466573,1466591,1467028,18,437,455,completed,36
24460,Rigid,1466574,1466591,1467034,17,443,460,completed,36
24461,Rigid,1466574,1466591,1467034,17,443,460,completed,36
24462,Rigid,1466574,1466591,1467028,17,437,454,completed,36
24463,Rigid,1466671,1466684,1466952,13,268,281,completed,36
24464,Rigid,1466671,1466684,1466954,13,270,283,completed,36
24465,Rigid,1466672,1466684,1466954,12,270,282,completed,36
24466,Rigid,1466672,1466684,1466952,12,268,280,completed,36
24467,Rigid,1466672,1466684,1466950,12,266,278,completed,36
24468,Rigid,1466672,1466684,1466950,12,266,278,completed,36
24469,Rigid,1466672,1466684,1466939,12,255,267,completed,36
24470,Rigid,1466672,1466684,1466954,12,270,282,completed,36
24471,Rigid,1466721,1466746,1467014,25,268,293,completed,36
24472,Rigid,1466721,1466746,1467014,25,268,293,completed,36
24473,Rigid,1466722,1466746,1466997,24,251,275,completed,36
24474,Rigid,1466722,1466746,1467013,24,267,291,completed,36
24475,Rigid,1466722,1466746,1467010,24,264,288,completed,36
24476,Rigid,1466722,1466746,1467013,24,267,291,completed,36
24477,Rigid,1466722,1466746,1467012,24,266,290,completed,36
24478,Rigid,1466722,1466746,1467014,24,268,292,completed,36
24479,Rigid,1466783,1466808,1467075,25,267,292,completed,36
24480,Rigid,1466783,1466808,1467073,25,265,290,completed,36
24481,Rigid,1466783,1466808,1467074,25,266,291,completed,36
24482,Rigid,1466783,1466808,1467073,25,265,290,completed,36
24483,Rigid,1466783,1466808,1467070,25,262,287,completed,36
24484,Rigid,1466784,1466808,1467074,24,266,290,completed,36
24485,Rigid,1466784,1466808,1467072,24,264,288,completed,36
24486,Rigid,1466784,1466808,1467074,24,266,290,completed,36
24487,Rigid,1466863,1466870,1466877,7,7,14,completed,36
24488,Rigid,1466899,1479741,1482296,12842,2555,15397,completed,72
24489,Rigid,1467042,1467056,1483663,14,16607,16621,completed,12
24490,Rigid,1467147,1467148,1467159,1,11,12,completed,1
24491,Rigid,1467220,1467242,1470522,22,3280,3302,completed,36
24492,Rigid,1467255,1474621,1477937,7366,3316,10682,completed,36
24493,Rigid,1467334,1470687,1476010,3353,5323,8676,completed,36
24494,Rigid,1467699,1482310,1494052,14611,11742,26353,completed,144
24495,Rigid,1467704,1482558,1493498,14854,10940,25794,completed,144
24496,Rigid,1467708,1484074,1495095,16366,11021,27387,completed,144
24497,Rigid,1467711,1491752,1502868,24041,11116,35157,completed,144
24498,Rigid,1467714,1491913,1502932,24199,11019,35218,completed,144
24499,Rigid,1467718,1492096,1503128,24378,11032,35410,completed,144
24500,Rigid,1467736,1470529,1470535,2793,6,2799,completed,36
24501,Rigid,1468045,1468047,1468051,2,4,6,completed,180
24502,Rigid,1468081,1468109,1468113,28,4,32,completed,180
24503,Rigid,1468091,1468109,1468112,18,3,21,completed,180
24504,Rigid,1468136,1468140,1468144,4,4,8,completed,180
24505,Rigid,1468157,1470564,1470667,2407,103,2510,completed,36
24506,Rigid,1468188,1468188,1468200,0,12,12,completed,1
24507,Rigid,1468188,1468202,1468206,14,4,18,completed,180
24508,Rigid,1468263,1468264,1468268,1,4,5,completed,180
24509,Rigid,1468284,1468296,1468299,12,3,15,completed,180
24510,Rigid,1468317,1468327,1468539,10,212,222,completed,180
24511,Rigid,1468592,1468592,1468605,0,13,13,completed,1
24512,Rigid,1468954,1468954,1468966,0,12,12,completed,1
24513,Rigid,1469021,1665034,1673675,196013,8641,204654,completed,432
24514,Rigid,1469023,1673677,1687948,204654,14271,218925,completed,432
24515,Rigid,1469026,1687949,1769683,218923,81734,300657,completed,432
24516,Rigid,1469107,1469107,1469118,0,11,11,completed,1
24517,Rigid,1469231,1469232,1469244,1,12,13,completed,1
24518,Rigid,1469599,1469599,1469612,0,13,13,completed,1
24519,Rigid,1469629,1469631,1469643,2,12,14,completed,1
24520,Rigid,1469780,1469781,1469792,1,11,12,completed,1
24521,Rigid,1469891,1469891,1469903,0,12,12,completed,1
24522,Rigid,1469953,1469954,1469965,1,11,12,completed,1
24523,Rigid,1470170,1470172,1470184,2,12,14,completed,1
24524,Rigid,1471030,1471031,1471044,1,13,14,completed,1
24525,Rigid,1471240,1474063,1474071,2823,8,2831,completed,36
24526,Rigid,1471425,1474094,1557166,2669,83072,85741,completed,36
24527,Rigid,1471932,1492208,1503128,20276,10920,31196,completed,144
24528,Rigid,1472516,1473290,1475017,774,1727,2501,completed,36
24529,Rigid,1472683,1472699,1472903,16,204,220,completed,72
24530,Rigid,1472958,1495335,1495349,22377,14,22391,completed,432
24531,Rigid,1473167,1473197,1473401,30,204,234,completed,72
24532,Rigid,1474148,1474148,1474253,0,105,105,completed,36
24533,Rigid,1474620,1495210,1508464,20590,13254,33844,completed,144
24534,Rigid,1475891,1475891,1475917,0,26,26,completed,1
24535,Rigid,1476458,1476459,1476484,1,25,26,completed,1
24536,Rigid,1476823,1476823,1476842,0,19,19,completed,1
24537,Rigid,1476954,1476957,1476982,3,25,28,completed,1
24538,Rigid,1477986,1477986,1477992,0,6,6,completed,36
24539,Rigid,1482575,1482575,1482608,0,33,33,completed,36
24540,Rigid,1482831,1482832,1483004,1,172,173,completed,36
24541,Rigid,1483355,1483356,1484144,1,788,789,completed,36
24542,Rigid,1484011,2758909,2787145,1274898,28236,1303134,completed,1152
24543,Rigid,1484189,1484189,1484202,0,13,13,completed,1
24544,Rigid,1484267,1484268,1484280,1,12,13,completed,1
24545,Rigid,1484304,1484305,1484317,1,12,13,completed,1
24546,Rigid,1484336,1484337,1484348,1,11,12,completed,1
24547,Rigid,1484449,1484450,1484461,1,11,12,completed,1
24548,Rigid,1484579,1487604,1487869,3025,265,3290,completed,36
24549,Rigid,1484579,1487886,1488151,3307,265,3572,completed,36
24550,Rigid,1484579,1488168,1488429,3589,261,3850,completed,36
24551,Rigid,1484579,1488450,1488714,3871,264,4135,completed,36
24552,Rigid,1484579,1488983,1489242,4404,259,4663,completed,36
24553,Rigid,1484580,1489266,1489529,4686,263,4949,completed,36
24554,Rigid,1484580,1489549,1489805,4969,256,5225,completed,36
24555,Rigid,1484581,1489831,1490095,5250,264,5514,completed,36
24556,Rigid,1484615,1484615,1484628,0,13,13,completed,1
24557,Rigid,1484681,1490113,1490378,5432,265,5697,completed,36
24558,Rigid,1484681,1490398,1490659,5717,261,5978,completed,36
24559,Rigid,1484681,1490617,1490882,5936,265,6201,completed,36
24560,Rigid,1484681,1490679,1490944,5998,265,6263,completed,36
24561,Rigid,1484682,1490901,1491164,6219,263,6482,completed,36
24562,Rigid,1484682,1490967,1491229,6285,262,6547,completed,36
24563,Rigid,1484682,1491188,1491442,6506,254,6760,completed,36
24564,Rigid,1484682,1491223,1491482,6541,259,6800,completed,36
