ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24565,Rigid,1484707,1484708,1484733,1,25,26,completed,1
24566,Rigid,1484725,1491223,1491480,6498,257,6755,completed,36
24567,Rigid,1484725,1491226,1491482,6501,256,6757,completed,36
24568,Rigid,1484725,1491226,1491484,6501,258,6759,completed,36
24569,Rigid,1484726,1491230,1491485,6504,255,6759,completed,36
24570,Rigid,1484726,1491443,1491705,6717,262,6979,completed,36
24571,Rigid,1484726,1491468,1491714,6742,246,6988,completed,36
24572,Rigid,1484727,1491468,1491731,6741,263,7004,completed,36
24573,Rigid,1484727,1491468,1491729,6741,261,7002,completed,36
24574,Rigid,1484771,1491468,1491897,6697,429,7126,completed,36
24575,Rigid,1484772,1491481,1491911,6709,430,7139,completed,36
24576,Rigid,1484772,1491483,1491907,6711,424,7135,completed,36
24577,Rigid,1484772,1491484,1491916,6712,432,7144,completed,36
24578,Rigid,1484772,1491485,1491916,6713,431,7144,completed,36
24579,Rigid,1484772,1491486,1491912,6714,426,7140,completed,36
24580,Rigid,1484772,1491706,1492139,6934,433,7367,completed,36
24581,Rigid,1484772,1491715,1492136,6943,421,7364,completed,36
24582,Rigid,1484921,1484922,1484947,1,25,26,completed,1
24583,Rigid,1485970,1491732,1500414,5762,8682,14444,completed,72
24584,Rigid,1486330,1487164,1487596,834,432,1266,completed,36
24585,Rigid,1486448,1491223,1491225,4775,2,4777,completed,72
24586,Rigid,1486931,1529065,1597095,42134,68030,110164,completed,36
24587,Rigid,1488686,1488732,1488973,46,241,287,completed,36
24588,Rigid,1488978,1488983,1488991,5,8,13,completed,1
24589,Rigid,1489010,1489015,1489020,5,5,10,completed,1
24590,Rigid,1489035,1489046,1489051,11,5,16,completed,1
24591,Rigid,1489043,1489046,1489051,3,5,8,completed,1
24592,Rigid,1489144,1489172,1489208,28,36,64,completed,1
24593,Rigid,1489283,1489297,1489303,14,6,20,completed,1
24594,Rigid,1489359,1489360,1489449,1,89,90,completed,1
24595,Rigid,1489712,1489713,1489759,1,46,47,completed,36
24596,Rigid,1489796,1489799,1489889,3,90,93,completed,1
24597,Rigid,1489910,1489925,1490008,15,83,98,completed,1
24598,Rigid,1490042,1490050,1490058,8,8,16,completed,1
24599,Rigid,1490905,1490905,1490907,0,2,2,completed,1
24600,Rigid,1490906,1490908,1490916,2,8,10,completed,1
24601,Rigid,1490906,1490908,1490915,2,7,9,completed,1
24602,Rigid,1490915,1490915,1490919,0,4,4,completed,1
24603,Rigid,1490915,1490915,1490919,0,4,4,completed,1
24604,Rigid,1490946,1490947,1490950,1,3,4,completed,1
24605,Rigid,1490946,1490947,1490950,1,3,4,completed,1
24606,Rigid,1490968,1490968,1490974,0,6,6,completed,1
24607,Rigid,1490968,1490972,1490980,4,8,12,completed,1
24608,Rigid,1490968,1490972,1490973,4,1,5,completed,1
24609,Rigid,1490969,1490972,1490974,3,2,5,completed,1
24610,Rigid,1490969,1490972,1490979,3,7,10,completed,1
24611,Rigid,1491221,1495365,1507334,4144,11969,16113,completed,144
24612,Rigid,1491467,1502869,1514032,11402,11163,22565,completed,144
24613,Rigid,1491750,1502934,1514129,11184,11195,22379,completed,144
24614,Rigid,1492003,1492003,1492206,0,203,203,completed,72
24615,Rigid,1492095,1503130,1514387,11035,11257,22292,completed,144
24616,Rigid,1493058,1493059,1493105,1,46,47,completed,36
24617,Rigid,1493498,1503130,1514271,9632,11141,20773,completed,144
24618,Rigid,1494052,1507335,1518299,13283,10964,24247,completed,144
24619,Rigid,1494787,1494812,1494815,25,3,28,completed,1
24620,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24621,Rigid,1494787,1494812,1494815,25,3,28,completed,1
24622,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24623,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24624,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24625,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24626,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24627,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24628,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24629,Rigid,1494787,1494812,1494815,25,3,28,completed,1
24630,Rigid,1494787,1494812,1494816,25,4,29,completed,1
24631,Rigid,1495095,1508465,1519445,13370,10980,24350,completed,144
24632,Rigid,1495134,1495148,1495309,14,161,175,completed,1
24633,Rigid,1495318,1495332,1509910,14,14578,14592,completed,1
24634,Rigid,1495318,1495332,1496385,14,1053,1067,completed,1
24635,Rigid,1495318,1495332,1508179,14,12847,12861,completed,1
24636,Rigid,1495318,1495332,1513801,14,18469,18483,completed,1
24637,Rigid,1495318,1495332,1512011,14,16679,16693,completed,1
24638,Rigid,1495318,1495332,1526441,14,31109,31123,completed,1
24639,Rigid,1495318,1495332,1495426,14,94,108,completed,1
24640,Rigid,1495318,1495332,1495627,14,295,309,completed,1
24641,Rigid,1495318,1495332,1496428,14,1096,1110,completed,1
24642,Rigid,1495318,1495332,1495809,14,477,491,completed,1
24643,Rigid,1495318,1495332,1496239,14,907,921,completed,1
24644,Rigid,1495319,1495332,1503455,13,8123,8136,completed,1
24645,Rigid,1495427,1495455,1526843,28,31388,31416,completed,18
24646,Rigid,1495427,1495455,1506201,28,10746,10774,completed,18
24647,Rigid,1495427,1495455,1506181,28,10726,10754,completed,18
24648,Rigid,1495427,1506198,1515686,10771,9488,20259,completed,18
24649,Rigid,1495427,1506230,1542075,10803,35845,46648,completed,18
24650,Rigid,1495427,1515672,1543215,20245,27543,47788,completed,18
24651,Rigid,1495427,1515672,1524827,20245,9155,29400,completed,18
24652,Rigid,1495427,1515672,1524636,20245,8964,29209,completed,18
24653,Rigid,1495427,1515672,1524443,20245,8771,29016,completed,18
24654,Rigid,1495427,1515687,1526260,20260,10573,30833,completed,18
24655,Rigid,1495427,1520963,1587869,25536,66906,92442,completed,18
24656,Rigid,1495427,1520963,1551274,25536,30311,55847,completed,18
24657,Rigid,1495427,1520963,1544636,25536,23673,49209,completed,18
24658,Rigid,1495428,1520963,1549194,25535,28231,53766,completed,18
24659,Rigid,1495428,1520963,1529927,25535,8964,34499,completed,18
24660,Rigid,1495428,1520964,1529960,25536,8996,34532,completed,18
24661,Rigid,1495428,1520964,1530034,25536,9070,34606,completed,18
24662,Rigid,1495428,1520964,1530039,25536,9075,34611,completed,18
24663,Rigid,1495430,1523203,1532105,27773,8902,36675,completed,18
24664,Rigid,1495431,1523204,1532214,27773,9010,36783,completed,18
24665,Rigid,1495431,1523204,1532269,27773,9065,36838,completed,18
24666,Rigid,1495432,1523204,1531941,27772,8737,36509,completed,18
24667,Rigid,1495432,1523204,1532173,27772,8969,36741,completed,18
24668,Rigid,1495432,1523204,1532530,27772,9326,37098,completed,18
24669,Rigid,1495437,1523204,1531773,27767,8569,36336,completed,18
24670,Rigid,1495437,1523204,1532102,27767,8898,36665,completed,18
24671,Rigid,1495437,1524466,1533272,29029,8806,37835,completed,18
24672,Rigid,1495440,1524660,1533373,29220,8713,37933,completed,18
24673,Rigid,1495440,1524853,1534088,29413,9235,38648,completed,18
24674,Rigid,1495440,1525775,1534328,30335,8553,38888,completed,18
24675,Rigid,1495440,1525776,1534763,30336,8987,39323,completed,18
24676,Rigid,1495440,1525776,1534660,30336,8884,39220,completed,18
24677,Rigid,1495440,1525776,1534739,30336,8963,39299,completed,18
24678,Rigid,1495441,1525797,1534813,30356,9016,39372,completed,18
24679,Rigid,1495441,1525798,1535147,30357,9349,39706,completed,18
24680,Rigid,1495441,1525810,1534784,30369,8974,39343,completed,18
24681,Rigid,1495441,1525810,1556032,30369,30222,60591,completed,18
24682,Rigid,1495441,1525876,1534964,30435,9088,39523,completed,18
24683,Rigid,1495441,1525876,1535242,30435,9366,39801,completed,18
24684,Rigid,1495441,1525894,1534908,30453,9014,39467,completed,18
24685,Rigid,1495441,1525894,1553436,30453,27542,57995,completed,18
24686,Rigid,1495441,1525899,1535007,30458,9108,39566,completed,18
24687,Rigid,1495441,1525899,1534969,30458,9070,39528,completed,18
24688,Rigid,1495441,1525916,1534810,30475,8894,39369,completed,18
24689,Rigid,1495442,1525917,1534967,30475,9050,39525,completed,18
24690,Rigid,1495442,1525921,1534891,30479,8970,39449,completed,18
24691,Rigid,1495442,1525921,1534965,30479,9044,39523,completed,18
24692,Rigid,1495442,1525945,1534888,30503,8943,39446,completed,18
24693,Rigid,1495442,1525945,1535073,30503,9128,39631,completed,18
24694,Rigid,1495443,1525970,1535102,30527,9132,39659,completed,18
24695,Rigid,1495443,1525970,1534944,30527,8974,39501,completed,18
24696,Rigid,1495443,1525989,1534970,30546,8981,39527,completed,18
24697,Rigid,1495443,1525989,1535003,30546,9014,39560,completed,18
24698,Rigid,1495443,1526012,1535056,30569,9044,39613,completed,18
24699,Rigid,1495443,1526012,1535202,30569,9190,39759,completed,18
24700,Rigid,1495443,1526052,1535371,30609,9319,39928,completed,18
24701,Rigid,1495444,1526053,1535133,30609,9080,39689,completed,18
24702,Rigid,1495444,1526100,1535235,30656,9135,39791,completed,18
24703,Rigid,1495445,1526100,1534921,30655,8821,39476,completed,18
24704,Rigid,1495445,1526149,1535238,30704,9089,39793,completed,18
24705,Rigid,1495446,1526149,1534978,30703,8829,39532,completed,18
24706,Rigid,1495446,1526262,1557732,30816,31470,62286,completed,18
24707,Rigid,1495446,1526845,1538416,31399,11571,42970,completed,18
24708,Rigid,1495446,1528171,1536838,32725,8667,41392,completed,18
24709,Rigid,1495446,1529095,1538307,33649,9212,42861,completed,18
24710,Rigid,1495447,1529901,1538876,34454,8975,43429,completed,18
24711,Rigid,1495447,1529932,1539131,34485,9199,43684,completed,18
24712,Rigid,1495449,1529964,1539224,34515,9260,43775,completed,18
24713,Rigid,1495449,1530058,1539059,34609,9001,43610,completed,18
24714,Rigid,1495450,1530058,1539128,34608,9070,43678,completed,18
24715,Rigid,1495451,1530928,1540196,35477,9268,44745,completed,18
24716,Rigid,1495452,1530959,1540170,35507,9211,44718,completed,18
24717,Rigid,1495452,1531763,1540997,36311,9234,45545,completed,18
24718,Rigid,1495453,1531794,1540292,36341,8498,44839,completed,18
24719,Rigid,1495454,1531856,1540792,36402,8936,45338,completed,18
24720,Rigid,1495454,1531919,1540685,36465,8766,45231,completed,18
24721,Rigid,1495456,1531949,1540882,36493,8933,45426,completed,18
24722,Rigid,1495456,1532104,1540820,36648,8716,45364,completed,18
24723,Rigid,1495456,1532135,1541239,36679,9104,45783,completed,18
24724,Rigid,1495457,1532197,1541201,36740,9004,45744,completed,18
24725,Rigid,1495457,1532228,1541211,36771,8983,45754,completed,18
24726,Rigid,1495457,1532289,1541470,36832,9181,46013,completed,18
24727,Rigid,1495458,1534778,1543940,39320,9162,48482,completed,18
24728,Rigid,1495458,1534809,1543847,39351,9038,48389,completed,18
24729,Rigid,1495461,1534840,1594648,39379,59808,99187,completed,18
24730,Rigid,1498879,1500415,1500537,1536,122,1658,completed,72
24731,Rigid,1502868,1514033,1525141,11165,11108,22273,completed,144
24732,Rigid,1502932,1514131,1525063,11199,10932,22131,completed,144
24733,Rigid,1503126,1503127,1503152,1,25,26,completed,1
24734,Rigid,1503128,1514273,1525425,11145,11152,22297,completed,144
24735,Rigid,1503128,1514389,1525336,11261,10947,22208,completed,144
24736,Rigid,1504211,1504214,1504416,3,202,205,completed,72
24737,Rigid,1504276,1504417,1504538,141,121,262,completed,72
24738,Rigid,1504463,1504545,1505027,82,482,564,completed,72
24739,Rigid,1505431,1505432,1505635,1,203,204,completed,72
24740,Rigid,1507334,1518300,1529044,10966,10744,21710,completed,144
24741,Rigid,1508009,1508009,1509368,0,1359,1359,completed,18
24742,Rigid,1508009,1508009,1509260,0,1251,1251,completed,18
24743,Rigid,1508464,1519446,1531737,10982,12291,23273,completed,144
24744,Rigid,1509506,1509507,1509511,1,4,5,completed,1
24745,Rigid,1509507,1509507,1509522,0,15,15,completed,1
24746,Rigid,1509508,1509510,1509517,2,7,9,completed,1
24747,Rigid,1509508,1509510,1509522,2,12,14,completed,1
24748,Rigid,1509508,1509510,1509513,2,3,5,completed,1
24749,Rigid,1509617,1509618,1509622,1,4,5,completed,1
24750,Rigid,1509617,1509618,1509622,1,4,5,completed,1
24751,Rigid,1509617,1509618,1509740,1,122,123,completed,1
24752,Rigid,1509617,1509618,1509653,1,35,36,completed,1
24753,Rigid,1509618,1509618,1509621,0,3,3,completed,1
24754,Rigid,1509618,1509618,1509623,0,5,5,completed,1
24755,Rigid,1509618,1509622,1510793,4,1171,1175,completed,2
24756,Rigid,1509618,1509622,1510825,4,1203,1207,completed,2
24757,Rigid,1509618,1509622,1509636,4,14,18,completed,1
24758,Rigid,1509618,1509622,1510712,4,1090,1094,completed,2
24759,Rigid,1509618,1509622,1510035,4,413,417,completed,2
24760,Rigid,1509619,1509622,1509710,3,88,91,completed,2
24761,Rigid,1509619,1509622,1510100,3,478,481,completed,1
24762,Rigid,1509619,1509622,1509827,3,205,208,completed,1
24763,Rigid,1509619,1509622,1509628,3,6,9,completed,1
24764,Rigid,1509619,1509622,1509630,3,8,11,completed,1
24765,Rigid,1509619,1509622,1509694,3,72,75,completed,2
24766,Rigid,1509620,1509622,1510063,2,441,443,completed,2
24767,Rigid,1509620,1509622,1510073,2,451,453,completed,1
24768,Rigid,1509620,1509622,1510124,2,502,504,completed,2
24769,Rigid,1509620,1509622,1509669,2,47,49,completed,2
24770,Rigid,1509620,1509622,1510832,2,1210,1212,completed,2
24771,Rigid,1509621,1509622,1509774,1,152,153,completed,2
24772,Rigid,1509621,1509622,1509782,1,160,161,completed,1
24773,Rigid,1509621,1509622,1509693,1,71,72,completed,2
24774,Rigid,1509621,1509622,1510085,1,463,464,completed,2
24775,Rigid,1509621,1509622,1509849,1,227,228,completed,2
24776,Rigid,1509621,1509622,1510839,1,1217,1218,completed,2
24777,Rigid,1509622,1509622,1510772,0,1150,1150,completed,2
24778,Rigid,1509622,1509622,1510724,0,1102,1102,completed,2
24779,Rigid,1509622,1509623,1509627,1,4,5,completed,1
24780,Rigid,1509622,1509623,1509972,1,349,350,completed,2
24781,Rigid,1509622,1509623,1510437,1,814,815,completed,1
24782,Rigid,1509623,1509623,1509687,0,64,64,completed,2
24783,Rigid,1509623,1509623,1510736,0,1113,1113,completed,2
24784,Rigid,1509623,1509623,1509640,0,17,17,completed,1
24785,Rigid,1509623,1509623,1509662,0,39,39,completed,1
24786,Rigid,1509623,1509623,1511697,0,2074,2074,completed,1
24787,Rigid,1509623,1509623,1509639,0,16,16,completed,1
24788,Rigid,1509623,1509623,1509625,0,2,2,completed,1
24789,Rigid,1509623,1509623,1512062,0,2439,2439,completed,1
24790,Rigid,1509623,1509623,1509732,0,109,109,completed,2
24791,Rigid,1509624,1509624,1509771,0,147,147,completed,1
24792,Rigid,1509624,1509624,1509630,0,6,6,completed,1
24793,Rigid,1509625,1509626,1510918,1,1292,1293,completed,2
24794,Rigid,1509625,1509626,1510929,1,1303,1304,completed,2
24795,Rigid,1509625,1509626,1509676,1,50,51,completed,2
24796,Rigid,1509625,1509626,1510289,1,663,664,completed,1
24797,Rigid,1509626,1509628,1510662,2,1034,1036,completed,2
24798,Rigid,1509626,1509628,1511855,2,2227,2229,completed,1
24799,Rigid,1509627,1509628,1509662,1,34,35,completed,1
24800,Rigid,1509627,1509628,1509634,1,6,7,completed,1
24801,Rigid,1509627,1509628,1509644,1,16,17,completed,1
24802,Rigid,1509627,1509628,1510835,1,1207,1208,completed,2
24803,Rigid,1509627,1509628,1510716,1,1088,1089,completed,2
24804,Rigid,1509627,1509628,1511028,1,1400,1401,completed,2
24805,Rigid,1509627,1509628,1510034,1,406,407,completed,2
24806,Rigid,1509628,1509628,1509862,0,234,234,completed,2
24807,Rigid,1509628,1509628,1509795,0,167,167,completed,2
24808,Rigid,1509628,1509628,1509652,0,24,24,completed,1
24809,Rigid,1509628,1509629,1509669,1,40,41,completed,2
24810,Rigid,1509629,1509629,1509650,0,21,21,completed,1
24811,Rigid,1509629,1509629,1509650,0,21,21,completed,1
24812,Rigid,1509629,1509630,1510951,1,1321,1322,completed,2
24813,Rigid,1509630,1509630,1510772,0,1142,1142,completed,2
24814,Rigid,1509630,1509630,1511603,0,1973,1973,completed,1
24815,Rigid,1509630,1509631,1509740,1,109,110,completed,2
24816,Rigid,1509630,1509631,1509637,1,6,7,completed,1
24817,Rigid,1509630,1509631,1509682,1,51,52,completed,2
24818,Rigid,1509631,1509631,1509665,0,34,34,completed,1
24819,Rigid,1509631,1509631,1509649,0,18,18,completed,1
24820,Rigid,1509631,1509631,1509637,0,6,6,completed,1
24821,Rigid,1512079,1512080,1513716,1,1636,1637,completed,1
24822,Rigid,1512080,1512080,1513925,0,1845,1845,completed,1
24823,Rigid,1514032,1539129,1550530,25097,11401,36498,completed,144
24824,Rigid,1514129,1540198,1540315,26069,117,26186,completed,144
24825,Rigid,1514387,1541183,1551720,26796,10537,37333,completed,144
24826,Rigid,1515659,1515659,1515660,0,1,1,completed,4
24827,Rigid,1515679,1515679,1515687,0,8,8,completed,4
24828,Rigid,1515959,1515959,1515967,0,8,8,completed,4
24829,Rigid,1516206,1516206,1516214,0,8,8,completed,4
24830,Rigid,1516228,1516228,1516236,0,8,8,completed,4
24831,Rigid,1516450,1516450,1516459,0,9,9,completed,4
24832,Rigid,1516580,1516580,1516588,0,8,8,completed,4
24833,Rigid,1516596,1516596,1516604,0,8,8,completed,4
24834,Rigid,1516616,1516616,1516625,0,9,9,completed,4
24835,Rigid,1516642,1516642,1516651,0,9,9,completed,4
24836,Rigid,1516665,1516665,1516673,0,8,8,completed,4
24837,Rigid,1516686,1516686,1516695,0,9,9,completed,4
24838,Rigid,1516986,1516986,1516994,0,8,8,completed,4
24839,Rigid,1517014,1517014,1517022,0,8,8,completed,4
24840,Rigid,1517031,1517031,1517039,0,8,8,completed,4
24841,Rigid,1517054,1517054,1517062,0,8,8,completed,4
24842,Rigid,1518454,1518454,1518463,0,9,9,completed,4
24843,Rigid,1518508,1518508,1518516,0,8,8,completed,4
24844,Rigid,1518535,1518535,1518544,0,9,9,completed,4
24845,Rigid,1518584,1518584,1518592,0,8,8,completed,4
24846,Rigid,1518617,1518617,1518626,0,9,9,completed,4
24847,Rigid,1518792,1518792,1518800,0,8,8,completed,4
24848,Rigid,1518867,1518867,1518870,0,3,3,completed,4
24849,Rigid,1519150,1519150,1519151,0,1,1,completed,4
24850,Rigid,1519182,1519182,1519183,0,1,1,completed,4
24851,Rigid,1519393,1519393,1519397,0,4,4,completed,36
24852,Rigid,1519434,1519434,1519451,0,17,17,completed,36
24853,Rigid,1519549,1519549,1519557,0,8,8,completed,4
24854,Rigid,1519562,1519562,1519572,0,10,10,completed,4
24855,Rigid,1519585,1519585,1519593,0,8,8,completed,4
24856,Rigid,1519776,1519776,1519785,0,9,9,completed,4
24857,Rigid,1519816,1519816,1519825,0,9,9,completed,4
24858,Rigid,1519848,1519848,1519857,0,9,9,completed,4
24859,Rigid,1520046,1520046,1520055,0,9,9,completed,4
24860,Rigid,1520076,1520076,1520086,0,10,10,completed,4
24861,Rigid,1520198,1520198,1520207,0,9,9,completed,4
24862,Rigid,1520264,1520264,1520273,0,9,9,completed,4
24863,Rigid,1520319,1520319,1520326,0,7,7,completed,4
24864,Rigid,1520339,1520339,1520347,0,8,8,completed,4
24865,Rigid,1520383,1520383,1520392,0,9,9,completed,4
24866,Rigid,1520411,1520411,1520415,0,4,4,completed,4
24867,Rigid,1520433,1520433,1520441,0,8,8,completed,4
24868,Rigid,1524130,1524130,1544563,0,20433,20433,completed,1
24869,Rigid,1524145,1524146,1544563,1,20417,20418,completed,1
24870,Rigid,1524213,1525064,1525500,851,436,1287,completed,36
24871,Rigid,1524214,1525064,1525509,850,445,1295,completed,36
24872,Rigid,1524214,1525064,1525509,850,445,1295,completed,36
24873,Rigid,1524214,1525064,1525518,850,454,1304,completed,36
24874,Rigid,1524214,1525143,1525605,929,462,1391,completed,36
24875,Rigid,1524214,1525143,1525636,929,493,1422,completed,36
24876,Rigid,1524214,1525143,1525657,929,514,1443,completed,36
24877,Rigid,1524214,1525143,1525692,929,549,1478,completed,36
24878,Rigid,1524281,1525337,1525601,1056,264,1320,completed,36
24879,Rigid,1524281,1525337,1525598,1056,261,1317,completed,36
24880,Rigid,1524282,1525337,1525612,1055,275,1330,completed,36
24881,Rigid,1524282,1525337,1525620,1055,283,1338,completed,36
24882,Rigid,1524282,1525427,1525722,1145,295,1440,completed,36
24883,Rigid,1524282,1525427,1525743,1145,316,1461,completed,36
24884,Rigid,1524282,1525427,1525774,1145,347,1492,completed,36
24885,Rigid,1524282,1525427,1525809,1145,382,1527,completed,36
24886,Rigid,1524334,1525502,1525762,1168,260,1428,completed,36
24887,Rigid,1524334,1525510,1525771,1176,261,1437,completed,36
24888,Rigid,1524334,1525511,1525774,1177,263,1440,completed,36
24889,Rigid,1524334,1525521,1525796,1187,275,1462,completed,36
24890,Rigid,1524335,1525600,1525893,1265,293,1558,completed,36
24891,Rigid,1524335,1525602,1525915,1267,313,1580,completed,36
24892,Rigid,1524335,1525606,1525944,1271,338,1609,completed,36
24893,Rigid,1524335,1525613,1525987,1278,374,1652,completed,36
24894,Rigid,1524413,1525621,1525875,1208,254,1462,completed,36
24895,Rigid,1524413,1525638,1525896,1225,258,1483,completed,36
24896,Rigid,1524413,1525658,1525920,1245,262,1507,completed,36
24897,Rigid,1524413,1525693,1525968,1280,275,1555,completed,36
24898,Rigid,1524413,1525723,1526010,1310,287,1597,completed,36
24899,Rigid,1524413,1525744,1526051,1331,307,1638,completed,36
24900,Rigid,1524413,1525763,1526098,1350,335,1685,completed,36
24901,Rigid,1524414,1525774,1526147,1360,373,1733,completed,36
24902,Rigid,1525336,1541183,1552236,15847,11053,26900,completed,144
24903,Rigid,1525479,1525479,1544531,0,19052,19052,completed,1
24904,Rigid,1525650,1525651,1544563,1,18912,18913,completed,1
24905,Rigid,1525811,1525812,1526010,1,198,199,completed,2
24906,Rigid,1526406,1541471,1544255,15065,2784,17849,completed,36
24907,Rigid,1526440,1526441,1526540,1,99,100,completed,36
24908,Rigid,1526446,1541732,1542000,15286,268,15554,completed,36
24909,Rigid,1526455,1542011,1542265,15556,254,15810,completed,36
24910,Rigid,1526464,1542267,1548833,15803,6566,22369,completed,36
24911,Rigid,1526479,1526489,1526857,10,368,378,completed,4
24912,Rigid,1526561,1526565,1527288,4,723,727,completed,36
24913,Rigid,1526748,1690583,1700222,163835,9639,173474,completed,216
24914,Rigid,1526748,1690583,1695842,163835,5259,169094,completed,216
24915,Rigid,1526748,1707820,1713099,181072,5279,186351,completed,216
24916,Rigid,1526748,1709044,1718347,182296,9303,191599,completed,216
24917,Rigid,1526748,1709473,1714775,182725,5302,188027,completed,216
24918,Rigid,1526748,1710320,1715523,183572,5203,188775,completed,216
24919,Rigid,1526809,1713100,1722131,186291,9031,195322,completed,216
24920,Rigid,1526954,1538892,1742020,11938,203128,215066,completed,180
24921,Rigid,1528138,1547315,1558897,19177,11582,30759,completed,144
24922,Rigid,1528184,1551721,1563288,23537,11567,35104,completed,144
24923,Rigid,1528967,1528967,1529058,0,91,91,completed,1
24924,Rigid,1529044,1552237,1563009,23193,10772,33965,completed,144
24925,Rigid,1529106,1553457,1558971,24351,5514,29865,completed,144
24926,Rigid,1529112,1558898,1564439,29786,5541,35327,completed,144
24927,Rigid,1529123,1558972,1564504,29849,5532,35381,completed,144
24928,Rigid,1529129,1559557,1565263,30428,5706,36134,completed,144
24929,Rigid,1529141,1559646,1597891,30505,38245,68750,completed,144
24930,Rigid,1529545,1560216,1571910,30671,11694,42365,completed,144
24931,Rigid,1529595,1563150,1575352,33555,12202,45757,completed,144
24932,Rigid,1529679,1529680,1529761,1,81,82,completed,1
24933,Rigid,1529690,1529715,1531912,25,2197,2222,completed,12
24934,Rigid,1529695,1529901,1531910,206,2009,2215,completed,12
24935,Rigid,1529808,1529808,1532038,0,2230,2230,completed,12
24936,Rigid,1530096,1530096,1530123,0,27,27,completed,1
24937,Rigid,1530110,1530111,1530123,1,12,13,completed,1
24938,Rigid,1530134,1530134,1530273,0,139,139,completed,36
24939,Rigid,1530143,1530144,1530273,1,129,130,completed,36
24940,Rigid,1530287,1530288,1532425,1,2137,2138,completed,36
24941,Rigid,1530320,1530321,1532527,1,2206,2207,completed,36
24942,Rigid,1530495,1539037,1539076,8542,39,8581,completed,36
24943,Rigid,1530702,1538362,1538384,7660,22,7682,completed,180
24944,Rigid,1530923,1530928,1530933,5,5,10,completed,8
24945,Rigid,1531028,1531738,1531840,710,102,812,completed,8
24946,Rigid,1531068,1531738,1799945,670,268207,268877,completed,72
24947,Rigid,1531737,1563289,1574459,31552,11170,42722,completed,144
24948,Rigid,1532037,1538329,1538533,6292,204,6496,completed,72
24949,Rigid,1532044,1532045,1532056,1,11,12,completed,1
24950,Rigid,1532044,1532045,1532052,1,7,8,completed,1
24951,Rigid,1532045,1532045,1532067,0,22,22,completed,1
24952,Rigid,1532045,1532045,1532051,0,6,6,completed,1
24953,Rigid,1532045,1532045,1532053,0,8,8,completed,1
24954,Rigid,1532045,1532049,1532054,4,5,9,completed,1
24955,Rigid,1532045,1532049,1532065,4,16,20,completed,1
24956,Rigid,1532045,1532049,1532057,4,8,12,completed,1
24957,Rigid,1532045,1532049,1532055,4,6,10,completed,1
24958,Rigid,1532045,1532049,1532057,4,8,12,completed,1
24959,Rigid,1532045,1532049,1532071,4,22,26,completed,1
24960,Rigid,1532045,1532049,1532064,4,15,19,completed,1
24961,Rigid,1532046,1532049,1532060,3,11,14,completed,1
24962,Rigid,1532046,1532049,1532063,3,14,17,completed,1
24963,Rigid,1532046,1532049,1532054,3,5,8,completed,1
24964,Rigid,1532046,1532049,1532084,3,35,38,completed,1
24965,Rigid,1532046,1532049,1532054,3,5,8,completed,1
24966,Rigid,1532046,1532049,1532079,3,30,33,completed,1
24967,Rigid,1532046,1532049,1532054,3,5,8,completed,1
24968,Rigid,1532046,1532049,1532088,3,39,42,completed,1
24969,Rigid,1532046,1532049,1532055,3,6,9,completed,1
24970,Rigid,1532046,1532049,1532059,3,10,13,completed,1
24971,Rigid,1532046,1532049,1532057,3,8,11,completed,1
24972,Rigid,1532046,1532049,1532060,3,11,14,completed,1
24973,Rigid,1532046,1532049,1532085,3,36,39,completed,1
24974,Rigid,1532046,1532049,1532054,3,5,8,completed,1
24975,Rigid,1532046,1532049,1532088,3,39,42,completed,1
