ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24976,Rigid,1532046,1532049,1532055,3,6,9,completed,1
24977,Rigid,1532046,1532049,1532102,3,53,56,completed,1
24978,Rigid,1532046,1532049,1532060,3,11,14,completed,1
24979,Rigid,1532046,1532049,1532102,3,53,56,completed,1
24980,Rigid,1532046,1532049,1532094,3,45,48,completed,1
24981,Rigid,1532046,1532049,1532055,3,6,9,completed,1
24982,Rigid,1532047,1532049,1532060,2,11,13,completed,1
24983,Rigid,1532047,1532049,1532060,2,11,13,completed,1
24984,Rigid,1532047,1532049,1532092,2,43,45,completed,1
24985,Rigid,1532047,1532049,1532070,2,21,23,completed,1
24986,Rigid,1532047,1532049,1532053,2,4,6,completed,1
24987,Rigid,1532047,1532049,1532055,2,6,8,completed,1
24988,Rigid,1532047,1532049,1532057,2,8,10,completed,1
24989,Rigid,1532191,1532426,1800638,235,268212,268447,completed,72
24990,Rigid,1532535,1532539,1535013,4,2474,2478,completed,12
24991,Rigid,1532540,1532570,1536149,30,3579,3609,completed,12
24992,Rigid,1532545,1533285,1536314,740,3029,3769,completed,12
24993,Rigid,1532551,1533378,1536343,827,2965,3792,completed,12
24994,Rigid,1532572,1538595,1539440,6023,845,6868,completed,36
24995,Rigid,1532774,1533378,1536509,604,3131,3735,completed,12
24996,Rigid,1532779,1534094,1536548,1315,2454,3769,completed,12
24997,Rigid,1532784,1534342,1536815,1558,2473,4031,completed,12
24998,Rigid,1533224,1564550,1577067,31326,12517,43843,completed,144
24999,Rigid,1533228,1565264,1576288,32036,11024,43060,completed,144
25000,Rigid,1533233,1571912,1583516,38679,11604,50283,completed,144
25001,Rigid,1533238,1574461,1585451,41223,10990,52213,completed,144
25002,Rigid,1533240,1575353,1575810,42113,457,42570,completed,144
25003,Rigid,1533242,1575812,1577813,42570,2001,44571,completed,144
25004,Rigid,1533634,1533634,1533656,0,22,22,completed,72
25005,Rigid,1533785,1533785,1533807,0,22,22,completed,72
25006,Rigid,1533852,1533853,1533859,1,6,7,completed,36
25007,Rigid,1534270,1534270,1534293,0,23,23,completed,72
25008,Rigid,1534561,1534591,1534596,30,5,35,completed,1
25009,Rigid,1534562,1534591,1534595,29,4,33,completed,1
25010,Rigid,1534569,1534591,1534596,22,5,27,completed,1
25011,Rigid,1534569,1534591,1534596,22,5,27,completed,1
25012,Rigid,1534572,1534591,1534595,19,4,23,completed,1
25013,Rigid,1534575,1534591,1534595,16,4,20,completed,1
25014,Rigid,1534592,1534622,1534643,30,21,51,completed,36
25015,Rigid,1534593,1534653,1534674,60,21,81,completed,36
25016,Rigid,1534596,1534622,1534629,26,7,33,completed,1
25017,Rigid,1534601,1534622,1534629,21,7,28,completed,1
25018,Rigid,1534603,1534622,1534626,19,4,23,completed,2
25019,Rigid,1534604,1534622,1534627,18,5,23,completed,2
25020,Rigid,1534609,1534622,1534626,13,4,17,completed,1
25021,Rigid,1534611,1534622,1534626,11,4,15,completed,1
25022,Rigid,1534613,1539037,1540021,4424,984,5408,completed,36
25023,Rigid,1534614,1534622,1534626,8,4,12,completed,1
25024,Rigid,1534617,1534622,1534626,5,4,9,completed,1
25025,Rigid,1534618,1534622,1534626,4,4,8,completed,1
25026,Rigid,1534622,1534622,1534626,0,4,4,completed,1
25027,Rigid,1534623,1534653,1534657,30,4,34,completed,1
25028,Rigid,1534624,1534653,1534656,29,3,32,completed,1
25029,Rigid,1534625,1534653,1534657,28,4,32,completed,1
25030,Rigid,1534626,1538535,1538890,3909,355,4264,completed,216
25031,Rigid,1534629,1534653,1534656,24,3,27,completed,1
25032,Rigid,1534632,1538694,1539036,4062,342,4404,completed,144
25033,Rigid,1534641,1538565,1538569,3924,4,3928,completed,36
25034,Rigid,1534642,1538565,1538569,3923,4,3927,completed,36
25035,Rigid,1534642,1538565,1538567,3923,2,3925,completed,18
25036,Rigid,1534644,1538595,1538598,3951,3,3954,completed,18
25037,Rigid,1534654,1534740,1613116,86,78376,78462,completed,72
25038,Rigid,1534660,1534684,1534690,24,6,30,completed,16
25039,Rigid,1534660,1534684,1534690,24,6,30,completed,8
25040,Rigid,1534661,1534684,1534689,23,5,28,completed,4
25041,Rigid,1534661,1534684,1534689,23,5,28,completed,2
25042,Rigid,1534662,1534684,1534849,22,165,187,completed,2
25043,Rigid,1534663,1534684,1534693,21,9,30,completed,2
25044,Rigid,1534676,1534716,1534723,40,7,47,completed,16
25045,Rigid,1534677,1534716,1534722,39,6,45,completed,8
25046,Rigid,1534677,1534716,1534722,39,6,45,completed,4
25047,Rigid,1534679,1534716,1534721,37,5,42,completed,2
25048,Rigid,1534690,1534716,1534877,26,161,187,completed,2
25049,Rigid,1534691,1534716,1534724,25,8,33,completed,2
25050,Rigid,1534753,1536012,1804224,1259,268212,269471,completed,72
25051,Rigid,1535016,1538595,1544740,3579,6145,9724,completed,36
25052,Rigid,1535032,1535058,1535061,26,3,29,completed,1
25053,Rigid,1535120,1535120,1535281,0,161,161,completed,1
25054,Rigid,1535146,1535152,1545611,6,10459,10465,completed,1
25055,Rigid,1535227,1535246,1535255,19,9,28,completed,1
25056,Rigid,1535460,1536159,1536409,699,250,949,completed,12
25057,Rigid,1535658,1564506,1564522,28848,16,28864,completed,144
25058,Rigid,1535690,1564523,1564538,28833,15,28848,completed,144
25059,Rigid,1535742,1564539,1564549,28797,10,28807,completed,144
25060,Rigid,1536109,1536319,1538693,210,2374,2584,completed,12
25061,Rigid,1536112,1537243,1537800,1131,557,1688,completed,36
25062,Rigid,1536113,1537243,1537799,1130,556,1686,completed,36
25063,Rigid,1536114,1537243,1537802,1129,559,1688,completed,36
25064,Rigid,1536115,1537243,1537801,1128,558,1686,completed,36
25065,Rigid,1536116,1537505,1538062,1389,557,1946,completed,36
25066,Rigid,1536116,1537505,1538060,1389,555,1944,completed,36
25067,Rigid,1536116,1537738,1538295,1622,557,2179,completed,36
25068,Rigid,1536117,1537772,1538329,1655,557,2212,completed,36
25069,Rigid,1536117,1537772,1538328,1655,556,2211,completed,36
25070,Rigid,1536117,1537801,1538355,1684,554,2238,completed,36
25071,Rigid,1536117,1537801,1538361,1684,560,2244,completed,36
25072,Rigid,1536118,1537802,1538357,1684,555,2239,completed,36
25073,Rigid,1536118,1537803,1538360,1685,557,2242,completed,36
25074,Rigid,1536118,1537986,1538542,1868,556,2424,completed,36
25075,Rigid,1536119,1537986,1538541,1867,555,2422,completed,36
25076,Rigid,1536119,1538061,1538616,1942,555,2497,completed,36
25077,Rigid,1536119,1538064,1538622,1945,558,2503,completed,36
25078,Rigid,1536849,1536858,1537052,9,194,203,completed,8
25079,Rigid,1537918,1541241,1541244,3323,3,3326,completed,36
25080,Rigid,1537991,1541245,1541248,3254,3,3257,completed,36
25081,Rigid,1538026,1541250,1541253,3224,3,3227,completed,36
25082,Rigid,1538069,1541254,1736025,3185,194771,197956,completed,36
25083,Rigid,1538630,1538630,1540568,0,1938,1938,completed,8
25084,Rigid,1538849,1538849,1538853,0,4,4,completed,2
25085,Rigid,1538912,1538912,1538915,0,3,3,completed,2
25086,Rigid,1539129,1539129,1608987,0,69858,69858,completed,1
25087,Rigid,1539335,1539336,1539338,1,2,3,completed,1
25088,Rigid,1539336,1539340,1539342,4,2,6,completed,1
25089,Rigid,1539342,1539344,1539346,2,2,4,completed,1
25090,Rigid,1539343,1539344,1539346,1,2,3,completed,1
25091,Rigid,1539348,1539349,1539351,1,2,3,completed,1
25092,Rigid,1539349,1539350,1539352,1,2,3,completed,1
25093,Rigid,1539366,1539366,1539386,0,20,20,completed,36
25094,Rigid,1539366,1539388,1539407,22,19,41,completed,36
25095,Rigid,1539368,1539388,1539394,20,6,26,completed,1
25096,Rigid,1539374,1539388,1539395,14,7,21,completed,1
25097,Rigid,1539378,1539388,1539390,10,2,12,completed,2
25098,Rigid,1539379,1539388,1539391,9,3,12,completed,2
25099,Rigid,1539388,1539388,1539392,0,4,4,completed,1
25100,Rigid,1539389,1539389,1539392,0,3,3,completed,1
25101,Rigid,1539392,1539392,1539395,0,3,3,completed,1
25102,Rigid,1539393,1539393,1539395,0,2,2,completed,1
25103,Rigid,1539397,1539401,1539403,4,2,6,completed,1
25104,Rigid,1539397,1539401,1539403,4,2,6,completed,1
25105,Rigid,1539398,1539401,1539403,3,2,5,completed,1
25106,Rigid,1539398,1539401,1539405,3,4,7,completed,1
25107,Rigid,1539400,1539401,1539404,1,3,4,completed,1
25108,Rigid,1539400,1539401,1539403,1,2,3,completed,1
25109,Rigid,1539417,1539419,1539423,2,4,6,completed,36
25110,Rigid,1539418,1539450,1539459,32,9,41,completed,36
25111,Rigid,1539419,1539450,1539453,31,3,34,completed,18
25112,Rigid,1539421,1539481,1539484,60,3,63,completed,18
25113,Rigid,1539436,1539450,1539455,14,5,19,completed,16
25114,Rigid,1539437,1539450,1539454,13,4,17,completed,8
25115,Rigid,1539438,1539450,1539454,12,4,16,completed,4
25116,Rigid,1539439,1539450,1539454,11,4,15,completed,2
25117,Rigid,1539440,1539450,1539616,10,166,176,completed,2
25118,Rigid,1539440,1539450,1539458,10,8,18,completed,2
25119,Rigid,1539454,1539481,1539486,27,5,32,completed,16
25120,Rigid,1539455,1539481,1539485,26,4,30,completed,8
25121,Rigid,1539455,1539481,1539486,26,5,31,completed,4
25122,Rigid,1539457,1539481,1539484,24,3,27,completed,2
25123,Rigid,1539458,1539481,1539645,23,164,187,completed,2
25124,Rigid,1539459,1539481,1539490,22,9,31,completed,2
25125,Rigid,1540170,1540171,1540174,1,3,4,completed,1
25126,Rigid,1540171,1540171,1540174,0,3,3,completed,1
25127,Rigid,1540176,1540177,1540180,1,3,4,completed,1
25128,Rigid,1540177,1540177,1540180,0,3,3,completed,1
25129,Rigid,1540182,1540185,1540188,3,3,6,completed,1
25130,Rigid,1540183,1540185,1540188,2,3,5,completed,1
25131,Rigid,1540202,1540316,1540337,114,21,135,completed,36
25132,Rigid,1540203,1540316,1540337,113,21,134,completed,36
25133,Rigid,1540210,1540212,1540218,2,6,8,completed,1
25134,Rigid,1540211,1540212,1540218,1,6,7,completed,1
25135,Rigid,1540215,1540242,1540245,27,3,30,completed,2
25136,Rigid,1540216,1540242,1540247,26,5,31,completed,2
25137,Rigid,1540221,1540242,1540245,21,3,24,completed,1
25138,Rigid,1540221,1540242,1540245,21,3,24,completed,1
25139,Rigid,1540222,1540242,1540246,20,4,24,completed,1
25140,Rigid,1540224,1540242,1540245,18,3,21,completed,1
25141,Rigid,1540232,1540242,1540245,10,3,13,completed,1
25142,Rigid,1540233,1540242,1540245,9,3,12,completed,1
25143,Rigid,1540233,1540242,1540245,9,3,12,completed,1
25144,Rigid,1540234,1540242,1540246,8,4,12,completed,1
25145,Rigid,1540237,1540242,1540245,5,3,8,completed,1
25146,Rigid,1540237,1540242,1540246,5,4,9,completed,1
25147,Rigid,1540238,1540821,1541182,583,361,944,completed,216
25148,Rigid,1540242,1540365,1540699,123,334,457,completed,144
25149,Rigid,1540256,1540334,1540338,78,4,82,completed,36
25150,Rigid,1540257,1540877,1540881,620,4,624,completed,36
25151,Rigid,1540269,1540883,1540885,614,2,616,completed,18
25152,Rigid,1540270,1540886,1540888,616,2,618,completed,18
25153,Rigid,1540286,1540303,1540308,17,5,22,completed,16
25154,Rigid,1540288,1540303,1540307,15,4,19,completed,8
25155,Rigid,1540289,1540303,1540307,14,4,18,completed,4
25156,Rigid,1540290,1540303,1540306,13,3,16,completed,2
25157,Rigid,1540291,1540303,1540469,12,166,178,completed,2
25158,Rigid,1540291,1540303,1540312,12,9,21,completed,2
25159,Rigid,1540310,1540334,1540340,24,6,30,completed,16
25160,Rigid,1540311,1540334,1540339,23,5,28,completed,8
25161,Rigid,1540313,1540334,1540338,21,4,25,completed,4
25162,Rigid,1540313,1540334,1540338,21,4,25,completed,2
25163,Rigid,1540315,1540334,1540498,19,164,183,completed,2
25164,Rigid,1540315,1576923,1588579,36608,11656,48264,completed,144
25165,Rigid,1540315,1540334,1540344,19,10,29,completed,2
25166,Rigid,1541339,1541339,1541386,0,47,47,completed,36
25167,Rigid,1541473,1541473,1542699,0,1226,1226,completed,36
25168,Rigid,1541583,1541583,1546350,0,4767,4767,completed,12
25169,Rigid,1542270,1542270,1542278,0,8,8,completed,1
25170,Rigid,1542374,1542374,1542378,0,4,4,completed,2
25171,Rigid,1542442,1544323,1545250,1881,927,2808,completed,36
25172,Rigid,1542511,1542512,1542520,1,8,9,completed,1
25173,Rigid,1542514,1542516,1542551,2,35,37,completed,1
25174,Rigid,1542516,1542520,1542551,4,31,35,completed,1
25175,Rigid,1542519,1542520,1542551,1,31,32,completed,1
25176,Rigid,1542644,1542674,1546391,30,3717,3747,completed,12
25177,Rigid,1542660,1542660,1542669,0,9,9,completed,1
25178,Rigid,1542664,1542665,1542674,1,9,10,completed,1
25179,Rigid,1542667,1542669,1542676,2,7,9,completed,1
25180,Rigid,1542672,1542673,1549119,1,6446,6447,completed,1
25181,Rigid,1542893,1542893,1542898,0,5,5,completed,4
25182,Rigid,1542907,1542907,1542915,0,8,8,completed,4
25183,Rigid,1542927,1542927,1549513,0,6586,6586,completed,1
25184,Rigid,1542930,1542931,1549536,1,6605,6606,completed,1
25185,Rigid,1542932,1542935,1549566,3,6631,6634,completed,1
25186,Rigid,1542977,1543216,1547371,239,4155,4394,completed,36
25187,Rigid,1543093,1543093,1543103,0,10,10,completed,4
25188,Rigid,1543293,1544257,1544319,964,62,1026,completed,36
25189,Rigid,1544058,1544712,1554744,654,10032,10686,completed,36
25190,Rigid,1544438,1544712,1544715,274,3,277,completed,36
25191,Rigid,1544582,1544584,1564489,2,19905,19907,completed,1
25192,Rigid,1544778,1544778,1545947,0,1169,1169,completed,36
25193,Rigid,1544944,1544944,1565501,0,20557,20557,completed,36
25194,Rigid,1545102,1545103,1564005,1,18902,18903,completed,1
25195,Rigid,1545232,1545235,1545265,3,30,33,completed,36
25196,Rigid,1545835,1545835,1545854,0,19,19,completed,36
25197,Rigid,1545838,1545855,1545882,17,27,44,completed,36
25198,Rigid,1545842,1545883,1545909,41,26,67,completed,36
25199,Rigid,1545845,1545910,1545936,65,26,91,completed,36
25200,Rigid,1545851,1545938,1545963,87,25,112,completed,36
25201,Rigid,1545854,1545953,1545981,99,28,127,completed,36
25202,Rigid,1545860,1545965,1545991,105,26,131,completed,36
25203,Rigid,1545864,1545983,1546010,119,27,146,completed,36
25204,Rigid,1545965,1545965,1546012,0,47,47,completed,36
25205,Rigid,1545982,1545993,1828777,11,282784,282795,completed,36
25206,Rigid,1546156,1546157,1546159,1,2,3,completed,1
25207,Rigid,1546158,1546161,1546163,3,2,5,completed,1
25208,Rigid,1546176,1546176,1546178,0,2,2,completed,1
25209,Rigid,1546177,1546179,1546181,2,2,4,completed,1
25210,Rigid,1546182,1546183,1546185,1,2,3,completed,1
25211,Rigid,1546184,1546184,1546186,0,2,2,completed,1
25212,Rigid,1546245,1546245,1546247,0,2,2,completed,1
25213,Rigid,1546246,1546248,1546252,2,4,6,completed,1
25214,Rigid,1546258,1546258,1546261,0,3,3,completed,1
25215,Rigid,1546258,1546262,1546265,4,3,7,completed,1
25216,Rigid,1546266,1546267,1546269,1,2,3,completed,1
25217,Rigid,1546268,1546270,1546273,2,3,5,completed,1
25218,Rigid,1546315,1546315,1546348,0,33,33,completed,36
25219,Rigid,1546322,1546350,1546369,28,19,47,completed,36
25220,Rigid,1546326,1546370,1546389,44,19,63,completed,36
25221,Rigid,1546329,1546391,1546410,62,19,81,completed,36
25222,Rigid,1546332,1546411,1546430,79,19,98,completed,36
25223,Rigid,1546336,1546431,1546450,95,19,114,completed,36
25224,Rigid,1546339,1546452,1546470,113,18,131,completed,36
25225,Rigid,1546345,1546471,1546489,126,18,144,completed,36
25226,Rigid,1546348,1546490,1546508,142,18,160,completed,36
25227,Rigid,1546351,1546370,1546372,19,2,21,completed,1
25228,Rigid,1546357,1546370,1546373,13,3,16,completed,1
25229,Rigid,1546362,1546370,1546372,8,2,10,completed,1
25230,Rigid,1546363,1546370,1546373,7,3,10,completed,1
25231,Rigid,1546371,1546400,1546402,29,2,31,completed,1
25232,Rigid,1546371,1546400,1546402,29,2,31,completed,1
25233,Rigid,1546497,1546498,1552672,1,6174,6175,completed,12
25234,Rigid,1546644,1546645,1546663,1,18,19,completed,36
25235,Rigid,1546872,1546872,1546889,0,17,17,completed,36
25236,Rigid,1547056,1547057,1547076,1,19,20,completed,36
25237,Rigid,1547197,1547198,1547216,1,18,19,completed,36
25238,Rigid,1547343,1547373,1547378,30,5,35,completed,36
25239,Rigid,1547546,1547547,1547549,1,2,3,completed,1
25240,Rigid,1547548,1547551,1547553,3,2,5,completed,1
25241,Rigid,1547553,1547554,1547556,1,2,3,completed,1
25242,Rigid,1547561,1547562,1547564,1,2,3,completed,1
25243,Rigid,1547565,1547566,1547568,1,2,3,completed,1
25244,Rigid,1547569,1547569,1547571,0,2,2,completed,1
25245,Rigid,1547937,1550531,1741333,2594,190802,193396,completed,180
25246,Rigid,1548058,1548058,1548060,0,2,2,completed,36
25247,Rigid,1548187,1548187,1548253,0,66,66,completed,36
25248,Rigid,1548495,1548495,1548497,0,2,2,completed,1
25249,Rigid,1548496,1548499,1548501,3,2,5,completed,1
25250,Rigid,1548503,1548503,1548505,0,2,2,completed,1
25251,Rigid,1548503,1548507,1548510,4,3,7,completed,1
25252,Rigid,1548506,1548507,1548509,1,2,3,completed,1
25253,Rigid,1548509,1548510,1548512,1,2,3,completed,1
25254,Rigid,1548589,1548920,1549717,331,797,1128,completed,36
25255,Rigid,1548594,1548595,1548597,1,2,3,completed,1
25256,Rigid,1548595,1548598,1548601,3,3,6,completed,1
25257,Rigid,1548601,1548602,1548604,1,2,3,completed,1
25258,Rigid,1548602,1548602,1548604,0,2,2,completed,1
25259,Rigid,1548605,1548605,1548607,0,2,2,completed,1
25260,Rigid,1548608,1548608,1548611,0,3,3,completed,1
25261,Rigid,1548717,1549224,1632614,507,83390,83897,completed,36
25262,Rigid,1548886,1548887,1548889,1,2,3,completed,1
25263,Rigid,1548887,1548890,1548892,3,2,5,completed,1
25264,Rigid,1548892,1548894,1548896,2,2,4,completed,1
25265,Rigid,1548895,1548895,1548897,0,2,2,completed,1
25266,Rigid,1548898,1548899,1548901,1,2,3,completed,1
25267,Rigid,1548899,1548899,1548902,0,3,3,completed,1
25268,Rigid,1549210,1549210,1549215,0,5,5,completed,36
25269,Rigid,1549291,1549291,1549295,0,4,4,completed,1
25270,Rigid,1549291,1549291,1549294,0,3,3,completed,1
25271,Rigid,1549296,1549296,1549299,0,3,3,completed,1
25272,Rigid,1549297,1549300,1549302,3,2,5,completed,1
25273,Rigid,1549305,1549305,1549307,0,2,2,completed,1
25274,Rigid,1549306,1549309,1549312,3,3,6,completed,1
25275,Rigid,1549325,1549326,1549401,1,75,76,completed,36
25276,Rigid,1549505,1549506,1549508,1,2,3,completed,1
25277,Rigid,1549508,1549509,1549511,1,2,3,completed,1
25278,Rigid,1549512,1549513,1549515,1,2,3,completed,1
25279,Rigid,1549514,1549516,1549518,2,2,4,completed,1
25280,Rigid,1549518,1549519,1549523,1,4,5,completed,1
25281,Rigid,1549519,1549519,1549522,0,3,3,completed,1
25282,Rigid,1549620,1549621,1549623,1,2,3,completed,1
25283,Rigid,1549622,1549624,1549626,2,2,4,completed,1
25284,Rigid,1549627,1549628,1549630,1,2,3,completed,1
25285,Rigid,1549628,1549628,1549630,0,2,2,completed,1
25286,Rigid,1549632,1549633,1549635,1,2,3,completed,1
25287,Rigid,1549633,1549636,1549639,3,3,6,completed,1
25288,Rigid,1549806,1549806,1549808,0,2,2,completed,1
25289,Rigid,1549808,1549810,1549812,2,2,4,completed,1
25290,Rigid,1549813,1549813,1549816,0,3,3,completed,1
25291,Rigid,1549813,1549814,1549817,1,3,4,completed,1
25292,Rigid,1549818,1549818,1549821,0,3,3,completed,1
25293,Rigid,1549818,1549822,1549824,4,2,6,completed,1
25294,Rigid,1550242,1563924,1609494,13682,45570,59252,completed,36
25295,Rigid,1550250,1564539,1723892,14289,159353,173642,completed,36
25296,Rigid,1550273,1564539,1612427,14266,47888,62154,completed,36
25297,Rigid,1550501,1550501,1550504,0,3,3,completed,1
25298,Rigid,1550501,1550501,1550505,0,4,4,completed,1
25299,Rigid,1550507,1550507,1550510,0,3,3,completed,1
25300,Rigid,1550508,1550511,1550513,3,2,5,completed,1
25301,Rigid,1550513,1550514,1550516,1,2,3,completed,1
25302,Rigid,1550514,1550514,1550518,0,4,4,completed,1
25303,Rigid,1550530,1577068,1588374,26538,11306,37844,completed,144
25304,Rigid,1550591,1550591,1550594,0,3,3,completed,1
25305,Rigid,1550592,1550592,1550594,0,2,2,completed,1
25306,Rigid,1550599,1550600,1550602,1,2,3,completed,1
25307,Rigid,1550601,1550603,1550606,2,3,5,completed,1
25308,Rigid,1550602,1550603,1550605,1,2,3,completed,1
25309,Rigid,1550604,1550606,1550609,2,3,5,completed,1
25310,Rigid,1550988,1550988,1550991,0,3,3,completed,1
25311,Rigid,1550989,1550989,1550992,0,3,3,completed,1
25312,Rigid,1550995,1550995,1550998,0,3,3,completed,1
25313,Rigid,1550997,1550999,1551001,2,2,4,completed,1
25314,Rigid,1551001,1551002,1551004,1,2,3,completed,1
25315,Rigid,1551001,1551002,1551004,1,2,3,completed,1
25316,Rigid,1551061,1551061,1551063,0,2,2,completed,1
25317,Rigid,1551061,1551064,1551067,3,3,6,completed,1
25318,Rigid,1551068,1551068,1551070,0,2,2,completed,1
25319,Rigid,1551072,1551073,1551076,1,3,4,completed,1
25320,Rigid,1551074,1551077,1551079,3,2,5,completed,1
25321,Rigid,1551077,1551077,1551080,0,3,3,completed,1
25322,Rigid,1551108,1551109,1551111,1,2,3,completed,1
25323,Rigid,1551110,1551111,1551113,1,2,3,completed,1
25324,Rigid,1551114,1551115,1551117,1,2,3,completed,1
25325,Rigid,1551116,1551118,1551120,2,2,4,completed,1
25326,Rigid,1551119,1551122,1551124,3,2,5,completed,1
25327,Rigid,1551120,1551122,1551125,2,3,5,completed,1
25328,Rigid,1551194,1551195,1551197,1,2,3,completed,1
25329,Rigid,1551195,1551195,1551198,0,3,3,completed,1
25330,Rigid,1551720,1577881,1578239,26161,358,26519,completed,144
25331,Rigid,1552236,1578309,1581466,26073,3157,29230,completed,144
25332,Rigid,1552779,1552780,1580836,1,28056,28057,completed,36
25333,Rigid,1554789,1554790,1585028,1,30238,30239,completed,36
25334,Rigid,1554863,1554864,1584930,1,30066,30067,completed,36
25335,Rigid,1554960,1556168,1557731,1208,1563,2771,completed,36
25336,Rigid,1555177,1597896,1943520,42719,345624,388343,completed,216
25337,Rigid,1555207,1556033,1556167,826,134,960,completed,36
25338,Rigid,1555582,1581658,1612166,26076,30508,56584,completed,288
25339,Rigid,1555631,1581055,1581655,25424,600,26024,completed,144
25340,Rigid,1555650,1603483,1603538,47833,55,47888,completed,180
25341,Rigid,1556071,1580843,1666392,24772,85549,110321,completed,72
25342,Rigid,1557228,1557229,1620591,1,63362,63363,completed,36
25343,Rigid,1557253,1575812,1836967,18559,261155,279714,completed,36
25344,Rigid,1557286,1575812,1829045,18526,253233,271759,completed,36
25345,Rigid,1557318,1575812,1832433,18494,256621,275115,completed,36
25346,Rigid,1557355,1576290,1832953,18935,256663,275598,completed,36
25347,Rigid,1557849,1557849,1557854,0,5,5,completed,2
25348,Rigid,1557969,1557969,1558124,0,155,155,completed,36
25349,Rigid,1558748,1558749,1558917,1,168,169,completed,2
25350,Rigid,1558897,1583517,1596308,24620,12791,37411,completed,144
25351,Rigid,1558922,1558923,1558947,1,24,25,completed,2
25352,Rigid,1558971,1584931,1590449,25960,5518,31478,completed,144
25353,Rigid,1561688,1563011,1563149,1323,138,1461,completed,36
25354,Rigid,1563009,1585520,1596675,22511,11155,33666,completed,144
25355,Rigid,1563288,1587870,1599646,24582,11776,36358,completed,144
25356,Rigid,1563308,1563427,1566815,119,3388,3507,completed,36
25357,Rigid,1563328,1563486,1602667,158,39181,39339,completed,144
25358,Rigid,1563645,1563646,1567662,1,4016,4017,completed,72
25359,Rigid,1564240,1564440,1564612,200,172,372,completed,36
25360,Rigid,1564439,1588455,1593976,24016,5521,29537,completed,144
25361,Rigid,1564504,1588580,1594088,24076,5508,29584,completed,144
25362,Rigid,1564763,1564775,1579194,12,14419,14431,completed,36
25363,Rigid,1564783,1564805,1572310,22,7505,7527,completed,36
25364,Rigid,1564797,1565506,1579914,709,14408,15117,completed,36
25365,Rigid,1564811,1566572,1580995,1761,14423,16184,completed,36
25366,Rigid,1564823,1566572,1580995,1749,14423,16172,completed,36
25367,Rigid,1564835,1567299,1581715,2464,14416,16880,completed,36
25368,Rigid,1565263,1590490,1596198,25227,5708,30935,completed,144
25369,Rigid,1565264,1565264,1565379,0,115,115,completed,36
25370,Rigid,1565593,1565978,1566551,385,573,958,completed,72
25371,Rigid,1565625,1565625,1565878,0,253,253,completed,36
25372,Rigid,1566095,1566096,1566715,1,619,620,completed,36
25373,Rigid,1566653,1566819,1567176,166,357,523,completed,36
25374,Rigid,1567205,1567205,1567293,0,88,88,completed,36
25375,Rigid,1567319,1567670,1567732,351,62,413,completed,36
25376,Rigid,1567772,1570418,1570476,2646,58,2704,completed,36
25377,Rigid,1567901,1590450,1590461,22549,11,22560,completed,144
25378,Rigid,1567946,1590463,1590472,22517,9,22526,completed,144
25379,Rigid,1567973,1570418,1570692,2445,274,2719,completed,36
25380,Rigid,1567980,1590474,1590489,22494,15,22509,completed,144
25381,Rigid,1567998,1570481,1570558,2483,77,2560,completed,36
25382,Rigid,1568023,1570559,1572589,2536,2030,4566,completed,36
25383,Rigid,1568044,1570693,1570781,2649,88,2737,completed,36
25384,Rigid,1570327,1570327,1570948,0,621,621,completed,36
25385,Rigid,1570698,1570949,1571737,251,788,1039,completed,36
25386,Rigid,1571910,1591789,1603482,19879,11693,31572,completed,144
25387,Rigid,1572098,1572099,1572105,1,6,7,completed,36
25388,Rigid,1572135,1572135,1744021,0,171886,171886,completed,36
25389,Rigid,1572287,1572287,1572296,0,9,9,completed,36
25390,Rigid,1572316,1572317,1684989,1,112672,112673,completed,36
25391,Rigid,1572431,1572432,1829198,1,256766,256767,completed,36
25392,Rigid,1572517,1572517,1701355,0,128838,128838,completed,36
25393,Rigid,1574459,1593978,1605533,19519,11555,31074,completed,144
25394,Rigid,1575351,1594089,1605330,18738,11241,29979,completed,144
25395,Rigid,1575810,1596199,1607170,20389,10971,31360,completed,144
25396,Rigid,1576288,1596309,1607289,20021,10980,31001,completed,144
25397,Rigid,1577067,1596681,1607645,19614,10964,30578,completed,144
25398,Rigid,1577677,1577814,1577880,137,66,203,completed,36
25399,Rigid,1577812,1600490,1612320,22678,11830,34508,completed,144
25400,Rigid,1577987,1578241,1578308,254,67,321,completed,36
25401,Rigid,1578239,1602676,1613147,24437,10471,34908,completed,144
25402,Rigid,1579681,1579685,1579709,4,24,28,completed,36
