ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
25403,Rigid,1579681,1579710,1579734,29,24,53,completed,36
25404,Rigid,1579712,1579735,1579758,23,23,46,completed,36
25405,Rigid,1579742,1579760,1579783,18,23,41,completed,36
25406,Rigid,1579762,1579785,1579808,23,23,46,completed,36
25407,Rigid,1579793,1579809,1579833,16,24,40,completed,36
25408,Rigid,1579813,1579834,1579858,21,24,45,completed,36
25409,Rigid,1579833,1579859,1579881,26,22,48,completed,36
25410,Rigid,1579864,1579882,1579906,18,24,42,completed,36
25411,Rigid,1579884,1579907,1579930,23,23,46,completed,36
25412,Rigid,1580140,1580140,1580172,0,32,32,completed,36
25413,Rigid,1580140,1580174,1580206,34,32,66,completed,36
25414,Rigid,1580180,1580207,1580240,27,33,60,completed,36
25415,Rigid,1580210,1580241,1580273,31,32,63,completed,36
25416,Rigid,1580241,1580275,1580307,34,32,66,completed,36
25417,Rigid,1580281,1580308,1580338,27,30,57,completed,36
25418,Rigid,1580311,1580339,1580373,28,34,62,completed,36
25419,Rigid,1580342,1580374,1580405,32,31,63,completed,36
25420,Rigid,1580373,1580406,1580439,33,33,66,completed,36
25421,Rigid,1580413,1580440,1580470,27,30,57,completed,36
25422,Rigid,1580761,1580761,1580930,0,169,169,completed,36
25423,Rigid,1580866,1580866,1581025,0,159,159,completed,36
25424,Rigid,1580943,1580945,1580947,2,2,4,completed,36
25425,Rigid,1581087,1581192,1581194,105,2,107,completed,36
25426,Rigid,1581118,1581119,1581151,1,32,33,completed,36
25427,Rigid,1581118,1581153,1581185,35,32,67,completed,36
25428,Rigid,1581158,1581186,1581219,28,33,61,completed,36
25429,Rigid,1581189,1581221,1581253,32,32,64,completed,36
25430,Rigid,1581229,1581254,1581286,25,32,57,completed,36
25431,Rigid,1581259,1581288,1581320,29,32,61,completed,36
25432,Rigid,1581290,1581321,1581354,31,33,64,completed,36
25433,Rigid,1581330,1581356,1581388,26,32,58,completed,36
25434,Rigid,1581360,1581389,1581423,29,34,63,completed,36
25435,Rigid,1581390,1581424,1581456,34,32,66,completed,36
25436,Rigid,1581466,1603539,1614601,22073,11062,33135,completed,144
25437,Rigid,1581538,1581539,1581573,1,34,35,completed,36
25438,Rigid,1581538,1581574,1581606,36,32,68,completed,36
25439,Rigid,1581573,1581607,1581640,34,33,67,completed,36
25440,Rigid,1581614,1581641,1581674,27,33,60,completed,36
25441,Rigid,1581644,1581675,1581708,31,33,64,completed,36
25442,Rigid,1581675,1581709,1581742,34,33,67,completed,36
25443,Rigid,1581715,1581743,1581776,28,33,61,completed,36
25444,Rigid,1581745,1581777,1581810,32,33,65,completed,36
25445,Rigid,1581786,1581812,1581845,26,33,59,completed,36
25446,Rigid,1581816,1581846,1581879,30,33,63,completed,36
25447,Rigid,1581868,1581880,1581903,12,23,35,completed,36
25448,Rigid,1581888,1581905,1581928,17,23,40,completed,36
25449,Rigid,1581908,1581929,1581952,21,23,44,completed,36
25450,Rigid,1581928,1581954,1581977,26,23,49,completed,36
25451,Rigid,1581958,1581978,1582002,20,24,44,completed,36
25452,Rigid,1581979,1582003,1582027,24,24,48,completed,36
25453,Rigid,1582009,1582028,1582052,19,24,43,completed,36
25454,Rigid,1582029,1582054,1582077,25,23,48,completed,36
25455,Rigid,1582059,1582079,1582102,20,23,43,completed,36
25456,Rigid,1582079,1582104,1582127,25,23,48,completed,36
25457,Rigid,1583044,1583045,1583107,1,62,63,completed,36
25458,Rigid,1583278,1583279,1583351,1,72,73,completed,36
25459,Rigid,1583516,1605333,1616282,21817,10949,32766,completed,144
25460,Rigid,1583759,1583759,1583858,0,99,99,completed,36
25461,Rigid,1583799,1583799,1583873,0,74,74,completed,36
25462,Rigid,1583905,1583905,1584003,0,98,98,completed,36
25463,Rigid,1584307,1584307,1584407,0,100,100,completed,36
25464,Rigid,1584498,1584499,1584561,1,62,63,completed,36
25465,Rigid,1584501,1584503,1584572,2,69,71,completed,36
25466,Rigid,1585000,1585001,1585138,1,137,138,completed,36
25467,Rigid,1585083,1585085,1585152,2,67,69,completed,36
25468,Rigid,1585086,1585153,1585220,67,67,134,completed,36
25469,Rigid,1585199,1585199,1585569,0,370,370,completed,36
25470,Rigid,1585440,1585441,1585611,1,170,171,completed,36
25471,Rigid,1585443,1585452,1585518,9,66,75,completed,36
25472,Rigid,1585451,1605535,1616697,20084,11162,31246,completed,144
25473,Rigid,1585776,1585776,1585872,0,96,96,completed,36
25474,Rigid,1585914,1585915,1586104,1,189,190,completed,36
25475,Rigid,1587797,1587798,1587862,1,64,65,completed,36
25476,Rigid,1588117,1588375,1588454,258,79,337,completed,36
25477,Rigid,1588374,1607172,1618499,18798,11327,30125,completed,144
25478,Rigid,1589534,1589535,1589541,1,6,7,completed,36
25479,Rigid,1589628,1589629,1589633,1,4,5,completed,36
25480,Rigid,1589674,1589674,1589678,0,4,4,completed,36
25481,Rigid,1589766,1589767,1589779,1,12,13,completed,36
25482,Rigid,1590449,1607290,1612781,16841,5491,22332,completed,144
25483,Rigid,1591351,1591351,1591364,0,13,13,completed,36
25484,Rigid,1591497,1591497,1591511,0,14,14,completed,36
25485,Rigid,1591789,1591789,1591797,0,8,8,completed,36
25486,Rigid,1593976,1607647,1613213,13671,5566,19237,completed,144
25487,Rigid,1594088,1609495,1615102,15407,5607,21014,completed,144
25488,Rigid,1596198,1612173,1617840,15975,5667,21642,completed,144
25489,Rigid,1596308,1612173,1623684,15865,11511,27376,completed,144
25490,Rigid,1596313,1596676,1596679,363,3,366,completed,180
25491,Rigid,1596675,1612322,1623466,15647,11144,26791,completed,144
25492,Rigid,1596717,1597892,1597895,1175,3,1178,completed,180
25493,Rigid,1598002,1600485,1600488,2483,3,2486,completed,180
25494,Rigid,1599646,1612782,1624393,13136,11611,24747,completed,144
25495,Rigid,1603408,1603409,1605982,1,2573,2574,completed,36
25496,Rigid,1603482,1613118,1623446,9636,10328,19964,completed,144
25497,Rigid,1604015,1604015,1606640,0,2625,2625,completed,36
25498,Rigid,1604045,1604657,1607338,612,2681,3293,completed,36
25499,Rigid,1605330,1613148,1624773,7818,11625,19443,completed,144
25500,Rigid,1605533,1613214,1625049,7681,11835,19516,completed,144
25501,Rigid,1607170,1614602,1635942,7432,21340,28772,completed,144
25502,Rigid,1607289,1615104,1626170,7815,11066,18881,completed,144
25503,Rigid,1607645,1616284,1627578,8639,11294,19933,completed,144
25504,Rigid,1612320,1616698,1637489,4378,20791,25169,completed,144
25505,Rigid,1612489,1616883,1619049,4394,2166,6560,completed,288
25506,Rigid,1612781,1617841,1623301,5060,5460,10520,completed,144
25507,Rigid,1613147,1618501,1629877,5354,11376,16730,completed,144
25508,Rigid,1613213,1618917,1624445,5704,5528,11232,completed,144
25509,Rigid,1613676,1613677,1614597,1,920,921,completed,72
25510,Rigid,1614601,1618917,1629883,4316,10966,15282,completed,144
25511,Rigid,1615102,1619052,1625095,3950,6043,9993,completed,144
25512,Rigid,1616282,1619052,1631105,2770,12053,14823,completed,144
25513,Rigid,1616697,1623317,1634239,6620,10922,17542,completed,144
25514,Rigid,1617840,1623678,1630094,5838,6416,12254,completed,144
25515,Rigid,1618499,1623678,1634972,5179,11294,16473,completed,144
25516,Rigid,1619526,1625262,1880006,5736,254744,260480,completed,288
25517,Rigid,1620752,1623709,1632001,2957,8292,11249,completed,144
25518,Rigid,1620798,1624403,1631512,3605,7109,10714,completed,144
25519,Rigid,1620855,1624464,1628125,3609,3661,7270,completed,144
25520,Rigid,1623035,1623468,1623676,433,208,641,completed,180
25521,Rigid,1623301,1625262,1630749,1961,5487,7448,completed,144
25522,Rigid,1623446,1628127,1638389,4681,10262,14943,completed,144
25523,Rigid,1623684,1628804,1640282,5120,11478,16598,completed,144
25524,Rigid,1624393,1628804,1640514,4411,11710,16121,completed,144
25525,Rigid,1624445,1630095,1635596,5650,5501,11151,completed,144
25526,Rigid,1624475,1625050,1625261,575,211,786,completed,180
25527,Rigid,1624773,1630095,1641993,5322,11898,17220,completed,144
25528,Rigid,1625095,1631317,1636931,6222,5614,11836,completed,144
25529,Rigid,1625331,1627579,1628797,2248,1218,3466,completed,180
25530,Rigid,1626170,1631317,1635770,5147,4453,9600,completed,144
25531,Rigid,1626292,1627578,1628563,1286,985,2271,completed,36
25532,Rigid,1626358,1626358,1626457,0,99,99,completed,36
25533,Rigid,1626767,1626767,1626830,0,63,63,completed,36
25534,Rigid,1626898,1626898,1626966,0,68,68,completed,36
25535,Rigid,1627513,1627514,1627518,1,4,5,completed,36
25536,Rigid,1627559,1627559,1627571,0,12,12,completed,36
25537,Rigid,1627578,1631513,1635753,3935,4240,8175,completed,144
25538,Rigid,1627596,1627596,1627604,0,8,8,completed,36
25539,Rigid,1627627,1627628,1627640,1,12,13,completed,36
25540,Rigid,1627660,1627661,1627673,1,12,13,completed,36
25541,Rigid,1627696,1627696,1627704,0,8,8,completed,36
25542,Rigid,1627866,1627868,1627879,2,11,13,completed,36
25543,Rigid,1628819,1630095,1695374,1276,65279,66555,completed,144
25544,Rigid,1629270,1629884,1630093,614,209,823,completed,180
25545,Rigid,1629384,1629395,1629940,11,545,556,completed,5
25546,Rigid,1629883,1634240,1645243,4357,11003,15360,completed,144
25547,Rigid,1629898,1629898,1629902,0,4,4,completed,36
25548,Rigid,1629990,1629991,1634979,1,4988,4989,completed,5
25549,Rigid,1629991,1629991,1629994,0,3,3,completed,36
25550,Rigid,1630033,1630033,1630045,0,12,12,completed,36
25551,Rigid,1630069,1630070,1630073,1,3,4,completed,36
25552,Rigid,1630094,1634974,1640802,4880,5828,10708,completed,144
25553,Rigid,1630107,1630750,1630755,643,5,648,completed,36
25554,Rigid,1630250,1632619,1636288,2369,3669,6038,completed,144
25555,Rigid,1630296,1631106,1631315,810,209,1019,completed,180
25556,Rigid,1630749,1635598,1641077,4849,5479,10328,completed,144
25557,Rigid,1631747,1632615,1632617,868,2,870,completed,180
25558,Rigid,1632535,1632535,1632598,0,63,63,completed,36
25559,Rigid,1632687,1632688,1632751,1,63,64,completed,36
25560,Rigid,1632839,1635762,1648630,2923,12868,15791,completed,144
25561,Rigid,1632943,1632943,1633097,0,154,154,completed,36
25562,Rigid,1633300,1633301,1633363,1,62,63,completed,36
25563,Rigid,1634144,1635779,1648007,1635,12228,13863,completed,144
25564,Rigid,1634672,1635943,1648292,1271,12349,13620,completed,144
25565,Rigid,1634972,1636289,1647392,1317,11103,12420,completed,144
25566,Rigid,1635212,1635212,1635657,0,445,445,completed,5
25567,Rigid,1635596,1636932,1642470,1336,5538,6874,completed,144
25568,Rigid,1635679,1635679,1701433,0,65754,65754,completed,5
25569,Rigid,1636915,1636932,1643639,17,6707,6724,completed,36
25570,Rigid,1636931,1637490,1643364,559,5874,6433,completed,144
25571,Rigid,1636965,1638390,1649939,1425,11549,12974,completed,36
25572,Rigid,1636983,1638390,1649914,1407,11524,12931,completed,36
25573,Rigid,1636999,1638390,1646574,1391,8184,9575,completed,36
25574,Rigid,1637010,1638390,1651885,1380,13495,14875,completed,36
25575,Rigid,1638389,1640284,1651935,1895,11651,13546,completed,144
25576,Rigid,1639463,1639464,1639894,1,430,431,completed,36
25577,Rigid,1640185,1640185,1640246,0,61,61,completed,36
25578,Rigid,1640264,1640265,1640687,1,422,423,completed,36
25579,Rigid,1640282,1640515,1652011,233,11496,11729,completed,144
25580,Rigid,1640514,1640803,1652482,289,11679,11968,completed,144
25581,Rigid,1640802,1641078,1646775,276,5697,5973,completed,144
25582,Rigid,1641077,1642471,1647980,1394,5509,6903,completed,144
25583,Rigid,1641096,1641994,1644407,898,2413,3311,completed,144
25584,Rigid,1641993,1643366,1663710,1373,20344,21717,completed,144
25585,Rigid,1642470,1643684,1649212,1214,5528,6742,completed,144
25586,Rigid,1643364,1643684,1649212,320,5528,5848,completed,144
25587,Rigid,1644531,1644532,1651029,1,6497,6498,completed,144
25588,Rigid,1645475,1645476,1645490,1,14,15,completed,72
25589,Rigid,1645535,1645536,1645709,1,173,174,completed,72
25590,Rigid,1646775,1646775,1652468,0,5693,5693,completed,144
25591,Rigid,1647980,1647980,1653536,0,5556,5556,completed,144
25592,Rigid,1648007,1648008,1661318,1,13310,13311,completed,144
25593,Rigid,1648292,1648292,1660519,0,12227,12227,completed,144
25594,Rigid,1648630,1648631,1659727,1,11096,11097,completed,144
25595,Rigid,1648820,1648821,1714417,1,65596,65597,completed,144
25596,Rigid,1649212,1649212,1654695,0,5483,5483,completed,144
25597,Rigid,1649212,1649213,1654766,1,5553,5554,completed,144
25598,Rigid,1649469,1649470,1651947,1,2477,2478,completed,72
25599,Rigid,1649541,1649541,1653161,0,3620,3620,completed,72
25600,Rigid,1649607,1649607,1650587,0,980,980,completed,72
25601,Rigid,1651935,1651937,1663636,2,11699,11701,completed,144
25602,Rigid,1652011,1652012,1663519,1,11507,11508,completed,144
25603,Rigid,1652084,1652084,1708607,0,56523,56523,completed,72
25604,Rigid,1652468,1652469,1658197,1,5728,5729,completed,144
25605,Rigid,1652482,1652482,1664051,0,11569,11569,completed,144
25606,Rigid,1652618,1652619,1662875,1,10256,10257,completed,144
25607,Rigid,1653229,1653229,1660371,0,7142,7142,completed,72
25608,Rigid,1653331,1653331,1654260,0,929,929,completed,36
25609,Rigid,1653536,1653538,1659052,2,5514,5516,completed,144
25610,Rigid,1653639,1653639,1656704,0,3065,3065,completed,72
25611,Rigid,1654087,1654090,1658997,3,4907,4910,completed,36
25612,Rigid,1654087,1654263,1659344,176,5081,5257,completed,36
25613,Rigid,1654087,1654696,1659532,609,4836,5445,completed,36
25614,Rigid,1654087,1654696,1659338,609,4642,5251,completed,36
25615,Rigid,1654087,1654696,1659612,609,4916,5525,completed,36
25616,Rigid,1654087,1654696,1659612,609,4916,5525,completed,36
25617,Rigid,1654088,1654768,1659532,680,4764,5444,completed,36
25618,Rigid,1654088,1654768,1659612,680,4844,5524,completed,36
25619,Rigid,1654088,1654768,1659345,680,4577,5257,completed,36
25620,Rigid,1654089,1654768,1659370,679,4602,5281,completed,36
25621,Rigid,1654089,1655049,1659612,960,4563,5523,completed,36
25622,Rigid,1654089,1655323,1659612,1234,4289,5523,completed,36
25623,Rigid,1654090,1656705,1659612,2615,2907,5522,completed,36
25624,Rigid,1654090,1656705,1659612,2615,2907,5522,completed,36
25625,Rigid,1654090,1656722,1659612,2632,2890,5522,completed,36
25626,Rigid,1654090,1658199,1659612,4109,1413,5522,completed,36
25627,Rigid,1654090,1658199,1659612,4109,1413,5522,completed,36
25628,Rigid,1654090,1658199,1659612,4109,1413,5522,completed,36
25629,Rigid,1654090,1658199,1659612,4109,1413,5522,completed,36
25630,Rigid,1654091,1658408,1659612,4317,1204,5521,completed,36
25631,Rigid,1654091,1658999,1659612,4908,613,5521,completed,36
25632,Rigid,1654091,1659053,1659612,4962,559,5521,completed,36
25633,Rigid,1654091,1659053,1659612,4962,559,5521,completed,36
25634,Rigid,1654091,1659053,1659612,4962,559,5521,completed,36
25635,Rigid,1654695,1659346,1664870,4651,5524,10175,completed,144
25636,Rigid,1654766,1659615,1665160,4849,5545,10394,completed,144
25637,Rigid,1655219,2017075,2189902,361856,172827,534683,completed,252
25638,Rigid,1655384,1967204,2140025,311820,172821,484641,completed,144
25639,Rigid,1655482,2042154,2214959,386672,172805,559477,completed,144
25640,Rigid,1658197,1659615,1665351,1418,5736,7154,completed,144
25641,Rigid,1659052,1659615,1665112,563,5497,6060,completed,144
25642,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25643,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25644,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25645,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25646,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25647,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25648,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25649,Rigid,1659664,1659664,1659693,0,29,29,completed,36
25650,Rigid,1659695,1659696,1660463,1,767,768,completed,36
25651,Rigid,1659695,1659696,1664940,1,5244,5245,completed,36
25652,Rigid,1659696,1659696,1664319,0,4623,4623,completed,36
25653,Rigid,1659696,1659696,1664541,0,4845,4845,completed,36
25654,Rigid,1659696,1659696,1664693,0,4997,4997,completed,36
25655,Rigid,1659696,1659700,1664426,4,4726,4730,completed,36
25656,Rigid,1659697,1659700,1664550,3,4850,4853,completed,36
25657,Rigid,1659697,1659700,1664862,3,5162,5165,completed,36
25658,Rigid,1659697,1659728,1664280,31,4552,4583,completed,36
25659,Rigid,1659698,1659728,1664394,30,4666,4696,completed,36
25660,Rigid,1659698,1659728,1664714,30,4986,5016,completed,36
25661,Rigid,1659698,1659728,1664473,30,4745,4775,completed,36
25662,Rigid,1659698,1660372,1664767,674,4395,5069,completed,36
25663,Rigid,1659698,1660372,1664759,674,4387,5061,completed,36
25664,Rigid,1659698,1660520,1664850,822,4330,5152,completed,36
25665,Rigid,1659698,1660520,1664838,822,4318,5140,completed,36
25666,Rigid,1659698,1660520,1664838,822,4318,5140,completed,36
25667,Rigid,1659698,1660520,1664976,822,4456,5278,completed,36
25668,Rigid,1659698,1661320,1666141,1622,4821,6443,completed,36
25669,Rigid,1659699,1661320,1666502,1621,5182,6803,completed,36
25670,Rigid,1659699,1661320,1665969,1621,4649,6270,completed,36
25671,Rigid,1659699,1661320,1666141,1621,4821,6442,completed,36
25672,Rigid,1659699,1662876,1663125,3177,249,3426,completed,36
25673,Rigid,1659699,1662876,1663125,3177,249,3426,completed,36
25674,Rigid,1659727,1663520,1676954,3793,13434,17227,completed,144
25675,Rigid,1660413,1660414,1660427,1,13,14,completed,72
25676,Rigid,1660459,1660460,1660471,1,11,12,completed,36
25677,Rigid,1660519,1663683,1673973,3164,10290,13454,completed,144
25678,Rigid,1660604,1660605,1660611,1,6,7,completed,36
25679,Rigid,1660785,1660786,1660792,1,6,7,completed,36
25680,Rigid,1660828,1660830,1660836,2,6,8,completed,36
25681,Rigid,1660872,1660872,1660878,0,6,6,completed,36
25682,Rigid,1660921,1660921,1660927,0,6,6,completed,36
25683,Rigid,1660932,1660932,1660938,0,6,6,completed,36
25684,Rigid,1660981,1660981,1660987,0,6,6,completed,36
25685,Rigid,1661010,1661010,1661016,0,6,6,completed,36
25686,Rigid,1661318,1664871,1674975,3553,10104,13657,completed,144
25687,Rigid,1661344,1661346,1661413,2,67,69,completed,36
25688,Rigid,1661470,1661471,1661533,1,62,63,completed,36
25689,Rigid,1661563,1661563,1661670,0,107,107,completed,36
25690,Rigid,1661723,1661724,1661727,1,3,4,completed,36
25691,Rigid,1662098,1663126,1663143,1028,17,1045,completed,72
25692,Rigid,1662101,1663127,1663145,1026,18,1044,completed,72
25693,Rigid,1662105,1663145,1663158,1040,13,1053,completed,72
25694,Rigid,1662108,1663147,1663166,1039,19,1058,completed,72
25695,Rigid,1662111,1663159,1663189,1048,30,1078,completed,72
25696,Rigid,1662115,1663168,1663218,1053,50,1103,completed,72
25697,Rigid,1662118,1663191,1663260,1073,69,1142,completed,72
25698,Rigid,1662126,1663219,1663552,1093,333,1426,completed,72
25699,Rigid,1662130,1663262,1664537,1132,1275,2407,completed,72
25700,Rigid,1662187,1662876,1663125,689,249,938,completed,36
25701,Rigid,1663519,1664895,1676458,1376,11563,12939,completed,144
25702,Rigid,1663603,1663638,1663679,35,41,76,completed,144
25703,Rigid,1663610,1663610,1663789,0,179,179,completed,36
25704,Rigid,1663636,1664920,1675245,1284,10325,11609,completed,144
25705,Rigid,1663690,1663691,1663867,1,176,177,completed,36
25706,Rigid,1663690,1663711,1663867,21,156,177,completed,36
25707,Rigid,1663690,1663711,1663867,21,156,177,completed,36
25708,Rigid,1663690,1663711,1663867,21,156,177,completed,36
25709,Rigid,1663690,1663711,1663867,21,156,177,completed,36
25710,Rigid,1663690,1663790,1663954,100,164,264,completed,36
25711,Rigid,1663690,1663868,1664065,178,197,375,completed,36
25712,Rigid,1663691,1663868,1664065,177,197,374,completed,36
25713,Rigid,1663691,1663868,1664065,177,197,374,completed,36
25714,Rigid,1663691,1663868,1664065,177,197,374,completed,36
25715,Rigid,1663691,1663868,1664065,177,197,374,completed,36
25716,Rigid,1663691,1663955,1664116,264,161,425,completed,36
25717,Rigid,1663691,1664052,1664248,361,196,557,completed,36
25718,Rigid,1663691,1664052,1664248,361,196,557,completed,36
25719,Rigid,1663691,1664052,1664249,361,197,558,completed,36
25720,Rigid,1663691,1664052,1664248,361,196,557,completed,36
25721,Rigid,1663691,1664066,1664248,375,182,557,completed,36
25722,Rigid,1663691,1664066,1664248,375,182,557,completed,36
25723,Rigid,1663692,1664066,1664248,374,182,556,completed,36
25724,Rigid,1663692,1664066,1664249,374,183,557,completed,36
25725,Rigid,1663692,1664066,1664248,374,182,556,completed,36
25726,Rigid,1663692,1664117,1664262,425,145,570,completed,36
25727,Rigid,1663692,1664250,1664428,558,178,736,completed,36
25728,Rigid,1663692,1664250,1664428,558,178,736,completed,36
25729,Rigid,1663701,1664250,1664428,549,178,727,completed,36
25730,Rigid,1663701,1664250,1664428,549,178,727,completed,36
25731,Rigid,1663701,1664250,1664428,549,178,727,completed,36
25732,Rigid,1663701,1664250,1664428,549,178,727,completed,36
25733,Rigid,1663702,1664250,1664428,548,178,726,completed,36
25734,Rigid,1663702,1664250,1664428,548,178,726,completed,36
25735,Rigid,1663702,1664250,1664428,548,178,726,completed,36
25736,Rigid,1663702,1664264,1664428,562,164,726,completed,36
25737,Rigid,1663702,1664281,1664428,579,147,726,completed,36
25738,Rigid,1663702,1664320,1664459,618,139,757,completed,36
25739,Rigid,1663702,1664396,1664555,694,159,853,completed,36
25740,Rigid,1663702,1664427,1664582,725,155,880,completed,36
25741,Rigid,1663702,1664430,1664582,728,152,880,completed,36
25742,Rigid,1663702,1664430,1664579,728,149,877,completed,36
25743,Rigid,1663702,1664430,1664579,728,149,877,completed,36
25744,Rigid,1663703,1664430,1664582,727,152,879,completed,36
25745,Rigid,1663703,1664430,1664581,727,151,878,completed,36
25746,Rigid,1663703,1664430,1664581,727,151,878,completed,36
25747,Rigid,1663703,1664430,1664581,727,151,878,completed,36
25748,Rigid,1663703,1664430,1664579,727,149,876,completed,36
25749,Rigid,1663703,1664430,1664581,727,151,878,completed,36
25750,Rigid,1663703,1664430,1664579,727,149,876,completed,36
25751,Rigid,1663703,1664430,1664581,727,151,878,completed,36
25752,Rigid,1663703,1664461,1664601,758,140,898,completed,36
25753,Rigid,1663708,1664475,1664610,767,135,902,completed,36
25754,Rigid,1663708,1664539,1664707,831,168,999,completed,36
25755,Rigid,1663708,1664539,1664707,831,168,999,completed,36
25756,Rigid,1663708,1664542,1664707,834,165,999,completed,36
25757,Rigid,1663708,1664552,1664707,844,155,999,completed,36
25758,Rigid,1663708,1664556,1664707,848,151,999,completed,36
25759,Rigid,1663709,1664580,1664753,871,173,1044,completed,36
25760,Rigid,1663709,1664580,1664754,871,174,1045,completed,36
25761,Rigid,1663709,1664581,1664754,872,173,1045,completed,36
25762,Rigid,1663710,1664581,1664753,871,172,1043,completed,36
25763,Rigid,1663710,1664582,1664755,872,173,1045,completed,36
25764,Rigid,1663710,1664582,1664754,872,172,1044,completed,36
25765,Rigid,1663710,1664583,1664754,873,171,1044,completed,36
25766,Rigid,1663710,1664583,1664753,873,170,1043,completed,36
25767,Rigid,1663710,1664583,1664754,873,171,1044,completed,36
25768,Rigid,1663710,1664583,1664755,873,172,1045,completed,36
25769,Rigid,1663710,1664583,1664754,873,171,1044,completed,36
25770,Rigid,1663711,1664583,1664754,872,171,1043,completed,36
25771,Rigid,1663711,1664602,1664754,891,152,1043,completed,36
25772,Rigid,1663711,1664612,1664755,901,143,1044,completed,36
25773,Rigid,1663711,1664695,1664848,984,153,1137,completed,36
25774,Rigid,1663711,1664708,1664854,997,146,1143,completed,36
25775,Rigid,1663711,1664708,1664853,997,145,1142,completed,36
25776,Rigid,1663711,1664708,1664852,997,144,1141,completed,36
25777,Rigid,1663713,1664708,1664852,995,144,1139,completed,36
25778,Rigid,1663713,1664708,1664853,995,145,1140,completed,36
25779,Rigid,1663713,1664715,1664855,1002,140,1142,completed,36
25780,Rigid,1663713,1664754,1664918,1041,164,1205,completed,36
25781,Rigid,1663713,1664754,1664920,1041,166,1207,completed,36
25782,Rigid,1663713,1664755,1664918,1042,163,1205,completed,36
25783,Rigid,1663714,1664755,1664918,1041,163,1204,completed,36
25784,Rigid,1663714,1664755,1664918,1041,163,1204,completed,36
25785,Rigid,1663714,1664755,1664918,1041,163,1204,completed,36
25786,Rigid,1663714,1664755,1664918,1041,163,1204,completed,36
25787,Rigid,1663715,1664755,1664918,1040,163,1203,completed,36
25788,Rigid,1663715,1664756,1664920,1041,164,1205,completed,36
25789,Rigid,1663715,1664756,1664921,1041,165,1206,completed,36
25790,Rigid,1663715,1664756,1664921,1041,165,1206,completed,36
25791,Rigid,1663715,1664756,1664918,1041,162,1203,completed,36
25792,Rigid,1663715,1664756,1664918,1041,162,1203,completed,36
25793,Rigid,1663715,1664756,1664920,1041,164,1205,completed,36
25794,Rigid,1663715,1664760,1664918,1045,158,1203,completed,36
25795,Rigid,1663715,1664769,1664920,1054,151,1205,completed,36
25796,Rigid,1663716,1664839,1665033,1123,194,1317,completed,36
25797,Rigid,1663716,1664839,1665009,1123,170,1293,completed,36
25798,Rigid,1663716,1664849,1665033,1133,184,1317,completed,36
25799,Rigid,1663716,1664851,1665033,1135,182,1317,completed,36
25800,Rigid,1663716,1664853,1665033,1137,180,1317,completed,36
25801,Rigid,1664051,1664920,1676466,869,11546,12415,completed,144
25802,Rigid,1664487,1664855,1664894,368,39,407,completed,108
25803,Rigid,1664870,1664920,1670422,50,5502,5552,completed,144
25804,Rigid,1665062,1665113,1704457,51,39344,39395,completed,108
25805,Rigid,1665112,1665162,1670634,50,5472,5522,completed,144
25806,Rigid,1665160,1665352,1670894,192,5542,5734,completed,144
25807,Rigid,1665351,1666142,1671882,791,5740,6531,completed,144
