ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
25808,Rigid,1666408,1666408,1666483,0,75,75,completed,36
25809,Rigid,1666561,1666561,1666641,0,80,80,completed,36
25810,Rigid,1666575,1666575,1666650,0,75,75,completed,36
25811,Rigid,1667128,1667129,1667472,1,343,344,completed,36
25812,Rigid,1667172,1667172,1667509,0,337,337,completed,36
25813,Rigid,1667213,1667213,1667560,0,347,347,completed,36
25814,Rigid,1667733,1667733,1669050,0,1317,1317,completed,36
25815,Rigid,1667762,1667762,1669057,0,1295,1295,completed,36
25816,Rigid,1667785,1667785,1669056,0,1271,1271,completed,36
25817,Rigid,1670025,1670025,1720304,0,50279,50279,completed,36
25818,Rigid,1670079,1670079,1694484,0,24405,24405,completed,36
25819,Rigid,1670127,1670127,1708610,0,38483,38483,completed,36
25820,Rigid,1670422,1670424,1675958,2,5534,5536,completed,144
25821,Rigid,1670634,1670636,1676124,2,5488,5490,completed,144
25822,Rigid,1670894,1670896,1676436,2,5540,5542,completed,144
25823,Rigid,1671882,1671883,1677599,1,5716,5717,completed,144
25824,Rigid,1673973,1673975,1695116,2,21141,21143,completed,144
25825,Rigid,1674975,1674976,1685804,1,10828,10829,completed,144
25826,Rigid,1675245,1675246,1695440,1,20194,20195,completed,144
25827,Rigid,1675958,1675959,1681450,1,5491,5492,completed,144
25828,Rigid,1676124,1676125,1681596,1,5471,5472,completed,144
25829,Rigid,1676436,1676438,1682078,2,5640,5642,completed,144
25830,Rigid,1676458,1676460,1688061,2,11601,11603,completed,144
25831,Rigid,1676466,1676467,1697085,1,20618,20619,completed,144
25832,Rigid,1676954,1676956,1687605,2,10649,10651,completed,144
25833,Rigid,1677599,1677600,1683321,1,5721,5722,completed,144
25834,Rigid,1681450,1681452,1687630,2,6178,6180,completed,144
25835,Rigid,1681596,1681598,1687093,2,5495,5497,completed,144
25836,Rigid,1682078,1682080,1687682,2,5602,5604,completed,144
25837,Rigid,1683321,1683322,1689068,1,5746,5747,completed,144
25838,Rigid,1685804,1685805,1697913,1,12108,12109,completed,144
25839,Rigid,1687093,1687094,1692559,1,5465,5466,completed,144
25840,Rigid,1687605,1687606,1700657,1,13051,13052,completed,144
25841,Rigid,1687630,1687632,1693136,2,5504,5506,completed,144
25842,Rigid,1687681,1687683,1693211,2,5528,5530,completed,144
25843,Rigid,1688060,1688062,1699697,2,11635,11637,completed,144
25844,Rigid,1689068,1689069,1694729,1,5660,5661,completed,144
25845,Rigid,1690988,1691515,1695534,527,4019,4546,completed,36
25846,Rigid,1690988,1692560,1696090,1572,3530,5102,completed,36
25847,Rigid,1690988,1692560,1696319,1572,3759,5331,completed,36
25848,Rigid,1690989,1692560,1696444,1571,3884,5455,completed,36
25849,Rigid,1690989,1692560,1696251,1571,3691,5262,completed,36
25850,Rigid,1690989,1693138,1697141,2149,4003,6152,completed,36
25851,Rigid,1690989,1693138,1697302,2149,4164,6313,completed,36
25852,Rigid,1690990,1693138,1696698,2148,3560,5708,completed,36
25853,Rigid,1690990,1693138,1696711,2148,3573,5721,completed,36
25854,Rigid,1690990,1693212,1696989,2222,3777,5999,completed,36
25855,Rigid,1690990,1693212,1696774,2222,3562,5784,completed,36
25856,Rigid,1690990,1693212,1697129,2222,3917,6139,completed,36
25857,Rigid,1690991,1693212,1696774,2221,3562,5783,completed,36
25858,Rigid,1690991,1694485,1698027,3494,3542,7036,completed,36
25859,Rigid,1690991,1694730,1698330,3739,3600,7339,completed,36
25860,Rigid,1690991,1694730,1698258,3739,3528,7267,completed,36
25861,Rigid,1690991,1694730,1698332,3739,3602,7341,completed,36
25862,Rigid,1690992,1694730,1698334,3738,3604,7342,completed,36
25863,Rigid,1690992,1695117,1699260,4125,4143,8268,completed,36
25864,Rigid,1690992,1695117,1698718,4125,3601,7726,completed,36
25865,Rigid,1690992,1695117,1698817,4125,3700,7825,completed,36
25866,Rigid,1690993,1695117,1699084,4124,3967,8091,completed,36
25867,Rigid,1690993,1695375,1699096,4382,3721,8103,completed,36
25868,Rigid,1690993,1695375,1699385,4382,4010,8392,completed,36
25869,Rigid,1690998,1695375,1699737,4377,4362,8739,completed,36
25870,Rigid,1690998,1695375,1698916,4377,3541,7918,completed,36
25871,Rigid,1690998,1695442,1699026,4444,3584,8028,completed,36
25872,Rigid,1690998,1695442,1699260,4444,3818,8262,completed,36
25873,Rigid,1690998,1695442,1699280,4444,3838,8282,completed,36
25874,Rigid,1690999,1695442,1699467,4443,4025,8468,completed,36
25875,Rigid,1690999,1695535,1699587,4536,4052,8588,completed,36
25876,Rigid,1690999,1695843,1699373,4844,3530,8374,completed,36
25877,Rigid,1690999,1695843,1699476,4844,3633,8477,completed,36
25878,Rigid,1690999,1695843,1699741,4844,3898,8742,completed,36
25879,Rigid,1690999,1695843,1699526,4844,3683,8527,completed,36
25880,Rigid,1690999,1695843,1699749,4844,3906,8750,completed,36
25881,Rigid,1690999,1695843,1699435,4844,3592,8436,completed,36
25882,Rigid,1690999,1696091,1699626,5092,3535,8627,completed,36
25883,Rigid,1691000,1696253,1699754,5253,3501,8754,completed,36
25884,Rigid,1691000,1696320,1699867,5320,3547,8867,completed,36
25885,Rigid,1691000,1696445,1700012,5445,3567,9012,completed,36
25886,Rigid,1691000,1696699,1700295,5699,3596,9295,completed,36
25887,Rigid,1691000,1696712,1700827,5712,4115,9827,completed,36
25888,Rigid,1691000,1696775,1700390,5775,3615,9390,completed,36
25889,Rigid,1691000,1696775,1700470,5775,3695,9470,completed,36
25890,Rigid,1691000,1696990,1700828,5990,3838,9828,completed,36
25891,Rigid,1691000,1697088,1700823,6088,3735,9823,completed,36
25892,Rigid,1691001,1697088,1701060,6087,3972,10059,completed,36
25893,Rigid,1691006,1697088,1702990,6082,5902,11984,completed,36
25894,Rigid,1691006,1697088,1704851,6082,7763,13845,completed,36
25895,Rigid,1691006,1697130,1703542,6124,6412,12536,completed,36
25896,Rigid,1691006,1697143,1703342,6137,6199,12336,completed,36
25897,Rigid,1691007,1697304,1704863,6297,7559,13856,completed,36
25898,Rigid,1691007,1697915,1703494,6908,5579,12487,completed,36
25899,Rigid,1691007,1697915,1703925,6908,6010,12918,completed,36
25900,Rigid,1691007,1697915,1705765,6908,7850,14758,completed,36
25901,Rigid,1691007,1697915,1704371,6908,6456,13364,completed,36
25902,Rigid,1691008,1698029,1704153,7021,6124,13145,completed,36
25903,Rigid,1691008,1698259,1706148,7251,7889,15140,completed,36
25904,Rigid,1691008,1698332,1704153,7324,5821,13145,completed,36
25905,Rigid,1691008,1698333,1703596,7325,5263,12588,completed,36
25906,Rigid,1691009,1698335,1703870,7326,5535,12861,completed,36
25907,Rigid,1691009,1698720,1703909,7711,5189,12900,completed,36
25908,Rigid,1691009,1698818,1704002,7809,5184,12993,completed,36
25909,Rigid,1691009,1698917,1704248,7908,5331,13239,completed,36
25910,Rigid,1691009,1699027,1704153,8018,5126,13144,completed,36
25911,Rigid,1691010,1699085,1704979,8075,5894,13969,completed,36
25912,Rigid,1691010,1699097,1706870,8087,7773,15860,completed,36
25913,Rigid,1691010,1699176,1705533,8166,6357,14523,completed,36
25914,Rigid,1691010,1699261,1705923,8251,6662,14913,completed,36
25915,Rigid,1691010,1699261,1706843,8251,7582,15833,completed,36
25916,Rigid,1691010,1699281,1704985,8271,5704,13975,completed,36
25917,Rigid,1691012,1699374,1705497,8362,6123,14485,completed,36
25918,Rigid,1691013,1699387,1709237,8374,9850,18224,completed,36
25919,Rigid,1691013,1699436,1706947,8423,7511,15934,completed,36
25920,Rigid,1691013,1699468,1706536,8455,7068,15523,completed,36
25921,Rigid,1691013,1699477,1708312,8464,8835,17299,completed,36
25922,Rigid,1691013,1699527,1705433,8514,5906,14420,completed,36
25923,Rigid,1691014,1699589,1705651,8575,6062,14637,completed,36
25924,Rigid,1691014,1699627,1709163,8613,9536,18149,completed,36
25925,Rigid,1691014,1699699,1707443,8685,7744,16429,completed,36
25926,Rigid,1691014,1699699,1706778,8685,7079,15764,completed,36
25927,Rigid,1691014,1699699,1709163,8685,9464,18149,completed,36
25928,Rigid,1691015,1699699,1705533,8684,5834,14518,completed,36
25929,Rigid,1691015,1699738,1705760,8723,6022,14745,completed,36
25930,Rigid,1691015,1699742,1705760,8727,6018,14745,completed,36
25931,Rigid,1691015,1699750,1705700,8735,5950,14685,completed,36
25932,Rigid,1691015,1699755,1705943,8740,6188,14928,completed,36
25933,Rigid,1691015,1699868,1705943,8853,6075,14928,completed,36
25934,Rigid,1691015,1700013,1706053,8998,6040,15038,completed,36
25935,Rigid,1691015,1700223,1706388,9208,6165,15373,completed,36
25936,Rigid,1691015,1700223,1709748,9208,9525,18733,completed,36
25937,Rigid,1691016,1700223,1707782,9207,7559,16766,completed,36
25938,Rigid,1691016,1700223,1707179,9207,6956,16163,completed,36
25939,Rigid,1691016,1700223,1709473,9207,9250,18457,completed,36
25940,Rigid,1691016,1700223,1705923,9207,5700,14907,completed,36
25941,Rigid,1691027,1700296,1706521,9269,6225,15494,completed,36
25942,Rigid,1691027,1700391,1709783,9364,9392,18756,completed,36
25943,Rigid,1691028,1700471,1708002,9443,7531,16974,completed,36
25944,Rigid,1691028,1700658,1707577,9630,6919,16549,completed,36
25945,Rigid,1691028,1700658,1709760,9630,9102,18732,completed,36
25946,Rigid,1691028,1700658,1706388,9630,5730,15360,completed,36
25947,Rigid,1691028,1700658,1706738,9630,6080,15710,completed,36
25948,Rigid,1691028,1700824,1710464,9796,9640,19436,completed,36
25949,Rigid,1691028,1700828,1708359,9800,7531,17331,completed,36
25950,Rigid,1691029,1700829,1707981,9800,7152,16952,completed,36
25951,Rigid,1691029,1701061,1710135,10032,9074,19106,completed,36
25952,Rigid,1691029,1701170,1706947,10141,5777,15918,completed,36
25953,Rigid,1691029,1701360,1707315,10331,5955,16286,completed,36
25954,Rigid,1691029,1701422,1707315,10393,5893,16286,completed,36
25955,Rigid,1691029,1702920,1708936,11891,6016,17907,completed,36
25956,Rigid,1691029,1702991,1709043,11962,6052,18014,completed,36
25957,Rigid,1691029,1703343,1709472,12314,6129,18443,completed,36
25958,Rigid,1691029,1703387,1709472,12358,6085,18443,completed,36
25959,Rigid,1691029,1703387,1709472,12358,6085,18443,completed,36
25960,Rigid,1691029,1703388,1712857,12359,9469,21828,completed,36
25961,Rigid,1691030,1703388,1710935,12358,7547,19905,completed,36
25962,Rigid,1691030,1703388,1710324,12358,6936,19294,completed,36
25963,Rigid,1691030,1703388,1712607,12358,9219,21577,completed,36
25964,Rigid,1691030,1703388,1709324,12358,5936,18294,completed,36
25965,Rigid,1691035,1703388,1706109,12353,2721,15074,completed,36
25966,Rigid,1691035,1703443,1706112,12408,2669,15077,completed,36
25967,Rigid,1691035,1703495,1706376,12460,2881,15341,completed,36
25968,Rigid,1691035,1703505,1706396,12470,2891,15361,completed,36
25969,Rigid,1691035,1703505,1706054,12470,2549,15019,completed,36
25970,Rigid,1691035,1703505,1706202,12470,2697,15167,completed,36
25971,Rigid,1691035,1703506,1706179,12471,2673,15144,completed,36
25972,Rigid,1691036,1703537,1706111,12501,2574,15075,completed,36
25973,Rigid,1691036,1703537,1706208,12501,2671,15172,completed,36
25974,Rigid,1691036,1703537,1706361,12501,2824,15325,completed,36
25975,Rigid,1691036,1703537,1706160,12501,2623,15124,completed,36
25976,Rigid,1691036,1703537,1706239,12501,2702,15203,completed,36
25977,Rigid,1691036,1703537,1706248,12501,2711,15212,completed,36
25978,Rigid,1691036,1703537,1706286,12501,2749,15250,completed,36
25979,Rigid,1691036,1703537,1706282,12501,2745,15246,completed,36
25980,Rigid,1691036,1703543,1706431,12507,2888,15395,completed,36
25981,Rigid,1691036,1703597,1706299,12561,2702,15263,completed,36
25982,Rigid,1691037,1703871,1706646,12834,2775,15609,completed,36
25983,Rigid,1691037,1703910,1706671,12873,2761,15634,completed,36
25984,Rigid,1691037,1703926,1706633,12889,2707,15596,completed,36
25985,Rigid,1691037,1704003,1706710,12966,2707,15673,completed,36
25986,Rigid,1691037,1704154,1707041,13117,2887,16004,completed,36
25987,Rigid,1691037,1704154,1706666,13117,2512,15629,completed,36
25988,Rigid,1691037,1704154,1706767,13117,2613,15730,completed,36
25989,Rigid,1692559,1706250,1711713,13691,5463,19154,completed,144
25990,Rigid,1693136,1706310,1711830,13174,5520,18694,completed,144
25991,Rigid,1693211,1706401,1711974,13190,5573,18763,completed,144
25992,Rigid,1694729,1706551,1712884,11822,6333,18155,completed,144
25993,Rigid,1697913,1706702,1718927,8789,12225,21014,completed,144
25994,Rigid,1698029,1706792,1719125,8763,12333,21096,completed,144
25995,Rigid,1699697,1707646,1719873,7949,12227,20176,completed,144
25996,Rigid,1700657,1707760,1729486,7103,21726,28829,completed,144
25997,Rigid,1701449,1706161,1866079,4712,159918,164630,completed,72
25998,Rigid,1702059,1702793,1702796,734,3,737,completed,36
25999,Rigid,1702060,1702797,1702800,737,3,740,completed,36
26000,Rigid,1702061,1702801,1702804,740,3,743,completed,36
26001,Rigid,1702196,1702805,1702808,609,3,612,completed,36
26002,Rigid,1702205,1702810,1702816,605,6,611,completed,36
26003,Rigid,1702206,1702817,1702824,611,7,618,completed,36
26004,Rigid,1702207,1702825,1702831,618,6,624,completed,36
26005,Rigid,1702207,1702833,1702839,626,6,632,completed,36
26006,Rigid,1702219,1702840,1702849,621,9,630,completed,36
26007,Rigid,1702219,1702851,1702860,632,9,641,completed,36
26008,Rigid,1702220,1702862,1702870,642,8,650,completed,36
26009,Rigid,1702221,1702238,1704518,17,2280,2297,completed,8
26010,Rigid,1702221,1702872,1702881,651,9,660,completed,36
26011,Rigid,1702232,1702882,1702890,650,8,658,completed,36
26012,Rigid,1702233,1702892,1702900,659,8,667,completed,36
26013,Rigid,1702233,1702901,1702909,668,8,676,completed,36
26014,Rigid,1702234,1702911,1702919,677,8,685,completed,36
26015,Rigid,1702766,1704249,1727987,1483,23738,25221,completed,36
26016,Rigid,1702766,1704373,1718893,1607,14520,16127,completed,36
26017,Rigid,1702766,1704464,1717991,1698,13527,15225,completed,36
26018,Rigid,1702766,1704464,1718700,1698,14236,15934,completed,36
26019,Rigid,1702766,1704464,1719643,1698,15179,16877,completed,36
26020,Rigid,1702766,1704640,1727350,1874,22710,24584,completed,36
26021,Rigid,1702767,1704852,1727366,2085,22514,24599,completed,36
26022,Rigid,1702767,1704865,1719832,2098,14967,17065,completed,36
26023,Rigid,1702767,1704980,1718369,2213,13389,15602,completed,36
26024,Rigid,1702767,1704986,1719144,2219,14158,16377,completed,36
26025,Rigid,1702767,1705434,1720508,2667,15074,17741,completed,36
26026,Rigid,1702767,1705498,1728318,2731,22820,25551,completed,36
26027,Rigid,1702767,1705534,1725863,2767,20329,23096,completed,36
26028,Rigid,1702767,1705534,1725477,2767,19943,22710,completed,36
26029,Rigid,1702767,1705652,1725783,2885,20131,23016,completed,36
26030,Rigid,1702767,1705701,1725646,2934,19945,22879,completed,36
26031,Rigid,1702767,1705762,1725838,2995,20076,23071,completed,36
26032,Rigid,1702768,1705762,1725156,2994,19394,22388,completed,36
26033,Rigid,1702768,1705766,1728318,2998,22552,25550,completed,36
26034,Rigid,1702768,1705924,1720481,3156,14557,17713,completed,36
26035,Rigid,1702768,1705924,1719339,3156,13415,16571,completed,36
26036,Rigid,1702768,1705945,1720629,3177,14684,17861,completed,36
26037,Rigid,1702768,1705945,1721072,3177,15127,18304,completed,36
26038,Rigid,1702768,1706054,1729936,3286,23882,27168,completed,36
26039,Rigid,1704717,1706113,1736461,1396,30348,31744,completed,144
26040,Rigid,1705494,1707317,2052939,1823,345622,347445,completed,288
26041,Rigid,1708320,1708546,2054169,226,345623,345849,completed,288
26042,Rigid,1709888,1709888,1710319,0,431,431,completed,36
26043,Rigid,1711713,1711714,1717185,1,5471,5472,completed,144
26044,Rigid,1711830,1711831,1717343,1,5512,5513,completed,144
26045,Rigid,1711974,1711975,1717497,1,5522,5523,completed,144
26046,Rigid,1712884,1712886,1718625,2,5739,5741,completed,144
26047,Rigid,1714728,1714776,1782098,48,67322,67370,completed,144
26048,Rigid,1716275,1717187,1946267,912,229080,229992,completed,72
26049,Rigid,1716306,1717498,2063113,1192,345615,346807,completed,288
26050,Rigid,1716343,1718322,1964454,1979,246132,248111,completed,144
26051,Rigid,1716613,1718348,1835557,1735,117209,118944,completed,144
26052,Rigid,1716651,1718626,2064253,1975,345627,347602,completed,144
26053,Rigid,1716689,1718929,2064553,2240,345624,347864,completed,288
26054,Rigid,1716736,1719126,1920749,2390,201623,204013,completed,144
26055,Rigid,1716835,1719834,1921439,2999,201605,204604,completed,144
26056,Rigid,1716912,1719874,1921499,2962,201625,204587,completed,144
26057,Rigid,1716943,1729487,1931099,12544,201612,214156,completed,144
26058,Rigid,1716960,1716986,1865800,26,148814,148840,completed,18
26059,Rigid,1716960,1730821,1884753,13861,153932,167793,completed,18
26060,Rigid,1716960,1731728,1883845,14768,152117,166885,completed,18
26061,Rigid,1716960,1733536,1883605,16576,150069,166645,completed,18
26062,Rigid,1716960,1733566,1886099,16606,152533,169139,completed,18
26063,Rigid,1716960,1733777,1884772,16817,150995,167812,completed,18
26064,Rigid,1716960,1734079,1886937,17119,152858,169977,completed,18
26065,Rigid,1716960,1734260,1886937,17300,152677,169977,completed,18
26066,Rigid,1716960,1734260,1886937,17300,152677,169977,completed,18
26067,Rigid,1716960,1734592,1886937,17632,152345,169977,completed,18
26068,Rigid,1716960,1734713,1886816,17753,152103,169856,completed,18
26069,Rigid,1716960,1734773,1885021,17813,150248,168061,completed,18
26070,Rigid,1716960,1734833,1886937,17873,152104,169977,completed,18
26071,Rigid,1716960,1734864,1885591,17904,150727,168631,completed,18
26072,Rigid,1716960,1734954,1886691,17994,151737,169731,completed,18
26073,Rigid,1716960,1734954,1886704,17994,151750,169744,completed,18
26074,Rigid,1716960,1735045,1886937,18085,151892,169977,completed,18
26075,Rigid,1716960,1735256,1883042,18296,147786,166082,completed,18
26076,Rigid,1716960,1735256,1886937,18296,151681,169977,completed,18
26077,Rigid,1716960,1735949,1884218,18989,148269,167258,completed,18
26078,Rigid,1716960,1736039,1881212,19079,145173,164252,completed,18
26079,Rigid,1716960,1736400,1884160,19440,147760,167200,completed,18
26080,Rigid,1716961,1736732,1885884,19771,149152,168923,completed,18
26081,Rigid,1716961,1737157,1886937,20196,149780,169976,completed,18
26082,Rigid,1716961,1737307,1886486,20346,149179,169525,completed,18
26083,Rigid,1716961,1737427,1886937,20466,149510,169976,completed,18
26084,Rigid,1716961,1737999,1885208,21038,147209,168247,completed,18
26085,Rigid,1716961,1738871,1886937,21910,148066,169976,completed,18
26086,Rigid,1716961,1739022,1886937,22061,147915,169976,completed,18
26087,Rigid,1716961,1739142,1886937,22181,147795,169976,completed,18
26088,Rigid,1716961,1739172,1886937,22211,147765,169976,completed,18
26089,Rigid,1716961,1739263,1886937,22302,147674,169976,completed,18
26090,Rigid,1716961,1739954,1886937,22993,146983,169976,completed,18
26091,Rigid,1717003,1729593,1931219,12590,201626,214216,completed,144
26092,Rigid,1717033,1729593,2075215,12560,345622,358182,completed,144
26093,Rigid,1717056,1729745,2075365,12689,345620,358309,completed,144
26094,Rigid,1717087,1718702,1727312,1615,8610,10225,completed,18
26095,Rigid,1717088,1718702,1727206,1614,8504,10118,completed,18
26096,Rigid,1717088,1719006,1727853,1918,8847,10765,completed,18
26097,Rigid,1717088,1719156,1727806,2068,8650,10718,completed,18
26098,Rigid,1717088,1719156,1727976,2068,8820,10888,completed,18
26099,Rigid,1717090,1720210,1729097,3120,8887,12007,completed,18
26100,Rigid,1717090,1722410,1731620,5320,9210,14530,completed,18
26101,Rigid,1717090,1722952,1731722,5862,8770,14632,completed,18
26102,Rigid,1717091,1724942,1733757,7851,8815,16666,completed,18
26103,Rigid,1717091,1724942,1733534,7851,8592,16443,completed,18
26104,Rigid,1717091,1725187,1734245,8096,9058,17154,completed,18
26105,Rigid,1717092,1725187,1734051,8095,8864,16959,completed,18
26106,Rigid,1717092,1725489,1734355,8397,8866,17263,completed,18
26107,Rigid,1717093,1725489,1734258,8396,8769,17165,completed,18
26108,Rigid,1717093,1725669,1734695,8576,9026,17602,completed,18
26109,Rigid,1717094,1725670,1734814,8576,9144,17720,completed,18
26110,Rigid,1717094,1725790,1734927,8696,9137,17833,completed,18
26111,Rigid,1717094,1725790,1734751,8696,8961,17657,completed,18
26112,Rigid,1717094,1725851,1734861,8757,9010,17767,completed,18
26113,Rigid,1717094,1725851,1734924,8757,9073,17830,completed,18
26114,Rigid,1717094,1725881,1735017,8787,9136,17923,completed,18
26115,Rigid,1717094,1725881,1735234,8787,9353,18140,completed,18
26116,Rigid,1717095,1727237,1735925,10142,8688,18830,completed,18
26117,Rigid,1717095,1727327,1736018,10232,8691,18923,completed,18
26118,Rigid,1717095,1727358,1736586,10263,9228,19491,completed,18
26119,Rigid,1717095,1727358,1736585,10263,9227,19490,completed,18
26120,Rigid,1717095,1727809,1736384,10714,8575,19289,completed,18
26121,Rigid,1717096,1727870,1736669,10774,8799,19573,completed,18
26122,Rigid,1717096,1727990,1736703,10894,8713,19607,completed,18
26123,Rigid,1717097,1728322,1737133,11225,8811,20036,completed,18
26124,Rigid,1717100,1728322,1737413,11222,9091,20313,completed,18
26125,Rigid,1717100,1729104,1737994,12004,8890,20894,completed,18
26126,Rigid,1717101,1729947,1739004,12846,9057,21903,completed,18
26127,Rigid,1717101,1729947,1739157,12846,9210,22056,completed,18
26128,Rigid,1717101,1730007,1738849,12906,8842,21748,completed,18
26129,Rigid,1717101,1730007,1739117,12906,9110,22016,completed,18
26130,Rigid,1717102,1730309,1739260,13207,8951,22158,completed,18
26131,Rigid,1717102,1730821,1739946,13719,9125,22844,completed,18
26132,Rigid,1717116,1729745,2075365,12629,345620,358249,completed,144
26133,Rigid,1717185,1720707,1726191,3522,5484,9006,completed,144
26134,Rigid,1717343,1726193,1731701,8850,5508,14358,completed,144
26135,Rigid,1717497,1729745,1735253,12248,5508,17756,completed,144
26136,Rigid,1718625,1730714,1736415,12089,5701,17790,completed,144
26137,Rigid,1719125,1730714,1743957,11589,13243,24832,completed,144
26138,Rigid,1720351,1720351,1720706,0,355,355,completed,36
26139,Rigid,1720475,1724929,1730972,4454,6043,10497,completed,288
26140,Rigid,1720692,1724929,1724939,4237,10,4247,completed,72
26141,Rigid,1721353,1724941,1895965,3588,171024,174612,completed,72
26142,Rigid,1722127,1728320,1742743,6193,14423,20616,completed,144
26143,Rigid,1722399,1722399,1747604,0,25205,25205,completed,1
26144,Rigid,1723571,1723571,1748774,0,25203,25203,completed,1
26145,Rigid,1725258,1725258,1750484,0,25226,25226,completed,1
26146,Rigid,1726191,1730978,1736427,4787,5449,10236,completed,144
26147,Rigid,1728577,1739870,1741270,11293,1400,12693,completed,360
26148,Rigid,1728580,1739870,1741371,11290,1501,12791,completed,360
26149,Rigid,1728835,1730978,1742242,2143,11264,13407,completed,144
26150,Rigid,1729393,1732871,1743988,3478,11117,14595,completed,144
26151,Rigid,1729398,1736702,1757452,7304,20750,28054,completed,144
26152,Rigid,1729403,1738579,1749862,9176,11283,20459,completed,144
26153,Rigid,1731522,1735254,1748558,3732,13304,17036,completed,288
26154,Rigid,1731603,1731604,1731779,1,175,176,completed,36
26155,Rigid,1731701,1738579,1744089,6878,5510,12388,completed,144
26156,Rigid,1731755,1743618,1920386,11863,176768,188631,completed,360
26157,Rigid,1731757,1744997,1920841,13240,175844,189084,completed,360
26158,Rigid,1732213,1927546,1967182,195333,39636,234969,completed,648
26159,Rigid,1732214,1936055,1962801,203841,26746,230587,completed,648
26160,Rigid,1732215,1967184,2004650,234969,37466,272435,completed,648
26161,Rigid,1732216,2016543,2041910,284327,25367,309694,completed,648
26162,Rigid,1732318,2039373,2073201,307055,33828,340883,completed,648
26163,Rigid,1732319,2041911,2063171,309592,21260,330852,completed,648
26164,Rigid,1732321,2123678,2154142,391357,30464,421821,completed,648
26165,Rigid,1732322,2188046,2207685,455724,19639,475363,completed,648
26166,Rigid,1732730,1732731,1732905,1,174,175,completed,36
26167,Rigid,1733082,1737265,1738577,4183,1312,5495,completed,432
26168,Rigid,1733134,1737265,1772887,4131,35622,39753,completed,432
26169,Rigid,1733946,1733947,1740354,1,6407,6408,completed,36
26170,Rigid,1734788,1734789,1734987,1,198,199,completed,8
26171,Rigid,1735253,1738579,1744072,3326,5493,8819,completed,144
26172,Rigid,1735824,1735824,1738069,0,2245,2245,completed,36
26173,Rigid,1736334,1736428,2082055,94,345627,345721,completed,288
26174,Rigid,1736415,1739868,1746235,3453,6367,9820,completed,144
26175,Rigid,1736427,1739870,1745368,3443,5498,8941,completed,144
26176,Rigid,1737985,1737985,1738061,0,76,76,completed,36
26177,Rigid,1738514,1738516,1738592,2,76,78,completed,36
26178,Rigid,1738676,1738677,1738750,1,73,74,completed,36
26179,Rigid,1738794,1738795,1738866,1,71,72,completed,36
26180,Rigid,1739432,1739433,1739505,1,72,73,completed,36
26181,Rigid,1739590,1739590,1739657,0,67,67,completed,36
26182,Rigid,1739724,1739867,1744995,143,5128,5271,completed,432
26183,Rigid,1739745,1739868,1753940,123,14072,14195,completed,432
26184,Rigid,1739854,1739854,1739856,0,2,2,completed,36
26185,Rigid,1739922,1740355,1760723,433,20368,20801,completed,432
26186,Rigid,1739967,1739968,1740037,1,69,70,completed,36
26187,Rigid,1740501,1741342,1800234,841,58892,59733,completed,432
26188,Rigid,1740614,1741373,1800384,759,59011,59770,completed,432
26189,Rigid,1741047,1742243,1743617,1196,1374,2570,completed,432
26190,Rigid,1741992,1741992,1742066,0,74,74,completed,36
26191,Rigid,1742016,1742029,1742094,13,65,78,completed,36
