ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26192,Rigid,1742180,1742180,1742256,0,76,76,completed,36
26193,Rigid,1742242,1743618,1754772,1376,11154,12530,completed,144
26194,Rigid,1742336,1742336,1742397,0,61,61,completed,36
26195,Rigid,1742466,1742748,1934649,282,191901,192183,completed,144
26196,Rigid,1743462,1743463,1743522,1,59,60,completed,36
26197,Rigid,1743696,1743697,1743761,1,64,65,completed,36
26198,Rigid,1743957,1743959,1754342,2,10383,10385,completed,144
26199,Rigid,1743988,1743989,1754747,1,10758,10759,completed,144
26200,Rigid,1744072,1744073,1749595,1,5522,5523,completed,144
26201,Rigid,1744089,1744091,1749594,2,5503,5505,completed,144
26202,Rigid,1744362,1744362,1744364,0,2,2,completed,36
26203,Rigid,1744367,1744367,1744434,0,67,67,completed,36
26204,Rigid,1746011,1746236,1816428,225,70192,70417,completed,360
26205,Rigid,1746235,1748561,1754953,2326,6392,8718,completed,144
26206,Rigid,1746612,1746616,1746629,4,13,17,completed,2
26207,Rigid,1746612,1746616,1746629,4,13,17,completed,2
26208,Rigid,1746612,1746616,1746629,4,13,17,completed,2
26209,Rigid,1746612,1746616,1746629,4,13,17,completed,2
26210,Rigid,1746612,1746616,1746629,4,13,17,completed,2
26211,Rigid,1746612,1746616,1746629,4,13,17,completed,2
26212,Rigid,1746849,1746850,1746923,1,73,74,completed,2
26213,Rigid,1746872,1746873,1746938,1,65,66,completed,2
26214,Rigid,1746872,1746873,1746980,1,107,108,completed,2
26215,Rigid,1746873,1746873,1746980,0,107,107,completed,2
26216,Rigid,1746873,1746873,1746936,0,63,63,completed,2
26217,Rigid,1746873,1746873,1746981,0,108,108,completed,2
26218,Rigid,1746873,1746877,1746986,4,109,113,completed,2
26219,Rigid,1746983,1746983,1746992,0,9,9,completed,2
26220,Rigid,1746983,1746983,1746992,0,9,9,completed,2
26221,Rigid,1746983,1746987,1746995,4,8,12,completed,2
26222,Rigid,1746993,1746993,1747001,0,8,8,completed,2
26223,Rigid,1747866,1747866,1748057,0,191,191,completed,2
26224,Rigid,1747866,1747866,1747982,0,116,116,completed,2
26225,Rigid,1747866,1747866,1747985,0,119,119,completed,2
26226,Rigid,1747866,1747866,1747880,0,14,14,completed,2
26227,Rigid,1747866,1747866,1747981,0,115,115,completed,2
26228,Rigid,1747866,1747866,1747982,0,116,116,completed,2
26229,Rigid,1747952,1747953,1747988,1,35,36,completed,36
26230,Rigid,1747986,1747986,1747995,0,9,9,completed,2
26231,Rigid,1747987,1747987,1747995,0,8,8,completed,2
26232,Rigid,1747987,1747987,1747995,0,8,8,completed,2
26233,Rigid,1747987,1747987,1747995,0,8,8,completed,2
26234,Rigid,1748067,1748067,1748094,0,27,27,completed,2
26235,Rigid,1748189,1748189,1748226,0,37,37,completed,72
26236,Rigid,1748250,1748250,1748285,0,35,35,completed,36
26237,Rigid,1748662,1748662,1748691,0,29,29,completed,2
26238,Rigid,1748712,1749596,1750496,884,900,1784,completed,288
26239,Rigid,1748841,1749597,2093598,756,344001,344757,completed,144
26240,Rigid,1748932,1748932,1748961,0,29,29,completed,2
26241,Rigid,1749109,1749110,1749146,1,36,37,completed,72
26242,Rigid,1749594,1749863,1755335,269,5472,5741,completed,144
26243,Rigid,1749595,1750499,1756085,904,5586,6490,completed,144
26244,Rigid,1749753,1749754,1889773,1,140019,140020,completed,36
26245,Rigid,1749862,1750499,1761283,637,10784,11421,completed,144
26246,Rigid,1750648,1750648,1754843,0,4195,4195,completed,36
26247,Rigid,1750648,1750648,1753269,0,2621,2621,completed,36
26248,Rigid,1750648,1752888,1756496,2240,3608,5848,completed,36
26249,Rigid,1750648,1753271,1761123,2623,7852,10475,completed,36
26250,Rigid,1750648,1753941,1755587,3293,1646,4939,completed,36
26251,Rigid,1750648,1753941,1757148,3293,3207,6500,completed,36
26252,Rigid,1750648,1753941,1771007,3293,17066,20359,completed,36
26253,Rigid,1750648,1753941,1758854,3293,4913,8206,completed,36
26254,Rigid,1750648,1753942,1756571,3294,2629,5923,completed,36
26255,Rigid,1750648,1753942,1755547,3294,1605,4899,completed,36
26256,Rigid,1750648,1753942,1757061,3294,3119,6413,completed,36
26257,Rigid,1750648,1753942,1757457,3294,3515,6809,completed,36
26258,Rigid,1750648,1753942,1755662,3294,1720,5014,completed,36
26259,Rigid,1750648,1753942,1756332,3294,2390,5684,completed,36
26260,Rigid,1750648,1753942,1768090,3294,14148,17442,completed,36
26261,Rigid,1750649,1753942,1756804,3293,2862,6155,completed,36
26262,Rigid,1750649,1754343,1768493,3694,14150,17844,completed,36
26263,Rigid,1750649,1754343,1759922,3694,5579,9273,completed,36
26264,Rigid,1750649,1754343,1762132,3694,7789,11483,completed,36
26265,Rigid,1750649,1754343,1758943,3694,4600,8294,completed,36
26266,Rigid,1750649,1754748,1758383,4099,3635,7734,completed,36
26267,Rigid,1750649,1754748,1757520,4099,2772,6871,completed,36
26268,Rigid,1750649,1754749,1759597,4100,4848,8948,completed,36
26269,Rigid,1750649,1754749,1762811,4100,8062,12162,completed,36
26270,Rigid,1750649,1754773,1759865,4124,5092,9216,completed,36
26271,Rigid,1750649,1754773,1759006,4124,4233,8357,completed,36
26272,Rigid,1750649,1754773,1756756,4124,1983,6107,completed,36
26273,Rigid,1750649,1754773,1759442,4124,4669,8793,completed,36
26274,Rigid,1750649,1754844,1766717,4195,11873,16068,completed,36
26275,Rigid,1750649,1754954,1757372,4305,2418,6723,completed,36
26276,Rigid,1750649,1754954,1757871,4305,2917,7222,completed,36
26277,Rigid,1750649,1754954,1756797,4305,1843,6148,completed,36
26278,Rigid,1750649,1754954,1759188,4305,4234,8539,completed,36
26279,Rigid,1750649,1755336,1761556,4687,6220,10907,completed,36
26280,Rigid,1750649,1755336,1759456,4687,4120,8807,completed,36
26281,Rigid,1750649,1755336,1759074,4687,3738,8425,completed,36
26282,Rigid,1750649,1755336,1760810,4687,5474,10161,completed,36
26283,Rigid,1750649,1755548,1757316,4899,1768,6667,completed,36
26284,Rigid,1750649,1755590,1766456,4941,10866,15807,completed,36
26285,Rigid,1750649,1755663,1757205,5014,1542,6556,completed,36
26286,Rigid,1750649,1756087,1759287,5438,3200,8638,completed,36
26287,Rigid,1750649,1756087,1758044,5438,1957,7395,completed,36
26288,Rigid,1750649,1756087,1758906,5438,2819,8257,completed,36
26289,Rigid,1750649,1756087,1758254,5438,2167,7605,completed,36
26290,Rigid,1750649,1756333,1758753,5684,2420,8104,completed,36
26291,Rigid,1750649,1756498,1759359,5849,2861,8710,completed,36
26292,Rigid,1750649,1756572,1760053,5923,3481,9404,completed,36
26293,Rigid,1750649,1756757,1769853,6108,13096,19204,completed,36
26294,Rigid,1750649,1756798,1758578,6149,1780,7929,completed,36
26295,Rigid,1750649,1756806,1758442,6157,1636,7793,completed,36
26296,Rigid,1750649,1757063,1758359,6414,1296,7710,completed,36
26297,Rigid,1750649,1757149,1759048,6500,1899,8399,completed,36
26298,Rigid,1750649,1757206,1758571,6557,1365,7922,completed,36
26299,Rigid,1750649,1757317,1764531,6668,7214,13882,completed,36
26300,Rigid,1750649,1757379,1768227,6730,10848,17578,completed,36
26301,Rigid,1750649,1757453,1766112,6804,8659,15463,completed,36
26302,Rigid,1750649,1757454,1764404,6805,6950,13755,completed,36
26303,Rigid,1750649,1757454,1760039,6805,2585,9390,completed,36
26304,Rigid,1750649,1757454,1771088,6805,13634,20439,completed,36
26305,Rigid,1750649,1757459,1763548,6810,6089,12899,completed,36
26306,Rigid,1750649,1757522,1764081,6873,6559,13432,completed,36
26307,Rigid,1750649,1757873,1759250,7224,1377,8601,completed,36
26308,Rigid,1750649,1758045,1761213,7396,3168,10564,completed,36
26309,Rigid,1750650,1758256,1759658,7606,1402,9008,completed,36
26310,Rigid,1750650,1758360,1760123,7710,1763,9473,completed,36
26311,Rigid,1750650,1758384,1759789,7734,1405,9139,completed,36
26312,Rigid,1750650,1758444,1760264,7794,1820,9614,completed,36
26313,Rigid,1750650,1758573,1760462,7923,1889,9812,completed,36
26314,Rigid,1750650,1758579,1770470,7929,11891,19820,completed,36
26315,Rigid,1750650,1758754,1760039,8104,1285,9389,completed,36
26316,Rigid,1750650,1758855,1769953,8205,11098,19303,completed,36
26317,Rigid,1750650,1758907,1760502,8257,1595,9852,completed,36
26318,Rigid,1750650,1758944,1760586,8294,1642,9936,completed,36
26319,Rigid,1750650,1759007,1761977,8357,2970,11327,completed,36
26320,Rigid,1750650,1759050,1765696,8400,6646,15046,completed,36
26321,Rigid,1750650,1759077,1769440,8427,10363,18790,completed,36
26322,Rigid,1750650,1759190,1766096,8540,6906,15446,completed,36
26323,Rigid,1750650,1759251,1765570,8601,6319,14920,completed,36
26324,Rigid,1750650,1759289,1766399,8639,7110,15749,completed,36
26325,Rigid,1750650,1759361,1761737,8711,2376,11087,completed,36
26326,Rigid,1750650,1759443,1761461,8793,2018,10811,completed,36
26327,Rigid,1750650,1759457,1763080,8807,3623,12430,completed,36
26328,Rigid,1750650,1759598,1761104,8948,1506,10454,completed,36
26329,Rigid,1750650,1759659,1763471,9009,3812,12821,completed,36
26330,Rigid,1750650,1759790,1761892,9140,2102,11242,completed,36
26331,Rigid,1750650,1759866,1771988,9216,12122,21338,completed,36
26332,Rigid,1750650,1759923,1762593,9273,2670,11943,completed,36
26333,Rigid,1750650,1760040,1762572,9390,2532,11922,completed,36
26334,Rigid,1750650,1760041,1761770,9391,1729,11120,completed,36
26335,Rigid,1750650,1760054,1763526,9404,3472,12876,completed,36
26336,Rigid,1750650,1760124,1769832,9474,9708,19182,completed,36
26337,Rigid,1750650,1760266,1765206,9616,4940,14556,completed,36
26338,Rigid,1750650,1760463,1762727,9813,2264,12077,completed,36
26339,Rigid,1750650,1760503,1762897,9853,2394,12247,completed,36
26340,Rigid,1750650,1760587,1762053,9937,1466,11403,completed,36
26341,Rigid,1750650,1760730,1763176,10080,2446,12526,completed,36
26342,Rigid,1750650,1760730,1762141,10080,1411,11491,completed,36
26343,Rigid,1750650,1760731,1763947,10081,3216,13297,completed,36
26344,Rigid,1750650,1760731,1764281,10081,3550,13631,completed,36
26345,Rigid,1750650,1760731,1766848,10081,6117,16198,completed,36
26346,Rigid,1750650,1760731,1762280,10081,1549,11630,completed,36
26347,Rigid,1750650,1760731,1764229,10081,3498,13579,completed,36
26348,Rigid,1750650,1760731,1766911,10081,6180,16261,completed,36
26349,Rigid,1750650,1760731,1768292,10081,7561,17642,completed,36
26350,Rigid,1750650,1760731,1763924,10081,3193,13274,completed,36
26351,Rigid,1750650,1760731,1762910,10081,2179,12260,completed,36
26352,Rigid,1750650,1760731,1762432,10081,1701,11782,completed,36
26353,Rigid,1750650,1760811,1767173,10161,6362,16523,completed,36
26354,Rigid,1750650,1761106,1762516,10456,1410,11866,completed,36
26355,Rigid,1750650,1761124,1765730,10474,4606,15080,completed,36
26356,Rigid,1750650,1761214,1762258,10564,1044,11608,completed,36
26357,Rigid,1750650,1761285,1764188,10635,2903,13538,completed,36
26358,Rigid,1750650,1761285,1765445,10635,4160,14795,completed,36
26359,Rigid,1750650,1761285,1763395,10635,2110,12745,completed,36
26360,Rigid,1750650,1761285,1762457,10635,1172,11807,completed,36
26361,Rigid,1750650,1761462,1763377,10812,1915,12727,completed,36
26362,Rigid,1750650,1761557,1767147,10907,5590,16497,completed,36
26363,Rigid,1750651,1761738,1763342,11087,1604,12691,completed,36
26364,Rigid,1750651,1761771,1764185,11120,2414,13534,completed,36
26365,Rigid,1750651,1761893,1763282,11242,1389,12631,completed,36
26366,Rigid,1750651,1761978,1774269,11327,12291,23618,completed,36
26367,Rigid,1750651,1762054,1764041,11403,1987,13390,completed,36
26368,Rigid,1750651,1762133,1763795,11482,1662,13144,completed,36
26369,Rigid,1750651,1762142,1765408,11491,3266,14757,completed,36
26370,Rigid,1750651,1762259,1771220,11608,8961,20569,completed,36
26371,Rigid,1750651,1762282,1763222,11631,940,12571,completed,36
26372,Rigid,1750651,1762433,1771259,11782,8826,20608,completed,36
26373,Rigid,1750651,1762459,1763817,11808,1358,13166,completed,36
26374,Rigid,1750651,1762517,1765281,11866,2764,14630,completed,36
26375,Rigid,1750651,1762574,1767470,11923,4896,16819,completed,36
26376,Rigid,1750651,1762594,1764132,11943,1538,13481,completed,36
26377,Rigid,1750651,1762729,1765920,12078,3191,15269,completed,36
26378,Rigid,1750651,1762812,1764866,12161,2054,14215,completed,36
26379,Rigid,1750651,1762899,1764107,12248,1208,13456,completed,36
26380,Rigid,1750651,1762912,1766615,12261,3703,15964,completed,36
26381,Rigid,1750651,1763081,1765164,12430,2083,14513,completed,36
26382,Rigid,1750651,1763177,1768516,12526,5339,17865,completed,36
26383,Rigid,1750651,1763223,1765815,12572,2592,15164,completed,36
26384,Rigid,1750651,1763283,1765317,12632,2034,14666,completed,36
26385,Rigid,1750651,1763344,1772151,12693,8807,21500,completed,36
26386,Rigid,1750651,1763379,1764513,12728,1134,13862,completed,36
26387,Rigid,1750651,1763396,1766272,12745,2876,15621,completed,36
26388,Rigid,1750651,1763472,1770972,12821,7500,20321,completed,36
26389,Rigid,1750651,1763527,1765363,12876,1836,14712,completed,36
26390,Rigid,1750651,1763549,1765381,12898,1832,14730,completed,36
26391,Rigid,1750651,1763796,1765732,13145,1936,15081,completed,36
26392,Rigid,1750651,1763818,1766216,13167,2398,15565,completed,36
26393,Rigid,1750651,1763926,1765672,13275,1746,15021,completed,36
26394,Rigid,1750651,1763948,1765206,13297,1258,14555,completed,36
26395,Rigid,1750651,1764043,1766516,13392,2473,15865,completed,36
26396,Rigid,1750651,1764083,1765095,13432,1012,14444,completed,36
26397,Rigid,1750651,1764108,1765927,13457,1819,15276,completed,36
26398,Rigid,1750651,1764133,1768939,13482,4806,18288,completed,36
26399,Rigid,1750651,1764187,1766224,13536,2037,15573,completed,36
26400,Rigid,1750651,1764189,1766417,13538,2228,15766,completed,36
26401,Rigid,1750651,1764230,1766201,13579,1971,15550,completed,36
26402,Rigid,1750651,1764282,1776743,13631,12461,26092,completed,36
26403,Rigid,1750651,1764405,1765356,13754,951,14705,completed,36
26404,Rigid,1750651,1764514,1765795,13863,1281,15144,completed,36
26405,Rigid,1750651,1764532,1766361,13881,1829,15710,completed,36
26406,Rigid,1750651,1764868,1766651,14217,1783,16000,completed,36
26407,Rigid,1750651,1765096,1768259,14445,3163,17608,completed,36
26408,Rigid,1750651,1765167,1775039,14516,9872,24388,completed,36
26409,Rigid,1750651,1765207,1768032,14556,2825,17381,completed,36
26410,Rigid,1750651,1765208,1767465,14557,2257,16814,completed,36
26411,Rigid,1750651,1765282,1776743,14631,11461,26092,completed,36
26412,Rigid,1750651,1765318,1769064,14667,3746,18413,completed,36
26413,Rigid,1750651,1765357,1768066,14706,2709,17415,completed,36
26414,Rigid,1750651,1765365,1766801,14714,1436,16150,completed,36
26415,Rigid,1750651,1765382,1766365,14731,983,15714,completed,36
26416,Rigid,1750651,1765409,1769744,14758,4335,19093,completed,36
26417,Rigid,1750651,1765446,1773143,14795,7697,22492,completed,36
26418,Rigid,1750651,1765571,1768763,14920,3192,18112,completed,36
26419,Rigid,1750651,1765674,1767699,15023,2025,17048,completed,36
26420,Rigid,1750651,1765699,1767566,15048,1867,16915,completed,36
26421,Rigid,1750651,1765731,1770072,15080,4341,19421,completed,36
26422,Rigid,1750651,1765733,1776743,15082,11010,26092,completed,36
26423,Rigid,1750651,1765796,1767409,15145,1613,16758,completed,36
26424,Rigid,1750651,1765817,1769920,15166,4103,19269,completed,36
26425,Rigid,1750651,1765921,1768604,15270,2683,17953,completed,36
26426,Rigid,1750651,1765928,1773315,15277,7387,22664,completed,36
26427,Rigid,1750651,1766097,1775302,15446,9205,24651,completed,36
26428,Rigid,1750651,1766113,1770282,15462,4169,19631,completed,36
26429,Rigid,1750651,1766203,1767209,15552,1006,16558,completed,36
26430,Rigid,1750651,1766217,1772837,15566,6620,22186,completed,36
26431,Rigid,1750651,1766225,1767449,15574,1224,16798,completed,36
26432,Rigid,1750651,1766273,1771523,15622,5250,20872,completed,36
26433,Rigid,1750652,1766363,1767566,15711,1203,16914,completed,36
26434,Rigid,1750652,1766366,1772717,15714,6351,22065,completed,36
26435,Rigid,1750652,1766401,1771230,15749,4829,20578,completed,36
26436,Rigid,1750652,1766418,1767324,15766,906,16672,completed,36
26437,Rigid,1750652,1766457,1767398,15805,941,16746,completed,36
26438,Rigid,1750652,1766517,1767509,15865,992,16857,completed,36
26439,Rigid,1750652,1766617,1768735,15965,2118,18083,completed,36
26440,Rigid,1750652,1766652,1767538,16000,886,16886,completed,36
26441,Rigid,1750652,1766718,1772629,16066,5911,21977,completed,36
26442,Rigid,1750652,1766802,1769486,16150,2684,18834,completed,36
26443,Rigid,1750652,1766850,1770585,16198,3735,19933,completed,36
26444,Rigid,1750652,1766913,1768078,16261,1165,17426,completed,36
26445,Rigid,1750652,1767149,1769138,16497,1989,18486,completed,36
26446,Rigid,1750680,1750681,1750717,1,36,37,completed,36
26447,Rigid,1750830,1767171,1771284,16341,4113,20454,completed,36
26448,Rigid,1750830,1767174,1769806,16344,2632,18976,completed,36
26449,Rigid,1750830,1767210,1770618,16380,3408,19788,completed,36
26450,Rigid,1750830,1767326,1774582,16496,7256,23752,completed,36
26451,Rigid,1750830,1767399,1769111,16569,1712,18281,completed,36
26452,Rigid,1750830,1767411,1770133,16581,2722,19303,completed,36
26453,Rigid,1750830,1767451,1776743,16621,9292,25913,completed,36
26454,Rigid,1750830,1767466,1771588,16636,4122,20758,completed,36
26455,Rigid,1750831,1767471,1769755,16640,2284,18924,completed,36
26456,Rigid,1750831,1767512,1769092,16681,1580,18261,completed,36
26457,Rigid,1750831,1767539,1770952,16708,3413,20121,completed,36
26458,Rigid,1750831,1767568,1774502,16737,6934,23671,completed,36
26459,Rigid,1750831,1767568,1769312,16737,1744,18481,completed,36
26460,Rigid,1750831,1767700,1769635,16869,1935,18804,completed,36
26461,Rigid,1750831,1768034,1776743,17203,8709,25912,completed,36
26462,Rigid,1750831,1768068,1770391,17237,2323,19560,completed,36
26463,Rigid,1750831,1768079,1776743,17248,8664,25912,completed,36
26464,Rigid,1750831,1768091,1773476,17260,5385,22645,completed,36
26465,Rigid,1750831,1768230,1775421,17399,7191,24590,completed,36
26466,Rigid,1750831,1768261,1772145,17430,3884,21314,completed,36
26467,Rigid,1750831,1768293,1771487,17462,3194,20656,completed,36
26468,Rigid,1750831,1768494,1771220,17663,2726,20389,completed,36
26469,Rigid,1750831,1768517,1772398,17686,3881,21567,completed,36
26470,Rigid,1750831,1768606,1776225,17775,7619,25394,completed,36
26471,Rigid,1750831,1768737,1772379,17906,3642,21548,completed,36
26472,Rigid,1750831,1768765,1772448,17934,3683,21617,completed,36
26473,Rigid,1750831,1768941,1770748,18110,1807,19917,completed,36
26474,Rigid,1750831,1769065,1773170,18234,4105,22339,completed,36
26475,Rigid,1750831,1769094,1776743,18263,7649,25912,completed,36
26476,Rigid,1750831,1769112,1771143,18281,2031,20312,completed,36
26477,Rigid,1750831,1769139,1771461,18308,2322,20630,completed,36
26478,Rigid,1750831,1769313,1770838,18482,1525,20007,completed,36
26479,Rigid,1750831,1769441,1773241,18610,3800,22410,completed,36
26480,Rigid,1750831,1769487,1775922,18656,6435,25091,completed,36
26481,Rigid,1750831,1769637,1773092,18806,3455,22261,completed,36
26482,Rigid,1750831,1769685,1772249,18854,2564,21418,completed,36
26483,Rigid,1750831,1769685,1775360,18854,5675,24529,completed,36
26484,Rigid,1750831,1769685,1771688,18854,2003,20857,completed,36
26485,Rigid,1750831,1769685,1776744,18854,7059,25913,completed,36
26486,Rigid,1750831,1769685,1771482,18854,1797,20651,completed,36
26487,Rigid,1750831,1769685,1772471,18854,2786,21640,completed,36
26488,Rigid,1750831,1769685,1771233,18854,1548,20402,completed,36
26489,Rigid,1750831,1769685,1772556,18854,2871,21725,completed,36
26490,Rigid,1750831,1769685,1771480,18854,1795,20649,completed,36
26491,Rigid,1750831,1769685,1772005,18854,2320,21174,completed,36
26492,Rigid,1750831,1769685,1773628,18854,3943,22797,completed,36
26493,Rigid,1750831,1769686,1773085,18855,3399,22254,completed,36
26494,Rigid,1750831,1769746,1776744,18915,6998,25913,completed,36
26495,Rigid,1750831,1769756,1771629,18925,1873,20798,completed,36
26496,Rigid,1750831,1769807,1771906,18976,2099,21075,completed,36
26497,Rigid,1750831,1769833,1771065,19002,1232,20234,completed,36
26498,Rigid,1750831,1769854,1771087,19023,1233,20256,completed,36
26499,Rigid,1750831,1769954,1771114,19123,1160,20283,completed,36
26500,Rigid,1750831,1770016,1776123,19185,6107,25292,completed,36
26501,Rigid,1750831,1770074,1776744,19243,6670,25913,completed,36
26502,Rigid,1750831,1770248,1774303,19417,4055,23472,completed,36
26503,Rigid,1750831,1770283,1776744,19452,6461,25913,completed,36
26504,Rigid,1750831,1770471,1771738,19640,1267,20907,completed,36
26505,Rigid,1750831,1770587,1776744,19756,6157,25913,completed,36
26506,Rigid,1750831,1770608,1775472,19777,4864,24641,completed,36
26507,Rigid,1750831,1770619,1774500,19788,3881,23669,completed,36
26508,Rigid,1750831,1770839,1771836,20008,997,21005,completed,36
26509,Rigid,1750831,1770955,1773216,20124,2261,22385,completed,36
26510,Rigid,1750831,1770974,1772246,20143,1272,21415,completed,36
26511,Rigid,1750831,1771008,1772532,20177,1524,21701,completed,36
26512,Rigid,1750831,1771067,1772005,20236,938,21174,completed,36
26513,Rigid,1750831,1771088,1772324,20257,1236,21493,completed,36
26514,Rigid,1750831,1771090,1772526,20259,1436,21695,completed,36
26515,Rigid,1750831,1771115,1776744,20284,5629,25913,completed,36
26516,Rigid,1750831,1771119,1772167,20288,1048,21336,completed,36
26517,Rigid,1750831,1771145,1776744,20314,5599,25913,completed,36
26518,Rigid,1750831,1771221,1772805,20390,1584,21974,completed,36
26519,Rigid,1750831,1771221,1772526,20390,1305,21695,completed,36
26520,Rigid,1750831,1771231,1772862,20400,1631,22031,completed,36
26521,Rigid,1750831,1771234,1776744,20403,5510,25913,completed,36
26522,Rigid,1750831,1771261,1776744,20430,5483,25913,completed,36
26523,Rigid,1750831,1771462,1776374,20631,4912,25543,completed,36
26524,Rigid,1750831,1771481,1776744,20650,5263,25913,completed,36
26525,Rigid,1750831,1771483,1775813,20652,4330,24982,completed,36
26526,Rigid,1750831,1771489,1773385,20658,1896,22554,completed,36
26527,Rigid,1750831,1771525,1773114,20694,1589,22283,completed,36
26528,Rigid,1750831,1771589,1773680,20758,2091,22849,completed,36
26529,Rigid,1750831,1771629,1772821,20798,1192,21990,completed,36
26530,Rigid,1750832,1771630,1773745,20798,2115,22913,completed,36
26531,Rigid,1750832,1771690,1773379,20858,1689,22547,completed,36
26532,Rigid,1750832,1771739,1776744,20907,5005,25912,completed,36
26533,Rigid,1750832,1771908,1773680,21076,1772,22848,completed,36
26534,Rigid,1750832,1771990,1773410,21158,1420,22578,completed,36
26535,Rigid,1750832,1772006,1773241,21174,1235,22409,completed,36
26536,Rigid,1750832,1772006,1774453,21174,2447,23621,completed,36
26537,Rigid,1750832,1772046,1775296,21214,3250,24464,completed,36
26538,Rigid,1750832,1772146,1776744,21314,4598,25912,completed,36
26539,Rigid,1750832,1772169,1773842,21337,1673,23010,completed,36
26540,Rigid,1750832,1772248,1773732,21416,1484,22900,completed,36
26541,Rigid,1750832,1772251,1773855,21419,1604,23023,completed,36
26542,Rigid,1750832,1772326,1774332,21494,2006,23500,completed,36
26543,Rigid,1750832,1772380,1773977,21548,1597,23145,completed,36
26544,Rigid,1750832,1772399,1774523,21567,2124,23691,completed,36
26545,Rigid,1750832,1772450,1775793,21618,3343,24961,completed,36
26546,Rigid,1750832,1772472,1775265,21640,2793,24433,completed,36
26547,Rigid,1750832,1772528,1773800,21696,1272,22968,completed,36
26548,Rigid,1750832,1772528,1776744,21696,4216,25912,completed,36
26549,Rigid,1750832,1772533,1776744,21701,4211,25912,completed,36
26550,Rigid,1750832,1772557,1776744,21725,4187,25912,completed,36
26551,Rigid,1750832,1772630,1775195,21798,2565,24363,completed,36
26552,Rigid,1750832,1772718,1775898,21886,3180,25066,completed,36
26553,Rigid,1750832,1772770,1774664,21938,1894,23832,completed,36
26554,Rigid,1750832,1772806,1776744,21974,3938,25912,completed,36
26555,Rigid,1750832,1772822,1774352,21990,1530,23520,completed,36
26556,Rigid,1750832,1772838,1776094,22006,3256,25262,completed,36
26557,Rigid,1750832,1772863,1774070,22031,1207,23238,completed,36
26558,Rigid,1750832,1772889,1774853,22057,1964,24021,completed,36
26559,Rigid,1750832,1772889,1776744,22057,3855,25912,completed,36
26560,Rigid,1750832,1772889,1775059,22057,2170,24227,completed,36
26561,Rigid,1750832,1772889,1774152,22057,1263,23320,completed,36
26562,Rigid,1750832,1772889,1774469,22057,1580,23637,completed,36
26563,Rigid,1750832,1772889,1776744,22057,3855,25912,completed,36
26564,Rigid,1750832,1772889,1774249,22057,1360,23417,completed,36
26565,Rigid,1750832,1772889,1775251,22057,2362,24419,completed,36
26566,Rigid,1750832,1772889,1774045,22057,1156,23213,completed,36
26567,Rigid,1750832,1772889,1774301,22057,1412,23469,completed,36
26568,Rigid,1750832,1772889,1774664,22057,1775,23832,completed,36
26569,Rigid,1750832,1772889,1774397,22057,1508,23565,completed,36
26570,Rigid,1750832,1773086,1775740,22254,2654,24908,completed,36
26571,Rigid,1750832,1773093,1776744,22261,3651,25912,completed,36
26572,Rigid,1750832,1773115,1774342,22283,1227,23510,completed,36
26573,Rigid,1750832,1773145,1776744,22313,3599,25912,completed,36
26574,Rigid,1750832,1773171,1774453,22339,1282,23621,completed,36
26575,Rigid,1750832,1773217,1776744,22385,3527,25912,completed,36
26576,Rigid,1750832,1773243,1776744,22411,3501,25912,completed,36
26577,Rigid,1750832,1773243,1775124,22411,1881,24292,completed,36
