ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26578,Rigid,1750832,1773317,1775589,22485,2272,24757,completed,36
26579,Rigid,1750832,1773380,1774895,22548,1515,24063,completed,36
26580,Rigid,1750832,1773387,1774653,22555,1266,23821,completed,36
26581,Rigid,1750832,1773412,1776745,22580,3333,25913,completed,36
26582,Rigid,1750832,1773477,1775636,22645,2159,24804,completed,36
26583,Rigid,1750832,1773630,1776745,22798,3115,25913,completed,36
26584,Rigid,1750832,1773681,1776626,22849,2945,25794,completed,36
26585,Rigid,1750832,1773682,1775819,22850,2137,24987,completed,36
26586,Rigid,1750832,1773733,1776745,22901,3012,25913,completed,36
26587,Rigid,1750832,1773747,1774894,22915,1147,24062,completed,36
26588,Rigid,1750832,1773801,1776677,22969,2876,25845,completed,36
26589,Rigid,1750832,1773844,1776745,23012,2901,25913,completed,36
26590,Rigid,1750832,1773857,1775008,23025,1151,24176,completed,36
26591,Rigid,1750832,1773978,1775342,23146,1364,24510,completed,36
26592,Rigid,1750832,1774047,1775482,23215,1435,24650,completed,36
26593,Rigid,1750832,1774071,1776236,23239,2165,25404,completed,36
26594,Rigid,1750832,1774154,1775492,23322,1338,24660,completed,36
26595,Rigid,1750832,1774250,1775361,23418,1111,24529,completed,36
26596,Rigid,1750832,1774270,1776028,23438,1758,25196,completed,36
26597,Rigid,1750832,1774302,1775333,23470,1031,24501,completed,36
26598,Rigid,1750832,1774304,1775834,23472,1530,25002,completed,36
26599,Rigid,1750832,1774333,1776745,23501,2412,25913,completed,36
26600,Rigid,1750832,1774343,1776745,23511,2402,25913,completed,36
26601,Rigid,1750832,1774354,1775992,23522,1638,25160,completed,36
26602,Rigid,1750832,1774454,1776587,23622,2133,25755,completed,36
26603,Rigid,1750832,1774454,1776745,23622,2291,25913,completed,36
26604,Rigid,1750832,1774471,1775423,23639,952,24591,completed,36
26605,Rigid,1750832,1774501,1775845,23669,1344,25013,completed,36
26606,Rigid,1750832,1774503,1776116,23671,1613,25284,completed,36
26607,Rigid,1750832,1774525,1776040,23693,1515,25208,completed,36
26608,Rigid,1750832,1774583,1776745,23751,2162,25913,completed,36
26609,Rigid,1750832,1774654,1776745,23822,2091,25913,completed,36
26610,Rigid,1750832,1774662,1776745,23830,2083,25913,completed,36
26611,Rigid,1750833,1774665,1776381,23832,1716,25548,completed,36
26612,Rigid,1750833,1774665,1776745,23832,2080,25912,completed,36
26613,Rigid,1750833,1774854,1776745,24021,1891,25912,completed,36
26614,Rigid,1750833,1774896,1776745,24063,1849,25912,completed,36
26615,Rigid,1750833,1774896,1775963,24063,1067,25130,completed,36
26616,Rigid,1750833,1775010,1776097,24177,1087,25264,completed,36
26617,Rigid,1750833,1775041,1776745,24208,1704,25912,completed,36
26618,Rigid,1750833,1775060,1776745,24227,1685,25912,completed,36
26619,Rigid,1750833,1775125,1776745,24292,1620,25912,completed,36
26620,Rigid,1750833,1775197,1776745,24364,1548,25912,completed,36
26621,Rigid,1750833,1775252,1776745,24419,1493,25912,completed,36
26622,Rigid,1750833,1775266,1776745,24433,1479,25912,completed,36
26623,Rigid,1750833,1775297,1776745,24464,1448,25912,completed,36
26624,Rigid,1750833,1775303,1776745,24470,1442,25912,completed,36
26625,Rigid,1750833,1775334,1776745,24501,1411,25912,completed,36
26626,Rigid,1750833,1775343,1776745,24510,1402,25912,completed,36
26627,Rigid,1750833,1775362,1776745,24529,1383,25912,completed,36
26628,Rigid,1750833,1775362,1776745,24529,1383,25912,completed,36
26629,Rigid,1750833,1775422,1776745,24589,1323,25912,completed,36
26630,Rigid,1750833,1775425,1776352,24592,927,25519,completed,36
26631,Rigid,1750833,1775473,1776745,24640,1272,25912,completed,36
26632,Rigid,1750833,1775483,1776463,24650,980,25630,completed,36
26633,Rigid,1750833,1775493,1776745,24660,1252,25912,completed,36
26634,Rigid,1750833,1775591,1776664,24758,1073,25831,completed,36
26635,Rigid,1750833,1775637,1776745,24804,1108,25912,completed,36
26636,Rigid,1750833,1775742,1776745,24909,1003,25912,completed,36
26637,Rigid,1750833,1775794,1776677,24961,883,25844,completed,36
26638,Rigid,1750833,1775814,1776660,24981,846,25827,completed,36
26639,Rigid,1750833,1775820,1776638,24987,818,25805,completed,36
26640,Rigid,1750833,1775835,1776745,25002,910,25912,completed,36
26641,Rigid,1750833,1775847,1776745,25014,898,25912,completed,36
26642,Rigid,1750833,1775899,1776745,25066,846,25912,completed,36
26643,Rigid,1750833,1775923,1776745,25090,822,25912,completed,36
26644,Rigid,1750833,1775965,1776745,25132,780,25912,completed,36
26645,Rigid,1750833,1775994,1776745,25161,751,25912,completed,36
26646,Rigid,1750833,1776030,1776745,25197,715,25912,completed,36
26647,Rigid,1751416,1751416,1751477,0,61,61,completed,2
26648,Rigid,1751503,1751503,1751537,0,34,34,completed,36
26649,Rigid,1751588,1751588,1751623,0,35,35,completed,36
26650,Rigid,1752111,1752113,1752148,2,35,37,completed,72
26651,Rigid,1752475,1752476,1752634,1,158,159,completed,72
26652,Rigid,1752631,1752635,1752740,4,105,109,completed,36
26653,Rigid,1754342,1776748,1787780,22406,11032,33438,completed,144
26654,Rigid,1754747,1776748,1788114,22001,11366,33367,completed,144
26655,Rigid,1754772,1776749,1788114,21977,11365,33342,completed,144
26656,Rigid,1754953,1776749,1782508,21796,5759,27555,completed,144
26657,Rigid,1757478,1776666,1813867,19188,37201,56389,completed,576
26658,Rigid,1757555,1776750,2015967,19195,239217,258412,completed,360
26659,Rigid,1757559,1776753,1778265,19194,1512,20706,completed,360
26660,Rigid,1761283,1776749,1789225,15466,12476,27942,completed,144
26661,Rigid,1764583,1776754,2011935,12171,235181,247352,completed,360
26662,Rigid,1765346,1776754,2122355,11408,345601,357009,completed,360
26663,Rigid,1765350,1813868,2049807,48518,235939,284457,completed,360
26664,Rigid,1769907,1769921,1770014,14,93,107,completed,36
26665,Rigid,1770130,1770134,1770245,4,111,115,completed,36
26666,Rigid,1770286,1770393,1770607,107,214,321,completed,36
26667,Rigid,1770722,1770749,1771118,27,369,396,completed,36
26668,Rigid,1771266,1771286,1771628,20,342,362,completed,36
26669,Rigid,1771803,1771837,1772045,34,208,242,completed,36
26670,Rigid,1772147,1772153,1772768,6,615,621,completed,36
26671,Rigid,1774397,1774398,1774661,1,263,264,completed,36
26672,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26673,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26674,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26675,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26676,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26677,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26678,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26679,Rigid,1776949,1776949,1776952,0,3,3,completed,36
26680,Rigid,1776950,1776953,1776956,3,3,6,completed,36
26681,Rigid,1776950,1776953,1776954,3,1,4,completed,36
26682,Rigid,1776950,1776954,1776955,4,1,5,completed,36
26683,Rigid,1776950,1776954,1776955,4,1,5,completed,36
26684,Rigid,1776950,1776954,1776955,4,1,5,completed,36
26685,Rigid,1776950,1776954,1776955,4,1,5,completed,36
26686,Rigid,1776951,1776956,1776957,5,1,6,completed,36
26687,Rigid,1776951,1776956,1776957,5,1,6,completed,36
26688,Rigid,1776951,1776956,1776957,5,1,6,completed,36
26689,Rigid,1776951,1776956,1776957,5,1,6,completed,36
26690,Rigid,1776951,1776956,1776957,5,1,6,completed,36
26691,Rigid,1776952,1776956,1776957,4,1,5,completed,36
26692,Rigid,1776952,1776957,1776958,5,1,6,completed,36
26693,Rigid,1776952,1776958,1776959,6,1,7,completed,36
26694,Rigid,1776952,1776958,1776959,6,1,7,completed,36
26695,Rigid,1776952,1776958,1776959,6,1,7,completed,36
26696,Rigid,1776952,1776958,1776959,6,1,7,completed,36
26697,Rigid,1776952,1776958,1776959,6,1,7,completed,36
26698,Rigid,1776952,1776958,1776959,6,1,7,completed,36
26699,Rigid,1776952,1776958,1776959,6,1,7,completed,36
26700,Rigid,1776953,1776959,1776960,6,1,7,completed,36
26701,Rigid,1776953,1776959,1776960,6,1,7,completed,36
26702,Rigid,1776953,1776960,1776961,7,1,8,completed,36
26703,Rigid,1776953,1776960,1776961,7,1,8,completed,36
26704,Rigid,1776953,1776960,1776961,7,1,8,completed,36
26705,Rigid,1776953,1776960,1776961,7,1,8,completed,36
26706,Rigid,1776954,1776960,1776961,6,1,7,completed,36
26707,Rigid,1776954,1776960,1776961,6,1,7,completed,36
26708,Rigid,1776954,1776961,1776962,7,1,8,completed,36
26709,Rigid,1776954,1776961,1776962,7,1,8,completed,36
26710,Rigid,1776954,1776961,1776962,7,1,8,completed,36
26711,Rigid,1776954,1776962,1776963,8,1,9,completed,36
26712,Rigid,1776954,1776962,1776963,8,1,9,completed,36
26713,Rigid,1776954,1776962,1776963,8,1,9,completed,36
26714,Rigid,1776955,1776962,1776963,7,1,8,completed,36
26715,Rigid,1776955,1776962,1776963,7,1,8,completed,36
26716,Rigid,1776955,1776963,1776964,8,1,9,completed,36
26717,Rigid,1776955,1776963,1776964,8,1,9,completed,36
26718,Rigid,1776955,1776963,1776964,8,1,9,completed,36
26719,Rigid,1776955,1776964,1776965,9,1,10,completed,36
26720,Rigid,1776955,1776964,1776965,9,1,10,completed,36
26721,Rigid,1776955,1776965,1776966,10,1,11,completed,36
26722,Rigid,1776955,1776965,1776966,10,1,11,completed,36
26723,Rigid,1776956,1776965,1776966,9,1,10,completed,36
26724,Rigid,1776956,1776967,1776968,11,1,12,completed,36
26725,Rigid,1776956,1776967,1776968,11,1,12,completed,36
26726,Rigid,1776956,1776967,1776968,11,1,12,completed,36
26727,Rigid,1776956,1776967,1776968,11,1,12,completed,36
26728,Rigid,1776956,1776968,1776969,12,1,13,completed,36
26729,Rigid,1776956,1776968,1776969,12,1,13,completed,36
26730,Rigid,1776957,1776968,1776969,11,1,12,completed,36
26731,Rigid,1776957,1776969,1776970,12,1,13,completed,36
26732,Rigid,1776957,1776969,1776970,12,1,13,completed,36
26733,Rigid,1776957,1776969,1776970,12,1,13,completed,36
26734,Rigid,1776957,1776969,1776970,12,1,13,completed,36
26735,Rigid,1776957,1776969,1776970,12,1,13,completed,36
26736,Rigid,1776957,1776970,1776971,13,1,14,completed,36
26737,Rigid,1776957,1776970,1776971,13,1,14,completed,36
26738,Rigid,1776957,1776970,1776971,13,1,14,completed,36
26739,Rigid,1776957,1776971,1776972,14,1,15,completed,36
26740,Rigid,1776958,1776971,1776972,13,1,14,completed,36
26741,Rigid,1776958,1776971,1776972,13,1,14,completed,36
26742,Rigid,1776958,1776971,1776972,13,1,14,completed,36
26743,Rigid,1776958,1776971,1776972,13,1,14,completed,36
26744,Rigid,1776958,1776972,1776973,14,1,15,completed,36
26745,Rigid,1776958,1776972,1776973,14,1,15,completed,36
26746,Rigid,1776959,1776972,1776973,13,1,14,completed,36
26747,Rigid,1776959,1776973,1776974,14,1,15,completed,36
26748,Rigid,1776959,1776973,1776974,14,1,15,completed,36
26749,Rigid,1776959,1776973,1776974,14,1,15,completed,36
26750,Rigid,1776960,1776974,1776975,14,1,15,completed,36
26751,Rigid,1776960,1776974,1776975,14,1,15,completed,36
26752,Rigid,1776960,1776975,1776976,15,1,16,completed,36
26753,Rigid,1776960,1776975,1776976,15,1,16,completed,36
26754,Rigid,1776960,1776975,1776976,15,1,16,completed,36
26755,Rigid,1776960,1776976,1776977,16,1,17,completed,36
26756,Rigid,1776961,1776976,1776977,15,1,16,completed,36
26757,Rigid,1776961,1776976,1776977,15,1,16,completed,36
26758,Rigid,1776961,1776976,1776977,15,1,16,completed,36
26759,Rigid,1776961,1776977,1776978,16,1,17,completed,36
26760,Rigid,1776961,1776977,1776978,16,1,17,completed,36
26761,Rigid,1776961,1776977,1776978,16,1,17,completed,36
26762,Rigid,1776961,1776977,1776978,16,1,17,completed,36
26763,Rigid,1776961,1776977,1776978,16,1,17,completed,36
26764,Rigid,1776961,1776978,1776979,17,1,18,completed,36
26765,Rigid,1776962,1776978,1776979,16,1,17,completed,36
26766,Rigid,1776962,1776978,1776979,16,1,17,completed,36
26767,Rigid,1776962,1776979,1776980,17,1,18,completed,36
26768,Rigid,1776962,1776979,1776980,17,1,18,completed,36
26769,Rigid,1776962,1776979,1776980,17,1,18,completed,36
26770,Rigid,1776962,1776979,1776980,17,1,18,completed,36
26771,Rigid,1776962,1776979,1776980,17,1,18,completed,36
26772,Rigid,1776962,1776980,1776981,18,1,19,completed,36
26773,Rigid,1776962,1776980,1776981,18,1,19,completed,36
26774,Rigid,1776962,1776981,1776982,19,1,20,completed,36
26775,Rigid,1776962,1776981,1776982,19,1,20,completed,36
26776,Rigid,1776963,1776981,1776982,18,1,19,completed,36
26777,Rigid,1776963,1776981,1776982,18,1,19,completed,36
26778,Rigid,1776963,1776981,1776982,18,1,19,completed,36
26779,Rigid,1776963,1776981,1776982,18,1,19,completed,36
26780,Rigid,1776963,1776982,1776983,19,1,20,completed,36
26781,Rigid,1776963,1776982,1776983,19,1,20,completed,36
26782,Rigid,1776963,1776983,1776984,20,1,21,completed,36
26783,Rigid,1776963,1776983,1776984,20,1,21,completed,36
26784,Rigid,1776964,1776983,1776984,19,1,20,completed,36
26785,Rigid,1776964,1776983,1776984,19,1,20,completed,36
26786,Rigid,1776964,1776984,1776985,20,1,21,completed,36
26787,Rigid,1776965,1776984,1776985,19,1,20,completed,36
26788,Rigid,1776965,1776985,1776986,20,1,21,completed,36
26789,Rigid,1776965,1776985,1776986,20,1,21,completed,36
26790,Rigid,1776965,1776985,1776986,20,1,21,completed,36
26791,Rigid,1776966,1776986,1776987,20,1,21,completed,36
26792,Rigid,1776966,1776986,1776987,20,1,21,completed,36
26793,Rigid,1776966,1776986,1776987,20,1,21,completed,36
26794,Rigid,1776966,1776986,1776987,20,1,21,completed,36
26795,Rigid,1776967,1776987,1776988,20,1,21,completed,36
26796,Rigid,1776967,1776988,1776989,21,1,22,completed,36
26797,Rigid,1776967,1776988,1776989,21,1,22,completed,36
26798,Rigid,1776967,1776988,1776989,21,1,22,completed,36
26799,Rigid,1776967,1776988,1776989,21,1,22,completed,36
26800,Rigid,1776967,1776989,1776990,22,1,23,completed,36
26801,Rigid,1776967,1776989,1776990,22,1,23,completed,36
26802,Rigid,1776968,1776990,1776991,22,1,23,completed,36
26803,Rigid,1776968,1776990,1776991,22,1,23,completed,36
26804,Rigid,1776968,1776990,1776991,22,1,23,completed,36
26805,Rigid,1776968,1776991,1776992,23,1,24,completed,36
26806,Rigid,1776968,1776991,1776992,23,1,24,completed,36
26807,Rigid,1776968,1776991,1776992,23,1,24,completed,36
26808,Rigid,1776968,1776991,1776992,23,1,24,completed,36
26809,Rigid,1776968,1776992,1776993,24,1,25,completed,36
26810,Rigid,1776968,1776992,1776993,24,1,25,completed,36
26811,Rigid,1776968,1776992,1776993,24,1,25,completed,36
26812,Rigid,1776968,1776992,1776993,24,1,25,completed,36
26813,Rigid,1776969,1776992,1776994,23,2,25,completed,36
26814,Rigid,1776969,1776993,1776994,24,1,25,completed,36
26815,Rigid,1776969,1776993,1776994,24,1,25,completed,36
26816,Rigid,1776969,1776993,1776994,24,1,25,completed,36
26817,Rigid,1776969,1776994,1776995,25,1,26,completed,36
26818,Rigid,1776970,1776994,1776995,24,1,25,completed,36
26819,Rigid,1776970,1776994,1776995,24,1,25,completed,36
26820,Rigid,1776970,1776995,1776996,25,1,26,completed,36
26821,Rigid,1776970,1776995,1776996,25,1,26,completed,36
26822,Rigid,1776971,1776996,1776997,25,1,26,completed,36
26823,Rigid,1776971,1776996,1776997,25,1,26,completed,36
26824,Rigid,1776971,1776996,1776997,25,1,26,completed,36
26825,Rigid,1776971,1776996,1776997,25,1,26,completed,36
26826,Rigid,1776971,1776996,1776997,25,1,26,completed,36
26827,Rigid,1776971,1776997,1776998,26,1,27,completed,36
26828,Rigid,1776971,1776997,1776998,26,1,27,completed,36
26829,Rigid,1776972,1776998,1776999,26,1,27,completed,36
26830,Rigid,1776972,1776998,1776999,26,1,27,completed,36
26831,Rigid,1776972,1776998,1776999,26,1,27,completed,36
26832,Rigid,1776972,1776998,1776999,26,1,27,completed,36
26833,Rigid,1776972,1776999,1777000,27,1,28,completed,36
26834,Rigid,1776973,1776999,1777000,26,1,27,completed,36
26835,Rigid,1776973,1777000,1777001,27,1,28,completed,36
26836,Rigid,1776973,1777000,1777001,27,1,28,completed,36
26837,Rigid,1776973,1777000,1777001,27,1,28,completed,36
26838,Rigid,1776973,1777000,1777001,27,1,28,completed,36
26839,Rigid,1776973,1777001,1777002,28,1,29,completed,36
26840,Rigid,1776974,1777001,1777002,27,1,28,completed,36
26841,Rigid,1776974,1777002,1777003,28,1,29,completed,36
26842,Rigid,1776974,1777002,1777003,28,1,29,completed,36
26843,Rigid,1776974,1777003,1777004,29,1,30,completed,36
26844,Rigid,1776974,1777003,1777004,29,1,30,completed,36
26845,Rigid,1776974,1777003,1777004,29,1,30,completed,36
26846,Rigid,1776974,1777003,1777004,29,1,30,completed,36
26847,Rigid,1776975,1777003,1777004,28,1,29,completed,36
26848,Rigid,1776975,1777003,1777004,28,1,29,completed,36
26849,Rigid,1776975,1777004,1777005,29,1,30,completed,36
26850,Rigid,1776975,1777004,1777005,29,1,30,completed,36
26851,Rigid,1776975,1777005,1777006,30,1,31,completed,36
26852,Rigid,1776976,1777005,1777006,29,1,30,completed,36
26853,Rigid,1776976,1777005,1777006,29,1,30,completed,36
26854,Rigid,1776976,1777005,1777006,29,1,30,completed,36
26855,Rigid,1776977,1777005,1777006,28,1,29,completed,36
26856,Rigid,1776977,1777005,1777006,28,1,29,completed,36
26857,Rigid,1776977,1777005,1777006,28,1,29,completed,36
26858,Rigid,1776977,1777006,1777007,29,1,30,completed,36
26859,Rigid,1776977,1777006,1777007,29,1,30,completed,36
26860,Rigid,1776977,1777007,1777008,30,1,31,completed,36
26861,Rigid,1776978,1777007,1777008,29,1,30,completed,36
26862,Rigid,1776978,1777007,1777008,29,1,30,completed,36
26863,Rigid,1776978,1777007,1777008,29,1,30,completed,36
26864,Rigid,1776978,1777007,1777008,29,1,30,completed,36
26865,Rigid,1776978,1777007,1777008,29,1,30,completed,36
26866,Rigid,1776978,1777008,1777009,30,1,31,completed,36
26867,Rigid,1776978,1777008,1777009,30,1,31,completed,36
26868,Rigid,1776979,1777010,1777011,31,1,32,completed,36
26869,Rigid,1776979,1777010,1777011,31,1,32,completed,36
26870,Rigid,1776979,1777010,1777011,31,1,32,completed,36
26871,Rigid,1776979,1777010,1777011,31,1,32,completed,36
26872,Rigid,1776979,1777010,1777011,31,1,32,completed,36
26873,Rigid,1776979,1777011,1777012,32,1,33,completed,36
26874,Rigid,1776979,1777012,1777013,33,1,34,completed,36
26875,Rigid,1776980,1777012,1777013,32,1,33,completed,36
26876,Rigid,1776980,1777012,1777013,32,1,33,completed,36
26877,Rigid,1776980,1777012,1777013,32,1,33,completed,36
26878,Rigid,1776980,1777012,1777013,32,1,33,completed,36
26879,Rigid,1776980,1777012,1777013,32,1,33,completed,36
26880,Rigid,1776980,1777013,1777014,33,1,34,completed,36
26881,Rigid,1776981,1777014,1777015,33,1,34,completed,36
26882,Rigid,1776981,1777014,1777015,33,1,34,completed,36
26883,Rigid,1776981,1777014,1777015,33,1,34,completed,36
26884,Rigid,1776981,1777015,1777016,34,1,35,completed,36
26885,Rigid,1776981,1777015,1777016,34,1,35,completed,36
26886,Rigid,1776982,1777015,1777016,33,1,34,completed,36
26887,Rigid,1776982,1777015,1777016,33,1,34,completed,36
26888,Rigid,1776982,1777015,1777016,33,1,34,completed,36
26889,Rigid,1776982,1777016,1777017,34,1,35,completed,36
26890,Rigid,1776983,1777017,1777018,34,1,35,completed,36
26891,Rigid,1776983,1777017,1777018,34,1,35,completed,36
26892,Rigid,1776983,1777017,1777018,34,1,35,completed,36
26893,Rigid,1776983,1777017,1777018,34,1,35,completed,36
26894,Rigid,1776983,1777017,1777018,34,1,35,completed,36
26895,Rigid,1776983,1777017,1777018,34,1,35,completed,36
26896,Rigid,1776983,1777018,1777019,35,1,36,completed,36
26897,Rigid,1776983,1777018,1777019,35,1,36,completed,36
26898,Rigid,1776983,1777019,1777020,36,1,37,completed,36
26899,Rigid,1776984,1777019,1777020,35,1,36,completed,36
26900,Rigid,1776984,1777019,1777020,35,1,36,completed,36
26901,Rigid,1776984,1777019,1777020,35,1,36,completed,36
26902,Rigid,1776984,1777019,1777020,35,1,36,completed,36
26903,Rigid,1776984,1777019,1777021,35,2,37,completed,36
26904,Rigid,1776984,1777019,1777021,35,2,37,completed,36
26905,Rigid,1776985,1777020,1777021,35,1,36,completed,36
26906,Rigid,1776985,1777020,1777021,35,1,36,completed,36
26907,Rigid,1776986,1777022,1777023,36,1,37,completed,36
26908,Rigid,1776986,1777022,1777023,36,1,37,completed,36
26909,Rigid,1776986,1777022,1777023,36,1,37,completed,36
26910,Rigid,1776986,1777022,1777023,36,1,37,completed,36
26911,Rigid,1776986,1777022,1777023,36,1,37,completed,36
26912,Rigid,1776987,1777022,1777023,35,1,36,completed,36
26913,Rigid,1776987,1777024,1777025,37,1,38,completed,36
26914,Rigid,1776987,1777024,1777025,37,1,38,completed,36
26915,Rigid,1776987,1777024,1777025,37,1,38,completed,36
26916,Rigid,1776988,1777024,1777025,36,1,37,completed,36
26917,Rigid,1776988,1777024,1777025,36,1,37,completed,36
26918,Rigid,1776988,1777024,1777025,36,1,37,completed,36
26919,Rigid,1776988,1777024,1777025,36,1,37,completed,36
26920,Rigid,1776988,1777026,1777027,38,1,39,completed,36
26921,Rigid,1776988,1777026,1777027,38,1,39,completed,36
26922,Rigid,1776988,1777026,1777027,38,1,39,completed,36
26923,Rigid,1776989,1777026,1777027,37,1,38,completed,36
26924,Rigid,1776989,1777026,1777027,37,1,38,completed,36
26925,Rigid,1776990,1777028,1777029,38,1,39,completed,36
26926,Rigid,1776990,1777028,1777029,38,1,39,completed,36
26927,Rigid,1776990,1777028,1777029,38,1,39,completed,36
26928,Rigid,1776990,1777028,1777029,38,1,39,completed,36
26929,Rigid,1776990,1777029,1777030,39,1,40,completed,36
26930,Rigid,1776991,1777029,1777030,38,1,39,completed,36
26931,Rigid,1776991,1777029,1777030,38,1,39,completed,36
26932,Rigid,1776991,1777030,1777031,39,1,40,completed,36
26933,Rigid,1776991,1777030,1777031,39,1,40,completed,36
26934,Rigid,1776991,1777030,1777031,39,1,40,completed,36
26935,Rigid,1776991,1777030,1777031,39,1,40,completed,36
26936,Rigid,1776991,1777030,1777031,39,1,40,completed,36
26937,Rigid,1776992,1777031,1777032,39,1,40,completed,36
26938,Rigid,1776992,1777031,1777032,39,1,40,completed,36
26939,Rigid,1776992,1777031,1777032,39,1,40,completed,36
26940,Rigid,1776992,1777032,1777033,40,1,41,completed,36
26941,Rigid,1776992,1777032,1777033,40,1,41,completed,36
26942,Rigid,1776992,1777032,1777033,40,1,41,completed,36
26943,Rigid,1776993,1777033,1777034,40,1,41,completed,36
26944,Rigid,1776993,1777034,1777035,41,1,42,completed,36
26945,Rigid,1776994,1777034,1777035,40,1,41,completed,36
26946,Rigid,1776994,1777035,1777036,41,1,42,completed,36
26947,Rigid,1776994,1777035,1777036,41,1,42,completed,36
26948,Rigid,1776994,1777036,1777037,42,1,43,completed,36
26949,Rigid,1776994,1777036,1777037,42,1,43,completed,36
26950,Rigid,1776994,1777036,1777037,42,1,43,completed,36
26951,Rigid,1776994,1777036,1777037,42,1,43,completed,36
26952,Rigid,1776995,1777037,1777038,42,1,43,completed,36
26953,Rigid,1776995,1777037,1777038,42,1,43,completed,36
26954,Rigid,1776995,1777038,1777039,43,1,44,completed,36
26955,Rigid,1776995,1777038,1777039,43,1,44,completed,36
26956,Rigid,1776995,1777038,1777039,43,1,44,completed,36
26957,Rigid,1776995,1777039,1777040,44,1,45,completed,36
26958,Rigid,1776996,1777039,1777040,43,1,44,completed,36
26959,Rigid,1776996,1777039,1777040,43,1,44,completed,36
26960,Rigid,1776996,1777040,1777041,44,1,45,completed,36
26961,Rigid,1776996,1777040,1777041,44,1,45,completed,36
26962,Rigid,1776996,1777040,1777041,44,1,45,completed,36
26963,Rigid,1776997,1777041,1777042,44,1,45,completed,36
26964,Rigid,1776997,1777041,1777042,44,1,45,completed,36
26965,Rigid,1776997,1777041,1777042,44,1,45,completed,36
26966,Rigid,1776997,1777042,1777043,45,1,46,completed,36
26967,Rigid,1776997,1777042,1777043,45,1,46,completed,36
26968,Rigid,1776998,1777043,1777044,45,1,46,completed,36
26969,Rigid,1776998,1777043,1777044,45,1,46,completed,36
26970,Rigid,1776998,1777043,1777044,45,1,46,completed,36
26971,Rigid,1776998,1777043,1777044,45,1,46,completed,36
26972,Rigid,1776999,1777044,1777045,45,1,46,completed,36
26973,Rigid,1776999,1777045,1777046,46,1,47,completed,36
26974,Rigid,1776999,1777045,1777046,46,1,47,completed,36
26975,Rigid,1776999,1777045,1777046,46,1,47,completed,36
26976,Rigid,1776999,1777045,1777046,46,1,47,completed,36
26977,Rigid,1776999,1777045,1777046,46,1,47,completed,36
26978,Rigid,1777000,1777046,1777047,46,1,47,completed,36
26979,Rigid,1777000,1777047,1777048,47,1,48,completed,36
26980,Rigid,1777000,1777047,1777048,47,1,48,completed,36
26981,Rigid,1777000,1777047,1777048,47,1,48,completed,36
26982,Rigid,1777000,1777047,1777048,47,1,48,completed,36
26983,Rigid,1777000,1777047,1777048,47,1,48,completed,36
26984,Rigid,1777000,1777047,1777048,47,1,48,completed,36
26985,Rigid,1777001,1777048,1777049,47,1,48,completed,36
26986,Rigid,1777001,1777048,1777049,47,1,48,completed,36
26987,Rigid,1777001,1777049,1777050,48,1,49,completed,36
26988,Rigid,1777001,1777049,1777050,48,1,49,completed,36
26989,Rigid,1777001,1777049,1777050,48,1,49,completed,36
26990,Rigid,1777001,1777049,1777050,48,1,49,completed,36
26991,Rigid,1777001,1777049,1777050,48,1,49,completed,36
26992,Rigid,1777001,1777050,1777051,49,1,50,completed,36
26993,Rigid,1777001,1777050,1777051,49,1,50,completed,36
26994,Rigid,1777511,1777511,1781614,0,4103,4103,completed,36
26995,Rigid,1777511,1777511,1780215,0,2704,2704,completed,36
26996,Rigid,1777511,1777515,1781093,4,3578,3582,completed,36
26997,Rigid,1777511,1777515,1785244,4,7729,7733,completed,36
26998,Rigid,1777511,1777515,1779356,4,1841,1845,completed,36
26999,Rigid,1777512,1777515,1780325,3,2810,2813,completed,36
27000,Rigid,1777512,1777515,1789887,3,12372,12375,completed,36
27001,Rigid,1777512,1777515,1781611,3,4096,4099,completed,36
27002,Rigid,1777512,1777515,1779935,3,2420,2423,completed,36
