ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
27003,Rigid,1777512,1777722,1779365,210,1643,1853,completed,36
27004,Rigid,1777512,1778267,1781769,755,3502,4257,completed,36
27005,Rigid,1777512,1778267,1785618,755,7351,8106,completed,36
27006,Rigid,1777512,1778267,1780116,755,1849,2604,completed,36
27007,Rigid,1777513,1778267,1780313,754,2046,2800,completed,36
27008,Rigid,1777513,1778267,1792299,754,14032,14786,completed,36
27009,Rigid,1777513,1778267,1780689,754,2422,3176,completed,36
27010,Rigid,1777513,1778267,1790438,754,12171,12925,completed,36
27011,Rigid,1777513,1778267,1783647,754,5380,6134,completed,36
27012,Rigid,1777513,1778267,1785719,754,7452,8206,completed,36
27013,Rigid,1777513,1778267,1782362,754,4095,4849,completed,36
27014,Rigid,1777514,1779358,1782641,1844,3283,5127,completed,36
27015,Rigid,1777514,1779366,1782130,1852,2764,4616,completed,36
27016,Rigid,1777514,1779936,1783615,2422,3679,6101,completed,36
27017,Rigid,1777514,1780117,1787965,2603,7848,10451,completed,36
27018,Rigid,1777514,1780216,1783882,2702,3666,6368,completed,36
27019,Rigid,1777514,1780315,1784176,2801,3861,6662,completed,36
27020,Rigid,1777515,1780326,1782047,2811,1721,4532,completed,36
27021,Rigid,1777515,1780691,1784903,3176,4212,7388,completed,36
27022,Rigid,1777515,1781094,1791830,3579,10736,14315,completed,36
27023,Rigid,1777515,1781613,1783732,4098,2119,6217,completed,36
27024,Rigid,1777515,1781615,1783989,4100,2374,6474,completed,36
27025,Rigid,1777515,1781770,1783281,4255,1511,5766,completed,36
27026,Rigid,1777515,1782048,1785737,4533,3689,8222,completed,36
27027,Rigid,1777516,1782099,1788409,4583,6310,10893,completed,36
27028,Rigid,1777516,1782099,1785286,4583,3187,7770,completed,36
27029,Rigid,1777516,1782099,1784592,4583,2493,7076,completed,36
27030,Rigid,1777516,1782099,1787621,4583,5522,10105,completed,36
27031,Rigid,1777516,1782132,1784091,4616,1959,6575,completed,36
27032,Rigid,1777516,1782363,1792279,4847,9916,14763,completed,36
27033,Rigid,1777516,1782509,1784362,4993,1853,6846,completed,36
27034,Rigid,1777517,1782509,1785255,4992,2746,7738,completed,36
27035,Rigid,1777517,1782509,1784105,4992,1596,6588,completed,36
27036,Rigid,1777517,1782509,1785279,4992,2770,7762,completed,36
27037,Rigid,1777517,1782642,1784409,5125,1767,6892,completed,36
27038,Rigid,1777517,1782779,1785144,5262,2365,7627,completed,36
27039,Rigid,1777518,1783283,1787193,5765,3910,9675,completed,36
27040,Rigid,1777518,1783514,1787085,5996,3571,9567,completed,36
27041,Rigid,1777518,1783514,1795518,5996,12004,18000,completed,36
27042,Rigid,1777518,1783514,1785485,5996,1971,7967,completed,36
27043,Rigid,1777518,1783514,1785681,5996,2167,8163,completed,36
27044,Rigid,1777518,1783514,1784814,5996,1300,7296,completed,36
27045,Rigid,1777518,1783514,1784814,5996,1300,7296,completed,36
27046,Rigid,1777518,1783514,1784750,5996,1236,7232,completed,36
27047,Rigid,1777519,1783514,1789644,5995,6130,12125,completed,36
27048,Rigid,1777519,1783514,1790729,5995,7215,13210,completed,36
27049,Rigid,1777519,1783514,1787629,5995,4115,10110,completed,36
27050,Rigid,1777519,1783617,1792417,6098,8800,14898,completed,36
27051,Rigid,1777519,1783648,1784863,6129,1215,7344,completed,36
27052,Rigid,1777519,1783734,1792449,6215,8715,14930,completed,36
27053,Rigid,1777519,1783883,1788663,6364,4780,11144,completed,36
27054,Rigid,1777519,1783990,1787732,6471,3742,10213,completed,36
27055,Rigid,1777519,1784093,1785032,6574,939,7513,completed,36
27056,Rigid,1777519,1784106,1786349,6587,2243,8830,completed,36
27057,Rigid,1777520,1784177,1785459,6657,1282,7939,completed,36
27058,Rigid,1777520,1784364,1785861,6844,1497,8341,completed,36
27059,Rigid,1777520,1784410,1785301,6890,891,7781,completed,36
27060,Rigid,1777520,1784594,1785777,7074,1183,8257,completed,36
27061,Rigid,1777520,1784751,1786181,7231,1430,8661,completed,36
27062,Rigid,1777520,1784815,1790593,7295,5778,13073,completed,36
27063,Rigid,1777520,1784815,1785823,7295,1008,8303,completed,36
27064,Rigid,1777520,1784864,1792662,7344,7798,15142,completed,36
27065,Rigid,1777520,1784904,1786437,7384,1533,8917,completed,36
27066,Rigid,1777520,1785033,1786330,7513,1297,8810,completed,36
27067,Rigid,1777521,1785145,1786775,7624,1630,9254,completed,36
27068,Rigid,1777521,1785179,1791805,7658,6626,14284,completed,36
27069,Rigid,1777521,1785246,1792032,7725,6786,14511,completed,36
27070,Rigid,1777521,1785256,1790259,7735,5003,12738,completed,36
27071,Rigid,1777521,1785280,1790984,7759,5704,13463,completed,36
27072,Rigid,1777521,1785287,1789607,7766,4320,12086,completed,36
27073,Rigid,1777521,1785302,1787127,7781,1825,9606,completed,36
27074,Rigid,1777522,1785460,1787150,7938,1690,9628,completed,36
27075,Rigid,1777522,1785486,1787628,7964,2142,10106,completed,36
27076,Rigid,1777522,1785619,1786854,8097,1235,9332,completed,36
27077,Rigid,1777522,1785683,1787791,8161,2108,10269,completed,36
27078,Rigid,1777522,1785721,1787366,8199,1645,9844,completed,36
27079,Rigid,1777522,1785738,1794570,8216,8832,17048,completed,36
27080,Rigid,1777523,1785778,1787452,8255,1674,9929,completed,36
27081,Rigid,1777523,1785824,1787198,8301,1374,9675,completed,36
27082,Rigid,1777523,1785863,1787086,8340,1223,9563,completed,36
27083,Rigid,1777523,1786332,1788840,8809,2508,11317,completed,36
27084,Rigid,1777523,1786349,1789467,8826,3118,11944,completed,36
27085,Rigid,1777523,1786351,1791498,8828,5147,13975,completed,36
27086,Rigid,1777523,1786714,1788397,9191,1683,10874,completed,36
27087,Rigid,1777523,1786855,1788363,9332,1508,10840,completed,36
27088,Rigid,1777524,1787088,1788729,9564,1641,11205,completed,36
27089,Rigid,1777524,1787118,1789068,9594,1950,11544,completed,36
27090,Rigid,1777524,1787128,1788745,9604,1617,11221,completed,36
27091,Rigid,1777524,1787151,1789331,9627,2180,11807,completed,36
27092,Rigid,1777525,1787195,1790388,9670,3193,12863,completed,36
27093,Rigid,1777525,1787199,1790051,9674,2852,12526,completed,36
27094,Rigid,1777525,1787453,1788714,9928,1261,11189,completed,36
27095,Rigid,1777525,1787586,1792095,10061,4509,14570,completed,36
27096,Rigid,1777525,1787622,1794292,10097,6670,16767,completed,36
27097,Rigid,1777525,1787630,1793247,10105,5617,15722,completed,36
27098,Rigid,1777525,1787630,1790125,10105,2495,12600,completed,36
27099,Rigid,1777526,1787733,1790895,10207,3162,13369,completed,36
27100,Rigid,1777526,1787781,1789670,10255,1889,12144,completed,36
27101,Rigid,1777526,1787781,1792338,10255,4557,14812,completed,36
27102,Rigid,1777526,1787781,1789268,10255,1487,11742,completed,36
27103,Rigid,1777526,1787781,1790966,10255,3185,13440,completed,36
27104,Rigid,1777526,1787792,1788940,10266,1148,11414,completed,36
27105,Rigid,1777526,1788115,1790083,10589,1968,12557,completed,36
27106,Rigid,1777527,1788115,1792306,10588,4191,14779,completed,36
27107,Rigid,1777527,1788115,1790221,10588,2106,12694,completed,36
27108,Rigid,1777527,1788115,1789409,10588,1294,11882,completed,36
27109,Rigid,1777527,1788116,1789717,10589,1601,12190,completed,36
27110,Rigid,1777528,1788116,1795456,10588,7340,17928,completed,36
27111,Rigid,1777528,1788116,1789464,10588,1348,11936,completed,36
27112,Rigid,1777528,1788116,1790380,10588,2264,12852,completed,36
27113,Rigid,1777528,1788364,1789517,10836,1153,11989,completed,36
27114,Rigid,1777528,1788377,1789755,10849,1378,12227,completed,36
27115,Rigid,1777529,1788398,1790096,10869,1698,12567,completed,36
27116,Rigid,1777529,1788410,1789848,10881,1438,12319,completed,36
27117,Rigid,1777529,1788664,1791131,11135,2467,13602,completed,36
27118,Rigid,1777529,1788716,1796225,11187,7509,18696,completed,36
27119,Rigid,1777529,1788731,1789815,11202,1084,12286,completed,36
27120,Rigid,1777529,1788746,1796328,11217,7582,18799,completed,36
27121,Rigid,1777529,1788842,1790050,11313,1208,12521,completed,36
27122,Rigid,1777530,1788941,1793263,11411,4322,15733,completed,36
27123,Rigid,1777530,1789069,1793315,11539,4246,15785,completed,36
27124,Rigid,1777531,1789227,1791179,11696,1952,13648,completed,36
27125,Rigid,1777531,1789227,1791484,11696,2257,13953,completed,36
27126,Rigid,1777531,1789227,1790848,11696,1621,13317,completed,36
27127,Rigid,1777531,1789227,1790564,11696,1337,13033,completed,36
27128,Rigid,1777531,1789269,1792635,11738,3366,15104,completed,36
27129,Rigid,1777532,1789333,1791506,11801,2173,13974,completed,36
27130,Rigid,1777532,1789411,1793122,11879,3711,15590,completed,36
27131,Rigid,1777532,1789465,1792467,11933,3002,14935,completed,36
27132,Rigid,1777532,1789468,1791617,11936,2149,14085,completed,36
27133,Rigid,1777532,1789518,1797119,11986,7601,19587,completed,36
27134,Rigid,1777533,1789609,1790816,12076,1207,13283,completed,36
27135,Rigid,1777533,1789645,1792591,12112,2946,15058,completed,36
27136,Rigid,1777533,1789671,1795474,12138,5803,17941,completed,36
27137,Rigid,1777533,1789718,1790900,12185,1182,13367,completed,36
27138,Rigid,1777533,1789757,1791114,12224,1357,13581,completed,36
27139,Rigid,1777534,1789817,1791289,12283,1472,13755,completed,36
27140,Rigid,1777534,1789849,1792095,12315,2246,14561,completed,36
27141,Rigid,1777534,1789888,1791238,12354,1350,13704,completed,36
27142,Rigid,1777534,1790051,1791240,12517,1189,13706,completed,36
27143,Rigid,1777534,1790052,1791889,12518,1837,14355,completed,36
27144,Rigid,1777535,1790085,1791190,12550,1105,13655,completed,36
27145,Rigid,1777535,1790098,1791605,12563,1507,14070,completed,36
27146,Rigid,1777535,1790126,1794210,12591,4084,16675,completed,36
27147,Rigid,1777535,1790222,1792859,12687,2637,15324,completed,36
27148,Rigid,1777535,1790260,1791845,12725,1585,14310,completed,36
27149,Rigid,1777535,1790382,1792546,12847,2164,15011,completed,36
27150,Rigid,1777535,1790390,1797530,12855,7140,19995,completed,36
27151,Rigid,1777535,1790440,1791423,12905,983,13888,completed,36
27152,Rigid,1777536,1790566,1791884,13030,1318,14348,completed,36
27153,Rigid,1777536,1790595,1792164,13059,1569,14628,completed,36
27154,Rigid,1777536,1790730,1792290,13194,1560,14754,completed,36
27155,Rigid,1777536,1790817,1794254,13281,3437,16718,completed,36
27156,Rigid,1777536,1790850,1796520,13314,5670,18984,completed,36
27157,Rigid,1777537,1790896,1793182,13359,2286,15645,completed,36
27158,Rigid,1777537,1790901,1792489,13364,1588,14952,completed,36
27159,Rigid,1777537,1790967,1798910,13430,7943,21373,completed,36
27160,Rigid,1777537,1790986,1794113,13449,3127,16576,completed,36
27161,Rigid,1777537,1791115,1793959,13578,2844,16422,completed,36
27162,Rigid,1777537,1791132,1792260,13595,1128,14723,completed,36
27163,Rigid,1777537,1791291,1792409,13754,1118,14872,completed,36
27164,Rigid,1777537,1791425,1794793,13888,3368,17256,completed,36
27165,Rigid,1777537,1791485,1798001,13948,6516,20464,completed,36
27166,Rigid,1777537,1791499,1795652,13962,4153,18115,completed,36
27167,Rigid,1777538,1791508,1794336,13970,2828,16798,completed,36
27168,Rigid,1777538,1791606,1794118,14068,2512,16580,completed,36
27169,Rigid,1777538,1791621,1795681,14083,4060,18143,completed,36
27170,Rigid,1777538,1791687,1800612,14149,8925,23074,completed,36
27171,Rigid,1777538,1791687,1793266,14149,1579,15728,completed,36
27172,Rigid,1777538,1791687,1794035,14149,2348,16497,completed,36
27173,Rigid,1777539,1791687,1793475,14148,1788,15936,completed,36
27174,Rigid,1777539,1791806,1797440,14267,5634,19901,completed,36
27175,Rigid,1777539,1791831,1797413,14292,5582,19874,completed,36
27176,Rigid,1777539,1791847,1794922,14308,3075,17383,completed,36
27177,Rigid,1777539,1791886,1792859,14347,973,15320,completed,36
27178,Rigid,1777540,1791890,1795567,14350,3677,18027,completed,36
27179,Rigid,1777540,1792033,1793019,14493,986,15479,completed,36
27180,Rigid,1777540,1792096,1797963,14556,5867,20423,completed,36
27181,Rigid,1777540,1792096,1793176,14556,1080,15636,completed,36
27182,Rigid,1777540,1792165,1799345,14625,7180,21805,completed,36
27183,Rigid,1777540,1792261,1798078,14721,5817,20538,completed,36
27184,Rigid,1777540,1792280,1793147,14740,867,15607,completed,36
27185,Rigid,1777540,1792292,1793109,14752,817,15569,completed,36
27186,Rigid,1777540,1792300,1793089,14760,789,15549,completed,36
27187,Rigid,1777540,1792315,1794127,14775,1812,16587,completed,36
27188,Rigid,1777541,1792347,1793848,14806,1501,16307,completed,36
27189,Rigid,1777541,1792411,1797181,14870,4770,19640,completed,36
27190,Rigid,1777541,1792443,1795298,14902,2855,17757,completed,36
27191,Rigid,1777541,1792490,1795002,14949,2512,17461,completed,36
27192,Rigid,1777541,1792601,1794028,15060,1427,16487,completed,36
27193,Rigid,1777541,1792870,1794218,15329,1348,16677,completed,36
27194,Rigid,1777541,1792870,1797089,15329,4219,19548,completed,36
27195,Rigid,1777541,1792898,1795488,15357,2590,17947,completed,36
27196,Rigid,1777541,1792898,1796554,15357,3656,19013,completed,36
27197,Rigid,1777542,1792898,1800791,15356,7893,23249,completed,36
27198,Rigid,1777542,1792898,1794515,15356,1617,16973,completed,36
27199,Rigid,1777542,1792898,1796015,15356,3117,18473,completed,36
27200,Rigid,1777542,1793021,1810174,15479,17153,32632,completed,36
27201,Rigid,1777542,1793090,1798078,15548,4988,20536,completed,36
27202,Rigid,1777542,1793110,1795564,15568,2454,18022,completed,36
27203,Rigid,1777542,1793123,1794596,15581,1473,17054,completed,36
27204,Rigid,1777542,1793148,1796125,15606,2977,18583,completed,36
27205,Rigid,1777542,1793178,1802643,15636,9465,25101,completed,36
27206,Rigid,1777543,1793184,1794807,15641,1623,17264,completed,36
27207,Rigid,1777543,1793268,1795569,15725,2301,18026,completed,36
27208,Rigid,1777543,1793269,1807425,15726,14156,29882,completed,36
27209,Rigid,1777543,1793316,1796045,15773,2729,18502,completed,36
27210,Rigid,1777543,1793476,1807714,15933,14238,30171,completed,36
27211,Rigid,1777544,1793863,1799307,16319,5444,21763,completed,36
27212,Rigid,1777544,1794052,1801839,16508,7787,24295,completed,36
27213,Rigid,1777544,1794115,1798627,16571,4512,21083,completed,36
27214,Rigid,1777544,1794212,1797714,16668,3502,20170,completed,36
27215,Rigid,1777545,1794219,1796873,16674,2654,19328,completed,36
27216,Rigid,1777545,1794256,1798783,16711,4527,21238,completed,36
27217,Rigid,1777545,1794294,1801983,16749,7689,24438,completed,36
27218,Rigid,1777545,1794337,1799388,16792,5051,21843,completed,36
27219,Rigid,1777545,1794516,1798740,16971,4224,21195,completed,36
27220,Rigid,1777545,1794572,1796481,17027,1909,18936,completed,36
27221,Rigid,1777545,1794597,1799307,17052,4710,21762,completed,36
27222,Rigid,1777545,1794794,1806739,17249,11945,29194,completed,36
27223,Rigid,1777546,1794808,1797233,17262,2425,19687,completed,36
27224,Rigid,1777546,1794924,1797803,17378,2879,20257,completed,36
27225,Rigid,1777546,1795003,1796766,17457,1763,19220,completed,36
27226,Rigid,1777546,1795118,1799309,17572,4191,21763,completed,36
27227,Rigid,1777546,1795118,1801326,17572,6208,23780,completed,36
27228,Rigid,1777546,1795300,1799356,17754,4056,21810,completed,36
27229,Rigid,1777546,1795457,1799089,17911,3632,21543,completed,36
27230,Rigid,1777546,1795475,1800796,17929,5321,23250,completed,36
27231,Rigid,1777546,1795490,1797188,17944,1698,19642,completed,36
27232,Rigid,1777546,1795519,1805918,17973,10399,28372,completed,36
27233,Rigid,1777547,1795566,1797175,18019,1609,19628,completed,36
27234,Rigid,1777547,1795568,1798702,18021,3134,21155,completed,36
27235,Rigid,1777547,1795570,1797457,18023,1887,19910,completed,36
27236,Rigid,1777547,1795653,1798599,18106,2946,21052,completed,36
27237,Rigid,1777547,1795683,1797684,18136,2001,20137,completed,36
27238,Rigid,1777547,1795763,1798088,18216,2325,20541,completed,36
27239,Rigid,1777547,1796016,1798796,18469,2780,21249,completed,36
27240,Rigid,1777547,1796047,1799539,18500,3492,21992,completed,36
27241,Rigid,1777547,1796126,1809566,18579,13440,32019,completed,36
27242,Rigid,1777548,1796226,1797954,18678,1728,20406,completed,36
27243,Rigid,1777548,1796329,1798000,18781,1671,20452,completed,36
27244,Rigid,1777548,1796500,1797780,18952,1280,20232,completed,36
27245,Rigid,1777548,1796794,1798712,19246,1918,21164,completed,36
27246,Rigid,1777548,1796892,1798306,19344,1414,20758,completed,36
27247,Rigid,1777548,1797176,1804531,19628,7355,26983,completed,36
27248,Rigid,1777548,1797182,1808052,19634,10870,30504,completed,36
27249,Rigid,1777549,1797189,1805918,19640,8729,28369,completed,36
27250,Rigid,1777549,1797234,1804221,19685,6987,26672,completed,36
27251,Rigid,1777549,1797416,1799921,19867,2505,22372,completed,36
27252,Rigid,1777549,1797441,1811329,19892,13888,33780,completed,36
27253,Rigid,1777549,1797458,1803571,19909,6113,26022,completed,36
27254,Rigid,1777549,1797532,1804154,19983,6622,26605,completed,36
27255,Rigid,1777550,1797685,1799096,20135,1411,21546,completed,36
27256,Rigid,1777550,1797716,1800861,20166,3145,23311,completed,36
27257,Rigid,1777550,1797782,1799214,20232,1432,21664,completed,36
27258,Rigid,1777550,1797804,1799575,20254,1771,22025,completed,36
27259,Rigid,1777552,1797956,1799418,20404,1462,21866,completed,36
27260,Rigid,1777552,1797964,1799830,20412,1866,22278,completed,36
27261,Rigid,1777552,1798002,1799923,20450,1921,22371,completed,36
27262,Rigid,1777552,1798002,1810294,20450,12292,32742,completed,36
27263,Rigid,1777552,1798080,1799424,20528,1344,21872,completed,36
27264,Rigid,1777553,1798080,1809360,20527,11280,31807,completed,36
27265,Rigid,1777553,1798089,1799705,20536,1616,22152,completed,36
27266,Rigid,1777553,1798308,1799966,20755,1658,22413,completed,36
27267,Rigid,1777553,1798592,1801501,21039,2909,23948,completed,36
27268,Rigid,1777553,1798625,1805598,21072,6973,28045,completed,36
27269,Rigid,1777553,1798657,1809210,21104,10553,31657,completed,36
27270,Rigid,1777553,1798755,1805627,21202,6872,28074,completed,36
27271,Rigid,1777553,1798787,1804957,21234,6170,27404,completed,36
27272,Rigid,1777553,1798820,1805918,21267,7098,28365,completed,36
27273,Rigid,1777554,1798918,1801311,21364,2393,23757,completed,36
27274,Rigid,1777554,1799215,1801267,21661,2052,23713,completed,36
27275,Rigid,1777554,1799308,1803011,21754,3703,25457,completed,36
27276,Rigid,1777554,1799308,1800797,21754,1489,23243,completed,36
27277,Rigid,1777554,1799312,1803089,21758,3777,25535,completed,36
27278,Rigid,1777554,1799346,1801424,21792,2078,23870,completed,36
27279,Rigid,1777554,1799357,1811512,21803,12155,33958,completed,36
27280,Rigid,1777555,1799389,1802063,21834,2674,24508,completed,36
27281,Rigid,1777555,1799420,1801941,21865,2521,24386,completed,36
27282,Rigid,1777555,1799426,1801190,21871,1764,23635,completed,36
27283,Rigid,1777555,1799540,1803056,21985,3516,25501,completed,36
27284,Rigid,1777555,1799577,1807714,22022,8137,30159,completed,36
27285,Rigid,1777556,1799706,1804864,22150,5158,27308,completed,36
27286,Rigid,1777556,1799832,1802176,22276,2344,24620,completed,36
27287,Rigid,1777556,1800256,1802737,22700,2481,25181,completed,36
27288,Rigid,1777556,1800256,1801854,22700,1598,24298,completed,36
27289,Rigid,1777556,1800256,1802983,22700,2727,25427,completed,36
27290,Rigid,1777556,1800256,1801721,22700,1465,24165,completed,36
27291,Rigid,1777556,1800406,1803674,22850,3268,26118,completed,36
27292,Rigid,1777556,1800406,1804190,22850,3784,26634,completed,36
27293,Rigid,1777557,1800406,1806642,22849,6236,29085,completed,36
27294,Rigid,1777557,1800406,1802046,22849,1640,24489,completed,36
27295,Rigid,1777557,1800406,1804101,22849,3695,26544,completed,36
27296,Rigid,1777557,1800406,1806739,22849,6333,29182,completed,36
27297,Rigid,1777557,1800406,1808052,22849,7646,30495,completed,36
27298,Rigid,1777557,1800406,1803744,22849,3338,26187,completed,36
27299,Rigid,1777557,1800406,1802642,22849,2236,25085,completed,36
27300,Rigid,1777557,1800406,1802155,22849,1749,24598,completed,36
27301,Rigid,1777557,1800406,1807240,22849,6834,29683,completed,36
27302,Rigid,1777558,1800406,1801900,22848,1494,24342,completed,36
27303,Rigid,1777558,1800549,1805503,22991,4954,27945,completed,36
27304,Rigid,1777558,1800552,1801758,22994,1206,24200,completed,36
27305,Rigid,1777558,1800568,1803528,23010,2960,25970,completed,36
27306,Rigid,1777558,1800570,1804876,23012,4306,27318,completed,36
27307,Rigid,1777558,1800571,1802793,23013,2222,25235,completed,36
27308,Rigid,1777558,1800574,1801862,23016,1288,24304,completed,36
27309,Rigid,1777558,1800583,1802572,23025,1989,25014,completed,36
27310,Rigid,1777558,1800583,1806322,23025,5739,28764,completed,36
27311,Rigid,1777559,1800595,1802280,23036,1685,24721,completed,36
27312,Rigid,1777559,1800613,1803285,23054,2672,25726,completed,36
27313,Rigid,1777559,1800642,1802171,23083,1529,24612,completed,36
27314,Rigid,1777559,1800642,1812599,23083,11957,35040,completed,36
27315,Rigid,1777559,1800798,1802990,23239,2192,25431,completed,36
27316,Rigid,1777559,1800863,1802619,23304,1756,25060,completed,36
27317,Rigid,1777559,1800884,1804270,23325,3386,26711,completed,36
27318,Rigid,1777559,1800886,1810236,23327,9350,32677,completed,36
27319,Rigid,1777560,1800887,1801942,23327,1055,24382,completed,36
27320,Rigid,1777560,1800887,1809878,23327,8991,32318,completed,36
27321,Rigid,1777560,1800888,1802345,23328,1457,24785,completed,36
27322,Rigid,1777560,1800888,1803838,23328,2950,26278,completed,36
27323,Rigid,1777560,1800888,1805918,23328,5030,28358,completed,36
27324,Rigid,1777561,1800888,1802605,23327,1717,25044,completed,36
27325,Rigid,1777561,1801191,1804642,23630,3451,27081,completed,36
27326,Rigid,1777561,1801268,1803345,23707,2077,25784,completed,36
27327,Rigid,1777561,1801312,1802572,23751,1260,25011,completed,36
27328,Rigid,1777563,1801328,1805259,23765,3931,27696,completed,36
27329,Rigid,1777563,1801425,1803573,23862,2148,26010,completed,36
27330,Rigid,1777563,1801502,1806874,23939,5372,29311,completed,36
27331,Rigid,1777563,1801759,1804456,24196,2697,26893,completed,36
27332,Rigid,1777564,1801773,1803861,24209,2088,26297,completed,36
27333,Rigid,1777564,1801840,1810733,24276,8893,33169,completed,36
27334,Rigid,1777564,1801855,1803008,24291,1153,25444,completed,36
27335,Rigid,1777564,1801863,1804820,24299,2957,27256,completed,36
27336,Rigid,1777564,1801902,1809455,24338,7553,31891,completed,36
27337,Rigid,1777564,1801943,1803790,24379,1847,26226,completed,36
27338,Rigid,1777564,1801943,1803777,24379,1834,26213,completed,36
27339,Rigid,1777564,1801984,1803962,24420,1978,26398,completed,36
27340,Rigid,1777565,1802064,1804429,24499,2365,26864,completed,36
27341,Rigid,1777565,1802089,1803859,24524,1770,26294,completed,36
27342,Rigid,1777565,1802156,1803493,24591,1337,25928,completed,36
27343,Rigid,1777565,1802172,1804804,24607,2632,27239,completed,36
27344,Rigid,1777565,1802177,1803229,24612,1052,25664,completed,36
27345,Rigid,1777565,1802282,1804152,24717,1870,26587,completed,36
27346,Rigid,1777566,1802656,1807300,25090,4644,29734,completed,36
27347,Rigid,1777566,1802656,1804703,25090,2047,27137,completed,36
27348,Rigid,1777566,1802656,1804894,25090,2238,27328,completed,36
27349,Rigid,1777566,1802656,1804711,25090,2055,27145,completed,36
27350,Rigid,1777566,1802658,1815423,25092,12765,37857,completed,36
27351,Rigid,1777567,1802658,1803708,25091,1050,26141,completed,36
27352,Rigid,1777567,1802658,1804063,25091,1405,26496,completed,36
27353,Rigid,1777567,1802658,1804579,25091,1921,27012,completed,36
27354,Rigid,1777567,1802739,1804534,25172,1795,26967,completed,36
27355,Rigid,1777567,1802794,1805926,25227,3132,28359,completed,36
27356,Rigid,1777567,1802914,1812985,25347,10071,35418,completed,36
27357,Rigid,1777567,1802950,1805782,25383,2832,28215,completed,36
27358,Rigid,1777567,1802985,1805262,25418,2277,27695,completed,36
27359,Rigid,1777567,1802991,1817146,25424,14155,39579,completed,36
27360,Rigid,1777568,1803010,1806761,25442,3751,29193,completed,36
27361,Rigid,1777568,1803012,1805592,25444,2580,28024,completed,36
27362,Rigid,1777568,1803057,1804486,25489,1429,26918,completed,36
27363,Rigid,1777568,1803090,1804102,25522,1012,26534,completed,36
27364,Rigid,1777568,1803122,1807255,25554,4133,29687,completed,36
27365,Rigid,1777568,1803122,1811151,25554,8029,33583,completed,36
27366,Rigid,1777568,1803604,1806881,26036,3277,29313,completed,36
27367,Rigid,1777568,1803697,1805768,26129,2071,28200,completed,36
27368,Rigid,1777568,1804905,1806758,27337,1853,29190,completed,36
27369,Rigid,1777569,1804966,1809343,27397,4377,31774,completed,36
27370,Rigid,1777569,1805672,1816553,28103,10881,38984,completed,36
27371,Rigid,1777569,1805703,1807333,28134,1630,29764,completed,36
27372,Rigid,1777569,1805794,1809868,28225,4074,32299,completed,36
27373,Rigid,1777569,1805946,1808734,28377,2788,31165,completed,36
27374,Rigid,1777569,1805946,1813352,28377,7406,35783,completed,36
27375,Rigid,1777569,1806646,1815423,29077,8777,37854,completed,36
27376,Rigid,1777570,1806889,1810945,29319,4056,33375,completed,36
27377,Rigid,1777570,1806889,1807981,29319,1092,30411,completed,36
27378,Rigid,1777570,1807133,1813898,29563,6765,36328,completed,36
27379,Rigid,1777570,1807255,1808544,29685,1289,30974,completed,36
27380,Rigid,1777570,1807285,1812798,29715,5513,35228,completed,36
27381,Rigid,1777570,1807346,1808637,29776,1291,31067,completed,36
27382,Rigid,1777570,1807437,1813761,29867,6324,36191,completed,36
