ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
27383,Rigid,1777570,1807711,1812797,30141,5086,35227,completed,36
27384,Rigid,1777571,1807711,1808718,30140,1007,31147,completed,36
27385,Rigid,1777571,1807711,1808787,30140,1076,31216,completed,36
27386,Rigid,1777571,1807711,1808826,30140,1115,31255,completed,36
27387,Rigid,1777571,1807712,1809894,30141,2182,32323,completed,36
27388,Rigid,1777571,1807712,1808712,30141,1000,31141,completed,36
27389,Rigid,1777572,1807742,1813877,30170,6135,36305,completed,36
27390,Rigid,1777572,1807742,1810611,30170,2869,33039,completed,36
27391,Rigid,1777572,1807985,1811671,30413,3686,34099,completed,36
27392,Rigid,1777572,1808076,1809339,30504,1263,31767,completed,36
27393,Rigid,1777572,1808564,1810675,30992,2111,33103,completed,36
27394,Rigid,1779162,1844312,2068963,65150,224651,289801,completed,360
27395,Rigid,1781981,1781982,1781991,1,9,10,completed,1
27396,Rigid,1782533,1782533,1786615,0,4082,4082,completed,1
27397,Rigid,1782607,1782607,2128235,0,345628,345628,completed,1
27398,Rigid,1782645,1782646,2128265,1,345619,345620,completed,1
27399,Rigid,1783155,1811513,1823963,28358,12450,40808,completed,144
27400,Rigid,1783641,1812110,1822959,28469,10849,39318,completed,144
27401,Rigid,1783710,1783711,1784333,1,622,623,completed,4
27402,Rigid,1784228,1784229,2129855,1,345626,345627,completed,1
27403,Rigid,1784319,1784319,2129945,0,345626,345626,completed,1
27404,Rigid,1784372,1784372,2091270,0,306898,306898,completed,1
27405,Rigid,1784387,1847697,2119329,63310,271632,334942,completed,360
27406,Rigid,1784418,1784418,2130035,0,345617,345617,completed,1
27407,Rigid,1784468,1784469,2130095,1,345626,345627,completed,1
27408,Rigid,1784705,1784709,2130335,4,345626,345630,completed,1
27409,Rigid,1784842,1784843,2130455,1,345612,345613,completed,1
27410,Rigid,1784881,1784881,2130485,0,345604,345604,completed,1
27411,Rigid,1785354,1794128,1823368,8774,29240,38014,completed,144
27412,Rigid,1785394,1785394,2130995,0,345601,345601,completed,1
27413,Rigid,1785409,1785409,1785424,0,15,15,completed,36
27414,Rigid,1785427,1785427,1785820,0,393,393,completed,36
27415,Rigid,1785692,1785693,2131295,1,345602,345603,completed,1
27416,Rigid,1785745,1785746,2131355,1,345609,345610,completed,1
27417,Rigid,1785854,1785854,2131475,0,345621,345621,completed,1
27418,Rigid,1785890,1785890,2131505,0,345615,345615,completed,1
27419,Rigid,1785931,1786182,1786343,251,161,412,completed,36
27420,Rigid,1785936,1785965,2131565,29,345600,345629,completed,1
27421,Rigid,1785975,1785997,2131625,22,345628,345650,completed,1
27422,Rigid,1786033,1786060,2131685,27,345625,345652,completed,1
27423,Rigid,1786112,1786123,2131745,11,345622,345633,completed,1
27424,Rigid,1786200,1786201,2131805,1,345604,345605,completed,1
27425,Rigid,1786242,1786242,2131865,0,345623,345623,completed,1
27426,Rigid,1786273,1786274,2131895,1,345621,345622,completed,1
27427,Rigid,1786321,1786322,2131925,1,345603,345604,completed,1
27428,Rigid,1786379,1786380,2131985,1,345605,345606,completed,1
27429,Rigid,1786416,1786438,1786708,22,270,292,completed,36
27430,Rigid,1786434,1786438,2132045,4,345607,345611,completed,1
27431,Rigid,1786771,1786780,1786809,9,29,38,completed,36
27432,Rigid,1786786,1786810,1816405,24,29595,29619,completed,36
27433,Rigid,1786861,1787087,1787117,226,30,256,completed,36
27434,Rigid,1786935,1786948,1962609,13,175661,175674,completed,1
27435,Rigid,1787081,1787087,1830571,6,43484,43490,completed,1
27436,Rigid,1787121,1787122,1990536,1,203414,203415,completed,1
27437,Rigid,1787204,1787205,1787207,1,2,3,completed,36
27438,Rigid,1787228,1787367,1787585,139,218,357,completed,36
27439,Rigid,1787288,1964609,2042393,177321,77784,255105,completed,36
27440,Rigid,1787418,1787418,1787621,0,203,203,completed,36
27441,Rigid,1787691,1787692,2133305,1,345613,345614,completed,1
27442,Rigid,1787780,1813868,1826193,26088,12325,38413,completed,144
27443,Rigid,1787854,1787966,1788374,112,408,520,completed,36
27444,Rigid,1788019,1788020,2133635,1,345615,345616,completed,1
27445,Rigid,1788058,1788058,1923429,0,135371,135371,completed,1
27446,Rigid,1788114,1813868,1824955,25754,11087,36841,completed,144
27447,Rigid,1788114,1814582,1825389,26468,10807,37275,completed,144
27448,Rigid,1788570,1788571,1854712,1,66141,66142,completed,1
27449,Rigid,1788625,1788625,1924087,0,135462,135462,completed,1
27450,Rigid,1788861,1810451,1812108,21590,1657,23247,completed,288
27451,Rigid,1788931,1812799,1834013,23868,21214,45082,completed,288
27452,Rigid,1789225,1814582,1826470,25357,11888,37245,completed,144
27453,Rigid,1789647,1789647,2135255,0,345608,345608,completed,1
27454,Rigid,1789883,1789884,2135495,1,345611,345612,completed,1
27455,Rigid,1789929,1789930,1845840,1,55910,55911,completed,1
27456,Rigid,1790192,1814582,1827025,24390,12443,36833,completed,144
27457,Rigid,1790281,1790282,2135885,1,345603,345604,completed,1
27458,Rigid,1790323,1790324,1806308,1,15984,15985,completed,1
27459,Rigid,1790416,1790416,1790672,0,256,256,completed,2
27460,Rigid,1790416,1790416,1790651,0,235,235,completed,2
27461,Rigid,1790416,1790416,1790430,0,14,14,completed,2
27462,Rigid,1790416,1790416,1790430,0,14,14,completed,2
27463,Rigid,1790416,1790416,1790430,0,14,14,completed,2
27464,Rigid,1790416,1790419,1790644,3,225,228,completed,2
27465,Rigid,1790417,1790419,1790657,2,238,240,completed,2
27466,Rigid,1790417,1790419,1790430,2,11,13,completed,2
27467,Rigid,1790417,1790419,1790430,2,11,13,completed,2
27468,Rigid,1790440,1814582,1826407,24142,11825,35967,completed,144
27469,Rigid,1790584,1790585,1790590,1,5,6,completed,1
27470,Rigid,1790650,1790652,1790697,2,45,47,completed,2
27471,Rigid,1790661,1790665,1790707,4,42,46,completed,2
27472,Rigid,1790661,1790665,1790706,4,41,45,completed,2
27473,Rigid,1790681,1790682,1790726,1,44,45,completed,2
27474,Rigid,1790854,1790854,1790858,0,4,4,completed,1
27475,Rigid,1790916,1790917,1798959,1,8042,8043,completed,1
27476,Rigid,1790939,1816136,1829388,25197,13252,38449,completed,144
27477,Rigid,1790962,1792860,1792894,1898,34,1932,completed,180
27478,Rigid,1791155,1791156,1791160,1,4,5,completed,1
27479,Rigid,1791180,1791241,1791686,61,445,506,completed,144
27480,Rigid,1791425,1791426,1791431,1,5,6,completed,1
27481,Rigid,1792305,1792468,1805643,163,13175,13338,completed,72
27482,Rigid,1792752,1792752,1792758,0,6,6,completed,72
27483,Rigid,1792813,1792814,1792818,1,4,5,completed,72
27484,Rigid,1792867,1792867,1792889,0,22,22,completed,72
27485,Rigid,1792978,1792979,1794199,1,1220,1221,completed,72
27486,Rigid,1793198,1793266,1805648,68,12382,12450,completed,72
27487,Rigid,1794745,1794745,1794751,0,6,6,completed,72
27488,Rigid,1794754,1794755,1794772,1,17,18,completed,72
27489,Rigid,1795873,1795873,1796153,0,280,280,completed,2
27490,Rigid,1795885,1795886,1796125,1,239,240,completed,2
27491,Rigid,1795890,1795892,1796136,2,244,246,completed,2
27492,Rigid,1795901,1795902,1796151,1,249,250,completed,2
27493,Rigid,1796141,1796142,1796188,1,46,47,completed,2
27494,Rigid,1796145,1796146,1796190,1,44,45,completed,2
27495,Rigid,1796175,1796175,1796225,0,50,50,completed,2
27496,Rigid,1796182,1796182,1796224,0,42,42,completed,2
27497,Rigid,1796253,1796253,1796270,0,17,17,completed,4
27498,Rigid,1796372,1797121,1804471,749,7350,8099,completed,144
27499,Rigid,1796504,1796504,1796514,0,10,10,completed,4
27500,Rigid,1796527,1796527,1796537,0,10,10,completed,4
27501,Rigid,1796545,1796545,1796555,0,10,10,completed,4
27502,Rigid,1797875,1797875,1797910,0,35,35,completed,4
27503,Rigid,1797914,1797914,1797949,0,35,35,completed,4
27504,Rigid,1797953,1797953,1797963,0,10,10,completed,4
27505,Rigid,1798048,1798048,1798052,0,4,4,completed,4
27506,Rigid,1798065,1798065,1798099,0,34,34,completed,4
27507,Rigid,1798111,1798111,1798138,0,27,27,completed,4
27508,Rigid,1798212,1798212,1798236,0,24,24,completed,4
27509,Rigid,1798265,1798265,1798273,0,8,8,completed,4
27510,Rigid,1798293,1798293,1798309,0,16,16,completed,4
27511,Rigid,1798324,1798324,1798334,0,10,10,completed,4
27512,Rigid,1798439,1798579,1885252,140,86673,86813,completed,36
27513,Rigid,1798444,1798444,1798452,0,8,8,completed,4
27514,Rigid,1798529,1798529,1798537,0,8,8,completed,4
27515,Rigid,1798561,1799098,1799942,537,844,1381,completed,144
27516,Rigid,1798680,1798680,1798688,0,8,8,completed,4
27517,Rigid,1799457,1799457,1985456,0,185999,185999,completed,16
27518,Rigid,1799625,1799635,2053945,10,254310,254320,completed,1
27519,Rigid,1799691,1799699,2027133,8,227434,227442,completed,1
27520,Rigid,1799734,1799763,1994076,29,194313,194342,completed,1
27521,Rigid,1799849,1799923,1800547,74,624,698,completed,36
27522,Rigid,1799851,1799925,1800551,74,626,700,completed,36
27523,Rigid,1799852,1799943,1800573,91,630,721,completed,36
27524,Rigid,1799853,1799943,1800569,90,626,716,completed,36
27525,Rigid,1799853,1799943,1800569,90,626,716,completed,36
27526,Rigid,1799853,1799943,1800567,90,624,714,completed,36
27527,Rigid,1799854,1799952,1800582,98,630,728,completed,36
27528,Rigid,1799854,1799952,1800577,98,625,723,completed,36
27529,Rigid,1799855,1799968,1800593,113,625,738,completed,36
27530,Rigid,1799855,1800256,1800887,401,631,1032,completed,36
27531,Rigid,1799855,1800256,1800886,401,630,1031,completed,36
27532,Rigid,1799856,1800256,1800883,400,627,1027,completed,36
27533,Rigid,1799856,1800256,1800886,400,630,1030,completed,36
27534,Rigid,1799857,1800256,1800885,399,629,1028,completed,36
27535,Rigid,1799857,1800256,1800886,399,630,1029,completed,36
27536,Rigid,1799857,1800256,1800885,399,629,1028,completed,36
27537,Rigid,1799858,1800256,1800886,398,630,1028,completed,36
27538,Rigid,1799968,1809783,1809806,9815,23,9838,completed,144
27539,Rigid,1800739,1800792,1802912,53,2120,2173,completed,36
27540,Rigid,1800755,1964639,1994951,163884,30312,194196,completed,36
27541,Rigid,1800786,1800797,1802948,11,2151,2162,completed,36
27542,Rigid,1801099,1801099,1801107,0,8,8,completed,4
27543,Rigid,1801352,1816136,1841083,14784,24947,39731,completed,36
27544,Rigid,1801635,1801723,1801771,88,48,136,completed,36
27545,Rigid,1801640,1801640,1801649,0,9,9,completed,4
27546,Rigid,1801997,1802047,1802088,50,41,91,completed,36
27547,Rigid,1802008,1802008,1802016,0,8,8,completed,4
27548,Rigid,1802111,1802111,1802124,0,13,13,completed,4
27549,Rigid,1802169,1802169,1802170,0,1,1,completed,4
27550,Rigid,1802201,1802201,1802205,0,4,4,completed,16
27551,Rigid,1802303,1802346,1807131,43,4785,4828,completed,36
27552,Rigid,1802382,1802382,1802383,0,1,1,completed,16
27553,Rigid,1802416,1802573,1802580,157,7,164,completed,144
27554,Rigid,1802416,1802581,1802584,165,3,168,completed,144
27555,Rigid,1802416,1802586,1802589,170,3,173,completed,144
27556,Rigid,1802416,1802590,1802593,174,3,177,completed,144
27557,Rigid,1802416,1802595,1802598,179,3,182,completed,144
27558,Rigid,1802416,1802599,1802602,183,3,186,completed,144
27559,Rigid,1802416,1802604,1802607,188,3,191,completed,144
27560,Rigid,1802416,1802608,1802614,192,6,198,completed,144
27561,Rigid,1802416,1802615,1802619,199,4,203,completed,144
27562,Rigid,1802417,1802620,1802623,203,3,206,completed,144
27563,Rigid,1802417,1802625,1802628,208,3,211,completed,144
27564,Rigid,1802417,1802629,1802632,212,3,215,completed,144
27565,Rigid,1802417,1802633,1802637,216,4,220,completed,144
27566,Rigid,1802417,1802639,1802641,222,2,224,completed,144
27567,Rigid,1802417,1802643,1802646,226,3,229,completed,144
27568,Rigid,1802417,1802644,1802647,227,3,230,completed,144
27569,Rigid,1802417,1802647,1802650,230,3,233,completed,144
27570,Rigid,1802417,1802648,1802651,231,3,234,completed,144
27571,Rigid,1802417,1802652,1802655,235,3,238,completed,144
27572,Rigid,1802417,1802653,1802656,236,3,239,completed,144
27573,Rigid,1802419,1802419,1802420,0,1,1,completed,16
27574,Rigid,1802457,1802457,1802462,0,5,5,completed,16
27575,Rigid,1802641,1802641,1802661,0,20,20,completed,16
27576,Rigid,1802681,1802681,1802685,0,4,4,completed,16
27577,Rigid,1803182,1803494,1833129,312,29635,29947,completed,144
27578,Rigid,1803182,1803745,1824597,563,20852,21415,completed,144
27579,Rigid,1803182,1803861,1818600,679,14739,15418,completed,144
27580,Rigid,1803182,1804103,1856286,921,52183,53104,completed,144
27581,Rigid,1803182,1804192,1810977,1010,6785,7795,completed,144
27582,Rigid,1803182,1804271,1848995,1089,44724,45813,completed,144
27583,Rigid,1803182,1804472,1812548,1290,8076,9366,completed,144
27584,Rigid,1803182,1804533,1814861,1351,10328,11679,completed,144
27585,Rigid,1803182,1804705,1836131,1523,31426,32949,completed,144
27586,Rigid,1803182,1804865,1833965,1683,29100,30783,completed,144
27587,Rigid,1803182,1810980,1860248,7798,49268,57066,completed,144
27588,Rigid,1803182,1812549,1846509,9367,33960,43327,completed,144
27589,Rigid,1803182,1814862,1856274,11680,41412,53092,completed,144
27590,Rigid,1803182,1818601,1833339,15419,14738,30157,completed,144
27591,Rigid,1803182,1824598,1857212,21416,32614,54030,completed,144
27592,Rigid,1803182,1833131,1878394,29949,45263,75212,completed,144
27593,Rigid,1803182,1833340,1875586,30158,42246,72404,completed,144
27594,Rigid,1803182,1833968,1876445,30786,42477,73263,completed,144
27595,Rigid,1803182,1836132,1855113,32950,18981,51931,completed,144
27596,Rigid,1803182,1846510,1866024,43328,19514,62842,completed,144
27597,Rigid,1803290,1817542,1834011,14252,16469,30721,completed,36
27598,Rigid,1803410,1817542,1818443,14132,901,15033,completed,36
27599,Rigid,1803641,1818444,2164063,14803,345619,360422,completed,36
27600,Rigid,1803747,1822062,1869719,18315,47657,65972,completed,36
27601,Rigid,1803798,1803798,1803802,0,4,4,completed,16
27602,Rigid,1803827,1803827,1803831,0,4,4,completed,16
27603,Rigid,1803862,1822599,1844117,18737,21518,40255,completed,36
27604,Rigid,1804439,1809843,1814580,5404,4737,10141,completed,576
27605,Rigid,1804792,1806280,1807707,1488,1427,2915,completed,180
27606,Rigid,1804819,1805672,1810442,853,4770,5623,completed,144
27607,Rigid,1805227,1806768,1870719,1541,63951,65492,completed,144
27608,Rigid,1805585,1805585,1805589,0,4,4,completed,16
27609,Rigid,1805635,1808655,1850636,3020,41981,45001,completed,36
27610,Rigid,1805642,1808716,1808723,3074,7,3081,completed,36
27611,Rigid,1805645,1808746,1859986,3101,51240,54341,completed,36
27612,Rigid,1805659,1808746,1853684,3087,44938,48025,completed,36
27613,Rigid,1805663,1808746,1842757,3083,34011,37094,completed,36
27614,Rigid,1805666,1808837,1839894,3171,31057,34228,completed,36
27615,Rigid,1805722,1805946,1872588,224,66642,66866,completed,72
27616,Rigid,1806036,1806036,1806040,0,4,4,completed,16
27617,Rigid,1806528,1806528,1806532,0,4,4,completed,16
27618,Rigid,1806565,1806565,1806569,0,4,4,completed,16
27619,Rigid,1806647,1806647,1806671,0,24,24,completed,16
27620,Rigid,1806685,1806685,1806689,0,4,4,completed,16
27621,Rigid,1806769,1806769,1806772,0,3,3,completed,16
27622,Rigid,1806787,1806787,1806791,0,4,4,completed,16
27623,Rigid,1806848,1806848,1806851,0,3,3,completed,16
27624,Rigid,1806925,1806925,1806928,0,3,3,completed,16
27625,Rigid,1806953,1806953,1806956,0,3,3,completed,16
27626,Rigid,1806985,1806985,1806989,0,4,4,completed,16
27627,Rigid,1807021,1807021,1807026,0,5,5,completed,16
27628,Rigid,1807182,1807182,1807186,0,4,4,completed,16
27629,Rigid,1807196,1807196,1807199,0,3,3,completed,16
27630,Rigid,1808202,1808202,1808207,0,5,5,completed,16
27631,Rigid,1809052,1809232,1852859,180,43627,43807,completed,36
27632,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27633,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27634,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27635,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27636,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27637,Rigid,1809322,1809323,1809461,1,138,139,completed,1
27638,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27639,Rigid,1809322,1809323,1809461,1,138,139,completed,1
27640,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27641,Rigid,1809322,1809323,1809461,1,138,139,completed,1
27642,Rigid,1809322,1809323,1809461,1,138,139,completed,1
27643,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27644,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27645,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27646,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27647,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27648,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27649,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27650,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27651,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27652,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27653,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27654,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27655,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27656,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27657,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27658,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27659,Rigid,1809322,1809323,1809461,1,138,139,completed,1
27660,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27661,Rigid,1809322,1809323,1809465,1,142,143,completed,1
27662,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27663,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27664,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27665,Rigid,1809322,1809323,1809464,1,141,142,completed,1
27666,Rigid,1809322,1809323,1809466,1,143,144,completed,1
27667,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27668,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27669,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27670,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27671,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27672,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27673,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27674,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27675,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27676,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27677,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27678,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27679,Rigid,1809322,1809323,1809461,1,138,139,completed,1
27680,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27681,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27682,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27683,Rigid,1809322,1809323,1809465,1,142,143,completed,1
27684,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27685,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27686,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27687,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27688,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27689,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27690,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27691,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27692,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27693,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27694,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27695,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27696,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27697,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27698,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27699,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27700,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27701,Rigid,1809322,1809323,1809464,1,141,142,completed,1
27702,Rigid,1809322,1809323,1809458,1,135,136,completed,1
27703,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27704,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27705,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27706,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27707,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27708,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27709,Rigid,1809322,1809323,1809459,1,136,137,completed,1
27710,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27711,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27712,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27713,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27714,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27715,Rigid,1809322,1809323,1809462,1,139,140,completed,1
27716,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27717,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27718,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27719,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27720,Rigid,1809322,1809323,1809468,1,145,146,completed,1
27721,Rigid,1809322,1809323,1809461,1,138,139,completed,1
27722,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27723,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27724,Rigid,1809322,1809323,1809457,1,134,135,completed,1
27725,Rigid,1809322,1809323,1809463,1,140,141,completed,1
27726,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27727,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27728,Rigid,1809322,1809323,1809456,1,133,134,completed,1
27729,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27730,Rigid,1809322,1809323,1809455,1,132,133,completed,1
27731,Rigid,1809322,1809323,1809460,1,137,138,completed,1
27732,Rigid,1809322,1809323,1809425,1,102,103,completed,1
27733,Rigid,1809322,1809323,1809432,1,109,110,completed,1
27734,Rigid,1809322,1809324,1809423,2,99,101,completed,1
27735,Rigid,1809322,1809324,1809430,2,106,108,completed,1
27736,Rigid,1809322,1809324,1809423,2,99,101,completed,1
27737,Rigid,1809322,1809324,1809432,2,108,110,completed,1
27738,Rigid,1809322,1809354,1809442,32,88,120,completed,1
27739,Rigid,1809322,1809354,1809449,32,95,127,completed,1
27740,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27741,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27742,Rigid,1809322,1809354,1809445,32,91,123,completed,1
27743,Rigid,1809322,1809354,1809449,32,95,127,completed,1
27744,Rigid,1809322,1809354,1809442,32,88,120,completed,1
27745,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27746,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27747,Rigid,1809322,1809354,1809449,32,95,127,completed,1
27748,Rigid,1809322,1809354,1809442,32,88,120,completed,1
27749,Rigid,1809322,1809354,1809449,32,95,127,completed,1
27750,Rigid,1809322,1809354,1809443,32,89,121,completed,1
27751,Rigid,1809322,1809354,1809450,32,96,128,completed,1
27752,Rigid,1809322,1809354,1809441,32,87,119,completed,1
27753,Rigid,1809322,1809354,1809450,32,96,128,completed,1
27754,Rigid,1809322,1809354,1809444,32,90,122,completed,1
27755,Rigid,1809322,1809354,1809451,32,97,129,completed,1
27756,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27757,Rigid,1809322,1809354,1809451,32,97,129,completed,1
27758,Rigid,1809322,1809354,1809441,32,87,119,completed,1
27759,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27760,Rigid,1809322,1809354,1809441,32,87,119,completed,1
27761,Rigid,1809322,1809354,1809454,32,100,132,completed,1
27762,Rigid,1809322,1809354,1809441,32,87,119,completed,1
27763,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27764,Rigid,1809322,1809354,1809442,32,88,120,completed,1
27765,Rigid,1809322,1809354,1809452,32,98,130,completed,1
27766,Rigid,1809322,1809354,1809441,32,87,119,completed,1
27767,Rigid,1809322,1809354,1809450,32,96,128,completed,1
27768,Rigid,1809322,1809354,1809442,32,88,120,completed,1
27769,Rigid,1809322,1809354,1809449,32,95,127,completed,1
27770,Rigid,1809322,1809354,1809444,32,90,122,completed,1
27771,Rigid,1809322,1809354,1809450,32,96,128,completed,1
27772,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27773,Rigid,1809322,1809354,1809452,32,98,130,completed,1
27774,Rigid,1809322,1809354,1809441,32,87,119,completed,1
27775,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27776,Rigid,1809322,1809354,1809441,32,87,119,completed,1
27777,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27778,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27779,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27780,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27781,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27782,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27783,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27784,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27785,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27786,Rigid,1809322,1809354,1809442,32,88,120,completed,1
27787,Rigid,1809322,1809354,1809450,32,96,128,completed,1
27788,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27789,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27790,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27791,Rigid,1809322,1809354,1809450,32,96,128,completed,1
27792,Rigid,1809322,1809354,1809445,32,91,123,completed,1
27793,Rigid,1809322,1809354,1809449,32,95,127,completed,1
27794,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27795,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27796,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27797,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27798,Rigid,1809322,1809354,1809442,32,88,120,completed,1
