ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
27799,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27800,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27801,Rigid,1809322,1809354,1809448,32,94,126,completed,1
27802,Rigid,1809322,1809354,1809440,32,86,118,completed,1
27803,Rigid,1809322,1809354,1809447,32,93,125,completed,1
27804,Rigid,1809322,1809354,1809442,32,88,120,completed,1
27805,Rigid,1809322,1809355,1809449,33,94,127,completed,1
27806,Rigid,1809322,1809355,1809441,33,86,119,completed,1
27807,Rigid,1809322,1809355,1809448,33,93,126,completed,1
27808,Rigid,1809322,1809355,1809442,33,87,120,completed,1
27809,Rigid,1809322,1809355,1809449,33,94,127,completed,1
27810,Rigid,1809322,1809385,1809470,63,85,148,completed,1
27811,Rigid,1809322,1809385,1809476,63,91,154,completed,1
27812,Rigid,1809322,1809385,1809469,63,84,147,completed,1
27813,Rigid,1809322,1809385,1809477,63,92,155,completed,1
27814,Rigid,1809322,1809385,1809469,63,84,147,completed,1
27815,Rigid,1809322,1809385,1809477,63,92,155,completed,1
27816,Rigid,1809322,1809385,1809470,63,85,148,completed,1
27817,Rigid,1809322,1809385,1809476,63,91,154,completed,1
27818,Rigid,1809322,1809385,1809469,63,84,147,completed,1
27819,Rigid,1809322,1809385,1809475,63,90,153,completed,1
27820,Rigid,1809322,1809385,1809469,63,84,147,completed,1
27821,Rigid,1809322,1809385,1809475,63,90,153,completed,1
27822,Rigid,1809322,1809385,1809470,63,85,148,completed,1
27823,Rigid,1809322,1809385,1809476,63,91,154,completed,1
27824,Rigid,1809322,1809385,1809469,63,84,147,completed,1
27825,Rigid,1809322,1809385,1809476,63,91,154,completed,1
27826,Rigid,1809322,1809385,1809471,63,86,149,completed,1
27827,Rigid,1809322,1809385,1809480,63,95,158,completed,1
27828,Rigid,1809322,1809385,1809475,63,90,153,completed,1
27829,Rigid,1809322,1809385,1809479,63,94,157,completed,1
27830,Rigid,1809322,1809385,1809470,63,85,148,completed,1
27831,Rigid,1809322,1809385,1809476,63,91,154,completed,1
27832,Rigid,1809322,1809385,1809668,63,283,346,completed,1
27833,Rigid,1809322,1809385,1809668,63,283,346,completed,1
27834,Rigid,1809322,1809385,1809675,63,290,353,completed,1
27835,Rigid,1809322,1809385,1809655,63,270,333,completed,1
27836,Rigid,1809322,1809385,1809676,63,291,354,completed,1
27837,Rigid,1809322,1809385,1809656,63,271,334,completed,1
27838,Rigid,1809322,1809385,1809667,63,282,345,completed,1
27839,Rigid,1809322,1809385,1809662,63,277,340,completed,1
27840,Rigid,1809322,1809385,1809677,63,292,355,completed,1
27841,Rigid,1809322,1809385,1809670,63,285,348,completed,1
27842,Rigid,1809322,1809385,1809669,63,284,347,completed,1
27843,Rigid,1809322,1809385,1809656,63,271,334,completed,1
27844,Rigid,1809322,1809385,1809676,63,291,354,completed,1
27845,Rigid,1809322,1809385,1809662,63,277,340,completed,1
27846,Rigid,1809322,1809385,1809673,63,288,351,completed,1
27847,Rigid,1809322,1809385,1809663,63,278,341,completed,1
27848,Rigid,1809322,1809385,1809667,63,282,345,completed,1
27849,Rigid,1809322,1809385,1809662,63,277,340,completed,1
27850,Rigid,1809322,1809385,1809665,63,280,343,completed,1
27851,Rigid,1809322,1809385,1809659,63,274,337,completed,1
27852,Rigid,1809322,1809385,1809668,63,283,346,completed,1
27853,Rigid,1809322,1809385,1809655,63,270,333,completed,1
27854,Rigid,1809322,1809385,1809672,63,287,350,completed,1
27855,Rigid,1809322,1809385,1809651,63,266,329,completed,1
27856,Rigid,1809322,1809385,1809666,63,281,344,completed,1
27857,Rigid,1809322,1809385,1809653,63,268,331,completed,1
27858,Rigid,1809322,1809385,1809682,63,297,360,completed,1
27859,Rigid,1809322,1809385,1809668,63,283,346,completed,1
27860,Rigid,1809322,1809385,1809672,63,287,350,completed,1
27861,Rigid,1809322,1809385,1809656,63,271,334,completed,1
27862,Rigid,1809322,1809385,1809668,63,283,346,completed,1
27863,Rigid,1809322,1809385,1809669,63,284,347,completed,1
27864,Rigid,1809322,1809385,1809700,63,315,378,completed,1
27865,Rigid,1809322,1809385,1809663,63,278,341,completed,1
27866,Rigid,1809322,1809385,1809664,63,279,342,completed,1
27867,Rigid,1809322,1809385,1809655,63,270,333,completed,1
27868,Rigid,1809322,1809385,1809665,63,280,343,completed,1
27869,Rigid,1809322,1809385,1809657,63,272,335,completed,1
27870,Rigid,1809322,1809385,1809663,63,278,341,completed,1
27871,Rigid,1809322,1809385,1809656,63,271,334,completed,1
27872,Rigid,1809322,1809385,1809665,63,280,343,completed,1
27873,Rigid,1809322,1809385,1809653,63,268,331,completed,1
27874,Rigid,1809322,1809385,1809663,63,278,341,completed,1
27875,Rigid,1809322,1809385,1809653,63,268,331,completed,1
27876,Rigid,1809322,1809385,1809676,63,291,354,completed,1
27877,Rigid,1809322,1809385,1809668,63,283,346,completed,1
27878,Rigid,1809322,1809386,1809666,64,280,344,completed,1
27879,Rigid,1809322,1809386,1809653,64,267,331,completed,1
27880,Rigid,1809322,1809386,1809664,64,278,342,completed,1
27881,Rigid,1809322,1809386,1809669,64,283,347,completed,1
27882,Rigid,1809322,1809386,1809674,64,288,352,completed,1
27883,Rigid,1809322,1809386,1809669,64,283,347,completed,1
27884,Rigid,1809322,1809386,1809665,64,279,343,completed,1
27885,Rigid,1809322,1809386,1809662,64,276,340,completed,1
27886,Rigid,1809322,1809386,1809666,64,280,344,completed,1
27887,Rigid,1809322,1809386,1809662,64,276,340,completed,1
27888,Rigid,1809322,1809386,1809666,64,280,344,completed,1
27889,Rigid,1809322,1809386,1809654,64,268,332,completed,1
27890,Rigid,1809322,1809386,1809665,64,279,343,completed,1
27891,Rigid,1809322,1809386,1809653,64,267,331,completed,1
27892,Rigid,1809322,1809386,1809668,64,282,346,completed,1
27893,Rigid,1809322,1809386,1809656,64,270,334,completed,1
27894,Rigid,1809322,1809386,1809673,64,287,351,completed,1
27895,Rigid,1809322,1809386,1809671,64,285,349,completed,1
27896,Rigid,1809322,1809386,1809665,64,279,343,completed,1
27897,Rigid,1809322,1809386,1809656,64,270,334,completed,1
27898,Rigid,1809322,1809386,1809663,64,277,341,completed,1
27899,Rigid,1809322,1809386,1809663,64,277,341,completed,1
27900,Rigid,1809322,1809386,1809699,64,313,377,completed,1
27901,Rigid,1809322,1809386,1809663,64,277,341,completed,1
27902,Rigid,1809322,1809386,1809665,64,279,343,completed,1
27903,Rigid,1809322,1809386,1809658,64,272,336,completed,1
27904,Rigid,1809322,1809386,1809663,64,277,341,completed,1
27905,Rigid,1809322,1809386,1809663,64,277,341,completed,1
27906,Rigid,1809322,1809386,1809671,64,285,349,completed,1
27907,Rigid,1809322,1809386,1809658,64,272,336,completed,1
27908,Rigid,1809322,1809386,1809664,64,278,342,completed,1
27909,Rigid,1809322,1809386,1809656,64,270,334,completed,1
27910,Rigid,1809322,1809386,1809669,64,283,347,completed,1
27911,Rigid,1809322,1809386,1809656,64,270,334,completed,1
27912,Rigid,1809322,1809386,1809675,64,289,353,completed,1
27913,Rigid,1809322,1809386,1809661,64,275,339,completed,1
27914,Rigid,1809322,1809386,1809674,64,288,352,completed,1
27915,Rigid,1809322,1809386,1809654,64,268,332,completed,1
27916,Rigid,1809322,1809386,1809665,64,279,343,completed,1
27917,Rigid,1809322,1809386,1809669,64,283,347,completed,1
27918,Rigid,1809322,1809446,1809704,124,258,382,completed,1
27919,Rigid,1809322,1809446,1809693,124,247,371,completed,1
27920,Rigid,1809322,1809446,1809699,124,253,377,completed,1
27921,Rigid,1809322,1809446,1809689,124,243,367,completed,1
27922,Rigid,1809322,1809447,1809699,125,252,377,completed,1
27923,Rigid,1809322,1809447,1809718,125,271,396,completed,1
27924,Rigid,1809322,1809447,1809695,125,248,373,completed,1
27925,Rigid,1809322,1809447,1809691,125,244,369,completed,1
27926,Rigid,1809322,1809447,1809708,125,261,386,completed,1
27927,Rigid,1809322,1809447,1809688,125,241,366,completed,1
27928,Rigid,1809322,1809447,1809699,125,252,377,completed,1
27929,Rigid,1809322,1809447,1809709,125,262,387,completed,1
27930,Rigid,1809322,1809447,1809704,125,257,382,completed,1
27931,Rigid,1809322,1809447,1809687,125,240,365,completed,1
27932,Rigid,1809322,1809447,1809640,125,193,318,completed,1
27933,Rigid,1809322,1809447,1809638,125,191,316,completed,1
27934,Rigid,1809322,1809447,1809630,125,183,308,completed,1
27935,Rigid,1809322,1809447,1809646,125,199,324,completed,1
27936,Rigid,1809322,1809447,1809637,125,190,315,completed,1
27937,Rigid,1809322,1809447,1809641,125,194,319,completed,1
27938,Rigid,1809322,1809447,1809629,125,182,307,completed,1
27939,Rigid,1809322,1809447,1809643,125,196,321,completed,1
27940,Rigid,1809322,1809447,1809637,125,190,315,completed,1
27941,Rigid,1809322,1809477,1809693,155,216,371,completed,1
27942,Rigid,1809322,1809477,1809677,155,200,355,completed,1
27943,Rigid,1809322,1809477,1809695,155,218,373,completed,1
27944,Rigid,1809322,1809477,1809681,155,204,359,completed,1
27945,Rigid,1809322,1809477,1809688,155,211,366,completed,1
27946,Rigid,1809322,1809477,1809684,155,207,362,completed,1
27947,Rigid,1809322,1809477,1809696,155,219,374,completed,1
27948,Rigid,1809322,1809477,1809683,155,206,361,completed,1
27949,Rigid,1809322,1809477,1809701,155,224,379,completed,1
27950,Rigid,1809322,1809477,1809706,155,229,384,completed,1
27951,Rigid,1809322,1809477,1809696,155,219,374,completed,1
27952,Rigid,1809322,1809477,1809680,155,203,358,completed,1
27953,Rigid,1809322,1809477,1809698,155,221,376,completed,1
27954,Rigid,1809322,1809477,1809676,155,199,354,completed,1
27955,Rigid,1809322,1809477,1809689,155,212,367,completed,1
27956,Rigid,1809322,1809477,1809695,155,218,373,completed,1
27957,Rigid,1809322,1809477,1809705,155,228,383,completed,1
27958,Rigid,1809322,1809477,1809680,155,203,358,completed,1
27959,Rigid,1809322,1809477,1809714,155,237,392,completed,1
27960,Rigid,1809322,1809477,1809683,155,206,361,completed,1
27961,Rigid,1809322,1809477,1809693,155,216,371,completed,1
27962,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27963,Rigid,1809322,1809477,1809700,155,223,378,completed,1
27964,Rigid,1809322,1809477,1809679,155,202,357,completed,1
27965,Rigid,1809322,1809477,1809691,155,214,369,completed,1
27966,Rigid,1809322,1809477,1809680,155,203,358,completed,1
27967,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27968,Rigid,1809322,1809477,1809678,155,201,356,completed,1
27969,Rigid,1809322,1809477,1809696,155,219,374,completed,1
27970,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27971,Rigid,1809322,1809477,1809692,155,215,370,completed,1
27972,Rigid,1809322,1809477,1809679,155,202,357,completed,1
27973,Rigid,1809322,1809477,1809696,155,219,374,completed,1
27974,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27975,Rigid,1809322,1809477,1809701,155,224,379,completed,1
27976,Rigid,1809322,1809477,1809682,155,205,360,completed,1
27977,Rigid,1809322,1809477,1809691,155,214,369,completed,1
27978,Rigid,1809322,1809477,1809680,155,203,358,completed,1
27979,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27980,Rigid,1809322,1809477,1809680,155,203,358,completed,1
27981,Rigid,1809322,1809477,1809692,155,215,370,completed,1
27982,Rigid,1809322,1809477,1809676,155,199,354,completed,1
27983,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27984,Rigid,1809322,1809477,1809676,155,199,354,completed,1
27985,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27986,Rigid,1809322,1809477,1809676,155,199,354,completed,1
27987,Rigid,1809322,1809477,1809683,155,206,361,completed,1
27988,Rigid,1809322,1809477,1809684,155,207,362,completed,1
27989,Rigid,1809322,1809477,1809692,155,215,370,completed,1
27990,Rigid,1809322,1809477,1809680,155,203,358,completed,1
27991,Rigid,1809322,1809477,1809686,155,209,364,completed,1
27992,Rigid,1809322,1809477,1809675,155,198,353,completed,1
27993,Rigid,1809322,1809477,1809694,155,217,372,completed,1
27994,Rigid,1809322,1809477,1809705,155,228,383,completed,1
27995,Rigid,1809322,1809477,1809692,155,215,370,completed,1
27996,Rigid,1809322,1809477,1809676,155,199,354,completed,1
27997,Rigid,1809322,1809477,1809689,155,212,367,completed,1
27998,Rigid,1809322,1809477,1809676,155,199,354,completed,1
27999,Rigid,1809322,1809477,1809691,155,214,369,completed,1
28000,Rigid,1809322,1809477,1809678,155,201,356,completed,1
28001,Rigid,1809322,1809477,1809688,155,211,366,completed,1
28002,Rigid,1809322,1809477,1809679,155,202,357,completed,1
28003,Rigid,1809322,1809477,1809683,155,206,361,completed,1
28004,Rigid,1809322,1809477,1809680,155,203,358,completed,1
28005,Rigid,1809322,1809477,1809685,155,208,363,completed,1
28006,Rigid,1809322,1809478,1809685,156,207,363,completed,1
28007,Rigid,1809322,1809478,1809693,156,215,371,completed,1
28008,Rigid,1809322,1809478,1809677,156,199,355,completed,1
28009,Rigid,1809322,1809478,1809689,156,211,367,completed,1
28010,Rigid,1809322,1809478,1809674,156,196,352,completed,1
28011,Rigid,1809322,1809478,1809693,156,215,371,completed,1
28012,Rigid,1809322,1809478,1809692,156,214,370,completed,1
28013,Rigid,1809322,1809478,1809681,156,203,359,completed,1
28014,Rigid,1809322,1809478,1809670,156,192,348,completed,1
28015,Rigid,1809322,1809478,1809682,156,204,360,completed,1
28016,Rigid,1809322,1809478,1809673,156,195,351,completed,1
28017,Rigid,1809322,1809478,1809684,156,206,362,completed,1
28018,Rigid,1809322,1809478,1809675,156,197,353,completed,1
28019,Rigid,1809322,1809478,1809678,156,200,356,completed,1
28020,Rigid,1809322,1809478,1809672,156,194,350,completed,1
28021,Rigid,1809322,1809478,1809679,156,201,357,completed,1
28022,Rigid,1809322,1809478,1809668,156,190,346,completed,1
28023,Rigid,1809322,1809478,1809676,156,198,354,completed,1
28024,Rigid,1809322,1809478,1809683,156,205,361,completed,1
28025,Rigid,1809322,1809478,1809691,156,213,369,completed,1
28026,Rigid,1809322,1809478,1809676,156,198,354,completed,1
28027,Rigid,1809322,1809478,1809686,156,208,364,completed,1
28028,Rigid,1809322,1809478,1809677,156,199,355,completed,1
28029,Rigid,1809322,1809478,1809691,156,213,369,completed,1
28030,Rigid,1809322,1809478,1809677,156,199,355,completed,1
28031,Rigid,1809322,1809478,1809690,156,212,368,completed,1
28032,Rigid,1809322,1809478,1809727,156,249,405,completed,1
28033,Rigid,1809322,1809478,1809702,156,224,380,completed,1
28034,Rigid,1809322,1809478,1809722,156,244,400,completed,1
28035,Rigid,1809322,1809478,1809711,156,233,389,completed,1
28036,Rigid,1809322,1809478,1809738,156,260,416,completed,1
28037,Rigid,1809322,1809478,1809713,156,235,391,completed,1
28038,Rigid,1809322,1809478,1809723,156,245,401,completed,1
28039,Rigid,1809322,1809478,1809705,156,227,383,completed,1
28040,Rigid,1809322,1809478,1809720,156,242,398,completed,1
28041,Rigid,1809322,1809478,1809712,156,234,390,completed,1
28042,Rigid,1809322,1809478,1809745,156,267,423,completed,1
28043,Rigid,1809322,1809478,1809727,156,249,405,completed,1
28044,Rigid,1809322,1809478,1809736,156,258,414,completed,1
28045,Rigid,1809322,1809478,1809716,156,238,394,completed,1
28046,Rigid,1809322,1809478,1809737,156,259,415,completed,1
28047,Rigid,1809322,1809478,1809722,156,244,400,completed,1
28048,Rigid,1809322,1809478,1809737,156,259,415,completed,1
28049,Rigid,1809322,1809478,1809719,156,241,397,completed,1
28050,Rigid,1809322,1809478,1809734,156,256,412,completed,1
28051,Rigid,1809322,1809478,1809715,156,237,393,completed,1
28052,Rigid,1809322,1809478,1809740,156,262,418,completed,1
28053,Rigid,1809322,1809478,1809722,156,244,400,completed,1
28054,Rigid,1809322,1809478,1809747,156,269,425,completed,1
28055,Rigid,1809322,1809478,1809726,156,248,404,completed,1
28056,Rigid,1809322,1809478,1809740,156,262,418,completed,1
28057,Rigid,1809322,1809478,1809720,156,242,398,completed,1
28058,Rigid,1809322,1809478,1809738,156,260,416,completed,1
28059,Rigid,1809322,1809478,1809721,156,243,399,completed,1
28060,Rigid,1809322,1809478,1809767,156,289,445,completed,1
28061,Rigid,1809322,1809478,1809717,156,239,395,completed,1
28062,Rigid,1809322,1809478,1809738,156,260,416,completed,1
28063,Rigid,1809322,1809479,1809723,157,244,401,completed,1
28064,Rigid,1809322,1809479,1809736,157,257,414,completed,1
28065,Rigid,1809322,1809479,1809725,157,246,403,completed,1
28066,Rigid,1809322,1809479,1809741,157,262,419,completed,1
28067,Rigid,1809322,1809479,1809714,157,235,392,completed,1
28068,Rigid,1809322,1809479,1809737,157,258,415,completed,1
28069,Rigid,1809322,1809479,1809714,157,235,392,completed,1
28070,Rigid,1809322,1809479,1809736,157,257,414,completed,1
28071,Rigid,1809322,1809479,1809717,157,238,395,completed,1
28072,Rigid,1809322,1809479,1809748,157,269,426,completed,1
28073,Rigid,1809322,1809479,1809726,157,247,404,completed,1
28074,Rigid,1809322,1809479,1809745,157,266,423,completed,1
28075,Rigid,1809322,1809479,1809718,157,239,396,completed,1
28076,Rigid,1809322,1809479,1809750,157,271,428,completed,1
28077,Rigid,1809322,1809479,1809723,157,244,401,completed,1
28078,Rigid,1809322,1809479,1809730,157,251,408,completed,1
28079,Rigid,1809322,1809479,1809715,157,236,393,completed,1
28080,Rigid,1809322,1809479,1809727,157,248,405,completed,1
28081,Rigid,1809322,1809479,1809704,157,225,382,completed,1
28082,Rigid,1809322,1809479,1809723,157,244,401,completed,1
28083,Rigid,1809322,1809479,1809711,157,232,389,completed,1
28084,Rigid,1809322,1809479,1809725,157,246,403,completed,1
28085,Rigid,1809322,1809479,1809704,157,225,382,completed,1
28086,Rigid,1809322,1809479,1809720,157,241,398,completed,1
28087,Rigid,1809322,1809479,1809705,157,226,383,completed,1
28088,Rigid,1809322,1809479,1809725,157,246,403,completed,1
28089,Rigid,1809322,1809479,1809710,157,231,388,completed,1
28090,Rigid,1809322,1809479,1809732,157,253,410,completed,1
28091,Rigid,1809322,1809479,1809709,157,230,387,completed,1
28092,Rigid,1809322,1809479,1809723,157,244,401,completed,1
28093,Rigid,1809322,1809479,1809702,157,223,380,completed,1
28094,Rigid,1809322,1809479,1809726,157,247,404,completed,1
28095,Rigid,1809322,1809479,1809712,157,233,390,completed,1
28096,Rigid,1809322,1809510,1809772,188,262,450,completed,1
28097,Rigid,1809322,1809510,1809732,188,222,410,completed,1
28098,Rigid,1809322,1809510,1809747,188,237,425,completed,1
28099,Rigid,1809322,1809510,1809725,188,215,403,completed,1
28100,Rigid,1809322,1809510,1809753,188,243,431,completed,1
28101,Rigid,1809322,1809510,1809731,188,221,409,completed,1
28102,Rigid,1809322,1809510,1809749,188,239,427,completed,1
28103,Rigid,1809322,1809510,1809727,188,217,405,completed,1
28104,Rigid,1809322,1809510,1809746,188,236,424,completed,1
28105,Rigid,1809322,1809510,1809736,188,226,414,completed,1
28106,Rigid,1809322,1809510,1809755,188,245,433,completed,1
28107,Rigid,1809322,1809510,1809731,188,221,409,completed,1
28108,Rigid,1809322,1809510,1809745,188,235,423,completed,1
28109,Rigid,1809322,1809510,1809724,188,214,402,completed,1
28110,Rigid,1809322,1809510,1809743,188,233,421,completed,1
28111,Rigid,1809322,1809510,1809724,188,214,402,completed,1
28112,Rigid,1809322,1809510,1809761,188,251,439,completed,1
28113,Rigid,1809322,1809510,1809735,188,225,413,completed,1
28114,Rigid,1809322,1809510,1809753,188,243,431,completed,1
28115,Rigid,1809322,1809510,1809729,188,219,407,completed,1
28116,Rigid,1809322,1809510,1809754,188,244,432,completed,1
28117,Rigid,1809322,1809510,1809733,188,223,411,completed,1
28118,Rigid,1809322,1809570,1809842,248,272,520,completed,1
28119,Rigid,1809322,1809570,1809818,248,248,496,completed,1
28120,Rigid,1809322,1809570,1809832,248,262,510,completed,1
28121,Rigid,1809322,1809570,1809817,248,247,495,completed,1
28122,Rigid,1809322,1809570,1809839,248,269,517,completed,1
28123,Rigid,1809322,1809570,1809819,248,249,497,completed,1
28124,Rigid,1809322,1809570,1809833,248,263,511,completed,1
28125,Rigid,1809322,1809570,1809818,248,248,496,completed,1
28126,Rigid,1809322,1809570,1809832,248,262,510,completed,1
28127,Rigid,1809322,1809570,1809811,248,241,489,completed,1
28128,Rigid,1809322,1809570,1809834,248,264,512,completed,1
28129,Rigid,1809322,1809570,1809811,248,241,489,completed,1
28130,Rigid,1809322,1809570,1809840,248,270,518,completed,1
28131,Rigid,1809322,1809570,1809821,248,251,499,completed,1
28132,Rigid,1809806,1809813,1809815,7,2,9,completed,16
28133,Rigid,1809983,1809983,1811373,0,1390,1390,completed,1
28134,Rigid,1809983,1809983,1811395,0,1412,1412,completed,1
28135,Rigid,1809983,1809983,1811361,0,1378,1378,completed,1
28136,Rigid,1809983,1809983,1811346,0,1363,1363,completed,1
28137,Rigid,1809983,1809983,1811335,0,1352,1352,completed,1
28138,Rigid,1809983,1809983,1811390,0,1407,1407,completed,1
28139,Rigid,1809983,1809983,1811412,0,1429,1429,completed,1
28140,Rigid,1809983,1809983,1811339,0,1356,1356,completed,1
28141,Rigid,1809983,1809983,1811338,0,1355,1355,completed,1
28142,Rigid,1809983,1809983,1811326,0,1343,1343,completed,1
28143,Rigid,1809983,1809984,1811346,1,1362,1363,completed,1
28144,Rigid,1809983,1809984,1811387,1,1403,1404,completed,1
28145,Rigid,1809983,1809984,1811422,1,1438,1439,completed,1
28146,Rigid,1809983,1809984,1811382,1,1398,1399,completed,1
28147,Rigid,1809983,1809984,1811330,1,1346,1347,completed,1
28148,Rigid,1809983,1809984,1811345,1,1361,1362,completed,1
28149,Rigid,1809983,1809984,1811382,1,1398,1399,completed,1
28150,Rigid,1809983,1809984,1811392,1,1408,1409,completed,1
28151,Rigid,1809983,1809984,1811491,1,1507,1508,completed,1
28152,Rigid,1809983,1809984,1811372,1,1388,1389,completed,1
28153,Rigid,1809983,1809984,1811329,1,1345,1346,completed,1
28154,Rigid,1809983,1809984,1811406,1,1422,1423,completed,1
28155,Rigid,1809983,1809984,1811325,1,1341,1342,completed,1
28156,Rigid,1809983,1809984,1811382,1,1398,1399,completed,1
28157,Rigid,1809983,1809984,1811346,1,1362,1363,completed,1
28158,Rigid,1809983,1809984,1811341,1,1357,1358,completed,1
28159,Rigid,1809983,1809984,1811335,1,1351,1352,completed,1
28160,Rigid,1809983,1809984,1811319,1,1335,1336,completed,1
28161,Rigid,1809983,1809984,1811325,1,1341,1342,completed,1
28162,Rigid,1809983,1809984,1811343,1,1359,1360,completed,1
28163,Rigid,1809983,1809984,1811390,1,1406,1407,completed,1
28164,Rigid,1809983,1809984,1811363,1,1379,1380,completed,1
28165,Rigid,1809983,1809984,1811323,1,1339,1340,completed,1
28166,Rigid,1809983,1809984,1811324,1,1340,1341,completed,1
28167,Rigid,1809983,1809984,1811310,1,1326,1327,completed,1
28168,Rigid,1809983,1809984,1811418,1,1434,1435,completed,1
28169,Rigid,1809983,1809984,1811464,1,1480,1481,completed,1
28170,Rigid,1809983,1809984,1811355,1,1371,1372,completed,1
28171,Rigid,1809983,1809984,1811309,1,1325,1326,completed,1
28172,Rigid,1809983,1809984,1811341,1,1357,1358,completed,1
28173,Rigid,1809983,1809984,1811326,1,1342,1343,completed,1
28174,Rigid,1809983,1809984,1811334,1,1350,1351,completed,1
28175,Rigid,1809983,1809984,1811331,1,1347,1348,completed,1
28176,Rigid,1809983,1809984,1811296,1,1312,1313,completed,1
28177,Rigid,1809983,1809984,1811297,1,1313,1314,completed,1
28178,Rigid,1809983,1809984,1811314,1,1330,1331,completed,1
28179,Rigid,1809983,1809984,1811356,1,1372,1373,completed,1
28180,Rigid,1809983,1809984,1811369,1,1385,1386,completed,1
28181,Rigid,1809983,1809984,1811308,1,1324,1325,completed,1
28182,Rigid,1809983,1809984,1811324,1,1340,1341,completed,1
28183,Rigid,1809983,1809984,1811339,1,1355,1356,completed,1
28184,Rigid,1809983,1809984,1811363,1,1379,1380,completed,1
28185,Rigid,1809983,1809984,1811322,1,1338,1339,completed,1
28186,Rigid,1809983,1809984,1811337,1,1353,1354,completed,1
28187,Rigid,1809983,1809984,1811267,1,1283,1284,completed,1
28188,Rigid,1809983,1809984,1811296,1,1312,1313,completed,1
28189,Rigid,1809983,1809984,1811277,1,1293,1294,completed,1
28190,Rigid,1809983,1809984,1811303,1,1319,1320,completed,1
28191,Rigid,1809983,1809984,1811278,1,1294,1295,completed,1
28192,Rigid,1809983,1809984,1811267,1,1283,1284,completed,1
28193,Rigid,1809983,1809984,1811290,1,1306,1307,completed,1
28194,Rigid,1809983,1809984,1811294,1,1310,1311,completed,1
28195,Rigid,1809983,1809984,1811275,1,1291,1292,completed,1
28196,Rigid,1809983,1809984,1811313,1,1329,1330,completed,1
28197,Rigid,1809983,1809984,1811355,1,1371,1372,completed,1
28198,Rigid,1809983,1809984,1811315,1,1331,1332,completed,1
28199,Rigid,1809983,1809984,1811264,1,1280,1281,completed,1
28200,Rigid,1809983,1809984,1811302,1,1318,1319,completed,1
28201,Rigid,1809983,1809984,1811268,1,1284,1285,completed,1
28202,Rigid,1809983,1809984,1811333,1,1349,1350,completed,1
28203,Rigid,1809983,1809984,1811366,1,1382,1383,completed,1
28204,Rigid,1809983,1809984,1811358,1,1374,1375,completed,1
28205,Rigid,1809983,1809984,1811322,1,1338,1339,completed,1
28206,Rigid,1809983,1809984,1811374,1,1390,1391,completed,1
28207,Rigid,1809983,1809984,1811335,1,1351,1352,completed,1
28208,Rigid,1809983,1809984,1811408,1,1424,1425,completed,1
28209,Rigid,1809983,1809984,1811320,1,1336,1337,completed,1
28210,Rigid,1809983,1809984,1811329,1,1345,1346,completed,1
28211,Rigid,1809983,1809984,1811349,1,1365,1366,completed,1
28212,Rigid,1809983,1809984,1811325,1,1341,1342,completed,1
28213,Rigid,1809983,1809984,1811328,1,1344,1345,completed,1
28214,Rigid,1809983,1809984,1811384,1,1400,1401,completed,1
28215,Rigid,1809983,1809984,1811383,1,1399,1400,completed,1
28216,Rigid,1809983,1809984,1811423,1,1439,1440,completed,1
