ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
28217,Rigid,1809983,1809984,1811347,1,1363,1364,completed,1
28218,Rigid,1809983,1809984,1811366,1,1382,1383,completed,1
28219,Rigid,1809983,1809984,1811314,1,1330,1331,completed,1
28220,Rigid,1809983,1809984,1811406,1,1422,1423,completed,1
28221,Rigid,1809983,1809984,1811478,1,1494,1495,completed,1
28222,Rigid,1809983,1809984,1811384,1,1400,1401,completed,1
28223,Rigid,1809983,1809984,1811355,1,1371,1372,completed,1
28224,Rigid,1809983,1809984,1811362,1,1378,1379,completed,1
28225,Rigid,1809983,1809984,1811333,1,1349,1350,completed,1
28226,Rigid,1809983,1809984,1811361,1,1377,1378,completed,1
28227,Rigid,1809983,1809984,1811392,1,1408,1409,completed,1
28228,Rigid,1809983,1809984,1811359,1,1375,1376,completed,1
28229,Rigid,1809983,1809984,1811343,1,1359,1360,completed,1
28230,Rigid,1809983,1809984,1811335,1,1351,1352,completed,1
28231,Rigid,1809983,1809984,1811333,1,1349,1350,completed,1
28232,Rigid,1809983,1809984,1811390,1,1406,1407,completed,1
28233,Rigid,1810363,1810364,1810365,1,1,2,completed,16
28234,Rigid,1810417,1810418,1810431,1,13,14,completed,16
28235,Rigid,1810490,1857739,2203348,47249,345609,392858,completed,216
28236,Rigid,1810546,1810947,1843510,401,32563,32964,completed,144
28237,Rigid,1810678,1859988,2205598,49310,345610,394920,completed,180
28238,Rigid,1811012,1863076,2208688,52064,345612,397676,completed,180
28239,Rigid,1811367,1811367,1815042,0,3675,3675,completed,36
28240,Rigid,1814072,1815043,1816128,971,1085,2056,completed,144
28241,Rigid,1814209,1866328,2211928,52119,345600,397719,completed,216
28242,Rigid,1814630,1817508,1821668,2878,4160,7038,completed,36
28243,Rigid,1814630,1824975,1827179,10345,2204,12549,completed,36
28244,Rigid,1815567,1815568,1815629,1,61,62,completed,1
28245,Rigid,1815709,1815712,1815723,3,11,14,completed,1
28246,Rigid,1815786,1815787,1868559,1,52772,52773,completed,1
28247,Rigid,1816160,1816430,1848648,270,32218,32488,completed,144
28248,Rigid,1816176,1816430,1832557,254,16127,16381,completed,144
28249,Rigid,1816193,1816555,1848777,362,32222,32584,completed,144
28250,Rigid,1816204,1822961,1837881,6757,14920,21677,completed,144
28251,Rigid,1816224,1823376,1837044,7152,13668,20820,completed,144
28252,Rigid,1816242,1823965,1834210,7723,10245,17968,completed,144
28253,Rigid,1816267,1824956,1857298,8689,32342,41031,completed,144
28254,Rigid,1816327,1825391,1841150,9064,15759,24823,completed,144
28255,Rigid,1816347,1826194,1857832,9847,31638,41485,completed,144
28256,Rigid,1816380,1826412,1841881,10032,15469,25501,completed,144
28257,Rigid,1816446,1826471,1839623,10025,13152,23177,completed,144
28258,Rigid,1816461,1827030,1842516,10569,15486,26055,completed,144
28259,Rigid,1816488,1829046,1861471,12558,32425,44983,completed,144
28260,Rigid,1816497,1829390,1845170,12893,15780,28673,completed,144
28261,Rigid,1816510,1832558,1864812,16048,32254,48302,completed,144
28262,Rigid,1816524,1834016,1849172,17492,15156,32648,completed,144
28263,Rigid,1816545,1834016,1847695,17471,13679,31150,completed,144
28264,Rigid,1816558,1834212,1844311,17654,10099,27753,completed,144
28265,Rigid,1820235,1820236,1820252,1,16,17,completed,16
28266,Rigid,1820331,1820331,1820340,0,9,9,completed,16
28267,Rigid,1820439,1820439,1820450,0,11,11,completed,16
28268,Rigid,1820511,1820512,1820575,1,63,64,completed,16
28269,Rigid,1820715,1821670,1822061,955,391,1346,completed,36
28270,Rigid,1822271,1822272,1822343,1,71,72,completed,36
28271,Rigid,1822341,1822599,1823045,258,446,704,completed,36
28272,Rigid,1822407,1822408,1822418,1,10,11,completed,36
28273,Rigid,1822959,1837534,1848378,14575,10844,25419,completed,144
28274,Rigid,1823360,1835568,1835586,12208,18,12226,completed,144
28275,Rigid,1823385,1848650,1898662,25265,50012,75277,completed,360
28276,Rigid,1823447,1823447,1823459,0,12,12,completed,36
28277,Rigid,1823487,1823488,1823495,1,7,8,completed,36
28278,Rigid,1823524,1823524,1823530,0,6,6,completed,36
28279,Rigid,1823555,1848997,1906778,25442,57781,83223,completed,360
28280,Rigid,1823635,1823636,1823642,1,6,7,completed,36
28281,Rigid,1823638,1850719,1950025,27081,99306,126387,completed,360
28282,Rigid,1823651,1823655,1823661,4,6,10,completed,36
28283,Rigid,1823676,1823677,1823683,1,6,7,completed,36
28284,Rigid,1823759,1823759,1823766,0,7,7,completed,36
28285,Rigid,1823820,1853240,1903674,29420,50434,79854,completed,360
28286,Rigid,1823881,1823881,1824085,0,204,204,completed,36
28287,Rigid,1823963,1838201,1848865,14238,10664,24902,completed,144
28288,Rigid,1824062,1855114,1913849,31052,58735,89787,completed,360
28289,Rigid,1824955,1839111,1850994,14156,11883,26039,completed,144
28290,Rigid,1825389,1839625,1850717,14236,11092,25328,completed,144
28291,Rigid,1826193,1841043,1853426,14850,12383,27233,completed,144
28292,Rigid,1826372,1826408,1826410,36,2,38,completed,36
28293,Rigid,1826407,1841164,1853165,14757,12001,26758,completed,144
28294,Rigid,1826470,1841888,1863759,15418,21871,37289,completed,144
28295,Rigid,1826551,1826551,1826558,0,7,7,completed,36
28296,Rigid,1826625,1827026,1827028,401,2,403,completed,36
28297,Rigid,1826643,1826643,1826650,0,7,7,completed,36
28298,Rigid,1826678,1826678,1826684,0,6,6,completed,36
28299,Rigid,1827025,1842522,1853239,15497,10717,26214,completed,144
28300,Rigid,1827048,1827049,1827055,1,6,7,completed,36
28301,Rigid,1827249,1827250,1827254,1,4,5,completed,36
28302,Rigid,1827379,1827379,1827389,0,10,10,completed,36
28303,Rigid,1827449,1827450,1827464,1,14,15,completed,36
28304,Rigid,1827696,1827696,1827710,0,14,14,completed,36
28305,Rigid,1827817,1827842,1840401,25,12559,12584,completed,36
28306,Rigid,1827823,1829416,1839109,1593,9693,11286,completed,36
28307,Rigid,1827830,1832961,1834762,5131,1801,6932,completed,36
28308,Rigid,1827835,1834172,1841013,6337,6841,13178,completed,36
28309,Rigid,1827893,1857213,1903079,29320,45866,75186,completed,360
28310,Rigid,1827915,1827916,1827969,1,53,54,completed,1
28311,Rigid,1827947,1834626,1847299,6679,12673,19352,completed,36
28312,Rigid,1827953,1835568,1844682,7615,9114,16729,completed,36
28313,Rigid,1827957,1835598,1836920,7641,1322,8963,completed,36
28314,Rigid,1827962,1835598,1841601,7636,6003,13639,completed,36
28315,Rigid,1828020,1828038,1828059,18,21,39,completed,36
28316,Rigid,1828024,1828025,1828034,1,9,10,completed,1
28317,Rigid,1828643,1828645,1828647,2,2,4,completed,36
28318,Rigid,1828696,1828697,1828699,1,2,3,completed,36
28319,Rigid,1828737,1828738,1829602,1,864,865,completed,1
28320,Rigid,1828965,1828965,1829038,0,73,73,completed,36
28321,Rigid,1829232,1829233,1829235,1,2,3,completed,36
28322,Rigid,1829388,1851008,1863521,21620,12513,34133,completed,144
28323,Rigid,1829615,1829615,1868559,0,38944,38944,completed,1
28324,Rigid,1831289,1832435,1832437,1146,2,1148,completed,36
28325,Rigid,1832624,1832624,1832627,0,3,3,completed,36
28326,Rigid,1832813,1832813,1833490,0,677,677,completed,36
28327,Rigid,1832921,1832955,1832957,34,2,36,completed,36
28328,Rigid,1833159,1833491,1833495,332,4,336,completed,36
28329,Rigid,1833941,1865801,1902987,31860,37186,69046,completed,576
28330,Rigid,1834108,1876059,1877039,41951,980,42931,completed,288
28331,Rigid,1834162,1834163,1834621,1,458,459,completed,36
28332,Rigid,1836297,1836298,1836975,1,677,678,completed,1
28333,Rigid,1836297,1836298,1836960,1,662,663,completed,1
28334,Rigid,1836297,1836298,1836817,1,519,520,completed,1
28335,Rigid,1836297,1836298,1836843,1,545,546,completed,1
28336,Rigid,1836297,1836298,1837017,1,719,720,completed,1
28337,Rigid,1836297,1836298,1837077,1,779,780,completed,1
28338,Rigid,1836297,1836298,1836815,1,517,518,completed,1
28339,Rigid,1836297,1836298,1836853,1,555,556,completed,1
28340,Rigid,1836297,1836298,1836940,1,642,643,completed,1
28341,Rigid,1836297,1836298,1837055,1,757,758,completed,1
28342,Rigid,1836297,1836298,1836831,1,533,534,completed,1
28343,Rigid,1836297,1836298,1836856,1,558,559,completed,1
28344,Rigid,1836297,1836298,1837046,1,748,749,completed,1
28345,Rigid,1836297,1836298,1837117,1,819,820,completed,1
28346,Rigid,1836297,1836298,1836850,1,552,553,completed,1
28347,Rigid,1836297,1836298,1836894,1,596,597,completed,1
28348,Rigid,1836297,1836298,1837022,1,724,725,completed,1
28349,Rigid,1836297,1836298,1837025,1,727,728,completed,1
28350,Rigid,1836297,1836298,1836812,1,514,515,completed,1
28351,Rigid,1836297,1836298,1836858,1,560,561,completed,1
28352,Rigid,1836297,1836298,1836971,1,673,674,completed,1
28353,Rigid,1836297,1836298,1837127,1,829,830,completed,1
28354,Rigid,1836297,1836298,1836835,1,537,538,completed,1
28355,Rigid,1836297,1836298,1836832,1,534,535,completed,1
28356,Rigid,1836297,1836298,1837048,1,750,751,completed,1
28357,Rigid,1836297,1836298,1837004,1,706,707,completed,1
28358,Rigid,1836297,1836298,1836846,1,548,549,completed,1
28359,Rigid,1836297,1836298,1836819,1,521,522,completed,1
28360,Rigid,1836297,1836298,1837033,1,735,736,completed,1
28361,Rigid,1836297,1836298,1837100,1,802,803,completed,1
28362,Rigid,1836297,1836298,1836809,1,511,512,completed,1
28363,Rigid,1836297,1836298,1836866,1,568,569,completed,1
28364,Rigid,1836297,1836298,1836973,1,675,676,completed,1
28365,Rigid,1836297,1836298,1837099,1,801,802,completed,1
28366,Rigid,1836297,1836298,1836939,1,641,642,completed,1
28367,Rigid,1836297,1836298,1836970,1,672,673,completed,1
28368,Rigid,1836297,1836298,1836981,1,683,684,completed,1
28369,Rigid,1836297,1836298,1837034,1,736,737,completed,1
28370,Rigid,1836297,1836298,1836834,1,536,537,completed,1
28371,Rigid,1836297,1836298,1836861,1,563,564,completed,1
28372,Rigid,1836297,1836298,1837052,1,754,755,completed,1
28373,Rigid,1836297,1836298,1836971,1,673,674,completed,1
28374,Rigid,1836297,1836298,1836836,1,538,539,completed,1
28375,Rigid,1836297,1836298,1836876,1,578,579,completed,1
28376,Rigid,1836297,1836298,1837021,1,723,724,completed,1
28377,Rigid,1836297,1836298,1837004,1,706,707,completed,1
28378,Rigid,1836297,1836298,1836839,1,541,542,completed,1
28379,Rigid,1836297,1836298,1836855,1,557,558,completed,1
28380,Rigid,1836297,1836298,1836943,1,645,646,completed,1
28381,Rigid,1836297,1836298,1837096,1,798,799,completed,1
28382,Rigid,1836297,1836298,1836849,1,551,552,completed,1
28383,Rigid,1836297,1836298,1836868,1,570,571,completed,1
28384,Rigid,1836297,1836298,1837039,1,741,742,completed,1
28385,Rigid,1836297,1836298,1837005,1,707,708,completed,1
28386,Rigid,1836297,1836298,1836815,1,517,518,completed,1
28387,Rigid,1836297,1836298,1836848,1,550,551,completed,1
28388,Rigid,1836297,1836298,1837008,1,710,711,completed,1
28389,Rigid,1836297,1836298,1837028,1,730,731,completed,1
28390,Rigid,1836297,1836298,1836816,1,518,519,completed,1
28391,Rigid,1836297,1836298,1836845,1,547,548,completed,1
28392,Rigid,1836297,1836298,1837015,1,717,718,completed,1
28393,Rigid,1836297,1836298,1837021,1,723,724,completed,1
28394,Rigid,1836297,1836298,1836807,1,509,510,completed,1
28395,Rigid,1836297,1836298,1836892,1,594,595,completed,1
28396,Rigid,1836297,1836298,1836986,1,688,689,completed,1
28397,Rigid,1836297,1836298,1837056,1,758,759,completed,1
28398,Rigid,1836297,1836298,1836808,1,510,511,completed,1
28399,Rigid,1836297,1836298,1836851,1,553,554,completed,1
28400,Rigid,1836297,1836299,1837002,2,703,705,completed,1
28401,Rigid,1836297,1836299,1837084,2,785,787,completed,1
28402,Rigid,1836297,1836299,1836823,2,524,526,completed,1
28403,Rigid,1836297,1836299,1836852,2,553,555,completed,1
28404,Rigid,1836297,1836299,1836935,2,636,638,completed,1
28405,Rigid,1836297,1836299,1837069,2,770,772,completed,1
28406,Rigid,1836297,1836299,1836815,2,516,518,completed,1
28407,Rigid,1836297,1836299,1836819,2,520,522,completed,1
28408,Rigid,1836297,1836299,1836971,2,672,674,completed,1
28409,Rigid,1836297,1836299,1836979,2,680,682,completed,1
28410,Rigid,1836297,1836299,1836798,2,499,501,completed,1
28411,Rigid,1836297,1836299,1836868,2,569,571,completed,1
28412,Rigid,1836297,1836299,1836948,2,649,651,completed,1
28413,Rigid,1836297,1836299,1837071,2,772,774,completed,1
28414,Rigid,1836297,1836299,1836860,2,561,563,completed,1
28415,Rigid,1836297,1836299,1836866,2,567,569,completed,1
28416,Rigid,1836297,1836299,1836928,2,629,631,completed,1
28417,Rigid,1836297,1836299,1837057,2,758,760,completed,1
28418,Rigid,1836297,1836299,1836821,2,522,524,completed,1
28419,Rigid,1836297,1836299,1836868,2,569,571,completed,1
28420,Rigid,1836297,1836299,1836942,2,643,645,completed,1
28421,Rigid,1836297,1836299,1836979,2,680,682,completed,1
28422,Rigid,1836297,1836299,1836804,2,505,507,completed,1
28423,Rigid,1836297,1836299,1836874,2,575,577,completed,1
28424,Rigid,1836297,1836299,1837009,2,710,712,completed,1
28425,Rigid,1836297,1836299,1837039,2,740,742,completed,1
28426,Rigid,1836297,1836299,1836797,2,498,500,completed,1
28427,Rigid,1836297,1836299,1836842,2,543,545,completed,1
28428,Rigid,1836297,1836299,1836945,2,646,648,completed,1
28429,Rigid,1836297,1836299,1837084,2,785,787,completed,1
28430,Rigid,1836297,1836299,1836804,2,505,507,completed,1
28431,Rigid,1836297,1836299,1836895,2,596,598,completed,1
28432,Rigid,1836297,1836299,1836940,2,641,643,completed,1
28433,Rigid,1836297,1836299,1836999,2,700,702,completed,1
28434,Rigid,1836297,1836299,1836796,2,497,499,completed,1
28435,Rigid,1836297,1836299,1836846,2,547,549,completed,1
28436,Rigid,1836297,1836299,1837037,2,738,740,completed,1
28437,Rigid,1836297,1836299,1837096,2,797,799,completed,1
28438,Rigid,1836297,1836299,1836824,2,525,527,completed,1
28439,Rigid,1836297,1836299,1836849,2,550,552,completed,1
28440,Rigid,1836297,1836299,1836953,2,654,656,completed,1
28441,Rigid,1836297,1836299,1837089,2,790,792,completed,1
28442,Rigid,1836297,1836299,1836821,2,522,524,completed,1
28443,Rigid,1836297,1836299,1836852,2,553,555,completed,1
28444,Rigid,1836297,1836299,1836929,2,630,632,completed,1
28445,Rigid,1836297,1836299,1837005,2,706,708,completed,1
28446,Rigid,1836297,1836299,1836780,2,481,483,completed,1
28447,Rigid,1836297,1836299,1836837,2,538,540,completed,1
28448,Rigid,1836297,1836299,1836994,2,695,697,completed,1
28449,Rigid,1836297,1836299,1837141,2,842,844,completed,1
28450,Rigid,1836297,1836299,1836854,2,555,557,completed,1
28451,Rigid,1836297,1836299,1836870,2,571,573,completed,1
28452,Rigid,1836297,1836299,1837000,2,701,703,completed,1
28453,Rigid,1836297,1836299,1836988,2,689,691,completed,1
28454,Rigid,1836297,1836299,1836832,2,533,535,completed,1
28455,Rigid,1836297,1836299,1836855,2,556,558,completed,1
28456,Rigid,1836297,1836299,1836971,2,672,674,completed,1
28457,Rigid,1836297,1836299,1837020,2,721,723,completed,1
28458,Rigid,1836297,1836299,1836813,2,514,516,completed,1
28459,Rigid,1836297,1836299,1836856,2,557,559,completed,1
28460,Rigid,1836297,1836299,1836976,2,677,679,completed,1
28461,Rigid,1836297,1836299,1837041,2,742,744,completed,1
28462,Rigid,1836297,1836299,1836819,2,520,522,completed,1
28463,Rigid,1836297,1836299,1836870,2,571,573,completed,1
28464,Rigid,1836297,1836299,1836907,2,608,610,completed,1
28465,Rigid,1836297,1836299,1837058,2,759,761,completed,1
28466,Rigid,1836297,1836299,1836813,2,514,516,completed,1
28467,Rigid,1836297,1836299,1836891,2,592,594,completed,1
28468,Rigid,1836297,1836299,1837038,2,739,741,completed,1
28469,Rigid,1836297,1836299,1836998,2,699,701,completed,1
28470,Rigid,1836297,1836299,1836807,2,508,510,completed,1
28471,Rigid,1836297,1836299,1836858,2,559,561,completed,1
28472,Rigid,1836297,1836299,1837084,2,785,787,completed,1
28473,Rigid,1836297,1836299,1837116,2,817,819,completed,1
28474,Rigid,1836297,1836299,1836835,2,536,538,completed,1
28475,Rigid,1836297,1836299,1836884,2,585,587,completed,1
28476,Rigid,1836297,1836299,1837041,2,742,744,completed,1
28477,Rigid,1836297,1836299,1836994,2,695,697,completed,1
28478,Rigid,1836297,1836299,1836844,2,545,547,completed,1
28479,Rigid,1836297,1836299,1836888,2,589,591,completed,1
28480,Rigid,1836297,1836299,1836979,2,680,682,completed,1
28481,Rigid,1836297,1836299,1837007,2,708,710,completed,1
28482,Rigid,1836297,1836299,1836772,2,473,475,completed,1
28483,Rigid,1836297,1836299,1836874,2,575,577,completed,1
28484,Rigid,1836297,1836299,1836962,2,663,665,completed,1
28485,Rigid,1836297,1836299,1837056,2,757,759,completed,1
28486,Rigid,1836297,1836299,1836829,2,530,532,completed,1
28487,Rigid,1836297,1836299,1836860,2,561,563,completed,1
28488,Rigid,1836297,1836299,1837032,2,733,735,completed,1
28489,Rigid,1836297,1836299,1836973,2,674,676,completed,1
28490,Rigid,1836297,1836299,1836830,2,531,533,completed,1
28491,Rigid,1836297,1836299,1836900,2,601,603,completed,1
28492,Rigid,1836297,1836299,1836944,2,645,647,completed,1
28493,Rigid,1836297,1836299,1836952,2,653,655,completed,1
28494,Rigid,1836297,1836299,1836790,2,491,493,completed,1
28495,Rigid,1836297,1836299,1836843,2,544,546,completed,1
28496,Rigid,1836297,1836299,1837035,2,736,738,completed,1
28497,Rigid,1836297,1836299,1837098,2,799,801,completed,1
28498,Rigid,1836297,1836299,1836816,2,517,519,completed,1
28499,Rigid,1836297,1836299,1836853,2,554,556,completed,1
28500,Rigid,1836297,1836299,1836935,2,636,638,completed,1
28501,Rigid,1836297,1836299,1837087,2,788,790,completed,1
28502,Rigid,1836297,1836299,1836813,2,514,516,completed,1
28503,Rigid,1836297,1836299,1836893,2,594,596,completed,1
28504,Rigid,1836297,1836299,1837099,2,800,802,completed,1
28505,Rigid,1836297,1836299,1837050,2,751,753,completed,1
28506,Rigid,1836297,1836299,1836802,2,503,505,completed,1
28507,Rigid,1836297,1836299,1836837,2,538,540,completed,1
28508,Rigid,1836297,1836299,1836935,2,636,638,completed,1
28509,Rigid,1836297,1836299,1837033,2,734,736,completed,1
28510,Rigid,1836297,1836299,1836827,2,528,530,completed,1
28511,Rigid,1836297,1836299,1836840,2,541,543,completed,1
28512,Rigid,1836297,1836299,1836959,2,660,662,completed,1
28513,Rigid,1836297,1836299,1836988,2,689,691,completed,1
28514,Rigid,1836297,1836299,1836824,2,525,527,completed,1
28515,Rigid,1836297,1836299,1836879,2,580,582,completed,1
28516,Rigid,1836297,1836299,1836944,2,645,647,completed,1
28517,Rigid,1836297,1836299,1837075,2,776,778,completed,1
28518,Rigid,1836297,1836299,1836799,2,500,502,completed,1
28519,Rigid,1836297,1836299,1836843,2,544,546,completed,1
28520,Rigid,1836297,1836299,1836959,2,660,662,completed,1
28521,Rigid,1836297,1836299,1837023,2,724,726,completed,1
28522,Rigid,1836297,1836299,1836845,2,546,548,completed,1
28523,Rigid,1836297,1836299,1836831,2,532,534,completed,1
28524,Rigid,1836297,1836299,1836951,2,652,654,completed,1
28525,Rigid,1836297,1836299,1837149,2,850,852,completed,1
28526,Rigid,1836297,1836299,1836832,2,533,535,completed,1
28527,Rigid,1836297,1836299,1836951,2,652,654,completed,1
28528,Rigid,1836297,1836299,1837027,2,728,730,completed,1
28529,Rigid,1836297,1836299,1836952,2,653,655,completed,1
28530,Rigid,1836297,1836299,1836800,2,501,503,completed,1
28531,Rigid,1836297,1836299,1836838,2,539,541,completed,1
28532,Rigid,1836297,1836299,1836855,2,556,558,completed,1
28533,Rigid,1836297,1836299,1836894,2,595,597,completed,1
28534,Rigid,1836297,1836299,1836817,2,518,520,completed,1
28535,Rigid,1836297,1836299,1836866,2,567,569,completed,1
28536,Rigid,1836297,1836299,1836833,2,534,536,completed,1
28537,Rigid,1836297,1836299,1836883,2,584,586,completed,1
28538,Rigid,1836297,1836299,1836806,2,507,509,completed,1
28539,Rigid,1836297,1836299,1836886,2,587,589,completed,1
28540,Rigid,1836297,1836299,1836865,2,566,568,completed,1
28541,Rigid,1836297,1836299,1836884,2,585,587,completed,1
28542,Rigid,1836297,1836299,1836817,2,518,520,completed,1
28543,Rigid,1836297,1836299,1836886,2,587,589,completed,1
28544,Rigid,1836297,1836299,1836854,2,555,557,completed,1
28545,Rigid,1836297,1836773,1837293,476,520,996,completed,1
28546,Rigid,1836297,1836782,1837246,485,464,949,completed,1
28547,Rigid,1836297,1836791,1837308,494,517,1011,completed,1
28548,Rigid,1836297,1836797,1837285,500,488,988,completed,1
28549,Rigid,1836297,1836798,1837326,501,528,1029,completed,1
28550,Rigid,1836297,1836800,1837257,503,457,960,completed,1
28551,Rigid,1836297,1836801,1837313,504,512,1016,completed,1
28552,Rigid,1836297,1836801,1837312,504,511,1015,completed,1
28553,Rigid,1836297,1836803,1837340,506,537,1043,completed,1
28554,Rigid,1836297,1836806,1837269,509,463,972,completed,1
28555,Rigid,1836297,1836806,1837317,509,511,1020,completed,1
28556,Rigid,1836297,1836807,1837244,510,437,947,completed,1
28557,Rigid,1836297,1836808,1837305,511,497,1008,completed,1
28558,Rigid,1836297,1836809,1837240,512,431,943,completed,1
28559,Rigid,1836297,1836809,1837295,512,486,998,completed,1
28560,Rigid,1836297,1836810,1837252,513,442,955,completed,1
28561,Rigid,1836297,1836813,1837305,516,492,1008,completed,1
28562,Rigid,1836297,1836814,1837240,517,426,943,completed,1
28563,Rigid,1836297,1836814,1837297,517,483,1000,completed,1
28564,Rigid,1836297,1836814,1837276,517,462,979,completed,1
28565,Rigid,1836297,1836817,1837332,520,515,1035,completed,1
28566,Rigid,1836297,1836817,1837253,520,436,956,completed,1
28567,Rigid,1836297,1836817,1837309,520,492,1012,completed,1
28568,Rigid,1836297,1836817,1837278,520,461,981,completed,1
28569,Rigid,1836297,1836818,1837315,521,497,1018,completed,1
28570,Rigid,1836297,1836818,1837250,521,432,953,completed,1
28571,Rigid,1836297,1836818,1837303,521,485,1006,completed,1
28572,Rigid,1836297,1836818,1837319,521,501,1022,completed,1
28573,Rigid,1836297,1836820,1837362,523,542,1065,completed,1
28574,Rigid,1836297,1836820,1837285,523,465,988,completed,1
28575,Rigid,1836297,1836820,1837338,523,518,1041,completed,1
28576,Rigid,1836297,1836822,1837326,525,504,1029,completed,1
28577,Rigid,1836297,1836822,1837365,525,543,1068,completed,1
28578,Rigid,1836297,1836825,1837296,528,471,999,completed,1
28579,Rigid,1836297,1836825,1837361,528,536,1064,completed,1
28580,Rigid,1836297,1836826,1837318,529,492,1021,completed,1
28581,Rigid,1836297,1836829,1837381,532,552,1084,completed,1
28582,Rigid,1836297,1836831,1837317,534,486,1020,completed,1
28583,Rigid,1836297,1836831,1837369,534,538,1072,completed,1
28584,Rigid,1836297,1836832,1837332,535,500,1035,completed,1
28585,Rigid,1836297,1836834,1837375,537,541,1078,completed,1
28586,Rigid,1836297,1836834,1837322,537,488,1025,completed,1
28587,Rigid,1836297,1836834,1837358,537,524,1061,completed,1
28588,Rigid,1836297,1836834,1837320,537,486,1023,completed,1
28589,Rigid,1836297,1836834,1837402,537,568,1105,completed,1
28590,Rigid,1836297,1836836,1837311,539,475,1014,completed,1
28591,Rigid,1836297,1836836,1837360,539,524,1063,completed,1
28592,Rigid,1836297,1836837,1837354,540,517,1057,completed,1
28593,Rigid,1836297,1836837,1837403,540,566,1106,completed,1
28594,Rigid,1836297,1836838,1837296,541,458,999,completed,1
28595,Rigid,1836297,1836838,1837358,541,520,1061,completed,1
28596,Rigid,1836297,1836839,1837296,542,457,999,completed,1
28597,Rigid,1836297,1836840,1837382,543,542,1085,completed,1
28598,Rigid,1836297,1836841,1837283,544,442,986,completed,1
28599,Rigid,1836297,1836843,1837329,546,486,1032,completed,1
28600,Rigid,1836297,1836844,1837282,547,438,985,completed,1
28601,Rigid,1836297,1836844,1837356,547,512,1059,completed,1
28602,Rigid,1836297,1836844,1837283,547,439,986,completed,1
28603,Rigid,1836297,1836845,1837344,548,499,1047,completed,1
28604,Rigid,1836297,1836846,1837318,549,472,1021,completed,1
28605,Rigid,1836297,1836846,1837373,549,527,1076,completed,1
28606,Rigid,1836297,1836847,1837290,550,443,993,completed,1
28607,Rigid,1836297,1836847,1837323,550,476,1026,completed,1
28608,Rigid,1836297,1836850,1837291,553,441,994,completed,1
28609,Rigid,1836297,1836850,1837346,553,496,1049,completed,1
28610,Rigid,1836297,1836851,1837315,554,464,1018,completed,1
28611,Rigid,1836297,1836851,1837345,554,494,1048,completed,1
28612,Rigid,1836297,1836852,1837320,555,468,1023,completed,1
28613,Rigid,1836297,1836853,1837365,556,512,1068,completed,1
28614,Rigid,1836297,1836853,1837311,556,458,1014,completed,1
28615,Rigid,1836297,1836854,1837372,557,518,1075,completed,1
28616,Rigid,1836297,1836854,1837343,557,489,1046,completed,1
28617,Rigid,1836297,1836855,1837421,558,566,1124,completed,1
28618,Rigid,1836297,1836856,1837343,559,487,1046,completed,1
28619,Rigid,1836297,1836856,1837395,559,539,1098,completed,1
28620,Rigid,1836297,1836856,1837354,559,498,1057,completed,1
28621,Rigid,1836297,1836857,1837394,560,537,1097,completed,1
28622,Rigid,1836297,1836857,1837347,560,490,1050,completed,1
28623,Rigid,1836297,1836858,1837368,561,510,1071,completed,1
28624,Rigid,1836297,1836859,1837340,562,481,1043,completed,1
28625,Rigid,1836297,1836859,1837387,562,528,1090,completed,1
28626,Rigid,1836297,1836861,1837323,564,462,1026,completed,1
28627,Rigid,1836297,1836862,1837402,565,540,1105,completed,1
28628,Rigid,1836297,1836863,1837364,566,501,1067,completed,1
28629,Rigid,1836297,1836866,1837416,569,550,1119,completed,1
28630,Rigid,1836297,1836867,1837333,570,466,1036,completed,1
28631,Rigid,1836297,1836867,1837388,570,521,1091,completed,1
28632,Rigid,1836297,1836868,1837345,571,477,1048,completed,1
28633,Rigid,1836297,1836869,1837418,572,549,1121,completed,1
